#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
4177,05/27/2022 21:48:06,17.20,,,,
4178,05/27/2022 21:53:06,17.07,,,,
4179,05/27/2022 21:58:06,17.03,,,,
4180,05/27/2022 22:03:06,16.90,,,,
4181,05/27/2022 22:08:06,16.86,,,,
4182,05/27/2022 22:13:06,16.73,,,,
4183,05/27/2022 22:18:06,16.64,,,,
4184,05/27/2022 22:23:06,16.56,,,,
4185,05/27/2022 22:28:06,16.51,,,,
4186,05/27/2022 22:33:06,16.34,,,,
4187,05/27/2022 22:38:06,16.30,,,,
4188,05/27/2022 22:43:06,16.21,,,,
4189,05/27/2022 22:48:06,16.13,,,,
4190,05/27/2022 22:53:06,16.04,,,,
4191,05/27/2022 22:58:06,15.87,,,,
4192,05/27/2022 23:03:06,15.74,,,,
4193,05/27/2022 23:08:06,15.61,,,,
4194,05/27/2022 23:13:06,15.53,,,,
4195,05/27/2022 23:18:06,15.36,,,,
4196,05/27/2022 23:23:06,15.14,,,,
4197,05/27/2022 23:28:06,14.88,,,,
4198,05/27/2022 23:33:06,14.80,,,,
4199,05/27/2022 23:38:06,14.75,,,,
4200,05/27/2022 23:43:06,14.54,,,,
4201,05/27/2022 23:48:06,14.41,,,,
4202,05/27/2022 23:53:06,14.15,,,,
4203,05/27/2022 23:58:06,14.11,,,,
4204,05/28/2022 00:03:06,14.20,,,,
4205,05/28/2022 00:08:06,14.50,,,,
4206,05/28/2022 00:13:06,14.67,,,,
4207,05/28/2022 00:18:06,14.67,,,,
4208,05/28/2022 00:23:06,14.63,,,,
4209,05/28/2022 00:28:06,14.63,,,,
4210,05/28/2022 00:33:06,14.80,,,,
4211,05/28/2022 00:38:06,14.84,,,,
4212,05/28/2022 00:43:06,14.88,,,,
4213,05/28/2022 00:48:06,14.88,,,,
4214,05/28/2022 00:53:06,14.93,,,,
4215,05/28/2022 00:58:06,14.88,,,,
4216,05/28/2022 01:03:06,14.93,,,,
4217,05/28/2022 01:08:06,14.93,,,,
4218,05/28/2022 01:13:06,14.88,,,,
4219,05/28/2022 01:18:06,14.80,,,,
4220,05/28/2022 01:23:06,14.54,,,,
4221,05/28/2022 01:28:06,14.37,,,,
4222,05/28/2022 01:33:06,14.33,,,,
4223,05/28/2022 01:38:06,14.28,,,,
4224,05/28/2022 01:43:06,14.24,,,,
4225,05/28/2022 01:48:06,14.24,,,,
4226,05/28/2022 01:53:06,14.28,,,,
4227,05/28/2022 01:58:06,14.50,,,,
4228,05/28/2022 02:03:06,14.54,,,,
4229,05/28/2022 02:08:06,14.54,,,,
4230,05/28/2022 02:13:06,14.71,,,,
4231,05/28/2022 02:18:06,14.71,,,,
4232,05/28/2022 02:23:06,14.84,,,,
4233,05/28/2022 02:28:06,14.93,,,,
4234,05/28/2022 02:33:06,14.93,,,,
4235,05/28/2022 02:38:06,14.84,,,,
4236,05/28/2022 02:43:06,14.84,,,,
4237,05/28/2022 02:48:06,15.18,,,,
4238,05/28/2022 02:53:06,15.53,,,,
4239,05/28/2022 02:58:06,15.74,,,,
4240,05/28/2022 03:03:06,16.00,,,,
4241,05/28/2022 03:08:06,16.00,,,,
4242,05/28/2022 03:13:06,15.96,,,,
4243,05/28/2022 03:18:06,15.87,,,,
4244,05/28/2022 03:23:06,15.53,,,,
4245,05/28/2022 03:28:06,15.36,,,,
4246,05/28/2022 03:33:06,15.14,,,,
4247,05/28/2022 03:38:06,15.06,,,,
4248,05/28/2022 03:43:06,14.88,,,,
4249,05/28/2022 03:48:06,14.84,,,,
4250,05/28/2022 03:53:06,14.75,,,,
4251,05/28/2022 03:58:06,14.71,,,,
4252,05/28/2022 04:03:06,14.63,,,,
4253,05/28/2022 04:08:06,14.88,,,,
4254,05/28/2022 04:13:06,14.88,,,,
4255,05/28/2022 04:18:06,14.93,,,,
4256,05/28/2022 04:23:06,14.88,,,,
4257,05/28/2022 04:28:06,14.93,,,,
4258,05/28/2022 04:33:06,14.93,,,,
4259,05/28/2022 04:38:06,14.97,,,,
4260,05/28/2022 04:43:06,14.80,,,,
4261,05/28/2022 04:48:06,14.58,,,,
4262,05/28/2022 04:53:06,14.41,,,,
4263,05/28/2022 04:58:06,14.33,,,,
4264,05/28/2022 05:03:06,14.15,,,,
4265,05/28/2022 05:08:06,13.94,,,,
4266,05/28/2022 05:13:06,13.77,,,,
4267,05/28/2022 05:18:06,13.64,,,,
4268,05/28/2022 05:23:06,13.60,,,,
4269,05/28/2022 05:28:06,13.55,,,,
4270,05/28/2022 05:33:06,13.47,,,,
4271,05/28/2022 05:38:06,13.47,,,,
4272,05/28/2022 05:43:06,13.47,,,,
4273,05/28/2022 05:48:06,13.43,,,,
4274,05/28/2022 05:53:06,13.38,,,,
4275,05/28/2022 05:58:06,13.43,,,,
4276,05/28/2022 06:03:06,13.34,,,,
4277,05/28/2022 06:08:06,13.30,,,,
4278,05/28/2022 06:13:06,13.43,,,,
4279,05/28/2022 06:18:06,13.60,,,,
4280,05/28/2022 06:23:06,13.73,,,,
4281,05/28/2022 06:28:06,13.81,,,,
4282,05/28/2022 06:33:06,13.81,,,,
4283,05/28/2022 06:38:06,13.98,,,,
4284,05/28/2022 06:43:06,14.15,,,,
4285,05/28/2022 06:48:06,14.50,,,,
4286,05/28/2022 06:53:06,14.67,,,,
4287,05/28/2022 06:58:06,14.93,,,,
4288,05/28/2022 07:03:06,15.23,,,,
4289,05/28/2022 07:08:06,16.94,,,,
4290,05/28/2022 07:13:06,16.99,,,,
4291,05/28/2022 07:18:06,18.02,,,,
4292,05/28/2022 07:23:06,18.19,,,,
4293,05/28/2022 07:28:06,18.27,,,,
4294,05/28/2022 07:33:06,18.14,,,,
4295,05/28/2022 07:38:06,17.59,,,,
4296,05/28/2022 07:43:06,17.41,,,,
4297,05/28/2022 07:48:06,17.37,,,,
4298,05/28/2022 07:53:06,17.37,,,,
4299,05/28/2022 07:58:06,17.54,,,,
4300,05/28/2022 08:03:06,17.33,,,,
4301,05/28/2022 08:08:06,17.54,,,,
4302,05/28/2022 08:13:06,17.76,,,,
4303,05/28/2022 08:18:06,17.97,,,,
4304,05/28/2022 08:23:06,18.57,,,,
4305,05/28/2022 08:28:06,18.79,,,,
4306,05/28/2022 08:33:06,19.09,,,,
4307,05/28/2022 08:38:06,19.52,,,,
4308,05/28/2022 08:43:06,19.65,,,,
4309,05/28/2022 08:48:06,20.16,,,,
4310,05/28/2022 08:53:06,20.29,,,,
4311,05/28/2022 08:58:06,21.19,,,,
4312,05/28/2022 09:03:06,21.32,,,,
4313,05/28/2022 09:08:06,21.15,,,,
4314,05/28/2022 09:13:06,21.28,,,,
4315,05/28/2022 09:18:06,22.01,,,,
4316,05/28/2022 09:23:06,22.73,,,,
4317,05/28/2022 09:28:06,22.86,,,,
4318,05/28/2022 09:33:06,22.91,,,,
4319,05/28/2022 09:38:06,22.35,,,,
4320,05/28/2022 09:43:06,21.75,,,,
4321,05/28/2022 09:48:06,22.95,,,,
4322,05/28/2022 09:53:06,24.19,,,,
4323,05/28/2022 09:58:06,26.12,,,,
4324,05/28/2022 10:03:06,25.78,,,,
4325,05/28/2022 10:08:06,26.72,,,,
4326,05/28/2022 10:13:06,26.98,,,,
4327,05/28/2022 10:18:06,27.37,,,,
4328,05/28/2022 10:23:06,26.94,,,,
4329,05/28/2022 10:28:06,27.41,,,,
4330,05/28/2022 10:33:06,27.58,,,,
4331,05/28/2022 10:38:06,28.10,,,,
4332,05/28/2022 10:43:06,28.05,,,,
4333,05/28/2022 10:48:06,27.63,,,,
4334,05/28/2022 10:53:06,28.27,,,,
4335,05/28/2022 10:58:06,28.40,,,,
4336,05/28/2022 11:03:06,28.70,,,,
4337,05/28/2022 11:08:06,28.74,,,,
4338,05/28/2022 11:13:06,28.91,,,,
4339,05/28/2022 11:18:06,28.87,,,,
4340,05/28/2022 11:23:06,28.83,,,,
4341,05/28/2022 11:28:06,29.13,,,,
4342,05/28/2022 11:33:06,29.77,,,,
4343,05/28/2022 11:38:06,30.03,,,,
4344,05/28/2022 11:43:06,30.11,,,,
4345,05/28/2022 11:48:06,30.63,,,,
4346,05/28/2022 11:53:06,30.41,,,,
4347,05/28/2022 11:58:06,29.86,,,,
4348,05/28/2022 12:03:06,30.41,,,,
4349,05/28/2022 12:08:06,30.71,,,,
4350,05/28/2022 12:13:06,30.80,,,,
4351,05/28/2022 12:18:06,30.93,,,,
4352,05/28/2022 12:23:06,31.06,,,,
4353,05/28/2022 12:28:06,31.06,,,,
4354,05/28/2022 12:33:06,31.36,,,,
4355,05/28/2022 12:38:06,31.66,,,,
4356,05/28/2022 12:43:06,31.96,,,,
4357,05/28/2022 12:48:06,31.61,,,,
4358,05/28/2022 12:53:06,31.44,,,,
4359,05/28/2022 12:58:06,31.87,,,,
4360,05/28/2022 13:03:06,31.74,,,,
4361,05/28/2022 13:08:06,31.79,,,,
4362,05/28/2022 13:13:06,31.36,,,,
4363,05/28/2022 13:18:06,31.74,,,,
4364,05/28/2022 13:23:06,32.26,,,,
4365,05/28/2022 13:28:06,32.30,,,,
4366,05/28/2022 13:33:06,31.61,,,,
4367,05/28/2022 13:38:06,31.96,,,,
4368,05/28/2022 13:43:06,31.87,,,,
4369,05/28/2022 13:48:06,31.79,,,,
4370,05/28/2022 13:53:06,32.13,,,,
4371,05/28/2022 13:58:06,32.22,,,,
4372,05/28/2022 14:03:06,31.61,,,,
4373,05/28/2022 14:08:06,31.01,,,,
4374,05/28/2022 14:13:06,31.70,,,,
4375,05/28/2022 14:18:06,31.49,,,,
4376,05/28/2022 14:23:06,31.01,,,,
4377,05/28/2022 14:28:06,31.14,,,,
4378,05/28/2022 14:33:06,30.80,,,,
4379,05/28/2022 14:38:06,30.37,,,,
4380,05/28/2022 14:43:06,29.68,,,,
4381,05/28/2022 14:48:06,29.94,,,,
4382,05/28/2022 14:53:06,29.56,,,,
4383,05/28/2022 14:58:06,29.51,,,,
4384,05/28/2022 15:03:06,29.30,,,,
4385,05/28/2022 15:08:06,29.30,,,,
4386,05/28/2022 15:13:06,29.26,,,,
4387,05/28/2022 15:18:06,29.47,,,,
4388,05/28/2022 15:23:06,29.68,,,,
4389,05/28/2022 15:28:06,29.38,,,,
4390,05/28/2022 15:33:06,29.00,,,,
4391,05/28/2022 15:38:06,29.08,,,,
4392,05/28/2022 15:43:06,28.48,,,,
4393,05/28/2022 15:48:06,28.61,,,,
4394,05/28/2022 15:53:06,28.57,,,,
4395,05/28/2022 15:58:06,28.61,,,,
4396,05/28/2022 16:03:06,28.35,,,,
4397,05/28/2022 16:08:06,28.10,,,,
4398,05/28/2022 16:13:06,27.93,,,,
4399,05/28/2022 16:18:06,27.84,,,,
4400,05/28/2022 16:23:06,27.41,,,,
4401,05/28/2022 16:28:06,27.54,,,,
4402,05/28/2022 16:33:06,27.24,,,,
4403,05/28/2022 16:38:06,27.45,,,,
4404,05/28/2022 16:43:06,27.50,,,,
4405,05/28/2022 16:48:06,27.45,,,,
4406,05/28/2022 16:53:06,27.24,,,,
4407,05/28/2022 16:58:06,27.41,,,,
4408,05/28/2022 17:03:06,27.07,,,,
4409,05/28/2022 17:08:06,26.81,,,,
4410,05/28/2022 17:13:06,26.81,,,,
4411,05/28/2022 17:18:06,26.42,,,,
4412,05/28/2022 17:23:06,25.95,,,,
4413,05/28/2022 17:28:06,25.91,,,,
4414,05/28/2022 17:33:06,25.91,,,,
4415,05/28/2022 17:38:06,25.69,,,,
4416,05/28/2022 17:43:06,25.87,,,,
4417,05/28/2022 17:48:06,26.17,,,,
4418,05/28/2022 17:53:06,25.95,,,,
4419,05/28/2022 17:58:06,26.30,,,,
4420,05/28/2022 18:03:06,26.08,,,,
4421,05/28/2022 18:08:06,23.94,,,,
4422,05/28/2022 18:13:06,23.64,,,,
4423,05/28/2022 18:18:06,22.86,,,,
4424,05/28/2022 18:23:06,22.39,,,,
4425,05/28/2022 18:28:06,22.09,,,,
4426,05/28/2022 18:33:06,21.88,,,,
4427,05/28/2022 18:38:06,22.91,,,,
4428,05/28/2022 18:43:06,23.55,,,,
4429,05/28/2022 18:48:06,23.89,,,,
4430,05/28/2022 18:53:06,23.76,,,,
4431,05/28/2022 18:58:06,23.42,,,,
4432,05/28/2022 19:03:06,23.08,,,,
4433,05/28/2022 19:08:06,23.03,,,,
4434,05/28/2022 19:13:06,23.08,,,,
4435,05/28/2022 19:18:06,22.73,,,,
4436,05/28/2022 19:23:06,22.43,,,,
4437,05/28/2022 19:28:06,22.26,,,,
4438,05/28/2022 19:33:06,21.92,,,,
4439,05/28/2022 19:38:06,21.62,,,,
4440,05/28/2022 19:43:06,21.45,,,,
4441,05/28/2022 19:48:06,21.32,,,,
4442,05/28/2022 19:53:06,21.02,,,,
4443,05/28/2022 19:58:06,20.68,,,,
4444,05/28/2022 20:03:06,20.29,,,,
4445,05/28/2022 20:08:06,19.69,,,,
4446,05/28/2022 20:13:06,19.00,,,,
4447,05/28/2022 20:18:06,18.57,,,,
4448,05/28/2022 20:23:06,18.19,,,,
4449,05/28/2022 20:28:06,18.02,,,,
4450,05/28/2022 20:33:06,17.76,,,,
4451,05/28/2022 20:38:06,17.72,,,,
4452,05/28/2022 20:43:06,17.54,,,,
4453,05/28/2022 20:48:06,17.24,,,,
4454,05/28/2022 20:53:06,16.94,,,,
4455,05/28/2022 20:58:06,16.86,,,,
4456,05/28/2022 21:03:06,16.73,,,,
4457,05/28/2022 21:08:06,16.73,,,,
4458,05/28/2022 21:13:06,16.60,,,,
4459,05/28/2022 21:18:06,16.51,,,,
4460,05/28/2022 21:23:06,16.60,,,,
4461,05/28/2022 21:28:06,16.60,,,,
4462,05/28/2022 21:33:06,16.56,,,,
4463,05/28/2022 21:38:06,16.60,,,,
4464,05/28/2022 21:43:06,16.64,,,,
4465,05/28/2022 21:48:06,16.69,,,,
4466,05/28/2022 21:53:06,16.34,,,,
4467,05/28/2022 21:58:06,16.08,,,,
4468,05/28/2022 22:03:06,16.00,,,,
4469,05/28/2022 22:08:06,16.04,,,,
4470,05/28/2022 22:13:06,16.13,,,,
4471,05/28/2022 22:18:06,16.13,,,,
4472,05/28/2022 22:23:06,16.21,,,,
4473,05/28/2022 22:28:06,16.21,,,,
4474,05/28/2022 22:33:06,16.13,,,,
4475,05/28/2022 22:38:06,15.83,,,,
4476,05/28/2022 22:43:06,15.57,,,,
4477,05/28/2022 22:48:06,15.40,,,,
4478,05/28/2022 22:53:06,15.36,,,,
4479,05/28/2022 22:58:06,15.27,,,,
4480,05/28/2022 23:03:06,15.18,,,,
4481,05/28/2022 23:08:06,14.93,,,,
4482,05/28/2022 23:13:06,14.58,,,,
4483,05/28/2022 23:18:06,14.28,,,,
4484,05/28/2022 23:23:06,14.03,,,,
4485,05/28/2022 23:28:06,13.81,,,,
4486,05/28/2022 23:33:06,13.68,,,,
4487,05/28/2022 23:38:06,13.60,,,,
4488,05/28/2022 23:43:06,13.60,,,,
4489,05/28/2022 23:48:06,13.51,,,,
4490,05/28/2022 23:53:06,13.30,,,,
4491,05/28/2022 23:58:06,13.17,,,,
4492,05/29/2022 00:03:06,13.08,,,,
4493,05/29/2022 00:08:06,13.04,,,,
4494,05/29/2022 00:13:06,13.04,,,,
4495,05/29/2022 00:18:06,12.82,,,,
4496,05/29/2022 00:23:06,12.91,,,,
4497,05/29/2022 00:28:06,12.74,,,,
4498,05/29/2022 00:33:06,12.52,,,,
4499,05/29/2022 00:38:06,12.35,,,,
4500,05/29/2022 00:43:06,12.40,,,,
4501,05/29/2022 00:48:06,12.27,,,,
4502,05/29/2022 00:53:06,12.18,,,,
4503,05/29/2022 00:58:06,12.14,,,,
4504,05/29/2022 01:03:06,12.18,,,,
4505,05/29/2022 01:08:06,12.31,,,,
4506,05/29/2022 01:13:06,12.14,,,,
4507,05/29/2022 01:18:06,11.84,,,,
4508,05/29/2022 01:23:06,11.58,,,,
4509,05/29/2022 01:28:06,11.54,,,,
4510,05/29/2022 01:33:06,11.41,,,,
4511,05/29/2022 01:38:06,11.41,,,,
4512,05/29/2022 01:43:06,11.15,,,,
4513,05/29/2022 01:48:06,10.98,,,,
4514,05/29/2022 01:53:06,10.81,,,,
4515,05/29/2022 01:58:06,10.68,,,,
4516,05/29/2022 02:03:06,10.46,,,,
4517,05/29/2022 02:08:06,10.38,,,,
4518,05/29/2022 02:13:06,10.34,,,,
4519,05/29/2022 02:18:06,10.51,,,,
4520,05/29/2022 02:23:06,10.38,,,,
4521,05/29/2022 02:28:06,10.04,,,,
4522,05/29/2022 02:33:06,9.95,,,,
4523,05/29/2022 02:38:06,9.99,,,,
4524,05/29/2022 02:43:06,9.91,,,,
4525,05/29/2022 02:48:06,9.74,,,,
4526,05/29/2022 02:53:06,9.69,,,,
4527,05/29/2022 02:58:06,9.82,,,,
4528,05/29/2022 03:03:06,10.04,,,,
4529,05/29/2022 03:08:06,10.34,,,,
4530,05/29/2022 03:13:06,10.38,,,,
4531,05/29/2022 03:18:06,10.55,,,,
4532,05/29/2022 03:23:06,10.77,,,,
4533,05/29/2022 03:28:06,10.59,,,,
4534,05/29/2022 03:33:06,10.46,,,,
4535,05/29/2022 03:38:06,10.38,,,,
4536,05/29/2022 03:43:06,10.12,,,,
4537,05/29/2022 03:48:06,9.99,,,,
4538,05/29/2022 03:53:06,10.04,,,,
4539,05/29/2022 03:58:06,9.95,,,,
4540,05/29/2022 04:03:06,9.82,,,,
4541,05/29/2022 04:08:06,9.78,,,,
4542,05/29/2022 04:13:06,9.74,,,,
4543,05/29/2022 04:18:06,9.82,,,,
4544,05/29/2022 04:23:06,10.21,,,,
4545,05/29/2022 04:28:06,10.21,,,,
4546,05/29/2022 04:33:06,10.12,,,,
4547,05/29/2022 04:38:06,10.34,,,,
4548,05/29/2022 04:43:06,10.38,,,,
4549,05/29/2022 04:48:06,10.77,,,,
4550,05/29/2022 04:53:06,10.68,,,,
4551,05/29/2022 04:58:06,10.72,,,,
4552,05/29/2022 05:03:06,10.77,,,,
4553,05/29/2022 05:08:06,10.59,,,,
4554,05/29/2022 05:13:06,10.42,,,,
4555,05/29/2022 05:18:06,10.25,,,,
4556,05/29/2022 05:23:06,9.91,,,,
4557,05/29/2022 05:28:06,9.61,,,,
4558,05/29/2022 05:33:06,9.44,,,,
4559,05/29/2022 05:38:06,9.35,,,,
4560,05/29/2022 05:43:06,9.18,,,,
4561,05/29/2022 05:48:06,9.26,,,,
4562,05/29/2022 05:53:06,9.22,,,,
4563,05/29/2022 05:58:06,9.26,,,,
4564,05/29/2022 06:03:06,9.44,,,,
4565,05/29/2022 06:08:06,9.56,,,,
4566,05/29/2022 06:13:06,9.69,,,,
4567,05/29/2022 06:18:06,9.86,,,,
4568,05/29/2022 06:23:06,9.86,,,,
4569,05/29/2022 06:28:06,9.91,,,,
4570,05/29/2022 06:33:06,9.99,,,,
4571,05/29/2022 06:38:06,10.08,,,,
4572,05/29/2022 06:43:06,10.34,,,,
4573,05/29/2022 06:48:06,10.85,,,,
4574,05/29/2022 06:53:06,11.19,,,,
4575,05/29/2022 06:58:06,11.79,,,,
4576,05/29/2022 07:03:06,12.48,,,,
4577,05/29/2022 07:08:06,15.06,,,,
4578,05/29/2022 07:13:06,16.77,,,,
4579,05/29/2022 07:18:06,17.59,,,,
4580,05/29/2022 07:23:06,17.89,,,,
4581,05/29/2022 07:28:06,18.10,,,,
4582,05/29/2022 07:33:06,17.89,,,,
4583,05/29/2022 07:38:06,17.67,,,,
4584,05/29/2022 07:43:06,17.59,,,,
4585,05/29/2022 07:48:06,17.46,,,,
4586,05/29/2022 07:53:06,17.46,,,,
4587,05/29/2022 07:58:06,17.72,,,,
4588,05/29/2022 08:03:06,17.93,,,,
4589,05/29/2022 08:08:06,18.57,,,,
4590,05/29/2022 08:13:06,18.96,,,,
4591,05/29/2022 08:18:06,19.09,,,,
4592,05/29/2022 08:23:06,19.43,,,,
4593,05/29/2022 08:28:06,19.69,,,,
4594,05/29/2022 08:33:06,20.03,,,,
4595,05/29/2022 08:38:06,20.85,,,,
4596,05/29/2022 08:43:06,21.19,,,,
4597,05/29/2022 08:48:06,21.53,,,,
4598,05/29/2022 08:53:06,22.22,,,,
4599,05/29/2022 08:58:06,21.88,,,,
4600,05/29/2022 09:03:06,22.01,,,,
4601,05/29/2022 09:08:06,22.05,,,,
4602,05/29/2022 09:13:06,22.31,,,,
4603,05/29/2022 09:18:06,22.69,,,,
4604,05/29/2022 09:23:06,23.16,,,,
4605,05/29/2022 09:28:06,24.15,,,,
4606,05/29/2022 09:33:06,24.88,,,,
4607,05/29/2022 09:38:06,25.52,,,,
4608,05/29/2022 09:43:06,25.44,,,,
4609,05/29/2022 09:48:06,25.14,,,,
4610,05/29/2022 09:53:06,25.31,,,,
4611,05/29/2022 09:58:06,25.74,,,,
4612,05/29/2022 10:03:06,26.21,,,,
4613,05/29/2022 10:08:06,26.25,,,,
4614,05/29/2022 10:13:06,26.12,,,,
4615,05/29/2022 10:18:06,25.82,,,,
4616,05/29/2022 10:23:06,26.21,,,,
4617,05/29/2022 10:28:06,26.21,,,,
4618,05/29/2022 10:33:06,26.64,,,,
4619,05/29/2022 10:38:06,27.32,,,,
4620,05/29/2022 10:43:06,27.11,,,,
4621,05/29/2022 10:48:06,26.64,,,,
4622,05/29/2022 10:53:06,27.32,,,,
4623,05/29/2022 10:58:06,26.68,,,,
4624,05/29/2022 11:03:06,26.55,,,,
4625,05/29/2022 11:08:06,26.38,,,,
4626,05/29/2022 11:13:06,26.60,,,,
4627,05/29/2022 11:18:06,26.60,,,,
4628,05/29/2022 11:23:06,26.72,,,,
4629,05/29/2022 11:28:06,26.85,,,,
4630,05/29/2022 11:33:06,27.07,,,,
4631,05/29/2022 11:38:06,26.90,,,,
4632,05/29/2022 11:43:06,27.11,,,,
4633,05/29/2022 11:48:06,27.11,,,,
4634,05/29/2022 11:53:06,27.37,,,,
4635,05/29/2022 11:58:06,27.32,,,,
4636,05/29/2022 12:03:06,27.71,,,,
4637,05/29/2022 12:08:06,27.93,,,,
4638,05/29/2022 12:13:06,27.93,,,,
4639,05/29/2022 12:18:06,28.10,,,,
4640,05/29/2022 12:23:06,27.93,,,,
4641,05/29/2022 12:28:06,28.53,,,,
4642,05/29/2022 12:33:06,28.44,,,,
4643,05/29/2022 12:38:06,28.18,,,,
4644,05/29/2022 12:43:06,28.01,,,,
4645,05/29/2022 12:48:06,28.74,,,,
4646,05/29/2022 12:53:06,28.78,,,,
4647,05/29/2022 12:58:06,28.87,,,,
4648,05/29/2022 13:03:06,28.70,,,,
4649,05/29/2022 13:08:06,28.70,,,,
4650,05/29/2022 13:13:06,29.21,,,,
4651,05/29/2022 13:18:06,29.38,,,,
4652,05/29/2022 13:23:06,29.26,,,,
4653,05/29/2022 13:28:06,29.73,,,,
4654,05/29/2022 13:33:06,30.20,,,,
4655,05/29/2022 13:38:06,29.51,,,,
4656,05/29/2022 13:43:06,29.43,,,,
4657,05/29/2022 13:48:06,29.13,,,,
4658,05/29/2022 13:53:06,29.90,,,,
4659,05/29/2022 13:58:06,29.51,,,,
4660,05/29/2022 14:03:06,29.51,,,,
4661,05/29/2022 14:08:06,29.60,,,,
4662,05/29/2022 14:13:06,29.60,,,,
4663,05/29/2022 14:18:06,30.24,,,,
4664,05/29/2022 14:23:06,29.77,,,,
4665,05/29/2022 14:28:06,29.86,,,,
4666,05/29/2022 14:33:06,29.73,,,,
4667,05/29/2022 14:38:06,29.86,,,,
4668,05/29/2022 14:43:06,29.60,,,,
4669,05/29/2022 14:48:06,29.47,,,,
4670,05/29/2022 14:53:06,29.86,,,,
4671,05/29/2022 14:58:06,30.41,,,,
4672,05/29/2022 15:03:06,30.16,,,,
4673,05/29/2022 15:08:06,30.07,,,,
4674,05/29/2022 15:13:06,30.33,,,,
4675,05/29/2022 15:18:06,30.76,,,,
4676,05/29/2022 15:23:06,30.16,,,,
4677,05/29/2022 15:28:06,30.24,,,,
4678,05/29/2022 15:33:06,30.28,,,,
4679,05/29/2022 15:38:06,30.37,,,,
4680,05/29/2022 15:43:06,30.24,,,,
4681,05/29/2022 15:48:06,30.24,,,,
4682,05/29/2022 15:53:06,29.94,,,,
4683,05/29/2022 15:58:06,30.11,,,,
4684,05/29/2022 16:03:06,30.46,,,,
4685,05/29/2022 16:08:06,30.24,,,,
4686,05/29/2022 16:13:06,30.67,,,,
4687,05/29/2022 16:18:06,30.54,,,,
4688,05/29/2022 16:23:06,30.50,,,,
4689,05/29/2022 16:28:06,30.33,,,,
4690,05/29/2022 16:33:06,30.28,,,,
4691,05/29/2022 16:38:06,30.71,,,,
4692,05/29/2022 16:43:06,30.76,,,,
4693,05/29/2022 16:48:06,30.89,,,,
4694,05/29/2022 16:53:06,30.84,,,,
4695,05/29/2022 16:58:06,30.89,,,,
4696,05/29/2022 17:03:06,31.23,,,,
4697,05/29/2022 17:08:06,30.97,,,,
4698,05/29/2022 17:13:06,31.14,,,,
4699,05/29/2022 17:18:06,30.80,,,,
4700,05/29/2022 17:23:06,30.84,,,,
4701,05/29/2022 17:28:06,30.80,,,,
4702,05/29/2022 17:33:06,31.01,,,,
4703,05/29/2022 17:38:06,30.59,,,,
4704,05/29/2022 17:43:06,30.76,,,,
4705,05/29/2022 17:48:06,30.97,,,,
4706,05/29/2022 17:53:06,31.27,,,,
4707,05/29/2022 17:58:06,30.71,,,,
4708,05/29/2022 18:03:06,30.16,,,,
4709,05/29/2022 18:08:06,30.33,,,,
4710,05/29/2022 18:13:06,30.37,,,,
4711,05/29/2022 18:18:06,30.28,,,,
4712,05/29/2022 18:23:06,30.59,,,,
4713,05/29/2022 18:28:06,30.37,,,,
4714,05/29/2022 18:33:06,30.59,,,,
4715,05/29/2022 18:38:06,29.68,,,,
4716,05/29/2022 18:43:06,29.90,,,,
4717,05/29/2022 18:48:06,30.59,,,,
4718,05/29/2022 18:53:06,29.77,,,,
4719,05/29/2022 18:58:06,29.94,,,,
4720,05/29/2022 19:03:06,29.90,,,,
4721,05/29/2022 19:08:06,29.81,,,,
4722,05/29/2022 19:13:06,29.64,,,,
4723,05/29/2022 19:18:06,29.51,,,,
4724,05/29/2022 19:23:06,29.08,,,,
4725,05/29/2022 19:28:06,29.00,,,,
4726,05/29/2022 19:33:06,28.74,,,,
4727,05/29/2022 19:38:06,28.40,,,,
4728,05/29/2022 19:43:06,28.14,,,,
4729,05/29/2022 19:48:06,28.27,,,,
4730,05/29/2022 19:53:06,27.45,,,,
4731,05/29/2022 19:58:06,26.77,,,,
4732,05/29/2022 20:03:06,25.78,,,,
4733,05/29/2022 20:08:06,24.84,,,,
4734,05/29/2022 20:13:06,23.98,,,,
4735,05/29/2022 20:18:06,23.42,,,,
4736,05/29/2022 20:23:06,22.69,,,,
4737,05/29/2022 20:28:06,21.66,,,,
4738,05/29/2022 20:33:06,20.80,,,,
4739,05/29/2022 20:38:06,19.90,,,,
4740,05/29/2022 20:43:06,20.20,,,,
4741,05/29/2022 20:48:06,19.82,,,,
4742,05/29/2022 20:53:06,19.09,,,,
4743,05/29/2022 20:58:06,18.66,,,,
4744,05/29/2022 21:03:06,18.62,,,,
4745,05/29/2022 21:08:06,18.23,,,,
4746,05/29/2022 21:13:06,17.72,,,,
4747,05/29/2022 21:18:06,17.41,,,,
4748,05/29/2022 21:23:06,17.63,,,,
4749,05/29/2022 21:28:06,18.27,,,,
4750,05/29/2022 21:33:06,19.05,,,,
4751,05/29/2022 21:38:06,19.43,,,,
4752,05/29/2022 21:43:06,19.43,,,,
4753,05/29/2022 21:48:06,18.87,,,,
4754,05/29/2022 21:53:06,18.27,,,,
4755,05/29/2022 21:58:06,17.80,,,,
4756,05/29/2022 22:03:06,17.59,,,,
4757,05/29/2022 22:08:06,17.33,,,,
