#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
9346,07/11/2022 18:11:38,38.74,,,,
9347,07/11/2022 18:16:38,38.48,,,,
9348,07/11/2022 18:21:38,38.26,,,,
9349,07/11/2022 18:26:38,38.01,,,,
9350,07/11/2022 18:31:38,37.79,,,,
9351,07/11/2022 18:36:38,37.54,,,,
9352,07/11/2022 18:41:38,37.23,,,,
9353,07/11/2022 18:46:38,36.98,,,,
9354,07/11/2022 18:51:38,36.68,,,,
9355,07/11/2022 18:56:38,36.38,,,,
9356,07/11/2022 19:01:38,36.03,,,,
9357,07/11/2022 19:06:38,35.82,,,,
9358,07/11/2022 19:11:38,35.65,,,,
9359,07/11/2022 19:16:38,35.35,,,,
9360,07/11/2022 19:21:38,35.05,,,,
9361,07/11/2022 19:26:38,34.79,,,,
9362,07/11/2022 19:31:38,34.53,,,,
9363,07/11/2022 19:36:38,34.27,,,,
9364,07/11/2022 19:41:38,33.97,,,,
9365,07/11/2022 19:46:38,33.76,,,,
9366,07/11/2022 19:51:38,33.55,,,,
9367,07/11/2022 19:56:38,33.25,,,,
9368,07/11/2022 20:01:38,32.99,,,,
9369,07/11/2022 20:06:38,32.73,,,,
9370,07/11/2022 20:11:38,32.43,,,,
9371,07/11/2022 20:16:38,32.09,,,,
9372,07/11/2022 20:21:38,31.79,,,,
9373,07/11/2022 20:26:38,31.49,,,,
9374,07/11/2022 20:31:38,31.19,,,,
9375,07/11/2022 20:36:38,30.84,,,,
9376,07/11/2022 20:41:38,30.59,,,,
9377,07/11/2022 20:46:38,30.28,,,,
9378,07/11/2022 20:51:38,29.98,,,,
9379,07/11/2022 20:56:38,29.73,,,,
9380,07/11/2022 21:01:38,29.47,,,,
9381,07/11/2022 21:06:38,29.17,,,,
9382,07/11/2022 21:11:38,28.87,,,,
9383,07/11/2022 21:16:38,28.53,,,,
9384,07/11/2022 21:21:38,28.18,,,,
9385,07/11/2022 21:26:38,27.97,,,,
9386,07/11/2022 21:31:38,27.54,,,,
9387,07/11/2022 21:36:38,27.32,,,,
9388,07/11/2022 21:41:38,27.02,,,,
9389,07/11/2022 21:46:38,26.77,,,,
9390,07/11/2022 21:51:38,26.38,,,,
9391,07/11/2022 21:56:38,26.17,,,,
9392,07/11/2022 22:01:38,25.82,,,,
9393,07/11/2022 22:06:38,25.61,,,,
9394,07/11/2022 22:11:38,25.35,,,,
9395,07/11/2022 22:16:38,24.97,,,,
9396,07/11/2022 22:21:38,24.71,,,,
9397,07/11/2022 22:26:38,24.41,,,,
9398,07/11/2022 22:31:38,24.11,,,,
9399,07/11/2022 22:36:38,23.81,,,,
9400,07/11/2022 22:41:38,23.55,,,,
9401,07/11/2022 22:46:38,23.25,,,,
9402,07/11/2022 22:51:38,23.03,,,,
9403,07/11/2022 22:56:38,22.78,,,,
9404,07/11/2022 23:01:38,22.56,,,,
9405,07/11/2022 23:06:38,22.35,,,,
9406,07/11/2022 23:11:38,22.09,,,,
9407,07/11/2022 23:16:38,21.79,,,,
9408,07/11/2022 23:21:38,21.53,,,,
9409,07/11/2022 23:26:38,21.32,,,,
9410,07/11/2022 23:31:38,21.06,,,,
9411,07/11/2022 23:36:38,20.72,,,,
9412,07/11/2022 23:41:38,20.46,,,,
9413,07/11/2022 23:46:38,20.20,,,,
9414,07/11/2022 23:51:38,19.99,,,,
9415,07/11/2022 23:56:38,19.77,,,,
9416,07/12/2022 00:01:38,19.60,,,,
9417,07/12/2022 00:06:38,19.47,,,,
9418,07/12/2022 00:11:38,19.30,,,,
9419,07/12/2022 00:16:38,19.09,,,,
9420,07/12/2022 00:21:38,18.96,,,,
9421,07/12/2022 00:26:38,18.74,,,,
9422,07/12/2022 00:31:38,18.62,,,,
9423,07/12/2022 00:36:38,18.49,,,,
9424,07/12/2022 00:41:38,18.40,,,,
9425,07/12/2022 00:46:38,18.27,,,,
9426,07/12/2022 00:51:38,18.19,,,,
9427,07/12/2022 00:56:38,18.14,,,,
9428,07/12/2022 01:01:38,17.97,,,,
9429,07/12/2022 01:06:38,17.97,,,,
9430,07/12/2022 01:11:38,17.89,,,,
9431,07/12/2022 01:16:38,17.80,,,,
9432,07/12/2022 01:21:38,17.72,,,,
9433,07/12/2022 01:26:38,17.63,,,,
9434,07/12/2022 01:31:38,17.54,,,,
9435,07/12/2022 01:36:38,17.46,,,,
9436,07/12/2022 01:41:38,17.37,,,,
9437,07/12/2022 01:46:38,17.20,,,,
9438,07/12/2022 01:51:38,17.16,,,,
9439,07/12/2022 01:56:38,17.03,,,,
9440,07/12/2022 02:01:38,16.99,,,,
9441,07/12/2022 02:06:38,16.94,,,,
9442,07/12/2022 02:11:38,16.86,,,,
9443,07/12/2022 02:16:38,16.94,,,,
9444,07/12/2022 02:21:38,16.94,,,,
9445,07/12/2022 02:26:38,17.03,,,,
9446,07/12/2022 02:31:38,16.90,,,,
9447,07/12/2022 02:36:38,16.94,,,,
9448,07/12/2022 02:41:38,16.90,,,,
9449,07/12/2022 02:46:38,16.86,,,,
9450,07/12/2022 02:51:38,16.86,,,,
9451,07/12/2022 02:56:38,16.77,,,,
9452,07/12/2022 03:01:38,16.69,,,,
9453,07/12/2022 03:06:38,16.60,,,,
9454,07/12/2022 03:11:38,16.51,,,,
9455,07/12/2022 03:16:38,16.39,,,,
9456,07/12/2022 03:21:38,16.30,,,,
9457,07/12/2022 03:26:38,16.21,,,,
9458,07/12/2022 03:31:38,16.17,,,,
9459,07/12/2022 03:36:38,16.08,,,,
9460,07/12/2022 03:41:38,15.96,,,,
9461,07/12/2022 03:46:38,15.87,,,,
9462,07/12/2022 03:51:38,15.83,,,,
9463,07/12/2022 03:56:38,15.83,,,,
9464,07/12/2022 04:01:38,15.78,,,,
9465,07/12/2022 04:06:38,15.70,,,,
9466,07/12/2022 04:11:38,15.66,,,,
9467,07/12/2022 04:16:38,15.66,,,,
9468,07/12/2022 04:21:38,15.61,,,,
9469,07/12/2022 04:26:38,15.66,,,,
9470,07/12/2022 04:31:38,15.66,,,,
9471,07/12/2022 04:36:38,15.66,,,,
9472,07/12/2022 04:41:38,15.70,,,,
9473,07/12/2022 04:46:38,15.70,,,,
9474,07/12/2022 04:51:38,15.70,,,,
9475,07/12/2022 04:56:38,15.78,,,,
9476,07/12/2022 05:01:38,15.78,,,,
9477,07/12/2022 05:06:38,15.87,,,,
9478,07/12/2022 05:11:38,15.91,,,,
9479,07/12/2022 05:16:38,16.00,,,,
9480,07/12/2022 05:21:38,16.00,,,,
9481,07/12/2022 05:26:38,16.04,,,,
9482,07/12/2022 05:31:38,16.04,,,,
9483,07/12/2022 05:36:38,16.08,,,,
9484,07/12/2022 05:41:38,16.08,,,,
9485,07/12/2022 05:46:38,16.08,,,,
9486,07/12/2022 05:51:38,16.08,,,,
9487,07/12/2022 05:56:38,16.04,,,,
9488,07/12/2022 06:01:38,15.96,,,,
9489,07/12/2022 06:06:38,15.96,,,,
9490,07/12/2022 06:11:38,15.91,,,,
9491,07/12/2022 06:16:38,15.91,,,,
9492,07/12/2022 06:21:38,15.87,,,,
9493,07/12/2022 06:26:38,16.00,,,,
9494,07/12/2022 06:31:38,16.30,,,,
9495,07/12/2022 06:36:38,16.64,,,,
9496,07/12/2022 06:41:38,17.03,,,,
9497,07/12/2022 06:46:38,17.54,,,,
9498,07/12/2022 06:51:38,17.97,,,,
9499,07/12/2022 06:56:38,18.44,,,,
9500,07/12/2022 07:01:38,18.83,,,,
9501,07/12/2022 07:06:38,19.30,,,,
9502,07/12/2022 07:11:38,19.60,,,,
9503,07/12/2022 07:16:38,19.99,,,,
9504,07/12/2022 07:21:38,20.33,,,,
9505,07/12/2022 07:26:38,20.72,,,,
9506,07/12/2022 07:31:38,21.06,,,,
9507,07/12/2022 07:36:38,21.40,,,,
9508,07/12/2022 07:41:38,21.70,,,,
9509,07/12/2022 07:46:38,22.13,,,,
9510,07/12/2022 07:51:38,22.61,,,,
9511,07/12/2022 07:56:38,23.08,,,,
9512,07/12/2022 08:01:38,23.38,,,,
9513,07/12/2022 08:06:38,23.64,,,,
9514,07/12/2022 08:11:38,24.02,,,,
9515,07/12/2022 08:16:38,24.24,,,,
9516,07/12/2022 08:21:38,24.45,,,,
9517,07/12/2022 08:26:38,24.71,,,,
9518,07/12/2022 08:31:38,24.88,,,,
9519,07/12/2022 08:36:38,25.09,,,,
9520,07/12/2022 08:41:38,25.27,,,,
9521,07/12/2022 08:46:38,25.44,,,,
9522,07/12/2022 08:51:38,25.65,,,,
9523,07/12/2022 08:56:38,25.82,,,,
9524,07/12/2022 09:01:38,25.99,,,,
9525,07/12/2022 09:06:38,26.12,,,,
9526,07/12/2022 09:11:38,26.21,,,,
9527,07/12/2022 09:16:38,26.30,,,,
9528,07/12/2022 09:21:38,26.51,,,,
9529,07/12/2022 09:26:38,26.68,,,,
9530,07/12/2022 09:31:38,26.81,,,,
9531,07/12/2022 09:36:38,26.98,,,,
9532,07/12/2022 09:41:38,27.20,,,,
9533,07/12/2022 09:46:38,27.32,,,,
9534,07/12/2022 09:51:38,27.45,,,,
9535,07/12/2022 09:56:38,27.63,,,,
9536,07/12/2022 10:01:38,27.75,,,,
9537,07/12/2022 10:06:38,27.88,,,,
9538,07/12/2022 10:11:38,28.05,,,,
9539,07/12/2022 10:16:38,28.23,,,,
9540,07/12/2022 10:21:38,28.40,,,,
9541,07/12/2022 10:26:38,28.57,,,,
9542,07/12/2022 10:31:38,28.74,,,,
9543,07/12/2022 10:36:38,28.87,,,,
9544,07/12/2022 10:41:38,29.08,,,,
9545,07/12/2022 10:46:38,29.21,,,,
9546,07/12/2022 10:51:38,29.43,,,,
9547,07/12/2022 10:56:38,29.68,,,,
9548,07/12/2022 11:01:38,29.90,,,,
9549,07/12/2022 11:06:38,30.03,,,,
9550,07/12/2022 11:11:38,30.11,,,,
9551,07/12/2022 11:16:38,30.24,,,,
9552,07/12/2022 11:21:38,30.33,,,,
9553,07/12/2022 11:26:38,30.54,,,,
9554,07/12/2022 11:31:38,30.71,,,,
9555,07/12/2022 11:36:38,30.97,,,,
9556,07/12/2022 11:41:38,31.14,,,,
9557,07/12/2022 11:46:38,31.31,,,,
9558,07/12/2022 11:51:38,31.36,,,,
9559,07/12/2022 11:56:38,31.40,,,,
9560,07/12/2022 12:01:38,31.57,,,,
9561,07/12/2022 12:06:38,31.74,,,,
9562,07/12/2022 12:11:38,31.92,,,,
9563,07/12/2022 12:16:38,32.13,,,,
9564,07/12/2022 12:21:38,32.43,,,,
9565,07/12/2022 12:26:38,32.77,,,,
9566,07/12/2022 12:31:38,33.12,,,,
9567,07/12/2022 12:36:38,33.42,,,,
9568,07/12/2022 12:41:38,33.63,,,,
9569,07/12/2022 12:46:38,33.85,,,,
9570,07/12/2022 12:51:38,34.06,,,,
9571,07/12/2022 12:56:38,34.23,,,,
9572,07/12/2022 13:01:38,34.32,,,,
9573,07/12/2022 13:06:38,34.40,,,,
9574,07/12/2022 13:11:38,34.53,,,,
9575,07/12/2022 13:16:38,34.62,,,,
9576,07/12/2022 13:21:38,34.75,,,,
9577,07/12/2022 13:26:38,34.92,,,,
9578,07/12/2022 13:31:38,35.18,,,,
9579,07/12/2022 13:36:38,35.39,,,,
9580,07/12/2022 13:41:38,35.56,,,,
9581,07/12/2022 13:46:38,35.69,,,,
9582,07/12/2022 13:51:38,35.73,,,,
9583,07/12/2022 13:56:38,35.86,,,,
9584,07/12/2022 14:01:38,35.99,,,,
9585,07/12/2022 14:06:38,36.16,,,,
9586,07/12/2022 14:11:38,36.38,,,,
9587,07/12/2022 14:16:38,36.59,,,,
9588,07/12/2022 14:21:38,36.68,,,,
9589,07/12/2022 14:26:38,36.81,,,,
9590,07/12/2022 14:31:38,36.98,,,,
9591,07/12/2022 14:36:38,37.15,,,,
9592,07/12/2022 14:41:38,37.23,,,,
9593,07/12/2022 14:46:38,37.28,,,,
9594,07/12/2022 14:51:38,37.23,,,,
9595,07/12/2022 14:56:38,37.28,,,,
9596,07/12/2022 15:01:38,37.19,,,,
9597,07/12/2022 15:06:38,37.06,,,,
9598,07/12/2022 15:11:38,37.11,,,,
9599,07/12/2022 15:16:38,36.98,,,,
9600,07/12/2022 15:21:38,36.98,,,,
9601,07/12/2022 15:26:38,37.02,,,,
9602,07/12/2022 15:31:38,37.02,,,,
9603,07/12/2022 15:36:38,36.98,,,,
9604,07/12/2022 15:41:38,36.98,,,,
9605,07/12/2022 15:46:38,36.85,,,,
9606,07/12/2022 15:51:38,36.85,,,,
9607,07/12/2022 15:56:38,36.81,,,,
9608,07/12/2022 16:01:38,36.81,,,,
9609,07/12/2022 16:06:38,36.72,,,,
9610,07/12/2022 16:11:38,36.68,,,,
9611,07/12/2022 16:16:38,36.72,,,,
9612,07/12/2022 16:21:38,36.68,,,,
9613,07/12/2022 16:26:38,36.63,,,,
9614,07/12/2022 16:31:38,36.63,,,,
9615,07/12/2022 16:36:38,36.68,,,,
9616,07/12/2022 16:41:38,36.76,,,,
9617,07/12/2022 16:46:38,36.76,,,,
9618,07/12/2022 16:51:38,36.63,,,,
9619,07/12/2022 16:56:38,36.51,,,,
9620,07/12/2022 17:01:38,36.38,,,,
9621,07/12/2022 17:06:38,36.16,,,,
9622,07/12/2022 17:11:38,36.03,,,,
9623,07/12/2022 17:16:38,35.90,,,,
9624,07/12/2022 17:21:38,35.73,,,,
9625,07/12/2022 17:26:38,35.48,,,,
9626,07/12/2022 17:31:38,35.35,,,,
9627,07/12/2022 17:36:38,35.13,,,,
9628,07/12/2022 17:41:38,34.96,,,,
9629,07/12/2022 17:46:38,34.75,,,,
9630,07/12/2022 17:51:38,34.62,,,,
9631,07/12/2022 17:56:38,34.45,,,,
9632,07/12/2022 18:01:38,34.32,,,,
9633,07/12/2022 18:06:38,34.10,,,,
9634,07/12/2022 18:11:38,33.89,,,,
9635,07/12/2022 18:16:38,33.63,,,,
9636,07/12/2022 18:21:38,33.42,,,,
9637,07/12/2022 18:26:38,33.25,,,,
9638,07/12/2022 18:31:38,32.99,,,,
9639,07/12/2022 18:36:38,32.77,,,,
9640,07/12/2022 18:41:38,32.56,,,,
9641,07/12/2022 18:46:38,32.30,,,,
9642,07/12/2022 18:51:38,32.09,,,,
9643,07/12/2022 18:56:38,31.83,,,,
9644,07/12/2022 19:01:38,31.61,,,,
9645,07/12/2022 19:06:38,31.40,,,,
9646,07/12/2022 19:11:38,31.14,,,,
9647,07/12/2022 19:16:38,30.80,,,,
9648,07/12/2022 19:21:38,30.54,,,,
9649,07/12/2022 19:26:38,30.20,,,,
9650,07/12/2022 19:31:38,29.90,,,,
9651,07/12/2022 19:36:38,29.60,,,,
9652,07/12/2022 19:41:38,29.21,,,,
9653,07/12/2022 19:46:38,28.87,,,,
9654,07/12/2022 19:51:38,28.53,,,,
9655,07/12/2022 19:56:38,28.18,,,,
9656,07/12/2022 20:01:38,27.80,,,,
9657,07/12/2022 20:06:38,27.50,,,,
9658,07/12/2022 20:11:38,27.20,,,,
9659,07/12/2022 20:16:38,26.81,,,,
9660,07/12/2022 20:21:38,26.51,,,,
9661,07/12/2022 20:26:38,26.08,,,,
9662,07/12/2022 20:31:38,25.69,,,,
9663,07/12/2022 20:36:38,25.27,,,,
9664,07/12/2022 20:41:38,24.97,,,,
9665,07/12/2022 20:46:38,24.62,,,,
9666,07/12/2022 20:51:38,24.32,,,,
9667,07/12/2022 20:56:38,24.02,,,,
9668,07/12/2022 21:01:38,23.76,,,,
9669,07/12/2022 21:06:38,23.51,,,,
9670,07/12/2022 21:11:38,23.29,,,,
9671,07/12/2022 21:16:38,23.03,,,,
9672,07/12/2022 21:21:38,22.86,,,,
9673,07/12/2022 21:26:38,22.69,,,,
9674,07/12/2022 21:31:38,22.48,,,,
9675,07/12/2022 21:36:38,22.22,,,,
9676,07/12/2022 21:41:38,22.09,,,,
9677,07/12/2022 21:46:38,21.88,,,,
9678,07/12/2022 21:51:38,21.79,,,,
9679,07/12/2022 21:56:38,21.58,,,,
9680,07/12/2022 22:01:38,21.40,,,,
9681,07/12/2022 22:06:38,21.23,,,,
9682,07/12/2022 22:11:38,21.10,,,,
9683,07/12/2022 22:16:38,21.06,,,,
9684,07/12/2022 22:21:38,20.93,,,,
9685,07/12/2022 22:26:38,20.80,,,,
9686,07/12/2022 22:31:38,20.68,,,,
9687,07/12/2022 22:36:38,20.55,,,,
9688,07/12/2022 22:41:38,20.42,,,,
9689,07/12/2022 22:46:38,20.29,,,,
9690,07/12/2022 22:51:38,20.16,,,,
9691,07/12/2022 22:56:38,20.12,,,,
9692,07/12/2022 23:01:38,19.99,,,,
9693,07/12/2022 23:06:38,19.90,,,,
9694,07/12/2022 23:11:38,19.86,,,,
9695,07/12/2022 23:16:38,19.73,,,,
9696,07/12/2022 23:21:38,19.65,,,,
9697,07/12/2022 23:26:38,19.52,,,,
9698,07/12/2022 23:31:38,19.43,,,,
9699,07/12/2022 23:36:38,19.43,,,,
9700,07/12/2022 23:41:38,19.30,,,,
9701,07/12/2022 23:46:38,19.26,,,,
9702,07/12/2022 23:51:38,19.17,,,,
9703,07/12/2022 23:56:38,19.05,,,,
9704,07/13/2022 00:01:38,18.96,,,,
9705,07/13/2022 00:06:38,18.92,,,,
9706,07/13/2022 00:11:38,18.83,,,,
9707,07/13/2022 00:16:38,18.74,,,,
9708,07/13/2022 00:21:38,18.66,,,,
9709,07/13/2022 00:26:38,18.57,,,,
9710,07/13/2022 00:31:38,18.44,,,,
9711,07/13/2022 00:36:38,18.32,,,,
9712,07/13/2022 00:41:38,18.32,,,,
9713,07/13/2022 00:46:38,18.27,,,,
9714,07/13/2022 00:51:38,18.14,,,,
9715,07/13/2022 00:56:38,18.14,,,,
9716,07/13/2022 01:01:38,18.06,,,,
9717,07/13/2022 01:06:38,18.06,,,,
9718,07/13/2022 01:11:38,17.97,,,,
9719,07/13/2022 01:16:38,17.97,,,,
9720,07/13/2022 01:21:38,17.97,,,,
9721,07/13/2022 01:26:38,17.97,,,,
9722,07/13/2022 01:31:38,17.89,,,,
9723,07/13/2022 01:36:38,17.84,,,,
9724,07/13/2022 01:41:38,17.80,,,,
9725,07/13/2022 01:46:38,17.76,,,,
9726,07/13/2022 01:51:38,17.76,,,,
9727,07/13/2022 01:56:38,17.72,,,,
9728,07/13/2022 02:01:38,17.67,,,,
9729,07/13/2022 02:06:38,17.67,,,,
9730,07/13/2022 02:11:38,17.54,,,,
9731,07/13/2022 02:16:38,17.50,,,,
9732,07/13/2022 02:21:38,17.46,,,,
9733,07/13/2022 02:26:38,17.41,,,,
9734,07/13/2022 02:31:38,17.37,,,,
9735,07/13/2022 02:36:38,17.33,,,,
9736,07/13/2022 02:41:38,17.24,,,,
9737,07/13/2022 02:46:38,17.16,,,,
9738,07/13/2022 02:51:38,17.11,,,,
9739,07/13/2022 02:56:38,17.07,,,,
9740,07/13/2022 03:01:38,16.99,,,,
9741,07/13/2022 03:06:38,16.90,,,,
9742,07/13/2022 03:11:38,16.90,,,,
9743,07/13/2022 03:16:38,16.86,,,,
9744,07/13/2022 03:21:38,16.86,,,,
9745,07/13/2022 03:26:38,16.86,,,,
9746,07/13/2022 03:31:38,16.81,,,,
9747,07/13/2022 03:36:38,16.77,,,,
9748,07/13/2022 03:41:38,16.73,,,,
9749,07/13/2022 03:46:38,16.73,,,,
9750,07/13/2022 03:51:38,16.73,,,,
9751,07/13/2022 03:56:38,16.73,,,,
9752,07/13/2022 04:01:38,16.64,,,,
9753,07/13/2022 04:06:38,16.60,,,,
9754,07/13/2022 04:11:38,16.56,,,,
9755,07/13/2022 04:16:38,16.56,,,,
9756,07/13/2022 04:21:38,16.47,,,,
9757,07/13/2022 04:26:38,16.39,,,,
9758,07/13/2022 04:31:38,16.30,,,,
9759,07/13/2022 04:36:38,16.26,,,,
9760,07/13/2022 04:41:38,16.21,,,,
9761,07/13/2022 04:46:38,16.17,,,,
9762,07/13/2022 04:51:38,16.17,,,,
9763,07/13/2022 04:56:38,16.08,,,,
9764,07/13/2022 05:01:38,16.08,,,,
9765,07/13/2022 05:06:38,16.08,,,,
9766,07/13/2022 05:11:38,16.04,,,,
9767,07/13/2022 05:16:38,16.04,,,,
9768,07/13/2022 05:21:38,15.96,,,,
9769,07/13/2022 05:26:38,15.91,,,,
9770,07/13/2022 05:31:38,15.83,,,,
9771,07/13/2022 05:36:38,15.78,,,,
9772,07/13/2022 05:41:38,15.78,,,,
9773,07/13/2022 05:46:38,15.74,,,,
9774,07/13/2022 05:51:38,15.78,,,,
9775,07/13/2022 05:56:38,15.78,,,,
9776,07/13/2022 06:01:38,15.78,,,,
9777,07/13/2022 06:06:38,15.83,,,,
9778,07/13/2022 06:11:38,15.83,,,,
9779,07/13/2022 06:16:38,15.87,,,,
9780,07/13/2022 06:21:38,15.87,,,,
9781,07/13/2022 06:26:38,15.96,,,,
9782,07/13/2022 06:31:38,16.21,,,,
9783,07/13/2022 06:36:38,16.51,,,,
9784,07/13/2022 06:41:38,16.86,,,,
9785,07/13/2022 06:46:38,17.20,,,,
9786,07/13/2022 06:51:38,17.63,,,,
9787,07/13/2022 06:56:38,17.93,,,,
9788,07/13/2022 07:01:38,18.23,,,,
9789,07/13/2022 07:06:38,18.62,,,,
9790,07/13/2022 07:11:38,18.96,,,,
9791,07/13/2022 07:16:38,19.22,,,,
9792,07/13/2022 07:21:38,19.52,,,,
9793,07/13/2022 07:26:38,19.77,,,,
9794,07/13/2022 07:31:38,20.03,,,,
9795,07/13/2022 07:36:38,20.29,,,,
9796,07/13/2022 07:41:38,20.63,,,,
9797,07/13/2022 07:46:38,20.89,,,,
9798,07/13/2022 07:51:38,21.15,,,,
9799,07/13/2022 07:56:38,21.45,,,,
9800,07/13/2022 08:01:38,21.70,,,,
9801,07/13/2022 08:06:38,22.01,,,,
9802,07/13/2022 08:11:38,22.18,,,,
9803,07/13/2022 08:16:38,22.43,,,,
9804,07/13/2022 08:21:38,22.61,,,,
9805,07/13/2022 08:26:38,22.65,,,,
9806,07/13/2022 08:31:38,22.73,,,,
9807,07/13/2022 08:36:38,22.86,,,,
9808,07/13/2022 08:41:38,22.95,,,,
9809,07/13/2022 08:46:38,23.08,,,,
9810,07/13/2022 08:51:38,23.16,,,,
9811,07/13/2022 08:56:38,23.29,,,,
9812,07/13/2022 09:01:38,23.34,,,,
9813,07/13/2022 09:06:38,23.42,,,,
9814,07/13/2022 09:11:38,23.55,,,,
9815,07/13/2022 09:16:38,23.64,,,,
9816,07/13/2022 09:21:38,23.76,,,,
9817,07/13/2022 09:26:38,23.85,,,,
9818,07/13/2022 09:31:38,23.94,,,,
9819,07/13/2022 09:36:38,23.94,,,,
9820,07/13/2022 09:41:38,24.11,,,,
9821,07/13/2022 09:46:38,24.15,,,,
9822,07/13/2022 09:51:38,24.19,,,,
9823,07/13/2022 09:56:38,24.24,,,,
9824,07/13/2022 10:01:38,24.32,,,,
9825,07/13/2022 10:06:38,24.36,,,,
9826,07/13/2022 10:11:38,24.32,,,,
9827,07/13/2022 10:16:38,24.41,,,,
9828,07/13/2022 10:21:38,24.45,,,,
9829,07/13/2022 10:26:38,24.62,,,,
9830,07/13/2022 10:31:38,24.79,,,,
9831,07/13/2022 10:36:38,24.88,,,,
9832,07/13/2022 10:41:38,25.14,,,,
9833,07/13/2022 10:46:38,25.22,,,,
9834,07/13/2022 10:51:38,25.48,,,,
9835,07/13/2022 10:56:38,25.69,,,,
9836,07/13/2022 11:01:38,25.87,,,,
9837,07/13/2022 11:06:38,26.12,,,,
9838,07/13/2022 11:11:38,26.38,,,,
9839,07/13/2022 11:16:38,26.55,,,,
9840,07/13/2022 11:21:38,26.81,,,,
9841,07/13/2022 11:26:38,27.02,,,,
9842,07/13/2022 11:31:38,27.20,,,,
9843,07/13/2022 11:36:38,27.45,,,,
9844,07/13/2022 11:41:38,27.67,,,,
9845,07/13/2022 11:46:38,27.93,,,,
9846,07/13/2022 11:51:38,28.23,,,,
9847,07/13/2022 11:56:38,28.53,,,,
9848,07/13/2022 12:01:38,28.70,,,,
9849,07/13/2022 12:06:38,29.00,,,,
9850,07/13/2022 12:11:38,29.26,,,,
9851,07/13/2022 12:16:38,29.51,,,,
9852,07/13/2022 12:21:38,29.77,,,,
9853,07/13/2022 12:26:38,29.94,,,,
9854,07/13/2022 12:31:38,30.16,,,,
9855,07/13/2022 12:36:38,30.33,,,,
9856,07/13/2022 12:41:38,30.59,,,,
9857,07/13/2022 12:46:38,30.67,,,,
9858,07/13/2022 12:51:38,30.80,,,,
9859,07/13/2022 12:56:38,30.89,,,,
9860,07/13/2022 13:01:38,31.01,,,,
9861,07/13/2022 13:06:38,31.23,,,,
9862,07/13/2022 13:11:38,31.31,,,,
9863,07/13/2022 13:16:38,31.57,,,,
9864,07/13/2022 13:21:38,31.70,,,,
9865,07/13/2022 13:26:38,31.87,,,,
9866,07/13/2022 13:31:38,32.00,,,,
9867,07/13/2022 13:36:38,32.04,,,,
9868,07/13/2022 13:41:38,32.04,,,,
9869,07/13/2022 13:46:38,32.13,,,,
9870,07/13/2022 13:51:38,32.17,,,,
9871,07/13/2022 13:56:38,32.26,,,,
9872,07/13/2022 14:01:38,32.26,,,,
9873,07/13/2022 14:06:38,32.26,,,,
9874,07/13/2022 14:11:38,32.43,,,,
9875,07/13/2022 14:16:38,32.56,,,,
9876,07/13/2022 14:21:38,32.69,,,,
9877,07/13/2022 14:26:38,32.73,,,,
9878,07/13/2022 14:31:38,32.77,,,,
9879,07/13/2022 14:36:38,32.77,,,,
9880,07/13/2022 14:41:38,32.73,,,,
9881,07/13/2022 14:46:38,32.73,,,,
9882,07/13/2022 14:51:38,32.82,,,,
9883,07/13/2022 14:56:38,33.03,,,,
9884,07/13/2022 15:01:38,33.16,,,,
9885,07/13/2022 15:06:38,33.20,,,,
9886,07/13/2022 15:11:38,33.29,,,,
9887,07/13/2022 15:16:38,33.33,,,,
9888,07/13/2022 15:21:38,33.46,,,,
9889,07/13/2022 15:26:38,33.50,,,,
9890,07/13/2022 15:31:38,33.59,,,,
9891,07/13/2022 15:36:38,33.67,,,,
9892,07/13/2022 15:41:38,33.72,,,,
9893,07/13/2022 15:46:38,33.89,,,,
9894,07/13/2022 15:51:38,33.97,,,,
9895,07/13/2022 15:56:38,34.10,,,,
9896,07/13/2022 16:01:38,34.10,,,,
9897,07/13/2022 16:06:38,34.15,,,,
9898,07/13/2022 16:11:38,34.23,,,,
9899,07/13/2022 16:16:38,34.23,,,,
9900,07/13/2022 16:21:38,34.19,,,,
9901,07/13/2022 16:26:38,34.27,,,,
9902,07/13/2022 16:31:38,34.32,,,,
9903,07/13/2022 16:36:38,34.36,,,,
9904,07/13/2022 16:41:38,34.45,,,,
9905,07/13/2022 16:46:38,34.62,,,,
9906,07/13/2022 16:51:38,34.79,,,,
9907,07/13/2022 16:56:38,34.96,,,,
9908,07/13/2022 17:01:38,34.96,,,,
9909,07/13/2022 17:06:38,34.88,,,,
9910,07/13/2022 17:11:38,34.75,,,,
9911,07/13/2022 17:16:38,34.66,,,,
9912,07/13/2022 17:21:38,34.45,,,,
9913,07/13/2022 17:26:38,34.23,,,,
9914,07/13/2022 17:31:38,34.02,,,,
9915,07/13/2022 17:36:38,33.85,,,,
9916,07/13/2022 17:41:38,33.67,,,,
9917,07/13/2022 17:46:38,33.46,,,,
9918,07/13/2022 17:51:38,33.33,,,,
9919,07/13/2022 17:56:38,33.20,,,,
9920,07/13/2022 18:01:38,33.07,,,,
9921,07/13/2022 18:06:38,32.94,,,,
9922,07/13/2022 18:11:38,32.82,,,,
9923,07/13/2022 18:16:38,32.60,,,,
9924,07/13/2022 18:21:38,32.39,,,,
9925,07/13/2022 18:26:38,32.22,,,,
9926,07/13/2022 18:31:38,32.09,,,,
