#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
79,06/09/2022 14:32:09,43.97,,,,
80,06/09/2022 14:37:09,43.41,,,,
81,06/09/2022 14:42:09,43.50,,,,
82,06/09/2022 14:47:09,43.71,,,,
83,06/09/2022 14:52:09,43.20,,,,
84,06/09/2022 14:57:09,43.11,,,,
85,06/09/2022 15:02:09,42.68,,,,
86,06/09/2022 15:07:09,43.24,,,,
87,06/09/2022 15:12:09,42.17,,,,
88,06/09/2022 15:17:09,41.61,,,,
89,06/09/2022 15:22:09,41.01,,,,
90,06/09/2022 15:27:09,41.05,,,,
91,06/09/2022 15:32:09,40.37,,,,
92,06/09/2022 15:37:09,40.50,,,,
93,06/09/2022 15:42:09,40.97,,,,
94,06/09/2022 15:47:09,41.22,,,,
95,06/09/2022 15:52:09,41.48,,,,
96,06/09/2022 15:57:09,40.58,,,,
97,06/09/2022 16:02:09,40.28,,,,
98,06/09/2022 16:07:09,40.07,,,,
99,06/09/2022 16:12:09,39.85,,,,
100,06/09/2022 16:17:09,39.34,,,,
101,06/09/2022 16:22:09,39.08,,,,
102,06/09/2022 16:27:09,39.77,,,,
103,06/09/2022 16:32:09,40.19,,,,
104,06/09/2022 16:37:09,40.62,,,,
105,06/09/2022 16:42:09,39.77,,,,
106,06/09/2022 16:47:09,39.64,,,,
107,06/09/2022 16:52:09,38.86,,,,
108,06/09/2022 16:57:09,38.18,,,,
109,06/09/2022 17:02:09,38.74,,,,
110,06/09/2022 17:07:09,39.77,,,,
111,06/09/2022 17:12:09,40.45,,,,
112,06/09/2022 17:17:09,40.67,,,,
113,06/09/2022 17:22:09,40.50,,,,
114,06/09/2022 17:27:09,40.62,,,,
115,06/09/2022 17:32:09,40.19,,,,
116,06/09/2022 17:37:09,39.68,,,,
117,06/09/2022 17:42:09,38.52,,,,
118,06/09/2022 17:47:09,37.41,,,,
119,06/09/2022 17:52:09,36.72,,,,
120,06/09/2022 17:57:09,36.16,,,,
121,06/09/2022 18:02:09,35.69,,,,
122,06/09/2022 18:07:09,35.56,,,,
123,06/09/2022 18:12:09,36.29,,,,
124,06/09/2022 18:17:09,36.81,,,,
125,06/09/2022 18:22:09,36.42,,,,
126,06/09/2022 18:27:09,36.16,,,,
127,06/09/2022 18:32:09,35.60,,,,
128,06/09/2022 18:37:09,35.09,,,,
129,06/09/2022 18:42:09,34.70,,,,
130,06/09/2022 18:47:09,34.32,,,,
131,06/09/2022 18:52:09,33.85,,,,
132,06/09/2022 18:57:09,33.46,,,,
133,06/09/2022 19:02:09,33.16,,,,
134,06/09/2022 19:07:09,32.82,,,,
135,06/09/2022 19:12:09,32.30,,,,
136,06/09/2022 19:17:09,31.83,,,,
137,06/09/2022 19:22:09,31.44,,,,
138,06/09/2022 19:27:09,31.10,,,,
139,06/09/2022 19:32:09,30.76,,,,
140,06/09/2022 19:37:09,30.46,,,,
141,06/09/2022 19:42:09,30.11,,,,
142,06/09/2022 19:47:09,29.68,,,,
143,06/09/2022 19:52:09,29.17,,,,
144,06/09/2022 19:57:09,28.65,,,,
145,06/09/2022 20:02:09,28.10,,,,
146,06/09/2022 20:07:09,27.54,,,,
147,06/09/2022 20:12:09,26.90,,,,
148,06/09/2022 20:17:09,26.12,,,,
149,06/09/2022 20:22:09,25.61,,,,
150,06/09/2022 20:27:09,25.09,,,,
151,06/09/2022 20:32:09,24.97,,,,
152,06/09/2022 20:37:09,26.08,,,,
153,06/09/2022 20:42:09,27.24,,,,
154,06/09/2022 20:47:09,27.41,,,,
155,06/09/2022 20:52:09,27.11,,,,
156,06/09/2022 20:57:09,27.02,,,,
157,06/09/2022 21:02:09,27.28,,,,
158,06/09/2022 21:07:09,27.41,,,,
159,06/09/2022 21:12:09,27.32,,,,
160,06/09/2022 21:17:09,27.15,,,,
161,06/09/2022 21:22:09,26.94,,,,
162,06/09/2022 21:27:09,26.38,,,,
163,06/09/2022 21:32:09,25.99,,,,
164,06/09/2022 21:37:09,25.78,,,,
165,06/09/2022 21:42:09,25.44,,,,
166,06/09/2022 21:47:09,25.22,,,,
167,06/09/2022 21:52:09,25.48,,,,
168,06/09/2022 21:57:09,25.48,,,,
169,06/09/2022 22:02:09,24.88,,,,
170,06/09/2022 22:07:09,23.98,,,,
171,06/09/2022 22:12:09,23.34,,,,
172,06/09/2022 22:17:09,22.73,,,,
173,06/09/2022 22:22:09,22.43,,,,
174,06/09/2022 22:27:09,22.18,,,,
175,06/09/2022 22:32:09,21.83,,,,
176,06/09/2022 22:37:09,22.13,,,,
177,06/09/2022 22:42:09,22.18,,,,
178,06/09/2022 22:47:09,21.79,,,,
179,06/09/2022 22:52:09,21.58,,,,
180,06/09/2022 22:57:09,21.15,,,,
181,06/09/2022 23:02:09,20.89,,,,
182,06/09/2022 23:07:09,20.63,,,,
183,06/09/2022 23:12:09,20.29,,,,
184,06/09/2022 23:17:09,20.20,,,,
185,06/09/2022 23:22:09,20.07,,,,
186,06/09/2022 23:27:09,19.73,,,,
187,06/09/2022 23:32:09,19.47,,,,
188,06/09/2022 23:37:09,19.22,,,,
189,06/09/2022 23:42:09,19.17,,,,
190,06/09/2022 23:47:09,19.00,,,,
191,06/09/2022 23:52:09,18.74,,,,
192,06/09/2022 23:57:09,18.44,,,,
193,06/10/2022 00:02:09,18.32,,,,
194,06/10/2022 00:07:09,18.19,,,,
195,06/10/2022 00:12:09,18.14,,,,
196,06/10/2022 00:17:09,18.10,,,,
197,06/10/2022 00:22:09,17.93,,,,
198,06/10/2022 00:27:09,17.72,,,,
199,06/10/2022 00:32:09,17.20,,,,
200,06/10/2022 00:37:09,17.33,,,,
201,06/10/2022 00:42:09,17.24,,,,
202,06/10/2022 00:47:09,17.29,,,,
203,06/10/2022 00:52:09,17.41,,,,
204,06/10/2022 00:57:09,17.24,,,,
205,06/10/2022 01:02:09,17.11,,,,
206,06/10/2022 01:07:09,17.03,,,,
207,06/10/2022 01:12:09,16.77,,,,
208,06/10/2022 01:17:09,16.51,,,,
209,06/10/2022 01:22:09,16.34,,,,
210,06/10/2022 01:27:09,15.87,,,,
211,06/10/2022 01:32:09,15.57,,,,
212,06/10/2022 01:37:09,15.23,,,,
213,06/10/2022 01:42:09,15.06,,,,
214,06/10/2022 01:47:09,14.88,,,,
215,06/10/2022 01:52:09,14.75,,,,
216,06/10/2022 01:57:09,14.67,,,,
217,06/10/2022 02:02:09,14.41,,,,
218,06/10/2022 02:07:09,14.37,,,,
219,06/10/2022 02:12:09,14.41,,,,
220,06/10/2022 02:17:09,14.20,,,,
221,06/10/2022 02:22:09,14.37,,,,
222,06/10/2022 02:27:09,14.20,,,,
223,06/10/2022 02:32:09,14.07,,,,
224,06/10/2022 02:37:09,13.94,,,,
225,06/10/2022 02:42:09,13.94,,,,
226,06/10/2022 02:47:09,13.81,,,,
227,06/10/2022 02:52:09,13.77,,,,
228,06/10/2022 02:57:09,13.60,,,,
229,06/10/2022 03:02:09,13.43,,,,
230,06/10/2022 03:07:09,13.30,,,,
231,06/10/2022 03:12:09,13.34,,,,
232,06/10/2022 03:17:09,13.34,,,,
233,06/10/2022 03:22:09,13.47,,,,
234,06/10/2022 03:27:09,13.43,,,,
235,06/10/2022 03:32:09,13.17,,,,
236,06/10/2022 03:37:09,13.25,,,,
237,06/10/2022 03:42:09,13.38,,,,
238,06/10/2022 03:47:09,13.47,,,,
239,06/10/2022 03:52:09,13.43,,,,
240,06/10/2022 03:57:09,13.38,,,,
241,06/10/2022 04:02:09,13.38,,,,
242,06/10/2022 04:07:09,13.34,,,,
243,06/10/2022 04:12:09,13.60,,,,
244,06/10/2022 04:17:09,14.07,,,,
245,06/10/2022 04:22:09,14.11,,,,
246,06/10/2022 04:27:09,13.90,,,,
247,06/10/2022 04:32:09,14.03,,,,
248,06/10/2022 04:37:09,13.81,,,,
249,06/10/2022 04:42:09,13.68,,,,
250,06/10/2022 04:47:09,13.77,,,,
251,06/10/2022 04:52:09,13.90,,,,
252,06/10/2022 04:57:09,13.94,,,,
253,06/10/2022 05:02:09,13.81,,,,
254,06/10/2022 05:07:09,13.55,,,,
255,06/10/2022 05:12:09,13.60,,,,
256,06/10/2022 05:17:09,13.77,,,,
257,06/10/2022 05:22:09,13.81,,,,
258,06/10/2022 05:27:09,13.68,,,,
259,06/10/2022 05:32:09,13.77,,,,
260,06/10/2022 05:37:09,13.68,,,,
261,06/10/2022 05:42:09,14.07,,,,
262,06/10/2022 05:47:09,13.98,,,,
263,06/10/2022 05:52:09,13.98,,,,
264,06/10/2022 05:57:09,13.90,,,,
265,06/10/2022 06:02:09,13.85,,,,
266,06/10/2022 06:07:09,13.98,,,,
267,06/10/2022 06:12:09,14.37,,,,
268,06/10/2022 06:17:09,14.58,,,,
269,06/10/2022 06:22:09,15.14,,,,
270,06/10/2022 06:27:09,15.57,,,,
271,06/10/2022 06:32:09,17.29,,,,
272,06/10/2022 06:37:09,18.53,,,,
273,06/10/2022 06:42:09,19.26,,,,
274,06/10/2022 06:47:09,20.25,,,,
275,06/10/2022 06:52:09,21.36,,,,
276,06/10/2022 06:57:09,22.43,,,,
277,06/10/2022 07:02:09,23.12,,,,
278,06/10/2022 07:07:09,23.55,,,,
279,06/10/2022 07:12:09,24.11,,,,
280,06/10/2022 07:17:09,24.66,,,,
281,06/10/2022 07:22:09,25.22,,,,
282,06/10/2022 07:27:09,25.61,,,,
283,06/10/2022 07:32:09,26.34,,,,
284,06/10/2022 07:37:09,26.72,,,,
285,06/10/2022 07:42:09,27.50,,,,
286,06/10/2022 07:47:09,27.93,,,,
287,06/10/2022 07:52:09,28.18,,,,
288,06/10/2022 07:57:09,28.70,,,,
289,06/10/2022 08:02:09,29.38,,,,
290,06/10/2022 08:07:09,29.98,,,,
291,06/10/2022 08:12:09,30.33,,,,
292,06/10/2022 08:17:09,30.97,,,,
293,06/10/2022 08:22:09,31.61,,,,
294,06/10/2022 08:27:09,32.04,,,,
295,06/10/2022 08:32:09,32.39,,,,
296,06/10/2022 08:37:09,32.69,,,,
297,06/10/2022 08:42:09,33.16,,,,
298,06/10/2022 08:47:09,33.46,,,,
299,06/10/2022 08:52:09,33.97,,,,
300,06/10/2022 08:57:09,33.97,,,,
301,06/10/2022 09:02:09,34.02,,,,
302,06/10/2022 09:07:09,34.62,,,,
303,06/10/2022 09:12:09,34.96,,,,
304,06/10/2022 09:17:09,35.35,,,,
305,06/10/2022 09:22:09,35.86,,,,
306,06/10/2022 09:27:09,35.90,,,,
307,06/10/2022 09:32:09,36.38,,,,
308,06/10/2022 09:37:09,37.02,,,,
309,06/10/2022 09:42:09,37.32,,,,
310,06/10/2022 09:47:09,38.05,,,,
311,06/10/2022 09:52:09,38.82,,,,
312,06/10/2022 09:57:09,39.34,,,,
313,06/10/2022 10:02:09,39.04,,,,
314,06/10/2022 10:07:09,39.42,,,,
315,06/10/2022 10:12:09,39.94,,,,
316,06/10/2022 10:17:09,39.72,,,,
317,06/10/2022 10:22:09,40.67,,,,
318,06/10/2022 10:27:09,40.92,,,,
319,06/10/2022 10:32:09,41.01,,,,
320,06/10/2022 10:37:09,41.18,,,,
321,06/10/2022 10:42:09,41.78,,,,
322,06/10/2022 10:47:09,41.22,,,,
323,06/10/2022 10:52:09,41.31,,,,
324,06/10/2022 10:57:09,41.83,,,,
325,06/10/2022 11:02:09,42.77,,,,
326,06/10/2022 11:07:09,42.60,,,,
327,06/10/2022 11:12:09,42.81,,,,
328,06/10/2022 11:17:09,43.33,,,,
329,06/10/2022 11:22:09,43.20,,,,
330,06/10/2022 11:27:09,43.50,,,,
331,06/10/2022 11:32:09,43.80,,,,
332,06/10/2022 11:37:09,43.11,,,,
333,06/10/2022 11:42:09,44.01,,,,
334,06/10/2022 11:47:09,44.70,,,,
335,06/10/2022 11:52:09,45.09,,,,
336,06/10/2022 11:57:09,45.60,,,,
337,06/10/2022 12:02:09,45.64,,,,
338,06/10/2022 12:07:09,45.43,,,,
339,06/10/2022 12:12:09,46.37,,,,
340,06/10/2022 12:17:09,46.93,,,,
341,06/10/2022 12:22:09,47.10,,,,
342,06/10/2022 12:27:09,47.02,,,,
343,06/10/2022 12:32:09,47.32,,,,
344,06/10/2022 12:37:09,47.06,,,,
345,06/10/2022 12:42:09,47.66,,,,
346,06/10/2022 12:47:09,46.37,,,,
347,06/10/2022 12:52:09,47.10,,,,
348,06/10/2022 12:57:09,47.75,,,,
349,06/10/2022 13:02:09,46.67,,,,
350,06/10/2022 13:07:09,47.70,,,,
351,06/10/2022 13:12:09,48.09,,,,
352,06/10/2022 13:17:09,48.39,,,,
353,06/10/2022 13:22:09,49.12,,,,
354,06/10/2022 13:27:09,48.73,,,,
355,06/10/2022 13:32:09,47.70,,,,
356,06/10/2022 13:37:09,48.43,,,,
357,06/10/2022 13:42:09,48.39,,,,
358,06/10/2022 13:47:09,47.92,,,,
359,06/10/2022 13:52:09,47.19,,,,
360,06/10/2022 13:57:09,46.93,,,,
361,06/10/2022 14:02:09,48.00,,,,
362,06/10/2022 14:07:09,47.49,,,,
363,06/10/2022 14:12:09,46.97,,,,
364,06/10/2022 14:17:09,47.23,,,,
365,06/10/2022 14:22:09,47.87,,,,
366,06/10/2022 14:27:09,47.19,,,,
367,06/10/2022 14:32:09,46.97,,,,
368,06/10/2022 14:37:09,46.29,,,,
369,06/10/2022 14:42:09,45.90,,,,
370,06/10/2022 14:47:09,46.03,,,,
371,06/10/2022 14:52:09,45.77,,,,
372,06/10/2022 14:57:09,45.60,,,,
373,06/10/2022 15:02:09,45.17,,,,
374,06/10/2022 15:07:09,44.27,,,,
375,06/10/2022 15:12:09,42.73,,,,
376,06/10/2022 15:17:09,42.73,,,,
377,06/10/2022 15:22:09,42.94,,,,
378,06/10/2022 15:27:09,43.20,,,,
379,06/10/2022 15:32:09,43.76,,,,
380,06/10/2022 15:37:09,43.63,,,,
381,06/10/2022 15:42:09,43.41,,,,
382,06/10/2022 15:47:09,42.90,,,,
383,06/10/2022 15:52:09,42.30,,,,
384,06/10/2022 15:57:09,42.08,,,,
385,06/10/2022 16:02:09,41.87,,,,
386,06/10/2022 16:07:09,41.70,,,,
387,06/10/2022 16:12:09,41.61,,,,
388,06/10/2022 16:17:09,41.74,,,,
389,06/10/2022 16:22:09,42.30,,,,
390,06/10/2022 16:27:09,42.38,,,,
391,06/10/2022 16:32:09,42.55,,,,
392,06/10/2022 16:37:09,42.60,,,,
393,06/10/2022 16:42:09,42.47,,,,
394,06/10/2022 16:47:09,42.38,,,,
395,06/10/2022 16:52:09,42.43,,,,
396,06/10/2022 16:57:09,42.17,,,,
397,06/10/2022 17:02:09,42.04,,,,
398,06/10/2022 17:07:09,41.57,,,,
399,06/10/2022 17:12:09,41.95,,,,
400,06/10/2022 17:17:09,42.00,,,,
401,06/10/2022 17:22:09,41.61,,,,
402,06/10/2022 17:27:09,41.48,,,,
403,06/10/2022 17:32:09,41.01,,,,
404,06/10/2022 17:37:09,40.07,,,,
405,06/10/2022 17:42:09,40.32,,,,
406,06/10/2022 17:47:09,40.54,,,,
407,06/10/2022 17:52:09,39.98,,,,
408,06/10/2022 17:57:09,39.81,,,,
409,06/10/2022 18:02:09,39.72,,,,
410,06/10/2022 18:07:09,39.51,,,,
411,06/10/2022 18:12:09,39.55,,,,
412,06/10/2022 18:17:09,39.12,,,,
413,06/10/2022 18:22:09,38.78,,,,
414,06/10/2022 18:27:09,38.65,,,,
415,06/10/2022 18:32:09,38.39,,,,
416,06/10/2022 18:37:09,38.01,,,,
417,06/10/2022 18:42:09,37.71,,,,
418,06/10/2022 18:47:09,37.45,,,,
419,06/10/2022 18:52:09,37.23,,,,
420,06/10/2022 18:57:09,36.85,,,,
421,06/10/2022 19:02:09,36.46,,,,
422,06/10/2022 19:07:09,36.29,,,,
423,06/10/2022 19:12:09,36.08,,,,
424,06/10/2022 19:17:09,36.12,,,,
425,06/10/2022 19:22:09,35.78,,,,
426,06/10/2022 19:27:09,35.48,,,,
427,06/10/2022 19:32:09,35.26,,,,
428,06/10/2022 19:37:09,35.35,,,,
429,06/10/2022 19:42:09,35.13,,,,
430,06/10/2022 19:47:09,35.00,,,,
431,06/10/2022 19:52:09,34.62,,,,
432,06/10/2022 19:57:09,33.80,,,,
433,06/10/2022 20:02:09,32.94,,,,
434,06/10/2022 20:07:09,32.43,,,,
435,06/10/2022 20:12:09,31.66,,,,
436,06/10/2022 20:17:09,30.63,,,,
437,06/10/2022 20:22:09,29.51,,,,
438,06/10/2022 20:27:09,28.48,,,,
439,06/10/2022 20:32:09,27.58,,,,
440,06/10/2022 20:37:09,26.72,,,,
441,06/10/2022 20:42:09,25.91,,,,
442,06/10/2022 20:47:09,25.18,,,,
443,06/10/2022 20:52:09,24.54,,,,
444,06/10/2022 20:57:09,24.06,,,,
445,06/10/2022 21:02:09,23.29,,,,
446,06/10/2022 21:07:09,23.34,,,,
447,06/10/2022 21:12:09,23.85,,,,
448,06/10/2022 21:17:09,24.62,,,,
449,06/10/2022 21:22:09,24.84,,,,
450,06/10/2022 21:27:09,25.27,,,,
451,06/10/2022 21:32:09,24.36,,,,
452,06/10/2022 21:37:09,23.81,,,,
453,06/10/2022 21:42:09,23.21,,,,
454,06/10/2022 21:47:09,22.82,,,,
455,06/10/2022 21:52:09,22.61,,,,
456,06/10/2022 21:57:09,22.73,,,,
457,06/10/2022 22:02:09,22.69,,,,
458,06/10/2022 22:07:09,22.69,,,,
459,06/10/2022 22:12:09,22.78,,,,
460,06/10/2022 22:17:09,22.35,,,,
461,06/10/2022 22:22:09,21.96,,,,
462,06/10/2022 22:27:09,21.45,,,,
463,06/10/2022 22:32:09,21.15,,,,
464,06/10/2022 22:37:09,21.06,,,,
465,06/10/2022 22:42:09,20.89,,,,
466,06/10/2022 22:47:09,20.63,,,,
467,06/10/2022 22:52:09,20.63,,,,
468,06/10/2022 22:57:09,20.59,,,,
469,06/10/2022 23:02:09,20.63,,,,
470,06/10/2022 23:07:09,20.68,,,,
471,06/10/2022 23:12:09,20.46,,,,
472,06/10/2022 23:17:09,20.12,,,,
473,06/10/2022 23:22:09,19.86,,,,
474,06/10/2022 23:27:09,19.52,,,,
475,06/10/2022 23:32:09,19.39,,,,
476,06/10/2022 23:37:09,19.22,,,,
477,06/10/2022 23:42:09,18.87,,,,
478,06/10/2022 23:47:09,18.79,,,,
479,06/10/2022 23:52:09,18.70,,,,
480,06/10/2022 23:57:09,18.83,,,,
481,06/11/2022 00:02:09,19.00,,,,
482,06/11/2022 00:07:09,18.96,,,,
483,06/11/2022 00:12:09,18.49,,,,
484,06/11/2022 00:17:09,18.02,,,,
485,06/11/2022 00:22:09,17.89,,,,
486,06/11/2022 00:27:09,18.02,,,,
487,06/11/2022 00:32:09,18.06,,,,
488,06/11/2022 00:37:09,18.06,,,,
489,06/11/2022 00:42:09,17.97,,,,
490,06/11/2022 00:47:09,17.67,,,,
491,06/11/2022 00:52:09,17.54,,,,
492,06/11/2022 00:57:09,17.63,,,,
493,06/11/2022 01:02:09,17.67,,,,
494,06/11/2022 01:07:09,17.41,,,,
495,06/11/2022 01:12:09,17.29,,,,
496,06/11/2022 01:17:09,17.11,,,,
497,06/11/2022 01:22:09,16.73,,,,
498,06/11/2022 01:27:09,16.21,,,,
499,06/11/2022 01:32:09,16.08,,,,
500,06/11/2022 01:37:09,15.74,,,,
501,06/11/2022 01:42:09,15.53,,,,
502,06/11/2022 01:47:09,15.44,,,,
503,06/11/2022 01:52:09,15.53,,,,
504,06/11/2022 01:57:09,15.40,,,,
505,06/11/2022 02:02:09,15.10,,,,
506,06/11/2022 02:07:09,14.88,,,,
507,06/11/2022 02:12:09,14.75,,,,
508,06/11/2022 02:17:09,14.67,,,,
509,06/11/2022 02:22:09,14.41,,,,
510,06/11/2022 02:27:09,14.54,,,,
511,06/11/2022 02:32:09,14.88,,,,
512,06/11/2022 02:37:09,14.84,,,,
513,06/11/2022 02:42:09,14.88,,,,
514,06/11/2022 02:47:09,15.01,,,,
515,06/11/2022 02:52:09,15.14,,,,
516,06/11/2022 02:57:09,15.23,,,,
517,06/11/2022 03:02:09,15.23,,,,
518,06/11/2022 03:07:09,15.10,,,,
519,06/11/2022 03:12:09,14.84,,,,
520,06/11/2022 03:17:09,14.54,,,,
521,06/11/2022 03:22:09,14.67,,,,
522,06/11/2022 03:27:09,14.58,,,,
523,06/11/2022 03:32:09,14.33,,,,
524,06/11/2022 03:37:09,14.24,,,,
525,06/11/2022 03:42:09,14.11,,,,
526,06/11/2022 03:47:09,13.98,,,,
527,06/11/2022 03:52:09,14.07,,,,
528,06/11/2022 03:57:09,14.28,,,,
529,06/11/2022 04:02:09,14.45,,,,
530,06/11/2022 04:07:09,14.67,,,,
531,06/11/2022 04:12:09,14.33,,,,
532,06/11/2022 04:17:09,14.24,,,,
533,06/11/2022 04:22:09,14.03,,,,
534,06/11/2022 04:27:09,13.90,,,,
535,06/11/2022 04:32:09,13.77,,,,
536,06/11/2022 04:37:09,13.73,,,,
537,06/11/2022 04:42:09,13.60,,,,
538,06/11/2022 04:47:09,13.73,,,,
539,06/11/2022 04:52:09,13.73,,,,
540,06/11/2022 04:57:09,13.64,,,,
541,06/11/2022 05:02:09,13.60,,,,
542,06/11/2022 05:07:09,13.60,,,,
543,06/11/2022 05:12:09,13.51,,,,
544,06/11/2022 05:17:09,13.51,,,,
545,06/11/2022 05:22:09,13.68,,,,
546,06/11/2022 05:27:09,13.55,,,,
547,06/11/2022 05:32:09,13.64,,,,
548,06/11/2022 05:37:09,13.38,,,,
549,06/11/2022 05:42:09,13.21,,,,
550,06/11/2022 05:47:09,12.74,,,,
551,06/11/2022 05:52:09,12.40,,,,
552,06/11/2022 05:57:09,12.65,,,,
553,06/11/2022 06:02:09,13.17,,,,
554,06/11/2022 06:07:09,13.60,,,,
555,06/11/2022 06:12:09,14.03,,,,
556,06/11/2022 06:17:09,14.11,,,,
557,06/11/2022 06:22:09,14.41,,,,
558,06/11/2022 06:27:09,14.75,,,,
559,06/11/2022 06:32:09,15.27,,,,
560,06/11/2022 06:37:09,16.34,,,,
561,06/11/2022 06:42:09,17.41,,,,
562,06/11/2022 06:47:09,18.74,,,,
563,06/11/2022 06:52:09,19.90,,,,
564,06/11/2022 06:57:09,21.15,,,,
565,06/11/2022 07:02:09,21.83,,,,
566,06/11/2022 07:07:09,22.73,,,,
567,06/11/2022 07:12:09,23.55,,,,
568,06/11/2022 07:17:09,24.41,,,,
569,06/11/2022 07:22:09,24.97,,,,
570,06/11/2022 07:27:09,25.82,,,,
571,06/11/2022 07:32:09,26.47,,,,
572,06/11/2022 07:37:09,27.24,,,,
573,06/11/2022 07:42:09,27.67,,,,
574,06/11/2022 07:47:09,28.18,,,,
575,06/11/2022 07:52:09,28.78,,,,
576,06/11/2022 07:57:09,29.30,,,,
577,06/11/2022 08:02:09,29.60,,,,
578,06/11/2022 08:07:09,29.94,,,,
579,06/11/2022 08:12:09,30.11,,,,
580,06/11/2022 08:17:09,30.80,,,,
581,06/11/2022 08:22:09,30.76,,,,
582,06/11/2022 08:27:09,31.19,,,,
583,06/11/2022 08:32:09,31.57,,,,
584,06/11/2022 08:37:09,32.00,,,,
585,06/11/2022 08:42:09,32.26,,,,
586,06/11/2022 08:47:09,32.52,,,,
587,06/11/2022 08:52:09,32.86,,,,
588,06/11/2022 08:57:09,33.29,,,,
589,06/11/2022 09:02:09,33.63,,,,
590,06/11/2022 09:07:09,33.93,,,,
591,06/11/2022 09:12:09,34.19,,,,
592,06/11/2022 09:17:09,34.66,,,,
593,06/11/2022 09:22:09,35.00,,,,
594,06/11/2022 09:27:09,35.60,,,,
595,06/11/2022 09:32:09,36.38,,,,
596,06/11/2022 09:37:09,36.72,,,,
597,06/11/2022 09:42:09,37.28,,,,
598,06/11/2022 09:47:09,37.36,,,,
599,06/11/2022 09:52:09,38.09,,,,
600,06/11/2022 09:57:09,38.56,,,,
601,06/11/2022 10:02:09,38.86,,,,
602,06/11/2022 10:07:09,39.29,,,,
603,06/11/2022 10:12:09,39.55,,,,
604,06/11/2022 10:17:09,40.07,,,,
