#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
4162,06/23/2022 19:58:23,34.83,,,,,
4163,06/23/2022 20:03:23,34.53,,,,,
4164,06/23/2022 20:08:23,34.23,,,,,
4165,06/23/2022 20:13:23,33.80,,,,,
4166,06/23/2022 20:18:23,33.46,,,,,
4167,06/23/2022 20:23:23,33.16,,,,,
4168,06/23/2022 20:28:23,32.86,,,,,
4169,06/23/2022 20:33:23,32.39,,,,,
4170,06/23/2022 20:38:23,32.04,,,,,
4171,06/23/2022 20:43:23,31.70,,,,,
4172,06/23/2022 20:48:23,31.27,,,,,
4173,06/23/2022 20:53:23,30.97,,,,,
4174,06/23/2022 20:58:23,30.59,,,,,
4175,06/23/2022 21:03:23,30.28,,,,,
4176,06/23/2022 21:08:23,29.98,,,,,
4177,06/23/2022 21:13:23,29.60,,,,,
4178,06/23/2022 21:18:23,29.34,,,,,
4179,06/23/2022 21:23:23,29.13,,,,,
4180,06/23/2022 21:28:23,28.95,,,,,
4181,06/23/2022 21:33:23,28.61,,,,,
4182,06/23/2022 21:38:23,28.40,,,,,
4183,06/23/2022 21:43:23,28.14,,,,,
4184,06/23/2022 21:48:23,27.97,,,,,
4185,06/23/2022 21:53:23,27.75,,,,,
4186,06/23/2022 21:58:23,27.45,,,,,
4187,06/23/2022 22:03:23,27.28,,,,,
4188,06/23/2022 22:08:23,27.11,,,,,
4189,06/23/2022 22:13:23,26.90,,,,,
4190,06/23/2022 22:18:23,26.68,,,,,
4191,06/23/2022 22:23:23,26.47,,,,,
4192,06/23/2022 22:28:23,26.25,,,,,
4193,06/23/2022 22:33:23,26.08,,,,,
4194,06/23/2022 22:38:23,25.87,,,,,
4195,06/23/2022 22:43:23,25.74,,,,,
4196,06/23/2022 22:48:23,25.57,,,,,
4197,06/23/2022 22:53:23,25.52,,,,,
4198,06/23/2022 22:58:23,25.39,,,,,
4199,06/23/2022 23:03:23,25.22,,,,,
4200,06/23/2022 23:08:23,25.09,,,,,
4201,06/23/2022 23:13:23,24.92,,,,,
4202,06/23/2022 23:18:23,24.79,,,,,
4203,06/23/2022 23:23:23,24.62,,,,,
4204,06/23/2022 23:28:23,24.49,,,,,
4205,06/23/2022 23:33:23,24.24,,,,,
4206,06/23/2022 23:38:23,24.19,,,,,
4207,06/23/2022 23:43:23,24.02,,,,,
4208,06/23/2022 23:48:23,23.85,,,,,
4209,06/23/2022 23:53:23,23.72,,,,,
4210,06/23/2022 23:58:23,23.55,,,,,
4211,06/24/2022 00:03:23,23.38,,,,,
4212,06/24/2022 00:08:23,23.34,,,,,
4213,06/24/2022 00:13:23,23.21,,,,,
4214,06/24/2022 00:18:23,23.08,,,,,
4215,06/24/2022 00:23:23,22.91,,,,,
4216,06/24/2022 00:28:23,22.86,,,,,
4217,06/24/2022 00:33:23,22.82,,,,,
4218,06/24/2022 00:38:23,22.73,,,,,
4219,06/24/2022 00:43:23,22.65,,,,,
4220,06/24/2022 00:48:23,22.43,,,,,
4221,06/24/2022 00:53:23,22.31,,,,,
4222,06/24/2022 00:58:23,22.13,,,,,
4223,06/24/2022 01:03:23,21.96,,,,,
4224,06/24/2022 01:08:23,21.83,,,,,
4225,06/24/2022 01:13:23,21.66,,,,,
4226,06/24/2022 01:18:23,21.58,,,,,
4227,06/24/2022 01:23:23,21.40,,,,,
4228,06/24/2022 01:28:23,21.45,,,,,
4229,06/24/2022 01:33:23,21.32,,,,,
4230,06/24/2022 01:38:23,21.28,,,,,
4231,06/24/2022 01:43:23,21.10,,,,,
4232,06/24/2022 01:48:23,21.15,,,,,
4233,06/24/2022 01:53:23,20.98,,,,,
4234,06/24/2022 01:58:23,20.89,,,,,
4235,06/24/2022 02:03:23,20.76,,,,,
4236,06/24/2022 02:08:23,20.55,,,,,
4237,06/24/2022 02:13:23,20.42,,,,,
4238,06/24/2022 02:18:23,20.33,,,,,
4239,06/24/2022 02:23:23,20.16,,,,,
4240,06/24/2022 02:28:23,19.99,,,,,
4241,06/24/2022 02:33:23,19.77,,,,,
4242,06/24/2022 02:38:23,19.65,,,,,
4243,06/24/2022 02:43:23,19.47,,,,,
4244,06/24/2022 02:48:23,19.35,,,,,
4245,06/24/2022 02:53:23,19.22,,,,,
4246,06/24/2022 02:58:23,19.13,,,,,
4247,06/24/2022 03:03:23,18.96,,,,,
4248,06/24/2022 03:08:23,18.87,,,,,
4249,06/24/2022 03:13:23,18.74,,,,,
4250,06/24/2022 03:18:23,18.62,,,,,
4251,06/24/2022 03:23:23,18.62,,,,,
4252,06/24/2022 03:28:23,18.49,,,,,
4253,06/24/2022 03:33:23,18.36,,,,,
4254,06/24/2022 03:38:23,18.40,,,,,
4255,06/24/2022 03:43:23,18.32,,,,,
4256,06/24/2022 03:48:23,18.23,,,,,
4257,06/24/2022 03:53:23,18.14,,,,,
4258,06/24/2022 03:58:23,18.02,,,,,
4259,06/24/2022 04:03:23,17.93,,,,,
4260,06/24/2022 04:08:23,17.93,,,,,
4261,06/24/2022 04:13:23,17.89,,,,,
4262,06/24/2022 04:18:23,17.84,,,,,
4263,06/24/2022 04:23:23,17.84,,,,,
4264,06/24/2022 04:28:23,17.76,,,,,
4265,06/24/2022 04:33:23,17.67,,,,,
4266,06/24/2022 04:38:23,17.63,,,,,
4267,06/24/2022 04:43:23,17.59,,,,,
4268,06/24/2022 04:48:23,17.46,,,,,
4269,06/24/2022 04:53:23,17.37,,,,,
4270,06/24/2022 04:58:23,17.33,,,,,
4271,06/24/2022 05:03:23,17.24,,,,,
4272,06/24/2022 05:08:23,17.20,,,,,
4273,06/24/2022 05:13:23,17.11,,,,,
4274,06/24/2022 05:18:23,17.03,,,,,
4275,06/24/2022 05:23:23,16.86,,,,,
4276,06/24/2022 05:28:23,16.73,,,,,
4277,06/24/2022 05:33:23,16.60,,,,,
4278,06/24/2022 05:38:23,16.51,,,,,
4279,06/24/2022 05:43:23,16.43,,,,,
4280,06/24/2022 05:48:23,16.30,,,,,
4281,06/24/2022 05:53:23,16.39,,,,,
4282,06/24/2022 05:58:23,16.43,,,,,
4283,06/24/2022 06:03:23,16.43,,,,,
4284,06/24/2022 06:08:23,16.39,,,,,
4285,06/24/2022 06:13:23,16.34,,,,,
4286,06/24/2022 06:18:23,16.30,,,,,
4287,06/24/2022 06:23:23,16.30,,,,,
4288,06/24/2022 06:28:23,16.34,,,,,
4289,06/24/2022 06:33:23,16.43,,,,,
4290,06/24/2022 06:38:23,16.56,,,,,
4291,06/24/2022 06:43:23,16.73,,,,,
4292,06/24/2022 06:48:23,16.90,,,,,
4293,06/24/2022 06:53:23,17.11,,,,,
4294,06/24/2022 06:58:23,17.63,,,,,
4295,06/24/2022 07:03:23,18.32,,,,,
4296,06/24/2022 07:08:23,19.00,,,,,
4297,06/24/2022 07:13:23,19.69,,,,,
4298,06/24/2022 07:18:23,20.42,,,,,
4299,06/24/2022 07:23:23,21.06,,,,,
4300,06/24/2022 07:28:23,21.62,,,,,
4301,06/24/2022 07:33:23,22.18,,,,,
4302,06/24/2022 07:38:23,22.69,,,,,
4303,06/24/2022 07:43:23,22.86,,,,,
4304,06/24/2022 07:48:23,22.91,,,,,
4305,06/24/2022 07:53:23,22.91,,,,,
4306,06/24/2022 07:58:23,22.99,,,,,
4307,06/24/2022 08:03:23,23.08,,,,,
4308,06/24/2022 08:08:23,23.38,,,,,
4309,06/24/2022 08:13:23,23.59,,,,,
4310,06/24/2022 08:18:23,23.76,,,,,
4311,06/24/2022 08:23:23,24.06,,,,,
4312,06/24/2022 08:28:23,24.32,,,,,
4313,06/24/2022 08:33:23,24.71,,,,,
4314,06/24/2022 08:38:23,25.14,,,,,
4315,06/24/2022 08:43:23,25.78,,,,,
4316,06/24/2022 08:48:23,26.25,,,,,
4317,06/24/2022 08:53:23,26.72,,,,,
4318,06/24/2022 08:58:23,26.90,,,,,
4319,06/24/2022 09:03:23,27.11,,,,,
4320,06/24/2022 09:08:23,27.24,,,,,
4321,06/24/2022 09:13:23,27.45,,,,,
4322,06/24/2022 09:18:23,27.67,,,,,
4323,06/24/2022 09:23:23,27.80,,,,,
4324,06/24/2022 09:28:23,28.01,,,,,
4325,06/24/2022 09:33:23,28.40,,,,,
4326,06/24/2022 09:38:23,29.04,,,,,
4327,06/24/2022 09:43:23,29.77,,,,,
4328,06/24/2022 09:48:23,30.46,,,,,
4329,06/24/2022 09:53:23,31.14,,,,,
4330,06/24/2022 09:58:23,31.79,,,,,
4331,06/24/2022 10:03:23,32.43,,,,,
4332,06/24/2022 10:08:23,33.03,,,,,
4333,06/24/2022 10:13:23,33.29,,,,,
4334,06/24/2022 10:18:23,33.63,,,,,
4335,06/24/2022 10:23:23,33.93,,,,,
4336,06/24/2022 10:28:23,34.19,,,,,
4337,06/24/2022 10:33:23,34.40,,,,,
4338,06/24/2022 10:38:23,34.53,,,,,
4339,06/24/2022 10:43:23,34.75,,,,,
4340,06/24/2022 10:48:23,34.88,,,,,
4341,06/24/2022 10:53:23,34.96,,,,,
4342,06/24/2022 10:58:23,35.18,,,,,
4343,06/24/2022 11:03:23,35.22,,,,,
4344,06/24/2022 11:08:23,35.22,,,,,
4345,06/24/2022 11:13:23,35.26,,,,,
4346,06/24/2022 11:18:23,35.18,,,,,
4347,06/24/2022 11:23:23,35.18,,,,,
4348,06/24/2022 11:28:23,35.18,,,,,
4349,06/24/2022 11:33:23,35.13,,,,,
4350,06/24/2022 11:38:23,35.09,,,,,
4351,06/24/2022 11:43:23,35.13,,,,,
4352,06/24/2022 11:48:23,35.13,,,,,
4353,06/24/2022 11:53:23,35.13,,,,,
4354,06/24/2022 11:58:23,35.26,,,,,
4355,06/24/2022 12:03:23,35.30,,,,,
4356,06/24/2022 12:08:23,35.39,,,,,
4357,06/24/2022 12:13:23,35.39,,,,,
4358,06/24/2022 12:18:23,35.30,,,,,
4359,06/24/2022 12:23:23,35.26,,,,,
4360,06/24/2022 12:28:23,35.26,,,,,
4361,06/24/2022 12:33:23,35.35,,,,,
4362,06/24/2022 12:38:23,35.30,,,,,
4363,06/24/2022 12:43:23,35.35,,,,,
4364,06/24/2022 12:48:23,35.30,,,,,
4365,06/24/2022 12:53:23,35.26,,,,,
4366,06/24/2022 12:58:23,35.26,,,,,
4367,06/24/2022 13:03:23,35.09,,,,,
4368,06/24/2022 13:08:23,35.00,,,,,
4369,06/24/2022 13:13:23,35.09,,,,,
4370,06/24/2022 13:18:23,35.13,,,,,
4371,06/24/2022 13:23:23,35.18,,,,,
4372,06/24/2022 13:28:23,35.22,,,,,
4373,06/24/2022 13:33:23,35.22,,,,,
4374,06/24/2022 13:38:23,35.22,,,,,
4375,06/24/2022 13:43:23,35.22,,,,,
4376,06/24/2022 13:48:23,35.35,,,,,
4377,06/24/2022 13:53:23,35.35,,,,,
4378,06/24/2022 13:58:23,35.56,,,,,
4379,06/24/2022 14:03:23,35.69,,,,,
4380,06/24/2022 14:08:23,35.82,,,,,
4381,06/24/2022 14:13:23,35.78,,,,,
4382,06/24/2022 14:18:23,35.86,,,,,
4383,06/24/2022 14:23:23,35.90,,,,,
4384,06/24/2022 14:28:23,35.82,,,,,
4385,06/24/2022 14:33:23,35.78,,,,,
4386,06/24/2022 14:38:23,35.73,,,,,
4387,06/24/2022 14:43:23,35.52,,,,,
4388,06/24/2022 14:48:23,35.43,,,,,
4389,06/24/2022 14:53:23,35.39,,,,,
4390,06/24/2022 14:58:23,35.43,,,,,
4391,06/24/2022 15:03:23,35.39,,,,,
4392,06/24/2022 15:08:23,35.48,,,,,
4393,06/24/2022 15:13:23,35.39,,,,,
4394,06/24/2022 15:18:23,35.48,,,,,
4395,06/24/2022 15:23:23,35.56,,,,,
4396,06/24/2022 15:28:23,35.73,,,,,
4397,06/24/2022 15:33:23,35.86,,,,,
4398,06/24/2022 15:38:23,35.95,,,,,
4399,06/24/2022 15:43:23,36.12,,,,,
4400,06/24/2022 15:48:23,36.29,,,,,
4401,06/24/2022 15:53:23,36.46,,,,,
4402,06/24/2022 15:58:23,36.68,,,,,
4403,06/24/2022 16:03:23,36.76,,,,,
4404,06/24/2022 16:08:23,36.85,,,,,
4405,06/24/2022 16:13:23,36.85,,,,,
4406,06/24/2022 16:18:23,36.89,,,,,
4407,06/24/2022 16:23:23,36.85,,,,,
4408,06/24/2022 16:28:23,36.98,,,,,
4409,06/24/2022 16:33:23,36.93,,,,,
4410,06/24/2022 16:38:23,36.93,,,,,
4411,06/24/2022 16:43:23,36.98,,,,,
4412,06/24/2022 16:48:23,37.06,,,,,
4413,06/24/2022 16:53:23,37.06,,,,,
4414,06/24/2022 16:58:23,36.98,,,,,
4415,06/24/2022 17:03:23,36.93,,,,,
4416,06/24/2022 17:08:23,36.93,,,,,
4417,06/24/2022 17:13:23,36.93,,,,,
4418,06/24/2022 17:18:23,36.93,,,,,
4419,06/24/2022 17:23:23,36.89,,,,,
4420,06/24/2022 17:28:23,36.76,,,,,
4421,06/24/2022 17:33:23,36.55,,,,,
4422,06/24/2022 17:38:23,36.42,,,,,
4423,06/24/2022 17:43:23,36.42,,,,,
4424,06/24/2022 17:48:23,36.38,,,,,
4425,06/24/2022 17:53:23,36.46,,,,,
4426,06/24/2022 17:58:23,36.42,,,,,
4427,06/24/2022 18:03:23,36.38,,,,,
4428,06/24/2022 18:08:23,36.29,,,,,
4429,06/24/2022 18:13:23,36.21,,,,,
4430,06/24/2022 18:18:23,36.21,,,,,
4431,06/24/2022 18:23:23,36.25,,,,,
4432,06/24/2022 18:28:23,36.33,,,,,
4433,06/24/2022 18:33:23,36.33,,,,,
4434,06/24/2022 18:38:23,36.38,,,,,
4435,06/24/2022 18:43:23,36.38,,,,,
4436,06/24/2022 18:48:23,36.38,,,,,
4437,06/24/2022 18:53:23,36.33,,,,,
4438,06/24/2022 18:58:23,36.33,,,,,
4439,06/24/2022 19:03:23,36.33,,,,,
4440,06/24/2022 19:08:23,36.21,,,,,
4441,06/24/2022 19:13:23,36.03,,,,,
4442,06/24/2022 19:18:23,35.99,,,,,
4443,06/24/2022 19:23:23,35.82,,,,,
4444,06/24/2022 19:28:23,35.69,,,,,
4445,06/24/2022 19:33:23,35.48,,,,,
4446,06/24/2022 19:38:23,35.13,,,,,
4447,06/24/2022 19:43:23,34.92,,,,,
4448,06/24/2022 19:48:23,34.66,,,,,
4449,06/24/2022 19:53:23,34.32,,,,,
4450,06/24/2022 19:58:23,34.06,,,,,
4451,06/24/2022 20:03:23,33.67,,,,,
4452,06/24/2022 20:08:23,33.25,,,,,
4453,06/24/2022 20:13:23,32.82,,,,,
4454,06/24/2022 20:18:23,32.43,,,,,
4455,06/24/2022 20:23:23,32.00,,,,,
4456,06/24/2022 20:28:23,31.66,,,,,
4457,06/24/2022 20:33:23,31.31,,,,,
4458,06/24/2022 20:38:23,30.89,,,,,
4459,06/24/2022 20:43:23,30.63,,,,,
4460,06/24/2022 20:48:23,30.33,,,,,
4461,06/24/2022 20:53:23,30.03,,,,,
4462,06/24/2022 20:58:23,29.77,,,,,
4463,06/24/2022 21:03:23,29.43,,,,,
4464,06/24/2022 21:08:23,29.21,,,,,
4465,06/24/2022 21:13:23,28.87,,,,,
4466,06/24/2022 21:18:23,28.53,,,,,
4467,06/24/2022 21:23:23,28.14,,,,,
4468,06/24/2022 21:28:23,27.84,,,,,
4469,06/24/2022 21:33:23,27.58,,,,,
4470,06/24/2022 21:38:23,27.32,,,,,
4471,06/24/2022 21:43:23,27.07,,,,,
4472,06/24/2022 21:48:23,26.81,,,,,
4473,06/24/2022 21:53:23,26.55,,,,,
4474,06/24/2022 21:58:23,26.21,,,,,
4475,06/24/2022 22:03:23,25.91,,,,,
4476,06/24/2022 22:08:23,25.78,,,,,
4477,06/24/2022 22:13:23,25.48,,,,,
4478,06/24/2022 22:18:23,25.18,,,,,
4479,06/24/2022 22:23:23,24.92,,,,,
4480,06/24/2022 22:28:23,24.66,,,,,
4481,06/24/2022 22:33:23,24.36,,,,,
4482,06/24/2022 22:38:23,24.11,,,,,
4483,06/24/2022 22:43:23,23.85,,,,,
4484,06/24/2022 22:48:23,23.51,,,,,
4485,06/24/2022 22:53:23,23.34,,,,,
4486,06/24/2022 22:58:23,23.08,,,,,
4487,06/24/2022 23:03:23,22.82,,,,,
4488,06/24/2022 23:08:23,22.61,,,,,
4489,06/24/2022 23:13:23,22.39,,,,,
4490,06/24/2022 23:18:23,22.18,,,,,
4491,06/24/2022 23:23:23,21.96,,,,,
4492,06/24/2022 23:28:23,21.75,,,,,
4493,06/24/2022 23:33:23,21.62,,,,,
4494,06/24/2022 23:38:23,21.49,,,,,
4495,06/24/2022 23:43:23,21.40,,,,,
4496,06/24/2022 23:48:23,21.28,,,,,
4497,06/24/2022 23:53:23,21.19,,,,,
4498,06/24/2022 23:58:23,21.02,,,,,
4499,06/25/2022 00:03:23,20.93,,,,,
4500,06/25/2022 00:08:23,20.85,,,,,
4501,06/25/2022 00:13:23,20.85,,,,,
4502,06/25/2022 00:18:23,20.80,,,,,
4503,06/25/2022 00:23:23,20.72,,,,,
4504,06/25/2022 00:28:23,20.63,,,,,
4505,06/25/2022 00:33:23,20.55,,,,,
4506,06/25/2022 00:38:23,20.37,,,,,
4507,06/25/2022 00:43:23,20.20,,,,,
4508,06/25/2022 00:48:23,20.07,,,,,
4509,06/25/2022 00:53:23,19.95,,,,,
4510,06/25/2022 00:58:23,19.86,,,,,
4511,06/25/2022 01:03:23,19.77,,,,,
4512,06/25/2022 01:08:23,19.56,,,,,
4513,06/25/2022 01:13:23,19.47,,,,,
4514,06/25/2022 01:18:23,19.47,,,,,
4515,06/25/2022 01:23:23,19.30,,,,,
4516,06/25/2022 01:28:23,19.26,,,,,
4517,06/25/2022 01:33:23,19.09,,,,,
4518,06/25/2022 01:38:23,19.00,,,,,
4519,06/25/2022 01:43:23,19.00,,,,,
4520,06/25/2022 01:48:23,18.79,,,,,
4521,06/25/2022 01:53:23,18.62,,,,,
4522,06/25/2022 01:58:23,18.49,,,,,
4523,06/25/2022 02:03:23,18.23,,,,,
4524,06/25/2022 02:08:23,18.19,,,,,
4525,06/25/2022 02:13:23,17.93,,,,,
4526,06/25/2022 02:18:23,17.80,,,,,
4527,06/25/2022 02:23:23,17.72,,,,,
4528,06/25/2022 02:28:23,17.59,,,,,
4529,06/25/2022 02:33:23,17.54,,,,,
4530,06/25/2022 02:38:23,17.46,,,,,
4531,06/25/2022 02:43:23,17.37,,,,,
4532,06/25/2022 02:48:23,17.37,,,,,
4533,06/25/2022 02:53:23,17.29,,,,,
4534,06/25/2022 02:58:23,17.16,,,,,
4535,06/25/2022 03:03:23,17.07,,,,,
4536,06/25/2022 03:08:23,16.94,,,,,
4537,06/25/2022 03:13:23,17.03,,,,,
4538,06/25/2022 03:18:23,16.99,,,,,
4539,06/25/2022 03:23:23,16.99,,,,,
4540,06/25/2022 03:28:23,16.99,,,,,
4541,06/25/2022 03:33:23,16.90,,,,,
4542,06/25/2022 03:38:23,16.81,,,,,
4543,06/25/2022 03:43:23,16.69,,,,,
4544,06/25/2022 03:48:23,16.73,,,,,
4545,06/25/2022 03:53:23,16.64,,,,,
4546,06/25/2022 03:58:23,16.64,,,,,
4547,06/25/2022 04:03:23,16.60,,,,,
4548,06/25/2022 04:08:23,16.51,,,,,
4549,06/25/2022 04:13:23,16.43,,,,,
4550,06/25/2022 04:18:23,16.43,,,,,
4551,06/25/2022 04:23:23,16.34,,,,,
4552,06/25/2022 04:28:23,16.30,,,,,
4553,06/25/2022 04:33:23,16.26,,,,,
4554,06/25/2022 04:38:23,16.34,,,,,
4555,06/25/2022 04:43:23,16.26,,,,,
4556,06/25/2022 04:48:23,16.17,,,,,
4557,06/25/2022 04:53:23,16.13,,,,,
4558,06/25/2022 04:58:23,16.04,,,,,
4559,06/25/2022 05:03:23,15.96,,,,,
4560,06/25/2022 05:08:23,15.87,,,,,
4561,06/25/2022 05:13:23,15.78,,,,,
4562,06/25/2022 05:18:23,15.70,,,,,
4563,06/25/2022 05:23:23,15.70,,,,,
4564,06/25/2022 05:28:23,15.66,,,,,
4565,06/25/2022 05:33:23,15.66,,,,,
4566,06/25/2022 05:38:23,15.78,,,,,
4567,06/25/2022 05:43:23,15.74,,,,,
4568,06/25/2022 05:48:23,15.61,,,,,
4569,06/25/2022 05:53:23,15.48,,,,,
4570,06/25/2022 05:58:23,15.40,,,,,
4571,06/25/2022 06:03:23,15.36,,,,,
4572,06/25/2022 06:08:23,15.23,,,,,
4573,06/25/2022 06:13:23,15.10,,,,,
4574,06/25/2022 06:18:23,14.93,,,,,
4575,06/25/2022 06:23:23,14.97,,,,,
4576,06/25/2022 06:28:23,14.88,,,,,
4577,06/25/2022 06:33:23,14.97,,,,,
4578,06/25/2022 06:38:23,15.01,,,,,
4579,06/25/2022 06:43:23,15.10,,,,,
4580,06/25/2022 06:48:23,15.23,,,,,
4581,06/25/2022 06:53:23,15.36,,,,,
4582,06/25/2022 06:58:23,15.70,,,,,
4583,06/25/2022 07:03:23,16.30,,,,,
4584,06/25/2022 07:08:23,17.07,,,,,
4585,06/25/2022 07:13:23,17.97,,,,,
4586,06/25/2022 07:18:23,18.87,,,,,
4587,06/25/2022 07:23:23,19.60,,,,,
4588,06/25/2022 07:28:23,20.33,,,,,
4589,06/25/2022 07:33:23,20.93,,,,,
4590,06/25/2022 07:38:23,21.40,,,,,
4591,06/25/2022 07:43:23,21.88,,,,,
4592,06/25/2022 07:48:23,22.31,,,,,
4593,06/25/2022 07:53:23,22.56,,,,,
4594,06/25/2022 07:58:23,22.78,,,,,
4595,06/25/2022 08:03:23,22.82,,,,,
4596,06/25/2022 08:08:23,23.12,,,,,
4597,06/25/2022 08:13:23,23.12,,,,,
4598,06/25/2022 08:18:23,23.25,,,,,
4599,06/25/2022 08:23:23,23.25,,,,,
4600,06/25/2022 08:28:23,23.25,,,,,
4601,06/25/2022 08:33:23,23.38,,,,,
4602,06/25/2022 08:38:23,23.55,,,,,
4603,06/25/2022 08:43:23,23.76,,,,,
4604,06/25/2022 08:48:23,24.02,,,,,
4605,06/25/2022 08:53:23,24.15,,,,,
4606,06/25/2022 08:58:23,23.94,,,,,
4607,06/25/2022 09:03:23,24.06,,,,,
4608,06/25/2022 09:08:23,24.19,,,,,
4609,06/25/2022 09:13:23,24.41,,,,,
4610,06/25/2022 09:18:23,24.58,,,,,
4611,06/25/2022 09:23:23,24.71,,,,,
4612,06/25/2022 09:28:23,24.92,,,,,
4613,06/25/2022 09:33:23,25.27,,,,,
4614,06/25/2022 09:38:23,25.78,,,,,
4615,06/25/2022 09:43:23,26.47,,,,,
4616,06/25/2022 09:48:23,27.15,,,,,
4617,06/25/2022 09:53:23,27.88,,,,,
4618,06/25/2022 09:58:23,28.35,,,,,
4619,06/25/2022 10:03:23,29.08,,,,,
4620,06/25/2022 10:08:23,29.77,,,,,
4621,06/25/2022 10:13:23,30.41,,,,,
4622,06/25/2022 10:18:23,30.84,,,,,
4623,06/25/2022 10:23:23,30.97,,,,,
4624,06/25/2022 10:28:23,31.14,,,,,
4625,06/25/2022 10:33:23,31.44,,,,,
4626,06/25/2022 10:38:23,31.74,,,,,
4627,06/25/2022 10:43:23,31.92,,,,,
4628,06/25/2022 10:48:23,32.13,,,,,
4629,06/25/2022 10:53:23,32.30,,,,,
4630,06/25/2022 10:58:23,32.30,,,,,
4631,06/25/2022 11:03:23,32.30,,,,,
4632,06/25/2022 11:08:23,32.00,,,,,
4633,06/25/2022 11:13:23,32.04,,,,,
4634,06/25/2022 11:18:23,31.79,,,,,
4635,06/25/2022 11:23:23,31.70,,,,,
4636,06/25/2022 11:28:23,31.66,,,,,
4637,06/25/2022 11:33:23,31.70,,,,,
4638,06/25/2022 11:38:23,31.87,,,,,
4639,06/25/2022 11:43:23,32.04,,,,,
4640,06/25/2022 11:48:23,32.22,,,,,
4641,06/25/2022 11:53:23,32.26,,,,,
4642,06/25/2022 11:58:23,32.43,,,,,
4643,06/25/2022 12:03:23,32.64,,,,,
4644,06/25/2022 12:08:23,32.86,,,,,
4645,06/25/2022 12:13:23,32.99,,,,,
4646,06/25/2022 12:18:23,33.12,,,,,
4647,06/25/2022 12:23:23,33.33,,,,,
4648,06/25/2022 12:28:23,33.42,,,,,
4649,06/25/2022 12:33:23,33.55,,,,,
4650,06/25/2022 12:38:23,33.63,,,,,
4651,06/25/2022 12:43:23,33.72,,,,,
4652,06/25/2022 12:48:23,33.80,,,,,
4653,06/25/2022 12:53:23,33.85,,,,,
4654,06/25/2022 12:58:23,33.93,,,,,
4655,06/25/2022 13:03:23,33.89,,,,,
4656,06/25/2022 13:08:23,33.89,,,,,
4657,06/25/2022 13:13:23,33.97,,,,,
4658,06/25/2022 13:18:23,34.06,,,,,
4659,06/25/2022 13:23:23,34.10,,,,,
4660,06/25/2022 13:28:23,34.10,,,,,
4661,06/25/2022 13:33:23,34.19,,,,,
4662,06/25/2022 13:38:23,34.27,,,,,
4663,06/25/2022 13:43:23,34.36,,,,,
4664,06/25/2022 13:48:23,34.40,,,,,
4665,06/25/2022 13:53:23,34.45,,,,,
4666,06/25/2022 13:58:23,34.49,,,,,
4667,06/25/2022 14:03:23,34.57,,,,,
4668,06/25/2022 14:08:23,34.57,,,,,
4669,06/25/2022 14:13:23,34.57,,,,,
4670,06/25/2022 14:18:23,34.57,,,,,
4671,06/25/2022 14:23:23,34.66,,,,,
4672,06/25/2022 14:28:23,34.79,,,,,
4673,06/25/2022 14:33:23,34.88,,,,,
4674,06/25/2022 14:38:23,35.00,,,,,
4675,06/25/2022 14:43:23,35.09,,,,,
4676,06/25/2022 14:48:23,35.09,,,,,
4677,06/25/2022 14:53:23,35.13,,,,,
4678,06/25/2022 14:58:23,35.26,,,,,
4679,06/25/2022 15:03:23,35.26,,,,,
4680,06/25/2022 15:08:23,35.39,,,,,
4681,06/25/2022 15:13:23,35.48,,,,,
4682,06/25/2022 15:18:23,35.56,,,,,
4683,06/25/2022 15:23:23,35.56,,,,,
4684,06/25/2022 15:28:23,35.52,,,,,
4685,06/25/2022 15:33:23,35.43,,,,,
4686,06/25/2022 15:38:23,35.43,,,,,
4687,06/25/2022 15:43:23,35.48,,,,,
4688,06/25/2022 15:48:23,35.60,,,,,
4689,06/25/2022 15:53:23,35.78,,,,,
4690,06/25/2022 15:58:23,35.95,,,,,
4691,06/25/2022 16:03:23,36.03,,,,,
4692,06/25/2022 16:08:23,36.08,,,,,
4693,06/25/2022 16:13:23,36.08,,,,,
4694,06/25/2022 16:18:23,36.12,,,,,
4695,06/25/2022 16:23:23,36.08,,,,,
4696,06/25/2022 16:28:23,36.08,,,,,
4697,06/25/2022 16:33:23,36.03,,,,,
4698,06/25/2022 16:38:23,36.03,,,,,
4699,06/25/2022 16:43:23,36.03,,,,,
4700,06/25/2022 16:48:23,36.03,,,,,
4701,06/25/2022 16:53:23,36.08,,,,,
4702,06/25/2022 16:58:23,36.03,,,,,
4703,06/25/2022 17:03:23,35.95,,,,,
4704,06/25/2022 17:08:23,35.82,,,,,
4705,06/25/2022 17:13:23,35.69,,,,,
4706,06/25/2022 17:18:23,35.60,,,,,
4707,06/25/2022 17:23:23,35.48,,,,,
4708,06/25/2022 17:28:23,35.35,,,,,
4709,06/25/2022 17:33:23,35.35,,,,,
4710,06/25/2022 17:38:23,35.39,,,,,
4711,06/25/2022 17:43:23,35.39,,,,,
4712,06/25/2022 17:48:23,35.39,,,,,
4713,06/25/2022 17:53:23,35.56,,,,,
4714,06/25/2022 17:58:23,35.56,,,,,
4715,06/25/2022 18:03:23,35.56,,,,,
4716,06/25/2022 18:08:23,35.52,,,,,
4717,06/25/2022 18:13:23,35.56,,,,,
4718,06/25/2022 18:18:23,35.48,,,,,
