#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
84,04/16/2022 18:03:26,18.74,,,,
85,04/16/2022 18:08:26,18.53,,,,
86,04/16/2022 18:13:26,18.32,,,,
87,04/16/2022 18:18:26,18.14,,,,
88,04/16/2022 18:23:26,17.97,,,,
89,04/16/2022 18:28:26,17.80,,,,
90,04/16/2022 18:33:26,17.80,,,,
91,04/16/2022 18:38:26,17.67,,,,
92,04/16/2022 18:43:26,17.59,,,,
93,04/16/2022 18:48:26,17.41,,,,
94,04/16/2022 18:53:26,17.33,,,,
95,04/16/2022 18:58:26,17.16,,,,
96,04/16/2022 19:03:26,16.99,,,,
97,04/16/2022 19:08:26,16.86,,,,
98,04/16/2022 19:13:26,16.69,,,,
99,04/16/2022 19:18:26,16.43,,,,
100,04/16/2022 19:23:26,16.08,,,,
101,04/16/2022 19:28:26,15.87,,,,
102,04/16/2022 19:33:26,15.44,,,,
103,04/16/2022 19:38:26,15.14,,,,
104,04/16/2022 19:43:26,14.88,,,,
105,04/16/2022 19:48:26,14.45,,,,
106,04/16/2022 19:53:26,14.11,,,,
107,04/16/2022 19:58:26,13.94,,,,
108,04/16/2022 20:03:26,13.60,,,,
109,04/16/2022 20:08:26,13.43,,,,
110,04/16/2022 20:13:26,13.25,,,,
111,04/16/2022 20:18:26,13.04,,,,
112,04/16/2022 20:23:26,12.70,,,,
113,04/16/2022 20:28:26,12.57,,,,
114,04/16/2022 20:33:26,12.22,,,,
115,04/16/2022 20:38:26,12.05,,,,
116,04/16/2022 20:43:26,11.84,,,,
117,04/16/2022 20:48:26,11.67,,,,
118,04/16/2022 20:53:26,11.58,,,,
119,04/16/2022 20:58:26,11.41,,,,
120,04/16/2022 21:03:26,11.24,,,,
121,04/16/2022 21:08:26,11.15,,,,
122,04/16/2022 21:13:26,10.94,,,,
123,04/16/2022 21:18:26,10.77,,,,
124,04/16/2022 21:23:26,10.64,,,,
125,04/16/2022 21:28:26,10.46,,,,
126,04/16/2022 21:33:26,10.38,,,,
127,04/16/2022 21:38:26,10.12,,,,
128,04/16/2022 21:43:26,9.91,,,,
129,04/16/2022 21:48:26,9.74,,,,
130,04/16/2022 21:53:26,9.48,,,,
131,04/16/2022 21:58:26,9.22,,,,
132,04/16/2022 22:03:26,9.05,,,,
133,04/16/2022 22:08:26,8.92,,,,
134,04/16/2022 22:13:26,8.66,,,,
135,04/16/2022 22:18:26,8.58,,,,
136,04/16/2022 22:23:26,8.32,,,,
137,04/16/2022 22:28:26,8.06,,,,
138,04/16/2022 22:33:26,7.93,,,,
139,04/16/2022 22:38:26,7.76,,,,
140,04/16/2022 22:43:26,7.68,,,,
141,04/16/2022 22:48:26,7.59,,,,
142,04/16/2022 22:53:26,7.46,,,,
143,04/16/2022 22:58:26,7.33,,,,
144,04/16/2022 23:03:26,7.20,,,,
145,04/16/2022 23:08:26,7.12,,,,
146,04/16/2022 23:13:26,7.03,,,,
147,04/16/2022 23:18:26,6.95,,,,
148,04/16/2022 23:23:26,6.73,,,,
149,04/16/2022 23:28:26,6.56,,,,
150,04/16/2022 23:33:26,6.48,,,,
151,04/16/2022 23:38:26,6.35,,,,
152,04/16/2022 23:43:26,6.09,,,,
153,04/16/2022 23:48:26,5.79,,,,
154,04/16/2022 23:53:26,5.70,,,,
155,04/16/2022 23:58:26,5.53,,,,
156,04/17/2022 00:03:26,5.36,,,,
157,04/17/2022 00:08:26,5.23,,,,
158,04/17/2022 00:13:26,5.23,,,,
159,04/17/2022 00:18:26,5.10,,,,
160,04/17/2022 00:23:26,4.97,,,,
161,04/17/2022 00:28:26,4.80,,,,
162,04/17/2022 00:33:26,4.59,,,,
163,04/17/2022 00:38:26,4.46,,,,
164,04/17/2022 00:43:26,4.29,,,,
165,04/17/2022 00:48:26,4.29,,,,
166,04/17/2022 00:53:26,4.24,,,,
167,04/17/2022 00:58:26,4.24,,,,
168,04/17/2022 01:03:26,4.16,,,,
169,04/17/2022 01:08:26,4.12,,,,
170,04/17/2022 01:13:26,4.16,,,,
171,04/17/2022 01:18:26,4.12,,,,
172,04/17/2022 01:23:26,4.03,,,,
173,04/17/2022 01:28:26,4.12,,,,
174,04/17/2022 01:33:26,4.12,,,,
175,04/17/2022 01:38:26,4.12,,,,
176,04/17/2022 01:43:26,4.16,,,,
177,04/17/2022 01:48:26,4.20,,,,
178,04/17/2022 01:53:26,4.20,,,,
179,04/17/2022 01:58:26,4.12,,,,
180,04/17/2022 02:03:26,4.12,,,,
181,04/17/2022 02:08:26,4.03,,,,
182,04/17/2022 02:13:26,3.90,,,,
183,04/17/2022 02:18:26,3.77,,,,
184,04/17/2022 02:23:26,3.77,,,,
185,04/17/2022 02:28:26,3.64,,,,
186,04/17/2022 02:33:26,3.52,,,,
187,04/17/2022 02:38:26,3.39,,,,
188,04/17/2022 02:43:26,3.17,,,,
189,04/17/2022 02:48:26,2.96,,,,
190,04/17/2022 02:53:26,2.61,,,,
191,04/17/2022 02:58:26,2.40,,,,
192,04/17/2022 03:03:26,2.19,,,,
193,04/17/2022 03:08:26,2.06,,,,
194,04/17/2022 03:13:26,2.06,,,,
195,04/17/2022 03:18:26,1.97,,,,
196,04/17/2022 03:23:26,1.84,,,,
197,04/17/2022 03:28:26,1.71,,,,
198,04/17/2022 03:33:26,1.84,,,,
199,04/17/2022 03:38:26,1.80,,,,
200,04/17/2022 03:43:26,1.71,,,,
201,04/17/2022 03:48:26,1.71,,,,
202,04/17/2022 03:53:26,1.71,,,,
203,04/17/2022 03:58:26,1.80,,,,
204,04/17/2022 04:03:26,1.84,,,,
205,04/17/2022 04:08:26,1.76,,,,
206,04/17/2022 04:13:26,1.80,,,,
207,04/17/2022 04:18:26,1.84,,,,
208,04/17/2022 04:23:26,2.01,,,,
209,04/17/2022 04:28:26,2.10,,,,
210,04/17/2022 04:33:26,2.31,,,,
211,04/17/2022 04:38:26,2.40,,,,
212,04/17/2022 04:43:26,2.44,,,,
213,04/17/2022 04:48:26,2.53,,,,
214,04/17/2022 04:53:26,2.44,,,,
215,04/17/2022 04:58:26,2.53,,,,
216,04/17/2022 05:03:26,2.49,,,,
217,04/17/2022 05:08:26,2.44,,,,
218,04/17/2022 05:13:26,2.31,,,,
219,04/17/2022 05:18:26,2.19,,,,
220,04/17/2022 05:23:26,2.14,,,,
221,04/17/2022 05:28:26,2.10,,,,
222,04/17/2022 05:33:26,2.10,,,,
223,04/17/2022 05:38:26,2.10,,,,
224,04/17/2022 05:43:26,2.06,,,,
225,04/17/2022 05:48:26,2.10,,,,
226,04/17/2022 05:53:26,2.10,,,,
227,04/17/2022 05:58:26,2.14,,,,
228,04/17/2022 06:03:26,2.10,,,,
229,04/17/2022 06:08:26,2.10,,,,
230,04/17/2022 06:13:26,2.14,,,,
231,04/17/2022 06:18:26,2.06,,,,
232,04/17/2022 06:23:26,1.88,,,,
233,04/17/2022 06:28:26,1.71,,,,
234,04/17/2022 06:33:26,1.58,,,,
235,04/17/2022 06:38:26,1.46,,,,
236,04/17/2022 06:43:26,1.41,,,,
237,04/17/2022 06:48:26,1.33,,,,
238,04/17/2022 06:53:26,1.41,,,,
239,04/17/2022 06:58:26,1.50,,,,
240,04/17/2022 07:03:26,1.71,,,,
241,04/17/2022 07:08:26,2.01,,,,
242,04/17/2022 07:13:26,2.57,,,,
243,04/17/2022 07:18:26,3.39,,,,
244,04/17/2022 07:23:26,4.46,,,,
245,04/17/2022 07:28:26,5.36,,,,
246,04/17/2022 07:33:26,6.17,,,,
247,04/17/2022 07:38:26,6.86,,,,
248,04/17/2022 07:43:26,7.38,,,,
249,04/17/2022 07:48:26,7.98,,,,
250,04/17/2022 07:53:26,8.62,,,,
251,04/17/2022 07:58:26,9.31,,,,
252,04/17/2022 08:03:26,9.95,,,,
253,04/17/2022 08:08:26,10.72,,,,
254,04/17/2022 08:13:26,11.54,,,,
255,04/17/2022 08:18:26,12.05,,,,
256,04/17/2022 08:23:26,12.61,,,,
257,04/17/2022 08:28:26,13.43,,,,
258,04/17/2022 08:33:26,14.28,,,,
259,04/17/2022 08:38:26,15.18,,,,
260,04/17/2022 08:43:26,15.44,,,,
261,04/17/2022 08:48:26,15.96,,,,
262,04/17/2022 08:53:26,16.73,,,,
263,04/17/2022 08:58:26,17.67,,,,
264,04/17/2022 09:03:26,18.32,,,,
265,04/17/2022 09:08:26,18.36,,,,
266,04/17/2022 09:13:26,18.57,,,,
267,04/17/2022 09:18:26,18.66,,,,
268,04/17/2022 09:23:26,18.44,,,,
269,04/17/2022 09:28:26,18.36,,,,
270,04/17/2022 09:33:26,18.44,,,,
271,04/17/2022 09:38:26,18.36,,,,
272,04/17/2022 09:43:26,18.66,,,,
273,04/17/2022 09:48:26,19.26,,,,
274,04/17/2022 09:53:26,19.65,,,,
275,04/17/2022 09:58:26,19.69,,,,
276,04/17/2022 10:03:26,19.90,,,,
277,04/17/2022 10:08:26,20.80,,,,
278,04/17/2022 10:13:26,20.76,,,,
279,04/17/2022 10:18:26,20.98,,,,
280,04/17/2022 10:23:26,20.89,,,,
281,04/17/2022 10:28:26,21.66,,,,
282,04/17/2022 10:33:26,22.01,,,,
283,04/17/2022 10:38:26,21.66,,,,
284,04/17/2022 10:43:26,21.45,,,,
285,04/17/2022 10:48:26,21.45,,,,
286,04/17/2022 10:53:26,21.45,,,,
287,04/17/2022 10:58:26,21.83,,,,
288,04/17/2022 11:03:26,21.88,,,,
289,04/17/2022 11:08:26,21.75,,,,
290,04/17/2022 11:13:26,21.53,,,,
291,04/17/2022 11:18:26,22.01,,,,
292,04/17/2022 11:23:26,22.05,,,,
293,04/17/2022 11:28:26,22.69,,,,
294,04/17/2022 11:33:26,22.61,,,,
295,04/17/2022 11:38:26,23.08,,,,
296,04/17/2022 11:43:26,22.39,,,,
297,04/17/2022 11:48:26,22.39,,,,
298,04/17/2022 11:53:26,22.31,,,,
299,04/17/2022 11:58:26,22.43,,,,
300,04/17/2022 12:03:26,23.08,,,,
301,04/17/2022 12:08:26,23.51,,,,
302,04/17/2022 12:13:26,24.24,,,,
303,04/17/2022 12:18:26,24.28,,,,
304,04/17/2022 12:23:26,23.72,,,,
305,04/17/2022 12:28:26,23.51,,,,
306,04/17/2022 12:33:26,23.38,,,,
307,04/17/2022 12:38:26,23.64,,,,
308,04/17/2022 12:43:26,23.85,,,,
309,04/17/2022 12:48:26,24.24,,,,
310,04/17/2022 12:53:26,24.92,,,,
311,04/17/2022 12:58:26,24.84,,,,
312,04/17/2022 13:03:26,24.79,,,,
313,04/17/2022 13:08:26,24.79,,,,
314,04/17/2022 13:13:26,24.54,,,,
315,04/17/2022 13:18:26,23.81,,,,
316,04/17/2022 13:23:26,23.89,,,,
317,04/17/2022 13:28:26,24.19,,,,
318,04/17/2022 13:33:26,24.15,,,,
319,04/17/2022 13:38:26,24.58,,,,
320,04/17/2022 13:43:26,24.41,,,,
321,04/17/2022 13:48:26,24.32,,,,
322,04/17/2022 13:53:26,24.58,,,,
323,04/17/2022 13:58:26,24.58,,,,
324,04/17/2022 14:03:26,24.62,,,,
325,04/17/2022 14:08:26,23.98,,,,
326,04/17/2022 14:13:26,23.94,,,,
327,04/17/2022 14:18:26,24.11,,,,
328,04/17/2022 14:23:26,24.11,,,,
329,04/17/2022 14:28:26,24.06,,,,
330,04/17/2022 14:33:26,24.15,,,,
331,04/17/2022 14:38:26,24.11,,,,
332,04/17/2022 14:43:26,23.85,,,,
333,04/17/2022 14:48:26,23.94,,,,
334,04/17/2022 14:53:26,23.85,,,,
335,04/17/2022 14:58:26,23.76,,,,
336,04/17/2022 15:03:26,23.76,,,,
337,04/17/2022 15:08:26,23.55,,,,
338,04/17/2022 15:13:26,23.21,,,,
339,04/17/2022 15:18:26,23.46,,,,
340,04/17/2022 15:23:26,23.46,,,,
341,04/17/2022 15:28:26,23.38,,,,
342,04/17/2022 15:33:26,23.34,,,,
343,04/17/2022 15:38:26,23.51,,,,
344,04/17/2022 15:43:26,23.51,,,,
345,04/17/2022 15:48:26,23.55,,,,
346,04/17/2022 15:53:26,23.76,,,,
347,04/17/2022 15:58:26,23.42,,,,
348,04/17/2022 16:03:26,23.34,,,,
349,04/17/2022 16:08:26,23.64,,,,
350,04/17/2022 16:13:26,23.51,,,,
351,04/17/2022 16:18:26,23.68,,,,
352,04/17/2022 16:23:26,23.85,,,,
353,04/17/2022 16:28:26,23.89,,,,
354,04/17/2022 16:33:26,23.64,,,,
355,04/17/2022 16:38:26,23.76,,,,
356,04/17/2022 16:43:26,23.34,,,,
357,04/17/2022 16:48:26,23.08,,,,
358,04/17/2022 16:53:26,22.91,,,,
359,04/17/2022 16:58:26,22.86,,,,
360,04/17/2022 17:03:26,22.73,,,,
361,04/17/2022 17:08:26,22.86,,,,
362,04/17/2022 17:13:26,22.99,,,,
363,04/17/2022 17:18:26,23.12,,,,
364,04/17/2022 17:23:26,23.25,,,,
365,04/17/2022 17:28:26,23.34,,,,
366,04/17/2022 17:33:26,23.25,,,,
367,04/17/2022 17:38:26,23.42,,,,
368,04/17/2022 17:43:26,23.29,,,,
369,04/17/2022 17:48:26,22.95,,,,
370,04/17/2022 17:53:26,22.56,,,,
371,04/17/2022 17:58:26,22.31,,,,
372,04/17/2022 18:03:26,22.26,,,,
373,04/17/2022 18:08:26,22.31,,,,
374,04/17/2022 18:13:26,22.31,,,,
375,04/17/2022 18:18:26,22.09,,,,
376,04/17/2022 18:23:26,21.96,,,,
377,04/17/2022 18:28:26,21.83,,,,
378,04/17/2022 18:33:26,21.62,,,,
379,04/17/2022 18:38:26,21.53,,,,
380,04/17/2022 18:43:26,21.28,,,,
381,04/17/2022 18:48:26,21.19,,,,
382,04/17/2022 18:53:26,21.02,,,,
383,04/17/2022 18:58:26,20.76,,,,
384,04/17/2022 19:03:26,20.33,,,,
385,04/17/2022 19:08:26,20.07,,,,
386,04/17/2022 19:13:26,19.65,,,,
387,04/17/2022 19:18:26,19.35,,,,
388,04/17/2022 19:23:26,18.92,,,,
389,04/17/2022 19:28:26,18.36,,,,
390,04/17/2022 19:33:26,17.93,,,,
391,04/17/2022 19:38:26,17.41,,,,
392,04/17/2022 19:43:26,17.03,,,,
393,04/17/2022 19:48:26,16.69,,,,
394,04/17/2022 19:53:26,16.26,,,,
395,04/17/2022 19:58:26,15.87,,,,
396,04/17/2022 20:03:26,15.40,,,,
397,04/17/2022 20:08:26,14.93,,,,
398,04/17/2022 20:13:26,14.54,,,,
399,04/17/2022 20:18:26,14.15,,,,
400,04/17/2022 20:23:26,13.81,,,,
401,04/17/2022 20:28:26,13.43,,,,
402,04/17/2022 20:33:26,13.12,,,,
403,04/17/2022 20:38:26,12.70,,,,
404,04/17/2022 20:43:26,12.40,,,,
405,04/17/2022 20:48:26,12.05,,,,
406,04/17/2022 20:53:26,11.71,,,,
407,04/17/2022 20:58:26,11.41,,,,
408,04/17/2022 21:03:26,11.11,,,,
409,04/17/2022 21:08:26,10.85,,,,
410,04/17/2022 21:13:26,10.64,,,,
411,04/17/2022 21:18:26,10.38,,,,
412,04/17/2022 21:23:26,10.25,,,,
413,04/17/2022 21:28:26,10.16,,,,
414,04/17/2022 21:33:26,10.12,,,,
415,04/17/2022 21:38:26,10.04,,,,
416,04/17/2022 21:43:26,9.99,,,,
417,04/17/2022 21:48:26,9.86,,,,
418,04/17/2022 21:53:26,9.74,,,,
419,04/17/2022 21:58:26,9.56,,,,
420,04/17/2022 22:03:26,9.39,,,,
421,04/17/2022 22:08:26,9.39,,,,
422,04/17/2022 22:13:26,9.18,,,,
423,04/17/2022 22:18:26,9.09,,,,
424,04/17/2022 22:23:26,9.01,,,,
425,04/17/2022 22:28:26,8.92,,,,
426,04/17/2022 22:33:26,8.83,,,,
427,04/17/2022 22:38:26,8.71,,,,
428,04/17/2022 22:43:26,8.53,,,,
429,04/17/2022 22:48:26,8.45,,,,
430,04/17/2022 22:53:26,8.19,,,,
431,04/17/2022 22:58:26,8.15,,,,
432,04/17/2022 23:03:26,7.93,,,,
433,04/17/2022 23:08:26,7.81,,,,
434,04/17/2022 23:13:26,7.59,,,,
435,04/17/2022 23:18:26,7.42,,,,
436,04/17/2022 23:23:26,7.29,,,,
437,04/17/2022 23:28:26,7.20,,,,
438,04/17/2022 23:33:26,7.12,,,,
439,04/17/2022 23:38:26,7.12,,,,
440,04/17/2022 23:43:26,7.12,,,,
441,04/17/2022 23:48:26,7.03,,,,
442,04/17/2022 23:53:26,6.90,,,,
443,04/17/2022 23:58:26,6.90,,,,
444,04/18/2022 00:03:26,6.82,,,,
445,04/18/2022 00:08:26,6.65,,,,
446,04/18/2022 00:13:26,6.48,,,,
447,04/18/2022 00:18:26,6.30,,,,
448,04/18/2022 00:23:26,6.22,,,,
449,04/18/2022 00:28:26,6.09,,,,
450,04/18/2022 00:33:26,5.92,,,,
451,04/18/2022 00:38:26,5.75,,,,
452,04/18/2022 00:43:26,5.53,,,,
453,04/18/2022 00:48:26,5.36,,,,
454,04/18/2022 00:53:26,5.19,,,,
455,04/18/2022 00:58:26,5.02,,,,
456,04/18/2022 01:03:26,4.84,,,,
457,04/18/2022 01:08:26,4.54,,,,
458,04/18/2022 01:13:26,4.46,,,,
459,04/18/2022 01:18:26,4.37,,,,
460,04/18/2022 01:23:26,4.29,,,,
461,04/18/2022 01:28:26,4.29,,,,
462,04/18/2022 01:33:26,4.20,,,,
463,04/18/2022 01:38:26,4.16,,,,
464,04/18/2022 01:43:26,4.03,,,,
465,04/18/2022 01:48:26,3.99,,,,
466,04/18/2022 01:53:26,3.90,,,,
467,04/18/2022 01:58:26,3.90,,,,
468,04/18/2022 02:03:26,3.86,,,,
469,04/18/2022 02:08:26,3.69,,,,
470,04/18/2022 02:13:26,3.56,,,,
471,04/18/2022 02:18:26,3.47,,,,
472,04/18/2022 02:23:26,3.30,,,,
473,04/18/2022 02:28:26,3.34,,,,
474,04/18/2022 02:33:26,3.26,,,,
475,04/18/2022 02:38:26,3.21,,,,
476,04/18/2022 02:43:26,3.13,,,,
477,04/18/2022 02:48:26,3.13,,,,
478,04/18/2022 02:53:26,3.21,,,,
479,04/18/2022 02:58:26,3.30,,,,
480,04/18/2022 03:03:26,3.39,,,,
481,04/18/2022 03:08:26,3.43,,,,
482,04/18/2022 03:13:26,3.60,,,,
483,04/18/2022 03:18:26,3.73,,,,
484,04/18/2022 03:23:26,3.69,,,,
485,04/18/2022 03:28:26,3.77,,,,
486,04/18/2022 03:33:26,3.82,,,,
487,04/18/2022 03:38:26,3.77,,,,
488,04/18/2022 03:43:26,3.69,,,,
489,04/18/2022 03:48:26,3.69,,,,
490,04/18/2022 03:53:26,3.73,,,,
491,04/18/2022 03:58:26,3.82,,,,
492,04/18/2022 04:03:26,3.94,,,,
493,04/18/2022 04:08:26,4.24,,,,
494,04/18/2022 04:13:26,4.54,,,,
495,04/18/2022 04:18:26,4.63,,,,
496,04/18/2022 04:23:26,4.59,,,,
497,04/18/2022 04:28:26,4.54,,,,
498,04/18/2022 04:33:26,4.50,,,,
499,04/18/2022 04:38:26,4.54,,,,
500,04/18/2022 04:43:26,4.59,,,,
501,04/18/2022 04:48:26,4.46,,,,
502,04/18/2022 04:53:26,4.42,,,,
503,04/18/2022 04:58:26,4.42,,,,
504,04/18/2022 05:03:26,4.42,,,,
505,04/18/2022 05:08:26,4.33,,,,
506,04/18/2022 05:13:26,4.29,,,,
507,04/18/2022 05:18:26,4.24,,,,
508,04/18/2022 05:23:26,4.33,,,,
509,04/18/2022 05:28:26,4.16,,,,
510,04/18/2022 05:33:26,4.03,,,,
511,04/18/2022 05:38:26,4.07,,,,
512,04/18/2022 05:43:26,4.03,,,,
513,04/18/2022 05:48:26,4.07,,,,
514,04/18/2022 05:53:26,3.99,,,,
515,04/18/2022 05:58:26,3.99,,,,
516,04/18/2022 06:03:26,3.90,,,,
517,04/18/2022 06:08:26,3.77,,,,
518,04/18/2022 06:13:26,3.77,,,,
519,04/18/2022 06:18:26,3.73,,,,
520,04/18/2022 06:23:26,3.69,,,,
521,04/18/2022 06:28:26,3.60,,,,
522,04/18/2022 06:33:26,3.64,,,,
523,04/18/2022 06:38:26,3.77,,,,
524,04/18/2022 06:43:26,3.90,,,,
525,04/18/2022 06:48:26,4.12,,,,
526,04/18/2022 06:53:26,4.46,,,,
527,04/18/2022 06:58:26,4.76,,,,
528,04/18/2022 07:03:26,5.19,,,,
529,04/18/2022 07:08:26,5.62,,,,
530,04/18/2022 07:13:26,6.09,,,,
531,04/18/2022 07:18:26,6.60,,,,
532,04/18/2022 07:23:26,7.16,,,,
533,04/18/2022 07:28:26,7.85,,,,
534,04/18/2022 07:33:26,8.71,,,,
535,04/18/2022 07:38:26,9.44,,,,
536,04/18/2022 07:43:26,10.12,,,,
537,04/18/2022 07:48:26,10.94,,,,
538,04/18/2022 07:53:26,11.71,,,,
539,04/18/2022 07:58:26,12.61,,,,
540,04/18/2022 08:03:26,13.43,,,,
541,04/18/2022 08:08:26,14.11,,,,
542,04/18/2022 08:13:26,14.75,,,,
543,04/18/2022 08:18:26,15.40,,,,
544,04/18/2022 08:23:26,16.04,,,,
545,04/18/2022 08:28:26,16.69,,,,
546,04/18/2022 08:33:26,16.94,,,,
547,04/18/2022 08:38:26,17.46,,,,
548,04/18/2022 08:43:26,17.80,,,,
549,04/18/2022 08:48:26,18.14,,,,
550,04/18/2022 08:53:26,18.40,,,,
551,04/18/2022 08:58:26,18.66,,,,
552,04/18/2022 09:03:26,19.00,,,,
553,04/18/2022 09:08:26,18.92,,,,
554,04/18/2022 09:13:26,19.13,,,,
555,04/18/2022 09:18:26,19.22,,,,
556,04/18/2022 09:23:26,19.52,,,,
557,04/18/2022 09:28:26,19.90,,,,
558,04/18/2022 09:33:26,20.33,,,,
559,04/18/2022 09:38:26,20.80,,,,
560,04/18/2022 09:43:26,21.15,,,,
561,04/18/2022 09:48:26,21.49,,,,
562,04/18/2022 09:53:26,21.83,,,,
563,04/18/2022 09:58:26,22.05,,,,
564,04/18/2022 10:03:26,22.26,,,,
565,04/18/2022 10:08:26,22.18,,,,
566,04/18/2022 10:13:26,21.70,,,,
567,04/18/2022 10:18:26,21.32,,,,
568,04/18/2022 10:23:26,21.32,,,,
569,04/18/2022 10:28:26,21.66,,,,
570,04/18/2022 10:33:26,22.09,,,,
571,04/18/2022 10:38:26,22.18,,,,
572,04/18/2022 10:43:26,22.31,,,,
573,04/18/2022 10:48:26,22.69,,,,
574,04/18/2022 10:53:26,22.13,,,,
575,04/18/2022 10:58:26,22.13,,,,
576,04/18/2022 11:03:26,22.05,,,,
577,04/18/2022 11:08:26,22.01,,,,
578,04/18/2022 11:13:26,22.01,,,,
579,04/18/2022 11:18:26,21.49,,,,
580,04/18/2022 11:23:26,21.70,,,,
581,04/18/2022 11:28:26,21.53,,,,
582,04/18/2022 11:33:26,21.79,,,,
583,04/18/2022 11:38:26,21.70,,,,
584,04/18/2022 11:43:26,21.79,,,,
585,04/18/2022 11:48:26,22.43,,,,
586,04/18/2022 11:53:26,22.91,,,,
587,04/18/2022 11:58:26,23.34,,,,
588,04/18/2022 12:03:26,23.55,,,,
589,04/18/2022 12:08:26,23.55,,,,
590,04/18/2022 12:13:26,23.21,,,,
591,04/18/2022 12:18:26,23.25,,,,
592,04/18/2022 12:23:26,23.08,,,,
593,04/18/2022 12:28:26,22.99,,,,
594,04/18/2022 12:33:26,22.82,,,,
595,04/18/2022 12:38:26,22.86,,,,
596,04/18/2022 12:43:26,23.03,,,,
597,04/18/2022 12:48:26,23.03,,,,
598,04/18/2022 12:53:26,22.95,,,,
599,04/18/2022 12:58:26,23.29,,,,
600,04/18/2022 13:03:26,23.59,,,,
601,04/18/2022 13:08:26,23.42,,,,
602,04/18/2022 13:13:26,23.51,,,,
603,04/18/2022 13:18:26,23.42,,,,
604,04/18/2022 13:23:26,23.76,,,,
