#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Detenido,Final del archivo
125,04/12/2022 20:19:35,12,40,,,
126,04/12/2022 20:24:35,12,22,,,
127,04/12/2022 20:29:35,12,05,,,
128,04/12/2022 20:34:35,11,84,,,
129,04/12/2022 20:39:35,11,75,,,
130,04/12/2022 20:44:35,11,58,,,
131,04/12/2022 20:49:35,11,41,,,
132,04/12/2022 20:54:35,11,28,,,
133,04/12/2022 20:59:35,11,15,,,
134,04/12/2022 21:04:35,11,02,,,
135,04/12/2022 21:09:35,10,94,,,
136,04/12/2022 21:14:35,10,77,,,
137,04/12/2022 21:19:35,10,64,,,
138,04/12/2022 21:24:35,10,42,,,
139,04/12/2022 21:29:35,10,34,,,
140,04/12/2022 21:34:35,10,25,,,
141,04/12/2022 21:39:35,10,12,,,
142,04/12/2022 21:44:35,10,04,,,
143,04/12/2022 21:49:35,9,91,,,
144,04/12/2022 21:54:35,9,69,,,
145,04/12/2022 21:59:35,9,52,,,
146,04/12/2022 22:04:35,9,44,,,
147,04/12/2022 22:09:35,9,35,,,
148,04/12/2022 22:14:35,9,26,,,
149,04/12/2022 22:19:35,9,05,,,
150,04/12/2022 22:24:35,8,88,,,
151,04/12/2022 22:29:35,8,83,,,
152,04/12/2022 22:34:35,8,75,,,
153,04/12/2022 22:39:35,8,66,,,
154,04/12/2022 22:44:35,8,58,,,
155,04/12/2022 22:49:35,8,66,,,
156,04/12/2022 22:54:35,8,75,,,
157,04/12/2022 22:59:35,8,75,,,
158,04/12/2022 23:04:35,8,79,,,
159,04/12/2022 23:09:35,8,83,,,
160,04/12/2022 23:14:35,8,92,,,
161,04/12/2022 23:19:35,8,92,,,
162,04/12/2022 23:24:35,8,79,,,
163,04/12/2022 23:29:35,8,66,,,
164,04/12/2022 23:34:35,8,49,,,
165,04/12/2022 23:39:35,8,23,,,
166,04/12/2022 23:44:35,7,93,,,
167,04/12/2022 23:49:35,7,76,,,
168,04/12/2022 23:54:35,7,72,,,
169,04/12/2022 23:59:35,7,68,,,
170,04/13/2022 00:04:35,7,68,,,
171,04/13/2022 00:09:35,7,68,,,
