#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
69,05/12/2022 17:27:13,27.67,,,,
70,05/12/2022 17:32:13,27.50,,,,
71,05/12/2022 17:37:13,26.64,,,,
72,05/12/2022 17:42:13,26.77,,,,
73,05/12/2022 17:47:13,26.42,,,,
74,05/12/2022 17:52:13,26.12,,,,
75,05/12/2022 17:57:13,25.78,,,,
76,05/12/2022 18:02:13,25.57,,,,
77,05/12/2022 18:07:13,25.35,,,,
78,05/12/2022 18:12:13,25.61,,,,
79,05/12/2022 18:17:13,25.27,,,,
80,05/12/2022 18:22:13,24.11,,,,
81,05/12/2022 18:27:13,23.38,,,,
82,05/12/2022 18:32:13,22.61,,,,
83,05/12/2022 18:37:13,22.31,,,,
84,05/12/2022 18:42:13,22.13,,,,
85,05/12/2022 18:47:13,22.22,,,,
86,05/12/2022 18:52:13,22.09,,,,
87,05/12/2022 18:57:13,21.96,,,,
88,05/12/2022 19:02:13,21.83,,,,
89,05/12/2022 19:07:13,21.49,,,,
90,05/12/2022 19:12:13,21.10,,,,
91,05/12/2022 19:17:13,20.76,,,,
92,05/12/2022 19:22:13,20.46,,,,
93,05/12/2022 19:27:13,20.07,,,,
94,05/12/2022 19:32:13,19.65,,,,
95,05/12/2022 19:37:13,19.30,,,,
96,05/12/2022 19:42:13,19.05,,,,
97,05/12/2022 19:47:13,18.83,,,,
98,05/12/2022 19:52:13,18.62,,,,
99,05/12/2022 19:57:13,18.32,,,,
100,05/12/2022 20:02:13,18.02,,,,
101,05/12/2022 20:07:13,17.72,,,,
102,05/12/2022 20:12:13,17.24,,,,
103,05/12/2022 20:17:13,17.03,,,,
104,05/12/2022 20:22:13,16.64,,,,
105,05/12/2022 20:27:13,16.39,,,,
106,05/12/2022 20:32:13,16.04,,,,
107,05/12/2022 20:37:13,15.61,,,,
108,05/12/2022 20:42:13,15.40,,,,
109,05/12/2022 20:47:13,15.14,,,,
110,05/12/2022 20:52:13,14.84,,,,
111,05/12/2022 20:57:13,14.45,,,,
112,05/12/2022 21:02:13,14.20,,,,
113,05/12/2022 21:07:13,13.98,,,,
114,05/12/2022 21:12:13,13.68,,,,
115,05/12/2022 21:17:13,13.51,,,,
116,05/12/2022 21:22:13,13.34,,,,
117,05/12/2022 21:27:13,13.25,,,,
118,05/12/2022 21:32:13,13.12,,,,
119,05/12/2022 21:37:13,12.91,,,,
120,05/12/2022 21:42:13,12.82,,,,
121,05/12/2022 21:47:13,12.82,,,,
122,05/12/2022 21:52:13,12.87,,,,
123,05/12/2022 21:57:13,12.61,,,,
124,05/12/2022 22:02:13,12.40,,,,
125,05/12/2022 22:07:13,12.10,,,,
126,05/12/2022 22:12:13,11.79,,,,
127,05/12/2022 22:17:13,11.71,,,,
128,05/12/2022 22:22:13,11.58,,,,
129,05/12/2022 22:27:13,11.41,,,,
130,05/12/2022 22:32:13,11.28,,,,
131,05/12/2022 22:37:13,11.07,,,,
132,05/12/2022 22:42:13,10.89,,,,
133,05/12/2022 22:47:13,10.85,,,,
134,05/12/2022 22:52:13,10.89,,,,
135,05/12/2022 22:57:13,10.89,,,,
136,05/12/2022 23:02:13,10.85,,,,
137,05/12/2022 23:07:13,10.77,,,,
138,05/12/2022 23:12:13,10.64,,,,
139,05/12/2022 23:17:13,10.51,,,,
140,05/12/2022 23:22:13,10.46,,,,
141,05/12/2022 23:27:13,10.29,,,,
142,05/12/2022 23:32:13,10.21,,,,
143,05/12/2022 23:37:13,10.08,,,,
144,05/12/2022 23:42:13,10.04,,,,
145,05/12/2022 23:47:13,9.91,,,,
146,05/12/2022 23:52:13,9.78,,,,
147,05/12/2022 23:57:13,9.61,,,,
148,05/13/2022 00:02:13,9.56,,,,
149,05/13/2022 00:07:13,9.48,,,,
150,05/13/2022 00:12:13,9.39,,,,
151,05/13/2022 00:17:13,9.31,,,,
152,05/13/2022 00:22:13,9.35,,,,
153,05/13/2022 00:27:13,9.26,,,,
154,05/13/2022 00:32:13,9.14,,,,
155,05/13/2022 00:37:13,9.35,,,,
156,05/13/2022 00:42:13,9.26,,,,
157,05/13/2022 00:47:13,9.18,,,,
158,05/13/2022 00:52:13,9.18,,,,
159,05/13/2022 00:57:13,9.22,,,,
160,05/13/2022 01:02:13,9.35,,,,
161,05/13/2022 01:07:13,9.26,,,,
162,05/13/2022 01:12:13,9.31,,,,
163,05/13/2022 01:17:13,9.26,,,,
164,05/13/2022 01:22:13,9.09,,,,
165,05/13/2022 01:27:13,8.92,,,,
166,05/13/2022 01:32:13,8.79,,,,
167,05/13/2022 01:37:13,8.66,,,,
168,05/13/2022 01:42:13,8.58,,,,
169,05/13/2022 01:47:13,8.53,,,,
170,05/13/2022 01:52:13,8.41,,,,
171,05/13/2022 01:57:13,8.32,,,,
172,05/13/2022 02:02:13,8.36,,,,
173,05/13/2022 02:07:13,8.28,,,,
174,05/13/2022 02:12:13,8.11,,,,
175,05/13/2022 02:17:13,7.98,,,,
176,05/13/2022 02:22:13,7.98,,,,
177,05/13/2022 02:27:13,7.98,,,,
178,05/13/2022 02:32:13,7.93,,,,
179,05/13/2022 02:37:13,7.85,,,,
180,05/13/2022 02:42:13,7.98,,,,
181,05/13/2022 02:47:13,7.93,,,,
182,05/13/2022 02:52:13,8.02,,,,
183,05/13/2022 02:57:13,7.98,,,,
184,05/13/2022 03:02:13,7.81,,,,
185,05/13/2022 03:07:13,7.72,,,,
186,05/13/2022 03:12:13,7.63,,,,
187,05/13/2022 03:17:13,7.55,,,,
188,05/13/2022 03:22:13,7.55,,,,
189,05/13/2022 03:27:13,7.50,,,,
190,05/13/2022 03:32:13,7.55,,,,
191,05/13/2022 03:37:13,7.42,,,,
192,05/13/2022 03:42:13,7.42,,,,
193,05/13/2022 03:47:13,7.29,,,,
194,05/13/2022 03:52:13,7.33,,,,
195,05/13/2022 03:57:13,7.42,,,,
196,05/13/2022 04:02:13,7.50,,,,
197,05/13/2022 04:07:13,7.38,,,,
198,05/13/2022 04:12:13,7.33,,,,
199,05/13/2022 04:17:13,7.20,,,,
200,05/13/2022 04:22:13,7.08,,,,
201,05/13/2022 04:27:13,6.95,,,,
202,05/13/2022 04:32:13,6.95,,,,
203,05/13/2022 04:37:13,6.86,,,,
204,05/13/2022 04:42:13,6.82,,,,
205,05/13/2022 04:47:13,6.73,,,,
206,05/13/2022 04:52:13,6.73,,,,
207,05/13/2022 04:57:13,6.69,,,,
208,05/13/2022 05:02:13,6.82,,,,
209,05/13/2022 05:07:13,6.69,,,,
210,05/13/2022 05:12:13,6.69,,,,
211,05/13/2022 05:17:13,6.73,,,,
212,05/13/2022 05:22:13,6.65,,,,
213,05/13/2022 05:27:13,6.69,,,,
214,05/13/2022 05:32:13,6.65,,,,
215,05/13/2022 05:37:13,6.73,,,,
216,05/13/2022 05:42:13,6.73,,,,
217,05/13/2022 05:47:13,6.78,,,,
218,05/13/2022 05:52:13,6.73,,,,
219,05/13/2022 05:57:13,6.69,,,,
220,05/13/2022 06:02:13,6.60,,,,
221,05/13/2022 06:07:13,6.60,,,,
222,05/13/2022 06:12:13,6.52,,,,
223,05/13/2022 06:17:13,6.52,,,,
224,05/13/2022 06:22:13,6.60,,,,
225,05/13/2022 06:27:13,6.99,,,,
226,05/13/2022 06:32:13,7.20,,,,
227,05/13/2022 06:37:13,7.29,,,,
228,05/13/2022 06:42:13,7.55,,,,
229,05/13/2022 06:47:13,7.72,,,,
230,05/13/2022 06:52:13,8.02,,,,
231,05/13/2022 06:57:13,8.36,,,,
232,05/13/2022 07:02:13,8.66,,,,
233,05/13/2022 07:07:13,9.09,,,,
234,05/13/2022 07:12:13,9.61,,,,
235,05/13/2022 07:17:13,10.51,,,,
236,05/13/2022 07:22:13,11.41,,,,
237,05/13/2022 07:27:13,12.31,,,,
238,05/13/2022 07:32:13,12.91,,,,
239,05/13/2022 07:37:13,13.85,,,,
240,05/13/2022 07:42:13,14.84,,,,
241,05/13/2022 07:47:13,15.74,,,,
242,05/13/2022 07:52:13,16.60,,,,
243,05/13/2022 07:57:13,17.50,,,,
244,05/13/2022 08:02:13,18.23,,,,
245,05/13/2022 08:07:13,18.66,,,,
246,05/13/2022 08:12:13,19.05,,,,
247,05/13/2022 08:17:13,18.96,,,,
248,05/13/2022 08:22:13,19.05,,,,
249,05/13/2022 08:27:13,19.00,,,,
250,05/13/2022 08:32:13,20.03,,,,
251,05/13/2022 08:37:13,20.93,,,,
252,05/13/2022 08:42:13,20.76,,,,
253,05/13/2022 08:47:13,21.28,,,,
254,05/13/2022 08:52:13,21.79,,,,
255,05/13/2022 08:57:13,22.05,,,,
256,05/13/2022 09:02:13,22.01,,,,
257,05/13/2022 09:07:13,22.91,,,,
258,05/13/2022 09:12:13,23.68,,,,
259,05/13/2022 09:17:13,23.59,,,,
260,05/13/2022 09:22:13,23.03,,,,
261,05/13/2022 09:27:13,23.68,,,,
262,05/13/2022 09:32:13,24.79,,,,
263,05/13/2022 09:37:13,24.88,,,,
264,05/13/2022 09:42:13,25.39,,,,
265,05/13/2022 09:47:13,25.52,,,,
266,05/13/2022 09:52:13,25.35,,,,
267,05/13/2022 09:57:13,25.82,,,,
268,05/13/2022 10:02:13,25.27,,,,
269,05/13/2022 10:07:13,25.31,,,,
270,05/13/2022 10:12:13,25.57,,,,
271,05/13/2022 10:17:13,25.22,,,,
272,05/13/2022 10:22:13,25.14,,,,
273,05/13/2022 10:27:13,25.65,,,,
274,05/13/2022 10:32:13,25.87,,,,
275,05/13/2022 10:37:13,26.04,,,,
276,05/13/2022 10:42:13,26.12,,,,
277,05/13/2022 10:47:13,26.21,,,,
278,05/13/2022 10:52:13,25.87,,,,
279,05/13/2022 10:57:13,26.12,,,,
280,05/13/2022 11:02:13,26.34,,,,
281,05/13/2022 11:07:13,26.77,,,,
282,05/13/2022 11:12:13,26.60,,,,
283,05/13/2022 11:17:13,27.37,,,,
284,05/13/2022 11:22:13,27.80,,,,
285,05/13/2022 11:27:13,27.54,,,,
286,05/13/2022 11:32:13,27.32,,,,
287,05/13/2022 11:37:13,27.80,,,,
288,05/13/2022 11:42:13,27.80,,,,
289,05/13/2022 11:47:13,27.97,,,,
290,05/13/2022 11:52:13,27.32,,,,
291,05/13/2022 11:57:13,27.67,,,,
292,05/13/2022 12:02:13,28.18,,,,
293,05/13/2022 12:07:13,28.10,,,,
294,05/13/2022 12:12:13,27.84,,,,
295,05/13/2022 12:17:13,27.63,,,,
296,05/13/2022 12:22:13,28.05,,,,
297,05/13/2022 12:27:13,28.40,,,,
298,05/13/2022 12:32:13,28.95,,,,
299,05/13/2022 12:37:13,29.26,,,,
300,05/13/2022 12:42:13,29.43,,,,
301,05/13/2022 12:47:13,28.53,,,,
302,05/13/2022 12:52:13,28.87,,,,
303,05/13/2022 12:57:13,29.21,,,,
304,05/13/2022 13:02:13,29.38,,,,
305,05/13/2022 13:07:13,29.38,,,,
306,05/13/2022 13:12:13,29.30,,,,
307,05/13/2022 13:17:13,29.34,,,,
308,05/13/2022 13:22:13,29.51,,,,
309,05/13/2022 13:27:13,30.03,,,,
310,05/13/2022 13:32:13,30.50,,,,
311,05/13/2022 13:37:13,30.46,,,,
312,05/13/2022 13:42:13,30.89,,,,
313,05/13/2022 13:47:13,30.54,,,,
314,05/13/2022 13:52:13,31.19,,,,
315,05/13/2022 13:57:13,30.41,,,,
316,05/13/2022 14:02:13,29.98,,,,
317,05/13/2022 14:07:13,30.46,,,,
318,05/13/2022 14:12:13,31.31,,,,
319,05/13/2022 14:17:13,30.84,,,,
320,05/13/2022 14:22:13,31.40,,,,
321,05/13/2022 14:27:13,31.57,,,,
322,05/13/2022 14:32:13,31.66,,,,
323,05/13/2022 14:37:13,31.49,,,,
324,05/13/2022 14:42:13,31.57,,,,
325,05/13/2022 14:47:13,32.30,,,,
326,05/13/2022 14:52:13,32.34,,,,
327,05/13/2022 14:57:13,32.64,,,,
328,05/13/2022 15:02:13,32.56,,,,
329,05/13/2022 15:07:13,32.77,,,,
330,05/13/2022 15:12:13,33.12,,,,
331,05/13/2022 15:17:13,33.29,,,,
332,05/13/2022 15:22:13,33.20,,,,
333,05/13/2022 15:27:13,32.73,,,,
334,05/13/2022 15:32:13,32.94,,,,
335,05/13/2022 15:37:13,33.07,,,,
336,05/13/2022 15:42:13,32.99,,,,
337,05/13/2022 15:47:13,33.76,,,,
338,05/13/2022 15:52:13,33.72,,,,
339,05/13/2022 15:57:13,33.72,,,,
340,05/13/2022 16:02:13,33.29,,,,
341,05/13/2022 16:07:13,33.97,,,,
342,05/13/2022 16:12:13,34.10,,,,
343,05/13/2022 16:17:13,34.27,,,,
344,05/13/2022 16:22:13,33.93,,,,
345,05/13/2022 16:27:13,33.46,,,,
346,05/13/2022 16:32:13,33.55,,,,
347,05/13/2022 16:37:13,34.02,,,,
348,05/13/2022 16:42:13,34.02,,,,
349,05/13/2022 16:47:13,34.62,,,,
350,05/13/2022 16:52:13,34.49,,,,
351,05/13/2022 16:57:13,34.27,,,,
352,05/13/2022 17:02:13,33.93,,,,
353,05/13/2022 17:07:13,33.63,,,,
354,05/13/2022 17:12:13,33.89,,,,
355,05/13/2022 17:17:13,33.42,,,,
356,05/13/2022 17:22:13,33.50,,,,
357,05/13/2022 17:27:13,32.77,,,,
358,05/13/2022 17:32:13,32.69,,,,
359,05/13/2022 17:37:13,32.13,,,,
360,05/13/2022 17:42:13,32.26,,,,
361,05/13/2022 17:47:13,32.30,,,,
362,05/13/2022 17:52:13,31.83,,,,
363,05/13/2022 17:57:13,31.83,,,,
364,05/13/2022 18:02:13,31.83,,,,
365,05/13/2022 18:07:13,31.19,,,,
366,05/13/2022 18:12:13,31.19,,,,
367,05/13/2022 18:17:13,31.01,,,,
368,05/13/2022 18:22:13,29.68,,,,
369,05/13/2022 18:27:13,28.53,,,,
370,05/13/2022 18:32:13,27.80,,,,
371,05/13/2022 18:37:13,27.41,,,,
372,05/13/2022 18:42:13,27.41,,,,
373,05/13/2022 18:47:13,27.67,,,,
374,05/13/2022 18:52:13,27.67,,,,
375,05/13/2022 18:57:13,27.50,,,,
376,05/13/2022 19:02:13,27.15,,,,
377,05/13/2022 19:07:13,27.02,,,,
378,05/13/2022 19:12:13,26.77,,,,
379,05/13/2022 19:17:13,26.34,,,,
380,05/13/2022 19:22:13,26.04,,,,
381,05/13/2022 19:27:13,25.69,,,,
382,05/13/2022 19:32:13,25.14,,,,
383,05/13/2022 19:37:13,24.62,,,,
384,05/13/2022 19:42:13,24.24,,,,
385,05/13/2022 19:47:13,23.72,,,,
386,05/13/2022 19:52:13,23.34,,,,
387,05/13/2022 19:57:13,22.91,,,,
388,05/13/2022 20:02:13,22.52,,,,
389,05/13/2022 20:07:13,22.13,,,,
390,05/13/2022 20:12:13,21.75,,,,
391,05/13/2022 20:17:13,21.36,,,,
392,05/13/2022 20:22:13,21.02,,,,
393,05/13/2022 20:27:13,20.68,,,,
394,05/13/2022 20:32:13,20.29,,,,
395,05/13/2022 20:37:13,20.03,,,,
396,05/13/2022 20:42:13,19.77,,,,
397,05/13/2022 20:47:13,19.43,,,,
398,05/13/2022 20:52:13,19.13,,,,
399,05/13/2022 20:57:13,18.83,,,,
400,05/13/2022 21:02:13,18.57,,,,
401,05/13/2022 21:07:13,18.32,,,,
402,05/13/2022 21:12:13,18.10,,,,
403,05/13/2022 21:17:13,17.93,,,,
404,05/13/2022 21:22:13,17.72,,,,
405,05/13/2022 21:27:13,17.59,,,,
406,05/13/2022 21:32:13,17.59,,,,
407,05/13/2022 21:37:13,17.46,,,,
408,05/13/2022 21:42:13,17.41,,,,
409,05/13/2022 21:47:13,17.41,,,,
410,05/13/2022 21:52:13,17.50,,,,
411,05/13/2022 21:57:13,17.46,,,,
412,05/13/2022 22:02:13,17.07,,,,
413,05/13/2022 22:07:13,17.03,,,,
414,05/13/2022 22:12:13,16.73,,,,
415,05/13/2022 22:17:13,16.39,,,,
416,05/13/2022 22:22:13,16.30,,,,
417,05/13/2022 22:27:13,16.30,,,,
418,05/13/2022 22:32:13,16.30,,,,
419,05/13/2022 22:37:13,16.39,,,,
420,05/13/2022 22:42:13,16.30,,,,
421,05/13/2022 22:47:13,16.17,,,,
422,05/13/2022 22:52:13,16.00,,,,
423,05/13/2022 22:57:13,15.87,,,,
424,05/13/2022 23:02:13,15.70,,,,
425,05/13/2022 23:07:13,15.44,,,,
426,05/13/2022 23:12:13,15.31,,,,
427,05/13/2022 23:17:13,15.18,,,,
428,05/13/2022 23:22:13,15.01,,,,
429,05/13/2022 23:27:13,14.88,,,,
430,05/13/2022 23:32:13,14.75,,,,
431,05/13/2022 23:37:13,14.63,,,,
432,05/13/2022 23:42:13,14.50,,,,
433,05/13/2022 23:47:13,14.45,,,,
434,05/13/2022 23:52:13,14.33,,,,
435,05/13/2022 23:57:13,14.24,,,,
436,05/14/2022 00:02:13,14.54,,,,
437,05/14/2022 00:07:13,14.50,,,,
438,05/14/2022 00:12:13,14.37,,,,
439,05/14/2022 00:17:13,14.28,,,,
440,05/14/2022 00:22:13,14.20,,,,
441,05/14/2022 00:27:13,14.03,,,,
442,05/14/2022 00:32:13,13.94,,,,
443,05/14/2022 00:37:13,13.73,,,,
444,05/14/2022 00:42:13,13.64,,,,
445,05/14/2022 00:47:13,13.55,,,,
446,05/14/2022 00:52:13,13.47,,,,
447,05/14/2022 00:57:13,13.51,,,,
448,05/14/2022 01:02:13,13.43,,,,
449,05/14/2022 01:07:13,13.25,,,,
450,05/14/2022 01:12:13,13.17,,,,
451,05/14/2022 01:17:13,13.12,,,,
452,05/14/2022 01:22:13,13.08,,,,
453,05/14/2022 01:27:13,13.12,,,,
454,05/14/2022 01:32:13,13.12,,,,
455,05/14/2022 01:37:13,12.95,,,,
456,05/14/2022 01:42:13,12.78,,,,
457,05/14/2022 01:47:13,12.78,,,,
458,05/14/2022 01:52:13,12.57,,,,
459,05/14/2022 01:57:13,12.57,,,,
460,05/14/2022 02:02:13,12.48,,,,
461,05/14/2022 02:07:13,12.44,,,,
462,05/14/2022 02:12:13,12.31,,,,
463,05/14/2022 02:17:13,12.27,,,,
464,05/14/2022 02:22:13,12.18,,,,
465,05/14/2022 02:27:13,12.05,,,,
466,05/14/2022 02:32:13,12.01,,,,
467,05/14/2022 02:37:13,11.88,,,,
468,05/14/2022 02:42:13,11.79,,,,
469,05/14/2022 02:47:13,11.97,,,,
470,05/14/2022 02:52:13,11.84,,,,
471,05/14/2022 02:57:13,11.71,,,,
472,05/14/2022 03:02:13,11.58,,,,
473,05/14/2022 03:07:13,11.58,,,,
474,05/14/2022 03:12:13,11.62,,,,
475,05/14/2022 03:17:13,11.54,,,,
476,05/14/2022 03:22:13,11.62,,,,
477,05/14/2022 03:27:13,11.75,,,,
478,05/14/2022 03:32:13,11.75,,,,
479,05/14/2022 03:37:13,11.62,,,,
480,05/14/2022 03:42:13,11.49,,,,
481,05/14/2022 03:47:13,11.45,,,,
482,05/14/2022 03:52:13,11.41,,,,
483,05/14/2022 03:57:13,11.45,,,,
484,05/14/2022 04:02:13,11.32,,,,
485,05/14/2022 04:07:13,11.24,,,,
486,05/14/2022 04:12:13,11.15,,,,
487,05/14/2022 04:17:13,11.11,,,,
488,05/14/2022 04:22:13,11.11,,,,
489,05/14/2022 04:27:13,11.02,,,,
490,05/14/2022 04:32:13,10.89,,,,
491,05/14/2022 04:37:13,10.81,,,,
492,05/14/2022 04:42:13,10.77,,,,
493,05/14/2022 04:47:13,10.72,,,,
494,05/14/2022 04:52:13,10.72,,,,
495,05/14/2022 04:57:13,10.77,,,,
496,05/14/2022 05:02:13,10.68,,,,
497,05/14/2022 05:07:13,10.72,,,,
498,05/14/2022 05:12:13,10.72,,,,
499,05/14/2022 05:17:13,10.85,,,,
500,05/14/2022 05:22:13,10.94,,,,
501,05/14/2022 05:27:13,10.89,,,,
502,05/14/2022 05:32:13,10.81,,,,
503,05/14/2022 05:37:13,10.81,,,,
504,05/14/2022 05:42:13,10.81,,,,
505,05/14/2022 05:47:13,10.94,,,,
506,05/14/2022 05:52:13,10.85,,,,
507,05/14/2022 05:57:13,10.85,,,,
508,05/14/2022 06:02:13,11.02,,,,
509,05/14/2022 06:07:13,11.19,,,,
510,05/14/2022 06:12:13,11.24,,,,
511,05/14/2022 06:17:13,11.07,,,,
512,05/14/2022 06:22:13,11.11,,,,
513,05/14/2022 06:27:13,11.15,,,,
514,05/14/2022 06:32:13,11.15,,,,
515,05/14/2022 06:37:13,11.19,,,,
516,05/14/2022 06:42:13,11.37,,,,
517,05/14/2022 06:47:13,11.58,,,,
518,05/14/2022 06:52:13,11.92,,,,
519,05/14/2022 06:57:13,12.48,,,,
520,05/14/2022 07:02:13,12.87,,,,
521,05/14/2022 07:07:13,13.25,,,,
522,05/14/2022 07:12:13,13.98,,,,
523,05/14/2022 07:17:13,14.88,,,,
524,05/14/2022 07:22:13,15.91,,,,
525,05/14/2022 07:27:13,16.77,,,,
526,05/14/2022 07:32:13,17.63,,,,
527,05/14/2022 07:37:13,18.53,,,,
528,05/14/2022 07:42:13,19.47,,,,
529,05/14/2022 07:47:13,20.46,,,,
530,05/14/2022 07:52:13,21.40,,,,
531,05/14/2022 07:57:13,22.05,,,,
532,05/14/2022 08:02:13,22.39,,,,
533,05/14/2022 08:07:13,23.08,,,,
534,05/14/2022 08:12:13,23.42,,,,
535,05/14/2022 08:17:13,23.64,,,,
536,05/14/2022 08:22:13,23.64,,,,
537,05/14/2022 08:27:13,24.24,,,,
538,05/14/2022 08:32:13,24.84,,,,
539,05/14/2022 08:37:13,25.22,,,,
540,05/14/2022 08:42:13,25.52,,,,
541,05/14/2022 08:47:13,25.87,,,,
542,05/14/2022 08:52:13,26.30,,,,
543,05/14/2022 08:57:13,26.72,,,,
544,05/14/2022 09:02:13,27.45,,,,
545,05/14/2022 09:07:13,27.97,,,,
546,05/14/2022 09:12:13,28.23,,,,
547,05/14/2022 09:17:13,28.01,,,,
548,05/14/2022 09:22:13,27.71,,,,
549,05/14/2022 09:27:13,27.63,,,,
550,05/14/2022 09:32:13,28.01,,,,
551,05/14/2022 09:37:13,28.48,,,,
552,05/14/2022 09:42:13,28.35,,,,
553,05/14/2022 09:47:13,28.57,,,,
554,05/14/2022 09:52:13,28.70,,,,
555,05/14/2022 09:57:13,28.44,,,,
556,05/14/2022 10:02:13,29.00,,,,
557,05/14/2022 10:07:13,29.17,,,,
558,05/14/2022 10:12:13,29.47,,,,
559,05/14/2022 10:17:13,29.34,,,,
560,05/14/2022 10:22:13,29.26,,,,
561,05/14/2022 10:27:13,29.34,,,,
562,05/14/2022 10:32:13,29.64,,,,
563,05/14/2022 10:37:13,29.51,,,,
564,05/14/2022 10:42:13,29.34,,,,
565,05/14/2022 10:47:13,29.90,,,,
566,05/14/2022 10:52:13,30.03,,,,
567,05/14/2022 10:57:13,30.07,,,,
568,05/14/2022 11:02:13,30.54,,,,
569,05/14/2022 11:07:13,30.28,,,,
570,05/14/2022 11:12:13,30.89,,,,
571,05/14/2022 11:17:13,31.14,,,,
572,05/14/2022 11:22:13,30.67,,,,
573,05/14/2022 11:27:13,30.76,,,,
574,05/14/2022 11:32:13,30.63,,,,
575,05/14/2022 11:37:13,31.01,,,,
576,05/14/2022 11:42:13,30.67,,,,
577,05/14/2022 11:47:13,30.50,,,,
578,05/14/2022 11:52:13,31.44,,,,
579,05/14/2022 11:57:13,31.96,,,,
580,05/14/2022 12:02:13,32.26,,,,
581,05/14/2022 12:07:13,31.44,,,,
582,05/14/2022 12:12:13,30.63,,,,
583,05/14/2022 12:17:13,31.14,,,,
584,05/14/2022 12:22:13,31.61,,,,
585,05/14/2022 12:27:13,31.36,,,,
586,05/14/2022 12:32:13,31.57,,,,
587,05/14/2022 12:37:13,31.14,,,,
588,05/14/2022 12:42:13,31.19,,,,
589,05/14/2022 12:47:13,31.31,,,,
590,05/14/2022 12:52:13,31.74,,,,
591,05/14/2022 12:57:13,31.57,,,,
592,05/14/2022 13:02:13,32.17,,,,
593,05/14/2022 13:07:13,32.43,,,,
594,05/14/2022 13:12:13,33.46,,,,
595,05/14/2022 13:17:13,33.16,,,,
596,05/14/2022 13:22:13,32.39,,,,
597,05/14/2022 13:27:13,32.69,,,,
598,05/14/2022 13:32:13,33.03,,,,
599,05/14/2022 13:37:13,32.69,,,,
600,05/14/2022 13:42:13,32.90,,,,
601,05/14/2022 13:47:13,32.94,,,,
602,05/14/2022 13:52:13,34.06,,,,
603,05/14/2022 13:57:13,33.33,,,,
604,05/14/2022 14:02:13,33.76,,,,
