#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
149,05/13/2022 00:05:23,11.19,,,,
150,05/13/2022 00:10:23,11.11,,,,
151,05/13/2022 00:15:23,11.02,,,,
152,05/13/2022 00:20:23,11.11,,,,
153,05/13/2022 00:25:23,11.11,,,,
154,05/13/2022 00:30:23,11.02,,,,
155,05/13/2022 00:35:23,10.94,,,,
156,05/13/2022 00:40:23,10.77,,,,
157,05/13/2022 00:45:23,10.68,,,,
158,05/13/2022 00:50:23,10.59,,,,
159,05/13/2022 00:55:23,10.72,,,,
160,05/13/2022 01:00:23,11.02,,,,
161,05/13/2022 01:05:23,11.07,,,,
162,05/13/2022 01:10:23,11.07,,,,
163,05/13/2022 01:15:23,11.07,,,,
164,05/13/2022 01:20:23,11.02,,,,
165,05/13/2022 01:25:23,10.89,,,,
166,05/13/2022 01:30:23,10.68,,,,
167,05/13/2022 01:35:23,10.46,,,,
168,05/13/2022 01:40:23,10.21,,,,
169,05/13/2022 01:45:23,10.04,,,,
170,05/13/2022 01:50:23,9.91,,,,
171,05/13/2022 01:55:23,9.74,,,,
172,05/13/2022 02:00:23,9.56,,,,
173,05/13/2022 02:05:23,9.44,,,,
174,05/13/2022 02:10:23,9.31,,,,
175,05/13/2022 02:15:23,9.26,,,,
176,05/13/2022 02:20:23,9.18,,,,
177,05/13/2022 02:25:23,9.14,,,,
178,05/13/2022 02:30:23,9.14,,,,
179,05/13/2022 02:35:23,9.14,,,,
180,05/13/2022 02:40:23,9.01,,,,
181,05/13/2022 02:45:23,9.01,,,,
182,05/13/2022 02:50:23,8.96,,,,
183,05/13/2022 02:55:23,8.96,,,,
184,05/13/2022 03:00:23,8.88,,,,
185,05/13/2022 03:05:23,8.88,,,,
186,05/13/2022 03:10:23,8.83,,,,
187,05/13/2022 03:15:23,8.79,,,,
188,05/13/2022 03:20:23,8.71,,,,
189,05/13/2022 03:25:23,8.62,,,,
190,05/13/2022 03:30:23,8.58,,,,
191,05/13/2022 03:35:23,8.53,,,,
192,05/13/2022 03:40:23,8.49,,,,
193,05/13/2022 03:45:23,8.49,,,,
194,05/13/2022 03:50:23,8.45,,,,
195,05/13/2022 03:55:23,8.41,,,,
196,05/13/2022 04:00:23,8.36,,,,
197,05/13/2022 04:05:23,8.36,,,,
198,05/13/2022 04:10:23,8.41,,,,
199,05/13/2022 04:15:23,8.36,,,,
200,05/13/2022 04:20:23,8.28,,,,
201,05/13/2022 04:25:23,8.19,,,,
202,05/13/2022 04:30:23,8.06,,,,
203,05/13/2022 04:35:23,8.06,,,,
204,05/13/2022 04:40:23,7.98,,,,
205,05/13/2022 04:45:23,7.85,,,,
206,05/13/2022 04:50:23,7.85,,,,
207,05/13/2022 04:55:23,7.81,,,,
208,05/13/2022 05:00:23,7.85,,,,
209,05/13/2022 05:05:23,7.76,,,,
210,05/13/2022 05:10:23,7.76,,,,
211,05/13/2022 05:15:23,7.81,,,,
212,05/13/2022 05:20:23,7.81,,,,
213,05/13/2022 05:25:23,7.81,,,,
214,05/13/2022 05:30:23,7.76,,,,
215,05/13/2022 05:35:23,7.76,,,,
216,05/13/2022 05:40:23,7.76,,,,
217,05/13/2022 05:45:23,7.76,,,,
218,05/13/2022 05:50:23,7.72,,,,
219,05/13/2022 05:55:23,7.68,,,,
220,05/13/2022 06:00:23,7.59,,,,
221,05/13/2022 06:05:23,7.46,,,,
222,05/13/2022 06:10:23,7.42,,,,
223,05/13/2022 06:15:23,7.29,,,,
224,05/13/2022 06:20:23,7.29,,,,
225,05/13/2022 06:25:23,7.29,,,,
226,05/13/2022 06:30:23,7.42,,,,
227,05/13/2022 06:35:23,7.50,,,,
228,05/13/2022 06:40:23,7.59,,,,
229,05/13/2022 06:45:23,7.68,,,,
230,05/13/2022 06:50:23,7.81,,,,
231,05/13/2022 06:55:23,7.89,,,,
232,05/13/2022 07:00:23,8.15,,,,
233,05/13/2022 07:05:23,8.41,,,,
234,05/13/2022 07:10:23,8.66,,,,
235,05/13/2022 07:15:23,8.96,,,,
236,05/13/2022 07:20:23,9.39,,,,
237,05/13/2022 07:25:23,9.82,,,,
238,05/13/2022 07:30:23,10.42,,,,
239,05/13/2022 07:35:23,11.11,,,,
240,05/13/2022 07:40:23,11.79,,,,
241,05/13/2022 07:45:23,12.31,,,,
242,05/13/2022 07:50:23,12.82,,,,
243,05/13/2022 07:55:23,13.38,,,,
244,05/13/2022 08:00:23,13.94,,,,
245,05/13/2022 08:05:23,14.37,,,,
246,05/13/2022 08:10:23,14.84,,,,
247,05/13/2022 08:15:23,15.18,,,,
248,05/13/2022 08:20:23,15.57,,,,
249,05/13/2022 08:25:23,15.87,,,,
250,05/13/2022 08:30:23,16.13,,,,
251,05/13/2022 08:35:23,16.51,,,,
252,05/13/2022 08:40:23,16.90,,,,
253,05/13/2022 08:45:23,17.16,,,,
254,05/13/2022 08:50:23,17.54,,,,
255,05/13/2022 08:55:23,17.80,,,,
256,05/13/2022 09:00:23,18.06,,,,
257,05/13/2022 09:05:23,18.36,,,,
258,05/13/2022 09:10:23,18.79,,,,
259,05/13/2022 09:15:23,19.26,,,,
260,05/13/2022 09:20:23,19.43,,,,
261,05/13/2022 09:25:23,19.60,,,,
262,05/13/2022 09:30:23,19.99,,,,
263,05/13/2022 09:35:23,20.33,,,,
264,05/13/2022 09:40:23,20.68,,,,
265,05/13/2022 09:45:23,20.98,,,,
266,05/13/2022 09:50:23,21.28,,,,
267,05/13/2022 09:55:23,21.40,,,,
268,05/13/2022 10:00:23,21.70,,,,
269,05/13/2022 10:05:23,21.83,,,,
270,05/13/2022 10:10:23,21.96,,,,
271,05/13/2022 10:15:23,22.13,,,,
272,05/13/2022 10:20:23,22.22,,,,
273,05/13/2022 10:25:23,22.52,,,,
274,05/13/2022 10:30:23,22.61,,,,
275,05/13/2022 10:35:23,22.73,,,,
276,05/13/2022 10:40:23,22.95,,,,
277,05/13/2022 10:45:23,23.12,,,,
278,05/13/2022 10:50:23,23.21,,,,
279,05/13/2022 10:55:23,23.25,,,,
280,05/13/2022 11:00:23,23.51,,,,
281,05/13/2022 11:05:23,23.68,,,,
282,05/13/2022 11:10:23,23.89,,,,
283,05/13/2022 11:15:23,24.06,,,,
284,05/13/2022 11:20:23,24.36,,,,
285,05/13/2022 11:25:23,24.58,,,,
286,05/13/2022 11:30:23,24.92,,,,
287,05/13/2022 11:35:23,25.05,,,,
288,05/13/2022 11:40:23,25.27,,,,
289,05/13/2022 11:45:23,25.44,,,,
290,05/13/2022 11:50:23,25.65,,,,
291,05/13/2022 11:55:23,25.65,,,,
292,05/13/2022 12:00:23,25.82,,,,
293,05/13/2022 12:05:23,25.95,,,,
294,05/13/2022 12:10:23,25.99,,,,
295,05/13/2022 12:15:23,26.12,,,,
296,05/13/2022 12:20:23,26.12,,,,
297,05/13/2022 12:25:23,26.25,,,,
298,05/13/2022 12:30:23,26.55,,,,
299,05/13/2022 12:35:23,26.77,,,,
300,05/13/2022 12:40:23,26.98,,,,
301,05/13/2022 12:45:23,27.20,,,,
302,05/13/2022 12:50:23,27.41,,,,
303,05/13/2022 12:55:23,27.54,,,,
304,05/13/2022 13:00:23,27.93,,,,
305,05/13/2022 13:05:23,28.23,,,,
306,05/13/2022 13:10:23,28.48,,,,
307,05/13/2022 13:15:23,28.74,,,,
308,05/13/2022 13:20:23,28.95,,,,
309,05/13/2022 13:25:23,29.26,,,,
310,05/13/2022 13:30:23,29.60,,,,
311,05/13/2022 13:35:23,30.03,,,,
312,05/13/2022 13:40:23,30.33,,,,
313,05/13/2022 13:45:23,30.71,,,,
314,05/13/2022 13:50:23,30.97,,,,
315,05/13/2022 13:55:23,31.36,,,,
316,05/13/2022 14:00:23,31.23,,,,
317,05/13/2022 14:05:23,31.23,,,,
318,05/13/2022 14:10:23,31.49,,,,
319,05/13/2022 14:15:23,31.57,,,,
320,05/13/2022 14:20:23,31.83,,,,
321,05/13/2022 14:25:23,32.09,,,,
322,05/13/2022 14:30:23,32.30,,,,
323,05/13/2022 14:35:23,32.56,,,,
324,05/13/2022 14:40:23,32.90,,,,
325,05/13/2022 14:45:23,32.94,,,,
326,05/13/2022 14:50:23,33.33,,,,
327,05/13/2022 14:55:23,33.89,,,,
328,05/13/2022 15:00:23,33.55,,,,
329,05/13/2022 15:05:23,33.25,,,,
330,05/13/2022 15:10:23,33.07,,,,
331,05/13/2022 15:15:23,33.25,,,,
332,05/13/2022 15:20:23,33.72,,,,
333,05/13/2022 15:25:23,34.45,,,,
334,05/13/2022 15:30:23,34.88,,,,
335,05/13/2022 15:35:23,35.05,,,,
336,05/13/2022 15:40:23,35.18,,,,
337,05/13/2022 15:45:23,35.56,,,,
338,05/13/2022 15:50:23,35.90,,,,
339,05/13/2022 15:55:23,36.12,,,,
340,05/13/2022 16:00:23,35.82,,,,
341,05/13/2022 16:05:23,35.82,,,,
342,05/13/2022 16:10:23,35.86,,,,
343,05/13/2022 16:15:23,35.99,,,,
344,05/13/2022 16:20:23,36.59,,,,
345,05/13/2022 16:25:23,36.46,,,,
346,05/13/2022 16:30:23,36.42,,,,
347,05/13/2022 16:35:23,36.42,,,,
348,05/13/2022 16:40:23,36.81,,,,
349,05/13/2022 16:45:23,37.32,,,,
350,05/13/2022 16:50:23,37.88,,,,
351,05/13/2022 16:55:23,37.79,,,,
352,05/13/2022 17:00:23,37.54,,,,
353,05/13/2022 17:05:23,37.41,,,,
354,05/13/2022 17:10:23,37.75,,,,
355,05/13/2022 17:15:23,37.96,,,,
356,05/13/2022 17:20:23,38.18,,,,
357,05/13/2022 17:25:23,37.75,,,,
358,05/13/2022 17:30:23,37.41,,,,
359,05/13/2022 17:35:23,37.23,,,,
360,05/13/2022 17:40:23,37.49,,,,
361,05/13/2022 17:45:23,37.75,,,,
362,05/13/2022 17:50:23,37.23,,,,
363,05/13/2022 17:55:23,36.85,,,,
364,05/13/2022 18:00:23,36.89,,,,
365,05/13/2022 18:05:23,36.51,,,,
366,05/13/2022 18:10:23,36.16,,,,
367,05/13/2022 18:15:23,36.12,,,,
368,05/13/2022 18:20:23,36.29,,,,
369,05/13/2022 18:25:23,35.52,,,,
370,05/13/2022 18:30:23,34.40,,,,
371,05/13/2022 18:35:23,33.37,,,,
372,05/13/2022 18:40:23,32.56,,,,
373,05/13/2022 18:45:23,31.49,,,,
374,05/13/2022 18:50:23,31.40,,,,
375,05/13/2022 18:55:23,31.53,,,,
376,05/13/2022 19:00:23,31.87,,,,
377,05/13/2022 19:05:23,32.00,,,,
378,05/13/2022 19:10:23,32.17,,,,
379,05/13/2022 19:15:23,31.96,,,,
380,05/13/2022 19:20:23,31.79,,,,
381,05/13/2022 19:25:23,31.66,,,,
382,05/13/2022 19:30:23,31.36,,,,
383,05/13/2022 19:35:23,30.54,,,,
384,05/13/2022 19:40:23,29.64,,,,
385,05/13/2022 19:45:23,28.83,,,,
386,05/13/2022 19:50:23,28.10,,,,
387,05/13/2022 19:55:23,27.28,,,,
388,05/13/2022 20:00:23,26.64,,,,
389,05/13/2022 20:05:23,25.99,,,,
390,05/13/2022 20:10:23,25.27,,,,
391,05/13/2022 20:15:23,24.75,,,,
392,05/13/2022 20:20:23,24.24,,,,
393,05/13/2022 20:25:23,23.81,,,,
394,05/13/2022 20:30:23,23.34,,,,
395,05/13/2022 20:35:23,22.95,,,,
396,05/13/2022 20:40:23,22.52,,,,
397,05/13/2022 20:45:23,22.05,,,,
398,05/13/2022 20:50:23,21.70,,,,
399,05/13/2022 20:55:23,21.40,,,,
400,05/13/2022 21:00:23,21.15,,,,
401,05/13/2022 21:05:23,20.98,,,,
402,05/13/2022 21:10:23,20.72,,,,
403,05/13/2022 21:15:23,20.46,,,,
404,05/13/2022 21:20:23,20.25,,,,
405,05/13/2022 21:25:23,20.03,,,,
406,05/13/2022 21:30:23,19.82,,,,
407,05/13/2022 21:35:23,19.69,,,,
408,05/13/2022 21:40:23,19.56,,,,
409,05/13/2022 21:45:23,19.39,,,,
410,05/13/2022 21:50:23,19.39,,,,
411,05/13/2022 21:55:23,19.35,,,,
412,05/13/2022 22:00:23,19.30,,,,
413,05/13/2022 22:05:23,19.09,,,,
414,05/13/2022 22:10:23,19.00,,,,
415,05/13/2022 22:15:23,18.74,,,,
416,05/13/2022 22:20:23,18.62,,,,
417,05/13/2022 22:25:23,18.40,,,,
418,05/13/2022 22:30:23,18.32,,,,
419,05/13/2022 22:35:23,18.27,,,,
420,05/13/2022 22:40:23,18.23,,,,
421,05/13/2022 22:45:23,18.10,,,,
422,05/13/2022 22:50:23,18.02,,,,
423,05/13/2022 22:55:23,17.84,,,,
424,05/13/2022 23:00:23,17.67,,,,
425,05/13/2022 23:05:23,17.46,,,,
426,05/13/2022 23:10:23,17.20,,,,
427,05/13/2022 23:15:23,17.03,,,,
428,05/13/2022 23:20:23,16.86,,,,
429,05/13/2022 23:25:23,16.64,,,,
430,05/13/2022 23:30:23,16.56,,,,
431,05/13/2022 23:35:23,16.43,,,,
432,05/13/2022 23:40:23,16.34,,,,
433,05/13/2022 23:45:23,16.17,,,,
434,05/13/2022 23:50:23,16.00,,,,
435,05/13/2022 23:55:23,15.91,,,,
436,05/14/2022 00:00:23,15.78,,,,
437,05/14/2022 00:05:23,15.78,,,,
438,05/14/2022 00:10:23,15.78,,,,
439,05/14/2022 00:15:23,15.74,,,,
440,05/14/2022 00:20:23,15.70,,,,
441,05/14/2022 00:25:23,15.57,,,,
442,05/14/2022 00:30:23,15.48,,,,
443,05/14/2022 00:35:23,15.44,,,,
444,05/14/2022 00:40:23,15.31,,,,
445,05/14/2022 00:45:23,15.18,,,,
446,05/14/2022 00:50:23,15.10,,,,
447,05/14/2022 00:55:23,14.97,,,,
448,05/14/2022 01:00:23,14.88,,,,
449,05/14/2022 01:05:23,14.84,,,,
450,05/14/2022 01:10:23,14.75,,,,
451,05/14/2022 01:15:23,14.67,,,,
452,05/14/2022 01:20:23,14.67,,,,
453,05/14/2022 01:25:23,14.67,,,,
454,05/14/2022 01:30:23,14.54,,,,
455,05/14/2022 01:35:23,14.45,,,,
456,05/14/2022 01:40:23,14.33,,,,
457,05/14/2022 01:45:23,14.20,,,,
458,05/14/2022 01:50:23,14.07,,,,
459,05/14/2022 01:55:23,13.98,,,,
460,05/14/2022 02:00:23,13.90,,,,
461,05/14/2022 02:05:23,13.81,,,,
462,05/14/2022 02:10:23,13.73,,,,
463,05/14/2022 02:15:23,13.64,,,,
464,05/14/2022 02:20:23,13.55,,,,
465,05/14/2022 02:25:23,13.47,,,,
466,05/14/2022 02:30:23,13.34,,,,
467,05/14/2022 02:35:23,13.21,,,,
468,05/14/2022 02:40:23,13.21,,,,
469,05/14/2022 02:45:23,13.08,,,,
470,05/14/2022 02:50:23,13.08,,,,
471,05/14/2022 02:55:23,13.00,,,,
472,05/14/2022 03:00:23,12.87,,,,
473,05/14/2022 03:05:23,12.78,,,,
474,05/14/2022 03:10:23,12.65,,,,
475,05/14/2022 03:15:23,12.70,,,,
476,05/14/2022 03:20:23,12.57,,,,
477,05/14/2022 03:25:23,12.61,,,,
478,05/14/2022 03:30:23,12.61,,,,
479,05/14/2022 03:35:23,12.61,,,,
480,05/14/2022 03:40:23,12.57,,,,
481,05/14/2022 03:45:23,12.52,,,,
482,05/14/2022 03:50:23,12.52,,,,
483,05/14/2022 03:55:23,12.44,,,,
484,05/14/2022 04:00:23,12.44,,,,
485,05/14/2022 04:05:23,12.44,,,,
486,05/14/2022 04:10:23,12.35,,,,
487,05/14/2022 04:15:23,12.31,,,,
488,05/14/2022 04:20:23,12.35,,,,
489,05/14/2022 04:25:23,12.22,,,,
490,05/14/2022 04:30:23,12.22,,,,
491,05/14/2022 04:35:23,12.10,,,,
492,05/14/2022 04:40:23,12.10,,,,
493,05/14/2022 04:45:23,11.97,,,,
494,05/14/2022 04:50:23,11.88,,,,
495,05/14/2022 04:55:23,11.79,,,,
496,05/14/2022 05:00:23,11.79,,,,
497,05/14/2022 05:05:23,11.71,,,,
498,05/14/2022 05:10:23,11.67,,,,
499,05/14/2022 05:15:23,11.62,,,,
500,05/14/2022 05:20:23,11.62,,,,
501,05/14/2022 05:25:23,11.62,,,,
502,05/14/2022 05:30:23,11.62,,,,
503,05/14/2022 05:35:23,11.62,,,,
504,05/14/2022 05:40:23,11.58,,,,
505,05/14/2022 05:45:23,11.58,,,,
506,05/14/2022 05:50:23,11.49,,,,
507,05/14/2022 05:55:23,11.54,,,,
508,05/14/2022 06:00:23,11.49,,,,
509,05/14/2022 06:05:23,11.54,,,,
510,05/14/2022 06:10:23,11.58,,,,
511,05/14/2022 06:15:23,11.62,,,,
512,05/14/2022 06:20:23,11.62,,,,
513,05/14/2022 06:25:23,11.62,,,,
514,05/14/2022 06:30:23,11.67,,,,
515,05/14/2022 06:35:23,11.71,,,,
516,05/14/2022 06:40:23,11.79,,,,
517,05/14/2022 06:45:23,11.84,,,,
518,05/14/2022 06:50:23,11.92,,,,
519,05/14/2022 06:55:23,12.10,,,,
520,05/14/2022 07:00:23,12.35,,,,
521,05/14/2022 07:05:23,12.61,,,,
522,05/14/2022 07:10:23,12.91,,,,
523,05/14/2022 07:15:23,13.17,,,,
524,05/14/2022 07:20:23,13.60,,,,
525,05/14/2022 07:25:23,14.07,,,,
526,05/14/2022 07:30:23,14.58,,,,
527,05/14/2022 07:35:23,15.14,,,,
528,05/14/2022 07:40:23,15.66,,,,
529,05/14/2022 07:45:23,16.26,,,,
530,05/14/2022 07:50:23,16.77,,,,
531,05/14/2022 07:55:23,17.37,,,,
532,05/14/2022 08:00:23,17.89,,,,
533,05/14/2022 08:05:23,18.36,,,,
534,05/14/2022 08:10:23,18.87,,,,
535,05/14/2022 08:15:23,19.35,,,,
536,05/14/2022 08:20:23,19.77,,,,
537,05/14/2022 08:25:23,20.07,,,,
538,05/14/2022 08:30:23,20.42,,,,
539,05/14/2022 08:35:23,20.76,,,,
540,05/14/2022 08:40:23,21.10,,,,
541,05/14/2022 08:45:23,21.40,,,,
542,05/14/2022 08:50:23,21.70,,,,
543,05/14/2022 08:55:23,22.05,,,,
544,05/14/2022 09:00:23,22.43,,,,
545,05/14/2022 09:05:23,22.86,,,,
546,05/14/2022 09:10:23,23.16,,,,
547,05/14/2022 09:15:23,23.51,,,,
548,05/14/2022 09:20:23,23.72,,,,
549,05/14/2022 09:25:23,23.89,,,,
550,05/14/2022 09:30:23,24.06,,,,
551,05/14/2022 09:35:23,24.32,,,,
552,05/14/2022 09:40:23,24.58,,,,
553,05/14/2022 09:45:23,24.62,,,,
554,05/14/2022 09:50:23,24.92,,,,
555,05/14/2022 09:55:23,25.05,,,,
556,05/14/2022 10:00:23,25.22,,,,
557,05/14/2022 10:05:23,25.44,,,,
558,05/14/2022 10:10:23,25.57,,,,
559,05/14/2022 10:15:23,25.74,,,,
560,05/14/2022 10:20:23,25.91,,,,
561,05/14/2022 10:25:23,26.04,,,,
562,05/14/2022 10:30:23,26.21,,,,
563,05/14/2022 10:35:23,26.34,,,,
564,05/14/2022 10:40:23,26.38,,,,
565,05/14/2022 10:45:23,26.51,,,,
566,05/14/2022 10:50:23,26.72,,,,
567,05/14/2022 10:55:23,26.94,,,,
568,05/14/2022 11:00:23,27.20,,,,
569,05/14/2022 11:05:23,27.37,,,,
570,05/14/2022 11:10:23,27.50,,,,
571,05/14/2022 11:15:23,27.75,,,,
572,05/14/2022 11:20:23,27.84,,,,
573,05/14/2022 11:25:23,27.93,,,,
574,05/14/2022 11:30:23,27.97,,,,
575,05/14/2022 11:35:23,28.05,,,,
576,05/14/2022 11:40:23,28.18,,,,
577,05/14/2022 11:45:23,28.27,,,,
578,05/14/2022 11:50:23,28.40,,,,
579,05/14/2022 11:55:23,28.65,,,,
580,05/14/2022 12:00:23,29.04,,,,
581,05/14/2022 12:05:23,29.30,,,,
582,05/14/2022 12:10:23,29.26,,,,
583,05/14/2022 12:15:23,29.13,,,,
584,05/14/2022 12:20:23,29.21,,,,
585,05/14/2022 12:25:23,29.30,,,,
586,05/14/2022 12:30:23,29.30,,,,
587,05/14/2022 12:35:23,29.43,,,,
588,05/14/2022 12:40:23,29.56,,,,
589,05/14/2022 12:45:23,29.51,,,,
590,05/14/2022 12:50:23,29.60,,,,
591,05/14/2022 12:55:23,29.86,,,,
592,05/14/2022 13:00:23,29.98,,,,
593,05/14/2022 13:05:23,30.33,,,,
594,05/14/2022 13:10:23,30.76,,,,
595,05/14/2022 13:15:23,31.19,,,,
596,05/14/2022 13:20:23,31.53,,,,
597,05/14/2022 13:25:23,31.70,,,,
598,05/14/2022 13:30:23,31.74,,,,
599,05/14/2022 13:35:23,31.96,,,,
600,05/14/2022 13:40:23,32.09,,,,
601,05/14/2022 13:45:23,32.26,,,,
602,05/14/2022 13:50:23,32.47,,,,
603,05/14/2022 13:55:23,32.94,,,,
604,05/14/2022 14:00:23,33.16,,,,
