#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Final del archivo
1,06/07/2022 09:10:24,31,14,,,,
2,06/07/2022 09:15:24,29,13,,,,
3,06/07/2022 09:20:24,27,93,,,,
4,06/07/2022 09:25:24,27,41,,,,
5,06/07/2022 09:30:24,27,24,,,,
6,06/07/2022 09:35:24,27,32,,,,
7,06/07/2022 09:40:24,27,20,,,,
8,06/07/2022 09:45:24,27,50,,,,
9,06/07/2022 09:50:24,27,63,,,,
10,06/07/2022 09:55:24,27,84,,,,
11,06/07/2022 10:00:24,28,10,,,,
12,06/07/2022 10:05:24,28,35,,,,
13,06/07/2022 10:10:24,28,83,,,,
14,06/07/2022 10:15:24,28,83,,,,
15,06/07/2022 10:20:24,29,17,,,,
16,06/07/2022 10:25:24,29,56,,,,
17,06/07/2022 10:30:24,29,60,,,,
18,06/07/2022 10:35:24,29,51,,,,
19,06/07/2022 10:40:24,29,56,,,,
20,06/07/2022 10:45:24,29,73,,,,
21,06/07/2022 10:50:24,29,98,,,,
22,06/07/2022 10:55:24,30,76,,,,
23,06/07/2022 11:00:24,31,19,,,,
24,06/07/2022 11:05:24,31,57,,,,
25,06/07/2022 11:10:24,31,92,,,,
26,06/07/2022 11:15:24,32,09,,,,
27,06/07/2022 11:20:24,32,17,,,,
28,06/07/2022 11:25:24,32,43,,,,
29,06/07/2022 11:30:24,32,73,,,,
30,06/07/2022 11:35:24,32,90,,,,
31,06/07/2022 11:40:24,33,46,,,,
32,06/07/2022 11:45:24,33,93,,,,
33,06/07/2022 11:50:24,34,15,,,,
34,06/07/2022 11:55:24,34,40,,,,
35,06/07/2022 12:00:24,34,27,,,,
36,06/07/2022 12:05:24,34,45,,,,
37,06/07/2022 12:10:24,34,83,,,,
38,06/07/2022 12:15:24,35,00,,,,
39,06/07/2022 12:20:24,35,30,,,,
40,06/07/2022 12:25:24,35,35,,,,
41,06/07/2022 12:30:24,34,96,,,,
42,06/07/2022 12:35:24,34,66,,,,
43,06/07/2022 12:40:24,34,57,,,,
44,06/07/2022 12:45:24,33,97,,,,
45,06/07/2022 12:50:24,34,06,,,,
46,06/07/2022 12:55:24,33,85,,,,
47,06/07/2022 13:00:24,33,63,,,,
48,06/07/2022 13:05:24,33,67,,,,
49,06/07/2022 13:10:24,33,63,,,,
50,06/07/2022 13:15:24,33,89,,,,
51,06/07/2022 13:20:24,33,97,,,,
52,06/07/2022 13:25:24,33,89,,,,
53,06/07/2022 13:30:24,33,59,,,,
54,06/07/2022 13:35:24,33,76,,,,
55,06/07/2022 13:40:24,33,80,,,,
56,06/07/2022 13:45:24,34,06,,,,
57,06/07/2022 13:50:24,34,06,,,,
58,06/07/2022 13:55:24,34,06,,,,
59,06/07/2022 14:00:24,34,15,,,,
60,06/07/2022 14:05:24,34,15,,,,
61,06/07/2022 14:10:24,33,67,,,,
62,06/07/2022 14:15:24,33,46,,,,
63,06/07/2022 14:20:24,33,50,,,,
64,06/07/2022 14:25:24,33,42,,,,
65,06/07/2022 14:30:24,33,46,,,,
66,06/07/2022 14:35:24,33,50,,,,
67,06/07/2022 14:40:24,33,55,,,,
68,06/07/2022 14:45:24,33,59,,,,
69,06/07/2022 14:50:24,33,59,,,,
70,06/07/2022 14:55:24,33,72,,,,
71,06/07/2022 15:00:24,33,72,,,,
72,06/07/2022 15:05:24,33,72,,,,
73,06/07/2022 15:10:24,33,76,,,,
74,06/07/2022 15:15:24,33,67,,,,
75,06/07/2022 15:20:24,33,85,,,,
76,06/07/2022 15:25:24,34,27,,,,
77,06/07/2022 15:30:24,34,27,,,,
78,06/07/2022 15:35:24,34,45,,,,
79,06/07/2022 15:40:24,34,36,,,,
80,06/07/2022 15:45:24,34,19,,,,
81,06/07/2022 15:50:24,34,19,,,,
82,06/07/2022 15:55:24,34,15,,,,
83,06/07/2022 16:00:24,34,40,,,,
84,06/07/2022 16:05:24,34,32,,,,
85,06/07/2022 16:10:24,34,40,,,,
86,06/07/2022 16:15:24,34,45,,,,
87,06/07/2022 16:20:24,34,62,,,,
88,06/07/2022 16:25:24,34,62,,,,
89,06/07/2022 16:30:24,34,57,,,,
90,06/07/2022 16:35:24,34,57,,,,
91,06/07/2022 16:40:24,34,75,,,,
92,06/07/2022 16:45:24,34,75,,,,
93,06/07/2022 16:50:24,34,62,,,,
94,06/07/2022 16:55:24,34,23,,,,
95,06/07/2022 17:00:24,33,76,,,,
96,06/07/2022 17:05:24,33,63,,,,
97,06/07/2022 17:10:24,33,37,,,,
98,06/07/2022 17:15:24,33,63,,,,
99,06/07/2022 17:20:24,33,97,,,,
100,06/07/2022 17:25:24,34,23,,,,
101,06/07/2022 17:30:24,34,32,,,,
