#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
4174,05/18/2023 22:24:36,18.49,,,,,
4175,05/18/2023 22:29:36,18.44,,,,,
4176,05/18/2023 22:34:36,18.36,,,,,
4177,05/18/2023 22:39:36,18.19,,,,,
4178,05/18/2023 22:44:36,18.14,,,,,
4179,05/18/2023 22:49:36,18.06,,,,,
4180,05/18/2023 22:54:36,17.97,,,,,
4181,05/18/2023 22:59:36,17.84,,,,,
4182,05/18/2023 23:04:36,17.89,,,,,
4183,05/18/2023 23:09:36,17.76,,,,,
4184,05/18/2023 23:14:36,17.72,,,,,
4185,05/18/2023 23:19:36,17.59,,,,,
4186,05/18/2023 23:24:36,17.54,,,,,
4187,05/18/2023 23:29:36,17.41,,,,,
4188,05/18/2023 23:34:36,17.33,,,,,
4189,05/18/2023 23:39:36,17.24,,,,,
4190,05/18/2023 23:44:36,17.16,,,,,
4191,05/18/2023 23:49:36,17.11,,,,,
4192,05/18/2023 23:54:36,16.99,,,,,
4193,05/18/2023 23:59:36,16.94,,,,,
4194,05/19/2023 00:04:36,16.90,,,,,
4195,05/19/2023 00:09:36,16.81,,,,,
4196,05/19/2023 00:14:36,16.77,,,,,
4197,05/19/2023 00:19:36,16.64,,,,,
4198,05/19/2023 00:24:36,16.56,,,,,
4199,05/19/2023 00:29:36,16.43,,,,,
4200,05/19/2023 00:34:36,16.39,,,,,
4201,05/19/2023 00:39:36,16.30,,,,,
4202,05/19/2023 00:44:36,16.26,,,,,
4203,05/19/2023 00:49:36,16.17,,,,,
4204,05/19/2023 00:54:36,16.13,,,,,
4205,05/19/2023 00:59:36,16.00,,,,,
4206,05/19/2023 01:04:36,15.96,,,,,
4207,05/19/2023 01:09:36,15.87,,,,,
4208,05/19/2023 01:14:36,15.74,,,,,
4209,05/19/2023 01:19:36,15.66,,,,,
4210,05/19/2023 01:24:36,15.57,,,,,
4211,05/19/2023 01:29:36,15.57,,,,,
4212,05/19/2023 01:34:36,15.44,,,,,
4213,05/19/2023 01:39:36,15.44,,,,,
4214,05/19/2023 01:44:36,15.40,,,,,
4215,05/19/2023 01:49:36,15.40,,,,,
4216,05/19/2023 01:54:36,15.36,,,,,
4217,05/19/2023 01:59:36,15.31,,,,,
4218,05/19/2023 02:04:36,15.31,,,,,
4219,05/19/2023 02:09:36,15.23,,,,,
4220,05/19/2023 02:14:36,15.14,,,,,
4221,05/19/2023 02:19:36,15.06,,,,,
4222,05/19/2023 02:24:36,14.93,,,,,
4223,05/19/2023 02:29:36,14.84,,,,,
4224,05/19/2023 02:34:36,14.80,,,,,
4225,05/19/2023 02:39:36,14.67,,,,,
4226,05/19/2023 02:44:36,14.58,,,,,
4227,05/19/2023 02:49:36,14.50,,,,,
4228,05/19/2023 02:54:36,14.50,,,,,
4229,05/19/2023 02:59:36,14.45,,,,,
4230,05/19/2023 03:04:36,14.37,,,,,
4231,05/19/2023 03:09:36,14.24,,,,,
4232,05/19/2023 03:14:36,14.15,,,,,
4233,05/19/2023 03:19:36,14.11,,,,,
4234,05/19/2023 03:24:36,14.07,,,,,
4235,05/19/2023 03:29:36,14.03,,,,,
4236,05/19/2023 03:34:36,13.94,,,,,
4237,05/19/2023 03:39:36,13.90,,,,,
4238,05/19/2023 03:44:36,13.85,,,,,
4239,05/19/2023 03:49:36,13.77,,,,,
4240,05/19/2023 03:54:36,13.73,,,,,
4241,05/19/2023 03:59:36,13.68,,,,,
4242,05/19/2023 04:04:36,13.64,,,,,
4243,05/19/2023 04:09:36,13.60,,,,,
4244,05/19/2023 04:14:36,13.55,,,,,
4245,05/19/2023 04:19:36,13.55,,,,,
4246,05/19/2023 04:24:36,13.47,,,,,
4247,05/19/2023 04:29:36,13.38,,,,,
4248,05/19/2023 04:34:36,13.30,,,,,
4249,05/19/2023 04:39:36,13.25,,,,,
4250,05/19/2023 04:44:36,13.21,,,,,
4251,05/19/2023 04:49:36,13.17,,,,,
4252,05/19/2023 04:54:36,13.08,,,,,
4253,05/19/2023 04:59:36,13.04,,,,,
4254,05/19/2023 05:04:36,13.00,,,,,
4255,05/19/2023 05:09:36,13.00,,,,,
4256,05/19/2023 05:14:36,12.95,,,,,
4257,05/19/2023 05:19:36,12.91,,,,,
4258,05/19/2023 05:24:36,12.95,,,,,
4259,05/19/2023 05:29:36,12.91,,,,,
4260,05/19/2023 05:34:36,12.82,,,,,
4261,05/19/2023 05:39:36,12.74,,,,,
4262,05/19/2023 05:44:36,12.65,,,,,
4263,05/19/2023 05:49:36,12.57,,,,,
4264,05/19/2023 05:54:36,12.48,,,,,
4265,05/19/2023 05:59:36,12.44,,,,,
4266,05/19/2023 06:04:36,12.40,,,,,
4267,05/19/2023 06:09:36,12.35,,,,,
4268,05/19/2023 06:14:36,12.35,,,,,
4269,05/19/2023 06:19:36,12.31,,,,,
4270,05/19/2023 06:24:36,12.44,,,,,
4271,05/19/2023 06:29:36,12.44,,,,,
4272,05/19/2023 06:34:36,12.48,,,,,
4273,05/19/2023 06:39:36,12.57,,,,,
4274,05/19/2023 06:44:36,12.82,,,,,
4275,05/19/2023 06:49:36,13.34,,,,,
4276,05/19/2023 06:54:36,13.85,,,,,
4277,05/19/2023 06:59:36,14.37,,,,,
4278,05/19/2023 07:04:36,14.93,,,,,
4279,05/19/2023 07:09:36,15.48,,,,,
4280,05/19/2023 07:14:36,16.08,,,,,
4281,05/19/2023 07:19:36,16.60,,,,,
4282,05/19/2023 07:24:36,17.03,,,,,
4283,05/19/2023 07:29:36,17.63,,,,,
4284,05/19/2023 07:34:36,19.69,,,,,
4285,05/19/2023 07:36:13,,Logged,Logged,,,
4286,05/19/2023 07:36:16,,,,Logged,,
4287,05/19/2023 07:36:39,,,,,Logged,Logged
