#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
114,04/12/2022 17:07:07,19.05,,,,,
115,04/12/2022 17:12:07,18.53,,,,,
116,04/12/2022 17:17:07,18.40,,,,,
117,04/12/2022 17:22:07,18.62,,,,,
118,04/12/2022 17:27:07,19.13,,,,,
119,04/12/2022 17:32:07,19.90,,,,,
120,04/12/2022 17:37:07,20.93,,,,,
121,04/12/2022 17:42:07,21.06,,,,,
122,04/12/2022 17:47:07,20.93,,,,,
123,04/12/2022 17:52:07,20.55,,,,,
124,04/12/2022 17:57:07,20.25,,,,,
125,04/12/2022 18:02:07,19.82,,,,,
126,04/12/2022 18:07:07,19.73,,,,,
127,04/12/2022 18:12:07,19.60,,,,,
128,04/12/2022 18:17:07,19.26,,,,,
129,04/12/2022 18:22:07,18.96,,,,,
130,04/12/2022 18:27:07,18.87,,,,,
131,04/12/2022 18:32:07,18.79,,,,,
132,04/12/2022 18:37:07,18.53,,,,,
133,04/12/2022 18:42:07,18.40,,,,,
134,04/12/2022 18:47:07,18.32,,,,,
135,04/12/2022 18:52:07,18.32,,,,,
136,04/12/2022 18:57:07,18.23,,,,,
137,04/12/2022 19:02:07,18.23,,,,,
138,04/12/2022 19:07:07,17.80,,,,,
139,04/12/2022 19:12:07,17.33,,,,,
140,04/12/2022 19:17:07,16.90,,,,,
141,04/12/2022 19:22:07,16.34,,,,,
142,04/12/2022 19:27:07,15.87,,,,,
143,04/12/2022 19:32:07,15.57,,,,,
144,04/12/2022 19:37:07,15.10,,,,,
145,04/12/2022 19:42:07,14.71,,,,,
146,04/12/2022 19:47:07,14.24,,,,,
147,04/12/2022 19:52:07,13.90,,,,,
148,04/12/2022 19:57:07,13.68,,,,,
149,04/12/2022 20:02:07,13.43,,,,,
150,04/12/2022 20:07:07,13.25,,,,,
151,04/12/2022 20:12:07,13.17,,,,,
152,04/12/2022 20:17:07,13.04,,,,,
153,04/12/2022 20:22:07,12.91,,,,,
154,04/12/2022 20:27:07,12.74,,,,,
155,04/12/2022 20:32:07,12.61,,,,,
156,04/12/2022 20:37:07,12.52,,,,,
157,04/12/2022 20:42:07,12.40,,,,,
158,04/12/2022 20:47:07,12.31,,,,,
159,04/12/2022 20:52:07,12.22,,,,,
160,04/12/2022 20:57:07,12.10,,,,,
161,04/12/2022 21:02:07,12.10,,,,,
162,04/12/2022 21:07:07,12.01,,,,,
163,04/12/2022 21:12:07,11.97,,,,,
164,04/12/2022 21:17:07,11.88,,,,,
165,04/12/2022 21:22:07,11.84,,,,,
166,04/12/2022 21:27:07,11.75,,,,,
167,04/12/2022 21:32:07,11.62,,,,,
168,04/12/2022 21:37:07,11.54,,,,,
169,04/12/2022 21:42:07,11.41,,,,,
170,04/12/2022 21:47:07,11.28,,,,,
171,04/12/2022 21:52:07,11.24,,,,,
172,04/12/2022 21:57:07,11.19,,,,,
173,04/12/2022 22:02:07,11.19,,,,,
174,04/12/2022 22:07:07,11.07,,,,,
175,04/12/2022 22:12:07,10.94,,,,,
176,04/12/2022 22:17:07,10.89,,,,,
177,04/12/2022 22:22:07,10.77,,,,,
178,04/12/2022 22:27:07,10.72,,,,,
179,04/12/2022 22:32:07,10.64,,,,,
180,04/12/2022 22:37:07,10.51,,,,,
181,04/12/2022 22:42:07,10.38,,,,,
182,04/12/2022 22:47:07,10.21,,,,,
183,04/12/2022 22:52:07,10.04,,,,,
184,04/12/2022 22:57:07,9.82,,,,,
185,04/12/2022 23:02:07,9.56,,,,,
186,04/12/2022 23:07:07,9.35,,,,,
187,04/12/2022 23:12:07,9.14,,,,,
188,04/12/2022 23:17:07,8.92,,,,,
189,04/12/2022 23:22:07,8.75,,,,,
190,04/12/2022 23:27:07,8.45,,,,,
191,04/12/2022 23:32:07,8.06,,,,,
192,04/12/2022 23:37:07,7.85,,,,,
193,04/12/2022 23:42:07,7.76,,,,,
194,04/12/2022 23:47:07,7.68,,,,,
195,04/12/2022 23:52:07,7.55,,,,,
196,04/12/2022 23:57:07,7.42,,,,,
197,04/13/2022 00:02:07,7.29,,,,,
198,04/13/2022 00:07:07,7.42,,,,,
199,04/13/2022 00:12:07,7.29,,,,,
200,04/13/2022 00:17:07,7.16,,,,,
201,04/13/2022 00:22:07,6.99,,,,,
202,04/13/2022 00:27:07,6.82,,,,,
203,04/13/2022 00:32:07,6.73,,,,,
204,04/13/2022 00:37:07,6.60,,,,,
205,04/13/2022 00:42:07,6.60,,,,,
206,04/13/2022 00:47:07,6.65,,,,,
207,04/13/2022 00:52:07,6.52,,,,,
208,04/13/2022 00:57:07,6.43,,,,,
209,04/13/2022 01:02:07,6.35,,,,,
210,04/13/2022 01:07:07,6.22,,,,,
211,04/13/2022 01:12:07,6.13,,,,,
212,04/13/2022 01:17:07,6.00,,,,,
213,04/13/2022 01:22:07,5.96,,,,,
214,04/13/2022 01:27:07,5.92,,,,,
215,04/13/2022 01:32:07,5.87,,,,,
216,04/13/2022 01:37:07,5.83,,,,,
217,04/13/2022 01:42:07,5.79,,,,,
218,04/13/2022 01:47:07,5.75,,,,,
219,04/13/2022 01:52:07,5.79,,,,,
220,04/13/2022 01:57:07,5.70,,,,,
221,04/13/2022 02:02:07,5.66,,,,,
222,04/13/2022 02:07:07,5.66,,,,,
223,04/13/2022 02:12:07,5.66,,,,,
224,04/13/2022 02:17:07,5.53,,,,,
225,04/13/2022 02:22:07,5.40,,,,,
226,04/13/2022 02:27:07,5.36,,,,,
227,04/13/2022 02:32:07,5.36,,,,,
228,04/13/2022 02:37:07,5.27,,,,,
229,04/13/2022 02:42:07,5.27,,,,,
230,04/13/2022 02:47:07,5.32,,,,,
231,04/13/2022 02:52:07,5.27,,,,,
232,04/13/2022 02:57:07,5.23,,,,,
233,04/13/2022 03:02:07,5.27,,,,,
234,04/13/2022 03:07:07,5.27,,,,,
235,04/13/2022 03:12:07,5.27,,,,,
236,04/13/2022 03:17:07,5.27,,,,,
237,04/13/2022 03:22:07,5.27,,,,,
238,04/13/2022 03:27:07,5.23,,,,,
239,04/13/2022 03:32:07,5.36,,,,,
240,04/13/2022 03:37:07,5.45,,,,,
241,04/13/2022 03:42:07,5.53,,,,,
242,04/13/2022 03:47:07,5.53,,,,,
243,04/13/2022 03:52:07,5.45,,,,,
244,04/13/2022 03:57:07,5.53,,,,,
245,04/13/2022 04:02:07,5.66,,,,,
246,04/13/2022 04:07:07,5.70,,,,,
247,04/13/2022 04:12:07,5.79,,,,,
248,04/13/2022 04:17:07,5.75,,,,,
249,04/13/2022 04:22:07,5.70,,,,,
250,04/13/2022 04:27:07,5.79,,,,,
251,04/13/2022 04:32:07,5.83,,,,,
252,04/13/2022 04:37:07,5.83,,,,,
253,04/13/2022 04:42:07,5.92,,,,,
254,04/13/2022 04:47:07,5.83,,,,,
255,04/13/2022 04:52:07,5.83,,,,,
256,04/13/2022 04:57:07,5.92,,,,,
257,04/13/2022 05:02:07,5.96,,,,,
258,04/13/2022 05:07:07,6.00,,,,,
259,04/13/2022 05:12:07,6.09,,,,,
260,04/13/2022 05:17:07,6.09,,,,,
261,04/13/2022 05:22:07,6.09,,,,,
262,04/13/2022 05:27:07,6.09,,,,,
263,04/13/2022 05:32:07,6.13,,,,,
264,04/13/2022 05:37:07,6.05,,,,,
265,04/13/2022 05:42:07,5.96,,,,,
266,04/13/2022 05:47:07,5.83,,,,,
267,04/13/2022 05:52:07,5.70,,,,,
268,04/13/2022 05:57:07,5.57,,,,,
269,04/13/2022 06:02:07,5.49,,,,,
270,04/13/2022 06:07:07,5.45,,,,,
271,04/13/2022 06:12:07,5.36,,,,,
272,04/13/2022 06:17:07,5.23,,,,,
273,04/13/2022 06:22:07,5.23,,,,,
274,04/13/2022 06:27:07,5.10,,,,,
275,04/13/2022 06:32:07,5.15,,,,,
276,04/13/2022 06:37:07,5.23,,,,,
277,04/13/2022 06:42:07,5.32,,,,,
278,04/13/2022 06:47:07,5.36,,,,,
279,04/13/2022 06:52:07,5.45,,,,,
280,04/13/2022 06:57:07,5.45,,,,,
281,04/13/2022 07:02:07,5.57,,,,,
282,04/13/2022 07:07:07,5.75,,,,,
283,04/13/2022 07:12:07,5.83,,,,,
284,04/13/2022 07:17:07,5.92,,,,,
285,04/13/2022 07:22:07,6.05,,,,,
286,04/13/2022 07:27:07,6.17,,,,,
287,04/13/2022 07:32:07,6.30,,,,,
288,04/13/2022 07:37:07,6.39,,,,,
289,04/13/2022 07:42:07,6.48,,,,,
290,04/13/2022 07:47:07,6.65,,,,,
291,04/13/2022 07:52:07,6.82,,,,,
292,04/13/2022 07:57:07,6.95,,,,,
293,04/13/2022 08:02:07,6.99,,,,,
294,04/13/2022 08:07:07,7.12,,,,,
295,04/13/2022 08:12:07,7.29,,,,,
296,04/13/2022 08:17:07,7.42,,,,,
297,04/13/2022 08:22:07,7.59,,,,,
298,04/13/2022 08:27:07,7.89,,,,,
299,04/13/2022 08:32:07,8.02,,,,,
300,04/13/2022 08:37:07,8.19,,,,,
301,04/13/2022 08:42:07,8.36,,,,,
302,04/13/2022 08:47:07,8.71,,,,,
303,04/13/2022 08:52:07,8.96,,,,,
304,04/13/2022 08:57:07,9.22,,,,,
305,04/13/2022 09:02:07,9.48,,,,,
306,04/13/2022 09:07:07,9.65,,,,,
307,04/13/2022 09:12:07,9.86,,,,,
308,04/13/2022 09:17:07,10.08,,,,,
309,04/13/2022 09:22:07,10.38,,,,,
310,04/13/2022 09:27:07,10.68,,,,,
311,04/13/2022 09:32:07,11.07,,,,,
312,04/13/2022 09:37:07,11.45,,,,,
313,04/13/2022 09:42:07,11.75,,,,,
314,04/13/2022 09:47:07,12.10,,,,,
315,04/13/2022 09:52:07,12.52,,,,,
316,04/13/2022 09:57:07,13.00,,,,,
317,04/13/2022 10:02:07,13.55,,,,,
318,04/13/2022 10:07:07,13.85,,,,,
319,04/13/2022 10:12:07,14.24,,,,,
320,04/13/2022 10:17:07,14.63,,,,,
321,04/13/2022 10:22:07,14.93,,,,,
322,04/13/2022 10:27:07,15.27,,,,,
323,04/13/2022 10:32:07,15.48,,,,,
324,04/13/2022 10:37:07,15.70,,,,,
325,04/13/2022 10:42:07,16.00,,,,,
326,04/13/2022 10:47:07,16.39,,,,,
327,04/13/2022 10:52:07,16.73,,,,,
328,04/13/2022 10:57:07,17.16,,,,,
329,04/13/2022 11:02:07,17.50,,,,,
330,04/13/2022 11:07:07,17.84,,,,,
331,04/13/2022 11:12:07,18.14,,,,,
332,04/13/2022 11:17:07,18.23,,,,,
333,04/13/2022 11:22:07,18.27,,,,,
334,04/13/2022 11:27:07,18.57,,,,,
335,04/13/2022 11:32:07,18.53,,,,,
336,04/13/2022 11:37:07,18.40,,,,,
337,04/13/2022 11:42:07,18.27,,,,,
338,04/13/2022 11:47:07,18.14,,,,,
339,04/13/2022 11:52:07,17.76,,,,,
340,04/13/2022 11:57:07,17.41,,,,,
341,04/13/2022 12:02:07,17.16,,,,,
342,04/13/2022 12:07:07,16.94,,,,,
343,04/13/2022 12:12:07,16.99,,,,,
344,04/13/2022 12:17:07,17.11,,,,,
345,04/13/2022 12:22:07,17.29,,,,,
346,04/13/2022 12:27:07,17.63,,,,,
347,04/13/2022 12:32:07,17.89,,,,,
348,04/13/2022 12:37:07,18.40,,,,,
349,04/13/2022 12:42:07,18.92,,,,,
350,04/13/2022 12:47:07,19.26,,,,,
351,04/13/2022 12:52:07,19.26,,,,,
352,04/13/2022 12:57:07,19.35,,,,,
353,04/13/2022 13:02:07,19.05,,,,,
354,04/13/2022 13:07:07,18.57,,,,,
355,04/13/2022 13:12:07,18.87,,,,,
356,04/13/2022 13:17:07,19.56,,,,,
357,04/13/2022 13:22:07,20.42,,,,,
358,04/13/2022 13:27:07,20.76,,,,,
359,04/13/2022 13:32:07,20.93,,,,,
360,04/13/2022 13:37:07,21.02,,,,,
361,04/13/2022 13:42:07,20.42,,,,,
362,04/13/2022 13:47:07,20.42,,,,,
363,04/13/2022 13:52:07,20.50,,,,,
364,04/13/2022 13:57:07,20.63,,,,,
365,04/13/2022 14:02:07,20.72,,,,,
366,04/13/2022 14:07:07,20.63,,,,,
367,04/13/2022 14:12:07,20.93,,,,,
368,04/13/2022 14:17:07,20.89,,,,,
369,04/13/2022 14:22:07,21.15,,,,,
370,04/13/2022 14:27:07,20.98,,,,,
371,04/13/2022 14:32:07,21.10,,,,,
372,04/13/2022 14:37:07,20.98,,,,,
373,04/13/2022 14:42:07,20.59,,,,,
374,04/13/2022 14:47:07,20.20,,,,,
375,04/13/2022 14:52:07,19.82,,,,,
376,04/13/2022 14:57:07,19.73,,,,,
377,04/13/2022 15:02:07,19.86,,,,,
378,04/13/2022 15:07:07,19.99,,,,,
379,04/13/2022 15:12:07,20.12,,,,,
380,04/13/2022 15:17:07,20.29,,,,,
381,04/13/2022 15:22:07,20.63,,,,,
382,04/13/2022 15:27:07,20.85,,,,,
383,04/13/2022 15:32:07,21.28,,,,,
384,04/13/2022 15:37:07,21.15,,,,,
385,04/13/2022 15:42:07,20.93,,,,,
386,04/13/2022 15:47:07,20.59,,,,,
387,04/13/2022 15:52:07,20.42,,,,,
388,04/13/2022 15:57:07,20.20,,,,,
389,04/13/2022 16:02:07,20.03,,,,,
390,04/13/2022 16:07:07,19.82,,,,,
391,04/13/2022 16:12:07,19.69,,,,,
392,04/13/2022 16:17:07,19.95,,,,,
393,04/13/2022 16:22:07,19.90,,,,,
394,04/13/2022 16:27:07,19.60,,,,,
395,04/13/2022 16:32:07,19.30,,,,,
396,04/13/2022 16:37:07,18.74,,,,,
397,04/13/2022 16:42:07,18.49,,,,,
398,04/13/2022 16:47:07,18.19,,,,,
399,04/13/2022 16:52:07,18.06,,,,,
400,04/13/2022 16:57:07,17.80,,,,,
401,04/13/2022 17:02:07,17.80,,,,,
402,04/13/2022 17:07:07,17.84,,,,,
403,04/13/2022 17:12:07,17.93,,,,,
404,04/13/2022 17:17:07,17.93,,,,,
405,04/13/2022 17:22:07,17.84,,,,,
406,04/13/2022 17:27:07,17.67,,,,,
407,04/13/2022 17:32:07,17.37,,,,,
408,04/13/2022 17:37:07,17.07,,,,,
409,04/13/2022 17:42:07,16.99,,,,,
410,04/13/2022 17:47:07,16.73,,,,,
411,04/13/2022 17:52:07,16.47,,,,,
412,04/13/2022 17:57:07,16.26,,,,,
413,04/13/2022 18:02:07,16.08,,,,,
414,04/13/2022 18:07:07,15.91,,,,,
415,04/13/2022 18:12:07,15.74,,,,,
416,04/13/2022 18:17:07,15.66,,,,,
417,04/13/2022 18:22:07,15.53,,,,,
418,04/13/2022 18:27:07,15.40,,,,,
419,04/13/2022 18:32:07,15.18,,,,,
420,04/13/2022 18:37:07,15.10,,,,,
421,04/13/2022 18:42:07,15.06,,,,,
422,04/13/2022 18:47:07,14.97,,,,,
423,04/13/2022 18:52:07,14.88,,,,,
424,04/13/2022 18:57:07,14.80,,,,,
425,04/13/2022 19:02:07,14.71,,,,,
426,04/13/2022 19:07:07,14.58,,,,,
427,04/13/2022 19:12:07,14.50,,,,,
428,04/13/2022 19:17:07,14.50,,,,,
429,04/13/2022 19:22:07,14.41,,,,,
430,04/13/2022 19:27:07,14.37,,,,,
431,04/13/2022 19:32:07,14.33,,,,,
432,04/13/2022 19:37:07,14.24,,,,,
433,04/13/2022 19:42:07,14.15,,,,,
434,04/13/2022 19:47:07,14.11,,,,,
435,04/13/2022 19:52:07,14.07,,,,,
436,04/13/2022 19:57:07,13.98,,,,,
437,04/13/2022 20:02:07,13.85,,,,,
438,04/13/2022 20:07:07,13.85,,,,,
439,04/13/2022 20:12:07,13.81,,,,,
440,04/13/2022 20:17:07,13.85,,,,,
441,04/13/2022 20:22:07,13.81,,,,,
442,04/13/2022 20:27:07,13.77,,,,,
443,04/13/2022 20:32:07,13.73,,,,,
444,04/13/2022 20:37:07,13.73,,,,,
445,04/13/2022 20:42:07,13.68,,,,,
446,04/13/2022 20:47:07,13.64,,,,,
447,04/13/2022 20:52:07,13.55,,,,,
448,04/13/2022 20:57:07,13.47,,,,,
449,04/13/2022 21:02:07,13.43,,,,,
450,04/13/2022 21:07:07,13.30,,,,,
451,04/13/2022 21:12:07,13.34,,,,,
452,04/13/2022 21:17:07,13.34,,,,,
453,04/13/2022 21:22:07,13.43,,,,,
454,04/13/2022 21:27:07,13.43,,,,,
455,04/13/2022 21:32:07,13.38,,,,,
456,04/13/2022 21:37:07,13.38,,,,,
457,04/13/2022 21:42:07,13.38,,,,,
458,04/13/2022 21:47:07,13.30,,,,,
459,04/13/2022 21:52:07,13.30,,,,,
460,04/13/2022 21:57:07,13.21,,,,,
461,04/13/2022 22:02:07,13.21,,,,,
462,04/13/2022 22:07:07,13.17,,,,,
463,04/13/2022 22:12:07,13.12,,,,,
464,04/13/2022 22:17:07,13.12,,,,,
465,04/13/2022 22:22:07,13.04,,,,,
466,04/13/2022 22:27:07,13.08,,,,,
467,04/13/2022 22:32:07,13.04,,,,,
468,04/13/2022 22:37:07,12.95,,,,,
469,04/13/2022 22:42:07,12.91,,,,,
470,04/13/2022 22:47:07,12.87,,,,,
471,04/13/2022 22:52:07,12.82,,,,,
472,04/13/2022 22:57:07,12.78,,,,,
473,04/13/2022 23:02:07,12.78,,,,,
474,04/13/2022 23:07:07,12.74,,,,,
475,04/13/2022 23:12:07,12.74,,,,,
476,04/13/2022 23:17:07,12.65,,,,,
477,04/13/2022 23:22:07,12.65,,,,,
478,04/13/2022 23:27:07,12.61,,,,,
479,04/13/2022 23:32:07,12.61,,,,,
480,04/13/2022 23:37:07,12.61,,,,,
481,04/13/2022 23:42:07,12.61,,,,,
482,04/13/2022 23:47:07,12.65,,,,,
483,04/13/2022 23:52:07,12.65,,,,,
484,04/13/2022 23:57:07,12.61,,,,,
485,04/14/2022 00:02:07,12.57,,,,,
486,04/14/2022 00:07:07,12.57,,,,,
487,04/14/2022 00:12:07,12.61,,,,,
488,04/14/2022 00:17:07,12.61,,,,,
489,04/14/2022 00:22:07,12.57,,,,,
490,04/14/2022 00:27:07,12.52,,,,,
491,04/14/2022 00:32:07,12.52,,,,,
492,04/14/2022 00:37:07,12.52,,,,,
493,04/14/2022 00:42:07,12.48,,,,,
494,04/14/2022 00:47:07,12.48,,,,,
495,04/14/2022 00:52:07,12.52,,,,,
496,04/14/2022 00:57:07,12.44,,,,,
497,04/14/2022 01:02:07,12.44,,,,,
498,04/14/2022 01:07:07,12.31,,,,,
499,04/14/2022 01:12:07,12.31,,,,,
500,04/14/2022 01:17:07,12.27,,,,,
501,04/14/2022 01:22:07,12.22,,,,,
502,04/14/2022 01:27:07,12.22,,,,,
503,04/14/2022 01:32:07,12.22,,,,,
504,04/14/2022 01:37:07,12.18,,,,,
505,04/14/2022 01:42:07,12.27,,,,,
506,04/14/2022 01:47:07,12.27,,,,,
507,04/14/2022 01:52:07,12.18,,,,,
508,04/14/2022 01:57:07,12.18,,,,,
509,04/14/2022 02:02:07,12.10,,,,,
510,04/14/2022 02:07:07,12.10,,,,,
511,04/14/2022 02:12:07,12.01,,,,,
512,04/14/2022 02:17:07,12.05,,,,,
513,04/14/2022 02:22:07,12.01,,,,,
514,04/14/2022 02:27:07,11.92,,,,,
515,04/14/2022 02:32:07,11.97,,,,,
516,04/14/2022 02:37:07,12.01,,,,,
517,04/14/2022 02:42:07,12.01,,,,,
518,04/14/2022 02:47:07,11.97,,,,,
519,04/14/2022 02:52:07,11.92,,,,,
520,04/14/2022 02:57:07,11.88,,,,,
521,04/14/2022 03:02:07,11.84,,,,,
522,04/14/2022 03:07:07,11.79,,,,,
523,04/14/2022 03:12:07,11.79,,,,,
524,04/14/2022 03:17:07,11.75,,,,,
525,04/14/2022 03:22:07,11.75,,,,,
526,04/14/2022 03:27:07,11.71,,,,,
527,04/14/2022 03:32:07,11.67,,,,,
528,04/14/2022 03:37:07,11.71,,,,,
529,04/14/2022 03:42:07,11.67,,,,,
530,04/14/2022 03:47:07,11.62,,,,,
531,04/14/2022 03:52:07,11.62,,,,,
532,04/14/2022 03:57:07,11.62,,,,,
533,04/14/2022 04:02:07,11.54,,,,,
534,04/14/2022 04:07:07,11.54,,,,,
535,04/14/2022 04:12:07,11.54,,,,,
536,04/14/2022 04:17:07,11.58,,,,,
537,04/14/2022 04:22:07,11.54,,,,,
538,04/14/2022 04:27:07,11.49,,,,,
539,04/14/2022 04:32:07,11.49,,,,,
540,04/14/2022 04:37:07,11.49,,,,,
541,04/14/2022 04:42:07,11.49,,,,,
542,04/14/2022 04:47:07,11.54,,,,,
543,04/14/2022 04:52:07,11.54,,,,,
544,04/14/2022 04:57:07,11.54,,,,,
545,04/14/2022 05:02:07,11.54,,,,,
546,04/14/2022 05:07:07,11.54,,,,,
547,04/14/2022 05:12:07,11.45,,,,,
548,04/14/2022 05:17:07,11.49,,,,,
549,04/14/2022 05:22:07,11.49,,,,,
550,04/14/2022 05:27:07,11.58,,,,,
551,04/14/2022 05:32:07,11.62,,,,,
552,04/14/2022 05:37:07,11.62,,,,,
553,04/14/2022 05:42:07,11.67,,,,,
554,04/14/2022 05:47:07,11.67,,,,,
555,04/14/2022 05:52:07,11.75,,,,,
556,04/14/2022 05:57:07,11.75,,,,,
557,04/14/2022 06:02:07,11.79,,,,,
558,04/14/2022 06:07:07,11.84,,,,,
559,04/14/2022 06:12:07,11.92,,,,,
560,04/14/2022 06:17:07,11.92,,,,,
561,04/14/2022 06:22:07,11.97,,,,,
562,04/14/2022 06:27:07,11.97,,,,,
563,04/14/2022 06:32:07,12.01,,,,,
564,04/14/2022 06:37:07,12.01,,,,,
565,04/14/2022 06:42:07,12.10,,,,,
566,04/14/2022 06:47:07,12.10,,,,,
567,04/14/2022 06:52:07,12.10,,,,,
568,04/14/2022 06:57:07,12.10,,,,,
569,04/14/2022 07:02:07,12.14,,,,,
570,04/14/2022 07:07:07,12.14,,,,,
571,04/14/2022 07:12:07,12.10,,,,,
572,04/14/2022 07:17:07,12.14,,,,,
573,04/14/2022 07:22:07,12.22,,,,,
574,04/14/2022 07:27:07,12.22,,,,,
575,04/14/2022 07:32:07,12.31,,,,,
576,04/14/2022 07:37:07,12.35,,,,,
577,04/14/2022 07:42:07,12.44,,,,,
578,04/14/2022 07:47:07,12.48,,,,,
