#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
384,04/19/2023 18:19:43,20.85,,,,,
385,04/19/2023 18:24:43,20.68,,,,,
386,04/19/2023 18:29:43,20.29,,,,,
387,04/19/2023 18:34:43,19.99,,,,,
388,04/19/2023 18:39:43,20.07,,,,,
389,04/19/2023 18:44:43,19.52,,,,,
390,04/19/2023 18:49:43,19.05,,,,,
391,04/19/2023 18:54:43,18.44,,,,,
392,04/19/2023 18:59:43,17.93,,,,,
393,04/19/2023 19:04:43,17.41,,,,,
394,04/19/2023 19:09:43,17.16,,,,,
395,04/19/2023 19:14:43,16.77,,,,,
396,04/19/2023 19:19:43,16.30,,,,,
397,04/19/2023 19:24:43,16.08,,,,,
398,04/19/2023 19:29:43,15.61,,,,,
399,04/19/2023 19:34:43,15.01,,,,,
400,04/19/2023 19:39:43,14.45,,,,,
401,04/19/2023 19:44:43,13.94,,,,,
402,04/19/2023 19:49:43,13.51,,,,,
403,04/19/2023 19:54:43,13.00,,,,,
404,04/19/2023 19:59:43,12.48,,,,,
405,04/19/2023 20:04:43,11.97,,,,,
406,04/19/2023 20:09:43,11.41,,,,,
407,04/19/2023 20:14:43,11.02,,,,,
408,04/19/2023 20:19:43,10.55,,,,,
409,04/19/2023 20:24:43,10.16,,,,,
410,04/19/2023 20:29:43,9.91,,,,,
411,04/19/2023 20:34:43,9.74,,,,,
412,04/19/2023 20:39:43,9.65,,,,,
413,04/19/2023 20:44:43,9.18,,,,,
414,04/19/2023 20:49:43,9.05,,,,,
415,04/19/2023 20:54:43,9.09,,,,,
416,04/19/2023 20:59:43,9.09,,,,,
417,04/19/2023 21:04:43,9.65,,,,,
418,04/19/2023 21:09:43,9.26,,,,,
419,04/19/2023 21:14:43,9.01,,,,,
420,04/19/2023 21:19:43,9.05,,,,,
421,04/19/2023 21:24:43,9.01,,,,,
422,04/19/2023 21:29:43,8.83,,,,,
423,04/19/2023 21:34:43,8.62,,,,,
424,04/19/2023 21:39:43,8.66,,,,,
425,04/19/2023 21:44:43,8.32,,,,,
426,04/19/2023 21:49:43,8.23,,,,,
427,04/19/2023 21:54:43,8.15,,,,,
428,04/19/2023 21:59:43,8.02,,,,,
429,04/19/2023 22:04:43,7.93,,,,,
430,04/19/2023 22:09:43,7.42,,,,,
431,04/19/2023 22:14:43,7.33,,,,,
432,04/19/2023 22:19:43,7.33,,,,,
433,04/19/2023 22:24:43,7.20,,,,,
434,04/19/2023 22:29:43,7.20,,,,,
435,04/19/2023 22:34:43,7.08,,,,,
436,04/19/2023 22:39:43,6.65,,,,,
437,04/19/2023 22:44:43,6.43,,,,,
438,04/19/2023 22:49:43,6.13,,,,,
439,04/19/2023 22:54:43,6.39,,,,,
440,04/19/2023 22:59:43,6.39,,,,,
441,04/19/2023 23:04:43,6.39,,,,,
442,04/19/2023 23:09:43,6.48,,,,,
443,04/19/2023 23:14:43,6.56,,,,,
444,04/19/2023 23:19:43,6.78,,,,,
445,04/19/2023 23:24:43,6.99,,,,,
446,04/19/2023 23:29:43,6.99,,,,,
447,04/19/2023 23:34:43,7.12,,,,,
448,04/19/2023 23:39:43,7.16,,,,,
449,04/19/2023 23:44:43,7.08,,,,,
450,04/19/2023 23:49:43,7.08,,,,,
451,04/19/2023 23:54:43,7.16,,,,,
452,04/19/2023 23:59:43,7.25,,,,,
453,04/20/2023 00:04:43,7.25,,,,,
454,04/20/2023 00:09:43,7.46,,,,,
455,04/20/2023 00:14:43,7.16,,,,,
456,04/20/2023 00:19:43,6.86,,,,,
457,04/20/2023 00:24:43,6.95,,,,,
458,04/20/2023 00:29:43,6.95,,,,,
459,04/20/2023 00:34:43,7.03,,,,,
460,04/20/2023 00:39:43,6.86,,,,,
461,04/20/2023 00:44:43,6.56,,,,,
462,04/20/2023 00:49:43,6.39,,,,,
463,04/20/2023 00:54:43,6.35,,,,,
464,04/20/2023 00:59:43,6.69,,,,,
465,04/20/2023 01:04:43,7.12,,,,,
466,04/20/2023 01:09:43,7.72,,,,,
467,04/20/2023 01:14:43,7.85,,,,,
468,04/20/2023 01:19:43,7.46,,,,,
469,04/20/2023 01:24:43,7.38,,,,,
470,04/20/2023 01:29:43,7.38,,,,,
471,04/20/2023 01:34:43,7.29,,,,,
472,04/20/2023 01:39:43,6.95,,,,,
473,04/20/2023 01:44:43,6.73,,,,,
474,04/20/2023 01:49:43,6.78,,,,,
475,04/20/2023 01:54:43,6.48,,,,,
476,04/20/2023 01:59:43,6.43,,,,,
477,04/20/2023 02:04:43,6.22,,,,,
478,04/20/2023 02:09:43,6.22,,,,,
479,04/20/2023 02:14:43,6.09,,,,,
480,04/20/2023 02:19:43,5.96,,,,,
481,04/20/2023 02:24:43,5.83,,,,,
482,04/20/2023 02:29:43,5.92,,,,,
483,04/20/2023 02:34:43,5.87,,,,,
484,04/20/2023 02:39:43,5.79,,,,,
485,04/20/2023 02:44:43,5.62,,,,,
486,04/20/2023 02:49:43,5.36,,,,,
487,04/20/2023 02:54:43,5.45,,,,,
488,04/20/2023 02:59:43,5.70,,,,,
489,04/20/2023 03:04:43,5.36,,,,,
490,04/20/2023 03:09:43,5.23,,,,,
491,04/20/2023 03:14:43,5.23,,,,,
492,04/20/2023 03:19:43,5.36,,,,,
493,04/20/2023 03:24:43,5.57,,,,,
494,04/20/2023 03:29:43,5.53,,,,,
495,04/20/2023 03:34:43,5.62,,,,,
496,04/20/2023 03:39:43,5.49,,,,,
497,04/20/2023 03:44:43,5.19,,,,,
498,04/20/2023 03:49:43,5.06,,,,,
499,04/20/2023 03:54:43,5.19,,,,,
500,04/20/2023 03:59:43,5.10,,,,,
501,04/20/2023 04:04:43,5.27,,,,,
502,04/20/2023 04:09:43,5.27,,,,,
503,04/20/2023 04:14:43,5.32,,,,,
504,04/20/2023 04:19:43,5.10,,,,,
505,04/20/2023 04:24:43,5.02,,,,,
506,04/20/2023 04:29:43,4.97,,,,,
507,04/20/2023 04:34:43,4.97,,,,,
508,04/20/2023 04:39:43,5.06,,,,,
509,04/20/2023 04:44:43,5.23,,,,,
510,04/20/2023 04:49:43,4.97,,,,,
511,04/20/2023 04:54:43,5.40,,,,,
512,04/20/2023 04:59:43,5.87,,,,,
513,04/20/2023 05:04:43,6.26,,,,,
514,04/20/2023 05:09:43,6.39,,,,,
515,04/20/2023 05:14:43,6.56,,,,,
516,04/20/2023 05:19:43,6.52,,,,,
517,04/20/2023 05:24:43,6.35,,,,,
518,04/20/2023 05:29:43,6.13,,,,,
519,04/20/2023 05:34:43,6.22,,,,,
520,04/20/2023 05:39:43,6.26,,,,,
521,04/20/2023 05:44:43,6.09,,,,,
522,04/20/2023 05:49:43,6.30,,,,,
523,04/20/2023 05:54:43,6.48,,,,,
524,04/20/2023 05:59:43,6.65,,,,,
525,04/20/2023 06:04:43,6.78,,,,,
526,04/20/2023 06:09:43,6.73,,,,,
527,04/20/2023 06:14:43,6.73,,,,,
528,04/20/2023 06:19:43,6.48,,,,,
529,04/20/2023 06:24:43,6.35,,,,,
530,04/20/2023 06:29:43,6.17,,,,,
531,04/20/2023 06:34:43,6.13,,,,,
532,04/20/2023 06:39:43,6.26,,,,,
533,04/20/2023 06:44:43,6.52,,,,,
534,04/20/2023 06:49:43,6.69,,,,,
535,04/20/2023 06:54:43,7.16,,,,,
536,04/20/2023 06:59:43,7.38,,,,,
537,04/20/2023 07:04:43,7.68,,,,,
538,04/20/2023 07:09:43,8.06,,,,,
539,04/20/2023 07:14:43,8.32,,,,,
540,04/20/2023 07:19:43,8.53,,,,,
541,04/20/2023 07:24:43,8.71,,,,,
542,04/20/2023 07:29:43,9.01,,,,,
543,04/20/2023 07:34:43,9.35,,,,,
544,04/20/2023 07:39:43,9.78,,,,,
545,04/20/2023 07:44:43,10.12,,,,,
546,04/20/2023 07:49:43,10.46,,,,,
547,04/20/2023 07:54:43,10.72,,,,,
548,04/20/2023 07:59:43,10.98,,,,,
549,04/20/2023 08:04:43,11.28,,,,,
550,04/20/2023 08:09:43,11.49,,,,,
551,04/20/2023 08:14:43,11.84,,,,,
552,04/20/2023 08:19:43,12.18,,,,,
553,04/20/2023 08:24:43,12.40,,,,,
554,04/20/2023 08:29:43,12.78,,,,,
555,04/20/2023 08:34:43,13.12,,,,,
556,04/20/2023 08:39:43,13.30,,,,,
557,04/20/2023 08:44:43,13.68,,,,,
558,04/20/2023 08:49:43,13.85,,,,,
559,04/20/2023 08:54:43,13.94,,,,,
560,04/20/2023 08:59:43,14.37,,,,,
561,04/20/2023 09:04:43,14.54,,,,,
562,04/20/2023 09:09:43,14.84,,,,,
563,04/20/2023 09:14:43,15.31,,,,,
564,04/20/2023 09:19:43,15.27,,,,,
565,04/20/2023 09:24:43,15.66,,,,,
566,04/20/2023 09:29:43,15.83,,,,,
567,04/20/2023 09:34:43,16.00,,,,,
568,04/20/2023 09:39:43,16.17,,,,,
569,04/20/2023 09:44:43,16.26,,,,,
570,04/20/2023 09:49:43,16.64,,,,,
571,04/20/2023 09:54:43,16.73,,,,,
572,04/20/2023 09:59:43,16.60,,,,,
573,04/20/2023 10:04:43,16.60,,,,,
574,04/20/2023 10:09:43,16.99,,,,,
575,04/20/2023 10:14:43,17.16,,,,,
576,04/20/2023 10:19:43,17.41,,,,,
577,04/20/2023 10:24:43,17.84,,,,,
578,04/20/2023 10:29:43,17.72,,,,,
