#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
7278,07/09/2022 15:28:53,39.55,,,,,
7279,07/09/2022 15:33:53,38.61,,,,,
7280,07/09/2022 15:38:53,38.52,,,,,
7281,07/09/2022 15:43:53,38.65,,,,,
7282,07/09/2022 15:48:53,38.52,,,,,
7283,07/09/2022 15:53:53,38.78,,,,,
7284,07/09/2022 15:58:53,39.04,,,,,
7285,07/09/2022 16:03:53,38.56,,,,,
7286,07/09/2022 16:08:53,38.91,,,,,
7287,07/09/2022 16:13:53,38.78,,,,,
7288,07/09/2022 16:18:53,38.65,,,,,
7289,07/09/2022 16:23:53,39.29,,,,,
7290,07/09/2022 16:28:53,38.95,,,,,
7291,07/09/2022 16:33:53,39.25,,,,,
7292,07/09/2022 16:38:53,38.78,,,,,
7293,07/09/2022 16:43:53,38.09,,,,,
7294,07/09/2022 16:48:53,37.75,,,,,
7295,07/09/2022 16:53:53,38.05,,,,,
7296,07/09/2022 16:58:53,38.01,,,,,
7297,07/09/2022 17:03:53,38.22,,,,,
7298,07/09/2022 17:08:53,37.54,,,,,
7299,07/09/2022 17:13:53,37.23,,,,,
7300,07/09/2022 17:18:53,37.45,,,,,
7301,07/09/2022 17:23:53,37.19,,,,,
7302,07/09/2022 17:28:53,37.32,,,,,
7303,07/09/2022 17:33:53,36.85,,,,,
7304,07/09/2022 17:38:53,36.68,,,,,
7305,07/09/2022 17:43:53,36.38,,,,,
7306,07/09/2022 17:48:53,36.25,,,,,
7307,07/09/2022 17:53:53,36.25,,,,,
7308,07/09/2022 17:58:53,35.69,,,,,
7309,07/09/2022 18:03:53,35.56,,,,,
7310,07/09/2022 18:08:53,35.22,,,,,
7311,07/09/2022 18:13:53,35.00,,,,,
7312,07/09/2022 18:18:53,34.53,,,,,
7313,07/09/2022 18:23:53,34.36,,,,,
7314,07/09/2022 18:28:53,34.40,,,,,
7315,07/09/2022 18:33:53,34.19,,,,,
7316,07/09/2022 18:38:53,33.89,,,,,
7317,07/09/2022 18:43:53,33.55,,,,,
7318,07/09/2022 18:48:53,33.12,,,,,
7319,07/09/2022 18:53:53,32.90,,,,,
7320,07/09/2022 18:58:53,32.56,,,,,
7321,07/09/2022 19:03:53,32.34,,,,,
7322,07/09/2022 19:08:53,32.13,,,,,
7323,07/09/2022 19:13:53,31.79,,,,,
7324,07/09/2022 19:18:53,31.40,,,,,
7325,07/09/2022 19:23:53,30.80,,,,,
7326,07/09/2022 19:28:53,30.20,,,,,
7327,07/09/2022 19:33:53,29.64,,,,,
7328,07/09/2022 19:38:53,29.43,,,,,
7329,07/09/2022 19:43:53,28.95,,,,,
7330,07/09/2022 19:48:53,28.57,,,,,
7331,07/09/2022 19:53:53,28.44,,,,,
7332,07/09/2022 19:58:53,28.61,,,,,
7333,07/09/2022 20:03:53,27.71,,,,,
7334,07/09/2022 20:08:53,27.15,,,,,
7335,07/09/2022 20:13:53,26.64,,,,,
7336,07/09/2022 20:18:53,26.12,,,,,
7337,07/09/2022 20:23:53,25.74,,,,,
7338,07/09/2022 20:28:53,25.31,,,,,
7339,07/09/2022 20:33:53,25.05,,,,,
7340,07/09/2022 20:38:53,24.79,,,,,
7341,07/09/2022 20:43:53,24.49,,,,,
7342,07/09/2022 20:48:53,24.19,,,,,
7343,07/09/2022 20:53:53,24.06,,,,,
7344,07/09/2022 20:58:53,23.85,,,,,
7345,07/09/2022 21:03:53,23.72,,,,,
7346,07/09/2022 21:08:53,23.55,,,,,
7347,07/09/2022 21:13:53,23.38,,,,,
7348,07/09/2022 21:18:53,23.21,,,,,
7349,07/09/2022 21:23:53,23.08,,,,,
7350,07/09/2022 21:28:53,22.91,,,,,
7351,07/09/2022 21:33:53,22.73,,,,,
7352,07/09/2022 21:38:53,22.61,,,,,
7353,07/09/2022 21:43:53,22.43,,,,,
7354,07/09/2022 21:48:53,22.26,,,,,
7355,07/09/2022 21:53:53,22.13,,,,,
7356,07/09/2022 21:58:53,21.92,,,,,
7357,07/09/2022 22:03:53,21.92,,,,,
7358,07/09/2022 22:08:53,21.66,,,,,
7359,07/09/2022 22:13:53,21.58,,,,,
7360,07/09/2022 22:18:53,21.45,,,,,
7361,07/09/2022 22:23:53,21.19,,,,,
7362,07/09/2022 22:28:53,21.06,,,,,
7363,07/09/2022 22:33:53,20.93,,,,,
7364,07/09/2022 22:38:53,20.72,,,,,
7365,07/09/2022 22:43:53,20.76,,,,,
7366,07/09/2022 22:48:53,20.63,,,,,
7367,07/09/2022 22:53:53,20.37,,,,,
7368,07/09/2022 22:58:53,20.29,,,,,
7369,07/09/2022 23:03:53,20.12,,,,,
7370,07/09/2022 23:08:53,19.95,,,,,
7371,07/09/2022 23:13:53,19.99,,,,,
7372,07/09/2022 23:18:53,19.95,,,,,
7373,07/09/2022 23:23:53,19.77,,,,,
7374,07/09/2022 23:28:53,19.60,,,,,
7375,07/09/2022 23:33:53,19.52,,,,,
7376,07/09/2022 23:38:53,19.43,,,,,
7377,07/09/2022 23:43:53,19.26,,,,,
7378,07/09/2022 23:48:53,19.13,,,,,
7379,07/09/2022 23:53:53,19.05,,,,,
7380,07/09/2022 23:58:53,18.96,,,,,
7381,07/10/2022 00:03:53,18.87,,,,,
7382,07/10/2022 00:08:53,18.79,,,,,
7383,07/10/2022 00:13:53,18.70,,,,,
7384,07/10/2022 00:18:53,18.62,,,,,
7385,07/10/2022 00:23:53,18.53,,,,,
7386,07/10/2022 00:28:53,18.40,,,,,
7387,07/10/2022 00:33:53,18.32,,,,,
7388,07/10/2022 00:38:53,18.36,,,,,
7389,07/10/2022 00:43:53,18.14,,,,,
7390,07/10/2022 00:48:53,18.14,,,,,
7391,07/10/2022 00:53:53,18.23,,,,,
7392,07/10/2022 00:58:53,18.19,,,,,
7393,07/10/2022 01:03:53,18.23,,,,,
7394,07/10/2022 01:08:53,18.27,,,,,
7395,07/10/2022 01:13:53,17.97,,,,,
7396,07/10/2022 01:18:53,17.89,,,,,
7397,07/10/2022 01:23:53,17.97,,,,,
7398,07/10/2022 01:28:53,17.97,,,,,
7399,07/10/2022 01:33:53,17.93,,,,,
7400,07/10/2022 01:38:53,17.76,,,,,
7401,07/10/2022 01:43:53,17.63,,,,,
7402,07/10/2022 01:48:53,17.67,,,,,
7403,07/10/2022 01:53:53,17.46,,,,,
7404,07/10/2022 01:58:53,17.33,,,,,
7405,07/10/2022 02:03:53,17.29,,,,,
7406,07/10/2022 02:08:53,17.07,,,,,
7407,07/10/2022 02:13:53,17.07,,,,,
7408,07/10/2022 02:18:53,16.94,,,,,
7409,07/10/2022 02:23:53,16.86,,,,,
7410,07/10/2022 02:28:53,16.73,,,,,
7411,07/10/2022 02:33:53,16.60,,,,,
7412,07/10/2022 02:38:53,16.47,,,,,
7413,07/10/2022 02:43:53,16.43,,,,,
7414,07/10/2022 02:48:53,16.26,,,,,
7415,07/10/2022 02:53:53,16.17,,,,,
7416,07/10/2022 02:58:53,16.04,,,,,
7417,07/10/2022 03:03:53,16.00,,,,,
7418,07/10/2022 03:08:53,15.87,,,,,
7419,07/10/2022 03:13:53,15.87,,,,,
7420,07/10/2022 03:18:53,15.87,,,,,
7421,07/10/2022 03:23:53,15.83,,,,,
7422,07/10/2022 03:28:53,15.83,,,,,
7423,07/10/2022 03:33:53,15.78,,,,,
7424,07/10/2022 03:38:53,15.78,,,,,
7425,07/10/2022 03:43:53,15.74,,,,,
7426,07/10/2022 03:48:53,15.70,,,,,
7427,07/10/2022 03:53:53,15.61,,,,,
7428,07/10/2022 03:58:53,15.53,,,,,
7429,07/10/2022 04:03:53,15.40,,,,,
7430,07/10/2022 04:08:53,15.44,,,,,
7431,07/10/2022 04:13:53,15.36,,,,,
7432,07/10/2022 04:18:53,15.31,,,,,
7433,07/10/2022 04:23:53,15.36,,,,,
7434,07/10/2022 04:28:53,15.31,,,,,
7435,07/10/2022 04:33:53,15.31,,,,,
7436,07/10/2022 04:38:53,15.18,,,,,
7437,07/10/2022 04:43:53,15.23,,,,,
7438,07/10/2022 04:48:53,15.23,,,,,
7439,07/10/2022 04:53:53,15.14,,,,,
7440,07/10/2022 04:58:53,15.14,,,,,
7441,07/10/2022 05:03:53,14.97,,,,,
7442,07/10/2022 05:08:53,14.84,,,,,
7443,07/10/2022 05:13:53,14.84,,,,,
7444,07/10/2022 05:18:53,14.97,,,,,
7445,07/10/2022 05:23:53,15.01,,,,,
7446,07/10/2022 05:28:53,15.01,,,,,
7447,07/10/2022 05:33:53,14.88,,,,,
7448,07/10/2022 05:38:53,14.84,,,,,
7449,07/10/2022 05:43:53,14.71,,,,,
7450,07/10/2022 05:48:53,14.71,,,,,
7451,07/10/2022 05:53:53,14.63,,,,,
7452,07/10/2022 05:58:53,14.54,,,,,
7453,07/10/2022 06:03:53,14.58,,,,,
7454,07/10/2022 06:08:53,14.58,,,,,
7455,07/10/2022 06:13:53,14.71,,,,,
7456,07/10/2022 06:18:53,14.84,,,,,
7457,07/10/2022 06:23:53,15.01,,,,,
7458,07/10/2022 06:28:53,15.40,,,,,
7459,07/10/2022 06:33:53,15.96,,,,,
7460,07/10/2022 06:38:53,16.26,,,,,
7461,07/10/2022 06:43:53,16.86,,,,,
7462,07/10/2022 06:48:53,17.20,,,,,
7463,07/10/2022 06:53:53,17.50,,,,,
7464,07/10/2022 06:58:53,18.14,,,,,
7465,07/10/2022 07:03:53,18.74,,,,,
7466,07/10/2022 07:08:53,19.52,,,,,
7467,07/10/2022 07:13:53,19.95,,,,,
7468,07/10/2022 07:18:53,20.33,,,,,
7469,07/10/2022 07:23:53,20.68,,,,,
7470,07/10/2022 07:28:53,20.93,,,,,
7471,07/10/2022 07:33:53,20.63,,,,,
7472,07/10/2022 07:38:53,21.06,,,,,
7473,07/10/2022 07:43:53,21.36,,,,,
7474,07/10/2022 07:48:53,21.58,,,,,
7475,07/10/2022 07:53:53,21.88,,,,,
7476,07/10/2022 07:58:53,21.92,,,,,
7477,07/10/2022 08:03:53,22.43,,,,,
7478,07/10/2022 08:08:53,22.56,,,,,
7479,07/10/2022 08:13:53,22.91,,,,,
7480,07/10/2022 08:18:53,23.29,,,,,
7481,07/10/2022 08:23:53,23.89,,,,,
7482,07/10/2022 08:28:53,24.41,,,,,
7483,07/10/2022 08:33:53,25.14,,,,,
7484,07/10/2022 08:38:53,25.57,,,,,
7485,07/10/2022 08:43:53,25.87,,,,,
7486,07/10/2022 08:48:53,26.17,,,,,
7487,07/10/2022 08:53:53,26.51,,,,,
7488,07/10/2022 08:58:53,27.45,,,,,
7489,07/10/2022 09:03:53,27.67,,,,,
7490,07/10/2022 09:08:53,27.58,,,,,
7491,07/10/2022 09:13:53,27.84,,,,,
7492,07/10/2022 09:18:53,28.35,,,,,
7493,07/10/2022 09:23:53,28.83,,,,,
7494,07/10/2022 09:28:53,29.43,,,,,
7495,07/10/2022 09:33:53,30.03,,,,,
7496,07/10/2022 09:38:53,30.84,,,,,
7497,07/10/2022 09:43:53,30.97,,,,,
7498,07/10/2022 09:48:53,31.40,,,,,
7499,07/10/2022 09:53:53,31.92,,,,,
7500,07/10/2022 09:58:53,32.52,,,,,
7501,07/10/2022 10:03:53,32.77,,,,,
7502,07/10/2022 10:08:53,32.09,,,,,
7503,07/10/2022 10:13:53,32.34,,,,,
7504,07/10/2022 10:18:53,33.29,,,,,
7505,07/10/2022 10:23:53,33.85,,,,,
7506,07/10/2022 10:28:53,34.27,,,,,
7507,07/10/2022 10:33:53,34.57,,,,,
7508,07/10/2022 10:38:53,35.26,,,,,
7509,07/10/2022 10:43:53,35.13,,,,,
7510,07/10/2022 10:48:53,35.26,,,,,
7511,07/10/2022 10:53:53,34.96,,,,,
7512,07/10/2022 10:58:53,35.22,,,,,
7513,07/10/2022 11:03:53,35.30,,,,,
7514,07/10/2022 11:08:53,36.42,,,,,
7515,07/10/2022 11:13:53,36.98,,,,,
7516,07/10/2022 11:18:53,37.15,,,,,
7517,07/10/2022 11:23:53,36.38,,,,,
7518,07/10/2022 11:28:53,37.06,,,,,
7519,07/10/2022 11:33:53,37.58,,,,,
7520,07/10/2022 11:38:53,38.18,,,,,
7521,07/10/2022 11:43:53,38.56,,,,,
7522,07/10/2022 11:48:53,37.36,,,,,
7523,07/10/2022 11:53:53,38.05,,,,,
7524,07/10/2022 11:58:53,38.01,,,,,
7525,07/10/2022 12:03:53,37.19,,,,,
7526,07/10/2022 12:08:53,37.23,,,,,
7527,07/10/2022 12:13:53,38.01,,,,,
7528,07/10/2022 12:18:53,38.18,,,,,
7529,07/10/2022 12:23:53,38.74,,,,,
7530,07/10/2022 12:28:53,39.04,,,,,
7531,07/10/2022 12:33:53,38.69,,,,,
7532,07/10/2022 12:38:53,39.34,,,,,
7533,07/10/2022 12:43:53,40.15,,,,,
7534,07/10/2022 12:48:53,40.97,,,,,
7535,07/10/2022 12:53:53,41.83,,,,,
7536,07/10/2022 12:58:53,42.64,,,,,
7537,07/10/2022 13:03:53,42.17,,,,,
7538,07/10/2022 13:08:53,42.21,,,,,
7539,07/10/2022 13:13:53,42.00,,,,,
7540,07/10/2022 13:18:53,42.34,,,,,
7541,07/10/2022 13:23:53,42.25,,,,,
7542,07/10/2022 13:28:53,43.16,,,,,
7543,07/10/2022 13:33:53,43.28,,,,,
7544,07/10/2022 13:38:53,44.27,,,,,
7545,07/10/2022 13:43:53,44.36,,,,,
7546,07/10/2022 13:48:53,43.37,,,,,
7547,07/10/2022 13:53:53,41.95,,,,,
7548,07/10/2022 13:58:53,42.08,,,,,
7549,07/10/2022 14:03:53,42.21,,,,,
7550,07/10/2022 14:08:53,41.70,,,,,
7551,07/10/2022 14:13:53,42.04,,,,,
7552,07/10/2022 14:18:53,42.04,,,,,
7553,07/10/2022 14:23:53,41.91,,,,,
7554,07/10/2022 14:28:53,41.83,,,,,
7555,07/10/2022 14:33:53,42.25,,,,,
7556,07/10/2022 14:38:53,42.81,,,,,
7557,07/10/2022 14:43:53,43.03,,,,,
7558,07/10/2022 14:48:53,42.94,,,,,
7559,07/10/2022 14:53:53,42.25,,,,,
7560,07/10/2022 14:58:53,42.77,,,,,
7561,07/10/2022 15:03:53,42.51,,,,,
7562,07/10/2022 15:08:53,42.60,,,,,
7563,07/10/2022 15:13:53,42.94,,,,,
7564,07/10/2022 15:18:53,43.50,,,,,
7565,07/10/2022 15:23:53,44.06,,,,,
7566,07/10/2022 15:28:53,44.44,,,,,
7567,07/10/2022 15:33:53,44.87,,,,,
7568,07/10/2022 15:38:53,44.79,,,,,
7569,07/10/2022 15:43:53,44.66,,,,,
7570,07/10/2022 15:48:53,45.39,,,,,
7571,07/10/2022 15:53:53,44.53,,,,,
7572,07/10/2022 15:58:53,43.24,,,,,
7573,07/10/2022 16:03:53,43.33,,,,,
7574,07/10/2022 16:08:53,43.71,,,,,
7575,07/10/2022 16:13:53,44.40,,,,,
7576,07/10/2022 16:18:53,43.67,,,,,
7577,07/10/2022 16:23:53,43.84,,,,,
7578,07/10/2022 16:28:53,44.53,,,,,
7579,07/10/2022 16:33:53,44.57,,,,,
7580,07/10/2022 16:38:53,44.31,,,,,
7581,07/10/2022 16:43:53,44.10,,,,,
7582,07/10/2022 16:48:53,44.79,,,,,
7583,07/10/2022 16:53:53,44.36,,,,,
7584,07/10/2022 16:58:53,44.06,,,,,
7585,07/10/2022 17:03:53,43.41,,,,,
7586,07/10/2022 17:08:53,42.90,,,,,
7587,07/10/2022 17:13:53,42.08,,,,,
7588,07/10/2022 17:18:53,42.17,,,,,
7589,07/10/2022 17:23:53,42.08,,,,,
7590,07/10/2022 17:28:53,41.70,,,,,
7591,07/10/2022 17:33:53,41.10,,,,,
7592,07/10/2022 17:38:53,40.45,,,,,
7593,07/10/2022 17:43:53,39.77,,,,,
7594,07/10/2022 17:48:53,39.34,,,,,
7595,07/10/2022 17:53:53,39.17,,,,,
7596,07/10/2022 17:58:53,39.47,,,,,
7597,07/10/2022 18:03:53,39.25,,,,,
7598,07/10/2022 18:08:53,38.95,,,,,
7599,07/10/2022 18:13:53,38.99,,,,,
7600,07/10/2022 18:18:53,38.65,,,,,
7601,07/10/2022 18:23:53,38.09,,,,,
7602,07/10/2022 18:28:53,38.01,,,,,
7603,07/10/2022 18:33:53,37.58,,,,,
7604,07/10/2022 18:38:53,37.41,,,,,
7605,07/10/2022 18:43:53,37.23,,,,,
7606,07/10/2022 18:48:53,36.93,,,,,
7607,07/10/2022 18:53:53,36.63,,,,,
7608,07/10/2022 18:58:53,36.42,,,,,
7609,07/10/2022 19:03:53,36.33,,,,,
7610,07/10/2022 19:08:53,36.12,,,,,
7611,07/10/2022 19:13:53,35.82,,,,,
7612,07/10/2022 19:18:53,35.30,,,,,
7613,07/10/2022 19:23:53,34.57,,,,,
7614,07/10/2022 19:28:53,33.93,,,,,
7615,07/10/2022 19:33:53,33.42,,,,,
7616,07/10/2022 19:38:53,33.20,,,,,
7617,07/10/2022 19:43:53,32.99,,,,,
7618,07/10/2022 19:48:53,32.60,,,,,
7619,07/10/2022 19:53:53,32.52,,,,,
7620,07/10/2022 19:58:53,32.99,,,,,
7621,07/10/2022 20:03:53,32.26,,,,,
7622,07/10/2022 20:08:53,31.70,,,,,
7623,07/10/2022 20:13:53,31.31,,,,,
7624,07/10/2022 20:18:53,30.97,,,,,
7625,07/10/2022 20:23:53,30.71,,,,,
7626,07/10/2022 20:28:53,30.28,,,,,
7627,07/10/2022 20:33:53,29.94,,,,,
7628,07/10/2022 20:38:53,29.64,,,,,
7629,07/10/2022 20:43:53,29.34,,,,,
7630,07/10/2022 20:48:53,29.21,,,,,
7631,07/10/2022 20:53:53,28.95,,,,,
7632,07/10/2022 20:58:53,28.91,,,,,
7633,07/10/2022 21:03:53,28.70,,,,,
7634,07/10/2022 21:08:53,28.61,,,,,
7635,07/10/2022 21:13:53,28.53,,,,,
7636,07/10/2022 21:18:53,28.48,,,,,
7637,07/10/2022 21:23:53,28.27,,,,,
7638,07/10/2022 21:28:53,28.01,,,,,
7639,07/10/2022 21:33:53,27.80,,,,,
7640,07/10/2022 21:38:53,27.58,,,,,
7641,07/10/2022 21:43:53,27.37,,,,,
7642,07/10/2022 21:48:53,27.11,,,,,
7643,07/10/2022 21:53:53,26.77,,,,,
7644,07/10/2022 21:58:53,26.42,,,,,
7645,07/10/2022 22:03:53,26.04,,,,,
7646,07/10/2022 22:08:53,25.61,,,,,
7647,07/10/2022 22:13:53,25.39,,,,,
7648,07/10/2022 22:18:53,25.48,,,,,
7649,07/10/2022 22:23:53,25.44,,,,,
7650,07/10/2022 22:28:53,25.35,,,,,
7651,07/10/2022 22:33:53,25.22,,,,,
7652,07/10/2022 22:38:53,25.05,,,,,
7653,07/10/2022 22:43:53,24.75,,,,,
7654,07/10/2022 22:48:53,24.54,,,,,
7655,07/10/2022 22:53:53,24.28,,,,,
7656,07/10/2022 22:58:53,24.11,,,,,
7657,07/10/2022 23:03:53,23.72,,,,,
7658,07/10/2022 23:08:53,23.59,,,,,
7659,07/10/2022 23:13:53,23.55,,,,,
7660,07/10/2022 23:18:53,23.51,,,,,
7661,07/10/2022 23:23:53,23.51,,,,,
7662,07/10/2022 23:28:53,23.68,,,,,
7663,07/10/2022 23:33:53,23.55,,,,,
7664,07/10/2022 23:38:53,23.59,,,,,
7665,07/10/2022 23:43:53,23.38,,,,,
7666,07/10/2022 23:48:53,23.25,,,,,
7667,07/10/2022 23:53:53,23.03,,,,,
7668,07/10/2022 23:58:53,22.82,,,,,
7669,07/11/2022 00:03:53,22.65,,,,,
7670,07/11/2022 00:08:53,22.48,,,,,
7671,07/11/2022 00:13:53,22.43,,,,,
7672,07/11/2022 00:18:53,22.39,,,,,
7673,07/11/2022 00:23:53,22.31,,,,,
7674,07/11/2022 00:28:53,22.18,,,,,
7675,07/11/2022 00:33:53,21.92,,,,,
7676,07/11/2022 00:38:53,21.79,,,,,
7677,07/11/2022 00:43:53,21.66,,,,,
7678,07/11/2022 00:48:53,21.70,,,,,
7679,07/11/2022 00:53:53,21.58,,,,,
7680,07/11/2022 00:58:53,21.66,,,,,
7681,07/11/2022 01:03:53,21.70,,,,,
7682,07/11/2022 01:08:53,21.66,,,,,
7683,07/11/2022 01:13:53,21.36,,,,,
7684,07/11/2022 01:18:53,21.23,,,,,
7685,07/11/2022 01:23:53,21.23,,,,,
7686,07/11/2022 01:28:53,21.23,,,,,
7687,07/11/2022 01:33:53,21.06,,,,,
7688,07/11/2022 01:38:53,20.98,,,,,
7689,07/11/2022 01:43:53,20.89,,,,,
7690,07/11/2022 01:48:53,20.68,,,,,
7691,07/11/2022 01:53:53,20.63,,,,,
7692,07/11/2022 01:58:53,20.59,,,,,
7693,07/11/2022 02:03:53,20.55,,,,,
7694,07/11/2022 02:08:53,20.37,,,,,
7695,07/11/2022 02:13:53,20.37,,,,,
7696,07/11/2022 02:18:53,20.42,,,,,
7697,07/11/2022 02:23:53,20.20,,,,,
7698,07/11/2022 02:28:53,20.25,,,,,
7699,07/11/2022 02:33:53,20.29,,,,,
7700,07/11/2022 02:38:53,20.29,,,,,
7701,07/11/2022 02:43:53,20.20,,,,,
7702,07/11/2022 02:48:53,20.12,,,,,
7703,07/11/2022 02:53:53,19.99,,,,,
7704,07/11/2022 02:58:53,20.03,,,,,
7705,07/11/2022 03:03:53,20.07,,,,,
7706,07/11/2022 03:08:53,19.99,,,,,
7707,07/11/2022 03:13:53,19.95,,,,,
7708,07/11/2022 03:18:53,19.86,,,,,
7709,07/11/2022 03:23:53,19.86,,,,,
7710,07/11/2022 03:28:53,19.82,,,,,
7711,07/11/2022 03:33:53,19.77,,,,,
7712,07/11/2022 03:38:53,19.82,,,,,
7713,07/11/2022 03:43:53,19.82,,,,,
7714,07/11/2022 03:48:53,19.77,,,,,
7715,07/11/2022 03:53:53,19.82,,,,,
7716,07/11/2022 03:58:53,19.82,,,,,
7717,07/11/2022 04:03:53,19.86,,,,,
7718,07/11/2022 04:08:53,19.77,,,,,
7719,07/11/2022 04:13:53,19.56,,,,,
7720,07/11/2022 04:18:53,19.39,,,,,
7721,07/11/2022 04:23:53,19.30,,,,,
7722,07/11/2022 04:28:53,19.22,,,,,
7723,07/11/2022 04:33:53,19.09,,,,,
7724,07/11/2022 04:38:53,18.96,,,,,
7725,07/11/2022 04:43:53,18.92,,,,,
7726,07/11/2022 04:48:53,18.83,,,,,
7727,07/11/2022 04:53:53,18.83,,,,,
7728,07/11/2022 04:58:53,18.79,,,,,
7729,07/11/2022 05:03:53,18.79,,,,,
7730,07/11/2022 05:08:53,18.66,,,,,
7731,07/11/2022 05:13:53,18.49,,,,,
7732,07/11/2022 05:18:53,18.36,,,,,
7733,07/11/2022 05:23:53,18.32,,,,,
7734,07/11/2022 05:28:53,18.32,,,,,
7735,07/11/2022 05:33:53,18.27,,,,,
7736,07/11/2022 05:38:53,18.10,,,,,
7737,07/11/2022 05:43:53,17.89,,,,,
7738,07/11/2022 05:48:53,17.80,,,,,
7739,07/11/2022 05:53:53,17.72,,,,,
7740,07/11/2022 05:58:53,17.67,,,,,
7741,07/11/2022 06:03:53,17.76,,,,,
7742,07/11/2022 06:08:53,17.97,,,,,
7743,07/11/2022 06:13:53,18.36,,,,,
7744,07/11/2022 06:18:53,18.70,,,,,
7745,07/11/2022 06:23:53,18.96,,,,,
7746,07/11/2022 06:28:53,19.60,,,,,
7747,07/11/2022 06:33:53,20.16,,,,,
7748,07/11/2022 06:38:53,20.55,,,,,
7749,07/11/2022 06:43:53,21.02,,,,,
7750,07/11/2022 06:48:53,21.58,,,,,
7751,07/11/2022 06:53:53,22.05,,,,,
7752,07/11/2022 06:58:53,22.86,,,,,
7753,07/11/2022 07:03:53,22.95,,,,,
7754,07/11/2022 07:08:53,23.08,,,,,
7755,07/11/2022 07:13:53,23.34,,,,,
7756,07/11/2022 07:18:53,23.29,,,,,
7757,07/11/2022 07:23:53,23.72,,,,,
7758,07/11/2022 07:28:53,23.72,,,,,
7759,07/11/2022 07:33:53,23.51,,,,,
7760,07/11/2022 07:38:53,24.19,,,,,
7761,07/11/2022 07:43:53,24.66,,,,,
7762,07/11/2022 07:48:53,24.88,,,,,
7763,07/11/2022 07:53:53,25.57,,,,,
7764,07/11/2022 07:58:53,25.69,,,,,
7765,07/11/2022 08:03:53,26.21,,,,,
7766,07/11/2022 08:08:53,26.85,,,,,
7767,07/11/2022 08:13:53,27.11,,,,,
7768,07/11/2022 08:18:53,27.07,,,,,
7769,07/11/2022 08:23:53,27.93,,,,,
7770,07/11/2022 08:28:53,28.35,,,,,
7771,07/11/2022 08:33:53,28.91,,,,,
7772,07/11/2022 08:38:53,28.65,,,,,
7773,07/11/2022 08:43:53,29.13,,,,,
7774,07/11/2022 08:48:53,29.51,,,,,
7775,07/11/2022 08:53:53,29.98,,,,,
7776,07/11/2022 08:58:53,30.28,,,,,
7777,07/11/2022 09:03:53,29.98,,,,,
7778,07/11/2022 09:08:53,29.64,,,,,
7779,07/11/2022 09:13:53,29.81,,,,,
7780,07/11/2022 09:18:53,29.73,,,,,
7781,07/11/2022 09:23:53,29.98,,,,,
7782,07/11/2022 09:28:53,30.16,,,,,
7783,07/11/2022 09:33:53,30.59,,,,,
7784,07/11/2022 09:38:53,30.76,,,,,
7785,07/11/2022 09:43:53,31.14,,,,,
7786,07/11/2022 09:48:53,31.57,,,,,
7787,07/11/2022 09:53:53,32.69,,,,,
7788,07/11/2022 09:58:53,32.13,,,,,
7789,07/11/2022 10:03:53,32.99,,,,,
7790,07/11/2022 10:08:53,33.63,,,,,
7791,07/11/2022 10:13:53,34.06,,,,,
7792,07/11/2022 10:18:53,35.05,,,,,
7793,07/11/2022 10:23:53,35.86,,,,,
7794,07/11/2022 10:28:53,35.90,,,,,
7795,07/11/2022 10:33:53,35.69,,,,,
7796,07/11/2022 10:38:53,35.69,,,,,
7797,07/11/2022 10:43:53,36.16,,,,,
7798,07/11/2022 10:48:53,36.46,,,,,
7799,07/11/2022 10:53:53,36.38,,,,,
7800,07/11/2022 10:58:53,36.51,,,,,
7801,07/11/2022 11:03:53,36.68,,,,,
7802,07/11/2022 11:08:53,37.88,,,,,
7803,07/11/2022 11:13:53,38.35,,,,,
7804,07/11/2022 11:18:53,38.22,,,,,
7805,07/11/2022 11:23:53,38.86,,,,,
7806,07/11/2022 11:28:53,39.47,,,,,
7807,07/11/2022 11:33:53,39.17,,,,,
7808,07/11/2022 11:38:53,40.07,,,,,
7809,07/11/2022 11:43:53,39.34,,,,,
7810,07/11/2022 11:48:53,38.14,,,,,
7811,07/11/2022 11:53:53,37.79,,,,,
7812,07/11/2022 11:58:53,38.05,,,,,
7813,07/11/2022 12:03:53,38.52,,,,,
7814,07/11/2022 12:08:53,38.69,,,,,
7815,07/11/2022 12:13:53,39.85,,,,,
7816,07/11/2022 12:18:53,39.89,,,,,
7817,07/11/2022 12:23:53,40.37,,,,,
7818,07/11/2022 12:28:53,40.50,,,,,
7819,07/11/2022 12:33:53,41.22,,,,,
7820,07/11/2022 12:38:53,42.81,,,,,
7821,07/11/2022 12:43:53,44.10,,,,,
7822,07/11/2022 12:48:53,44.14,,,,,
7823,07/11/2022 12:53:53,43.88,,,,,
7824,07/11/2022 12:58:53,45.00,,,,,
7825,07/11/2022 13:03:53,44.66,,,,,
7826,07/11/2022 13:08:53,44.61,,,,,
7827,07/11/2022 13:13:53,45.34,,,,,
7828,07/11/2022 13:18:53,43.67,,,,,
7829,07/11/2022 13:23:53,42.25,,,,,
7830,07/11/2022 13:28:53,42.38,,,,,
7831,07/11/2022 13:33:53,43.07,,,,,
7832,07/11/2022 13:38:53,43.63,,,,,
7833,07/11/2022 13:43:53,43.11,,,,,
7834,07/11/2022 13:48:53,43.28,,,,,
