#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
156,07/01/2021 23:47:10,22.48,,,,
157,07/01/2021 23:52:10,22.31,,,,
158,07/01/2021 23:57:10,22.09,,,,
159,07/02/2021 00:02:10,21.88,,,,
160,07/02/2021 00:07:10,21.62,,,,
161,07/02/2021 00:12:10,21.45,,,,
162,07/02/2021 00:17:10,21.23,,,,
163,07/02/2021 00:22:10,21.10,,,,
164,07/02/2021 00:27:10,20.98,,,,
165,07/02/2021 00:32:10,20.76,,,,
166,07/02/2021 00:37:10,20.59,,,,
167,07/02/2021 00:42:10,20.46,,,,
168,07/02/2021 00:47:10,20.29,,,,
169,07/02/2021 00:52:10,20.20,,,,
170,07/02/2021 00:57:10,20.03,,,,
171,07/02/2021 01:02:10,19.95,,,,
172,07/02/2021 01:07:10,19.77,,,,
173,07/02/2021 01:12:10,19.69,,,,
174,07/02/2021 01:17:10,19.56,,,,
175,07/02/2021 01:22:10,19.47,,,,
176,07/02/2021 01:27:10,19.39,,,,
177,07/02/2021 01:32:10,19.30,,,,
178,07/02/2021 01:37:10,19.13,,,,
179,07/02/2021 01:42:10,19.05,,,,
180,07/02/2021 01:47:10,19.00,,,,
181,07/02/2021 01:52:10,18.87,,,,
182,07/02/2021 01:57:10,18.74,,,,
183,07/02/2021 02:02:10,18.70,,,,
184,07/02/2021 02:07:10,18.53,,,,
185,07/02/2021 02:12:10,18.53,,,,
186,07/02/2021 02:17:10,18.40,,,,
187,07/02/2021 02:22:10,18.32,,,,
188,07/02/2021 02:27:10,18.27,,,,
189,07/02/2021 02:32:10,18.19,,,,
190,07/02/2021 02:37:10,18.10,,,,
191,07/02/2021 02:42:10,18.02,,,,
192,07/02/2021 02:47:10,17.93,,,,
193,07/02/2021 02:52:10,17.89,,,,
194,07/02/2021 02:57:10,17.84,,,,
195,07/02/2021 03:02:10,17.80,,,,
196,07/02/2021 03:07:10,17.72,,,,
197,07/02/2021 03:12:10,17.72,,,,
198,07/02/2021 03:17:10,17.63,,,,
199,07/02/2021 03:22:10,17.54,,,,
200,07/02/2021 03:27:10,17.46,,,,
201,07/02/2021 03:32:10,17.46,,,,
202,07/02/2021 03:37:10,17.37,,,,
203,07/02/2021 03:42:10,17.41,,,,
204,07/02/2021 03:47:10,17.37,,,,
205,07/02/2021 03:52:10,17.33,,,,
206,07/02/2021 03:57:10,17.33,,,,
207,07/02/2021 04:02:10,17.24,,,,
208,07/02/2021 04:07:10,17.24,,,,
209,07/02/2021 04:12:10,17.20,,,,
210,07/02/2021 04:17:10,17.20,,,,
211,07/02/2021 04:22:10,17.29,,,,
212,07/02/2021 04:27:10,17.33,,,,
213,07/02/2021 04:32:10,17.37,,,,
214,07/02/2021 04:37:10,17.37,,,,
215,07/02/2021 04:42:10,17.41,,,,
216,07/02/2021 04:47:10,17.41,,,,
217,07/02/2021 04:52:10,17.46,,,,
218,07/02/2021 04:57:10,17.41,,,,
219,07/02/2021 05:02:10,17.37,,,,
220,07/02/2021 05:07:10,17.33,,,,
221,07/02/2021 05:12:10,17.33,,,,
222,07/02/2021 05:17:10,17.29,,,,
223,07/02/2021 05:22:10,17.33,,,,
224,07/02/2021 05:27:10,17.24,,,,
225,07/02/2021 05:32:10,17.20,,,,
226,07/02/2021 05:37:10,17.03,,,,
227,07/02/2021 05:42:10,16.94,,,,
228,07/02/2021 05:47:10,16.73,,,,
229,07/02/2021 05:52:10,16.64,,,,
230,07/02/2021 05:57:10,16.51,,,,
231,07/02/2021 06:02:10,16.39,,,,
232,07/02/2021 06:07:10,16.26,,,,
233,07/02/2021 06:12:10,16.08,,,,
234,07/02/2021 06:17:10,15.96,,,,
235,07/02/2021 06:22:10,15.87,,,,
236,07/02/2021 06:27:10,15.78,,,,
237,07/02/2021 06:32:10,15.74,,,,
238,07/02/2021 06:37:10,15.74,,,,
239,07/02/2021 06:42:10,15.78,,,,
240,07/02/2021 06:47:10,15.91,,,,
241,07/02/2021 06:52:10,16.04,,,,
242,07/02/2021 06:57:10,16.39,,,,
243,07/02/2021 07:02:10,16.64,,,,
244,07/02/2021 07:07:10,16.77,,,,
245,07/02/2021 07:12:10,16.94,,,,
246,07/02/2021 07:17:10,17.11,,,,
247,07/02/2021 07:22:10,17.24,,,,
248,07/02/2021 07:27:10,17.50,,,,
249,07/02/2021 07:32:10,17.80,,,,
250,07/02/2021 07:37:10,18.23,,,,
251,07/02/2021 07:42:10,18.57,,,,
252,07/02/2021 07:47:10,18.92,,,,
253,07/02/2021 07:52:10,19.17,,,,
254,07/02/2021 07:57:10,19.39,,,,
255,07/02/2021 08:02:10,19.56,,,,
256,07/02/2021 08:07:10,19.69,,,,
257,07/02/2021 08:12:10,19.90,,,,
258,07/02/2021 08:17:10,20.29,,,,
259,07/02/2021 08:22:10,20.63,,,,
260,07/02/2021 08:27:10,20.98,,,,
261,07/02/2021 08:32:10,21.23,,,,
262,07/02/2021 08:37:10,21.66,,,,
263,07/02/2021 08:42:10,21.96,,,,
264,07/02/2021 08:47:10,22.26,,,,
265,07/02/2021 08:52:10,22.61,,,,
266,07/02/2021 08:57:10,22.99,,,,
267,07/02/2021 09:02:10,23.42,,,,
268,07/02/2021 09:07:10,23.64,,,,
269,07/02/2021 09:12:10,23.98,,,,
270,07/02/2021 09:17:10,24.41,,,,
271,07/02/2021 09:22:10,24.79,,,,
272,07/02/2021 09:27:10,25.44,,,,
273,07/02/2021 09:32:10,25.82,,,,
274,07/02/2021 09:37:10,26.47,,,,
275,07/02/2021 09:42:10,27.11,,,,
276,07/02/2021 09:47:10,27.71,,,,
277,07/02/2021 09:52:10,28.14,,,,
278,07/02/2021 09:57:10,28.57,,,,
279,07/02/2021 10:02:10,28.83,,,,
280,07/02/2021 10:07:10,29.13,,,,
281,07/02/2021 10:12:10,29.34,,,,
282,07/02/2021 10:17:10,29.73,,,,
283,07/02/2021 10:22:10,30.03,,,,
284,07/02/2021 10:27:10,30.07,,,,
285,07/02/2021 10:32:10,30.24,,,,
286,07/02/2021 10:37:10,30.24,,,,
287,07/02/2021 10:42:10,30.33,,,,
288,07/02/2021 10:47:10,30.54,,,,
289,07/02/2021 10:52:10,30.80,,,,
290,07/02/2021 10:57:10,31.01,,,,
291,07/02/2021 11:02:10,31.14,,,,
292,07/02/2021 11:07:10,31.49,,,,
293,07/02/2021 11:12:10,31.70,,,,
294,07/02/2021 11:17:10,32.00,,,,
295,07/02/2021 11:22:10,32.22,,,,
296,07/02/2021 11:27:10,31.96,,,,
297,07/02/2021 11:32:10,31.96,,,,
298,07/02/2021 11:37:10,31.74,,,,
299,07/02/2021 11:42:10,31.70,,,,
300,07/02/2021 11:47:10,31.53,,,,
301,07/02/2021 11:52:10,31.53,,,,
302,07/02/2021 11:57:10,31.66,,,,
303,07/02/2021 12:02:10,31.70,,,,
304,07/02/2021 12:07:10,31.79,,,,
305,07/02/2021 12:12:10,31.87,,,,
306,07/02/2021 12:17:10,32.09,,,,
307,07/02/2021 12:22:10,32.26,,,,
308,07/02/2021 12:27:10,32.39,,,,
309,07/02/2021 12:32:10,32.39,,,,
310,07/02/2021 12:37:10,32.52,,,,
311,07/02/2021 12:42:10,32.56,,,,
312,07/02/2021 12:47:10,32.56,,,,
313,07/02/2021 12:52:10,32.73,,,,
314,07/02/2021 12:57:10,32.82,,,,
315,07/02/2021 13:02:10,32.90,,,,
316,07/02/2021 13:07:10,33.12,,,,
317,07/02/2021 13:12:10,33.03,,,,
318,07/02/2021 13:17:10,33.20,,,,
319,07/02/2021 13:22:10,33.33,,,,
320,07/02/2021 13:27:10,33.46,,,,
321,07/02/2021 13:32:10,33.63,,,,
322,07/02/2021 13:37:10,33.67,,,,
323,07/02/2021 13:42:10,33.72,,,,
324,07/02/2021 13:47:10,33.89,,,,
325,07/02/2021 13:52:10,33.97,,,,
326,07/02/2021 13:57:10,33.97,,,,
327,07/02/2021 14:02:10,33.93,,,,
328,07/02/2021 14:07:10,33.97,,,,
329,07/02/2021 14:12:10,34.19,,,,
330,07/02/2021 14:17:10,34.27,,,,
331,07/02/2021 14:22:10,34.36,,,,
332,07/02/2021 14:27:10,34.40,,,,
333,07/02/2021 14:32:10,34.45,,,,
334,07/02/2021 14:37:10,34.49,,,,
335,07/02/2021 14:42:10,34.62,,,,
336,07/02/2021 14:47:10,34.70,,,,
337,07/02/2021 14:52:10,34.79,,,,
338,07/02/2021 14:57:10,34.88,,,,
339,07/02/2021 15:02:10,34.92,,,,
340,07/02/2021 15:07:10,34.92,,,,
341,07/02/2021 15:12:10,34.96,,,,
342,07/02/2021 15:17:10,34.96,,,,
343,07/02/2021 15:22:10,34.92,,,,
344,07/02/2021 15:27:10,34.88,,,,
345,07/02/2021 15:32:10,34.79,,,,
346,07/02/2021 15:37:10,34.70,,,,
347,07/02/2021 15:42:10,34.66,,,,
348,07/02/2021 15:47:10,34.62,,,,
349,07/02/2021 15:52:10,34.62,,,,
350,07/02/2021 15:57:10,34.62,,,,
351,07/02/2021 16:02:10,34.62,,,,
352,07/02/2021 16:07:10,34.57,,,,
353,07/02/2021 16:12:10,34.57,,,,
354,07/02/2021 16:17:10,34.45,,,,
355,07/02/2021 16:22:10,34.45,,,,
356,07/02/2021 16:27:10,34.36,,,,
357,07/02/2021 16:32:10,34.27,,,,
358,07/02/2021 16:37:10,34.23,,,,
359,07/02/2021 16:42:10,34.23,,,,
360,07/02/2021 16:47:10,34.27,,,,
361,07/02/2021 16:52:10,34.19,,,,
362,07/02/2021 16:57:10,34.23,,,,
363,07/02/2021 17:02:10,34.19,,,,
364,07/02/2021 17:07:10,34.15,,,,
365,07/02/2021 17:12:10,34.15,,,,
366,07/02/2021 17:17:10,34.15,,,,
367,07/02/2021 17:22:10,34.15,,,,
368,07/02/2021 17:27:10,34.19,,,,
369,07/02/2021 17:32:10,34.15,,,,
370,07/02/2021 17:37:10,34.10,,,,
371,07/02/2021 17:42:10,34.15,,,,
372,07/02/2021 17:47:10,34.15,,,,
373,07/02/2021 17:52:10,34.06,,,,
374,07/02/2021 17:57:10,34.06,,,,
375,07/02/2021 18:02:10,34.02,,,,
376,07/02/2021 18:07:10,33.97,,,,
377,07/02/2021 18:12:10,33.97,,,,
378,07/02/2021 18:17:10,33.85,,,,
379,07/02/2021 18:22:10,33.80,,,,
380,07/02/2021 18:27:10,33.76,,,,
381,07/02/2021 18:32:10,33.59,,,,
382,07/02/2021 18:37:10,33.50,,,,
383,07/02/2021 18:42:10,33.33,,,,
384,07/02/2021 18:47:10,33.20,,,,
385,07/02/2021 18:52:10,33.07,,,,
386,07/02/2021 18:57:10,32.94,,,,
387,07/02/2021 19:02:10,32.86,,,,
388,07/02/2021 19:07:10,32.73,,,,
389,07/02/2021 19:12:10,32.56,,,,
390,07/02/2021 19:17:10,32.34,,,,
391,07/02/2021 19:22:10,32.26,,,,
392,07/02/2021 19:27:10,32.00,,,,
393,07/02/2021 19:32:10,31.83,,,,
394,07/02/2021 19:37:10,31.57,,,,
395,07/02/2021 19:42:10,31.36,,,,
396,07/02/2021 19:47:10,31.06,,,,
397,07/02/2021 19:52:10,30.71,,,,
398,07/02/2021 19:57:10,30.46,,,,
399,07/02/2021 20:02:10,30.16,,,,
400,07/02/2021 20:07:10,29.90,,,,
401,07/02/2021 20:12:10,29.60,,,,
402,07/02/2021 20:17:10,29.34,,,,
403,07/02/2021 20:22:10,29.08,,,,
404,07/02/2021 20:27:10,28.83,,,,
405,07/02/2021 20:32:10,28.48,,,,
406,07/02/2021 20:37:10,28.31,,,,
407,07/02/2021 20:42:10,28.01,,,,
408,07/02/2021 20:47:10,27.71,,,,
409,07/02/2021 20:52:10,27.41,,,,
410,07/02/2021 20:57:10,27.11,,,,
411,07/02/2021 21:02:10,26.90,,,,
412,07/02/2021 21:07:10,26.64,,,,
413,07/02/2021 21:12:10,26.34,,,,
414,07/02/2021 21:17:10,26.12,,,,
415,07/02/2021 21:22:10,25.91,,,,
416,07/02/2021 21:27:10,25.61,,,,
417,07/02/2021 21:32:10,25.39,,,,
418,07/02/2021 21:37:10,25.22,,,,
419,07/02/2021 21:42:10,25.01,,,,
420,07/02/2021 21:47:10,24.79,,,,
421,07/02/2021 21:52:10,24.62,,,,
422,07/02/2021 21:57:10,24.41,,,,
423,07/02/2021 22:02:10,24.24,,,,
424,07/02/2021 22:07:10,24.06,,,,
425,07/02/2021 22:12:10,23.94,,,,
426,07/02/2021 22:17:10,23.85,,,,
427,07/02/2021 22:22:10,23.68,,,,
428,07/02/2021 22:27:10,23.59,,,,
429,07/02/2021 22:32:10,23.51,,,,
430,07/02/2021 22:37:10,23.34,,,,
431,07/02/2021 22:42:10,23.25,,,,
432,07/02/2021 22:47:10,23.08,,,,
433,07/02/2021 22:52:10,23.03,,,,
434,07/02/2021 22:57:10,22.99,,,,
435,07/02/2021 23:02:10,22.82,,,,
436,07/02/2021 23:07:10,22.65,,,,
437,07/02/2021 23:12:10,22.56,,,,
438,07/02/2021 23:17:10,22.39,,,,
439,07/02/2021 23:22:10,22.26,,,,
440,07/02/2021 23:27:10,22.18,,,,
441,07/02/2021 23:32:10,22.09,,,,
442,07/02/2021 23:37:10,21.96,,,,
443,07/02/2021 23:42:10,21.96,,,,
444,07/02/2021 23:47:10,21.96,,,,
445,07/02/2021 23:52:10,21.92,,,,
446,07/02/2021 23:57:10,21.92,,,,
447,07/03/2021 00:02:10,21.96,,,,
448,07/03/2021 00:07:10,22.09,,,,
449,07/03/2021 00:12:10,22.26,,,,
450,07/03/2021 00:17:10,22.35,,,,
451,07/03/2021 00:22:10,22.43,,,,
452,07/03/2021 00:27:10,22.48,,,,
453,07/03/2021 00:32:10,22.43,,,,
454,07/03/2021 00:37:10,22.52,,,,
455,07/03/2021 00:42:10,22.65,,,,
456,07/03/2021 00:47:10,22.82,,,,
457,07/03/2021 00:52:10,23.03,,,,
458,07/03/2021 00:57:10,23.12,,,,
459,07/03/2021 01:02:10,23.25,,,,
460,07/03/2021 01:07:10,23.34,,,,
461,07/03/2021 01:12:10,23.34,,,,
462,07/03/2021 01:17:10,23.42,,,,
463,07/03/2021 01:22:10,23.42,,,,
464,07/03/2021 01:27:10,23.38,,,,
465,07/03/2021 01:32:10,23.25,,,,
466,07/03/2021 01:37:10,23.03,,,,
467,07/03/2021 01:42:10,22.86,,,,
468,07/03/2021 01:47:10,22.61,,,,
469,07/03/2021 01:52:10,22.35,,,,
470,07/03/2021 01:57:10,22.18,,,,
471,07/03/2021 02:02:10,21.92,,,,
472,07/03/2021 02:07:10,21.66,,,,
473,07/03/2021 02:12:10,21.40,,,,
474,07/03/2021 02:17:10,21.15,,,,
475,07/03/2021 02:22:10,20.89,,,,
476,07/03/2021 02:27:10,20.72,,,,
477,07/03/2021 02:32:10,20.63,,,,
478,07/03/2021 02:37:10,20.59,,,,
479,07/03/2021 02:42:10,20.50,,,,
480,07/03/2021 02:47:10,20.50,,,,
481,07/03/2021 02:52:10,20.42,,,,
482,07/03/2021 02:57:10,20.33,,,,
483,07/03/2021 03:02:10,20.12,,,,
484,07/03/2021 03:07:10,19.99,,,,
485,07/03/2021 03:12:10,19.82,,,,
486,07/03/2021 03:17:10,19.65,,,,
487,07/03/2021 03:22:10,19.52,,,,
488,07/03/2021 03:27:10,19.30,,,,
489,07/03/2021 03:32:10,19.17,,,,
490,07/03/2021 03:37:10,19.05,,,,
491,07/03/2021 03:42:10,18.92,,,,
492,07/03/2021 03:47:10,18.74,,,,
493,07/03/2021 03:52:10,18.62,,,,
494,07/03/2021 03:57:10,18.57,,,,
495,07/03/2021 04:02:10,18.40,,,,
496,07/03/2021 04:07:10,18.27,,,,
497,07/03/2021 04:12:10,18.19,,,,
498,07/03/2021 04:17:10,18.10,,,,
499,07/03/2021 04:22:10,18.02,,,,
500,07/03/2021 04:27:10,17.93,,,,
501,07/03/2021 04:32:10,17.89,,,,
502,07/03/2021 04:37:10,17.89,,,,
503,07/03/2021 04:42:10,17.84,,,,
504,07/03/2021 04:47:10,17.76,,,,
505,07/03/2021 04:52:10,17.76,,,,
506,07/03/2021 04:57:10,17.72,,,,
507,07/03/2021 05:02:10,17.63,,,,
508,07/03/2021 05:07:10,17.59,,,,
509,07/03/2021 05:12:10,17.54,,,,
510,07/03/2021 05:17:10,17.50,,,,
511,07/03/2021 05:22:10,17.46,,,,
512,07/03/2021 05:27:10,17.46,,,,
513,07/03/2021 05:32:10,17.41,,,,
514,07/03/2021 05:37:10,17.37,,,,
515,07/03/2021 05:42:10,17.29,,,,
516,07/03/2021 05:47:10,17.20,,,,
517,07/03/2021 05:52:10,16.99,,,,
518,07/03/2021 05:57:10,16.86,,,,
519,07/03/2021 06:02:10,16.69,,,,
520,07/03/2021 06:07:10,16.69,,,,
521,07/03/2021 06:12:10,16.64,,,,
522,07/03/2021 06:17:10,16.64,,,,
523,07/03/2021 06:22:10,16.64,,,,
524,07/03/2021 06:27:10,16.64,,,,
525,07/03/2021 06:32:10,16.69,,,,
526,07/03/2021 06:37:10,16.69,,,,
527,07/03/2021 06:42:10,16.81,,,,
528,07/03/2021 06:47:10,16.81,,,,
529,07/03/2021 06:52:10,16.81,,,,
530,07/03/2021 06:57:10,16.86,,,,
531,07/03/2021 07:02:10,16.86,,,,
532,07/03/2021 07:07:10,16.94,,,,
533,07/03/2021 07:12:10,17.07,,,,
534,07/03/2021 07:17:10,17.29,,,,
535,07/03/2021 07:22:10,17.54,,,,
536,07/03/2021 07:27:10,17.76,,,,
537,07/03/2021 07:32:10,18.10,,,,
538,07/03/2021 07:37:10,18.53,,,,
539,07/03/2021 07:42:10,18.79,,,,
540,07/03/2021 07:47:10,19.09,,,,
541,07/03/2021 07:52:10,19.35,,,,
542,07/03/2021 07:57:10,19.56,,,,
543,07/03/2021 08:02:10,19.77,,,,
544,07/03/2021 08:07:10,19.95,,,,
545,07/03/2021 08:12:10,20.03,,,,
546,07/03/2021 08:17:10,20.33,,,,
547,07/03/2021 08:22:10,20.72,,,,
548,07/03/2021 08:27:10,21.10,,,,
549,07/03/2021 08:32:10,21.49,,,,
550,07/03/2021 08:37:10,21.75,,,,
551,07/03/2021 08:42:10,22.13,,,,
552,07/03/2021 08:47:10,22.52,,,,
553,07/03/2021 08:52:10,22.91,,,,
554,07/03/2021 08:57:10,23.34,,,,
555,07/03/2021 09:02:10,23.81,,,,
556,07/03/2021 09:07:10,24.19,,,,
557,07/03/2021 09:12:10,24.58,,,,
558,07/03/2021 09:17:10,24.88,,,,
559,07/03/2021 09:22:10,25.39,,,,
560,07/03/2021 09:27:10,25.65,,,,
561,07/03/2021 09:32:10,26.12,,,,
562,07/03/2021 09:37:10,26.38,,,,
563,07/03/2021 09:42:10,27.11,,,,
564,07/03/2021 09:47:10,27.84,,,,
565,07/03/2021 09:52:10,28.23,,,,
566,07/03/2021 09:57:10,28.70,,,,
567,07/03/2021 10:02:10,28.95,,,,
568,07/03/2021 10:07:10,29.13,,,,
569,07/03/2021 10:12:10,29.56,,,,
570,07/03/2021 10:17:10,29.90,,,,
571,07/03/2021 10:22:10,30.16,,,,
572,07/03/2021 10:27:10,30.46,,,,
573,07/03/2021 10:32:10,30.33,,,,
574,07/03/2021 10:37:10,30.54,,,,
575,07/03/2021 10:42:10,30.67,,,,
576,07/03/2021 10:47:10,30.93,,,,
577,07/03/2021 10:52:10,31.27,,,,
578,07/03/2021 10:57:10,31.53,,,,
579,07/03/2021 11:02:10,31.96,,,,
580,07/03/2021 11:07:10,32.17,,,,
581,07/03/2021 11:12:10,32.39,,,,
582,07/03/2021 11:17:10,32.60,,,,
583,07/03/2021 11:22:10,32.69,,,,
584,07/03/2021 11:27:10,32.64,,,,
585,07/03/2021 11:32:10,32.56,,,,
586,07/03/2021 11:37:10,32.26,,,,
587,07/03/2021 11:42:10,32.22,,,,
588,07/03/2021 11:47:10,32.22,,,,
589,07/03/2021 11:52:10,32.26,,,,
590,07/03/2021 11:57:10,32.30,,,,
591,07/03/2021 12:02:10,32.30,,,,
592,07/03/2021 12:07:10,32.30,,,,
593,07/03/2021 12:12:10,32.26,,,,
594,07/03/2021 12:17:10,32.22,,,,
595,07/03/2021 12:22:10,32.13,,,,
596,07/03/2021 12:27:10,32.17,,,,
597,07/03/2021 12:32:10,32.22,,,,
598,07/03/2021 12:37:10,32.26,,,,
599,07/03/2021 12:42:10,32.26,,,,
600,07/03/2021 12:47:10,32.30,,,,
601,07/03/2021 12:52:10,32.30,,,,
602,07/03/2021 12:57:10,32.34,,,,
603,07/03/2021 13:02:10,32.47,,,,
604,07/03/2021 13:07:10,32.52,,,,
