#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Final del archivo
301,06/17/2022 11:11:46,22,65,,
302,06/17/2022 11:16:46,22,69,,
303,06/17/2022 11:21:46,22,56,,
304,06/17/2022 11:26:46,22,48,,
305,06/17/2022 11:31:46,22,35,,
306,06/17/2022 11:36:46,22,39,,
307,06/17/2022 11:41:46,22,43,,
308,06/17/2022 11:46:46,22,43,,
309,06/17/2022 11:51:46,22,52,,
310,06/17/2022 11:56:46,22,69,,
311,06/17/2022 12:01:46,22,78,,
312,06/17/2022 12:06:46,22,82,,
313,06/17/2022 12:11:46,22,99,,
314,06/17/2022 12:16:46,23,12,,
315,06/17/2022 12:21:46,23,21,,
316,06/17/2022 12:26:46,23,16,,
317,06/17/2022 12:31:46,23,21,,
318,06/17/2022 12:36:46,23,46,,
319,06/17/2022 12:41:46,23,55,,
320,06/17/2022 12:46:46,23,64,,
321,06/17/2022 12:51:46,23,51,,
322,06/17/2022 12:56:46,23,55,,
323,06/17/2022 13:01:46,23,55,,
324,06/17/2022 13:06:46,23,68,,
325,06/17/2022 13:11:46,23,98,,
326,06/17/2022 13:16:46,24,06,,
327,06/17/2022 13:21:46,24,24,,
328,06/17/2022 13:26:46,24,45,,
329,06/17/2022 13:31:46,24,58,,
330,06/17/2022 13:36:46,24,58,,
331,06/17/2022 13:41:46,24,71,,
332,06/17/2022 13:46:46,24,66,,
333,06/17/2022 13:51:46,24,54,,
334,06/17/2022 13:56:46,24,54,,
335,06/17/2022 14:01:46,24,75,,
336,06/17/2022 14:06:46,24,84,,
337,06/17/2022 14:11:46,24,84,,
338,06/17/2022 14:16:46,24,66,,
339,06/17/2022 14:21:46,24,71,,
340,06/17/2022 14:26:46,24,71,,
341,06/17/2022 14:31:46,24,58,,
342,06/17/2022 14:36:46,24,45,,
343,06/17/2022 14:41:46,24,54,,
344,06/17/2022 14:46:46,24,66,,
345,06/17/2022 14:51:46,24,58,,
346,06/17/2022 14:56:46,24,71,,
347,06/17/2022 15:01:46,24,79,,
348,06/17/2022 15:06:46,24,88,,
349,06/17/2022 15:11:46,24,97,,
350,06/17/2022 15:16:46,25,14,,
351,06/17/2022 15:21:46,25,14,,
352,06/17/2022 15:26:46,25,18,,
353,06/17/2022 15:31:46,25,27,,
354,06/17/2022 15:36:46,25,01,,
355,06/17/2022 15:41:46,25,05,,
356,06/17/2022 15:46:46,24,88,,
357,06/17/2022 15:51:46,25,05,,
358,06/17/2022 15:56:46,25,05,,
359,06/17/2022 16:01:46,25,14,,
360,06/17/2022 16:06:46,24,88,,
361,06/17/2022 16:11:46,25,09,,
362,06/17/2022 16:16:46,25,31,,
363,06/17/2022 16:21:46,25,52,,
364,06/17/2022 16:26:46,25,61,,
365,06/17/2022 16:31:46,25,57,,
366,06/17/2022 16:36:46,25,61,,
367,06/17/2022 16:41:46,25,57,,
368,06/17/2022 16:46:46,25,82,,
369,06/17/2022 16:51:46,25,69,,
370,06/17/2022 16:56:46,25,99,,
371,06/17/2022 17:01:46,25,95,,
372,06/17/2022 17:06:46,25,87,,
373,06/17/2022 17:11:46,25,52,,
374,06/17/2022 17:16:46,25,48,,
375,06/17/2022 17:21:46,25,52,,
376,06/17/2022 17:26:46,25,57,,
377,06/17/2022 17:31:46,25,44,,
378,06/17/2022 17:36:46,25,52,,
379,06/17/2022 17:41:46,25,31,,
380,06/17/2022 17:46:46,24,92,,
381,06/17/2022 17:51:46,24,75,,
382,06/17/2022 17:56:46,24,58,,
383,06/17/2022 18:01:46,24,41,,
384,06/17/2022 18:06:46,24,11,,
385,06/17/2022 18:11:46,23,64,,
386,06/17/2022 18:16:46,23,42,,
387,06/17/2022 18:21:46,23,51,,
388,06/17/2022 18:26:46,23,64,,
389,06/17/2022 18:31:46,23,72,,
390,06/17/2022 18:36:46,23,68,,
391,06/17/2022 18:41:46,23,68,,
392,06/17/2022 18:46:46,23,51,,
393,06/17/2022 18:51:46,23,42,,
394,06/17/2022 18:56:46,23,42,,
395,06/17/2022 19:01:46,23,12,,
396,06/17/2022 19:06:46,23,08,,
397,06/17/2022 19:11:46,23,03,,
398,06/17/2022 19:16:46,22,86,,
399,06/17/2022 19:21:46,22,56,,
400,06/17/2022 19:26:46,22,35,,
401,06/17/2022 19:31:46,21,96,,
402,06/17/2022 19:36:46,21,75,,
403,06/17/2022 19:41:46,21,66,,
404,06/17/2022 19:46:46,21,53,,
405,06/17/2022 19:51:46,21,36,,
406,06/17/2022 19:56:46,21,23,,
407,06/17/2022 20:01:46,21,02,,
408,06/17/2022 20:06:46,20,89,,
409,06/17/2022 20:11:46,20,76,,
410,06/17/2022 20:16:46,20,63,,
411,06/17/2022 20:21:46,20,37,,
412,06/17/2022 20:26:46,20,12,,
413,06/17/2022 20:31:46,19,90,,
414,06/17/2022 20:36:46,19,77,,
415,06/17/2022 20:41:46,19,65,,
416,06/17/2022 20:46:46,19,39,,
417,06/17/2022 20:51:46,19,22,,
418,06/17/2022 20:56:46,19,13,,
419,06/17/2022 21:01:46,18,96,,
420,06/17/2022 21:06:46,18,87,,
421,06/17/2022 21:11:46,18,74,,
422,06/17/2022 21:16:46,18,70,,
423,06/17/2022 21:21:46,18,57,,
424,06/17/2022 21:26:46,18,49,,
425,06/17/2022 21:31:46,18,36,,
426,06/17/2022 21:36:46,18,32,,
427,06/17/2022 21:41:46,18,23,,
428,06/17/2022 21:46:46,18,14,,
429,06/17/2022 21:51:46,17,97,,
430,06/17/2022 21:56:46,17,93,,
431,06/17/2022 22:01:46,17,76,,
432,06/17/2022 22:06:46,17,67,,
433,06/17/2022 22:11:46,17,54,,
434,06/17/2022 22:16:46,17,46,,
435,06/17/2022 22:21:46,17,37,,
436,06/17/2022 22:26:46,17,29,,
437,06/17/2022 22:31:46,17,29,,
438,06/17/2022 22:36:46,17,16,,
439,06/17/2022 22:41:46,16,99,,
440,06/17/2022 22:46:46,17,03,,
441,06/17/2022 22:51:46,16,90,,
442,06/17/2022 22:56:46,16,86,,
443,06/17/2022 23:01:46,16,81,,
444,06/17/2022 23:06:46,16,81,,
445,06/17/2022 23:11:46,16,77,,
446,06/17/2022 23:16:46,16,69,,
447,06/17/2022 23:21:46,16,56,,
448,06/17/2022 23:26:46,16,47,,
449,06/17/2022 23:31:46,16,34,,
450,06/17/2022 23:36:46,16,21,,
451,06/17/2022 23:41:46,16,13,,
452,06/17/2022 23:46:46,16,04,,
453,06/17/2022 23:51:46,16,00,,
454,06/17/2022 23:56:46,16,04,,
455,06/18/2022 00:01:46,15,96,,
456,06/18/2022 00:06:46,16,00,,
457,06/18/2022 00:11:46,15,91,,
458,06/18/2022 00:16:46,15,87,,
459,06/18/2022 00:21:46,15,74,,
460,06/18/2022 00:26:46,15,74,,
461,06/18/2022 00:31:46,15,66,,
462,06/18/2022 00:36:46,15,61,,
463,06/18/2022 00:41:46,15,61,,
464,06/18/2022 00:46:46,15,53,,
465,06/18/2022 00:51:46,15,44,,
466,06/18/2022 00:56:46,15,31,,
467,06/18/2022 01:01:46,15,27,,
468,06/18/2022 01:06:46,15,27,,
469,06/18/2022 01:11:46,15,27,,
470,06/18/2022 01:16:46,15,23,,
471,06/18/2022 01:21:46,15,18,,
472,06/18/2022 01:26:46,15,10,,
473,06/18/2022 01:31:46,15,06,,
474,06/18/2022 01:36:46,15,01,,
475,06/18/2022 01:41:46,14,97,,
476,06/18/2022 01:46:46,14,80,,
477,06/18/2022 01:51:46,14,75,,
478,06/18/2022 01:56:46,14,58,,
479,06/18/2022 02:01:46,14,50,,
480,06/18/2022 02:06:46,14,37,,
481,06/18/2022 02:11:46,14,33,,
482,06/18/2022 02:16:46,14,37,,
483,06/18/2022 02:21:46,14,15,,
484,06/18/2022 02:26:46,13,98,,
485,06/18/2022 02:31:46,13,85,,
486,06/18/2022 02:36:46,13,90,,
487,06/18/2022 02:41:46,13,90,,
488,06/18/2022 02:46:46,13,81,,
489,06/18/2022 02:51:46,13,64,,
490,06/18/2022 02:56:46,13,55,,
491,06/18/2022 03:01:46,13,34,,
492,06/18/2022 03:06:46,13,12,,
493,06/18/2022 03:11:46,13,08,,
494,06/18/2022 03:16:46,12,91,,
495,06/18/2022 03:21:46,12,74,,
496,06/18/2022 03:26:46,12,61,,
497,06/18/2022 03:31:46,12,61,,
498,06/18/2022 03:36:46,12,74,,
499,06/18/2022 03:41:46,12,70,,
500,06/18/2022 03:46:46,12,74,,
501,06/18/2022 03:51:46,12,78,,
502,06/18/2022 03:56:46,12,57,,
503,06/18/2022 04:01:46,12,44,,
504,06/18/2022 04:06:46,12,22,,
505,06/18/2022 04:11:46,12,01,,
506,06/18/2022 04:16:46,11,92,,
507,06/18/2022 04:21:46,11,79,,
508,06/18/2022 04:26:46,11,62,,
509,06/18/2022 04:31:46,11,49,,
510,06/18/2022 04:36:46,11,28,,
511,06/18/2022 04:41:46,11,24,,
512,06/18/2022 04:46:46,11,15,,
513,06/18/2022 04:51:46,11,24,,
514,06/18/2022 04:56:46,11,28,,
515,06/18/2022 05:01:46,11,24,,
516,06/18/2022 05:06:46,11,28,,
517,06/18/2022 05:11:46,11,32,,
518,06/18/2022 05:16:46,11,37,,
519,06/18/2022 05:21:46,11,41,,
520,06/18/2022 05:26:46,11,54,,
521,06/18/2022 05:31:46,11,58,,
522,06/18/2022 05:36:46,11,49,,
523,06/18/2022 05:41:46,11,67,,
524,06/18/2022 05:46:46,11,58,,
525,06/18/2022 05:51:46,11,45,,
526,06/18/2022 05:56:46,11,45,,
527,06/18/2022 06:01:46,11,45,,
528,06/18/2022 06:06:46,11,41,,
529,06/18/2022 06:11:46,11,62,,
530,06/18/2022 06:16:46,11,62,,
531,06/18/2022 06:21:46,11,54,,
532,06/18/2022 06:26:46,11,49,,
533,06/18/2022 06:31:46,11,49,,
534,06/18/2022 06:36:46,11,45,,
535,06/18/2022 06:41:46,11,45,,
536,06/18/2022 06:46:46,11,54,,
537,06/18/2022 06:51:46,11,62,,
538,06/18/2022 06:56:46,11,79,,
539,06/18/2022 07:01:46,11,88,,
540,06/18/2022 07:06:46,12,01,,
541,06/18/2022 07:11:46,12,14,,
542,06/18/2022 07:16:46,12,31,,
543,06/18/2022 07:21:46,12,48,,
544,06/18/2022 07:26:46,12,74,,
545,06/18/2022 07:31:46,12,91,,
546,06/18/2022 07:36:46,13,12,,
547,06/18/2022 07:41:46,13,30,,
548,06/18/2022 07:46:46,13,64,,
549,06/18/2022 07:51:46,14,03,,
550,06/18/2022 07:56:46,14,11,,
551,06/18/2022 08:01:46,14,33,,
552,06/18/2022 08:06:46,14,50,,
553,06/18/2022 08:11:46,14,71,,
554,06/18/2022 08:16:46,15,01,,
555,06/18/2022 08:21:46,15,23,,
556,06/18/2022 08:26:46,15,48,,
557,06/18/2022 08:31:46,15,78,,
558,06/18/2022 08:36:46,15,96,,
559,06/18/2022 08:41:46,16,17,,
560,06/18/2022 08:46:46,16,47,,
561,06/18/2022 08:51:46,17,03,,
562,06/18/2022 08:56:46,17,37,,
563,06/18/2022 09:01:46,17,50,,
564,06/18/2022 09:06:46,17,89,,
565,06/18/2022 09:11:46,18,32,,
566,06/18/2022 09:16:46,18,44,,
567,06/18/2022 09:21:46,18,74,,
568,06/18/2022 09:26:46,18,79,,
569,06/18/2022 09:31:46,19,00,,
570,06/18/2022 09:36:46,19,39,,
571,06/18/2022 09:41:46,19,56,,
572,06/18/2022 09:46:46,19,90,,
573,06/18/2022 09:51:46,20,59,,
574,06/18/2022 09:56:46,20,89,,
575,06/18/2022 10:01:46,21,15,,
576,06/18/2022 10:06:46,21,19,,
577,06/18/2022 10:11:46,21,32,,
578,06/18/2022 10:16:46,21,45,,
579,06/18/2022 10:21:46,21,40,,
580,06/18/2022 10:26:46,21,75,,
581,06/18/2022 10:31:46,21,92,,
582,06/18/2022 10:36:46,22,22,,
583,06/18/2022 10:41:46,22,22,,
584,06/18/2022 10:46:46,22,26,,
585,06/18/2022 10:51:46,22,56,,
586,06/18/2022 10:56:46,22,73,,
587,06/18/2022 11:01:46,23,03,,
588,06/18/2022 11:06:46,23,08,,
589,06/18/2022 11:11:46,23,08,,
590,06/18/2022 11:16:46,23,55,,
591,06/18/2022 11:21:46,23,76,,
592,06/18/2022 11:26:46,23,89,,
593,06/18/2022 11:31:46,23,72,,
594,06/18/2022 11:36:46,23,85,,
595,06/18/2022 11:41:46,23,89,,
596,06/18/2022 11:46:46,24,11,,
597,06/18/2022 11:51:46,24,19,,
598,06/18/2022 11:56:46,24,32,,
599,06/18/2022 12:01:46,24,49,,
600,06/18/2022 12:06:46,24,58,,
601,06/18/2022 12:11:46,24,66,,
602,06/18/2022 12:16:46,24,49,,
603,06/18/2022 12:21:46,24,54,,
604,06/18/2022 12:26:46,24,36,,
605,06/18/2022 12:31:46,24,28,,
606,06/18/2022 12:36:46,24,36,,
607,06/18/2022 12:41:46,24,45,,
608,06/18/2022 12:46:46,24,36,,
609,06/18/2022 12:51:46,24,45,,
610,06/18/2022 12:56:46,24,15,,
611,06/18/2022 13:01:46,24,24,,
612,06/18/2022 13:06:46,24,28,,
613,06/18/2022 13:11:46,24,45,,
614,06/18/2022 13:16:46,24,71,,
615,06/18/2022 13:21:46,24,92,,
616,06/18/2022 13:26:46,24,97,,
617,06/18/2022 13:31:46,25,14,,
618,06/18/2022 13:36:46,25,18,,
619,06/18/2022 13:41:46,25,14,,
620,06/18/2022 13:46:46,24,75,,
621,06/18/2022 13:51:46,24,45,,
622,06/18/2022 13:56:46,24,58,,
623,06/18/2022 14:01:46,24,71,,
624,06/18/2022 14:06:46,24,79,,
625,06/18/2022 14:11:46,24,97,,
626,06/18/2022 14:16:46,25,31,,
627,06/18/2022 14:21:46,25,57,,
628,06/18/2022 14:26:46,25,82,,
629,06/18/2022 14:31:46,26,34,,
630,06/18/2022 14:36:46,26,72,,
631,06/18/2022 14:41:46,26,85,,
632,06/18/2022 14:46:46,27,02,,
633,06/18/2022 14:51:46,27,07,,
634,06/18/2022 14:56:46,27,32,,
635,06/18/2022 15:01:46,27,28,,
636,06/18/2022 15:06:46,27,54,,
637,06/18/2022 15:11:46,27,88,,
638,06/18/2022 15:16:46,27,88,,
639,06/18/2022 15:21:46,27,93,,
640,06/18/2022 15:26:46,28,14,,
641,06/18/2022 15:31:46,27,93,,
642,06/18/2022 15:36:46,27,93,,
643,06/18/2022 15:41:46,27,75,,
644,06/18/2022 15:46:46,27,67,,
645,06/18/2022 15:51:46,27,93,,
646,06/18/2022 15:56:46,27,84,,
647,06/18/2022 16:01:46,27,84,,
648,06/18/2022 16:06:46,27,97,,
649,06/18/2022 16:11:46,28,10,,
650,06/18/2022 16:16:46,28,27,,
651,06/18/2022 16:21:46,28,53,,
652,06/18/2022 16:26:46,29,00,,
653,06/18/2022 16:31:46,28,83,,
654,06/18/2022 16:36:46,28,91,,
655,06/18/2022 16:41:46,28,78,,
656,06/18/2022 16:46:46,28,74,,
657,06/18/2022 16:51:46,28,83,,
658,06/18/2022 16:56:46,28,91,,
659,06/18/2022 17:01:46,29,08,,
660,06/18/2022 17:06:46,29,30,,
661,06/18/2022 17:11:46,29,26,,
662,06/18/2022 17:16:46,28,83,,
