#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,End of File
1,06/18/2021 08:50:54,31.83,,
2,06/18/2021 08:55:54,32.43,,
3,06/18/2021 09:00:54,31.83,,
4,06/18/2021 09:05:54,31.92,,
5,06/18/2021 09:10:54,32.26,,
6,06/18/2021 09:15:54,32.60,,
7,06/18/2021 09:20:54,33.03,,
8,06/18/2021 09:25:54,33.72,,
9,06/18/2021 09:30:54,33.97,,
10,06/18/2021 09:35:54,34.49,,
11,06/18/2021 09:40:54,34.83,,
12,06/18/2021 09:45:54,35.22,,
13,06/18/2021 09:50:54,35.26,,
14,06/18/2021 09:55:54,35.69,,
15,06/18/2021 10:00:54,35.82,,
16,06/18/2021 10:05:54,36.51,,
17,06/18/2021 10:10:54,36.21,,
18,06/18/2021 10:15:54,36.33,,
19,06/18/2021 10:20:54,36.72,,
20,06/18/2021 10:25:54,37.45,,
21,06/18/2021 10:30:54,37.92,,
22,06/18/2021 10:35:54,37.96,,
23,06/18/2021 10:40:54,38.44,,
24,06/18/2021 10:45:54,38.65,,
25,06/18/2021 10:50:54,39.17,,
26,06/18/2021 10:55:54,39.17,,
27,06/18/2021 11:00:54,39.89,,
28,06/18/2021 11:05:54,39.89,,
29,06/18/2021 11:10:54,39.77,,
30,06/18/2021 11:15:54,39.85,,
31,06/18/2021 11:20:54,40.32,,
32,06/18/2021 11:25:54,40.80,,
33,06/18/2021 11:30:54,40.80,,
34,06/18/2021 11:35:54,40.41,,
35,06/18/2021 11:40:54,40.45,,
36,06/18/2021 11:45:54,41.01,,
37,06/18/2021 11:50:54,41.22,,
38,06/18/2021 11:55:54,41.40,,
39,06/18/2021 12:00:54,42.13,,
40,06/18/2021 12:05:54,42.21,,
41,06/18/2021 12:10:54,42.38,,
42,06/18/2021 12:15:54,42.98,,
43,06/18/2021 12:20:54,42.85,,
44,06/18/2021 12:25:54,43.20,,
45,06/18/2021 12:30:54,42.90,,
46,06/18/2021 12:35:54,42.85,,
47,06/18/2021 12:40:54,43.03,,
48,06/18/2021 12:45:54,43.07,,
49,06/18/2021 12:50:54,43.33,,
50,06/18/2021 12:55:54,43.76,,
51,06/18/2021 13:00:54,44.83,,
52,06/18/2021 13:05:54,44.96,,
53,06/18/2021 13:10:54,44.01,,
54,06/18/2021 13:15:54,44.40,,
55,06/18/2021 13:20:54,44.57,,
56,06/18/2021 13:25:54,44.87,,
57,06/18/2021 13:30:54,45.30,,
58,06/18/2021 13:35:54,45.60,,
59,06/18/2021 13:40:54,46.67,,
60,06/18/2021 13:45:54,46.50,,
61,06/18/2021 13:50:54,46.29,,
62,06/18/2021 13:55:54,46.20,,
