#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
3544,05/30/2022 17:02:24,29.17,,,,
3545,05/30/2022 17:07:24,29.04,,,,
3546,05/30/2022 17:12:24,28.87,,,,
3547,05/30/2022 17:17:24,28.78,,,,
3548,05/30/2022 17:22:24,28.87,,,,
3549,05/30/2022 17:27:24,28.91,,,,
3550,05/30/2022 17:32:24,29.00,,,,
3551,05/30/2022 17:37:24,28.95,,,,
3552,05/30/2022 17:42:24,28.83,,,,
3553,05/30/2022 17:47:24,28.74,,,,
3554,05/30/2022 17:52:24,28.70,,,,
3555,05/30/2022 17:57:24,28.87,,,,
3556,05/30/2022 18:02:24,28.83,,,,
3557,05/30/2022 18:07:24,28.91,,,,
3558,05/30/2022 18:12:24,28.87,,,,
3559,05/30/2022 18:17:24,28.78,,,,
3560,05/30/2022 18:22:24,28.87,,,,
3561,05/30/2022 18:27:24,28.87,,,,
3562,05/30/2022 18:32:24,28.83,,,,
3563,05/30/2022 18:37:24,28.61,,,,
3564,05/30/2022 18:42:24,28.61,,,,
3565,05/30/2022 18:47:24,28.61,,,,
3566,05/30/2022 18:52:24,28.57,,,,
3567,05/30/2022 18:57:24,28.91,,,,
3568,05/30/2022 19:02:24,29.13,,,,
3569,05/30/2022 19:07:24,29.38,,,,
3570,05/30/2022 19:12:24,29.43,,,,
3571,05/30/2022 19:17:24,29.30,,,,
3572,05/30/2022 19:22:24,28.91,,,,
3573,05/30/2022 19:27:24,28.53,,,,
3574,05/30/2022 19:32:24,28.05,,,,
3575,05/30/2022 19:37:24,27.37,,,,
3576,05/30/2022 19:42:24,26.72,,,,
3577,05/30/2022 19:47:24,26.21,,,,
3578,05/30/2022 19:52:24,25.78,,,,
3579,05/30/2022 19:57:24,25.48,,,,
3580,05/30/2022 20:02:24,25.27,,,,
3581,05/30/2022 20:07:24,24.92,,,,
3582,05/30/2022 20:12:24,24.66,,,,
3583,05/30/2022 20:17:24,24.45,,,,
3584,05/30/2022 20:22:24,24.24,,,,
3585,05/30/2022 20:27:24,24.02,,,,
3586,05/30/2022 20:32:24,23.81,,,,
3587,05/30/2022 20:37:24,23.51,,,,
3588,05/30/2022 20:42:24,23.21,,,,
3589,05/30/2022 20:47:24,22.99,,,,
3590,05/30/2022 20:52:24,22.69,,,,
3591,05/30/2022 20:57:24,22.43,,,,
3592,05/30/2022 21:02:24,22.13,,,,
3593,05/30/2022 21:07:24,21.88,,,,
3594,05/30/2022 21:12:24,21.66,,,,
3595,05/30/2022 21:17:24,21.40,,,,
3596,05/30/2022 21:22:24,21.19,,,,
3597,05/30/2022 21:27:24,20.98,,,,
3598,05/30/2022 21:32:24,20.76,,,,
3599,05/30/2022 21:37:24,20.50,,,,
3600,05/30/2022 21:42:24,20.25,,,,
3601,05/30/2022 21:47:24,19.95,,,,
3602,05/30/2022 21:52:24,19.73,,,,
3603,05/30/2022 21:57:24,19.47,,,,
3604,05/30/2022 22:02:24,19.26,,,,
3605,05/30/2022 22:07:24,19.13,,,,
3606,05/30/2022 22:12:24,18.92,,,,
3607,05/30/2022 22:17:24,18.87,,,,
3608,05/30/2022 22:22:24,18.74,,,,
3609,05/30/2022 22:27:24,18.62,,,,
3610,05/30/2022 22:32:24,18.44,,,,
3611,05/30/2022 22:37:24,18.36,,,,
3612,05/30/2022 22:42:24,18.14,,,,
3613,05/30/2022 22:47:24,18.02,,,,
3614,05/30/2022 22:52:24,17.89,,,,
3615,05/30/2022 22:57:24,17.72,,,,
3616,05/30/2022 23:02:24,17.59,,,,
3617,05/30/2022 23:07:24,17.33,,,,
3618,05/30/2022 23:12:24,17.03,,,,
3619,05/30/2022 23:17:24,16.77,,,,
3620,05/30/2022 23:22:24,16.69,,,,
3621,05/30/2022 23:27:24,16.56,,,,
3622,05/30/2022 23:32:24,16.39,,,,
3623,05/30/2022 23:37:24,16.08,,,,
3624,05/30/2022 23:42:24,15.83,,,,
3625,05/30/2022 23:47:24,15.66,,,,
3626,05/30/2022 23:52:24,15.53,,,,
3627,05/30/2022 23:57:24,15.44,,,,
3628,05/31/2022 00:02:24,15.31,,,,
3629,05/31/2022 00:07:24,15.23,,,,
3630,05/31/2022 00:12:24,15.06,,,,
3631,05/31/2022 00:17:24,14.84,,,,
3632,05/31/2022 00:22:24,14.71,,,,
3633,05/31/2022 00:27:24,14.58,,,,
3634,05/31/2022 00:32:24,14.37,,,,
3635,05/31/2022 00:37:24,14.11,,,,
3636,05/31/2022 00:42:24,14.03,,,,
3637,05/31/2022 00:47:24,13.90,,,,
3638,05/31/2022 00:52:24,13.81,,,,
3639,05/31/2022 00:57:24,13.94,,,,
3640,05/31/2022 01:02:24,14.07,,,,
3641,05/31/2022 01:07:24,14.07,,,,
3642,05/31/2022 01:12:24,13.98,,,,
3643,05/31/2022 01:17:24,14.11,,,,
3644,05/31/2022 01:22:24,14.67,,,,
3645,05/31/2022 01:27:24,15.23,,,,
3646,05/31/2022 01:32:24,15.78,,,,
3647,05/31/2022 01:37:24,16.17,,,,
3648,05/31/2022 01:42:24,16.47,,,,
3649,05/31/2022 01:47:24,16.81,,,,
3650,05/31/2022 01:52:24,17.03,,,,
3651,05/31/2022 01:57:24,17.16,,,,
3652,05/31/2022 02:02:24,17.16,,,,
3653,05/31/2022 02:07:24,17.11,,,,
3654,05/31/2022 02:12:24,17.16,,,,
3655,05/31/2022 02:17:24,17.24,,,,
3656,05/31/2022 02:22:24,17.33,,,,
3657,05/31/2022 02:27:24,17.41,,,,
3658,05/31/2022 02:32:24,17.41,,,,
3659,05/31/2022 02:37:24,17.41,,,,
3660,05/31/2022 02:42:24,17.59,,,,
3661,05/31/2022 02:47:24,17.80,,,,
3662,05/31/2022 02:52:24,17.93,,,,
3663,05/31/2022 02:57:24,17.97,,,,
3664,05/31/2022 03:02:24,18.02,,,,
3665,05/31/2022 03:07:24,18.10,,,,
3666,05/31/2022 03:12:24,18.10,,,,
3667,05/31/2022 03:17:24,18.14,,,,
3668,05/31/2022 03:22:24,18.19,,,,
3669,05/31/2022 03:27:24,18.19,,,,
3670,05/31/2022 03:32:24,18.27,,,,
3671,05/31/2022 03:37:24,18.23,,,,
3672,05/31/2022 03:42:24,18.27,,,,
3673,05/31/2022 03:47:24,18.23,,,,
3674,05/31/2022 03:52:24,18.27,,,,
3675,05/31/2022 03:57:24,18.23,,,,
3676,05/31/2022 04:02:24,18.10,,,,
3677,05/31/2022 04:07:24,18.02,,,,
3678,05/31/2022 04:12:24,18.02,,,,
3679,05/31/2022 04:17:24,17.97,,,,
3680,05/31/2022 04:22:24,17.84,,,,
3681,05/31/2022 04:27:24,17.80,,,,
3682,05/31/2022 04:32:24,17.72,,,,
3683,05/31/2022 04:37:24,17.72,,,,
3684,05/31/2022 04:42:24,17.67,,,,
3685,05/31/2022 04:47:24,17.59,,,,
3686,05/31/2022 04:52:24,17.59,,,,
3687,05/31/2022 04:57:24,17.67,,,,
3688,05/31/2022 05:02:24,17.72,,,,
3689,05/31/2022 05:07:24,17.72,,,,
3690,05/31/2022 05:12:24,17.63,,,,
3691,05/31/2022 05:17:24,17.63,,,,
3692,05/31/2022 05:22:24,17.59,,,,
3693,05/31/2022 05:27:24,17.54,,,,
3694,05/31/2022 05:32:24,17.54,,,,
3695,05/31/2022 05:37:24,17.50,,,,
3696,05/31/2022 05:42:24,17.54,,,,
3697,05/31/2022 05:47:24,17.50,,,,
3698,05/31/2022 05:52:24,17.50,,,,
3699,05/31/2022 05:57:24,17.54,,,,
3700,05/31/2022 06:02:24,17.63,,,,
3701,05/31/2022 06:07:24,17.67,,,,
3702,05/31/2022 06:12:24,17.76,,,,
3703,05/31/2022 06:17:24,17.84,,,,
3704,05/31/2022 06:22:24,18.02,,,,
3705,05/31/2022 06:27:24,18.10,,,,
3706,05/31/2022 06:32:24,18.23,,,,
3707,05/31/2022 06:37:24,18.36,,,,
3708,05/31/2022 06:42:24,18.49,,,,
3709,05/31/2022 06:47:24,18.62,,,,
3710,05/31/2022 06:52:24,18.70,,,,
3711,05/31/2022 06:57:24,18.87,,,,
3712,05/31/2022 07:02:24,19.00,,,,
3713,05/31/2022 07:07:24,19.09,,,,
3714,05/31/2022 07:12:24,19.22,,,,
3715,05/31/2022 07:17:24,19.35,,,,
3716,05/31/2022 07:22:24,19.47,,,,
3717,05/31/2022 07:27:24,19.60,,,,
3718,05/31/2022 07:32:24,19.69,,,,
3719,05/31/2022 07:37:24,19.86,,,,
3720,05/31/2022 07:42:24,19.99,,,,
3721,05/31/2022 07:47:24,20.07,,,,
3722,05/31/2022 07:52:24,20.20,,,,
3723,05/31/2022 07:57:24,20.37,,,,
3724,05/31/2022 08:02:24,20.55,,,,
3725,05/31/2022 08:07:24,20.59,,,,
3726,05/31/2022 08:12:24,20.72,,,,
3727,05/31/2022 08:17:24,20.93,,,,
3728,05/31/2022 08:22:24,21.06,,,,
3729,05/31/2022 08:27:24,21.15,,,,
3730,05/31/2022 08:32:24,21.23,,,,
3731,05/31/2022 08:37:24,21.32,,,,
3732,05/31/2022 08:42:24,21.53,,,,
3733,05/31/2022 08:47:24,21.75,,,,
3734,05/31/2022 08:52:24,21.88,,,,
3735,05/31/2022 08:57:24,22.05,,,,
3736,05/31/2022 09:02:24,22.31,,,,
3737,05/31/2022 09:07:24,22.52,,,,
3738,05/31/2022 09:12:24,22.65,,,,
3739,05/31/2022 09:17:24,22.82,,,,
3740,05/31/2022 09:22:24,22.99,,,,
3741,05/31/2022 09:27:24,23.03,,,,
3742,05/31/2022 09:32:24,23.21,,,,
3743,05/31/2022 09:37:24,23.29,,,,
3744,05/31/2022 09:42:24,23.46,,,,
3745,05/31/2022 09:47:24,23.51,,,,
3746,05/31/2022 09:52:24,23.46,,,,
3747,05/31/2022 09:57:24,23.76,,,,
3748,05/31/2022 10:02:24,23.89,,,,
3749,05/31/2022 10:07:24,24.11,,,,
3750,05/31/2022 10:12:24,24.28,,,,
3751,05/31/2022 10:17:24,24.24,,,,
3752,05/31/2022 10:22:24,24.49,,,,
3753,05/31/2022 10:27:24,24.71,,,,
3754,05/31/2022 10:32:24,24.88,,,,
3755,05/31/2022 10:37:24,25.05,,,,
3756,05/31/2022 10:42:24,25.22,,,,
3757,05/31/2022 10:47:24,25.57,,,,
3758,05/31/2022 10:52:24,25.91,,,,
3759,05/31/2022 10:57:24,26.17,,,,
3760,05/31/2022 11:02:24,26.34,,,,
3761,05/31/2022 11:07:24,26.47,,,,
3762,05/31/2022 11:12:24,26.68,,,,
3763,05/31/2022 11:17:24,26.64,,,,
3764,05/31/2022 11:22:24,26.68,,,,
3765,05/31/2022 11:27:24,26.68,,,,
3766,05/31/2022 11:32:24,26.72,,,,
3767,05/31/2022 11:37:24,26.90,,,,
3768,05/31/2022 11:42:24,27.07,,,,
3769,05/31/2022 11:47:24,27.20,,,,
3770,05/31/2022 11:52:24,27.32,,,,
3771,05/31/2022 11:57:24,27.63,,,,
3772,05/31/2022 12:02:24,27.88,,,,
3773,05/31/2022 12:07:24,27.93,,,,
3774,05/31/2022 12:12:24,28.18,,,,
3775,05/31/2022 12:17:24,28.14,,,,
3776,05/31/2022 12:22:24,28.35,,,,
3777,05/31/2022 12:27:24,28.53,,,,
3778,05/31/2022 12:32:24,28.65,,,,
3779,05/31/2022 12:37:24,28.78,,,,
3780,05/31/2022 12:42:24,28.83,,,,
3781,05/31/2022 12:47:24,28.78,,,,
3782,05/31/2022 12:52:24,28.78,,,,
3783,05/31/2022 12:57:24,29.08,,,,
3784,05/31/2022 13:02:24,29.43,,,,
3785,05/31/2022 13:07:24,29.64,,,,
3786,05/31/2022 13:12:24,29.73,,,,
3787,05/31/2022 13:17:24,29.81,,,,
3788,05/31/2022 13:22:24,29.86,,,,
3789,05/31/2022 13:27:24,29.98,,,,
3790,05/31/2022 13:32:24,30.11,,,,
3791,05/31/2022 13:37:24,29.98,,,,
3792,05/31/2022 13:42:24,29.86,,,,
3793,05/31/2022 13:47:24,29.86,,,,
3794,05/31/2022 13:52:24,29.94,,,,
3795,05/31/2022 13:57:24,30.11,,,,
3796,05/31/2022 14:02:24,30.41,,,,
3797,05/31/2022 14:07:24,30.50,,,,
3798,05/31/2022 14:12:24,30.50,,,,
3799,05/31/2022 14:17:24,30.80,,,,
3800,05/31/2022 14:22:24,30.84,,,,
3801,05/31/2022 14:27:24,30.84,,,,
3802,05/31/2022 14:32:24,30.97,,,,
3803,05/31/2022 14:37:24,31.14,,,,
3804,05/31/2022 14:42:24,31.23,,,,
3805,05/31/2022 14:47:24,31.57,,,,
3806,05/31/2022 14:52:24,31.61,,,,
3807,05/31/2022 14:57:24,31.83,,,,
3808,05/31/2022 15:02:24,31.96,,,,
3809,05/31/2022 15:07:24,31.87,,,,
3810,05/31/2022 15:12:24,32.04,,,,
3811,05/31/2022 15:17:24,31.83,,,,
3812,05/31/2022 15:22:24,32.00,,,,
3813,05/31/2022 15:27:24,32.09,,,,
3814,05/31/2022 15:32:24,32.09,,,,
3815,05/31/2022 15:37:24,32.00,,,,
3816,05/31/2022 15:42:24,32.04,,,,
3817,05/31/2022 15:47:24,31.92,,,,
3818,05/31/2022 15:52:24,32.22,,,,
3819,05/31/2022 15:57:24,32.43,,,,
3820,05/31/2022 16:02:24,32.60,,,,
3821,05/31/2022 16:07:24,32.64,,,,
3822,05/31/2022 16:12:24,32.47,,,,
3823,05/31/2022 16:17:24,32.22,,,,
3824,05/31/2022 16:22:24,32.26,,,,
3825,05/31/2022 16:27:24,32.30,,,,
3826,05/31/2022 16:32:24,32.26,,,,
3827,05/31/2022 16:37:24,32.39,,,,
3828,05/31/2022 16:42:24,32.34,,,,
3829,05/31/2022 16:47:24,32.47,,,,
3830,05/31/2022 16:52:24,32.47,,,,
3831,05/31/2022 16:57:24,32.43,,,,
3832,05/31/2022 17:02:24,32.43,,,,
3833,05/31/2022 17:07:24,32.52,,,,
3834,05/31/2022 17:12:24,32.56,,,,
3835,05/31/2022 17:17:24,32.69,,,,
3836,05/31/2022 17:22:24,32.64,,,,
3837,05/31/2022 17:27:24,32.60,,,,
3838,05/31/2022 17:32:24,32.69,,,,
3839,05/31/2022 17:37:24,32.47,,,,
3840,05/31/2022 17:42:24,32.47,,,,
3841,05/31/2022 17:47:24,32.56,,,,
3842,05/31/2022 17:52:24,32.73,,,,
3843,05/31/2022 17:57:24,32.73,,,,
3844,05/31/2022 18:02:24,32.64,,,,
3845,05/31/2022 18:07:24,32.64,,,,
3846,05/31/2022 18:12:24,32.60,,,,
3847,05/31/2022 18:17:24,32.69,,,,
3848,05/31/2022 18:22:24,32.73,,,,
3849,05/31/2022 18:27:24,32.73,,,,
3850,05/31/2022 18:32:24,32.73,,,,
3851,05/31/2022 18:37:24,32.69,,,,
3852,05/31/2022 18:42:24,32.69,,,,
3853,05/31/2022 18:47:24,32.64,,,,
3854,05/31/2022 18:52:24,32.34,,,,
3855,05/31/2022 18:57:24,32.39,,,,
3856,05/31/2022 19:02:24,31.83,,,,
3857,05/31/2022 19:07:24,31.53,,,,
3858,05/31/2022 19:12:24,31.23,,,,
3859,05/31/2022 19:17:24,30.89,,,,
3860,05/31/2022 19:22:24,30.50,,,,
3861,05/31/2022 19:27:24,30.07,,,,
3862,05/31/2022 19:32:24,29.68,,,,
3863,05/31/2022 19:37:24,29.34,,,,
3864,05/31/2022 19:42:24,29.00,,,,
3865,05/31/2022 19:47:24,28.78,,,,
3866,05/31/2022 19:52:24,28.57,,,,
3867,05/31/2022 19:57:24,28.35,,,,
3868,05/31/2022 20:02:24,28.18,,,,
3869,05/31/2022 20:07:24,27.93,,,,
3870,05/31/2022 20:12:24,27.50,,,,
3871,05/31/2022 20:17:24,27.07,,,,
3872,05/31/2022 20:22:24,26.55,,,,
3873,05/31/2022 20:27:24,26.04,,,,
3874,05/31/2022 20:32:24,25.74,,,,
3875,05/31/2022 20:37:24,25.48,,,,
3876,05/31/2022 20:42:24,25.22,,,,
3877,05/31/2022 20:47:24,24.97,,,,
3878,05/31/2022 20:52:24,24.66,,,,
3879,05/31/2022 20:57:24,24.28,,,,
3880,05/31/2022 21:02:24,23.89,,,,
3881,05/31/2022 21:07:24,23.68,,,,
3882,05/31/2022 21:12:24,23.38,,,,
3883,05/31/2022 21:17:24,23.03,,,,
3884,05/31/2022 21:22:24,22.78,,,,
3885,05/31/2022 21:27:24,22.52,,,,
3886,05/31/2022 21:32:24,22.13,,,,
3887,05/31/2022 21:37:24,21.88,,,,
3888,05/31/2022 21:42:24,21.62,,,,
3889,05/31/2022 21:47:24,21.40,,,,
3890,05/31/2022 21:52:24,21.28,,,,
3891,05/31/2022 21:57:24,21.10,,,,
3892,05/31/2022 22:02:24,20.93,,,,
3893,05/31/2022 22:07:24,20.80,,,,
3894,05/31/2022 22:12:24,20.63,,,,
3895,05/31/2022 22:17:24,20.29,,,,
3896,05/31/2022 22:22:24,20.16,,,,
3897,05/31/2022 22:27:24,20.07,,,,
3898,05/31/2022 22:32:24,19.90,,,,
3899,05/31/2022 22:37:24,19.56,,,,
3900,05/31/2022 22:42:24,19.39,,,,
3901,05/31/2022 22:47:24,19.13,,,,
3902,05/31/2022 22:52:24,18.96,,,,
3903,05/31/2022 22:57:24,18.66,,,,
3904,05/31/2022 23:02:24,18.49,,,,
3905,05/31/2022 23:07:24,18.14,,,,
3906,05/31/2022 23:12:24,17.89,,,,
3907,05/31/2022 23:17:24,17.76,,,,
3908,05/31/2022 23:22:24,17.67,,,,
3909,05/31/2022 23:27:24,17.54,,,,
3910,05/31/2022 23:32:24,17.54,,,,
3911,05/31/2022 23:37:24,17.50,,,,
3912,05/31/2022 23:42:24,17.37,,,,
3913,05/31/2022 23:47:24,17.24,,,,
3914,05/31/2022 23:52:24,17.11,,,,
3915,05/31/2022 23:57:24,17.11,,,,
3916,06/01/2022 00:02:24,17.03,,,,
3917,06/01/2022 00:07:24,16.94,,,,
3918,06/01/2022 00:12:24,16.86,,,,
3919,06/01/2022 00:17:24,16.86,,,,
3920,06/01/2022 00:22:24,16.94,,,,
3921,06/01/2022 00:27:24,16.90,,,,
3922,06/01/2022 00:32:24,16.90,,,,
3923,06/01/2022 00:37:24,16.81,,,,
3924,06/01/2022 00:42:24,16.77,,,,
3925,06/01/2022 00:47:24,16.73,,,,
3926,06/01/2022 00:52:24,16.73,,,,
3927,06/01/2022 00:57:24,16.69,,,,
3928,06/01/2022 01:02:24,16.69,,,,
3929,06/01/2022 01:07:24,16.77,,,,
3930,06/01/2022 01:12:24,16.77,,,,
3931,06/01/2022 01:17:24,16.77,,,,
3932,06/01/2022 01:22:24,16.60,,,,
3933,06/01/2022 01:27:24,16.39,,,,
3934,06/01/2022 01:32:24,16.30,,,,
3935,06/01/2022 01:37:24,16.13,,,,
3936,06/01/2022 01:42:24,15.96,,,,
3937,06/01/2022 01:47:24,15.70,,,,
3938,06/01/2022 01:52:24,15.44,,,,
3939,06/01/2022 01:57:24,15.27,,,,
3940,06/01/2022 02:02:24,15.14,,,,
3941,06/01/2022 02:07:24,15.01,,,,
3942,06/01/2022 02:12:24,14.93,,,,
3943,06/01/2022 02:17:24,14.80,,,,
3944,06/01/2022 02:22:24,14.80,,,,
3945,06/01/2022 02:27:24,14.88,,,,
3946,06/01/2022 02:32:24,14.80,,,,
3947,06/01/2022 02:37:24,14.67,,,,
3948,06/01/2022 02:42:24,14.58,,,,
3949,06/01/2022 02:47:24,14.58,,,,
3950,06/01/2022 02:52:24,14.50,,,,
3951,06/01/2022 02:57:24,14.41,,,,
3952,06/01/2022 03:02:24,14.20,,,,
3953,06/01/2022 03:07:24,13.98,,,,
3954,06/01/2022 03:12:24,13.90,,,,
3955,06/01/2022 03:17:24,13.81,,,,
3956,06/01/2022 03:22:24,13.77,,,,
3957,06/01/2022 03:27:24,13.81,,,,
3958,06/01/2022 03:32:24,14.03,,,,
3959,06/01/2022 03:37:24,14.07,,,,
3960,06/01/2022 03:42:24,14.11,,,,
3961,06/01/2022 03:47:24,14.07,,,,
3962,06/01/2022 03:52:24,14.07,,,,
3963,06/01/2022 03:57:24,14.07,,,,
3964,06/01/2022 04:02:24,13.98,,,,
3965,06/01/2022 04:07:24,13.98,,,,
3966,06/01/2022 04:12:24,13.81,,,,
3967,06/01/2022 04:17:24,13.81,,,,
3968,06/01/2022 04:22:24,13.77,,,,
3969,06/01/2022 04:27:24,13.73,,,,
3970,06/01/2022 04:32:24,13.68,,,,
3971,06/01/2022 04:37:24,13.73,,,,
3972,06/01/2022 04:42:24,13.64,,,,
3973,06/01/2022 04:47:24,13.55,,,,
3974,06/01/2022 04:52:24,13.38,,,,
3975,06/01/2022 04:57:24,13.21,,,,
3976,06/01/2022 05:02:24,13.17,,,,
3977,06/01/2022 05:07:24,13.08,,,,
3978,06/01/2022 05:12:24,12.95,,,,
3979,06/01/2022 05:17:24,12.91,,,,
3980,06/01/2022 05:22:24,12.78,,,,
3981,06/01/2022 05:27:24,12.74,,,,
3982,06/01/2022 05:32:24,12.74,,,,
3983,06/01/2022 05:37:24,12.70,,,,
3984,06/01/2022 05:42:24,12.65,,,,
3985,06/01/2022 05:47:24,12.52,,,,
3986,06/01/2022 05:52:24,12.40,,,,
3987,06/01/2022 05:57:24,12.31,,,,
3988,06/01/2022 06:02:24,12.18,,,,
3989,06/01/2022 06:07:24,12.18,,,,
3990,06/01/2022 06:12:24,12.27,,,,
3991,06/01/2022 06:17:24,12.35,,,,
3992,06/01/2022 06:22:24,12.44,,,,
3993,06/01/2022 06:27:24,12.61,,,,
3994,06/01/2022 06:32:24,12.91,,,,
3995,06/01/2022 06:37:24,13.21,,,,
3996,06/01/2022 06:42:24,13.55,,,,
3997,06/01/2022 06:47:24,13.98,,,,
3998,06/01/2022 06:52:24,14.37,,,,
3999,06/01/2022 06:57:24,14.75,,,,
4000,06/01/2022 07:02:24,15.10,,,,
4001,06/01/2022 07:07:24,15.36,,,,
4002,06/01/2022 07:12:24,15.70,,,,
4003,06/01/2022 07:17:24,16.13,,,,
4004,06/01/2022 07:22:24,16.51,,,,
4005,06/01/2022 07:27:24,16.99,,,,
4006,06/01/2022 07:32:24,17.41,,,,
4007,06/01/2022 07:37:24,17.93,,,,
4008,06/01/2022 07:42:24,18.32,,,,
4009,06/01/2022 07:47:24,18.79,,,,
4010,06/01/2022 07:52:24,19.22,,,,
4011,06/01/2022 07:57:24,19.65,,,,
4012,06/01/2022 08:02:24,19.95,,,,
4013,06/01/2022 08:07:24,20.29,,,,
4014,06/01/2022 08:12:24,20.50,,,,
4015,06/01/2022 08:17:24,20.80,,,,
4016,06/01/2022 08:22:24,21.19,,,,
4017,06/01/2022 08:27:24,21.49,,,,
4018,06/01/2022 08:32:24,21.70,,,,
4019,06/01/2022 08:37:24,21.96,,,,
4020,06/01/2022 08:42:24,22.01,,,,
4021,06/01/2022 08:47:24,22.18,,,,
4022,06/01/2022 08:52:24,22.31,,,,
4023,06/01/2022 08:57:24,22.48,,,,
4024,06/01/2022 09:02:24,22.73,,,,
4025,06/01/2022 09:07:24,23.08,,,,
4026,06/01/2022 09:12:24,23.25,,,,
4027,06/01/2022 09:17:24,23.42,,,,
4028,06/01/2022 09:22:24,23.76,,,,
4029,06/01/2022 09:27:24,24.15,,,,
4030,06/01/2022 09:32:24,24.49,,,,
4031,06/01/2022 09:37:24,24.75,,,,
4032,06/01/2022 09:42:24,24.79,,,,
4033,06/01/2022 09:47:24,24.88,,,,
4034,06/01/2022 09:52:24,25.01,,,,
4035,06/01/2022 09:57:24,25.27,,,,
4036,06/01/2022 10:02:24,25.39,,,,
4037,06/01/2022 10:07:24,25.57,,,,
4038,06/01/2022 10:12:24,25.78,,,,
4039,06/01/2022 10:17:24,26.12,,,,
4040,06/01/2022 10:22:24,26.30,,,,
4041,06/01/2022 10:27:24,26.47,,,,
4042,06/01/2022 10:32:24,26.90,,,,
4043,06/01/2022 10:37:24,27.15,,,,
4044,06/01/2022 10:42:24,27.37,,,,
4045,06/01/2022 10:47:24,27.63,,,,
4046,06/01/2022 10:52:24,27.80,,,,
4047,06/01/2022 10:57:24,28.14,,,,
4048,06/01/2022 11:02:24,28.44,,,,
4049,06/01/2022 11:07:24,28.87,,,,
4050,06/01/2022 11:12:24,29.17,,,,
4051,06/01/2022 11:17:24,29.34,,,,
4052,06/01/2022 11:22:24,29.47,,,,
4053,06/01/2022 11:27:24,29.47,,,,
4054,06/01/2022 11:32:24,29.30,,,,
4055,06/01/2022 11:37:24,29.60,,,,
4056,06/01/2022 11:42:24,29.94,,,,
4057,06/01/2022 11:47:24,30.28,,,,
4058,06/01/2022 11:52:24,30.50,,,,
4059,06/01/2022 11:57:24,30.63,,,,
4060,06/01/2022 12:02:24,30.67,,,,
4061,06/01/2022 12:07:24,30.76,,,,
4062,06/01/2022 12:12:24,30.93,,,,
4063,06/01/2022 12:17:24,30.89,,,,
4064,06/01/2022 12:22:24,30.97,,,,
4065,06/01/2022 12:27:24,31.27,,,,
4066,06/01/2022 12:32:24,31.36,,,,
4067,06/01/2022 12:37:24,31.61,,,,
4068,06/01/2022 12:42:24,31.74,,,,
4069,06/01/2022 12:47:24,32.00,,,,
4070,06/01/2022 12:52:24,32.13,,,,
4071,06/01/2022 12:57:24,32.47,,,,
4072,06/01/2022 13:02:24,32.86,,,,
4073,06/01/2022 13:07:24,33.07,,,,
4074,06/01/2022 13:12:24,33.07,,,,
4075,06/01/2022 13:17:24,33.07,,,,
4076,06/01/2022 13:22:24,33.29,,,,
4077,06/01/2022 13:27:24,33.55,,,,
4078,06/01/2022 13:32:24,33.85,,,,
4079,06/01/2022 13:37:24,33.89,,,,
4080,06/01/2022 13:42:24,33.93,,,,
4081,06/01/2022 13:47:24,34.02,,,,
4082,06/01/2022 13:52:24,34.10,,,,
4083,06/01/2022 13:57:24,34.36,,,,
4084,06/01/2022 14:02:24,34.53,,,,
4085,06/01/2022 14:07:24,34.66,,,,
4086,06/01/2022 14:12:24,34.96,,,,
4087,06/01/2022 14:17:24,35.09,,,,
4088,06/01/2022 14:22:24,35.09,,,,
4089,06/01/2022 14:27:24,35.26,,,,
4090,06/01/2022 14:32:24,35.30,,,,
4091,06/01/2022 14:37:24,35.39,,,,
4092,06/01/2022 14:42:24,35.52,,,,
4093,06/01/2022 14:47:24,35.60,,,,
4094,06/01/2022 14:52:24,35.65,,,,
4095,06/01/2022 14:57:24,35.48,,,,
4096,06/01/2022 15:02:24,35.43,,,,
4097,06/01/2022 15:07:24,35.39,,,,
4098,06/01/2022 15:12:24,35.65,,,,
4099,06/01/2022 15:17:24,35.78,,,,
4100,06/01/2022 15:22:24,35.73,,,,
4101,06/01/2022 15:27:24,35.78,,,,
4102,06/01/2022 15:32:24,35.86,,,,
4103,06/01/2022 15:37:24,35.99,,,,
4104,06/01/2022 15:42:24,36.16,,,,
4105,06/01/2022 15:47:24,36.33,,,,
4106,06/01/2022 15:52:24,36.33,,,,
4107,06/01/2022 15:57:24,36.42,,,,
4108,06/01/2022 16:02:24,36.33,,,,
4109,06/01/2022 16:07:24,36.25,,,,
4110,06/01/2022 16:12:24,36.08,,,,
4111,06/01/2022 16:17:24,35.95,,,,
4112,06/01/2022 16:22:24,35.86,,,,
4113,06/01/2022 16:27:24,35.90,,,,
4114,06/01/2022 16:32:24,35.99,,,,
4115,06/01/2022 16:37:24,36.12,,,,
4116,06/01/2022 16:42:24,36.08,,,,
4117,06/01/2022 16:47:24,36.08,,,,
4118,06/01/2022 16:52:24,36.12,,,,
4119,06/01/2022 16:57:24,36.08,,,,
4120,06/01/2022 17:02:24,36.08,,,,
4121,06/01/2022 17:07:24,35.99,,,,
4122,06/01/2022 17:12:24,35.90,,,,
4123,06/01/2022 17:17:24,35.90,,,,
4124,06/01/2022 17:22:24,35.82,,,,
