#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
255,04/24/2021 08:22:51,13.43,,,,
256,04/24/2021 08:27:51,13.43,,,,
257,04/24/2021 08:32:51,13.51,,,,
258,04/24/2021 08:37:51,13.55,,,,
259,04/24/2021 08:42:51,13.68,,,,
260,04/24/2021 08:47:51,13.90,,,,
261,04/24/2021 08:52:51,14.20,,,,
262,04/24/2021 08:57:51,14.50,,,,
263,04/24/2021 09:02:51,14.75,,,,
264,04/24/2021 09:07:51,15.06,,,,
265,04/24/2021 09:12:51,15.44,,,,
266,04/24/2021 09:17:51,15.83,,,,
267,04/24/2021 09:22:51,16.26,,,,
268,04/24/2021 09:27:51,16.73,,,,
269,04/24/2021 09:32:51,17.20,,,,
270,04/24/2021 09:37:51,17.63,,,,
271,04/24/2021 09:42:51,18.06,,,,
272,04/24/2021 09:47:51,18.27,,,,
273,04/24/2021 09:52:51,18.44,,,,
274,04/24/2021 09:57:51,19.00,,,,
275,04/24/2021 10:02:51,19.35,,,,
276,04/24/2021 10:07:51,19.77,,,,
277,04/24/2021 10:12:51,19.86,,,,
278,04/24/2021 10:17:51,19.73,,,,
279,04/24/2021 10:22:51,19.90,,,,
280,04/24/2021 10:27:51,20.25,,,,
281,04/24/2021 10:32:51,20.07,,,,
282,04/24/2021 10:37:51,20.50,,,,
283,04/24/2021 10:42:51,21.49,,,,
284,04/24/2021 10:47:51,22.18,,,,
285,04/24/2021 10:52:51,23.03,,,,
286,04/24/2021 10:57:51,22.31,,,,
287,04/24/2021 11:02:51,21.40,,,,
288,04/24/2021 11:07:51,21.32,,,,
289,04/24/2021 11:12:51,21.23,,,,
290,04/24/2021 11:17:51,21.19,,,,
291,04/24/2021 11:22:51,20.72,,,,
292,04/24/2021 11:27:51,20.33,,,,
293,04/24/2021 11:32:51,20.50,,,,
294,04/24/2021 11:37:51,21.15,,,,
295,04/24/2021 11:42:51,21.36,,,,
296,04/24/2021 11:47:51,21.10,,,,
297,04/24/2021 11:52:51,21.49,,,,
298,04/24/2021 11:57:51,21.79,,,,
299,04/24/2021 12:02:51,21.92,,,,
300,04/24/2021 12:07:51,21.83,,,,
301,04/24/2021 12:12:51,21.79,,,,
302,04/24/2021 12:17:51,21.70,,,,
303,04/24/2021 12:22:51,22.22,,,,
304,04/24/2021 12:27:51,22.26,,,,
305,04/24/2021 12:32:51,22.61,,,,
306,04/24/2021 12:37:51,22.78,,,,
307,04/24/2021 12:42:51,23.03,,,,
308,04/24/2021 12:47:51,23.25,,,,
309,04/24/2021 12:52:51,23.25,,,,
310,04/24/2021 12:57:51,23.16,,,,
311,04/24/2021 13:02:51,23.16,,,,
312,04/24/2021 13:07:51,23.25,,,,
313,04/24/2021 13:12:51,23.51,,,,
314,04/24/2021 13:17:51,23.55,,,,
315,04/24/2021 13:22:51,23.42,,,,
316,04/24/2021 13:27:51,23.12,,,,
317,04/24/2021 13:32:51,23.21,,,,
318,04/24/2021 13:37:51,22.31,,,,
319,04/24/2021 13:42:51,22.26,,,,
320,04/24/2021 13:47:51,22.05,,,,
321,04/24/2021 13:52:51,22.31,,,,
322,04/24/2021 13:57:51,22.52,,,,
323,04/24/2021 14:02:51,22.73,,,,
324,04/24/2021 14:07:51,23.12,,,,
325,04/24/2021 14:12:51,23.51,,,,
326,04/24/2021 14:17:51,23.42,,,,
327,04/24/2021 14:22:51,23.29,,,,
328,04/24/2021 14:27:51,23.12,,,,
329,04/24/2021 14:32:51,23.12,,,,
330,04/24/2021 14:37:51,23.21,,,,
331,04/24/2021 14:42:51,23.34,,,,
332,04/24/2021 14:47:51,23.59,,,,
333,04/24/2021 14:52:51,23.94,,,,
334,04/24/2021 14:57:51,24.28,,,,
335,04/24/2021 15:02:51,24.49,,,,
336,04/24/2021 15:07:51,24.62,,,,
337,04/24/2021 15:12:51,24.45,,,,
338,04/24/2021 15:17:51,24.36,,,,
339,04/24/2021 15:22:51,24.02,,,,
340,04/24/2021 15:27:51,23.85,,,,
341,04/24/2021 15:32:51,23.64,,,,
342,04/24/2021 15:37:51,23.55,,,,
343,04/24/2021 15:42:51,23.38,,,,
344,04/24/2021 15:47:51,23.38,,,,
345,04/24/2021 15:52:51,23.38,,,,
346,04/24/2021 15:57:51,23.46,,,,
347,04/24/2021 16:02:51,23.55,,,,
348,04/24/2021 16:07:51,23.46,,,,
349,04/24/2021 16:12:51,23.25,,,,
350,04/24/2021 16:17:51,22.73,,,,
351,04/24/2021 16:22:51,22.56,,,,
352,04/24/2021 16:27:51,22.43,,,,
353,04/24/2021 16:32:51,22.26,,,,
354,04/24/2021 16:37:51,22.01,,,,
355,04/24/2021 16:42:51,21.83,,,,
356,04/24/2021 16:47:51,21.70,,,,
357,04/24/2021 16:52:51,21.49,,,,
358,04/24/2021 16:57:51,21.49,,,,
359,04/24/2021 17:02:51,21.28,,,,
360,04/24/2021 17:07:51,21.02,,,,
361,04/24/2021 17:12:51,20.85,,,,
362,04/24/2021 17:17:51,20.63,,,,
363,04/24/2021 17:22:51,20.42,,,,
364,04/24/2021 17:27:51,20.16,,,,
365,04/24/2021 17:32:51,20.03,,,,
366,04/24/2021 17:37:51,19.86,,,,
367,04/24/2021 17:42:51,19.73,,,,
368,04/24/2021 17:47:51,19.43,,,,
369,04/24/2021 17:52:51,19.17,,,,
370,04/24/2021 17:57:51,18.83,,,,
371,04/24/2021 18:02:51,18.70,,,,
372,04/24/2021 18:07:51,18.44,,,,
373,04/24/2021 18:12:51,18.32,,,,
374,04/24/2021 18:17:51,18.10,,,,
375,04/24/2021 18:22:51,17.97,,,,
376,04/24/2021 18:27:51,17.89,,,,
377,04/24/2021 18:32:51,17.80,,,,
378,04/24/2021 18:37:51,17.80,,,,
379,04/24/2021 18:42:51,17.67,,,,
380,04/24/2021 18:47:51,17.59,,,,
381,04/24/2021 18:52:51,17.54,,,,
382,04/24/2021 18:57:51,17.37,,,,
383,04/24/2021 19:02:51,17.29,,,,
384,04/24/2021 19:07:51,17.29,,,,
385,04/24/2021 19:12:51,17.11,,,,
386,04/24/2021 19:17:51,17.07,,,,
387,04/24/2021 19:22:51,16.86,,,,
388,04/24/2021 19:27:51,16.73,,,,
389,04/24/2021 19:32:51,16.56,,,,
390,04/24/2021 19:37:51,16.51,,,,
391,04/24/2021 19:42:51,16.39,,,,
392,04/24/2021 19:47:51,16.21,,,,
393,04/24/2021 19:52:51,16.00,,,,
394,04/24/2021 19:57:51,15.83,,,,
395,04/24/2021 20:02:51,15.70,,,,
396,04/24/2021 20:07:51,15.66,,,,
397,04/24/2021 20:12:51,15.57,,,,
398,04/24/2021 20:17:51,15.48,,,,
399,04/24/2021 20:22:51,15.36,,,,
400,04/24/2021 20:27:51,15.18,,,,
401,04/24/2021 20:32:51,15.01,,,,
402,04/24/2021 20:37:51,15.01,,,,
403,04/24/2021 20:42:51,14.97,,,,
404,04/24/2021 20:47:51,14.88,,,,
405,04/24/2021 20:52:51,14.67,,,,
406,04/24/2021 20:57:51,14.71,,,,
407,04/24/2021 21:02:51,14.75,,,,
408,04/24/2021 21:07:51,14.71,,,,
409,04/24/2021 21:12:51,14.67,,,,
410,04/24/2021 21:17:51,14.58,,,,
411,04/24/2021 21:22:51,14.50,,,,
412,04/24/2021 21:27:51,14.37,,,,
413,04/24/2021 21:32:51,14.15,,,,
414,04/24/2021 21:37:51,14.03,,,,
415,04/24/2021 21:42:51,13.85,,,,
416,04/24/2021 21:47:51,13.77,,,,
417,04/24/2021 21:52:51,13.68,,,,
418,04/24/2021 21:57:51,13.64,,,,
419,04/24/2021 22:02:51,13.64,,,,
420,04/24/2021 22:07:51,13.60,,,,
421,04/24/2021 22:12:51,13.60,,,,
422,04/24/2021 22:17:51,13.64,,,,
423,04/24/2021 22:22:51,13.64,,,,
424,04/24/2021 22:27:51,13.64,,,,
425,04/24/2021 22:32:51,13.68,,,,
426,04/24/2021 22:37:51,13.73,,,,
427,04/24/2021 22:42:51,13.64,,,,
428,04/24/2021 22:47:51,13.60,,,,
429,04/24/2021 22:52:51,13.60,,,,
430,04/24/2021 22:57:51,13.47,,,,
431,04/24/2021 23:02:51,13.30,,,,
432,04/24/2021 23:07:51,13.25,,,,
433,04/24/2021 23:12:51,13.21,,,,
434,04/24/2021 23:17:51,13.12,,,,
435,04/24/2021 23:22:51,13.00,,,,
436,04/24/2021 23:27:51,13.00,,,,
437,04/24/2021 23:32:51,12.91,,,,
438,04/24/2021 23:37:51,12.82,,,,
439,04/24/2021 23:42:51,12.78,,,,
440,04/24/2021 23:47:51,12.74,,,,
441,04/24/2021 23:52:51,12.70,,,,
442,04/24/2021 23:57:51,12.70,,,,
443,04/25/2021 00:02:51,12.65,,,,
444,04/25/2021 00:07:51,12.65,,,,
445,04/25/2021 00:12:51,12.70,,,,
446,04/25/2021 00:17:51,12.70,,,,
447,04/25/2021 00:22:51,12.65,,,,
448,04/25/2021 00:27:51,12.65,,,,
449,04/25/2021 00:32:51,12.70,,,,
450,04/25/2021 00:37:51,12.65,,,,
451,04/25/2021 00:42:51,12.61,,,,
452,04/25/2021 00:47:51,12.61,,,,
453,04/25/2021 00:52:51,12.57,,,,
454,04/25/2021 00:57:51,12.52,,,,
455,04/25/2021 01:02:51,12.48,,,,
456,04/25/2021 01:07:51,12.48,,,,
457,04/25/2021 01:12:51,12.48,,,,
458,04/25/2021 01:17:51,12.44,,,,
459,04/25/2021 01:22:51,12.35,,,,
460,04/25/2021 01:27:51,12.31,,,,
461,04/25/2021 01:32:51,12.18,,,,
462,04/25/2021 01:37:51,12.01,,,,
463,04/25/2021 01:42:51,11.88,,,,
464,04/25/2021 01:47:51,11.79,,,,
465,04/25/2021 01:52:51,11.75,,,,
466,04/25/2021 01:57:51,11.71,,,,
467,04/25/2021 02:02:51,11.79,,,,
468,04/25/2021 02:07:51,11.79,,,,
469,04/25/2021 02:12:51,11.88,,,,
470,04/25/2021 02:17:51,11.88,,,,
471,04/25/2021 02:22:51,11.97,,,,
472,04/25/2021 02:27:51,11.97,,,,
473,04/25/2021 02:32:51,12.05,,,,
474,04/25/2021 02:37:51,12.05,,,,
475,04/25/2021 02:42:51,12.10,,,,
476,04/25/2021 02:47:51,12.14,,,,
477,04/25/2021 02:52:51,12.14,,,,
478,04/25/2021 02:57:51,12.14,,,,
479,04/25/2021 03:02:51,12.18,,,,
480,04/25/2021 03:07:51,12.18,,,,
481,04/25/2021 03:12:51,12.14,,,,
482,04/25/2021 03:17:51,12.14,,,,
483,04/25/2021 03:22:51,12.10,,,,
484,04/25/2021 03:27:51,12.14,,,,
485,04/25/2021 03:32:51,12.14,,,,
486,04/25/2021 03:37:51,12.14,,,,
487,04/25/2021 03:42:51,12.14,,,,
488,04/25/2021 03:47:51,12.10,,,,
489,04/25/2021 03:52:51,12.10,,,,
490,04/25/2021 03:57:51,12.10,,,,
491,04/25/2021 04:02:51,12.01,,,,
492,04/25/2021 04:07:51,11.97,,,,
493,04/25/2021 04:12:51,11.92,,,,
494,04/25/2021 04:17:51,11.84,,,,
495,04/25/2021 04:22:51,11.79,,,,
496,04/25/2021 04:27:51,11.71,,,,
497,04/25/2021 04:32:51,11.84,,,,
498,04/25/2021 04:37:51,11.79,,,,
499,04/25/2021 04:42:51,11.75,,,,
500,04/25/2021 04:47:51,11.71,,,,
501,04/25/2021 04:52:51,11.67,,,,
502,04/25/2021 04:57:51,11.54,,,,
503,04/25/2021 05:02:51,11.49,,,,
504,04/25/2021 05:07:51,11.41,,,,
505,04/25/2021 05:12:51,11.37,,,,
506,04/25/2021 05:17:51,11.37,,,,
507,04/25/2021 05:22:51,11.28,,,,
508,04/25/2021 05:27:51,11.24,,,,
509,04/25/2021 05:32:51,11.19,,,,
510,04/25/2021 05:37:51,11.11,,,,
511,04/25/2021 05:42:51,11.11,,,,
512,04/25/2021 05:47:51,11.02,,,,
513,04/25/2021 05:52:51,10.94,,,,
514,04/25/2021 05:57:51,10.81,,,,
515,04/25/2021 06:02:51,10.89,,,,
516,04/25/2021 06:07:51,10.98,,,,
517,04/25/2021 06:12:51,10.98,,,,
518,04/25/2021 06:17:51,11.02,,,,
519,04/25/2021 06:22:51,11.07,,,,
520,04/25/2021 06:27:51,11.11,,,,
521,04/25/2021 06:32:51,11.11,,,,
522,04/25/2021 06:37:51,11.11,,,,
523,04/25/2021 06:42:51,11.07,,,,
524,04/25/2021 06:47:51,11.07,,,,
525,04/25/2021 06:52:51,11.02,,,,
526,04/25/2021 06:57:51,11.02,,,,
527,04/25/2021 07:02:51,11.02,,,,
528,04/25/2021 07:07:51,11.07,,,,
529,04/25/2021 07:12:51,11.07,,,,
530,04/25/2021 07:17:51,11.24,,,,
531,04/25/2021 07:22:51,11.32,,,,
532,04/25/2021 07:27:51,11.37,,,,
533,04/25/2021 07:32:51,11.41,,,,
534,04/25/2021 07:37:51,11.49,,,,
535,04/25/2021 07:42:51,11.54,,,,
536,04/25/2021 07:47:51,11.62,,,,
537,04/25/2021 07:52:51,11.67,,,,
538,04/25/2021 07:57:51,11.71,,,,
539,04/25/2021 08:02:51,11.79,,,,
540,04/25/2021 08:07:51,11.79,,,,
541,04/25/2021 08:12:51,11.79,,,,
542,04/25/2021 08:17:51,11.92,,,,
543,04/25/2021 08:22:51,11.97,,,,
544,04/25/2021 08:27:51,12.01,,,,
545,04/25/2021 08:32:51,11.92,,,,
546,04/25/2021 08:37:51,11.97,,,,
547,04/25/2021 08:42:51,12.01,,,,
548,04/25/2021 08:47:51,12.14,,,,
549,04/25/2021 08:52:51,12.18,,,,
550,04/25/2021 08:57:51,12.27,,,,
551,04/25/2021 09:02:51,12.31,,,,
552,04/25/2021 09:07:51,12.35,,,,
553,04/25/2021 09:12:51,12.40,,,,
554,04/25/2021 09:17:51,12.44,,,,
555,04/25/2021 09:22:51,12.44,,,,
556,04/25/2021 09:27:51,12.48,,,,
557,04/25/2021 09:32:51,12.61,,,,
558,04/25/2021 09:37:51,12.65,,,,
559,04/25/2021 09:42:51,12.82,,,,
560,04/25/2021 09:47:51,13.04,,,,
561,04/25/2021 09:52:51,13.17,,,,
562,04/25/2021 09:57:51,13.21,,,,
563,04/25/2021 10:02:51,13.43,,,,
564,04/25/2021 10:07:51,13.73,,,,
565,04/25/2021 10:12:51,14.07,,,,
566,04/25/2021 10:17:51,14.24,,,,
567,04/25/2021 10:22:51,14.50,,,,
568,04/25/2021 10:27:51,14.71,,,,
569,04/25/2021 10:32:51,14.97,,,,
570,04/25/2021 10:37:51,14.93,,,,
571,04/25/2021 10:42:51,14.93,,,,
572,04/25/2021 10:47:51,15.10,,,,
573,04/25/2021 10:52:51,15.44,,,,
574,04/25/2021 10:57:51,15.61,,,,
575,04/25/2021 11:02:51,15.48,,,,
576,04/25/2021 11:07:51,15.53,,,,
577,04/25/2021 11:12:51,15.83,,,,
578,04/25/2021 11:17:51,15.83,,,,
579,04/25/2021 11:22:51,15.74,,,,
580,04/25/2021 11:27:51,15.74,,,,
581,04/25/2021 11:32:51,15.87,,,,
582,04/25/2021 11:37:51,16.17,,,,
583,04/25/2021 11:42:51,16.17,,,,
584,04/25/2021 11:47:51,16.13,,,,
585,04/25/2021 11:52:51,16.17,,,,
586,04/25/2021 11:57:51,16.21,,,,
587,04/25/2021 12:02:51,16.56,,,,
588,04/25/2021 12:07:51,16.86,,,,
589,04/25/2021 12:12:51,16.77,,,,
590,04/25/2021 12:17:51,16.69,,,,
591,04/25/2021 12:22:51,16.86,,,,
592,04/25/2021 12:27:51,16.77,,,,
593,04/25/2021 12:32:51,16.81,,,,
594,04/25/2021 12:37:51,17.11,,,,
595,04/25/2021 12:42:51,16.94,,,,
596,04/25/2021 12:47:51,16.94,,,,
597,04/25/2021 12:52:51,16.73,,,,
598,04/25/2021 12:57:51,16.60,,,,
599,04/25/2021 13:02:51,16.34,,,,
600,04/25/2021 13:07:51,16.43,,,,
601,04/25/2021 13:12:51,16.64,,,,
602,04/25/2021 13:17:51,17.11,,,,
603,04/25/2021 13:22:51,17.24,,,,
604,04/25/2021 13:27:51,17.33,,,,
