#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
2139,06/09/2022 19:33:00,33.16,,,,,
2140,06/09/2022 19:38:00,32.90,,,,,
2141,06/09/2022 19:43:00,32.64,,,,,
2142,06/09/2022 19:48:00,32.43,,,,,
2143,06/09/2022 19:53:00,32.22,,,,,
2144,06/09/2022 19:58:00,31.96,,,,,
2145,06/09/2022 20:03:00,31.66,,,,,
2146,06/09/2022 20:08:00,31.36,,,,,
2147,06/09/2022 20:13:00,31.06,,,,,
2148,06/09/2022 20:18:00,30.84,,,,,
2149,06/09/2022 20:23:00,30.63,,,,,
2150,06/09/2022 20:28:00,30.46,,,,,
2151,06/09/2022 20:33:00,30.28,,,,,
2152,06/09/2022 20:38:00,30.03,,,,,
2153,06/09/2022 20:43:00,29.77,,,,,
2154,06/09/2022 20:48:00,29.64,,,,,
2155,06/09/2022 20:53:00,29.60,,,,,
2156,06/09/2022 20:58:00,29.60,,,,,
2157,06/09/2022 21:03:00,29.64,,,,,
2158,06/09/2022 21:08:00,29.60,,,,,
2159,06/09/2022 21:13:00,29.56,,,,,
2160,06/09/2022 21:18:00,29.51,,,,,
2161,06/09/2022 21:23:00,29.43,,,,,
2162,06/09/2022 21:28:00,29.38,,,,,
2163,06/09/2022 21:33:00,29.30,,,,,
2164,06/09/2022 21:38:00,29.26,,,,,
2165,06/09/2022 21:43:00,29.08,,,,,
2166,06/09/2022 21:48:00,29.00,,,,,
2167,06/09/2022 21:53:00,28.87,,,,,
2168,06/09/2022 21:58:00,28.78,,,,,
2169,06/09/2022 22:03:00,28.74,,,,,
2170,06/09/2022 22:08:00,28.61,,,,,
2171,06/09/2022 22:13:00,28.48,,,,,
2172,06/09/2022 22:18:00,28.35,,,,,
2173,06/09/2022 22:23:00,28.27,,,,,
2174,06/09/2022 22:28:00,28.18,,,,,
2175,06/09/2022 22:33:00,28.10,,,,,
2176,06/09/2022 22:38:00,28.10,,,,,
2177,06/09/2022 22:43:00,28.10,,,,,
2178,06/09/2022 22:48:00,28.10,,,,,
2179,06/09/2022 22:53:00,28.10,,,,,
2180,06/09/2022 22:58:00,28.01,,,,,
2181,06/09/2022 23:03:00,27.88,,,,,
2182,06/09/2022 23:08:00,27.84,,,,,
2183,06/09/2022 23:13:00,27.75,,,,,
2184,06/09/2022 23:18:00,27.67,,,,,
2185,06/09/2022 23:23:00,27.63,,,,,
2186,06/09/2022 23:28:00,27.63,,,,,
2187,06/09/2022 23:33:00,27.58,,,,,
2188,06/09/2022 23:38:00,27.50,,,,,
2189,06/09/2022 23:43:00,27.37,,,,,
2190,06/09/2022 23:48:00,27.24,,,,,
2191,06/09/2022 23:53:00,27.02,,,,,
2192,06/09/2022 23:58:00,26.85,,,,,
2193,06/10/2022 00:03:00,26.55,,,,,
2194,06/10/2022 00:08:00,26.25,,,,,
2195,06/10/2022 00:13:00,25.95,,,,,
2196,06/10/2022 00:18:00,25.78,,,,,
2197,06/10/2022 00:23:00,25.52,,,,,
2198,06/10/2022 00:28:00,25.31,,,,,
2199,06/10/2022 00:33:00,25.05,,,,,
2200,06/10/2022 00:38:00,24.84,,,,,
2201,06/10/2022 00:43:00,24.71,,,,,
2202,06/10/2022 00:48:00,24.54,,,,,
2203,06/10/2022 00:53:00,24.45,,,,,
2204,06/10/2022 00:58:00,24.19,,,,,
2205,06/10/2022 01:03:00,24.02,,,,,
2206,06/10/2022 01:08:00,23.76,,,,,
2207,06/10/2022 01:13:00,23.59,,,,,
2208,06/10/2022 01:18:00,23.42,,,,,
2209,06/10/2022 01:23:00,23.21,,,,,
2210,06/10/2022 01:28:00,23.03,,,,,
2211,06/10/2022 01:33:00,22.95,,,,,
2212,06/10/2022 01:38:00,22.86,,,,,
2213,06/10/2022 01:43:00,22.73,,,,,
2214,06/10/2022 01:48:00,22.69,,,,,
2215,06/10/2022 01:53:00,22.56,,,,,
2216,06/10/2022 01:58:00,22.39,,,,,
2217,06/10/2022 02:03:00,22.22,,,,,
2218,06/10/2022 02:08:00,22.18,,,,,
2219,06/10/2022 02:13:00,22.01,,,,,
2220,06/10/2022 02:18:00,21.96,,,,,
2221,06/10/2022 02:23:00,21.83,,,,,
2222,06/10/2022 02:28:00,21.79,,,,,
2223,06/10/2022 02:33:00,21.62,,,,,
2224,06/10/2022 02:38:00,21.49,,,,,
2225,06/10/2022 02:43:00,21.28,,,,,
2226,06/10/2022 02:48:00,21.15,,,,,
2227,06/10/2022 02:53:00,20.98,,,,,
2228,06/10/2022 02:58:00,20.89,,,,,
2229,06/10/2022 03:03:00,20.72,,,,,
2230,06/10/2022 03:08:00,20.59,,,,,
2231,06/10/2022 03:13:00,20.50,,,,,
2232,06/10/2022 03:18:00,20.42,,,,,
2233,06/10/2022 03:23:00,20.29,,,,,
2234,06/10/2022 03:28:00,20.29,,,,,
2235,06/10/2022 03:33:00,20.16,,,,,
2236,06/10/2022 03:38:00,20.12,,,,,
2237,06/10/2022 03:43:00,20.07,,,,,
2238,06/10/2022 03:48:00,20.03,,,,,
2239,06/10/2022 03:53:00,19.95,,,,,
2240,06/10/2022 03:58:00,19.90,,,,,
2241,06/10/2022 04:03:00,19.82,,,,,
2242,06/10/2022 04:08:00,19.82,,,,,
2243,06/10/2022 04:13:00,19.73,,,,,
2244,06/10/2022 04:18:00,19.73,,,,,
2245,06/10/2022 04:23:00,19.69,,,,,
2246,06/10/2022 04:28:00,19.77,,,,,
2247,06/10/2022 04:33:00,19.77,,,,,
2248,06/10/2022 04:38:00,19.82,,,,,
2249,06/10/2022 04:43:00,19.82,,,,,
2250,06/10/2022 04:48:00,19.82,,,,,
2251,06/10/2022 04:53:00,19.82,,,,,
2252,06/10/2022 04:58:00,19.82,,,,,
2253,06/10/2022 05:03:00,19.73,,,,,
2254,06/10/2022 05:08:00,19.82,,,,,
2255,06/10/2022 05:13:00,19.82,,,,,
2256,06/10/2022 05:18:00,19.90,,,,,
2257,06/10/2022 05:23:00,19.90,,,,,
2258,06/10/2022 05:28:00,19.90,,,,,
2259,06/10/2022 05:33:00,19.86,,,,,
2260,06/10/2022 05:38:00,19.86,,,,,
2261,06/10/2022 05:43:00,19.90,,,,,
2262,06/10/2022 05:48:00,19.99,,,,,
2263,06/10/2022 05:53:00,20.07,,,,,
2264,06/10/2022 05:58:00,20.29,,,,,
2265,06/10/2022 06:03:00,20.50,,,,,
2266,06/10/2022 06:08:00,20.85,,,,,
2267,06/10/2022 06:13:00,21.32,,,,,
2268,06/10/2022 06:18:00,21.88,,,,,
2269,06/10/2022 06:23:00,22.43,,,,,
2270,06/10/2022 06:28:00,23.12,,,,,
2271,06/10/2022 06:33:00,23.68,,,,,
2272,06/10/2022 06:38:00,24.24,,,,,
2273,06/10/2022 06:43:00,24.58,,,,,
2274,06/10/2022 06:48:00,24.97,,,,,
2275,06/10/2022 06:53:00,25.22,,,,,
2276,06/10/2022 06:58:00,25.35,,,,,
2277,06/10/2022 07:03:00,25.48,,,,,
2278,06/10/2022 07:08:00,25.52,,,,,
2279,06/10/2022 07:13:00,25.69,,,,,
2280,06/10/2022 07:18:00,26.12,,,,,
2281,06/10/2022 07:23:00,26.55,,,,,
2282,06/10/2022 07:28:00,26.98,,,,,
2283,06/10/2022 07:33:00,27.54,,,,,
2284,06/10/2022 07:38:00,28.14,,,,,
2285,06/10/2022 07:43:00,28.65,,,,,
2286,06/10/2022 07:48:00,29.08,,,,,
2287,06/10/2022 07:53:00,29.30,,,,,
2288,06/10/2022 07:58:00,29.68,,,,,
2289,06/10/2022 08:03:00,30.28,,,,,
2290,06/10/2022 08:08:00,30.80,,,,,
2291,06/10/2022 08:13:00,31.31,,,,,
2292,06/10/2022 08:18:00,31.79,,,,,
2293,06/10/2022 08:23:00,32.26,,,,,
2294,06/10/2022 08:28:00,32.64,,,,,
2295,06/10/2022 08:33:00,32.77,,,,,
2296,06/10/2022 08:38:00,32.73,,,,,
2297,06/10/2022 08:43:00,32.82,,,,,
2298,06/10/2022 08:48:00,32.82,,,,,
2299,06/10/2022 08:53:00,32.82,,,,,
2300,06/10/2022 08:58:00,32.82,,,,,
2301,06/10/2022 09:03:00,32.86,,,,,
2302,06/10/2022 09:08:00,32.99,,,,,
2303,06/10/2022 09:13:00,32.99,,,,,
2304,06/10/2022 09:18:00,32.94,,,,,
2305,06/10/2022 09:23:00,33.16,,,,,
2306,06/10/2022 09:28:00,33.07,,,,,
2307,06/10/2022 09:33:00,33.03,,,,,
2308,06/10/2022 09:38:00,33.12,,,,,
2309,06/10/2022 09:43:00,33.16,,,,,
2310,06/10/2022 09:48:00,33.46,,,,,
2311,06/10/2022 09:53:00,33.37,,,,,
2312,06/10/2022 09:58:00,33.63,,,,,
2313,06/10/2022 10:03:00,33.89,,,,,
2314,06/10/2022 10:08:00,34.36,,,,,
2315,06/10/2022 10:13:00,35.56,,,,,
2316,06/10/2022 10:18:00,36.21,,,,,
2317,06/10/2022 10:23:00,36.38,,,,,
2318,06/10/2022 10:28:00,36.81,,,,,
2319,06/10/2022 10:33:00,36.63,,,,,
2320,06/10/2022 10:38:00,36.85,,,,,
2321,06/10/2022 10:43:00,36.68,,,,,
2322,06/10/2022 10:48:00,37.15,,,,,
2323,06/10/2022 10:53:00,37.36,,,,,
2324,06/10/2022 10:58:00,37.28,,,,,
2325,06/10/2022 11:03:00,37.23,,,,,
2326,06/10/2022 11:08:00,37.58,,,,,
2327,06/10/2022 11:13:00,37.84,,,,,
2328,06/10/2022 11:18:00,37.92,,,,,
2329,06/10/2022 11:23:00,38.01,,,,,
2330,06/10/2022 11:28:00,38.14,,,,,
2331,06/10/2022 11:33:00,38.35,,,,,
2332,06/10/2022 11:38:00,38.52,,,,,
2333,06/10/2022 11:43:00,38.52,,,,,
2334,06/10/2022 11:48:00,38.69,,,,,
2335,06/10/2022 11:53:00,38.82,,,,,
2336,06/10/2022 11:58:00,38.69,,,,,
2337,06/10/2022 12:03:00,38.61,,,,,
2338,06/10/2022 12:08:00,38.78,,,,,
2339,06/10/2022 12:13:00,38.91,,,,,
2340,06/10/2022 12:18:00,38.91,,,,,
2341,06/10/2022 12:23:00,39.04,,,,,
2342,06/10/2022 12:28:00,39.17,,,,,
2343,06/10/2022 12:33:00,39.29,,,,,
2344,06/10/2022 12:38:00,39.29,,,,,
2345,06/10/2022 12:43:00,39.34,,,,,
2346,06/10/2022 12:48:00,39.25,,,,,
2347,06/10/2022 12:53:00,39.12,,,,,
2348,06/10/2022 12:58:00,39.04,,,,,
2349,06/10/2022 13:03:00,38.86,,,,,
2350,06/10/2022 13:08:00,38.78,,,,,
2351,06/10/2022 13:13:00,38.65,,,,,
2352,06/10/2022 13:18:00,38.56,,,,,
2353,06/10/2022 13:23:00,38.56,,,,,
2354,06/10/2022 13:28:00,38.56,,,,,
2355,06/10/2022 13:33:00,38.61,,,,,
2356,06/10/2022 13:38:00,38.65,,,,,
2357,06/10/2022 13:43:00,38.69,,,,,
2358,06/10/2022 13:48:00,38.74,,,,,
2359,06/10/2022 13:53:00,38.91,,,,,
2360,06/10/2022 13:58:00,38.95,,,,,
2361,06/10/2022 14:03:00,38.99,,,,,
2362,06/10/2022 14:08:00,39.08,,,,,
2363,06/10/2022 14:13:00,39.08,,,,,
2364,06/10/2022 14:18:00,39.17,,,,,
2365,06/10/2022 14:23:00,39.12,,,,,
2366,06/10/2022 14:28:00,39.21,,,,,
2367,06/10/2022 14:33:00,39.21,,,,,
2368,06/10/2022 14:38:00,39.08,,,,,
2369,06/10/2022 14:43:00,39.08,,,,,
2370,06/10/2022 14:48:00,39.08,,,,,
2371,06/10/2022 14:53:00,39.17,,,,,
2372,06/10/2022 14:58:00,39.21,,,,,
2373,06/10/2022 15:03:00,39.21,,,,,
2374,06/10/2022 15:08:00,39.38,,,,,
2375,06/10/2022 15:13:00,39.51,,,,,
2376,06/10/2022 15:18:00,39.55,,,,,
2377,06/10/2022 15:23:00,39.55,,,,,
2378,06/10/2022 15:28:00,39.64,,,,,
2379,06/10/2022 15:33:00,39.55,,,,,
2380,06/10/2022 15:38:00,39.47,,,,,
2381,06/10/2022 15:43:00,39.38,,,,,
2382,06/10/2022 15:48:00,39.29,,,,,
2383,06/10/2022 15:53:00,39.17,,,,,
2384,06/10/2022 15:58:00,39.21,,,,,
2385,06/10/2022 16:03:00,39.29,,,,,
2386,06/10/2022 16:08:00,39.38,,,,,
2387,06/10/2022 16:13:00,39.55,,,,,
2388,06/10/2022 16:18:00,39.77,,,,,
2389,06/10/2022 16:23:00,39.94,,,,,
2390,06/10/2022 16:28:00,40.02,,,,,
2391,06/10/2022 16:33:00,40.24,,,,,
2392,06/10/2022 16:38:00,40.32,,,,,
2393,06/10/2022 16:43:00,40.15,,,,,
2394,06/10/2022 16:48:00,40.02,,,,,
2395,06/10/2022 16:53:00,39.98,,,,,
2396,06/10/2022 16:58:00,39.89,,,,,
2397,06/10/2022 17:03:00,39.85,,,,,
2398,06/10/2022 17:08:00,39.85,,,,,
2399,06/10/2022 17:13:00,39.89,,,,,
2400,06/10/2022 17:18:00,39.94,,,,,
2401,06/10/2022 17:23:00,39.89,,,,,
2402,06/10/2022 17:28:00,39.89,,,,,
2403,06/10/2022 17:33:00,39.81,,,,,
2404,06/10/2022 17:38:00,39.77,,,,,
2405,06/10/2022 17:43:00,39.64,,,,,
2406,06/10/2022 17:48:00,39.64,,,,,
2407,06/10/2022 17:53:00,39.59,,,,,
2408,06/10/2022 17:58:00,39.64,,,,,
2409,06/10/2022 18:03:00,39.64,,,,,
2410,06/10/2022 18:08:00,39.68,,,,,
2411,06/10/2022 18:13:00,39.68,,,,,
2412,06/10/2022 18:18:00,39.38,,,,,
2413,06/10/2022 18:23:00,39.29,,,,,
2414,06/10/2022 18:28:00,39.08,,,,,
2415,06/10/2022 18:33:00,38.82,,,,,
2416,06/10/2022 18:38:00,38.56,,,,,
2417,06/10/2022 18:43:00,38.35,,,,,
2418,06/10/2022 18:48:00,38.09,,,,,
2419,06/10/2022 18:53:00,37.84,,,,,
2420,06/10/2022 18:58:00,37.62,,,,,
2421,06/10/2022 19:03:00,37.45,,,,,
2422,06/10/2022 19:08:00,37.32,,,,,
2423,06/10/2022 19:13:00,37.15,,,,,
2424,06/10/2022 19:18:00,36.98,,,,,
2425,06/10/2022 19:23:00,36.76,,,,,
2426,06/10/2022 19:28:00,36.63,,,,,
2427,06/10/2022 19:33:00,36.51,,,,,
2428,06/10/2022 19:38:00,36.38,,,,,
2429,06/10/2022 19:43:00,36.25,,,,,
2430,06/10/2022 19:48:00,36.16,,,,,
2431,06/10/2022 19:53:00,36.03,,,,,
2432,06/10/2022 19:58:00,35.86,,,,,
2433,06/10/2022 20:03:00,35.56,,,,,
2434,06/10/2022 20:08:00,35.30,,,,,
2435,06/10/2022 20:13:00,35.05,,,,,
2436,06/10/2022 20:18:00,34.75,,,,,
2437,06/10/2022 20:23:00,34.45,,,,,
2438,06/10/2022 20:28:00,34.15,,,,,
2439,06/10/2022 20:33:00,33.80,,,,,
2440,06/10/2022 20:38:00,33.46,,,,,
2441,06/10/2022 20:43:00,33.07,,,,,
2442,06/10/2022 20:48:00,32.77,,,,,
2443,06/10/2022 20:53:00,32.47,,,,,
2444,06/10/2022 20:58:00,32.09,,,,,
2445,06/10/2022 21:03:00,31.74,,,,,
2446,06/10/2022 21:08:00,31.61,,,,,
2447,06/10/2022 21:13:00,31.44,,,,,
2448,06/10/2022 21:18:00,31.36,,,,,
2449,06/10/2022 21:23:00,31.10,,,,,
2450,06/10/2022 21:28:00,31.01,,,,,
2451,06/10/2022 21:33:00,30.71,,,,,
2452,06/10/2022 21:38:00,30.59,,,,,
2453,06/10/2022 21:43:00,30.41,,,,,
2454,06/10/2022 21:48:00,30.24,,,,,
2455,06/10/2022 21:53:00,30.07,,,,,
2456,06/10/2022 21:58:00,29.90,,,,,
2457,06/10/2022 22:03:00,29.81,,,,,
2458,06/10/2022 22:08:00,29.68,,,,,
2459,06/10/2022 22:13:00,29.73,,,,,
2460,06/10/2022 22:18:00,29.81,,,,,
2461,06/10/2022 22:23:00,29.94,,,,,
2462,06/10/2022 22:28:00,29.98,,,,,
2463,06/10/2022 22:33:00,30.16,,,,,
2464,06/10/2022 22:38:00,30.24,,,,,
2465,06/10/2022 22:43:00,30.28,,,,,
2466,06/10/2022 22:48:00,30.28,,,,,
2467,06/10/2022 22:53:00,30.20,,,,,
2468,06/10/2022 22:58:00,30.16,,,,,
2469,06/10/2022 23:03:00,30.03,,,,,
2470,06/10/2022 23:08:00,29.98,,,,,
2471,06/10/2022 23:13:00,29.94,,,,,
2472,06/10/2022 23:18:00,29.77,,,,,
2473,06/10/2022 23:23:00,29.77,,,,,
2474,06/10/2022 23:28:00,29.68,,,,,
2475,06/10/2022 23:33:00,29.60,,,,,
2476,06/10/2022 23:38:00,29.51,,,,,
2477,06/10/2022 23:43:00,29.43,,,,,
2478,06/10/2022 23:48:00,29.34,,,,,
2479,06/10/2022 23:53:00,29.26,,,,,
2480,06/10/2022 23:58:00,29.17,,,,,
2481,06/11/2022 00:03:00,29.13,,,,,
2482,06/11/2022 00:08:00,29.13,,,,,
2483,06/11/2022 00:13:00,29.08,,,,,
2484,06/11/2022 00:18:00,29.08,,,,,
2485,06/11/2022 00:23:00,28.95,,,,,
2486,06/11/2022 00:28:00,28.78,,,,,
2487,06/11/2022 00:33:00,28.61,,,,,
2488,06/11/2022 00:38:00,28.40,,,,,
2489,06/11/2022 00:43:00,28.23,,,,,
2490,06/11/2022 00:48:00,28.05,,,,,
2491,06/11/2022 00:53:00,27.80,,,,,
2492,06/11/2022 00:58:00,27.50,,,,,
2493,06/11/2022 01:03:00,27.37,,,,,
2494,06/11/2022 01:08:00,27.15,,,,,
2495,06/11/2022 01:13:00,27.15,,,,,
2496,06/11/2022 01:18:00,27.02,,,,,
2497,06/11/2022 01:23:00,26.90,,,,,
2498,06/11/2022 01:28:00,26.77,,,,,
2499,06/11/2022 01:33:00,26.55,,,,,
2500,06/11/2022 01:38:00,26.30,,,,,
2501,06/11/2022 01:43:00,25.99,,,,,
2502,06/11/2022 01:48:00,25.69,,,,,
2503,06/11/2022 01:53:00,25.27,,,,,
2504,06/11/2022 01:58:00,24.84,,,,,
2505,06/11/2022 02:03:00,24.49,,,,,
2506,06/11/2022 02:08:00,24.11,,,,,
2507,06/11/2022 02:13:00,23.72,,,,,
2508,06/11/2022 02:18:00,23.34,,,,,
2509,06/11/2022 02:23:00,23.12,,,,,
2510,06/11/2022 02:28:00,22.91,,,,,
2511,06/11/2022 02:33:00,22.78,,,,,
2512,06/11/2022 02:38:00,22.69,,,,,
2513,06/11/2022 02:43:00,22.56,,,,,
2514,06/11/2022 02:48:00,22.26,,,,,
2515,06/11/2022 02:53:00,21.92,,,,,
2516,06/11/2022 02:58:00,21.58,,,,,
2517,06/11/2022 03:03:00,21.32,,,,,
2518,06/11/2022 03:08:00,21.15,,,,,
2519,06/11/2022 03:13:00,20.98,,,,,
2520,06/11/2022 03:18:00,20.85,,,,,
2521,06/11/2022 03:23:00,20.76,,,,,
2522,06/11/2022 03:28:00,20.80,,,,,
2523,06/11/2022 03:33:00,20.93,,,,,
2524,06/11/2022 03:38:00,21.06,,,,,
2525,06/11/2022 03:43:00,21.28,,,,,
2526,06/11/2022 03:48:00,21.45,,,,,
2527,06/11/2022 03:53:00,21.79,,,,,
2528,06/11/2022 03:58:00,22.18,,,,,
2529,06/11/2022 04:03:00,22.61,,,,,
2530,06/11/2022 04:08:00,22.82,,,,,
2531,06/11/2022 04:13:00,22.78,,,,,
2532,06/11/2022 04:18:00,22.69,,,,,
2533,06/11/2022 04:23:00,22.82,,,,,
2534,06/11/2022 04:28:00,22.78,,,,,
2535,06/11/2022 04:33:00,22.69,,,,,
2536,06/11/2022 04:38:00,22.61,,,,,
2537,06/11/2022 04:43:00,22.39,,,,,
2538,06/11/2022 04:48:00,22.13,,,,,
2539,06/11/2022 04:53:00,21.70,,,,,
2540,06/11/2022 04:58:00,21.40,,,,,
2541,06/11/2022 05:03:00,21.10,,,,,
2542,06/11/2022 05:08:00,20.85,,,,,
2543,06/11/2022 05:13:00,20.68,,,,,
2544,06/11/2022 05:18:00,20.46,,,,,
2545,06/11/2022 05:23:00,20.29,,,,,
2546,06/11/2022 05:28:00,20.20,,,,,
2547,06/11/2022 05:33:00,20.07,,,,,
2548,06/11/2022 05:38:00,20.03,,,,,
2549,06/11/2022 05:43:00,20.16,,,,,
2550,06/11/2022 05:48:00,20.33,,,,,
2551,06/11/2022 05:53:00,20.59,,,,,
2552,06/11/2022 05:58:00,20.72,,,,,
2553,06/11/2022 06:03:00,20.89,,,,,
2554,06/11/2022 06:08:00,21.10,,,,,
2555,06/11/2022 06:13:00,21.32,,,,,
2556,06/11/2022 06:18:00,21.49,,,,,
2557,06/11/2022 06:23:00,21.70,,,,,
2558,06/11/2022 06:28:00,21.92,,,,,
2559,06/11/2022 06:33:00,22.26,,,,,
2560,06/11/2022 06:38:00,22.78,,,,,
2561,06/11/2022 06:43:00,23.42,,,,,
2562,06/11/2022 06:48:00,24.02,,,,,
2563,06/11/2022 06:53:00,24.66,,,,,
2564,06/11/2022 06:58:00,25.44,,,,,
2565,06/11/2022 07:03:00,26.38,,,,,
2566,06/11/2022 07:08:00,27.28,,,,,
2567,06/11/2022 07:13:00,27.97,,,,,
2568,06/11/2022 07:18:00,28.53,,,,,
2569,06/11/2022 07:23:00,29.08,,,,,
2570,06/11/2022 07:28:00,29.68,,,,,
2571,06/11/2022 07:33:00,30.20,,,,,
2572,06/11/2022 07:38:00,30.59,,,,,
2573,06/11/2022 07:43:00,30.93,,,,,
2574,06/11/2022 07:48:00,31.31,,,,,
2575,06/11/2022 07:53:00,31.70,,,,,
2576,06/11/2022 07:58:00,32.52,,,,,
2577,06/11/2022 08:03:00,32.86,,,,,
2578,06/11/2022 08:08:00,33.07,,,,,
2579,06/11/2022 08:13:00,33.85,,,,,
2580,06/11/2022 08:18:00,34.06,,,,,
2581,06/11/2022 08:23:00,34.49,,,,,
2582,06/11/2022 08:28:00,34.96,,,,,
2583,06/11/2022 08:33:00,35.26,,,,,
2584,06/11/2022 08:38:00,35.26,,,,,
2585,06/11/2022 08:43:00,35.26,,,,,
2586,06/11/2022 08:48:00,35.18,,,,,
2587,06/11/2022 08:53:00,35.30,,,,,
2588,06/11/2022 08:58:00,35.60,,,,,
2589,06/11/2022 09:03:00,35.69,,,,,
2590,06/11/2022 09:08:00,35.73,,,,,
2591,06/11/2022 09:13:00,36.03,,,,,
2592,06/11/2022 09:18:00,36.51,,,,,
2593,06/11/2022 09:23:00,36.89,,,,,
2594,06/11/2022 09:28:00,37.19,,,,,
2595,06/11/2022 09:33:00,37.28,,,,,
2596,06/11/2022 09:38:00,37.58,,,,,
2597,06/11/2022 09:43:00,37.79,,,,,
2598,06/11/2022 09:48:00,37.88,,,,,
2599,06/11/2022 09:53:00,37.92,,,,,
2600,06/11/2022 09:58:00,38.01,,,,,
2601,06/11/2022 10:03:00,37.84,,,,,
2602,06/11/2022 10:08:00,37.71,,,,,
2603,06/11/2022 10:13:00,37.84,,,,,
2604,06/11/2022 10:18:00,37.75,,,,,
2605,06/11/2022 10:23:00,37.84,,,,,
2606,06/11/2022 10:28:00,37.79,,,,,
2607,06/11/2022 10:33:00,37.88,,,,,
2608,06/11/2022 10:38:00,37.92,,,,,
2609,06/11/2022 10:43:00,38.01,,,,,
2610,06/11/2022 10:48:00,37.96,,,,,
2611,06/11/2022 10:53:00,38.05,,,,,
2612,06/11/2022 10:58:00,38.18,,,,,
2613,06/11/2022 11:03:00,38.39,,,,,
2614,06/11/2022 11:08:00,38.61,,,,,
2615,06/11/2022 11:13:00,38.65,,,,,
2616,06/11/2022 11:18:00,38.44,,,,,
2617,06/11/2022 11:23:00,38.18,,,,,
2618,06/11/2022 11:28:00,37.96,,,,,
2619,06/11/2022 11:33:00,37.92,,,,,
2620,06/11/2022 11:38:00,38.05,,,,,
2621,06/11/2022 11:43:00,38.26,,,,,
2622,06/11/2022 11:48:00,38.48,,,,,
2623,06/11/2022 11:53:00,38.44,,,,,
2624,06/11/2022 11:58:00,38.48,,,,,
2625,06/11/2022 12:03:00,38.52,,,,,
2626,06/11/2022 12:08:00,38.52,,,,,
2627,06/11/2022 12:13:00,38.56,,,,,
2628,06/11/2022 12:18:00,38.48,,,,,
2629,06/11/2022 12:23:00,38.35,,,,,
2630,06/11/2022 12:28:00,38.05,,,,,
2631,06/11/2022 12:33:00,37.75,,,,,
2632,06/11/2022 12:38:00,37.58,,,,,
2633,06/11/2022 12:43:00,37.41,,,,,
2634,06/11/2022 12:48:00,37.19,,,,,
2635,06/11/2022 12:53:00,37.02,,,,,
2636,06/11/2022 12:58:00,36.93,,,,,
2637,06/11/2022 13:03:00,36.98,,,,,
2638,06/11/2022 13:08:00,36.98,,,,,
2639,06/11/2022 13:13:00,36.98,,,,,
2640,06/11/2022 13:18:00,37.11,,,,,
2641,06/11/2022 13:23:00,37.32,,,,,
2642,06/11/2022 13:28:00,37.41,,,,,
2643,06/11/2022 13:33:00,37.58,,,,,
2644,06/11/2022 13:38:00,37.71,,,,,
2645,06/11/2022 13:43:00,37.75,,,,,
2646,06/11/2022 13:48:00,37.62,,,,,
2647,06/11/2022 13:53:00,37.54,,,,,
2648,06/11/2022 13:58:00,37.54,,,,,
2649,06/11/2022 14:03:00,37.54,,,,,
2650,06/11/2022 14:08:00,37.54,,,,,
2651,06/11/2022 14:13:00,37.54,,,,,
2652,06/11/2022 14:18:00,37.49,,,,,
2653,06/11/2022 14:23:00,37.49,,,,,
2654,06/11/2022 14:28:00,37.49,,,,,
2655,06/11/2022 14:33:00,37.58,,,,,
2656,06/11/2022 14:38:00,37.49,,,,,
2657,06/11/2022 14:43:00,37.32,,,,,
2658,06/11/2022 14:48:00,37.23,,,,,
2659,06/11/2022 14:53:00,37.23,,,,,
2660,06/11/2022 14:58:00,37.32,,,,,
2661,06/11/2022 15:03:00,37.32,,,,,
2662,06/11/2022 15:08:00,37.32,,,,,
2663,06/11/2022 15:13:00,37.36,,,,,
2664,06/11/2022 15:18:00,37.36,,,,,
2665,06/11/2022 15:23:00,37.45,,,,,
2666,06/11/2022 15:28:00,37.41,,,,,
2667,06/11/2022 15:33:00,37.41,,,,,
2668,06/11/2022 15:38:00,37.45,,,,,
2669,06/11/2022 15:43:00,37.45,,,,,
2670,06/11/2022 15:48:00,37.66,,,,,
2671,06/11/2022 15:53:00,37.79,,,,,
2672,06/11/2022 15:58:00,38.01,,,,,
2673,06/11/2022 16:03:00,38.18,,,,,
2674,06/11/2022 16:08:00,38.35,,,,,
2675,06/11/2022 16:13:00,38.52,,,,,
2676,06/11/2022 16:18:00,38.61,,,,,
2677,06/11/2022 16:23:00,38.65,,,,,
2678,06/11/2022 16:28:00,38.65,,,,,
2679,06/11/2022 16:33:00,38.78,,,,,
2680,06/11/2022 16:38:00,38.69,,,,,
2681,06/11/2022 16:43:00,38.61,,,,,
2682,06/11/2022 16:48:00,38.35,,,,,
2683,06/11/2022 16:53:00,38.31,,,,,
2684,06/11/2022 16:58:00,37.96,,,,,
2685,06/11/2022 17:03:00,37.75,,,,,
2686,06/11/2022 17:08:00,37.54,,,,,
2687,06/11/2022 17:13:00,37.41,,,,,
2688,06/11/2022 17:18:00,37.28,,,,,
2689,06/11/2022 17:23:00,37.28,,,,,
2690,06/11/2022 17:28:00,37.11,,,,,
2691,06/11/2022 17:33:00,37.02,,,,,
2692,06/11/2022 17:38:00,36.89,,,,,
2693,06/11/2022 17:43:00,36.68,,,,,
2694,06/11/2022 17:48:00,36.63,,,,,
2695,06/11/2022 17:53:00,36.46,,,,,
