#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
264,05/05/2023 09:10:10,14.28,,,
265,05/05/2023 09:15:10,14.45,,,
266,05/05/2023 09:20:10,14.50,,,
267,05/05/2023 09:25:10,14.67,,,
268,05/05/2023 09:30:10,14.67,,,
269,05/05/2023 09:35:10,14.67,,,
270,05/05/2023 09:40:10,14.75,,,
271,05/05/2023 09:45:10,14.84,,,
272,05/05/2023 09:50:10,14.93,,,
273,05/05/2023 09:55:10,15.10,,,
274,05/05/2023 10:00:10,15.31,,,
275,05/05/2023 10:05:10,15.48,,,
276,05/05/2023 10:10:10,15.44,,,
277,05/05/2023 10:15:10,15.53,,,
278,05/05/2023 10:20:10,15.57,,,
279,05/05/2023 10:25:10,15.57,,,
280,05/05/2023 10:30:10,15.66,,,
281,05/05/2023 10:35:10,15.70,,,
282,05/05/2023 10:40:10,15.87,,,
283,05/05/2023 10:45:10,16.04,,,
284,05/05/2023 10:50:10,16.17,,,
285,05/05/2023 10:55:10,16.21,,,
286,05/05/2023 11:00:10,16.26,,,
287,05/05/2023 11:05:10,16.34,,,
288,05/05/2023 11:10:10,16.51,,,
289,05/05/2023 11:15:10,16.60,,,
290,05/05/2023 11:20:10,16.51,,,
291,05/05/2023 11:25:10,16.64,,,
292,05/05/2023 11:30:10,16.73,,,
293,05/05/2023 11:35:10,16.73,,,
294,05/05/2023 11:40:10,16.86,,,
295,05/05/2023 11:45:10,16.81,,,
296,05/05/2023 11:50:10,16.90,,,
297,05/05/2023 11:55:10,17.07,,,
298,05/05/2023 12:00:10,17.16,,,
299,05/05/2023 12:05:10,17.20,,,
300,05/05/2023 12:10:10,17.41,,,
301,05/05/2023 12:15:10,17.54,,,
302,05/05/2023 12:20:10,17.76,,,
303,05/05/2023 12:25:10,17.84,,,
304,05/05/2023 12:30:10,18.02,,,
305,05/05/2023 12:35:10,18.10,,,
306,05/05/2023 12:40:10,18.14,,,
307,05/05/2023 12:45:10,18.23,,,
308,05/05/2023 12:50:10,18.27,,,
309,05/05/2023 12:55:10,18.32,,,
310,05/05/2023 13:00:10,18.32,,,
311,05/05/2023 13:05:10,18.40,,,
312,05/05/2023 13:10:10,18.32,,,
313,05/05/2023 13:15:10,18.14,,,
314,05/05/2023 13:20:10,18.23,,,
315,05/05/2023 13:25:10,18.23,,,
316,05/05/2023 13:30:10,18.14,,,
317,05/05/2023 13:35:10,18.14,,,
318,05/05/2023 13:40:10,18.14,,,
319,05/05/2023 13:45:10,18.19,,,
320,05/05/2023 13:50:10,18.32,,,
321,05/05/2023 13:55:10,18.36,,,
322,05/05/2023 14:00:10,18.27,,,
323,05/05/2023 14:05:10,18.32,,,
324,05/05/2023 14:10:10,18.36,,,
325,05/05/2023 14:15:10,18.23,,,
326,05/05/2023 14:20:10,18.23,,,
327,05/05/2023 14:25:10,18.23,,,
328,05/05/2023 14:30:10,18.19,,,
329,05/05/2023 14:35:10,18.19,,,
330,05/05/2023 14:40:10,18.10,,,
331,05/05/2023 14:45:10,17.97,,,
332,05/05/2023 14:50:10,17.97,,,
333,05/05/2023 14:55:10,17.84,,,
334,05/05/2023 15:00:10,17.80,,,
335,05/05/2023 15:05:10,17.76,,,
336,05/05/2023 15:10:10,17.67,,,
337,05/05/2023 15:15:10,17.67,,,
338,05/05/2023 15:20:10,17.67,,,
339,05/05/2023 15:25:10,17.67,,,
340,05/05/2023 15:30:10,17.63,,,
341,05/05/2023 15:35:10,17.67,,,
342,05/05/2023 15:40:10,17.72,,,
343,05/05/2023 15:45:10,17.67,,,
344,05/05/2023 15:50:10,17.72,,,
345,05/05/2023 15:55:10,17.84,,,
346,05/05/2023 16:00:10,17.93,,,
347,05/05/2023 16:05:10,18.02,,,
348,05/05/2023 16:10:10,18.14,,,
349,05/05/2023 16:15:10,18.19,,,
350,05/05/2023 16:20:10,18.27,,,
351,05/05/2023 16:25:10,18.32,,,
352,05/05/2023 16:30:10,18.32,,,
353,05/05/2023 16:35:10,18.36,,,
354,05/05/2023 16:40:10,18.36,,,
355,05/05/2023 16:45:10,18.27,,,
356,05/05/2023 16:50:10,18.19,,,
357,05/05/2023 16:55:10,18.10,,,
358,05/05/2023 17:00:10,18.02,,,
359,05/05/2023 17:05:10,17.84,,,
360,05/05/2023 17:10:10,17.63,,,
361,05/05/2023 17:15:10,17.41,,,
362,05/05/2023 17:20:10,17.33,,,
363,05/05/2023 17:25:10,17.20,,,
364,05/05/2023 17:30:10,17.03,,,
365,05/05/2023 17:35:10,16.90,,,
366,05/05/2023 17:40:10,16.81,,,
367,05/05/2023 17:45:10,16.73,,,
368,05/05/2023 17:50:10,16.60,,,
369,05/05/2023 17:55:10,16.43,,,
370,05/05/2023 18:00:10,16.34,,,
371,05/05/2023 18:05:10,16.26,,,
372,05/05/2023 18:10:10,16.17,,,
373,05/05/2023 18:15:10,16.08,,,
374,05/05/2023 18:20:10,16.04,,,
375,05/05/2023 18:25:10,15.96,,,
376,05/05/2023 18:30:10,15.91,,,
377,05/05/2023 18:35:10,15.83,,,
378,05/05/2023 18:40:10,15.70,,,
379,05/05/2023 18:45:10,15.70,,,
380,05/05/2023 18:50:10,15.61,,,
381,05/05/2023 18:55:10,15.53,,,
382,05/05/2023 19:00:10,15.40,,,
383,05/05/2023 19:05:10,15.31,,,
384,05/05/2023 19:10:10,15.27,,,
385,05/05/2023 19:15:10,15.18,,,
386,05/05/2023 19:20:10,15.01,,,
387,05/05/2023 19:25:10,15.01,,,
388,05/05/2023 19:30:10,14.93,,,
389,05/05/2023 19:35:10,14.80,,,
390,05/05/2023 19:40:10,14.75,,,
391,05/05/2023 19:45:10,14.63,,,
392,05/05/2023 19:50:10,14.63,,,
393,05/05/2023 19:55:10,14.54,,,
394,05/05/2023 20:00:10,14.45,,,
395,05/05/2023 20:05:10,14.28,,,
396,05/05/2023 20:10:10,14.28,,,
397,05/05/2023 20:15:10,14.15,,,
398,05/05/2023 20:20:10,14.11,,,
399,05/05/2023 20:25:10,14.03,,,
400,05/05/2023 20:30:10,13.98,,,
401,05/05/2023 20:35:10,13.90,,,
402,05/05/2023 20:40:10,13.85,,,
403,05/05/2023 20:45:10,13.85,,,
404,05/05/2023 20:50:10,13.77,,,
405,05/05/2023 20:55:10,13.77,,,
406,05/05/2023 21:00:10,13.73,,,
407,05/05/2023 21:05:10,13.73,,,
408,05/05/2023 21:10:10,13.68,,,
409,05/05/2023 21:15:10,13.64,,,
410,05/05/2023 21:20:10,13.60,,,
411,05/05/2023 21:25:10,13.55,,,
412,05/05/2023 21:30:10,13.51,,,
413,05/05/2023 21:35:10,13.47,,,
414,05/05/2023 21:40:10,13.43,,,
415,05/05/2023 21:45:10,13.38,,,
416,05/05/2023 21:50:10,13.38,,,
417,05/05/2023 21:55:10,13.34,,,
418,05/05/2023 22:00:10,13.34,,,
419,05/05/2023 22:05:10,13.30,,,
420,05/05/2023 22:10:10,13.25,,,
421,05/05/2023 22:15:10,13.25,,,
422,05/05/2023 22:20:10,13.21,,,
423,05/05/2023 22:25:10,13.17,,,
424,05/05/2023 22:30:10,13.12,,,
425,05/05/2023 22:35:10,13.12,,,
426,05/05/2023 22:40:10,13.04,,,
427,05/05/2023 22:45:10,13.04,,,
428,05/05/2023 22:50:10,13.00,,,
429,05/05/2023 22:55:10,12.95,,,
430,05/05/2023 23:00:10,12.95,,,
431,05/05/2023 23:05:10,12.95,,,
432,05/05/2023 23:10:10,12.95,,,
433,05/05/2023 23:15:10,12.91,,,
434,05/05/2023 23:20:10,12.87,,,
435,05/05/2023 23:25:10,12.91,,,
436,05/05/2023 23:30:10,12.87,,,
437,05/05/2023 23:35:10,12.87,,,
438,05/05/2023 23:40:10,12.87,,,
439,05/05/2023 23:45:10,12.78,,,
440,05/05/2023 23:50:10,12.78,,,
441,05/05/2023 23:55:10,12.74,,,
442,05/06/2023 00:00:10,12.74,,,
443,05/06/2023 00:05:10,12.70,,,
444,05/06/2023 00:10:10,12.74,,,
445,05/06/2023 00:15:10,12.65,,,
446,05/06/2023 00:20:10,12.65,,,
447,05/06/2023 00:25:10,12.61,,,
448,05/06/2023 00:30:10,12.61,,,
449,05/06/2023 00:35:10,12.61,,,
450,05/06/2023 00:40:10,12.57,,,
451,05/06/2023 00:45:10,12.52,,,
452,05/06/2023 00:50:10,12.52,,,
453,05/06/2023 00:55:10,12.52,,,
454,05/06/2023 01:00:10,12.52,,,
455,05/06/2023 01:05:10,12.52,,,
456,05/06/2023 01:10:10,12.52,,,
457,05/06/2023 01:15:10,12.52,,,
458,05/06/2023 01:20:10,12.48,,,
459,05/06/2023 01:25:10,12.52,,,
460,05/06/2023 01:30:10,12.48,,,
461,05/06/2023 01:35:10,12.48,,,
462,05/06/2023 01:40:10,12.44,,,
463,05/06/2023 01:45:10,12.48,,,
464,05/06/2023 01:50:10,12.40,,,
465,05/06/2023 01:55:10,12.40,,,
466,05/06/2023 02:00:10,12.35,,,
467,05/06/2023 02:05:10,12.31,,,
468,05/06/2023 02:10:10,12.27,,,
469,05/06/2023 02:15:10,12.27,,,
470,05/06/2023 02:20:10,12.22,,,
471,05/06/2023 02:25:10,12.18,,,
472,05/06/2023 02:30:10,12.18,,,
473,05/06/2023 02:35:10,12.10,,,
474,05/06/2023 02:40:10,12.10,,,
475,05/06/2023 02:45:10,12.14,,,
476,05/06/2023 02:50:10,12.10,,,
477,05/06/2023 02:55:10,12.05,,,
478,05/06/2023 03:00:10,12.05,,,
479,05/06/2023 03:05:10,12.01,,,
480,05/06/2023 03:10:10,11.97,,,
481,05/06/2023 03:15:10,12.01,,,
482,05/06/2023 03:20:10,12.01,,,
483,05/06/2023 03:25:10,12.01,,,
484,05/06/2023 03:30:10,11.97,,,
485,05/06/2023 03:35:10,11.97,,,
486,05/06/2023 03:40:10,11.92,,,
487,05/06/2023 03:45:10,11.92,,,
488,05/06/2023 03:50:10,11.92,,,
489,05/06/2023 03:55:10,11.88,,,
490,05/06/2023 04:00:10,11.92,,,
491,05/06/2023 04:05:10,11.88,,,
492,05/06/2023 04:10:10,11.92,,,
493,05/06/2023 04:15:10,11.92,,,
494,05/06/2023 04:20:10,11.92,,,
495,05/06/2023 04:25:10,11.92,,,
496,05/06/2023 04:30:10,11.97,,,
497,05/06/2023 04:35:10,11.92,,,
498,05/06/2023 04:40:10,11.92,,,
499,05/06/2023 04:45:10,11.97,,,
500,05/06/2023 04:50:10,11.97,,,
501,05/06/2023 04:55:10,11.97,,,
502,05/06/2023 05:00:10,11.97,,,
503,05/06/2023 05:05:10,12.01,,,
504,05/06/2023 05:10:10,11.97,,,
505,05/06/2023 05:15:10,11.97,,,
506,05/06/2023 05:20:10,12.01,,,
507,05/06/2023 05:25:10,12.01,,,
508,05/06/2023 05:30:10,12.01,,,
509,05/06/2023 05:35:10,12.05,,,
510,05/06/2023 05:40:10,12.10,,,
511,05/06/2023 05:45:10,12.05,,,
512,05/06/2023 05:50:10,12.10,,,
513,05/06/2023 05:55:10,12.05,,,
514,05/06/2023 06:00:10,12.10,,,
515,05/06/2023 06:05:10,12.05,,,
516,05/06/2023 06:10:10,12.05,,,
517,05/06/2023 06:15:10,12.10,,,
518,05/06/2023 06:20:10,12.05,,,
519,05/06/2023 06:25:10,12.10,,,
520,05/06/2023 06:30:10,12.05,,,
521,05/06/2023 06:35:10,12.10,,,
522,05/06/2023 06:40:10,12.05,,,
523,05/06/2023 06:45:10,12.05,,,
524,05/06/2023 06:50:10,12.05,,,
525,05/06/2023 06:55:10,12.05,,,
526,05/06/2023 07:00:10,12.05,,,
527,05/06/2023 07:05:10,12.05,,,
528,05/06/2023 07:10:10,12.05,,,
529,05/06/2023 07:15:10,12.05,,,
530,05/06/2023 07:20:10,12.05,,,
531,05/06/2023 07:25:10,12.05,,,
532,05/06/2023 07:30:10,12.10,,,
533,05/06/2023 07:35:10,12.10,,,
534,05/06/2023 07:40:10,12.10,,,
535,05/06/2023 07:45:10,12.10,,,
536,05/06/2023 07:50:10,12.14,,,
537,05/06/2023 07:55:10,12.18,,,
538,05/06/2023 08:00:10,12.14,,,
539,05/06/2023 08:05:10,12.27,,,
540,05/06/2023 08:10:10,12.22,,,
541,05/06/2023 08:15:10,12.27,,,
542,05/06/2023 08:20:10,12.22,,,
543,05/06/2023 08:25:10,12.27,,,
544,05/06/2023 08:30:10,12.31,,,
545,05/06/2023 08:35:10,12.35,,,
546,05/06/2023 08:40:10,12.40,,,
547,05/06/2023 08:45:10,12.40,,,
548,05/06/2023 08:50:10,12.44,,,
549,05/06/2023 08:55:10,12.44,,,
550,05/06/2023 09:00:10,12.52,,,
551,05/06/2023 09:05:10,12.52,,,
552,05/06/2023 09:10:10,12.61,,,
553,05/06/2023 09:15:10,12.70,,,
554,05/06/2023 09:20:10,12.87,,,
555,05/06/2023 09:25:10,12.95,,,
556,05/06/2023 09:30:10,13.12,,,
557,05/06/2023 09:35:10,13.30,,,
558,05/06/2023 09:40:10,13.38,,,
559,05/06/2023 09:45:10,13.47,,,
560,05/06/2023 09:50:10,13.64,,,
561,05/06/2023 09:55:10,13.68,,,
562,05/06/2023 10:00:10,13.81,,,
563,05/06/2023 10:05:10,13.81,,,
564,05/06/2023 10:10:10,13.90,,,
565,05/06/2023 10:15:10,13.90,,,
566,05/06/2023 10:20:10,13.98,,,
567,05/06/2023 10:25:10,14.15,,,
568,05/06/2023 10:30:10,14.33,,,
569,05/06/2023 10:35:10,14.54,,,
570,05/06/2023 10:40:10,14.80,,,
571,05/06/2023 10:45:10,15.14,,,
572,05/06/2023 10:50:10,15.44,,,
573,05/06/2023 10:55:10,15.70,,,
574,05/06/2023 11:00:10,15.83,,,
575,05/06/2023 11:05:10,15.87,,,
576,05/06/2023 11:10:10,15.91,,,
577,05/06/2023 11:15:10,16.17,,,
578,05/06/2023 11:20:10,16.47,,,
579,05/06/2023 11:25:10,16.56,,,
580,05/06/2023 11:30:10,16.69,,,
581,05/06/2023 11:35:10,16.81,,,
582,05/06/2023 11:40:10,16.90,,,
583,05/06/2023 11:45:10,16.90,,,
584,05/06/2023 11:50:10,16.99,,,
585,05/06/2023 11:55:10,16.99,,,
586,05/06/2023 12:00:10,16.99,,,
587,05/06/2023 12:05:10,17.07,,,
588,05/06/2023 12:10:10,16.81,,,
589,05/06/2023 12:15:10,16.60,,,
590,05/06/2023 12:20:10,16.43,,,
591,05/06/2023 12:25:10,16.34,,,
592,05/06/2023 12:30:10,16.21,,,
593,05/06/2023 12:35:10,16.21,,,
594,05/06/2023 12:40:10,16.17,,,
595,05/06/2023 12:45:10,16.04,,,
596,05/06/2023 12:50:10,16.08,,,
597,05/06/2023 12:55:10,16.00,,,
598,05/06/2023 13:00:10,15.91,,,
599,05/06/2023 13:05:10,15.78,,,
600,05/06/2023 13:10:10,15.70,,,
601,05/06/2023 13:15:10,15.83,,,
602,05/06/2023 13:20:10,15.91,,,
603,05/06/2023 13:25:10,16.00,,,
604,05/06/2023 13:30:10,16.04,,,
605,05/06/2023 13:35:10,16.00,,,
606,05/06/2023 13:40:10,16.00,,,
607,05/06/2023 13:45:10,15.91,,,
608,05/06/2023 13:50:10,15.83,,,
609,05/06/2023 13:55:10,15.83,,,
610,05/06/2023 14:00:10,15.91,,,
611,05/06/2023 14:05:10,16.04,,,
612,05/06/2023 14:10:10,16.08,,,
613,05/06/2023 14:15:10,16.13,,,
614,05/06/2023 14:20:10,16.08,,,
615,05/06/2023 14:25:10,16.13,,,
616,05/06/2023 14:30:10,16.17,,,
617,05/06/2023 14:35:10,16.26,,,
618,05/06/2023 14:40:10,16.17,,,
619,05/06/2023 14:45:10,16.26,,,
620,05/06/2023 14:50:10,16.26,,,
621,05/06/2023 14:55:10,16.30,,,
622,05/06/2023 15:00:10,16.39,,,
623,05/06/2023 15:05:10,16.56,,,
624,05/06/2023 15:10:10,16.81,,,
625,05/06/2023 15:15:10,16.90,,,
626,05/06/2023 15:20:10,17.03,,,
627,05/06/2023 15:25:10,17.24,,,
628,05/06/2023 15:30:10,17.41,,,
629,05/06/2023 15:35:10,17.46,,,
630,05/06/2023 15:40:10,17.50,,,
631,05/06/2023 15:45:10,17.59,,,
632,05/06/2023 15:50:10,17.59,,,
