#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
82,06/28/2022 15:04:34,44.14,,,,
83,06/28/2022 15:09:34,43.97,,,,
84,06/28/2022 15:14:34,44.40,,,,
85,06/28/2022 15:19:34,44.96,,,,
86,06/28/2022 15:24:34,44.66,,,,
87,06/28/2022 15:29:34,43.97,,,,
88,06/28/2022 15:34:34,44.31,,,,
89,06/28/2022 15:39:34,44.61,,,,
90,06/28/2022 15:44:34,44.66,,,,
91,06/28/2022 15:49:34,43.63,,,,
92,06/28/2022 15:54:34,44.14,,,,
93,06/28/2022 15:59:34,43.37,,,,
94,06/28/2022 16:04:34,43.33,,,,
95,06/28/2022 16:09:34,43.63,,,,
96,06/28/2022 16:14:34,43.41,,,,
97,06/28/2022 16:19:34,42.08,,,,
98,06/28/2022 16:24:34,41.61,,,,
99,06/28/2022 16:29:34,41.83,,,,
100,06/28/2022 16:34:34,41.40,,,,
101,06/28/2022 16:39:34,40.32,,,,
102,06/28/2022 16:44:34,39.72,,,,
103,06/28/2022 16:49:34,39.08,,,,
104,06/28/2022 16:54:34,38.52,,,,
105,06/28/2022 16:59:34,37.58,,,,
106,06/28/2022 17:04:34,36.98,,,,
107,06/28/2022 17:09:34,36.46,,,,
108,06/28/2022 17:14:34,35.99,,,,
109,06/28/2022 17:19:34,35.82,,,,
110,06/28/2022 17:24:34,35.56,,,,
111,06/28/2022 17:29:34,35.48,,,,
112,06/28/2022 17:34:34,35.35,,,,
113,06/28/2022 17:39:34,35.13,,,,
114,06/28/2022 17:44:34,35.05,,,,
115,06/28/2022 17:49:34,34.92,,,,
116,06/28/2022 17:54:34,34.79,,,,
117,06/28/2022 17:59:34,35.00,,,,
118,06/28/2022 18:04:34,35.30,,,,
119,06/28/2022 18:09:34,35.13,,,,
120,06/28/2022 18:14:34,35.00,,,,
121,06/28/2022 18:19:34,34.57,,,,
122,06/28/2022 18:24:34,34.10,,,,
123,06/28/2022 18:29:34,33.80,,,,
124,06/28/2022 18:34:34,33.29,,,,
125,06/28/2022 18:39:34,32.73,,,,
126,06/28/2022 18:44:34,32.43,,,,
127,06/28/2022 18:49:34,32.04,,,,
128,06/28/2022 18:54:34,31.70,,,,
129,06/28/2022 18:59:34,31.31,,,,
130,06/28/2022 19:04:34,31.06,,,,
131,06/28/2022 19:09:34,30.84,,,,
132,06/28/2022 19:14:34,30.63,,,,
133,06/28/2022 19:19:34,30.46,,,,
134,06/28/2022 19:24:34,30.20,,,,
135,06/28/2022 19:29:34,29.86,,,,
136,06/28/2022 19:34:34,29.47,,,,
137,06/28/2022 19:39:34,29.13,,,,
138,06/28/2022 19:44:34,28.78,,,,
139,06/28/2022 19:49:34,28.48,,,,
140,06/28/2022 19:54:34,28.18,,,,
141,06/28/2022 19:59:34,27.80,,,,
142,06/28/2022 20:04:34,27.54,,,,
143,06/28/2022 20:09:34,27.24,,,,
144,06/28/2022 20:14:34,27.07,,,,
145,06/28/2022 20:19:34,26.85,,,,
146,06/28/2022 20:24:34,26.60,,,,
147,06/28/2022 20:29:34,26.34,,,,
148,06/28/2022 20:34:34,26.04,,,,
149,06/28/2022 20:39:34,25.74,,,,
150,06/28/2022 20:44:34,25.39,,,,
151,06/28/2022 20:49:34,25.14,,,,
152,06/28/2022 20:54:34,24.92,,,,
153,06/28/2022 20:59:34,24.58,,,,
154,06/28/2022 21:04:34,24.36,,,,
155,06/28/2022 21:09:34,24.11,,,,
156,06/28/2022 21:14:34,23.89,,,,
157,06/28/2022 21:19:34,23.68,,,,
158,06/28/2022 21:24:34,23.46,,,,
159,06/28/2022 21:29:34,23.16,,,,
160,06/28/2022 21:34:34,22.65,,,,
161,06/28/2022 21:39:34,22.09,,,,
162,06/28/2022 21:44:34,21.75,,,,
163,06/28/2022 21:49:34,21.49,,,,
164,06/28/2022 21:54:34,21.36,,,,
165,06/28/2022 21:59:34,21.40,,,,
166,06/28/2022 22:04:34,21.23,,,,
167,06/28/2022 22:09:34,20.98,,,,
168,06/28/2022 22:14:34,20.63,,,,
169,06/28/2022 22:19:34,20.29,,,,
170,06/28/2022 22:24:34,19.99,,,,
171,06/28/2022 22:29:34,19.77,,,,
172,06/28/2022 22:34:34,19.73,,,,
173,06/28/2022 22:39:34,19.35,,,,
174,06/28/2022 22:44:34,19.17,,,,
175,06/28/2022 22:49:34,18.83,,,,
176,06/28/2022 22:54:34,18.79,,,,
177,06/28/2022 22:59:34,18.74,,,,
178,06/28/2022 23:04:34,18.66,,,,
179,06/28/2022 23:09:34,18.44,,,,
180,06/28/2022 23:14:34,18.23,,,,
181,06/28/2022 23:19:34,18.27,,,,
182,06/28/2022 23:24:34,18.02,,,,
183,06/28/2022 23:29:34,17.59,,,,
184,06/28/2022 23:34:34,17.63,,,,
185,06/28/2022 23:39:34,17.54,,,,
186,06/28/2022 23:44:34,17.41,,,,
187,06/28/2022 23:49:34,16.94,,,,
188,06/28/2022 23:54:34,16.64,,,,
189,06/28/2022 23:59:34,16.34,,,,
190,06/29/2022 00:04:34,16.08,,,,
191,06/29/2022 00:09:34,16.08,,,,
192,06/29/2022 00:14:34,15.91,,,,
193,06/29/2022 00:19:34,15.91,,,,
194,06/29/2022 00:24:34,15.83,,,,
195,06/29/2022 00:29:34,15.70,,,,
196,06/29/2022 00:34:34,15.74,,,,
197,06/29/2022 00:39:34,15.57,,,,
198,06/29/2022 00:44:34,15.48,,,,
199,06/29/2022 00:49:34,15.18,,,,
200,06/29/2022 00:54:34,15.23,,,,
201,06/29/2022 00:59:34,15.14,,,,
202,06/29/2022 01:04:34,14.97,,,,
203,06/29/2022 01:09:34,14.67,,,,
204,06/29/2022 01:14:34,14.58,,,,
205,06/29/2022 01:19:34,14.45,,,,
206,06/29/2022 01:24:34,14.67,,,,
207,06/29/2022 01:29:34,14.75,,,,
208,06/29/2022 01:34:34,14.97,,,,
209,06/29/2022 01:39:34,15.14,,,,
210,06/29/2022 01:44:34,15.10,,,,
211,06/29/2022 01:49:34,15.10,,,,
212,06/29/2022 01:54:34,14.84,,,,
213,06/29/2022 01:59:34,14.71,,,,
214,06/29/2022 02:04:34,14.84,,,,
215,06/29/2022 02:09:34,14.84,,,,
216,06/29/2022 02:14:34,14.63,,,,
217,06/29/2022 02:19:34,14.37,,,,
218,06/29/2022 02:24:34,14.20,,,,
219,06/29/2022 02:29:34,13.94,,,,
220,06/29/2022 02:34:34,13.77,,,,
221,06/29/2022 02:39:34,13.60,,,,
222,06/29/2022 02:44:34,13.51,,,,
223,06/29/2022 02:49:34,13.34,,,,
224,06/29/2022 02:54:34,13.21,,,,
225,06/29/2022 02:59:34,13.12,,,,
226,06/29/2022 03:04:34,12.95,,,,
227,06/29/2022 03:09:34,12.82,,,,
228,06/29/2022 03:14:34,13.00,,,,
229,06/29/2022 03:19:34,13.00,,,,
230,06/29/2022 03:24:34,13.30,,,,
231,06/29/2022 03:29:34,13.30,,,,
232,06/29/2022 03:34:34,13.21,,,,
233,06/29/2022 03:39:34,13.04,,,,
234,06/29/2022 03:44:34,12.91,,,,
235,06/29/2022 03:49:34,12.82,,,,
236,06/29/2022 03:54:34,12.82,,,,
237,06/29/2022 03:59:34,12.74,,,,
238,06/29/2022 04:04:34,12.48,,,,
239,06/29/2022 04:09:34,12.31,,,,
240,06/29/2022 04:14:34,12.18,,,,
241,06/29/2022 04:19:34,12.10,,,,
242,06/29/2022 04:24:34,11.97,,,,
243,06/29/2022 04:29:34,12.05,,,,
244,06/29/2022 04:34:34,11.84,,,,
245,06/29/2022 04:39:34,11.71,,,,
246,06/29/2022 04:44:34,11.49,,,,
247,06/29/2022 04:49:34,11.54,,,,
248,06/29/2022 04:54:34,11.62,,,,
249,06/29/2022 04:59:34,11.58,,,,
250,06/29/2022 05:04:34,11.49,,,,
251,06/29/2022 05:09:34,11.45,,,,
252,06/29/2022 05:14:34,11.28,,,,
253,06/29/2022 05:19:34,11.37,,,,
254,06/29/2022 05:24:34,11.24,,,,
255,06/29/2022 05:29:34,11.02,,,,
256,06/29/2022 05:34:34,10.85,,,,
257,06/29/2022 05:39:34,10.81,,,,
258,06/29/2022 05:44:34,10.77,,,,
259,06/29/2022 05:49:34,10.85,,,,
260,06/29/2022 05:54:34,10.81,,,,
261,06/29/2022 05:59:34,10.81,,,,
262,06/29/2022 06:04:34,10.89,,,,
263,06/29/2022 06:09:34,11.07,,,,
264,06/29/2022 06:14:34,11.45,,,,
265,06/29/2022 06:19:34,11.97,,,,
266,06/29/2022 06:24:34,12.44,,,,
267,06/29/2022 06:29:34,12.91,,,,
268,06/29/2022 06:34:34,13.34,,,,
269,06/29/2022 06:39:34,13.81,,,,
270,06/29/2022 06:44:34,14.33,,,,
271,06/29/2022 06:49:34,14.71,,,,
272,06/29/2022 06:54:34,15.31,,,,
273,06/29/2022 06:59:34,15.74,,,,
274,06/29/2022 07:04:34,16.34,,,,
275,06/29/2022 07:09:34,16.77,,,,
276,06/29/2022 07:14:34,17.33,,,,
277,06/29/2022 07:19:34,17.84,,,,
278,06/29/2022 07:24:34,18.62,,,,
279,06/29/2022 07:29:34,19.47,,,,
280,06/29/2022 07:34:34,19.77,,,,
281,06/29/2022 07:39:34,20.33,,,,
282,06/29/2022 07:44:34,20.59,,,,
283,06/29/2022 07:49:34,20.80,,,,
284,06/29/2022 07:54:34,20.93,,,,
285,06/29/2022 07:59:34,21.06,,,,
286,06/29/2022 08:04:34,21.92,,,,
287,06/29/2022 08:09:34,22.65,,,,
288,06/29/2022 08:14:34,23.16,,,,
289,06/29/2022 08:19:34,23.89,,,,
290,06/29/2022 08:24:34,25.01,,,,
291,06/29/2022 08:29:34,24.92,,,,
292,06/29/2022 08:34:34,25.18,,,,
293,06/29/2022 08:39:34,25.48,,,,
294,06/29/2022 08:44:34,25.74,,,,
295,06/29/2022 08:49:34,26.08,,,,
296,06/29/2022 08:54:34,26.42,,,,
297,06/29/2022 08:59:34,27.02,,,,
298,06/29/2022 09:04:34,27.67,,,,
299,06/29/2022 09:09:34,28.18,,,,
300,06/29/2022 09:14:34,28.23,,,,
301,06/29/2022 09:19:34,28.83,,,,
302,06/29/2022 09:24:34,28.95,,,,
303,06/29/2022 09:29:34,29.13,,,,
304,06/29/2022 09:34:34,29.98,,,,
305,06/29/2022 09:39:34,30.07,,,,
306,06/29/2022 09:44:34,30.80,,,,
307,06/29/2022 09:49:34,30.97,,,,
308,06/29/2022 09:54:34,32.09,,,,
309,06/29/2022 09:59:34,32.77,,,,
310,06/29/2022 10:04:34,33.20,,,,
311,06/29/2022 10:09:34,33.67,,,,
312,06/29/2022 10:14:34,33.97,,,,
313,06/29/2022 10:19:34,33.59,,,,
314,06/29/2022 10:24:34,34.15,,,,
315,06/29/2022 10:29:34,33.89,,,,
316,06/29/2022 10:34:34,34.10,,,,
317,06/29/2022 10:39:34,34.27,,,,
318,06/29/2022 10:44:34,34.83,,,,
319,06/29/2022 10:49:34,35.48,,,,
320,06/29/2022 10:54:34,35.09,,,,
321,06/29/2022 10:59:34,35.09,,,,
322,06/29/2022 11:04:34,35.65,,,,
323,06/29/2022 11:09:34,35.43,,,,
324,06/29/2022 11:14:34,35.99,,,,
325,06/29/2022 11:19:34,36.76,,,,
326,06/29/2022 11:24:34,36.55,,,,
327,06/29/2022 11:29:34,35.35,,,,
328,06/29/2022 11:34:34,35.73,,,,
329,06/29/2022 11:39:34,36.29,,,,
330,06/29/2022 11:44:34,36.12,,,,
331,06/29/2022 11:49:34,36.68,,,,
332,06/29/2022 11:54:34,35.78,,,,
333,06/29/2022 11:59:34,35.90,,,,
334,06/29/2022 12:04:34,35.48,,,,
335,06/29/2022 12:09:34,36.12,,,,
336,06/29/2022 12:14:34,36.68,,,,
337,06/29/2022 12:19:34,36.55,,,,
338,06/29/2022 12:24:34,36.63,,,,
339,06/29/2022 12:29:34,37.15,,,,
340,06/29/2022 12:34:34,36.76,,,,
341,06/29/2022 12:39:34,35.78,,,,
342,06/29/2022 12:44:34,36.08,,,,
343,06/29/2022 12:49:34,36.03,,,,
344,06/29/2022 12:54:34,36.08,,,,
345,06/29/2022 12:59:34,36.33,,,,
346,06/29/2022 13:04:34,36.38,,,,
347,06/29/2022 13:09:34,36.08,,,,
348,06/29/2022 13:14:34,36.33,,,,
349,06/29/2022 13:19:34,36.29,,,,
350,06/29/2022 13:24:34,36.16,,,,
351,06/29/2022 13:29:34,36.16,,,,
352,06/29/2022 13:34:34,36.85,,,,
353,06/29/2022 13:39:34,36.51,,,,
354,06/29/2022 13:44:34,36.76,,,,
355,06/29/2022 13:49:34,36.42,,,,
356,06/29/2022 13:54:34,36.89,,,,
357,06/29/2022 13:59:34,37.11,,,,
358,06/29/2022 14:04:34,36.93,,,,
359,06/29/2022 14:09:34,37.19,,,,
360,06/29/2022 14:14:34,36.93,,,,
361,06/29/2022 14:19:34,37.19,,,,
362,06/29/2022 14:24:34,37.28,,,,
363,06/29/2022 14:29:34,37.96,,,,
364,06/29/2022 14:34:34,37.75,,,,
365,06/29/2022 14:39:34,37.11,,,,
366,06/29/2022 14:44:34,36.85,,,,
367,06/29/2022 14:49:34,38.18,,,,
368,06/29/2022 14:54:34,37.92,,,,
369,06/29/2022 14:59:34,37.36,,,,
370,06/29/2022 15:04:34,37.75,,,,
371,06/29/2022 15:09:34,38.05,,,,
372,06/29/2022 15:14:34,37.32,,,,
373,06/29/2022 15:19:34,37.11,,,,
374,06/29/2022 15:24:34,37.75,,,,
375,06/29/2022 15:29:34,37.49,,,,
376,06/29/2022 15:34:34,37.06,,,,
377,06/29/2022 15:39:34,37.58,,,,
378,06/29/2022 15:44:34,36.85,,,,
379,06/29/2022 15:49:34,36.93,,,,
380,06/29/2022 15:54:34,37.41,,,,
381,06/29/2022 15:59:34,36.98,,,,
382,06/29/2022 16:04:34,36.89,,,,
383,06/29/2022 16:09:34,37.06,,,,
384,06/29/2022 16:14:34,36.76,,,,
385,06/29/2022 16:19:34,36.33,,,,
386,06/29/2022 16:24:34,37.02,,,,
387,06/29/2022 16:29:34,36.59,,,,
388,06/29/2022 16:34:34,36.21,,,,
389,06/29/2022 16:39:34,36.12,,,,
390,06/29/2022 16:44:34,35.43,,,,
391,06/29/2022 16:49:34,34.70,,,,
392,06/29/2022 16:54:34,34.27,,,,
393,06/29/2022 16:59:34,33.93,,,,
394,06/29/2022 17:04:34,33.59,,,,
395,06/29/2022 17:09:34,33.29,,,,
396,06/29/2022 17:14:34,32.77,,,,
397,06/29/2022 17:19:34,32.47,,,,
398,06/29/2022 17:24:34,32.09,,,,
399,06/29/2022 17:29:34,32.00,,,,
400,06/29/2022 17:34:34,31.61,,,,
401,06/29/2022 17:39:34,31.36,,,,
402,06/29/2022 17:44:34,30.97,,,,
403,06/29/2022 17:49:34,30.67,,,,
404,06/29/2022 17:54:34,30.28,,,,
405,06/29/2022 17:59:34,30.20,,,,
406,06/29/2022 18:04:34,30.24,,,,
407,06/29/2022 18:09:34,30.33,,,,
408,06/29/2022 18:14:34,30.24,,,,
409,06/29/2022 18:19:34,29.86,,,,
410,06/29/2022 18:24:34,29.43,,,,
411,06/29/2022 18:29:34,28.91,,,,
412,06/29/2022 18:34:34,28.44,,,,
413,06/29/2022 18:39:34,28.10,,,,
414,06/29/2022 18:44:34,27.67,,,,
415,06/29/2022 18:49:34,27.32,,,,
416,06/29/2022 18:54:34,26.98,,,,
417,06/29/2022 18:59:34,26.64,,,,
418,06/29/2022 19:04:34,26.42,,,,
419,06/29/2022 19:09:34,26.12,,,,
420,06/29/2022 19:14:34,25.82,,,,
421,06/29/2022 19:19:34,25.69,,,,
422,06/29/2022 19:24:34,25.44,,,,
423,06/29/2022 19:29:34,25.01,,,,
424,06/29/2022 19:34:34,24.84,,,,
425,06/29/2022 19:39:34,24.49,,,,
426,06/29/2022 19:44:34,24.28,,,,
427,06/29/2022 19:49:34,24.02,,,,
428,06/29/2022 19:54:34,23.64,,,,
429,06/29/2022 19:59:34,23.25,,,,
430,06/29/2022 20:04:34,22.91,,,,
431,06/29/2022 20:09:34,22.52,,,,
432,06/29/2022 20:14:34,22.22,,,,
433,06/29/2022 20:19:34,21.79,,,,
434,06/29/2022 20:24:34,21.49,,,,
435,06/29/2022 20:29:34,21.15,,,,
436,06/29/2022 20:34:34,20.80,,,,
437,06/29/2022 20:39:34,20.46,,,,
438,06/29/2022 20:44:34,20.20,,,,
439,06/29/2022 20:49:34,19.90,,,,
440,06/29/2022 20:54:34,19.65,,,,
441,06/29/2022 20:59:34,19.43,,,,
442,06/29/2022 21:04:34,19.13,,,,
443,06/29/2022 21:09:34,18.87,,,,
444,06/29/2022 21:14:34,18.66,,,,
445,06/29/2022 21:19:34,18.32,,,,
446,06/29/2022 21:24:34,18.06,,,,
447,06/29/2022 21:29:34,17.89,,,,
448,06/29/2022 21:34:34,17.72,,,,
449,06/29/2022 21:39:34,17.46,,,,
450,06/29/2022 21:44:34,17.33,,,,
451,06/29/2022 21:49:34,17.16,,,,
452,06/29/2022 21:54:34,16.99,,,,
453,06/29/2022 21:59:34,16.81,,,,
454,06/29/2022 22:04:34,16.64,,,,
455,06/29/2022 22:09:34,16.47,,,,
456,06/29/2022 22:14:34,16.39,,,,
457,06/29/2022 22:19:34,16.21,,,,
458,06/29/2022 22:24:34,16.04,,,,
459,06/29/2022 22:29:34,15.96,,,,
460,06/29/2022 22:34:34,15.83,,,,
461,06/29/2022 22:39:34,15.66,,,,
462,06/29/2022 22:44:34,15.57,,,,
463,06/29/2022 22:49:34,15.40,,,,
464,06/29/2022 22:54:34,15.31,,,,
465,06/29/2022 22:59:34,15.18,,,,
466,06/29/2022 23:04:34,15.14,,,,
467,06/29/2022 23:09:34,15.06,,,,
468,06/29/2022 23:14:34,14.97,,,,
469,06/29/2022 23:19:34,14.88,,,,
470,06/29/2022 23:24:34,14.84,,,,
471,06/29/2022 23:29:34,14.75,,,,
472,06/29/2022 23:34:34,14.71,,,,
473,06/29/2022 23:39:34,14.67,,,,
474,06/29/2022 23:44:34,14.58,,,,
475,06/29/2022 23:49:34,14.58,,,,
476,06/29/2022 23:54:34,14.58,,,,
477,06/29/2022 23:59:34,14.50,,,,
478,06/30/2022 00:04:34,14.54,,,,
479,06/30/2022 00:09:34,14.50,,,,
480,06/30/2022 00:14:34,14.41,,,,
481,06/30/2022 00:19:34,14.41,,,,
482,06/30/2022 00:24:34,14.37,,,,
483,06/30/2022 00:29:34,14.28,,,,
484,06/30/2022 00:34:34,14.28,,,,
485,06/30/2022 00:39:34,14.28,,,,
486,06/30/2022 00:44:34,14.20,,,,
487,06/30/2022 00:49:34,14.15,,,,
488,06/30/2022 00:54:34,14.11,,,,
489,06/30/2022 00:59:34,14.03,,,,
490,06/30/2022 01:04:34,14.03,,,,
491,06/30/2022 01:09:34,13.98,,,,
492,06/30/2022 01:14:34,13.94,,,,
493,06/30/2022 01:19:34,13.77,,,,
494,06/30/2022 01:24:34,13.81,,,,
495,06/30/2022 01:29:34,13.64,,,,
496,06/30/2022 01:34:34,13.73,,,,
497,06/30/2022 01:39:34,13.77,,,,
498,06/30/2022 01:44:34,13.73,,,,
499,06/30/2022 01:49:34,13.73,,,,
500,06/30/2022 01:54:34,13.68,,,,
501,06/30/2022 01:59:34,13.64,,,,
502,06/30/2022 02:04:34,13.47,,,,
503,06/30/2022 02:09:34,13.34,,,,
504,06/30/2022 02:14:34,13.21,,,,
505,06/30/2022 02:19:34,13.12,,,,
506,06/30/2022 02:24:34,13.08,,,,
507,06/30/2022 02:29:34,12.91,,,,
508,06/30/2022 02:34:34,12.82,,,,
509,06/30/2022 02:39:34,12.95,,,,
510,06/30/2022 02:44:34,12.87,,,,
511,06/30/2022 02:49:34,12.91,,,,
512,06/30/2022 02:54:34,13.00,,,,
513,06/30/2022 02:59:34,13.00,,,,
514,06/30/2022 03:04:34,13.04,,,,
515,06/30/2022 03:09:34,13.04,,,,
516,06/30/2022 03:14:34,13.00,,,,
517,06/30/2022 03:19:34,13.00,,,,
518,06/30/2022 03:24:34,13.04,,,,
519,06/30/2022 03:29:34,13.04,,,,
520,06/30/2022 03:34:34,12.95,,,,
521,06/30/2022 03:39:34,13.00,,,,
522,06/30/2022 03:44:34,12.95,,,,
523,06/30/2022 03:49:34,12.95,,,,
524,06/30/2022 03:54:34,12.82,,,,
525,06/30/2022 03:59:34,12.74,,,,
526,06/30/2022 04:04:34,12.57,,,,
527,06/30/2022 04:09:34,12.40,,,,
528,06/30/2022 04:14:34,12.35,,,,
529,06/30/2022 04:19:34,12.22,,,,
530,06/30/2022 04:24:34,12.18,,,,
531,06/30/2022 04:29:34,12.18,,,,
532,06/30/2022 04:34:34,12.05,,,,
533,06/30/2022 04:39:34,12.14,,,,
534,06/30/2022 04:44:34,12.05,,,,
535,06/30/2022 04:49:34,11.97,,,,
536,06/30/2022 04:54:34,11.84,,,,
537,06/30/2022 04:59:34,11.88,,,,
538,06/30/2022 05:04:34,11.84,,,,
539,06/30/2022 05:09:34,11.71,,,,
540,06/30/2022 05:14:34,11.71,,,,
541,06/30/2022 05:19:34,11.71,,,,
542,06/30/2022 05:24:34,11.54,,,,
543,06/30/2022 05:29:34,11.37,,,,
544,06/30/2022 05:34:34,11.28,,,,
545,06/30/2022 05:39:34,11.07,,,,
546,06/30/2022 05:44:34,10.85,,,,
547,06/30/2022 05:49:34,10.77,,,,
548,06/30/2022 05:54:34,10.72,,,,
549,06/30/2022 05:59:34,10.77,,,,
550,06/30/2022 06:04:34,10.77,,,,
551,06/30/2022 06:09:34,10.94,,,,
552,06/30/2022 06:14:34,11.32,,,,
553,06/30/2022 06:19:34,11.62,,,,
554,06/30/2022 06:24:34,12.05,,,,
555,06/30/2022 06:29:34,12.52,,,,
556,06/30/2022 06:34:34,13.00,,,,
557,06/30/2022 06:39:34,13.43,,,,
558,06/30/2022 06:44:34,13.85,,,,
559,06/30/2022 06:49:34,14.07,,,,
560,06/30/2022 06:54:34,14.41,,,,
561,06/30/2022 06:59:34,14.84,,,,
562,06/30/2022 07:04:34,15.23,,,,
563,06/30/2022 07:09:34,15.66,,,,
564,06/30/2022 07:14:34,16.30,,,,
565,06/30/2022 07:19:34,16.69,,,,
566,06/30/2022 07:24:34,17.03,,,,
567,06/30/2022 07:29:34,17.63,,,,
568,06/30/2022 07:34:34,18.02,,,,
569,06/30/2022 07:39:34,18.70,,,,
570,06/30/2022 07:44:34,18.79,,,,
571,06/30/2022 07:49:34,19.05,,,,
572,06/30/2022 07:54:34,19.39,,,,
573,06/30/2022 07:59:34,19.30,,,,
574,06/30/2022 08:04:34,19.82,,,,
575,06/30/2022 08:09:34,20.33,,,,
576,06/30/2022 08:14:34,21.06,,,,
577,06/30/2022 08:19:34,21.36,,,,
578,06/30/2022 08:24:34,21.53,,,,
579,06/30/2022 08:29:34,21.88,,,,
580,06/30/2022 08:34:34,22.09,,,,
581,06/30/2022 08:39:34,22.56,,,,
582,06/30/2022 08:44:34,23.25,,,,
583,06/30/2022 08:49:34,23.46,,,,
584,06/30/2022 08:54:34,24.32,,,,
585,06/30/2022 08:59:34,25.09,,,,
586,06/30/2022 09:04:34,25.05,,,,
587,06/30/2022 09:09:34,25.52,,,,
588,06/30/2022 09:14:34,25.87,,,,
589,06/30/2022 09:19:34,25.22,,,,
590,06/30/2022 09:24:34,25.74,,,,
591,06/30/2022 09:29:34,26.21,,,,
592,06/30/2022 09:34:34,26.72,,,,
593,06/30/2022 09:39:34,26.30,,,,
594,06/30/2022 09:44:34,26.72,,,,
595,06/30/2022 09:49:34,25.99,,,,
596,06/30/2022 09:54:34,26.25,,,,
597,06/30/2022 09:59:34,27.07,,,,
598,06/30/2022 10:04:34,27.45,,,,
599,06/30/2022 10:09:34,28.05,,,,
600,06/30/2022 10:14:34,27.97,,,,
601,06/30/2022 10:19:34,28.23,,,,
602,06/30/2022 10:24:34,28.83,,,,
603,06/30/2022 10:29:34,29.26,,,,
604,06/30/2022 10:34:34,28.83,,,,
