#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
241,04/13/2022 04:31:04,0.64,,,,
242,04/13/2022 04:36:04,0.73,,,,
243,04/13/2022 04:41:04,0.73,,,,
244,04/13/2022 04:46:04,0.77,,,,
245,04/13/2022 04:51:04,0.86,,,,
246,04/13/2022 04:56:04,0.90,,,,
247,04/13/2022 05:01:04,0.94,,,,
248,04/13/2022 05:06:04,1.03,,,,
249,04/13/2022 05:11:04,1.11,,,,
250,04/13/2022 05:16:04,1.20,,,,
251,04/13/2022 05:21:04,1.24,,,,
252,04/13/2022 05:26:04,1.37,,,,
253,04/13/2022 05:31:04,1.37,,,,
254,04/13/2022 05:36:04,1.33,,,,
255,04/13/2022 05:41:04,1.33,,,,
256,04/13/2022 05:46:04,1.28,,,,
257,04/13/2022 05:51:04,1.20,,,,
258,04/13/2022 05:56:04,1.24,,,,
259,04/13/2022 06:01:04,1.20,,,,
260,04/13/2022 06:06:04,1.11,,,,
261,04/13/2022 06:11:04,1.07,,,,
262,04/13/2022 06:16:04,1.07,,,,
263,04/13/2022 06:21:04,1.07,,,,
264,04/13/2022 06:26:04,1.11,,,,
265,04/13/2022 06:31:04,1.11,,,,
266,04/13/2022 06:36:04,1.33,,,,
267,04/13/2022 06:41:04,1.46,,,,
268,04/13/2022 06:46:04,1.67,,,,
269,04/13/2022 06:51:04,1.84,,,,
270,04/13/2022 06:56:04,2.01,,,,
271,04/13/2022 07:01:04,2.19,,,,
272,04/13/2022 07:06:04,2.23,,,,
273,04/13/2022 07:11:04,2.31,,,,
274,04/13/2022 07:16:04,2.40,,,,
275,04/13/2022 07:21:04,2.53,,,,
276,04/13/2022 07:26:04,2.70,,,,
277,04/13/2022 07:31:04,2.79,,,,
278,04/13/2022 07:36:04,2.91,,,,
279,04/13/2022 07:41:04,3.13,,,,
280,04/13/2022 07:46:04,3.30,,,,
281,04/13/2022 07:51:04,3.47,,,,
282,04/13/2022 07:56:04,3.69,,,,
283,04/13/2022 08:01:04,3.82,,,,
284,04/13/2022 08:06:04,4.03,,,,
285,04/13/2022 08:11:04,4.24,,,,
286,04/13/2022 08:16:04,4.50,,,,
287,04/13/2022 08:21:04,4.93,,,,
288,04/13/2022 08:26:04,5.40,,,,
289,04/13/2022 08:31:04,5.92,,,,
290,04/13/2022 08:36:04,6.48,,,,
291,04/13/2022 08:41:04,6.99,,,,
292,04/13/2022 08:46:04,7.68,,,,
293,04/13/2022 08:51:04,8.45,,,,
294,04/13/2022 08:56:04,9.26,,,,
295,04/13/2022 09:01:04,9.95,,,,
296,04/13/2022 09:06:04,10.68,,,,
297,04/13/2022 09:11:04,11.15,,,,
298,04/13/2022 09:16:04,11.54,,,,
299,04/13/2022 09:21:04,11.92,,,,
300,04/13/2022 09:26:04,12.22,,,,
301,04/13/2022 09:31:04,12.57,,,,
302,04/13/2022 09:36:04,12.95,,,,
303,04/13/2022 09:41:04,13.34,,,,
304,04/13/2022 09:46:04,13.64,,,,
305,04/13/2022 09:51:04,13.98,,,,
306,04/13/2022 09:56:04,14.33,,,,
307,04/13/2022 10:01:04,14.71,,,,
308,04/13/2022 10:06:04,15.06,,,,
309,04/13/2022 10:11:04,15.31,,,,
310,04/13/2022 10:16:04,15.57,,,,
311,04/13/2022 10:21:04,15.87,,,,
312,04/13/2022 10:26:04,16.17,,,,
313,04/13/2022 10:31:04,16.51,,,,
314,04/13/2022 10:36:04,16.81,,,,
315,04/13/2022 10:41:04,17.07,,,,
316,04/13/2022 10:46:04,17.29,,,,
317,04/13/2022 10:51:04,17.46,,,,
318,04/13/2022 10:56:04,17.67,,,,
319,04/13/2022 11:01:04,17.80,,,,
320,04/13/2022 11:06:04,17.97,,,,
321,04/13/2022 11:11:04,18.10,,,,
322,04/13/2022 11:16:04,18.32,,,,
323,04/13/2022 11:21:04,18.57,,,,
324,04/13/2022 11:26:04,18.79,,,,
325,04/13/2022 11:31:04,19.13,,,,
326,04/13/2022 11:36:04,19.56,,,,
327,04/13/2022 11:41:04,19.82,,,,
328,04/13/2022 11:46:04,19.90,,,,
329,04/13/2022 11:51:04,19.90,,,,
330,04/13/2022 11:56:04,19.82,,,,
331,04/13/2022 12:01:04,19.65,,,,
332,04/13/2022 12:06:04,19.43,,,,
333,04/13/2022 12:11:04,19.13,,,,
334,04/13/2022 12:16:04,18.83,,,,
335,04/13/2022 12:21:04,18.70,,,,
336,04/13/2022 12:26:04,18.53,,,,
337,04/13/2022 12:31:04,18.70,,,,
338,04/13/2022 12:36:04,18.83,,,,
339,04/13/2022 12:41:04,18.92,,,,
340,04/13/2022 12:46:04,19.13,,,,
341,04/13/2022 12:51:04,19.39,,,,
342,04/13/2022 12:56:04,19.56,,,,
343,04/13/2022 13:01:04,19.69,,,,
344,04/13/2022 13:06:04,20.03,,,,
345,04/13/2022 13:11:04,20.37,,,,
346,04/13/2022 13:16:04,20.76,,,,
347,04/13/2022 13:21:04,21.15,,,,
348,04/13/2022 13:26:04,21.66,,,,
349,04/13/2022 13:31:04,21.96,,,,
350,04/13/2022 13:36:04,22.39,,,,
351,04/13/2022 13:41:04,22.43,,,,
352,04/13/2022 13:46:04,22.31,,,,
353,04/13/2022 13:51:04,22.35,,,,
354,04/13/2022 13:56:04,22.61,,,,
355,04/13/2022 14:01:04,22.91,,,,
356,04/13/2022 14:06:04,23.12,,,,
357,04/13/2022 14:11:04,23.08,,,,
358,04/13/2022 14:16:04,23.08,,,,
359,04/13/2022 14:21:04,22.95,,,,
360,04/13/2022 14:26:04,23.03,,,,
361,04/13/2022 14:31:04,23.16,,,,
362,04/13/2022 14:36:04,23.08,,,,
363,04/13/2022 14:41:04,22.91,,,,
364,04/13/2022 14:46:04,22.56,,,,
365,04/13/2022 14:51:04,22.31,,,,
366,04/13/2022 14:56:04,22.05,,,,
367,04/13/2022 15:01:04,21.92,,,,
368,04/13/2022 15:06:04,21.79,,,,
369,04/13/2022 15:11:04,21.92,,,,
370,04/13/2022 15:16:04,22.22,,,,
371,04/13/2022 15:21:04,22.65,,,,
372,04/13/2022 15:26:04,23.12,,,,
373,04/13/2022 15:31:04,23.46,,,,
374,04/13/2022 15:36:04,23.55,,,,
375,04/13/2022 15:41:04,23.25,,,,
376,04/13/2022 15:46:04,23.08,,,,
377,04/13/2022 15:51:04,22.91,,,,
378,04/13/2022 15:56:04,22.69,,,,
379,04/13/2022 16:01:04,22.39,,,,
380,04/13/2022 16:06:04,22.22,,,,
381,04/13/2022 16:11:04,21.96,,,,
382,04/13/2022 16:16:04,21.79,,,,
383,04/13/2022 16:21:04,21.62,,,,
384,04/13/2022 16:26:04,21.49,,,,
385,04/13/2022 16:31:04,21.10,,,,
386,04/13/2022 16:36:04,20.68,,,,
387,04/13/2022 16:41:04,20.29,,,,
388,04/13/2022 16:46:04,19.90,,,,
389,04/13/2022 16:51:04,19.60,,,,
390,04/13/2022 16:56:04,19.26,,,,
391,04/13/2022 17:01:04,19.05,,,,
392,04/13/2022 17:06:04,18.92,,,,
393,04/13/2022 17:11:04,18.79,,,,
394,04/13/2022 17:16:04,18.70,,,,
395,04/13/2022 17:21:04,18.57,,,,
396,04/13/2022 17:26:04,18.44,,,,
397,04/13/2022 17:31:04,18.36,,,,
398,04/13/2022 17:36:04,18.10,,,,
399,04/13/2022 17:41:04,17.84,,,,
400,04/13/2022 17:46:04,17.59,,,,
401,04/13/2022 17:51:04,17.24,,,,
402,04/13/2022 17:56:04,16.90,,,,
403,04/13/2022 18:01:04,16.60,,,,
404,04/13/2022 18:06:04,16.39,,,,
405,04/13/2022 18:11:04,16.17,,,,
406,04/13/2022 18:16:04,15.91,,,,
407,04/13/2022 18:21:04,15.70,,,,
408,04/13/2022 18:26:04,15.53,,,,
409,04/13/2022 18:31:04,15.40,,,,
410,04/13/2022 18:36:04,15.14,,,,
411,04/13/2022 18:41:04,15.01,,,,
412,04/13/2022 18:46:04,14.88,,,,
413,04/13/2022 18:51:04,14.75,,,,
414,04/13/2022 18:56:04,14.58,,,,
415,04/13/2022 19:01:04,14.41,,,,
416,04/13/2022 19:06:04,14.28,,,,
417,04/13/2022 19:11:04,14.20,,,,
418,04/13/2022 19:16:04,14.07,,,,
419,04/13/2022 19:21:04,14.03,,,,
420,04/13/2022 19:26:04,13.85,,,,
421,04/13/2022 19:31:04,13.73,,,,
422,04/13/2022 19:36:04,13.64,,,,
423,04/13/2022 19:41:04,13.51,,,,
424,04/13/2022 19:46:04,13.43,,,,
425,04/13/2022 19:51:04,13.38,,,,
426,04/13/2022 19:56:04,13.25,,,,
427,04/13/2022 20:01:04,13.12,,,,
428,04/13/2022 20:06:04,13.04,,,,
429,04/13/2022 20:11:04,13.00,,,,
430,04/13/2022 20:16:04,12.95,,,,
431,04/13/2022 20:21:04,12.78,,,,
432,04/13/2022 20:26:04,12.78,,,,
433,04/13/2022 20:31:04,12.78,,,,
434,04/13/2022 20:36:04,12.70,,,,
435,04/13/2022 20:41:04,12.65,,,,
436,04/13/2022 20:46:04,12.61,,,,
437,04/13/2022 20:51:04,12.57,,,,
438,04/13/2022 20:56:04,12.48,,,,
439,04/13/2022 21:01:04,12.48,,,,
440,04/13/2022 21:06:04,12.44,,,,
441,04/13/2022 21:11:04,12.44,,,,
442,04/13/2022 21:16:04,12.35,,,,
443,04/13/2022 21:21:04,12.35,,,,
444,04/13/2022 21:26:04,12.31,,,,
445,04/13/2022 21:31:04,12.22,,,,
446,04/13/2022 21:36:04,12.10,,,,
447,04/13/2022 21:41:04,12.01,,,,
448,04/13/2022 21:46:04,11.92,,,,
449,04/13/2022 21:51:04,11.84,,,,
450,04/13/2022 21:56:04,11.75,,,,
451,04/13/2022 22:01:04,11.67,,,,
452,04/13/2022 22:06:04,11.58,,,,
453,04/13/2022 22:11:04,11.49,,,,
454,04/13/2022 22:16:04,11.41,,,,
455,04/13/2022 22:21:04,11.37,,,,
456,04/13/2022 22:26:04,11.28,,,,
457,04/13/2022 22:31:04,11.24,,,,
458,04/13/2022 22:36:04,11.19,,,,
459,04/13/2022 22:41:04,11.19,,,,
460,04/13/2022 22:46:04,11.19,,,,
461,04/13/2022 22:51:04,11.19,,,,
462,04/13/2022 22:56:04,11.19,,,,
463,04/13/2022 23:01:04,11.24,,,,
464,04/13/2022 23:06:04,11.19,,,,
465,04/13/2022 23:11:04,11.15,,,,
466,04/13/2022 23:16:04,11.32,,,,
467,04/13/2022 23:21:04,11.32,,,,
468,04/13/2022 23:26:04,11.32,,,,
469,04/13/2022 23:31:04,11.37,,,,
470,04/13/2022 23:36:04,11.32,,,,
471,04/13/2022 23:41:04,11.28,,,,
472,04/13/2022 23:46:04,11.28,,,,
473,04/13/2022 23:51:04,11.24,,,,
474,04/13/2022 23:56:04,11.24,,,,
475,04/14/2022 00:01:04,11.28,,,,
476,04/14/2022 00:06:04,11.28,,,,
477,04/14/2022 00:11:04,11.28,,,,
478,04/14/2022 00:16:04,11.24,,,,
479,04/14/2022 00:21:04,11.15,,,,
480,04/14/2022 00:26:04,11.19,,,,
481,04/14/2022 00:31:04,11.15,,,,
482,04/14/2022 00:36:04,11.15,,,,
483,04/14/2022 00:41:04,11.11,,,,
484,04/14/2022 00:46:04,11.07,,,,
485,04/14/2022 00:51:04,11.02,,,,
486,04/14/2022 00:56:04,10.98,,,,
487,04/14/2022 01:01:04,10.89,,,,
488,04/14/2022 01:06:04,10.85,,,,
489,04/14/2022 01:11:04,10.77,,,,
490,04/14/2022 01:16:04,10.68,,,,
491,04/14/2022 01:21:04,10.64,,,,
492,04/14/2022 01:26:04,10.64,,,,
493,04/14/2022 01:31:04,10.55,,,,
494,04/14/2022 01:36:04,10.55,,,,
495,04/14/2022 01:41:04,10.55,,,,
496,04/14/2022 01:46:04,10.51,,,,
497,04/14/2022 01:51:04,10.59,,,,
498,04/14/2022 01:56:04,10.55,,,,
499,04/14/2022 02:01:04,10.55,,,,
500,04/14/2022 02:06:04,10.55,,,,
501,04/14/2022 02:11:04,10.59,,,,
502,04/14/2022 02:16:04,10.64,,,,
503,04/14/2022 02:21:04,10.59,,,,
504,04/14/2022 02:26:04,10.55,,,,
505,04/14/2022 02:31:04,10.51,,,,
506,04/14/2022 02:36:04,10.46,,,,
507,04/14/2022 02:41:04,10.42,,,,
508,04/14/2022 02:46:04,10.34,,,,
509,04/14/2022 02:51:04,10.29,,,,
510,04/14/2022 02:56:04,10.29,,,,
511,04/14/2022 03:01:04,10.25,,,,
512,04/14/2022 03:06:04,10.21,,,,
513,04/14/2022 03:11:04,10.12,,,,
514,04/14/2022 03:16:04,10.12,,,,
515,04/14/2022 03:21:04,10.08,,,,
516,04/14/2022 03:26:04,10.08,,,,
517,04/14/2022 03:31:04,10.04,,,,
518,04/14/2022 03:36:04,10.04,,,,
519,04/14/2022 03:41:04,10.04,,,,
520,04/14/2022 03:46:04,10.08,,,,
521,04/14/2022 03:51:04,10.04,,,,
522,04/14/2022 03:56:04,10.04,,,,
523,04/14/2022 04:01:04,10.08,,,,
524,04/14/2022 04:06:04,10.08,,,,
525,04/14/2022 04:11:04,10.12,,,,
526,04/14/2022 04:16:04,10.12,,,,
527,04/14/2022 04:21:04,10.12,,,,
528,04/14/2022 04:26:04,10.08,,,,
529,04/14/2022 04:31:04,10.08,,,,
530,04/14/2022 04:36:04,10.08,,,,
531,04/14/2022 04:41:04,10.04,,,,
532,04/14/2022 04:46:04,10.08,,,,
533,04/14/2022 04:51:04,10.04,,,,
534,04/14/2022 04:56:04,10.08,,,,
535,04/14/2022 05:01:04,10.08,,,,
536,04/14/2022 05:06:04,10.12,,,,
537,04/14/2022 05:11:04,10.16,,,,
538,04/14/2022 05:16:04,10.25,,,,
539,04/14/2022 05:21:04,10.34,,,,
540,04/14/2022 05:26:04,10.38,,,,
541,04/14/2022 05:31:04,10.46,,,,
542,04/14/2022 05:36:04,10.55,,,,
543,04/14/2022 05:41:04,10.59,,,,
544,04/14/2022 05:46:04,10.64,,,,
545,04/14/2022 05:51:04,10.68,,,,
546,04/14/2022 05:56:04,10.68,,,,
547,04/14/2022 06:01:04,10.68,,,,
548,04/14/2022 06:06:04,10.72,,,,
549,04/14/2022 06:11:04,10.72,,,,
550,04/14/2022 06:16:04,10.77,,,,
551,04/14/2022 06:21:04,10.85,,,,
552,04/14/2022 06:26:04,10.89,,,,
553,04/14/2022 06:31:04,10.94,,,,
554,04/14/2022 06:36:04,10.98,,,,
555,04/14/2022 06:41:04,11.07,,,,
556,04/14/2022 06:46:04,11.11,,,,
557,04/14/2022 06:51:04,11.11,,,,
558,04/14/2022 06:56:04,11.11,,,,
559,04/14/2022 07:01:04,11.19,,,,
560,04/14/2022 07:06:04,11.19,,,,
561,04/14/2022 07:11:04,11.19,,,,
562,04/14/2022 07:16:04,11.19,,,,
563,04/14/2022 07:21:04,11.19,,,,
564,04/14/2022 07:26:04,11.24,,,,
565,04/14/2022 07:31:04,11.28,,,,
566,04/14/2022 07:36:04,11.32,,,,
567,04/14/2022 07:41:04,11.37,,,,
568,04/14/2022 07:46:04,11.45,,,,
569,04/14/2022 07:51:04,11.45,,,,
570,04/14/2022 07:56:04,11.54,,,,
571,04/14/2022 08:01:04,11.62,,,,
572,04/14/2022 08:06:04,11.67,,,,
573,04/14/2022 08:11:04,11.71,,,,
574,04/14/2022 08:16:04,11.75,,,,
575,04/14/2022 08:21:04,11.84,,,,
576,04/14/2022 08:26:04,11.84,,,,
577,04/14/2022 08:31:04,11.84,,,,
578,04/14/2022 08:36:04,11.79,,,,
579,04/14/2022 08:41:04,11.79,,,,
580,04/14/2022 08:46:04,11.79,,,,
581,04/14/2022 08:51:04,11.75,,,,
582,04/14/2022 08:56:04,11.75,,,,
583,04/14/2022 09:01:04,11.71,,,,
584,04/14/2022 09:06:04,11.71,,,,
585,04/14/2022 09:11:04,11.71,,,,
586,04/14/2022 09:16:04,11.75,,,,
587,04/14/2022 09:21:04,11.71,,,,
588,04/14/2022 09:26:04,11.75,,,,
589,04/14/2022 09:31:04,11.88,,,,
590,04/14/2022 09:36:04,11.97,,,,
591,04/14/2022 09:41:04,12.14,,,,
592,04/14/2022 09:46:04,12.35,,,,
593,04/14/2022 09:51:04,12.57,,,,
594,04/14/2022 09:56:04,12.70,,,,
595,04/14/2022 10:01:04,12.82,,,,
596,04/14/2022 10:06:04,13.00,,,,
597,04/14/2022 10:11:04,13.04,,,,
598,04/14/2022 10:16:04,13.12,,,,
599,04/14/2022 10:21:04,13.21,,,,
600,04/14/2022 10:26:04,13.30,,,,
601,04/14/2022 10:31:04,13.47,,,,
602,04/14/2022 10:36:04,13.60,,,,
603,04/14/2022 10:41:04,13.77,,,,
604,04/14/2022 10:46:04,13.94,,,,
