#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
269,06/23/2023 08:49:35,18.02,,,,,
270,06/23/2023 08:54:35,18.27,,,,,
271,06/23/2023 08:59:35,18.27,,,,,
272,06/23/2023 09:04:35,18.70,,,,,
273,06/23/2023 09:09:35,19.13,,,,,
274,06/23/2023 09:14:35,19.17,,,,,
275,06/23/2023 09:19:35,19.26,,,,,
276,06/23/2023 09:24:35,19.52,,,,,
277,06/23/2023 09:29:35,19.95,,,,,
278,06/23/2023 09:34:35,20.07,,,,,
279,06/23/2023 09:39:35,20.03,,,,,
280,06/23/2023 09:44:35,20.20,,,,,
281,06/23/2023 09:49:35,20.63,,,,,
282,06/23/2023 09:54:35,20.50,,,,,
283,06/23/2023 09:59:35,20.46,,,,,
284,06/23/2023 10:04:35,20.50,,,,,
285,06/23/2023 10:09:35,20.46,,,,,
286,06/23/2023 10:14:35,20.59,,,,,
287,06/23/2023 10:19:35,20.93,,,,,
288,06/23/2023 10:24:35,21.10,,,,,
289,06/23/2023 10:29:35,20.89,,,,,
290,06/23/2023 10:34:35,21.32,,,,,
291,06/23/2023 10:39:35,21.70,,,,,
292,06/23/2023 10:44:35,22.13,,,,,
293,06/23/2023 10:49:35,22.18,,,,,
294,06/23/2023 10:54:35,22.05,,,,,
295,06/23/2023 10:59:35,22.35,,,,,
296,06/23/2023 11:04:35,22.61,,,,,
297,06/23/2023 11:09:35,22.86,,,,,
298,06/23/2023 11:14:35,22.78,,,,,
299,06/23/2023 11:19:35,22.91,,,,,
300,06/23/2023 11:24:35,22.86,,,,,
301,06/23/2023 11:29:35,22.99,,,,,
302,06/23/2023 11:34:35,23.42,,,,,
303,06/23/2023 11:39:35,23.64,,,,,
304,06/23/2023 11:44:35,24.11,,,,,
305,06/23/2023 11:49:35,24.11,,,,,
306,06/23/2023 11:54:35,24.24,,,,,
307,06/23/2023 11:59:35,24.66,,,,,
308,06/23/2023 12:04:35,24.97,,,,,
309,06/23/2023 12:09:35,25.35,,,,,
310,06/23/2023 12:14:35,25.35,,,,,
311,06/23/2023 12:19:35,25.91,,,,,
312,06/23/2023 12:24:35,26.17,,,,,
313,06/23/2023 12:29:35,26.60,,,,,
314,06/23/2023 12:34:35,26.51,,,,,
315,06/23/2023 12:39:35,26.68,,,,,
316,06/23/2023 12:44:35,27.07,,,,,
317,06/23/2023 12:49:35,27.32,,,,,
318,06/23/2023 12:54:35,27.32,,,,,
319,06/23/2023 12:59:35,27.32,,,,,
320,06/23/2023 13:04:35,27.11,,,,,
321,06/23/2023 13:09:35,27.41,,,,,
322,06/23/2023 13:14:35,27.58,,,,,
323,06/23/2023 13:19:35,27.24,,,,,
324,06/23/2023 13:24:35,27.11,,,,,
325,06/23/2023 13:29:35,27.54,,,,,
326,06/23/2023 13:34:35,27.71,,,,,
327,06/23/2023 13:39:35,27.80,,,,,
328,06/23/2023 13:44:35,28.01,,,,,
329,06/23/2023 13:49:35,27.97,,,,,
330,06/23/2023 13:54:35,27.84,,,,,
331,06/23/2023 13:59:35,27.93,,,,,
332,06/23/2023 14:04:35,28.05,,,,,
333,06/23/2023 14:09:35,28.05,,,,,
334,06/23/2023 14:14:35,28.27,,,,,
335,06/23/2023 14:19:35,28.35,,,,,
336,06/23/2023 14:24:35,28.44,,,,,
337,06/23/2023 14:29:35,28.18,,,,,
338,06/23/2023 14:34:35,28.48,,,,,
339,06/23/2023 14:39:35,28.65,,,,,
340,06/23/2023 14:44:35,28.48,,,,,
341,06/23/2023 14:49:35,28.44,,,,,
342,06/23/2023 14:54:35,28.40,,,,,
343,06/23/2023 14:59:35,28.35,,,,,
344,06/23/2023 15:04:35,28.70,,,,,
345,06/23/2023 15:09:35,28.61,,,,,
346,06/23/2023 15:14:35,28.61,,,,,
347,06/23/2023 15:19:35,29.17,,,,,
348,06/23/2023 15:24:35,29.08,,,,,
349,06/23/2023 15:29:35,29.13,,,,,
350,06/23/2023 15:34:35,29.13,,,,,
351,06/23/2023 15:39:35,29.38,,,,,
352,06/23/2023 15:44:35,29.38,,,,,
353,06/23/2023 15:49:35,29.04,,,,,
354,06/23/2023 15:54:35,28.87,,,,,
355,06/23/2023 15:59:35,29.00,,,,,
356,06/23/2023 16:04:35,29.26,,,,,
357,06/23/2023 16:09:35,29.34,,,,,
358,06/23/2023 16:14:35,29.26,,,,,
359,06/23/2023 16:19:35,29.34,,,,,
360,06/23/2023 16:24:35,29.43,,,,,
361,06/23/2023 16:29:35,29.34,,,,,
362,06/23/2023 16:34:35,29.34,,,,,
363,06/23/2023 16:39:35,29.34,,,,,
364,06/23/2023 16:44:35,29.13,,,,,
365,06/23/2023 16:49:35,28.83,,,,,
366,06/23/2023 16:54:35,28.83,,,,,
367,06/23/2023 16:59:35,28.65,,,,,
368,06/23/2023 17:04:35,28.74,,,,,
369,06/23/2023 17:09:35,28.44,,,,,
370,06/23/2023 17:14:35,28.31,,,,,
371,06/23/2023 17:19:35,28.14,,,,,
372,06/23/2023 17:24:35,27.93,,,,,
373,06/23/2023 17:29:35,27.75,,,,,
374,06/23/2023 17:34:35,27.63,,,,,
375,06/23/2023 17:39:35,27.28,,,,,
376,06/23/2023 17:44:35,27.11,,,,,
377,06/23/2023 17:49:35,26.98,,,,,
378,06/23/2023 17:54:35,26.81,,,,,
379,06/23/2023 17:59:35,26.72,,,,,
380,06/23/2023 18:04:35,26.72,,,,,
381,06/23/2023 18:09:35,26.60,,,,,
382,06/23/2023 18:14:35,26.51,,,,,
383,06/23/2023 18:19:35,26.34,,,,,
384,06/23/2023 18:24:35,26.17,,,,,
385,06/23/2023 18:29:35,25.99,,,,,
386,06/23/2023 18:34:35,25.91,,,,,
387,06/23/2023 18:39:35,25.91,,,,,
388,06/23/2023 18:44:35,25.87,,,,,
389,06/23/2023 18:49:35,25.78,,,,,
390,06/23/2023 18:54:35,25.61,,,,,
391,06/23/2023 18:59:35,25.57,,,,,
392,06/23/2023 19:04:35,25.48,,,,,
393,06/23/2023 19:09:35,25.35,,,,,
394,06/23/2023 19:14:35,25.14,,,,,
395,06/23/2023 19:19:35,25.09,,,,,
396,06/23/2023 19:24:35,24.79,,,,,
397,06/23/2023 19:29:35,24.49,,,,,
398,06/23/2023 19:34:35,24.11,,,,,
399,06/23/2023 19:39:35,23.72,,,,,
400,06/23/2023 19:44:35,23.34,,,,,
401,06/23/2023 19:49:35,23.03,,,,,
402,06/23/2023 19:54:35,22.69,,,,,
403,06/23/2023 19:59:35,22.26,,,,,
404,06/23/2023 20:04:35,21.92,,,,,
405,06/23/2023 20:09:35,21.58,,,,,
406,06/23/2023 20:14:35,21.36,,,,,
407,06/23/2023 20:19:35,21.06,,,,,
408,06/23/2023 20:24:35,20.80,,,,,
409,06/23/2023 20:29:35,20.59,,,,,
410,06/23/2023 20:34:35,20.33,,,,,
411,06/23/2023 20:39:35,20.12,,,,,
412,06/23/2023 20:44:35,19.90,,,,,
413,06/23/2023 20:49:35,19.69,,,,,
414,06/23/2023 20:54:35,19.47,,,,,
415,06/23/2023 20:59:35,19.26,,,,,
416,06/23/2023 21:04:35,19.13,,,,,
417,06/23/2023 21:09:35,18.96,,,,,
418,06/23/2023 21:14:35,18.79,,,,,
419,06/23/2023 21:19:35,18.62,,,,,
420,06/23/2023 21:24:35,18.44,,,,,
421,06/23/2023 21:29:35,18.32,,,,,
422,06/23/2023 21:34:35,18.14,,,,,
423,06/23/2023 21:39:35,17.97,,,,,
424,06/23/2023 21:44:35,17.80,,,,,
425,06/23/2023 21:49:35,17.54,,,,,
426,06/23/2023 21:54:35,17.37,,,,,
427,06/23/2023 21:59:35,17.16,,,,,
428,06/23/2023 22:04:35,17.03,,,,,
429,06/23/2023 22:09:35,16.86,,,,,
430,06/23/2023 22:14:35,16.69,,,,,
431,06/23/2023 22:19:35,16.56,,,,,
432,06/23/2023 22:24:35,16.39,,,,,
433,06/23/2023 22:29:35,16.30,,,,,
434,06/23/2023 22:34:35,16.17,,,,,
435,06/23/2023 22:39:35,16.13,,,,,
436,06/23/2023 22:44:35,15.91,,,,,
437,06/23/2023 22:49:35,15.83,,,,,
438,06/23/2023 22:54:35,15.74,,,,,
439,06/23/2023 22:59:35,15.70,,,,,
440,06/23/2023 23:04:35,15.61,,,,,
441,06/23/2023 23:09:35,15.53,,,,,
442,06/23/2023 23:14:35,15.53,,,,,
443,06/23/2023 23:19:35,15.36,,,,,
444,06/23/2023 23:24:35,15.31,,,,,
445,06/23/2023 23:29:35,15.23,,,,,
446,06/23/2023 23:34:35,15.14,,,,,
447,06/23/2023 23:39:35,15.10,,,,,
448,06/23/2023 23:44:35,15.06,,,,,
449,06/23/2023 23:49:35,14.97,,,,,
450,06/23/2023 23:54:35,14.84,,,,,
451,06/23/2023 23:59:35,14.80,,,,,
452,06/24/2023 00:04:35,14.71,,,,,
453,06/24/2023 00:09:35,14.67,,,,,
454,06/24/2023 00:14:35,14.67,,,,,
455,06/24/2023 00:19:35,14.63,,,,,
456,06/24/2023 00:24:35,14.58,,,,,
457,06/24/2023 00:29:35,14.54,,,,,
458,06/24/2023 00:34:35,14.50,,,,,
459,06/24/2023 00:39:35,14.50,,,,,
460,06/24/2023 00:44:35,14.45,,,,,
461,06/24/2023 00:49:35,14.41,,,,,
462,06/24/2023 00:54:35,14.45,,,,,
463,06/24/2023 00:59:35,14.37,,,,,
464,06/24/2023 01:04:35,14.33,,,,,
465,06/24/2023 01:09:35,14.28,,,,,
466,06/24/2023 01:14:35,14.20,,,,,
467,06/24/2023 01:19:35,14.07,,,,,
468,06/24/2023 01:24:35,13.98,,,,,
469,06/24/2023 01:29:35,13.90,,,,,
470,06/24/2023 01:34:35,13.81,,,,,
471,06/24/2023 01:39:35,13.81,,,,,
472,06/24/2023 01:44:35,13.73,,,,,
473,06/24/2023 01:49:35,13.77,,,,,
474,06/24/2023 01:54:35,13.68,,,,,
475,06/24/2023 01:59:35,13.64,,,,,
476,06/24/2023 02:04:35,13.55,,,,,
477,06/24/2023 02:09:35,13.51,,,,,
478,06/24/2023 02:14:35,13.34,,,,,
479,06/24/2023 02:19:35,13.30,,,,,
480,06/24/2023 02:24:35,13.21,,,,,
481,06/24/2023 02:29:35,13.21,,,,,
482,06/24/2023 02:34:35,13.17,,,,,
483,06/24/2023 02:39:35,13.08,,,,,
484,06/24/2023 02:44:35,13.08,,,,,
485,06/24/2023 02:49:35,13.00,,,,,
486,06/24/2023 02:54:35,12.91,,,,,
487,06/24/2023 02:59:35,12.91,,,,,
488,06/24/2023 03:04:35,12.87,,,,,
489,06/24/2023 03:09:35,12.87,,,,,
490,06/24/2023 03:14:35,12.91,,,,,
491,06/24/2023 03:19:35,12.87,,,,,
492,06/24/2023 03:24:35,12.78,,,,,
493,06/24/2023 03:29:35,12.78,,,,,
494,06/24/2023 03:34:35,12.65,,,,,
495,06/24/2023 03:39:35,12.57,,,,,
496,06/24/2023 03:44:35,12.52,,,,,
497,06/24/2023 03:49:35,12.48,,,,,
498,06/24/2023 03:54:35,12.48,,,,,
499,06/24/2023 03:59:35,12.35,,,,,
500,06/24/2023 04:04:35,12.31,,,,,
501,06/24/2023 04:09:35,12.31,,,,,
502,06/24/2023 04:14:35,12.22,,,,,
503,06/24/2023 04:19:35,12.14,,,,,
504,06/24/2023 04:24:35,12.10,,,,,
505,06/24/2023 04:29:35,12.14,,,,,
506,06/24/2023 04:34:35,12.14,,,,,
507,06/24/2023 04:39:35,12.10,,,,,
508,06/24/2023 04:44:35,12.10,,,,,
509,06/24/2023 04:49:35,12.05,,,,,
510,06/24/2023 04:54:35,12.10,,,,,
511,06/24/2023 04:59:35,12.01,,,,,
512,06/24/2023 05:04:35,12.01,,,,,
513,06/24/2023 05:09:35,11.97,,,,,
514,06/24/2023 05:14:35,11.97,,,,,
515,06/24/2023 05:19:35,11.92,,,,,
516,06/24/2023 05:24:35,11.88,,,,,
517,06/24/2023 05:29:35,11.84,,,,,
518,06/24/2023 05:34:35,11.84,,,,,
519,06/24/2023 05:39:35,11.84,,,,,
520,06/24/2023 05:44:35,11.71,,,,,
521,06/24/2023 05:49:35,11.67,,,,,
522,06/24/2023 05:54:35,11.79,,,,,
523,06/24/2023 05:59:35,11.71,,,,,
524,06/24/2023 06:04:35,11.79,,,,,
525,06/24/2023 06:09:35,11.84,,,,,
526,06/24/2023 06:14:35,11.79,,,,,
527,06/24/2023 06:19:35,11.84,,,,,
528,06/24/2023 06:24:35,11.84,,,,,
529,06/24/2023 06:29:35,11.97,,,,,
530,06/24/2023 06:34:35,12.05,,,,,
531,06/24/2023 06:39:35,12.14,,,,,
532,06/24/2023 06:44:35,12.27,,,,,
533,06/24/2023 06:49:35,12.44,,,,,
534,06/24/2023 06:54:35,12.61,,,,,
535,06/24/2023 06:59:35,12.78,,,,,
536,06/24/2023 07:04:35,13.04,,,,,
537,06/24/2023 07:09:35,13.25,,,,,
538,06/24/2023 07:14:35,13.51,,,,,
539,06/24/2023 07:19:35,13.77,,,,,
540,06/24/2023 07:24:35,13.98,,,,,
541,06/24/2023 07:29:35,14.07,,,,,
542,06/24/2023 07:34:35,14.37,,,,,
543,06/24/2023 07:39:35,14.54,,,,,
544,06/24/2023 07:44:35,14.71,,,,,
545,06/24/2023 07:49:35,14.75,,,,,
546,06/24/2023 07:54:35,14.80,,,,,
547,06/24/2023 07:59:35,14.80,,,,,
548,06/24/2023 08:04:35,14.93,,,,,
549,06/24/2023 08:09:35,15.01,,,,,
550,06/24/2023 08:14:35,15.06,,,,,
551,06/24/2023 08:19:35,15.23,,,,,
552,06/24/2023 08:24:35,15.31,,,,,
553,06/24/2023 08:29:35,15.53,,,,,
554,06/24/2023 08:34:35,15.57,,,,,
555,06/24/2023 08:39:35,15.57,,,,,
556,06/24/2023 08:44:35,15.61,,,,,
557,06/24/2023 08:49:35,15.66,,,,,
558,06/24/2023 08:54:35,15.66,,,,,
559,06/24/2023 08:59:35,15.57,,,,,
560,06/24/2023 09:04:35,15.70,,,,,
561,06/24/2023 09:09:35,15.91,,,,,
562,06/24/2023 09:14:35,17.07,,,,,
563,06/24/2023 09:19:35,17.97,,,,,
564,06/24/2023 09:24:35,18.62,,,,,
565,06/24/2023 09:29:35,19.05,,,,,
566,06/24/2023 09:34:35,19.39,,,,,
567,06/24/2023 09:39:35,18.36,,,,,
568,06/24/2023 09:44:35,17.93,,,,,
569,06/24/2023 09:49:35,18.32,,,,,
570,06/24/2023 09:54:35,19.00,,,,,
571,06/24/2023 09:59:35,19.56,,,,,
572,06/24/2023 10:04:35,19.99,,,,,
573,06/24/2023 10:09:35,20.29,,,,,
574,06/24/2023 10:14:35,20.50,,,,,
575,06/24/2023 10:19:35,20.98,,,,,
576,06/24/2023 10:24:35,21.53,,,,,
577,06/24/2023 10:29:35,21.92,,,,,
578,06/24/2023 10:34:35,22.56,,,,,
