#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
195,05/04/2022 02:55:26,12.52,,,,
196,05/04/2022 03:00:26,12.65,,,,
197,05/04/2022 03:05:26,12.61,,,,
198,05/04/2022 03:10:26,12.48,,,,
199,05/04/2022 03:15:26,12.44,,,,
200,05/04/2022 03:20:26,12.48,,,,
201,05/04/2022 03:25:26,12.35,,,,
202,05/04/2022 03:30:26,12.87,,,,
203,05/04/2022 03:35:26,13.04,,,,
204,05/04/2022 03:40:26,13.04,,,,
205,05/04/2022 03:45:26,13.17,,,,
206,05/04/2022 03:50:26,12.95,,,,
207,05/04/2022 03:55:26,12.74,,,,
208,05/04/2022 04:00:26,12.48,,,,
209,05/04/2022 04:05:26,12.27,,,,
210,05/04/2022 04:10:26,12.22,,,,
211,05/04/2022 04:15:26,11.97,,,,
212,05/04/2022 04:20:26,11.67,,,,
213,05/04/2022 04:25:26,11.15,,,,
214,05/04/2022 04:30:26,10.89,,,,
215,05/04/2022 04:35:26,10.98,,,,
216,05/04/2022 04:40:26,10.85,,,,
217,05/04/2022 04:45:26,10.72,,,,
218,05/04/2022 04:50:26,10.55,,,,
219,05/04/2022 04:55:26,10.42,,,,
220,05/04/2022 05:00:26,10.59,,,,
221,05/04/2022 05:05:26,10.68,,,,
222,05/04/2022 05:10:26,10.68,,,,
223,05/04/2022 05:15:26,10.55,,,,
224,05/04/2022 05:20:26,10.51,,,,
225,05/04/2022 05:25:26,10.46,,,,
226,05/04/2022 05:30:26,10.42,,,,
227,05/04/2022 05:35:26,10.55,,,,
228,05/04/2022 05:40:26,10.55,,,,
229,05/04/2022 05:45:26,10.34,,,,
230,05/04/2022 05:50:26,10.25,,,,
231,05/04/2022 05:55:26,10.38,,,,
232,05/04/2022 06:00:26,10.42,,,,
233,05/04/2022 06:05:26,9.99,,,,
234,05/04/2022 06:10:26,9.91,,,,
235,05/04/2022 06:15:26,10.08,,,,
236,05/04/2022 06:20:26,11.02,,,,
237,05/04/2022 06:25:26,11.79,,,,
238,05/04/2022 06:30:26,12.78,,,,
239,05/04/2022 06:35:26,13.98,,,,
240,05/04/2022 06:40:26,14.54,,,,
241,05/04/2022 06:45:26,14.50,,,,
242,05/04/2022 06:50:26,14.71,,,,
243,05/04/2022 06:55:26,14.75,,,,
244,05/04/2022 07:00:26,14.50,,,,
245,05/04/2022 07:05:26,14.67,,,,
246,05/04/2022 07:10:26,14.54,,,,
247,05/04/2022 07:15:26,14.45,,,,
248,05/04/2022 07:20:26,14.71,,,,
249,05/04/2022 07:25:26,14.84,,,,
250,05/04/2022 07:30:26,15.10,,,,
251,05/04/2022 07:35:26,15.36,,,,
252,05/04/2022 07:40:26,15.70,,,,
253,05/04/2022 07:45:26,16.17,,,,
254,05/04/2022 07:50:26,16.90,,,,
255,05/04/2022 07:55:26,17.59,,,,
256,05/04/2022 08:00:26,17.80,,,,
257,05/04/2022 08:05:26,18.19,,,,
258,05/04/2022 08:10:26,18.40,,,,
259,05/04/2022 08:15:26,18.36,,,,
260,05/04/2022 08:20:26,18.44,,,,
261,05/04/2022 08:25:26,18.57,,,,
262,05/04/2022 08:30:26,18.62,,,,
263,05/04/2022 08:35:26,18.79,,,,
264,05/04/2022 08:40:26,18.79,,,,
265,05/04/2022 08:45:26,18.96,,,,
266,05/04/2022 08:50:26,19.09,,,,
267,05/04/2022 08:55:26,19.22,,,,
268,05/04/2022 09:00:26,19.47,,,,
269,05/04/2022 09:05:26,19.77,,,,
270,05/04/2022 09:10:26,19.95,,,,
271,05/04/2022 09:15:26,20.16,,,,
272,05/04/2022 09:20:26,20.37,,,,
273,05/04/2022 09:25:26,20.37,,,,
274,05/04/2022 09:30:26,20.68,,,,
275,05/04/2022 09:35:26,20.98,,,,
276,05/04/2022 09:40:26,21.28,,,,
277,05/04/2022 09:45:26,21.49,,,,
278,05/04/2022 09:50:26,21.92,,,,
279,05/04/2022 09:55:26,22.18,,,,
280,05/04/2022 10:00:26,22.22,,,,
281,05/04/2022 10:05:26,22.52,,,,
282,05/04/2022 10:10:26,22.78,,,,
283,05/04/2022 10:15:26,23.12,,,,
284,05/04/2022 10:20:26,23.34,,,,
285,05/04/2022 10:25:26,23.72,,,,
286,05/04/2022 10:30:26,24.15,,,,
287,05/04/2022 10:35:26,24.45,,,,
288,05/04/2022 10:40:26,24.97,,,,
289,05/04/2022 10:45:26,25.44,,,,
290,05/04/2022 10:50:26,25.95,,,,
291,05/04/2022 10:55:26,26.94,,,,
292,05/04/2022 11:00:26,27.71,,,,
293,05/04/2022 11:05:26,28.53,,,,
294,05/04/2022 11:10:26,29.38,,,,
295,05/04/2022 11:15:26,30.33,,,,
296,05/04/2022 11:20:26,30.54,,,,
297,05/04/2022 11:25:26,30.63,,,,
298,05/04/2022 11:30:26,31.31,,,,
299,05/04/2022 11:35:26,32.47,,,,
300,05/04/2022 11:40:26,33.55,,,,
301,05/04/2022 11:45:26,34.27,,,,
302,05/04/2022 11:50:26,34.83,,,,
303,05/04/2022 11:55:26,34.92,,,,
304,05/04/2022 12:00:26,35.26,,,,
305,05/04/2022 12:05:26,35.52,,,,
306,05/04/2022 12:10:26,35.39,,,,
307,05/04/2022 12:15:26,35.86,,,,
308,05/04/2022 12:20:26,36.63,,,,
309,05/04/2022 12:25:26,35.86,,,,
310,05/04/2022 12:30:26,37.41,,,,
311,05/04/2022 12:35:26,37.79,,,,
312,05/04/2022 12:40:26,38.35,,,,
313,05/04/2022 12:45:26,38.78,,,,
314,05/04/2022 12:50:26,38.52,,,,
315,05/04/2022 12:55:26,37.79,,,,
316,05/04/2022 13:00:26,38.82,,,,
317,05/04/2022 13:05:26,38.91,,,,
318,05/04/2022 13:10:26,38.05,,,,
319,05/04/2022 13:15:26,39.08,,,,
320,05/04/2022 13:20:26,37.36,,,,
321,05/04/2022 13:25:26,37.79,,,,
322,05/04/2022 13:30:26,37.15,,,,
323,05/04/2022 13:35:26,38.78,,,,
324,05/04/2022 13:40:26,39.42,,,,
325,05/04/2022 13:45:26,37.66,,,,
326,05/04/2022 13:50:26,38.39,,,,
327,05/04/2022 13:55:26,38.78,,,,
328,05/04/2022 14:00:26,39.21,,,,
329,05/04/2022 14:05:26,38.65,,,,
330,05/04/2022 14:10:26,38.18,,,,
331,05/04/2022 14:15:26,38.65,,,,
332,05/04/2022 14:20:26,37.66,,,,
333,05/04/2022 14:25:26,37.88,,,,
334,05/04/2022 14:30:26,37.58,,,,
335,05/04/2022 14:35:26,37.58,,,,
336,05/04/2022 14:40:26,37.32,,,,
337,05/04/2022 14:45:26,36.93,,,,
338,05/04/2022 14:50:26,37.36,,,,
339,05/04/2022 14:55:26,37.92,,,,
340,05/04/2022 15:00:26,38.65,,,,
341,05/04/2022 15:05:26,40.28,,,,
342,05/04/2022 15:10:26,39.51,,,,
343,05/04/2022 15:15:26,39.72,,,,
344,05/04/2022 15:20:26,39.38,,,,
345,05/04/2022 15:25:26,39.64,,,,
346,05/04/2022 15:30:26,41.10,,,,
347,05/04/2022 15:35:26,40.92,,,,
348,05/04/2022 15:40:26,40.02,,,,
349,05/04/2022 15:45:26,40.67,,,,
350,05/04/2022 15:50:26,40.92,,,,
351,05/04/2022 15:55:26,40.84,,,,
352,05/04/2022 16:00:26,40.80,,,,
353,05/04/2022 16:05:26,40.84,,,,
354,05/04/2022 16:10:26,40.88,,,,
355,05/04/2022 16:15:26,41.18,,,,
356,05/04/2022 16:20:26,40.80,,,,
357,05/04/2022 16:25:26,41.10,,,,
358,05/04/2022 16:30:26,41.40,,,,
359,05/04/2022 16:35:26,41.05,,,,
360,05/04/2022 16:40:26,41.40,,,,
361,05/04/2022 16:45:26,41.05,,,,
362,05/04/2022 16:50:26,40.50,,,,
363,05/04/2022 16:55:26,40.28,,,,
364,05/04/2022 17:00:26,40.41,,,,
365,05/04/2022 17:05:26,40.24,,,,
366,05/04/2022 17:10:26,40.07,,,,
367,05/04/2022 17:15:26,39.89,,,,
368,05/04/2022 17:20:26,39.59,,,,
369,05/04/2022 17:25:26,39.51,,,,
370,05/04/2022 17:30:26,39.04,,,,
371,05/04/2022 17:35:26,38.91,,,,
372,05/04/2022 17:40:26,38.74,,,,
373,05/04/2022 17:45:26,38.39,,,,
374,05/04/2022 17:50:26,38.31,,,,
375,05/04/2022 17:55:26,38.05,,,,
376,05/04/2022 18:00:26,37.66,,,,
377,05/04/2022 18:05:26,37.41,,,,
378,05/04/2022 18:10:26,37.45,,,,
379,05/04/2022 18:15:26,37.41,,,,
380,05/04/2022 18:20:26,37.02,,,,
381,05/04/2022 18:25:26,36.38,,,,
382,05/04/2022 18:30:26,35.95,,,,
383,05/04/2022 18:35:26,35.43,,,,
384,05/04/2022 18:40:26,34.83,,,,
385,05/04/2022 18:45:26,34.27,,,,
386,05/04/2022 18:50:26,33.55,,,,
387,05/04/2022 18:55:26,33.16,,,,
388,05/04/2022 19:00:26,32.77,,,,
389,05/04/2022 19:05:26,32.34,,,,
390,05/04/2022 19:10:26,31.83,,,,
391,05/04/2022 19:15:26,31.31,,,,
392,05/04/2022 19:20:26,30.80,,,,
393,05/04/2022 19:25:26,30.20,,,,
394,05/04/2022 19:30:26,29.68,,,,
395,05/04/2022 19:35:26,29.13,,,,
396,05/04/2022 19:40:26,28.53,,,,
397,05/04/2022 19:45:26,27.84,,,,
398,05/04/2022 19:50:26,27.15,,,,
399,05/04/2022 19:55:26,26.47,,,,
400,05/04/2022 20:00:26,25.87,,,,
401,05/04/2022 20:05:26,25.31,,,,
402,05/04/2022 20:10:26,24.84,,,,
403,05/04/2022 20:15:26,24.41,,,,
404,05/04/2022 20:20:26,23.94,,,,
405,05/04/2022 20:25:26,23.55,,,,
406,05/04/2022 20:30:26,23.25,,,,
407,05/04/2022 20:35:26,22.86,,,,
408,05/04/2022 20:40:26,22.56,,,,
409,05/04/2022 20:45:26,22.26,,,,
410,05/04/2022 20:50:26,22.01,,,,
411,05/04/2022 20:55:26,21.79,,,,
412,05/04/2022 21:00:26,21.58,,,,
413,05/04/2022 21:05:26,21.28,,,,
414,05/04/2022 21:10:26,21.02,,,,
415,05/04/2022 21:15:26,20.80,,,,
416,05/04/2022 21:20:26,20.55,,,,
417,05/04/2022 21:25:26,20.33,,,,
418,05/04/2022 21:30:26,20.16,,,,
419,05/04/2022 21:35:26,19.90,,,,
420,05/04/2022 21:40:26,19.77,,,,
421,05/04/2022 21:45:26,19.52,,,,
422,05/04/2022 21:50:26,19.35,,,,
423,05/04/2022 21:55:26,19.09,,,,
424,05/04/2022 22:00:26,18.92,,,,
425,05/04/2022 22:05:26,18.57,,,,
426,05/04/2022 22:10:26,18.40,,,,
427,05/04/2022 22:15:26,18.19,,,,
428,05/04/2022 22:20:26,18.06,,,,
429,05/04/2022 22:25:26,17.89,,,,
430,05/04/2022 22:30:26,17.76,,,,
431,05/04/2022 22:35:26,17.54,,,,
432,05/04/2022 22:40:26,17.33,,,,
433,05/04/2022 22:45:26,17.20,,,,
434,05/04/2022 22:50:26,17.03,,,,
435,05/04/2022 22:55:26,16.86,,,,
436,05/04/2022 23:00:26,16.69,,,,
437,05/04/2022 23:05:26,16.60,,,,
438,05/04/2022 23:10:26,16.51,,,,
439,05/04/2022 23:15:26,16.43,,,,
440,05/04/2022 23:20:26,16.30,,,,
441,05/04/2022 23:25:26,16.17,,,,
442,05/04/2022 23:30:26,16.04,,,,
443,05/04/2022 23:35:26,15.96,,,,
444,05/04/2022 23:40:26,15.91,,,,
445,05/04/2022 23:45:26,15.78,,,,
446,05/04/2022 23:50:26,15.70,,,,
447,05/04/2022 23:55:26,15.57,,,,
448,05/05/2022 00:00:26,15.44,,,,
449,05/05/2022 00:05:26,15.31,,,,
450,05/05/2022 00:10:26,15.27,,,,
451,05/05/2022 00:15:26,15.18,,,,
452,05/05/2022 00:20:26,15.06,,,,
453,05/05/2022 00:25:26,14.88,,,,
454,05/05/2022 00:30:26,14.80,,,,
455,05/05/2022 00:35:26,14.67,,,,
456,05/05/2022 00:40:26,14.50,,,,
457,05/05/2022 00:45:26,14.37,,,,
458,05/05/2022 00:50:26,14.28,,,,
459,05/05/2022 00:55:26,14.11,,,,
460,05/05/2022 01:00:26,14.03,,,,
461,05/05/2022 01:05:26,13.94,,,,
462,05/05/2022 01:10:26,13.85,,,,
463,05/05/2022 01:15:26,13.85,,,,
464,05/05/2022 01:20:26,13.77,,,,
465,05/05/2022 01:25:26,13.64,,,,
466,05/05/2022 01:30:26,13.64,,,,
467,05/05/2022 01:35:26,13.60,,,,
468,05/05/2022 01:40:26,13.60,,,,
469,05/05/2022 01:45:26,13.60,,,,
470,05/05/2022 01:50:26,13.64,,,,
471,05/05/2022 01:55:26,13.68,,,,
472,05/05/2022 02:00:26,13.64,,,,
473,05/05/2022 02:05:26,13.64,,,,
474,05/05/2022 02:10:26,13.60,,,,
475,05/05/2022 02:15:26,13.64,,,,
476,05/05/2022 02:20:26,13.55,,,,
477,05/05/2022 02:25:26,13.60,,,,
478,05/05/2022 02:30:26,13.60,,,,
479,05/05/2022 02:35:26,13.60,,,,
480,05/05/2022 02:40:26,13.60,,,,
481,05/05/2022 02:45:26,13.60,,,,
482,05/05/2022 02:50:26,13.60,,,,
483,05/05/2022 02:55:26,13.55,,,,
484,05/05/2022 03:00:26,13.51,,,,
485,05/05/2022 03:05:26,13.43,,,,
486,05/05/2022 03:10:26,13.38,,,,
487,05/05/2022 03:15:26,13.38,,,,
488,05/05/2022 03:20:26,13.30,,,,
489,05/05/2022 03:25:26,13.17,,,,
490,05/05/2022 03:30:26,13.08,,,,
491,05/05/2022 03:35:26,12.91,,,,
492,05/05/2022 03:40:26,12.82,,,,
493,05/05/2022 03:45:26,12.70,,,,
494,05/05/2022 03:50:26,12.65,,,,
495,05/05/2022 03:55:26,12.57,,,,
496,05/05/2022 04:00:26,12.57,,,,
497,05/05/2022 04:05:26,12.52,,,,
498,05/05/2022 04:10:26,12.44,,,,
499,05/05/2022 04:15:26,12.44,,,,
500,05/05/2022 04:20:26,12.35,,,,
501,05/05/2022 04:25:26,12.35,,,,
502,05/05/2022 04:30:26,12.31,,,,
503,05/05/2022 04:35:26,12.31,,,,
504,05/05/2022 04:40:26,12.27,,,,
505,05/05/2022 04:45:26,12.22,,,,
506,05/05/2022 04:50:26,12.18,,,,
507,05/05/2022 04:55:26,12.14,,,,
508,05/05/2022 05:00:26,12.22,,,,
509,05/05/2022 05:05:26,12.18,,,,
510,05/05/2022 05:10:26,12.22,,,,
511,05/05/2022 05:15:26,12.22,,,,
512,05/05/2022 05:20:26,12.31,,,,
513,05/05/2022 05:25:26,12.35,,,,
514,05/05/2022 05:30:26,12.40,,,,
515,05/05/2022 05:35:26,12.44,,,,
516,05/05/2022 05:40:26,12.48,,,,
517,05/05/2022 05:45:26,12.48,,,,
518,05/05/2022 05:50:26,12.44,,,,
519,05/05/2022 05:55:26,12.40,,,,
520,05/05/2022 06:00:26,12.40,,,,
521,05/05/2022 06:05:26,12.35,,,,
522,05/05/2022 06:10:26,12.35,,,,
523,05/05/2022 06:15:26,12.27,,,,
524,05/05/2022 06:20:26,12.35,,,,
525,05/05/2022 06:25:26,12.35,,,,
526,05/05/2022 06:30:26,12.61,,,,
527,05/05/2022 06:35:26,12.82,,,,
528,05/05/2022 06:40:26,12.82,,,,
529,05/05/2022 06:45:26,12.91,,,,
530,05/05/2022 06:50:26,13.00,,,,
531,05/05/2022 06:55:26,13.17,,,,
532,05/05/2022 07:00:26,13.38,,,,
533,05/05/2022 07:05:26,13.60,,,,
534,05/05/2022 07:10:26,13.85,,,,
535,05/05/2022 07:15:26,14.37,,,,
536,05/05/2022 07:20:26,15.01,,,,
537,05/05/2022 07:25:26,15.36,,,,
538,05/05/2022 07:30:26,15.31,,,,
539,05/05/2022 07:35:26,15.44,,,,
540,05/05/2022 07:40:26,15.66,,,,
541,05/05/2022 07:45:26,16.00,,,,
542,05/05/2022 07:50:26,16.51,,,,
543,05/05/2022 07:55:26,16.77,,,,
544,05/05/2022 08:00:26,16.94,,,,
545,05/05/2022 08:05:26,17.37,,,,
546,05/05/2022 08:10:26,17.50,,,,
547,05/05/2022 08:15:26,17.46,,,,
548,05/05/2022 08:20:26,17.63,,,,
549,05/05/2022 08:25:26,18.02,,,,
550,05/05/2022 08:30:26,18.27,,,,
551,05/05/2022 08:35:26,18.62,,,,
552,05/05/2022 08:40:26,19.00,,,,
553,05/05/2022 08:45:26,19.05,,,,
554,05/05/2022 08:50:26,19.26,,,,
555,05/05/2022 08:55:26,19.35,,,,
556,05/05/2022 09:00:26,19.86,,,,
557,05/05/2022 09:05:26,20.16,,,,
558,05/05/2022 09:10:26,20.59,,,,
559,05/05/2022 09:15:26,20.55,,,,
560,05/05/2022 09:20:26,21.06,,,,
561,05/05/2022 09:25:26,21.36,,,,
562,05/05/2022 09:30:26,21.58,,,,
563,05/05/2022 09:35:26,21.96,,,,
564,05/05/2022 09:40:26,22.65,,,,
565,05/05/2022 09:45:26,23.38,,,,
566,05/05/2022 09:50:26,23.55,,,,
567,05/05/2022 09:55:26,24.15,,,,
568,05/05/2022 10:00:26,24.66,,,,
569,05/05/2022 10:05:26,24.79,,,,
570,05/05/2022 10:10:26,25.27,,,,
571,05/05/2022 10:15:26,25.35,,,,
572,05/05/2022 10:20:26,25.65,,,,
573,05/05/2022 10:25:26,25.87,,,,
574,05/05/2022 10:30:26,25.57,,,,
575,05/05/2022 10:35:26,26.04,,,,
576,05/05/2022 10:40:26,26.30,,,,
577,05/05/2022 10:45:26,26.85,,,,
578,05/05/2022 10:50:26,27.07,,,,
579,05/05/2022 10:55:26,27.67,,,,
580,05/05/2022 11:00:26,27.71,,,,
581,05/05/2022 11:05:26,28.05,,,,
582,05/05/2022 11:10:26,28.10,,,,
583,05/05/2022 11:15:26,28.14,,,,
584,05/05/2022 11:20:26,27.97,,,,
585,05/05/2022 11:25:26,28.05,,,,
586,05/05/2022 11:30:26,28.31,,,,
587,05/05/2022 11:35:26,28.53,,,,
588,05/05/2022 11:40:26,28.70,,,,
589,05/05/2022 11:45:26,29.26,,,,
590,05/05/2022 11:50:26,29.73,,,,
591,05/05/2022 11:55:26,29.60,,,,
592,05/05/2022 12:00:26,29.86,,,,
593,05/05/2022 12:05:26,30.33,,,,
594,05/05/2022 12:10:26,30.41,,,,
595,05/05/2022 12:15:26,30.54,,,,
596,05/05/2022 12:20:26,31.10,,,,
597,05/05/2022 12:25:26,31.01,,,,
598,05/05/2022 12:30:26,31.70,,,,
599,05/05/2022 12:35:26,32.43,,,,
600,05/05/2022 12:40:26,32.17,,,,
601,05/05/2022 12:45:26,31.96,,,,
602,05/05/2022 12:50:26,31.06,,,,
603,05/05/2022 12:55:26,30.46,,,,
604,05/05/2022 13:00:26,30.84,,,,
