#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
1153,06/25/2022 08:04:36,21.10,,,,,
1154,06/25/2022 08:09:36,21.66,,,,,
1155,06/25/2022 08:14:36,22.48,,,,,
1156,06/25/2022 08:19:36,22.82,,,,,
1157,06/25/2022 08:24:36,23.34,,,,,
1158,06/25/2022 08:29:36,24.06,,,,,
1159,06/25/2022 08:34:36,24.62,,,,,
1160,06/25/2022 08:39:36,25.01,,,,,
1161,06/25/2022 08:44:36,25.61,,,,,
1162,06/25/2022 08:49:36,26.30,,,,,
1163,06/25/2022 08:54:36,26.60,,,,,
1164,06/25/2022 08:59:36,27.11,,,,,
1165,06/25/2022 09:04:36,27.41,,,,,
1166,06/25/2022 09:09:36,27.97,,,,,
1167,06/25/2022 09:14:36,28.18,,,,,
1168,06/25/2022 09:19:36,28.57,,,,,
1169,06/25/2022 09:24:36,29.13,,,,,
1170,06/25/2022 09:29:36,29.56,,,,,
1171,06/25/2022 09:34:36,29.60,,,,,
1172,06/25/2022 09:39:36,29.77,,,,,
1173,06/25/2022 09:44:36,30.16,,,,,
1174,06/25/2022 09:49:36,30.46,,,,,
1175,06/25/2022 09:54:36,30.76,,,,,
1176,06/25/2022 09:59:36,31.57,,,,,
1177,06/25/2022 10:04:36,31.27,,,,,
1178,06/25/2022 10:09:36,32.13,,,,,
1179,06/25/2022 10:14:36,32.17,,,,,
1180,06/25/2022 10:19:36,32.43,,,,,
1181,06/25/2022 10:24:36,32.90,,,,,
1182,06/25/2022 10:29:36,32.64,,,,,
1183,06/25/2022 10:34:36,33.20,,,,,
1184,06/25/2022 10:39:36,33.25,,,,,
1185,06/25/2022 10:44:36,33.42,,,,,
1186,06/25/2022 10:49:36,32.94,,,,,
1187,06/25/2022 10:54:36,33.46,,,,,
1188,06/25/2022 10:59:36,34.32,,,,,
1189,06/25/2022 11:04:36,34.66,,,,,
1190,06/25/2022 11:09:36,34.70,,,,,
1191,06/25/2022 11:14:36,35.56,,,,,
1192,06/25/2022 11:19:36,35.35,,,,,
1193,06/25/2022 11:24:36,35.73,,,,,
1194,06/25/2022 11:29:36,35.90,,,,,
1195,06/25/2022 11:34:36,36.21,,,,,
1196,06/25/2022 11:39:36,36.42,,,,,
1197,06/25/2022 11:44:36,37.15,,,,,
1198,06/25/2022 11:49:36,36.93,,,,,
1199,06/25/2022 11:54:36,37.06,,,,,
1200,06/25/2022 11:59:36,37.11,,,,,
1201,06/25/2022 12:04:36,37.45,,,,,
1202,06/25/2022 12:09:36,37.84,,,,,
1203,06/25/2022 12:14:36,38.22,,,,,
1204,06/25/2022 12:19:36,37.84,,,,,
1205,06/25/2022 12:24:36,38.18,,,,,
1206,06/25/2022 12:29:36,37.92,,,,,
1207,06/25/2022 12:34:36,38.31,,,,,
1208,06/25/2022 12:39:36,38.22,,,,,
1209,06/25/2022 12:44:36,38.86,,,,,
1210,06/25/2022 12:49:36,38.82,,,,,
1211,06/25/2022 12:54:36,38.95,,,,,
1212,06/25/2022 12:59:36,39.29,,,,,
1213,06/25/2022 13:04:36,39.59,,,,,
1214,06/25/2022 13:09:36,39.89,,,,,
1215,06/25/2022 13:14:36,40.32,,,,,
1216,06/25/2022 13:19:36,40.41,,,,,
1217,06/25/2022 13:24:36,40.50,,,,,
1218,06/25/2022 13:29:36,41.01,,,,,
1219,06/25/2022 13:34:36,41.40,,,,,
1220,06/25/2022 13:39:36,40.88,,,,,
1221,06/25/2022 13:44:36,40.97,,,,,
1222,06/25/2022 13:49:36,41.14,,,,,
1223,06/25/2022 13:54:36,41.05,,,,,
1224,06/25/2022 13:59:36,41.48,,,,,
1225,06/25/2022 14:04:36,41.91,,,,,
1226,06/25/2022 14:09:36,41.83,,,,,
1227,06/25/2022 14:14:36,41.87,,,,,
1228,06/25/2022 14:19:36,41.65,,,,,
1229,06/25/2022 14:24:36,41.70,,,,,
1230,06/25/2022 14:29:36,41.74,,,,,
1231,06/25/2022 14:34:36,41.52,,,,,
1232,06/25/2022 14:39:36,42.38,,,,,
1233,06/25/2022 14:44:36,42.04,,,,,
1234,06/25/2022 14:49:36,42.43,,,,,
1235,06/25/2022 14:54:36,42.73,,,,,
1236,06/25/2022 14:59:36,42.68,,,,,
1237,06/25/2022 15:04:36,42.60,,,,,
1238,06/25/2022 15:09:36,42.34,,,,,
1239,06/25/2022 15:14:36,42.73,,,,,
1240,06/25/2022 15:19:36,42.98,,,,,
1241,06/25/2022 15:24:36,42.90,,,,,
1242,06/25/2022 15:29:36,42.77,,,,,
1243,06/25/2022 15:34:36,42.98,,,,,
1244,06/25/2022 15:39:36,43.07,,,,,
1245,06/25/2022 15:44:36,43.16,,,,,
1246,06/25/2022 15:49:36,42.98,,,,,
1247,06/25/2022 15:54:36,43.16,,,,,
1248,06/25/2022 15:59:36,43.03,,,,,
1249,06/25/2022 16:04:36,43.11,,,,,
1250,06/25/2022 16:09:36,42.98,,,,,
1251,06/25/2022 16:14:36,42.77,,,,,
1252,06/25/2022 16:19:36,42.90,,,,,
1253,06/25/2022 16:24:36,42.94,,,,,
1254,06/25/2022 16:29:36,42.47,,,,,
1255,06/25/2022 16:34:36,42.38,,,,,
1256,06/25/2022 16:39:36,42.21,,,,,
1257,06/25/2022 16:44:36,42.04,,,,,
1258,06/25/2022 16:49:36,42.04,,,,,
1259,06/25/2022 16:54:36,42.00,,,,,
1260,06/25/2022 16:59:36,41.70,,,,,
1261,06/25/2022 17:04:36,41.40,,,,,
1262,06/25/2022 17:09:36,41.31,,,,,
1263,06/25/2022 17:14:36,40.84,,,,,
1264,06/25/2022 17:19:36,40.58,,,,,
1265,06/25/2022 17:24:36,40.41,,,,,
1266,06/25/2022 17:29:36,40.37,,,,,
1267,06/25/2022 17:34:36,40.07,,,,,
1268,06/25/2022 17:39:36,39.89,,,,,
1269,06/25/2022 17:44:36,39.85,,,,,
1270,06/25/2022 17:49:36,39.38,,,,,
1271,06/25/2022 17:54:36,39.04,,,,,
1272,06/25/2022 17:59:36,38.78,,,,,
1273,06/25/2022 18:04:36,38.35,,,,,
1274,06/25/2022 18:09:36,38.14,,,,,
1275,06/25/2022 18:14:36,38.01,,,,,
1276,06/25/2022 18:19:36,37.62,,,,,
1277,06/25/2022 18:24:36,37.11,,,,,
1278,06/25/2022 18:29:36,36.55,,,,,
1279,06/25/2022 18:34:36,36.29,,,,,
1280,06/25/2022 18:39:36,35.86,,,,,
1281,06/25/2022 18:44:36,35.43,,,,,
1282,06/25/2022 18:49:36,35.13,,,,,
1283,06/25/2022 18:54:36,34.79,,,,,
1284,06/25/2022 18:59:36,34.45,,,,,
1285,06/25/2022 19:04:36,34.10,,,,,
1286,06/25/2022 19:09:36,33.72,,,,,
1287,06/25/2022 19:14:36,33.33,,,,,
1288,06/25/2022 19:19:36,32.86,,,,,
1289,06/25/2022 19:24:36,32.26,,,,,
1290,06/25/2022 19:29:36,31.70,,,,,
1291,06/25/2022 19:34:36,31.23,,,,,
1292,06/25/2022 19:39:36,30.71,,,,,
1293,06/25/2022 19:44:36,30.37,,,,,
1294,06/25/2022 19:49:36,29.94,,,,,
1295,06/25/2022 19:54:36,29.60,,,,,
1296,06/25/2022 19:59:36,29.17,,,,,
1297,06/25/2022 20:04:36,28.83,,,,,
1298,06/25/2022 20:09:36,28.48,,,,,
1299,06/25/2022 20:14:36,28.14,,,,,
1300,06/25/2022 20:19:36,27.80,,,,,
1301,06/25/2022 20:24:36,27.37,,,,,
1302,06/25/2022 20:29:36,26.98,,,,,
1303,06/25/2022 20:34:36,26.68,,,,,
1304,06/25/2022 20:39:36,26.38,,,,,
1305,06/25/2022 20:44:36,26.08,,,,,
1306,06/25/2022 20:49:36,25.74,,,,,
1307,06/25/2022 20:54:36,25.39,,,,,
1308,06/25/2022 20:59:36,25.09,,,,,
1309,06/25/2022 21:04:36,24.79,,,,,
1310,06/25/2022 21:09:36,24.54,,,,,
1311,06/25/2022 21:14:36,24.32,,,,,
1312,06/25/2022 21:19:36,24.15,,,,,
1313,06/25/2022 21:24:36,23.85,,,,,
1314,06/25/2022 21:29:36,23.64,,,,,
1315,06/25/2022 21:34:36,23.29,,,,,
1316,06/25/2022 21:39:36,22.99,,,,,
1317,06/25/2022 21:44:36,22.69,,,,,
1318,06/25/2022 21:49:36,22.39,,,,,
1319,06/25/2022 21:54:36,22.26,,,,,
1320,06/25/2022 21:59:36,22.01,,,,,
1321,06/25/2022 22:04:36,21.88,,,,,
1322,06/25/2022 22:09:36,21.66,,,,,
1323,06/25/2022 22:14:36,21.66,,,,,
1324,06/25/2022 22:19:36,21.66,,,,,
1325,06/25/2022 22:24:36,21.58,,,,,
1326,06/25/2022 22:29:36,21.45,,,,,
1327,06/25/2022 22:34:36,21.23,,,,,
1328,06/25/2022 22:39:36,21.02,,,,,
1329,06/25/2022 22:44:36,20.89,,,,,
1330,06/25/2022 22:49:36,20.63,,,,,
1331,06/25/2022 22:54:36,20.46,,,,,
1332,06/25/2022 22:59:36,20.20,,,,,
1333,06/25/2022 23:04:36,19.95,,,,,
1334,06/25/2022 23:09:36,19.77,,,,,
1335,06/25/2022 23:14:36,19.77,,,,,
1336,06/25/2022 23:19:36,19.86,,,,,
1337,06/25/2022 23:24:36,19.86,,,,,
1338,06/25/2022 23:29:36,19.69,,,,,
1339,06/25/2022 23:34:36,19.60,,,,,
1340,06/25/2022 23:39:36,19.47,,,,,
1341,06/25/2022 23:44:36,19.43,,,,,
1342,06/25/2022 23:49:36,19.35,,,,,
1343,06/25/2022 23:54:36,19.26,,,,,
1344,06/25/2022 23:59:36,19.09,,,,,
1345,06/26/2022 00:04:36,19.05,,,,,
1346,06/26/2022 00:09:36,19.00,,,,,
1347,06/26/2022 00:14:36,18.87,,,,,
1348,06/26/2022 00:19:36,18.83,,,,,
1349,06/26/2022 00:24:36,18.66,,,,,
1350,06/26/2022 00:29:36,18.62,,,,,
1351,06/26/2022 00:34:36,18.40,,,,,
1352,06/26/2022 00:39:36,18.36,,,,,
1353,06/26/2022 00:44:36,18.10,,,,,
1354,06/26/2022 00:49:36,17.97,,,,,
1355,06/26/2022 00:54:36,17.93,,,,,
1356,06/26/2022 00:59:36,17.76,,,,,
1357,06/26/2022 01:04:36,17.67,,,,,
1358,06/26/2022 01:09:36,17.67,,,,,
1359,06/26/2022 01:14:36,17.63,,,,,
1360,06/26/2022 01:19:36,17.37,,,,,
1361,06/26/2022 01:24:36,17.24,,,,,
1362,06/26/2022 01:29:36,17.11,,,,,
1363,06/26/2022 01:34:36,16.86,,,,,
1364,06/26/2022 01:39:36,16.73,,,,,
1365,06/26/2022 01:44:36,16.64,,,,,
1366,06/26/2022 01:49:36,16.56,,,,,
1367,06/26/2022 01:54:36,16.51,,,,,
1368,06/26/2022 01:59:36,16.51,,,,,
1369,06/26/2022 02:04:36,16.47,,,,,
1370,06/26/2022 02:09:36,16.47,,,,,
1371,06/26/2022 02:14:36,16.51,,,,,
1372,06/26/2022 02:19:36,16.51,,,,,
1373,06/26/2022 02:24:36,16.51,,,,,
1374,06/26/2022 02:29:36,16.51,,,,,
1375,06/26/2022 02:34:36,16.43,,,,,
1376,06/26/2022 02:39:36,16.30,,,,,
1377,06/26/2022 02:44:36,16.13,,,,,
1378,06/26/2022 02:49:36,16.08,,,,,
1379,06/26/2022 02:54:36,16.04,,,,,
1380,06/26/2022 02:59:36,16.00,,,,,
1381,06/26/2022 03:04:36,15.96,,,,,
1382,06/26/2022 03:09:36,15.83,,,,,
1383,06/26/2022 03:14:36,15.74,,,,,
1384,06/26/2022 03:19:36,15.74,,,,,
1385,06/26/2022 03:24:36,15.61,,,,,
1386,06/26/2022 03:29:36,15.53,,,,,
1387,06/26/2022 03:34:36,15.48,,,,,
1388,06/26/2022 03:39:36,15.40,,,,,
1389,06/26/2022 03:44:36,15.18,,,,,
1390,06/26/2022 03:49:36,15.06,,,,,
1391,06/26/2022 03:54:36,15.10,,,,,
1392,06/26/2022 03:59:36,14.84,,,,,
1393,06/26/2022 04:04:36,14.67,,,,,
1394,06/26/2022 04:09:36,14.54,,,,,
1395,06/26/2022 04:14:36,14.45,,,,,
1396,06/26/2022 04:19:36,14.37,,,,,
1397,06/26/2022 04:24:36,14.28,,,,,
1398,06/26/2022 04:29:36,14.28,,,,,
1399,06/26/2022 04:34:36,14.11,,,,,
1400,06/26/2022 04:39:36,13.98,,,,,
1401,06/26/2022 04:44:36,13.81,,,,,
1402,06/26/2022 04:49:36,13.73,,,,,
1403,06/26/2022 04:54:36,13.64,,,,,
1404,06/26/2022 04:59:36,13.55,,,,,
1405,06/26/2022 05:04:36,13.51,,,,,
1406,06/26/2022 05:09:36,13.38,,,,,
1407,06/26/2022 05:14:36,13.25,,,,,
1408,06/26/2022 05:19:36,13.21,,,,,
1409,06/26/2022 05:24:36,13.12,,,,,
1410,06/26/2022 05:29:36,13.08,,,,,
1411,06/26/2022 05:34:36,12.91,,,,,
1412,06/26/2022 05:39:36,12.95,,,,,
1413,06/26/2022 05:44:36,12.91,,,,,
1414,06/26/2022 05:49:36,12.74,,,,,
1415,06/26/2022 05:54:36,12.78,,,,,
1416,06/26/2022 05:59:36,12.74,,,,,
1417,06/26/2022 06:04:36,12.82,,,,,
1418,06/26/2022 06:09:36,12.95,,,,,
1419,06/26/2022 06:14:36,12.95,,,,,
1420,06/26/2022 06:19:36,13.04,,,,,
1421,06/26/2022 06:24:36,13.12,,,,,
1422,06/26/2022 06:29:36,13.30,,,,,
1423,06/26/2022 06:34:36,13.43,,,,,
1424,06/26/2022 06:39:36,13.64,,,,,
1425,06/26/2022 06:44:36,13.98,,,,,
1426,06/26/2022 06:49:36,14.24,,,,,
1427,06/26/2022 06:54:36,14.54,,,,,
1428,06/26/2022 06:59:36,14.93,,,,,
1429,06/26/2022 07:04:36,15.40,,,,,
1430,06/26/2022 07:09:36,15.74,,,,,
1431,06/26/2022 07:14:36,16.17,,,,,
1432,06/26/2022 07:19:36,16.73,,,,,
1433,06/26/2022 07:24:36,17.24,,,,,
1434,06/26/2022 07:29:36,17.76,,,,,
1435,06/26/2022 07:34:36,18.36,,,,,
1436,06/26/2022 07:39:36,18.92,,,,,
1437,06/26/2022 07:44:36,19.60,,,,,
1438,06/26/2022 07:49:36,20.25,,,,,
1439,06/26/2022 07:54:36,21.06,,,,,
1440,06/26/2022 07:59:36,21.70,,,,,
1441,06/26/2022 08:04:36,22.43,,,,,
1442,06/26/2022 08:09:36,23.08,,,,,
1443,06/26/2022 08:14:36,23.76,,,,,
1444,06/26/2022 08:19:36,24.41,,,,,
1445,06/26/2022 08:24:36,25.09,,,,,
1446,06/26/2022 08:29:36,25.82,,,,,
1447,06/26/2022 08:34:36,26.51,,,,,
1448,06/26/2022 08:39:36,26.90,,,,,
1449,06/26/2022 08:44:36,27.02,,,,,
1450,06/26/2022 08:49:36,27.58,,,,,
1451,06/26/2022 08:54:36,27.63,,,,,
1452,06/26/2022 08:59:36,27.97,,,,,
1453,06/26/2022 09:04:36,28.14,,,,,
1454,06/26/2022 09:09:36,28.70,,,,,
1455,06/26/2022 09:14:36,28.87,,,,,
1456,06/26/2022 09:19:36,29.26,,,,,
1457,06/26/2022 09:24:36,29.86,,,,,
1458,06/26/2022 09:29:36,29.73,,,,,
1459,06/26/2022 09:34:36,30.11,,,,,
1460,06/26/2022 09:39:36,29.90,,,,,
1461,06/26/2022 09:44:36,30.28,,,,,
1462,06/26/2022 09:49:36,30.97,,,,,
1463,06/26/2022 09:54:36,31.53,,,,,
1464,06/26/2022 09:59:36,31.57,,,,,
1465,06/26/2022 10:04:36,31.87,,,,,
1466,06/26/2022 10:09:36,32.60,,,,,
1467,06/26/2022 10:14:36,33.42,,,,,
1468,06/26/2022 10:19:36,32.86,,,,,
1469,06/26/2022 10:24:36,33.50,,,,,
1470,06/26/2022 10:29:36,33.80,,,,,
1471,06/26/2022 10:34:36,34.62,,,,,
1472,06/26/2022 10:39:36,34.92,,,,,
1473,06/26/2022 10:44:36,34.75,,,,,
1474,06/26/2022 10:49:36,35.09,,,,,
1475,06/26/2022 10:54:36,34.96,,,,,
1476,06/26/2022 10:59:36,34.83,,,,,
1477,06/26/2022 11:04:36,35.39,,,,,
1478,06/26/2022 11:09:36,35.52,,,,,
1479,06/26/2022 11:14:36,35.39,,,,,
1480,06/26/2022 11:19:36,35.90,,,,,
1481,06/26/2022 11:24:36,35.73,,,,,
1482,06/26/2022 11:29:36,36.21,,,,,
1483,06/26/2022 11:34:36,36.63,,,,,
1484,06/26/2022 11:39:36,36.72,,,,,
1485,06/26/2022 11:44:36,36.55,,,,,
1486,06/26/2022 11:49:36,36.85,,,,,
1487,06/26/2022 11:54:36,37.06,,,,,
1488,06/26/2022 11:59:36,37.19,,,,,
1489,06/26/2022 12:04:36,37.28,,,,,
1490,06/26/2022 12:09:36,37.41,,,,,
1491,06/26/2022 12:14:36,37.54,,,,,
1492,06/26/2022 12:19:36,38.31,,,,,
1493,06/26/2022 12:24:36,38.26,,,,,
1494,06/26/2022 12:29:36,38.52,,,,,
1495,06/26/2022 12:34:36,38.69,,,,,
1496,06/26/2022 12:39:36,38.82,,,,,
1497,06/26/2022 12:44:36,38.65,,,,,
1498,06/26/2022 12:49:36,38.65,,,,,
1499,06/26/2022 12:54:36,38.82,,,,,
1500,06/26/2022 12:59:36,38.95,,,,,
1501,06/26/2022 13:04:36,39.34,,,,,
1502,06/26/2022 13:09:36,39.25,,,,,
1503,06/26/2022 13:14:36,39.64,,,,,
1504,06/26/2022 13:19:36,39.77,,,,,
1505,06/26/2022 13:24:36,40.19,,,,,
1506,06/26/2022 13:29:36,40.11,,,,,
1507,06/26/2022 13:34:36,40.54,,,,,
1508,06/26/2022 13:39:36,40.67,,,,,
1509,06/26/2022 13:44:36,40.80,,,,,
1510,06/26/2022 13:49:36,41.05,,,,,
1511,06/26/2022 13:54:36,41.14,,,,,
1512,06/26/2022 13:59:36,41.22,,,,,
1513,06/26/2022 14:04:36,41.14,,,,,
1514,06/26/2022 14:09:36,41.35,,,,,
1515,06/26/2022 14:14:36,41.52,,,,,
1516,06/26/2022 14:19:36,41.65,,,,,
1517,06/26/2022 14:24:36,41.95,,,,,
1518,06/26/2022 14:29:36,42.17,,,,,
1519,06/26/2022 14:34:36,41.91,,,,,
1520,06/26/2022 14:39:36,42.08,,,,,
1521,06/26/2022 14:44:36,42.21,,,,,
1522,06/26/2022 14:49:36,42.08,,,,,
1523,06/26/2022 14:54:36,42.38,,,,,
1524,06/26/2022 14:59:36,42.25,,,,,
1525,06/26/2022 15:04:36,42.47,,,,,
1526,06/26/2022 15:09:36,42.51,,,,,
1527,06/26/2022 15:14:36,42.51,,,,,
1528,06/26/2022 15:19:36,42.47,,,,,
1529,06/26/2022 15:24:36,42.73,,,,,
1530,06/26/2022 15:29:36,42.64,,,,,
1531,06/26/2022 15:34:36,42.73,,,,,
1532,06/26/2022 15:39:36,43.16,,,,,
1533,06/26/2022 15:44:36,43.11,,,,,
1534,06/26/2022 15:49:36,43.03,,,,,
1535,06/26/2022 15:54:36,43.50,,,,,
1536,06/26/2022 15:59:36,43.41,,,,,
1537,06/26/2022 16:04:36,43.37,,,,,
1538,06/26/2022 16:09:36,43.28,,,,,
1539,06/26/2022 16:14:36,43.71,,,,,
1540,06/26/2022 16:19:36,43.88,,,,,
1541,06/26/2022 16:24:36,43.76,,,,,
1542,06/26/2022 16:29:36,43.97,,,,,
1543,06/26/2022 16:34:36,43.84,,,,,
1544,06/26/2022 16:39:36,44.01,,,,,
1545,06/26/2022 16:44:36,43.84,,,,,
1546,06/26/2022 16:49:36,43.71,,,,,
1547,06/26/2022 16:54:36,43.63,,,,,
1548,06/26/2022 16:59:36,43.63,,,,,
1549,06/26/2022 17:04:36,43.33,,,,,
1550,06/26/2022 17:09:36,43.03,,,,,
1551,06/26/2022 17:14:36,43.11,,,,,
1552,06/26/2022 17:19:36,42.98,,,,,
1553,06/26/2022 17:24:36,42.77,,,,,
1554,06/26/2022 17:29:36,42.47,,,,,
1555,06/26/2022 17:34:36,42.64,,,,,
1556,06/26/2022 17:39:36,42.13,,,,,
1557,06/26/2022 17:44:36,42.04,,,,,
1558,06/26/2022 17:49:36,41.70,,,,,
1559,06/26/2022 17:54:36,41.57,,,,,
1560,06/26/2022 17:59:36,41.52,,,,,
1561,06/26/2022 18:04:36,41.48,,,,,
1562,06/26/2022 18:09:36,41.35,,,,,
1563,06/26/2022 18:14:36,40.97,,,,,
1564,06/26/2022 18:19:36,40.84,,,,,
1565,06/26/2022 18:24:36,40.62,,,,,
1566,06/26/2022 18:29:36,40.41,,,,,
1567,06/26/2022 18:34:36,39.94,,,,,
1568,06/26/2022 18:39:36,39.77,,,,,
1569,06/26/2022 18:44:36,39.29,,,,,
1570,06/26/2022 18:49:36,38.74,,,,,
1571,06/26/2022 18:54:36,38.31,,,,,
1572,06/26/2022 18:59:36,37.96,,,,,
1573,06/26/2022 19:04:36,37.54,,,,,
1574,06/26/2022 19:09:36,37.06,,,,,
1575,06/26/2022 19:14:36,36.68,,,,,
1576,06/26/2022 19:19:36,36.21,,,,,
1577,06/26/2022 19:24:36,35.60,,,,,
1578,06/26/2022 19:29:36,35.13,,,,,
1579,06/26/2022 19:34:36,34.66,,,,,
1580,06/26/2022 19:39:36,34.27,,,,,
1581,06/26/2022 19:44:36,33.72,,,,,
1582,06/26/2022 19:49:36,33.29,,,,,
1583,06/26/2022 19:54:36,32.56,,,,,
1584,06/26/2022 19:59:36,31.83,,,,,
1585,06/26/2022 20:04:36,31.27,,,,,
1586,06/26/2022 20:09:36,30.89,,,,,
1587,06/26/2022 20:14:36,30.37,,,,,
1588,06/26/2022 20:19:36,30.07,,,,,
1589,06/26/2022 20:24:36,29.47,,,,,
1590,06/26/2022 20:29:36,28.87,,,,,
1591,06/26/2022 20:34:36,28.48,,,,,
1592,06/26/2022 20:39:36,28.05,,,,,
1593,06/26/2022 20:44:36,27.58,,,,,
1594,06/26/2022 20:49:36,27.11,,,,,
1595,06/26/2022 20:54:36,26.51,,,,,
1596,06/26/2022 20:59:36,25.91,,,,,
1597,06/26/2022 21:04:36,25.48,,,,,
1598,06/26/2022 21:09:36,25.14,,,,,
1599,06/26/2022 21:14:36,24.92,,,,,
1600,06/26/2022 21:19:36,24.84,,,,,
1601,06/26/2022 21:24:36,24.75,,,,,
1602,06/26/2022 21:29:36,24.41,,,,,
1603,06/26/2022 21:34:36,23.98,,,,,
1604,06/26/2022 21:39:36,23.81,,,,,
1605,06/26/2022 21:44:36,23.59,,,,,
1606,06/26/2022 21:49:36,23.42,,,,,
1607,06/26/2022 21:54:36,23.25,,,,,
1608,06/26/2022 21:59:36,23.08,,,,,
1609,06/26/2022 22:04:36,22.73,,,,,
1610,06/26/2022 22:09:36,22.43,,,,,
1611,06/26/2022 22:14:36,22.22,,,,,
1612,06/26/2022 22:19:36,22.09,,,,,
1613,06/26/2022 22:24:36,21.83,,,,,
1614,06/26/2022 22:29:36,21.58,,,,,
1615,06/26/2022 22:34:36,21.40,,,,,
1616,06/26/2022 22:39:36,21.23,,,,,
1617,06/26/2022 22:44:36,20.98,,,,,
1618,06/26/2022 22:49:36,20.68,,,,,
1619,06/26/2022 22:54:36,20.42,,,,,
1620,06/26/2022 22:59:36,20.12,,,,,
1621,06/26/2022 23:04:36,19.86,,,,,
1622,06/26/2022 23:09:36,19.69,,,,,
1623,06/26/2022 23:14:36,19.43,,,,,
1624,06/26/2022 23:19:36,19.30,,,,,
1625,06/26/2022 23:24:36,19.13,,,,,
1626,06/26/2022 23:29:36,19.00,,,,,
1627,06/26/2022 23:34:36,18.96,,,,,
1628,06/26/2022 23:39:36,18.79,,,,,
1629,06/26/2022 23:44:36,18.66,,,,,
1630,06/26/2022 23:49:36,18.62,,,,,
1631,06/26/2022 23:54:36,18.57,,,,,
1632,06/26/2022 23:59:36,18.44,,,,,
1633,06/27/2022 00:04:36,18.23,,,,,
1634,06/27/2022 00:09:36,18.06,,,,,
1635,06/27/2022 00:14:36,17.89,,,,,
1636,06/27/2022 00:19:36,17.89,,,,,
1637,06/27/2022 00:24:36,17.84,,,,,
1638,06/27/2022 00:29:36,17.63,,,,,
1639,06/27/2022 00:34:36,17.67,,,,,
1640,06/27/2022 00:39:36,17.72,,,,,
1641,06/27/2022 00:44:36,17.89,,,,,
1642,06/27/2022 00:49:36,17.97,,,,,
1643,06/27/2022 00:54:36,17.89,,,,,
1644,06/27/2022 00:59:36,17.80,,,,,
1645,06/27/2022 01:04:36,17.72,,,,,
1646,06/27/2022 01:09:36,17.54,,,,,
1647,06/27/2022 01:14:36,17.37,,,,,
1648,06/27/2022 01:19:36,17.24,,,,,
1649,06/27/2022 01:24:36,17.07,,,,,
1650,06/27/2022 01:29:36,16.94,,,,,
1651,06/27/2022 01:34:36,16.81,,,,,
1652,06/27/2022 01:39:36,16.73,,,,,
1653,06/27/2022 01:44:36,16.64,,,,,
1654,06/27/2022 01:49:36,16.56,,,,,
1655,06/27/2022 01:54:36,16.43,,,,,
1656,06/27/2022 01:59:36,16.34,,,,,
1657,06/27/2022 02:04:36,16.26,,,,,
1658,06/27/2022 02:09:36,16.13,,,,,
1659,06/27/2022 02:14:36,16.00,,,,,
1660,06/27/2022 02:19:36,15.87,,,,,
1661,06/27/2022 02:24:36,15.78,,,,,
1662,06/27/2022 02:29:36,15.70,,,,,
1663,06/27/2022 02:34:36,15.66,,,,,
1664,06/27/2022 02:39:36,15.61,,,,,
1665,06/27/2022 02:44:36,15.53,,,,,
1666,06/27/2022 02:49:36,15.48,,,,,
1667,06/27/2022 02:54:36,15.48,,,,,
1668,06/27/2022 02:59:36,15.40,,,,,
1669,06/27/2022 03:04:36,15.40,,,,,
1670,06/27/2022 03:09:36,15.31,,,,,
1671,06/27/2022 03:14:36,15.27,,,,,
1672,06/27/2022 03:19:36,15.23,,,,,
1673,06/27/2022 03:24:36,15.18,,,,,
1674,06/27/2022 03:29:36,15.10,,,,,
1675,06/27/2022 03:34:36,15.06,,,,,
1676,06/27/2022 03:39:36,15.01,,,,,
1677,06/27/2022 03:44:36,14.88,,,,,
1678,06/27/2022 03:49:36,14.84,,,,,
1679,06/27/2022 03:54:36,14.80,,,,,
1680,06/27/2022 03:59:36,14.67,,,,,
1681,06/27/2022 04:04:36,14.58,,,,,
1682,06/27/2022 04:09:36,14.50,,,,,
1683,06/27/2022 04:14:36,14.54,,,,,
1684,06/27/2022 04:19:36,14.45,,,,,
1685,06/27/2022 04:24:36,14.50,,,,,
1686,06/27/2022 04:29:36,14.41,,,,,
1687,06/27/2022 04:34:36,14.37,,,,,
1688,06/27/2022 04:39:36,14.33,,,,,
1689,06/27/2022 04:44:36,14.33,,,,,
1690,06/27/2022 04:49:36,14.24,,,,,
1691,06/27/2022 04:54:36,14.15,,,,,
1692,06/27/2022 04:59:36,14.15,,,,,
1693,06/27/2022 05:04:36,13.98,,,,,
1694,06/27/2022 05:09:36,14.03,,,,,
1695,06/27/2022 05:14:36,13.98,,,,,
1696,06/27/2022 05:19:36,13.90,,,,,
1697,06/27/2022 05:24:36,13.90,,,,,
1698,06/27/2022 05:29:36,13.90,,,,,
1699,06/27/2022 05:34:36,13.81,,,,,
1700,06/27/2022 05:39:36,13.73,,,,,
1701,06/27/2022 05:44:36,13.73,,,,,
1702,06/27/2022 05:49:36,13.68,,,,,
1703,06/27/2022 05:54:36,13.68,,,,,
1704,06/27/2022 05:59:36,13.68,,,,,
1705,06/27/2022 06:04:36,13.68,,,,,
1706,06/27/2022 06:09:36,13.73,,,,,
1707,06/27/2022 06:14:36,13.77,,,,,
1708,06/27/2022 06:19:36,13.81,,,,,
1709,06/27/2022 06:24:36,13.85,,,,,
