#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
56,05/01/2022 16:49:38,28.53,,,,
57,05/01/2022 16:54:38,28.31,,,,
58,05/01/2022 16:59:38,28.23,,,,
59,05/01/2022 17:04:38,28.18,,,,
60,05/01/2022 17:09:38,28.27,,,,
61,05/01/2022 17:14:38,28.31,,,,
62,05/01/2022 17:19:38,28.23,,,,
63,05/01/2022 17:24:38,28.27,,,,
64,05/01/2022 17:29:38,28.23,,,,
65,05/01/2022 17:34:38,28.27,,,,
66,05/01/2022 17:39:38,28.35,,,,
67,05/01/2022 17:44:38,28.40,,,,
68,05/01/2022 17:49:38,28.18,,,,
69,05/01/2022 17:54:38,28.10,,,,
70,05/01/2022 17:59:38,28.05,,,,
71,05/01/2022 18:04:38,27.93,,,,
72,05/01/2022 18:09:38,27.88,,,,
73,05/01/2022 18:14:38,27.75,,,,
74,05/01/2022 18:19:38,27.67,,,,
75,05/01/2022 18:24:38,27.63,,,,
76,05/01/2022 18:29:38,27.54,,,,
77,05/01/2022 18:34:38,27.50,,,,
78,05/01/2022 18:39:38,27.41,,,,
79,05/01/2022 18:44:38,27.32,,,,
80,05/01/2022 18:49:38,27.28,,,,
81,05/01/2022 18:54:38,27.07,,,,
82,05/01/2022 18:59:38,26.90,,,,
83,05/01/2022 19:04:38,26.72,,,,
84,05/01/2022 19:09:38,26.55,,,,
85,05/01/2022 19:14:38,26.30,,,,
86,05/01/2022 19:19:38,26.08,,,,
87,05/01/2022 19:24:38,25.74,,,,
88,05/01/2022 19:29:38,25.35,,,,
89,05/01/2022 19:34:38,24.92,,,,
90,05/01/2022 19:39:38,24.45,,,,
91,05/01/2022 19:44:38,23.98,,,,
92,05/01/2022 19:49:38,23.16,,,,
93,05/01/2022 19:54:38,22.52,,,,
94,05/01/2022 19:59:38,21.96,,,,
95,05/01/2022 20:04:38,21.23,,,,
96,05/01/2022 20:09:38,20.55,,,,
97,05/01/2022 20:14:38,20.07,,,,
98,05/01/2022 20:19:38,19.47,,,,
99,05/01/2022 20:24:38,18.92,,,,
100,05/01/2022 20:29:38,18.62,,,,
101,05/01/2022 20:34:38,18.36,,,,
102,05/01/2022 20:39:38,18.27,,,,
103,05/01/2022 20:44:38,18.19,,,,
104,05/01/2022 20:49:38,18.14,,,,
105,05/01/2022 20:54:38,18.14,,,,
106,05/01/2022 20:59:38,18.14,,,,
107,05/01/2022 21:04:38,18.10,,,,
108,05/01/2022 21:09:38,18.10,,,,
109,05/01/2022 21:14:38,18.14,,,,
110,05/01/2022 21:19:38,17.97,,,,
111,05/01/2022 21:24:38,17.67,,,,
112,05/01/2022 21:29:38,17.41,,,,
113,05/01/2022 21:34:38,17.07,,,,
114,05/01/2022 21:39:38,16.64,,,,
115,05/01/2022 21:44:38,16.39,,,,
116,05/01/2022 21:49:38,16.08,,,,
117,05/01/2022 21:54:38,15.91,,,,
118,05/01/2022 21:59:38,16.00,,,,
119,05/01/2022 22:04:38,16.04,,,,
120,05/01/2022 22:09:38,15.91,,,,
121,05/01/2022 22:14:38,15.87,,,,
122,05/01/2022 22:19:38,15.61,,,,
123,05/01/2022 22:24:38,15.36,,,,
124,05/01/2022 22:29:38,14.84,,,,
125,05/01/2022 22:34:38,14.58,,,,
126,05/01/2022 22:39:38,14.33,,,,
127,05/01/2022 22:44:38,14.11,,,,
128,05/01/2022 22:49:38,13.94,,,,
129,05/01/2022 22:54:38,13.77,,,,
130,05/01/2022 22:59:38,13.73,,,,
131,05/01/2022 23:04:38,13.68,,,,
132,05/01/2022 23:09:38,13.55,,,,
133,05/01/2022 23:14:38,13.60,,,,
134,05/01/2022 23:19:38,13.64,,,,
135,05/01/2022 23:24:38,13.68,,,,
136,05/01/2022 23:29:38,13.73,,,,
137,05/01/2022 23:34:38,13.73,,,,
138,05/01/2022 23:39:38,13.60,,,,
139,05/01/2022 23:44:38,13.43,,,,
140,05/01/2022 23:49:38,13.34,,,,
141,05/01/2022 23:54:38,13.17,,,,
142,05/01/2022 23:59:38,13.21,,,,
143,05/02/2022 00:04:38,13.04,,,,
144,05/02/2022 00:09:38,12.95,,,,
145,05/02/2022 00:14:38,12.82,,,,
146,05/02/2022 00:19:38,12.70,,,,
147,05/02/2022 00:24:38,12.57,,,,
148,05/02/2022 00:29:38,12.48,,,,
149,05/02/2022 00:34:38,12.35,,,,
150,05/02/2022 00:39:38,12.18,,,,
151,05/02/2022 00:44:38,12.01,,,,
152,05/02/2022 00:49:38,11.88,,,,
153,05/02/2022 00:54:38,11.79,,,,
154,05/02/2022 00:59:38,11.75,,,,
155,05/02/2022 01:04:38,11.71,,,,
156,05/02/2022 01:09:38,11.75,,,,
157,05/02/2022 01:14:38,11.71,,,,
158,05/02/2022 01:19:38,11.67,,,,
159,05/02/2022 01:24:38,11.67,,,,
160,05/02/2022 01:29:38,11.58,,,,
161,05/02/2022 01:34:38,11.49,,,,
162,05/02/2022 01:39:38,11.62,,,,
163,05/02/2022 01:44:38,11.62,,,,
164,05/02/2022 01:49:38,11.58,,,,
165,05/02/2022 01:54:38,11.58,,,,
166,05/02/2022 01:59:38,11.62,,,,
167,05/02/2022 02:04:38,11.67,,,,
168,05/02/2022 02:09:38,11.71,,,,
169,05/02/2022 02:14:38,11.67,,,,
170,05/02/2022 02:19:38,11.62,,,,
171,05/02/2022 02:24:38,11.67,,,,
172,05/02/2022 02:29:38,11.58,,,,
173,05/02/2022 02:34:38,11.49,,,,
174,05/02/2022 02:39:38,11.37,,,,
175,05/02/2022 02:44:38,11.32,,,,
176,05/02/2022 02:49:38,11.32,,,,
177,05/02/2022 02:54:38,11.37,,,,
178,05/02/2022 02:59:38,11.28,,,,
179,05/02/2022 03:04:38,11.15,,,,
180,05/02/2022 03:09:38,11.07,,,,
181,05/02/2022 03:14:38,10.94,,,,
182,05/02/2022 03:19:38,10.81,,,,
183,05/02/2022 03:24:38,10.68,,,,
184,05/02/2022 03:29:38,10.59,,,,
185,05/02/2022 03:34:38,10.51,,,,
186,05/02/2022 03:39:38,10.34,,,,
187,05/02/2022 03:44:38,10.29,,,,
188,05/02/2022 03:49:38,10.29,,,,
189,05/02/2022 03:54:38,10.34,,,,
190,05/02/2022 03:59:38,10.46,,,,
191,05/02/2022 04:04:38,10.42,,,,
192,05/02/2022 04:09:38,10.34,,,,
193,05/02/2022 04:14:38,10.42,,,,
194,05/02/2022 04:19:38,10.51,,,,
195,05/02/2022 04:24:38,10.55,,,,
196,05/02/2022 04:29:38,10.55,,,,
197,05/02/2022 04:34:38,10.46,,,,
198,05/02/2022 04:39:38,10.42,,,,
199,05/02/2022 04:44:38,10.34,,,,
200,05/02/2022 04:49:38,10.25,,,,
201,05/02/2022 04:54:38,10.08,,,,
202,05/02/2022 04:59:38,10.04,,,,
203,05/02/2022 05:04:38,9.99,,,,
204,05/02/2022 05:09:38,9.91,,,,
205,05/02/2022 05:14:38,9.78,,,,
206,05/02/2022 05:19:38,9.78,,,,
207,05/02/2022 05:24:38,9.69,,,,
208,05/02/2022 05:29:38,9.74,,,,
209,05/02/2022 05:34:38,9.82,,,,
210,05/02/2022 05:39:38,9.91,,,,
211,05/02/2022 05:44:38,10.12,,,,
212,05/02/2022 05:49:38,10.38,,,,
213,05/02/2022 05:54:38,10.42,,,,
214,05/02/2022 05:59:38,10.38,,,,
215,05/02/2022 06:04:38,10.34,,,,
216,05/02/2022 06:09:38,10.16,,,,
217,05/02/2022 06:14:38,10.12,,,,
218,05/02/2022 06:19:38,10.12,,,,
219,05/02/2022 06:24:38,10.16,,,,
220,05/02/2022 06:29:38,10.29,,,,
221,05/02/2022 06:34:38,10.46,,,,
222,05/02/2022 06:39:38,10.72,,,,
223,05/02/2022 06:44:38,11.11,,,,
224,05/02/2022 06:49:38,11.58,,,,
225,05/02/2022 06:54:38,11.97,,,,
226,05/02/2022 06:59:38,12.35,,,,
227,05/02/2022 07:04:38,12.91,,,,
228,05/02/2022 07:09:38,13.51,,,,
229,05/02/2022 07:14:38,13.94,,,,
230,05/02/2022 07:19:38,14.63,,,,
231,05/02/2022 07:24:38,15.10,,,,
232,05/02/2022 07:29:38,15.53,,,,
233,05/02/2022 07:34:38,15.87,,,,
234,05/02/2022 07:39:38,16.17,,,,
235,05/02/2022 07:44:38,16.47,,,,
236,05/02/2022 07:49:38,16.90,,,,
237,05/02/2022 07:54:38,17.54,,,,
238,05/02/2022 07:59:38,18.27,,,,
239,05/02/2022 08:04:38,18.57,,,,
240,05/02/2022 08:09:38,18.83,,,,
241,05/02/2022 08:14:38,19.35,,,,
242,05/02/2022 08:19:38,19.73,,,,
243,05/02/2022 08:24:38,20.42,,,,
244,05/02/2022 08:29:38,20.50,,,,
245,05/02/2022 08:34:38,20.76,,,,
246,05/02/2022 08:39:38,20.85,,,,
247,05/02/2022 08:44:38,21.06,,,,
248,05/02/2022 08:49:38,20.93,,,,
249,05/02/2022 08:54:38,21.10,,,,
250,05/02/2022 08:59:38,21.32,,,,
251,05/02/2022 09:04:38,21.40,,,,
252,05/02/2022 09:09:38,21.32,,,,
253,05/02/2022 09:14:38,21.28,,,,
254,05/02/2022 09:19:38,21.49,,,,
255,05/02/2022 09:24:38,22.13,,,,
256,05/02/2022 09:29:38,22.35,,,,
257,05/02/2022 09:34:38,22.82,,,,
258,05/02/2022 09:39:38,22.35,,,,
259,05/02/2022 09:44:38,22.31,,,,
260,05/02/2022 09:49:38,22.39,,,,
261,05/02/2022 09:54:38,22.52,,,,
262,05/02/2022 09:59:38,22.52,,,,
263,05/02/2022 10:04:38,22.86,,,,
264,05/02/2022 10:09:38,23.51,,,,
265,05/02/2022 10:14:38,23.51,,,,
266,05/02/2022 10:19:38,23.51,,,,
267,05/02/2022 10:24:38,23.51,,,,
268,05/02/2022 10:29:38,23.59,,,,
269,05/02/2022 10:34:38,23.85,,,,
270,05/02/2022 10:39:38,24.24,,,,
271,05/02/2022 10:44:38,24.19,,,,
272,05/02/2022 10:49:38,23.72,,,,
273,05/02/2022 10:54:38,23.16,,,,
274,05/02/2022 10:59:38,23.72,,,,
275,05/02/2022 11:04:38,24.11,,,,
276,05/02/2022 11:09:38,24.06,,,,
277,05/02/2022 11:14:38,24.02,,,,
278,05/02/2022 11:19:38,24.24,,,,
279,05/02/2022 11:24:38,24.54,,,,
280,05/02/2022 11:29:38,24.75,,,,
281,05/02/2022 11:34:38,25.18,,,,
282,05/02/2022 11:39:38,25.65,,,,
283,05/02/2022 11:44:38,25.87,,,,
284,05/02/2022 11:49:38,25.57,,,,
285,05/02/2022 11:54:38,25.48,,,,
286,05/02/2022 11:59:38,25.39,,,,
287,05/02/2022 12:04:38,25.39,,,,
288,05/02/2022 12:09:38,25.69,,,,
289,05/02/2022 12:14:38,25.09,,,,
290,05/02/2022 12:19:38,25.31,,,,
291,05/02/2022 12:24:38,25.65,,,,
292,05/02/2022 12:29:38,26.08,,,,
293,05/02/2022 12:34:38,26.38,,,,
294,05/02/2022 12:39:38,26.55,,,,
295,05/02/2022 12:44:38,26.77,,,,
296,05/02/2022 12:49:38,25.99,,,,
297,05/02/2022 12:54:38,26.17,,,,
298,05/02/2022 12:59:38,25.95,,,,
299,05/02/2022 13:04:38,25.99,,,,
300,05/02/2022 13:09:38,26.04,,,,
301,05/02/2022 13:14:38,26.08,,,,
302,05/02/2022 13:19:38,26.17,,,,
303,05/02/2022 13:24:38,26.08,,,,
304,05/02/2022 13:29:38,25.99,,,,
305,05/02/2022 13:34:38,25.57,,,,
306,05/02/2022 13:39:38,24.66,,,,
307,05/02/2022 13:44:38,24.49,,,,
308,05/02/2022 13:49:38,24.49,,,,
309,05/02/2022 13:54:38,24.88,,,,
310,05/02/2022 13:59:38,25.14,,,,
311,05/02/2022 14:04:38,25.35,,,,
312,05/02/2022 14:09:38,25.61,,,,
313,05/02/2022 14:14:38,25.95,,,,
314,05/02/2022 14:19:38,26.12,,,,
315,05/02/2022 14:24:38,26.04,,,,
316,05/02/2022 14:29:38,25.95,,,,
317,05/02/2022 14:34:38,25.87,,,,
318,05/02/2022 14:39:38,25.99,,,,
319,05/02/2022 14:44:38,25.74,,,,
320,05/02/2022 14:49:38,25.82,,,,
321,05/02/2022 14:54:38,25.95,,,,
322,05/02/2022 14:59:38,25.78,,,,
323,05/02/2022 15:04:38,25.87,,,,
324,05/02/2022 15:09:38,26.12,,,,
325,05/02/2022 15:14:38,25.69,,,,
326,05/02/2022 15:19:38,25.52,,,,
327,05/02/2022 15:24:38,25.39,,,,
328,05/02/2022 15:29:38,25.74,,,,
329,05/02/2022 15:34:38,26.12,,,,
330,05/02/2022 15:39:38,26.25,,,,
331,05/02/2022 15:44:38,26.30,,,,
332,05/02/2022 15:49:38,25.57,,,,
333,05/02/2022 15:54:38,25.14,,,,
334,05/02/2022 15:59:38,24.54,,,,
335,05/02/2022 16:04:38,24.88,,,,
336,05/02/2022 16:09:38,24.97,,,,
337,05/02/2022 16:14:38,25.18,,,,
338,05/02/2022 16:19:38,25.57,,,,
339,05/02/2022 16:24:38,25.14,,,,
340,05/02/2022 16:29:38,25.48,,,,
341,05/02/2022 16:34:38,24.75,,,,
342,05/02/2022 16:39:38,23.51,,,,
343,05/02/2022 16:44:38,22.99,,,,
344,05/02/2022 16:49:38,22.78,,,,
345,05/02/2022 16:54:38,22.48,,,,
346,05/02/2022 16:59:38,22.22,,,,
347,05/02/2022 17:04:38,22.13,,,,
348,05/02/2022 17:09:38,22.22,,,,
349,05/02/2022 17:14:38,22.13,,,,
350,05/02/2022 17:19:38,22.13,,,,
351,05/02/2022 17:24:38,22.01,,,,
352,05/02/2022 17:29:38,22.05,,,,
353,05/02/2022 17:34:38,21.79,,,,
354,05/02/2022 17:39:38,21.96,,,,
355,05/02/2022 17:44:38,22.01,,,,
356,05/02/2022 17:49:38,21.88,,,,
357,05/02/2022 17:54:38,21.66,,,,
358,05/02/2022 17:59:38,21.49,,,,
359,05/02/2022 18:04:38,21.32,,,,
360,05/02/2022 18:09:38,21.32,,,,
361,05/02/2022 18:14:38,21.10,,,,
362,05/02/2022 18:19:38,20.93,,,,
363,05/02/2022 18:24:38,20.89,,,,
364,05/02/2022 18:29:38,20.89,,,,
365,05/02/2022 18:34:38,20.98,,,,
366,05/02/2022 18:39:38,20.85,,,,
367,05/02/2022 18:44:38,20.55,,,,
368,05/02/2022 18:49:38,20.37,,,,
369,05/02/2022 18:54:38,20.33,,,,
370,05/02/2022 18:59:38,20.25,,,,
371,05/02/2022 19:04:38,20.25,,,,
372,05/02/2022 19:09:38,20.16,,,,
373,05/02/2022 19:14:38,20.29,,,,
374,05/02/2022 19:19:38,20.12,,,,
375,05/02/2022 19:24:38,19.86,,,,
376,05/02/2022 19:29:38,19.69,,,,
377,05/02/2022 19:34:38,19.47,,,,
378,05/02/2022 19:39:38,19.13,,,,
379,05/02/2022 19:44:38,19.00,,,,
380,05/02/2022 19:49:38,18.74,,,,
381,05/02/2022 19:54:38,18.40,,,,
382,05/02/2022 19:59:38,18.06,,,,
383,05/02/2022 20:04:38,17.72,,,,
384,05/02/2022 20:09:38,17.41,,,,
385,05/02/2022 20:14:38,17.11,,,,
386,05/02/2022 20:19:38,16.81,,,,
387,05/02/2022 20:24:38,16.47,,,,
388,05/02/2022 20:29:38,16.08,,,,
389,05/02/2022 20:34:38,15.66,,,,
390,05/02/2022 20:39:38,15.40,,,,
391,05/02/2022 20:44:38,15.53,,,,
392,05/02/2022 20:49:38,16.04,,,,
393,05/02/2022 20:54:38,16.43,,,,
394,05/02/2022 20:59:38,16.47,,,,
395,05/02/2022 21:04:38,16.34,,,,
396,05/02/2022 21:09:38,16.21,,,,
397,05/02/2022 21:14:38,15.96,,,,
398,05/02/2022 21:19:38,15.74,,,,
399,05/02/2022 21:24:38,15.57,,,,
400,05/02/2022 21:29:38,15.40,,,,
401,05/02/2022 21:34:38,15.23,,,,
402,05/02/2022 21:39:38,15.01,,,,
403,05/02/2022 21:44:38,14.80,,,,
404,05/02/2022 21:49:38,14.67,,,,
405,05/02/2022 21:54:38,14.45,,,,
406,05/02/2022 21:59:38,14.24,,,,
407,05/02/2022 22:04:38,14.07,,,,
408,05/02/2022 22:09:38,13.94,,,,
409,05/02/2022 22:14:38,14.03,,,,
410,05/02/2022 22:19:38,14.07,,,,
411,05/02/2022 22:24:38,14.20,,,,
412,05/02/2022 22:29:38,14.33,,,,
413,05/02/2022 22:34:38,14.45,,,,
414,05/02/2022 22:39:38,14.63,,,,
415,05/02/2022 22:44:38,14.63,,,,
416,05/02/2022 22:49:38,14.58,,,,
417,05/02/2022 22:54:38,14.54,,,,
418,05/02/2022 22:59:38,14.45,,,,
419,05/02/2022 23:04:38,14.28,,,,
420,05/02/2022 23:09:38,14.28,,,,
421,05/02/2022 23:14:38,14.15,,,,
422,05/02/2022 23:19:38,14.07,,,,
423,05/02/2022 23:24:38,13.98,,,,
424,05/02/2022 23:29:38,13.94,,,,
425,05/02/2022 23:34:38,13.81,,,,
426,05/02/2022 23:39:38,13.60,,,,
427,05/02/2022 23:44:38,13.43,,,,
428,05/02/2022 23:49:38,13.12,,,,
429,05/02/2022 23:54:38,12.87,,,,
430,05/02/2022 23:59:38,12.65,,,,
431,05/03/2022 00:04:38,12.35,,,,
432,05/03/2022 00:09:38,12.05,,,,
433,05/03/2022 00:14:38,12.10,,,,
434,05/03/2022 00:19:38,12.35,,,,
435,05/03/2022 00:24:38,12.65,,,,
436,05/03/2022 00:29:38,12.74,,,,
437,05/03/2022 00:34:38,12.78,,,,
438,05/03/2022 00:39:38,12.87,,,,
439,05/03/2022 00:44:38,13.04,,,,
440,05/03/2022 00:49:38,13.12,,,,
441,05/03/2022 00:54:38,13.25,,,,
442,05/03/2022 00:59:38,13.47,,,,
443,05/03/2022 01:04:38,13.77,,,,
444,05/03/2022 01:09:38,13.94,,,,
445,05/03/2022 01:14:38,14.03,,,,
446,05/03/2022 01:19:38,14.03,,,,
447,05/03/2022 01:24:38,13.98,,,,
448,05/03/2022 01:29:38,13.98,,,,
449,05/03/2022 01:34:38,13.98,,,,
450,05/03/2022 01:39:38,13.98,,,,
451,05/03/2022 01:44:38,14.07,,,,
452,05/03/2022 01:49:38,14.15,,,,
453,05/03/2022 01:54:38,14.28,,,,
454,05/03/2022 01:59:38,14.33,,,,
455,05/03/2022 02:04:38,14.37,,,,
456,05/03/2022 02:09:38,14.37,,,,
457,05/03/2022 02:14:38,14.41,,,,
458,05/03/2022 02:19:38,14.41,,,,
459,05/03/2022 02:24:38,14.45,,,,
460,05/03/2022 02:29:38,14.50,,,,
461,05/03/2022 02:34:38,14.58,,,,
462,05/03/2022 02:39:38,14.58,,,,
463,05/03/2022 02:44:38,14.54,,,,
464,05/03/2022 02:49:38,14.54,,,,
465,05/03/2022 02:54:38,14.50,,,,
466,05/03/2022 02:59:38,14.41,,,,
467,05/03/2022 03:04:38,14.41,,,,
468,05/03/2022 03:09:38,14.20,,,,
469,05/03/2022 03:14:38,14.15,,,,
470,05/03/2022 03:19:38,14.07,,,,
471,05/03/2022 03:24:38,14.03,,,,
472,05/03/2022 03:29:38,13.94,,,,
473,05/03/2022 03:34:38,13.90,,,,
474,05/03/2022 03:39:38,13.81,,,,
475,05/03/2022 03:44:38,13.81,,,,
476,05/03/2022 03:49:38,13.81,,,,
477,05/03/2022 03:54:38,13.81,,,,
478,05/03/2022 03:59:38,13.77,,,,
479,05/03/2022 04:04:38,13.73,,,,
480,05/03/2022 04:09:38,13.64,,,,
481,05/03/2022 04:14:38,13.68,,,,
482,05/03/2022 04:19:38,13.73,,,,
483,05/03/2022 04:24:38,13.68,,,,
484,05/03/2022 04:29:38,13.64,,,,
485,05/03/2022 04:34:38,13.68,,,,
486,05/03/2022 04:39:38,13.64,,,,
487,05/03/2022 04:44:38,13.51,,,,
488,05/03/2022 04:49:38,13.47,,,,
489,05/03/2022 04:54:38,13.38,,,,
490,05/03/2022 04:59:38,13.34,,,,
491,05/03/2022 05:04:38,13.34,,,,
492,05/03/2022 05:09:38,13.25,,,,
493,05/03/2022 05:14:38,13.30,,,,
494,05/03/2022 05:19:38,13.25,,,,
495,05/03/2022 05:24:38,13.25,,,,
496,05/03/2022 05:29:38,13.21,,,,
497,05/03/2022 05:34:38,13.12,,,,
498,05/03/2022 05:39:38,13.17,,,,
499,05/03/2022 05:44:38,13.12,,,,
500,05/03/2022 05:49:38,13.08,,,,
501,05/03/2022 05:54:38,13.04,,,,
502,05/03/2022 05:59:38,12.95,,,,
503,05/03/2022 06:04:38,12.95,,,,
504,05/03/2022 06:09:38,13.00,,,,
505,05/03/2022 06:14:38,12.95,,,,
506,05/03/2022 06:19:38,12.95,,,,
507,05/03/2022 06:24:38,12.95,,,,
508,05/03/2022 06:29:38,13.00,,,,
509,05/03/2022 06:34:38,13.08,,,,
510,05/03/2022 06:39:38,13.25,,,,
511,05/03/2022 06:44:38,13.47,,,,
512,05/03/2022 06:49:38,13.60,,,,
513,05/03/2022 06:54:38,13.81,,,,
514,05/03/2022 06:59:38,13.98,,,,
515,05/03/2022 07:04:38,14.11,,,,
516,05/03/2022 07:09:38,14.33,,,,
517,05/03/2022 07:14:38,14.50,,,,
518,05/03/2022 07:19:38,14.67,,,,
519,05/03/2022 07:24:38,14.93,,,,
520,05/03/2022 07:29:38,15.14,,,,
521,05/03/2022 07:34:38,15.27,,,,
522,05/03/2022 07:39:38,15.40,,,,
523,05/03/2022 07:44:38,15.57,,,,
524,05/03/2022 07:49:38,15.83,,,,
525,05/03/2022 07:54:38,15.96,,,,
526,05/03/2022 07:59:38,16.17,,,,
527,05/03/2022 08:04:38,16.39,,,,
528,05/03/2022 08:09:38,16.51,,,,
529,05/03/2022 08:14:38,16.73,,,,
530,05/03/2022 08:19:38,16.99,,,,
531,05/03/2022 08:24:38,17.20,,,,
532,05/03/2022 08:29:38,17.33,,,,
533,05/03/2022 08:34:38,17.50,,,,
534,05/03/2022 08:39:38,17.63,,,,
535,05/03/2022 08:44:38,17.80,,,,
536,05/03/2022 08:49:38,18.10,,,,
537,05/03/2022 08:54:38,18.36,,,,
538,05/03/2022 08:59:38,18.36,,,,
539,05/03/2022 09:04:38,18.53,,,,
540,05/03/2022 09:09:38,18.83,,,,
541,05/03/2022 09:14:38,18.83,,,,
542,05/03/2022 09:19:38,19.13,,,,
543,05/03/2022 09:24:38,19.17,,,,
544,05/03/2022 09:29:38,19.47,,,,
545,05/03/2022 09:34:38,19.52,,,,
546,05/03/2022 09:39:38,19.77,,,,
547,05/03/2022 09:44:38,19.86,,,,
548,05/03/2022 09:49:38,19.95,,,,
549,05/03/2022 09:54:38,20.25,,,,
550,05/03/2022 09:59:38,20.76,,,,
551,05/03/2022 10:04:38,20.93,,,,
552,05/03/2022 10:09:38,21.02,,,,
553,05/03/2022 10:14:38,21.23,,,,
554,05/03/2022 10:19:38,21.40,,,,
555,05/03/2022 10:24:38,21.36,,,,
556,05/03/2022 10:29:38,21.45,,,,
557,05/03/2022 10:34:38,21.45,,,,
558,05/03/2022 10:39:38,21.58,,,,
559,05/03/2022 10:44:38,21.66,,,,
560,05/03/2022 10:49:38,22.05,,,,
561,05/03/2022 10:54:38,22.43,,,,
562,05/03/2022 10:59:38,22.65,,,,
563,05/03/2022 11:04:38,22.99,,,,
564,05/03/2022 11:09:38,23.21,,,,
565,05/03/2022 11:14:38,23.25,,,,
566,05/03/2022 11:19:38,23.34,,,,
567,05/03/2022 11:24:38,23.38,,,,
568,05/03/2022 11:29:38,23.55,,,,
569,05/03/2022 11:34:38,23.51,,,,
570,05/03/2022 11:39:38,23.46,,,,
571,05/03/2022 11:44:38,23.55,,,,
572,05/03/2022 11:49:38,23.89,,,,
573,05/03/2022 11:54:38,23.94,,,,
574,05/03/2022 11:59:38,23.98,,,,
575,05/03/2022 12:04:38,24.02,,,,
576,05/03/2022 12:09:38,24.24,,,,
577,05/03/2022 12:14:38,24.32,,,,
578,05/03/2022 12:19:38,24.32,,,,
579,05/03/2022 12:24:38,24.41,,,,
580,05/03/2022 12:29:38,24.45,,,,
581,05/03/2022 12:34:38,24.58,,,,
582,05/03/2022 12:39:38,24.71,,,,
583,05/03/2022 12:44:38,24.88,,,,
584,05/03/2022 12:49:38,24.84,,,,
585,05/03/2022 12:54:38,25.18,,,,
586,05/03/2022 12:59:38,25.27,,,,
587,05/03/2022 13:04:38,25.39,,,,
588,05/03/2022 13:09:38,25.52,,,,
589,05/03/2022 13:14:38,25.48,,,,
590,05/03/2022 13:19:38,25.44,,,,
591,05/03/2022 13:24:38,25.57,,,,
592,05/03/2022 13:29:38,25.61,,,,
593,05/03/2022 13:34:38,25.69,,,,
594,05/03/2022 13:39:38,25.65,,,,
595,05/03/2022 13:44:38,25.74,,,,
596,05/03/2022 13:49:38,25.91,,,,
597,05/03/2022 13:54:38,25.91,,,,
598,05/03/2022 13:59:38,26.08,,,,
599,05/03/2022 14:04:38,26.30,,,,
600,05/03/2022 14:09:38,26.38,,,,
601,05/03/2022 14:14:38,26.51,,,,
602,05/03/2022 14:19:38,26.72,,,,
603,05/03/2022 14:24:38,26.60,,,,
604,05/03/2022 14:29:38,26.51,,,,
