#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
79,03/29/2022 14:23:18,24.88,,,,
80,03/29/2022 14:28:18,25.27,,,,
81,03/29/2022 14:33:18,25.65,,,,
82,03/29/2022 14:38:18,25.87,,,,
83,03/29/2022 14:43:18,26.21,,,,
84,03/29/2022 14:48:18,26.38,,,,
85,03/29/2022 14:53:18,26.04,,,,
86,03/29/2022 14:58:18,25.65,,,,
87,03/29/2022 15:03:18,25.27,,,,
88,03/29/2022 15:08:18,24.92,,,,
89,03/29/2022 15:13:18,24.75,,,,
90,03/29/2022 15:18:18,24.71,,,,
91,03/29/2022 15:23:18,25.05,,,,
92,03/29/2022 15:28:18,25.35,,,,
93,03/29/2022 15:33:18,25.48,,,,
94,03/29/2022 15:38:18,25.52,,,,
95,03/29/2022 15:43:18,25.74,,,,
96,03/29/2022 15:48:18,26.08,,,,
97,03/29/2022 15:53:18,26.38,,,,
98,03/29/2022 15:58:18,26.68,,,,
99,03/29/2022 16:03:18,26.68,,,,
100,03/29/2022 16:08:18,26.85,,,,
101,03/29/2022 16:13:18,26.81,,,,
102,03/29/2022 16:18:18,26.85,,,,
103,03/29/2022 16:23:18,26.77,,,,
104,03/29/2022 16:28:18,26.64,,,,
105,03/29/2022 16:33:18,26.64,,,,
106,03/29/2022 16:38:18,26.47,,,,
107,03/29/2022 16:43:18,26.30,,,,
108,03/29/2022 16:48:18,26.12,,,,
109,03/29/2022 16:53:18,25.61,,,,
110,03/29/2022 16:58:18,25.18,,,,
111,03/29/2022 17:03:18,25.05,,,,
112,03/29/2022 17:08:18,24.97,,,,
113,03/29/2022 17:13:18,25.01,,,,
114,03/29/2022 17:18:18,25.01,,,,
115,03/29/2022 17:23:18,25.05,,,,
116,03/29/2022 17:28:18,24.88,,,,
117,03/29/2022 17:33:18,24.84,,,,
118,03/29/2022 17:38:18,24.92,,,,
119,03/29/2022 17:43:18,24.97,,,,
120,03/29/2022 17:48:18,24.97,,,,
121,03/29/2022 17:53:18,24.97,,,,
122,03/29/2022 17:58:18,24.88,,,,
123,03/29/2022 18:03:18,24.66,,,,
124,03/29/2022 18:08:18,24.24,,,,
125,03/29/2022 18:13:18,23.72,,,,
126,03/29/2022 18:18:18,23.29,,,,
127,03/29/2022 18:23:18,23.03,,,,
128,03/29/2022 18:28:18,22.78,,,,
129,03/29/2022 18:33:18,22.48,,,,
130,03/29/2022 18:38:18,22.13,,,,
131,03/29/2022 18:43:18,21.66,,,,
132,03/29/2022 18:48:18,21.32,,,,
133,03/29/2022 18:53:18,20.98,,,,
134,03/29/2022 18:58:18,20.63,,,,
135,03/29/2022 19:03:18,20.33,,,,
136,03/29/2022 19:08:18,19.99,,,,
137,03/29/2022 19:13:18,19.69,,,,
138,03/29/2022 19:18:18,19.43,,,,
139,03/29/2022 19:23:18,19.22,,,,
140,03/29/2022 19:28:18,18.96,,,,
141,03/29/2022 19:33:18,18.62,,,,
142,03/29/2022 19:38:18,18.40,,,,
143,03/29/2022 19:43:18,18.19,,,,
144,03/29/2022 19:48:18,18.02,,,,
145,03/29/2022 19:53:18,17.84,,,,
146,03/29/2022 19:58:18,17.67,,,,
147,03/29/2022 20:03:18,17.59,,,,
148,03/29/2022 20:08:18,17.41,,,,
149,03/29/2022 20:13:18,17.29,,,,
150,03/29/2022 20:18:18,17.16,,,,
151,03/29/2022 20:23:18,16.99,,,,
152,03/29/2022 20:28:18,16.81,,,,
153,03/29/2022 20:33:18,16.69,,,,
154,03/29/2022 20:38:18,16.47,,,,
155,03/29/2022 20:43:18,16.34,,,,
156,03/29/2022 20:48:18,16.17,,,,
157,03/29/2022 20:53:18,16.04,,,,
158,03/29/2022 20:58:18,15.87,,,,
159,03/29/2022 21:03:18,15.78,,,,
160,03/29/2022 21:08:18,15.70,,,,
161,03/29/2022 21:13:18,15.66,,,,
162,03/29/2022 21:18:18,15.48,,,,
163,03/29/2022 21:23:18,15.36,,,,
164,03/29/2022 21:28:18,15.31,,,,
165,03/29/2022 21:33:18,15.27,,,,
166,03/29/2022 21:38:18,15.18,,,,
167,03/29/2022 21:43:18,15.06,,,,
168,03/29/2022 21:48:18,14.97,,,,
169,03/29/2022 21:53:18,14.88,,,,
170,03/29/2022 21:58:18,14.84,,,,
171,03/29/2022 22:03:18,14.71,,,,
172,03/29/2022 22:08:18,14.58,,,,
173,03/29/2022 22:13:18,14.58,,,,
174,03/29/2022 22:18:18,14.54,,,,
175,03/29/2022 22:23:18,14.50,,,,
176,03/29/2022 22:28:18,14.37,,,,
177,03/29/2022 22:33:18,14.33,,,,
178,03/29/2022 22:38:18,14.33,,,,
179,03/29/2022 22:43:18,14.37,,,,
180,03/29/2022 22:48:18,14.37,,,,
181,03/29/2022 22:53:18,14.33,,,,
182,03/29/2022 22:58:18,14.24,,,,
183,03/29/2022 23:03:18,14.07,,,,
184,03/29/2022 23:08:18,13.98,,,,
185,03/29/2022 23:13:18,13.90,,,,
186,03/29/2022 23:18:18,13.81,,,,
187,03/29/2022 23:23:18,13.73,,,,
188,03/29/2022 23:28:18,13.60,,,,
189,03/29/2022 23:33:18,13.47,,,,
190,03/29/2022 23:38:18,13.34,,,,
191,03/29/2022 23:43:18,13.21,,,,
192,03/29/2022 23:48:18,13.08,,,,
193,03/29/2022 23:53:18,12.91,,,,
194,03/29/2022 23:58:18,12.70,,,,
195,03/30/2022 00:03:18,12.65,,,,
196,03/30/2022 00:08:18,12.57,,,,
197,03/30/2022 00:13:18,12.57,,,,
198,03/30/2022 00:18:18,12.57,,,,
199,03/30/2022 00:23:18,12.61,,,,
200,03/30/2022 00:28:18,12.61,,,,
201,03/30/2022 00:33:18,12.70,,,,
202,03/30/2022 00:38:18,12.70,,,,
203,03/30/2022 00:43:18,12.78,,,,
204,03/30/2022 00:48:18,12.74,,,,
205,03/30/2022 00:53:18,12.70,,,,
206,03/30/2022 00:58:18,12.57,,,,
207,03/30/2022 01:03:18,12.48,,,,
208,03/30/2022 01:08:18,12.44,,,,
209,03/30/2022 01:13:18,12.31,,,,
210,03/30/2022 01:18:18,12.27,,,,
211,03/30/2022 01:23:18,12.18,,,,
212,03/30/2022 01:28:18,12.01,,,,
213,03/30/2022 01:33:18,11.97,,,,
214,03/30/2022 01:38:18,11.88,,,,
215,03/30/2022 01:43:18,11.84,,,,
216,03/30/2022 01:48:18,11.79,,,,
217,03/30/2022 01:53:18,11.75,,,,
218,03/30/2022 01:58:18,11.75,,,,
219,03/30/2022 02:03:18,11.62,,,,
220,03/30/2022 02:08:18,11.49,,,,
221,03/30/2022 02:13:18,11.41,,,,
222,03/30/2022 02:18:18,11.32,,,,
223,03/30/2022 02:23:18,11.24,,,,
224,03/30/2022 02:28:18,11.19,,,,
225,03/30/2022 02:33:18,11.15,,,,
226,03/30/2022 02:38:18,11.07,,,,
227,03/30/2022 02:43:18,11.11,,,,
228,03/30/2022 02:48:18,11.07,,,,
229,03/30/2022 02:53:18,11.02,,,,
230,03/30/2022 02:58:18,10.98,,,,
231,03/30/2022 03:03:18,10.98,,,,
232,03/30/2022 03:08:18,10.98,,,,
233,03/30/2022 03:13:18,10.98,,,,
234,03/30/2022 03:18:18,10.98,,,,
235,03/30/2022 03:23:18,10.94,,,,
236,03/30/2022 03:28:18,10.94,,,,
237,03/30/2022 03:33:18,10.89,,,,
238,03/30/2022 03:38:18,10.98,,,,
239,03/30/2022 03:43:18,10.94,,,,
240,03/30/2022 03:48:18,10.98,,,,
241,03/30/2022 03:53:18,10.94,,,,
242,03/30/2022 03:58:18,10.94,,,,
243,03/30/2022 04:03:18,10.94,,,,
244,03/30/2022 04:08:18,10.89,,,,
245,03/30/2022 04:13:18,10.89,,,,
246,03/30/2022 04:18:18,10.89,,,,
247,03/30/2022 04:23:18,10.89,,,,
248,03/30/2022 04:28:18,10.81,,,,
249,03/30/2022 04:33:18,10.81,,,,
250,03/30/2022 04:38:18,10.81,,,,
251,03/30/2022 04:43:18,10.72,,,,
252,03/30/2022 04:48:18,10.77,,,,
253,03/30/2022 04:53:18,10.72,,,,
254,03/30/2022 04:58:18,10.68,,,,
255,03/30/2022 05:03:18,10.68,,,,
256,03/30/2022 05:08:18,10.59,,,,
257,03/30/2022 05:13:18,10.64,,,,
258,03/30/2022 05:18:18,10.64,,,,
259,03/30/2022 05:23:18,10.64,,,,
260,03/30/2022 05:28:18,10.68,,,,
261,03/30/2022 05:33:18,10.55,,,,
262,03/30/2022 05:38:18,10.51,,,,
263,03/30/2022 05:43:18,10.42,,,,
264,03/30/2022 05:48:18,10.46,,,,
265,03/30/2022 05:53:18,10.46,,,,
266,03/30/2022 05:58:18,10.38,,,,
267,03/30/2022 06:03:18,10.46,,,,
268,03/30/2022 06:08:18,10.38,,,,
269,03/30/2022 06:13:18,10.29,,,,
270,03/30/2022 06:18:18,10.29,,,,
271,03/30/2022 06:23:18,10.16,,,,
272,03/30/2022 06:28:18,10.16,,,,
273,03/30/2022 06:33:18,10.08,,,,
274,03/30/2022 06:38:18,10.04,,,,
275,03/30/2022 06:43:18,10.08,,,,
276,03/30/2022 06:48:18,10.12,,,,
277,03/30/2022 06:53:18,10.04,,,,
278,03/30/2022 06:58:18,10.04,,,,
279,03/30/2022 07:03:18,10.04,,,,
280,03/30/2022 07:08:18,9.99,,,,
281,03/30/2022 07:13:18,9.99,,,,
282,03/30/2022 07:18:18,9.99,,,,
283,03/30/2022 07:23:18,9.99,,,,
284,03/30/2022 07:28:18,10.08,,,,
285,03/30/2022 07:33:18,10.08,,,,
286,03/30/2022 07:38:18,10.25,,,,
287,03/30/2022 07:43:18,10.25,,,,
288,03/30/2022 07:48:18,10.38,,,,
289,03/30/2022 07:53:18,10.64,,,,
290,03/30/2022 07:58:18,10.85,,,,
291,03/30/2022 08:03:18,10.94,,,,
292,03/30/2022 08:08:18,10.94,,,,
293,03/30/2022 08:13:18,11.02,,,,
294,03/30/2022 08:18:18,11.07,,,,
295,03/30/2022 08:23:18,11.11,,,,
296,03/30/2022 08:28:18,11.15,,,,
297,03/30/2022 08:33:18,11.24,,,,
298,03/30/2022 08:38:18,11.32,,,,
299,03/30/2022 08:43:18,11.49,,,,
300,03/30/2022 08:48:18,11.54,,,,
301,03/30/2022 08:53:18,11.58,,,,
302,03/30/2022 08:58:18,11.67,,,,
303,03/30/2022 09:03:18,11.71,,,,
304,03/30/2022 09:08:18,11.71,,,,
305,03/30/2022 09:13:18,11.79,,,,
306,03/30/2022 09:18:18,11.97,,,,
307,03/30/2022 09:23:18,12.22,,,,
308,03/30/2022 09:28:18,12.44,,,,
309,03/30/2022 09:33:18,12.52,,,,
310,03/30/2022 09:38:18,12.74,,,,
311,03/30/2022 09:43:18,13.00,,,,
312,03/30/2022 09:48:18,13.04,,,,
313,03/30/2022 09:53:18,13.17,,,,
314,03/30/2022 09:58:18,13.30,,,,
315,03/30/2022 10:03:18,13.43,,,,
316,03/30/2022 10:08:18,13.51,,,,
317,03/30/2022 10:13:18,13.60,,,,
318,03/30/2022 10:18:18,13.73,,,,
319,03/30/2022 10:23:18,13.81,,,,
320,03/30/2022 10:28:18,13.85,,,,
321,03/30/2022 10:33:18,13.85,,,,
322,03/30/2022 10:38:18,14.11,,,,
323,03/30/2022 10:43:18,14.37,,,,
324,03/30/2022 10:48:18,14.63,,,,
325,03/30/2022 10:53:18,14.84,,,,
326,03/30/2022 10:58:18,15.01,,,,
327,03/30/2022 11:03:18,15.14,,,,
328,03/30/2022 11:08:18,15.31,,,,
329,03/30/2022 11:13:18,15.44,,,,
330,03/30/2022 11:18:18,15.66,,,,
331,03/30/2022 11:23:18,15.78,,,,
332,03/30/2022 11:28:18,15.83,,,,
333,03/30/2022 11:33:18,15.91,,,,
334,03/30/2022 11:38:18,15.91,,,,
335,03/30/2022 11:43:18,15.87,,,,
336,03/30/2022 11:48:18,15.91,,,,
337,03/30/2022 11:53:18,15.91,,,,
338,03/30/2022 11:58:18,15.91,,,,
339,03/30/2022 12:03:18,16.00,,,,
340,03/30/2022 12:08:18,16.00,,,,
341,03/30/2022 12:13:18,15.96,,,,
342,03/30/2022 12:18:18,15.91,,,,
343,03/30/2022 12:23:18,15.87,,,,
344,03/30/2022 12:28:18,15.91,,,,
345,03/30/2022 12:33:18,16.00,,,,
346,03/30/2022 12:38:18,16.00,,,,
347,03/30/2022 12:43:18,15.83,,,,
348,03/30/2022 12:48:18,15.78,,,,
349,03/30/2022 12:53:18,15.74,,,,
350,03/30/2022 12:58:18,15.83,,,,
351,03/30/2022 13:03:18,15.91,,,,
352,03/30/2022 13:08:18,16.04,,,,
353,03/30/2022 13:13:18,16.13,,,,
354,03/30/2022 13:18:18,16.00,,,,
355,03/30/2022 13:23:18,16.04,,,,
356,03/30/2022 13:28:18,16.00,,,,
357,03/30/2022 13:33:18,16.17,,,,
358,03/30/2022 13:38:18,16.47,,,,
359,03/30/2022 13:43:18,16.69,,,,
360,03/30/2022 13:48:18,16.86,,,,
361,03/30/2022 13:53:18,16.94,,,,
362,03/30/2022 13:58:18,17.24,,,,
363,03/30/2022 14:03:18,17.63,,,,
364,03/30/2022 14:08:18,17.97,,,,
365,03/30/2022 14:13:18,18.10,,,,
366,03/30/2022 14:18:18,18.19,,,,
367,03/30/2022 14:23:18,18.32,,,,
368,03/30/2022 14:28:18,18.57,,,,
369,03/30/2022 14:33:18,18.83,,,,
370,03/30/2022 14:38:18,18.87,,,,
371,03/30/2022 14:43:18,18.83,,,,
372,03/30/2022 14:48:18,18.74,,,,
373,03/30/2022 14:53:18,18.83,,,,
374,03/30/2022 14:58:18,18.70,,,,
375,03/30/2022 15:03:18,18.44,,,,
376,03/30/2022 15:08:18,18.27,,,,
377,03/30/2022 15:13:18,18.19,,,,
378,03/30/2022 15:18:18,18.14,,,,
379,03/30/2022 15:23:18,17.93,,,,
380,03/30/2022 15:28:18,17.89,,,,
381,03/30/2022 15:33:18,17.84,,,,
382,03/30/2022 15:38:18,17.80,,,,
383,03/30/2022 15:43:18,17.89,,,,
384,03/30/2022 15:48:18,17.93,,,,
385,03/30/2022 15:53:18,18.19,,,,
386,03/30/2022 15:58:18,18.53,,,,
387,03/30/2022 16:03:18,18.74,,,,
388,03/30/2022 16:08:18,18.96,,,,
389,03/30/2022 16:13:18,19.09,,,,
390,03/30/2022 16:18:18,19.13,,,,
391,03/30/2022 16:23:18,19.26,,,,
392,03/30/2022 16:28:18,19.35,,,,
393,03/30/2022 16:33:18,19.47,,,,
394,03/30/2022 16:38:18,19.39,,,,
395,03/30/2022 16:43:18,19.35,,,,
396,03/30/2022 16:48:18,19.09,,,,
397,03/30/2022 16:53:18,18.83,,,,
398,03/30/2022 16:58:18,18.70,,,,
399,03/30/2022 17:03:18,18.62,,,,
400,03/30/2022 17:08:18,18.62,,,,
401,03/30/2022 17:13:18,18.44,,,,
402,03/30/2022 17:18:18,18.23,,,,
403,03/30/2022 17:23:18,18.10,,,,
404,03/30/2022 17:28:18,17.89,,,,
405,03/30/2022 17:33:18,17.93,,,,
406,03/30/2022 17:38:18,17.93,,,,
407,03/30/2022 17:43:18,17.97,,,,
408,03/30/2022 17:48:18,17.93,,,,
409,03/30/2022 17:53:18,17.89,,,,
410,03/30/2022 17:58:18,18.02,,,,
411,03/30/2022 18:03:18,17.84,,,,
412,03/30/2022 18:08:18,17.80,,,,
413,03/30/2022 18:13:18,17.76,,,,
414,03/30/2022 18:18:18,17.72,,,,
415,03/30/2022 18:23:18,17.54,,,,
416,03/30/2022 18:28:18,17.41,,,,
417,03/30/2022 18:33:18,17.41,,,,
418,03/30/2022 18:38:18,17.33,,,,
419,03/30/2022 18:43:18,17.16,,,,
420,03/30/2022 18:48:18,17.03,,,,
421,03/30/2022 18:53:18,16.86,,,,
422,03/30/2022 18:58:18,16.73,,,,
423,03/30/2022 19:03:18,16.60,,,,
424,03/30/2022 19:08:18,16.51,,,,
425,03/30/2022 19:13:18,16.47,,,,
426,03/30/2022 19:18:18,16.34,,,,
427,03/30/2022 19:23:18,16.21,,,,
428,03/30/2022 19:28:18,16.08,,,,
429,03/30/2022 19:33:18,16.00,,,,
430,03/30/2022 19:38:18,15.83,,,,
431,03/30/2022 19:43:18,15.78,,,,
432,03/30/2022 19:48:18,15.66,,,,
433,03/30/2022 19:53:18,15.53,,,,
434,03/30/2022 19:58:18,15.44,,,,
435,03/30/2022 20:03:18,15.31,,,,
436,03/30/2022 20:08:18,15.18,,,,
437,03/30/2022 20:13:18,15.06,,,,
438,03/30/2022 20:18:18,14.97,,,,
439,03/30/2022 20:23:18,14.84,,,,
440,03/30/2022 20:28:18,14.63,,,,
441,03/30/2022 20:33:18,14.54,,,,
442,03/30/2022 20:38:18,14.37,,,,
443,03/30/2022 20:43:18,14.20,,,,
444,03/30/2022 20:48:18,14.07,,,,
445,03/30/2022 20:53:18,14.03,,,,
446,03/30/2022 20:58:18,13.77,,,,
447,03/30/2022 21:03:18,13.64,,,,
448,03/30/2022 21:08:18,13.47,,,,
449,03/30/2022 21:13:18,13.34,,,,
450,03/30/2022 21:18:18,13.17,,,,
451,03/30/2022 21:23:18,13.00,,,,
452,03/30/2022 21:28:18,12.87,,,,
453,03/30/2022 21:33:18,12.70,,,,
454,03/30/2022 21:38:18,12.61,,,,
455,03/30/2022 21:43:18,12.57,,,,
456,03/30/2022 21:48:18,12.40,,,,
457,03/30/2022 21:53:18,12.27,,,,
458,03/30/2022 21:58:18,12.18,,,,
459,03/30/2022 22:03:18,12.05,,,,
460,03/30/2022 22:08:18,11.92,,,,
461,03/30/2022 22:13:18,11.79,,,,
462,03/30/2022 22:18:18,11.67,,,,
463,03/30/2022 22:23:18,11.58,,,,
464,03/30/2022 22:28:18,11.49,,,,
465,03/30/2022 22:33:18,11.37,,,,
466,03/30/2022 22:38:18,11.28,,,,
467,03/30/2022 22:43:18,11.32,,,,
468,03/30/2022 22:48:18,11.32,,,,
469,03/30/2022 22:53:18,11.28,,,,
470,03/30/2022 22:58:18,11.24,,,,
471,03/30/2022 23:03:18,11.28,,,,
472,03/30/2022 23:08:18,11.32,,,,
473,03/30/2022 23:13:18,11.37,,,,
474,03/30/2022 23:18:18,11.49,,,,
475,03/30/2022 23:23:18,11.54,,,,
476,03/30/2022 23:28:18,11.62,,,,
477,03/30/2022 23:33:18,11.79,,,,
478,03/30/2022 23:38:18,11.88,,,,
479,03/30/2022 23:43:18,12.01,,,,
480,03/30/2022 23:48:18,12.14,,,,
481,03/30/2022 23:53:18,12.18,,,,
482,03/30/2022 23:58:18,12.18,,,,
483,03/31/2022 00:03:18,12.22,,,,
484,03/31/2022 00:08:18,12.27,,,,
485,03/31/2022 00:13:18,12.31,,,,
486,03/31/2022 00:18:18,12.44,,,,
487,03/31/2022 00:23:18,12.61,,,,
488,03/31/2022 00:28:18,12.70,,,,
489,03/31/2022 00:33:18,12.70,,,,
490,03/31/2022 00:38:18,12.74,,,,
491,03/31/2022 00:43:18,12.82,,,,
492,03/31/2022 00:48:18,12.91,,,,
493,03/31/2022 00:53:18,13.08,,,,
494,03/31/2022 00:58:18,13.17,,,,
495,03/31/2022 01:03:18,13.25,,,,
496,03/31/2022 01:08:18,13.30,,,,
497,03/31/2022 01:13:18,13.38,,,,
498,03/31/2022 01:18:18,13.51,,,,
499,03/31/2022 01:23:18,13.60,,,,
500,03/31/2022 01:28:18,13.68,,,,
501,03/31/2022 01:33:18,13.73,,,,
502,03/31/2022 01:38:18,13.64,,,,
503,03/31/2022 01:43:18,13.64,,,,
504,03/31/2022 01:48:18,13.51,,,,
505,03/31/2022 01:53:18,13.51,,,,
506,03/31/2022 01:58:18,13.43,,,,
507,03/31/2022 02:03:18,13.34,,,,
508,03/31/2022 02:08:18,13.34,,,,
509,03/31/2022 02:13:18,13.25,,,,
510,03/31/2022 02:18:18,13.25,,,,
511,03/31/2022 02:23:18,13.17,,,,
512,03/31/2022 02:28:18,13.12,,,,
513,03/31/2022 02:33:18,12.95,,,,
514,03/31/2022 02:38:18,12.82,,,,
515,03/31/2022 02:43:18,12.61,,,,
516,03/31/2022 02:48:18,12.44,,,,
517,03/31/2022 02:53:18,12.27,,,,
518,03/31/2022 02:58:18,12.14,,,,
519,03/31/2022 03:03:18,12.05,,,,
520,03/31/2022 03:08:18,12.01,,,,
521,03/31/2022 03:13:18,11.92,,,,
522,03/31/2022 03:18:18,11.75,,,,
523,03/31/2022 03:23:18,11.67,,,,
524,03/31/2022 03:28:18,11.45,,,,
525,03/31/2022 03:33:18,11.32,,,,
526,03/31/2022 03:38:18,11.11,,,,
527,03/31/2022 03:43:18,10.94,,,,
528,03/31/2022 03:48:18,10.98,,,,
529,03/31/2022 03:53:18,10.85,,,,
530,03/31/2022 03:58:18,10.81,,,,
531,03/31/2022 04:03:18,10.72,,,,
532,03/31/2022 04:08:18,10.55,,,,
533,03/31/2022 04:13:18,10.51,,,,
534,03/31/2022 04:18:18,10.55,,,,
535,03/31/2022 04:23:18,10.55,,,,
536,03/31/2022 04:28:18,10.64,,,,
537,03/31/2022 04:33:18,10.55,,,,
538,03/31/2022 04:38:18,10.64,,,,
539,03/31/2022 04:43:18,10.64,,,,
540,03/31/2022 04:48:18,10.55,,,,
541,03/31/2022 04:53:18,10.34,,,,
542,03/31/2022 04:58:18,10.25,,,,
543,03/31/2022 05:03:18,10.16,,,,
544,03/31/2022 05:08:18,10.04,,,,
545,03/31/2022 05:13:18,9.95,,,,
546,03/31/2022 05:18:18,9.86,,,,
547,03/31/2022 05:23:18,9.69,,,,
548,03/31/2022 05:28:18,9.65,,,,
549,03/31/2022 05:33:18,9.52,,,,
550,03/31/2022 05:38:18,9.35,,,,
551,03/31/2022 05:43:18,9.31,,,,
552,03/31/2022 05:48:18,9.14,,,,
553,03/31/2022 05:53:18,8.96,,,,
554,03/31/2022 05:58:18,8.83,,,,
555,03/31/2022 06:03:18,8.71,,,,
556,03/31/2022 06:08:18,8.66,,,,
557,03/31/2022 06:13:18,8.66,,,,
558,03/31/2022 06:18:18,8.71,,,,
559,03/31/2022 06:23:18,8.75,,,,
560,03/31/2022 06:28:18,8.71,,,,
561,03/31/2022 06:33:18,8.62,,,,
562,03/31/2022 06:38:18,8.66,,,,
563,03/31/2022 06:43:18,8.58,,,,
564,03/31/2022 06:48:18,8.45,,,,
565,03/31/2022 06:53:18,8.32,,,,
566,03/31/2022 06:58:18,8.15,,,,
567,03/31/2022 07:03:18,8.06,,,,
568,03/31/2022 07:08:18,8.02,,,,
569,03/31/2022 07:13:18,7.93,,,,
570,03/31/2022 07:18:18,7.89,,,,
571,03/31/2022 07:23:18,7.89,,,,
572,03/31/2022 07:28:18,7.89,,,,
573,03/31/2022 07:33:18,7.98,,,,
574,03/31/2022 07:38:18,8.11,,,,
575,03/31/2022 07:43:18,8.06,,,,
576,03/31/2022 07:48:18,8.15,,,,
577,03/31/2022 07:53:18,8.28,,,,
578,03/31/2022 07:58:18,8.49,,,,
579,03/31/2022 08:03:18,8.66,,,,
580,03/31/2022 08:08:18,8.88,,,,
581,03/31/2022 08:13:18,9.14,,,,
582,03/31/2022 08:18:18,9.35,,,,
583,03/31/2022 08:23:18,9.74,,,,
584,03/31/2022 08:28:18,9.99,,,,
585,03/31/2022 08:33:18,10.29,,,,
586,03/31/2022 08:38:18,10.55,,,,
587,03/31/2022 08:43:18,10.98,,,,
588,03/31/2022 08:48:18,11.62,,,,
589,03/31/2022 08:53:18,11.97,,,,
590,03/31/2022 08:58:18,12.27,,,,
591,03/31/2022 09:03:18,12.44,,,,
592,03/31/2022 09:08:18,12.61,,,,
593,03/31/2022 09:13:18,12.82,,,,
594,03/31/2022 09:18:18,13.00,,,,
595,03/31/2022 09:23:18,13.12,,,,
596,03/31/2022 09:28:18,13.34,,,,
597,03/31/2022 09:33:18,13.51,,,,
598,03/31/2022 09:38:18,13.68,,,,
599,03/31/2022 09:43:18,13.68,,,,
600,03/31/2022 09:48:18,13.73,,,,
601,03/31/2022 09:53:18,13.81,,,,
602,03/31/2022 09:58:18,13.98,,,,
603,03/31/2022 10:03:18,14.07,,,,
604,03/31/2022 10:08:18,14.28,,,,
