#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
76,05/17/2022 16:19:18,39.72,,,,
77,05/17/2022 16:24:18,39.85,,,,
78,05/17/2022 16:29:18,39.94,,,,
79,05/17/2022 16:34:18,39.94,,,,
80,05/17/2022 16:39:18,39.64,,,,
81,05/17/2022 16:44:18,39.89,,,,
82,05/17/2022 16:49:18,40.50,,,,
83,05/17/2022 16:54:18,40.58,,,,
84,05/17/2022 16:59:18,40.71,,,,
85,05/17/2022 17:04:18,40.75,,,,
86,05/17/2022 17:09:18,41.14,,,,
87,05/17/2022 17:14:18,41.70,,,,
88,05/17/2022 17:19:18,41.78,,,,
89,05/17/2022 17:24:18,41.57,,,,
90,05/17/2022 17:29:18,41.78,,,,
91,05/17/2022 17:34:18,41.10,,,,
92,05/17/2022 17:39:18,40.45,,,,
93,05/17/2022 17:44:18,40.24,,,,
94,05/17/2022 17:49:18,40.54,,,,
95,05/17/2022 17:54:18,40.54,,,,
96,05/17/2022 17:59:18,40.88,,,,
97,05/17/2022 18:04:18,41.22,,,,
98,05/17/2022 18:09:18,41.31,,,,
99,05/17/2022 18:14:18,41.52,,,,
100,05/17/2022 18:19:18,41.70,,,,
101,05/17/2022 18:24:18,41.83,,,,
102,05/17/2022 18:29:18,41.91,,,,
103,05/17/2022 18:34:18,42.08,,,,
104,05/17/2022 18:39:18,42.25,,,,
105,05/17/2022 18:44:18,42.13,,,,
106,05/17/2022 18:49:18,41.95,,,,
107,05/17/2022 18:54:18,41.78,,,,
108,05/17/2022 18:59:18,41.18,,,,
109,05/17/2022 19:04:18,39.85,,,,
110,05/17/2022 19:09:18,38.61,,,,
111,05/17/2022 19:14:18,37.23,,,,
112,05/17/2022 19:19:18,35.99,,,,
113,05/17/2022 19:24:18,34.83,,,,
114,05/17/2022 19:29:18,33.97,,,,
115,05/17/2022 19:34:18,32.99,,,,
116,05/17/2022 19:39:18,32.30,,,,
117,05/17/2022 19:44:18,31.57,,,,
118,05/17/2022 19:49:18,30.59,,,,
119,05/17/2022 19:54:18,29.68,,,,
120,05/17/2022 19:59:18,28.74,,,,
121,05/17/2022 20:04:18,27.84,,,,
122,05/17/2022 20:09:18,26.94,,,,
123,05/17/2022 20:14:18,26.04,,,,
124,05/17/2022 20:19:18,25.09,,,,
125,05/17/2022 20:24:18,24.06,,,,
126,05/17/2022 20:29:18,23.21,,,,
127,05/17/2022 20:34:18,22.39,,,,
128,05/17/2022 20:39:18,21.58,,,,
129,05/17/2022 20:44:18,20.85,,,,
130,05/17/2022 20:49:18,20.16,,,,
131,05/17/2022 20:54:18,19.52,,,,
132,05/17/2022 20:59:18,18.92,,,,
133,05/17/2022 21:04:18,18.40,,,,
134,05/17/2022 21:09:18,17.97,,,,
135,05/17/2022 21:14:18,17.50,,,,
136,05/17/2022 21:19:18,17.11,,,,
137,05/17/2022 21:24:18,16.73,,,,
138,05/17/2022 21:29:18,16.51,,,,
139,05/17/2022 21:34:18,16.26,,,,
140,05/17/2022 21:39:18,16.04,,,,
141,05/17/2022 21:44:18,15.96,,,,
142,05/17/2022 21:49:18,15.78,,,,
143,05/17/2022 21:54:18,15.66,,,,
144,05/17/2022 21:59:18,15.66,,,,
145,05/17/2022 22:04:18,15.91,,,,
146,05/17/2022 22:09:18,16.00,,,,
147,05/17/2022 22:14:18,16.08,,,,
148,05/17/2022 22:19:18,16.34,,,,
149,05/17/2022 22:24:18,16.86,,,,
150,05/17/2022 22:29:18,17.50,,,,
151,05/17/2022 22:34:18,17.46,,,,
152,05/17/2022 22:39:18,17.59,,,,
153,05/17/2022 22:44:18,17.63,,,,
154,05/17/2022 22:49:18,17.54,,,,
155,05/17/2022 22:54:18,17.46,,,,
156,05/17/2022 22:59:18,17.46,,,,
157,05/17/2022 23:04:18,17.37,,,,
158,05/17/2022 23:09:18,17.20,,,,
159,05/17/2022 23:14:18,17.16,,,,
160,05/17/2022 23:19:18,17.07,,,,
161,05/17/2022 23:24:18,16.99,,,,
162,05/17/2022 23:29:18,16.77,,,,
163,05/17/2022 23:34:18,16.64,,,,
164,05/17/2022 23:39:18,16.64,,,,
165,05/17/2022 23:44:18,16.51,,,,
166,05/17/2022 23:49:18,16.26,,,,
167,05/17/2022 23:54:18,16.00,,,,
168,05/17/2022 23:59:18,15.66,,,,
169,05/18/2022 00:04:18,15.36,,,,
170,05/18/2022 00:09:18,15.06,,,,
171,05/18/2022 00:14:18,14.67,,,,
172,05/18/2022 00:19:18,14.28,,,,
173,05/18/2022 00:24:18,13.77,,,,
174,05/18/2022 00:29:18,13.25,,,,
175,05/18/2022 00:34:18,12.78,,,,
176,05/18/2022 00:39:18,12.35,,,,
177,05/18/2022 00:44:18,11.97,,,,
178,05/18/2022 00:49:18,11.58,,,,
179,05/18/2022 00:54:18,11.24,,,,
180,05/18/2022 00:59:18,10.94,,,,
181,05/18/2022 01:04:18,10.72,,,,
182,05/18/2022 01:09:18,10.42,,,,
183,05/18/2022 01:14:18,10.12,,,,
184,05/18/2022 01:19:18,9.78,,,,
185,05/18/2022 01:24:18,9.44,,,,
186,05/18/2022 01:29:18,9.18,,,,
187,05/18/2022 01:34:18,8.92,,,,
188,05/18/2022 01:39:18,8.71,,,,
189,05/18/2022 01:44:18,8.62,,,,
190,05/18/2022 01:49:18,8.66,,,,
191,05/18/2022 01:54:18,8.88,,,,
192,05/18/2022 01:59:18,9.48,,,,
193,05/18/2022 02:04:18,10.04,,,,
194,05/18/2022 02:09:18,10.55,,,,
195,05/18/2022 02:14:18,11.02,,,,
196,05/18/2022 02:19:18,11.41,,,,
197,05/18/2022 02:24:18,11.62,,,,
198,05/18/2022 02:29:18,11.79,,,,
199,05/18/2022 02:34:18,11.84,,,,
200,05/18/2022 02:39:18,11.71,,,,
201,05/18/2022 02:44:18,11.58,,,,
202,05/18/2022 02:49:18,11.49,,,,
203,05/18/2022 02:54:18,11.49,,,,
204,05/18/2022 02:59:18,11.54,,,,
205,05/18/2022 03:04:18,11.49,,,,
206,05/18/2022 03:09:18,11.28,,,,
207,05/18/2022 03:14:18,11.02,,,,
208,05/18/2022 03:19:18,10.68,,,,
209,05/18/2022 03:24:18,10.29,,,,
210,05/18/2022 03:29:18,9.99,,,,
211,05/18/2022 03:34:18,9.82,,,,
212,05/18/2022 03:39:18,9.69,,,,
213,05/18/2022 03:44:18,9.74,,,,
214,05/18/2022 03:49:18,9.78,,,,
215,05/18/2022 03:54:18,9.78,,,,
216,05/18/2022 03:59:18,9.74,,,,
217,05/18/2022 04:04:18,9.61,,,,
218,05/18/2022 04:09:18,9.39,,,,
219,05/18/2022 04:14:18,9.14,,,,
220,05/18/2022 04:19:18,8.83,,,,
221,05/18/2022 04:24:18,8.53,,,,
222,05/18/2022 04:29:18,8.23,,,,
223,05/18/2022 04:34:18,8.06,,,,
224,05/18/2022 04:39:18,7.85,,,,
225,05/18/2022 04:44:18,7.68,,,,
226,05/18/2022 04:49:18,7.38,,,,
227,05/18/2022 04:54:18,7.20,,,,
228,05/18/2022 04:59:18,7.12,,,,
229,05/18/2022 05:04:18,6.95,,,,
230,05/18/2022 05:09:18,6.82,,,,
231,05/18/2022 05:14:18,6.78,,,,
232,05/18/2022 05:19:18,6.90,,,,
233,05/18/2022 05:24:18,6.90,,,,
234,05/18/2022 05:29:18,6.99,,,,
235,05/18/2022 05:34:18,7.08,,,,
236,05/18/2022 05:39:18,7.29,,,,
237,05/18/2022 05:44:18,7.85,,,,
238,05/18/2022 05:49:18,7.93,,,,
239,05/18/2022 05:54:18,7.93,,,,
240,05/18/2022 05:59:18,8.02,,,,
241,05/18/2022 06:04:18,7.98,,,,
242,05/18/2022 06:09:18,8.06,,,,
243,05/18/2022 06:14:18,8.19,,,,
244,05/18/2022 06:19:18,8.28,,,,
245,05/18/2022 06:24:18,8.36,,,,
246,05/18/2022 06:29:18,8.45,,,,
247,05/18/2022 06:34:18,8.75,,,,
248,05/18/2022 06:39:18,9.09,,,,
249,05/18/2022 06:44:18,9.44,,,,
250,05/18/2022 06:49:18,9.99,,,,
251,05/18/2022 06:54:18,10.81,,,,
252,05/18/2022 06:59:18,11.58,,,,
253,05/18/2022 07:04:18,12.31,,,,
254,05/18/2022 07:09:18,12.91,,,,
255,05/18/2022 07:14:18,13.47,,,,
256,05/18/2022 07:19:18,13.98,,,,
257,05/18/2022 07:24:18,14.50,,,,
258,05/18/2022 07:29:18,15.10,,,,
259,05/18/2022 07:34:18,15.66,,,,
260,05/18/2022 07:39:18,16.34,,,,
261,05/18/2022 07:44:18,16.94,,,,
262,05/18/2022 07:49:18,17.50,,,,
263,05/18/2022 07:54:18,18.10,,,,
264,05/18/2022 07:59:18,18.70,,,,
265,05/18/2022 08:04:18,19.22,,,,
266,05/18/2022 08:09:18,19.73,,,,
267,05/18/2022 08:14:18,20.29,,,,
268,05/18/2022 08:19:18,20.85,,,,
269,05/18/2022 08:24:18,21.40,,,,
270,05/18/2022 08:29:18,21.79,,,,
271,05/18/2022 08:34:18,22.22,,,,
272,05/18/2022 08:39:18,22.61,,,,
273,05/18/2022 08:44:18,22.86,,,,
274,05/18/2022 08:49:18,23.16,,,,
275,05/18/2022 08:54:18,23.64,,,,
276,05/18/2022 08:59:18,24.02,,,,
277,05/18/2022 09:04:18,24.49,,,,
278,05/18/2022 09:09:18,24.49,,,,
279,05/18/2022 09:14:18,24.92,,,,
280,05/18/2022 09:19:18,25.22,,,,
281,05/18/2022 09:24:18,25.61,,,,
282,05/18/2022 09:29:18,25.78,,,,
283,05/18/2022 09:34:18,26.17,,,,
284,05/18/2022 09:39:18,26.68,,,,
285,05/18/2022 09:44:18,27.28,,,,
286,05/18/2022 09:49:18,27.63,,,,
287,05/18/2022 09:54:18,27.93,,,,
288,05/18/2022 09:59:18,28.44,,,,
289,05/18/2022 10:04:18,28.78,,,,
290,05/18/2022 10:09:18,29.21,,,,
291,05/18/2022 10:14:18,29.56,,,,
292,05/18/2022 10:19:18,29.90,,,,
293,05/18/2022 10:24:18,29.98,,,,
294,05/18/2022 10:29:18,30.33,,,,
295,05/18/2022 10:34:18,30.59,,,,
296,05/18/2022 10:39:18,30.59,,,,
297,05/18/2022 10:44:18,30.59,,,,
298,05/18/2022 10:49:18,30.93,,,,
299,05/18/2022 10:54:18,31.31,,,,
300,05/18/2022 10:59:18,31.53,,,,
301,05/18/2022 11:04:18,31.92,,,,
302,05/18/2022 11:09:18,31.96,,,,
303,05/18/2022 11:14:18,32.30,,,,
304,05/18/2022 11:19:18,32.69,,,,
305,05/18/2022 11:24:18,32.90,,,,
306,05/18/2022 11:29:18,33.03,,,,
307,05/18/2022 11:34:18,33.37,,,,
308,05/18/2022 11:39:18,33.67,,,,
309,05/18/2022 11:44:18,33.93,,,,
310,05/18/2022 11:49:18,34.10,,,,
311,05/18/2022 11:54:18,34.40,,,,
312,05/18/2022 11:59:18,34.66,,,,
313,05/18/2022 12:04:18,34.96,,,,
314,05/18/2022 12:09:18,35.00,,,,
315,05/18/2022 12:14:18,34.83,,,,
316,05/18/2022 12:19:18,34.57,,,,
317,05/18/2022 12:24:18,34.49,,,,
318,05/18/2022 12:29:18,34.49,,,,
319,05/18/2022 12:34:18,34.53,,,,
320,05/18/2022 12:39:18,34.75,,,,
321,05/18/2022 12:44:18,34.83,,,,
322,05/18/2022 12:49:18,35.00,,,,
323,05/18/2022 12:54:18,35.22,,,,
324,05/18/2022 12:59:18,35.30,,,,
325,05/18/2022 13:04:18,35.60,,,,
326,05/18/2022 13:09:18,35.99,,,,
327,05/18/2022 13:14:18,36.21,,,,
328,05/18/2022 13:19:18,36.33,,,,
329,05/18/2022 13:24:18,36.38,,,,
330,05/18/2022 13:29:18,36.42,,,,
331,05/18/2022 13:34:18,36.93,,,,
332,05/18/2022 13:39:18,37.19,,,,
333,05/18/2022 13:44:18,37.15,,,,
334,05/18/2022 13:49:18,37.06,,,,
335,05/18/2022 13:54:18,37.11,,,,
336,05/18/2022 13:59:18,37.41,,,,
337,05/18/2022 14:04:18,37.62,,,,
338,05/18/2022 14:09:18,37.58,,,,
339,05/18/2022 14:14:18,37.84,,,,
340,05/18/2022 14:19:18,38.05,,,,
341,05/18/2022 14:24:18,38.05,,,,
342,05/18/2022 14:29:18,38.26,,,,
343,05/18/2022 14:34:18,38.52,,,,
344,05/18/2022 14:39:18,38.52,,,,
345,05/18/2022 14:44:18,38.39,,,,
346,05/18/2022 14:49:18,38.48,,,,
347,05/18/2022 14:54:18,38.82,,,,
348,05/18/2022 14:59:18,38.69,,,,
349,05/18/2022 15:04:18,39.08,,,,
350,05/18/2022 15:09:18,39.34,,,,
351,05/18/2022 15:14:18,39.38,,,,
352,05/18/2022 15:19:18,39.21,,,,
353,05/18/2022 15:24:18,39.51,,,,
354,05/18/2022 15:29:18,39.59,,,,
355,05/18/2022 15:34:18,39.81,,,,
356,05/18/2022 15:39:18,39.72,,,,
357,05/18/2022 15:44:18,39.81,,,,
358,05/18/2022 15:49:18,40.19,,,,
359,05/18/2022 15:54:18,39.94,,,,
360,05/18/2022 15:59:18,39.98,,,,
361,05/18/2022 16:04:18,40.19,,,,
362,05/18/2022 16:09:18,40.15,,,,
363,05/18/2022 16:14:18,40.24,,,,
364,05/18/2022 16:19:18,40.32,,,,
365,05/18/2022 16:24:18,40.50,,,,
366,05/18/2022 16:29:18,40.67,,,,
367,05/18/2022 16:34:18,40.71,,,,
368,05/18/2022 16:39:18,40.88,,,,
369,05/18/2022 16:44:18,40.97,,,,
370,05/18/2022 16:49:18,41.22,,,,
371,05/18/2022 16:54:18,41.78,,,,
372,05/18/2022 16:59:18,42.00,,,,
373,05/18/2022 17:04:18,41.91,,,,
374,05/18/2022 17:09:18,41.87,,,,
375,05/18/2022 17:14:18,42.17,,,,
376,05/18/2022 17:19:18,42.04,,,,
377,05/18/2022 17:24:18,41.95,,,,
378,05/18/2022 17:29:18,41.91,,,,
379,05/18/2022 17:34:18,41.95,,,,
380,05/18/2022 17:39:18,41.95,,,,
381,05/18/2022 17:44:18,42.08,,,,
382,05/18/2022 17:49:18,42.34,,,,
383,05/18/2022 17:54:18,42.21,,,,
384,05/18/2022 17:59:18,42.34,,,,
385,05/18/2022 18:04:18,42.17,,,,
386,05/18/2022 18:09:18,41.65,,,,
387,05/18/2022 18:14:18,41.14,,,,
388,05/18/2022 18:19:18,40.92,,,,
389,05/18/2022 18:24:18,40.67,,,,
390,05/18/2022 18:29:18,40.58,,,,
391,05/18/2022 18:34:18,40.32,,,,
392,05/18/2022 18:39:18,39.89,,,,
393,05/18/2022 18:44:18,39.59,,,,
394,05/18/2022 18:49:18,39.17,,,,
395,05/18/2022 18:54:18,38.74,,,,
396,05/18/2022 18:59:18,38.22,,,,
397,05/18/2022 19:04:18,37.41,,,,
398,05/18/2022 19:09:18,36.46,,,,
399,05/18/2022 19:14:18,35.86,,,,
400,05/18/2022 19:19:18,35.22,,,,
401,05/18/2022 19:24:18,34.79,,,,
402,05/18/2022 19:29:18,34.27,,,,
403,05/18/2022 19:34:18,33.85,,,,
404,05/18/2022 19:39:18,33.33,,,,
405,05/18/2022 19:44:18,32.99,,,,
406,05/18/2022 19:49:18,32.52,,,,
407,05/18/2022 19:54:18,32.13,,,,
408,05/18/2022 19:59:18,31.79,,,,
409,05/18/2022 20:04:18,31.40,,,,
410,05/18/2022 20:09:18,31.10,,,,
411,05/18/2022 20:14:18,30.71,,,,
412,05/18/2022 20:19:18,30.46,,,,
413,05/18/2022 20:24:18,29.98,,,,
414,05/18/2022 20:29:18,29.73,,,,
415,05/18/2022 20:34:18,29.43,,,,
416,05/18/2022 20:39:18,29.34,,,,
417,05/18/2022 20:44:18,29.26,,,,
418,05/18/2022 20:49:18,29.13,,,,
419,05/18/2022 20:54:18,29.04,,,,
420,05/18/2022 20:59:18,28.87,,,,
421,05/18/2022 21:04:18,28.65,,,,
422,05/18/2022 21:09:18,28.57,,,,
423,05/18/2022 21:14:18,28.31,,,,
424,05/18/2022 21:19:18,28.14,,,,
425,05/18/2022 21:24:18,27.75,,,,
426,05/18/2022 21:29:18,27.50,,,,
427,05/18/2022 21:34:18,27.20,,,,
428,05/18/2022 21:39:18,27.02,,,,
429,05/18/2022 21:44:18,26.94,,,,
430,05/18/2022 21:49:18,26.81,,,,
431,05/18/2022 21:54:18,26.60,,,,
432,05/18/2022 21:59:18,26.55,,,,
433,05/18/2022 22:04:18,26.60,,,,
434,05/18/2022 22:09:18,26.72,,,,
435,05/18/2022 22:14:18,26.90,,,,
436,05/18/2022 22:19:18,26.90,,,,
437,05/18/2022 22:24:18,26.77,,,,
438,05/18/2022 22:29:18,26.68,,,,
439,05/18/2022 22:34:18,26.42,,,,
440,05/18/2022 22:39:18,26.25,,,,
441,05/18/2022 22:44:18,25.95,,,,
442,05/18/2022 22:49:18,25.78,,,,
443,05/18/2022 22:54:18,25.65,,,,
444,05/18/2022 22:59:18,25.61,,,,
445,05/18/2022 23:04:18,25.61,,,,
446,05/18/2022 23:09:18,25.44,,,,
447,05/18/2022 23:14:18,25.14,,,,
448,05/18/2022 23:19:18,24.84,,,,
449,05/18/2022 23:24:18,24.49,,,,
450,05/18/2022 23:29:18,24.15,,,,
451,05/18/2022 23:34:18,23.76,,,,
452,05/18/2022 23:39:18,23.34,,,,
453,05/18/2022 23:44:18,23.08,,,,
454,05/18/2022 23:49:18,22.78,,,,
455,05/18/2022 23:54:18,22.56,,,,
456,05/18/2022 23:59:18,22.39,,,,
457,05/19/2022 00:04:18,22.22,,,,
458,05/19/2022 00:09:18,22.05,,,,
459,05/19/2022 00:14:18,21.79,,,,
460,05/19/2022 00:19:18,21.75,,,,
461,05/19/2022 00:24:18,22.35,,,,
462,05/19/2022 00:29:18,23.12,,,,
463,05/19/2022 00:34:18,23.55,,,,
464,05/19/2022 00:39:18,23.89,,,,
465,05/19/2022 00:44:18,24.15,,,,
466,05/19/2022 00:49:18,24.24,,,,
467,05/19/2022 00:54:18,24.36,,,,
468,05/19/2022 00:59:18,24.45,,,,
469,05/19/2022 01:04:18,24.45,,,,
470,05/19/2022 01:09:18,24.49,,,,
471,05/19/2022 01:14:18,24.45,,,,
472,05/19/2022 01:19:18,24.41,,,,
473,05/19/2022 01:24:18,24.45,,,,
474,05/19/2022 01:29:18,24.45,,,,
475,05/19/2022 01:34:18,24.36,,,,
476,05/19/2022 01:39:18,24.32,,,,
477,05/19/2022 01:44:18,24.24,,,,
478,05/19/2022 01:49:18,24.15,,,,
479,05/19/2022 01:54:18,24.06,,,,
480,05/19/2022 01:59:18,23.94,,,,
481,05/19/2022 02:04:18,23.85,,,,
482,05/19/2022 02:09:18,23.81,,,,
483,05/19/2022 02:14:18,23.64,,,,
484,05/19/2022 02:19:18,23.59,,,,
485,05/19/2022 02:24:18,23.55,,,,
486,05/19/2022 02:29:18,23.59,,,,
487,05/19/2022 02:34:18,23.46,,,,
488,05/19/2022 02:39:18,23.42,,,,
489,05/19/2022 02:44:18,23.29,,,,
490,05/19/2022 02:49:18,23.21,,,,
491,05/19/2022 02:54:18,23.25,,,,
492,05/19/2022 02:59:18,23.29,,,,
493,05/19/2022 03:04:18,23.29,,,,
494,05/19/2022 03:09:18,23.12,,,,
495,05/19/2022 03:14:18,23.08,,,,
496,05/19/2022 03:19:18,22.99,,,,
497,05/19/2022 03:24:18,23.03,,,,
498,05/19/2022 03:29:18,23.12,,,,
499,05/19/2022 03:34:18,23.12,,,,
500,05/19/2022 03:39:18,23.08,,,,
501,05/19/2022 03:44:18,23.08,,,,
502,05/19/2022 03:49:18,23.03,,,,
503,05/19/2022 03:54:18,22.78,,,,
504,05/19/2022 03:59:18,22.61,,,,
505,05/19/2022 04:04:18,22.35,,,,
506,05/19/2022 04:09:18,22.26,,,,
507,05/19/2022 04:14:18,22.26,,,,
508,05/19/2022 04:19:18,22.22,,,,
509,05/19/2022 04:24:18,22.13,,,,
510,05/19/2022 04:29:18,22.01,,,,
511,05/19/2022 04:34:18,21.92,,,,
512,05/19/2022 04:39:18,21.79,,,,
513,05/19/2022 04:44:18,21.66,,,,
514,05/19/2022 04:49:18,21.49,,,,
515,05/19/2022 04:54:18,21.28,,,,
516,05/19/2022 04:59:18,21.06,,,,
517,05/19/2022 05:04:18,20.89,,,,
518,05/19/2022 05:09:18,20.72,,,,
519,05/19/2022 05:14:18,20.42,,,,
520,05/19/2022 05:19:18,20.03,,,,
521,05/19/2022 05:24:18,19.73,,,,
522,05/19/2022 05:29:18,19.60,,,,
523,05/19/2022 05:34:18,19.52,,,,
524,05/19/2022 05:39:18,19.52,,,,
525,05/19/2022 05:44:18,19.77,,,,
526,05/19/2022 05:49:18,19.86,,,,
527,05/19/2022 05:54:18,19.99,,,,
528,05/19/2022 05:59:18,19.90,,,,
529,05/19/2022 06:04:18,19.77,,,,
530,05/19/2022 06:09:18,19.82,,,,
531,05/19/2022 06:14:18,19.95,,,,
532,05/19/2022 06:19:18,20.33,,,,
533,05/19/2022 06:24:18,20.63,,,,
534,05/19/2022 06:29:18,20.89,,,,
535,05/19/2022 06:34:18,20.93,,,,
536,05/19/2022 06:39:18,21.02,,,,
537,05/19/2022 06:44:18,21.06,,,,
538,05/19/2022 06:49:18,21.10,,,,
539,05/19/2022 06:54:18,21.19,,,,
540,05/19/2022 06:59:18,21.36,,,,
541,05/19/2022 07:04:18,21.53,,,,
542,05/19/2022 07:09:18,21.75,,,,
543,05/19/2022 07:14:18,21.83,,,,
544,05/19/2022 07:19:18,22.13,,,,
545,05/19/2022 07:24:18,22.48,,,,
546,05/19/2022 07:29:18,22.95,,,,
547,05/19/2022 07:34:18,23.29,,,,
548,05/19/2022 07:39:18,23.76,,,,
549,05/19/2022 07:44:18,24.11,,,,
550,05/19/2022 07:49:18,24.45,,,,
551,05/19/2022 07:54:18,24.79,,,,
552,05/19/2022 07:59:18,25.09,,,,
553,05/19/2022 08:04:18,25.39,,,,
554,05/19/2022 08:09:18,25.65,,,,
555,05/19/2022 08:14:18,25.95,,,,
556,05/19/2022 08:19:18,26.17,,,,
557,05/19/2022 08:24:18,26.42,,,,
558,05/19/2022 08:29:18,26.64,,,,
559,05/19/2022 08:34:18,26.81,,,,
560,05/19/2022 08:39:18,26.85,,,,
561,05/19/2022 08:44:18,26.98,,,,
562,05/19/2022 08:49:18,27.41,,,,
563,05/19/2022 08:54:18,27.45,,,,
564,05/19/2022 08:59:18,27.45,,,,
565,05/19/2022 09:04:18,27.50,,,,
566,05/19/2022 09:09:18,27.54,,,,
567,05/19/2022 09:14:18,27.58,,,,
568,05/19/2022 09:19:18,27.84,,,,
569,05/19/2022 09:24:18,28.14,,,,
570,05/19/2022 09:29:18,28.35,,,,
571,05/19/2022 09:34:18,28.53,,,,
572,05/19/2022 09:39:18,28.61,,,,
573,05/19/2022 09:44:18,28.70,,,,
574,05/19/2022 09:49:18,28.91,,,,
575,05/19/2022 09:54:18,29.08,,,,
576,05/19/2022 09:59:18,29.43,,,,
577,05/19/2022 10:04:18,29.64,,,,
578,05/19/2022 10:09:18,29.81,,,,
579,05/19/2022 10:14:18,30.20,,,,
580,05/19/2022 10:19:18,30.33,,,,
581,05/19/2022 10:24:18,30.63,,,,
582,05/19/2022 10:29:18,30.54,,,,
583,05/19/2022 10:34:18,30.80,,,,
584,05/19/2022 10:39:18,30.97,,,,
585,05/19/2022 10:44:18,31.14,,,,
586,05/19/2022 10:49:18,31.44,,,,
587,05/19/2022 10:54:18,31.74,,,,
588,05/19/2022 10:59:18,32.00,,,,
589,05/19/2022 11:04:18,32.34,,,,
590,05/19/2022 11:09:18,32.52,,,,
591,05/19/2022 11:14:18,32.77,,,,
592,05/19/2022 11:19:18,33.16,,,,
593,05/19/2022 11:24:18,33.29,,,,
594,05/19/2022 11:29:18,33.25,,,,
595,05/19/2022 11:34:18,33.33,,,,
596,05/19/2022 11:39:18,33.33,,,,
597,05/19/2022 11:44:18,32.69,,,,
598,05/19/2022 11:49:18,32.77,,,,
599,05/19/2022 11:54:18,32.82,,,,
600,05/19/2022 11:59:18,32.82,,,,
601,05/19/2022 12:04:18,33.12,,,,
602,05/19/2022 12:09:18,33.46,,,,
603,05/19/2022 12:14:18,33.76,,,,
604,05/19/2022 12:19:18,33.97,,,,
