#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
4350,06/01/2022 12:11:09,36.46,,,,
4351,06/01/2022 12:16:09,36.63,,,,
4352,06/01/2022 12:21:09,36.68,,,,
4353,06/01/2022 12:26:09,36.98,,,,
4354,06/01/2022 12:31:09,37.19,,,,
4355,06/01/2022 12:36:09,37.32,,,,
4356,06/01/2022 12:41:09,37.23,,,,
4357,06/01/2022 12:46:09,37.45,,,,
4358,06/01/2022 12:51:09,37.88,,,,
4359,06/01/2022 12:56:09,37.49,,,,
4360,06/01/2022 13:01:09,37.71,,,,
4361,06/01/2022 13:06:09,37.84,,,,
4362,06/01/2022 13:11:09,37.88,,,,
4363,06/01/2022 13:16:09,37.92,,,,
4364,06/01/2022 13:21:09,37.88,,,,
4365,06/01/2022 13:26:09,37.54,,,,
4366,06/01/2022 13:31:09,37.92,,,,
4367,06/01/2022 13:36:09,37.96,,,,
4368,06/01/2022 13:41:09,38.01,,,,
4369,06/01/2022 13:46:09,37.92,,,,
4370,06/01/2022 13:51:09,37.92,,,,
4371,06/01/2022 13:56:09,37.88,,,,
4372,06/01/2022 14:01:09,38.14,,,,
4373,06/01/2022 14:06:09,38.14,,,,
4374,06/01/2022 14:11:09,37.92,,,,
4375,06/01/2022 14:16:09,37.75,,,,
4376,06/01/2022 14:21:09,37.62,,,,
4377,06/01/2022 14:26:09,37.92,,,,
4378,06/01/2022 14:31:09,37.96,,,,
4379,06/01/2022 14:36:09,37.79,,,,
4380,06/01/2022 14:41:09,37.92,,,,
4381,06/01/2022 14:46:09,38.01,,,,
4382,06/01/2022 14:51:09,37.92,,,,
4383,06/01/2022 14:56:09,37.88,,,,
4384,06/01/2022 15:01:09,38.01,,,,
4385,06/01/2022 15:06:09,38.14,,,,
4386,06/01/2022 15:11:09,38.35,,,,
4387,06/01/2022 15:16:09,37.88,,,,
4388,06/01/2022 15:21:09,37.79,,,,
4389,06/01/2022 15:26:09,37.88,,,,
4390,06/01/2022 15:31:09,37.71,,,,
4391,06/01/2022 15:36:09,37.92,,,,
4392,06/01/2022 15:41:09,37.96,,,,
4393,06/01/2022 15:46:09,38.05,,,,
4394,06/01/2022 15:51:09,38.52,,,,
4395,06/01/2022 15:56:09,38.99,,,,
4396,06/01/2022 16:01:09,38.74,,,,
4397,06/01/2022 16:06:09,38.95,,,,
4398,06/01/2022 16:11:09,39.04,,,,
4399,06/01/2022 16:16:09,39.17,,,,
4400,06/01/2022 16:21:09,38.86,,,,
4401,06/01/2022 16:26:09,38.82,,,,
4402,06/01/2022 16:31:09,38.74,,,,
4403,06/01/2022 16:36:09,38.39,,,,
4404,06/01/2022 16:41:09,38.48,,,,
4405,06/01/2022 16:46:09,38.61,,,,
4406,06/01/2022 16:51:09,38.56,,,,
4407,06/01/2022 16:56:09,38.26,,,,
4408,06/01/2022 17:01:09,38.01,,,,
4409,06/01/2022 17:06:09,38.14,,,,
4410,06/01/2022 17:11:09,37.88,,,,
4411,06/01/2022 17:16:09,37.58,,,,
4412,06/01/2022 17:21:09,37.19,,,,
4413,06/01/2022 17:26:09,36.93,,,,
4414,06/01/2022 17:31:09,36.76,,,,
4415,06/01/2022 17:36:09,36.59,,,,
4416,06/01/2022 17:41:09,36.76,,,,
4417,06/01/2022 17:46:09,36.98,,,,
4418,06/01/2022 17:51:09,36.68,,,,
4419,06/01/2022 17:56:09,36.33,,,,
4420,06/01/2022 18:01:09,36.16,,,,
4421,06/01/2022 18:06:09,35.99,,,,
4422,06/01/2022 18:11:09,35.82,,,,
4423,06/01/2022 18:16:09,35.60,,,,
4424,06/01/2022 18:21:09,35.13,,,,
4425,06/01/2022 18:26:09,34.75,,,,
4426,06/01/2022 18:31:09,34.36,,,,
4427,06/01/2022 18:36:09,34.27,,,,
4428,06/01/2022 18:41:09,33.89,,,,
4429,06/01/2022 18:46:09,33.80,,,,
4430,06/01/2022 18:51:09,33.63,,,,
4431,06/01/2022 18:56:09,33.33,,,,
4432,06/01/2022 19:01:09,33.07,,,,
4433,06/01/2022 19:06:09,32.77,,,,
4434,06/01/2022 19:11:09,32.13,,,,
4435,06/01/2022 19:16:09,31.36,,,,
4436,06/01/2022 19:21:09,30.80,,,,
4437,06/01/2022 19:26:09,30.11,,,,
4438,06/01/2022 19:31:09,29.64,,,,
4439,06/01/2022 19:36:09,29.13,,,,
4440,06/01/2022 19:41:09,28.61,,,,
4441,06/01/2022 19:46:09,28.14,,,,
4442,06/01/2022 19:51:09,27.63,,,,
4443,06/01/2022 19:56:09,27.15,,,,
4444,06/01/2022 20:01:09,26.68,,,,
4445,06/01/2022 20:06:09,26.38,,,,
4446,06/01/2022 20:11:09,25.95,,,,
4447,06/01/2022 20:16:09,25.52,,,,
4448,06/01/2022 20:21:09,25.18,,,,
4449,06/01/2022 20:26:09,24.75,,,,
4450,06/01/2022 20:31:09,24.24,,,,
4451,06/01/2022 20:36:09,23.81,,,,
4452,06/01/2022 20:41:09,23.38,,,,
4453,06/01/2022 20:46:09,23.21,,,,
4454,06/01/2022 20:51:09,22.91,,,,
4455,06/01/2022 20:56:09,22.69,,,,
4456,06/01/2022 21:01:09,22.48,,,,
4457,06/01/2022 21:06:09,22.26,,,,
4458,06/01/2022 21:11:09,22.13,,,,
4459,06/01/2022 21:16:09,22.01,,,,
4460,06/01/2022 21:21:09,21.88,,,,
4461,06/01/2022 21:26:09,21.66,,,,
4462,06/01/2022 21:31:09,21.49,,,,
4463,06/01/2022 21:36:09,21.19,,,,
4464,06/01/2022 21:41:09,20.93,,,,
4465,06/01/2022 21:46:09,20.68,,,,
4466,06/01/2022 21:51:09,20.50,,,,
4467,06/01/2022 21:56:09,20.29,,,,
4468,06/01/2022 22:01:09,20.07,,,,
4469,06/01/2022 22:06:09,19.90,,,,
4470,06/01/2022 22:11:09,19.73,,,,
4471,06/01/2022 22:16:09,19.52,,,,
4472,06/01/2022 22:21:09,19.35,,,,
4473,06/01/2022 22:26:09,19.26,,,,
4474,06/01/2022 22:31:09,19.22,,,,
4475,06/01/2022 22:36:09,19.09,,,,
4476,06/01/2022 22:41:09,19.00,,,,
4477,06/01/2022 22:46:09,18.96,,,,
4478,06/01/2022 22:51:09,18.92,,,,
4479,06/01/2022 22:56:09,18.83,,,,
4480,06/01/2022 23:01:09,18.79,,,,
4481,06/01/2022 23:06:09,18.70,,,,
4482,06/01/2022 23:11:09,18.49,,,,
4483,06/01/2022 23:16:09,18.36,,,,
4484,06/01/2022 23:21:09,18.23,,,,
4485,06/01/2022 23:26:09,18.06,,,,
4486,06/01/2022 23:31:09,17.97,,,,
4487,06/01/2022 23:36:09,17.84,,,,
4488,06/01/2022 23:41:09,17.89,,,,
4489,06/01/2022 23:46:09,17.89,,,,
4490,06/01/2022 23:51:09,17.89,,,,
4491,06/01/2022 23:56:09,17.80,,,,
4492,06/02/2022 00:01:09,17.80,,,,
4493,06/02/2022 00:06:09,17.67,,,,
4494,06/02/2022 00:11:09,17.63,,,,
4495,06/02/2022 00:16:09,17.59,,,,
4496,06/02/2022 00:21:09,17.50,,,,
4497,06/02/2022 00:26:09,17.46,,,,
4498,06/02/2022 00:31:09,17.46,,,,
4499,06/02/2022 00:36:09,17.41,,,,
4500,06/02/2022 00:41:09,17.41,,,,
4501,06/02/2022 00:46:09,17.37,,,,
4502,06/02/2022 00:51:09,17.29,,,,
4503,06/02/2022 00:56:09,17.20,,,,
4504,06/02/2022 01:01:09,17.16,,,,
4505,06/02/2022 01:06:09,17.16,,,,
4506,06/02/2022 01:11:09,17.11,,,,
4507,06/02/2022 01:16:09,17.07,,,,
4508,06/02/2022 01:21:09,16.86,,,,
4509,06/02/2022 01:26:09,16.81,,,,
4510,06/02/2022 01:31:09,16.73,,,,
4511,06/02/2022 01:36:09,16.51,,,,
4512,06/02/2022 01:41:09,16.47,,,,
4513,06/02/2022 01:46:09,16.30,,,,
4514,06/02/2022 01:51:09,16.21,,,,
4515,06/02/2022 01:56:09,16.08,,,,
4516,06/02/2022 02:01:09,15.91,,,,
4517,06/02/2022 02:06:09,15.83,,,,
4518,06/02/2022 02:11:09,15.83,,,,
4519,06/02/2022 02:16:09,15.74,,,,
4520,06/02/2022 02:21:09,15.61,,,,
4521,06/02/2022 02:26:09,15.48,,,,
4522,06/02/2022 02:31:09,15.40,,,,
4523,06/02/2022 02:36:09,15.27,,,,
4524,06/02/2022 02:41:09,15.18,,,,
4525,06/02/2022 02:46:09,15.14,,,,
4526,06/02/2022 02:51:09,15.06,,,,
4527,06/02/2022 02:56:09,15.01,,,,
4528,06/02/2022 03:01:09,14.97,,,,
4529,06/02/2022 03:06:09,14.88,,,,
4530,06/02/2022 03:11:09,14.84,,,,
4531,06/02/2022 03:16:09,14.80,,,,
4532,06/02/2022 03:21:09,14.75,,,,
4533,06/02/2022 03:26:09,14.63,,,,
4534,06/02/2022 03:31:09,14.50,,,,
4535,06/02/2022 03:36:09,14.54,,,,
4536,06/02/2022 03:41:09,14.54,,,,
4537,06/02/2022 03:46:09,14.50,,,,
4538,06/02/2022 03:51:09,14.50,,,,
4539,06/02/2022 03:56:09,14.37,,,,
4540,06/02/2022 04:01:09,14.41,,,,
4541,06/02/2022 04:06:09,14.37,,,,
4542,06/02/2022 04:11:09,14.37,,,,
4543,06/02/2022 04:16:09,14.33,,,,
4544,06/02/2022 04:21:09,14.28,,,,
4545,06/02/2022 04:26:09,14.28,,,,
4546,06/02/2022 04:31:09,14.33,,,,
4547,06/02/2022 04:36:09,14.33,,,,
4548,06/02/2022 04:41:09,14.33,,,,
4549,06/02/2022 04:46:09,14.41,,,,
4550,06/02/2022 04:51:09,14.54,,,,
4551,06/02/2022 04:56:09,14.58,,,,
4552,06/02/2022 05:01:09,14.67,,,,
4553,06/02/2022 05:06:09,14.67,,,,
4554,06/02/2022 05:11:09,14.63,,,,
4555,06/02/2022 05:16:09,14.54,,,,
4556,06/02/2022 05:21:09,14.50,,,,
4557,06/02/2022 05:26:09,14.50,,,,
4558,06/02/2022 05:31:09,14.33,,,,
4559,06/02/2022 05:36:09,14.28,,,,
4560,06/02/2022 05:41:09,14.20,,,,
4561,06/02/2022 05:46:09,13.98,,,,
4562,06/02/2022 05:51:09,13.77,,,,
4563,06/02/2022 05:56:09,13.60,,,,
4564,06/02/2022 06:01:09,13.43,,,,
4565,06/02/2022 06:06:09,13.38,,,,
4566,06/02/2022 06:11:09,13.30,,,,
4567,06/02/2022 06:16:09,13.25,,,,
4568,06/02/2022 06:21:09,13.30,,,,
4569,06/02/2022 06:26:09,13.34,,,,
4570,06/02/2022 06:31:09,13.43,,,,
4571,06/02/2022 06:36:09,13.55,,,,
4572,06/02/2022 06:41:09,13.68,,,,
4573,06/02/2022 06:46:09,13.85,,,,
4574,06/02/2022 06:51:09,14.20,,,,
4575,06/02/2022 06:56:09,14.58,,,,
4576,06/02/2022 07:01:09,15.06,,,,
4577,06/02/2022 07:06:09,15.66,,,,
4578,06/02/2022 07:11:09,16.13,,,,
4579,06/02/2022 07:16:09,16.60,,,,
4580,06/02/2022 07:21:09,16.90,,,,
4581,06/02/2022 07:26:09,17.03,,,,
4582,06/02/2022 07:31:09,17.16,,,,
4583,06/02/2022 07:36:09,17.37,,,,
4584,06/02/2022 07:41:09,17.50,,,,
4585,06/02/2022 07:46:09,17.80,,,,
4586,06/02/2022 07:51:09,18.23,,,,
4587,06/02/2022 07:56:09,18.74,,,,
4588,06/02/2022 08:01:09,19.52,,,,
4589,06/02/2022 08:06:09,20.29,,,,
4590,06/02/2022 08:11:09,21.28,,,,
4591,06/02/2022 08:16:09,22.05,,,,
4592,06/02/2022 08:21:09,22.43,,,,
4593,06/02/2022 08:26:09,22.56,,,,
4594,06/02/2022 08:31:09,22.52,,,,
4595,06/02/2022 08:36:09,22.48,,,,
4596,06/02/2022 08:41:09,22.18,,,,
4597,06/02/2022 08:46:09,22.39,,,,
4598,06/02/2022 08:51:09,22.99,,,,
4599,06/02/2022 08:56:09,23.46,,,,
4600,06/02/2022 09:01:09,23.81,,,,
4601,06/02/2022 09:06:09,24.02,,,,
4602,06/02/2022 09:11:09,24.66,,,,
4603,06/02/2022 09:16:09,24.97,,,,
4604,06/02/2022 09:21:09,25.44,,,,
4605,06/02/2022 09:26:09,26.30,,,,
4606,06/02/2022 09:31:09,26.64,,,,
4607,06/02/2022 09:36:09,27.28,,,,
4608,06/02/2022 09:41:09,27.28,,,,
4609,06/02/2022 09:46:09,27.24,,,,
4610,06/02/2022 09:51:09,27.75,,,,
4611,06/02/2022 09:56:09,28.48,,,,
4612,06/02/2022 10:01:09,28.78,,,,
4613,06/02/2022 10:06:09,29.17,,,,
4614,06/02/2022 10:11:09,29.08,,,,
4615,06/02/2022 10:16:09,29.00,,,,
4616,06/02/2022 10:21:09,29.17,,,,
4617,06/02/2022 10:26:09,29.34,,,,
4618,06/02/2022 10:31:09,29.60,,,,
4619,06/02/2022 10:36:09,29.98,,,,
4620,06/02/2022 10:41:09,30.37,,,,
4621,06/02/2022 10:46:09,30.67,,,,
4622,06/02/2022 10:51:09,31.01,,,,
4623,06/02/2022 10:56:09,31.14,,,,
4624,06/02/2022 11:01:09,31.40,,,,
4625,06/02/2022 11:06:09,31.74,,,,
4626,06/02/2022 11:11:09,31.49,,,,
4627,06/02/2022 11:16:09,31.57,,,,
4628,06/02/2022 11:21:09,31.31,,,,
4629,06/02/2022 11:26:09,30.89,,,,
4630,06/02/2022 11:31:09,30.80,,,,
4631,06/02/2022 11:36:09,31.01,,,,
4632,06/02/2022 11:41:09,31.66,,,,
4633,06/02/2022 11:46:09,32.09,,,,
4634,06/02/2022 11:51:09,32.00,,,,
4635,06/02/2022 11:56:09,31.44,,,,
4636,06/02/2022 12:01:09,31.57,,,,
4637,06/02/2022 12:06:09,31.19,,,,
4638,06/02/2022 12:11:09,30.80,,,,
4639,06/02/2022 12:16:09,31.10,,,,
4640,06/02/2022 12:21:09,32.13,,,,
4641,06/02/2022 12:26:09,32.90,,,,
4642,06/02/2022 12:31:09,32.99,,,,
4643,06/02/2022 12:36:09,32.39,,,,
4644,06/02/2022 12:41:09,32.13,,,,
4645,06/02/2022 12:46:09,31.92,,,,
4646,06/02/2022 12:51:09,31.79,,,,
4647,06/02/2022 12:56:09,32.13,,,,
4648,06/02/2022 13:01:09,32.86,,,,
4649,06/02/2022 13:06:09,33.25,,,,
4650,06/02/2022 13:11:09,33.42,,,,
4651,06/02/2022 13:16:09,33.63,,,,
4652,06/02/2022 13:21:09,33.67,,,,
4653,06/02/2022 13:26:09,33.72,,,,
4654,06/02/2022 13:31:09,34.32,,,,
4655,06/02/2022 13:36:09,34.06,,,,
4656,06/02/2022 13:41:09,33.46,,,,
4657,06/02/2022 13:46:09,32.82,,,,
4658,06/02/2022 13:51:09,32.60,,,,
4659,06/02/2022 13:56:09,32.73,,,,
4660,06/02/2022 14:01:09,32.77,,,,
4661,06/02/2022 14:06:09,32.39,,,,
4662,06/02/2022 14:11:09,32.39,,,,
4663,06/02/2022 14:16:09,32.43,,,,
4664,06/02/2022 14:21:09,31.87,,,,
4665,06/02/2022 14:26:09,31.36,,,,
4666,06/02/2022 14:31:09,30.76,,,,
4667,06/02/2022 14:36:09,30.59,,,,
4668,06/02/2022 14:41:09,30.59,,,,
4669,06/02/2022 14:46:09,30.67,,,,
4670,06/02/2022 14:51:09,30.84,,,,
4671,06/02/2022 14:56:09,31.44,,,,
4672,06/02/2022 15:01:09,32.04,,,,
4673,06/02/2022 15:06:09,32.60,,,,
4674,06/02/2022 15:11:09,32.99,,,,
4675,06/02/2022 15:16:09,33.63,,,,
4676,06/02/2022 15:21:09,33.76,,,,
4677,06/02/2022 15:26:09,33.63,,,,
4678,06/02/2022 15:31:09,33.29,,,,
4679,06/02/2022 15:36:09,32.60,,,,
4680,06/02/2022 15:41:09,32.60,,,,
4681,06/02/2022 15:46:09,32.86,,,,
4682,06/02/2022 15:51:09,32.99,,,,
4683,06/02/2022 15:56:09,33.37,,,,
4684,06/02/2022 16:01:09,33.29,,,,
4685,06/02/2022 16:06:09,33.37,,,,
4686,06/02/2022 16:11:09,33.37,,,,
4687,06/02/2022 16:16:09,33.42,,,,
4688,06/02/2022 16:21:09,33.59,,,,
4689,06/02/2022 16:26:09,33.85,,,,
4690,06/02/2022 16:31:09,33.72,,,,
4691,06/02/2022 16:36:09,33.46,,,,
4692,06/02/2022 16:41:09,33.25,,,,
4693,06/02/2022 16:46:09,32.82,,,,
4694,06/02/2022 16:51:09,32.22,,,,
4695,06/02/2022 16:56:09,31.96,,,,
4696,06/02/2022 17:01:09,31.49,,,,
4697,06/02/2022 17:06:09,31.23,,,,
4698,06/02/2022 17:11:09,31.23,,,,
4699,06/02/2022 17:16:09,31.23,,,,
4700,06/02/2022 17:21:09,31.61,,,,
4701,06/02/2022 17:26:09,31.87,,,,
4702,06/02/2022 17:31:09,31.87,,,,
4703,06/02/2022 17:36:09,31.83,,,,
4704,06/02/2022 17:41:09,31.61,,,,
4705,06/02/2022 17:46:09,31.27,,,,
4706,06/02/2022 17:51:09,31.44,,,,
4707,06/02/2022 17:56:09,31.10,,,,
4708,06/02/2022 18:01:09,31.06,,,,
4709,06/02/2022 18:06:09,30.89,,,,
4710,06/02/2022 18:11:09,30.63,,,,
4711,06/02/2022 18:16:09,30.46,,,,
4712,06/02/2022 18:21:09,30.07,,,,
4713,06/02/2022 18:26:09,29.68,,,,
4714,06/02/2022 18:31:09,29.34,,,,
4715,06/02/2022 18:36:09,29.30,,,,
4716,06/02/2022 18:41:09,29.08,,,,
4717,06/02/2022 18:46:09,29.00,,,,
4718,06/02/2022 18:51:09,28.95,,,,
4719,06/02/2022 18:56:09,28.95,,,,
4720,06/02/2022 19:01:09,28.91,,,,
4721,06/02/2022 19:06:09,28.61,,,,
4722,06/02/2022 19:11:09,28.35,,,,
4723,06/02/2022 19:16:09,28.27,,,,
4724,06/02/2022 19:21:09,27.80,,,,
4725,06/02/2022 19:26:09,27.41,,,,
4726,06/02/2022 19:31:09,26.90,,,,
4727,06/02/2022 19:36:09,26.55,,,,
4728,06/02/2022 19:41:09,26.21,,,,
4729,06/02/2022 19:46:09,25.91,,,,
4730,06/02/2022 19:51:09,25.57,,,,
4731,06/02/2022 19:56:09,25.22,,,,
4732,06/02/2022 20:01:09,24.92,,,,
4733,06/02/2022 20:06:09,24.54,,,,
4734,06/02/2022 20:11:09,24.24,,,,
4735,06/02/2022 20:16:09,23.81,,,,
4736,06/02/2022 20:21:09,23.55,,,,
4737,06/02/2022 20:26:09,23.16,,,,
4738,06/02/2022 20:31:09,22.82,,,,
4739,06/02/2022 20:36:09,22.61,,,,
4740,06/02/2022 20:41:09,22.43,,,,
4741,06/02/2022 20:46:09,22.18,,,,
4742,06/02/2022 20:51:09,21.96,,,,
4743,06/02/2022 20:56:09,21.75,,,,
4744,06/02/2022 21:01:09,21.62,,,,
4745,06/02/2022 21:06:09,21.45,,,,
4746,06/02/2022 21:11:09,21.32,,,,
4747,06/02/2022 21:16:09,21.10,,,,
4748,06/02/2022 21:21:09,20.93,,,,
4749,06/02/2022 21:26:09,20.80,,,,
4750,06/02/2022 21:31:09,20.68,,,,
4751,06/02/2022 21:36:09,20.55,,,,
4752,06/02/2022 21:41:09,20.42,,,,
4753,06/02/2022 21:46:09,20.33,,,,
4754,06/02/2022 21:51:09,20.29,,,,
4755,06/02/2022 21:56:09,20.07,,,,
4756,06/02/2022 22:01:09,19.99,,,,
4757,06/02/2022 22:06:09,19.86,,,,
4758,06/02/2022 22:11:09,19.77,,,,
4759,06/02/2022 22:16:09,19.65,,,,
4760,06/02/2022 22:21:09,19.39,,,,
4761,06/02/2022 22:26:09,19.22,,,,
4762,06/02/2022 22:31:09,18.96,,,,
4763,06/02/2022 22:36:09,18.74,,,,
4764,06/02/2022 22:41:09,18.53,,,,
4765,06/02/2022 22:46:09,18.32,,,,
4766,06/02/2022 22:51:09,18.14,,,,
4767,06/02/2022 22:56:09,17.97,,,,
4768,06/02/2022 23:01:09,17.93,,,,
4769,06/02/2022 23:06:09,17.80,,,,
4770,06/02/2022 23:11:09,17.63,,,,
4771,06/02/2022 23:16:09,17.54,,,,
4772,06/02/2022 23:21:09,17.46,,,,
4773,06/02/2022 23:26:09,17.37,,,,
4774,06/02/2022 23:31:09,17.24,,,,
4775,06/02/2022 23:36:09,17.07,,,,
4776,06/02/2022 23:41:09,16.90,,,,
4777,06/02/2022 23:46:09,16.86,,,,
4778,06/02/2022 23:51:09,16.86,,,,
4779,06/02/2022 23:56:09,16.81,,,,
4780,06/03/2022 00:01:09,16.73,,,,
4781,06/03/2022 00:06:09,16.60,,,,
4782,06/03/2022 00:11:09,16.43,,,,
4783,06/03/2022 00:16:09,16.34,,,,
4784,06/03/2022 00:21:09,16.30,,,,
4785,06/03/2022 00:26:09,16.21,,,,
4786,06/03/2022 00:31:09,16.13,,,,
4787,06/03/2022 00:36:09,16.13,,,,
4788,06/03/2022 00:41:09,15.96,,,,
4789,06/03/2022 00:46:09,15.87,,,,
4790,06/03/2022 00:51:09,15.78,,,,
4791,06/03/2022 00:56:09,15.70,,,,
4792,06/03/2022 01:01:09,15.57,,,,
4793,06/03/2022 01:06:09,15.40,,,,
4794,06/03/2022 01:11:09,15.23,,,,
4795,06/03/2022 01:16:09,15.23,,,,
4796,06/03/2022 01:21:09,15.18,,,,
4797,06/03/2022 01:26:09,15.10,,,,
4798,06/03/2022 01:31:09,15.01,,,,
4799,06/03/2022 01:36:09,14.93,,,,
4800,06/03/2022 01:41:09,14.84,,,,
4801,06/03/2022 01:46:09,14.80,,,,
4802,06/03/2022 01:51:09,14.67,,,,
4803,06/03/2022 01:56:09,14.58,,,,
4804,06/03/2022 02:01:09,14.50,,,,
4805,06/03/2022 02:06:09,14.11,,,,
4806,06/03/2022 02:11:09,13.85,,,,
4807,06/03/2022 02:16:09,13.77,,,,
4808,06/03/2022 02:21:09,13.64,,,,
4809,06/03/2022 02:26:09,13.68,,,,
4810,06/03/2022 02:31:09,13.60,,,,
4811,06/03/2022 02:36:09,13.60,,,,
4812,06/03/2022 02:41:09,13.55,,,,
4813,06/03/2022 02:46:09,13.55,,,,
4814,06/03/2022 02:51:09,13.55,,,,
4815,06/03/2022 02:56:09,13.51,,,,
4816,06/03/2022 03:01:09,13.55,,,,
4817,06/03/2022 03:06:09,13.51,,,,
4818,06/03/2022 03:11:09,13.55,,,,
4819,06/03/2022 03:16:09,13.51,,,,
4820,06/03/2022 03:21:09,13.47,,,,
4821,06/03/2022 03:26:09,13.51,,,,
4822,06/03/2022 03:31:09,13.64,,,,
4823,06/03/2022 03:36:09,13.64,,,,
4824,06/03/2022 03:41:09,13.64,,,,
4825,06/03/2022 03:46:09,13.73,,,,
4826,06/03/2022 03:51:09,13.81,,,,
4827,06/03/2022 03:56:09,13.85,,,,
4828,06/03/2022 04:01:09,13.90,,,,
4829,06/03/2022 04:06:09,13.98,,,,
4830,06/03/2022 04:11:09,13.98,,,,
4831,06/03/2022 04:16:09,13.94,,,,
4832,06/03/2022 04:21:09,13.98,,,,
4833,06/03/2022 04:26:09,13.94,,,,
4834,06/03/2022 04:31:09,14.03,,,,
4835,06/03/2022 04:36:09,13.98,,,,
4836,06/03/2022 04:41:09,13.94,,,,
4837,06/03/2022 04:46:09,13.98,,,,
4838,06/03/2022 04:51:09,14.03,,,,
4839,06/03/2022 04:56:09,13.98,,,,
4840,06/03/2022 05:01:09,13.90,,,,
4841,06/03/2022 05:06:09,13.94,,,,
4842,06/03/2022 05:11:09,13.85,,,,
4843,06/03/2022 05:16:09,13.81,,,,
4844,06/03/2022 05:21:09,13.85,,,,
4845,06/03/2022 05:26:09,13.90,,,,
4846,06/03/2022 05:31:09,13.94,,,,
4847,06/03/2022 05:36:09,14.07,,,,
4848,06/03/2022 05:41:09,14.11,,,,
4849,06/03/2022 05:46:09,14.11,,,,
4850,06/03/2022 05:51:09,14.24,,,,
4851,06/03/2022 05:56:09,14.28,,,,
4852,06/03/2022 06:01:09,14.24,,,,
4853,06/03/2022 06:06:09,14.28,,,,
4854,06/03/2022 06:11:09,14.28,,,,
4855,06/03/2022 06:16:09,14.24,,,,
4856,06/03/2022 06:21:09,14.11,,,,
4857,06/03/2022 06:26:09,13.94,,,,
4858,06/03/2022 06:31:09,13.98,,,,
4859,06/03/2022 06:36:09,14.33,,,,
4860,06/03/2022 06:41:09,14.33,,,,
4861,06/03/2022 06:46:09,14.50,,,,
4862,06/03/2022 06:51:09,15.01,,,,
4863,06/03/2022 06:56:09,15.74,,,,
4864,06/03/2022 07:01:09,16.43,,,,
4865,06/03/2022 07:06:09,16.81,,,,
4866,06/03/2022 07:11:09,17.20,,,,
4867,06/03/2022 07:16:09,17.72,,,,
4868,06/03/2022 07:21:09,18.32,,,,
4869,06/03/2022 07:26:09,18.62,,,,
4870,06/03/2022 07:31:09,19.05,,,,
4871,06/03/2022 07:36:09,19.47,,,,
4872,06/03/2022 07:41:09,19.65,,,,
4873,06/03/2022 07:46:09,19.90,,,,
4874,06/03/2022 07:51:09,20.29,,,,
4875,06/03/2022 07:56:09,20.80,,,,
4876,06/03/2022 08:01:09,20.85,,,,
4877,06/03/2022 08:06:09,21.32,,,,
4878,06/03/2022 08:11:09,21.62,,,,
4879,06/03/2022 08:16:09,22.09,,,,
4880,06/03/2022 08:21:09,22.61,,,,
4881,06/03/2022 08:26:09,22.99,,,,
4882,06/03/2022 08:31:09,23.55,,,,
4883,06/03/2022 08:36:09,24.11,,,,
4884,06/03/2022 08:41:09,24.45,,,,
4885,06/03/2022 08:46:09,24.62,,,,
4886,06/03/2022 08:51:09,24.97,,,,
4887,06/03/2022 08:56:09,25.35,,,,
4888,06/03/2022 09:01:09,25.99,,,,
4889,06/03/2022 09:06:09,26.38,,,,
4890,06/03/2022 09:11:09,26.60,,,,
4891,06/03/2022 09:16:09,26.85,,,,
4892,06/03/2022 09:21:09,27.45,,,,
4893,06/03/2022 09:26:09,27.93,,,,
4894,06/03/2022 09:31:09,28.18,,,,
4895,06/03/2022 09:36:09,28.57,,,,
4896,06/03/2022 09:41:09,28.74,,,,
4897,06/03/2022 09:46:09,29.00,,,,
4898,06/03/2022 09:51:09,29.04,,,,
4899,06/03/2022 09:56:09,29.43,,,,
4900,06/03/2022 10:01:09,30.03,,,,
4901,06/03/2022 10:06:09,30.54,,,,
4902,06/03/2022 10:11:09,30.80,,,,
4903,06/03/2022 10:16:09,30.97,,,,
4904,06/03/2022 10:21:09,31.10,,,,
4905,06/03/2022 10:26:09,31.36,,,,
4906,06/03/2022 10:31:09,31.49,,,,
4907,06/03/2022 10:36:09,31.23,,,,
4908,06/03/2022 10:41:09,31.66,,,,
4909,06/03/2022 10:46:09,31.74,,,,
4910,06/03/2022 10:51:09,32.26,,,,
4911,06/03/2022 10:56:09,32.26,,,,
4912,06/03/2022 11:01:09,32.43,,,,
4913,06/03/2022 11:06:09,32.04,,,,
4914,06/03/2022 11:11:09,32.04,,,,
4915,06/03/2022 11:16:09,31.87,,,,
4916,06/03/2022 11:21:09,31.70,,,,
4917,06/03/2022 11:26:09,31.53,,,,
4918,06/03/2022 11:31:09,31.79,,,,
4919,06/03/2022 11:36:09,31.87,,,,
4920,06/03/2022 11:41:09,31.87,,,,
4921,06/03/2022 11:46:09,32.26,,,,
4922,06/03/2022 11:51:09,32.22,,,,
4923,06/03/2022 11:56:09,32.00,,,,
4924,06/03/2022 12:01:09,32.34,,,,
4925,06/03/2022 12:06:09,32.47,,,,
4926,06/03/2022 12:11:09,32.56,,,,
4927,06/03/2022 12:16:09,32.64,,,,
4928,06/03/2022 12:21:09,32.73,,,,
4929,06/03/2022 12:26:09,32.43,,,,
4930,06/03/2022 12:31:09,32.04,,,,
