#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
1482,04/19/2022 11:20:13,18.62,,,,
1483,04/19/2022 11:25:13,18.49,,,,
1484,04/19/2022 11:30:13,18.57,,,,
1485,04/19/2022 11:35:13,18.66,,,,
1486,04/19/2022 11:40:13,18.87,,,,
1487,04/19/2022 11:45:13,18.96,,,,
1488,04/19/2022 11:50:13,19.17,,,,
1489,04/19/2022 11:55:13,19.39,,,,
1490,04/19/2022 12:00:13,19.35,,,,
1491,04/19/2022 12:05:13,19.43,,,,
1492,04/19/2022 12:10:13,19.52,,,,
1493,04/19/2022 12:15:13,19.69,,,,
1494,04/19/2022 12:20:13,19.73,,,,
1495,04/19/2022 12:25:13,19.73,,,,
1496,04/19/2022 12:30:13,19.82,,,,
1497,04/19/2022 12:35:13,19.95,,,,
1498,04/19/2022 12:40:13,20.07,,,,
1499,04/19/2022 12:45:13,20.16,,,,
1500,04/19/2022 12:50:13,20.20,,,,
1501,04/19/2022 12:55:13,20.33,,,,
1502,04/19/2022 13:00:13,20.33,,,,
1503,04/19/2022 13:05:13,20.42,,,,
1504,04/19/2022 13:10:13,20.46,,,,
1505,04/19/2022 13:15:13,20.46,,,,
1506,04/19/2022 13:20:13,20.46,,,,
1507,04/19/2022 13:25:13,20.55,,,,
1508,04/19/2022 13:30:13,20.72,,,,
1509,04/19/2022 13:35:13,20.89,,,,
1510,04/19/2022 13:40:13,21.02,,,,
1511,04/19/2022 13:45:13,21.02,,,,
1512,04/19/2022 13:50:13,20.93,,,,
1513,04/19/2022 13:55:13,20.93,,,,
1514,04/19/2022 14:00:13,20.89,,,,
1515,04/19/2022 14:05:13,20.93,,,,
1516,04/19/2022 14:10:13,20.93,,,,
1517,04/19/2022 14:15:13,20.98,,,,
1518,04/19/2022 14:20:13,21.02,,,,
1519,04/19/2022 14:25:13,21.06,,,,
1520,04/19/2022 14:30:13,21.02,,,,
1521,04/19/2022 14:35:13,20.93,,,,
1522,04/19/2022 14:40:13,20.89,,,,
1523,04/19/2022 14:45:13,20.85,,,,
1524,04/19/2022 14:50:13,20.89,,,,
1525,04/19/2022 14:55:13,20.93,,,,
1526,04/19/2022 15:00:13,20.98,,,,
1527,04/19/2022 15:05:13,21.06,,,,
1528,04/19/2022 15:10:13,21.06,,,,
1529,04/19/2022 15:15:13,21.10,,,,
1530,04/19/2022 15:20:13,21.06,,,,
1531,04/19/2022 15:25:13,21.10,,,,
1532,04/19/2022 15:30:13,21.10,,,,
1533,04/19/2022 15:35:13,21.19,,,,
1534,04/19/2022 15:40:13,21.23,,,,
1535,04/19/2022 15:45:13,21.40,,,,
1536,04/19/2022 15:50:13,21.40,,,,
1537,04/19/2022 15:55:13,21.49,,,,
1538,04/19/2022 16:00:13,21.45,,,,
1539,04/19/2022 16:05:13,21.36,,,,
1540,04/19/2022 16:10:13,21.28,,,,
1541,04/19/2022 16:15:13,21.15,,,,
1542,04/19/2022 16:20:13,21.10,,,,
1543,04/19/2022 16:25:13,21.10,,,,
1544,04/19/2022 16:30:13,21.02,,,,
1545,04/19/2022 16:35:13,21.02,,,,
1546,04/19/2022 16:40:13,20.93,,,,
1547,04/19/2022 16:45:13,20.85,,,,
1548,04/19/2022 16:50:13,20.68,,,,
1549,04/19/2022 16:55:13,20.63,,,,
1550,04/19/2022 17:00:13,20.72,,,,
1551,04/19/2022 17:05:13,20.76,,,,
1552,04/19/2022 17:10:13,20.76,,,,
1553,04/19/2022 17:15:13,20.80,,,,
1554,04/19/2022 17:20:13,20.85,,,,
1555,04/19/2022 17:25:13,20.89,,,,
1556,04/19/2022 17:30:13,20.89,,,,
1557,04/19/2022 17:35:13,20.89,,,,
1558,04/19/2022 17:40:13,20.76,,,,
1559,04/19/2022 17:45:13,20.72,,,,
1560,04/19/2022 17:50:13,20.68,,,,
1561,04/19/2022 17:55:13,20.63,,,,
1562,04/19/2022 18:00:13,20.63,,,,
1563,04/19/2022 18:05:13,20.63,,,,
1564,04/19/2022 18:10:13,20.59,,,,
1565,04/19/2022 18:15:13,20.42,,,,
1566,04/19/2022 18:20:13,20.33,,,,
1567,04/19/2022 18:25:13,20.20,,,,
1568,04/19/2022 18:30:13,20.07,,,,
1569,04/19/2022 18:35:13,19.90,,,,
1570,04/19/2022 18:40:13,19.77,,,,
1571,04/19/2022 18:45:13,19.65,,,,
1572,04/19/2022 18:50:13,19.56,,,,
1573,04/19/2022 18:55:13,19.43,,,,
1574,04/19/2022 19:00:13,19.22,,,,
1575,04/19/2022 19:05:13,19.00,,,,
1576,04/19/2022 19:10:13,18.96,,,,
1577,04/19/2022 19:15:13,18.79,,,,
1578,04/19/2022 19:20:13,18.66,,,,
1579,04/19/2022 19:25:13,18.44,,,,
1580,04/19/2022 19:30:13,18.27,,,,
1581,04/19/2022 19:35:13,18.02,,,,
1582,04/19/2022 19:40:13,17.84,,,,
1583,04/19/2022 19:45:13,17.59,,,,
1584,04/19/2022 19:50:13,17.33,,,,
1585,04/19/2022 19:55:13,17.11,,,,
1586,04/19/2022 20:00:13,16.86,,,,
1587,04/19/2022 20:05:13,16.60,,,,
1588,04/19/2022 20:10:13,16.43,,,,
1589,04/19/2022 20:15:13,16.17,,,,
1590,04/19/2022 20:20:13,16.00,,,,
1591,04/19/2022 20:25:13,15.78,,,,
1592,04/19/2022 20:30:13,15.57,,,,
1593,04/19/2022 20:35:13,15.40,,,,
1594,04/19/2022 20:40:13,15.23,,,,
1595,04/19/2022 20:45:13,15.06,,,,
1596,04/19/2022 20:50:13,14.88,,,,
1597,04/19/2022 20:55:13,14.71,,,,
1598,04/19/2022 21:00:13,14.54,,,,
1599,04/19/2022 21:05:13,14.41,,,,
1600,04/19/2022 21:10:13,14.33,,,,
1601,04/19/2022 21:15:13,14.15,,,,
1602,04/19/2022 21:20:13,14.07,,,,
1603,04/19/2022 21:25:13,13.98,,,,
1604,04/19/2022 21:30:13,13.90,,,,
1605,04/19/2022 21:35:13,13.77,,,,
1606,04/19/2022 21:40:13,13.73,,,,
1607,04/19/2022 21:45:13,13.64,,,,
1608,04/19/2022 21:50:13,13.55,,,,
1609,04/19/2022 21:55:13,13.51,,,,
1610,04/19/2022 22:00:13,13.47,,,,
1611,04/19/2022 22:05:13,13.38,,,,
1612,04/19/2022 22:10:13,13.34,,,,
1613,04/19/2022 22:15:13,13.34,,,,
1614,04/19/2022 22:20:13,13.38,,,,
1615,04/19/2022 22:25:13,13.30,,,,
1616,04/19/2022 22:30:13,13.17,,,,
1617,04/19/2022 22:35:13,13.04,,,,
1618,04/19/2022 22:40:13,12.91,,,,
1619,04/19/2022 22:45:13,12.65,,,,
1620,04/19/2022 22:50:13,12.48,,,,
1621,04/19/2022 22:55:13,12.27,,,,
1622,04/19/2022 23:00:13,12.10,,,,
1623,04/19/2022 23:05:13,12.01,,,,
1624,04/19/2022 23:10:13,12.01,,,,
1625,04/19/2022 23:15:13,11.97,,,,
1626,04/19/2022 23:20:13,11.88,,,,
1627,04/19/2022 23:25:13,11.88,,,,
1628,04/19/2022 23:30:13,11.88,,,,
1629,04/19/2022 23:35:13,11.97,,,,
1630,04/19/2022 23:40:13,11.92,,,,
1631,04/19/2022 23:45:13,11.79,,,,
1632,04/19/2022 23:50:13,11.71,,,,
1633,04/19/2022 23:55:13,11.54,,,,
1634,04/20/2022 00:00:13,11.49,,,,
1635,04/20/2022 00:05:13,11.37,,,,
1636,04/20/2022 00:10:13,11.24,,,,
1637,04/20/2022 00:15:13,11.07,,,,
1638,04/20/2022 00:20:13,10.94,,,,
1639,04/20/2022 00:25:13,10.77,,,,
1640,04/20/2022 00:30:13,10.64,,,,
1641,04/20/2022 00:35:13,10.46,,,,
1642,04/20/2022 00:40:13,10.42,,,,
1643,04/20/2022 00:45:13,10.38,,,,
1644,04/20/2022 00:50:13,10.34,,,,
1645,04/20/2022 00:55:13,10.29,,,,
1646,04/20/2022 01:00:13,10.34,,,,
1647,04/20/2022 01:05:13,10.25,,,,
1648,04/20/2022 01:10:13,10.16,,,,
1649,04/20/2022 01:15:13,9.99,,,,
1650,04/20/2022 01:20:13,9.91,,,,
1651,04/20/2022 01:25:13,9.82,,,,
1652,04/20/2022 01:30:13,9.69,,,,
1653,04/20/2022 01:35:13,9.61,,,,
1654,04/20/2022 01:40:13,9.56,,,,
1655,04/20/2022 01:45:13,9.44,,,,
1656,04/20/2022 01:50:13,9.31,,,,
1657,04/20/2022 01:55:13,9.18,,,,
1658,04/20/2022 02:00:13,9.09,,,,
1659,04/20/2022 02:05:13,9.05,,,,
1660,04/20/2022 02:10:13,9.05,,,,
1661,04/20/2022 02:15:13,8.96,,,,
1662,04/20/2022 02:20:13,8.83,,,,
1663,04/20/2022 02:25:13,8.79,,,,
1664,04/20/2022 02:30:13,8.71,,,,
1665,04/20/2022 02:35:13,8.71,,,,
1666,04/20/2022 02:40:13,8.58,,,,
1667,04/20/2022 02:45:13,8.45,,,,
1668,04/20/2022 02:50:13,8.41,,,,
1669,04/20/2022 02:55:13,8.19,,,,
1670,04/20/2022 03:00:13,8.06,,,,
1671,04/20/2022 03:05:13,7.93,,,,
1672,04/20/2022 03:10:13,7.81,,,,
1673,04/20/2022 03:15:13,7.63,,,,
1674,04/20/2022 03:20:13,7.50,,,,
1675,04/20/2022 03:25:13,7.42,,,,
1676,04/20/2022 03:30:13,7.33,,,,
1677,04/20/2022 03:35:13,7.38,,,,
1678,04/20/2022 03:40:13,7.38,,,,
1679,04/20/2022 03:45:13,7.42,,,,
1680,04/20/2022 03:50:13,7.42,,,,
1681,04/20/2022 03:55:13,7.55,,,,
1682,04/20/2022 04:00:13,7.59,,,,
1683,04/20/2022 04:05:13,7.63,,,,
1684,04/20/2022 04:10:13,7.63,,,,
1685,04/20/2022 04:15:13,7.63,,,,
1686,04/20/2022 04:20:13,7.59,,,,
1687,04/20/2022 04:25:13,7.55,,,,
1688,04/20/2022 04:30:13,7.46,,,,
1689,04/20/2022 04:35:13,7.38,,,,
1690,04/20/2022 04:40:13,7.29,,,,
1691,04/20/2022 04:45:13,7.16,,,,
1692,04/20/2022 04:50:13,7.08,,,,
1693,04/20/2022 04:55:13,7.03,,,,
1694,04/20/2022 05:00:13,6.95,,,,
1695,04/20/2022 05:05:13,6.95,,,,
1696,04/20/2022 05:10:13,6.90,,,,
1697,04/20/2022 05:15:13,6.95,,,,
1698,04/20/2022 05:20:13,7.03,,,,
1699,04/20/2022 05:25:13,7.12,,,,
1700,04/20/2022 05:30:13,7.20,,,,
1701,04/20/2022 05:35:13,7.29,,,,
1702,04/20/2022 05:40:13,7.29,,,,
1703,04/20/2022 05:45:13,7.33,,,,
1704,04/20/2022 05:50:13,7.38,,,,
1705,04/20/2022 05:55:13,7.33,,,,
1706,04/20/2022 06:00:13,7.38,,,,
1707,04/20/2022 06:05:13,7.38,,,,
1708,04/20/2022 06:10:13,7.38,,,,
1709,04/20/2022 06:15:13,7.38,,,,
1710,04/20/2022 06:20:13,7.46,,,,
1711,04/20/2022 06:25:13,7.59,,,,
1712,04/20/2022 06:30:13,7.76,,,,
1713,04/20/2022 06:35:13,7.93,,,,
1714,04/20/2022 06:40:13,8.11,,,,
1715,04/20/2022 06:45:13,8.53,,,,
1716,04/20/2022 06:50:13,8.83,,,,
1717,04/20/2022 06:55:13,8.96,,,,
1718,04/20/2022 07:00:13,9.14,,,,
1719,04/20/2022 07:05:13,9.22,,,,
1720,04/20/2022 07:10:13,9.35,,,,
1721,04/20/2022 07:15:13,9.52,,,,
1722,04/20/2022 07:20:13,9.61,,,,
1723,04/20/2022 07:25:13,10.04,,,,
1724,04/20/2022 07:30:13,10.51,,,,
1725,04/20/2022 07:35:13,11.02,,,,
1726,04/20/2022 07:40:13,11.19,,,,
1727,04/20/2022 07:45:13,11.28,,,,
1728,04/20/2022 07:50:13,11.58,,,,
1729,04/20/2022 07:55:13,11.88,,,,
1730,04/20/2022 08:00:13,12.18,,,,
1731,04/20/2022 08:05:13,12.57,,,,
1732,04/20/2022 08:10:13,12.95,,,,
1733,04/20/2022 08:15:13,13.25,,,,
1734,04/20/2022 08:20:13,13.73,,,,
1735,04/20/2022 08:25:13,14.03,,,,
1736,04/20/2022 08:30:13,14.33,,,,
1737,04/20/2022 08:35:13,14.63,,,,
1738,04/20/2022 08:40:13,14.84,,,,
1739,04/20/2022 08:45:13,14.97,,,,
1740,04/20/2022 08:50:13,15.10,,,,
1741,04/20/2022 08:55:13,15.14,,,,
1742,04/20/2022 09:00:13,15.14,,,,
1743,04/20/2022 09:05:13,15.18,,,,
1744,04/20/2022 09:10:13,15.27,,,,
1745,04/20/2022 09:15:13,15.48,,,,
1746,04/20/2022 09:20:13,15.61,,,,
1747,04/20/2022 09:25:13,15.61,,,,
1748,04/20/2022 09:30:13,15.70,,,,
1749,04/20/2022 09:35:13,15.91,,,,
1750,04/20/2022 09:40:13,16.17,,,,
1751,04/20/2022 09:45:13,16.64,,,,
1752,04/20/2022 09:50:13,17.24,,,,
1753,04/20/2022 09:55:13,17.63,,,,
1754,04/20/2022 10:00:13,17.97,,,,
1755,04/20/2022 10:05:13,18.36,,,,
1756,04/20/2022 10:10:13,18.92,,,,
1757,04/20/2022 10:15:13,19.35,,,,
1758,04/20/2022 10:20:13,19.82,,,,
1759,04/20/2022 10:25:13,20.16,,,,
1760,04/20/2022 10:30:13,20.59,,,,
1761,04/20/2022 10:35:13,20.59,,,,
1762,04/20/2022 10:40:13,20.59,,,,
1763,04/20/2022 10:45:13,20.63,,,,
1764,04/20/2022 10:50:13,20.63,,,,
1765,04/20/2022 10:55:13,20.72,,,,
1766,04/20/2022 11:00:13,20.63,,,,
1767,04/20/2022 11:05:13,20.76,,,,
1768,04/20/2022 11:10:13,20.63,,,,
1769,04/20/2022 11:15:13,20.33,,,,
1770,04/20/2022 11:20:13,20.25,,,,
1771,04/20/2022 11:25:13,20.16,,,,
1772,04/20/2022 11:30:13,20.07,,,,
1773,04/20/2022 11:35:13,20.07,,,,
1774,04/20/2022 11:40:13,20.20,,,,
1775,04/20/2022 11:45:13,20.29,,,,
1776,04/20/2022 11:50:13,20.42,,,,
1777,04/20/2022 11:55:13,20.46,,,,
1778,04/20/2022 12:00:13,20.46,,,,
1779,04/20/2022 12:05:13,20.46,,,,
1780,04/20/2022 12:10:13,20.55,,,,
1781,04/20/2022 12:15:13,20.63,,,,
1782,04/20/2022 12:20:13,20.76,,,,
1783,04/20/2022 12:25:13,20.55,,,,
1784,04/20/2022 12:30:13,20.63,,,,
1785,04/20/2022 12:35:13,20.72,,,,
1786,04/20/2022 12:40:13,20.76,,,,
1787,04/20/2022 12:45:13,20.80,,,,
1788,04/20/2022 12:50:13,20.76,,,,
1789,04/20/2022 12:55:13,20.68,,,,
1790,04/20/2022 13:00:13,20.76,,,,
1791,04/20/2022 13:05:13,20.85,,,,
1792,04/20/2022 13:10:13,20.93,,,,
1793,04/20/2022 13:15:13,21.02,,,,
1794,04/20/2022 13:20:13,21.02,,,,
1795,04/20/2022 13:25:13,20.89,,,,
1796,04/20/2022 13:30:13,20.89,,,,
1797,04/20/2022 13:35:13,20.98,,,,
1798,04/20/2022 13:40:13,21.06,,,,
1799,04/20/2022 13:45:13,21.10,,,,
1800,04/20/2022 13:50:13,21.15,,,,
1801,04/20/2022 13:55:13,21.28,,,,
1802,04/20/2022 14:00:13,21.28,,,,
1803,04/20/2022 14:05:13,21.28,,,,
1804,04/20/2022 14:10:13,21.36,,,,
1805,04/20/2022 14:15:13,21.40,,,,
1806,04/20/2022 14:20:13,21.49,,,,
1807,04/20/2022 14:25:13,21.49,,,,
1808,04/20/2022 14:30:13,21.40,,,,
1809,04/20/2022 14:35:13,21.36,,,,
1810,04/20/2022 14:40:13,21.40,,,,
1811,04/20/2022 14:45:13,21.36,,,,
1812,04/20/2022 14:50:13,21.45,,,,
1813,04/20/2022 14:55:13,21.58,,,,
1814,04/20/2022 15:00:13,21.70,,,,
1815,04/20/2022 15:05:13,21.92,,,,
1816,04/20/2022 15:10:13,22.05,,,,
1817,04/20/2022 15:15:13,22.13,,,,
1818,04/20/2022 15:20:13,22.26,,,,
1819,04/20/2022 15:25:13,22.39,,,,
1820,04/20/2022 15:30:13,22.56,,,,
1821,04/20/2022 15:35:13,22.69,,,,
1822,04/20/2022 15:40:13,22.73,,,,
1823,04/20/2022 15:45:13,22.69,,,,
1824,04/20/2022 15:50:13,22.69,,,,
1825,04/20/2022 15:55:13,22.61,,,,
1826,04/20/2022 16:00:13,22.61,,,,
1827,04/20/2022 16:05:13,22.61,,,,
1828,04/20/2022 16:10:13,22.56,,,,
1829,04/20/2022 16:15:13,22.56,,,,
1830,04/20/2022 16:20:13,22.65,,,,
1831,04/20/2022 16:25:13,22.61,,,,
1832,04/20/2022 16:30:13,22.43,,,,
1833,04/20/2022 16:35:13,22.13,,,,
1834,04/20/2022 16:40:13,21.88,,,,
1835,04/20/2022 16:45:13,21.53,,,,
1836,04/20/2022 16:50:13,21.28,,,,
1837,04/20/2022 16:55:13,21.06,,,,
1838,04/20/2022 17:00:13,20.93,,,,
1839,04/20/2022 17:05:13,20.76,,,,
1840,04/20/2022 17:10:13,20.59,,,,
1841,04/20/2022 17:15:13,20.50,,,,
1842,04/20/2022 17:20:13,20.33,,,,
1843,04/20/2022 17:25:13,20.20,,,,
1844,04/20/2022 17:30:13,20.03,,,,
1845,04/20/2022 17:35:13,20.07,,,,
1846,04/20/2022 17:40:13,20.12,,,,
1847,04/20/2022 17:45:13,20.25,,,,
1848,04/20/2022 17:50:13,20.33,,,,
1849,04/20/2022 17:55:13,20.33,,,,
1850,04/20/2022 18:00:13,20.20,,,,
1851,04/20/2022 18:05:13,19.99,,,,
1852,04/20/2022 18:10:13,19.82,,,,
1853,04/20/2022 18:15:13,19.60,,,,
1854,04/20/2022 18:20:13,19.39,,,,
1855,04/20/2022 18:25:13,19.17,,,,
1856,04/20/2022 18:30:13,18.96,,,,
1857,04/20/2022 18:35:13,18.74,,,,
1858,04/20/2022 18:40:13,18.57,,,,
1859,04/20/2022 18:45:13,18.32,,,,
1860,04/20/2022 18:50:13,18.23,,,,
1861,04/20/2022 18:55:13,18.19,,,,
1862,04/20/2022 19:00:13,18.14,,,,
1863,04/20/2022 19:05:13,18.14,,,,
1864,04/20/2022 19:10:13,18.02,,,,
1865,04/20/2022 19:15:13,17.93,,,,
1866,04/20/2022 19:20:13,17.80,,,,
1867,04/20/2022 19:25:13,17.72,,,,
1868,04/20/2022 19:30:13,17.59,,,,
1869,04/20/2022 19:35:13,17.54,,,,
1870,04/20/2022 19:40:13,17.46,,,,
1871,04/20/2022 19:45:13,17.37,,,,
1872,04/20/2022 19:50:13,17.33,,,,
1873,04/20/2022 19:55:13,17.33,,,,
1874,04/20/2022 20:00:13,17.24,,,,
1875,04/20/2022 20:05:13,17.24,,,,
1876,04/20/2022 20:10:13,17.20,,,,
1877,04/20/2022 20:15:13,17.11,,,,
1878,04/20/2022 20:20:13,16.99,,,,
1879,04/20/2022 20:25:13,16.81,,,,
1880,04/20/2022 20:30:13,16.64,,,,
1881,04/20/2022 20:35:13,16.47,,,,
1882,04/20/2022 20:40:13,16.34,,,,
1883,04/20/2022 20:45:13,16.17,,,,
1884,04/20/2022 20:50:13,16.08,,,,
1885,04/20/2022 20:55:13,15.96,,,,
1886,04/20/2022 21:00:13,15.87,,,,
1887,04/20/2022 21:05:13,15.83,,,,
1888,04/20/2022 21:10:13,15.74,,,,
1889,04/20/2022 21:15:13,15.74,,,,
1890,04/20/2022 21:20:13,15.74,,,,
1891,04/20/2022 21:25:13,15.83,,,,
1892,04/20/2022 21:30:13,15.78,,,,
1893,04/20/2022 21:35:13,15.83,,,,
1894,04/20/2022 21:40:13,15.83,,,,
1895,04/20/2022 21:45:13,15.83,,,,
1896,04/20/2022 21:50:13,15.87,,,,
1897,04/20/2022 21:55:13,15.83,,,,
1898,04/20/2022 22:00:13,15.70,,,,
1899,04/20/2022 22:05:13,15.61,,,,
1900,04/20/2022 22:10:13,15.48,,,,
1901,04/20/2022 22:15:13,15.44,,,,
1902,04/20/2022 22:20:13,15.31,,,,
1903,04/20/2022 22:25:13,15.27,,,,
1904,04/20/2022 22:30:13,15.14,,,,
1905,04/20/2022 22:35:13,15.10,,,,
1906,04/20/2022 22:40:13,15.06,,,,
1907,04/20/2022 22:45:13,14.97,,,,
1908,04/20/2022 22:50:13,14.97,,,,
1909,04/20/2022 22:55:13,14.97,,,,
1910,04/20/2022 23:00:13,14.88,,,,
1911,04/20/2022 23:05:13,14.88,,,,
1912,04/20/2022 23:10:13,14.84,,,,
1913,04/20/2022 23:15:13,14.88,,,,
1914,04/20/2022 23:20:13,14.84,,,,
1915,04/20/2022 23:25:13,14.88,,,,
1916,04/20/2022 23:30:13,14.80,,,,
1917,04/20/2022 23:35:13,14.84,,,,
1918,04/20/2022 23:40:13,14.80,,,,
1919,04/20/2022 23:45:13,14.75,,,,
1920,04/20/2022 23:50:13,14.71,,,,
1921,04/20/2022 23:55:13,14.71,,,,
1922,04/21/2022 00:00:13,14.67,,,,
1923,04/21/2022 00:05:13,14.67,,,,
1924,04/21/2022 00:10:13,14.63,,,,
1925,04/21/2022 00:15:13,14.58,,,,
1926,04/21/2022 00:20:13,14.50,,,,
1927,04/21/2022 00:25:13,14.50,,,,
1928,04/21/2022 00:30:13,14.41,,,,
1929,04/21/2022 00:35:13,14.37,,,,
1930,04/21/2022 00:40:13,14.28,,,,
1931,04/21/2022 00:45:13,14.33,,,,
1932,04/21/2022 00:50:13,14.28,,,,
1933,04/21/2022 00:55:13,14.33,,,,
1934,04/21/2022 01:00:13,14.33,,,,
1935,04/21/2022 01:05:13,14.33,,,,
1936,04/21/2022 01:10:13,14.28,,,,
1937,04/21/2022 01:15:13,14.24,,,,
1938,04/21/2022 01:20:13,14.24,,,,
1939,04/21/2022 01:25:13,14.20,,,,
1940,04/21/2022 01:30:13,14.15,,,,
1941,04/21/2022 01:35:13,14.20,,,,
1942,04/21/2022 01:40:13,14.24,,,,
1943,04/21/2022 01:45:13,14.37,,,,
1944,04/21/2022 01:50:13,14.41,,,,
1945,04/21/2022 01:55:13,14.37,,,,
1946,04/21/2022 02:00:13,14.45,,,,
1947,04/21/2022 02:05:13,14.45,,,,
1948,04/21/2022 02:10:13,14.41,,,,
1949,04/21/2022 02:15:13,14.41,,,,
1950,04/21/2022 02:20:13,14.37,,,,
1951,04/21/2022 02:25:13,14.37,,,,
1952,04/21/2022 02:30:13,14.37,,,,
1953,04/21/2022 02:35:13,14.37,,,,
1954,04/21/2022 02:40:13,14.41,,,,
1955,04/21/2022 02:45:13,14.37,,,,
1956,04/21/2022 02:50:13,14.37,,,,
1957,04/21/2022 02:55:13,14.33,,,,
1958,04/21/2022 03:00:13,14.37,,,,
1959,04/21/2022 03:05:13,14.33,,,,
1960,04/21/2022 03:10:13,14.28,,,,
1961,04/21/2022 03:15:13,14.28,,,,
1962,04/21/2022 03:20:13,14.33,,,,
1963,04/21/2022 03:25:13,14.37,,,,
1964,04/21/2022 03:30:13,14.37,,,,
1965,04/21/2022 03:35:13,14.37,,,,
1966,04/21/2022 03:40:13,14.37,,,,
1967,04/21/2022 03:45:13,14.33,,,,
1968,04/21/2022 03:50:13,14.37,,,,
1969,04/21/2022 03:55:13,14.37,,,,
1970,04/21/2022 04:00:13,14.33,,,,
1971,04/21/2022 04:05:13,14.20,,,,
1972,04/21/2022 04:10:13,14.11,,,,
1973,04/21/2022 04:15:13,14.11,,,,
1974,04/21/2022 04:20:13,14.11,,,,
1975,04/21/2022 04:25:13,14.07,,,,
1976,04/21/2022 04:30:13,14.03,,,,
1977,04/21/2022 04:35:13,13.98,,,,
1978,04/21/2022 04:40:13,13.94,,,,
1979,04/21/2022 04:45:13,13.94,,,,
1980,04/21/2022 04:50:13,13.85,,,,
1981,04/21/2022 04:55:13,13.81,,,,
1982,04/21/2022 05:00:13,13.77,,,,
1983,04/21/2022 05:05:13,13.81,,,,
1984,04/21/2022 05:10:13,13.90,,,,
1985,04/21/2022 05:15:13,13.90,,,,
1986,04/21/2022 05:20:13,13.85,,,,
1987,04/21/2022 05:25:13,13.85,,,,
1988,04/21/2022 05:30:13,13.77,,,,
1989,04/21/2022 05:35:13,13.77,,,,
1990,04/21/2022 05:40:13,13.64,,,,
1991,04/21/2022 05:45:13,13.60,,,,
1992,04/21/2022 05:50:13,13.51,,,,
1993,04/21/2022 05:55:13,13.43,,,,
1994,04/21/2022 06:00:13,13.43,,,,
1995,04/21/2022 06:05:13,13.34,,,,
1996,04/21/2022 06:10:13,13.30,,,,
1997,04/21/2022 06:15:13,13.21,,,,
1998,04/21/2022 06:20:13,13.12,,,,
1999,04/21/2022 06:25:13,13.12,,,,
2000,04/21/2022 06:30:13,13.04,,,,
2001,04/21/2022 06:35:13,12.91,,,,
2002,04/21/2022 06:40:13,12.78,,,,
2003,04/21/2022 06:45:13,12.70,,,,
2004,04/21/2022 06:50:13,12.61,,,,
2005,04/21/2022 06:55:13,12.48,,,,
2006,04/21/2022 07:00:13,12.35,,,,
2007,04/21/2022 07:05:13,12.27,,,,
2008,04/21/2022 07:10:13,12.27,,,,
2009,04/21/2022 07:15:13,12.31,,,,
2010,04/21/2022 07:20:13,12.40,,,,
2011,04/21/2022 07:25:13,12.40,,,,
2012,04/21/2022 07:30:13,12.44,,,,
2013,04/21/2022 07:35:13,12.52,,,,
2014,04/21/2022 07:40:13,12.65,,,,
2015,04/21/2022 07:45:13,12.70,,,,
2016,04/21/2022 07:50:13,12.82,,,,
2017,04/21/2022 07:55:13,12.95,,,,
2018,04/21/2022 08:00:13,13.00,,,,
2019,04/21/2022 08:05:13,13.12,,,,
2020,04/21/2022 08:10:13,13.25,,,,
2021,04/21/2022 08:15:13,13.38,,,,
2022,04/21/2022 08:20:13,13.51,,,,
2023,04/21/2022 08:25:13,13.73,,,,
2024,04/21/2022 08:30:13,13.85,,,,
2025,04/21/2022 08:35:13,14.03,,,,
2026,04/21/2022 08:40:13,14.20,,,,
2027,04/21/2022 08:45:13,14.28,,,,
2028,04/21/2022 08:50:13,14.45,,,,
2029,04/21/2022 08:55:13,14.58,,,,
2030,04/21/2022 09:00:13,14.80,,,,
2031,04/21/2022 09:05:13,14.93,,,,
2032,04/21/2022 09:10:13,14.97,,,,
2033,04/21/2022 09:15:13,14.97,,,,
2034,04/21/2022 09:20:13,15.01,,,,
2035,04/21/2022 09:25:13,15.10,,,,
2036,04/21/2022 09:30:13,15.18,,,,
2037,04/21/2022 09:35:13,15.14,,,,
2038,04/21/2022 09:40:13,15.31,,,,
2039,04/21/2022 09:45:13,15.48,,,,
2040,04/21/2022 09:50:13,15.74,,,,
2041,04/21/2022 09:55:13,15.91,,,,
2042,04/21/2022 10:00:13,16.08,,,,
2043,04/21/2022 10:05:13,16.26,,,,
2044,04/21/2022 10:10:13,16.60,,,,
2045,04/21/2022 10:15:13,16.99,,,,
2046,04/21/2022 10:20:13,17.41,,,,
2047,04/21/2022 10:25:13,17.72,,,,
2048,04/21/2022 10:30:13,17.76,,,,
2049,04/21/2022 10:35:13,17.76,,,,
2050,04/21/2022 10:40:13,17.76,,,,
2051,04/21/2022 10:45:13,17.80,,,,
2052,04/21/2022 10:50:13,17.84,,,,
2053,04/21/2022 10:55:13,18.06,,,,
2054,04/21/2022 11:00:13,18.27,,,,
2055,04/21/2022 11:05:13,18.36,,,,
2056,04/21/2022 11:10:13,18.62,,,,
2057,04/21/2022 11:15:13,18.74,,,,
2058,04/21/2022 11:20:13,18.87,,,,
2059,04/21/2022 11:25:13,18.92,,,,
2060,04/21/2022 11:30:13,18.92,,,,
2061,04/21/2022 11:35:13,18.92,,,,
2062,04/21/2022 11:40:13,18.96,,,,
