#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
49,05/05/2023 16:28:51,18.40,,,,,
50,05/05/2023 16:33:51,18.23,,,,,
51,05/05/2023 16:38:51,18.27,,,,,
52,05/05/2023 16:43:51,18.36,,,,,
53,05/05/2023 16:48:51,18.27,,,,,
54,05/05/2023 16:53:51,18.23,,,,,
55,05/05/2023 16:58:51,17.97,,,,,
56,05/05/2023 17:03:51,17.84,,,,,
57,05/05/2023 17:08:51,17.72,,,,,
58,05/05/2023 17:13:51,17.63,,,,,
59,05/05/2023 17:18:51,17.59,,,,,
60,05/05/2023 17:23:51,17.50,,,,,
61,05/05/2023 17:28:51,17.37,,,,,
62,05/05/2023 17:33:51,17.07,,,,,
63,05/05/2023 17:38:51,16.99,,,,,
64,05/05/2023 17:43:51,16.86,,,,,
65,05/05/2023 17:48:51,16.77,,,,,
66,05/05/2023 17:53:51,16.64,,,,,
67,05/05/2023 17:58:51,16.64,,,,,
68,05/05/2023 18:03:51,16.56,,,,,
69,05/05/2023 18:08:51,16.47,,,,,
70,05/05/2023 18:13:51,16.34,,,,,
71,05/05/2023 18:18:51,16.17,,,,,
72,05/05/2023 18:23:51,16.04,,,,,
73,05/05/2023 18:28:51,16.00,,,,,
74,05/05/2023 18:33:51,15.91,,,,,
75,05/05/2023 18:38:51,15.74,,,,,
76,05/05/2023 18:43:51,15.61,,,,,
77,05/05/2023 18:48:51,15.48,,,,,
78,05/05/2023 18:53:51,15.31,,,,,
79,05/05/2023 18:58:51,15.01,,,,,
80,05/05/2023 19:03:51,14.88,,,,,
81,05/05/2023 19:08:51,14.71,,,,,
82,05/05/2023 19:13:51,14.63,,,,,
83,05/05/2023 19:18:51,14.58,,,,,
84,05/05/2023 19:23:51,14.50,,,,,
85,05/05/2023 19:28:51,14.37,,,,,
86,05/05/2023 19:33:51,14.28,,,,,
87,05/05/2023 19:38:51,14.24,,,,,
88,05/05/2023 19:43:51,14.20,,,,,
89,05/05/2023 19:48:51,14.07,,,,,
90,05/05/2023 19:53:51,13.90,,,,,
91,05/05/2023 19:58:51,13.73,,,,,
92,05/05/2023 20:03:51,13.47,,,,,
93,05/05/2023 20:08:51,13.38,,,,,
94,05/05/2023 20:13:51,13.25,,,,,
95,05/05/2023 20:18:51,13.12,,,,,
96,05/05/2023 20:23:51,13.00,,,,,
97,05/05/2023 20:28:51,12.91,,,,,
98,05/05/2023 20:33:51,12.82,,,,,
99,05/05/2023 20:38:51,12.74,,,,,
100,05/05/2023 20:43:51,12.70,,,,,
101,05/05/2023 20:48:51,12.70,,,,,
102,05/05/2023 20:53:51,12.52,,,,,
103,05/05/2023 20:58:51,12.52,,,,,
104,05/05/2023 21:03:51,12.48,,,,,
105,05/05/2023 21:08:51,12.48,,,,,
106,05/05/2023 21:13:51,12.48,,,,,
107,05/05/2023 21:18:51,12.40,,,,,
108,05/05/2023 21:23:51,12.35,,,,,
109,05/05/2023 21:28:51,12.35,,,,,
110,05/05/2023 21:33:51,12.35,,,,,
111,05/05/2023 21:38:51,12.27,,,,,
112,05/05/2023 21:43:51,12.31,,,,,
113,05/05/2023 21:48:51,12.27,,,,,
114,05/05/2023 21:53:51,12.27,,,,,
115,05/05/2023 21:58:51,12.27,,,,,
116,05/05/2023 22:03:51,12.27,,,,,
117,05/05/2023 22:08:51,12.22,,,,,
118,05/05/2023 22:13:51,12.18,,,,,
119,05/05/2023 22:18:51,12.18,,,,,
120,05/05/2023 22:23:51,12.14,,,,,
121,05/05/2023 22:28:51,12.10,,,,,
122,05/05/2023 22:33:51,12.14,,,,,
123,05/05/2023 22:38:51,12.05,,,,,
124,05/05/2023 22:43:51,12.01,,,,,
125,05/05/2023 22:48:51,12.05,,,,,
126,05/05/2023 22:53:51,12.01,,,,,
127,05/05/2023 22:58:51,12.01,,,,,
128,05/05/2023 23:03:51,11.97,,,,,
129,05/05/2023 23:08:51,12.01,,,,,
130,05/05/2023 23:13:51,11.97,,,,,
131,05/05/2023 23:18:51,11.97,,,,,
132,05/05/2023 23:23:51,11.92,,,,,
133,05/05/2023 23:28:51,11.92,,,,,
134,05/05/2023 23:33:51,11.92,,,,,
135,05/05/2023 23:38:51,11.92,,,,,
136,05/05/2023 23:43:51,11.97,,,,,
137,05/05/2023 23:48:51,11.97,,,,,
138,05/05/2023 23:53:51,11.92,,,,,
139,05/05/2023 23:58:51,11.92,,,,,
140,05/06/2023 00:03:51,11.84,,,,,
141,05/06/2023 00:08:51,11.84,,,,,
142,05/06/2023 00:13:51,11.84,,,,,
143,05/06/2023 00:18:51,11.79,,,,,
144,05/06/2023 00:23:51,11.79,,,,,
145,05/06/2023 00:28:51,11.75,,,,,
146,05/06/2023 00:33:51,11.71,,,,,
147,05/06/2023 00:38:51,11.75,,,,,
148,05/06/2023 00:43:51,11.71,,,,,
149,05/06/2023 00:48:51,11.71,,,,,
150,05/06/2023 00:53:51,11.62,,,,,
151,05/06/2023 00:58:51,11.67,,,,,
152,05/06/2023 01:03:51,11.67,,,,,
153,05/06/2023 01:08:51,11.62,,,,,
154,05/06/2023 01:13:51,11.58,,,,,
155,05/06/2023 01:18:51,11.58,,,,,
156,05/06/2023 01:23:51,11.49,,,,,
157,05/06/2023 01:28:51,11.49,,,,,
158,05/06/2023 01:33:51,11.49,,,,,
159,05/06/2023 01:38:51,11.49,,,,,
160,05/06/2023 01:43:51,11.45,,,,,
161,05/06/2023 01:48:51,11.32,,,,,
162,05/06/2023 01:53:51,11.28,,,,,
163,05/06/2023 01:58:51,11.11,,,,,
164,05/06/2023 02:03:51,11.11,,,,,
165,05/06/2023 02:08:51,11.07,,,,,
166,05/06/2023 02:13:51,11.07,,,,,
167,05/06/2023 02:18:51,11.02,,,,,
168,05/06/2023 02:23:51,10.98,,,,,
169,05/06/2023 02:28:51,11.02,,,,,
170,05/06/2023 02:33:51,11.07,,,,,
171,05/06/2023 02:38:51,11.07,,,,,
172,05/06/2023 02:43:51,11.15,,,,,
173,05/06/2023 02:48:51,11.11,,,,,
174,05/06/2023 02:53:51,11.19,,,,,
175,05/06/2023 02:58:51,11.15,,,,,
176,05/06/2023 03:03:51,11.15,,,,,
177,05/06/2023 03:08:51,11.24,,,,,
178,05/06/2023 03:13:51,11.24,,,,,
179,05/06/2023 03:18:51,11.24,,,,,
180,05/06/2023 03:23:51,11.24,,,,,
181,05/06/2023 03:28:51,11.19,,,,,
182,05/06/2023 03:33:51,11.28,,,,,
183,05/06/2023 03:38:51,11.24,,,,,
184,05/06/2023 03:43:51,11.28,,,,,
185,05/06/2023 03:48:51,11.28,,,,,
186,05/06/2023 03:53:51,11.28,,,,,
187,05/06/2023 03:58:51,11.28,,,,,
188,05/06/2023 04:03:51,11.28,,,,,
189,05/06/2023 04:08:51,11.28,,,,,
190,05/06/2023 04:13:51,11.28,,,,,
191,05/06/2023 04:18:51,11.28,,,,,
192,05/06/2023 04:23:51,11.28,,,,,
193,05/06/2023 04:28:51,11.32,,,,,
194,05/06/2023 04:33:51,11.37,,,,,
195,05/06/2023 04:38:51,11.37,,,,,
196,05/06/2023 04:43:51,11.32,,,,,
197,05/06/2023 04:48:51,11.32,,,,,
198,05/06/2023 04:53:51,11.37,,,,,
199,05/06/2023 04:58:51,11.32,,,,,
200,05/06/2023 05:03:51,11.37,,,,,
201,05/06/2023 05:08:51,11.41,,,,,
202,05/06/2023 05:13:51,11.41,,,,,
203,05/06/2023 05:18:51,11.41,,,,,
204,05/06/2023 05:23:51,11.49,,,,,
205,05/06/2023 05:28:51,11.45,,,,,
206,05/06/2023 05:33:51,11.41,,,,,
207,05/06/2023 05:38:51,11.45,,,,,
208,05/06/2023 05:43:51,11.45,,,,,
209,05/06/2023 05:48:51,11.45,,,,,
210,05/06/2023 05:53:51,11.49,,,,,
211,05/06/2023 05:58:51,11.49,,,,,
212,05/06/2023 06:03:51,11.58,,,,,
213,05/06/2023 06:08:51,11.58,,,,,
214,05/06/2023 06:13:51,11.54,,,,,
215,05/06/2023 06:18:51,11.58,,,,,
216,05/06/2023 06:23:51,11.62,,,,,
217,05/06/2023 06:28:51,11.62,,,,,
218,05/06/2023 06:33:51,11.62,,,,,
219,05/06/2023 06:38:51,11.67,,,,,
220,05/06/2023 06:43:51,11.71,,,,,
221,05/06/2023 06:48:51,11.67,,,,,
222,05/06/2023 06:53:51,11.71,,,,,
223,05/06/2023 06:58:51,11.79,,,,,
224,05/06/2023 07:03:51,11.79,,,,,
225,05/06/2023 07:08:51,11.79,,,,,
226,05/06/2023 07:13:51,11.79,,,,,
227,05/06/2023 07:18:51,11.84,,,,,
228,05/06/2023 07:23:51,11.92,,,,,
229,05/06/2023 07:28:51,11.97,,,,,
230,05/06/2023 07:33:51,12.01,,,,,
231,05/06/2023 07:38:51,12.14,,,,,
232,05/06/2023 07:43:51,12.05,,,,,
233,05/06/2023 07:48:51,12.05,,,,,
234,05/06/2023 07:53:51,12.05,,,,,
235,05/06/2023 07:58:51,12.05,,,,,
236,05/06/2023 08:03:51,12.10,,,,,
237,05/06/2023 08:08:51,12.05,,,,,
238,05/06/2023 08:13:51,12.10,,,,,
239,05/06/2023 08:18:51,12.01,,,,,
240,05/06/2023 08:23:51,12.14,,,,,
241,05/06/2023 08:28:51,12.31,,,,,
242,05/06/2023 08:33:51,12.52,,,,,
243,05/06/2023 08:38:51,12.52,,,,,
244,05/06/2023 08:43:51,12.57,,,,,
245,05/06/2023 08:48:51,12.70,,,,,
246,05/06/2023 08:53:51,12.87,,,,,
247,05/06/2023 08:58:51,13.00,,,,,
248,05/06/2023 09:03:51,13.25,,,,,
249,05/06/2023 09:08:51,14.11,,,,,
250,05/06/2023 09:13:51,15.01,,,,,
251,05/06/2023 09:18:51,15.66,,,,,
252,05/06/2023 09:23:51,15.61,,,,,
253,05/06/2023 09:28:51,16.30,,,,,
254,05/06/2023 09:33:51,16.30,,,,,
255,05/06/2023 09:38:51,15.66,,,,,
256,05/06/2023 09:43:51,15.57,,,,,
257,05/06/2023 09:48:51,16.43,,,,,
258,05/06/2023 09:53:51,15.91,,,,,
259,05/06/2023 09:58:51,15.74,,,,,
260,05/06/2023 10:03:51,15.74,,,,,
261,05/06/2023 10:08:51,15.83,,,,,
262,05/06/2023 10:13:51,15.74,,,,,
263,05/06/2023 10:18:51,15.66,,,,,
264,05/06/2023 10:23:51,15.53,,,,,
265,05/06/2023 10:28:51,17.67,,,,,
266,05/06/2023 10:33:51,17.50,,,,,
267,05/06/2023 10:38:51,18.62,,,,,
268,05/06/2023 10:43:51,19.17,,,,,
269,05/06/2023 10:48:51,19.22,,,,,
270,05/06/2023 10:53:51,19.30,,,,,
271,05/06/2023 10:58:51,19.43,,,,,
272,05/06/2023 11:03:51,18.06,,,,,
273,05/06/2023 11:08:51,18.87,,,,,
274,05/06/2023 11:13:51,19.77,,,,,
275,05/06/2023 11:18:51,20.25,,,,,
276,05/06/2023 11:23:51,20.55,,,,,
277,05/06/2023 11:28:51,21.15,,,,,
278,05/06/2023 11:33:51,20.98,,,,,
279,05/06/2023 11:38:51,19.43,,,,,
280,05/06/2023 11:43:51,17.84,,,,,
281,05/06/2023 11:48:51,16.60,,,,,
282,05/06/2023 11:53:51,15.66,,,,,
283,05/06/2023 11:58:51,14.97,,,,,
284,05/06/2023 12:03:51,15.14,,,,,
285,05/06/2023 12:08:51,15.40,,,,,
286,05/06/2023 12:13:51,15.27,,,,,
287,05/06/2023 12:18:51,15.53,,,,,
288,05/06/2023 12:23:51,15.44,,,,,
289,05/06/2023 12:28:51,15.48,,,,,
290,05/06/2023 12:33:51,15.44,,,,,
291,05/06/2023 12:38:51,15.27,,,,,
292,05/06/2023 12:43:51,15.10,,,,,
293,05/06/2023 12:48:51,15.61,,,,,
294,05/06/2023 12:53:51,16.30,,,,,
295,05/06/2023 12:58:51,16.81,,,,,
296,05/06/2023 13:03:51,16.73,,,,,
297,05/06/2023 13:08:51,16.43,,,,,
298,05/06/2023 13:13:51,16.21,,,,,
299,05/06/2023 13:18:51,16.13,,,,,
300,05/06/2023 13:23:51,15.87,,,,,
301,05/06/2023 13:28:51,16.00,,,,,
302,05/06/2023 13:33:51,16.39,,,,,
303,05/06/2023 13:38:51,17.07,,,,,
304,05/06/2023 13:43:51,18.06,,,,,
305,05/06/2023 13:48:51,17.59,,,,,
306,05/06/2023 13:53:51,16.99,,,,,
307,05/06/2023 13:58:51,16.94,,,,,
308,05/06/2023 14:03:51,16.77,,,,,
309,05/06/2023 14:08:51,16.73,,,,,
310,05/06/2023 14:13:51,16.94,,,,,
311,05/06/2023 14:18:51,16.94,,,,,
312,05/06/2023 14:23:51,16.51,,,,,
313,05/06/2023 14:28:51,16.43,,,,,
314,05/06/2023 14:33:51,16.51,,,,,
315,05/06/2023 14:38:51,16.39,,,,,
316,05/06/2023 14:43:51,16.77,,,,,
317,05/06/2023 14:48:51,17.50,,,,,
318,05/06/2023 14:53:51,18.40,,,,,
319,05/06/2023 14:58:51,18.10,,,,,
320,05/06/2023 15:03:51,18.10,,,,,
321,05/06/2023 15:08:51,18.53,,,,,
322,05/06/2023 15:13:51,19.13,,,,,
323,05/06/2023 15:18:51,19.69,,,,,
324,05/06/2023 15:23:51,19.43,,,,,
325,05/06/2023 15:28:51,19.95,,,,,
326,05/06/2023 15:33:51,20.12,,,,,
327,05/06/2023 15:38:51,19.82,,,,,
328,05/06/2023 15:43:51,19.56,,,,,
329,05/06/2023 15:48:51,19.82,,,,,
330,05/06/2023 15:53:51,19.26,,,,,
331,05/06/2023 15:58:51,19.35,,,,,
332,05/06/2023 16:03:51,19.73,,,,,
333,05/06/2023 16:08:51,20.07,,,,,
334,05/06/2023 16:13:51,20.12,,,,,
335,05/06/2023 16:18:51,20.25,,,,,
336,05/06/2023 16:23:51,20.29,,,,,
337,05/06/2023 16:28:51,20.29,,,,,
338,05/06/2023 16:33:51,20.07,,,,,
339,05/06/2023 16:38:51,20.20,,,,,
340,05/06/2023 16:43:51,20.07,,,,,
341,05/06/2023 16:48:51,19.90,,,,,
342,05/06/2023 16:53:51,18.96,,,,,
343,05/06/2023 16:58:51,18.83,,,,,
344,05/06/2023 17:03:51,18.79,,,,,
345,05/06/2023 17:08:51,18.66,,,,,
346,05/06/2023 17:13:51,18.66,,,,,
347,05/06/2023 17:18:51,18.57,,,,,
348,05/06/2023 17:23:51,18.62,,,,,
349,05/06/2023 17:28:51,18.44,,,,,
350,05/06/2023 17:33:51,18.27,,,,,
351,05/06/2023 17:38:51,18.10,,,,,
352,05/06/2023 17:43:51,18.10,,,,,
353,05/06/2023 17:48:51,18.10,,,,,
354,05/06/2023 17:53:51,17.84,,,,,
355,05/06/2023 17:58:51,17.76,,,,,
356,05/06/2023 18:03:51,17.67,,,,,
357,05/06/2023 18:08:51,17.63,,,,,
358,05/06/2023 18:13:51,17.59,,,,,
359,05/06/2023 18:18:51,17.50,,,,,
360,05/06/2023 18:23:51,17.20,,,,,
361,05/06/2023 18:28:51,16.99,,,,,
362,05/06/2023 18:33:51,16.73,,,,,
363,05/06/2023 18:38:51,16.60,,,,,
364,05/06/2023 18:43:51,16.39,,,,,
365,05/06/2023 18:48:51,16.17,,,,,
366,05/06/2023 18:53:51,15.91,,,,,
367,05/06/2023 18:58:51,15.66,,,,,
368,05/06/2023 19:03:51,15.40,,,,,
369,05/06/2023 19:08:51,15.23,,,,,
370,05/06/2023 19:13:51,15.14,,,,,
371,05/06/2023 19:18:51,14.97,,,,,
372,05/06/2023 19:23:51,14.80,,,,,
373,05/06/2023 19:28:51,14.71,,,,,
374,05/06/2023 19:33:51,14.58,,,,,
375,05/06/2023 19:38:51,14.45,,,,,
376,05/06/2023 19:43:51,14.24,,,,,
377,05/06/2023 19:48:51,14.11,,,,,
378,05/06/2023 19:53:51,13.90,,,,,
379,05/06/2023 19:58:51,13.73,,,,,
380,05/06/2023 20:03:51,13.55,,,,,
381,05/06/2023 20:08:51,13.38,,,,,
382,05/06/2023 20:13:51,13.25,,,,,
383,05/06/2023 20:18:51,13.12,,,,,
384,05/06/2023 20:23:51,13.04,,,,,
385,05/06/2023 20:28:51,12.95,,,,,
386,05/06/2023 20:33:51,12.87,,,,,
387,05/06/2023 20:38:51,12.78,,,,,
388,05/06/2023 20:43:51,12.74,,,,,
389,05/06/2023 20:48:51,12.65,,,,,
390,05/06/2023 20:53:51,12.52,,,,,
391,05/06/2023 20:58:51,12.35,,,,,
392,05/06/2023 21:03:51,12.10,,,,,
393,05/06/2023 21:08:51,11.92,,,,,
394,05/06/2023 21:13:51,11.79,,,,,
395,05/06/2023 21:18:51,11.67,,,,,
396,05/06/2023 21:23:51,11.45,,,,,
397,05/06/2023 21:28:51,11.28,,,,,
398,05/06/2023 21:33:51,11.19,,,,,
399,05/06/2023 21:38:51,11.07,,,,,
400,05/06/2023 21:43:51,10.94,,,,,
401,05/06/2023 21:48:51,10.89,,,,,
402,05/06/2023 21:53:51,10.72,,,,,
403,05/06/2023 21:58:51,10.51,,,,,
404,05/06/2023 22:03:51,10.38,,,,,
405,05/06/2023 22:08:51,10.34,,,,,
406,05/06/2023 22:13:51,10.16,,,,,
407,05/06/2023 22:18:51,10.08,,,,,
408,05/06/2023 22:23:51,9.95,,,,,
409,05/06/2023 22:28:51,9.82,,,,,
410,05/06/2023 22:33:51,9.74,,,,,
411,05/06/2023 22:38:51,9.65,,,,,
412,05/06/2023 22:43:51,9.56,,,,,
413,05/06/2023 22:48:51,9.52,,,,,
414,05/06/2023 22:53:51,9.39,,,,,
415,05/06/2023 22:58:51,9.31,,,,,
416,05/06/2023 23:03:51,9.22,,,,,
417,05/06/2023 23:08:51,9.14,,,,,
418,05/06/2023 23:13:51,9.05,,,,,
419,05/06/2023 23:18:51,8.96,,,,,
420,05/06/2023 23:23:51,8.92,,,,,
421,05/06/2023 23:28:51,9.01,,,,,
422,05/06/2023 23:33:51,8.96,,,,,
423,05/06/2023 23:38:51,8.92,,,,,
424,05/06/2023 23:43:51,8.83,,,,,
425,05/06/2023 23:48:51,8.92,,,,,
426,05/06/2023 23:53:51,8.92,,,,,
427,05/06/2023 23:58:51,8.88,,,,,
428,05/07/2023 00:03:51,8.88,,,,,
429,05/07/2023 00:08:51,8.79,,,,,
430,05/07/2023 00:13:51,8.75,,,,,
431,05/07/2023 00:18:51,8.71,,,,,
432,05/07/2023 00:23:51,8.71,,,,,
433,05/07/2023 00:28:51,8.71,,,,,
434,05/07/2023 00:33:51,8.66,,,,,
435,05/07/2023 00:38:51,8.62,,,,,
436,05/07/2023 00:43:51,8.58,,,,,
437,05/07/2023 00:48:51,8.45,,,,,
438,05/07/2023 00:53:51,8.41,,,,,
439,05/07/2023 00:58:51,8.36,,,,,
440,05/07/2023 01:03:51,8.28,,,,,
441,05/07/2023 01:08:51,8.15,,,,,
442,05/07/2023 01:13:51,8.11,,,,,
443,05/07/2023 01:18:51,8.11,,,,,
444,05/07/2023 01:23:51,8.02,,,,,
445,05/07/2023 01:28:51,7.98,,,,,
446,05/07/2023 01:33:51,7.76,,,,,
447,05/07/2023 01:38:51,7.68,,,,,
448,05/07/2023 01:43:51,7.63,,,,,
449,05/07/2023 01:48:51,7.46,,,,,
450,05/07/2023 01:53:51,7.33,,,,,
451,05/07/2023 01:58:51,7.29,,,,,
452,05/07/2023 02:03:51,7.29,,,,,
453,05/07/2023 02:08:51,7.25,,,,,
454,05/07/2023 02:13:51,7.33,,,,,
455,05/07/2023 02:18:51,7.25,,,,,
456,05/07/2023 02:23:51,7.20,,,,,
457,05/07/2023 02:28:51,7.20,,,,,
458,05/07/2023 02:33:51,7.25,,,,,
459,05/07/2023 02:38:51,7.20,,,,,
460,05/07/2023 02:43:51,7.20,,,,,
461,05/07/2023 02:48:51,7.16,,,,,
462,05/07/2023 02:53:51,7.16,,,,,
463,05/07/2023 02:58:51,7.16,,,,,
464,05/07/2023 03:03:51,7.12,,,,,
465,05/07/2023 03:08:51,7.08,,,,,
466,05/07/2023 03:13:51,7.12,,,,,
467,05/07/2023 03:18:51,7.20,,,,,
468,05/07/2023 03:23:51,7.20,,,,,
469,05/07/2023 03:28:51,7.20,,,,,
470,05/07/2023 03:33:51,7.25,,,,,
471,05/07/2023 03:38:51,7.25,,,,,
472,05/07/2023 03:43:51,7.33,,,,,
473,05/07/2023 03:48:51,7.29,,,,,
474,05/07/2023 03:53:51,7.38,,,,,
475,05/07/2023 03:58:51,7.38,,,,,
476,05/07/2023 04:03:51,7.29,,,,,
477,05/07/2023 04:08:51,7.25,,,,,
478,05/07/2023 04:13:51,7.25,,,,,
479,05/07/2023 04:18:51,7.25,,,,,
480,05/07/2023 04:23:51,7.29,,,,,
481,05/07/2023 04:28:51,7.29,,,,,
482,05/07/2023 04:33:51,7.33,,,,,
483,05/07/2023 04:38:51,7.25,,,,,
484,05/07/2023 04:43:51,7.12,,,,,
485,05/07/2023 04:48:51,7.16,,,,,
486,05/07/2023 04:53:51,7.12,,,,,
487,05/07/2023 04:58:51,7.08,,,,,
488,05/07/2023 05:03:51,7.03,,,,,
489,05/07/2023 05:08:51,6.95,,,,,
490,05/07/2023 05:13:51,6.90,,,,,
491,05/07/2023 05:18:51,6.95,,,,,
492,05/07/2023 05:23:51,6.86,,,,,
493,05/07/2023 05:28:51,6.73,,,,,
494,05/07/2023 05:33:51,6.65,,,,,
495,05/07/2023 05:38:51,6.56,,,,,
496,05/07/2023 05:43:51,6.52,,,,,
497,05/07/2023 05:48:51,6.43,,,,,
498,05/07/2023 05:53:51,6.39,,,,,
499,05/07/2023 05:58:51,6.35,,,,,
500,05/07/2023 06:03:51,6.30,,,,,
501,05/07/2023 06:08:51,6.22,,,,,
502,05/07/2023 06:13:51,6.13,,,,,
503,05/07/2023 06:18:51,6.09,,,,,
504,05/07/2023 06:23:51,6.09,,,,,
505,05/07/2023 06:28:51,6.13,,,,,
506,05/07/2023 06:33:51,6.13,,,,,
507,05/07/2023 06:38:51,6.22,,,,,
508,05/07/2023 06:43:51,6.26,,,,,
509,05/07/2023 06:48:51,6.35,,,,,
510,05/07/2023 06:53:51,6.48,,,,,
511,05/07/2023 06:58:51,6.56,,,,,
512,05/07/2023 07:03:51,6.65,,,,,
513,05/07/2023 07:08:51,6.86,,,,,
514,05/07/2023 07:13:51,7.08,,,,,
515,05/07/2023 07:18:51,7.33,,,,,
516,05/07/2023 07:23:51,7.55,,,,,
517,05/07/2023 07:28:51,7.85,,,,,
518,05/07/2023 07:33:51,8.15,,,,,
519,05/07/2023 07:38:51,8.45,,,,,
520,05/07/2023 07:43:51,8.83,,,,,
521,05/07/2023 07:48:51,9.22,,,,,
522,05/07/2023 07:53:51,9.65,,,,,
523,05/07/2023 07:58:51,10.12,,,,,
524,05/07/2023 08:03:51,10.64,,,,,
525,05/07/2023 08:08:51,11.19,,,,,
526,05/07/2023 08:13:51,11.79,,,,,
527,05/07/2023 08:18:51,12.27,,,,,
528,05/07/2023 08:23:51,12.78,,,,,
529,05/07/2023 08:28:51,13.21,,,,,
530,05/07/2023 08:33:51,13.77,,,,,
531,05/07/2023 08:38:51,14.37,,,,,
532,05/07/2023 08:43:51,15.01,,,,,
533,05/07/2023 08:48:51,15.06,,,,,
534,05/07/2023 08:53:51,15.74,,,,,
535,05/07/2023 08:58:51,15.87,,,,,
536,05/07/2023 09:03:51,16.39,,,,,
537,05/07/2023 09:08:51,16.77,,,,,
538,05/07/2023 09:13:51,17.03,,,,,
539,05/07/2023 09:18:51,17.29,,,,,
540,05/07/2023 09:23:51,17.50,,,,,
541,05/07/2023 09:28:51,17.29,,,,,
542,05/07/2023 09:33:51,17.93,,,,,
543,05/07/2023 09:38:51,18.23,,,,,
544,05/07/2023 09:43:51,18.44,,,,,
545,05/07/2023 09:48:51,18.70,,,,,
546,05/07/2023 09:53:51,18.87,,,,,
547,05/07/2023 09:58:51,18.87,,,,,
548,05/07/2023 10:03:51,19.00,,,,,
549,05/07/2023 10:08:51,19.26,,,,,
550,05/07/2023 10:13:51,19.43,,,,,
551,05/07/2023 10:18:51,19.22,,,,,
552,05/07/2023 10:23:51,19.26,,,,,
553,05/07/2023 10:28:51,19.65,,,,,
554,05/07/2023 10:33:51,19.39,,,,,
555,05/07/2023 10:38:51,19.43,,,,,
556,05/07/2023 10:43:51,19.56,,,,,
557,05/07/2023 10:48:51,20.20,,,,,
558,05/07/2023 10:53:51,20.16,,,,,
559,05/07/2023 10:58:51,20.20,,,,,
560,05/07/2023 11:03:51,20.42,,,,,
561,05/07/2023 11:08:51,20.80,,,,,
562,05/07/2023 11:13:51,20.80,,,,,
563,05/07/2023 11:18:51,21.02,,,,,
564,05/07/2023 11:23:51,20.85,,,,,
565,05/07/2023 11:28:51,20.89,,,,,
566,05/07/2023 11:33:51,21.28,,,,,
567,05/07/2023 11:38:51,20.59,,,,,
568,05/07/2023 11:43:51,19.56,,,,,
569,05/07/2023 11:48:51,20.16,,,,,
570,05/07/2023 11:53:51,19.56,,,,,
571,05/07/2023 11:58:51,19.69,,,,,
572,05/07/2023 12:03:51,20.37,,,,,
573,05/07/2023 12:08:51,20.85,,,,,
574,05/07/2023 12:13:51,20.50,,,,,
575,05/07/2023 12:18:51,21.40,,,,,
576,05/07/2023 12:23:51,21.15,,,,,
577,05/07/2023 12:28:51,21.66,,,,,
578,05/07/2023 12:33:51,20.59,,,,,
