#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
579,05/29/2023 14:05:14,29.73,,,,,
580,05/29/2023 14:10:14,30.03,,,,,
581,05/29/2023 14:15:14,30.24,,,,,
582,05/29/2023 14:20:14,30.54,,,,,
583,05/29/2023 14:25:14,30.67,,,,,
584,05/29/2023 14:30:14,30.71,,,,,
585,05/29/2023 14:35:14,30.89,,,,,
586,05/29/2023 14:40:14,30.93,,,,,
587,05/29/2023 14:45:14,31.06,,,,,
588,05/29/2023 14:50:14,31.06,,,,,
589,05/29/2023 14:55:14,31.14,,,,,
590,05/29/2023 15:00:14,31.23,,,,,
591,05/29/2023 15:05:14,31.36,,,,,
592,05/29/2023 15:10:14,31.49,,,,,
593,05/29/2023 15:15:14,31.66,,,,,
594,05/29/2023 15:20:14,31.83,,,,,
595,05/29/2023 15:25:14,31.96,,,,,
596,05/29/2023 15:30:14,31.96,,,,,
597,05/29/2023 15:35:14,31.96,,,,,
598,05/29/2023 15:40:14,31.92,,,,,
599,05/29/2023 15:45:14,31.92,,,,,
600,05/29/2023 15:50:14,31.87,,,,,
601,05/29/2023 15:55:14,31.79,,,,,
602,05/29/2023 16:00:14,31.70,,,,,
603,05/29/2023 16:05:14,31.66,,,,,
604,05/29/2023 16:10:14,31.53,,,,,
605,05/29/2023 16:15:14,31.49,,,,,
606,05/29/2023 16:20:14,31.31,,,,,
607,05/29/2023 16:25:14,31.19,,,,,
608,05/29/2023 16:30:14,30.97,,,,,
609,05/29/2023 16:35:14,30.63,,,,,
610,05/29/2023 16:40:14,30.41,,,,,
611,05/29/2023 16:45:14,30.11,,,,,
612,05/29/2023 16:50:14,29.81,,,,,
613,05/29/2023 16:55:14,29.56,,,,,
614,05/29/2023 17:00:14,29.26,,,,,
615,05/29/2023 17:05:14,28.91,,,,,
616,05/29/2023 17:10:14,28.57,,,,,
617,05/29/2023 17:15:14,28.18,,,,,
618,05/29/2023 17:20:14,27.84,,,,,
619,05/29/2023 17:25:14,27.58,,,,,
620,05/29/2023 17:30:14,27.24,,,,,
621,05/29/2023 17:35:14,26.98,,,,,
622,05/29/2023 17:40:14,26.72,,,,,
623,05/29/2023 17:45:14,26.47,,,,,
624,05/29/2023 17:50:14,26.25,,,,,
625,05/29/2023 17:55:14,26.12,,,,,
626,05/29/2023 18:00:14,25.91,,,,,
627,05/29/2023 18:05:14,25.74,,,,,
628,05/29/2023 18:10:14,25.57,,,,,
629,05/29/2023 18:15:14,25.44,,,,,
630,05/29/2023 18:20:14,25.22,,,,,
631,05/29/2023 18:25:14,25.09,,,,,
632,05/29/2023 18:30:14,24.97,,,,,
633,05/29/2023 18:35:14,24.79,,,,,
634,05/29/2023 18:40:14,24.62,,,,,
635,05/29/2023 18:45:14,24.45,,,,,
636,05/29/2023 18:50:14,24.32,,,,,
637,05/29/2023 18:55:14,24.06,,,,,
638,05/29/2023 19:00:14,23.89,,,,,
639,05/29/2023 19:05:14,23.68,,,,,
640,05/29/2023 19:10:14,23.42,,,,,
641,05/29/2023 19:15:14,23.25,,,,,
642,05/29/2023 19:20:14,23.03,,,,,
643,05/29/2023 19:25:14,22.78,,,,,
644,05/29/2023 19:30:14,22.56,,,,,
645,05/29/2023 19:35:14,22.26,,,,,
646,05/29/2023 19:40:14,22.09,,,,,
647,05/29/2023 19:45:14,21.79,,,,,
648,05/29/2023 19:50:14,21.58,,,,,
649,05/29/2023 19:55:14,21.36,,,,,
650,05/29/2023 20:00:14,21.10,,,,,
651,05/29/2023 20:05:14,20.89,,,,,
652,05/29/2023 20:10:14,20.63,,,,,
653,05/29/2023 20:15:14,20.37,,,,,
654,05/29/2023 20:20:14,20.12,,,,,
655,05/29/2023 20:25:14,19.90,,,,,
656,05/29/2023 20:30:14,19.65,,,,,
657,05/29/2023 20:35:14,19.47,,,,,
658,05/29/2023 20:40:14,19.26,,,,,
659,05/29/2023 20:45:14,19.00,,,,,
660,05/29/2023 20:50:14,18.79,,,,,
661,05/29/2023 20:55:14,18.62,,,,,
662,05/29/2023 21:00:14,18.36,,,,,
663,05/29/2023 21:05:14,18.27,,,,,
664,05/29/2023 21:10:14,18.10,,,,,
665,05/29/2023 21:15:14,17.93,,,,,
666,05/29/2023 21:20:14,17.76,,,,,
667,05/29/2023 21:25:14,17.59,,,,,
668,05/29/2023 21:30:14,17.41,,,,,
669,05/29/2023 21:35:14,17.24,,,,,
670,05/29/2023 21:40:14,17.07,,,,,
671,05/29/2023 21:45:14,16.99,,,,,
672,05/29/2023 21:50:14,16.77,,,,,
673,05/29/2023 21:55:14,16.69,,,,,
674,05/29/2023 22:00:14,16.56,,,,,
675,05/29/2023 22:05:14,16.47,,,,,
676,05/29/2023 22:10:14,16.39,,,,,
677,05/29/2023 22:15:14,16.34,,,,,
678,05/29/2023 22:20:14,16.26,,,,,
679,05/29/2023 22:25:14,16.21,,,,,
680,05/29/2023 22:30:14,16.13,,,,,
681,05/29/2023 22:35:14,16.04,,,,,
682,05/29/2023 22:40:14,16.00,,,,,
683,05/29/2023 22:45:14,15.83,,,,,
684,05/29/2023 22:50:14,15.74,,,,,
685,05/29/2023 22:55:14,15.61,,,,,
686,05/29/2023 23:00:14,15.48,,,,,
687,05/29/2023 23:05:14,15.40,,,,,
688,05/29/2023 23:10:14,15.27,,,,,
689,05/29/2023 23:15:14,15.14,,,,,
690,05/29/2023 23:20:14,15.06,,,,,
691,05/29/2023 23:25:14,14.88,,,,,
692,05/29/2023 23:30:14,14.75,,,,,
693,05/29/2023 23:35:14,14.58,,,,,
694,05/29/2023 23:40:14,14.54,,,,,
695,05/29/2023 23:45:14,14.41,,,,,
696,05/29/2023 23:50:14,14.33,,,,,
697,05/29/2023 23:55:14,14.28,,,,,
698,05/30/2023 00:00:14,14.28,,,,,
699,05/30/2023 00:05:14,14.28,,,,,
700,05/30/2023 00:10:14,14.20,,,,,
701,05/30/2023 00:15:14,14.15,,,,,
702,05/30/2023 00:20:14,14.11,,,,,
703,05/30/2023 00:25:14,14.07,,,,,
704,05/30/2023 00:30:14,14.07,,,,,
705,05/30/2023 00:35:14,14.07,,,,,
706,05/30/2023 00:40:14,14.07,,,,,
707,05/30/2023 00:45:14,14.11,,,,,
708,05/30/2023 00:50:14,14.15,,,,,
709,05/30/2023 00:55:14,14.24,,,,,
710,05/30/2023 01:00:14,14.24,,,,,
711,05/30/2023 01:05:14,14.24,,,,,
712,05/30/2023 01:10:14,14.24,,,,,
713,05/30/2023 01:15:14,14.33,,,,,
714,05/30/2023 01:20:14,14.33,,,,,
715,05/30/2023 01:25:14,14.37,,,,,
716,05/30/2023 01:30:14,14.41,,,,,
717,05/30/2023 01:35:14,14.45,,,,,
718,05/30/2023 01:40:14,14.45,,,,,
719,05/30/2023 01:45:14,14.45,,,,,
720,05/30/2023 01:50:14,14.45,,,,,
721,05/30/2023 01:55:14,14.37,,,,,
722,05/30/2023 02:00:14,14.33,,,,,
723,05/30/2023 02:05:14,14.24,,,,,
724,05/30/2023 02:10:14,14.11,,,,,
725,05/30/2023 02:15:14,14.03,,,,,
726,05/30/2023 02:20:14,13.94,,,,,
727,05/30/2023 02:25:14,13.85,,,,,
728,05/30/2023 02:30:14,13.94,,,,,
729,05/30/2023 02:35:14,13.90,,,,,
730,05/30/2023 02:40:14,13.98,,,,,
731,05/30/2023 02:45:14,13.98,,,,,
732,05/30/2023 02:50:14,13.98,,,,,
733,05/30/2023 02:55:14,13.98,,,,,
734,05/30/2023 03:00:14,14.07,,,,,
735,05/30/2023 03:05:14,14.07,,,,,
736,05/30/2023 03:10:14,14.03,,,,,
737,05/30/2023 03:15:14,13.98,,,,,
738,05/30/2023 03:20:14,13.98,,,,,
739,05/30/2023 03:25:14,13.94,,,,,
740,05/30/2023 03:30:14,13.90,,,,,
741,05/30/2023 03:35:14,13.90,,,,,
742,05/30/2023 03:40:14,13.94,,,,,
743,05/30/2023 03:45:14,13.94,,,,,
744,05/30/2023 03:50:14,13.94,,,,,
745,05/30/2023 03:55:14,13.98,,,,,
746,05/30/2023 04:00:14,13.90,,,,,
747,05/30/2023 04:05:14,13.90,,,,,
748,05/30/2023 04:10:14,13.90,,,,,
749,05/30/2023 04:15:14,13.90,,,,,
750,05/30/2023 04:20:14,13.81,,,,,
751,05/30/2023 04:25:14,13.81,,,,,
752,05/30/2023 04:30:14,13.81,,,,,
753,05/30/2023 04:35:14,13.77,,,,,
754,05/30/2023 04:40:14,13.73,,,,,
755,05/30/2023 04:45:14,13.77,,,,,
756,05/30/2023 04:50:14,13.73,,,,,
757,05/30/2023 04:55:14,13.64,,,,,
758,05/30/2023 05:00:14,13.60,,,,,
759,05/30/2023 05:05:14,13.60,,,,,
760,05/30/2023 05:10:14,13.55,,,,,
761,05/30/2023 05:15:14,13.47,,,,,
762,05/30/2023 05:20:14,13.43,,,,,
763,05/30/2023 05:25:14,13.34,,,,,
764,05/30/2023 05:30:14,13.34,,,,,
765,05/30/2023 05:35:14,13.30,,,,,
766,05/30/2023 05:40:14,13.25,,,,,
767,05/30/2023 05:45:14,13.25,,,,,
768,05/30/2023 05:50:14,13.12,,,,,
769,05/30/2023 05:55:14,13.04,,,,,
770,05/30/2023 06:00:14,12.95,,,,,
771,05/30/2023 06:05:14,12.87,,,,,
772,05/30/2023 06:10:14,12.78,,,,,
773,05/30/2023 06:15:14,12.78,,,,,
774,05/30/2023 06:20:14,12.61,,,,,
775,05/30/2023 06:25:14,12.57,,,,,
776,05/30/2023 06:30:14,12.52,,,,,
777,05/30/2023 06:35:14,12.52,,,,,
778,05/30/2023 06:40:14,12.48,,,,,
779,05/30/2023 06:45:14,12.52,,,,,
780,05/30/2023 06:50:14,12.52,,,,,
781,05/30/2023 06:55:14,12.61,,,,,
782,05/30/2023 07:00:14,12.70,,,,,
783,05/30/2023 07:05:14,12.82,,,,,
784,05/30/2023 07:10:14,13.00,,,,,
785,05/30/2023 07:15:14,13.21,,,,,
786,05/30/2023 07:20:14,13.30,,,,,
787,05/30/2023 07:25:14,13.47,,,,,
788,05/30/2023 07:30:14,13.64,,,,,
789,05/30/2023 07:35:14,13.85,,,,,
790,05/30/2023 07:40:14,14.03,,,,,
791,05/30/2023 07:45:14,14.20,,,,,
792,05/30/2023 07:50:14,14.45,,,,,
793,05/30/2023 07:55:14,14.67,,,,,
794,05/30/2023 08:00:14,14.88,,,,,
795,05/30/2023 08:05:14,15.14,,,,,
796,05/30/2023 08:10:14,15.40,,,,,
797,05/30/2023 08:15:14,15.66,,,,,
798,05/30/2023 08:20:14,15.96,,,,,
799,05/30/2023 08:25:14,16.26,,,,,
800,05/30/2023 08:30:14,16.81,,,,,
801,05/30/2023 08:35:14,17.54,,,,,
802,05/30/2023 08:40:14,18.32,,,,,
803,05/30/2023 08:45:14,19.22,,,,,
804,05/30/2023 08:50:14,20.07,,,,,
805,05/30/2023 08:55:14,20.80,,,,,
806,05/30/2023 09:00:14,21.36,,,,,
807,05/30/2023 09:05:14,21.79,,,,,
808,05/30/2023 09:10:14,22.18,,,,,
809,05/30/2023 09:15:14,22.61,,,,,
810,05/30/2023 09:20:14,22.95,,,,,
811,05/30/2023 09:25:14,23.25,,,,,
812,05/30/2023 09:30:14,23.42,,,,,
813,05/30/2023 09:35:14,23.59,,,,,
814,05/30/2023 09:40:14,23.68,,,,,
815,05/30/2023 09:45:14,23.76,,,,,
816,05/30/2023 09:50:14,23.98,,,,,
817,05/30/2023 09:55:14,24.32,,,,,
818,05/30/2023 10:00:14,24.75,,,,,
819,05/30/2023 10:05:14,25.35,,,,,
820,05/30/2023 10:10:14,25.95,,,,,
821,05/30/2023 10:15:14,26.60,,,,,
822,05/30/2023 10:20:14,27.24,,,,,
823,05/30/2023 10:25:14,27.88,,,,,
824,05/30/2023 10:30:14,28.40,,,,,
825,05/30/2023 10:35:14,28.78,,,,,
826,05/30/2023 10:40:14,29.08,,,,,
827,05/30/2023 10:45:14,29.17,,,,,
828,05/30/2023 10:50:14,29.17,,,,,
829,05/30/2023 10:55:14,29.26,,,,,
830,05/30/2023 11:00:14,29.43,,,,,
831,05/30/2023 11:05:14,29.64,,,,,
832,05/30/2023 11:10:14,29.68,,,,,
833,05/30/2023 11:15:14,29.60,,,,,
834,05/30/2023 11:20:14,29.38,,,,,
835,05/30/2023 11:25:14,29.21,,,,,
836,05/30/2023 11:30:14,29.04,,,,,
837,05/30/2023 11:35:14,29.26,,,,,
838,05/30/2023 11:40:14,29.64,,,,,
839,05/30/2023 11:45:14,30.11,,,,,
840,05/30/2023 11:50:14,30.37,,,,,
841,05/30/2023 11:55:14,30.84,,,,,
842,05/30/2023 12:00:14,31.01,,,,,
843,05/30/2023 12:05:14,31.14,,,,,
844,05/30/2023 12:10:14,31.44,,,,,
845,05/30/2023 12:15:14,31.83,,,,,
846,05/30/2023 12:20:14,32.17,,,,,
847,05/30/2023 12:25:14,32.47,,,,,
848,05/30/2023 12:30:14,32.56,,,,,
849,05/30/2023 12:35:14,32.34,,,,,
850,05/30/2023 12:40:14,31.92,,,,,
851,05/30/2023 12:45:14,31.36,,,,,
852,05/30/2023 12:50:14,30.93,,,,,
853,05/30/2023 12:55:14,30.63,,,,,
854,05/30/2023 13:00:14,30.20,,,,,
855,05/30/2023 13:05:14,29.86,,,,,
856,05/30/2023 13:10:14,29.60,,,,,
857,05/30/2023 13:15:14,29.43,,,,,
858,05/30/2023 13:20:14,29.08,,,,,
859,05/30/2023 13:25:14,28.83,,,,,
860,05/30/2023 13:30:14,28.74,,,,,
861,05/30/2023 13:35:14,28.57,,,,,
862,05/30/2023 13:40:14,28.48,,,,,
863,05/30/2023 13:45:14,28.44,,,,,
864,05/30/2023 13:50:14,28.61,,,,,
865,05/30/2023 13:55:14,28.83,,,,,
866,05/30/2023 14:00:14,28.95,,,,,
867,05/30/2023 14:05:14,29.17,,,,,
868,05/30/2023 14:10:14,29.38,,,,,
869,05/30/2023 14:15:14,29.51,,,,,
870,05/30/2023 14:20:14,29.73,,,,,
871,05/30/2023 14:25:14,29.90,,,,,
872,05/30/2023 14:30:14,29.90,,,,,
873,05/30/2023 14:35:14,29.90,,,,,
874,05/30/2023 14:40:14,29.98,,,,,
875,05/30/2023 14:45:14,29.98,,,,,
876,05/30/2023 14:50:14,30.03,,,,,
877,05/30/2023 14:55:14,30.11,,,,,
878,05/30/2023 15:00:14,30.24,,,,,
879,05/30/2023 15:05:14,30.50,,,,,
880,05/30/2023 15:10:14,30.76,,,,,
881,05/30/2023 15:15:14,31.01,,,,,
882,05/30/2023 15:20:14,31.23,,,,,
883,05/30/2023 15:25:14,31.36,,,,,
884,05/30/2023 15:30:14,31.49,,,,,
885,05/30/2023 15:35:14,31.66,,,,,
886,05/30/2023 15:40:14,31.61,,,,,
887,05/30/2023 15:45:14,31.61,,,,,
888,05/30/2023 15:50:14,31.44,,,,,
889,05/30/2023 15:55:14,31.40,,,,,
890,05/30/2023 16:00:14,31.44,,,,,
891,05/30/2023 16:05:14,31.31,,,,,
892,05/30/2023 16:10:14,31.14,,,,,
893,05/30/2023 16:15:14,30.97,,,,,
894,05/30/2023 16:20:14,30.80,,,,,
895,05/30/2023 16:25:14,30.76,,,,,
896,05/30/2023 16:30:14,30.63,,,,,
897,05/30/2023 16:35:14,30.41,,,,,
898,05/30/2023 16:40:14,30.28,,,,,
899,05/30/2023 16:45:14,30.11,,,,,
900,05/30/2023 16:50:14,29.94,,,,,
901,05/30/2023 16:55:14,29.68,,,,,
902,05/30/2023 17:00:14,29.47,,,,,
903,05/30/2023 17:05:14,29.30,,,,,
904,05/30/2023 17:10:14,29.08,,,,,
905,05/30/2023 17:15:14,28.87,,,,,
906,05/30/2023 17:20:14,28.70,,,,,
907,05/30/2023 17:25:14,28.48,,,,,
908,05/30/2023 17:30:14,28.27,,,,,
909,05/30/2023 17:35:14,28.05,,,,,
910,05/30/2023 17:40:14,27.84,,,,,
911,05/30/2023 17:45:14,27.58,,,,,
912,05/30/2023 17:50:14,27.41,,,,,
913,05/30/2023 17:55:14,27.28,,,,,
914,05/30/2023 18:00:14,27.07,,,,,
915,05/30/2023 18:05:14,26.98,,,,,
916,05/30/2023 18:10:14,26.85,,,,,
917,05/30/2023 18:15:14,26.60,,,,,
918,05/30/2023 18:20:14,26.38,,,,,
919,05/30/2023 18:25:14,26.12,,,,,
920,05/30/2023 18:30:14,25.91,,,,,
921,05/30/2023 18:35:14,25.65,,,,,
922,05/30/2023 18:40:14,25.44,,,,,
923,05/30/2023 18:45:14,25.18,,,,,
924,05/30/2023 18:50:14,24.88,,,,,
925,05/30/2023 18:55:14,24.66,,,,,
926,05/30/2023 19:00:14,24.45,,,,,
927,05/30/2023 19:05:14,24.19,,,,,
928,05/30/2023 19:10:14,24.02,,,,,
929,05/30/2023 19:15:14,23.81,,,,,
930,05/30/2023 19:20:14,23.64,,,,,
931,05/30/2023 19:25:14,23.46,,,,,
932,05/30/2023 19:30:14,23.29,,,,,
933,05/30/2023 19:35:14,23.08,,,,,
934,05/30/2023 19:40:14,22.91,,,,,
935,05/30/2023 19:45:14,22.73,,,,,
936,05/30/2023 19:50:14,22.56,,,,,
937,05/30/2023 19:55:14,22.39,,,,,
938,05/30/2023 20:00:14,22.26,,,,,
939,05/30/2023 20:05:14,22.01,,,,,
940,05/30/2023 20:10:14,21.88,,,,,
941,05/30/2023 20:15:14,21.70,,,,,
942,05/30/2023 20:20:14,21.53,,,,,
943,05/30/2023 20:25:14,21.36,,,,,
944,05/30/2023 20:30:14,21.06,,,,,
945,05/30/2023 20:35:14,20.89,,,,,
946,05/30/2023 20:40:14,20.63,,,,,
947,05/30/2023 20:45:14,20.46,,,,,
948,05/30/2023 20:50:14,20.29,,,,,
949,05/30/2023 20:55:14,20.07,,,,,
950,05/30/2023 21:00:14,19.90,,,,,
951,05/30/2023 21:05:14,19.73,,,,,
952,05/30/2023 21:10:14,19.65,,,,,
953,05/30/2023 21:15:14,19.47,,,,,
954,05/30/2023 21:20:14,19.30,,,,,
955,05/30/2023 21:25:14,19.17,,,,,
956,05/30/2023 21:30:14,19.00,,,,,
957,05/30/2023 21:35:14,18.79,,,,,
958,05/30/2023 21:40:14,18.70,,,,,
959,05/30/2023 21:45:14,18.62,,,,,
960,05/30/2023 21:50:14,18.40,,,,,
961,05/30/2023 21:55:14,18.27,,,,,
962,05/30/2023 22:00:14,18.14,,,,,
963,05/30/2023 22:05:14,17.97,,,,,
964,05/30/2023 22:10:14,17.89,,,,,
965,05/30/2023 22:15:14,17.72,,,,,
966,05/30/2023 22:20:14,17.54,,,,,
967,05/30/2023 22:25:14,17.37,,,,,
968,05/30/2023 22:30:14,17.24,,,,,
969,05/30/2023 22:35:14,17.16,,,,,
970,05/30/2023 22:40:14,16.99,,,,,
971,05/30/2023 22:45:14,16.90,,,,,
972,05/30/2023 22:50:14,16.77,,,,,
973,05/30/2023 22:55:14,16.60,,,,,
974,05/30/2023 23:00:14,16.39,,,,,
975,05/30/2023 23:05:14,16.30,,,,,
976,05/30/2023 23:10:14,16.17,,,,,
977,05/30/2023 23:15:14,16.08,,,,,
978,05/30/2023 23:20:14,15.96,,,,,
979,05/30/2023 23:25:14,15.87,,,,,
980,05/30/2023 23:30:14,15.74,,,,,
981,05/30/2023 23:35:14,15.66,,,,,
982,05/30/2023 23:40:14,15.53,,,,,
983,05/30/2023 23:45:14,15.40,,,,,
984,05/30/2023 23:50:14,15.44,,,,,
985,05/30/2023 23:55:14,15.36,,,,,
986,05/31/2023 00:00:14,15.23,,,,,
987,05/31/2023 00:05:14,15.18,,,,,
988,05/31/2023 00:10:14,15.18,,,,,
989,05/31/2023 00:15:14,15.18,,,,,
990,05/31/2023 00:20:14,15.10,,,,,
991,05/31/2023 00:25:14,15.06,,,,,
992,05/31/2023 00:30:14,14.97,,,,,
993,05/31/2023 00:35:14,14.93,,,,,
994,05/31/2023 00:40:14,14.80,,,,,
995,05/31/2023 00:45:14,14.75,,,,,
996,05/31/2023 00:50:14,14.71,,,,,
997,05/31/2023 00:55:14,14.71,,,,,
998,05/31/2023 01:00:14,14.67,,,,,
999,05/31/2023 01:05:14,14.67,,,,,
1000,05/31/2023 01:10:14,14.63,,,,,
1001,05/31/2023 01:15:14,14.58,,,,,
1002,05/31/2023 01:20:14,14.54,,,,,
1003,05/31/2023 01:25:14,14.50,,,,,
1004,05/31/2023 01:30:14,14.45,,,,,
1005,05/31/2023 01:35:14,14.45,,,,,
1006,05/31/2023 01:40:14,14.37,,,,,
1007,05/31/2023 01:45:14,14.33,,,,,
1008,05/31/2023 01:50:14,14.33,,,,,
1009,05/31/2023 01:55:14,14.24,,,,,
1010,05/31/2023 02:00:14,14.24,,,,,
1011,05/31/2023 02:05:14,14.20,,,,,
1012,05/31/2023 02:10:14,14.15,,,,,
1013,05/31/2023 02:15:14,14.11,,,,,
1014,05/31/2023 02:20:14,14.07,,,,,
1015,05/31/2023 02:25:14,14.03,,,,,
1016,05/31/2023 02:30:14,13.98,,,,,
1017,05/31/2023 02:35:14,13.94,,,,,
1018,05/31/2023 02:40:14,13.85,,,,,
1019,05/31/2023 02:45:14,13.85,,,,,
1020,05/31/2023 02:50:14,13.85,,,,,
1021,05/31/2023 02:55:14,13.81,,,,,
1022,05/31/2023 03:00:14,13.77,,,,,
1023,05/31/2023 03:05:14,13.64,,,,,
1024,05/31/2023 03:10:14,13.55,,,,,
1025,05/31/2023 03:15:14,13.51,,,,,
1026,05/31/2023 03:20:14,13.43,,,,,
1027,05/31/2023 03:25:14,13.34,,,,,
1028,05/31/2023 03:30:14,13.21,,,,,
1029,05/31/2023 03:35:14,13.08,,,,,
1030,05/31/2023 03:40:14,13.04,,,,,
1031,05/31/2023 03:45:14,12.91,,,,,
1032,05/31/2023 03:50:14,12.78,,,,,
1033,05/31/2023 03:55:14,12.70,,,,,
1034,05/31/2023 04:00:14,12.57,,,,,
1035,05/31/2023 04:05:14,12.48,,,,,
1036,05/31/2023 04:10:14,12.35,,,,,
1037,05/31/2023 04:15:14,12.27,,,,,
1038,05/31/2023 04:20:14,12.18,,,,,
1039,05/31/2023 04:25:14,12.14,,,,,
1040,05/31/2023 04:30:14,12.05,,,,,
1041,05/31/2023 04:35:14,11.97,,,,,
1042,05/31/2023 04:40:14,11.92,,,,,
1043,05/31/2023 04:45:14,11.88,,,,,
1044,05/31/2023 04:50:14,11.84,,,,,
1045,05/31/2023 04:55:14,11.79,,,,,
1046,05/31/2023 05:00:14,11.71,,,,,
1047,05/31/2023 05:05:14,11.71,,,,,
1048,05/31/2023 05:10:14,11.75,,,,,
1049,05/31/2023 05:15:14,11.79,,,,,
1050,05/31/2023 05:20:14,11.79,,,,,
1051,05/31/2023 05:25:14,11.79,,,,,
1052,05/31/2023 05:30:14,11.79,,,,,
1053,05/31/2023 05:35:14,11.79,,,,,
1054,05/31/2023 05:40:14,11.79,,,,,
1055,05/31/2023 05:45:14,11.71,,,,,
1056,05/31/2023 05:50:14,11.75,,,,,
1057,05/31/2023 05:55:14,11.71,,,,,
1058,05/31/2023 06:00:14,11.67,,,,,
1059,05/31/2023 06:05:14,11.67,,,,,
1060,05/31/2023 06:10:14,11.62,,,,,
1061,05/31/2023 06:15:14,11.67,,,,,
1062,05/31/2023 06:20:14,11.62,,,,,
1063,05/31/2023 06:25:14,11.67,,,,,
1064,05/31/2023 06:30:14,11.67,,,,,
1065,05/31/2023 06:35:14,11.71,,,,,
1066,05/31/2023 06:40:14,11.79,,,,,
1067,05/31/2023 06:45:14,11.88,,,,,
1068,05/31/2023 06:50:14,11.97,,,,,
1069,05/31/2023 06:55:14,12.05,,,,,
1070,05/31/2023 07:00:14,12.18,,,,,
1071,05/31/2023 07:05:14,12.40,,,,,
1072,05/31/2023 07:10:14,12.52,,,,,
1073,05/31/2023 07:15:14,12.70,,,,,
1074,05/31/2023 07:20:14,12.82,,,,,
1075,05/31/2023 07:25:14,13.00,,,,,
1076,05/31/2023 07:30:14,13.12,,,,,
1077,05/31/2023 07:35:14,13.25,,,,,
1078,05/31/2023 07:40:14,13.43,,,,,
1079,05/31/2023 07:45:14,13.60,,,,,
1080,05/31/2023 07:50:14,13.77,,,,,
1081,05/31/2023 07:55:14,13.98,,,,,
1082,05/31/2023 08:00:14,14.11,,,,,
1083,05/31/2023 08:05:14,14.33,,,,,
1084,05/31/2023 08:10:14,14.58,,,,,
1085,05/31/2023 08:15:14,14.88,,,,,
1086,05/31/2023 08:20:14,15.10,,,,,
1087,05/31/2023 08:25:14,15.36,,,,,
1088,05/31/2023 08:30:14,15.78,,,,,
1089,05/31/2023 08:35:14,16.47,,,,,
1090,05/31/2023 08:40:14,17.20,,,,,
1091,05/31/2023 08:45:14,18.10,,,,,
1092,05/31/2023 08:50:14,19.00,,,,,
1093,05/31/2023 08:55:14,19.82,,,,,
1094,05/31/2023 09:00:14,20.37,,,,,
1095,05/31/2023 09:05:14,20.85,,,,,
1096,05/31/2023 09:10:14,21.15,,,,,
1097,05/31/2023 09:15:14,21.58,,,,,
1098,05/31/2023 09:20:14,21.83,,,,,
1099,05/31/2023 09:25:14,22.09,,,,,
1100,05/31/2023 09:30:14,22.13,,,,,
1101,05/31/2023 09:35:14,22.31,,,,,
1102,05/31/2023 09:40:14,22.52,,,,,
1103,05/31/2023 09:45:14,22.65,,,,,
1104,05/31/2023 09:50:14,22.86,,,,,
1105,05/31/2023 09:55:14,23.21,,,,,
1106,05/31/2023 10:00:14,23.76,,,,,
1107,05/31/2023 10:05:14,24.41,,,,,
1108,05/31/2023 10:10:14,24.97,,,,,
1109,05/31/2023 10:15:14,25.48,,,,,
1110,05/31/2023 10:20:14,26.08,,,,,
1111,05/31/2023 10:25:14,26.64,,,,,
1112,05/31/2023 10:30:14,26.90,,,,,
1113,05/31/2023 10:35:14,27.20,,,,,
1114,05/31/2023 10:40:14,27.45,,,,,
1115,05/31/2023 10:45:14,27.67,,,,,
1116,05/31/2023 10:50:14,27.71,,,,,
1117,05/31/2023 10:55:14,27.84,,,,,
1118,05/31/2023 11:00:14,28.18,,,,,
1119,05/31/2023 11:05:14,28.44,,,,,
1120,05/31/2023 11:10:14,28.61,,,,,
1121,05/31/2023 11:15:14,28.53,,,,,
1122,05/31/2023 11:20:14,28.10,,,,,
1123,05/31/2023 11:25:14,28.01,,,,,
1124,05/31/2023 11:30:14,27.97,,,,,
1125,05/31/2023 11:35:14,28.10,,,,,
1126,05/31/2023 11:40:14,28.40,,,,,
1127,05/31/2023 11:45:14,28.74,,,,,
1128,05/31/2023 11:50:14,29.17,,,,,
1129,05/31/2023 11:55:14,29.47,,,,,
1130,05/31/2023 12:00:14,29.77,,,,,
1131,05/31/2023 12:05:14,30.07,,,,,
1132,05/31/2023 12:10:14,30.33,,,,,
1133,05/31/2023 12:15:14,30.59,,,,,
1134,05/31/2023 12:20:14,30.80,,,,,
1135,05/31/2023 12:25:14,31.01,,,,,
1136,05/31/2023 12:30:14,31.14,,,,,
1137,05/31/2023 12:35:14,30.97,,,,,
1138,05/31/2023 12:40:14,30.41,,,,,
1139,05/31/2023 12:45:14,30.11,,,,,
1140,05/31/2023 12:50:14,29.73,,,,,
1141,05/31/2023 12:55:14,29.47,,,,,
1142,05/31/2023 13:00:14,29.04,,,,,
1143,05/31/2023 13:05:14,28.87,,,,,
1144,05/31/2023 13:10:14,28.70,,,,,
1145,05/31/2023 13:15:14,28.53,,,,,
1146,05/31/2023 13:20:14,28.44,,,,,
1147,05/31/2023 13:25:14,28.23,,,,,
1148,05/31/2023 13:30:14,28.05,,,,,
1149,05/31/2023 13:35:14,28.10,,,,,
1150,05/31/2023 13:40:14,28.01,,,,,
1151,05/31/2023 13:45:14,28.01,,,,,
1152,05/31/2023 13:50:14,28.14,,,,,
