#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
157,06/07/2023 01:05:50,15.96,,,,,
158,06/07/2023 01:10:50,15.91,,,,,
159,06/07/2023 01:15:50,15.91,,,,,
160,06/07/2023 01:20:50,15.87,,,,,
161,06/07/2023 01:25:50,15.78,,,,,
162,06/07/2023 01:30:50,15.74,,,,,
163,06/07/2023 01:35:50,15.66,,,,,
164,06/07/2023 01:40:50,15.66,,,,,
165,06/07/2023 01:45:50,15.57,,,,,
166,06/07/2023 01:50:50,15.48,,,,,
167,06/07/2023 01:55:50,15.44,,,,,
168,06/07/2023 02:00:50,15.36,,,,,
169,06/07/2023 02:05:50,15.27,,,,,
170,06/07/2023 02:10:50,15.23,,,,,
171,06/07/2023 02:15:50,15.23,,,,,
172,06/07/2023 02:20:50,15.10,,,,,
173,06/07/2023 02:25:50,15.14,,,,,
174,06/07/2023 02:30:50,15.14,,,,,
175,06/07/2023 02:35:50,15.14,,,,,
176,06/07/2023 02:40:50,15.14,,,,,
177,06/07/2023 02:45:50,15.18,,,,,
178,06/07/2023 02:50:50,15.18,,,,,
179,06/07/2023 02:55:50,15.18,,,,,
180,06/07/2023 03:00:50,15.18,,,,,
181,06/07/2023 03:05:50,15.18,,,,,
182,06/07/2023 03:10:50,15.14,,,,,
183,06/07/2023 03:15:50,15.18,,,,,
184,06/07/2023 03:20:50,15.14,,,,,
185,06/07/2023 03:25:50,15.06,,,,,
186,06/07/2023 03:30:50,15.10,,,,,
187,06/07/2023 03:35:50,15.10,,,,,
188,06/07/2023 03:40:50,15.10,,,,,
189,06/07/2023 03:45:50,15.10,,,,,
190,06/07/2023 03:50:50,15.10,,,,,
191,06/07/2023 03:55:50,15.06,,,,,
192,06/07/2023 04:00:50,14.97,,,,,
193,06/07/2023 04:05:50,14.93,,,,,
194,06/07/2023 04:10:50,14.93,,,,,
195,06/07/2023 04:15:50,14.84,,,,,
196,06/07/2023 04:20:50,14.75,,,,,
197,06/07/2023 04:25:50,14.71,,,,,
198,06/07/2023 04:30:50,14.67,,,,,
199,06/07/2023 04:35:50,14.58,,,,,
200,06/07/2023 04:40:50,14.54,,,,,
201,06/07/2023 04:45:50,14.50,,,,,
202,06/07/2023 04:50:50,14.41,,,,,
203,06/07/2023 04:55:50,14.37,,,,,
204,06/07/2023 05:00:50,14.28,,,,,
205,06/07/2023 05:05:50,14.20,,,,,
206,06/07/2023 05:10:50,14.15,,,,,
207,06/07/2023 05:15:50,14.07,,,,,
208,06/07/2023 05:20:50,14.03,,,,,
209,06/07/2023 05:25:50,14.07,,,,,
210,06/07/2023 05:30:50,14.07,,,,,
211,06/07/2023 05:35:50,14.07,,,,,
212,06/07/2023 05:40:50,14.11,,,,,
213,06/07/2023 05:45:50,14.11,,,,,
214,06/07/2023 05:50:50,14.07,,,,,
215,06/07/2023 05:55:50,14.11,,,,,
216,06/07/2023 06:00:50,14.11,,,,,
217,06/07/2023 06:05:50,14.15,,,,,
218,06/07/2023 06:10:50,14.24,,,,,
219,06/07/2023 06:15:50,14.33,,,,,
220,06/07/2023 06:20:50,14.37,,,,,
221,06/07/2023 06:25:50,14.41,,,,,
222,06/07/2023 06:30:50,14.50,,,,,
223,06/07/2023 06:35:50,14.54,,,,,
224,06/07/2023 06:40:50,14.67,,,,,
225,06/07/2023 06:45:50,14.80,,,,,
226,06/07/2023 06:50:50,14.97,,,,,
227,06/07/2023 06:55:50,15.18,,,,,
228,06/07/2023 07:00:50,15.44,,,,,
229,06/07/2023 07:05:50,15.61,,,,,
230,06/07/2023 07:10:50,15.87,,,,,
231,06/07/2023 07:15:50,16.04,,,,,
232,06/07/2023 07:20:50,16.13,,,,,
233,06/07/2023 07:25:50,16.21,,,,,
234,06/07/2023 07:30:50,16.34,,,,,
235,06/07/2023 07:35:50,16.51,,,,,
236,06/07/2023 07:40:50,16.64,,,,,
237,06/07/2023 07:45:50,16.77,,,,,
238,06/07/2023 07:50:50,16.90,,,,,
239,06/07/2023 07:55:50,17.11,,,,,
240,06/07/2023 08:00:50,17.29,,,,,
241,06/07/2023 08:05:50,17.41,,,,,
242,06/07/2023 08:10:50,17.50,,,,,
243,06/07/2023 08:15:50,17.54,,,,,
244,06/07/2023 08:20:50,17.63,,,,,
245,06/07/2023 08:25:50,17.67,,,,,
246,06/07/2023 08:30:50,17.76,,,,,
247,06/07/2023 08:35:50,17.89,,,,,
248,06/07/2023 08:40:50,18.06,,,,,
249,06/07/2023 08:45:50,18.40,,,,,
250,06/07/2023 08:50:50,18.70,,,,,
251,06/07/2023 08:55:50,18.87,,,,,
252,06/07/2023 09:00:50,19.09,,,,,
253,06/07/2023 09:05:50,19.26,,,,,
254,06/07/2023 09:10:50,19.52,,,,,
255,06/07/2023 09:15:50,19.82,,,,,
256,06/07/2023 09:20:50,20.29,,,,,
257,06/07/2023 09:25:50,20.68,,,,,
258,06/07/2023 09:30:50,20.89,,,,,
259,06/07/2023 09:35:50,21.06,,,,,
260,06/07/2023 09:40:50,21.32,,,,,
261,06/07/2023 09:45:50,21.88,,,,,
262,06/07/2023 09:50:50,22.73,,,,,
263,06/07/2023 09:55:50,23.46,,,,,
264,06/07/2023 10:00:50,24.15,,,,,
265,06/07/2023 10:05:50,24.92,,,,,
266,06/07/2023 10:10:50,25.39,,,,,
267,06/07/2023 10:15:50,25.78,,,,,
268,06/07/2023 10:20:50,26.17,,,,,
269,06/07/2023 10:25:50,26.72,,,,,
270,06/07/2023 10:30:50,26.90,,,,,
271,06/07/2023 10:35:50,27.24,,,,,
272,06/07/2023 10:40:50,27.37,,,,,
273,06/07/2023 10:45:50,27.58,,,,,
274,06/07/2023 10:50:50,27.58,,,,,
275,06/07/2023 10:55:50,27.71,,,,,
276,06/07/2023 11:00:50,27.84,,,,,
277,06/07/2023 11:05:50,28.05,,,,,
278,06/07/2023 11:10:50,28.23,,,,,
279,06/07/2023 11:15:50,28.40,,,,,
280,06/07/2023 11:20:50,28.57,,,,,
281,06/07/2023 11:25:50,28.65,,,,,
282,06/07/2023 11:30:50,28.35,,,,,
283,06/07/2023 11:35:50,28.53,,,,,
284,06/07/2023 11:40:50,28.44,,,,,
285,06/07/2023 11:45:50,28.27,,,,,
286,06/07/2023 11:50:50,28.10,,,,,
287,06/07/2023 11:55:50,28.05,,,,,
288,06/07/2023 12:00:50,27.97,,,,,
289,06/07/2023 12:05:50,27.67,,,,,
290,06/07/2023 12:10:50,27.50,,,,,
291,06/07/2023 12:15:50,27.75,,,,,
292,06/07/2023 12:20:50,27.88,,,,,
293,06/07/2023 12:25:50,28.05,,,,,
294,06/07/2023 12:30:50,28.27,,,,,
295,06/07/2023 12:35:50,28.35,,,,,
296,06/07/2023 12:40:50,28.44,,,,,
297,06/07/2023 12:45:50,28.27,,,,,
298,06/07/2023 12:50:50,28.18,,,,,
299,06/07/2023 12:55:50,28.23,,,,,
300,06/07/2023 13:00:50,27.97,,,,,
301,06/07/2023 13:05:50,27.84,,,,,
302,06/07/2023 13:10:50,27.80,,,,,
303,06/07/2023 13:15:50,27.41,,,,,
304,06/07/2023 13:20:50,27.32,,,,,
305,06/07/2023 13:25:50,27.32,,,,,
306,06/07/2023 13:30:50,27.45,,,,,
307,06/07/2023 13:35:50,27.50,,,,,
308,06/07/2023 13:40:50,27.45,,,,,
309,06/07/2023 13:45:50,27.54,,,,,
310,06/07/2023 13:50:50,27.67,,,,,
311,06/07/2023 13:55:50,27.67,,,,,
312,06/07/2023 14:00:50,27.71,,,,,
313,06/07/2023 14:05:50,27.67,,,,,
314,06/07/2023 14:10:50,27.71,,,,,
315,06/07/2023 14:15:50,27.71,,,,,
316,06/07/2023 14:20:50,27.63,,,,,
317,06/07/2023 14:25:50,27.50,,,,,
318,06/07/2023 14:30:50,27.63,,,,,
319,06/07/2023 14:35:50,27.67,,,,,
320,06/07/2023 14:40:50,27.50,,,,,
321,06/07/2023 14:45:50,27.28,,,,,
322,06/07/2023 14:50:50,27.24,,,,,
323,06/07/2023 14:55:50,27.15,,,,,
324,06/07/2023 15:00:50,26.94,,,,,
325,06/07/2023 15:05:50,26.77,,,,,
326,06/07/2023 15:10:50,26.77,,,,,
327,06/07/2023 15:15:50,26.90,,,,,
328,06/07/2023 15:20:50,26.77,,,,,
329,06/07/2023 15:25:50,26.77,,,,,
330,06/07/2023 15:30:50,26.81,,,,,
331,06/07/2023 15:35:50,26.68,,,,,
332,06/07/2023 15:40:50,26.85,,,,,
333,06/07/2023 15:45:50,26.94,,,,,
334,06/07/2023 15:50:50,26.98,,,,,
335,06/07/2023 15:55:50,26.98,,,,,
336,06/07/2023 16:00:50,26.94,,,,,
337,06/07/2023 16:05:50,26.85,,,,,
338,06/07/2023 16:10:50,26.94,,,,,
339,06/07/2023 16:15:50,27.11,,,,,
340,06/07/2023 16:20:50,27.11,,,,,
341,06/07/2023 16:25:50,27.11,,,,,
342,06/07/2023 16:30:50,27.20,,,,,
343,06/07/2023 16:35:50,26.98,,,,,
344,06/07/2023 16:40:50,26.85,,,,,
345,06/07/2023 16:45:50,26.85,,,,,
346,06/07/2023 16:50:50,26.68,,,,,
347,06/07/2023 16:55:50,26.55,,,,,
348,06/07/2023 17:00:50,26.55,,,,,
349,06/07/2023 17:05:50,26.64,,,,,
350,06/07/2023 17:10:50,26.64,,,,,
351,06/07/2023 17:15:50,26.60,,,,,
352,06/07/2023 17:20:50,26.51,,,,,
353,06/07/2023 17:25:50,26.42,,,,,
354,06/07/2023 17:30:50,26.25,,,,,
355,06/07/2023 17:35:50,26.12,,,,,
356,06/07/2023 17:40:50,26.04,,,,,
357,06/07/2023 17:45:50,25.99,,,,,
358,06/07/2023 17:50:50,25.87,,,,,
359,06/07/2023 17:55:50,25.74,,,,,
360,06/07/2023 18:00:50,25.65,,,,,
361,06/07/2023 18:05:50,25.48,,,,,
362,06/07/2023 18:10:50,25.48,,,,,
363,06/07/2023 18:15:50,25.52,,,,,
364,06/07/2023 18:20:50,25.48,,,,,
365,06/07/2023 18:25:50,25.35,,,,,
366,06/07/2023 18:30:50,25.05,,,,,
367,06/07/2023 18:35:50,24.62,,,,,
368,06/07/2023 18:40:50,24.15,,,,,
369,06/07/2023 18:45:50,23.55,,,,,
370,06/07/2023 18:50:50,22.99,,,,,
371,06/07/2023 18:55:50,22.52,,,,,
372,06/07/2023 19:00:50,22.09,,,,,
373,06/07/2023 19:05:50,21.75,,,,,
374,06/07/2023 19:10:50,21.40,,,,,
375,06/07/2023 19:15:50,21.10,,,,,
376,06/07/2023 19:20:50,20.93,,,,,
377,06/07/2023 19:25:50,20.76,,,,,
378,06/07/2023 19:30:50,20.55,,,,,
379,06/07/2023 19:35:50,20.46,,,,,
380,06/07/2023 19:40:50,20.33,,,,,
381,06/07/2023 19:45:50,20.25,,,,,
382,06/07/2023 19:50:50,20.20,,,,,
383,06/07/2023 19:55:50,20.07,,,,,
384,06/07/2023 20:00:50,20.03,,,,,
385,06/07/2023 20:05:50,19.82,,,,,
386,06/07/2023 20:10:50,19.82,,,,,
387,06/07/2023 20:15:50,19.65,,,,,
388,06/07/2023 20:20:50,19.60,,,,,
389,06/07/2023 20:25:50,19.47,,,,,
390,06/07/2023 20:30:50,19.39,,,,,
391,06/07/2023 20:35:50,19.26,,,,,
392,06/07/2023 20:40:50,19.05,,,,,
393,06/07/2023 20:45:50,18.87,,,,,
394,06/07/2023 20:50:50,18.70,,,,,
395,06/07/2023 20:55:50,18.57,,,,,
396,06/07/2023 21:00:50,18.40,,,,,
397,06/07/2023 21:05:50,18.36,,,,,
398,06/07/2023 21:10:50,18.27,,,,,
399,06/07/2023 21:15:50,18.14,,,,,
400,06/07/2023 21:20:50,18.10,,,,,
401,06/07/2023 21:25:50,17.97,,,,,
402,06/07/2023 21:30:50,17.89,,,,,
403,06/07/2023 21:35:50,17.80,,,,,
404,06/07/2023 21:40:50,17.76,,,,,
405,06/07/2023 21:45:50,17.72,,,,,
406,06/07/2023 21:50:50,17.67,,,,,
407,06/07/2023 21:55:50,17.63,,,,,
408,06/07/2023 22:00:50,17.59,,,,,
409,06/07/2023 22:05:50,17.50,,,,,
410,06/07/2023 22:10:50,17.50,,,,,
411,06/07/2023 22:15:50,17.46,,,,,
412,06/07/2023 22:20:50,17.41,,,,,
413,06/07/2023 22:25:50,17.41,,,,,
414,06/07/2023 22:30:50,17.46,,,,,
415,06/07/2023 22:35:50,17.46,,,,,
416,06/07/2023 22:40:50,17.46,,,,,
417,06/07/2023 22:45:50,17.33,,,,,
418,06/07/2023 22:50:50,17.24,,,,,
419,06/07/2023 22:55:50,17.29,,,,,
420,06/07/2023 23:00:50,17.20,,,,,
421,06/07/2023 23:05:50,17.16,,,,,
422,06/07/2023 23:10:50,17.07,,,,,
423,06/07/2023 23:15:50,17.11,,,,,
424,06/07/2023 23:20:50,17.07,,,,,
425,06/07/2023 23:25:50,17.03,,,,,
426,06/07/2023 23:30:50,17.03,,,,,
427,06/07/2023 23:35:50,17.03,,,,,
428,06/07/2023 23:40:50,16.99,,,,,
429,06/07/2023 23:45:50,16.99,,,,,
430,06/07/2023 23:50:50,16.99,,,,,
431,06/07/2023 23:55:50,16.94,,,,,
432,06/08/2023 00:00:50,16.90,,,,,
433,06/08/2023 00:05:50,16.86,,,,,
434,06/08/2023 00:10:50,16.81,,,,,
435,06/08/2023 00:15:50,16.77,,,,,
436,06/08/2023 00:20:50,16.69,,,,,
437,06/08/2023 00:25:50,16.64,,,,,
438,06/08/2023 00:30:50,16.51,,,,,
439,06/08/2023 00:35:50,16.43,,,,,
440,06/08/2023 00:40:50,16.30,,,,,
441,06/08/2023 00:45:50,16.21,,,,,
442,06/08/2023 00:50:50,16.08,,,,,
443,06/08/2023 00:55:50,16.00,,,,,
444,06/08/2023 01:00:50,15.91,,,,,
445,06/08/2023 01:05:50,15.87,,,,,
446,06/08/2023 01:10:50,15.78,,,,,
447,06/08/2023 01:15:50,15.74,,,,,
448,06/08/2023 01:20:50,15.70,,,,,
449,06/08/2023 01:25:50,15.70,,,,,
450,06/08/2023 01:30:50,15.61,,,,,
451,06/08/2023 01:35:50,15.61,,,,,
452,06/08/2023 01:40:50,15.53,,,,,
453,06/08/2023 01:45:50,15.48,,,,,
454,06/08/2023 01:50:50,15.44,,,,,
455,06/08/2023 01:55:50,15.36,,,,,
456,06/08/2023 02:00:50,15.31,,,,,
457,06/08/2023 02:05:50,15.31,,,,,
458,06/08/2023 02:10:50,15.31,,,,,
459,06/08/2023 02:15:50,15.18,,,,,
460,06/08/2023 02:20:50,15.14,,,,,
461,06/08/2023 02:25:50,15.06,,,,,
462,06/08/2023 02:30:50,15.01,,,,,
463,06/08/2023 02:35:50,14.97,,,,,
464,06/08/2023 02:40:50,15.01,,,,,
465,06/08/2023 02:45:50,15.01,,,,,
466,06/08/2023 02:50:50,14.97,,,,,
467,06/08/2023 02:55:50,14.88,,,,,
468,06/08/2023 03:00:50,14.84,,,,,
469,06/08/2023 03:05:50,14.88,,,,,
470,06/08/2023 03:10:50,14.84,,,,,
471,06/08/2023 03:15:50,14.80,,,,,
472,06/08/2023 03:20:50,14.80,,,,,
473,06/08/2023 03:25:50,14.75,,,,,
474,06/08/2023 03:30:50,14.75,,,,,
475,06/08/2023 03:35:50,14.75,,,,,
476,06/08/2023 03:40:50,14.71,,,,,
477,06/08/2023 03:45:50,14.67,,,,,
478,06/08/2023 03:50:50,14.67,,,,,
479,06/08/2023 03:55:50,14.67,,,,,
480,06/08/2023 04:00:50,14.63,,,,,
481,06/08/2023 04:05:50,14.67,,,,,
482,06/08/2023 04:10:50,14.63,,,,,
483,06/08/2023 04:15:50,14.58,,,,,
484,06/08/2023 04:20:50,14.58,,,,,
485,06/08/2023 04:25:50,14.58,,,,,
486,06/08/2023 04:30:50,14.54,,,,,
487,06/08/2023 04:35:50,14.45,,,,,
488,06/08/2023 04:40:50,14.41,,,,,
489,06/08/2023 04:45:50,14.41,,,,,
490,06/08/2023 04:50:50,14.28,,,,,
491,06/08/2023 04:55:50,14.28,,,,,
492,06/08/2023 05:00:50,14.28,,,,,
493,06/08/2023 05:05:50,14.28,,,,,
494,06/08/2023 05:10:50,14.20,,,,,
495,06/08/2023 05:15:50,14.15,,,,,
496,06/08/2023 05:20:50,14.07,,,,,
497,06/08/2023 05:25:50,13.85,,,,,
498,06/08/2023 05:30:50,13.81,,,,,
499,06/08/2023 05:35:50,13.77,,,,,
500,06/08/2023 05:40:50,13.77,,,,,
501,06/08/2023 05:45:50,13.73,,,,,
502,06/08/2023 05:50:50,13.64,,,,,
503,06/08/2023 05:55:50,13.60,,,,,
504,06/08/2023 06:00:50,13.47,,,,,
505,06/08/2023 06:05:50,13.47,,,,,
506,06/08/2023 06:10:50,13.38,,,,,
507,06/08/2023 06:15:50,13.34,,,,,
508,06/08/2023 06:20:50,13.34,,,,,
509,06/08/2023 06:25:50,13.43,,,,,
510,06/08/2023 06:30:50,13.43,,,,,
511,06/08/2023 06:35:50,13.43,,,,,
512,06/08/2023 06:40:50,13.38,,,,,
513,06/08/2023 06:45:50,13.38,,,,,
514,06/08/2023 06:50:50,13.51,,,,,
515,06/08/2023 06:55:50,13.55,,,,,
516,06/08/2023 07:00:50,13.68,,,,,
517,06/08/2023 07:05:50,13.90,,,,,
518,06/08/2023 07:10:50,14.11,,,,,
519,06/08/2023 07:15:50,14.37,,,,,
520,06/08/2023 07:20:50,14.54,,,,,
521,06/08/2023 07:25:50,14.80,,,,,
522,06/08/2023 07:30:50,15.06,,,,,
523,06/08/2023 07:35:50,15.31,,,,,
524,06/08/2023 07:40:50,15.61,,,,,
525,06/08/2023 07:45:50,15.83,,,,,
526,06/08/2023 07:50:50,16.13,,,,,
527,06/08/2023 07:55:50,16.39,,,,,
528,06/08/2023 08:00:50,16.73,,,,,
529,06/08/2023 08:05:50,17.03,,,,,
530,06/08/2023 08:10:50,17.11,,,,,
531,06/08/2023 08:15:50,17.29,,,,,
532,06/08/2023 08:20:50,17.41,,,,,
533,06/08/2023 08:25:50,17.50,,,,,
534,06/08/2023 08:30:50,17.63,,,,,
535,06/08/2023 08:35:50,17.76,,,,,
536,06/08/2023 08:40:50,17.93,,,,,
537,06/08/2023 08:45:50,18.23,,,,,
538,06/08/2023 08:50:50,18.62,,,,,
539,06/08/2023 08:55:50,19.00,,,,,
540,06/08/2023 09:00:50,19.26,,,,,
541,06/08/2023 09:05:50,19.52,,,,,
542,06/08/2023 09:10:50,19.77,,,,,
543,06/08/2023 09:15:50,20.12,,,,,
544,06/08/2023 09:20:50,20.63,,,,,
545,06/08/2023 09:25:50,20.98,,,,,
546,06/08/2023 09:30:50,21.28,,,,,
547,06/08/2023 09:35:50,21.49,,,,,
548,06/08/2023 09:40:50,21.75,,,,,
549,06/08/2023 09:45:50,22.35,,,,,
550,06/08/2023 09:50:50,23.29,,,,,
551,06/08/2023 09:55:50,24.02,,,,,
552,06/08/2023 10:00:50,25.01,,,,,
553,06/08/2023 10:05:50,25.69,,,,,
554,06/08/2023 10:10:50,26.34,,,,,
555,06/08/2023 10:15:50,26.94,,,,,
556,06/08/2023 10:20:50,27.58,,,,,
557,06/08/2023 10:25:50,28.10,,,,,
558,06/08/2023 10:30:50,28.48,,,,,
559,06/08/2023 10:35:50,29.00,,,,,
560,06/08/2023 10:40:50,29.13,,,,,
561,06/08/2023 10:45:50,29.13,,,,,
562,06/08/2023 10:50:50,29.26,,,,,
563,06/08/2023 10:55:50,29.56,,,,,
564,06/08/2023 11:00:50,29.56,,,,,
565,06/08/2023 11:05:50,29.51,,,,,
566,06/08/2023 11:10:50,29.26,,,,,
567,06/08/2023 11:15:50,29.47,,,,,
568,06/08/2023 11:20:50,29.64,,,,,
569,06/08/2023 11:25:50,29.94,,,,,
570,06/08/2023 11:30:50,29.56,,,,,
571,06/08/2023 11:35:50,29.56,,,,,
572,06/08/2023 11:40:50,29.68,,,,,
573,06/08/2023 11:45:50,29.60,,,,,
574,06/08/2023 11:50:50,29.51,,,,,
575,06/08/2023 11:55:50,29.21,,,,,
576,06/08/2023 12:00:50,29.30,,,,,
577,06/08/2023 12:05:50,29.21,,,,,
578,06/08/2023 12:10:50,29.34,,,,,
