#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
42,07/06/2023 15:46:30,29.38,,,,,
43,07/06/2023 15:51:30,29.26,,,,,
44,07/06/2023 15:56:30,29.34,,,,,
45,07/06/2023 16:01:30,29.47,,,,,
46,07/06/2023 16:06:30,29.56,,,,,
47,07/06/2023 16:11:30,29.38,,,,,
48,07/06/2023 16:16:30,29.47,,,,,
49,07/06/2023 16:21:30,29.64,,,,,
50,07/06/2023 16:26:30,29.43,,,,,
51,07/06/2023 16:31:30,29.47,,,,,
52,07/06/2023 16:36:30,29.30,,,,,
53,07/06/2023 16:41:30,29.26,,,,,
54,07/06/2023 16:46:30,29.30,,,,,
55,07/06/2023 16:51:30,29.21,,,,,
56,07/06/2023 16:56:30,28.95,,,,,
57,07/06/2023 17:01:30,28.78,,,,,
58,07/06/2023 17:06:30,28.83,,,,,
59,07/06/2023 17:11:30,28.57,,,,,
60,07/06/2023 17:16:30,28.53,,,,,
61,07/06/2023 17:21:30,28.53,,,,,
62,07/06/2023 17:26:30,28.10,,,,,
63,07/06/2023 17:31:30,27.75,,,,,
64,07/06/2023 17:36:30,27.75,,,,,
65,07/06/2023 17:41:30,27.58,,,,,
66,07/06/2023 17:46:30,27.37,,,,,
67,07/06/2023 17:51:30,27.20,,,,,
68,07/06/2023 17:56:30,27.15,,,,,
69,07/06/2023 18:01:30,27.02,,,,,
70,07/06/2023 18:06:30,26.90,,,,,
71,07/06/2023 18:11:30,26.81,,,,,
72,07/06/2023 18:16:30,26.81,,,,,
73,07/06/2023 18:21:30,26.72,,,,,
74,07/06/2023 18:26:30,26.64,,,,,
75,07/06/2023 18:31:30,26.55,,,,,
76,07/06/2023 18:36:30,26.25,,,,,
77,07/06/2023 18:41:30,25.95,,,,,
78,07/06/2023 18:46:30,25.69,,,,,
79,07/06/2023 18:51:30,25.57,,,,,
80,07/06/2023 18:56:30,25.22,,,,,
81,07/06/2023 19:01:30,25.05,,,,,
82,07/06/2023 19:06:30,24.66,,,,,
83,07/06/2023 19:11:30,24.45,,,,,
84,07/06/2023 19:16:30,24.24,,,,,
85,07/06/2023 19:21:30,23.85,,,,,
86,07/06/2023 19:26:30,23.46,,,,,
87,07/06/2023 19:31:30,23.12,,,,,
88,07/06/2023 19:36:30,22.78,,,,,
89,07/06/2023 19:41:30,22.52,,,,,
90,07/06/2023 19:46:30,22.18,,,,,
91,07/06/2023 19:51:30,21.83,,,,,
92,07/06/2023 19:56:30,21.75,,,,,
93,07/06/2023 20:01:30,21.40,,,,,
94,07/06/2023 20:06:30,21.10,,,,,
95,07/06/2023 20:11:30,20.80,,,,,
96,07/06/2023 20:16:30,20.46,,,,,
97,07/06/2023 20:21:30,20.16,,,,,
98,07/06/2023 20:26:30,19.90,,,,,
99,07/06/2023 20:31:30,19.69,,,,,
100,07/06/2023 20:36:30,19.39,,,,,
101,07/06/2023 20:41:30,19.26,,,,,
102,07/06/2023 20:46:30,19.00,,,,,
103,07/06/2023 20:51:30,18.79,,,,,
104,07/06/2023 20:56:30,18.62,,,,,
105,07/06/2023 21:01:30,18.36,,,,,
106,07/06/2023 21:06:30,18.19,,,,,
107,07/06/2023 21:11:30,17.97,,,,,
108,07/06/2023 21:16:30,17.80,,,,,
109,07/06/2023 21:21:30,17.59,,,,,
110,07/06/2023 21:26:30,17.54,,,,,
111,07/06/2023 21:31:30,17.46,,,,,
112,07/06/2023 21:36:30,17.29,,,,,
113,07/06/2023 21:41:30,17.16,,,,,
114,07/06/2023 21:46:30,16.99,,,,,
115,07/06/2023 21:51:30,16.81,,,,,
116,07/06/2023 21:56:30,16.69,,,,,
117,07/06/2023 22:01:30,16.51,,,,,
118,07/06/2023 22:06:30,16.39,,,,,
119,07/06/2023 22:11:30,16.26,,,,,
120,07/06/2023 22:16:30,16.17,,,,,
121,07/06/2023 22:21:30,16.08,,,,,
122,07/06/2023 22:26:30,16.04,,,,,
123,07/06/2023 22:31:30,16.04,,,,,
124,07/06/2023 22:36:30,15.96,,,,,
125,07/06/2023 22:41:30,15.87,,,,,
126,07/06/2023 22:46:30,15.83,,,,,
127,07/06/2023 22:51:30,15.74,,,,,
128,07/06/2023 22:56:30,15.70,,,,,
129,07/06/2023 23:01:30,15.66,,,,,
130,07/06/2023 23:06:30,15.61,,,,,
131,07/06/2023 23:11:30,15.61,,,,,
132,07/06/2023 23:16:30,15.53,,,,,
133,07/06/2023 23:21:30,15.48,,,,,
134,07/06/2023 23:26:30,15.44,,,,,
135,07/06/2023 23:31:30,15.44,,,,,
136,07/06/2023 23:36:30,15.36,,,,,
137,07/06/2023 23:41:30,15.31,,,,,
138,07/06/2023 23:46:30,15.27,,,,,
139,07/06/2023 23:51:30,15.14,,,,,
140,07/06/2023 23:56:30,15.14,,,,,
141,07/07/2023 00:01:30,15.10,,,,,
142,07/07/2023 00:06:30,15.06,,,,,
143,07/07/2023 00:11:30,14.97,,,,,
144,07/07/2023 00:16:30,14.93,,,,,
145,07/07/2023 00:21:30,14.88,,,,,
146,07/07/2023 00:26:30,14.84,,,,,
147,07/07/2023 00:31:30,14.80,,,,,
148,07/07/2023 00:36:30,14.75,,,,,
149,07/07/2023 00:41:30,14.75,,,,,
150,07/07/2023 00:46:30,14.67,,,,,
151,07/07/2023 00:51:30,14.67,,,,,
152,07/07/2023 00:56:30,14.63,,,,,
153,07/07/2023 01:01:30,14.58,,,,,
154,07/07/2023 01:06:30,14.58,,,,,
155,07/07/2023 01:11:30,14.54,,,,,
156,07/07/2023 01:16:30,14.50,,,,,
157,07/07/2023 01:21:30,14.45,,,,,
158,07/07/2023 01:26:30,14.50,,,,,
159,07/07/2023 01:31:30,14.45,,,,,
160,07/07/2023 01:36:30,14.41,,,,,
161,07/07/2023 01:41:30,14.33,,,,,
162,07/07/2023 01:46:30,14.28,,,,,
163,07/07/2023 01:51:30,14.33,,,,,
164,07/07/2023 01:56:30,14.24,,,,,
165,07/07/2023 02:01:30,14.15,,,,,
166,07/07/2023 02:06:30,14.15,,,,,
167,07/07/2023 02:11:30,14.15,,,,,
168,07/07/2023 02:16:30,14.07,,,,,
169,07/07/2023 02:21:30,14.11,,,,,
170,07/07/2023 02:26:30,14.07,,,,,
171,07/07/2023 02:31:30,14.03,,,,,
172,07/07/2023 02:36:30,14.03,,,,,
173,07/07/2023 02:41:30,14.07,,,,,
174,07/07/2023 02:46:30,13.98,,,,,
175,07/07/2023 02:51:30,13.98,,,,,
176,07/07/2023 02:56:30,13.90,,,,,
177,07/07/2023 03:01:30,13.90,,,,,
178,07/07/2023 03:06:30,13.85,,,,,
179,07/07/2023 03:11:30,13.85,,,,,
180,07/07/2023 03:16:30,13.77,,,,,
181,07/07/2023 03:21:30,13.77,,,,,
182,07/07/2023 03:26:30,13.77,,,,,
183,07/07/2023 03:31:30,13.73,,,,,
184,07/07/2023 03:36:30,13.77,,,,,
185,07/07/2023 03:41:30,13.73,,,,,
186,07/07/2023 03:46:30,13.73,,,,,
187,07/07/2023 03:51:30,13.77,,,,,
188,07/07/2023 03:56:30,13.73,,,,,
189,07/07/2023 04:01:30,13.73,,,,,
190,07/07/2023 04:06:30,13.73,,,,,
191,07/07/2023 04:11:30,13.73,,,,,
192,07/07/2023 04:16:30,13.68,,,,,
193,07/07/2023 04:21:30,13.64,,,,,
194,07/07/2023 04:26:30,13.55,,,,,
195,07/07/2023 04:31:30,13.60,,,,,
196,07/07/2023 04:36:30,13.60,,,,,
197,07/07/2023 04:41:30,13.60,,,,,
198,07/07/2023 04:46:30,13.60,,,,,
199,07/07/2023 04:51:30,13.55,,,,,
200,07/07/2023 04:56:30,13.51,,,,,
201,07/07/2023 05:01:30,13.60,,,,,
202,07/07/2023 05:06:30,13.55,,,,,
203,07/07/2023 05:11:30,13.51,,,,,
204,07/07/2023 05:16:30,13.47,,,,,
205,07/07/2023 05:21:30,13.47,,,,,
206,07/07/2023 05:26:30,13.43,,,,,
207,07/07/2023 05:31:30,13.34,,,,,
208,07/07/2023 05:36:30,13.38,,,,,
209,07/07/2023 05:41:30,13.34,,,,,
210,07/07/2023 05:46:30,13.34,,,,,
211,07/07/2023 05:51:30,13.34,,,,,
212,07/07/2023 05:56:30,13.34,,,,,
213,07/07/2023 06:01:30,13.30,,,,,
214,07/07/2023 06:06:30,13.30,,,,,
215,07/07/2023 06:11:30,13.30,,,,,
216,07/07/2023 06:16:30,13.30,,,,,
217,07/07/2023 06:21:30,13.34,,,,,
218,07/07/2023 06:26:30,13.38,,,,,
219,07/07/2023 06:31:30,13.47,,,,,
220,07/07/2023 06:36:30,13.47,,,,,
221,07/07/2023 06:41:30,13.60,,,,,
222,07/07/2023 06:46:30,13.73,,,,,
223,07/07/2023 06:51:30,13.77,,,,,
224,07/07/2023 06:56:30,13.85,,,,,
225,07/07/2023 07:01:30,14.03,,,,,
226,07/07/2023 07:06:30,14.15,,,,,
227,07/07/2023 07:11:30,14.28,,,,,
228,07/07/2023 07:16:30,14.41,,,,,
229,07/07/2023 07:21:30,14.58,,,,,
230,07/07/2023 07:26:30,14.75,,,,,
231,07/07/2023 07:31:30,14.93,,,,,
232,07/07/2023 07:36:30,15.01,,,,,
233,07/07/2023 07:41:30,15.23,,,,,
234,07/07/2023 07:46:30,15.48,,,,,
235,07/07/2023 07:51:30,15.74,,,,,
236,07/07/2023 07:56:30,15.96,,,,,
237,07/07/2023 08:01:30,16.13,,,,,
238,07/07/2023 08:06:30,16.39,,,,,
239,07/07/2023 08:11:30,16.64,,,,,
240,07/07/2023 08:16:30,16.94,,,,,
241,07/07/2023 08:21:30,17.16,,,,,
242,07/07/2023 08:26:30,17.24,,,,,
243,07/07/2023 08:31:30,17.50,,,,,
244,07/07/2023 08:36:30,17.72,,,,,
245,07/07/2023 08:41:30,17.84,,,,,
246,07/07/2023 08:46:30,17.89,,,,,
247,07/07/2023 08:51:30,18.23,,,,,
248,07/07/2023 08:56:30,18.49,,,,,
249,07/07/2023 09:01:30,18.70,,,,,
250,07/07/2023 09:06:30,18.87,,,,,
251,07/07/2023 09:11:30,18.87,,,,,
252,07/07/2023 09:16:30,19.22,,,,,
253,07/07/2023 09:21:30,19.47,,,,,
254,07/07/2023 09:26:30,19.77,,,,,
255,07/07/2023 09:31:30,20.12,,,,,
256,07/07/2023 09:36:30,20.37,,,,,
257,07/07/2023 09:41:30,20.50,,,,,
258,07/07/2023 09:46:30,20.93,,,,,
259,07/07/2023 09:51:30,21.36,,,,,
260,07/07/2023 09:56:30,21.40,,,,,
261,07/07/2023 10:01:30,21.66,,,,,
262,07/07/2023 10:06:30,22.18,,,,,
263,07/07/2023 10:11:30,22.31,,,,,
264,07/07/2023 10:16:30,22.43,,,,,
265,07/07/2023 10:21:30,22.56,,,,,
266,07/07/2023 10:26:30,23.03,,,,,
267,07/07/2023 10:31:30,23.25,,,,,
268,07/07/2023 10:36:30,23.21,,,,,
269,07/07/2023 10:41:30,23.64,,,,,
270,07/07/2023 10:46:30,23.94,,,,,
271,07/07/2023 10:51:30,24.02,,,,,
272,07/07/2023 10:56:30,24.24,,,,,
273,07/07/2023 11:01:30,24.45,,,,,
274,07/07/2023 11:06:30,24.84,,,,,
275,07/07/2023 11:11:30,25.09,,,,,
276,07/07/2023 11:16:30,25.01,,,,,
277,07/07/2023 11:21:30,24.97,,,,,
278,07/07/2023 11:26:30,25.05,,,,,
279,07/07/2023 11:31:30,25.39,,,,,
280,07/07/2023 11:36:30,25.48,,,,,
281,07/07/2023 11:41:30,25.65,,,,,
282,07/07/2023 11:46:30,25.69,,,,,
283,07/07/2023 11:51:30,25.69,,,,,
284,07/07/2023 11:56:30,25.74,,,,,
285,07/07/2023 12:01:30,25.99,,,,,
286,07/07/2023 12:06:30,25.95,,,,,
287,07/07/2023 12:11:30,26.08,,,,,
288,07/07/2023 12:16:30,26.04,,,,,
289,07/07/2023 12:21:30,26.04,,,,,
290,07/07/2023 12:26:30,26.30,,,,,
291,07/07/2023 12:31:30,26.25,,,,,
292,07/07/2023 12:36:30,26.51,,,,,
293,07/07/2023 12:41:30,26.51,,,,,
294,07/07/2023 12:46:30,26.47,,,,,
295,07/07/2023 12:51:30,26.38,,,,,
296,07/07/2023 12:56:30,26.47,,,,,
297,07/07/2023 13:01:30,26.94,,,,,
298,07/07/2023 13:06:30,26.77,,,,,
299,07/07/2023 13:11:30,26.85,,,,,
300,07/07/2023 13:16:30,27.07,,,,,
301,07/07/2023 13:21:30,27.24,,,,,
302,07/07/2023 13:26:30,27.45,,,,,
303,07/07/2023 13:31:30,27.37,,,,,
304,07/07/2023 13:36:30,27.67,,,,,
305,07/07/2023 13:41:30,27.88,,,,,
306,07/07/2023 13:46:30,28.05,,,,,
307,07/07/2023 13:51:30,28.35,,,,,
308,07/07/2023 13:56:30,28.27,,,,,
309,07/07/2023 14:01:30,28.65,,,,,
310,07/07/2023 14:06:30,28.83,,,,,
311,07/07/2023 14:11:30,28.91,,,,,
312,07/07/2023 14:16:30,28.74,,,,,
313,07/07/2023 14:21:30,29.17,,,,,
314,07/07/2023 14:26:30,28.91,,,,,
315,07/07/2023 14:31:30,29.13,,,,,
316,07/07/2023 14:36:30,29.21,,,,,
317,07/07/2023 14:41:30,29.08,,,,,
318,07/07/2023 14:46:30,29.17,,,,,
319,07/07/2023 14:51:30,29.30,,,,,
320,07/07/2023 14:56:30,29.43,,,,,
321,07/07/2023 15:01:30,29.56,,,,,
322,07/07/2023 15:06:30,29.64,,,,,
323,07/07/2023 15:11:30,29.43,,,,,
324,07/07/2023 15:16:30,29.34,,,,,
325,07/07/2023 15:21:30,29.47,,,,,
326,07/07/2023 15:26:30,29.60,,,,,
327,07/07/2023 15:31:30,29.64,,,,,
328,07/07/2023 15:36:30,29.81,,,,,
329,07/07/2023 15:41:30,29.90,,,,,
330,07/07/2023 15:46:30,30.16,,,,,
331,07/07/2023 15:51:30,29.81,,,,,
332,07/07/2023 15:56:30,29.77,,,,,
333,07/07/2023 16:01:30,29.86,,,,,
334,07/07/2023 16:06:30,29.90,,,,,
335,07/07/2023 16:11:30,29.43,,,,,
336,07/07/2023 16:16:30,29.21,,,,,
337,07/07/2023 16:21:30,29.51,,,,,
338,07/07/2023 16:26:30,29.34,,,,,
339,07/07/2023 16:31:30,29.13,,,,,
340,07/07/2023 16:36:30,28.83,,,,,
341,07/07/2023 16:41:30,28.87,,,,,
342,07/07/2023 16:46:30,28.91,,,,,
343,07/07/2023 16:51:30,28.87,,,,,
344,07/07/2023 16:56:30,28.44,,,,,
345,07/07/2023 17:01:30,28.10,,,,,
346,07/07/2023 17:06:30,27.97,,,,,
347,07/07/2023 17:11:30,27.67,,,,,
348,07/07/2023 17:16:30,27.41,,,,,
349,07/07/2023 17:21:30,27.37,,,,,
350,07/07/2023 17:26:30,27.20,,,,,
351,07/07/2023 17:31:30,27.24,,,,,
352,07/07/2023 17:36:30,27.02,,,,,
353,07/07/2023 17:41:30,26.90,,,,,
354,07/07/2023 17:46:30,26.64,,,,,
355,07/07/2023 17:51:30,26.42,,,,,
356,07/07/2023 17:56:30,26.51,,,,,
357,07/07/2023 18:01:30,26.51,,,,,
358,07/07/2023 18:06:30,26.38,,,,,
359,07/07/2023 18:11:30,26.17,,,,,
360,07/07/2023 18:16:30,25.95,,,,,
361,07/07/2023 18:21:30,25.91,,,,,
362,07/07/2023 18:26:30,25.91,,,,,
363,07/07/2023 18:31:30,25.74,,,,,
364,07/07/2023 18:36:30,25.52,,,,,
365,07/07/2023 18:41:30,25.35,,,,,
366,07/07/2023 18:46:30,25.22,,,,,
367,07/07/2023 18:51:30,24.97,,,,,
368,07/07/2023 18:56:30,24.88,,,,,
369,07/07/2023 19:01:30,24.66,,,,,
370,07/07/2023 19:06:30,24.49,,,,,
371,07/07/2023 19:11:30,24.32,,,,,
372,07/07/2023 19:16:30,23.98,,,,,
373,07/07/2023 19:21:30,23.64,,,,,
374,07/07/2023 19:26:30,23.42,,,,,
375,07/07/2023 19:31:30,23.16,,,,,
376,07/07/2023 19:36:30,22.73,,,,,
377,07/07/2023 19:41:30,22.43,,,,,
378,07/07/2023 19:46:30,22.09,,,,,
379,07/07/2023 19:51:30,21.96,,,,,
380,07/07/2023 19:56:30,21.75,,,,,
381,07/07/2023 20:01:30,21.53,,,,,
382,07/07/2023 20:06:30,21.32,,,,,
383,07/07/2023 20:11:30,21.02,,,,,
384,07/07/2023 20:16:30,20.80,,,,,
385,07/07/2023 20:21:30,20.59,,,,,
386,07/07/2023 20:26:30,20.42,,,,,
387,07/07/2023 20:31:30,20.16,,,,,
388,07/07/2023 20:36:30,19.95,,,,,
389,07/07/2023 20:41:30,19.69,,,,,
390,07/07/2023 20:46:30,19.47,,,,,
391,07/07/2023 20:51:30,19.30,,,,,
392,07/07/2023 20:56:30,19.09,,,,,
393,07/07/2023 21:01:30,18.92,,,,,
394,07/07/2023 21:06:30,18.79,,,,,
395,07/07/2023 21:11:30,18.66,,,,,
396,07/07/2023 21:16:30,18.49,,,,,
397,07/07/2023 21:21:30,18.32,,,,,
398,07/07/2023 21:26:30,18.27,,,,,
399,07/07/2023 21:31:30,18.14,,,,,
400,07/07/2023 21:36:30,18.02,,,,,
401,07/07/2023 21:41:30,17.89,,,,,
402,07/07/2023 21:46:30,17.67,,,,,
403,07/07/2023 21:51:30,17.50,,,,,
404,07/07/2023 21:56:30,17.41,,,,,
405,07/07/2023 22:01:30,17.24,,,,,
406,07/07/2023 22:06:30,17.16,,,,,
407,07/07/2023 22:11:30,17.03,,,,,
408,07/07/2023 22:16:30,16.99,,,,,
409,07/07/2023 22:21:30,16.90,,,,,
410,07/07/2023 22:26:30,16.81,,,,,
411,07/07/2023 22:31:30,16.69,,,,,
412,07/07/2023 22:36:30,16.64,,,,,
413,07/07/2023 22:41:30,16.51,,,,,
414,07/07/2023 22:46:30,16.47,,,,,
415,07/07/2023 22:51:30,16.34,,,,,
416,07/07/2023 22:56:30,16.26,,,,,
417,07/07/2023 23:01:30,16.17,,,,,
418,07/07/2023 23:06:30,16.08,,,,,
419,07/07/2023 23:11:30,16.00,,,,,
420,07/07/2023 23:16:30,15.87,,,,,
421,07/07/2023 23:21:30,15.78,,,,,
422,07/07/2023 23:26:30,15.74,,,,,
423,07/07/2023 23:31:30,15.70,,,,,
424,07/07/2023 23:36:30,15.61,,,,,
425,07/07/2023 23:41:30,15.53,,,,,
426,07/07/2023 23:46:30,15.48,,,,,
427,07/07/2023 23:51:30,15.44,,,,,
428,07/07/2023 23:56:30,15.40,,,,,
429,07/08/2023 00:01:30,15.31,,,,,
430,07/08/2023 00:06:30,15.27,,,,,
431,07/08/2023 00:11:30,15.18,,,,,
432,07/08/2023 00:16:30,15.10,,,,,
433,07/08/2023 00:21:30,15.06,,,,,
434,07/08/2023 00:26:30,15.10,,,,,
435,07/08/2023 00:31:30,15.06,,,,,
436,07/08/2023 00:36:30,15.06,,,,,
437,07/08/2023 00:41:30,15.01,,,,,
438,07/08/2023 00:46:30,14.97,,,,,
439,07/08/2023 00:51:30,14.88,,,,,
440,07/08/2023 00:56:30,14.75,,,,,
441,07/08/2023 01:01:30,14.67,,,,,
442,07/08/2023 01:06:30,14.63,,,,,
443,07/08/2023 01:11:30,14.54,,,,,
444,07/08/2023 01:16:30,14.50,,,,,
445,07/08/2023 01:21:30,14.45,,,,,
446,07/08/2023 01:26:30,14.37,,,,,
447,07/08/2023 01:31:30,14.33,,,,,
448,07/08/2023 01:36:30,14.28,,,,,
449,07/08/2023 01:41:30,14.24,,,,,
450,07/08/2023 01:46:30,14.20,,,,,
451,07/08/2023 01:51:30,14.15,,,,,
452,07/08/2023 01:56:30,14.11,,,,,
453,07/08/2023 02:01:30,14.03,,,,,
454,07/08/2023 02:06:30,13.98,,,,,
455,07/08/2023 02:11:30,13.90,,,,,
456,07/08/2023 02:16:30,13.90,,,,,
457,07/08/2023 02:21:30,13.90,,,,,
458,07/08/2023 02:26:30,13.85,,,,,
459,07/08/2023 02:31:30,13.81,,,,,
460,07/08/2023 02:36:30,13.68,,,,,
461,07/08/2023 02:41:30,13.60,,,,,
462,07/08/2023 02:46:30,13.60,,,,,
463,07/08/2023 02:51:30,13.55,,,,,
464,07/08/2023 02:56:30,13.51,,,,,
465,07/08/2023 03:01:30,13.38,,,,,
466,07/08/2023 03:06:30,13.25,,,,,
467,07/08/2023 03:11:30,13.25,,,,,
468,07/08/2023 03:16:30,13.21,,,,,
469,07/08/2023 03:21:30,13.12,,,,,
470,07/08/2023 03:26:30,13.12,,,,,
471,07/08/2023 03:31:30,13.08,,,,,
472,07/08/2023 03:36:30,13.04,,,,,
473,07/08/2023 03:41:30,13.04,,,,,
474,07/08/2023 03:46:30,12.95,,,,,
475,07/08/2023 03:51:30,12.95,,,,,
476,07/08/2023 03:56:30,12.82,,,,,
477,07/08/2023 04:01:30,12.87,,,,,
478,07/08/2023 04:06:30,12.82,,,,,
479,07/08/2023 04:11:30,12.82,,,,,
480,07/08/2023 04:16:30,12.82,,,,,
481,07/08/2023 04:21:30,12.74,,,,,
482,07/08/2023 04:26:30,12.70,,,,,
483,07/08/2023 04:31:30,12.70,,,,,
484,07/08/2023 04:36:30,12.65,,,,,
485,07/08/2023 04:41:30,12.65,,,,,
486,07/08/2023 04:46:30,12.61,,,,,
487,07/08/2023 04:51:30,12.57,,,,,
488,07/08/2023 04:56:30,12.48,,,,,
489,07/08/2023 05:01:30,12.40,,,,,
490,07/08/2023 05:06:30,12.35,,,,,
491,07/08/2023 05:11:30,12.27,,,,,
492,07/08/2023 05:16:30,12.31,,,,,
493,07/08/2023 05:21:30,12.31,,,,,
494,07/08/2023 05:26:30,12.27,,,,,
495,07/08/2023 05:31:30,12.18,,,,,
496,07/08/2023 05:36:30,12.14,,,,,
497,07/08/2023 05:41:30,12.14,,,,,
498,07/08/2023 05:46:30,12.10,,,,,
499,07/08/2023 05:51:30,12.14,,,,,
500,07/08/2023 05:56:30,12.10,,,,,
501,07/08/2023 06:01:30,12.14,,,,,
502,07/08/2023 06:06:30,12.14,,,,,
503,07/08/2023 06:11:30,12.14,,,,,
504,07/08/2023 06:16:30,12.22,,,,,
505,07/08/2023 06:21:30,12.27,,,,,
506,07/08/2023 06:26:30,12.27,,,,,
507,07/08/2023 06:31:30,12.35,,,,,
508,07/08/2023 06:36:30,12.48,,,,,
509,07/08/2023 06:41:30,12.57,,,,,
510,07/08/2023 06:46:30,12.70,,,,,
511,07/08/2023 06:51:30,12.82,,,,,
512,07/08/2023 06:56:30,12.95,,,,,
513,07/08/2023 07:01:30,13.08,,,,,
514,07/08/2023 07:06:30,13.25,,,,,
515,07/08/2023 07:11:30,13.25,,,,,
516,07/08/2023 07:16:30,13.43,,,,,
517,07/08/2023 07:21:30,13.55,,,,,
518,07/08/2023 07:26:30,13.77,,,,,
519,07/08/2023 07:31:30,13.94,,,,,
520,07/08/2023 07:36:30,14.11,,,,,
521,07/08/2023 07:41:30,14.33,,,,,
522,07/08/2023 07:46:30,14.54,,,,,
523,07/08/2023 07:51:30,14.75,,,,,
524,07/08/2023 07:56:30,15.06,,,,,
525,07/08/2023 08:01:30,15.27,,,,,
526,07/08/2023 08:06:30,15.57,,,,,
527,07/08/2023 08:11:30,15.87,,,,,
528,07/08/2023 08:16:30,16.13,,,,,
529,07/08/2023 08:21:30,16.39,,,,,
530,07/08/2023 08:26:30,16.64,,,,,
531,07/08/2023 08:31:30,16.81,,,,,
532,07/08/2023 08:36:30,17.11,,,,,
533,07/08/2023 08:41:30,17.37,,,,,
534,07/08/2023 08:46:30,17.63,,,,,
535,07/08/2023 08:51:30,17.80,,,,,
536,07/08/2023 08:56:30,18.02,,,,,
537,07/08/2023 09:01:30,18.14,,,,,
538,07/08/2023 09:06:30,18.40,,,,,
539,07/08/2023 09:11:30,18.57,,,,,
540,07/08/2023 09:16:30,18.87,,,,,
541,07/08/2023 09:21:30,19.22,,,,,
542,07/08/2023 09:26:30,19.65,,,,,
543,07/08/2023 09:31:30,19.99,,,,,
544,07/08/2023 09:36:30,20.29,,,,,
545,07/08/2023 09:41:30,20.80,,,,,
546,07/08/2023 09:46:30,21.06,,,,,
547,07/08/2023 09:51:30,21.28,,,,,
548,07/08/2023 09:56:30,21.66,,,,,
549,07/08/2023 10:01:30,21.96,,,,,
550,07/08/2023 10:06:30,22.35,,,,,
551,07/08/2023 10:11:30,22.43,,,,,
552,07/08/2023 10:16:30,22.73,,,,,
553,07/08/2023 10:21:30,23.16,,,,,
554,07/08/2023 10:26:30,23.42,,,,,
555,07/08/2023 10:31:30,23.55,,,,,
556,07/08/2023 10:36:30,23.76,,,,,
557,07/08/2023 10:41:30,24.02,,,,,
558,07/08/2023 10:46:30,24.45,,,,,
559,07/08/2023 10:51:30,24.75,,,,,
560,07/08/2023 10:56:30,24.92,,,,,
561,07/08/2023 11:01:30,25.18,,,,,
562,07/08/2023 11:06:30,25.14,,,,,
563,07/08/2023 11:11:30,25.35,,,,,
564,07/08/2023 11:16:30,25.57,,,,,
565,07/08/2023 11:21:30,25.95,,,,,
566,07/08/2023 11:26:30,26.08,,,,,
567,07/08/2023 11:31:30,26.25,,,,,
568,07/08/2023 11:36:30,26.25,,,,,
569,07/08/2023 11:41:30,26.47,,,,,
570,07/08/2023 11:46:30,26.64,,,,,
571,07/08/2023 11:51:30,26.81,,,,,
572,07/08/2023 11:56:30,26.98,,,,,
573,07/08/2023 12:01:30,27.11,,,,,
574,07/08/2023 12:06:30,27.24,,,,,
575,07/08/2023 12:11:30,27.45,,,,,
576,07/08/2023 12:16:30,27.28,,,,,
577,07/08/2023 12:21:30,27.41,,,,,
578,07/08/2023 12:26:30,27.45,,,,,
