#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
633,05/19/2022 15:13:07,36.38,,,
634,05/19/2022 15:18:07,36.55,,,
635,05/19/2022 15:23:07,36.51,,,
636,05/19/2022 15:28:07,36.63,,,
637,05/19/2022 15:33:07,36.68,,,
638,05/19/2022 15:38:07,36.63,,,
639,05/19/2022 15:43:07,36.76,,,
640,05/19/2022 15:48:07,36.59,,,
641,05/19/2022 15:53:07,36.89,,,
642,05/19/2022 15:58:07,36.16,,,
643,05/19/2022 16:03:07,36.25,,,
644,05/19/2022 16:08:07,36.16,,,
645,05/19/2022 16:13:07,36.33,,,
646,05/19/2022 16:18:07,36.68,,,
647,05/19/2022 16:23:07,35.99,,,
648,05/19/2022 16:28:07,36.42,,,
649,05/19/2022 16:33:07,36.85,,,
650,05/19/2022 16:38:07,36.72,,,
651,05/19/2022 16:43:07,37.02,,,
652,05/19/2022 16:48:07,37.06,,,
653,05/19/2022 16:53:07,37.15,,,
654,05/19/2022 16:58:07,36.76,,,
655,05/19/2022 17:03:07,36.89,,,
656,05/19/2022 17:08:07,36.55,,,
657,05/19/2022 17:13:07,36.25,,,
658,05/19/2022 17:18:07,35.78,,,
659,05/19/2022 17:23:07,35.95,,,
660,05/19/2022 17:28:07,36.03,,,
661,05/19/2022 17:33:07,36.25,,,
662,05/19/2022 17:38:07,35.52,,,
663,05/19/2022 17:43:07,35.65,,,
664,05/19/2022 17:48:07,35.22,,,
665,05/19/2022 17:53:07,35.09,,,
666,05/19/2022 17:58:07,34.62,,,
667,05/19/2022 18:03:07,34.79,,,
668,05/19/2022 18:08:07,34.45,,,
669,05/19/2022 18:13:07,34.06,,,
670,05/19/2022 18:18:07,33.89,,,
671,05/19/2022 18:23:07,34.27,,,
672,05/19/2022 18:28:07,34.32,,,
673,05/19/2022 18:33:07,33.93,,,
674,05/19/2022 18:38:07,33.55,,,
675,05/19/2022 18:43:07,33.29,,,
676,05/19/2022 18:48:07,33.16,,,
677,05/19/2022 18:53:07,33.03,,,
678,05/19/2022 18:58:07,32.77,,,
679,05/19/2022 19:03:07,32.26,,,
680,05/19/2022 19:08:07,31.92,,,
681,05/19/2022 19:13:07,31.70,,,
682,05/19/2022 19:18:07,31.53,,,
683,05/19/2022 19:23:07,31.31,,,
684,05/19/2022 19:28:07,31.01,,,
685,05/19/2022 19:33:07,30.76,,,
686,05/19/2022 19:38:07,30.67,,,
687,05/19/2022 19:43:07,30.50,,,
688,05/19/2022 19:48:07,30.37,,,
689,05/19/2022 19:53:07,30.07,,,
690,05/19/2022 19:58:07,29.60,,,
691,05/19/2022 20:03:07,28.95,,,
692,05/19/2022 20:08:07,28.74,,,
693,05/19/2022 20:13:07,28.01,,,
694,05/19/2022 20:18:07,26.90,,,
695,05/19/2022 20:23:07,26.12,,,
696,05/19/2022 20:28:07,25.52,,,
697,05/19/2022 20:33:07,25.01,,,
698,05/19/2022 20:38:07,24.62,,,
699,05/19/2022 20:43:07,24.19,,,
700,05/19/2022 20:48:07,23.94,,,
701,05/19/2022 20:53:07,23.55,,,
702,05/19/2022 20:58:07,23.21,,,
703,05/19/2022 21:03:07,22.78,,,
704,05/19/2022 21:08:07,22.31,,,
705,05/19/2022 21:13:07,22.13,,,
706,05/19/2022 21:18:07,21.92,,,
707,05/19/2022 21:23:07,21.32,,,
708,05/19/2022 21:28:07,21.02,,,
709,05/19/2022 21:33:07,21.36,,,
710,05/19/2022 21:38:07,21.53,,,
711,05/19/2022 21:43:07,21.70,,,
712,05/19/2022 21:48:07,22.61,,,
713,05/19/2022 21:53:07,23.46,,,
714,05/19/2022 21:58:07,23.81,,,
715,05/19/2022 22:03:07,23.64,,,
716,05/19/2022 22:08:07,23.59,,,
717,05/19/2022 22:13:07,23.51,,,
718,05/19/2022 22:18:07,23.42,,,
719,05/19/2022 22:23:07,23.42,,,
720,05/19/2022 22:28:07,23.29,,,
721,05/19/2022 22:33:07,23.16,,,
722,05/19/2022 22:38:07,23.03,,,
723,05/19/2022 22:43:07,22.99,,,
724,05/19/2022 22:48:07,22.91,,,
725,05/19/2022 22:53:07,22.78,,,
726,05/19/2022 22:58:07,22.52,,,
727,05/19/2022 23:03:07,22.39,,,
728,05/19/2022 23:08:07,22.26,,,
729,05/19/2022 23:13:07,22.22,,,
730,05/19/2022 23:18:07,22.18,,,
731,05/19/2022 23:23:07,22.09,,,
732,05/19/2022 23:28:07,22.05,,,
733,05/19/2022 23:33:07,21.88,,,
734,05/19/2022 23:38:07,21.75,,,
735,05/19/2022 23:43:07,21.79,,,
736,05/19/2022 23:48:07,21.66,,,
737,05/19/2022 23:53:07,21.62,,,
738,05/19/2022 23:58:07,21.49,,,
739,05/20/2022 00:03:07,21.40,,,
740,05/20/2022 00:08:07,21.32,,,
741,05/20/2022 00:13:07,21.10,,,
742,05/20/2022 00:18:07,21.06,,,
743,05/20/2022 00:23:07,20.89,,,
744,05/20/2022 00:28:07,20.63,,,
745,05/20/2022 00:33:07,20.55,,,
746,05/20/2022 00:38:07,20.42,,,
747,05/20/2022 00:43:07,20.20,,,
748,05/20/2022 00:48:07,20.12,,,
749,05/20/2022 00:53:07,19.99,,,
750,05/20/2022 00:58:07,19.86,,,
751,05/20/2022 01:03:07,19.82,,,
752,05/20/2022 01:08:07,19.65,,,
753,05/20/2022 01:13:07,19.52,,,
754,05/20/2022 01:18:07,19.39,,,
755,05/20/2022 01:23:07,19.26,,,
756,05/20/2022 01:28:07,19.09,,,
757,05/20/2022 01:33:07,18.92,,,
758,05/20/2022 01:38:07,18.79,,,
759,05/20/2022 01:43:07,18.62,,,
760,05/20/2022 01:48:07,18.40,,,
761,05/20/2022 01:53:07,18.27,,,
762,05/20/2022 01:58:07,18.10,,,
763,05/20/2022 02:03:07,18.06,,,
764,05/20/2022 02:08:07,17.97,,,
765,05/20/2022 02:13:07,17.80,,,
766,05/20/2022 02:18:07,17.67,,,
767,05/20/2022 02:23:07,17.59,,,
768,05/20/2022 02:28:07,17.37,,,
769,05/20/2022 02:33:07,17.29,,,
770,05/20/2022 02:38:07,17.16,,,
771,05/20/2022 02:43:07,17.03,,,
772,05/20/2022 02:48:07,16.90,,,
773,05/20/2022 02:53:07,16.81,,,
774,05/20/2022 02:58:07,16.64,,,
775,05/20/2022 03:03:07,16.51,,,
776,05/20/2022 03:08:07,16.43,,,
777,05/20/2022 03:13:07,16.26,,,
778,05/20/2022 03:18:07,16.04,,,
779,05/20/2022 03:23:07,16.00,,,
780,05/20/2022 03:28:07,15.91,,,
781,05/20/2022 03:33:07,15.74,,,
782,05/20/2022 03:38:07,15.74,,,
783,05/20/2022 03:43:07,15.61,,,
784,05/20/2022 03:48:07,15.57,,,
785,05/20/2022 03:53:07,15.44,,,
786,05/20/2022 03:58:07,15.36,,,
787,05/20/2022 04:03:07,15.40,,,
788,05/20/2022 04:08:07,15.36,,,
789,05/20/2022 04:13:07,15.36,,,
790,05/20/2022 04:18:07,15.23,,,
791,05/20/2022 04:23:07,15.23,,,
792,05/20/2022 04:28:07,15.14,,,
793,05/20/2022 04:33:07,15.10,,,
794,05/20/2022 04:38:07,15.10,,,
795,05/20/2022 04:43:07,15.06,,,
796,05/20/2022 04:48:07,14.97,,,
797,05/20/2022 04:53:07,14.93,,,
798,05/20/2022 04:58:07,14.84,,,
799,05/20/2022 05:03:07,14.80,,,
800,05/20/2022 05:08:07,14.80,,,
801,05/20/2022 05:13:07,14.75,,,
802,05/20/2022 05:18:07,14.63,,,
803,05/20/2022 05:23:07,14.63,,,
804,05/20/2022 05:28:07,14.67,,,
805,05/20/2022 05:33:07,14.63,,,
806,05/20/2022 05:38:07,14.67,,,
807,05/20/2022 05:43:07,14.63,,,
808,05/20/2022 05:48:07,14.58,,,
809,05/20/2022 05:53:07,14.58,,,
810,05/20/2022 05:58:07,14.54,,,
811,05/20/2022 06:03:07,14.63,,,
812,05/20/2022 06:08:07,14.58,,,
813,05/20/2022 06:13:07,14.58,,,
814,05/20/2022 06:18:07,14.63,,,
815,05/20/2022 06:23:07,14.63,,,
816,05/20/2022 06:28:07,14.58,,,
817,05/20/2022 06:33:07,14.54,,,
818,05/20/2022 06:38:07,14.63,,,
819,05/20/2022 06:43:07,14.63,,,
820,05/20/2022 06:48:07,14.67,,,
821,05/20/2022 06:53:07,14.71,,,
822,05/20/2022 06:58:07,14.71,,,
823,05/20/2022 07:03:07,14.75,,,
824,05/20/2022 07:08:07,14.84,,,
825,05/20/2022 07:13:07,14.88,,,
826,05/20/2022 07:18:07,15.01,,,
827,05/20/2022 07:23:07,15.14,,,
828,05/20/2022 07:28:07,15.23,,,
829,05/20/2022 07:33:07,15.36,,,
830,05/20/2022 07:38:07,15.36,,,
831,05/20/2022 07:43:07,15.48,,,
832,05/20/2022 07:48:07,15.61,,,
833,05/20/2022 07:53:07,15.87,,,
834,05/20/2022 07:58:07,16.08,,,
835,05/20/2022 08:03:07,16.30,,,
836,05/20/2022 08:08:07,16.51,,,
837,05/20/2022 08:13:07,16.94,,,
838,05/20/2022 08:18:07,16.99,,,
839,05/20/2022 08:23:07,16.90,,,
840,05/20/2022 08:28:07,16.94,,,
841,05/20/2022 08:33:07,17.07,,,
842,05/20/2022 08:38:07,17.29,,,
843,05/20/2022 08:43:07,17.54,,,
844,05/20/2022 08:48:07,17.63,,,
845,05/20/2022 08:53:07,17.80,,,
846,05/20/2022 08:58:07,18.14,,,
847,05/20/2022 09:03:07,18.44,,,
848,05/20/2022 09:08:07,18.49,,,
849,05/20/2022 09:13:07,18.92,,,
850,05/20/2022 09:18:07,19.17,,,
851,05/20/2022 09:23:07,19.26,,,
852,05/20/2022 09:28:07,19.39,,,
853,05/20/2022 09:33:07,19.77,,,
854,05/20/2022 09:38:07,20.12,,,
855,05/20/2022 09:43:07,20.16,,,
856,05/20/2022 09:48:07,20.20,,,
857,05/20/2022 09:53:07,20.63,,,
858,05/20/2022 09:58:07,20.98,,,
859,05/20/2022 10:03:07,20.76,,,
860,05/20/2022 10:08:07,21.19,,,
861,05/20/2022 10:13:07,21.15,,,
862,05/20/2022 10:18:07,21.49,,,
863,05/20/2022 10:23:07,21.49,,,
864,05/20/2022 10:28:07,21.96,,,
865,05/20/2022 10:33:07,22.35,,,
866,05/20/2022 10:38:07,22.05,,,
867,05/20/2022 10:43:07,22.13,,,
868,05/20/2022 10:48:07,22.09,,,
869,05/20/2022 10:53:07,22.73,,,
870,05/20/2022 10:58:07,22.61,,,
871,05/20/2022 11:03:07,22.95,,,
872,05/20/2022 11:08:07,23.08,,,
873,05/20/2022 11:13:07,23.25,,,
874,05/20/2022 11:18:07,23.34,,,
875,05/20/2022 11:23:07,23.64,,,
876,05/20/2022 11:28:07,23.68,,,
877,05/20/2022 11:33:07,23.81,,,
878,05/20/2022 11:38:07,23.98,,,
879,05/20/2022 11:43:07,24.24,,,
880,05/20/2022 11:48:07,24.36,,,
881,05/20/2022 11:53:07,24.54,,,
882,05/20/2022 11:58:07,24.28,,,
883,05/20/2022 12:03:07,24.45,,,
884,05/20/2022 12:08:07,24.54,,,
885,05/20/2022 12:13:07,24.88,,,
886,05/20/2022 12:18:07,25.09,,,
887,05/20/2022 12:23:07,25.31,,,
888,05/20/2022 12:28:07,25.18,,,
889,05/20/2022 12:33:07,25.52,,,
890,05/20/2022 12:38:07,25.78,,,
891,05/20/2022 12:43:07,25.74,,,
892,05/20/2022 12:48:07,25.91,,,
893,05/20/2022 12:53:07,25.82,,,
894,05/20/2022 12:58:07,26.08,,,
895,05/20/2022 13:03:07,25.87,,,
896,05/20/2022 13:08:07,25.87,,,
897,05/20/2022 13:13:07,25.87,,,
898,05/20/2022 13:18:07,26.42,,,
899,05/20/2022 13:23:07,26.81,,,
900,05/20/2022 13:28:07,26.85,,,
901,05/20/2022 13:33:07,26.81,,,
902,05/20/2022 13:38:07,27.11,,,
903,05/20/2022 13:43:07,26.94,,,
904,05/20/2022 13:48:07,27.37,,,
905,05/20/2022 13:53:07,27.54,,,
906,05/20/2022 13:58:07,27.80,,,
907,05/20/2022 14:03:07,27.97,,,
908,05/20/2022 14:08:07,27.88,,,
909,05/20/2022 14:13:07,27.80,,,
910,05/20/2022 14:18:07,28.10,,,
911,05/20/2022 14:23:07,28.35,,,
912,05/20/2022 14:28:07,28.44,,,
913,05/20/2022 14:33:07,28.18,,,
914,05/20/2022 14:38:07,28.65,,,
915,05/20/2022 14:43:07,29.00,,,
916,05/20/2022 14:48:07,28.78,,,
917,05/20/2022 14:53:07,29.17,,,
918,05/20/2022 14:58:07,28.95,,,
919,05/20/2022 15:03:07,29.26,,,
920,05/20/2022 15:08:07,29.56,,,
921,05/20/2022 15:13:07,29.34,,,
922,05/20/2022 15:18:07,29.43,,,
923,05/20/2022 15:23:07,29.51,,,
924,05/20/2022 15:28:07,29.38,,,
925,05/20/2022 15:33:07,29.56,,,
926,05/20/2022 15:38:07,29.51,,,
927,05/20/2022 15:43:07,29.68,,,
928,05/20/2022 15:48:07,29.86,,,
929,05/20/2022 15:53:07,30.24,,,
930,05/20/2022 15:58:07,29.98,,,
931,05/20/2022 16:03:07,29.56,,,
932,05/20/2022 16:08:07,29.86,,,
933,05/20/2022 16:13:07,29.64,,,
934,05/20/2022 16:18:07,29.43,,,
935,05/20/2022 16:23:07,29.73,,,
936,05/20/2022 16:28:07,29.43,,,
937,05/20/2022 16:33:07,29.56,,,
938,05/20/2022 16:38:07,29.64,,,
939,05/20/2022 16:43:07,30.03,,,
940,05/20/2022 16:48:07,29.98,,,
941,05/20/2022 16:53:07,29.51,,,
942,05/20/2022 16:58:07,29.26,,,
943,05/20/2022 17:03:07,29.43,,,
944,05/20/2022 17:08:07,29.26,,,
945,05/20/2022 17:13:07,29.38,,,
946,05/20/2022 17:18:07,29.04,,,
947,05/20/2022 17:23:07,29.34,,,
948,05/20/2022 17:28:07,29.51,,,
949,05/20/2022 17:33:07,29.13,,,
950,05/20/2022 17:38:07,29.13,,,
951,05/20/2022 17:43:07,29.08,,,
952,05/20/2022 17:48:07,29.30,,,
953,05/20/2022 17:53:07,29.04,,,
954,05/20/2022 17:58:07,29.13,,,
955,05/20/2022 18:03:07,29.21,,,
956,05/20/2022 18:08:07,29.00,,,
957,05/20/2022 18:13:07,29.00,,,
958,05/20/2022 18:18:07,29.13,,,
959,05/20/2022 18:23:07,28.74,,,
960,05/20/2022 18:28:07,28.48,,,
961,05/20/2022 18:33:07,28.91,,,
962,05/20/2022 18:38:07,28.95,,,
963,05/20/2022 18:43:07,28.78,,,
964,05/20/2022 18:48:07,28.53,,,
965,05/20/2022 18:53:07,28.48,,,
966,05/20/2022 18:58:07,28.31,,,
967,05/20/2022 19:03:07,28.48,,,
968,05/20/2022 19:08:07,28.35,,,
969,05/20/2022 19:13:07,28.01,,,
970,05/20/2022 19:18:07,28.27,,,
971,05/20/2022 19:23:07,28.35,,,
972,05/20/2022 19:28:07,28.57,,,
973,05/20/2022 19:33:07,28.70,,,
974,05/20/2022 19:38:07,28.57,,,
975,05/20/2022 19:43:07,28.40,,,
976,05/20/2022 19:48:07,27.84,,,
977,05/20/2022 19:53:07,27.37,,,
978,05/20/2022 19:58:07,26.64,,,
979,05/20/2022 20:03:07,25.99,,,
980,05/20/2022 20:08:07,25.39,,,
981,05/20/2022 20:13:07,24.66,,,
982,05/20/2022 20:18:07,24.19,,,
983,05/20/2022 20:23:07,24.06,,,
984,05/20/2022 20:28:07,23.81,,,
985,05/20/2022 20:33:07,23.76,,,
986,05/20/2022 20:38:07,23.55,,,
987,05/20/2022 20:43:07,23.46,,,
988,05/20/2022 20:48:07,23.38,,,
989,05/20/2022 20:53:07,23.25,,,
990,05/20/2022 20:58:07,23.12,,,
991,05/20/2022 21:03:07,23.08,,,
992,05/20/2022 21:08:07,22.95,,,
993,05/20/2022 21:13:07,22.82,,,
994,05/20/2022 21:18:07,22.82,,,
995,05/20/2022 21:23:07,22.78,,,
996,05/20/2022 21:28:07,22.65,,,
997,05/20/2022 21:33:07,22.56,,,
998,05/20/2022 21:38:07,22.52,,,
999,05/20/2022 21:43:07,22.48,,,
1000,05/20/2022 21:48:07,22.39,,,
1001,05/20/2022 21:53:07,22.26,,,
1002,05/20/2022 21:58:07,22.09,,,
1003,05/20/2022 22:03:07,22.18,,,
1004,05/20/2022 22:08:07,22.13,,,
1005,05/20/2022 22:13:07,22.05,,,
1006,05/20/2022 22:18:07,22.01,,,
1007,05/20/2022 22:23:07,21.83,,,
1008,05/20/2022 22:28:07,21.83,,,
1009,05/20/2022 22:33:07,21.58,,,
1010,05/20/2022 22:38:07,21.49,,,
1011,05/20/2022 22:43:07,21.36,,,
1012,05/20/2022 22:48:07,21.45,,,
1013,05/20/2022 22:53:07,21.32,,,
1014,05/20/2022 22:58:07,21.19,,,
1015,05/20/2022 23:03:07,21.15,,,
1016,05/20/2022 23:08:07,21.02,,,
1017,05/20/2022 23:13:07,20.89,,,
1018,05/20/2022 23:18:07,20.72,,,
1019,05/20/2022 23:23:07,20.63,,,
1020,05/20/2022 23:28:07,20.55,,,
1021,05/20/2022 23:33:07,20.33,,,
1022,05/20/2022 23:38:07,20.20,,,
1023,05/20/2022 23:43:07,20.16,,,
1024,05/20/2022 23:48:07,19.99,,,
1025,05/20/2022 23:53:07,19.95,,,
1026,05/20/2022 23:58:07,19.73,,,
1027,05/21/2022 00:03:07,19.65,,,
1028,05/21/2022 00:08:07,19.65,,,
1029,05/21/2022 00:13:07,19.52,,,
1030,05/21/2022 00:18:07,19.56,,,
1031,05/21/2022 00:23:07,19.56,,,
1032,05/21/2022 00:28:07,19.52,,,
1033,05/21/2022 00:33:07,19.39,,,
1034,05/21/2022 00:38:07,19.22,,,
1035,05/21/2022 00:43:07,19.09,,,
1036,05/21/2022 00:48:07,18.87,,,
1037,05/21/2022 00:53:07,18.79,,,
1038,05/21/2022 00:58:07,18.66,,,
1039,05/21/2022 01:03:07,18.57,,,
1040,05/21/2022 01:08:07,18.40,,,
1041,05/21/2022 01:13:07,18.32,,,
1042,05/21/2022 01:18:07,18.32,,,
1043,05/21/2022 01:23:07,18.27,,,
1044,05/21/2022 01:28:07,18.02,,,
1045,05/21/2022 01:33:07,17.84,,,
1046,05/21/2022 01:38:07,17.76,,,
1047,05/21/2022 01:43:07,17.67,,,
1048,05/21/2022 01:48:07,17.59,,,
1049,05/21/2022 01:53:07,17.67,,,
1050,05/21/2022 01:58:07,17.67,,,
1051,05/21/2022 02:03:07,17.50,,,
1052,05/21/2022 02:08:07,17.50,,,
1053,05/21/2022 02:13:07,17.29,,,
1054,05/21/2022 02:18:07,17.37,,,
1055,05/21/2022 02:23:07,17.37,,,
1056,05/21/2022 02:28:07,17.20,,,
1057,05/21/2022 02:33:07,17.07,,,
1058,05/21/2022 02:38:07,16.94,,,
1059,05/21/2022 02:43:07,16.99,,,
1060,05/21/2022 02:48:07,16.90,,,
1061,05/21/2022 02:53:07,17.07,,,
1062,05/21/2022 02:58:07,16.99,,,
1063,05/21/2022 03:03:07,17.07,,,
1064,05/21/2022 03:08:07,17.07,,,
1065,05/21/2022 03:13:07,17.03,,,
1066,05/21/2022 03:18:07,16.94,,,
1067,05/21/2022 03:23:07,16.94,,,
1068,05/21/2022 03:28:07,16.86,,,
1069,05/21/2022 03:33:07,16.86,,,
1070,05/21/2022 03:38:07,16.86,,,
1071,05/21/2022 03:43:07,16.73,,,
1072,05/21/2022 03:48:07,16.77,,,
1073,05/21/2022 03:53:07,16.81,,,
1074,05/21/2022 03:58:07,16.86,,,
1075,05/21/2022 04:03:07,16.90,,,
1076,05/21/2022 04:08:07,16.90,,,
1077,05/21/2022 04:13:07,16.90,,,
1078,05/21/2022 04:18:07,16.86,,,
1079,05/21/2022 04:23:07,16.81,,,
1080,05/21/2022 04:28:07,16.81,,,
1081,05/21/2022 04:33:07,16.77,,,
1082,05/21/2022 04:38:07,16.69,,,
1083,05/21/2022 04:43:07,16.30,,,
1084,05/21/2022 04:48:07,15.40,,,
1085,05/21/2022 04:53:07,14.97,,,
1086,05/21/2022 04:58:07,14.58,,,
1087,05/21/2022 05:03:07,14.58,,,
1088,05/21/2022 05:08:07,14.33,,,
1089,05/21/2022 05:13:07,14.28,,,
1090,05/21/2022 05:18:07,14.07,,,
1091,05/21/2022 05:23:07,13.85,,,
1092,05/21/2022 05:28:07,13.81,,,
1093,05/21/2022 05:33:07,13.77,,,
1094,05/21/2022 05:38:07,13.47,,,
1095,05/21/2022 05:43:07,13.17,,,
1096,05/21/2022 05:48:07,12.91,,,
1097,05/21/2022 05:53:07,12.78,,,
1098,05/21/2022 05:58:07,13.60,,,
1099,05/21/2022 06:03:07,13.68,,,
1100,05/21/2022 06:08:07,13.17,,,
1101,05/21/2022 06:13:07,12.70,,,
1102,05/21/2022 06:18:07,12.48,,,
1103,05/21/2022 06:23:07,12.52,,,
1104,05/21/2022 06:28:07,12.57,,,
1105,05/21/2022 06:33:07,12.52,,,
1106,05/21/2022 06:38:07,12.70,,,
1107,05/21/2022 06:43:07,12.91,,,
1108,05/21/2022 06:48:07,13.08,,,
1109,05/21/2022 06:53:07,13.21,,,
1110,05/21/2022 06:58:07,13.43,,,
1111,05/21/2022 07:03:07,13.64,,,
1112,05/21/2022 07:08:07,13.85,,,
1113,05/21/2022 07:13:07,14.15,,,
1114,05/21/2022 07:18:07,14.45,,,
1115,05/21/2022 07:23:07,14.75,,,
1116,05/21/2022 07:28:07,15.01,,,
1117,05/21/2022 07:33:07,15.40,,,
1118,05/21/2022 07:38:07,15.66,,,
1119,05/21/2022 07:43:07,16.13,,,
1120,05/21/2022 07:48:07,16.73,,,
1121,05/21/2022 07:53:07,17.24,,,
1122,05/21/2022 07:58:07,18.06,,,
1123,05/21/2022 08:03:07,18.27,,,
1124,05/21/2022 08:08:07,18.49,,,
1125,05/21/2022 08:13:07,18.83,,,
1126,05/21/2022 08:18:07,19.09,,,
1127,05/21/2022 08:23:07,19.26,,,
1128,05/21/2022 08:28:07,19.52,,,
1129,05/21/2022 08:33:07,19.86,,,
1130,05/21/2022 08:38:07,20.20,,,
1131,05/21/2022 08:43:07,20.59,,,
1132,05/21/2022 08:48:07,21.02,,,
1133,05/21/2022 08:53:07,21.02,,,
1134,05/21/2022 08:58:07,21.23,,,
1135,05/21/2022 09:03:07,21.49,,,
1136,05/21/2022 09:08:07,22.09,,,
1137,05/21/2022 09:13:07,22.18,,,
1138,05/21/2022 09:18:07,22.43,,,
1139,05/21/2022 09:23:07,22.52,,,
1140,05/21/2022 09:28:07,22.78,,,
1141,05/21/2022 09:33:07,23.03,,,
1142,05/21/2022 09:38:07,23.81,,,
1143,05/21/2022 09:43:07,23.89,,,
1144,05/21/2022 09:48:07,24.02,,,
1145,05/21/2022 09:53:07,24.24,,,
1146,05/21/2022 09:58:07,24.49,,,
1147,05/21/2022 10:03:07,24.75,,,
1148,05/21/2022 10:08:07,25.14,,,
1149,05/21/2022 10:13:07,25.39,,,
1150,05/21/2022 10:18:07,25.78,,,
1151,05/21/2022 10:23:07,25.91,,,
1152,05/21/2022 10:28:07,26.51,,,
1153,05/21/2022 10:33:07,27.15,,,
1154,05/21/2022 10:38:07,27.02,,,
1155,05/21/2022 10:43:07,27.11,,,
1156,05/21/2022 10:48:07,27.07,,,
1157,05/21/2022 10:53:07,27.45,,,
1158,05/21/2022 10:58:07,27.84,,,
1159,05/21/2022 11:03:07,28.18,,,
1160,05/21/2022 11:08:07,28.14,,,
1161,05/21/2022 11:13:07,28.23,,,
1162,05/21/2022 11:18:07,28.35,,,
1163,05/21/2022 11:23:07,28.70,,,
1164,05/21/2022 11:28:07,29.00,,,
1165,05/21/2022 11:33:07,28.87,,,
1166,05/21/2022 11:38:07,29.21,,,
1167,05/21/2022 11:43:07,29.68,,,
1168,05/21/2022 11:48:07,29.43,,,
1169,05/21/2022 11:53:07,29.77,,,
1170,05/21/2022 11:58:07,29.77,,,
1171,05/21/2022 12:03:07,30.37,,,
1172,05/21/2022 12:08:07,30.84,,,
1173,05/21/2022 12:13:07,30.80,,,
1174,05/21/2022 12:18:07,31.06,,,
1175,05/21/2022 12:23:07,31.06,,,
1176,05/21/2022 12:28:07,30.84,,,
1177,05/21/2022 12:33:07,31.06,,,
1178,05/21/2022 12:38:07,30.59,,,
1179,05/21/2022 12:43:07,30.89,,,
1180,05/21/2022 12:48:07,31.06,,,
1181,05/21/2022 12:53:07,30.67,,,
1182,05/21/2022 12:58:07,30.80,,,
1183,05/21/2022 13:03:07,31.06,,,
1184,05/21/2022 13:08:07,31.19,,,
1185,05/21/2022 13:13:07,31.66,,,
1186,05/21/2022 13:18:07,31.53,,,
1187,05/21/2022 13:23:07,31.70,,,
1188,05/21/2022 13:28:07,31.06,,,
1189,05/21/2022 13:33:07,30.97,,,
1190,05/21/2022 13:38:07,31.61,,,
1191,05/21/2022 13:43:07,31.61,,,
1192,05/21/2022 13:48:07,32.00,,,
1193,05/21/2022 13:53:07,32.43,,,
1194,05/21/2022 13:58:07,32.22,,,
1195,05/21/2022 14:03:07,32.04,,,
1196,05/21/2022 14:08:07,32.77,,,
1197,05/21/2022 14:13:07,33.12,,,
1198,05/21/2022 14:18:07,32.99,,,
1199,05/21/2022 14:23:07,33.42,,,
1200,05/21/2022 14:28:07,34.19,,,
1201,05/21/2022 14:33:07,33.85,,,
1202,05/21/2022 14:38:07,33.46,,,
1203,05/21/2022 14:43:07,33.25,,,
1204,05/21/2022 14:48:07,34.36,,,
1205,05/21/2022 14:53:07,33.67,,,
1206,05/21/2022 14:58:07,33.76,,,
1207,05/21/2022 15:03:07,33.59,,,
1208,05/21/2022 15:08:07,33.80,,,
1209,05/21/2022 15:13:07,34.53,,,
1210,05/21/2022 15:18:07,34.70,,,
1211,05/21/2022 15:23:07,35.30,,,
1212,05/21/2022 15:28:07,35.52,,,
1213,05/21/2022 15:33:07,35.52,,,
1214,05/21/2022 15:38:07,34.49,,,
1215,05/21/2022 15:43:07,36.03,,,
1216,05/21/2022 15:48:07,36.16,,,
1217,05/21/2022 15:53:07,36.25,,,
1218,05/21/2022 15:58:07,34.83,,,
1219,05/21/2022 16:03:07,35.13,,,
1220,05/21/2022 16:08:07,34.79,,,
1221,05/21/2022 16:13:07,34.70,,,
1222,05/21/2022 16:18:07,35.39,,,
1223,05/21/2022 16:23:07,34.92,,,
1224,05/21/2022 16:28:07,35.05,,,
1225,05/21/2022 16:33:07,34.92,,,
1226,05/21/2022 16:38:07,35.69,,,
1227,05/21/2022 16:43:07,35.60,,,
1228,05/21/2022 16:48:07,34.92,,,
1229,05/21/2022 16:53:07,35.05,,,
1230,05/21/2022 16:58:07,34.49,,,
1231,05/21/2022 17:03:07,34.66,,,
1232,05/21/2022 17:08:07,34.49,,,
1233,05/21/2022 17:13:07,34.57,,,
1234,05/21/2022 17:18:07,35.39,,,
1235,05/21/2022 17:23:07,36.59,,,
1236,05/21/2022 17:28:07,36.12,,,
1237,05/21/2022 17:33:07,34.75,,,
1238,05/21/2022 17:38:07,35.18,,,
1239,05/21/2022 17:43:07,35.60,,,
1240,05/21/2022 17:48:07,35.13,,,
1241,05/21/2022 17:53:07,34.66,,,
1242,05/21/2022 17:58:07,35.13,,,
1243,05/21/2022 18:03:07,35.13,,,
1244,05/21/2022 18:08:07,34.70,,,
1245,05/21/2022 18:13:07,34.92,,,
1246,05/21/2022 18:18:07,35.60,,,
1247,05/21/2022 18:23:07,35.30,,,
1248,05/21/2022 18:28:07,34.53,,,
1249,05/21/2022 18:33:07,33.37,,,
1250,05/21/2022 18:38:07,31.27,,,
1251,05/21/2022 18:43:07,30.28,,,
1252,05/21/2022 18:48:07,29.98,,,
1253,05/21/2022 18:53:07,30.93,,,
1254,05/21/2022 18:58:07,31.31,,,
