#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
629,07/03/2021 15:02:20,30.07,,,
630,07/03/2021 15:07:20,30.16,,,
631,07/03/2021 15:12:20,30.37,,,
632,07/03/2021 15:17:20,30.50,,,
633,07/03/2021 15:22:20,30.59,,,
634,07/03/2021 15:27:20,30.63,,,
635,07/03/2021 15:32:20,30.67,,,
636,07/03/2021 15:37:20,30.67,,,
637,07/03/2021 15:42:20,30.80,,,
638,07/03/2021 15:47:20,30.80,,,
639,07/03/2021 15:52:20,30.89,,,
640,07/03/2021 15:57:20,30.97,,,
641,07/03/2021 16:02:20,30.89,,,
642,07/03/2021 16:07:20,30.89,,,
643,07/03/2021 16:12:20,30.89,,,
644,07/03/2021 16:17:20,30.89,,,
645,07/03/2021 16:22:20,30.89,,,
646,07/03/2021 16:27:20,30.80,,,
647,07/03/2021 16:32:20,30.89,,,
648,07/03/2021 16:37:20,30.93,,,
649,07/03/2021 16:42:20,31.06,,,
650,07/03/2021 16:47:20,31.27,,,
651,07/03/2021 16:52:20,31.44,,,
652,07/03/2021 16:57:20,31.44,,,
653,07/03/2021 17:02:20,31.40,,,
654,07/03/2021 17:07:20,31.31,,,
655,07/03/2021 17:12:20,31.44,,,
656,07/03/2021 17:17:20,31.57,,,
657,07/03/2021 17:22:20,31.53,,,
658,07/03/2021 17:27:20,31.44,,,
659,07/03/2021 17:32:20,31.40,,,
660,07/03/2021 17:37:20,31.53,,,
661,07/03/2021 17:42:20,31.53,,,
662,07/03/2021 17:47:20,31.61,,,
663,07/03/2021 17:52:20,31.61,,,
664,07/03/2021 17:57:20,31.57,,,
665,07/03/2021 18:02:20,31.57,,,
666,07/03/2021 18:07:20,31.49,,,
667,07/03/2021 18:12:20,31.49,,,
668,07/03/2021 18:17:20,31.44,,,
669,07/03/2021 18:22:20,31.53,,,
670,07/03/2021 18:27:20,31.61,,,
671,07/03/2021 18:32:20,31.79,,,
672,07/03/2021 18:37:20,31.87,,,
673,07/03/2021 18:42:20,31.87,,,
674,07/03/2021 18:47:20,31.74,,,
675,07/03/2021 18:52:20,31.57,,,
676,07/03/2021 18:57:20,31.40,,,
677,07/03/2021 19:02:20,31.19,,,
678,07/03/2021 19:07:20,30.93,,,
679,07/03/2021 19:12:20,30.71,,,
680,07/03/2021 19:17:20,30.41,,,
681,07/03/2021 19:22:20,30.20,,,
682,07/03/2021 19:27:20,29.94,,,
683,07/03/2021 19:32:20,29.77,,,
684,07/03/2021 19:37:20,29.60,,,
685,07/03/2021 19:42:20,29.38,,,
686,07/03/2021 19:47:20,29.17,,,
687,07/03/2021 19:52:20,28.95,,,
688,07/03/2021 19:57:20,28.78,,,
689,07/03/2021 20:02:20,28.70,,,
690,07/03/2021 20:07:20,28.48,,,
691,07/03/2021 20:12:20,28.35,,,
692,07/03/2021 20:17:20,28.18,,,
693,07/03/2021 20:22:20,28.01,,,
694,07/03/2021 20:27:20,27.88,,,
695,07/03/2021 20:32:20,27.71,,,
696,07/03/2021 20:37:20,27.63,,,
697,07/03/2021 20:42:20,27.41,,,
698,07/03/2021 20:47:20,27.20,,,
699,07/03/2021 20:52:20,27.07,,,
700,07/03/2021 20:57:20,26.90,,,
701,07/03/2021 21:02:20,26.81,,,
702,07/03/2021 21:07:20,26.72,,,
703,07/03/2021 21:12:20,26.64,,,
704,07/03/2021 21:17:20,26.47,,,
705,07/03/2021 21:22:20,26.42,,,
706,07/03/2021 21:27:20,26.30,,,
707,07/03/2021 21:32:20,26.21,,,
708,07/03/2021 21:37:20,26.17,,,
709,07/03/2021 21:42:20,26.04,,,
710,07/03/2021 21:47:20,25.99,,,
711,07/03/2021 21:52:20,25.95,,,
712,07/03/2021 21:57:20,25.91,,,
713,07/03/2021 22:02:20,25.82,,,
714,07/03/2021 22:07:20,25.78,,,
715,07/03/2021 22:12:20,25.69,,,
716,07/03/2021 22:17:20,25.57,,,
717,07/03/2021 22:22:20,25.44,,,
718,07/03/2021 22:27:20,25.31,,,
719,07/03/2021 22:32:20,25.09,,,
720,07/03/2021 22:37:20,24.92,,,
721,07/03/2021 22:42:20,24.71,,,
722,07/03/2021 22:47:20,24.49,,,
723,07/03/2021 22:52:20,24.28,,,
724,07/03/2021 22:57:20,24.11,,,
725,07/03/2021 23:02:20,23.85,,,
726,07/03/2021 23:07:20,23.68,,,
727,07/03/2021 23:12:20,23.46,,,
728,07/03/2021 23:17:20,23.25,,,
729,07/03/2021 23:22:20,23.16,,,
730,07/03/2021 23:27:20,22.91,,,
731,07/03/2021 23:32:20,22.73,,,
732,07/03/2021 23:37:20,22.56,,,
733,07/03/2021 23:42:20,22.39,,,
734,07/03/2021 23:47:20,22.22,,,
735,07/03/2021 23:52:20,22.05,,,
736,07/03/2021 23:57:20,21.96,,,
737,07/04/2021 00:02:20,21.83,,,
738,07/04/2021 00:07:20,21.70,,,
739,07/04/2021 00:12:20,21.62,,,
740,07/04/2021 00:17:20,21.49,,,
741,07/04/2021 00:22:20,21.45,,,
742,07/04/2021 00:27:20,21.32,,,
743,07/04/2021 00:32:20,21.15,,,
744,07/04/2021 00:37:20,21.06,,,
745,07/04/2021 00:42:20,20.93,,,
746,07/04/2021 00:47:20,20.89,,,
747,07/04/2021 00:52:20,20.72,,,
748,07/04/2021 00:57:20,20.68,,,
749,07/04/2021 01:02:20,20.63,,,
750,07/04/2021 01:07:20,20.55,,,
751,07/04/2021 01:12:20,20.50,,,
752,07/04/2021 01:17:20,20.42,,,
753,07/04/2021 01:22:20,20.42,,,
754,07/04/2021 01:27:20,20.46,,,
755,07/04/2021 01:32:20,20.46,,,
756,07/04/2021 01:37:20,20.59,,,
757,07/04/2021 01:42:20,20.63,,,
758,07/04/2021 01:47:20,20.72,,,
759,07/04/2021 01:52:20,20.76,,,
760,07/04/2021 01:57:20,20.85,,,
761,07/04/2021 02:02:20,20.85,,,
762,07/04/2021 02:07:20,20.98,,,
763,07/04/2021 02:12:20,21.02,,,
764,07/04/2021 02:17:20,21.06,,,
765,07/04/2021 02:22:20,21.10,,,
766,07/04/2021 02:27:20,21.10,,,
767,07/04/2021 02:32:20,21.06,,,
768,07/04/2021 02:37:20,20.93,,,
769,07/04/2021 02:42:20,20.89,,,
770,07/04/2021 02:47:20,20.72,,,
771,07/04/2021 02:52:20,20.59,,,
772,07/04/2021 02:57:20,20.50,,,
773,07/04/2021 03:02:20,20.37,,,
774,07/04/2021 03:07:20,20.16,,,
775,07/04/2021 03:12:20,20.03,,,
776,07/04/2021 03:17:20,19.95,,,
777,07/04/2021 03:22:20,19.86,,,
778,07/04/2021 03:27:20,19.82,,,
779,07/04/2021 03:32:20,19.77,,,
780,07/04/2021 03:37:20,19.77,,,
781,07/04/2021 03:42:20,19.77,,,
782,07/04/2021 03:47:20,19.82,,,
783,07/04/2021 03:52:20,19.77,,,
784,07/04/2021 03:57:20,19.73,,,
785,07/04/2021 04:02:20,19.69,,,
786,07/04/2021 04:07:20,19.65,,,
787,07/04/2021 04:12:20,19.52,,,
788,07/04/2021 04:17:20,19.43,,,
789,07/04/2021 04:22:20,19.35,,,
790,07/04/2021 04:27:20,19.22,,,
791,07/04/2021 04:32:20,19.09,,,
792,07/04/2021 04:37:20,19.00,,,
793,07/04/2021 04:42:20,18.87,,,
794,07/04/2021 04:47:20,18.74,,,
795,07/04/2021 04:52:20,18.70,,,
796,07/04/2021 04:57:20,18.62,,,
797,07/04/2021 05:02:20,18.53,,,
798,07/04/2021 05:07:20,18.40,,,
799,07/04/2021 05:12:20,18.36,,,
800,07/04/2021 05:17:20,18.27,,,
801,07/04/2021 05:22:20,18.19,,,
802,07/04/2021 05:27:20,18.14,,,
803,07/04/2021 05:32:20,18.06,,,
804,07/04/2021 05:37:20,18.02,,,
805,07/04/2021 05:42:20,17.97,,,
806,07/04/2021 05:47:20,17.97,,,
807,07/04/2021 05:52:20,17.93,,,
808,07/04/2021 05:57:20,17.84,,,
809,07/04/2021 06:02:20,17.76,,,
810,07/04/2021 06:07:20,17.67,,,
811,07/04/2021 06:12:20,17.59,,,
812,07/04/2021 06:17:20,17.50,,,
813,07/04/2021 06:22:20,17.37,,,
814,07/04/2021 06:27:20,17.24,,,
815,07/04/2021 06:32:20,17.16,,,
816,07/04/2021 06:37:20,17.11,,,
817,07/04/2021 06:42:20,17.07,,,
818,07/04/2021 06:47:20,17.03,,,
819,07/04/2021 06:52:20,17.03,,,
820,07/04/2021 06:57:20,17.07,,,
821,07/04/2021 07:02:20,17.07,,,
822,07/04/2021 07:07:20,17.16,,,
823,07/04/2021 07:12:20,17.24,,,
824,07/04/2021 07:17:20,17.37,,,
825,07/04/2021 07:22:20,17.50,,,
826,07/04/2021 07:27:20,17.67,,,
827,07/04/2021 07:32:20,17.80,,,
828,07/04/2021 07:37:20,18.06,,,
829,07/04/2021 07:42:20,18.23,,,
830,07/04/2021 07:47:20,18.36,,,
831,07/04/2021 07:52:20,18.57,,,
832,07/04/2021 07:57:20,18.79,,,
833,07/04/2021 08:02:20,19.05,,,
834,07/04/2021 08:07:20,19.30,,,
835,07/04/2021 08:12:20,19.47,,,
836,07/04/2021 08:17:20,19.65,,,
837,07/04/2021 08:22:20,19.82,,,
838,07/04/2021 08:27:20,19.95,,,
839,07/04/2021 08:32:20,20.03,,,
840,07/04/2021 08:37:20,20.20,,,
841,07/04/2021 08:42:20,20.33,,,
842,07/04/2021 08:47:20,20.46,,,
843,07/04/2021 08:52:20,20.63,,,
844,07/04/2021 08:57:20,20.80,,,
845,07/04/2021 09:02:20,20.98,,,
846,07/04/2021 09:07:20,21.10,,,
847,07/04/2021 09:12:20,21.36,,,
848,07/04/2021 09:17:20,21.53,,,
849,07/04/2021 09:22:20,21.66,,,
850,07/04/2021 09:27:20,21.79,,,
851,07/04/2021 09:32:20,21.96,,,
852,07/04/2021 09:37:20,22.09,,,
853,07/04/2021 09:42:20,22.31,,,
854,07/04/2021 09:47:20,22.35,,,
855,07/04/2021 09:52:20,22.56,,,
856,07/04/2021 09:57:20,22.73,,,
857,07/04/2021 10:02:20,22.82,,,
858,07/04/2021 10:07:20,23.03,,,
859,07/04/2021 10:12:20,23.25,,,
860,07/04/2021 10:17:20,23.34,,,
861,07/04/2021 10:22:20,23.51,,,
862,07/04/2021 10:27:20,23.64,,,
863,07/04/2021 10:32:20,23.85,,,
864,07/04/2021 10:37:20,23.98,,,
865,07/04/2021 10:42:20,24.15,,,
866,07/04/2021 10:47:20,24.32,,,
867,07/04/2021 10:52:20,24.45,,,
868,07/04/2021 10:57:20,24.58,,,
869,07/04/2021 11:02:20,24.71,,,
870,07/04/2021 11:07:20,24.79,,,
871,07/04/2021 11:12:20,24.88,,,
872,07/04/2021 11:17:20,24.97,,,
873,07/04/2021 11:22:20,25.09,,,
874,07/04/2021 11:27:20,25.22,,,
875,07/04/2021 11:32:20,25.35,,,
876,07/04/2021 11:37:20,25.52,,,
877,07/04/2021 11:42:20,25.65,,,
878,07/04/2021 11:47:20,25.78,,,
879,07/04/2021 11:52:20,25.91,,,
880,07/04/2021 11:57:20,26.04,,,
881,07/04/2021 12:02:20,26.08,,,
882,07/04/2021 12:07:20,26.21,,,
883,07/04/2021 12:12:20,26.34,,,
884,07/04/2021 12:17:20,26.38,,,
885,07/04/2021 12:22:20,26.55,,,
886,07/04/2021 12:27:20,26.68,,,
887,07/04/2021 12:32:20,26.72,,,
888,07/04/2021 12:37:20,26.90,,,
889,07/04/2021 12:42:20,26.98,,,
890,07/04/2021 12:47:20,27.07,,,
891,07/04/2021 12:52:20,27.15,,,
892,07/04/2021 12:57:20,27.32,,,
893,07/04/2021 13:02:20,27.50,,,
894,07/04/2021 13:07:20,27.54,,,
895,07/04/2021 13:12:20,27.71,,,
896,07/04/2021 13:17:20,27.88,,,
897,07/04/2021 13:22:20,28.10,,,
898,07/04/2021 13:27:20,28.23,,,
899,07/04/2021 13:32:20,28.31,,,
900,07/04/2021 13:37:20,28.35,,,
901,07/04/2021 13:42:20,28.48,,,
902,07/04/2021 13:47:20,28.57,,,
903,07/04/2021 13:52:20,28.74,,,
904,07/04/2021 13:57:20,28.87,,,
905,07/04/2021 14:02:20,29.00,,,
906,07/04/2021 14:07:20,29.21,,,
907,07/04/2021 14:12:20,29.30,,,
908,07/04/2021 14:17:20,29.38,,,
909,07/04/2021 14:22:20,29.51,,,
910,07/04/2021 14:27:20,29.60,,,
911,07/04/2021 14:32:20,29.73,,,
912,07/04/2021 14:37:20,29.73,,,
913,07/04/2021 14:42:20,29.68,,,
914,07/04/2021 14:47:20,29.73,,,
915,07/04/2021 14:52:20,29.90,,,
916,07/04/2021 14:57:20,30.03,,,
917,07/04/2021 15:02:20,30.28,,,
918,07/04/2021 15:07:20,30.46,,,
919,07/04/2021 15:12:20,30.67,,,
920,07/04/2021 15:17:20,30.84,,,
921,07/04/2021 15:22:20,30.89,,,
922,07/04/2021 15:27:20,31.06,,,
923,07/04/2021 15:32:20,31.10,,,
924,07/04/2021 15:37:20,31.27,,,
925,07/04/2021 15:42:20,31.44,,,
926,07/04/2021 15:47:20,31.57,,,
927,07/04/2021 15:52:20,31.49,,,
928,07/04/2021 15:57:20,31.53,,,
929,07/04/2021 16:02:20,31.57,,,
930,07/04/2021 16:07:20,31.61,,,
931,07/04/2021 16:12:20,31.74,,,
932,07/04/2021 16:17:20,32.00,,,
933,07/04/2021 16:22:20,32.17,,,
934,07/04/2021 16:27:20,32.30,,,
935,07/04/2021 16:32:20,32.34,,,
936,07/04/2021 16:37:20,32.39,,,
937,07/04/2021 16:42:20,32.52,,,
938,07/04/2021 16:47:20,32.52,,,
939,07/04/2021 16:52:20,32.60,,,
940,07/04/2021 16:57:20,32.64,,,
941,07/04/2021 17:02:20,32.52,,,
942,07/04/2021 17:07:20,32.52,,,
943,07/04/2021 17:12:20,32.56,,,
944,07/04/2021 17:17:20,32.60,,,
945,07/04/2021 17:22:20,32.77,,,
946,07/04/2021 17:27:20,32.90,,,
947,07/04/2021 17:32:20,33.03,,,
948,07/04/2021 17:37:20,33.12,,,
949,07/04/2021 17:42:20,33.16,,,
950,07/04/2021 17:47:20,33.16,,,
951,07/04/2021 17:52:20,33.16,,,
952,07/04/2021 17:57:20,33.20,,,
953,07/04/2021 18:02:20,33.25,,,
954,07/04/2021 18:07:20,33.16,,,
955,07/04/2021 18:12:20,33.12,,,
956,07/04/2021 18:17:20,32.99,,,
957,07/04/2021 18:22:20,32.94,,,
958,07/04/2021 18:27:20,32.90,,,
959,07/04/2021 18:32:20,32.99,,,
960,07/04/2021 18:37:20,32.90,,,
961,07/04/2021 18:42:20,32.69,,,
962,07/04/2021 18:47:20,32.43,,,
963,07/04/2021 18:52:20,32.13,,,
964,07/04/2021 18:57:20,31.83,,,
965,07/04/2021 19:02:20,31.53,,,
966,07/04/2021 19:07:20,31.27,,,
967,07/04/2021 19:12:20,30.97,,,
968,07/04/2021 19:17:20,30.71,,,
969,07/04/2021 19:22:20,30.41,,,
970,07/04/2021 19:27:20,30.20,,,
971,07/04/2021 19:32:20,29.90,,,
972,07/04/2021 19:37:20,29.68,,,
973,07/04/2021 19:42:20,29.30,,,
974,07/04/2021 19:47:20,29.08,,,
975,07/04/2021 19:52:20,28.87,,,
976,07/04/2021 19:57:20,28.65,,,
977,07/04/2021 20:02:20,28.44,,,
978,07/04/2021 20:07:20,28.23,,,
979,07/04/2021 20:12:20,28.05,,,
980,07/04/2021 20:17:20,27.84,,,
981,07/04/2021 20:22:20,27.71,,,
982,07/04/2021 20:27:20,27.50,,,
983,07/04/2021 20:32:20,27.32,,,
984,07/04/2021 20:37:20,27.20,,,
985,07/04/2021 20:42:20,26.98,,,
986,07/04/2021 20:47:20,26.77,,,
987,07/04/2021 20:52:20,26.60,,,
988,07/04/2021 20:57:20,26.38,,,
989,07/04/2021 21:02:20,26.21,,,
990,07/04/2021 21:07:20,26.08,,,
991,07/04/2021 21:12:20,25.95,,,
992,07/04/2021 21:17:20,25.78,,,
993,07/04/2021 21:22:20,25.61,,,
994,07/04/2021 21:27:20,25.44,,,
995,07/04/2021 21:32:20,25.35,,,
996,07/04/2021 21:37:20,25.18,,,
997,07/04/2021 21:42:20,24.97,,,
998,07/04/2021 21:47:20,24.88,,,
999,07/04/2021 21:52:20,24.75,,,
1000,07/04/2021 21:57:20,24.58,,,
1001,07/04/2021 22:02:20,24.54,,,
1002,07/04/2021 22:07:20,24.41,,,
1003,07/04/2021 22:12:20,24.32,,,
1004,07/04/2021 22:17:20,24.15,,,
1005,07/04/2021 22:22:20,24.06,,,
1006,07/04/2021 22:27:20,24.02,,,
1007,07/04/2021 22:32:20,23.89,,,
1008,07/04/2021 22:37:20,23.81,,,
1009,07/04/2021 22:42:20,23.81,,,
1010,07/04/2021 22:47:20,23.68,,,
1011,07/04/2021 22:52:20,23.55,,,
1012,07/04/2021 22:57:20,23.51,,,
1013,07/04/2021 23:02:20,23.42,,,
1014,07/04/2021 23:07:20,23.38,,,
1015,07/04/2021 23:12:20,23.25,,,
1016,07/04/2021 23:17:20,23.16,,,
1017,07/04/2021 23:22:20,23.12,,,
1018,07/04/2021 23:27:20,23.03,,,
1019,07/04/2021 23:32:20,23.03,,,
1020,07/04/2021 23:37:20,22.99,,,
1021,07/04/2021 23:42:20,22.91,,,
1022,07/04/2021 23:47:20,22.86,,,
1023,07/04/2021 23:52:20,22.82,,,
1024,07/04/2021 23:57:20,22.73,,,
1025,07/05/2021 00:02:20,22.73,,,
1026,07/05/2021 00:07:20,22.65,,,
1027,07/05/2021 00:12:20,22.61,,,
1028,07/05/2021 00:17:20,22.52,,,
1029,07/05/2021 00:22:20,22.48,,,
1030,07/05/2021 00:27:20,22.39,,,
1031,07/05/2021 00:32:20,22.35,,,
1032,07/05/2021 00:37:20,22.26,,,
1033,07/05/2021 00:42:20,22.26,,,
1034,07/05/2021 00:47:20,22.22,,,
1035,07/05/2021 00:52:20,22.18,,,
1036,07/05/2021 00:57:20,22.13,,,
1037,07/05/2021 01:02:20,22.13,,,
1038,07/05/2021 01:07:20,22.01,,,
1039,07/05/2021 01:12:20,22.01,,,
1040,07/05/2021 01:17:20,21.96,,,
1041,07/05/2021 01:22:20,21.92,,,
1042,07/05/2021 01:27:20,21.88,,,
1043,07/05/2021 01:32:20,21.88,,,
1044,07/05/2021 01:37:20,21.79,,,
1045,07/05/2021 01:42:20,21.70,,,
1046,07/05/2021 01:47:20,21.62,,,
1047,07/05/2021 01:52:20,21.45,,,
1048,07/05/2021 01:57:20,21.36,,,
1049,07/05/2021 02:02:20,21.19,,,
1050,07/05/2021 02:07:20,21.02,,,
1051,07/05/2021 02:12:20,20.85,,,
1052,07/05/2021 02:17:20,20.59,,,
1053,07/05/2021 02:22:20,20.37,,,
1054,07/05/2021 02:27:20,20.16,,,
1055,07/05/2021 02:32:20,20.03,,,
1056,07/05/2021 02:37:20,19.86,,,
1057,07/05/2021 02:42:20,19.65,,,
1058,07/05/2021 02:47:20,19.56,,,
1059,07/05/2021 02:52:20,19.35,,,
1060,07/05/2021 02:57:20,19.22,,,
1061,07/05/2021 03:02:20,19.05,,,
1062,07/05/2021 03:07:20,18.79,,,
1063,07/05/2021 03:12:20,18.66,,,
1064,07/05/2021 03:17:20,18.49,,,
1065,07/05/2021 03:22:20,18.36,,,
1066,07/05/2021 03:27:20,18.19,,,
1067,07/05/2021 03:32:20,18.02,,,
1068,07/05/2021 03:37:20,17.89,,,
1069,07/05/2021 03:42:20,17.72,,,
1070,07/05/2021 03:47:20,17.54,,,
1071,07/05/2021 03:52:20,17.41,,,
1072,07/05/2021 03:57:20,17.33,,,
1073,07/05/2021 04:02:20,17.20,,,
1074,07/05/2021 04:07:20,17.11,,,
1075,07/05/2021 04:12:20,17.03,,,
1076,07/05/2021 04:17:20,16.94,,,
1077,07/05/2021 04:22:20,16.81,,,
1078,07/05/2021 04:27:20,16.73,,,
1079,07/05/2021 04:32:20,16.60,,,
1080,07/05/2021 04:37:20,16.51,,,
1081,07/05/2021 04:42:20,16.43,,,
1082,07/05/2021 04:47:20,16.39,,,
1083,07/05/2021 04:52:20,16.26,,,
1084,07/05/2021 04:57:20,16.30,,,
1085,07/05/2021 05:02:20,16.17,,,
1086,07/05/2021 05:07:20,16.08,,,
1087,07/05/2021 05:12:20,16.00,,,
1088,07/05/2021 05:17:20,15.96,,,
1089,07/05/2021 05:22:20,15.91,,,
1090,07/05/2021 05:27:20,15.83,,,
1091,07/05/2021 05:32:20,15.74,,,
1092,07/05/2021 05:37:20,15.61,,,
1093,07/05/2021 05:42:20,15.57,,,
1094,07/05/2021 05:47:20,15.53,,,
1095,07/05/2021 05:52:20,15.44,,,
1096,07/05/2021 05:57:20,15.31,,,
1097,07/05/2021 06:02:20,15.27,,,
1098,07/05/2021 06:07:20,15.23,,,
1099,07/05/2021 06:12:20,15.14,,,
1100,07/05/2021 06:17:20,15.10,,,
1101,07/05/2021 06:22:20,15.06,,,
1102,07/05/2021 06:27:20,15.06,,,
1103,07/05/2021 06:32:20,14.97,,,
1104,07/05/2021 06:37:20,15.01,,,
1105,07/05/2021 06:42:20,15.01,,,
1106,07/05/2021 06:47:20,15.01,,,
1107,07/05/2021 06:52:20,15.10,,,
1108,07/05/2021 06:57:20,15.18,,,
1109,07/05/2021 07:02:20,15.27,,,
1110,07/05/2021 07:07:20,15.48,,,
1111,07/05/2021 07:12:20,15.66,,,
1112,07/05/2021 07:17:20,15.96,,,
1113,07/05/2021 07:22:20,16.26,,,
1114,07/05/2021 07:27:20,16.60,,,
1115,07/05/2021 07:32:20,16.90,,,
1116,07/05/2021 07:37:20,17.16,,,
1117,07/05/2021 07:42:20,17.41,,,
1118,07/05/2021 07:47:20,17.59,,,
1119,07/05/2021 07:52:20,17.72,,,
1120,07/05/2021 07:57:20,17.80,,,
1121,07/05/2021 08:02:20,17.93,,,
1122,07/05/2021 08:07:20,17.97,,,
1123,07/05/2021 08:12:20,18.10,,,
1124,07/05/2021 08:17:20,18.23,,,
1125,07/05/2021 08:22:20,18.36,,,
1126,07/05/2021 08:27:20,18.57,,,
1127,07/05/2021 08:32:20,18.66,,,
1128,07/05/2021 08:37:20,18.83,,,
1129,07/05/2021 08:42:20,19.00,,,
1130,07/05/2021 08:47:20,19.17,,,
1131,07/05/2021 08:52:20,19.39,,,
1132,07/05/2021 08:57:20,19.52,,,
1133,07/05/2021 09:02:20,19.65,,,
1134,07/05/2021 09:07:20,19.82,,,
1135,07/05/2021 09:12:20,20.07,,,
1136,07/05/2021 09:17:20,20.29,,,
1137,07/05/2021 09:22:20,20.42,,,
1138,07/05/2021 09:27:20,20.63,,,
1139,07/05/2021 09:32:20,20.80,,,
1140,07/05/2021 09:37:20,20.98,,,
1141,07/05/2021 09:42:20,21.15,,,
1142,07/05/2021 09:47:20,21.32,,,
1143,07/05/2021 09:52:20,21.45,,,
1144,07/05/2021 09:57:20,21.70,,,
1145,07/05/2021 10:02:20,21.83,,,
1146,07/05/2021 10:07:20,22.01,,,
1147,07/05/2021 10:12:20,22.18,,,
1148,07/05/2021 10:17:20,22.31,,,
1149,07/05/2021 10:22:20,22.52,,,
1150,07/05/2021 10:27:20,22.65,,,
1151,07/05/2021 10:32:20,22.86,,,
1152,07/05/2021 10:37:20,23.03,,,
1153,07/05/2021 10:42:20,23.16,,,
1154,07/05/2021 10:47:20,23.34,,,
1155,07/05/2021 10:52:20,23.55,,,
1156,07/05/2021 10:57:20,23.72,,,
1157,07/05/2021 11:02:20,23.89,,,
1158,07/05/2021 11:07:20,24.11,,,
1159,07/05/2021 11:12:20,24.28,,,
1160,07/05/2021 11:17:20,24.41,,,
1161,07/05/2021 11:22:20,24.62,,,
1162,07/05/2021 11:27:20,24.75,,,
1163,07/05/2021 11:32:20,24.97,,,
1164,07/05/2021 11:37:20,25.01,,,
1165,07/05/2021 11:42:20,25.09,,,
1166,07/05/2021 11:47:20,25.27,,,
1167,07/05/2021 11:52:20,25.44,,,
1168,07/05/2021 11:57:20,25.57,,,
1169,07/05/2021 12:02:20,25.78,,,
1170,07/05/2021 12:07:20,25.95,,,
1171,07/05/2021 12:12:20,26.12,,,
1172,07/05/2021 12:17:20,26.30,,,
1173,07/05/2021 12:22:20,26.47,,,
1174,07/05/2021 12:27:20,26.68,,,
1175,07/05/2021 12:32:20,26.77,,,
1176,07/05/2021 12:37:20,26.98,,,
1177,07/05/2021 12:42:20,27.20,,,
1178,07/05/2021 12:47:20,27.41,,,
1179,07/05/2021 12:52:20,27.50,,,
1180,07/05/2021 12:57:20,27.50,,,
1181,07/05/2021 13:02:20,27.63,,,
1182,07/05/2021 13:07:20,27.80,,,
1183,07/05/2021 13:12:20,27.93,,,
1184,07/05/2021 13:17:20,28.01,,,
1185,07/05/2021 13:22:20,28.18,,,
1186,07/05/2021 13:27:20,28.35,,,
1187,07/05/2021 13:32:20,28.53,,,
1188,07/05/2021 13:37:20,28.61,,,
1189,07/05/2021 13:42:20,28.74,,,
1190,07/05/2021 13:47:20,28.91,,,
1191,07/05/2021 13:52:20,29.04,,,
1192,07/05/2021 13:57:20,29.04,,,
1193,07/05/2021 14:02:20,29.13,,,
1194,07/05/2021 14:07:20,29.21,,,
1195,07/05/2021 14:12:20,29.38,,,
1196,07/05/2021 14:17:20,29.47,,,
1197,07/05/2021 14:22:20,29.56,,,
1198,07/05/2021 14:27:20,29.73,,,
1199,07/05/2021 14:32:20,29.77,,,
1200,07/05/2021 14:37:20,29.90,,,
1201,07/05/2021 14:42:20,29.98,,,
1202,07/05/2021 14:47:20,30.11,,,
1203,07/05/2021 14:52:20,30.28,,,
1204,07/05/2021 14:57:20,30.33,,,
1205,07/05/2021 15:02:20,30.50,,,
1206,07/05/2021 15:07:20,30.67,,,
1207,07/05/2021 15:12:20,30.71,,,
1208,07/05/2021 15:17:20,30.84,,,
1209,07/05/2021 15:22:20,30.84,,,
1210,07/05/2021 15:27:20,30.97,,,
1211,07/05/2021 15:32:20,30.97,,,
1212,07/05/2021 15:37:20,31.06,,,
1213,07/05/2021 15:42:20,31.27,,,
1214,07/05/2021 15:47:20,31.44,,,
1215,07/05/2021 15:52:20,31.49,,,
1216,07/05/2021 15:57:20,31.49,,,
1217,07/05/2021 16:02:20,31.57,,,
1218,07/05/2021 16:07:20,31.66,,,
1219,07/05/2021 16:12:20,31.79,,,
1220,07/05/2021 16:17:20,31.92,,,
1221,07/05/2021 16:22:20,32.00,,,
1222,07/05/2021 16:27:20,32.13,,,
1223,07/05/2021 16:32:20,32.26,,,
1224,07/05/2021 16:37:20,32.30,,,
1225,07/05/2021 16:42:20,32.30,,,
1226,07/05/2021 16:47:20,32.34,,,
1227,07/05/2021 16:52:20,32.47,,,
1228,07/05/2021 16:57:20,32.52,,,
1229,07/05/2021 17:02:20,32.60,,,
1230,07/05/2021 17:07:20,32.73,,,
1231,07/05/2021 17:12:20,32.77,,,
1232,07/05/2021 17:17:20,32.86,,,
1233,07/05/2021 17:22:20,32.94,,,
1234,07/05/2021 17:27:20,33.03,,,
1235,07/05/2021 17:32:20,33.03,,,
1236,07/05/2021 17:37:20,32.99,,,
1237,07/05/2021 17:42:20,33.07,,,
1238,07/05/2021 17:47:20,33.12,,,
1239,07/05/2021 17:52:20,33.16,,,
1240,07/05/2021 17:57:20,33.25,,,
1241,07/05/2021 18:02:20,33.16,,,
1242,07/05/2021 18:07:20,33.16,,,
1243,07/05/2021 18:12:20,33.03,,,
1244,07/05/2021 18:17:20,32.86,,,
1245,07/05/2021 18:22:20,32.86,,,
1246,07/05/2021 18:27:20,32.99,,,
1247,07/05/2021 18:32:20,33.16,,,
1248,07/05/2021 18:37:20,33.16,,,
1249,07/05/2021 18:42:20,32.99,,,
1250,07/05/2021 18:47:20,32.69,,,
