#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Anfitrión conectado,Final del archivo
1424,06/21/2022 08:46:57,28,74,,
1425,06/21/2022 08:51:57,29,13,,
1426,06/21/2022 08:56:57,29,34,,
1427,06/21/2022 09:01:57,29,81,,
1428,06/21/2022 09:06:57,30,16,,
1429,06/21/2022 09:11:57,30,50,,
1430,06/21/2022 09:16:57,30,84,,
1431,06/21/2022 09:21:57,31,40,,
1432,06/21/2022 09:26:57,31,57,,
1433,06/21/2022 09:31:57,31,66,,
1434,06/21/2022 09:36:57,32,13,,
1435,06/21/2022 09:41:57,32,77,,
1436,06/21/2022 09:46:57,33,07,,
1437,06/21/2022 09:51:57,33,33,,
1438,06/21/2022 09:56:57,33,63,,
1439,06/21/2022 10:01:57,34,02,,
1440,06/21/2022 10:06:57,34,27,,
1441,06/21/2022 10:11:57,34,45,,
1442,06/21/2022 10:16:57,34,75,,
1443,06/21/2022 10:21:57,34,96,,
1444,06/21/2022 10:26:57,35,30,,
1445,06/21/2022 10:31:57,35,52,,
1446,06/21/2022 10:36:57,35,69,,
1447,06/21/2022 10:41:57,36,12,,
1448,06/21/2022 10:46:57,36,33,,
1449,06/21/2022 10:51:57,36,03,,
1450,06/21/2022 10:56:57,35,56,,
1451,06/21/2022 11:01:57,35,73,,
1452,06/21/2022 11:06:57,36,12,,
1453,06/21/2022 11:11:57,36,55,,
1454,06/21/2022 11:16:57,36,63,,
1455,06/21/2022 11:21:57,36,68,,
1456,06/21/2022 11:26:57,36,42,,
1457,06/21/2022 11:31:57,36,76,,
1458,06/21/2022 11:36:57,36,98,,
1459,06/21/2022 11:41:57,37,36,,
1460,06/21/2022 11:46:57,37,54,,
1461,06/21/2022 11:51:57,37,66,,
1462,06/21/2022 11:56:57,38,05,,
1463,06/21/2022 12:01:57,38,14,,
1464,06/21/2022 12:06:57,38,48,,
1465,06/21/2022 12:11:57,38,44,,
1466,06/21/2022 12:16:57,38,26,,
1467,06/21/2022 12:21:57,38,74,,
1468,06/21/2022 12:26:57,38,86,,
1469,06/21/2022 12:31:57,39,29,,
1470,06/21/2022 12:36:57,39,25,,
1471,06/21/2022 12:41:57,38,95,,
1472,06/21/2022 12:46:57,39,17,,
1473,06/21/2022 12:51:57,39,29,,
1474,06/21/2022 12:56:57,39,47,,
1475,06/21/2022 13:01:57,39,38,,
1476,06/21/2022 13:06:57,39,55,,
1477,06/21/2022 13:11:57,39,77,,
1478,06/21/2022 13:16:57,39,64,,
1479,06/21/2022 13:21:57,39,77,,
1480,06/21/2022 13:26:57,39,77,,
1481,06/21/2022 13:31:57,40,11,,
1482,06/21/2022 13:36:57,40,07,,
1483,06/21/2022 13:41:57,40,41,,
1484,06/21/2022 13:46:57,40,75,,
1485,06/21/2022 13:51:57,41,27,,
1486,06/21/2022 13:56:57,41,01,,
1487,06/21/2022 14:01:57,40,37,,
1488,06/21/2022 14:06:57,40,71,,
1489,06/21/2022 14:11:57,41,18,,
1490,06/21/2022 14:16:57,41,31,,
1491,06/21/2022 14:21:57,41,52,,
1492,06/21/2022 14:26:57,41,52,,
1493,06/21/2022 14:31:57,42,00,,
1494,06/21/2022 14:36:57,42,25,,
1495,06/21/2022 14:41:57,42,25,,
1496,06/21/2022 14:46:57,42,17,,
1497,06/21/2022 14:51:57,42,47,,
1498,06/21/2022 14:56:57,42,38,,
1499,06/21/2022 15:01:57,42,94,,
1500,06/21/2022 15:06:57,43,20,,
1501,06/21/2022 15:11:57,43,20,,
1502,06/21/2022 15:16:57,43,11,,
1503,06/21/2022 15:21:57,43,50,,
1504,06/21/2022 15:26:57,43,63,,
1505,06/21/2022 15:31:57,43,76,,
1506,06/21/2022 15:36:57,43,46,,
1507,06/21/2022 15:41:57,43,11,,
1508,06/21/2022 15:46:57,43,58,,
1509,06/21/2022 15:51:57,43,63,,
1510,06/21/2022 15:56:57,43,80,,
1511,06/21/2022 16:01:57,43,93,,
1512,06/21/2022 16:06:57,44,10,,
1513,06/21/2022 16:11:57,44,10,,
1514,06/21/2022 16:16:57,44,27,,
1515,06/21/2022 16:21:57,44,01,,
1516,06/21/2022 16:26:57,44,18,,
1517,06/21/2022 16:31:57,44,57,,
1518,06/21/2022 16:36:57,44,10,,
1519,06/21/2022 16:41:57,44,10,,
1520,06/21/2022 16:46:57,43,93,,
1521,06/21/2022 16:51:57,43,93,,
1522,06/21/2022 16:56:57,43,50,,
1523,06/21/2022 17:01:57,44,27,,
1524,06/21/2022 17:06:57,44,66,,
1525,06/21/2022 17:11:57,44,79,,
1526,06/21/2022 17:16:57,44,48,,
1527,06/21/2022 17:21:57,44,14,,
1528,06/21/2022 17:26:57,43,28,,
1529,06/21/2022 17:31:57,44,01,,
1530,06/21/2022 17:36:57,44,14,,
1531,06/21/2022 17:41:57,44,27,,
1532,06/21/2022 17:46:57,44,18,,
1533,06/21/2022 17:51:57,43,84,,
1534,06/21/2022 17:56:57,43,41,,
1535,06/21/2022 18:01:57,43,50,,
1536,06/21/2022 18:06:57,43,54,,
1537,06/21/2022 18:11:57,43,28,,
1538,06/21/2022 18:16:57,42,90,,
1539,06/21/2022 18:21:57,42,60,,
1540,06/21/2022 18:26:57,42,43,,
1541,06/21/2022 18:31:57,42,17,,
1542,06/21/2022 18:36:57,41,83,,
1543,06/21/2022 18:41:57,41,78,,
1544,06/21/2022 18:46:57,41,57,,
1545,06/21/2022 18:51:57,41,05,,
1546,06/21/2022 18:56:57,40,67,,
1547,06/21/2022 19:01:57,40,32,,
1548,06/21/2022 19:06:57,39,89,,
1549,06/21/2022 19:11:57,39,17,,
1550,06/21/2022 19:16:57,38,09,,
1551,06/21/2022 19:21:57,37,54,,
1552,06/21/2022 19:26:57,36,93,,
1553,06/21/2022 19:31:57,36,29,,
1554,06/21/2022 19:36:57,35,65,,
1555,06/21/2022 19:41:57,34,88,,
1556,06/21/2022 19:46:57,34,02,,
1557,06/21/2022 19:51:57,33,59,,
1558,06/21/2022 19:56:57,33,07,,
1559,06/21/2022 20:01:57,32,52,,
1560,06/21/2022 20:06:57,31,96,,
1561,06/21/2022 20:11:57,31,49,,
1562,06/21/2022 20:16:57,31,01,,
1563,06/21/2022 20:21:57,30,54,,
1564,06/21/2022 20:26:57,30,03,,
1565,06/21/2022 20:31:57,29,60,,
1566,06/21/2022 20:36:57,29,21,,
1567,06/21/2022 20:41:57,28,87,,
1568,06/21/2022 20:46:57,28,53,,
1569,06/21/2022 20:51:57,28,18,,
1570,06/21/2022 20:56:57,27,84,,
1571,06/21/2022 21:01:57,27,50,,
1572,06/21/2022 21:06:57,27,28,,
1573,06/21/2022 21:11:57,26,98,,
1574,06/21/2022 21:16:57,26,68,,
1575,06/21/2022 21:21:57,26,42,,
1576,06/21/2022 21:26:57,26,21,,
1577,06/21/2022 21:31:57,26,04,,
1578,06/21/2022 21:36:57,25,82,,
1579,06/21/2022 21:41:57,25,52,,
1580,06/21/2022 21:46:57,25,35,,
1581,06/21/2022 21:51:57,25,09,,
1582,06/21/2022 21:56:57,24,88,,
1583,06/21/2022 22:01:57,24,84,,
1584,06/21/2022 22:06:57,24,88,,
1585,06/21/2022 22:11:57,24,79,,
1586,06/21/2022 22:16:57,24,71,,
1587,06/21/2022 22:21:57,24,66,,
1588,06/21/2022 22:26:57,24,49,,
1589,06/21/2022 22:31:57,24,36,,
1590,06/21/2022 22:36:57,24,19,,
1591,06/21/2022 22:41:57,24,02,,
1592,06/21/2022 22:46:57,23,89,,
1593,06/21/2022 22:51:57,23,76,,
1594,06/21/2022 22:56:57,23,64,,
1595,06/21/2022 23:01:57,23,51,,
1596,06/21/2022 23:06:57,23,55,,
1597,06/21/2022 23:11:57,23,64,,
1598,06/21/2022 23:16:57,23,85,,
1599,06/21/2022 23:21:57,23,89,,
1600,06/21/2022 23:26:57,23,89,,
1601,06/21/2022 23:31:57,23,72,,
1602,06/21/2022 23:36:57,23,46,,
1603,06/21/2022 23:41:57,23,29,,
1604,06/21/2022 23:46:57,23,46,,
1605,06/21/2022 23:51:57,23,38,,
1606,06/21/2022 23:56:57,23,12,,
1607,06/22/2022 00:01:57,23,03,,
1608,06/22/2022 00:06:57,22,91,,
1609,06/22/2022 00:11:57,22,78,,
1610,06/22/2022 00:16:57,22,86,,
1611,06/22/2022 00:21:57,23,08,,
1612,06/22/2022 00:26:57,23,34,,
1613,06/22/2022 00:31:57,23,51,,
1614,06/22/2022 00:36:57,23,64,,
1615,06/22/2022 00:41:57,23,68,,
1616,06/22/2022 00:46:57,23,94,,
1617,06/22/2022 00:51:57,24,19,,
1618,06/22/2022 00:56:57,24,41,,
1619,06/22/2022 01:01:57,24,66,,
1620,06/22/2022 01:06:57,24,84,,
1621,06/22/2022 01:11:57,25,14,,
1622,06/22/2022 01:16:57,25,61,,
1623,06/22/2022 01:21:57,25,87,,
1624,06/22/2022 01:26:57,25,78,,
1625,06/22/2022 01:31:57,25,61,,
1626,06/22/2022 01:36:57,25,27,,
1627,06/22/2022 01:41:57,25,05,,
1628,06/22/2022 01:46:57,24,66,,
1629,06/22/2022 01:51:57,24,19,,
1630,06/22/2022 01:56:57,23,68,,
1631,06/22/2022 02:01:57,22,91,,
1632,06/22/2022 02:06:57,22,52,,
1633,06/22/2022 02:11:57,22,18,,
1634,06/22/2022 02:16:57,22,01,,
1635,06/22/2022 02:21:57,21,66,,
1636,06/22/2022 02:26:57,21,53,,
1637,06/22/2022 02:31:57,21,53,,
1638,06/22/2022 02:36:57,21,66,,
1639,06/22/2022 02:41:57,22,26,,
1640,06/22/2022 02:46:57,23,12,,
1641,06/22/2022 02:51:57,23,64,,
1642,06/22/2022 02:56:57,24,15,,
1643,06/22/2022 03:01:57,24,49,,
1644,06/22/2022 03:06:57,24,66,,
1645,06/22/2022 03:11:57,24,54,,
1646,06/22/2022 03:16:57,24,45,,
1647,06/22/2022 03:21:57,24,28,,
1648,06/22/2022 03:26:57,24,11,,
1649,06/22/2022 03:31:57,23,55,,
1650,06/22/2022 03:36:57,22,91,,
1651,06/22/2022 03:41:57,22,56,,
1652,06/22/2022 03:46:57,22,22,,
1653,06/22/2022 03:51:57,21,83,,
1654,06/22/2022 03:56:57,21,75,,
1655,06/22/2022 04:01:57,21,32,,
1656,06/22/2022 04:06:57,21,06,,
1657,06/22/2022 04:11:57,20,98,,
1658,06/22/2022 04:16:57,20,63,,
1659,06/22/2022 04:21:57,20,25,,
1660,06/22/2022 04:26:57,20,12,,
1661,06/22/2022 04:31:57,19,90,,
1662,06/22/2022 04:36:57,19,39,,
1663,06/22/2022 04:41:57,18,96,,
1664,06/22/2022 04:46:57,18,87,,
1665,06/22/2022 04:51:57,19,09,,
1666,06/22/2022 04:56:57,19,09,,
1667,06/22/2022 05:01:57,18,87,,
1668,06/22/2022 05:06:57,18,83,,
1669,06/22/2022 05:11:57,18,92,,
1670,06/22/2022 05:16:57,19,22,,
1671,06/22/2022 05:21:57,19,95,,
1672,06/22/2022 05:26:57,20,55,,
1673,06/22/2022 05:31:57,21,06,,
1674,06/22/2022 05:36:57,21,36,,
1675,06/22/2022 05:41:57,21,58,,
1676,06/22/2022 05:46:57,21,88,,
1677,06/22/2022 05:51:57,22,09,,
1678,06/22/2022 05:56:57,22,52,,
1679,06/22/2022 06:01:57,22,52,,
1680,06/22/2022 06:06:57,22,52,,
1681,06/22/2022 06:11:57,22,39,,
1682,06/22/2022 06:16:57,22,39,,
1683,06/22/2022 06:21:57,22,48,,
1684,06/22/2022 06:26:57,22,22,,
1685,06/22/2022 06:31:57,22,22,,
1686,06/22/2022 06:36:57,22,13,,
1687,06/22/2022 06:41:57,22,13,,
1688,06/22/2022 06:46:57,22,22,,
1689,06/22/2022 06:51:57,22,48,,
1690,06/22/2022 06:56:57,22,48,,
1691,06/22/2022 07:01:57,22,91,,
1692,06/22/2022 07:06:57,23,12,,
1693,06/22/2022 07:11:57,23,34,,
1694,06/22/2022 07:16:57,23,94,,
1695,06/22/2022 07:21:57,24,28,,
1696,06/22/2022 07:26:57,24,62,,
1697,06/22/2022 07:31:57,25,14,,
1698,06/22/2022 07:36:57,25,52,,
1699,06/22/2022 07:41:57,25,87,,
1700,06/22/2022 07:46:57,25,95,,
1701,06/22/2022 07:51:57,26,04,,
1702,06/22/2022 07:56:57,26,17,,
1703,06/22/2022 08:01:57,26,55,,
1704,06/22/2022 08:06:57,26,85,,
1705,06/22/2022 08:11:57,27,28,,
1706,06/22/2022 08:16:57,27,41,,
1707,06/22/2022 08:21:57,27,67,,
1708,06/22/2022 08:26:57,28,01,,
1709,06/22/2022 08:31:57,28,31,,
1710,06/22/2022 08:36:57,28,83,,
1711,06/22/2022 08:41:57,28,87,,
1712,06/22/2022 08:46:57,28,95,,
1713,06/22/2022 08:51:57,29,13,,
1714,06/22/2022 08:56:57,29,17,,
1715,06/22/2022 09:01:57,29,26,,
1716,06/22/2022 09:06:57,29,73,,
1717,06/22/2022 09:11:57,30,07,,
1718,06/22/2022 09:16:57,30,54,,
1719,06/22/2022 09:21:57,30,41,,
1720,06/22/2022 09:26:57,30,33,,
1721,06/22/2022 09:31:57,30,59,,
1722,06/22/2022 09:36:57,31,19,,
1723,06/22/2022 09:41:57,31,44,,
1724,06/22/2022 09:46:57,31,53,,
1725,06/22/2022 09:51:57,31,87,,
1726,06/22/2022 09:56:57,32,09,,
1727,06/22/2022 10:01:57,32,56,,
1728,06/22/2022 10:06:57,33,20,,
1729,06/22/2022 10:11:57,33,63,,
1730,06/22/2022 10:16:57,33,29,,
1731,06/22/2022 10:21:57,33,25,,
1732,06/22/2022 10:26:57,32,77,,
1733,06/22/2022 10:31:57,33,46,,
1734,06/22/2022 10:36:57,34,06,,
1735,06/22/2022 10:41:57,34,83,,
1736,06/22/2022 10:46:57,34,75,,
1737,06/22/2022 10:51:57,34,66,,
1738,06/22/2022 10:56:57,34,66,,
1739,06/22/2022 11:01:57,35,13,,
1740,06/22/2022 11:06:57,35,26,,
1741,06/22/2022 11:11:57,35,35,,
1742,06/22/2022 11:16:57,35,65,,
1743,06/22/2022 11:21:57,35,18,,
1744,06/22/2022 11:26:57,35,78,,
1745,06/22/2022 11:31:57,35,52,,
1746,06/22/2022 11:36:57,35,56,,
1747,06/22/2022 11:41:57,35,99,,
1748,06/22/2022 11:46:57,35,95,,
1749,06/22/2022 11:51:57,35,82,,
1750,06/22/2022 11:56:57,36,33,,
1751,06/22/2022 12:01:57,35,65,,
1752,06/22/2022 12:06:57,35,52,,
1753,06/22/2022 12:11:57,35,95,,
1754,06/22/2022 12:16:57,36,29,,
1755,06/22/2022 12:21:57,36,08,,
1756,06/22/2022 12:26:57,35,78,,
1757,06/22/2022 12:31:57,35,82,,
1758,06/22/2022 12:36:57,35,99,,
1759,06/22/2022 12:41:57,36,16,,
1760,06/22/2022 12:46:57,36,42,,
1761,06/22/2022 12:51:57,36,85,,
1762,06/22/2022 12:56:57,36,85,,
1763,06/22/2022 13:01:57,36,81,,
1764,06/22/2022 13:06:57,37,11,,
1765,06/22/2022 13:11:57,37,58,,
1766,06/22/2022 13:16:57,37,92,,
1767,06/22/2022 13:21:57,37,11,,
1768,06/22/2022 13:26:57,37,66,,
1769,06/22/2022 13:31:57,38,31,,
1770,06/22/2022 13:36:57,38,22,,
1771,06/22/2022 13:41:57,38,44,,
1772,06/22/2022 13:46:57,38,05,,
1773,06/22/2022 13:51:57,37,88,,
1774,06/22/2022 13:56:57,38,99,,
1775,06/22/2022 14:01:57,38,91,,
1776,06/22/2022 14:06:57,38,78,,
1777,06/22/2022 14:11:57,38,99,,
1778,06/22/2022 14:16:57,39,72,,
1779,06/22/2022 14:21:57,39,51,,
1780,06/22/2022 14:26:57,40,28,,
1781,06/22/2022 14:31:57,40,58,,
1782,06/22/2022 14:36:57,40,84,,
1783,06/22/2022 14:41:57,40,54,,
1784,06/22/2022 14:46:57,40,07,,
1785,06/22/2022 14:51:57,38,82,,
1786,06/22/2022 14:56:57,39,12,,
1787,06/22/2022 15:01:57,38,69,,
1788,06/22/2022 15:06:57,38,78,,
1789,06/22/2022 15:11:57,39,72,,
1790,06/22/2022 15:16:57,40,07,,
1791,06/22/2022 15:21:57,39,98,,
1792,06/22/2022 15:26:57,39,98,,
1793,06/22/2022 15:31:57,39,94,,
1794,06/22/2022 15:36:57,39,72,,
1795,06/22/2022 15:41:57,38,91,,
1796,06/22/2022 15:46:57,40,45,,
1797,06/22/2022 15:51:57,39,81,,
1798,06/22/2022 15:56:57,39,21,,
1799,06/22/2022 16:01:57,39,25,,
1800,06/22/2022 16:06:57,38,61,,
1801,06/22/2022 16:11:57,38,65,,
1802,06/22/2022 16:16:57,39,21,,
1803,06/22/2022 16:21:57,38,31,,
1804,06/22/2022 16:26:57,37,28,,
1805,06/22/2022 16:31:57,36,42,,
1806,06/22/2022 16:36:57,36,25,,
1807,06/22/2022 16:41:57,36,25,,
1808,06/22/2022 16:46:57,36,46,,
1809,06/22/2022 16:51:57,37,71,,
1810,06/22/2022 16:56:57,37,41,,
1811,06/22/2022 17:01:57,36,46,,
1812,06/22/2022 17:06:57,36,16,,
1813,06/22/2022 17:11:57,36,85,,
1814,06/22/2022 17:16:57,36,81,,
1815,06/22/2022 17:21:57,36,46,,
1816,06/22/2022 17:26:57,36,59,,
1817,06/22/2022 17:31:57,36,46,,
1818,06/22/2022 17:36:57,37,41,,
1819,06/22/2022 17:41:57,37,54,,
1820,06/22/2022 17:46:57,37,02,,
1821,06/22/2022 17:51:57,36,76,,
1822,06/22/2022 17:56:57,36,03,,
1823,06/22/2022 18:01:57,35,35,,
1824,06/22/2022 18:06:57,34,88,,
1825,06/22/2022 18:11:57,34,57,,
1826,06/22/2022 18:16:57,34,23,,
1827,06/22/2022 18:21:57,33,97,,
1828,06/22/2022 18:26:57,33,67,,
1829,06/22/2022 18:31:57,33,37,,
1830,06/22/2022 18:36:57,33,25,,
1831,06/22/2022 18:41:57,33,12,,
1832,06/22/2022 18:46:57,32,86,,
1833,06/22/2022 18:51:57,32,56,,
1834,06/22/2022 18:56:57,32,47,,
1835,06/22/2022 19:01:57,32,39,,
1836,06/22/2022 19:06:57,32,22,,
1837,06/22/2022 19:11:57,32,00,,
1838,06/22/2022 19:16:57,32,04,,
1839,06/22/2022 19:21:57,32,39,,
1840,06/22/2022 19:26:57,32,39,,
1841,06/22/2022 19:31:57,32,26,,
1842,06/22/2022 19:36:57,31,96,,
1843,06/22/2022 19:41:57,31,44,,
1844,06/22/2022 19:46:57,31,06,,
1845,06/22/2022 19:51:57,30,76,,
1846,06/22/2022 19:56:57,30,54,,
1847,06/22/2022 20:01:57,30,41,,
1848,06/22/2022 20:06:57,30,37,,
1849,06/22/2022 20:11:57,30,33,,
1850,06/22/2022 20:16:57,30,03,,
1851,06/22/2022 20:21:57,29,68,,
1852,06/22/2022 20:26:57,29,38,,
1853,06/22/2022 20:31:57,29,08,,
1854,06/22/2022 20:36:57,28,74,,
1855,06/22/2022 20:41:57,28,48,,
1856,06/22/2022 20:46:57,28,23,,
1857,06/22/2022 20:51:57,27,97,,
1858,06/22/2022 20:56:57,27,75,,
1859,06/22/2022 21:01:57,27,58,,
1860,06/22/2022 21:06:57,27,37,,
1861,06/22/2022 21:11:57,27,11,,
1862,06/22/2022 21:16:57,26,94,,
1863,06/22/2022 21:21:57,26,77,,
1864,06/22/2022 21:26:57,26,77,,
1865,06/22/2022 21:31:57,26,60,,
1866,06/22/2022 21:36:57,26,42,,
1867,06/22/2022 21:41:57,26,25,,
1868,06/22/2022 21:46:57,26,08,,
1869,06/22/2022 21:51:57,25,95,,
1870,06/22/2022 21:56:57,25,69,,
1871,06/22/2022 22:01:57,25,44,,
1872,06/22/2022 22:06:57,25,22,,
1873,06/22/2022 22:11:57,25,09,,
1874,06/22/2022 22:16:57,25,09,,
1875,06/22/2022 22:21:57,25,18,,
1876,06/22/2022 22:26:57,25,27,,
1877,06/22/2022 22:31:57,25,22,,
1878,06/22/2022 22:36:57,25,18,,
1879,06/22/2022 22:41:57,25,22,,
1880,06/22/2022 22:46:57,25,31,,
1881,06/22/2022 22:51:57,25,48,,
1882,06/22/2022 22:56:57,25,61,,
1883,06/22/2022 23:01:57,25,74,,
1884,06/22/2022 23:06:57,25,69,,
1885,06/22/2022 23:11:57,25,61,,
1886,06/22/2022 23:16:57,25,65,,
1887,06/22/2022 23:21:57,25,65,,
1888,06/22/2022 23:26:57,25,57,,
1889,06/22/2022 23:31:57,25,48,,
1890,06/22/2022 23:36:57,25,57,,
1891,06/22/2022 23:41:57,25,52,,
1892,06/22/2022 23:46:57,25,44,,
1893,06/22/2022 23:51:57,25,44,,
1894,06/22/2022 23:56:57,25,39,,
1895,06/23/2022 00:01:57,25,39,,
1896,06/23/2022 00:06:57,25,31,,
1897,06/23/2022 00:11:57,25,48,,
1898,06/23/2022 00:16:57,25,57,,
1899,06/23/2022 00:21:57,25,61,,
1900,06/23/2022 00:26:57,25,61,,
1901,06/23/2022 00:31:57,25,57,,
1902,06/23/2022 00:36:57,25,44,,
1903,06/23/2022 00:41:57,25,39,,
1904,06/23/2022 00:46:57,25,39,,
1905,06/23/2022 00:51:57,25,39,,
1906,06/23/2022 00:56:57,25,44,,
1907,06/23/2022 01:01:57,25,44,,
1908,06/23/2022 01:06:57,25,57,,
1909,06/23/2022 01:11:57,25,74,,
1910,06/23/2022 01:16:57,25,74,,
1911,06/23/2022 01:21:57,25,82,,
1912,06/23/2022 01:26:57,25,91,,
1913,06/23/2022 01:31:57,25,87,,
1914,06/23/2022 01:36:57,25,78,,
1915,06/23/2022 01:41:57,25,65,,
1916,06/23/2022 01:46:57,25,61,,
1917,06/23/2022 01:51:57,25,69,,
1918,06/23/2022 01:56:57,25,57,,
1919,06/23/2022 02:01:57,25,52,,
1920,06/23/2022 02:06:57,25,48,,
1921,06/23/2022 02:11:57,25,48,,
1922,06/23/2022 02:16:57,25,44,,
1923,06/23/2022 02:21:57,25,31,,
1924,06/23/2022 02:26:57,25,18,,
1925,06/23/2022 02:31:57,24,97,,
1926,06/23/2022 02:36:57,24,79,,
1927,06/23/2022 02:41:57,24,66,,
1928,06/23/2022 02:46:57,24,49,,
1929,06/23/2022 02:51:57,24,24,,
1930,06/23/2022 02:56:57,24,02,,
1931,06/23/2022 03:01:57,23,76,,
1932,06/23/2022 03:06:57,23,59,,
1933,06/23/2022 03:11:57,23,46,,
1934,06/23/2022 03:16:57,23,38,,
1935,06/23/2022 03:21:57,23,38,,
1936,06/23/2022 03:26:57,23,38,,
1937,06/23/2022 03:31:57,23,29,,
1938,06/23/2022 03:36:57,23,16,,
1939,06/23/2022 03:41:57,23,08,,
1940,06/23/2022 03:46:57,23,03,,
1941,06/23/2022 03:51:57,22,99,,
1942,06/23/2022 03:56:57,22,86,,
1943,06/23/2022 04:01:57,22,78,,
1944,06/23/2022 04:06:57,22,69,,
1945,06/23/2022 04:11:57,22,61,,
1946,06/23/2022 04:16:57,22,39,,
1947,06/23/2022 04:21:57,22,13,,
1948,06/23/2022 04:26:57,22,13,,
1949,06/23/2022 04:31:57,22,05,,
1950,06/23/2022 04:36:57,21,96,,
1951,06/23/2022 04:41:57,21,79,,
1952,06/23/2022 04:46:57,21,62,,
1953,06/23/2022 04:51:57,21,66,,
1954,06/23/2022 04:56:57,21,58,,
1955,06/23/2022 05:01:57,21,45,,
1956,06/23/2022 05:06:57,21,36,,
1957,06/23/2022 05:11:57,21,23,,
1958,06/23/2022 05:16:57,21,10,,
1959,06/23/2022 05:21:57,20,98,,
1960,06/23/2022 05:26:57,20,89,,
1961,06/23/2022 05:31:57,20,93,,
1962,06/23/2022 05:36:57,21,10,,
1963,06/23/2022 05:41:57,21,32,,
1964,06/23/2022 05:46:57,21,36,,
1965,06/23/2022 05:51:57,21,49,,
1966,06/23/2022 05:56:57,21,58,,
1967,06/23/2022 06:01:57,21,70,,
1968,06/23/2022 06:06:57,21,75,,
1969,06/23/2022 06:11:57,21,92,,
1970,06/23/2022 06:16:57,21,96,,
1971,06/23/2022 06:21:57,21,96,,
1972,06/23/2022 06:26:57,22,05,,
1973,06/23/2022 06:31:57,22,09,,
1974,06/23/2022 06:36:57,22,22,,
1975,06/23/2022 06:41:57,22,35,,
1976,06/23/2022 06:46:57,22,43,,
1977,06/23/2022 06:51:57,22,43,,
1978,06/23/2022 06:56:57,22,31,,
1979,06/23/2022 07:01:57,22,31,,
1980,06/23/2022 07:06:57,22,31,,
1981,06/23/2022 07:11:57,22,18,,
1982,06/23/2022 07:16:57,22,18,,
1983,06/23/2022 07:21:57,22,43,,
1984,06/23/2022 07:26:57,22,91,,
1985,06/23/2022 07:31:57,23,76,,
1986,06/23/2022 07:36:57,24,36,,
1987,06/23/2022 07:41:57,25,05,,
1988,06/23/2022 07:46:57,25,61,,
1989,06/23/2022 07:51:57,25,78,,
1990,06/23/2022 07:56:57,26,25,,
1991,06/23/2022 08:01:57,26,94,,
1992,06/23/2022 08:06:57,27,24,,
1993,06/23/2022 08:11:57,27,20,,
1994,06/23/2022 08:16:57,27,28,,
1995,06/23/2022 08:21:57,27,45,,
1996,06/23/2022 08:26:57,28,05,,
1997,06/23/2022 08:31:57,28,31,,
1998,06/23/2022 08:36:57,28,65,,
1999,06/23/2022 08:41:57,29,64,,
2000,06/23/2022 08:46:57,29,81,,
2001,06/23/2022 08:51:57,29,90,,
2002,06/23/2022 08:56:57,30,11,,
2003,06/23/2022 09:01:57,30,37,,
2004,06/23/2022 09:06:57,30,97,,
2005,06/23/2022 09:11:57,30,93,,
2006,06/23/2022 09:16:57,31,49,,
2007,06/23/2022 09:21:57,32,13,,
2008,06/23/2022 09:26:57,32,73,,
2009,06/23/2022 09:31:57,32,86,,
2010,06/23/2022 09:36:57,33,16,,
2011,06/23/2022 09:41:57,33,67,,
2012,06/23/2022 09:46:57,33,50,,
2013,06/23/2022 09:51:57,33,33,,
2014,06/23/2022 09:56:57,32,17,,
2015,06/23/2022 10:01:57,31,36,,
2016,06/23/2022 10:06:57,31,36,,
2017,06/23/2022 10:11:57,31,74,,
2018,06/23/2022 10:16:57,32,77,,
2019,06/23/2022 10:21:57,34,06,,
2020,06/23/2022 10:26:57,34,66,,
2021,06/23/2022 10:31:57,35,00,,
2022,06/23/2022 10:36:57,35,69,,
2023,06/23/2022 10:41:57,35,90,,
2024,06/23/2022 10:46:57,36,21,,
2025,06/23/2022 10:51:57,36,55,,
2026,06/23/2022 10:56:57,36,76,,
2027,06/23/2022 11:01:57,36,46,,
2028,06/23/2022 11:06:57,37,06,,
2029,06/23/2022 11:11:57,37,58,,
2030,06/23/2022 11:16:57,37,75,,
2031,06/23/2022 11:21:57,37,41,,
2032,06/23/2022 11:26:57,37,41,,
2033,06/23/2022 11:31:57,37,32,,
2034,06/23/2022 11:36:57,37,54,,
2035,06/23/2022 11:41:57,37,23,,
2036,06/23/2022 11:46:57,37,49,,
2037,06/23/2022 11:51:57,37,23,,
2038,06/23/2022 11:56:57,37,71,,
2039,06/23/2022 12:01:57,37,49,,
2040,06/23/2022 12:06:57,37,62,,
2041,06/23/2022 12:11:57,38,22,,
2042,06/23/2022 12:16:57,38,31,,
2043,06/23/2022 12:21:57,38,05,,
2044,06/23/2022 12:26:57,38,22,,
2045,06/23/2022 12:31:57,38,01,,
2046,06/23/2022 12:36:57,38,14,,
2047,06/23/2022 12:41:57,38,22,,
2048,06/23/2022 12:46:57,38,18,,
2049,06/23/2022 12:51:57,38,56,,
2050,06/23/2022 12:56:57,38,86,,
2051,06/23/2022 13:01:57,38,78,,
2052,06/23/2022 13:06:57,38,74,,
2053,06/23/2022 13:11:57,39,12,,
2054,06/23/2022 13:16:57,38,82,,
2055,06/23/2022 13:21:57,38,86,,
2056,06/23/2022 13:26:57,38,99,,
2057,06/23/2022 13:31:57,39,21,,
