#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
49,06/08/2023 15:02:38,28.40,,,
50,06/08/2023 15:07:38,28.40,,,
51,06/08/2023 15:12:38,28.40,,,
52,06/08/2023 15:17:38,28.31,,,
53,06/08/2023 15:22:38,28.48,,,
54,06/08/2023 15:27:38,28.83,,,
55,06/08/2023 15:32:38,28.95,,,
56,06/08/2023 15:37:38,29.04,,,
57,06/08/2023 15:42:38,29.13,,,
58,06/08/2023 15:47:38,29.26,,,
59,06/08/2023 15:52:38,29.30,,,
60,06/08/2023 15:57:38,29.51,,,
61,06/08/2023 16:02:38,29.47,,,
62,06/08/2023 16:07:38,29.38,,,
63,06/08/2023 16:12:38,29.56,,,
64,06/08/2023 16:17:38,29.38,,,
65,06/08/2023 16:22:38,29.30,,,
66,06/08/2023 16:27:38,29.30,,,
67,06/08/2023 16:32:38,29.38,,,
68,06/08/2023 16:37:38,29.51,,,
69,06/08/2023 16:42:38,29.56,,,
70,06/08/2023 16:47:38,29.60,,,
71,06/08/2023 16:52:38,29.60,,,
72,06/08/2023 16:57:38,29.60,,,
73,06/08/2023 17:02:38,29.60,,,
74,06/08/2023 17:07:38,29.43,,,
75,06/08/2023 17:12:38,29.26,,,
76,06/08/2023 17:17:38,29.30,,,
77,06/08/2023 17:22:38,29.43,,,
78,06/08/2023 17:27:38,29.60,,,
79,06/08/2023 17:32:38,29.47,,,
80,06/08/2023 17:37:38,29.08,,,
81,06/08/2023 17:42:38,28.83,,,
82,06/08/2023 17:47:38,28.87,,,
83,06/08/2023 17:52:38,28.70,,,
84,06/08/2023 17:57:38,28.65,,,
85,06/08/2023 18:02:38,28.57,,,
86,06/08/2023 18:07:38,28.44,,,
87,06/08/2023 18:12:38,28.31,,,
88,06/08/2023 18:17:38,28.01,,,
89,06/08/2023 18:22:38,27.84,,,
90,06/08/2023 18:27:38,27.50,,,
91,06/08/2023 18:32:38,27.11,,,
92,06/08/2023 18:37:38,26.90,,,
93,06/08/2023 18:42:38,26.55,,,
94,06/08/2023 18:47:38,26.30,,,
95,06/08/2023 18:52:38,26.04,,,
96,06/08/2023 18:57:38,25.74,,,
97,06/08/2023 19:02:38,25.48,,,
98,06/08/2023 19:07:38,25.31,,,
99,06/08/2023 19:12:38,25.18,,,
100,06/08/2023 19:17:38,24.97,,,
101,06/08/2023 19:22:38,24.84,,,
102,06/08/2023 19:27:38,24.62,,,
103,06/08/2023 19:32:38,24.28,,,
104,06/08/2023 19:37:38,23.98,,,
105,06/08/2023 19:42:38,23.81,,,
106,06/08/2023 19:47:38,23.59,,,
107,06/08/2023 19:52:38,23.42,,,
108,06/08/2023 19:57:38,23.16,,,
109,06/08/2023 20:02:38,22.95,,,
110,06/08/2023 20:07:38,22.86,,,
111,06/08/2023 20:12:38,22.78,,,
112,06/08/2023 20:17:38,22.78,,,
113,06/08/2023 20:22:38,22.69,,,
114,06/08/2023 20:27:38,22.56,,,
115,06/08/2023 20:32:38,22.39,,,
116,06/08/2023 20:37:38,22.13,,,
117,06/08/2023 20:42:38,21.96,,,
118,06/08/2023 20:47:38,21.70,,,
119,06/08/2023 20:52:38,21.49,,,
120,06/08/2023 20:57:38,21.28,,,
121,06/08/2023 21:02:38,21.10,,,
122,06/08/2023 21:07:38,20.85,,,
123,06/08/2023 21:12:38,20.68,,,
124,06/08/2023 21:17:38,20.46,,,
125,06/08/2023 21:22:38,20.29,,,
126,06/08/2023 21:27:38,20.12,,,
127,06/08/2023 21:32:38,19.95,,,
128,06/08/2023 21:37:38,19.77,,,
129,06/08/2023 21:42:38,19.56,,,
130,06/08/2023 21:47:38,19.43,,,
131,06/08/2023 21:52:38,19.26,,,
132,06/08/2023 21:57:38,19.05,,,
133,06/08/2023 22:02:38,18.83,,,
134,06/08/2023 22:07:38,18.66,,,
135,06/08/2023 22:12:38,18.53,,,
136,06/08/2023 22:17:38,18.40,,,
137,06/08/2023 22:22:38,18.27,,,
138,06/08/2023 22:27:38,18.14,,,
139,06/08/2023 22:32:38,18.06,,,
140,06/08/2023 22:37:38,17.93,,,
141,06/08/2023 22:42:38,17.84,,,
142,06/08/2023 22:47:38,17.72,,,
143,06/08/2023 22:52:38,17.67,,,
144,06/08/2023 22:57:38,17.54,,,
145,06/08/2023 23:02:38,17.46,,,
146,06/08/2023 23:07:38,17.37,,,
147,06/08/2023 23:12:38,17.33,,,
148,06/08/2023 23:17:38,17.29,,,
149,06/08/2023 23:22:38,17.20,,,
150,06/08/2023 23:27:38,17.11,,,
151,06/08/2023 23:32:38,17.07,,,
152,06/08/2023 23:37:38,16.99,,,
153,06/08/2023 23:42:38,16.90,,,
154,06/08/2023 23:47:38,16.81,,,
155,06/08/2023 23:52:38,16.77,,,
156,06/08/2023 23:57:38,16.69,,,
157,06/09/2023 00:02:38,16.56,,,
158,06/09/2023 00:07:38,16.51,,,
159,06/09/2023 00:12:38,16.34,,,
160,06/09/2023 00:17:38,16.26,,,
161,06/09/2023 00:22:38,16.17,,,
162,06/09/2023 00:27:38,16.00,,,
163,06/09/2023 00:32:38,15.87,,,
164,06/09/2023 00:37:38,15.83,,,
165,06/09/2023 00:42:38,15.70,,,
166,06/09/2023 00:47:38,15.61,,,
167,06/09/2023 00:52:38,15.53,,,
168,06/09/2023 00:57:38,15.44,,,
169,06/09/2023 01:02:38,15.27,,,
170,06/09/2023 01:07:38,15.23,,,
171,06/09/2023 01:12:38,15.10,,,
172,06/09/2023 01:17:38,15.10,,,
173,06/09/2023 01:22:38,15.06,,,
174,06/09/2023 01:27:38,15.10,,,
175,06/09/2023 01:32:38,15.01,,,
176,06/09/2023 01:37:38,14.93,,,
177,06/09/2023 01:42:38,14.80,,,
178,06/09/2023 01:47:38,14.80,,,
179,06/09/2023 01:52:38,14.71,,,
180,06/09/2023 01:57:38,14.75,,,
181,06/09/2023 02:02:38,14.67,,,
182,06/09/2023 02:07:38,14.67,,,
183,06/09/2023 02:12:38,14.67,,,
184,06/09/2023 02:17:38,14.71,,,
185,06/09/2023 02:22:38,14.71,,,
186,06/09/2023 02:27:38,14.75,,,
187,06/09/2023 02:32:38,14.71,,,
188,06/09/2023 02:37:38,14.63,,,
189,06/09/2023 02:42:38,14.63,,,
190,06/09/2023 02:47:38,14.58,,,
191,06/09/2023 02:52:38,14.45,,,
192,06/09/2023 02:57:38,14.41,,,
193,06/09/2023 03:02:38,14.33,,,
194,06/09/2023 03:07:38,14.28,,,
195,06/09/2023 03:12:38,14.24,,,
196,06/09/2023 03:17:38,14.15,,,
197,06/09/2023 03:22:38,14.03,,,
198,06/09/2023 03:27:38,13.94,,,
199,06/09/2023 03:32:38,13.94,,,
200,06/09/2023 03:37:38,13.85,,,
201,06/09/2023 03:42:38,13.73,,,
202,06/09/2023 03:47:38,13.73,,,
203,06/09/2023 03:52:38,13.60,,,
204,06/09/2023 03:57:38,13.51,,,
205,06/09/2023 04:02:38,13.43,,,
206,06/09/2023 04:07:38,13.30,,,
207,06/09/2023 04:12:38,13.21,,,
208,06/09/2023 04:17:38,13.17,,,
209,06/09/2023 04:22:38,13.12,,,
210,06/09/2023 04:27:38,13.04,,,
211,06/09/2023 04:32:38,12.95,,,
212,06/09/2023 04:37:38,12.91,,,
213,06/09/2023 04:42:38,12.82,,,
214,06/09/2023 04:47:38,12.78,,,
215,06/09/2023 04:52:38,12.70,,,
216,06/09/2023 04:57:38,12.70,,,
217,06/09/2023 05:02:38,12.61,,,
218,06/09/2023 05:07:38,12.61,,,
219,06/09/2023 05:12:38,12.61,,,
220,06/09/2023 05:17:38,12.57,,,
221,06/09/2023 05:22:38,12.52,,,
222,06/09/2023 05:27:38,12.44,,,
223,06/09/2023 05:32:38,12.44,,,
224,06/09/2023 05:37:38,12.35,,,
225,06/09/2023 05:42:38,12.31,,,
226,06/09/2023 05:47:38,12.22,,,
227,06/09/2023 05:52:38,12.18,,,
228,06/09/2023 05:57:38,12.18,,,
229,06/09/2023 06:02:38,12.14,,,
230,06/09/2023 06:07:38,12.14,,,
231,06/09/2023 06:12:38,12.27,,,
232,06/09/2023 06:17:38,12.31,,,
233,06/09/2023 06:22:38,12.52,,,
234,06/09/2023 06:27:38,12.78,,,
235,06/09/2023 06:32:38,13.12,,,
236,06/09/2023 06:37:38,13.51,,,
237,06/09/2023 06:42:38,13.85,,,
238,06/09/2023 06:47:38,14.24,,,
239,06/09/2023 06:52:38,14.58,,,
240,06/09/2023 06:57:38,14.88,,,
241,06/09/2023 07:02:38,15.18,,,
242,06/09/2023 07:07:38,15.48,,,
243,06/09/2023 07:12:38,15.91,,,
244,06/09/2023 07:17:38,16.30,,,
245,06/09/2023 07:22:38,16.64,,,
246,06/09/2023 07:27:38,17.03,,,
247,06/09/2023 07:32:38,17.24,,,
248,06/09/2023 07:37:38,17.46,,,
249,06/09/2023 07:42:38,17.80,,,
250,06/09/2023 07:47:38,17.72,,,
251,06/09/2023 07:52:38,18.02,,,
252,06/09/2023 07:57:38,18.40,,,
253,06/09/2023 08:02:38,18.74,,,
254,06/09/2023 08:07:38,18.74,,,
255,06/09/2023 08:12:38,19.26,,,
256,06/09/2023 08:17:38,19.43,,,
257,06/09/2023 08:22:38,19.39,,,
258,06/09/2023 08:27:38,19.52,,,
259,06/09/2023 08:32:38,19.65,,,
260,06/09/2023 08:37:38,19.56,,,
261,06/09/2023 08:42:38,19.73,,,
262,06/09/2023 08:47:38,19.95,,,
263,06/09/2023 08:52:38,20.37,,,
264,06/09/2023 08:57:38,20.59,,,
265,06/09/2023 09:02:38,20.80,,,
266,06/09/2023 09:07:38,20.98,,,
267,06/09/2023 09:12:38,21.10,,,
268,06/09/2023 09:17:38,21.02,,,
269,06/09/2023 09:22:38,21.15,,,
270,06/09/2023 09:27:38,21.15,,,
271,06/09/2023 09:32:38,21.23,,,
272,06/09/2023 09:37:38,21.23,,,
273,06/09/2023 09:42:38,21.19,,,
274,06/09/2023 09:47:38,21.23,,,
275,06/09/2023 09:52:38,21.19,,,
276,06/09/2023 09:57:38,21.40,,,
277,06/09/2023 10:02:38,21.79,,,
278,06/09/2023 10:07:38,22.13,,,
279,06/09/2023 10:12:38,22.48,,,
280,06/09/2023 10:17:38,22.82,,,
281,06/09/2023 10:22:38,23.16,,,
282,06/09/2023 10:27:38,23.46,,,
283,06/09/2023 10:32:38,23.64,,,
284,06/09/2023 10:37:38,23.85,,,
285,06/09/2023 10:42:38,24.06,,,
286,06/09/2023 10:47:38,24.28,,,
287,06/09/2023 10:52:38,24.36,,,
288,06/09/2023 10:57:38,24.41,,,
289,06/09/2023 11:02:38,24.45,,,
290,06/09/2023 11:07:38,24.54,,,
291,06/09/2023 11:12:38,24.66,,,
292,06/09/2023 11:17:38,24.84,,,
293,06/09/2023 11:22:38,24.88,,,
294,06/09/2023 11:27:38,24.84,,,
295,06/09/2023 11:32:38,24.97,,,
296,06/09/2023 11:37:38,25.01,,,
297,06/09/2023 11:42:38,25.01,,,
298,06/09/2023 11:47:38,25.05,,,
299,06/09/2023 11:52:38,25.05,,,
300,06/09/2023 11:57:38,25.09,,,
301,06/09/2023 12:02:38,25.18,,,
302,06/09/2023 12:07:38,25.27,,,
303,06/09/2023 12:12:38,25.35,,,
304,06/09/2023 12:17:38,25.57,,,
305,06/09/2023 12:22:38,25.65,,,
306,06/09/2023 12:27:38,25.82,,,
307,06/09/2023 12:32:38,26.08,,,
308,06/09/2023 12:37:38,26.30,,,
309,06/09/2023 12:42:38,26.42,,,
310,06/09/2023 12:47:38,26.55,,,
311,06/09/2023 12:52:38,26.68,,,
312,06/09/2023 12:57:38,26.68,,,
313,06/09/2023 13:02:38,26.81,,,
314,06/09/2023 13:07:38,26.98,,,
315,06/09/2023 13:12:38,27.07,,,
316,06/09/2023 13:17:38,27.07,,,
317,06/09/2023 13:22:38,27.07,,,
318,06/09/2023 13:27:38,27.11,,,
319,06/09/2023 13:32:38,27.11,,,
320,06/09/2023 13:37:38,27.11,,,
321,06/09/2023 13:42:38,27.24,,,
322,06/09/2023 13:47:38,27.37,,,
323,06/09/2023 13:52:38,27.67,,,
324,06/09/2023 13:57:38,27.88,,,
325,06/09/2023 14:02:38,28.05,,,
326,06/09/2023 14:07:38,28.14,,,
327,06/09/2023 14:12:38,28.14,,,
328,06/09/2023 14:17:38,28.18,,,
329,06/09/2023 14:22:38,28.35,,,
330,06/09/2023 14:27:38,28.48,,,
331,06/09/2023 14:32:38,28.70,,,
332,06/09/2023 14:37:38,28.70,,,
333,06/09/2023 14:42:38,28.78,,,
334,06/09/2023 14:47:38,28.95,,,
335,06/09/2023 14:52:38,29.04,,,
336,06/09/2023 14:57:38,29.17,,,
337,06/09/2023 15:02:38,29.13,,,
338,06/09/2023 15:07:38,29.17,,,
339,06/09/2023 15:12:38,29.30,,,
340,06/09/2023 15:17:38,29.47,,,
341,06/09/2023 15:22:38,29.51,,,
342,06/09/2023 15:27:38,29.51,,,
343,06/09/2023 15:32:38,29.47,,,
344,06/09/2023 15:37:38,29.21,,,
345,06/09/2023 15:42:38,29.13,,,
346,06/09/2023 15:47:38,29.13,,,
347,06/09/2023 15:52:38,29.04,,,
348,06/09/2023 15:57:38,28.87,,,
349,06/09/2023 16:02:38,28.74,,,
350,06/09/2023 16:07:38,28.65,,,
351,06/09/2023 16:12:38,28.65,,,
352,06/09/2023 16:17:38,28.70,,,
353,06/09/2023 16:22:38,28.95,,,
354,06/09/2023 16:27:38,29.34,,,
355,06/09/2023 16:32:38,29.81,,,
356,06/09/2023 16:37:38,30.24,,,
357,06/09/2023 16:42:38,30.80,,,
358,06/09/2023 16:47:38,31.23,,,
359,06/09/2023 16:52:38,31.44,,,
360,06/09/2023 16:57:38,31.44,,,
361,06/09/2023 17:02:38,31.19,,,
362,06/09/2023 17:07:38,30.80,,,
363,06/09/2023 17:12:38,30.33,,,
364,06/09/2023 17:17:38,30.11,,,
365,06/09/2023 17:22:38,30.03,,,
366,06/09/2023 17:27:38,30.20,,,
367,06/09/2023 17:32:38,30.33,,,
368,06/09/2023 17:37:38,30.37,,,
369,06/09/2023 17:42:38,30.24,,,
370,06/09/2023 17:47:38,30.16,,,
371,06/09/2023 17:52:38,29.86,,,
372,06/09/2023 17:57:38,29.47,,,
373,06/09/2023 18:02:38,28.87,,,
374,06/09/2023 18:07:38,28.40,,,
375,06/09/2023 18:12:38,28.05,,,
376,06/09/2023 18:17:38,27.93,,,
377,06/09/2023 18:22:38,27.58,,,
378,06/09/2023 18:27:38,27.37,,,
379,06/09/2023 18:32:38,27.37,,,
380,06/09/2023 18:37:38,27.58,,,
381,06/09/2023 18:42:38,27.71,,,
382,06/09/2023 18:47:38,27.75,,,
383,06/09/2023 18:52:38,27.41,,,
384,06/09/2023 18:57:38,26.94,,,
385,06/09/2023 19:02:38,26.55,,,
386,06/09/2023 19:07:38,26.08,,,
387,06/09/2023 19:12:38,25.69,,,
388,06/09/2023 19:17:38,25.27,,,
389,06/09/2023 19:22:38,25.05,,,
390,06/09/2023 19:27:38,24.84,,,
391,06/09/2023 19:32:38,24.66,,,
392,06/09/2023 19:37:38,24.54,,,
393,06/09/2023 19:42:38,24.36,,,
394,06/09/2023 19:47:38,24.06,,,
395,06/09/2023 19:52:38,23.81,,,
396,06/09/2023 19:57:38,23.55,,,
397,06/09/2023 20:02:38,23.29,,,
398,06/09/2023 20:07:38,23.12,,,
399,06/09/2023 20:12:38,22.86,,,
400,06/09/2023 20:17:38,22.69,,,
401,06/09/2023 20:22:38,22.48,,,
402,06/09/2023 20:27:38,22.22,,,
403,06/09/2023 20:32:38,21.92,,,
404,06/09/2023 20:37:38,21.62,,,
405,06/09/2023 20:42:38,21.36,,,
406,06/09/2023 20:47:38,21.15,,,
407,06/09/2023 20:52:38,20.93,,,
408,06/09/2023 20:57:38,20.72,,,
409,06/09/2023 21:02:38,20.50,,,
410,06/09/2023 21:07:38,20.33,,,
411,06/09/2023 21:12:38,20.12,,,
412,06/09/2023 21:17:38,19.99,,,
413,06/09/2023 21:22:38,19.82,,,
414,06/09/2023 21:27:38,19.65,,,
415,06/09/2023 21:32:38,19.47,,,
416,06/09/2023 21:37:38,19.17,,,
417,06/09/2023 21:42:38,18.79,,,
418,06/09/2023 21:47:38,18.40,,,
419,06/09/2023 21:52:38,18.06,,,
420,06/09/2023 21:57:38,17.72,,,
421,06/09/2023 22:02:38,17.37,,,
422,06/09/2023 22:07:38,17.16,,,
423,06/09/2023 22:12:38,16.90,,,
424,06/09/2023 22:17:38,16.73,,,
425,06/09/2023 22:22:38,16.56,,,
426,06/09/2023 22:27:38,16.39,,,
427,06/09/2023 22:32:38,16.30,,,
428,06/09/2023 22:37:38,16.17,,,
429,06/09/2023 22:42:38,16.08,,,
430,06/09/2023 22:47:38,16.00,,,
431,06/09/2023 22:52:38,15.96,,,
432,06/09/2023 22:57:38,15.87,,,
433,06/09/2023 23:02:38,15.78,,,
434,06/09/2023 23:07:38,15.70,,,
435,06/09/2023 23:12:38,15.61,,,
436,06/09/2023 23:17:38,15.53,,,
437,06/09/2023 23:22:38,15.40,,,
438,06/09/2023 23:27:38,15.23,,,
439,06/09/2023 23:32:38,15.06,,,
440,06/09/2023 23:37:38,14.93,,,
441,06/09/2023 23:42:38,14.75,,,
442,06/09/2023 23:47:38,14.63,,,
443,06/09/2023 23:52:38,14.45,,,
444,06/09/2023 23:57:38,14.33,,,
445,06/10/2023 00:02:38,14.24,,,
446,06/10/2023 00:07:38,14.20,,,
447,06/10/2023 00:12:38,14.11,,,
448,06/10/2023 00:17:38,14.03,,,
449,06/10/2023 00:22:38,13.85,,,
450,06/10/2023 00:27:38,13.85,,,
451,06/10/2023 00:32:38,13.77,,,
452,06/10/2023 00:37:38,13.68,,,
453,06/10/2023 00:42:38,13.60,,,
454,06/10/2023 00:47:38,13.47,,,
455,06/10/2023 00:52:38,13.38,,,
456,06/10/2023 00:57:38,13.25,,,
457,06/10/2023 01:02:38,13.17,,,
458,06/10/2023 01:07:38,13.08,,,
459,06/10/2023 01:12:38,13.04,,,
460,06/10/2023 01:17:38,12.95,,,
461,06/10/2023 01:22:38,12.87,,,
462,06/10/2023 01:27:38,12.78,,,
463,06/10/2023 01:32:38,12.70,,,
464,06/10/2023 01:37:38,12.65,,,
465,06/10/2023 01:42:38,12.65,,,
466,06/10/2023 01:47:38,12.57,,,
467,06/10/2023 01:52:38,12.65,,,
468,06/10/2023 01:57:38,12.70,,,
469,06/10/2023 02:02:38,12.65,,,
470,06/10/2023 02:07:38,12.70,,,
471,06/10/2023 02:12:38,12.61,,,
472,06/10/2023 02:17:38,12.48,,,
473,06/10/2023 02:22:38,12.35,,,
474,06/10/2023 02:27:38,12.27,,,
475,06/10/2023 02:32:38,12.14,,,
476,06/10/2023 02:37:38,12.10,,,
477,06/10/2023 02:42:38,12.01,,,
478,06/10/2023 02:47:38,11.97,,,
479,06/10/2023 02:52:38,11.79,,,
480,06/10/2023 02:57:38,11.75,,,
481,06/10/2023 03:02:38,11.67,,,
482,06/10/2023 03:07:38,11.67,,,
483,06/10/2023 03:12:38,11.49,,,
484,06/10/2023 03:17:38,11.45,,,
485,06/10/2023 03:22:38,11.32,,,
486,06/10/2023 03:27:38,11.15,,,
487,06/10/2023 03:32:38,11.11,,,
488,06/10/2023 03:37:38,11.11,,,
489,06/10/2023 03:42:38,11.11,,,
490,06/10/2023 03:47:38,11.15,,,
491,06/10/2023 03:52:38,11.37,,,
492,06/10/2023 03:57:38,11.49,,,
493,06/10/2023 04:02:38,11.62,,,
494,06/10/2023 04:07:38,11.75,,,
495,06/10/2023 04:12:38,11.71,,,
496,06/10/2023 04:17:38,11.71,,,
497,06/10/2023 04:22:38,11.67,,,
498,06/10/2023 04:27:38,11.58,,,
499,06/10/2023 04:32:38,11.45,,,
500,06/10/2023 04:37:38,11.37,,,
501,06/10/2023 04:42:38,11.28,,,
502,06/10/2023 04:47:38,11.32,,,
503,06/10/2023 04:52:38,11.28,,,
504,06/10/2023 04:57:38,11.19,,,
505,06/10/2023 05:02:38,11.24,,,
506,06/10/2023 05:07:38,11.37,,,
507,06/10/2023 05:12:38,11.37,,,
508,06/10/2023 05:17:38,11.32,,,
509,06/10/2023 05:22:38,11.24,,,
510,06/10/2023 05:27:38,11.28,,,
511,06/10/2023 05:32:38,11.28,,,
512,06/10/2023 05:37:38,11.19,,,
513,06/10/2023 05:42:38,11.28,,,
514,06/10/2023 05:47:38,11.37,,,
515,06/10/2023 05:52:38,11.41,,,
516,06/10/2023 05:57:38,11.45,,,
517,06/10/2023 06:02:38,11.54,,,
518,06/10/2023 06:07:38,11.71,,,
519,06/10/2023 06:12:38,11.84,,,
520,06/10/2023 06:17:38,11.97,,,
521,06/10/2023 06:22:38,12.14,,,
522,06/10/2023 06:27:38,12.27,,,
523,06/10/2023 06:32:38,12.31,,,
524,06/10/2023 06:37:38,12.40,,,
525,06/10/2023 06:42:38,12.48,,,
526,06/10/2023 06:47:38,12.61,,,
527,06/10/2023 06:52:38,12.74,,,
528,06/10/2023 06:57:38,12.87,,,
529,06/10/2023 07:02:38,13.00,,,
530,06/10/2023 07:07:38,13.04,,,
531,06/10/2023 07:12:38,13.12,,,
532,06/10/2023 07:17:38,13.25,,,
533,06/10/2023 07:22:38,13.38,,,
534,06/10/2023 07:27:38,13.51,,,
535,06/10/2023 07:32:38,13.64,,,
536,06/10/2023 07:37:38,13.81,,,
537,06/10/2023 07:42:38,13.98,,,
538,06/10/2023 07:47:38,14.15,,,
539,06/10/2023 07:52:38,14.33,,,
540,06/10/2023 07:57:38,14.71,,,
541,06/10/2023 08:02:38,15.06,,,
542,06/10/2023 08:07:38,15.23,,,
543,06/10/2023 08:12:38,15.53,,,
544,06/10/2023 08:17:38,15.78,,,
545,06/10/2023 08:22:38,15.87,,,
546,06/10/2023 08:27:38,16.08,,,
547,06/10/2023 08:32:38,16.39,,,
548,06/10/2023 08:37:38,16.73,,,
549,06/10/2023 08:42:38,17.33,,,
550,06/10/2023 08:47:38,17.80,,,
551,06/10/2023 08:52:38,18.06,,,
552,06/10/2023 08:57:38,18.53,,,
553,06/10/2023 09:02:38,18.87,,,
554,06/10/2023 09:07:38,19.30,,,
555,06/10/2023 09:12:38,19.39,,,
556,06/10/2023 09:17:38,19.43,,,
557,06/10/2023 09:22:38,19.52,,,
558,06/10/2023 09:27:38,19.60,,,
559,06/10/2023 09:32:38,19.69,,,
560,06/10/2023 09:37:38,19.43,,,
561,06/10/2023 09:42:38,19.43,,,
562,06/10/2023 09:47:38,19.56,,,
563,06/10/2023 09:52:38,19.82,,,
564,06/10/2023 09:57:38,20.07,,,
565,06/10/2023 10:02:38,20.20,,,
566,06/10/2023 10:07:38,20.29,,,
567,06/10/2023 10:12:38,20.55,,,
568,06/10/2023 10:17:38,20.59,,,
569,06/10/2023 10:22:38,20.80,,,
570,06/10/2023 10:27:38,21.15,,,
571,06/10/2023 10:32:38,21.49,,,
572,06/10/2023 10:37:38,21.62,,,
573,06/10/2023 10:42:38,21.88,,,
574,06/10/2023 10:47:38,21.83,,,
575,06/10/2023 10:52:38,22.01,,,
576,06/10/2023 10:57:38,22.31,,,
577,06/10/2023 11:02:38,22.52,,,
578,06/10/2023 11:07:38,22.99,,,
579,06/10/2023 11:12:38,23.38,,,
580,06/10/2023 11:17:38,23.59,,,
581,06/10/2023 11:22:38,23.55,,,
582,06/10/2023 11:27:38,23.81,,,
583,06/10/2023 11:32:38,24.06,,,
584,06/10/2023 11:37:38,24.54,,,
585,06/10/2023 11:42:38,24.92,,,
586,06/10/2023 11:47:38,25.44,,,
587,06/10/2023 11:52:38,25.69,,,
588,06/10/2023 11:57:38,25.91,,,
589,06/10/2023 12:02:38,26.21,,,
590,06/10/2023 12:07:38,26.47,,,
591,06/10/2023 12:12:38,26.81,,,
592,06/10/2023 12:17:38,27.02,,,
593,06/10/2023 12:22:38,27.28,,,
594,06/10/2023 12:27:38,27.32,,,
595,06/10/2023 12:32:38,27.28,,,
596,06/10/2023 12:37:38,27.02,,,
597,06/10/2023 12:42:38,26.72,,,
598,06/10/2023 12:47:38,26.55,,,
599,06/10/2023 12:52:38,26.38,,,
600,06/10/2023 12:57:38,26.21,,,
601,06/10/2023 13:02:38,26.04,,,
602,06/10/2023 13:07:38,26.04,,,
603,06/10/2023 13:12:38,26.12,,,
604,06/10/2023 13:17:38,26.08,,,
605,06/10/2023 13:22:38,26.17,,,
606,06/10/2023 13:27:38,26.38,,,
607,06/10/2023 13:32:38,26.42,,,
608,06/10/2023 13:37:38,26.51,,,
609,06/10/2023 13:42:38,26.60,,,
610,06/10/2023 13:47:38,26.72,,,
611,06/10/2023 13:52:38,26.72,,,
612,06/10/2023 13:57:38,26.85,,,
613,06/10/2023 14:02:38,27.02,,,
614,06/10/2023 14:07:38,27.24,,,
615,06/10/2023 14:12:38,27.54,,,
616,06/10/2023 14:17:38,27.93,,,
617,06/10/2023 14:22:38,28.23,,,
618,06/10/2023 14:27:38,28.48,,,
619,06/10/2023 14:32:38,28.70,,,
620,06/10/2023 14:37:38,28.87,,,
621,06/10/2023 14:42:38,29.00,,,
622,06/10/2023 14:47:38,29.26,,,
623,06/10/2023 14:52:38,29.13,,,
624,06/10/2023 14:57:38,29.04,,,
625,06/10/2023 15:02:38,28.83,,,
626,06/10/2023 15:07:38,28.87,,,
627,06/10/2023 15:12:38,28.83,,,
628,06/10/2023 15:17:38,28.78,,,
629,06/10/2023 15:22:38,28.87,,,
630,06/10/2023 15:27:38,28.91,,,
631,06/10/2023 15:32:38,28.95,,,
632,06/10/2023 15:37:38,29.04,,,
