#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
338,05/20/2023 12:21:15,28.31,,,,,
339,05/20/2023 12:26:15,28.44,,,,,
340,05/20/2023 12:31:15,28.74,,,,,
341,05/20/2023 12:36:15,29.04,,,,,
342,05/20/2023 12:41:15,29.21,,,,,
343,05/20/2023 12:46:15,29.51,,,,,
344,05/20/2023 12:51:15,29.51,,,,,
345,05/20/2023 12:56:15,29.77,,,,,
346,05/20/2023 13:01:15,29.73,,,,,
347,05/20/2023 13:06:15,29.90,,,,,
348,05/20/2023 13:11:15,30.07,,,,,
349,05/20/2023 13:16:15,30.46,,,,,
350,05/20/2023 13:21:15,30.71,,,,,
351,05/20/2023 13:26:15,31.01,,,,,
352,05/20/2023 13:31:15,31.53,,,,,
353,05/20/2023 13:36:15,31.70,,,,,
354,05/20/2023 13:41:15,31.83,,,,,
355,05/20/2023 13:46:15,32.04,,,,,
356,05/20/2023 13:51:15,32.39,,,,,
357,05/20/2023 13:56:15,32.52,,,,,
358,05/20/2023 14:01:15,32.73,,,,,
359,05/20/2023 14:06:15,33.03,,,,,
360,05/20/2023 14:11:15,32.99,,,,,
361,05/20/2023 14:16:15,33.20,,,,,
362,05/20/2023 14:21:15,33.33,,,,,
363,05/20/2023 14:26:15,33.50,,,,,
364,05/20/2023 14:31:15,33.80,,,,,
365,05/20/2023 14:36:15,34.15,,,,,
366,05/20/2023 14:41:15,34.32,,,,,
367,05/20/2023 14:46:15,34.49,,,,,
368,05/20/2023 14:51:15,34.45,,,,,
369,05/20/2023 14:56:15,34.66,,,,,
370,05/20/2023 15:01:15,34.79,,,,,
371,05/20/2023 15:06:15,34.92,,,,,
372,05/20/2023 15:11:15,34.96,,,,,
373,05/20/2023 15:16:15,35.22,,,,,
374,05/20/2023 15:21:15,35.35,,,,,
375,05/20/2023 15:26:15,35.60,,,,,
376,05/20/2023 15:31:15,35.90,,,,,
377,05/20/2023 15:36:15,36.03,,,,,
378,05/20/2023 15:41:15,36.42,,,,,
379,05/20/2023 15:46:15,36.59,,,,,
380,05/20/2023 15:51:15,36.33,,,,,
381,05/20/2023 15:56:15,36.42,,,,,
382,05/20/2023 16:01:15,36.42,,,,,
383,05/20/2023 16:06:15,36.12,,,,,
384,05/20/2023 16:11:15,36.12,,,,,
385,05/20/2023 16:16:15,36.12,,,,,
386,05/20/2023 16:21:15,36.25,,,,,
387,05/20/2023 16:26:15,36.03,,,,,
388,05/20/2023 16:31:15,36.25,,,,,
389,05/20/2023 16:36:15,36.16,,,,,
390,05/20/2023 16:41:15,36.12,,,,,
391,05/20/2023 16:46:15,35.99,,,,,
392,05/20/2023 16:51:15,35.82,,,,,
393,05/20/2023 16:56:15,35.90,,,,,
394,05/20/2023 17:01:15,35.73,,,,,
395,05/20/2023 17:06:15,35.60,,,,,
396,05/20/2023 17:11:15,35.52,,,,,
397,05/20/2023 17:16:15,35.39,,,,,
398,05/20/2023 17:21:15,35.35,,,,,
399,05/20/2023 17:26:15,35.00,,,,,
400,05/20/2023 17:31:15,34.92,,,,,
401,05/20/2023 17:36:15,34.70,,,,,
402,05/20/2023 17:41:15,34.70,,,,,
403,05/20/2023 17:46:15,34.75,,,,,
404,05/20/2023 17:51:15,34.40,,,,,
405,05/20/2023 17:56:15,34.27,,,,,
406,05/20/2023 18:01:15,33.89,,,,,
407,05/20/2023 18:06:15,33.63,,,,,
408,05/20/2023 18:11:15,33.29,,,,,
409,05/20/2023 18:16:15,33.16,,,,,
410,05/20/2023 18:21:15,32.90,,,,,
411,05/20/2023 18:26:15,32.52,,,,,
412,05/20/2023 18:31:15,32.09,,,,,
413,05/20/2023 18:36:15,31.57,,,,,
414,05/20/2023 18:41:15,31.10,,,,,
415,05/20/2023 18:46:15,30.76,,,,,
416,05/20/2023 18:51:15,30.67,,,,,
417,05/20/2023 18:56:15,30.37,,,,,
418,05/20/2023 19:01:15,29.90,,,,,
419,05/20/2023 19:06:15,29.43,,,,,
420,05/20/2023 19:11:15,28.87,,,,,
421,05/20/2023 19:16:15,28.53,,,,,
422,05/20/2023 19:21:15,28.14,,,,,
423,05/20/2023 19:26:15,27.84,,,,,
424,05/20/2023 19:31:15,27.45,,,,,
425,05/20/2023 19:36:15,26.98,,,,,
426,05/20/2023 19:41:15,26.60,,,,,
427,05/20/2023 19:46:15,26.21,,,,,
428,05/20/2023 19:51:15,25.82,,,,,
429,05/20/2023 19:56:15,25.39,,,,,
430,05/20/2023 20:01:15,24.88,,,,,
431,05/20/2023 20:06:15,24.36,,,,,
432,05/20/2023 20:11:15,23.85,,,,,
433,05/20/2023 20:16:15,23.34,,,,,
434,05/20/2023 20:21:15,22.91,,,,,
435,05/20/2023 20:26:15,22.43,,,,,
436,05/20/2023 20:31:15,22.05,,,,,
437,05/20/2023 20:36:15,21.53,,,,,
438,05/20/2023 20:41:15,21.15,,,,,
439,05/20/2023 20:46:15,20.85,,,,,
440,05/20/2023 20:51:15,20.46,,,,,
441,05/20/2023 20:56:15,20.16,,,,,
442,05/20/2023 21:01:15,19.82,,,,,
443,05/20/2023 21:06:15,19.47,,,,,
444,05/20/2023 21:11:15,19.22,,,,,
445,05/20/2023 21:16:15,19.00,,,,,
446,05/20/2023 21:21:15,18.74,,,,,
447,05/20/2023 21:26:15,18.53,,,,,
448,05/20/2023 21:31:15,18.32,,,,,
449,05/20/2023 21:36:15,18.19,,,,,
450,05/20/2023 21:41:15,17.97,,,,,
451,05/20/2023 21:46:15,17.80,,,,,
452,05/20/2023 21:51:15,17.72,,,,,
453,05/20/2023 21:56:15,17.59,,,,,
454,05/20/2023 22:01:15,17.46,,,,,
455,05/20/2023 22:06:15,17.33,,,,,
456,05/20/2023 22:11:15,17.20,,,,,
457,05/20/2023 22:16:15,17.07,,,,,
458,05/20/2023 22:21:15,16.99,,,,,
459,05/20/2023 22:26:15,16.86,,,,,
460,05/20/2023 22:31:15,16.77,,,,,
461,05/20/2023 22:36:15,16.64,,,,,
462,05/20/2023 22:41:15,16.56,,,,,
463,05/20/2023 22:46:15,16.43,,,,,
464,05/20/2023 22:51:15,16.34,,,,,
465,05/20/2023 22:56:15,16.21,,,,,
466,05/20/2023 23:01:15,16.13,,,,,
467,05/20/2023 23:06:15,16.04,,,,,
468,05/20/2023 23:11:15,15.91,,,,,
469,05/20/2023 23:16:15,15.83,,,,,
470,05/20/2023 23:21:15,15.78,,,,,
471,05/20/2023 23:26:15,15.66,,,,,
472,05/20/2023 23:31:15,15.57,,,,,
473,05/20/2023 23:36:15,15.48,,,,,
474,05/20/2023 23:41:15,15.44,,,,,
475,05/20/2023 23:46:15,15.36,,,,,
476,05/20/2023 23:51:15,15.31,,,,,
477,05/20/2023 23:56:15,15.23,,,,,
478,05/21/2023 00:01:15,15.14,,,,,
479,05/21/2023 00:06:15,15.06,,,,,
480,05/21/2023 00:11:15,15.01,,,,,
481,05/21/2023 00:16:15,14.93,,,,,
482,05/21/2023 00:21:15,14.88,,,,,
483,05/21/2023 00:26:15,14.75,,,,,
484,05/21/2023 00:31:15,14.75,,,,,
485,05/21/2023 00:36:15,14.67,,,,,
486,05/21/2023 00:41:15,14.67,,,,,
487,05/21/2023 00:46:15,14.63,,,,,
488,05/21/2023 00:51:15,14.54,,,,,
489,05/21/2023 00:56:15,14.50,,,,,
490,05/21/2023 01:01:15,14.50,,,,,
491,05/21/2023 01:06:15,14.45,,,,,
492,05/21/2023 01:11:15,14.45,,,,,
493,05/21/2023 01:16:15,14.37,,,,,
494,05/21/2023 01:21:15,14.33,,,,,
495,05/21/2023 01:26:15,14.24,,,,,
496,05/21/2023 01:31:15,14.20,,,,,
497,05/21/2023 01:36:15,14.11,,,,,
498,05/21/2023 01:41:15,14.11,,,,,
499,05/21/2023 01:46:15,13.94,,,,,
500,05/21/2023 01:51:15,13.90,,,,,
501,05/21/2023 01:56:15,13.85,,,,,
502,05/21/2023 02:01:15,13.90,,,,,
503,05/21/2023 02:06:15,13.81,,,,,
504,05/21/2023 02:11:15,13.85,,,,,
505,05/21/2023 02:16:15,13.85,,,,,
506,05/21/2023 02:21:15,13.77,,,,,
507,05/21/2023 02:26:15,13.73,,,,,
508,05/21/2023 02:31:15,13.73,,,,,
509,05/21/2023 02:36:15,13.68,,,,,
510,05/21/2023 02:41:15,13.68,,,,,
511,05/21/2023 02:46:15,13.55,,,,,
512,05/21/2023 02:51:15,13.55,,,,,
513,05/21/2023 02:56:15,13.55,,,,,
514,05/21/2023 03:01:15,13.47,,,,,
515,05/21/2023 03:06:15,13.51,,,,,
516,05/21/2023 03:11:15,13.47,,,,,
517,05/21/2023 03:16:15,13.47,,,,,
518,05/21/2023 03:21:15,13.38,,,,,
519,05/21/2023 03:26:15,13.34,,,,,
520,05/21/2023 03:31:15,13.25,,,,,
521,05/21/2023 03:36:15,13.21,,,,,
522,05/21/2023 03:41:15,13.08,,,,,
523,05/21/2023 03:46:15,13.04,,,,,
524,05/21/2023 03:51:15,12.95,,,,,
525,05/21/2023 03:56:15,12.95,,,,,
526,05/21/2023 04:01:15,12.91,,,,,
527,05/21/2023 04:06:15,12.78,,,,,
528,05/21/2023 04:11:15,12.74,,,,,
529,05/21/2023 04:16:15,12.70,,,,,
530,05/21/2023 04:21:15,12.65,,,,,
531,05/21/2023 04:26:15,12.57,,,,,
532,05/21/2023 04:31:15,12.61,,,,,
533,05/21/2023 04:36:15,12.57,,,,,
534,05/21/2023 04:41:15,12.57,,,,,
535,05/21/2023 04:46:15,12.52,,,,,
536,05/21/2023 04:51:15,12.52,,,,,
537,05/21/2023 04:56:15,12.57,,,,,
538,05/21/2023 05:01:15,12.52,,,,,
539,05/21/2023 05:06:15,12.57,,,,,
540,05/21/2023 05:11:15,12.52,,,,,
541,05/21/2023 05:16:15,12.48,,,,,
542,05/21/2023 05:21:15,12.48,,,,,
543,05/21/2023 05:26:15,12.44,,,,,
544,05/21/2023 05:31:15,12.40,,,,,
545,05/21/2023 05:36:15,12.27,,,,,
546,05/21/2023 05:41:15,12.18,,,,,
547,05/21/2023 05:46:15,12.14,,,,,
548,05/21/2023 05:51:15,12.05,,,,,
549,05/21/2023 05:56:15,12.01,,,,,
550,05/21/2023 06:01:15,11.97,,,,,
551,05/21/2023 06:06:15,11.88,,,,,
552,05/21/2023 06:11:15,11.88,,,,,
553,05/21/2023 06:16:15,12.01,,,,,
554,05/21/2023 06:21:15,12.18,,,,,
555,05/21/2023 06:26:15,12.48,,,,,
556,05/21/2023 06:31:15,12.48,,,,,
557,05/21/2023 06:36:15,12.65,,,,,
558,05/21/2023 06:41:15,12.74,,,,,
559,05/21/2023 06:46:15,12.91,,,,,
560,05/21/2023 06:51:15,13.17,,,,,
561,05/21/2023 06:56:15,13.38,,,,,
562,05/21/2023 07:01:15,13.68,,,,,
563,05/21/2023 07:06:15,13.94,,,,,
564,05/21/2023 07:11:15,14.20,,,,,
565,05/21/2023 07:16:15,14.54,,,,,
566,05/21/2023 07:21:15,14.84,,,,,
567,05/21/2023 07:26:15,15.10,,,,,
568,05/21/2023 07:31:15,15.40,,,,,
569,05/21/2023 07:36:15,15.70,,,,,
570,05/21/2023 07:41:15,16.00,,,,,
571,05/21/2023 07:46:15,16.30,,,,,
572,05/21/2023 07:51:15,16.43,,,,,
573,05/21/2023 07:56:15,16.60,,,,,
574,05/21/2023 08:01:15,16.69,,,,,
575,05/21/2023 08:06:15,16.86,,,,,
576,05/21/2023 08:11:15,16.90,,,,,
577,05/21/2023 08:16:15,17.20,,,,,
578,05/21/2023 08:21:15,17.29,,,,,
