#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
41,06/01/2023 19:27:12,21.75,,,,,
42,06/01/2023 19:32:12,21.49,,,,,
43,06/01/2023 19:37:12,21.23,,,,,
44,06/01/2023 19:42:12,20.98,,,,,
45,06/01/2023 19:47:12,20.80,,,,,
46,06/01/2023 19:52:12,20.50,,,,,
47,06/01/2023 19:57:12,20.20,,,,,
48,06/01/2023 20:02:12,19.95,,,,,
49,06/01/2023 20:07:12,19.65,,,,,
50,06/01/2023 20:12:12,19.35,,,,,
51,06/01/2023 20:17:12,19.05,,,,,
52,06/01/2023 20:22:12,18.70,,,,,
53,06/01/2023 20:27:12,18.49,,,,,
54,06/01/2023 20:32:12,18.32,,,,,
55,06/01/2023 20:37:12,18.06,,,,,
56,06/01/2023 20:42:12,17.84,,,,,
57,06/01/2023 20:47:12,17.54,,,,,
58,06/01/2023 20:52:12,17.41,,,,,
59,06/01/2023 20:57:12,17.24,,,,,
60,06/01/2023 21:02:12,16.99,,,,,
61,06/01/2023 21:07:12,16.90,,,,,
62,06/01/2023 21:12:12,16.86,,,,,
63,06/01/2023 21:17:12,16.64,,,,,
64,06/01/2023 21:22:12,16.51,,,,,
65,06/01/2023 21:27:12,16.26,,,,,
66,06/01/2023 21:32:12,16.04,,,,,
67,06/01/2023 21:37:12,15.96,,,,,
68,06/01/2023 21:42:12,15.78,,,,,
69,06/01/2023 21:47:12,15.74,,,,,
70,06/01/2023 21:52:12,15.78,,,,,
71,06/01/2023 21:57:12,15.74,,,,,
72,06/01/2023 22:02:12,15.70,,,,,
73,06/01/2023 22:07:12,15.66,,,,,
74,06/01/2023 22:12:12,15.53,,,,,
75,06/01/2023 22:17:12,15.48,,,,,
76,06/01/2023 22:22:12,15.36,,,,,
77,06/01/2023 22:27:12,15.18,,,,,
78,06/01/2023 22:32:12,15.18,,,,,
79,06/01/2023 22:37:12,15.14,,,,,
80,06/01/2023 22:42:12,15.06,,,,,
81,06/01/2023 22:47:12,15.01,,,,,
82,06/01/2023 22:52:12,14.97,,,,,
83,06/01/2023 22:57:12,14.88,,,,,
84,06/01/2023 23:02:12,14.80,,,,,
85,06/01/2023 23:07:12,14.80,,,,,
86,06/01/2023 23:12:12,14.71,,,,,
87,06/01/2023 23:17:12,14.67,,,,,
88,06/01/2023 23:22:12,14.58,,,,,
89,06/01/2023 23:27:12,14.54,,,,,
90,06/01/2023 23:32:12,14.45,,,,,
91,06/01/2023 23:37:12,14.37,,,,,
92,06/01/2023 23:42:12,14.28,,,,,
93,06/01/2023 23:47:12,14.24,,,,,
94,06/01/2023 23:52:12,14.07,,,,,
95,06/01/2023 23:57:12,14.03,,,,,
96,06/02/2023 00:02:12,13.98,,,,,
97,06/02/2023 00:07:12,13.90,,,,,
98,06/02/2023 00:12:12,13.85,,,,,
99,06/02/2023 00:17:12,13.73,,,,,
100,06/02/2023 00:22:12,13.68,,,,,
101,06/02/2023 00:27:12,13.51,,,,,
102,06/02/2023 00:32:12,13.51,,,,,
103,06/02/2023 00:37:12,13.38,,,,,
104,06/02/2023 00:42:12,13.38,,,,,
105,06/02/2023 00:47:12,13.21,,,,,
106,06/02/2023 00:52:12,13.30,,,,,
107,06/02/2023 00:57:12,13.34,,,,,
108,06/02/2023 01:02:12,13.30,,,,,
109,06/02/2023 01:07:12,13.25,,,,,
110,06/02/2023 01:12:12,13.17,,,,,
111,06/02/2023 01:17:12,13.17,,,,,
112,06/02/2023 01:22:12,13.12,,,,,
113,06/02/2023 01:27:12,13.04,,,,,
114,06/02/2023 01:32:12,13.00,,,,,
115,06/02/2023 01:37:12,12.95,,,,,
116,06/02/2023 01:42:12,12.95,,,,,
117,06/02/2023 01:47:12,12.87,,,,,
118,06/02/2023 01:52:12,12.65,,,,,
119,06/02/2023 01:57:12,12.61,,,,,
120,06/02/2023 02:02:12,12.44,,,,,
121,06/02/2023 02:07:12,12.40,,,,,
122,06/02/2023 02:12:12,12.31,,,,,
123,06/02/2023 02:17:12,12.31,,,,,
124,06/02/2023 02:22:12,12.40,,,,,
125,06/02/2023 02:27:12,12.35,,,,,
126,06/02/2023 02:32:12,12.40,,,,,
127,06/02/2023 02:37:12,12.40,,,,,
128,06/02/2023 02:42:12,12.35,,,,,
129,06/02/2023 02:47:12,12.27,,,,,
130,06/02/2023 02:52:12,12.10,,,,,
131,06/02/2023 02:57:12,12.05,,,,,
132,06/02/2023 03:02:12,11.92,,,,,
133,06/02/2023 03:07:12,11.88,,,,,
134,06/02/2023 03:12:12,11.84,,,,,
135,06/02/2023 03:17:12,11.92,,,,,
136,06/02/2023 03:22:12,11.92,,,,,
137,06/02/2023 03:27:12,11.84,,,,,
138,06/02/2023 03:32:12,11.88,,,,,
139,06/02/2023 03:37:12,11.79,,,,,
140,06/02/2023 03:42:12,11.79,,,,,
141,06/02/2023 03:47:12,11.79,,,,,
142,06/02/2023 03:52:12,11.71,,,,,
143,06/02/2023 03:57:12,11.71,,,,,
144,06/02/2023 04:02:12,11.92,,,,,
145,06/02/2023 04:07:12,12.10,,,,,
146,06/02/2023 04:12:12,12.14,,,,,
147,06/02/2023 04:17:12,12.10,,,,,
148,06/02/2023 04:22:12,12.10,,,,,
149,06/02/2023 04:27:12,12.05,,,,,
150,06/02/2023 04:32:12,12.01,,,,,
151,06/02/2023 04:37:12,11.92,,,,,
152,06/02/2023 04:42:12,11.79,,,,,
153,06/02/2023 04:47:12,11.49,,,,,
154,06/02/2023 04:52:12,11.19,,,,,
155,06/02/2023 04:57:12,10.89,,,,,
156,06/02/2023 05:02:12,10.64,,,,,
157,06/02/2023 05:07:12,10.46,,,,,
158,06/02/2023 05:12:12,10.34,,,,,
159,06/02/2023 05:17:12,10.12,,,,,
160,06/02/2023 05:22:12,9.99,,,,,
161,06/02/2023 05:27:12,9.82,,,,,
162,06/02/2023 05:32:12,9.69,,,,,
163,06/02/2023 05:37:12,9.61,,,,,
164,06/02/2023 05:42:12,9.48,,,,,
165,06/02/2023 05:47:12,9.44,,,,,
166,06/02/2023 05:52:12,9.26,,,,,
167,06/02/2023 05:57:12,9.56,,,,,
168,06/02/2023 06:02:12,9.86,,,,,
169,06/02/2023 06:07:12,9.86,,,,,
170,06/02/2023 06:12:12,9.91,,,,,
171,06/02/2023 06:17:12,9.95,,,,,
172,06/02/2023 06:22:12,10.08,,,,,
173,06/02/2023 06:27:12,10.25,,,,,
174,06/02/2023 06:32:12,10.51,,,,,
175,06/02/2023 06:37:12,10.89,,,,,
176,06/02/2023 06:42:12,11.28,,,,,
177,06/02/2023 06:47:12,11.71,,,,,
178,06/02/2023 06:52:12,12.35,,,,,
179,06/02/2023 06:57:12,12.87,,,,,
180,06/02/2023 07:02:12,13.25,,,,,
181,06/02/2023 07:07:12,13.60,,,,,
182,06/02/2023 07:12:12,13.94,,,,,
183,06/02/2023 07:17:12,14.24,,,,,
184,06/02/2023 07:22:12,14.50,,,,,
185,06/02/2023 07:27:12,14.80,,,,,
186,06/02/2023 07:32:12,15.18,,,,,
187,06/02/2023 07:37:12,15.53,,,,,
188,06/02/2023 07:42:12,15.96,,,,,
189,06/02/2023 07:47:12,16.26,,,,,
190,06/02/2023 07:52:12,16.39,,,,,
191,06/02/2023 07:57:12,16.51,,,,,
192,06/02/2023 08:02:12,16.60,,,,,
193,06/02/2023 08:07:12,16.64,,,,,
194,06/02/2023 08:12:12,16.99,,,,,
195,06/02/2023 08:17:12,16.94,,,,,
196,06/02/2023 08:22:12,17.41,,,,,
197,06/02/2023 08:27:12,17.63,,,,,
198,06/02/2023 08:32:12,17.54,,,,,
199,06/02/2023 08:37:12,17.89,,,,,
200,06/02/2023 08:42:12,17.97,,,,,
201,06/02/2023 08:47:12,18.40,,,,,
202,06/02/2023 08:52:12,18.70,,,,,
203,06/02/2023 08:57:12,18.49,,,,,
204,06/02/2023 09:02:12,18.74,,,,,
205,06/02/2023 09:07:12,19.09,,,,,
206,06/02/2023 09:12:12,19.09,,,,,
207,06/02/2023 09:17:12,19.30,,,,,
208,06/02/2023 09:22:12,19.56,,,,,
209,06/02/2023 09:27:12,19.65,,,,,
210,06/02/2023 09:32:12,20.12,,,,,
211,06/02/2023 09:37:12,20.16,,,,,
212,06/02/2023 09:42:12,20.59,,,,,
213,06/02/2023 09:47:12,20.55,,,,,
214,06/02/2023 09:52:12,21.15,,,,,
215,06/02/2023 09:57:12,21.70,,,,,
216,06/02/2023 10:02:12,21.75,,,,,
217,06/02/2023 10:07:12,22.31,,,,,
218,06/02/2023 10:12:12,22.18,,,,,
219,06/02/2023 10:17:12,22.39,,,,,
220,06/02/2023 10:22:12,22.39,,,,,
221,06/02/2023 10:27:12,22.82,,,,,
222,06/02/2023 10:32:12,23.08,,,,,
223,06/02/2023 10:37:12,23.42,,,,,
224,06/02/2023 10:42:12,23.89,,,,,
225,06/02/2023 10:47:12,24.41,,,,,
226,06/02/2023 10:52:12,24.06,,,,,
227,06/02/2023 10:57:12,23.98,,,,,
228,06/02/2023 11:02:12,24.54,,,,,
229,06/02/2023 11:07:12,24.71,,,,,
230,06/02/2023 11:12:12,24.79,,,,,
231,06/02/2023 11:17:12,25.39,,,,,
232,06/02/2023 11:22:12,25.39,,,,,
233,06/02/2023 11:27:12,25.87,,,,,
234,06/02/2023 11:32:12,25.87,,,,,
235,06/02/2023 11:37:12,26.72,,,,,
236,06/02/2023 11:42:12,27.50,,,,,
237,06/02/2023 11:47:12,27.50,,,,,
238,06/02/2023 11:52:12,27.67,,,,,
239,06/02/2023 11:57:12,27.71,,,,,
240,06/02/2023 12:02:12,27.63,,,,,
241,06/02/2023 12:07:12,28.23,,,,,
242,06/02/2023 12:12:12,28.40,,,,,
243,06/02/2023 12:17:12,28.53,,,,,
244,06/02/2023 12:22:12,29.00,,,,,
245,06/02/2023 12:27:12,28.95,,,,,
246,06/02/2023 12:32:12,29.38,,,,,
247,06/02/2023 12:37:12,29.51,,,,,
248,06/02/2023 12:42:12,29.21,,,,,
249,06/02/2023 12:47:12,29.17,,,,,
250,06/02/2023 12:52:12,29.38,,,,,
251,06/02/2023 12:57:12,29.34,,,,,
252,06/02/2023 13:02:12,29.98,,,,,
253,06/02/2023 13:07:12,29.64,,,,,
254,06/02/2023 13:12:12,29.17,,,,,
255,06/02/2023 13:17:12,28.83,,,,,
256,06/02/2023 13:22:12,28.95,,,,,
257,06/02/2023 13:27:12,28.70,,,,,
258,06/02/2023 13:32:12,28.78,,,,,
259,06/02/2023 13:37:12,28.57,,,,,
260,06/02/2023 13:42:12,28.70,,,,,
261,06/02/2023 13:47:12,28.57,,,,,
262,06/02/2023 13:52:12,28.48,,,,,
263,06/02/2023 13:57:12,29.04,,,,,
264,06/02/2023 14:02:12,28.78,,,,,
265,06/02/2023 14:07:12,28.83,,,,,
266,06/02/2023 14:12:12,28.95,,,,,
267,06/02/2023 14:17:12,28.83,,,,,
268,06/02/2023 14:22:12,28.95,,,,,
269,06/02/2023 14:27:12,29.26,,,,,
270,06/02/2023 14:32:12,29.21,,,,,
271,06/02/2023 14:37:12,29.43,,,,,
272,06/02/2023 14:42:12,29.51,,,,,
273,06/02/2023 14:47:12,29.68,,,,,
274,06/02/2023 14:52:12,29.56,,,,,
275,06/02/2023 14:57:12,29.51,,,,,
276,06/02/2023 15:02:12,29.60,,,,,
277,06/02/2023 15:07:12,30.03,,,,,
278,06/02/2023 15:12:12,30.20,,,,,
279,06/02/2023 15:17:12,30.33,,,,,
280,06/02/2023 15:22:12,30.33,,,,,
281,06/02/2023 15:27:12,30.63,,,,,
282,06/02/2023 15:32:12,31.01,,,,,
283,06/02/2023 15:37:12,30.97,,,,,
284,06/02/2023 15:42:12,31.01,,,,,
285,06/02/2023 15:47:12,30.97,,,,,
286,06/02/2023 15:52:12,31.06,,,,,
287,06/02/2023 15:57:12,31.10,,,,,
288,06/02/2023 16:02:12,31.27,,,,,
289,06/02/2023 16:07:12,31.23,,,,,
290,06/02/2023 16:12:12,31.53,,,,,
291,06/02/2023 16:17:12,31.70,,,,,
292,06/02/2023 16:22:12,31.44,,,,,
293,06/02/2023 16:27:12,31.49,,,,,
294,06/02/2023 16:32:12,31.57,,,,,
295,06/02/2023 16:37:12,31.61,,,,,
296,06/02/2023 16:42:12,31.87,,,,,
297,06/02/2023 16:47:12,31.70,,,,,
298,06/02/2023 16:52:12,31.87,,,,,
299,06/02/2023 16:57:12,31.70,,,,,
300,06/02/2023 17:02:12,31.87,,,,,
301,06/02/2023 17:07:12,31.57,,,,,
302,06/02/2023 17:12:12,31.57,,,,,
303,06/02/2023 17:17:12,31.44,,,,,
304,06/02/2023 17:22:12,31.36,,,,,
305,06/02/2023 17:27:12,31.19,,,,,
306,06/02/2023 17:32:12,31.36,,,,,
307,06/02/2023 17:37:12,31.19,,,,,
308,06/02/2023 17:42:12,31.31,,,,,
309,06/02/2023 17:47:12,30.84,,,,,
310,06/02/2023 17:52:12,30.71,,,,,
311,06/02/2023 17:57:12,30.67,,,,,
312,06/02/2023 18:02:12,30.59,,,,,
313,06/02/2023 18:07:12,30.11,,,,,
314,06/02/2023 18:12:12,30.33,,,,,
315,06/02/2023 18:17:12,29.98,,,,,
316,06/02/2023 18:22:12,29.86,,,,,
317,06/02/2023 18:27:12,29.68,,,,,
318,06/02/2023 18:32:12,29.47,,,,,
319,06/02/2023 18:37:12,29.17,,,,,
320,06/02/2023 18:42:12,28.95,,,,,
321,06/02/2023 18:47:12,28.65,,,,,
322,06/02/2023 18:52:12,28.53,,,,,
323,06/02/2023 18:57:12,28.27,,,,,
324,06/02/2023 19:02:12,28.01,,,,,
325,06/02/2023 19:07:12,27.75,,,,,
326,06/02/2023 19:12:12,27.54,,,,,
327,06/02/2023 19:17:12,27.15,,,,,
328,06/02/2023 19:22:12,26.77,,,,,
329,06/02/2023 19:27:12,26.42,,,,,
330,06/02/2023 19:32:12,26.12,,,,,
331,06/02/2023 19:37:12,25.78,,,,,
332,06/02/2023 19:42:12,25.48,,,,,
333,06/02/2023 19:47:12,25.18,,,,,
334,06/02/2023 19:52:12,24.84,,,,,
335,06/02/2023 19:57:12,24.49,,,,,
336,06/02/2023 20:02:12,24.15,,,,,
337,06/02/2023 20:07:12,23.76,,,,,
338,06/02/2023 20:12:12,23.38,,,,,
339,06/02/2023 20:17:12,23.03,,,,,
340,06/02/2023 20:22:12,22.78,,,,,
341,06/02/2023 20:27:12,22.48,,,,,
342,06/02/2023 20:32:12,22.22,,,,,
343,06/02/2023 20:37:12,21.92,,,,,
344,06/02/2023 20:42:12,21.62,,,,,
345,06/02/2023 20:47:12,21.28,,,,,
346,06/02/2023 20:52:12,20.98,,,,,
347,06/02/2023 20:57:12,20.59,,,,,
348,06/02/2023 21:02:12,20.37,,,,,
349,06/02/2023 21:07:12,20.07,,,,,
350,06/02/2023 21:12:12,19.73,,,,,
351,06/02/2023 21:17:12,19.43,,,,,
352,06/02/2023 21:22:12,19.22,,,,,
353,06/02/2023 21:27:12,19.00,,,,,
354,06/02/2023 21:32:12,18.79,,,,,
355,06/02/2023 21:37:12,18.62,,,,,
356,06/02/2023 21:42:12,18.49,,,,,
357,06/02/2023 21:47:12,18.27,,,,,
358,06/02/2023 21:52:12,18.14,,,,,
359,06/02/2023 21:57:12,17.97,,,,,
360,06/02/2023 22:02:12,17.84,,,,,
361,06/02/2023 22:07:12,17.54,,,,,
362,06/02/2023 22:12:12,17.46,,,,,
363,06/02/2023 22:17:12,17.33,,,,,
364,06/02/2023 22:22:12,17.33,,,,,
365,06/02/2023 22:27:12,17.20,,,,,
366,06/02/2023 22:32:12,17.07,,,,,
367,06/02/2023 22:37:12,16.86,,,,,
368,06/02/2023 22:42:12,16.73,,,,,
369,06/02/2023 22:47:12,16.64,,,,,
370,06/02/2023 22:52:12,16.56,,,,,
371,06/02/2023 22:57:12,16.43,,,,,
372,06/02/2023 23:02:12,16.30,,,,,
373,06/02/2023 23:07:12,16.21,,,,,
374,06/02/2023 23:12:12,16.13,,,,,
375,06/02/2023 23:17:12,16.00,,,,,
376,06/02/2023 23:22:12,15.91,,,,,
377,06/02/2023 23:27:12,15.83,,,,,
378,06/02/2023 23:32:12,15.74,,,,,
379,06/02/2023 23:37:12,15.66,,,,,
380,06/02/2023 23:42:12,15.66,,,,,
381,06/02/2023 23:47:12,15.61,,,,,
382,06/02/2023 23:52:12,15.61,,,,,
383,06/02/2023 23:57:12,15.53,,,,,
384,06/03/2023 00:02:12,15.48,,,,,
385,06/03/2023 00:07:12,15.40,,,,,
386,06/03/2023 00:12:12,15.27,,,,,
387,06/03/2023 00:17:12,15.23,,,,,
388,06/03/2023 00:22:12,15.27,,,,,
389,06/03/2023 00:27:12,15.23,,,,,
390,06/03/2023 00:32:12,15.14,,,,,
391,06/03/2023 00:37:12,15.01,,,,,
392,06/03/2023 00:42:12,14.97,,,,,
393,06/03/2023 00:47:12,14.97,,,,,
394,06/03/2023 00:52:12,14.93,,,,,
395,06/03/2023 00:57:12,14.84,,,,,
396,06/03/2023 01:02:12,14.84,,,,,
397,06/03/2023 01:07:12,14.71,,,,,
398,06/03/2023 01:12:12,14.58,,,,,
399,06/03/2023 01:17:12,14.45,,,,,
400,06/03/2023 01:22:12,14.28,,,,,
401,06/03/2023 01:27:12,14.11,,,,,
402,06/03/2023 01:32:12,13.90,,,,,
403,06/03/2023 01:37:12,13.68,,,,,
404,06/03/2023 01:42:12,13.55,,,,,
405,06/03/2023 01:47:12,13.34,,,,,
406,06/03/2023 01:52:12,13.17,,,,,
407,06/03/2023 01:57:12,13.17,,,,,
408,06/03/2023 02:02:12,13.17,,,,,
409,06/03/2023 02:07:12,13.17,,,,,
410,06/03/2023 02:12:12,13.21,,,,,
411,06/03/2023 02:17:12,13.17,,,,,
412,06/03/2023 02:22:12,13.04,,,,,
413,06/03/2023 02:27:12,12.95,,,,,
414,06/03/2023 02:32:12,12.82,,,,,
415,06/03/2023 02:37:12,12.74,,,,,
416,06/03/2023 02:42:12,12.57,,,,,
417,06/03/2023 02:47:12,12.40,,,,,
418,06/03/2023 02:52:12,12.35,,,,,
419,06/03/2023 02:57:12,12.22,,,,,
420,06/03/2023 03:02:12,12.14,,,,,
421,06/03/2023 03:07:12,12.14,,,,,
422,06/03/2023 03:12:12,12.10,,,,,
423,06/03/2023 03:17:12,12.10,,,,,
424,06/03/2023 03:22:12,12.01,,,,,
425,06/03/2023 03:27:12,11.97,,,,,
426,06/03/2023 03:32:12,11.84,,,,,
427,06/03/2023 03:37:12,11.79,,,,,
428,06/03/2023 03:42:12,11.75,,,,,
429,06/03/2023 03:47:12,11.75,,,,,
430,06/03/2023 03:52:12,11.62,,,,,
431,06/03/2023 03:57:12,11.58,,,,,
432,06/03/2023 04:02:12,11.41,,,,,
433,06/03/2023 04:07:12,11.41,,,,,
434,06/03/2023 04:12:12,11.41,,,,,
435,06/03/2023 04:17:12,11.41,,,,,
436,06/03/2023 04:22:12,11.45,,,,,
437,06/03/2023 04:27:12,11.49,,,,,
438,06/03/2023 04:32:12,11.49,,,,,
439,06/03/2023 04:37:12,11.41,,,,,
440,06/03/2023 04:42:12,11.37,,,,,
441,06/03/2023 04:47:12,11.41,,,,,
442,06/03/2023 04:52:12,11.37,,,,,
443,06/03/2023 04:57:12,11.32,,,,,
444,06/03/2023 05:02:12,11.32,,,,,
445,06/03/2023 05:07:12,11.37,,,,,
446,06/03/2023 05:12:12,11.41,,,,,
447,06/03/2023 05:17:12,11.32,,,,,
448,06/03/2023 05:22:12,11.28,,,,,
449,06/03/2023 05:27:12,11.37,,,,,
450,06/03/2023 05:32:12,11.32,,,,,
451,06/03/2023 05:37:12,11.37,,,,,
452,06/03/2023 05:42:12,11.49,,,,,
453,06/03/2023 05:47:12,11.62,,,,,
454,06/03/2023 05:52:12,11.75,,,,,
455,06/03/2023 05:57:12,11.84,,,,,
456,06/03/2023 06:02:12,11.97,,,,,
457,06/03/2023 06:07:12,12.05,,,,,
458,06/03/2023 06:12:12,12.01,,,,,
459,06/03/2023 06:17:12,12.14,,,,,
460,06/03/2023 06:22:12,12.31,,,,,
461,06/03/2023 06:27:12,12.44,,,,,
462,06/03/2023 06:32:12,12.61,,,,,
463,06/03/2023 06:37:12,12.87,,,,,
464,06/03/2023 06:42:12,13.12,,,,,
465,06/03/2023 06:47:12,13.47,,,,,
466,06/03/2023 06:52:12,13.94,,,,,
467,06/03/2023 06:57:12,14.45,,,,,
468,06/03/2023 07:02:12,14.93,,,,,
469,06/03/2023 07:07:12,15.18,,,,,
470,06/03/2023 07:12:12,15.48,,,,,
471,06/03/2023 07:17:12,15.83,,,,,
472,06/03/2023 07:22:12,16.39,,,,,
473,06/03/2023 07:27:12,17.07,,,,,
474,06/03/2023 07:32:12,17.16,,,,,
475,06/03/2023 07:37:12,17.29,,,,,
476,06/03/2023 07:42:12,17.63,,,,,
477,06/03/2023 07:47:12,17.76,,,,,
478,06/03/2023 07:52:12,18.10,,,,,
479,06/03/2023 07:57:12,18.27,,,,,
480,06/03/2023 08:02:12,18.62,,,,,
481,06/03/2023 08:07:12,18.70,,,,,
482,06/03/2023 08:12:12,18.66,,,,,
483,06/03/2023 08:17:12,18.57,,,,,
484,06/03/2023 08:22:12,18.49,,,,,
485,06/03/2023 08:27:12,18.74,,,,,
486,06/03/2023 08:32:12,18.87,,,,,
487,06/03/2023 08:37:12,19.43,,,,,
488,06/03/2023 08:42:12,20.03,,,,,
489,06/03/2023 08:47:12,20.07,,,,,
490,06/03/2023 08:52:12,20.59,,,,,
491,06/03/2023 08:57:12,20.63,,,,,
492,06/03/2023 09:02:12,21.06,,,,,
493,06/03/2023 09:07:12,21.53,,,,,
494,06/03/2023 09:12:12,21.83,,,,,
495,06/03/2023 09:17:12,22.09,,,,,
496,06/03/2023 09:22:12,22.31,,,,,
497,06/03/2023 09:27:12,22.26,,,,,
498,06/03/2023 09:32:12,22.43,,,,,
499,06/03/2023 09:37:12,22.61,,,,,
500,06/03/2023 09:42:12,22.91,,,,,
501,06/03/2023 09:47:12,23.21,,,,,
502,06/03/2023 09:52:12,23.16,,,,,
503,06/03/2023 09:57:12,23.76,,,,,
504,06/03/2023 10:02:12,24.19,,,,,
505,06/03/2023 10:07:12,24.28,,,,,
506,06/03/2023 10:12:12,24.66,,,,,
507,06/03/2023 10:17:12,25.18,,,,,
508,06/03/2023 10:22:12,25.44,,,,,
509,06/03/2023 10:27:12,25.87,,,,,
510,06/03/2023 10:32:12,26.25,,,,,
511,06/03/2023 10:37:12,26.12,,,,,
512,06/03/2023 10:42:12,26.77,,,,,
513,06/03/2023 10:47:12,26.64,,,,,
514,06/03/2023 10:52:12,27.15,,,,,
515,06/03/2023 10:57:12,27.28,,,,,
516,06/03/2023 11:02:12,27.71,,,,,
517,06/03/2023 11:07:12,28.05,,,,,
518,06/03/2023 11:12:12,28.31,,,,,
519,06/03/2023 11:17:12,28.70,,,,,
520,06/03/2023 11:22:12,28.61,,,,,
521,06/03/2023 11:27:12,29.34,,,,,
522,06/03/2023 11:32:12,29.68,,,,,
523,06/03/2023 11:37:12,30.24,,,,,
524,06/03/2023 11:42:12,30.50,,,,,
525,06/03/2023 11:47:12,30.67,,,,,
526,06/03/2023 11:52:12,31.14,,,,,
527,06/03/2023 11:57:12,31.66,,,,,
528,06/03/2023 12:02:12,32.22,,,,,
529,06/03/2023 12:07:12,32.47,,,,,
530,06/03/2023 12:12:12,32.82,,,,,
531,06/03/2023 12:17:12,32.64,,,,,
532,06/03/2023 12:22:12,32.52,,,,,
533,06/03/2023 12:27:12,32.47,,,,,
534,06/03/2023 12:32:12,32.39,,,,,
535,06/03/2023 12:37:12,32.82,,,,,
536,06/03/2023 12:42:12,33.20,,,,,
537,06/03/2023 12:47:12,33.20,,,,,
538,06/03/2023 12:52:12,33.03,,,,,
539,06/03/2023 12:57:12,32.43,,,,,
540,06/03/2023 13:02:12,33.03,,,,,
541,06/03/2023 13:07:12,32.90,,,,,
542,06/03/2023 13:12:12,32.82,,,,,
543,06/03/2023 13:17:12,32.77,,,,,
544,06/03/2023 13:22:12,32.99,,,,,
545,06/03/2023 13:27:12,32.73,,,,,
546,06/03/2023 13:32:12,32.86,,,,,
547,06/03/2023 13:37:12,32.60,,,,,
548,06/03/2023 13:42:12,32.56,,,,,
549,06/03/2023 13:47:12,32.94,,,,,
550,06/03/2023 13:52:12,33.07,,,,,
551,06/03/2023 13:57:12,33.12,,,,,
552,06/03/2023 14:02:12,33.03,,,,,
553,06/03/2023 14:07:12,33.20,,,,,
554,06/03/2023 14:12:12,33.07,,,,,
555,06/03/2023 14:17:12,33.12,,,,,
556,06/03/2023 14:22:12,33.07,,,,,
557,06/03/2023 14:27:12,32.99,,,,,
558,06/03/2023 14:32:12,33.03,,,,,
559,06/03/2023 14:37:12,32.86,,,,,
560,06/03/2023 14:42:12,33.72,,,,,
561,06/03/2023 14:47:12,33.72,,,,,
562,06/03/2023 14:52:12,33.25,,,,,
563,06/03/2023 14:57:12,33.12,,,,,
564,06/03/2023 15:02:12,33.03,,,,,
565,06/03/2023 15:07:12,33.03,,,,,
566,06/03/2023 15:12:12,33.55,,,,,
567,06/03/2023 15:17:12,33.59,,,,,
568,06/03/2023 15:22:12,33.72,,,,,
569,06/03/2023 15:27:12,33.50,,,,,
570,06/03/2023 15:32:12,33.72,,,,,
571,06/03/2023 15:37:12,33.42,,,,,
572,06/03/2023 15:42:12,33.29,,,,,
573,06/03/2023 15:47:12,33.50,,,,,
574,06/03/2023 15:52:12,33.67,,,,,
575,06/03/2023 15:57:12,33.93,,,,,
576,06/03/2023 16:02:12,33.72,,,,,
577,06/03/2023 16:07:12,33.80,,,,,
578,06/03/2023 16:12:12,33.76,,,,,
