#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Final del archivo
120,05/24/2022 19:07:53,33,63,,,,
121,05/24/2022 19:12:53,33,46,,,,
122,05/24/2022 19:17:53,33,12,,,,
123,05/24/2022 19:22:53,32,90,,,,
124,05/24/2022 19:27:53,32,64,,,,
125,05/24/2022 19:32:53,32,34,,,,
126,05/24/2022 19:37:53,32,09,,,,
127,05/24/2022 19:42:53,31,79,,,,
128,05/24/2022 19:47:53,31,49,,,,
129,05/24/2022 19:52:53,31,19,,,,
130,05/24/2022 19:57:53,30,89,,,,
131,05/24/2022 20:02:53,30,50,,,,
132,05/24/2022 20:07:53,30,16,,,,
133,05/24/2022 20:12:53,29,77,,,,
134,05/24/2022 20:17:53,29,47,,,,
135,05/24/2022 20:22:53,29,17,,,,
136,05/24/2022 20:27:53,28,87,,,,
137,05/24/2022 20:32:53,28,40,,,,
138,05/24/2022 20:37:53,28,01,,,,
139,05/24/2022 20:42:53,27,63,,,,
140,05/24/2022 20:47:53,27,24,,,,
141,05/24/2022 20:52:53,26,85,,,,
142,05/24/2022 20:57:53,26,47,,,,
143,05/24/2022 21:02:53,26,17,,,,
144,05/24/2022 21:07:53,25,91,,,,
145,05/24/2022 21:12:53,25,57,,,,
146,05/24/2022 21:17:53,25,27,,,,
147,05/24/2022 21:22:53,24,97,,,,
148,05/24/2022 21:27:53,24,66,,,,
149,05/24/2022 21:32:53,24,28,,,,
150,05/24/2022 21:37:53,24,06,,,,
151,05/24/2022 21:42:53,23,85,,,,
152,05/24/2022 21:47:53,23,59,,,,
153,05/24/2022 21:52:53,23,38,,,,
154,05/24/2022 21:57:53,23,21,,,,
155,05/24/2022 22:02:53,22,91,,,,
156,05/24/2022 22:07:53,22,82,,,,
157,05/24/2022 22:12:53,22,61,,,,
158,05/24/2022 22:17:53,22,48,,,,
159,05/24/2022 22:22:53,22,26,,,,
160,05/24/2022 22:27:53,22,22,,,,
161,05/24/2022 22:32:53,22,18,,,,
162,05/24/2022 22:37:53,22,05,,,,
163,05/24/2022 22:42:53,21,92,,,,
164,05/24/2022 22:47:53,21,75,,,,
165,05/24/2022 22:52:53,21,62,,,,
166,05/24/2022 22:57:53,21,45,,,,
167,05/24/2022 23:02:53,21,28,,,,
168,05/24/2022 23:07:53,21,19,,,,
169,05/24/2022 23:12:53,21,06,,,,
170,05/24/2022 23:17:53,20,89,,,,
171,05/24/2022 23:22:53,20,68,,,,
172,05/24/2022 23:27:53,20,55,,,,
173,05/24/2022 23:32:53,20,42,,,,
174,05/24/2022 23:37:53,20,25,,,,
175,05/24/2022 23:42:53,20,12,,,,
176,05/24/2022 23:47:53,20,03,,,,
177,05/24/2022 23:52:53,19,86,,,,
178,05/24/2022 23:57:53,19,73,,,,
179,05/25/2022 00:02:53,19,69,,,,
180,05/25/2022 00:07:53,19,65,,,,
181,05/25/2022 00:12:53,19,47,,,,
182,05/25/2022 00:17:53,19,39,,,,
183,05/25/2022 00:22:53,19,30,,,,
184,05/25/2022 00:27:53,19,13,,,,
185,05/25/2022 00:32:53,19,09,,,,
186,05/25/2022 00:37:53,19,00,,,,
187,05/25/2022 00:42:53,18,96,,,,
188,05/25/2022 00:47:53,18,92,,,,
189,05/25/2022 00:52:53,18,83,,,,
190,05/25/2022 00:57:53,18,74,,,,
191,05/25/2022 01:02:53,18,70,,,,
192,05/25/2022 01:07:53,18,66,,,,
193,05/25/2022 01:12:53,18,57,,,,
194,05/25/2022 01:17:53,18,57,,,,
195,05/25/2022 01:22:53,18,49,,,,
196,05/25/2022 01:27:53,18,44,,,,
197,05/25/2022 01:32:53,18,44,,,,
198,05/25/2022 01:37:53,18,36,,,,
199,05/25/2022 01:42:53,18,32,,,,
200,05/25/2022 01:47:53,18,32,,,,
201,05/25/2022 01:52:53,18,27,,,,
202,05/25/2022 01:57:53,18,27,,,,
203,05/25/2022 02:02:53,18,27,,,,
204,05/25/2022 02:07:53,18,27,,,,
205,05/25/2022 02:12:53,18,27,,,,
206,05/25/2022 02:17:53,18,32,,,,
207,05/25/2022 02:22:53,18,36,,,,
208,05/25/2022 02:27:53,18,40,,,,
209,05/25/2022 02:32:53,18,44,,,,
210,05/25/2022 02:37:53,18,49,,,,
211,05/25/2022 02:42:53,18,53,,,,
