#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
9473,05/15/2022 05:17:58,14.28,,,,
9474,05/15/2022 05:22:58,14.20,,,,
9475,05/15/2022 05:27:58,14.11,,,,
9476,05/15/2022 05:32:58,14.11,,,,
9477,05/15/2022 05:37:58,14.07,,,,
9478,05/15/2022 05:42:58,14.07,,,,
9479,05/15/2022 05:47:58,13.98,,,,
9480,05/15/2022 05:52:58,13.94,,,,
9481,05/15/2022 05:57:58,13.94,,,,
9482,05/15/2022 06:02:58,14.03,,,,
9483,05/15/2022 06:07:58,14.03,,,,
9484,05/15/2022 06:12:58,14.07,,,,
9485,05/15/2022 06:17:58,14.03,,,,
9486,05/15/2022 06:22:58,13.98,,,,
9487,05/15/2022 06:27:58,14.03,,,,
9488,05/15/2022 06:32:58,14.15,,,,
9489,05/15/2022 06:37:58,14.24,,,,
9490,05/15/2022 06:42:58,14.33,,,,
9491,05/15/2022 06:47:58,14.45,,,,
9492,05/15/2022 06:52:58,14.58,,,,
9493,05/15/2022 06:57:58,14.80,,,,
9494,05/15/2022 07:02:58,15.01,,,,
9495,05/15/2022 07:07:58,15.44,,,,
9496,05/15/2022 07:12:58,15.78,,,,
9497,05/15/2022 07:17:58,16.17,,,,
9498,05/15/2022 07:22:58,16.56,,,,
9499,05/15/2022 07:27:58,16.94,,,,
9500,05/15/2022 07:32:58,17.41,,,,
9501,05/15/2022 07:37:58,17.89,,,,
9502,05/15/2022 07:42:58,18.40,,,,
9503,05/15/2022 07:47:58,18.87,,,,
9504,05/15/2022 07:52:58,19.39,,,,
9505,05/15/2022 07:57:58,19.86,,,,
9506,05/15/2022 08:02:58,20.33,,,,
9507,05/15/2022 08:07:58,20.72,,,,
9508,05/15/2022 08:12:58,21.06,,,,
9509,05/15/2022 08:17:58,21.40,,,,
9510,05/15/2022 08:22:58,21.75,,,,
9511,05/15/2022 08:27:58,22.22,,,,
9512,05/15/2022 08:32:58,22.69,,,,
9513,05/15/2022 08:37:58,23.12,,,,
9514,05/15/2022 08:42:58,23.42,,,,
9515,05/15/2022 08:47:58,23.85,,,,
9516,05/15/2022 08:52:58,24.32,,,,
9517,05/15/2022 08:57:58,24.84,,,,
9518,05/15/2022 09:02:58,25.31,,,,
9519,05/15/2022 09:07:58,25.82,,,,
9520,05/15/2022 09:12:58,26.30,,,,
9521,05/15/2022 09:17:58,26.68,,,,
9522,05/15/2022 09:22:58,27.11,,,,
9523,05/15/2022 09:27:58,27.54,,,,
9524,05/15/2022 09:32:58,27.88,,,,
9525,05/15/2022 09:37:58,28.10,,,,
9526,05/15/2022 09:42:58,28.40,,,,
9527,05/15/2022 09:47:58,28.65,,,,
9528,05/15/2022 09:52:58,28.83,,,,
9529,05/15/2022 09:57:58,29.13,,,,
9530,05/15/2022 10:02:58,29.51,,,,
9531,05/15/2022 10:07:58,29.86,,,,
9532,05/15/2022 10:12:58,30.16,,,,
9533,05/15/2022 10:17:58,30.41,,,,
9534,05/15/2022 10:22:58,30.76,,,,
9535,05/15/2022 10:27:58,31.01,,,,
9536,05/15/2022 10:32:58,31.10,,,,
9537,05/15/2022 10:37:58,31.36,,,,
9538,05/15/2022 10:42:58,31.66,,,,
9539,05/15/2022 10:47:58,31.87,,,,
9540,05/15/2022 10:52:58,32.13,,,,
9541,05/15/2022 10:57:58,32.30,,,,
9542,05/15/2022 11:02:58,32.43,,,,
9543,05/15/2022 11:07:58,32.52,,,,
9544,05/15/2022 11:12:58,32.77,,,,
9545,05/15/2022 11:17:58,33.12,,,,
9546,05/15/2022 11:22:58,33.25,,,,
9547,05/15/2022 11:27:58,33.37,,,,
9548,05/15/2022 11:32:58,33.63,,,,
9549,05/15/2022 11:37:58,34.06,,,,
9550,05/15/2022 11:42:58,34.45,,,,
9551,05/15/2022 11:47:58,34.53,,,,
9552,05/15/2022 11:52:58,34.57,,,,
9553,05/15/2022 11:57:58,34.57,,,,
9554,05/15/2022 12:02:58,34.62,,,,
9555,05/15/2022 12:07:58,34.79,,,,
9556,05/15/2022 12:12:58,34.75,,,,
9557,05/15/2022 12:17:58,34.88,,,,
9558,05/15/2022 12:22:58,34.96,,,,
9559,05/15/2022 12:27:58,34.96,,,,
9560,05/15/2022 12:32:58,35.22,,,,
9561,05/15/2022 12:37:58,35.43,,,,
9562,05/15/2022 12:42:58,35.60,,,,
9563,05/15/2022 12:47:58,35.82,,,,
9564,05/15/2022 12:52:58,36.08,,,,
9565,05/15/2022 12:57:58,36.38,,,,
9566,05/15/2022 13:02:58,36.76,,,,
9567,05/15/2022 13:07:58,36.93,,,,
9568,05/15/2022 13:12:58,36.98,,,,
9569,05/15/2022 13:17:58,37.19,,,,
9570,05/15/2022 13:22:58,37.41,,,,
9571,05/15/2022 13:27:58,37.84,,,,
9572,05/15/2022 13:32:58,38.26,,,,
9573,05/15/2022 13:37:58,38.69,,,,
9574,05/15/2022 13:42:58,39.04,,,,
9575,05/15/2022 13:47:58,39.42,,,,
9576,05/15/2022 13:52:58,39.72,,,,
9577,05/15/2022 13:57:58,40.02,,,,
9578,05/15/2022 14:02:58,40.19,,,,
9579,05/15/2022 14:07:58,40.11,,,,
9580,05/15/2022 14:12:58,39.77,,,,
9581,05/15/2022 14:17:58,39.55,,,,
9582,05/15/2022 14:22:58,39.51,,,,
9583,05/15/2022 14:27:58,39.59,,,,
9584,05/15/2022 14:32:58,39.64,,,,
9585,05/15/2022 14:37:58,38.91,,,,
9586,05/15/2022 14:42:58,38.39,,,,
9587,05/15/2022 14:47:58,38.52,,,,
9588,05/15/2022 14:52:58,38.74,,,,
9589,05/15/2022 14:57:58,39.25,,,,
9590,05/15/2022 15:02:58,39.85,,,,
9591,05/15/2022 15:07:58,40.19,,,,
9592,05/15/2022 15:12:58,39.98,,,,
9593,05/15/2022 15:17:58,39.98,,,,
9594,05/15/2022 15:22:58,39.89,,,,
9595,05/15/2022 15:27:58,39.55,,,,
9596,05/15/2022 15:32:58,39.08,,,,
9597,05/15/2022 15:37:58,38.48,,,,
9598,05/15/2022 15:42:58,37.88,,,,
9599,05/15/2022 15:47:58,37.41,,,,
9600,05/15/2022 15:52:58,37.11,,,,
9601,05/15/2022 15:57:58,36.72,,,,
9602,05/15/2022 16:02:58,36.81,,,,
9603,05/15/2022 16:07:58,36.72,,,,
9604,05/15/2022 16:12:58,36.93,,,,
9605,05/15/2022 16:17:58,37.11,,,,
9606,05/15/2022 16:22:58,37.23,,,,
9607,05/15/2022 16:27:58,37.32,,,,
9608,05/15/2022 16:32:58,37.66,,,,
9609,05/15/2022 16:37:58,37.71,,,,
9610,05/15/2022 16:42:58,37.71,,,,
9611,05/15/2022 16:47:58,37.75,,,,
9612,05/15/2022 16:52:58,37.96,,,,
9613,05/15/2022 16:57:58,38.22,,,,
9614,05/15/2022 17:02:58,38.52,,,,
9615,05/15/2022 17:07:58,38.52,,,,
9616,05/15/2022 17:12:58,38.14,,,,
9617,05/15/2022 17:17:58,37.92,,,,
9618,05/15/2022 17:22:58,37.79,,,,
9619,05/15/2022 17:27:58,37.92,,,,
9620,05/15/2022 17:32:58,37.96,,,,
9621,05/15/2022 17:37:58,38.14,,,,
9622,05/15/2022 17:42:58,38.35,,,,
9623,05/15/2022 17:47:58,38.05,,,,
9624,05/15/2022 17:52:58,37.75,,,,
9625,05/15/2022 17:57:58,37.02,,,,
9626,05/15/2022 18:02:58,36.68,,,,
9627,05/15/2022 18:07:58,36.33,,,,
9628,05/15/2022 18:12:58,36.16,,,,
9629,05/15/2022 18:17:58,36.08,,,,
9630,05/15/2022 18:22:58,36.03,,,,
9631,05/15/2022 18:27:58,35.69,,,,
9632,05/15/2022 18:32:58,35.13,,,,
9633,05/15/2022 18:37:58,34.32,,,,
9634,05/15/2022 18:42:58,33.37,,,,
9635,05/15/2022 18:47:58,32.60,,,,
9636,05/15/2022 18:52:58,31.92,,,,
9637,05/15/2022 18:57:58,31.19,,,,
9638,05/15/2022 19:02:58,30.71,,,,
9639,05/15/2022 19:07:58,30.07,,,,
9640,05/15/2022 19:12:58,29.38,,,,
9641,05/15/2022 19:17:58,28.57,,,,
9642,05/15/2022 19:22:58,27.75,,,,
9643,05/15/2022 19:27:58,26.94,,,,
9644,05/15/2022 19:32:58,26.25,,,,
9645,05/15/2022 19:37:58,25.65,,,,
9646,05/15/2022 19:42:58,25.14,,,,
9647,05/15/2022 19:47:58,24.66,,,,
9648,05/15/2022 19:52:58,24.19,,,,
9649,05/15/2022 19:57:58,23.89,,,,
9650,05/15/2022 20:02:58,23.59,,,,
9651,05/15/2022 20:07:58,23.29,,,,
9652,05/15/2022 20:12:58,22.99,,,,
9653,05/15/2022 20:17:58,22.61,,,,
9654,05/15/2022 20:22:58,22.31,,,,
9655,05/15/2022 20:27:58,21.96,,,,
9656,05/15/2022 20:32:58,21.70,,,,
9657,05/15/2022 20:37:58,21.45,,,,
9658,05/15/2022 20:42:58,21.23,,,,
9659,05/15/2022 20:47:58,20.98,,,,
9660,05/15/2022 20:52:58,20.76,,,,
9661,05/15/2022 20:57:58,20.46,,,,
9662,05/15/2022 21:02:58,20.25,,,,
9663,05/15/2022 21:07:58,20.03,,,,
9664,05/15/2022 21:12:58,19.73,,,,
9665,05/15/2022 21:17:58,19.60,,,,
9666,05/15/2022 21:22:58,19.39,,,,
9667,05/15/2022 21:27:58,19.22,,,,
9668,05/15/2022 21:32:58,19.00,,,,
9669,05/15/2022 21:37:58,18.87,,,,
9670,05/15/2022 21:42:58,18.66,,,,
9671,05/15/2022 21:47:58,18.57,,,,
9672,05/15/2022 21:52:58,18.44,,,,
9673,05/15/2022 21:57:58,18.27,,,,
9674,05/15/2022 22:02:58,18.19,,,,
9675,05/15/2022 22:07:58,18.10,,,,
9676,05/15/2022 22:12:58,17.93,,,,
9677,05/15/2022 22:17:58,17.84,,,,
9678,05/15/2022 22:22:58,17.67,,,,
9679,05/15/2022 22:27:58,17.54,,,,
9680,05/15/2022 22:32:58,17.41,,,,
9681,05/15/2022 22:37:58,17.20,,,,
9682,05/15/2022 22:42:58,17.11,,,,
9683,05/15/2022 22:47:58,16.94,,,,
9684,05/15/2022 22:52:58,16.81,,,,
9685,05/15/2022 22:57:58,16.64,,,,
9686,05/15/2022 23:02:58,16.51,,,,
9687,05/15/2022 23:07:58,16.39,,,,
9688,05/15/2022 23:12:58,16.26,,,,
9689,05/15/2022 23:17:58,16.08,,,,
9690,05/15/2022 23:22:58,16.00,,,,
9691,05/15/2022 23:27:58,15.91,,,,
9692,05/15/2022 23:32:58,15.87,,,,
9693,05/15/2022 23:37:58,15.78,,,,
9694,05/15/2022 23:42:58,15.74,,,,
9695,05/15/2022 23:47:58,15.61,,,,
9696,05/15/2022 23:52:58,15.53,,,,
9697,05/15/2022 23:57:58,15.36,,,,
9698,05/16/2022 00:02:58,15.27,,,,
9699,05/16/2022 00:07:58,15.23,,,,
9700,05/16/2022 00:12:58,15.14,,,,
9701,05/16/2022 00:17:58,15.06,,,,
9702,05/16/2022 00:22:58,14.93,,,,
9703,05/16/2022 00:27:58,14.93,,,,
9704,05/16/2022 00:32:58,14.84,,,,
9705,05/16/2022 00:37:58,14.75,,,,
9706,05/16/2022 00:42:58,14.71,,,,
9707,05/16/2022 00:47:58,14.63,,,,
9708,05/16/2022 00:52:58,14.58,,,,
9709,05/16/2022 00:57:58,14.50,,,,
9710,05/16/2022 01:02:58,14.45,,,,
9711,05/16/2022 01:07:58,14.37,,,,
9712,05/16/2022 01:12:58,14.41,,,,
9713,05/16/2022 01:17:58,14.24,,,,
9714,05/16/2022 01:22:58,14.20,,,,
9715,05/16/2022 01:27:58,14.15,,,,
9716,05/16/2022 01:32:58,14.07,,,,
9717,05/16/2022 01:37:58,14.03,,,,
9718,05/16/2022 01:42:58,13.94,,,,
9719,05/16/2022 01:47:58,13.90,,,,
9720,05/16/2022 01:52:58,13.77,,,,
9721,05/16/2022 01:57:58,13.64,,,,
9722,05/16/2022 02:02:58,13.55,,,,
9723,05/16/2022 02:07:58,13.51,,,,
9724,05/16/2022 02:12:58,13.34,,,,
9725,05/16/2022 02:17:58,13.25,,,,
9726,05/16/2022 02:22:58,13.25,,,,
9727,05/16/2022 02:27:58,13.12,,,,
9728,05/16/2022 02:32:58,13.04,,,,
9729,05/16/2022 02:37:58,13.04,,,,
9730,05/16/2022 02:42:58,13.00,,,,
9731,05/16/2022 02:47:58,13.00,,,,
9732,05/16/2022 02:52:58,13.08,,,,
9733,05/16/2022 02:57:58,13.12,,,,
9734,05/16/2022 03:02:58,13.04,,,,
9735,05/16/2022 03:07:58,13.04,,,,
9736,05/16/2022 03:12:58,13.04,,,,
9737,05/16/2022 03:17:58,13.00,,,,
9738,05/16/2022 03:22:58,12.95,,,,
9739,05/16/2022 03:27:58,12.91,,,,
9740,05/16/2022 03:32:58,12.78,,,,
9741,05/16/2022 03:37:58,12.74,,,,
9742,05/16/2022 03:42:58,12.70,,,,
9743,05/16/2022 03:47:58,12.65,,,,
9744,05/16/2022 03:52:58,12.57,,,,
9745,05/16/2022 03:57:58,12.61,,,,
9746,05/16/2022 04:02:58,12.57,,,,
9747,05/16/2022 04:07:58,12.57,,,,
9748,05/16/2022 04:12:58,12.57,,,,
9749,05/16/2022 04:17:58,12.52,,,,
9750,05/16/2022 04:22:58,12.48,,,,
9751,05/16/2022 04:27:58,12.40,,,,
9752,05/16/2022 04:32:58,12.35,,,,
9753,05/16/2022 04:37:58,12.35,,,,
9754,05/16/2022 04:42:58,12.40,,,,
9755,05/16/2022 04:47:58,12.35,,,,
9756,05/16/2022 04:52:58,12.27,,,,
9757,05/16/2022 04:57:58,12.27,,,,
9758,05/16/2022 05:02:58,12.18,,,,
9759,05/16/2022 05:07:58,12.14,,,,
9760,05/16/2022 05:12:58,12.14,,,,
9761,05/16/2022 05:17:58,12.05,,,,
9762,05/16/2022 05:22:58,12.01,,,,
9763,05/16/2022 05:27:58,11.88,,,,
9764,05/16/2022 05:32:58,11.88,,,,
9765,05/16/2022 05:37:58,11.79,,,,
9766,05/16/2022 05:42:58,11.67,,,,
9767,05/16/2022 05:47:58,11.62,,,,
9768,05/16/2022 05:52:58,11.54,,,,
9769,05/16/2022 05:57:58,11.41,,,,
9770,05/16/2022 06:02:58,11.41,,,,
9771,05/16/2022 06:07:58,11.32,,,,
9772,05/16/2022 06:12:58,11.28,,,,
9773,05/16/2022 06:17:58,11.28,,,,
9774,05/16/2022 06:22:58,11.37,,,,
9775,05/16/2022 06:27:58,11.41,,,,
9776,05/16/2022 06:32:58,11.62,,,,
9777,05/16/2022 06:37:58,11.84,,,,
9778,05/16/2022 06:42:58,12.14,,,,
9779,05/16/2022 06:47:58,12.40,,,,
9780,05/16/2022 06:52:58,12.70,,,,
9781,05/16/2022 06:57:58,13.00,,,,
9782,05/16/2022 07:02:58,13.30,,,,
9783,05/16/2022 07:07:58,13.68,,,,
9784,05/16/2022 07:12:58,14.03,,,,
9785,05/16/2022 07:17:58,14.37,,,,
9786,05/16/2022 07:22:58,14.80,,,,
9787,05/16/2022 07:27:58,15.18,,,,
9788,05/16/2022 07:32:58,15.57,,,,
9789,05/16/2022 07:37:58,15.96,,,,
9790,05/16/2022 07:42:58,16.39,,,,
9791,05/16/2022 07:47:58,16.81,,,,
9792,05/16/2022 07:52:58,17.29,,,,
9793,05/16/2022 07:57:58,17.59,,,,
9794,05/16/2022 08:02:58,17.93,,,,
9795,05/16/2022 08:07:58,18.32,,,,
9796,05/16/2022 08:12:58,18.57,,,,
9797,05/16/2022 08:17:58,18.87,,,,
9798,05/16/2022 08:22:58,19.05,,,,
9799,05/16/2022 08:27:58,19.30,,,,
9800,05/16/2022 08:32:58,19.60,,,,
9801,05/16/2022 08:37:58,19.95,,,,
9802,05/16/2022 08:42:58,20.33,,,,
9803,05/16/2022 08:47:58,20.63,,,,
9804,05/16/2022 08:52:58,20.98,,,,
9805,05/16/2022 08:57:58,21.32,,,,
9806,05/16/2022 09:02:58,21.79,,,,
9807,05/16/2022 09:07:58,22.22,,,,
9808,05/16/2022 09:12:58,22.56,,,,
9809,05/16/2022 09:17:58,22.95,,,,
9810,05/16/2022 09:22:58,23.38,,,,
9811,05/16/2022 09:27:58,23.64,,,,
9812,05/16/2022 09:32:58,23.89,,,,
9813,05/16/2022 09:37:58,24.24,,,,
9814,05/16/2022 09:42:58,24.54,,,,
9815,05/16/2022 09:47:58,24.79,,,,
9816,05/16/2022 09:52:58,25.18,,,,
9817,05/16/2022 09:57:58,25.52,,,,
9818,05/16/2022 10:02:58,25.69,,,,
9819,05/16/2022 10:07:58,25.99,,,,
9820,05/16/2022 10:12:58,26.34,,,,
9821,05/16/2022 10:17:58,26.47,,,,
9822,05/16/2022 10:22:58,26.72,,,,
9823,05/16/2022 10:27:58,26.98,,,,
9824,05/16/2022 10:32:58,27.24,,,,
9825,05/16/2022 10:37:58,27.37,,,,
9826,05/16/2022 10:42:58,27.63,,,,
9827,05/16/2022 10:47:58,27.88,,,,
9828,05/16/2022 10:52:58,28.10,,,,
9829,05/16/2022 10:57:58,28.31,,,,
9830,05/16/2022 11:02:58,28.48,,,,
9831,05/16/2022 11:07:58,28.65,,,,
9832,05/16/2022 11:12:58,28.61,,,,
9833,05/16/2022 11:17:58,28.65,,,,
9834,05/16/2022 11:22:58,28.91,,,,
9835,05/16/2022 11:27:58,29.00,,,,
9836,05/16/2022 11:32:58,29.08,,,,
9837,05/16/2022 11:37:58,29.17,,,,
9838,05/16/2022 11:42:58,29.13,,,,
9839,05/16/2022 11:47:58,29.26,,,,
9840,05/16/2022 11:52:58,29.34,,,,
9841,05/16/2022 11:57:58,29.56,,,,
9842,05/16/2022 12:02:58,29.73,,,,
9843,05/16/2022 12:07:58,29.73,,,,
9844,05/16/2022 12:12:58,29.94,,,,
9845,05/16/2022 12:17:58,30.20,,,,
9846,05/16/2022 12:22:58,30.46,,,,
9847,05/16/2022 12:27:58,30.63,,,,
9848,05/16/2022 12:32:58,30.97,,,,
9849,05/16/2022 12:37:58,31.19,,,,
9850,05/16/2022 12:42:58,31.23,,,,
9851,05/16/2022 12:47:58,31.44,,,,
9852,05/16/2022 12:52:58,31.66,,,,
9853,05/16/2022 12:57:58,31.92,,,,
9854,05/16/2022 13:02:58,32.13,,,,
9855,05/16/2022 13:07:58,32.17,,,,
9856,05/16/2022 13:12:58,32.47,,,,
9857,05/16/2022 13:17:58,32.73,,,,
9858,05/16/2022 13:22:58,33.12,,,,
9859,05/16/2022 13:27:58,33.37,,,,
9860,05/16/2022 13:32:58,33.72,,,,
9861,05/16/2022 13:37:58,34.02,,,,
9862,05/16/2022 13:42:58,34.40,,,,
9863,05/16/2022 13:47:58,34.62,,,,
9864,05/16/2022 13:52:58,34.88,,,,
9865,05/16/2022 13:57:58,34.92,,,,
9866,05/16/2022 14:02:58,35.05,,,,
9867,05/16/2022 14:07:58,35.09,,,,
9868,05/16/2022 14:12:58,35.35,,,,
9869,05/16/2022 14:17:58,35.60,,,,
9870,05/16/2022 14:22:58,35.78,,,,
9871,05/16/2022 14:27:58,35.95,,,,
9872,05/16/2022 14:32:58,36.03,,,,
9873,05/16/2022 14:37:58,36.16,,,,
9874,05/16/2022 14:42:58,36.38,,,,
9875,05/16/2022 14:47:58,36.38,,,,
9876,05/16/2022 14:52:58,36.59,,,,
9877,05/16/2022 14:57:58,36.85,,,,
9878,05/16/2022 15:02:58,37.41,,,,
9879,05/16/2022 15:07:58,37.92,,,,
9880,05/16/2022 15:12:58,38.18,,,,
9881,05/16/2022 15:17:58,38.52,,,,
9882,05/16/2022 15:22:58,38.78,,,,
9883,05/16/2022 15:27:58,38.95,,,,
9884,05/16/2022 15:32:58,39.21,,,,
9885,05/16/2022 15:37:58,39.25,,,,
9886,05/16/2022 15:42:58,39.12,,,,
9887,05/16/2022 15:47:58,38.99,,,,
9888,05/16/2022 15:52:58,38.82,,,,
9889,05/16/2022 15:57:58,38.78,,,,
9890,05/16/2022 16:02:58,38.61,,,,
9891,05/16/2022 16:07:58,38.48,,,,
9892,05/16/2022 16:12:58,38.78,,,,
9893,05/16/2022 16:17:58,38.86,,,,
9894,05/16/2022 16:22:58,38.99,,,,
9895,05/16/2022 16:27:58,38.95,,,,
9896,05/16/2022 16:32:58,38.82,,,,
9897,05/16/2022 16:37:58,38.95,,,,
9898,05/16/2022 16:42:58,39.08,,,,
9899,05/16/2022 16:47:58,38.74,,,,
9900,05/16/2022 16:52:58,38.31,,,,
9901,05/16/2022 16:57:58,38.14,,,,
9902,05/16/2022 17:02:58,37.66,,,,
9903,05/16/2022 17:07:58,37.45,,,,
9904,05/16/2022 17:12:58,37.02,,,,
9905,05/16/2022 17:17:58,36.68,,,,
9906,05/16/2022 17:22:58,36.42,,,,
9907,05/16/2022 17:27:58,36.08,,,,
9908,05/16/2022 17:32:58,36.12,,,,
9909,05/16/2022 17:37:58,36.33,,,,
9910,05/16/2022 17:42:58,36.51,,,,
9911,05/16/2022 17:47:58,36.63,,,,
9912,05/16/2022 17:52:58,36.81,,,,
9913,05/16/2022 17:57:58,36.72,,,,
9914,05/16/2022 18:02:58,36.29,,,,
9915,05/16/2022 18:07:58,36.21,,,,
9916,05/16/2022 18:12:58,36.16,,,,
9917,05/16/2022 18:17:58,35.69,,,,
9918,05/16/2022 18:22:58,35.18,,,,
9919,05/16/2022 18:27:58,34.75,,,,
9920,05/16/2022 18:32:58,34.27,,,,
9921,05/16/2022 18:37:58,33.97,,,,
9922,05/16/2022 18:42:58,33.72,,,,
9923,05/16/2022 18:47:58,33.37,,,,
9924,05/16/2022 18:52:58,33.07,,,,
9925,05/16/2022 18:57:58,32.77,,,,
9926,05/16/2022 19:02:58,32.39,,,,
9927,05/16/2022 19:07:58,32.09,,,,
9928,05/16/2022 19:12:58,31.66,,,,
9929,05/16/2022 19:17:58,31.14,,,,
9930,05/16/2022 19:22:58,30.54,,,,
9931,05/16/2022 19:27:58,30.07,,,,
9932,05/16/2022 19:32:58,29.51,,,,
9933,05/16/2022 19:37:58,29.00,,,,
9934,05/16/2022 19:42:58,28.48,,,,
9935,05/16/2022 19:47:58,27.97,,,,
9936,05/16/2022 19:52:58,27.41,,,,
9937,05/16/2022 19:57:58,26.81,,,,
9938,05/16/2022 20:02:58,26.04,,,,
9939,05/16/2022 20:07:58,25.35,,,,
9940,05/16/2022 20:12:58,24.71,,,,
9941,05/16/2022 20:17:58,24.02,,,,
9942,05/16/2022 20:22:58,23.42,,,,
9943,05/16/2022 20:27:58,22.86,,,,
9944,05/16/2022 20:32:58,22.39,,,,
9945,05/16/2022 20:37:58,21.96,,,,
9946,05/16/2022 20:42:58,21.58,,,,
9947,05/16/2022 20:47:58,21.19,,,,
9948,05/16/2022 20:52:58,20.85,,,,
9949,05/16/2022 20:57:58,20.55,,,,
9950,05/16/2022 21:02:58,20.25,,,,
9951,05/16/2022 21:07:58,19.99,,,,
9952,05/16/2022 21:12:58,19.73,,,,
9953,05/16/2022 21:17:58,19.47,,,,
9954,05/16/2022 21:22:58,19.35,,,,
9955,05/16/2022 21:27:58,19.13,,,,
9956,05/16/2022 21:32:58,18.87,,,,
9957,05/16/2022 21:37:58,18.74,,,,
9958,05/16/2022 21:42:58,18.57,,,,
9959,05/16/2022 21:47:58,18.40,,,,
9960,05/16/2022 21:52:58,18.32,,,,
9961,05/16/2022 21:57:58,18.19,,,,
9962,05/16/2022 22:02:58,18.14,,,,
9963,05/16/2022 22:07:58,18.06,,,,
9964,05/16/2022 22:12:58,17.93,,,,
9965,05/16/2022 22:17:58,17.80,,,,
9966,05/16/2022 22:22:58,17.72,,,,
9967,05/16/2022 22:27:58,17.59,,,,
9968,05/16/2022 22:32:58,17.46,,,,
9969,05/16/2022 22:37:58,17.33,,,,
9970,05/16/2022 22:42:58,17.16,,,,
9971,05/16/2022 22:47:58,17.07,,,,
9972,05/16/2022 22:52:58,16.90,,,,
9973,05/16/2022 22:57:58,16.77,,,,
9974,05/16/2022 23:02:58,16.69,,,,
9975,05/16/2022 23:07:58,16.51,,,,
9976,05/16/2022 23:12:58,16.39,,,,
9977,05/16/2022 23:17:58,16.26,,,,
9978,05/16/2022 23:22:58,16.17,,,,
9979,05/16/2022 23:27:58,16.08,,,,
9980,05/16/2022 23:32:58,15.96,,,,
9981,05/16/2022 23:37:58,15.87,,,,
9982,05/16/2022 23:42:58,15.83,,,,
9983,05/16/2022 23:47:58,15.74,,,,
9984,05/16/2022 23:52:58,15.70,,,,
9985,05/16/2022 23:57:58,15.61,,,,
9986,05/17/2022 00:02:58,15.53,,,,
9987,05/17/2022 00:07:58,15.44,,,,
9988,05/17/2022 00:12:58,15.36,,,,
9989,05/17/2022 00:17:58,15.27,,,,
9990,05/17/2022 00:22:58,15.14,,,,
9991,05/17/2022 00:27:58,15.10,,,,
9992,05/17/2022 00:32:58,14.97,,,,
9993,05/17/2022 00:37:58,14.88,,,,
9994,05/17/2022 00:42:58,14.75,,,,
9995,05/17/2022 00:47:58,14.67,,,,
9996,05/17/2022 00:52:58,14.54,,,,
9997,05/17/2022 00:57:58,14.37,,,,
9998,05/17/2022 01:02:58,14.33,,,,
9999,05/17/2022 01:07:58,14.11,,,,
10000,05/17/2022 01:12:58,14.07,,,,
10001,05/17/2022 01:17:58,14.03,,,,
10002,05/17/2022 01:22:58,13.90,,,,
10003,05/17/2022 01:27:58,13.85,,,,
10004,05/17/2022 01:32:58,13.68,,,,
10005,05/17/2022 01:37:58,13.60,,,,
10006,05/17/2022 01:42:58,13.47,,,,
10007,05/17/2022 01:47:58,13.47,,,,
10008,05/17/2022 01:52:58,13.43,,,,
10009,05/17/2022 01:57:58,13.38,,,,
10010,05/17/2022 02:02:58,13.25,,,,
10011,05/17/2022 02:07:58,13.21,,,,
10012,05/17/2022 02:12:58,13.17,,,,
10013,05/17/2022 02:17:58,13.08,,,,
10014,05/17/2022 02:22:58,12.95,,,,
10015,05/17/2022 02:27:58,12.87,,,,
10016,05/17/2022 02:32:58,12.82,,,,
10017,05/17/2022 02:37:58,12.70,,,,
10018,05/17/2022 02:42:58,12.61,,,,
10019,05/17/2022 02:47:58,12.52,,,,
10020,05/17/2022 02:52:58,12.44,,,,
10021,05/17/2022 02:57:58,12.44,,,,
10022,05/17/2022 03:02:58,12.35,,,,
10023,05/17/2022 03:07:58,12.35,,,,
10024,05/17/2022 03:12:58,12.31,,,,
10025,05/17/2022 03:17:58,12.27,,,,
10026,05/17/2022 03:22:58,12.27,,,,
10027,05/17/2022 03:27:58,12.18,,,,
10028,05/17/2022 03:32:58,12.14,,,,
10029,05/17/2022 03:37:58,12.10,,,,
10030,05/17/2022 03:42:58,12.05,,,,
10031,05/17/2022 03:47:58,11.97,,,,
10032,05/17/2022 03:52:58,11.79,,,,
10033,05/17/2022 03:57:58,11.79,,,,
10034,05/17/2022 04:02:58,11.75,,,,
10035,05/17/2022 04:07:58,11.67,,,,
10036,05/17/2022 04:12:58,11.54,,,,
10037,05/17/2022 04:17:58,11.45,,,,
10038,05/17/2022 04:22:58,11.37,,,,
10039,05/17/2022 04:27:58,11.32,,,,
10040,05/17/2022 04:32:58,11.19,,,,
10041,05/17/2022 04:37:58,11.15,,,,
10042,05/17/2022 04:42:58,10.98,,,,
10043,05/17/2022 04:47:58,10.94,,,,
10044,05/17/2022 04:52:58,10.89,,,,
10045,05/17/2022 04:57:58,10.85,,,,
10046,05/17/2022 05:02:58,10.81,,,,
10047,05/17/2022 05:07:58,10.77,,,,
10048,05/17/2022 05:12:58,10.68,,,,
10049,05/17/2022 05:17:58,10.55,,,,
10050,05/17/2022 05:22:58,10.51,,,,
10051,05/17/2022 05:27:58,10.42,,,,
10052,05/17/2022 05:32:58,10.38,,,,
10053,05/17/2022 05:37:58,10.29,,,,
