#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
579,04/07/2022 08:15:46,10.89,,,,,
580,04/07/2022 08:20:46,11.88,,,,,
581,04/07/2022 08:25:46,12.70,,,,,
582,04/07/2022 08:30:46,13.47,,,,,
583,04/07/2022 08:35:46,14.33,,,,,
584,04/07/2022 08:40:46,15.27,,,,,
585,04/07/2022 08:45:46,16.17,,,,,
586,04/07/2022 08:50:46,17.07,,,,,
587,04/07/2022 08:55:46,17.97,,,,,
588,04/07/2022 09:00:46,18.70,,,,,
589,04/07/2022 09:05:46,19.30,,,,,
590,04/07/2022 09:10:46,19.82,,,,,
591,04/07/2022 09:15:46,20.25,,,,,
592,04/07/2022 09:20:46,20.50,,,,,
593,04/07/2022 09:25:46,20.80,,,,,
594,04/07/2022 09:30:46,21.19,,,,,
595,04/07/2022 09:35:46,21.49,,,,,
596,04/07/2022 09:40:46,21.88,,,,,
597,04/07/2022 09:45:46,22.31,,,,,
598,04/07/2022 09:50:46,22.73,,,,,
599,04/07/2022 09:55:46,23.34,,,,,
600,04/07/2022 10:00:46,23.76,,,,,
601,04/07/2022 10:05:46,24.28,,,,,
602,04/07/2022 10:10:46,24.92,,,,,
603,04/07/2022 10:15:46,25.39,,,,,
604,04/07/2022 10:20:46,25.91,,,,,
605,04/07/2022 10:25:46,26.30,,,,,
606,04/07/2022 10:30:46,26.68,,,,,
607,04/07/2022 10:35:46,27.11,,,,,
608,04/07/2022 10:40:46,27.41,,,,,
609,04/07/2022 10:45:46,27.75,,,,,
610,04/07/2022 10:50:46,27.84,,,,,
611,04/07/2022 10:55:46,28.18,,,,,
612,04/07/2022 11:00:46,28.61,,,,,
613,04/07/2022 11:05:46,29.26,,,,,
614,04/07/2022 11:10:46,29.30,,,,,
615,04/07/2022 11:15:46,29.81,,,,,
616,04/07/2022 11:20:46,30.11,,,,,
617,04/07/2022 11:25:46,30.03,,,,,
618,04/07/2022 11:30:46,30.41,,,,,
619,04/07/2022 11:35:46,30.93,,,,,
620,04/07/2022 11:40:46,31.57,,,,,
621,04/07/2022 11:45:46,31.49,,,,,
622,04/07/2022 11:50:46,31.96,,,,,
623,04/07/2022 11:55:46,32.30,,,,,
624,04/07/2022 12:00:46,32.26,,,,,
625,04/07/2022 12:05:46,32.52,,,,,
626,04/07/2022 12:10:46,32.69,,,,,
627,04/07/2022 12:15:46,32.86,,,,,
628,04/07/2022 12:20:46,33.59,,,,,
629,04/07/2022 12:25:46,33.59,,,,,
630,04/07/2022 12:30:46,33.93,,,,,
631,04/07/2022 12:35:46,34.06,,,,,
632,04/07/2022 12:40:46,34.45,,,,,
633,04/07/2022 12:45:46,34.79,,,,,
634,04/07/2022 12:50:46,34.62,,,,,
635,04/07/2022 12:55:46,34.66,,,,,
636,04/07/2022 13:00:46,34.57,,,,,
637,04/07/2022 13:05:46,34.83,,,,,
638,04/07/2022 13:10:46,35.30,,,,,
639,04/07/2022 13:15:46,35.39,,,,,
640,04/07/2022 13:20:46,35.26,,,,,
641,04/07/2022 13:25:46,35.60,,,,,
642,04/07/2022 13:30:46,35.26,,,,,
643,04/07/2022 13:35:46,35.90,,,,,
644,04/07/2022 13:40:46,36.03,,,,,
645,04/07/2022 13:45:46,36.38,,,,,
646,04/07/2022 13:50:46,36.16,,,,,
647,04/07/2022 13:55:46,36.42,,,,,
648,04/07/2022 14:00:46,36.81,,,,,
649,04/07/2022 14:05:46,37.11,,,,,
650,04/07/2022 14:10:46,35.82,,,,,
651,04/07/2022 14:15:46,35.48,,,,,
652,04/07/2022 14:20:46,35.09,,,,,
653,04/07/2022 14:25:46,35.56,,,,,
654,04/07/2022 14:30:46,35.26,,,,,
655,04/07/2022 14:35:46,35.56,,,,,
656,04/07/2022 14:40:46,36.33,,,,,
657,04/07/2022 14:45:46,36.76,,,,,
658,04/07/2022 14:50:46,36.29,,,,,
659,04/07/2022 14:55:46,36.72,,,,,
660,04/07/2022 15:00:46,36.81,,,,,
661,04/07/2022 15:05:46,37.02,,,,,
662,04/07/2022 15:10:46,37.62,,,,,
663,04/07/2022 15:15:46,37.84,,,,,
664,04/07/2022 15:20:46,37.96,,,,,
665,04/07/2022 15:25:46,38.44,,,,,
666,04/07/2022 15:30:46,38.22,,,,,
667,04/07/2022 15:35:46,38.18,,,,,
668,04/07/2022 15:40:46,38.05,,,,,
669,04/07/2022 15:45:46,37.71,,,,,
670,04/07/2022 15:50:46,37.71,,,,,
671,04/07/2022 15:55:46,37.71,,,,,
672,04/07/2022 16:00:46,37.75,,,,,
673,04/07/2022 16:05:46,37.79,,,,,
674,04/07/2022 16:10:46,37.66,,,,,
675,04/07/2022 16:15:46,37.62,,,,,
676,04/07/2022 16:20:46,37.71,,,,,
677,04/07/2022 16:25:46,37.75,,,,,
678,04/07/2022 16:30:46,37.54,,,,,
679,04/07/2022 16:35:46,37.36,,,,,
680,04/07/2022 16:40:46,37.41,,,,,
681,04/07/2022 16:45:46,37.41,,,,,
682,04/07/2022 16:50:46,37.45,,,,,
683,04/07/2022 16:55:46,37.36,,,,,
684,04/07/2022 17:00:46,37.06,,,,,
685,04/07/2022 17:05:46,37.15,,,,,
686,04/07/2022 17:10:46,37.23,,,,,
687,04/07/2022 17:15:46,37.23,,,,,
688,04/07/2022 17:20:46,37.28,,,,,
689,04/07/2022 17:25:46,37.19,,,,,
690,04/07/2022 17:30:46,37.36,,,,,
691,04/07/2022 17:35:46,37.23,,,,,
692,04/07/2022 17:40:46,37.32,,,,,
693,04/07/2022 17:45:46,37.41,,,,,
694,04/07/2022 17:50:46,37.75,,,,,
695,04/07/2022 17:55:46,38.09,,,,,
696,04/07/2022 18:00:46,38.09,,,,,
697,04/07/2022 18:05:46,38.31,,,,,
698,04/07/2022 18:10:46,38.82,,,,,
699,04/07/2022 18:15:46,39.12,,,,,
700,04/07/2022 18:20:46,39.08,,,,,
701,04/07/2022 18:25:46,39.04,,,,,
702,04/07/2022 18:30:46,38.26,,,,,
703,04/07/2022 18:35:46,37.28,,,,,
704,04/07/2022 18:40:46,36.33,,,,,
705,04/07/2022 18:45:46,35.18,,,,,
706,04/07/2022 18:50:46,34.40,,,,,
707,04/07/2022 18:55:46,33.50,,,,,
708,04/07/2022 19:00:46,32.52,,,,,
709,04/07/2022 19:05:46,31.40,,,,,
710,04/07/2022 19:10:46,30.11,,,,,
711,04/07/2022 19:15:46,29.00,,,,,
712,04/07/2022 19:20:46,27.75,,,,,
713,04/07/2022 19:25:46,26.60,,,,,
714,04/07/2022 19:30:46,25.57,,,,,
715,04/07/2022 19:35:46,24.41,,,,,
716,04/07/2022 19:40:46,23.46,,,,,
717,04/07/2022 19:45:46,22.61,,,,,
718,04/07/2022 19:50:46,21.75,,,,,
719,04/07/2022 19:55:46,20.89,,,,,
720,04/07/2022 20:00:46,20.20,,,,,
721,04/07/2022 20:05:46,19.56,,,,,
722,04/07/2022 20:10:46,18.92,,,,,
723,04/07/2022 20:15:46,18.32,,,,,
724,04/07/2022 20:20:46,17.63,,,,,
725,04/07/2022 20:25:46,17.07,,,,,
726,04/07/2022 20:30:46,16.51,,,,,
727,04/07/2022 20:35:46,16.04,,,,,
728,04/07/2022 20:40:46,15.53,,,,,
729,04/07/2022 20:45:46,15.01,,,,,
730,04/07/2022 20:50:46,14.63,,,,,
731,04/07/2022 20:55:46,14.24,,,,,
732,04/07/2022 21:00:46,13.81,,,,,
733,04/07/2022 21:05:46,13.43,,,,,
734,04/07/2022 21:10:46,13.17,,,,,
735,04/07/2022 21:15:46,12.95,,,,,
736,04/07/2022 21:20:46,12.74,,,,,
737,04/07/2022 21:25:46,12.57,,,,,
738,04/07/2022 21:30:46,12.35,,,,,
739,04/07/2022 21:35:46,12.22,,,,,
740,04/07/2022 21:40:46,12.18,,,,,
741,04/07/2022 21:45:46,12.14,,,,,
742,04/07/2022 21:50:46,12.14,,,,,
743,04/07/2022 21:55:46,11.97,,,,,
744,04/07/2022 22:00:46,11.84,,,,,
745,04/07/2022 22:05:46,11.67,,,,,
746,04/07/2022 22:10:46,11.58,,,,,
747,04/07/2022 22:15:46,11.45,,,,,
748,04/07/2022 22:20:46,11.32,,,,,
749,04/07/2022 22:25:46,11.19,,,,,
750,04/07/2022 22:30:46,11.11,,,,,
751,04/07/2022 22:35:46,10.89,,,,,
752,04/07/2022 22:40:46,10.72,,,,,
753,04/07/2022 22:45:46,10.64,,,,,
754,04/07/2022 22:50:46,10.55,,,,,
755,04/07/2022 22:55:46,10.46,,,,,
756,04/07/2022 23:00:46,10.29,,,,,
757,04/07/2022 23:05:46,10.21,,,,,
758,04/07/2022 23:10:46,10.16,,,,,
759,04/07/2022 23:15:46,10.12,,,,,
760,04/07/2022 23:20:46,9.95,,,,,
761,04/07/2022 23:25:46,9.91,,,,,
762,04/07/2022 23:30:46,9.78,,,,,
763,04/07/2022 23:35:46,9.69,,,,,
764,04/07/2022 23:40:46,9.69,,,,,
765,04/07/2022 23:45:46,9.61,,,,,
766,04/07/2022 23:50:46,9.48,,,,,
767,04/07/2022 23:55:46,9.48,,,,,
768,04/08/2022 00:00:46,9.39,,,,,
769,04/08/2022 00:05:46,9.26,,,,,
770,04/08/2022 00:10:46,9.56,,,,,
771,04/08/2022 00:15:46,9.48,,,,,
772,04/08/2022 00:20:46,9.52,,,,,
773,04/08/2022 00:25:46,9.56,,,,,
774,04/08/2022 00:30:46,9.56,,,,,
775,04/08/2022 00:35:46,9.52,,,,,
776,04/08/2022 00:40:46,9.39,,,,,
777,04/08/2022 00:45:46,9.26,,,,,
778,04/08/2022 00:50:46,9.09,,,,,
779,04/08/2022 00:55:46,8.92,,,,,
780,04/08/2022 01:00:46,8.83,,,,,
781,04/08/2022 01:05:46,8.79,,,,,
782,04/08/2022 01:10:46,8.83,,,,,
783,04/08/2022 01:15:46,8.88,,,,,
784,04/08/2022 01:20:46,8.92,,,,,
785,04/08/2022 01:25:46,9.05,,,,,
786,04/08/2022 01:30:46,9.18,,,,,
787,04/08/2022 01:35:46,9.14,,,,,
788,04/08/2022 01:40:46,9.14,,,,,
789,04/08/2022 01:45:46,9.01,,,,,
790,04/08/2022 01:50:46,8.92,,,,,
791,04/08/2022 01:55:46,8.71,,,,,
792,04/08/2022 02:00:46,8.71,,,,,
793,04/08/2022 02:05:46,8.53,,,,,
794,04/08/2022 02:10:46,8.36,,,,,
795,04/08/2022 02:15:46,8.23,,,,,
796,04/08/2022 02:20:46,8.15,,,,,
797,04/08/2022 02:25:46,8.06,,,,,
798,04/08/2022 02:30:46,7.93,,,,,
799,04/08/2022 02:35:46,7.85,,,,,
800,04/08/2022 02:40:46,7.76,,,,,
801,04/08/2022 02:45:46,7.72,,,,,
802,04/08/2022 02:50:46,7.68,,,,,
803,04/08/2022 02:55:46,7.63,,,,,
804,04/08/2022 03:00:46,7.63,,,,,
805,04/08/2022 03:05:46,7.68,,,,,
806,04/08/2022 03:10:46,7.72,,,,,
807,04/08/2022 03:15:46,7.98,,,,,
808,04/08/2022 03:20:46,8.06,,,,,
809,04/08/2022 03:25:46,8.19,,,,,
810,04/08/2022 03:30:46,8.23,,,,,
811,04/08/2022 03:35:46,8.28,,,,,
812,04/08/2022 03:40:46,8.23,,,,,
813,04/08/2022 03:45:46,8.19,,,,,
814,04/08/2022 03:50:46,8.11,,,,,
815,04/08/2022 03:55:46,8.11,,,,,
816,04/08/2022 04:00:46,8.11,,,,,
817,04/08/2022 04:05:46,8.02,,,,,
818,04/08/2022 04:10:46,7.89,,,,,
819,04/08/2022 04:15:46,7.72,,,,,
820,04/08/2022 04:20:46,7.59,,,,,
821,04/08/2022 04:25:46,7.46,,,,,
822,04/08/2022 04:30:46,7.38,,,,,
823,04/08/2022 04:35:46,7.25,,,,,
824,04/08/2022 04:40:46,7.08,,,,,
825,04/08/2022 04:45:46,6.99,,,,,
826,04/08/2022 04:50:46,6.86,,,,,
827,04/08/2022 04:55:46,6.73,,,,,
828,04/08/2022 05:00:46,6.65,,,,,
829,04/08/2022 05:05:46,6.52,,,,,
830,04/08/2022 05:10:46,6.43,,,,,
831,04/08/2022 05:15:46,6.35,,,,,
832,04/08/2022 05:20:46,6.35,,,,,
833,04/08/2022 05:25:46,6.30,,,,,
834,04/08/2022 05:30:46,6.30,,,,,
835,04/08/2022 05:35:46,6.22,,,,,
836,04/08/2022 05:40:46,6.17,,,,,
837,04/08/2022 05:45:46,6.30,,,,,
838,04/08/2022 05:50:46,6.35,,,,,
839,04/08/2022 05:55:46,6.26,,,,,
840,04/08/2022 06:00:46,6.22,,,,,
841,04/08/2022 06:05:46,6.26,,,,,
842,04/08/2022 06:10:46,6.13,,,,,
843,04/08/2022 06:15:46,5.96,,,,,
844,04/08/2022 06:20:46,5.87,,,,,
845,04/08/2022 06:25:46,5.75,,,,,
846,04/08/2022 06:30:46,5.57,,,,,
847,04/08/2022 06:35:46,5.49,,,,,
848,04/08/2022 06:40:46,5.36,,,,,
849,04/08/2022 06:45:46,5.23,,,,,
850,04/08/2022 06:50:46,5.10,,,,,
851,04/08/2022 06:55:46,4.97,,,,,
852,04/08/2022 07:00:46,4.93,,,,,
853,04/08/2022 07:05:46,5.02,,,,,
854,04/08/2022 07:10:46,5.02,,,,,
855,04/08/2022 07:15:46,5.06,,,,,
856,04/08/2022 07:20:46,5.19,,,,,
857,04/08/2022 07:25:46,5.53,,,,,
858,04/08/2022 07:30:46,5.79,,,,,
859,04/08/2022 07:35:46,6.35,,,,,
860,04/08/2022 07:40:46,6.95,,,,,
861,04/08/2022 07:45:46,7.29,,,,,
862,04/08/2022 07:50:46,7.81,,,,,
863,04/08/2022 07:55:46,8.36,,,,,
864,04/08/2022 08:00:46,9.05,,,,,
865,04/08/2022 08:05:46,9.82,,,,,
866,04/08/2022 08:10:46,10.51,,,,,
867,04/08/2022 08:15:46,11.37,,,,,
868,04/08/2022 08:20:46,12.27,,,,,
869,04/08/2022 08:25:46,13.04,,,,,
870,04/08/2022 08:30:46,14.07,,,,,
871,04/08/2022 08:35:46,15.23,,,,,
872,04/08/2022 08:40:46,16.26,,,,,
873,04/08/2022 08:45:46,17.20,,,,,
874,04/08/2022 08:50:46,18.02,,,,,
875,04/08/2022 08:55:46,18.79,,,,,
876,04/08/2022 09:00:46,19.35,,,,,
877,04/08/2022 09:05:46,19.86,,,,,
878,04/08/2022 09:10:46,20.37,,,,,
879,04/08/2022 09:15:46,20.93,,,,,
880,04/08/2022 09:20:46,21.45,,,,,
881,04/08/2022 09:25:46,21.96,,,,,
882,04/08/2022 09:30:46,22.35,,,,,
883,04/08/2022 09:35:46,22.61,,,,,
884,04/08/2022 09:40:46,23.03,,,,,
885,04/08/2022 09:45:46,23.46,,,,,
886,04/08/2022 09:50:46,23.16,,,,,
887,04/08/2022 09:55:46,23.72,,,,,
888,04/08/2022 10:00:46,23.94,,,,,
889,04/08/2022 10:05:46,24.02,,,,,
890,04/08/2022 10:10:46,24.75,,,,,
891,04/08/2022 10:15:46,25.22,,,,,
892,04/08/2022 10:20:46,25.74,,,,,
893,04/08/2022 10:25:46,26.38,,,,,
894,04/08/2022 10:30:46,26.72,,,,,
895,04/08/2022 10:35:46,26.94,,,,,
896,04/08/2022 10:40:46,26.81,,,,,
897,04/08/2022 10:45:46,27.28,,,,,
898,04/08/2022 10:50:46,27.84,,,,,
899,04/08/2022 10:55:46,28.27,,,,,
900,04/08/2022 11:00:46,28.65,,,,,
901,04/08/2022 11:05:46,28.95,,,,,
902,04/08/2022 11:10:46,29.26,,,,,
903,04/08/2022 11:15:46,29.64,,,,,
904,04/08/2022 11:20:46,30.16,,,,,
905,04/08/2022 11:25:46,30.37,,,,,
906,04/08/2022 11:30:46,30.54,,,,,
907,04/08/2022 11:35:46,30.50,,,,,
908,04/08/2022 11:40:46,30.71,,,,,
909,04/08/2022 11:45:46,31.10,,,,,
910,04/08/2022 11:50:46,30.67,,,,,
911,04/08/2022 11:55:46,30.59,,,,,
912,04/08/2022 12:00:46,30.84,,,,,
913,04/08/2022 12:05:46,31.14,,,,,
914,04/08/2022 12:10:46,32.13,,,,,
915,04/08/2022 12:15:46,32.64,,,,,
916,04/08/2022 12:20:46,33.07,,,,,
917,04/08/2022 12:25:46,33.12,,,,,
918,04/08/2022 12:30:46,32.90,,,,,
919,04/08/2022 12:35:46,32.73,,,,,
920,04/08/2022 12:40:46,32.60,,,,,
921,04/08/2022 12:45:46,33.55,,,,,
922,04/08/2022 12:50:46,33.76,,,,,
923,04/08/2022 12:55:46,34.06,,,,,
924,04/08/2022 13:00:46,34.53,,,,,
925,04/08/2022 13:05:46,34.70,,,,,
926,04/08/2022 13:10:46,35.22,,,,,
927,04/08/2022 13:15:46,34.70,,,,,
928,04/08/2022 13:20:46,34.88,,,,,
929,04/08/2022 13:25:46,35.43,,,,,
930,04/08/2022 13:30:46,34.96,,,,,
931,04/08/2022 13:35:46,35.09,,,,,
932,04/08/2022 13:40:46,35.13,,,,,
933,04/08/2022 13:45:46,35.43,,,,,
934,04/08/2022 13:50:46,35.69,,,,,
935,04/08/2022 13:55:46,35.95,,,,,
936,04/08/2022 14:00:46,36.12,,,,,
937,04/08/2022 14:05:46,36.33,,,,,
938,04/08/2022 14:10:46,36.25,,,,,
939,04/08/2022 14:15:46,36.42,,,,,
940,04/08/2022 14:20:46,36.76,,,,,
941,04/08/2022 14:25:46,37.19,,,,,
942,04/08/2022 14:30:46,37.19,,,,,
943,04/08/2022 14:35:46,37.28,,,,,
944,04/08/2022 14:40:46,36.81,,,,,
945,04/08/2022 14:45:46,36.85,,,,,
946,04/08/2022 14:50:46,36.85,,,,,
947,04/08/2022 14:55:46,36.81,,,,,
948,04/08/2022 15:00:46,36.72,,,,,
949,04/08/2022 15:05:46,36.63,,,,,
950,04/08/2022 15:10:46,36.16,,,,,
951,04/08/2022 15:15:46,36.46,,,,,
952,04/08/2022 15:20:46,36.98,,,,,
953,04/08/2022 15:25:46,37.49,,,,,
954,04/08/2022 15:30:46,37.58,,,,,
955,04/08/2022 15:35:46,37.41,,,,,
956,04/08/2022 15:40:46,37.15,,,,,
957,04/08/2022 15:45:46,36.81,,,,,
958,04/08/2022 15:50:46,36.63,,,,,
959,04/08/2022 15:55:46,36.25,,,,,
960,04/08/2022 16:00:46,35.95,,,,,
961,04/08/2022 16:05:46,35.78,,,,,
962,04/08/2022 16:10:46,35.56,,,,,
963,04/08/2022 16:15:46,35.48,,,,,
964,04/08/2022 16:20:46,35.43,,,,,
965,04/08/2022 16:25:46,35.48,,,,,
966,04/08/2022 16:30:46,35.39,,,,,
967,04/08/2022 16:35:46,35.30,,,,,
968,04/08/2022 16:40:46,35.05,,,,,
969,04/08/2022 16:45:46,34.49,,,,,
970,04/08/2022 16:50:46,34.32,,,,,
971,04/08/2022 16:55:46,33.85,,,,,
972,04/08/2022 17:00:46,33.72,,,,,
973,04/08/2022 17:05:46,33.55,,,,,
974,04/08/2022 17:10:46,33.37,,,,,
975,04/08/2022 17:15:46,33.07,,,,,
976,04/08/2022 17:20:46,32.69,,,,,
977,04/08/2022 17:25:46,32.26,,,,,
978,04/08/2022 17:30:46,32.34,,,,,
979,04/08/2022 17:35:46,32.60,,,,,
980,04/08/2022 17:40:46,32.86,,,,,
981,04/08/2022 17:45:46,33.03,,,,,
982,04/08/2022 17:50:46,33.16,,,,,
983,04/08/2022 17:55:46,33.55,,,,,
984,04/08/2022 18:00:46,33.72,,,,,
985,04/08/2022 18:05:46,33.59,,,,,
986,04/08/2022 18:10:46,33.25,,,,,
987,04/08/2022 18:15:46,32.94,,,,,
988,04/08/2022 18:20:46,32.77,,,,,
989,04/08/2022 18:25:46,32.09,,,,,
990,04/08/2022 18:30:46,31.49,,,,,
991,04/08/2022 18:35:46,31.53,,,,,
992,04/08/2022 18:40:46,31.49,,,,,
993,04/08/2022 18:45:46,31.14,,,,,
994,04/08/2022 18:50:46,31.10,,,,,
995,04/08/2022 18:55:46,30.46,,,,,
996,04/08/2022 19:00:46,29.73,,,,,
997,04/08/2022 19:05:46,28.70,,,,,
998,04/08/2022 19:10:46,27.93,,,,,
999,04/08/2022 19:15:46,27.11,,,,,
1000,04/08/2022 19:20:46,26.51,,,,,
1001,04/08/2022 19:25:46,25.87,,,,,
1002,04/08/2022 19:30:46,25.18,,,,,
1003,04/08/2022 19:35:46,24.58,,,,,
1004,04/08/2022 19:40:46,24.02,,,,,
1005,04/08/2022 19:45:46,23.42,,,,,
1006,04/08/2022 19:50:46,22.86,,,,,
1007,04/08/2022 19:55:46,22.39,,,,,
1008,04/08/2022 20:00:46,21.88,,,,,
1009,04/08/2022 20:05:46,21.19,,,,,
1010,04/08/2022 20:10:46,20.68,,,,,
1011,04/08/2022 20:15:46,20.20,,,,,
1012,04/08/2022 20:20:46,19.77,,,,,
1013,04/08/2022 20:25:46,19.43,,,,,
1014,04/08/2022 20:30:46,19.09,,,,,
1015,04/08/2022 20:35:46,18.74,,,,,
1016,04/08/2022 20:40:46,18.44,,,,,
1017,04/08/2022 20:45:46,18.10,,,,,
1018,04/08/2022 20:50:46,17.80,,,,,
1019,04/08/2022 20:55:46,17.50,,,,,
1020,04/08/2022 21:00:46,17.33,,,,,
1021,04/08/2022 21:05:46,17.11,,,,,
1022,04/08/2022 21:10:46,16.94,,,,,
1023,04/08/2022 21:15:46,16.69,,,,,
1024,04/08/2022 21:20:46,16.13,,,,,
1025,04/08/2022 21:25:46,15.70,,,,,
1026,04/08/2022 21:30:46,15.31,,,,,
1027,04/08/2022 21:35:46,14.93,,,,,
1028,04/08/2022 21:40:46,14.54,,,,,
1029,04/08/2022 21:45:46,14.15,,,,,
1030,04/08/2022 21:50:46,13.81,,,,,
1031,04/08/2022 21:55:46,13.55,,,,,
1032,04/08/2022 22:00:46,13.25,,,,,
1033,04/08/2022 22:05:46,13.04,,,,,
1034,04/08/2022 22:10:46,12.91,,,,,
1035,04/08/2022 22:15:46,12.91,,,,,
1036,04/08/2022 22:20:46,12.78,,,,,
1037,04/08/2022 22:25:46,12.65,,,,,
1038,04/08/2022 22:30:46,12.44,,,,,
1039,04/08/2022 22:35:46,12.27,,,,,
1040,04/08/2022 22:40:46,12.01,,,,,
1041,04/08/2022 22:45:46,11.71,,,,,
1042,04/08/2022 22:50:46,11.41,,,,,
1043,04/08/2022 22:55:46,11.19,,,,,
1044,04/08/2022 23:00:46,10.89,,,,,
1045,04/08/2022 23:05:46,10.64,,,,,
1046,04/08/2022 23:10:46,10.34,,,,,
1047,04/08/2022 23:15:46,10.04,,,,,
1048,04/08/2022 23:20:46,9.74,,,,,
1049,04/08/2022 23:25:46,9.48,,,,,
1050,04/08/2022 23:30:46,9.26,,,,,
1051,04/08/2022 23:35:46,8.96,,,,,
1052,04/08/2022 23:40:46,8.79,,,,,
1053,04/08/2022 23:45:46,8.66,,,,,
1054,04/08/2022 23:50:46,8.66,,,,,
1055,04/08/2022 23:55:46,8.62,,,,,
1056,04/09/2022 00:00:46,8.75,,,,,
1057,04/09/2022 00:05:46,8.92,,,,,
1058,04/09/2022 00:10:46,8.96,,,,,
1059,04/09/2022 00:15:46,9.09,,,,,
1060,04/09/2022 00:20:46,9.22,,,,,
1061,04/09/2022 00:25:46,9.35,,,,,
1062,04/09/2022 00:30:46,9.39,,,,,
1063,04/09/2022 00:35:46,9.48,,,,,
1064,04/09/2022 00:40:46,9.39,,,,,
1065,04/09/2022 00:45:46,9.26,,,,,
1066,04/09/2022 00:50:46,9.05,,,,,
1067,04/09/2022 00:55:46,8.92,,,,,
1068,04/09/2022 01:00:46,8.66,,,,,
1069,04/09/2022 01:05:46,8.49,,,,,
1070,04/09/2022 01:10:46,8.62,,,,,
1071,04/09/2022 01:15:46,8.75,,,,,
1072,04/09/2022 01:20:46,9.01,,,,,
1073,04/09/2022 01:25:46,9.48,,,,,
1074,04/09/2022 01:30:46,9.78,,,,,
1075,04/09/2022 01:35:46,10.04,,,,,
1076,04/09/2022 01:40:46,10.21,,,,,
1077,04/09/2022 01:45:46,10.29,,,,,
1078,04/09/2022 01:50:46,10.38,,,,,
1079,04/09/2022 01:55:46,10.68,,,,,
1080,04/09/2022 02:00:46,10.85,,,,,
1081,04/09/2022 02:05:46,11.49,,,,,
1082,04/09/2022 02:10:46,12.10,,,,,
1083,04/09/2022 02:15:46,12.70,,,,,
1084,04/09/2022 02:20:46,13.17,,,,,
1085,04/09/2022 02:25:46,13.73,,,,,
1086,04/09/2022 02:30:46,14.33,,,,,
1087,04/09/2022 02:35:46,14.75,,,,,
1088,04/09/2022 02:40:46,15.27,,,,,
1089,04/09/2022 02:45:46,15.48,,,,,
1090,04/09/2022 02:50:46,15.70,,,,,
1091,04/09/2022 02:55:46,15.78,,,,,
1092,04/09/2022 03:00:46,15.96,,,,,
1093,04/09/2022 03:05:46,16.08,,,,,
1094,04/09/2022 03:10:46,16.26,,,,,
1095,04/09/2022 03:15:46,16.34,,,,,
1096,04/09/2022 03:20:46,16.43,,,,,
1097,04/09/2022 03:25:46,16.47,,,,,
1098,04/09/2022 03:30:46,16.47,,,,,
1099,04/09/2022 03:35:46,16.47,,,,,
1100,04/09/2022 03:40:46,16.51,,,,,
1101,04/09/2022 03:45:46,16.47,,,,,
1102,04/09/2022 03:50:46,16.43,,,,,
1103,04/09/2022 03:55:46,16.39,,,,,
1104,04/09/2022 04:00:46,16.39,,,,,
1105,04/09/2022 04:05:46,16.34,,,,,
1106,04/09/2022 04:10:46,16.26,,,,,
1107,04/09/2022 04:15:46,16.21,,,,,
1108,04/09/2022 04:20:46,16.17,,,,,
1109,04/09/2022 04:25:46,16.17,,,,,
1110,04/09/2022 04:30:46,16.13,,,,,
1111,04/09/2022 04:35:46,16.00,,,,,
1112,04/09/2022 04:40:46,15.96,,,,,
1113,04/09/2022 04:45:46,15.91,,,,,
1114,04/09/2022 04:50:46,15.83,,,,,
1115,04/09/2022 04:55:46,15.78,,,,,
1116,04/09/2022 05:00:46,15.74,,,,,
1117,04/09/2022 05:05:46,15.74,,,,,
1118,04/09/2022 05:10:46,15.74,,,,,
1119,04/09/2022 05:15:46,15.61,,,,,
1120,04/09/2022 05:20:46,15.53,,,,,
1121,04/09/2022 05:25:46,15.44,,,,,
1122,04/09/2022 05:30:46,15.36,,,,,
1123,04/09/2022 05:35:46,15.31,,,,,
1124,04/09/2022 05:40:46,15.27,,,,,
1125,04/09/2022 05:45:46,15.18,,,,,
1126,04/09/2022 05:50:46,15.06,,,,,
1127,04/09/2022 05:55:46,14.97,,,,,
1128,04/09/2022 06:00:46,14.93,,,,,
1129,04/09/2022 06:05:46,14.80,,,,,
1130,04/09/2022 06:10:46,14.84,,,,,
1131,04/09/2022 06:15:46,14.71,,,,,
1132,04/09/2022 06:20:46,14.67,,,,,
1133,04/09/2022 06:25:46,14.58,,,,,
1134,04/09/2022 06:30:46,14.50,,,,,
1135,04/09/2022 06:35:46,14.45,,,,,
1136,04/09/2022 06:40:46,14.37,,,,,
1137,04/09/2022 06:45:46,14.28,,,,,
1138,04/09/2022 06:50:46,14.24,,,,,
1139,04/09/2022 06:55:46,14.20,,,,,
1140,04/09/2022 07:00:46,14.15,,,,,
1141,04/09/2022 07:05:46,14.15,,,,,
1142,04/09/2022 07:10:46,14.11,,,,,
1143,04/09/2022 07:15:46,14.15,,,,,
1144,04/09/2022 07:20:46,14.11,,,,,
1145,04/09/2022 07:25:46,14.15,,,,,
1146,04/09/2022 07:30:46,14.15,,,,,
1147,04/09/2022 07:35:46,14.20,,,,,
1148,04/09/2022 07:40:46,14.41,,,,,
1149,04/09/2022 07:45:46,14.54,,,,,
1150,04/09/2022 07:50:46,14.67,,,,,
1151,04/09/2022 07:55:46,14.75,,,,,
1152,04/09/2022 08:00:46,14.80,,,,,
