#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
579,06/18/2023 08:21:17,20.07,,,,,
580,06/18/2023 08:26:17,20.25,,,,,
581,06/18/2023 08:31:17,20.50,,,,,
582,06/18/2023 08:36:17,20.76,,,,,
583,06/18/2023 08:41:17,20.93,,,,,
584,06/18/2023 08:46:17,21.19,,,,,
585,06/18/2023 08:51:17,21.40,,,,,
586,06/18/2023 08:56:17,21.62,,,,,
587,06/18/2023 09:01:17,21.79,,,,,
588,06/18/2023 09:06:17,22.01,,,,,
589,06/18/2023 09:11:17,22.13,,,,,
590,06/18/2023 09:16:17,22.35,,,,,
591,06/18/2023 09:21:17,22.48,,,,,
592,06/18/2023 09:26:17,22.65,,,,,
593,06/18/2023 09:31:17,22.78,,,,,
594,06/18/2023 09:36:17,22.95,,,,,
595,06/18/2023 09:41:17,23.12,,,,,
596,06/18/2023 09:46:17,23.34,,,,,
597,06/18/2023 09:51:17,23.46,,,,,
598,06/18/2023 09:56:17,23.55,,,,,
599,06/18/2023 10:01:17,23.72,,,,,
600,06/18/2023 10:06:17,23.89,,,,,
601,06/18/2023 10:11:17,24.02,,,,,
602,06/18/2023 10:16:17,24.28,,,,,
603,06/18/2023 10:21:17,24.41,,,,,
604,06/18/2023 10:26:17,24.54,,,,,
605,06/18/2023 10:31:17,24.71,,,,,
606,06/18/2023 10:36:17,24.84,,,,,
607,06/18/2023 10:41:17,25.01,,,,,
608,06/18/2023 10:46:17,25.18,,,,,
609,06/18/2023 10:51:17,25.31,,,,,
610,06/18/2023 10:56:17,25.48,,,,,
611,06/18/2023 11:01:17,25.48,,,,,
612,06/18/2023 11:06:17,25.61,,,,,
613,06/18/2023 11:11:17,25.78,,,,,
614,06/18/2023 11:16:17,25.95,,,,,
615,06/18/2023 11:21:17,26.17,,,,,
616,06/18/2023 11:26:17,26.25,,,,,
617,06/18/2023 11:31:17,26.34,,,,,
618,06/18/2023 11:36:17,26.47,,,,,
619,06/18/2023 11:41:17,26.55,,,,,
620,06/18/2023 11:46:17,26.47,,,,,
621,06/18/2023 11:51:17,26.47,,,,,
622,06/18/2023 11:56:17,26.55,,,,,
623,06/18/2023 12:01:17,26.64,,,,,
624,06/18/2023 12:06:17,26.72,,,,,
625,06/18/2023 12:11:17,26.81,,,,,
626,06/18/2023 12:16:17,26.98,,,,,
627,06/18/2023 12:21:17,27.15,,,,,
628,06/18/2023 12:26:17,27.32,,,,,
629,06/18/2023 12:31:17,27.45,,,,,
630,06/18/2023 12:36:17,27.67,,,,,
631,06/18/2023 12:41:17,27.88,,,,,
632,06/18/2023 12:46:17,28.05,,,,,
633,06/18/2023 12:51:17,28.31,,,,,
634,06/18/2023 12:56:17,28.48,,,,,
635,06/18/2023 13:01:17,28.74,,,,,
636,06/18/2023 13:06:17,28.91,,,,,
637,06/18/2023 13:11:17,29.00,,,,,
638,06/18/2023 13:16:17,29.13,,,,,
639,06/18/2023 13:21:17,29.38,,,,,
640,06/18/2023 13:26:17,29.51,,,,,
641,06/18/2023 13:31:17,29.64,,,,,
642,06/18/2023 13:36:17,29.81,,,,,
643,06/18/2023 13:41:17,29.98,,,,,
644,06/18/2023 13:46:17,30.33,,,,,
645,06/18/2023 13:51:17,30.41,,,,,
646,06/18/2023 13:56:17,30.54,,,,,
647,06/18/2023 14:01:17,30.80,,,,,
648,06/18/2023 14:06:17,31.06,,,,,
649,06/18/2023 14:11:17,31.36,,,,,
650,06/18/2023 14:16:17,31.79,,,,,
651,06/18/2023 14:21:17,32.09,,,,,
652,06/18/2023 14:26:17,32.09,,,,,
653,06/18/2023 14:31:17,32.26,,,,,
654,06/18/2023 14:36:17,32.22,,,,,
655,06/18/2023 14:41:17,32.30,,,,,
656,06/18/2023 14:46:17,32.39,,,,,
657,06/18/2023 14:51:17,32.17,,,,,
658,06/18/2023 14:56:17,32.22,,,,,
659,06/18/2023 15:01:17,32.17,,,,,
660,06/18/2023 15:06:17,32.22,,,,,
661,06/18/2023 15:11:17,32.09,,,,,
662,06/18/2023 15:16:17,32.04,,,,,
663,06/18/2023 15:21:17,31.92,,,,,
664,06/18/2023 15:26:17,31.79,,,,,
665,06/18/2023 15:31:17,31.66,,,,,
666,06/18/2023 15:36:17,31.74,,,,,
667,06/18/2023 15:41:17,31.61,,,,,
668,06/18/2023 15:46:17,31.66,,,,,
669,06/18/2023 15:51:17,31.61,,,,,
670,06/18/2023 15:56:17,31.61,,,,,
671,06/18/2023 16:01:17,31.61,,,,,
672,06/18/2023 16:06:17,31.70,,,,,
673,06/18/2023 16:11:17,31.79,,,,,
674,06/18/2023 16:16:17,31.87,,,,,
675,06/18/2023 16:21:17,31.79,,,,,
676,06/18/2023 16:26:17,31.70,,,,,
677,06/18/2023 16:31:17,31.74,,,,,
678,06/18/2023 16:36:17,31.70,,,,,
679,06/18/2023 16:41:17,31.83,,,,,
680,06/18/2023 16:46:17,31.57,,,,,
681,06/18/2023 16:51:17,31.57,,,,,
682,06/18/2023 16:56:17,31.44,,,,,
683,06/18/2023 17:01:17,31.27,,,,,
684,06/18/2023 17:06:17,31.14,,,,,
685,06/18/2023 17:11:17,30.76,,,,,
686,06/18/2023 17:16:17,30.63,,,,,
687,06/18/2023 17:21:17,30.46,,,,,
688,06/18/2023 17:26:17,30.16,,,,,
689,06/18/2023 17:31:17,30.11,,,,,
690,06/18/2023 17:36:17,30.24,,,,,
691,06/18/2023 17:41:17,30.37,,,,,
692,06/18/2023 17:46:17,30.46,,,,,
693,06/18/2023 17:51:17,30.41,,,,,
694,06/18/2023 17:56:17,30.33,,,,,
695,06/18/2023 18:01:17,30.46,,,,,
696,06/18/2023 18:06:17,30.20,,,,,
697,06/18/2023 18:11:17,29.94,,,,,
698,06/18/2023 18:16:17,29.51,,,,,
699,06/18/2023 18:21:17,29.17,,,,,
700,06/18/2023 18:26:17,28.83,,,,,
701,06/18/2023 18:31:17,28.53,,,,,
702,06/18/2023 18:36:17,28.23,,,,,
703,06/18/2023 18:41:17,27.97,,,,,
704,06/18/2023 18:46:17,27.58,,,,,
705,06/18/2023 18:51:17,27.24,,,,,
706,06/18/2023 18:56:17,26.94,,,,,
707,06/18/2023 19:01:17,26.72,,,,,
708,06/18/2023 19:06:17,26.55,,,,,
709,06/18/2023 19:11:17,26.38,,,,,
710,06/18/2023 19:16:17,26.17,,,,,
711,06/18/2023 19:21:17,25.95,,,,,
712,06/18/2023 19:26:17,25.61,,,,,
713,06/18/2023 19:31:17,25.27,,,,,
714,06/18/2023 19:36:17,24.92,,,,,
715,06/18/2023 19:41:17,24.54,,,,,
716,06/18/2023 19:46:17,24.28,,,,,
717,06/18/2023 19:51:17,23.85,,,,,
718,06/18/2023 19:56:17,23.38,,,,,
719,06/18/2023 20:01:17,22.73,,,,,
720,06/18/2023 20:06:17,22.18,,,,,
721,06/18/2023 20:11:17,21.66,,,,,
722,06/18/2023 20:16:17,21.23,,,,,
723,06/18/2023 20:21:17,20.89,,,,,
724,06/18/2023 20:26:17,20.59,,,,,
725,06/18/2023 20:31:17,20.25,,,,,
726,06/18/2023 20:36:17,19.95,,,,,
727,06/18/2023 20:41:17,19.65,,,,,
728,06/18/2023 20:46:17,19.47,,,,,
729,06/18/2023 20:51:17,19.26,,,,,
730,06/18/2023 20:56:17,19.00,,,,,
731,06/18/2023 21:01:17,18.74,,,,,
732,06/18/2023 21:06:17,18.57,,,,,
733,06/18/2023 21:11:17,18.44,,,,,
734,06/18/2023 21:16:17,18.23,,,,,
735,06/18/2023 21:21:17,18.10,,,,,
736,06/18/2023 21:26:17,17.93,,,,,
737,06/18/2023 21:31:17,17.84,,,,,
738,06/18/2023 21:36:17,17.63,,,,,
739,06/18/2023 21:41:17,17.46,,,,,
740,06/18/2023 21:46:17,17.33,,,,,
741,06/18/2023 21:51:17,17.16,,,,,
742,06/18/2023 21:56:17,17.03,,,,,
743,06/18/2023 22:01:17,16.90,,,,,
744,06/18/2023 22:06:17,16.73,,,,,
745,06/18/2023 22:11:17,16.64,,,,,
746,06/18/2023 22:16:17,16.56,,,,,
747,06/18/2023 22:21:17,16.39,,,,,
748,06/18/2023 22:26:17,16.30,,,,,
749,06/18/2023 22:31:17,16.21,,,,,
750,06/18/2023 22:36:17,16.13,,,,,
751,06/18/2023 22:41:17,16.00,,,,,
752,06/18/2023 22:46:17,15.91,,,,,
753,06/18/2023 22:51:17,15.87,,,,,
754,06/18/2023 22:56:17,15.78,,,,,
755,06/18/2023 23:01:17,15.74,,,,,
756,06/18/2023 23:06:17,15.70,,,,,
757,06/18/2023 23:11:17,15.61,,,,,
758,06/18/2023 23:16:17,15.53,,,,,
759,06/18/2023 23:21:17,15.57,,,,,
760,06/18/2023 23:26:17,15.44,,,,,
761,06/18/2023 23:31:17,15.40,,,,,
762,06/18/2023 23:36:17,15.40,,,,,
763,06/18/2023 23:41:17,15.31,,,,,
764,06/18/2023 23:46:17,15.23,,,,,
765,06/18/2023 23:51:17,15.18,,,,,
766,06/18/2023 23:56:17,15.10,,,,,
767,06/19/2023 00:01:17,15.01,,,,,
768,06/19/2023 00:06:17,14.93,,,,,
769,06/19/2023 00:11:17,14.88,,,,,
770,06/19/2023 00:16:17,14.80,,,,,
771,06/19/2023 00:21:17,14.71,,,,,
772,06/19/2023 00:26:17,14.58,,,,,
773,06/19/2023 00:31:17,14.58,,,,,
774,06/19/2023 00:36:17,14.37,,,,,
775,06/19/2023 00:41:17,14.24,,,,,
776,06/19/2023 00:46:17,14.15,,,,,
777,06/19/2023 00:51:17,14.03,,,,,
778,06/19/2023 00:56:17,13.85,,,,,
779,06/19/2023 01:01:17,13.85,,,,,
780,06/19/2023 01:06:17,13.68,,,,,
781,06/19/2023 01:11:17,13.64,,,,,
782,06/19/2023 01:16:17,13.51,,,,,
783,06/19/2023 01:21:17,13.47,,,,,
784,06/19/2023 01:26:17,13.38,,,,,
785,06/19/2023 01:31:17,13.43,,,,,
786,06/19/2023 01:36:17,13.51,,,,,
787,06/19/2023 01:41:17,13.55,,,,,
788,06/19/2023 01:46:17,13.64,,,,,
789,06/19/2023 01:51:17,13.68,,,,,
790,06/19/2023 01:56:17,13.68,,,,,
791,06/19/2023 02:01:17,13.60,,,,,
792,06/19/2023 02:06:17,13.51,,,,,
793,06/19/2023 02:11:17,13.43,,,,,
794,06/19/2023 02:16:17,13.30,,,,,
795,06/19/2023 02:21:17,13.21,,,,,
796,06/19/2023 02:26:17,13.12,,,,,
797,06/19/2023 02:31:17,13.04,,,,,
798,06/19/2023 02:36:17,12.95,,,,,
799,06/19/2023 02:41:17,12.87,,,,,
800,06/19/2023 02:46:17,12.74,,,,,
801,06/19/2023 02:51:17,12.65,,,,,
802,06/19/2023 02:56:17,12.57,,,,,
803,06/19/2023 03:01:17,12.48,,,,,
804,06/19/2023 03:06:17,12.40,,,,,
805,06/19/2023 03:11:17,12.35,,,,,
806,06/19/2023 03:16:17,12.22,,,,,
807,06/19/2023 03:21:17,12.14,,,,,
808,06/19/2023 03:26:17,12.10,,,,,
809,06/19/2023 03:31:17,11.97,,,,,
810,06/19/2023 03:36:17,11.92,,,,,
811,06/19/2023 03:41:17,11.79,,,,,
812,06/19/2023 03:46:17,11.67,,,,,
813,06/19/2023 03:51:17,11.58,,,,,
814,06/19/2023 03:56:17,11.54,,,,,
815,06/19/2023 04:01:17,11.41,,,,,
816,06/19/2023 04:06:17,11.37,,,,,
817,06/19/2023 04:11:17,11.28,,,,,
818,06/19/2023 04:16:17,11.19,,,,,
819,06/19/2023 04:21:17,11.15,,,,,
820,06/19/2023 04:26:17,11.11,,,,,
821,06/19/2023 04:31:17,11.11,,,,,
822,06/19/2023 04:36:17,11.11,,,,,
823,06/19/2023 04:41:17,11.07,,,,,
824,06/19/2023 04:46:17,11.07,,,,,
825,06/19/2023 04:51:17,11.02,,,,,
826,06/19/2023 04:56:17,10.94,,,,,
827,06/19/2023 05:01:17,10.94,,,,,
828,06/19/2023 05:06:17,10.89,,,,,
829,06/19/2023 05:11:17,10.89,,,,,
830,06/19/2023 05:16:17,10.89,,,,,
831,06/19/2023 05:21:17,10.89,,,,,
832,06/19/2023 05:26:17,10.94,,,,,
833,06/19/2023 05:31:17,10.89,,,,,
834,06/19/2023 05:36:17,10.89,,,,,
835,06/19/2023 05:41:17,10.81,,,,,
836,06/19/2023 05:46:17,10.81,,,,,
837,06/19/2023 05:51:17,10.81,,,,,
838,06/19/2023 05:56:17,10.77,,,,,
839,06/19/2023 06:01:17,10.72,,,,,
840,06/19/2023 06:06:17,10.72,,,,,
841,06/19/2023 06:11:17,10.68,,,,,
842,06/19/2023 06:16:17,10.72,,,,,
843,06/19/2023 06:21:17,10.72,,,,,
844,06/19/2023 06:26:17,10.77,,,,,
845,06/19/2023 06:31:17,10.85,,,,,
846,06/19/2023 06:36:17,10.94,,,,,
847,06/19/2023 06:41:17,11.11,,,,,
848,06/19/2023 06:46:17,11.24,,,,,
849,06/19/2023 06:51:17,11.41,,,,,
850,06/19/2023 06:56:17,11.62,,,,,
851,06/19/2023 07:01:17,11.88,,,,,
852,06/19/2023 07:06:17,12.10,,,,,
853,06/19/2023 07:11:17,12.40,,,,,
854,06/19/2023 07:16:17,12.65,,,,,
855,06/19/2023 07:21:17,12.82,,,,,
856,06/19/2023 07:26:17,13.08,,,,,
857,06/19/2023 07:31:17,13.34,,,,,
858,06/19/2023 07:36:17,13.60,,,,,
859,06/19/2023 07:41:17,13.90,,,,,
860,06/19/2023 07:46:17,14.20,,,,,
861,06/19/2023 07:51:17,14.50,,,,,
862,06/19/2023 07:56:17,14.71,,,,,
863,06/19/2023 08:01:17,15.01,,,,,
864,06/19/2023 08:06:17,15.27,,,,,
865,06/19/2023 08:11:17,15.53,,,,,
866,06/19/2023 08:16:17,15.78,,,,,
867,06/19/2023 08:21:17,16.08,,,,,
868,06/19/2023 08:26:17,16.26,,,,,
869,06/19/2023 08:31:17,16.39,,,,,
870,06/19/2023 08:36:17,16.47,,,,,
871,06/19/2023 08:41:17,16.43,,,,,
872,06/19/2023 08:46:17,16.39,,,,,
873,06/19/2023 08:51:17,16.47,,,,,
874,06/19/2023 08:56:17,16.60,,,,,
875,06/19/2023 09:01:17,16.73,,,,,
876,06/19/2023 09:06:17,16.99,,,,,
877,06/19/2023 09:11:17,17.29,,,,,
878,06/19/2023 09:16:17,17.50,,,,,
879,06/19/2023 09:21:17,17.67,,,,,
880,06/19/2023 09:26:17,17.89,,,,,
881,06/19/2023 09:31:17,18.10,,,,,
882,06/19/2023 09:36:17,18.32,,,,,
883,06/19/2023 09:41:17,18.62,,,,,
884,06/19/2023 09:46:17,18.57,,,,,
885,06/19/2023 09:51:17,18.66,,,,,
886,06/19/2023 09:56:17,18.87,,,,,
887,06/19/2023 10:01:17,19.05,,,,,
888,06/19/2023 10:06:17,19.30,,,,,
889,06/19/2023 10:11:17,19.52,,,,,
890,06/19/2023 10:16:17,19.77,,,,,
891,06/19/2023 10:21:17,19.90,,,,,
892,06/19/2023 10:26:17,19.99,,,,,
893,06/19/2023 10:31:17,20.16,,,,,
894,06/19/2023 10:36:17,20.29,,,,,
895,06/19/2023 10:41:17,20.42,,,,,
896,06/19/2023 10:46:17,20.46,,,,,
897,06/19/2023 10:51:17,20.63,,,,,
898,06/19/2023 10:56:17,20.76,,,,,
899,06/19/2023 11:01:17,20.85,,,,,
900,06/19/2023 11:06:17,20.93,,,,,
901,06/19/2023 11:11:17,21.06,,,,,
902,06/19/2023 11:16:17,21.23,,,,,
903,06/19/2023 11:21:17,21.36,,,,,
904,06/19/2023 11:26:17,21.53,,,,,
905,06/19/2023 11:31:17,21.53,,,,,
906,06/19/2023 11:36:17,21.53,,,,,
907,06/19/2023 11:41:17,21.58,,,,,
908,06/19/2023 11:46:17,21.70,,,,,
909,06/19/2023 11:51:17,21.92,,,,,
910,06/19/2023 11:56:17,22.09,,,,,
911,06/19/2023 12:01:17,22.31,,,,,
912,06/19/2023 12:06:17,22.35,,,,,
913,06/19/2023 12:11:17,22.35,,,,,
914,06/19/2023 12:16:17,22.52,,,,,
915,06/19/2023 12:21:17,22.69,,,,,
916,06/19/2023 12:26:17,22.86,,,,,
917,06/19/2023 12:31:17,22.99,,,,,
918,06/19/2023 12:36:17,23.03,,,,,
919,06/19/2023 12:41:17,23.08,,,,,
920,06/19/2023 12:46:17,23.16,,,,,
921,06/19/2023 12:51:17,23.25,,,,,
922,06/19/2023 12:56:17,23.55,,,,,
923,06/19/2023 13:01:17,23.64,,,,,
924,06/19/2023 13:06:17,23.76,,,,,
925,06/19/2023 13:11:17,23.94,,,,,
926,06/19/2023 13:16:17,24.06,,,,,
927,06/19/2023 13:21:17,24.32,,,,,
928,06/19/2023 13:26:17,24.58,,,,,
929,06/19/2023 13:31:17,24.88,,,,,
930,06/19/2023 13:36:17,25.05,,,,,
931,06/19/2023 13:41:17,25.27,,,,,
932,06/19/2023 13:46:17,25.44,,,,,
933,06/19/2023 13:51:17,25.52,,,,,
934,06/19/2023 13:56:17,25.57,,,,,
935,06/19/2023 14:01:17,25.78,,,,,
936,06/19/2023 14:06:17,26.12,,,,,
937,06/19/2023 14:11:17,26.25,,,,,
938,06/19/2023 14:16:17,26.51,,,,,
939,06/19/2023 14:21:17,26.85,,,,,
940,06/19/2023 14:26:17,27.11,,,,,
941,06/19/2023 14:31:17,27.41,,,,,
942,06/19/2023 14:36:17,27.71,,,,,
943,06/19/2023 14:41:17,27.88,,,,,
944,06/19/2023 14:46:17,27.93,,,,,
945,06/19/2023 14:51:17,27.97,,,,,
946,06/19/2023 14:56:17,28.14,,,,,
947,06/19/2023 15:01:17,28.35,,,,,
948,06/19/2023 15:06:17,28.57,,,,,
949,06/19/2023 15:11:17,28.78,,,,,
950,06/19/2023 15:16:17,28.78,,,,,
951,06/19/2023 15:21:17,28.83,,,,,
952,06/19/2023 15:26:17,28.91,,,,,
953,06/19/2023 15:31:17,29.13,,,,,
954,06/19/2023 15:36:17,28.78,,,,,
955,06/19/2023 15:41:17,28.87,,,,,
956,06/19/2023 15:46:17,28.70,,,,,
957,06/19/2023 15:51:17,28.48,,,,,
958,06/19/2023 15:56:17,28.18,,,,,
959,06/19/2023 16:01:17,27.93,,,,,
960,06/19/2023 16:06:17,27.97,,,,,
961,06/19/2023 16:11:17,27.97,,,,,
962,06/19/2023 16:16:17,28.10,,,,,
963,06/19/2023 16:21:17,28.18,,,,,
964,06/19/2023 16:26:17,28.35,,,,,
965,06/19/2023 16:31:17,28.27,,,,,
966,06/19/2023 16:36:17,28.18,,,,,
967,06/19/2023 16:41:17,28.23,,,,,
968,06/19/2023 16:46:17,28.40,,,,,
969,06/19/2023 16:51:17,28.27,,,,,
970,06/19/2023 16:56:17,28.31,,,,,
971,06/19/2023 17:01:17,28.01,,,,,
972,06/19/2023 17:06:17,27.63,,,,,
973,06/19/2023 17:11:17,27.15,,,,,
974,06/19/2023 17:16:17,26.47,,,,,
975,06/19/2023 17:21:17,25.91,,,,,
976,06/19/2023 17:26:17,25.27,,,,,
977,06/19/2023 17:31:17,24.79,,,,,
978,06/19/2023 17:36:17,24.71,,,,,
979,06/19/2023 17:41:17,24.92,,,,,
980,06/19/2023 17:46:17,25.05,,,,,
981,06/19/2023 17:51:17,25.35,,,,,
982,06/19/2023 17:56:17,25.61,,,,,
983,06/19/2023 18:01:17,25.82,,,,,
984,06/19/2023 18:06:17,25.95,,,,,
985,06/19/2023 18:11:17,25.91,,,,,
986,06/19/2023 18:16:17,25.99,,,,,
987,06/19/2023 18:21:17,26.08,,,,,
988,06/19/2023 18:26:17,26.21,,,,,
989,06/19/2023 18:31:17,26.38,,,,,
990,06/19/2023 18:36:17,26.30,,,,,
991,06/19/2023 18:41:17,26.38,,,,,
992,06/19/2023 18:46:17,26.51,,,,,
993,06/19/2023 18:51:17,26.42,,,,,
994,06/19/2023 18:56:17,26.47,,,,,
995,06/19/2023 19:01:17,26.60,,,,,
996,06/19/2023 19:06:17,26.68,,,,,
997,06/19/2023 19:11:17,26.55,,,,,
998,06/19/2023 19:16:17,26.51,,,,,
999,06/19/2023 19:21:17,26.34,,,,,
1000,06/19/2023 19:26:17,26.38,,,,,
1001,06/19/2023 19:31:17,26.38,,,,,
1002,06/19/2023 19:36:17,26.12,,,,,
1003,06/19/2023 19:41:17,25.95,,,,,
1004,06/19/2023 19:46:17,25.69,,,,,
1005,06/19/2023 19:51:17,25.35,,,,,
1006,06/19/2023 19:56:17,25.05,,,,,
1007,06/19/2023 20:01:17,24.62,,,,,
1008,06/19/2023 20:06:17,24.19,,,,,
1009,06/19/2023 20:11:17,23.72,,,,,
1010,06/19/2023 20:16:17,23.16,,,,,
1011,06/19/2023 20:21:17,22.69,,,,,
1012,06/19/2023 20:26:17,22.31,,,,,
1013,06/19/2023 20:31:17,21.92,,,,,
1014,06/19/2023 20:36:17,21.62,,,,,
1015,06/19/2023 20:41:17,21.28,,,,,
1016,06/19/2023 20:46:17,21.02,,,,,
1017,06/19/2023 20:51:17,20.76,,,,,
1018,06/19/2023 20:56:17,20.46,,,,,
1019,06/19/2023 21:01:17,20.20,,,,,
1020,06/19/2023 21:06:17,19.90,,,,,
1021,06/19/2023 21:11:17,19.60,,,,,
1022,06/19/2023 21:16:17,19.30,,,,,
1023,06/19/2023 21:21:17,19.00,,,,,
1024,06/19/2023 21:26:17,18.79,,,,,
1025,06/19/2023 21:31:17,18.40,,,,,
1026,06/19/2023 21:36:17,18.14,,,,,
1027,06/19/2023 21:41:17,17.89,,,,,
1028,06/19/2023 21:46:17,17.54,,,,,
1029,06/19/2023 21:51:17,17.29,,,,,
1030,06/19/2023 21:56:17,17.03,,,,,
1031,06/19/2023 22:01:17,16.77,,,,,
1032,06/19/2023 22:06:17,16.56,,,,,
1033,06/19/2023 22:11:17,16.30,,,,,
1034,06/19/2023 22:16:17,16.04,,,,,
1035,06/19/2023 22:21:17,15.87,,,,,
1036,06/19/2023 22:26:17,15.66,,,,,
1037,06/19/2023 22:31:17,15.48,,,,,
1038,06/19/2023 22:36:17,15.44,,,,,
1039,06/19/2023 22:41:17,15.31,,,,,
1040,06/19/2023 22:46:17,15.23,,,,,
1041,06/19/2023 22:51:17,15.14,,,,,
1042,06/19/2023 22:56:17,15.01,,,,,
1043,06/19/2023 23:01:17,14.97,,,,,
1044,06/19/2023 23:06:17,14.97,,,,,
1045,06/19/2023 23:11:17,14.97,,,,,
1046,06/19/2023 23:16:17,15.18,,,,,
1047,06/19/2023 23:21:17,15.36,,,,,
1048,06/19/2023 23:26:17,15.40,,,,,
1049,06/19/2023 23:31:17,15.48,,,,,
1050,06/19/2023 23:36:17,15.53,,,,,
1051,06/19/2023 23:41:17,15.57,,,,,
1052,06/19/2023 23:46:17,15.61,,,,,
1053,06/19/2023 23:51:17,15.61,,,,,
1054,06/19/2023 23:56:17,15.53,,,,,
1055,06/20/2023 00:01:17,15.53,,,,,
1056,06/20/2023 00:06:17,15.48,,,,,
1057,06/20/2023 00:11:17,15.44,,,,,
1058,06/20/2023 00:16:17,15.40,,,,,
1059,06/20/2023 00:21:17,15.31,,,,,
1060,06/20/2023 00:26:17,15.27,,,,,
1061,06/20/2023 00:31:17,15.18,,,,,
1062,06/20/2023 00:36:17,15.14,,,,,
1063,06/20/2023 00:41:17,15.10,,,,,
1064,06/20/2023 00:46:17,15.06,,,,,
1065,06/20/2023 00:51:17,14.97,,,,,
1066,06/20/2023 00:56:17,14.97,,,,,
1067,06/20/2023 01:01:17,14.84,,,,,
1068,06/20/2023 01:06:17,14.75,,,,,
1069,06/20/2023 01:11:17,14.63,,,,,
1070,06/20/2023 01:16:17,14.54,,,,,
1071,06/20/2023 01:21:17,14.37,,,,,
1072,06/20/2023 01:26:17,14.28,,,,,
1073,06/20/2023 01:31:17,14.24,,,,,
1074,06/20/2023 01:36:17,14.20,,,,,
1075,06/20/2023 01:41:17,14.20,,,,,
1076,06/20/2023 01:46:17,14.20,,,,,
1077,06/20/2023 01:51:17,14.20,,,,,
1078,06/20/2023 01:56:17,14.28,,,,,
1079,06/20/2023 02:01:17,14.33,,,,,
1080,06/20/2023 02:06:17,14.33,,,,,
1081,06/20/2023 02:11:17,14.24,,,,,
1082,06/20/2023 02:16:17,14.15,,,,,
1083,06/20/2023 02:21:17,14.15,,,,,
1084,06/20/2023 02:26:17,14.11,,,,,
1085,06/20/2023 02:31:17,14.07,,,,,
1086,06/20/2023 02:36:17,13.94,,,,,
1087,06/20/2023 02:41:17,13.85,,,,,
1088,06/20/2023 02:46:17,13.77,,,,,
1089,06/20/2023 02:51:17,13.64,,,,,
1090,06/20/2023 02:56:17,13.55,,,,,
1091,06/20/2023 03:01:17,13.38,,,,,
1092,06/20/2023 03:06:17,13.30,,,,,
1093,06/20/2023 03:11:17,13.17,,,,,
1094,06/20/2023 03:16:17,13.00,,,,,
1095,06/20/2023 03:21:17,12.91,,,,,
1096,06/20/2023 03:26:17,12.78,,,,,
1097,06/20/2023 03:31:17,12.65,,,,,
1098,06/20/2023 03:36:17,12.57,,,,,
1099,06/20/2023 03:41:17,12.44,,,,,
1100,06/20/2023 03:46:17,12.35,,,,,
1101,06/20/2023 03:51:17,12.31,,,,,
1102,06/20/2023 03:56:17,12.22,,,,,
1103,06/20/2023 04:01:17,12.10,,,,,
1104,06/20/2023 04:06:17,12.05,,,,,
1105,06/20/2023 04:11:17,11.88,,,,,
1106,06/20/2023 04:16:17,11.75,,,,,
1107,06/20/2023 04:21:17,11.62,,,,,
1108,06/20/2023 04:26:17,11.45,,,,,
1109,06/20/2023 04:31:17,11.32,,,,,
1110,06/20/2023 04:36:17,11.11,,,,,
1111,06/20/2023 04:41:17,10.94,,,,,
1112,06/20/2023 04:46:17,10.81,,,,,
1113,06/20/2023 04:51:17,10.68,,,,,
1114,06/20/2023 04:56:17,10.59,,,,,
1115,06/20/2023 05:01:17,10.51,,,,,
1116,06/20/2023 05:06:17,10.34,,,,,
1117,06/20/2023 05:11:17,10.16,,,,,
1118,06/20/2023 05:16:17,10.08,,,,,
1119,06/20/2023 05:21:17,9.91,,,,,
1120,06/20/2023 05:26:17,9.78,,,,,
1121,06/20/2023 05:31:17,9.61,,,,,
1122,06/20/2023 05:36:17,9.48,,,,,
1123,06/20/2023 05:41:17,9.39,,,,,
1124,06/20/2023 05:46:17,9.26,,,,,
1125,06/20/2023 05:51:17,9.18,,,,,
1126,06/20/2023 05:56:17,9.01,,,,,
1127,06/20/2023 06:01:17,8.92,,,,,
1128,06/20/2023 06:06:17,8.83,,,,,
1129,06/20/2023 06:11:17,8.79,,,,,
1130,06/20/2023 06:16:17,8.75,,,,,
1131,06/20/2023 06:21:17,8.79,,,,,
1132,06/20/2023 06:26:17,8.79,,,,,
1133,06/20/2023 06:31:17,8.83,,,,,
1134,06/20/2023 06:36:17,8.92,,,,,
1135,06/20/2023 06:41:17,9.09,,,,,
1136,06/20/2023 06:46:17,9.44,,,,,
1137,06/20/2023 06:51:17,9.74,,,,,
1138,06/20/2023 06:56:17,10.04,,,,,
1139,06/20/2023 07:01:17,10.42,,,,,
1140,06/20/2023 07:06:17,10.85,,,,,
1141,06/20/2023 07:11:17,11.24,,,,,
1142,06/20/2023 07:16:17,11.79,,,,,
1143,06/20/2023 07:21:17,12.18,,,,,
1144,06/20/2023 07:26:17,12.65,,,,,
1145,06/20/2023 07:31:17,13.17,,,,,
1146,06/20/2023 07:36:17,13.60,,,,,
1147,06/20/2023 07:41:17,13.98,,,,,
1148,06/20/2023 07:46:17,14.37,,,,,
1149,06/20/2023 07:51:17,14.71,,,,,
1150,06/20/2023 07:56:17,14.97,,,,,
1151,06/20/2023 08:01:17,15.44,,,,,
1152,06/20/2023 08:06:17,19.22,,,,,
