#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
185,04/20/2022 01:16:09,9.44,,,,
186,04/20/2022 01:21:09,9.35,,,,
187,04/20/2022 01:26:09,9.35,,,,
188,04/20/2022 01:31:09,9.35,,,,
189,04/20/2022 01:36:09,9.31,,,,
190,04/20/2022 01:41:09,9.18,,,,
191,04/20/2022 01:46:09,8.96,,,,
192,04/20/2022 01:51:09,8.92,,,,
193,04/20/2022 01:56:09,8.88,,,,
194,04/20/2022 02:01:09,8.79,,,,
195,04/20/2022 02:06:09,8.75,,,,
196,04/20/2022 02:11:09,8.71,,,,
197,04/20/2022 02:16:09,8.62,,,,
198,04/20/2022 02:21:09,8.62,,,,
199,04/20/2022 02:26:09,8.62,,,,
200,04/20/2022 02:31:09,8.49,,,,
201,04/20/2022 02:36:09,8.66,,,,
202,04/20/2022 02:41:09,8.71,,,,
203,04/20/2022 02:46:09,8.62,,,,
204,04/20/2022 02:51:09,8.58,,,,
205,04/20/2022 02:56:09,8.41,,,,
206,04/20/2022 03:01:09,8.32,,,,
207,04/20/2022 03:06:09,8.23,,,,
208,04/20/2022 03:11:09,8.06,,,,
209,04/20/2022 03:16:09,8.06,,,,
210,04/20/2022 03:21:09,8.06,,,,
211,04/20/2022 03:26:09,8.06,,,,
212,04/20/2022 03:31:09,8.02,,,,
213,04/20/2022 03:36:09,7.98,,,,
214,04/20/2022 03:41:09,8.02,,,,
215,04/20/2022 03:46:09,8.02,,,,
216,04/20/2022 03:51:09,7.98,,,,
217,04/20/2022 03:56:09,8.02,,,,
218,04/20/2022 04:01:09,8.06,,,,
219,04/20/2022 04:06:09,8.11,,,,
220,04/20/2022 04:11:09,8.11,,,,
221,04/20/2022 04:16:09,8.11,,,,
222,04/20/2022 04:21:09,8.06,,,,
223,04/20/2022 04:26:09,7.98,,,,
224,04/20/2022 04:31:09,7.89,,,,
225,04/20/2022 04:36:09,7.81,,,,
226,04/20/2022 04:41:09,7.68,,,,
227,04/20/2022 04:46:09,7.63,,,,
228,04/20/2022 04:51:09,7.68,,,,
229,04/20/2022 04:56:09,7.59,,,,
230,04/20/2022 05:01:09,7.59,,,,
231,04/20/2022 05:06:09,7.59,,,,
232,04/20/2022 05:11:09,7.55,,,,
233,04/20/2022 05:16:09,7.59,,,,
234,04/20/2022 05:21:09,7.68,,,,
235,04/20/2022 05:26:09,7.72,,,,
236,04/20/2022 05:31:09,7.63,,,,
237,04/20/2022 05:36:09,7.63,,,,
238,04/20/2022 05:41:09,7.63,,,,
239,04/20/2022 05:46:09,7.59,,,,
240,04/20/2022 05:51:09,7.55,,,,
241,04/20/2022 05:56:09,7.55,,,,
242,04/20/2022 06:01:09,7.59,,,,
243,04/20/2022 06:06:09,7.59,,,,
244,04/20/2022 06:11:09,7.68,,,,
245,04/20/2022 06:16:09,7.68,,,,
246,04/20/2022 06:21:09,7.76,,,,
247,04/20/2022 06:26:09,7.81,,,,
248,04/20/2022 06:31:09,7.93,,,,
249,04/20/2022 06:36:09,8.02,,,,
250,04/20/2022 06:41:09,8.02,,,,
251,04/20/2022 06:46:09,8.02,,,,
252,04/20/2022 06:51:09,7.93,,,,
253,04/20/2022 06:56:09,7.89,,,,
254,04/20/2022 07:01:09,7.85,,,,
255,04/20/2022 07:06:09,7.93,,,,
256,04/20/2022 07:11:09,8.02,,,,
257,04/20/2022 07:16:09,8.06,,,,
258,04/20/2022 07:21:09,8.19,,,,
259,04/20/2022 07:26:09,8.36,,,,
260,04/20/2022 07:31:09,8.45,,,,
261,04/20/2022 07:36:09,8.53,,,,
262,04/20/2022 07:41:09,8.66,,,,
263,04/20/2022 07:46:09,8.75,,,,
264,04/20/2022 07:51:09,9.01,,,,
265,04/20/2022 07:56:09,9.31,,,,
266,04/20/2022 08:01:09,9.69,,,,
267,04/20/2022 08:06:09,10.12,,,,
268,04/20/2022 08:11:09,10.46,,,,
269,04/20/2022 08:16:09,10.77,,,,
270,04/20/2022 08:21:09,11.11,,,,
271,04/20/2022 08:26:09,11.45,,,,
272,04/20/2022 08:31:09,11.79,,,,
273,04/20/2022 08:36:09,12.10,,,,
274,04/20/2022 08:41:09,12.35,,,,
275,04/20/2022 08:46:09,12.52,,,,
276,04/20/2022 08:51:09,12.78,,,,
277,04/20/2022 08:56:09,13.00,,,,
278,04/20/2022 09:01:09,13.08,,,,
279,04/20/2022 09:06:09,13.34,,,,
280,04/20/2022 09:11:09,13.60,,,,
281,04/20/2022 09:16:09,13.77,,,,
282,04/20/2022 09:21:09,13.85,,,,
283,04/20/2022 09:26:09,13.98,,,,
284,04/20/2022 09:31:09,14.11,,,,
285,04/20/2022 09:36:09,14.24,,,,
286,04/20/2022 09:41:09,14.41,,,,
287,04/20/2022 09:46:09,14.71,,,,
288,04/20/2022 09:51:09,14.93,,,,
289,04/20/2022 09:56:09,14.97,,,,
290,04/20/2022 10:01:09,15.10,,,,
291,04/20/2022 10:06:09,15.23,,,,
292,04/20/2022 10:11:09,15.23,,,,
293,04/20/2022 10:16:09,15.48,,,,
294,04/20/2022 10:21:09,15.61,,,,
295,04/20/2022 10:26:09,15.70,,,,
296,04/20/2022 10:31:09,15.78,,,,
297,04/20/2022 10:36:09,15.87,,,,
298,04/20/2022 10:41:09,15.96,,,,
299,04/20/2022 10:46:09,16.08,,,,
300,04/20/2022 10:51:09,16.21,,,,
301,04/20/2022 10:56:09,16.47,,,,
302,04/20/2022 11:01:09,16.51,,,,
303,04/20/2022 11:06:09,16.73,,,,
304,04/20/2022 11:11:09,16.90,,,,
305,04/20/2022 11:16:09,16.94,,,,
306,04/20/2022 11:21:09,16.99,,,,
307,04/20/2022 11:26:09,17.11,,,,
308,04/20/2022 11:31:09,17.20,,,,
309,04/20/2022 11:36:09,17.33,,,,
310,04/20/2022 11:41:09,17.54,,,,
311,04/20/2022 11:46:09,17.63,,,,
312,04/20/2022 11:51:09,17.89,,,,
313,04/20/2022 11:56:09,17.93,,,,
314,04/20/2022 12:01:09,18.06,,,,
315,04/20/2022 12:06:09,18.10,,,,
316,04/20/2022 12:11:09,18.14,,,,
317,04/20/2022 12:16:09,18.32,,,,
318,04/20/2022 12:21:09,18.36,,,,
319,04/20/2022 12:26:09,18.53,,,,
320,04/20/2022 12:31:09,18.70,,,,
321,04/20/2022 12:36:09,18.96,,,,
322,04/20/2022 12:41:09,19.05,,,,
323,04/20/2022 12:46:09,19.13,,,,
324,04/20/2022 12:51:09,19.13,,,,
325,04/20/2022 12:56:09,19.17,,,,
326,04/20/2022 13:01:09,19.13,,,,
327,04/20/2022 13:06:09,19.22,,,,
328,04/20/2022 13:11:09,19.26,,,,
329,04/20/2022 13:16:09,19.35,,,,
330,04/20/2022 13:21:09,19.09,,,,
331,04/20/2022 13:26:09,19.26,,,,
332,04/20/2022 13:31:09,19.43,,,,
333,04/20/2022 13:36:09,19.56,,,,
334,04/20/2022 13:41:09,19.69,,,,
335,04/20/2022 13:46:09,19.82,,,,
336,04/20/2022 13:51:09,19.86,,,,
337,04/20/2022 13:56:09,19.99,,,,
338,04/20/2022 14:01:09,19.99,,,,
339,04/20/2022 14:06:09,20.20,,,,
340,04/20/2022 14:11:09,20.25,,,,
341,04/20/2022 14:16:09,20.33,,,,
342,04/20/2022 14:21:09,20.29,,,,
343,04/20/2022 14:26:09,20.20,,,,
344,04/20/2022 14:31:09,20.16,,,,
345,04/20/2022 14:36:09,20.12,,,,
346,04/20/2022 14:41:09,20.16,,,,
347,04/20/2022 14:46:09,20.29,,,,
348,04/20/2022 14:51:09,20.42,,,,
349,04/20/2022 14:56:09,20.59,,,,
350,04/20/2022 15:01:09,20.68,,,,
351,04/20/2022 15:06:09,20.80,,,,
352,04/20/2022 15:11:09,20.85,,,,
353,04/20/2022 15:16:09,20.72,,,,
354,04/20/2022 15:21:09,20.85,,,,
355,04/20/2022 15:26:09,20.93,,,,
356,04/20/2022 15:31:09,20.98,,,,
357,04/20/2022 15:36:09,20.93,,,,
358,04/20/2022 15:41:09,20.85,,,,
359,04/20/2022 15:46:09,20.72,,,,
360,04/20/2022 15:51:09,20.80,,,,
361,04/20/2022 15:56:09,20.98,,,,
362,04/20/2022 16:01:09,21.02,,,,
363,04/20/2022 16:06:09,21.02,,,,
364,04/20/2022 16:11:09,21.15,,,,
365,04/20/2022 16:16:09,21.15,,,,
366,04/20/2022 16:21:09,21.15,,,,
367,04/20/2022 16:26:09,20.80,,,,
368,04/20/2022 16:31:09,20.29,,,,
369,04/20/2022 16:36:09,20.07,,,,
370,04/20/2022 16:41:09,19.82,,,,
371,04/20/2022 16:46:09,19.56,,,,
372,04/20/2022 16:51:09,19.43,,,,
373,04/20/2022 16:56:09,19.30,,,,
374,04/20/2022 17:01:09,19.13,,,,
375,04/20/2022 17:06:09,19.00,,,,
376,04/20/2022 17:11:09,18.96,,,,
377,04/20/2022 17:16:09,18.92,,,,
378,04/20/2022 17:21:09,18.87,,,,
379,04/20/2022 17:26:09,18.83,,,,
380,04/20/2022 17:31:09,18.92,,,,
381,04/20/2022 17:36:09,19.05,,,,
382,04/20/2022 17:41:09,19.13,,,,
383,04/20/2022 17:46:09,19.09,,,,
384,04/20/2022 17:51:09,19.05,,,,
385,04/20/2022 17:56:09,18.83,,,,
386,04/20/2022 18:01:09,18.66,,,,
387,04/20/2022 18:06:09,18.44,,,,
388,04/20/2022 18:11:09,18.32,,,,
389,04/20/2022 18:16:09,18.06,,,,
390,04/20/2022 18:21:09,17.93,,,,
391,04/20/2022 18:26:09,17.76,,,,
392,04/20/2022 18:31:09,17.59,,,,
393,04/20/2022 18:36:09,17.46,,,,
394,04/20/2022 18:41:09,17.33,,,,
395,04/20/2022 18:46:09,17.20,,,,
396,04/20/2022 18:51:09,17.11,,,,
397,04/20/2022 18:56:09,17.03,,,,
398,04/20/2022 19:01:09,16.94,,,,
399,04/20/2022 19:06:09,16.81,,,,
400,04/20/2022 19:11:09,16.77,,,,
401,04/20/2022 19:16:09,16.73,,,,
402,04/20/2022 19:21:09,16.64,,,,
403,04/20/2022 19:26:09,16.56,,,,
404,04/20/2022 19:31:09,16.51,,,,
405,04/20/2022 19:36:09,16.51,,,,
406,04/20/2022 19:41:09,16.47,,,,
407,04/20/2022 19:46:09,16.43,,,,
408,04/20/2022 19:51:09,16.34,,,,
409,04/20/2022 19:56:09,16.30,,,,
410,04/20/2022 20:01:09,16.17,,,,
411,04/20/2022 20:06:09,15.96,,,,
412,04/20/2022 20:11:09,15.57,,,,
413,04/20/2022 20:16:09,15.27,,,,
414,04/20/2022 20:21:09,14.97,,,,
415,04/20/2022 20:26:09,14.80,,,,
416,04/20/2022 20:31:09,14.71,,,,
417,04/20/2022 20:36:09,14.63,,,,
418,04/20/2022 20:41:09,14.58,,,,
419,04/20/2022 20:46:09,14.54,,,,
420,04/20/2022 20:51:09,14.50,,,,
421,04/20/2022 20:56:09,14.45,,,,
422,04/20/2022 21:01:09,14.45,,,,
423,04/20/2022 21:06:09,14.54,,,,
424,04/20/2022 21:11:09,14.58,,,,
425,04/20/2022 21:16:09,14.67,,,,
426,04/20/2022 21:21:09,14.75,,,,
427,04/20/2022 21:26:09,14.75,,,,
428,04/20/2022 21:31:09,14.84,,,,
429,04/20/2022 21:36:09,14.80,,,,
430,04/20/2022 21:41:09,14.75,,,,
431,04/20/2022 21:46:09,14.58,,,,
432,04/20/2022 21:51:09,14.45,,,,
433,04/20/2022 21:56:09,14.24,,,,
434,04/20/2022 22:01:09,14.11,,,,
435,04/20/2022 22:06:09,14.07,,,,
436,04/20/2022 22:11:09,13.98,,,,
437,04/20/2022 22:16:09,13.85,,,,
438,04/20/2022 22:21:09,13.81,,,,
439,04/20/2022 22:26:09,13.77,,,,
440,04/20/2022 22:31:09,13.68,,,,
441,04/20/2022 22:36:09,13.60,,,,
442,04/20/2022 22:41:09,13.64,,,,
443,04/20/2022 22:46:09,13.64,,,,
444,04/20/2022 22:51:09,13.64,,,,
445,04/20/2022 22:56:09,13.60,,,,
446,04/20/2022 23:01:09,13.64,,,,
447,04/20/2022 23:06:09,13.60,,,,
448,04/20/2022 23:11:09,13.64,,,,
449,04/20/2022 23:16:09,13.60,,,,
450,04/20/2022 23:21:09,13.55,,,,
451,04/20/2022 23:26:09,13.47,,,,
452,04/20/2022 23:31:09,13.43,,,,
453,04/20/2022 23:36:09,13.38,,,,
454,04/20/2022 23:41:09,13.38,,,,
455,04/20/2022 23:46:09,13.38,,,,
456,04/20/2022 23:51:09,13.34,,,,
457,04/20/2022 23:56:09,13.34,,,,
458,04/21/2022 00:01:09,13.34,,,,
459,04/21/2022 00:06:09,13.30,,,,
460,04/21/2022 00:11:09,13.21,,,,
461,04/21/2022 00:16:09,13.08,,,,
462,04/21/2022 00:21:09,13.04,,,,
463,04/21/2022 00:26:09,13.00,,,,
464,04/21/2022 00:31:09,12.91,,,,
465,04/21/2022 00:36:09,12.95,,,,
466,04/21/2022 00:41:09,12.87,,,,
467,04/21/2022 00:46:09,12.91,,,,
468,04/21/2022 00:51:09,12.87,,,,
469,04/21/2022 00:56:09,12.95,,,,
470,04/21/2022 01:01:09,12.95,,,,
471,04/21/2022 01:06:09,13.00,,,,
472,04/21/2022 01:11:09,13.00,,,,
473,04/21/2022 01:16:09,13.00,,,,
474,04/21/2022 01:21:09,13.04,,,,
475,04/21/2022 01:26:09,13.04,,,,
476,04/21/2022 01:31:09,13.04,,,,
477,04/21/2022 01:36:09,13.04,,,,
478,04/21/2022 01:41:09,13.04,,,,
479,04/21/2022 01:46:09,13.08,,,,
480,04/21/2022 01:51:09,13.04,,,,
481,04/21/2022 01:56:09,13.12,,,,
482,04/21/2022 02:01:09,13.17,,,,
483,04/21/2022 02:06:09,13.17,,,,
484,04/21/2022 02:11:09,13.25,,,,
485,04/21/2022 02:16:09,13.21,,,,
486,04/21/2022 02:21:09,13.21,,,,
487,04/21/2022 02:26:09,13.21,,,,
488,04/21/2022 02:31:09,13.21,,,,
489,04/21/2022 02:36:09,13.17,,,,
490,04/21/2022 02:41:09,13.12,,,,
491,04/21/2022 02:46:09,13.12,,,,
492,04/21/2022 02:51:09,13.12,,,,
493,04/21/2022 02:56:09,13.17,,,,
494,04/21/2022 03:01:09,13.21,,,,
495,04/21/2022 03:06:09,13.21,,,,
496,04/21/2022 03:11:09,13.17,,,,
497,04/21/2022 03:16:09,13.21,,,,
498,04/21/2022 03:21:09,13.17,,,,
499,04/21/2022 03:26:09,13.12,,,,
500,04/21/2022 03:31:09,13.08,,,,
501,04/21/2022 03:36:09,13.08,,,,
502,04/21/2022 03:41:09,13.08,,,,
503,04/21/2022 03:46:09,13.04,,,,
504,04/21/2022 03:51:09,12.95,,,,
505,04/21/2022 03:56:09,12.87,,,,
506,04/21/2022 04:01:09,12.82,,,,
507,04/21/2022 04:06:09,12.74,,,,
508,04/21/2022 04:11:09,12.70,,,,
509,04/21/2022 04:16:09,12.61,,,,
510,04/21/2022 04:21:09,12.48,,,,
511,04/21/2022 04:26:09,12.48,,,,
512,04/21/2022 04:31:09,12.48,,,,
513,04/21/2022 04:36:09,12.48,,,,
514,04/21/2022 04:41:09,12.52,,,,
515,04/21/2022 04:46:09,12.57,,,,
516,04/21/2022 04:51:09,12.65,,,,
517,04/21/2022 04:56:09,12.70,,,,
518,04/21/2022 05:01:09,12.74,,,,
519,04/21/2022 05:06:09,12.82,,,,
520,04/21/2022 05:11:09,12.78,,,,
521,04/21/2022 05:16:09,12.82,,,,
522,04/21/2022 05:21:09,12.78,,,,
523,04/21/2022 05:26:09,12.74,,,,
524,04/21/2022 05:31:09,12.65,,,,
525,04/21/2022 05:36:09,12.61,,,,
526,04/21/2022 05:41:09,12.48,,,,
527,04/21/2022 05:46:09,12.40,,,,
528,04/21/2022 05:51:09,12.35,,,,
529,04/21/2022 05:56:09,12.31,,,,
530,04/21/2022 06:01:09,12.22,,,,
531,04/21/2022 06:06:09,12.14,,,,
532,04/21/2022 06:11:09,12.10,,,,
533,04/21/2022 06:16:09,12.05,,,,
534,04/21/2022 06:21:09,11.97,,,,
535,04/21/2022 06:26:09,11.92,,,,
536,04/21/2022 06:31:09,11.88,,,,
537,04/21/2022 06:36:09,11.79,,,,
538,04/21/2022 06:41:09,11.75,,,,
539,04/21/2022 06:46:09,11.75,,,,
540,04/21/2022 06:51:09,11.75,,,,
541,04/21/2022 06:56:09,11.71,,,,
542,04/21/2022 07:01:09,11.58,,,,
543,04/21/2022 07:06:09,11.62,,,,
544,04/21/2022 07:11:09,11.58,,,,
545,04/21/2022 07:16:09,11.58,,,,
546,04/21/2022 07:21:09,11.54,,,,
547,04/21/2022 07:26:09,11.58,,,,
548,04/21/2022 07:31:09,11.62,,,,
549,04/21/2022 07:36:09,11.62,,,,
550,04/21/2022 07:41:09,11.67,,,,
551,04/21/2022 07:46:09,11.75,,,,
552,04/21/2022 07:51:09,11.79,,,,
553,04/21/2022 07:56:09,11.88,,,,
554,04/21/2022 08:01:09,11.97,,,,
555,04/21/2022 08:06:09,11.97,,,,
556,04/21/2022 08:11:09,12.05,,,,
557,04/21/2022 08:16:09,12.14,,,,
558,04/21/2022 08:21:09,12.22,,,,
559,04/21/2022 08:26:09,12.35,,,,
560,04/21/2022 08:31:09,12.48,,,,
561,04/21/2022 08:36:09,12.61,,,,
562,04/21/2022 08:41:09,12.70,,,,
563,04/21/2022 08:46:09,12.82,,,,
564,04/21/2022 08:51:09,13.00,,,,
565,04/21/2022 08:56:09,13.12,,,,
566,04/21/2022 09:01:09,13.17,,,,
567,04/21/2022 09:06:09,13.21,,,,
568,04/21/2022 09:11:09,13.25,,,,
569,04/21/2022 09:16:09,13.30,,,,
570,04/21/2022 09:21:09,13.34,,,,
571,04/21/2022 09:26:09,13.38,,,,
572,04/21/2022 09:31:09,13.43,,,,
573,04/21/2022 09:36:09,13.60,,,,
574,04/21/2022 09:41:09,13.60,,,,
575,04/21/2022 09:46:09,13.77,,,,
576,04/21/2022 09:51:09,13.85,,,,
577,04/21/2022 09:56:09,13.90,,,,
578,04/21/2022 10:01:09,14.03,,,,
579,04/21/2022 10:06:09,14.15,,,,
580,04/21/2022 10:11:09,14.45,,,,
581,04/21/2022 10:16:09,14.54,,,,
582,04/21/2022 10:21:09,14.63,,,,
583,04/21/2022 10:26:09,14.71,,,,
584,04/21/2022 10:31:09,14.67,,,,
585,04/21/2022 10:36:09,14.75,,,,
586,04/21/2022 10:41:09,14.80,,,,
587,04/21/2022 10:46:09,15.01,,,,
588,04/21/2022 10:51:09,15.14,,,,
589,04/21/2022 10:56:09,15.27,,,,
590,04/21/2022 11:01:09,15.48,,,,
591,04/21/2022 11:06:09,15.61,,,,
592,04/21/2022 11:11:09,15.74,,,,
593,04/21/2022 11:16:09,15.78,,,,
594,04/21/2022 11:21:09,15.96,,,,
595,04/21/2022 11:26:09,16.08,,,,
596,04/21/2022 11:31:09,16.30,,,,
597,04/21/2022 11:36:09,16.47,,,,
598,04/21/2022 11:41:09,16.60,,,,
599,04/21/2022 11:46:09,16.64,,,,
600,04/21/2022 11:51:09,16.73,,,,
601,04/21/2022 11:56:09,16.69,,,,
602,04/21/2022 12:01:09,16.64,,,,
603,04/21/2022 12:06:09,16.56,,,,
604,04/21/2022 12:11:09,16.47,,,,
