#,Fecha/hora (PDT),Ch: 1 - Temperatura   (°C),Botón abajo,Botón arriba,Anfitrión conectado,Detenido,Final del archivo
4801,05/22/2022 03:07:52,13,68,,,,,
4802,05/22/2022 03:12:52,13,60,,,,,
4803,05/22/2022 03:17:52,13,64,,,,,
4804,05/22/2022 03:22:52,13,55,,,,,
4805,05/22/2022 03:27:52,13,60,,,,,
4806,05/22/2022 03:32:52,13,51,,,,,
4807,05/22/2022 03:37:52,13,47,,,,,
4808,05/22/2022 03:42:52,13,38,,,,,
4809,05/22/2022 03:47:52,13,43,,,,,
4810,05/22/2022 03:52:52,13,51,,,,,
4811,05/22/2022 03:57:52,13,51,,,,,
4812,05/22/2022 04:02:52,13,38,,,,,
4813,05/22/2022 04:07:52,13,25,,,,,
4814,05/22/2022 04:12:52,13,08,,,,,
4815,05/22/2022 04:17:52,12,95,,,,,
4816,05/22/2022 04:22:52,12,87,,,,,
4817,05/22/2022 04:27:52,12,78,,,,,
4818,05/22/2022 04:32:52,12,70,,,,,
4819,05/22/2022 04:37:52,12,57,,,,,
4820,05/22/2022 04:42:52,12,52,,,,,
4821,05/22/2022 04:47:52,12,40,,,,,
4822,05/22/2022 04:52:52,12,31,,,,,
4823,05/22/2022 04:57:52,12,18,,,,,
4824,05/22/2022 05:02:52,12,18,,,,,
4825,05/22/2022 05:07:52,12,35,,,,,
4826,05/22/2022 05:12:52,12,35,,,,,
4827,05/22/2022 05:17:52,12,27,,,,,
4828,05/22/2022 05:22:52,12,14,,,,,
4829,05/22/2022 05:27:52,12,01,,,,,
4830,05/22/2022 05:32:52,11,97,,,,,
4831,05/22/2022 05:37:52,11,84,,,,,
4832,05/22/2022 05:42:52,11,79,,,,,
4833,05/22/2022 05:47:52,11,67,,,,,
4834,05/22/2022 05:52:52,11,58,,,,,
4835,05/22/2022 05:57:52,11,67,,,,,
4836,05/22/2022 06:02:52,11,62,,,,,
4837,05/22/2022 06:07:52,11,62,,,,,
4838,05/22/2022 06:12:52,11,67,,,,,
4839,05/22/2022 06:17:52,11,67,,,,,
4840,05/22/2022 06:22:52,11,79,,,,,
4841,05/22/2022 06:27:52,11,88,,,,,
4842,05/22/2022 06:32:52,12,10,,,,,
4843,05/22/2022 06:37:52,12,35,,,,,
4844,05/22/2022 06:42:52,12,78,,,,,
4845,05/22/2022 06:47:52,13,12,,,,,
4846,05/22/2022 06:52:52,13,51,,,,,
4847,05/22/2022 06:57:52,13,94,,,,,
4848,05/22/2022 07:02:52,14,45,,,,,
4849,05/22/2022 07:07:52,14,93,,,,,
4850,05/22/2022 07:12:52,15,36,,,,,
4851,05/22/2022 07:17:52,16,00,,,,,
4852,05/22/2022 07:22:52,16,60,,,,,
4853,05/22/2022 07:27:52,16,99,,,,,
4854,05/22/2022 07:32:52,17,41,,,,,
4855,05/22/2022 07:37:52,17,80,,,,,
4856,05/22/2022 07:42:52,18,19,,,,,
4857,05/22/2022 07:47:52,18,57,,,,,
4858,05/22/2022 07:52:52,18,92,,,,,
4859,05/22/2022 07:57:52,19,22,,,,,
4860,05/22/2022 08:02:52,19,56,,,,,
4861,05/22/2022 08:07:52,19,86,,,,,
4862,05/22/2022 08:12:52,20,25,,,,,
4863,05/22/2022 08:17:52,20,59,,,,,
4864,05/22/2022 08:22:52,20,98,,,,,
4865,05/22/2022 08:27:52,21,40,,,,,
4866,05/22/2022 08:32:52,21,75,,,,,
4867,05/22/2022 08:37:52,22,09,,,,,
4868,05/22/2022 08:42:52,22,48,,,,,
4869,05/22/2022 08:47:52,22,82,,,,,
4870,05/22/2022 08:52:52,23,34,,,,,
4871,05/22/2022 08:57:52,23,76,,,,,
4872,05/22/2022 09:02:52,24,06,,,,,
4873,05/22/2022 09:07:52,24,41,,,,,
4874,05/22/2022 09:12:52,24,71,,,,,
4875,05/22/2022 09:17:52,25,05,,,,,
4876,05/22/2022 09:22:52,25,35,,,,,
4877,05/22/2022 09:27:52,25,61,,,,,
4878,05/22/2022 09:32:52,25,91,,,,,
4879,05/22/2022 09:37:52,26,08,,,,,
4880,05/22/2022 09:42:52,26,12,,,,,
4881,05/22/2022 09:47:52,26,34,,,,,
4882,05/22/2022 09:52:52,26,51,,,,,
4883,05/22/2022 09:57:52,26,64,,,,,
4884,05/22/2022 10:02:52,26,81,,,,,
4885,05/22/2022 10:07:52,27,02,,,,,
4886,05/22/2022 10:12:52,27,11,,,,,
4887,05/22/2022 10:17:52,27,24,,,,,
4888,05/22/2022 10:22:52,27,50,,,,,
4889,05/22/2022 10:27:52,27,67,,,,,
4890,05/22/2022 10:32:52,27,80,,,,,
4891,05/22/2022 10:37:52,27,88,,,,,
4892,05/22/2022 10:42:52,28,01,,,,,
4893,05/22/2022 10:47:52,28,10,,,,,
4894,05/22/2022 10:52:52,28,18,,,,,
4895,05/22/2022 10:57:52,28,35,,,,,
4896,05/22/2022 11:02:52,28,44,,,,,
4897,05/22/2022 11:07:52,28,61,,,,,
4898,05/22/2022 11:12:52,28,74,,,,,
4899,05/22/2022 11:17:52,28,78,,,,,
4900,05/22/2022 11:22:52,28,83,,,,,
4901,05/22/2022 11:27:52,28,91,,,,,
4902,05/22/2022 11:32:52,29,08,,,,,
4903,05/22/2022 11:37:52,29,17,,,,,
4904,05/22/2022 11:42:52,29,30,,,,,
4905,05/22/2022 11:47:52,29,47,,,,,
4906,05/22/2022 11:52:52,29,60,,,,,
4907,05/22/2022 11:57:52,29,73,,,,,
4908,05/22/2022 12:02:52,29,81,,,,,
4909,05/22/2022 12:07:52,29,98,,,,,
4910,05/22/2022 12:12:52,29,94,,,,,
4911,05/22/2022 12:17:52,30,16,,,,,
4912,05/22/2022 12:22:52,30,33,,,,,
4913,05/22/2022 12:27:52,30,46,,,,,
4914,05/22/2022 12:32:52,30,41,,,,,
4915,05/22/2022 12:37:52,30,50,,,,,
4916,05/22/2022 12:42:52,30,50,,,,,
4917,05/22/2022 12:47:52,30,71,,,,,
4918,05/22/2022 12:52:52,30,89,,,,,
4919,05/22/2022 12:57:52,30,97,,,,,
4920,05/22/2022 13:02:52,31,23,,,,,
4921,05/22/2022 13:07:52,31,44,,,,,
4922,05/22/2022 13:12:52,31,57,,,,,
4923,05/22/2022 13:17:52,31,66,,,,,
4924,05/22/2022 13:22:52,31,79,,,,,
4925,05/22/2022 13:27:52,32,04,,,,,
4926,05/22/2022 13:32:52,32,17,,,,,
4927,05/22/2022 13:37:52,32,17,,,,,
4928,05/22/2022 13:42:52,32,22,,,,,
4929,05/22/2022 13:47:52,32,52,,,,,
4930,05/22/2022 13:52:52,32,64,,,,,
4931,05/22/2022 13:57:52,32,77,,,,,
4932,05/22/2022 14:02:52,32,94,,,,,
4933,05/22/2022 14:07:52,33,03,,,,,
4934,05/22/2022 14:12:52,32,99,,,,,
4935,05/22/2022 14:17:52,32,99,,,,,
4936,05/22/2022 14:22:52,33,12,,,,,
4937,05/22/2022 14:27:52,33,29,,,,,
4938,05/22/2022 14:32:52,33,29,,,,,
4939,05/22/2022 14:37:52,33,37,,,,,
4940,05/22/2022 14:42:52,33,25,,,,,
4941,05/22/2022 14:47:52,33,29,,,,,
4942,05/22/2022 14:52:52,33,37,,,,,
4943,05/22/2022 14:57:52,33,42,,,,,
4944,05/22/2022 15:02:52,33,67,,,,,
4945,05/22/2022 15:07:52,34,02,,,,,
4946,05/22/2022 15:12:52,34,15,,,,,
4947,05/22/2022 15:17:52,34,36,,,,,
4948,05/22/2022 15:22:52,34,53,,,,,
4949,05/22/2022 15:27:52,34,62,,,,,
4950,05/22/2022 15:32:52,34,70,,,,,
4951,05/22/2022 15:37:52,34,75,,,,,
4952,05/22/2022 15:42:52,34,70,,,,,
4953,05/22/2022 15:47:52,34,70,,,,,
4954,05/22/2022 15:52:52,34,66,,,,,
4955,05/22/2022 15:57:52,34,83,,,,,
4956,05/22/2022 16:02:52,35,18,,,,,
4957,05/22/2022 16:07:52,35,48,,,,,
4958,05/22/2022 16:12:52,35,73,,,,,
4959,05/22/2022 16:17:52,35,86,,,,,
4960,05/22/2022 16:22:52,35,82,,,,,
4961,05/22/2022 16:27:52,35,95,,,,,
4962,05/22/2022 16:32:52,36,21,,,,,
4963,05/22/2022 16:37:52,36,55,,,,,
4964,05/22/2022 16:42:52,36,89,,,,,
4965,05/22/2022 16:47:52,36,98,,,,,
4966,05/22/2022 16:52:52,37,11,,,,,
4967,05/22/2022 16:57:52,37,23,,,,,
4968,05/22/2022 17:02:52,37,19,,,,,
4969,05/22/2022 17:07:52,37,02,,,,,
4970,05/22/2022 17:12:52,36,85,,,,,
4971,05/22/2022 17:17:52,36,55,,,,,
4972,05/22/2022 17:22:52,36,25,,,,,
4973,05/22/2022 17:27:52,35,99,,,,,
4974,05/22/2022 17:32:52,35,69,,,,,
4975,05/22/2022 17:37:52,35,35,,,,,
4976,05/22/2022 17:42:52,35,09,,,,,
4977,05/22/2022 17:47:52,34,75,,,,,
4978,05/22/2022 17:52:52,34,49,,,,,
4979,05/22/2022 17:57:52,34,27,,,,,
4980,05/22/2022 18:02:52,33,93,,,,,
4981,05/22/2022 18:07:52,33,59,,,,,
4982,05/22/2022 18:12:52,33,46,,,,,
4983,05/22/2022 18:17:52,33,29,,,,,
4984,05/22/2022 18:22:52,33,12,,,,,
4985,05/22/2022 18:27:52,33,03,,,,,
4986,05/22/2022 18:32:52,32,86,,,,,
4987,05/22/2022 18:37:52,32,82,,,,,
4988,05/22/2022 18:42:52,32,64,,,,,
4989,05/22/2022 18:47:52,32,43,,,,,
4990,05/22/2022 18:52:52,32,30,,,,,
4991,05/22/2022 18:57:52,32,09,,,,,
4992,05/22/2022 19:02:52,31,96,,,,,
4993,05/22/2022 19:07:52,31,70,,,,,
4994,05/22/2022 19:12:52,31,44,,,,,
4995,05/22/2022 19:17:52,31,10,,,,,
4996,05/22/2022 19:22:52,30,93,,,,,
4997,05/22/2022 19:27:52,30,71,,,,,
4998,05/22/2022 19:32:52,30,41,,,,,
4999,05/22/2022 19:37:52,30,03,,,,,
5000,05/22/2022 19:42:52,29,68,,,,,
5001,05/22/2022 19:47:52,29,34,,,,,
5002,05/22/2022 19:52:52,29,08,,,,,
5003,05/22/2022 19:57:52,28,65,,,,,
5004,05/22/2022 20:02:52,28,27,,,,,
5005,05/22/2022 20:07:52,27,88,,,,,
5006,05/22/2022 20:12:52,27,50,,,,,
5007,05/22/2022 20:17:52,27,07,,,,,
5008,05/22/2022 20:22:52,26,68,,,,,
5009,05/22/2022 20:27:52,26,30,,,,,
5010,05/22/2022 20:32:52,25,95,,,,,
5011,05/22/2022 20:37:52,25,57,,,,,
5012,05/22/2022 20:42:52,25,27,,,,,
5013,05/22/2022 20:47:52,24,84,,,,,
5014,05/22/2022 20:52:52,24,58,,,,,
5015,05/22/2022 20:57:52,24,24,,,,,
5016,05/22/2022 21:02:52,24,02,,,,,
5017,05/22/2022 21:07:52,23,76,,,,,
5018,05/22/2022 21:12:52,23,59,,,,,
5019,05/22/2022 21:17:52,23,38,,,,,
5020,05/22/2022 21:22:52,23,21,,,,,
5021,05/22/2022 21:27:52,22,95,,,,,
5022,05/22/2022 21:32:52,22,78,,,,,
5023,05/22/2022 21:37:52,22,48,,,,,
5024,05/22/2022 21:42:52,22,35,,,,,
5025,05/22/2022 21:47:52,22,09,,,,,
5026,05/22/2022 21:52:52,21,92,,,,,
5027,05/22/2022 21:57:52,21,83,,,,,
5028,05/22/2022 22:02:52,21,70,,,,,
5029,05/22/2022 22:07:52,21,53,,,,,
5030,05/22/2022 22:12:52,21,45,,,,,
5031,05/22/2022 22:17:52,21,28,,,,,
5032,05/22/2022 22:22:52,21,10,,,,,
5033,05/22/2022 22:27:52,20,85,,,,,
5034,05/22/2022 22:32:52,20,63,,,,,
5035,05/22/2022 22:37:52,20,37,,,,,
5036,05/22/2022 22:42:52,20,16,,,,,
5037,05/22/2022 22:47:52,19,99,,,,,
5038,05/22/2022 22:52:52,19,82,,,,,
5039,05/22/2022 22:57:52,19,60,,,,,
5040,05/22/2022 23:02:52,19,43,,,,,
5041,05/22/2022 23:07:52,19,26,,,,,
5042,05/22/2022 23:12:52,19,09,,,,,
5043,05/22/2022 23:17:52,19,00,,,,,
5044,05/22/2022 23:22:52,18,83,,,,,
5045,05/22/2022 23:27:52,18,70,,,,,
5046,05/22/2022 23:32:52,18,57,,,,,
5047,05/22/2022 23:37:52,18,40,,,,,
5048,05/22/2022 23:42:52,18,23,,,,,
5049,05/22/2022 23:47:52,18,14,,,,,
5050,05/22/2022 23:52:52,18,02,,,,,
5051,05/22/2022 23:57:52,17,80,,,,,
5052,05/23/2022 00:02:52,17,67,,,,,
5053,05/23/2022 00:07:52,17,46,,,,,
5054,05/23/2022 00:12:52,17,33,,,,,
5055,05/23/2022 00:17:52,17,16,,,,,
5056,05/23/2022 00:22:52,16,99,,,,,
5057,05/23/2022 00:27:52,16,86,,,,,
5058,05/23/2022 00:32:52,16,69,,,,,
5059,05/23/2022 00:37:52,16,60,,,,,
5060,05/23/2022 00:42:52,16,51,,,,,
5061,05/23/2022 00:47:52,16,39,,,,,
5062,05/23/2022 00:52:52,16,30,,,,,
5063,05/23/2022 00:57:52,16,30,,,,,
5064,05/23/2022 01:02:52,16,17,,,,,
5065,05/23/2022 01:07:52,16,17,,,,,
5066,05/23/2022 01:12:52,16,13,,,,,
5067,05/23/2022 01:17:52,16,08,,,,,
5068,05/23/2022 01:22:52,16,04,,,,,
5069,05/23/2022 01:27:52,15,96,,,,,
5070,05/23/2022 01:32:52,15,87,,,,,
5071,05/23/2022 01:37:52,15,83,,,,,
5072,05/23/2022 01:42:52,15,78,,,,,
5073,05/23/2022 01:47:52,15,66,,,,,
5074,05/23/2022 01:52:52,15,57,,,,,
5075,05/23/2022 01:57:52,15,44,,,,,
5076,05/23/2022 02:02:52,15,44,,,,,
5077,05/23/2022 02:07:52,15,31,,,,,
5078,05/23/2022 02:12:52,15,23,,,,,
5079,05/23/2022 02:17:52,15,10,,,,,
5080,05/23/2022 02:22:52,15,01,,,,,
5081,05/23/2022 02:27:52,14,97,,,,,
5082,05/23/2022 02:32:52,14,88,,,,,
5083,05/23/2022 02:37:52,14,80,,,,,
5084,05/23/2022 02:42:52,14,84,,,,,
5085,05/23/2022 02:47:52,14,80,,,,,
5086,05/23/2022 02:52:52,14,67,,,,,
5087,05/23/2022 02:57:52,14,58,,,,,
5088,05/23/2022 03:02:52,14,50,,,,,
5089,05/23/2022 03:07:52,14,37,,,,,
5090,05/23/2022 03:12:52,14,33,,,,,
5091,05/23/2022 03:17:52,14,24,,,,,
5092,05/23/2022 03:22:52,14,20,,,,,
5093,05/23/2022 03:27:52,14,11,,,,,
5094,05/23/2022 03:32:52,14,03,,,,,
5095,05/23/2022 03:37:52,14,03,,,,,
5096,05/23/2022 03:42:52,13,98,,,,,
5097,05/23/2022 03:47:52,13,85,,,,,
5098,05/23/2022 03:52:52,13,81,,,,,
5099,05/23/2022 03:57:52,13,77,,,,,
5100,05/23/2022 04:02:52,13,73,,,,,
5101,05/23/2022 04:07:52,13,68,,,,,
5102,05/23/2022 04:12:52,13,73,,,,,
5103,05/23/2022 04:17:52,13,73,,,,,
5104,05/23/2022 04:22:52,13,81,,,,,
5105,05/23/2022 04:27:52,13,85,,,,,
5106,05/23/2022 04:32:52,13,81,,,,,
5107,05/23/2022 04:37:52,13,68,,,,,
5108,05/23/2022 04:42:52,13,64,,,,,
5109,05/23/2022 04:47:52,13,64,,,,,
5110,05/23/2022 04:52:52,13,60,,,,,
5111,05/23/2022 04:57:52,13,47,,,,,
5112,05/23/2022 05:02:52,13,51,,,,,
5113,05/23/2022 05:07:52,13,51,,,,,
5114,05/23/2022 05:12:52,13,60,,,,,
5115,05/23/2022 05:17:52,13,64,,,,,
5116,05/23/2022 05:22:52,13,64,,,,,
5117,05/23/2022 05:27:52,13,64,,,,,
5118,05/23/2022 05:32:52,13,47,,,,,
5119,05/23/2022 05:37:52,13,38,,,,,
5120,05/23/2022 05:42:52,13,25,,,,,
5121,05/23/2022 05:47:52,13,21,,,,,
5122,05/23/2022 05:52:52,13,08,,,,,
5123,05/23/2022 05:57:52,13,04,,,,,
5124,05/23/2022 06:02:52,12,95,,,,,
5125,05/23/2022 06:07:52,12,91,,,,,
5126,05/23/2022 06:12:52,12,91,,,,,
5127,05/23/2022 06:17:52,12,87,,,,,
5128,05/23/2022 06:22:52,12,87,,,,,
5129,05/23/2022 06:27:52,12,91,,,,,
5130,05/23/2022 06:32:52,13,00,,,,,
5131,05/23/2022 06:37:52,13,12,,,,,
5132,05/23/2022 06:42:52,13,34,,,,,
5133,05/23/2022 06:47:52,13,60,,,,,
5134,05/23/2022 06:52:52,13,94,,,,,
5135,05/23/2022 06:57:52,14,33,,,,,
5136,05/23/2022 07:02:52,14,88,,,,,
5137,05/23/2022 07:07:52,15,57,,,,,
5138,05/23/2022 07:12:52,15,96,,,,,
5139,05/23/2022 07:17:52,16,34,,,,,
5140,05/23/2022 07:22:52,16,86,,,,,
5141,05/23/2022 07:27:52,17,46,,,,,
5142,05/23/2022 07:32:52,18,10,,,,,
5143,05/23/2022 07:37:52,18,70,,,,,
5144,05/23/2022 07:42:52,19,52,,,,,
5145,05/23/2022 07:47:52,20,20,,,,,
5146,05/23/2022 07:52:52,20,68,,,,,
5147,05/23/2022 07:57:52,21,06,,,,,
5148,05/23/2022 08:02:52,21,58,,,,,
5149,05/23/2022 08:07:52,22,18,,,,,
5150,05/23/2022 08:12:52,22,82,,,,,
5151,05/23/2022 08:17:52,23,38,,,,,
5152,05/23/2022 08:22:52,23,64,,,,,
5153,05/23/2022 08:27:52,24,02,,,,,
5154,05/23/2022 08:32:52,24,36,,,,,
5155,05/23/2022 08:37:52,24,75,,,,,
5156,05/23/2022 08:42:52,25,09,,,,,
5157,05/23/2022 08:47:52,25,31,,,,,
5158,05/23/2022 08:52:52,25,65,,,,,
5159,05/23/2022 08:57:52,26,04,,,,,
5160,05/23/2022 09:02:52,26,42,,,,,
5161,05/23/2022 09:07:52,26,77,,,,,
5162,05/23/2022 09:12:52,27,20,,,,,
5163,05/23/2022 09:17:52,27,54,,,,,
5164,05/23/2022 09:22:52,27,63,,,,,
5165,05/23/2022 09:27:52,27,84,,,,,
5166,05/23/2022 09:32:52,27,97,,,,,
5167,05/23/2022 09:37:52,28,14,,,,,
5168,05/23/2022 09:42:52,28,23,,,,,
5169,05/23/2022 09:47:52,28,31,,,,,
5170,05/23/2022 09:52:52,28,53,,,,,
5171,05/23/2022 09:57:52,28,61,,,,,
5172,05/23/2022 10:02:52,28,74,,,,,
5173,05/23/2022 10:07:52,28,83,,,,,
5174,05/23/2022 10:12:52,28,91,,,,,
5175,05/23/2022 10:17:52,29,13,,,,,
5176,05/23/2022 10:22:52,29,34,,,,,
5177,05/23/2022 10:27:52,29,60,,,,,
5178,05/23/2022 10:32:52,29,60,,,,,
5179,05/23/2022 10:37:52,29,86,,,,,
5180,05/23/2022 10:42:52,30,03,,,,,
5181,05/23/2022 10:47:52,30,16,,,,,
5182,05/23/2022 10:52:52,30,20,,,,,
5183,05/23/2022 10:57:52,30,41,,,,,
5184,05/23/2022 11:02:52,30,41,,,,,
5185,05/23/2022 11:07:52,30,46,,,,,
5186,05/23/2022 11:12:52,30,59,,,,,
5187,05/23/2022 11:17:52,30,80,,,,,
5188,05/23/2022 11:22:52,30,97,,,,,
5189,05/23/2022 11:27:52,31,10,,,,,
5190,05/23/2022 11:32:52,31,36,,,,,
5191,05/23/2022 11:37:52,31,66,,,,,
5192,05/23/2022 11:42:52,31,83,,,,,
5193,05/23/2022 11:47:52,31,92,,,,,
5194,05/23/2022 11:52:52,31,96,,,,,
5195,05/23/2022 11:57:52,32,09,,,,,
5196,05/23/2022 12:02:52,32,22,,,,,
5197,05/23/2022 12:07:52,32,26,,,,,
5198,05/23/2022 12:12:52,32,34,,,,,
5199,05/23/2022 12:17:52,32,52,,,,,
5200,05/23/2022 12:22:52,32,73,,,,,
5201,05/23/2022 12:27:52,32,77,,,,,
5202,05/23/2022 12:32:52,32,86,,,,,
5203,05/23/2022 12:37:52,32,99,,,,,
5204,05/23/2022 12:42:52,33,07,,,,,
5205,05/23/2022 12:47:52,33,12,,,,,
5206,05/23/2022 12:52:52,33,20,,,,,
5207,05/23/2022 12:57:52,33,33,,,,,
5208,05/23/2022 13:02:52,33,55,,,,,
5209,05/23/2022 13:07:52,33,76,,,,,
5210,05/23/2022 13:12:52,33,97,,,,,
5211,05/23/2022 13:17:52,34,19,,,,,
5212,05/23/2022 13:22:52,34,32,,,,,
5213,05/23/2022 13:27:52,34,40,,,,,
5214,05/23/2022 13:32:52,34,53,,,,,
5215,05/23/2022 13:37:52,34,83,,,,,
5216,05/23/2022 13:42:52,34,92,,,,,
5217,05/23/2022 13:47:52,34,88,,,,,
5218,05/23/2022 13:52:52,35,00,,,,,
5219,05/23/2022 13:57:52,34,92,,,,,
5220,05/23/2022 14:02:52,35,13,,,,,
5221,05/23/2022 14:07:52,35,18,,,,,
5222,05/23/2022 14:12:52,35,22,,,,,
5223,05/23/2022 14:17:52,35,18,,,,,
5224,05/23/2022 14:22:52,35,13,,,,,
5225,05/23/2022 14:27:52,35,13,,,,,
5226,05/23/2022 14:32:52,35,09,,,,,
5227,05/23/2022 14:37:52,35,18,,,,,
5228,05/23/2022 14:42:52,35,30,,,,,
5229,05/23/2022 14:47:52,35,52,,,,,
5230,05/23/2022 14:52:52,35,43,,,,,
5231,05/23/2022 14:57:52,35,60,,,,,
5232,05/23/2022 15:02:52,35,78,,,,,
5233,05/23/2022 15:07:52,35,99,,,,,
5234,05/23/2022 15:12:52,36,16,,,,,
5235,05/23/2022 15:17:52,36,33,,,,,
5236,05/23/2022 15:22:52,36,59,,,,,
5237,05/23/2022 15:27:52,36,93,,,,,
5238,05/23/2022 15:32:52,36,89,,,,,
5239,05/23/2022 15:37:52,37,06,,,,,
5240,05/23/2022 15:42:52,36,93,,,,,
5241,05/23/2022 15:47:52,36,93,,,,,
5242,05/23/2022 15:52:52,37,15,,,,,
5243,05/23/2022 15:57:52,37,06,,,,,
5244,05/23/2022 16:02:52,37,28,,,,,
5245,05/23/2022 16:07:52,37,36,,,,,
5246,05/23/2022 16:12:52,37,49,,,,,
5247,05/23/2022 16:17:52,37,54,,,,,
5248,05/23/2022 16:22:52,37,32,,,,,
5249,05/23/2022 16:27:52,37,15,,,,,
5250,05/23/2022 16:32:52,37,54,,,,,
5251,05/23/2022 16:37:52,37,92,,,,,
5252,05/23/2022 16:42:52,38,18,,,,,
5253,05/23/2022 16:47:52,38,39,,,,,
5254,05/23/2022 16:52:52,38,56,,,,,
5255,05/23/2022 16:57:52,38,69,,,,,
5256,05/23/2022 17:02:52,38,52,,,,,
5257,05/23/2022 17:07:52,38,44,,,,,
5258,05/23/2022 17:12:52,38,31,,,,,
5259,05/23/2022 17:17:52,38,52,,,,,
5260,05/23/2022 17:22:52,38,26,,,,,
5261,05/23/2022 17:27:52,38,31,,,,,
5262,05/23/2022 17:32:52,37,96,,,,,
5263,05/23/2022 17:37:52,38,05,,,,,
5264,05/23/2022 17:42:52,37,75,,,,,
5265,05/23/2022 17:47:52,37,49,,,,,
5266,05/23/2022 17:52:52,37,23,,,,,
5267,05/23/2022 17:57:52,36,89,,,,,
5268,05/23/2022 18:02:52,36,68,,,,,
5269,05/23/2022 18:07:52,36,25,,,,,
5270,05/23/2022 18:12:52,35,86,,,,,
5271,05/23/2022 18:17:52,35,48,,,,,
5272,05/23/2022 18:22:52,35,13,,,,,
5273,05/23/2022 18:27:52,34,79,,,,,
5274,05/23/2022 18:32:52,34,36,,,,,
5275,05/23/2022 18:37:52,34,06,,,,,
5276,05/23/2022 18:42:52,33,89,,,,,
5277,05/23/2022 18:47:52,33,72,,,,,
5278,05/23/2022 18:52:52,33,59,,,,,
5279,05/23/2022 18:57:52,33,46,,,,,
5280,05/23/2022 19:02:52,33,46,,,,,
5281,05/23/2022 19:07:52,33,33,,,,,
5282,05/23/2022 19:12:52,33,20,,,,,
5283,05/23/2022 19:17:52,32,94,,,,,
5284,05/23/2022 19:22:52,32,60,,,,,
5285,05/23/2022 19:27:52,32,30,,,,,
5286,05/23/2022 19:32:52,31,79,,,,,
5287,05/23/2022 19:37:52,31,44,,,,,
5288,05/23/2022 19:42:52,31,19,,,,,
5289,05/23/2022 19:47:52,30,80,,,,,
5290,05/23/2022 19:52:52,30,37,,,,,
5291,05/23/2022 19:57:52,29,86,,,,,
5292,05/23/2022 20:02:52,29,30,,,,,
5293,05/23/2022 20:07:52,28,87,,,,,
5294,05/23/2022 20:12:52,28,27,,,,,
5295,05/23/2022 20:17:52,27,84,,,,,
5296,05/23/2022 20:22:52,27,67,,,,,
5297,05/23/2022 20:27:52,27,37,,,,,
5298,05/23/2022 20:32:52,26,90,,,,,
5299,05/23/2022 20:37:52,26,38,,,,,
5300,05/23/2022 20:42:52,25,87,,,,,
5301,05/23/2022 20:47:52,25,35,,,,,
5302,05/23/2022 20:52:52,24,92,,,,,
5303,05/23/2022 20:57:52,24,49,,,,,
5304,05/23/2022 21:02:52,24,06,,,,,
5305,05/23/2022 21:07:52,23,64,,,,,
5306,05/23/2022 21:12:52,23,25,,,,,
5307,05/23/2022 21:17:52,22,86,,,,,
5308,05/23/2022 21:22:52,22,52,,,,,
5309,05/23/2022 21:27:52,22,22,,,,,
5310,05/23/2022 21:32:52,21,92,,,,,
5311,05/23/2022 21:37:52,21,58,,,,,
5312,05/23/2022 21:42:52,21,36,,,,,
5313,05/23/2022 21:47:52,21,15,,,,,
5314,05/23/2022 21:52:52,21,02,,,,,
5315,05/23/2022 21:57:52,20,85,,,,,
5316,05/23/2022 22:02:52,20,63,,,,,
5317,05/23/2022 22:07:52,20,46,,,,,
5318,05/23/2022 22:12:52,20,33,,,,,
5319,05/23/2022 22:17:52,20,16,,,,,
5320,05/23/2022 22:22:52,20,03,,,,,
5321,05/23/2022 22:27:52,19,86,,,,,
5322,05/23/2022 22:32:52,19,73,,,,,
5323,05/23/2022 22:37:52,19,65,,,,,
5324,05/23/2022 22:42:52,19,47,,,,,
5325,05/23/2022 22:47:52,19,39,,,,,
5326,05/23/2022 22:52:52,19,22,,,,,
5327,05/23/2022 22:57:52,19,09,,,,,
5328,05/23/2022 23:02:52,19,00,,,,,
5329,05/23/2022 23:07:52,18,96,,,,,
5330,05/23/2022 23:12:52,18,83,,,,,
5331,05/23/2022 23:17:52,18,70,,,,,
5332,05/23/2022 23:22:52,18,62,,,,,
5333,05/23/2022 23:27:52,18,53,,,,,
5334,05/23/2022 23:32:52,18,40,,,,,
5335,05/23/2022 23:37:52,18,36,,,,,
5336,05/23/2022 23:42:52,18,27,,,,,
5337,05/23/2022 23:47:52,18,19,,,,,
5338,05/23/2022 23:52:52,18,10,,,,,
5339,05/23/2022 23:57:52,18,02,,,,,
5340,05/24/2022 00:02:52,17,93,,,,,
5341,05/24/2022 00:07:52,17,89,,,,,
5342,05/24/2022 00:12:52,17,80,,,,,
5343,05/24/2022 00:17:52,17,72,,,,,
5344,05/24/2022 00:22:52,17,67,,,,,
5345,05/24/2022 00:27:52,17,59,,,,,
5346,05/24/2022 00:32:52,17,59,,,,,
5347,05/24/2022 00:37:52,17,50,,,,,
5348,05/24/2022 00:42:52,17,37,,,,,
5349,05/24/2022 00:47:52,17,29,,,,,
5350,05/24/2022 00:52:52,17,24,,,,,
5351,05/24/2022 00:57:52,17,20,,,,,
5352,05/24/2022 01:02:52,17,07,,,,,
5353,05/24/2022 01:07:52,17,03,,,,,
5354,05/24/2022 01:12:52,16,94,,,,,
5355,05/24/2022 01:17:52,16,86,,,,,
5356,05/24/2022 01:22:52,16,81,,,,,
5357,05/24/2022 01:27:52,16,77,,,,,
