#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
125,04/14/2022 18:07:07,14.45,,,,
126,04/14/2022 18:12:07,14.28,,,,
127,04/14/2022 18:17:07,14.33,,,,
128,04/14/2022 18:22:07,14.24,,,,
129,04/14/2022 18:27:07,14.15,,,,
130,04/14/2022 18:32:07,14.15,,,,
131,04/14/2022 18:37:07,14.03,,,,
132,04/14/2022 18:42:07,14.03,,,,
133,04/14/2022 18:47:07,13.98,,,,
134,04/14/2022 18:52:07,14.03,,,,
135,04/14/2022 18:57:07,13.94,,,,
136,04/14/2022 19:02:07,13.94,,,,
137,04/14/2022 19:07:07,13.90,,,,
138,04/14/2022 19:12:07,13.85,,,,
139,04/14/2022 19:17:07,13.77,,,,
140,04/14/2022 19:22:07,13.73,,,,
141,04/14/2022 19:27:07,13.68,,,,
142,04/14/2022 19:32:07,13.64,,,,
143,04/14/2022 19:37:07,13.55,,,,
144,04/14/2022 19:42:07,13.47,,,,
145,04/14/2022 19:47:07,13.47,,,,
146,04/14/2022 19:52:07,13.43,,,,
147,04/14/2022 19:57:07,13.34,,,,
148,04/14/2022 20:02:07,13.34,,,,
149,04/14/2022 20:07:07,13.30,,,,
150,04/14/2022 20:12:07,13.25,,,,
151,04/14/2022 20:17:07,13.25,,,,
152,04/14/2022 20:22:07,13.21,,,,
153,04/14/2022 20:27:07,13.17,,,,
154,04/14/2022 20:32:07,13.12,,,,
155,04/14/2022 20:37:07,13.12,,,,
156,04/14/2022 20:42:07,13.04,,,,
157,04/14/2022 20:47:07,13.04,,,,
158,04/14/2022 20:52:07,13.00,,,,
159,04/14/2022 20:57:07,13.04,,,,
160,04/14/2022 21:02:07,12.95,,,,
161,04/14/2022 21:07:07,13.00,,,,
162,04/14/2022 21:12:07,12.91,,,,
163,04/14/2022 21:17:07,12.95,,,,
164,04/14/2022 21:22:07,12.95,,,,
165,04/14/2022 21:27:07,12.82,,,,
166,04/14/2022 21:32:07,12.87,,,,
167,04/14/2022 21:37:07,12.82,,,,
168,04/14/2022 21:42:07,12.87,,,,
169,04/14/2022 21:47:07,12.82,,,,
170,04/14/2022 21:52:07,12.78,,,,
171,04/14/2022 21:57:07,12.74,,,,
172,04/14/2022 22:02:07,12.70,,,,
173,04/14/2022 22:07:07,12.74,,,,
174,04/14/2022 22:12:07,12.78,,,,
175,04/14/2022 22:17:07,12.82,,,,
176,04/14/2022 22:22:07,12.78,,,,
177,04/14/2022 22:27:07,12.78,,,,
178,04/14/2022 22:32:07,12.82,,,,
179,04/14/2022 22:37:07,12.78,,,,
180,04/14/2022 22:42:07,12.82,,,,
181,04/14/2022 22:47:07,12.78,,,,
182,04/14/2022 22:52:07,12.78,,,,
183,04/14/2022 22:57:07,12.78,,,,
184,04/14/2022 23:02:07,12.74,,,,
185,04/14/2022 23:07:07,12.78,,,,
186,04/14/2022 23:12:07,12.74,,,,
187,04/14/2022 23:17:07,12.74,,,,
188,04/14/2022 23:22:07,12.78,,,,
189,04/14/2022 23:27:07,12.87,,,,
190,04/14/2022 23:32:07,12.87,,,,
191,04/14/2022 23:37:07,12.87,,,,
192,04/14/2022 23:42:07,12.82,,,,
193,04/14/2022 23:47:07,12.82,,,,
194,04/14/2022 23:52:07,12.82,,,,
195,04/14/2022 23:57:07,12.82,,,,
196,04/15/2022 00:02:07,12.82,,,,
197,04/15/2022 00:07:07,12.78,,,,
198,04/15/2022 00:12:07,12.82,,,,
199,04/15/2022 00:17:07,12.87,,,,
200,04/15/2022 00:22:07,12.91,,,,
201,04/15/2022 00:27:07,12.91,,,,
202,04/15/2022 00:32:07,12.95,,,,
203,04/15/2022 00:37:07,13.00,,,,
204,04/15/2022 00:42:07,13.04,,,,
205,04/15/2022 00:47:07,13.00,,,,
206,04/15/2022 00:52:07,13.00,,,,
207,04/15/2022 00:57:07,13.04,,,,
208,04/15/2022 01:02:07,13.04,,,,
209,04/15/2022 01:07:07,13.08,,,,
210,04/15/2022 01:12:07,13.04,,,,
211,04/15/2022 01:17:07,13.00,,,,
212,04/15/2022 01:22:07,13.08,,,,
213,04/15/2022 01:27:07,13.04,,,,
214,04/15/2022 01:32:07,13.04,,,,
215,04/15/2022 01:37:07,13.04,,,,
216,04/15/2022 01:42:07,13.04,,,,
217,04/15/2022 01:47:07,13.00,,,,
218,04/15/2022 01:52:07,13.04,,,,
219,04/15/2022 01:57:07,13.00,,,,
220,04/15/2022 02:02:07,13.00,,,,
221,04/15/2022 02:07:07,12.95,,,,
222,04/15/2022 02:12:07,12.87,,,,
223,04/15/2022 02:17:07,12.82,,,,
224,04/15/2022 02:22:07,12.65,,,,
225,04/15/2022 02:27:07,12.48,,,,
226,04/15/2022 02:32:07,12.44,,,,
227,04/15/2022 02:37:07,12.27,,,,
228,04/15/2022 02:42:07,12.18,,,,
229,04/15/2022 02:47:07,12.10,,,,
230,04/15/2022 02:52:07,11.97,,,,
231,04/15/2022 02:57:07,11.88,,,,
232,04/15/2022 03:02:07,11.79,,,,
233,04/15/2022 03:07:07,11.67,,,,
234,04/15/2022 03:12:07,11.54,,,,
235,04/15/2022 03:17:07,11.32,,,,
236,04/15/2022 03:22:07,11.19,,,,
237,04/15/2022 03:27:07,11.07,,,,
238,04/15/2022 03:32:07,11.02,,,,
239,04/15/2022 03:37:07,10.94,,,,
240,04/15/2022 03:42:07,10.89,,,,
241,04/15/2022 03:47:07,10.68,,,,
242,04/15/2022 03:52:07,10.59,,,,
243,04/15/2022 03:57:07,10.51,,,,
244,04/15/2022 04:02:07,10.42,,,,
245,04/15/2022 04:07:07,10.42,,,,
246,04/15/2022 04:12:07,10.42,,,,
247,04/15/2022 04:17:07,10.42,,,,
248,04/15/2022 04:22:07,10.38,,,,
249,04/15/2022 04:27:07,10.34,,,,
250,04/15/2022 04:32:07,10.25,,,,
251,04/15/2022 04:37:07,10.12,,,,
252,04/15/2022 04:42:07,9.95,,,,
253,04/15/2022 04:47:07,9.69,,,,
254,04/15/2022 04:52:07,9.56,,,,
255,04/15/2022 04:57:07,9.44,,,,
256,04/15/2022 05:02:07,9.18,,,,
257,04/15/2022 05:07:07,9.09,,,,
258,04/15/2022 05:12:07,9.01,,,,
259,04/15/2022 05:17:07,9.09,,,,
260,04/15/2022 05:22:07,9.22,,,,
261,04/15/2022 05:27:07,9.22,,,,
262,04/15/2022 05:32:07,9.31,,,,
263,04/15/2022 05:37:07,9.31,,,,
264,04/15/2022 05:42:07,9.26,,,,
265,04/15/2022 05:47:07,9.18,,,,
266,04/15/2022 05:52:07,8.96,,,,
267,04/15/2022 05:57:07,8.88,,,,
268,04/15/2022 06:02:07,8.75,,,,
269,04/15/2022 06:07:07,8.58,,,,
270,04/15/2022 06:12:07,8.45,,,,
271,04/15/2022 06:17:07,8.36,,,,
272,04/15/2022 06:22:07,8.32,,,,
273,04/15/2022 06:27:07,8.28,,,,
274,04/15/2022 06:32:07,8.19,,,,
275,04/15/2022 06:37:07,8.23,,,,
276,04/15/2022 06:42:07,8.19,,,,
277,04/15/2022 06:47:07,8.28,,,,
278,04/15/2022 06:52:07,8.36,,,,
279,04/15/2022 06:57:07,8.49,,,,
280,04/15/2022 07:02:07,8.66,,,,
281,04/15/2022 07:07:07,8.79,,,,
282,04/15/2022 07:12:07,8.92,,,,
283,04/15/2022 07:17:07,8.83,,,,
284,04/15/2022 07:22:07,8.92,,,,
285,04/15/2022 07:27:07,9.05,,,,
286,04/15/2022 07:32:07,9.18,,,,
287,04/15/2022 07:37:07,9.31,,,,
288,04/15/2022 07:42:07,9.35,,,,
289,04/15/2022 07:47:07,9.48,,,,
290,04/15/2022 07:52:07,9.65,,,,
291,04/15/2022 07:57:07,9.82,,,,
292,04/15/2022 08:02:07,10.12,,,,
293,04/15/2022 08:07:07,10.34,,,,
294,04/15/2022 08:12:07,10.51,,,,
295,04/15/2022 08:17:07,10.64,,,,
296,04/15/2022 08:22:07,10.94,,,,
297,04/15/2022 08:27:07,11.28,,,,
298,04/15/2022 08:32:07,11.62,,,,
299,04/15/2022 08:37:07,11.97,,,,
300,04/15/2022 08:42:07,12.18,,,,
301,04/15/2022 08:47:07,12.48,,,,
302,04/15/2022 08:52:07,12.61,,,,
303,04/15/2022 08:57:07,13.04,,,,
304,04/15/2022 09:02:07,13.12,,,,
305,04/15/2022 09:07:07,13.38,,,,
306,04/15/2022 09:12:07,13.81,,,,
307,04/15/2022 09:17:07,14.15,,,,
308,04/15/2022 09:22:07,14.28,,,,
309,04/15/2022 09:27:07,14.54,,,,
310,04/15/2022 09:32:07,14.58,,,,
311,04/15/2022 09:37:07,14.75,,,,
312,04/15/2022 09:42:07,15.18,,,,
313,04/15/2022 09:47:07,15.40,,,,
314,04/15/2022 09:52:07,15.70,,,,
315,04/15/2022 09:57:07,15.74,,,,
316,04/15/2022 10:02:07,15.87,,,,
317,04/15/2022 10:07:07,15.66,,,,
318,04/15/2022 10:12:07,16.08,,,,
319,04/15/2022 10:17:07,16.17,,,,
320,04/15/2022 10:22:07,16.08,,,,
321,04/15/2022 10:27:07,16.30,,,,
322,04/15/2022 10:32:07,16.34,,,,
323,04/15/2022 10:37:07,16.39,,,,
324,04/15/2022 10:42:07,16.34,,,,
325,04/15/2022 10:47:07,16.73,,,,
326,04/15/2022 10:52:07,16.81,,,,
327,04/15/2022 10:57:07,16.77,,,,
328,04/15/2022 11:02:07,16.94,,,,
329,04/15/2022 11:07:07,16.90,,,,
330,04/15/2022 11:12:07,16.86,,,,
331,04/15/2022 11:17:07,17.03,,,,
332,04/15/2022 11:22:07,16.81,,,,
333,04/15/2022 11:27:07,17.03,,,,
334,04/15/2022 11:32:07,17.29,,,,
335,04/15/2022 11:37:07,17.37,,,,
336,04/15/2022 11:42:07,17.37,,,,
337,04/15/2022 11:47:07,17.54,,,,
338,04/15/2022 11:52:07,17.50,,,,
339,04/15/2022 11:57:07,17.63,,,,
340,04/15/2022 12:02:07,17.72,,,,
341,04/15/2022 12:07:07,17.89,,,,
342,04/15/2022 12:12:07,17.67,,,,
343,04/15/2022 12:17:07,17.72,,,,
344,04/15/2022 12:22:07,17.93,,,,
345,04/15/2022 12:27:07,18.06,,,,
346,04/15/2022 12:32:07,17.97,,,,
347,04/15/2022 12:37:07,18.14,,,,
348,04/15/2022 12:42:07,18.44,,,,
349,04/15/2022 12:47:07,18.70,,,,
350,04/15/2022 12:52:07,18.79,,,,
351,04/15/2022 12:57:07,19.17,,,,
352,04/15/2022 13:02:07,19.26,,,,
353,04/15/2022 13:07:07,19.47,,,,
354,04/15/2022 13:12:07,19.56,,,,
355,04/15/2022 13:17:07,19.56,,,,
356,04/15/2022 13:22:07,19.82,,,,
357,04/15/2022 13:27:07,19.99,,,,
358,04/15/2022 13:32:07,20.42,,,,
359,04/15/2022 13:37:07,20.33,,,,
360,04/15/2022 13:42:07,20.37,,,,
361,04/15/2022 13:47:07,20.50,,,,
362,04/15/2022 13:52:07,20.72,,,,
363,04/15/2022 13:57:07,21.06,,,,
364,04/15/2022 14:02:07,21.23,,,,
365,04/15/2022 14:07:07,21.36,,,,
366,04/15/2022 14:12:07,21.66,,,,
367,04/15/2022 14:17:07,21.92,,,,
368,04/15/2022 14:22:07,22.22,,,,
369,04/15/2022 14:27:07,22.26,,,,
370,04/15/2022 14:32:07,22.61,,,,
371,04/15/2022 14:37:07,22.86,,,,
372,04/15/2022 14:42:07,23.16,,,,
373,04/15/2022 14:47:07,23.51,,,,
374,04/15/2022 14:52:07,23.51,,,,
375,04/15/2022 14:57:07,23.59,,,,
376,04/15/2022 15:02:07,23.76,,,,
377,04/15/2022 15:07:07,23.98,,,,
378,04/15/2022 15:12:07,24.11,,,,
379,04/15/2022 15:17:07,24.58,,,,
380,04/15/2022 15:22:07,24.19,,,,
381,04/15/2022 15:27:07,24.32,,,,
382,04/15/2022 15:32:07,24.71,,,,
383,04/15/2022 15:37:07,24.62,,,,
384,04/15/2022 15:42:07,24.49,,,,
385,04/15/2022 15:47:07,24.36,,,,
386,04/15/2022 15:52:07,24.41,,,,
387,04/15/2022 15:57:07,24.36,,,,
388,04/15/2022 16:02:07,24.24,,,,
389,04/15/2022 16:07:07,24.06,,,,
390,04/15/2022 16:12:07,24.28,,,,
391,04/15/2022 16:17:07,23.59,,,,
392,04/15/2022 16:22:07,23.16,,,,
393,04/15/2022 16:27:07,22.82,,,,
394,04/15/2022 16:32:07,22.61,,,,
395,04/15/2022 16:37:07,22.31,,,,
396,04/15/2022 16:42:07,22.22,,,,
397,04/15/2022 16:47:07,21.92,,,,
398,04/15/2022 16:52:07,21.66,,,,
399,04/15/2022 16:57:07,21.36,,,,
400,04/15/2022 17:02:07,21.28,,,,
401,04/15/2022 17:07:07,21.10,,,,
402,04/15/2022 17:12:07,21.15,,,,
403,04/15/2022 17:17:07,21.15,,,,
404,04/15/2022 17:22:07,21.10,,,,
405,04/15/2022 17:27:07,21.02,,,,
406,04/15/2022 17:32:07,21.15,,,,
407,04/15/2022 17:37:07,21.23,,,,
408,04/15/2022 17:42:07,21.23,,,,
409,04/15/2022 17:47:07,21.19,,,,
410,04/15/2022 17:52:07,20.46,,,,
411,04/15/2022 17:57:07,20.07,,,,
412,04/15/2022 18:02:07,19.69,,,,
413,04/15/2022 18:07:07,19.47,,,,
414,04/15/2022 18:12:07,19.30,,,,
415,04/15/2022 18:17:07,19.13,,,,
416,04/15/2022 18:22:07,19.09,,,,
417,04/15/2022 18:27:07,18.96,,,,
418,04/15/2022 18:32:07,18.79,,,,
419,04/15/2022 18:37:07,18.66,,,,
420,04/15/2022 18:42:07,18.49,,,,
421,04/15/2022 18:47:07,18.40,,,,
422,04/15/2022 18:52:07,18.32,,,,
423,04/15/2022 18:57:07,18.23,,,,
424,04/15/2022 19:02:07,18.06,,,,
425,04/15/2022 19:07:07,17.97,,,,
426,04/15/2022 19:12:07,17.89,,,,
427,04/15/2022 19:17:07,17.72,,,,
428,04/15/2022 19:22:07,17.59,,,,
429,04/15/2022 19:27:07,17.50,,,,
430,04/15/2022 19:32:07,17.41,,,,
431,04/15/2022 19:37:07,17.24,,,,
432,04/15/2022 19:42:07,17.16,,,,
433,04/15/2022 19:47:07,16.99,,,,
434,04/15/2022 19:52:07,16.73,,,,
435,04/15/2022 19:57:07,16.47,,,,
436,04/15/2022 20:02:07,16.17,,,,
437,04/15/2022 20:07:07,16.00,,,,
438,04/15/2022 20:12:07,15.78,,,,
439,04/15/2022 20:17:07,15.61,,,,
440,04/15/2022 20:22:07,15.40,,,,
441,04/15/2022 20:27:07,15.23,,,,
442,04/15/2022 20:32:07,15.06,,,,
443,04/15/2022 20:37:07,15.01,,,,
444,04/15/2022 20:42:07,14.97,,,,
445,04/15/2022 20:47:07,14.97,,,,
446,04/15/2022 20:52:07,15.01,,,,
447,04/15/2022 20:57:07,15.06,,,,
448,04/15/2022 21:02:07,14.97,,,,
449,04/15/2022 21:07:07,15.01,,,,
450,04/15/2022 21:12:07,14.93,,,,
451,04/15/2022 21:17:07,14.75,,,,
452,04/15/2022 21:22:07,14.58,,,,
453,04/15/2022 21:27:07,14.37,,,,
454,04/15/2022 21:32:07,14.24,,,,
455,04/15/2022 21:37:07,14.03,,,,
456,04/15/2022 21:42:07,13.90,,,,
457,04/15/2022 21:47:07,13.77,,,,
458,04/15/2022 21:52:07,13.64,,,,
459,04/15/2022 21:57:07,13.64,,,,
460,04/15/2022 22:02:07,13.51,,,,
461,04/15/2022 22:07:07,13.43,,,,
462,04/15/2022 22:12:07,13.34,,,,
463,04/15/2022 22:17:07,13.38,,,,
464,04/15/2022 22:22:07,13.38,,,,
465,04/15/2022 22:27:07,13.30,,,,
466,04/15/2022 22:32:07,13.30,,,,
467,04/15/2022 22:37:07,13.12,,,,
468,04/15/2022 22:42:07,13.08,,,,
469,04/15/2022 22:47:07,12.95,,,,
470,04/15/2022 22:52:07,12.82,,,,
471,04/15/2022 22:57:07,12.78,,,,
472,04/15/2022 23:02:07,12.74,,,,
473,04/15/2022 23:07:07,12.70,,,,
474,04/15/2022 23:12:07,12.70,,,,
475,04/15/2022 23:17:07,12.65,,,,
476,04/15/2022 23:22:07,12.65,,,,
477,04/15/2022 23:27:07,12.61,,,,
478,04/15/2022 23:32:07,12.61,,,,
479,04/15/2022 23:37:07,12.57,,,,
480,04/15/2022 23:42:07,12.57,,,,
481,04/15/2022 23:47:07,12.61,,,,
482,04/15/2022 23:52:07,12.61,,,,
483,04/15/2022 23:57:07,12.61,,,,
484,04/16/2022 00:02:07,12.57,,,,
485,04/16/2022 00:07:07,12.52,,,,
486,04/16/2022 00:12:07,12.52,,,,
487,04/16/2022 00:17:07,12.48,,,,
488,04/16/2022 00:22:07,12.48,,,,
489,04/16/2022 00:27:07,12.48,,,,
490,04/16/2022 00:32:07,12.48,,,,
491,04/16/2022 00:37:07,12.48,,,,
492,04/16/2022 00:42:07,12.44,,,,
493,04/16/2022 00:47:07,12.35,,,,
494,04/16/2022 00:52:07,12.35,,,,
495,04/16/2022 00:57:07,12.35,,,,
496,04/16/2022 01:02:07,12.27,,,,
497,04/16/2022 01:07:07,12.27,,,,
498,04/16/2022 01:12:07,12.27,,,,
499,04/16/2022 01:17:07,12.22,,,,
500,04/16/2022 01:22:07,12.18,,,,
501,04/16/2022 01:27:07,12.18,,,,
502,04/16/2022 01:32:07,12.14,,,,
503,04/16/2022 01:37:07,12.14,,,,
504,04/16/2022 01:42:07,12.10,,,,
505,04/16/2022 01:47:07,12.05,,,,
506,04/16/2022 01:52:07,12.14,,,,
507,04/16/2022 01:57:07,12.10,,,,
508,04/16/2022 02:02:07,12.05,,,,
509,04/16/2022 02:07:07,12.01,,,,
510,04/16/2022 02:12:07,11.97,,,,
511,04/16/2022 02:17:07,11.92,,,,
512,04/16/2022 02:22:07,11.92,,,,
513,04/16/2022 02:27:07,11.92,,,,
514,04/16/2022 02:32:07,11.97,,,,
515,04/16/2022 02:37:07,12.01,,,,
516,04/16/2022 02:42:07,12.01,,,,
517,04/16/2022 02:47:07,11.97,,,,
518,04/16/2022 02:52:07,11.84,,,,
519,04/16/2022 02:57:07,11.79,,,,
520,04/16/2022 03:02:07,11.75,,,,
521,04/16/2022 03:07:07,11.67,,,,
522,04/16/2022 03:12:07,11.67,,,,
523,04/16/2022 03:17:07,11.75,,,,
524,04/16/2022 03:22:07,11.84,,,,
525,04/16/2022 03:27:07,11.97,,,,
526,04/16/2022 03:32:07,12.01,,,,
527,04/16/2022 03:37:07,12.05,,,,
528,04/16/2022 03:42:07,12.14,,,,
529,04/16/2022 03:47:07,12.18,,,,
530,04/16/2022 03:52:07,12.27,,,,
531,04/16/2022 03:57:07,12.35,,,,
532,04/16/2022 04:02:07,12.35,,,,
533,04/16/2022 04:07:07,12.40,,,,
534,04/16/2022 04:12:07,12.48,,,,
535,04/16/2022 04:17:07,12.52,,,,
536,04/16/2022 04:22:07,12.61,,,,
537,04/16/2022 04:27:07,12.65,,,,
538,04/16/2022 04:32:07,12.78,,,,
539,04/16/2022 04:37:07,12.78,,,,
540,04/16/2022 04:42:07,12.74,,,,
541,04/16/2022 04:47:07,12.57,,,,
542,04/16/2022 04:52:07,12.40,,,,
543,04/16/2022 04:57:07,12.22,,,,
544,04/16/2022 05:02:07,12.10,,,,
545,04/16/2022 05:07:07,11.97,,,,
546,04/16/2022 05:12:07,11.88,,,,
547,04/16/2022 05:17:07,11.84,,,,
548,04/16/2022 05:22:07,11.79,,,,
549,04/16/2022 05:27:07,11.79,,,,
550,04/16/2022 05:32:07,11.88,,,,
551,04/16/2022 05:37:07,11.97,,,,
552,04/16/2022 05:42:07,11.97,,,,
553,04/16/2022 05:47:07,11.97,,,,
554,04/16/2022 05:52:07,11.92,,,,
555,04/16/2022 05:57:07,11.88,,,,
556,04/16/2022 06:02:07,11.92,,,,
557,04/16/2022 06:07:07,11.92,,,,
558,04/16/2022 06:12:07,11.84,,,,
559,04/16/2022 06:17:07,11.84,,,,
560,04/16/2022 06:22:07,11.79,,,,
561,04/16/2022 06:27:07,11.71,,,,
562,04/16/2022 06:32:07,11.75,,,,
563,04/16/2022 06:37:07,11.71,,,,
564,04/16/2022 06:42:07,11.67,,,,
565,04/16/2022 06:47:07,11.67,,,,
566,04/16/2022 06:52:07,11.67,,,,
567,04/16/2022 06:57:07,11.62,,,,
568,04/16/2022 07:02:07,11.62,,,,
569,04/16/2022 07:07:07,11.62,,,,
570,04/16/2022 07:12:07,11.67,,,,
571,04/16/2022 07:17:07,11.75,,,,
572,04/16/2022 07:22:07,11.75,,,,
573,04/16/2022 07:27:07,11.84,,,,
574,04/16/2022 07:32:07,11.88,,,,
575,04/16/2022 07:37:07,11.88,,,,
576,04/16/2022 07:42:07,11.97,,,,
577,04/16/2022 07:47:07,12.01,,,,
578,04/16/2022 07:52:07,12.05,,,,
579,04/16/2022 07:57:07,12.14,,,,
580,04/16/2022 08:02:07,12.18,,,,
581,04/16/2022 08:07:07,12.27,,,,
582,04/16/2022 08:12:07,12.48,,,,
583,04/16/2022 08:17:07,12.52,,,,
584,04/16/2022 08:22:07,12.57,,,,
585,04/16/2022 08:27:07,12.65,,,,
586,04/16/2022 08:32:07,13.00,,,,
587,04/16/2022 08:37:07,13.17,,,,
588,04/16/2022 08:42:07,13.55,,,,
589,04/16/2022 08:47:07,14.33,,,,
590,04/16/2022 08:52:07,14.97,,,,
591,04/16/2022 08:57:07,15.23,,,,
592,04/16/2022 09:02:07,15.57,,,,
593,04/16/2022 09:07:07,15.66,,,,
594,04/16/2022 09:12:07,16.08,,,,
595,04/16/2022 09:17:07,16.34,,,,
596,04/16/2022 09:22:07,16.39,,,,
597,04/16/2022 09:27:07,17.37,,,,
598,04/16/2022 09:32:07,17.33,,,,
599,04/16/2022 09:37:07,17.29,,,,
600,04/16/2022 09:42:07,17.63,,,,
601,04/16/2022 09:47:07,17.72,,,,
602,04/16/2022 09:52:07,17.33,,,,
603,04/16/2022 09:57:07,16.73,,,,
604,04/16/2022 10:02:07,16.56,,,,
