#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Button Down,Button Up,End of File
6114,05/10/2022 15:47:19,20.16,,,,
6115,05/10/2022 15:52:19,19.86,,,,
6116,05/10/2022 15:57:19,20.46,,,,
6117,05/10/2022 16:02:19,20.16,,,,
6118,05/10/2022 16:07:19,19.47,,,,
6119,05/10/2022 16:12:19,19.22,,,,
6120,05/10/2022 16:17:19,19.43,,,,
6121,05/10/2022 16:22:19,19.13,,,,
6122,05/10/2022 16:27:19,18.92,,,,
6123,05/10/2022 16:32:19,18.44,,,,
6124,05/10/2022 16:37:19,18.79,,,,
6125,05/10/2022 16:42:19,19.22,,,,
6126,05/10/2022 16:47:19,20.33,,,,
6127,05/10/2022 16:52:19,20.25,,,,
6128,05/10/2022 16:57:19,20.07,,,,
6129,05/10/2022 17:02:19,19.73,,,,
6130,05/10/2022 17:07:19,18.96,,,,
6131,05/10/2022 17:12:19,18.32,,,,
6132,05/10/2022 17:17:19,18.27,,,,
6133,05/10/2022 17:22:19,17.46,,,,
6134,05/10/2022 17:27:19,16.86,,,,
6135,05/10/2022 17:32:19,16.08,,,,
6136,05/10/2022 17:37:19,16.13,,,,
6137,05/10/2022 17:42:19,16.26,,,,
6138,05/10/2022 17:47:19,16.56,,,,
6139,05/10/2022 17:52:19,16.64,,,,
6140,05/10/2022 17:57:19,16.77,,,,
6141,05/10/2022 18:02:19,16.43,,,,
6142,05/10/2022 18:07:19,16.17,,,,
6143,05/10/2022 18:12:19,15.66,,,,
6144,05/10/2022 18:17:19,15.53,,,,
6145,05/10/2022 18:22:19,15.36,,,,
6146,05/10/2022 18:27:19,15.06,,,,
6147,05/10/2022 18:32:19,15.06,,,,
6148,05/10/2022 18:37:19,14.93,,,,
6149,05/10/2022 18:42:19,14.88,,,,
6150,05/10/2022 18:47:19,14.84,,,,
6151,05/10/2022 18:52:19,14.67,,,,
6152,05/10/2022 18:57:19,14.50,,,,
6153,05/10/2022 19:02:19,14.15,,,,
6154,05/10/2022 19:07:19,13.94,,,,
6155,05/10/2022 19:12:19,13.60,,,,
6156,05/10/2022 19:17:19,13.38,,,,
6157,05/10/2022 19:22:19,13.17,,,,
6158,05/10/2022 19:27:19,13.08,,,,
6159,05/10/2022 19:32:19,13.00,,,,
6160,05/10/2022 19:37:19,12.87,,,,
6161,05/10/2022 19:42:19,12.74,,,,
6162,05/10/2022 19:47:19,12.61,,,,
6163,05/10/2022 19:52:19,12.61,,,,
6164,05/10/2022 19:57:19,12.57,,,,
6165,05/10/2022 20:02:19,12.40,,,,
6166,05/10/2022 20:07:19,12.18,,,,
6167,05/10/2022 20:12:19,12.01,,,,
6168,05/10/2022 20:17:19,11.84,,,,
6169,05/10/2022 20:22:19,11.67,,,,
6170,05/10/2022 20:27:19,11.54,,,,
6171,05/10/2022 20:32:19,11.32,,,,
6172,05/10/2022 20:37:19,11.15,,,,
6173,05/10/2022 20:42:19,10.98,,,,
6174,05/10/2022 20:47:19,10.94,,,,
6175,05/10/2022 20:52:19,10.85,,,,
6176,05/10/2022 20:57:19,10.68,,,,
6177,05/10/2022 21:02:19,10.59,,,,
6178,05/10/2022 21:07:19,10.46,,,,
6179,05/10/2022 21:12:19,10.38,,,,
6180,05/10/2022 21:17:19,10.29,,,,
6181,05/10/2022 21:22:19,10.04,,,,
6182,05/10/2022 21:27:19,9.95,,,,
6183,05/10/2022 21:32:19,9.95,,,,
6184,05/10/2022 21:37:19,9.99,,,,
6185,05/10/2022 21:42:19,9.86,,,,
6186,05/10/2022 21:47:19,9.78,,,,
6187,05/10/2022 21:52:19,9.69,,,,
6188,05/10/2022 21:57:19,9.48,,,,
6189,05/10/2022 22:02:19,9.31,,,,
6190,05/10/2022 22:07:19,9.09,,,,
6191,05/10/2022 22:12:19,9.09,,,,
6192,05/10/2022 22:17:19,9.09,,,,
6193,05/10/2022 22:22:19,9.05,,,,
6194,05/10/2022 22:27:19,8.92,,,,
6195,05/10/2022 22:32:19,8.75,,,,
6196,05/10/2022 22:37:19,8.75,,,,
6197,05/10/2022 22:42:19,8.79,,,,
6198,05/10/2022 22:47:19,8.53,,,,
6199,05/10/2022 22:52:19,8.53,,,,
6200,05/10/2022 22:57:19,8.49,,,,
6201,05/10/2022 23:02:19,8.45,,,,
6202,05/10/2022 23:07:19,8.53,,,,
6203,05/10/2022 23:12:19,8.28,,,,
6204,05/10/2022 23:17:19,7.89,,,,
6205,05/10/2022 23:22:19,7.93,,,,
6206,05/10/2022 23:27:19,8.02,,,,
6207,05/10/2022 23:32:19,7.98,,,,
6208,05/10/2022 23:37:19,7.98,,,,
6209,05/10/2022 23:42:19,7.72,,,,
6210,05/10/2022 23:47:19,7.55,,,,
6211,05/10/2022 23:52:19,7.33,,,,
6212,05/10/2022 23:57:19,7.20,,,,
6213,05/11/2022 00:02:19,7.16,,,,
6214,05/11/2022 00:07:19,7.03,,,,
6215,05/11/2022 00:12:19,6.86,,,,
6216,05/11/2022 00:17:19,7.03,,,,
6217,05/11/2022 00:22:19,6.90,,,,
6218,05/11/2022 00:27:19,6.73,,,,
6219,05/11/2022 00:32:19,6.69,,,,
6220,05/11/2022 00:37:19,6.78,,,,
6221,05/11/2022 00:42:19,6.78,,,,
6222,05/11/2022 00:47:19,6.69,,,,
6223,05/11/2022 00:52:19,6.73,,,,
6224,05/11/2022 00:57:19,6.78,,,,
6225,05/11/2022 01:02:19,6.82,,,,
6226,05/11/2022 01:07:19,6.90,,,,
6227,05/11/2022 01:12:19,6.65,,,,
6228,05/11/2022 01:17:19,6.52,,,,
6229,05/11/2022 01:22:19,6.52,,,,
6230,05/11/2022 01:27:19,6.48,,,,
6231,05/11/2022 01:32:19,6.43,,,,
6232,05/11/2022 01:37:19,6.39,,,,
6233,05/11/2022 01:42:19,6.30,,,,
6234,05/11/2022 01:47:19,6.35,,,,
6235,05/11/2022 01:52:19,6.39,,,,
6236,05/11/2022 01:57:19,6.39,,,,
6237,05/11/2022 02:02:19,6.22,,,,
6238,05/11/2022 02:07:19,6.13,,,,
6239,05/11/2022 02:12:19,6.17,,,,
6240,05/11/2022 02:17:19,6.13,,,,
6241,05/11/2022 02:22:19,5.92,,,,
6242,05/11/2022 02:27:19,5.79,,,,
6243,05/11/2022 02:32:19,5.66,,,,
6244,05/11/2022 02:37:19,5.66,,,,
6245,05/11/2022 02:42:19,5.75,,,,
6246,05/11/2022 02:47:19,5.75,,,,
6247,05/11/2022 02:52:19,5.87,,,,
6248,05/11/2022 02:57:19,5.75,,,,
6249,05/11/2022 03:02:19,5.87,,,,
6250,05/11/2022 03:07:19,5.96,,,,
6251,05/11/2022 03:12:19,5.92,,,,
6252,05/11/2022 03:17:19,6.00,,,,
6253,05/11/2022 03:22:19,6.13,,,,
6254,05/11/2022 03:27:19,6.09,,,,
6255,05/11/2022 03:32:19,5.87,,,,
6256,05/11/2022 03:37:19,5.87,,,,
6257,05/11/2022 03:42:19,5.83,,,,
6258,05/11/2022 03:47:19,5.79,,,,
6259,05/11/2022 03:52:19,5.87,,,,
6260,05/11/2022 03:57:19,5.79,,,,
6261,05/11/2022 04:02:19,5.70,,,,
6262,05/11/2022 04:07:19,5.83,,,,
6263,05/11/2022 04:12:19,5.83,,,,
6264,05/11/2022 04:17:19,5.79,,,,
6265,05/11/2022 04:22:19,5.96,,,,
6266,05/11/2022 04:27:19,5.75,,,,
6267,05/11/2022 04:32:19,5.70,,,,
6268,05/11/2022 04:37:19,5.79,,,,
6269,05/11/2022 04:42:19,5.70,,,,
6270,05/11/2022 04:47:19,5.57,,,,
6271,05/11/2022 04:52:19,5.57,,,,
6272,05/11/2022 04:57:19,5.49,,,,
6273,05/11/2022 05:02:19,5.32,,,,
6274,05/11/2022 05:07:19,5.36,,,,
6275,05/11/2022 05:12:19,5.36,,,,
6276,05/11/2022 05:17:19,5.32,,,,
6277,05/11/2022 05:22:19,5.36,,,,
6278,05/11/2022 05:27:19,5.23,,,,
6279,05/11/2022 05:32:19,5.36,,,,
6280,05/11/2022 05:37:19,5.32,,,,
6281,05/11/2022 05:42:19,5.19,,,,
6282,05/11/2022 05:47:19,5.23,,,,
6283,05/11/2022 05:52:19,5.32,,,,
6284,05/11/2022 05:57:19,5.10,,,,
6285,05/11/2022 06:02:19,5.15,,,,
6286,05/11/2022 06:07:19,5.02,,,,
6287,05/11/2022 06:12:19,5.02,,,,
6288,05/11/2022 06:17:19,5.40,,,,
6289,05/11/2022 06:22:19,5.66,,,,
6290,05/11/2022 06:27:19,6.17,,,,
6291,05/11/2022 06:32:19,6.69,,,,
6292,05/11/2022 06:37:19,7.08,,,,
6293,05/11/2022 06:42:19,7.42,,,,
6294,05/11/2022 06:47:19,7.98,,,,
6295,05/11/2022 06:52:19,8.36,,,,
6296,05/11/2022 06:57:19,8.71,,,,
6297,05/11/2022 07:02:19,9.01,,,,
6298,05/11/2022 07:07:19,9.39,,,,
6299,05/11/2022 07:12:19,9.95,,,,
6300,05/11/2022 07:17:19,10.21,,,,
6301,05/11/2022 07:22:19,10.46,,,,
6302,05/11/2022 07:27:19,10.81,,,,
6303,05/11/2022 07:32:19,11.41,,,,
6304,05/11/2022 07:37:19,11.67,,,,
6305,05/11/2022 07:42:19,11.92,,,,
6306,05/11/2022 07:47:19,12.31,,,,
6307,05/11/2022 07:52:19,12.61,,,,
6308,05/11/2022 07:57:19,13.17,,,,
6309,05/11/2022 08:02:19,13.30,,,,
6310,05/11/2022 08:07:19,13.60,,,,
6311,05/11/2022 08:12:19,14.07,,,,
6312,05/11/2022 08:17:19,14.37,,,,
6313,05/11/2022 08:22:19,14.88,,,,
6314,05/11/2022 08:27:19,14.88,,,,
6315,05/11/2022 08:32:19,15.27,,,,
6316,05/11/2022 08:37:19,15.44,,,,
6317,05/11/2022 08:42:19,15.48,,,,
6318,05/11/2022 08:47:19,15.66,,,,
6319,05/11/2022 08:52:19,15.44,,,,
6320,05/11/2022 08:57:19,15.78,,,,
6321,05/11/2022 09:02:19,16.04,,,,
6322,05/11/2022 09:07:19,16.47,,,,
6323,05/11/2022 09:12:19,16.43,,,,
6324,05/11/2022 09:17:19,16.13,,,,
6325,05/11/2022 09:22:19,16.39,,,,
6326,05/11/2022 09:27:19,16.56,,,,
6327,05/11/2022 09:32:19,16.99,,,,
6328,05/11/2022 09:37:19,17.37,,,,
6329,05/11/2022 09:42:19,17.07,,,,
6330,05/11/2022 09:47:19,16.99,,,,
6331,05/11/2022 09:52:19,17.16,,,,
6332,05/11/2022 09:57:19,17.72,,,,
6333,05/11/2022 10:02:19,17.89,,,,
6334,05/11/2022 10:07:19,18.14,,,,
6335,05/11/2022 10:12:19,18.27,,,,
6336,05/11/2022 10:17:19,18.79,,,,
6337,05/11/2022 10:22:19,18.87,,,,
6338,05/11/2022 10:27:19,19.35,,,,
6339,05/11/2022 10:32:19,19.77,,,,
6340,05/11/2022 10:37:19,20.76,,,,
6341,05/11/2022 10:42:19,20.29,,,,
6342,05/11/2022 10:47:19,20.42,,,,
6343,05/11/2022 10:52:19,20.50,,,,
6344,05/11/2022 10:57:19,21.10,,,,
6345,05/11/2022 11:02:19,20.80,,,,
6346,05/11/2022 11:07:19,20.85,,,,
6347,05/11/2022 11:12:19,20.72,,,,
6348,05/11/2022 11:17:19,21.10,,,,
6349,05/11/2022 11:22:19,21.66,,,,
6350,05/11/2022 11:27:19,21.45,,,,
6351,05/11/2022 11:32:19,21.92,,,,
6352,05/11/2022 11:37:19,22.39,,,,
6353,05/11/2022 11:42:19,22.95,,,,
6354,05/11/2022 11:47:19,22.69,,,,
6355,05/11/2022 11:52:19,22.31,,,,
6356,05/11/2022 11:57:19,22.26,,,,
6357,05/11/2022 12:02:19,22.69,,,,
6358,05/11/2022 12:07:19,22.48,,,,
6359,05/11/2022 12:12:19,23.21,,,,
6360,05/11/2022 12:17:19,23.08,,,,
6361,05/11/2022 12:22:19,23.25,,,,
6362,05/11/2022 12:27:19,23.46,,,,
6363,05/11/2022 12:32:19,23.89,,,,
6364,05/11/2022 12:37:19,24.15,,,,
6365,05/11/2022 12:42:19,23.76,,,,
6366,05/11/2022 12:47:19,23.72,,,,
6367,05/11/2022 12:52:19,23.76,,,,
6368,05/11/2022 12:57:19,23.89,,,,
6369,05/11/2022 13:02:19,24.54,,,,
6370,05/11/2022 13:07:19,24.41,,,,
6371,05/11/2022 13:12:19,24.75,,,,
6372,05/11/2022 13:17:19,24.58,,,,
6373,05/11/2022 13:22:19,24.97,,,,
6374,05/11/2022 13:27:19,25.52,,,,
6375,05/11/2022 13:32:19,25.57,,,,
6376,05/11/2022 13:37:19,25.61,,,,
6377,05/11/2022 13:42:19,25.74,,,,
6378,05/11/2022 13:47:19,25.44,,,,
6379,05/11/2022 13:52:19,25.39,,,,
6380,05/11/2022 13:57:19,25.27,,,,
6381,05/11/2022 14:02:19,25.05,,,,
6382,05/11/2022 14:07:19,25.91,,,,
6383,05/11/2022 14:12:19,25.87,,,,
6384,05/11/2022 14:17:19,26.08,,,,
6385,05/11/2022 14:22:19,25.99,,,,
6386,05/11/2022 14:27:19,26.17,,,,
6387,05/11/2022 14:32:19,25.69,,,,
6388,05/11/2022 14:37:19,26.04,,,,
6389,05/11/2022 14:42:19,26.47,,,,
6390,05/11/2022 14:47:19,26.55,,,,
6391,05/11/2022 14:52:19,27.07,,,,
6392,05/11/2022 14:57:19,25.87,,,,
6393,05/11/2022 15:02:19,26.30,,,,
6394,05/11/2022 15:07:19,26.85,,,,
6395,05/11/2022 15:12:19,27.15,,,,
6396,05/11/2022 15:17:19,28.01,,,,
6397,05/11/2022 15:22:19,27.41,,,,
6398,05/11/2022 15:27:19,27.75,,,,
6399,05/11/2022 15:32:19,27.15,,,,
6400,05/11/2022 15:37:19,27.50,,,,
6401,05/11/2022 15:42:19,28.53,,,,
6402,05/11/2022 15:47:19,28.74,,,,
6403,05/11/2022 15:52:19,28.40,,,,
6404,05/11/2022 15:57:19,27.75,,,,
6405,05/11/2022 16:02:19,27.97,,,,
6406,05/11/2022 16:07:19,29.34,,,,
6407,05/11/2022 16:12:19,28.65,,,,
6408,05/11/2022 16:17:19,29.51,,,,
6409,05/11/2022 16:22:19,30.16,,,,
6410,05/11/2022 16:27:19,29.56,,,,
6411,05/11/2022 16:32:19,29.81,,,,
6412,05/11/2022 16:37:19,30.76,,,,
6413,05/11/2022 16:42:19,29.77,,,,
6414,05/11/2022 16:47:19,29.34,,,,
6415,05/11/2022 16:52:19,27.80,,,,
6416,05/11/2022 16:57:19,26.90,,,,
6417,05/11/2022 17:02:19,26.72,,,,
6418,05/11/2022 17:07:19,27.20,,,,
6419,05/11/2022 17:12:19,25.35,,,,
6420,05/11/2022 17:17:19,24.28,,,,
6421,05/11/2022 17:22:19,25.95,,,,
6422,05/11/2022 17:27:19,27.28,,,,
6423,05/11/2022 17:32:19,27.97,,,,
6424,05/11/2022 17:37:19,28.14,,,,
6425,05/11/2022 17:42:19,27.84,,,,
6426,05/11/2022 17:47:19,27.11,,,,
6427,05/11/2022 17:52:19,26.81,,,,
6428,05/11/2022 17:57:19,26.90,,,,
6429,05/11/2022 18:02:19,26.60,,,,
6430,05/11/2022 18:07:19,26.38,,,,
6431,05/11/2022 18:12:19,26.25,,,,
6432,05/11/2022 18:17:19,25.78,,,,
6433,05/11/2022 18:22:19,25.48,,,,
6434,05/11/2022 18:27:19,25.18,,,,
6435,05/11/2022 18:32:19,25.09,,,,
6436,05/11/2022 18:37:19,24.88,,,,
6437,05/11/2022 18:42:19,24.45,,,,
6438,05/11/2022 18:47:19,24.36,,,,
6439,05/11/2022 18:52:19,24.15,,,,
6440,05/11/2022 18:57:19,23.81,,,,
6441,05/11/2022 19:02:19,23.59,,,,
6442,05/11/2022 19:07:19,23.21,,,,
6443,05/11/2022 19:12:19,22.65,,,,
6444,05/11/2022 19:17:19,22.09,,,,
6445,05/11/2022 19:22:19,21.32,,,,
6446,05/11/2022 19:27:19,20.98,,,,
6447,05/11/2022 19:32:19,20.55,,,,
6448,05/11/2022 19:37:19,20.16,,,,
6449,05/11/2022 19:42:19,19.99,,,,
6450,05/11/2022 19:47:19,19.77,,,,
6451,05/11/2022 19:52:19,19.43,,,,
6452,05/11/2022 19:57:19,19.09,,,,
6453,05/11/2022 20:02:19,18.74,,,,
6454,05/11/2022 20:07:19,18.40,,,,
6455,05/11/2022 20:12:19,18.10,,,,
6456,05/11/2022 20:17:19,17.76,,,,
6457,05/11/2022 20:22:19,17.54,,,,
6458,05/11/2022 20:27:19,17.24,,,,
6459,05/11/2022 20:32:19,16.99,,,,
6460,05/11/2022 20:37:19,16.81,,,,
6461,05/11/2022 20:42:19,16.69,,,,
6462,05/11/2022 20:47:19,16.47,,,,
6463,05/11/2022 20:52:19,16.26,,,,
6464,05/11/2022 20:57:19,16.04,,,,
6465,05/11/2022 21:02:19,15.91,,,,
6466,05/11/2022 21:07:19,15.74,,,,
6467,05/11/2022 21:12:19,15.57,,,,
6468,05/11/2022 21:17:19,15.31,,,,
6469,05/11/2022 21:22:19,15.10,,,,
6470,05/11/2022 21:27:19,14.88,,,,
6471,05/11/2022 21:32:19,14.67,,,,
6472,05/11/2022 21:37:19,14.63,,,,
6473,05/11/2022 21:42:19,14.54,,,,
6474,05/11/2022 21:47:19,14.45,,,,
6475,05/11/2022 21:52:19,14.28,,,,
6476,05/11/2022 21:57:19,13.98,,,,
6477,05/11/2022 22:02:19,13.85,,,,
6478,05/11/2022 22:07:19,13.68,,,,
6479,05/11/2022 22:12:19,13.47,,,,
6480,05/11/2022 22:17:19,13.25,,,,
6481,05/11/2022 22:22:19,13.04,,,,
6482,05/11/2022 22:27:19,12.95,,,,
6483,05/11/2022 22:32:19,12.82,,,,
6484,05/11/2022 22:37:19,12.70,,,,
6485,05/11/2022 22:42:19,12.57,,,,
6486,05/11/2022 22:47:19,12.40,,,,
6487,05/11/2022 22:52:19,12.35,,,,
6488,05/11/2022 22:57:19,12.22,,,,
6489,05/11/2022 23:02:19,12.14,,,,
6490,05/11/2022 23:07:19,12.01,,,,
6491,05/11/2022 23:12:19,12.01,,,,
6492,05/11/2022 23:17:19,11.97,,,,
6493,05/11/2022 23:22:19,11.84,,,,
6494,05/11/2022 23:27:19,11.84,,,,
6495,05/11/2022 23:32:19,11.71,,,,
6496,05/11/2022 23:37:19,11.67,,,,
6497,05/11/2022 23:42:19,11.54,,,,
6498,05/11/2022 23:47:19,11.49,,,,
6499,05/11/2022 23:52:19,11.41,,,,
6500,05/11/2022 23:57:19,11.28,,,,
6501,05/12/2022 00:02:19,11.28,,,,
6502,05/12/2022 00:07:19,11.28,,,,
6503,05/12/2022 00:12:19,11.19,,,,
6504,05/12/2022 00:17:19,11.11,,,,
6505,05/12/2022 00:22:19,10.94,,,,
6506,05/12/2022 00:27:19,10.81,,,,
6507,05/12/2022 00:32:19,10.81,,,,
6508,05/12/2022 00:37:19,10.81,,,,
6509,05/12/2022 00:42:19,10.59,,,,
6510,05/12/2022 00:47:19,10.64,,,,
6511,05/12/2022 00:52:19,10.55,,,,
6512,05/12/2022 00:57:19,10.55,,,,
6513,05/12/2022 01:02:19,10.42,,,,
6514,05/12/2022 01:07:19,10.38,,,,
6515,05/12/2022 01:12:19,10.25,,,,
6516,05/12/2022 01:17:19,10.04,,,,
6517,05/12/2022 01:22:19,9.95,,,,
6518,05/12/2022 01:27:19,9.99,,,,
6519,05/12/2022 01:32:19,9.95,,,,
6520,05/12/2022 01:37:19,9.78,,,,
6521,05/12/2022 01:42:19,9.65,,,,
6522,05/12/2022 01:47:19,9.52,,,,
6523,05/12/2022 01:52:19,9.39,,,,
6524,05/12/2022 01:57:19,9.48,,,,
6525,05/12/2022 02:02:19,9.22,,,,
6526,05/12/2022 02:07:19,9.18,,,,
6527,05/12/2022 02:12:19,9.31,,,,
6528,05/12/2022 02:17:19,9.09,,,,
6529,05/12/2022 02:22:19,9.01,,,,
6530,05/12/2022 02:27:19,9.01,,,,
6531,05/12/2022 02:32:19,9.01,,,,
6532,05/12/2022 02:37:19,8.92,,,,
6533,05/12/2022 02:42:19,8.83,,,,
6534,05/12/2022 02:47:19,8.83,,,,
6535,05/12/2022 02:52:19,8.79,,,,
6536,05/12/2022 02:57:19,8.53,,,,
6537,05/12/2022 03:02:19,8.58,,,,
6538,05/12/2022 03:07:19,8.36,,,,
6539,05/12/2022 03:12:19,8.32,,,,
6540,05/12/2022 03:17:19,8.11,,,,
6541,05/12/2022 03:22:19,8.11,,,,
6542,05/12/2022 03:27:19,7.81,,,,
6543,05/12/2022 03:32:19,7.76,,,,
6544,05/12/2022 03:37:19,7.68,,,,
6545,05/12/2022 03:42:19,7.59,,,,
6546,05/12/2022 03:47:19,7.46,,,,
6547,05/12/2022 03:52:19,7.50,,,,
6548,05/12/2022 03:57:19,7.42,,,,
6549,05/12/2022 04:02:19,7.29,,,,
6550,05/12/2022 04:07:19,7.33,,,,
6551,05/12/2022 04:12:19,7.29,,,,
6552,05/12/2022 04:17:19,7.12,,,,
6553,05/12/2022 04:22:19,7.12,,,,
6554,05/12/2022 04:27:19,7.12,,,,
6555,05/12/2022 04:32:19,7.03,,,,
6556,05/12/2022 04:37:19,6.99,,,,
6557,05/12/2022 04:42:19,6.90,,,,
6558,05/12/2022 04:47:19,6.65,,,,
6559,05/12/2022 04:52:19,6.39,,,,
6560,05/12/2022 04:57:19,6.52,,,,
6561,05/12/2022 05:02:19,6.56,,,,
6562,05/12/2022 05:07:19,6.52,,,,
6563,05/12/2022 05:12:19,6.39,,,,
6564,05/12/2022 05:17:19,6.35,,,,
6565,05/12/2022 05:22:19,6.39,,,,
6566,05/12/2022 05:27:19,6.39,,,,
6567,05/12/2022 05:32:19,6.35,,,,
6568,05/12/2022 05:37:19,6.35,,,,
6569,05/12/2022 05:42:19,6.26,,,,
6570,05/12/2022 05:47:19,6.13,,,,
6571,05/12/2022 05:52:19,6.05,,,,
6572,05/12/2022 05:57:19,6.09,,,,
6573,05/12/2022 06:02:19,6.17,,,,
6574,05/12/2022 06:07:19,6.26,,,,
6575,05/12/2022 06:12:19,6.43,,,,
6576,05/12/2022 06:17:19,6.65,,,,
6577,05/12/2022 06:22:19,6.95,,,,
6578,05/12/2022 06:27:19,7.20,,,,
6579,05/12/2022 06:32:19,7.50,,,,
6580,05/12/2022 06:37:19,7.98,,,,
6581,05/12/2022 06:42:19,8.36,,,,
6582,05/12/2022 06:47:19,8.83,,,,
6583,05/12/2022 06:52:19,9.35,,,,
6584,05/12/2022 06:57:19,9.95,,,,
6585,05/12/2022 07:02:19,10.46,,,,
6586,05/12/2022 07:07:19,10.94,,,,
6587,05/12/2022 07:12:19,11.37,,,,
6588,05/12/2022 07:17:19,11.75,,,,
6589,05/12/2022 07:22:19,12.18,,,,
6590,05/12/2022 07:27:19,12.70,,,,
6591,05/12/2022 07:32:19,13.17,,,,
6592,05/12/2022 07:37:19,13.55,,,,
6593,05/12/2022 07:42:19,13.94,,,,
6594,05/12/2022 07:47:19,14.20,,,,
6595,05/12/2022 07:52:19,14.93,,,,
6596,05/12/2022 07:57:19,15.53,,,,
6597,05/12/2022 08:02:19,15.91,,,,
6598,05/12/2022 08:07:19,16.30,,,,
6599,05/12/2022 08:12:19,17.29,,,,
6600,05/12/2022 08:17:19,17.80,,,,
6601,05/12/2022 08:22:19,18.32,,,,
6602,05/12/2022 08:27:19,17.80,,,,
6603,05/12/2022 08:32:19,17.59,,,,
6604,05/12/2022 08:37:19,17.33,,,,
6605,05/12/2022 08:42:19,17.37,,,,
6606,05/12/2022 08:47:19,17.24,,,,
6607,05/12/2022 08:52:19,17.46,,,,
6608,05/12/2022 08:57:19,18.02,,,,
6609,05/12/2022 09:02:19,19.30,,,,
6610,05/12/2022 09:07:19,19.26,,,,
6611,05/12/2022 09:12:19,18.83,,,,
6612,05/12/2022 09:17:19,18.57,,,,
6613,05/12/2022 09:22:19,18.40,,,,
6614,05/12/2022 09:27:19,18.70,,,,
6615,05/12/2022 09:32:19,19.05,,,,
6616,05/12/2022 09:37:19,19.17,,,,
6617,05/12/2022 09:42:19,18.92,,,,
6618,05/12/2022 09:47:19,19.30,,,,
6619,05/12/2022 09:52:19,19.56,,,,
6620,05/12/2022 09:57:19,19.65,,,,
6621,05/12/2022 10:02:19,20.25,,,,
6622,05/12/2022 10:07:19,20.98,,,,
6623,05/12/2022 10:12:19,21.32,,,,
6624,05/12/2022 10:17:19,22.09,,,,
6625,05/12/2022 10:22:19,22.39,,,,
6626,05/12/2022 10:27:19,22.91,,,,
6627,05/12/2022 10:32:19,23.38,,,,
6628,05/12/2022 10:37:19,24.11,,,,
6629,05/12/2022 10:42:19,24.66,,,,
6630,05/12/2022 10:47:19,25.22,,,,
6631,05/12/2022 10:52:19,24.24,,,,
6632,05/12/2022 10:57:19,23.89,,,,
6633,05/12/2022 11:02:19,23.85,,,,
6634,05/12/2022 11:07:19,25.05,,,,
6635,05/12/2022 11:12:19,24.58,,,,
6636,05/12/2022 11:17:19,24.02,,,,
6637,05/12/2022 11:22:19,23.29,,,,
6638,05/12/2022 11:27:19,23.94,,,,
6639,05/12/2022 11:32:19,23.64,,,,
6640,05/12/2022 11:37:19,24.15,,,,
6641,05/12/2022 11:42:19,25.18,,,,
6642,05/12/2022 11:47:19,27.15,,,,
6643,05/12/2022 11:52:19,27.15,,,,
6644,05/12/2022 11:57:19,26.34,,,,
6645,05/12/2022 12:02:19,25.61,,,,
6646,05/12/2022 12:07:19,24.75,,,,
6647,05/12/2022 12:12:19,25.95,,,,
6648,05/12/2022 12:17:19,26.51,,,,
6649,05/12/2022 12:22:19,27.63,,,,
6650,05/12/2022 12:27:19,27.41,,,,
6651,05/12/2022 12:32:19,27.02,,,,
6652,05/12/2022 12:37:19,27.54,,,,
6653,05/12/2022 12:42:19,27.67,,,,
6654,05/12/2022 12:47:19,27.45,,,,
6655,05/12/2022 12:52:19,27.11,,,,
6656,05/12/2022 12:57:19,27.02,,,,
6657,05/12/2022 13:02:19,26.55,,,,
6658,05/12/2022 13:07:19,26.47,,,,
6659,05/12/2022 13:12:19,26.77,,,,
6660,05/12/2022 13:17:19,26.72,,,,
6661,05/12/2022 13:22:19,27.07,,,,
6662,05/12/2022 13:27:19,28.44,,,,
6663,05/12/2022 13:32:19,29.00,,,,
6664,05/12/2022 13:37:19,30.20,,,,
6665,05/12/2022 13:42:19,30.41,,,,
6666,05/12/2022 13:47:19,29.90,,,,
6667,05/12/2022 13:52:19,29.94,,,,
6668,05/12/2022 13:57:19,30.80,,,,
6669,05/12/2022 14:02:19,30.07,,,,
6670,05/12/2022 14:07:19,29.21,,,,
6671,05/12/2022 14:12:19,28.83,,,,
6672,05/12/2022 14:17:19,29.17,,,,
6673,05/12/2022 14:22:19,29.98,,,,
6674,05/12/2022 14:27:19,30.76,,,,
6675,05/12/2022 14:32:19,30.33,,,,
6676,05/12/2022 14:37:19,30.89,,,,
6677,05/12/2022 14:42:19,30.89,,,,
6678,05/12/2022 14:47:19,30.71,,,,
6679,05/12/2022 14:52:19,31.10,,,,
6680,05/12/2022 14:57:19,30.93,,,,
6681,05/12/2022 15:02:19,31.74,,,,
6682,05/12/2022 15:07:19,32.00,,,,
6683,05/12/2022 15:12:19,32.17,,,,
6684,05/12/2022 15:17:19,32.26,,,,
6685,05/12/2022 15:22:19,32.43,,,,
6686,05/12/2022 15:27:19,32.52,,,,
6687,05/12/2022 15:32:19,32.43,,,,
6688,05/12/2022 15:37:19,31.74,,,,
6689,05/12/2022 15:42:19,32.17,,,,
6690,05/12/2022 15:47:19,32.26,,,,
6691,05/12/2022 15:52:19,32.17,,,,
6692,05/12/2022 15:57:19,32.09,,,,
6693,05/12/2022 16:02:19,32.60,,,,
6694,05/12/2022 16:07:19,31.74,,,,
