#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
1429,05/02/2023 08:47:46,12.40,,,,,
1430,05/02/2023 08:52:46,12.70,,,,,
1431,05/02/2023 08:57:46,12.87,,,,,
1432,05/02/2023 09:02:46,12.78,,,,,
1433,05/02/2023 09:07:46,12.35,,,,,
1434,05/02/2023 09:12:46,12.10,,,,,
1435,05/02/2023 09:17:46,11.79,,,,,
1436,05/02/2023 09:22:46,11.45,,,,,
1437,05/02/2023 09:27:46,10.98,,,,,
1438,05/02/2023 09:32:46,10.46,,,,,
1439,05/02/2023 09:37:46,10.21,,,,,
1440,05/02/2023 09:42:46,10.16,,,,,
1441,05/02/2023 09:47:46,10.12,,,,,
1442,05/02/2023 09:52:46,10.25,,,,,
1443,05/02/2023 09:57:46,10.68,,,,,
1444,05/02/2023 10:02:46,11.02,,,,,
1445,05/02/2023 10:07:46,11.28,,,,,
1446,05/02/2023 10:12:46,11.24,,,,,
1447,05/02/2023 10:17:46,11.07,,,,,
1448,05/02/2023 10:22:46,10.94,,,,,
1449,05/02/2023 10:27:46,10.85,,,,,
1450,05/02/2023 10:32:46,10.98,,,,,
1451,05/02/2023 10:37:46,11.11,,,,,
1452,05/02/2023 10:42:46,11.11,,,,,
1453,05/02/2023 10:47:46,11.15,,,,,
1454,05/02/2023 10:52:46,11.07,,,,,
1455,05/02/2023 10:57:46,11.28,,,,,
1456,05/02/2023 11:02:46,11.84,,,,,
1457,05/02/2023 11:07:46,12.14,,,,,
1458,05/02/2023 11:12:46,12.70,,,,,
1459,05/02/2023 11:17:46,13.25,,,,,
1460,05/02/2023 11:22:46,12.95,,,,,
1461,05/02/2023 11:27:46,12.82,,,,,
1462,05/02/2023 11:32:46,12.65,,,,,
1463,05/02/2023 11:37:46,12.40,,,,,
1464,05/02/2023 11:42:46,12.52,,,,,
1465,05/02/2023 11:47:46,13.12,,,,,
1466,05/02/2023 11:52:46,13.04,,,,,
1467,05/02/2023 11:57:46,13.04,,,,,
1468,05/02/2023 12:02:46,13.55,,,,,
1469,05/02/2023 12:07:46,13.94,,,,,
1470,05/02/2023 12:12:46,14.20,,,,,
1471,05/02/2023 12:17:46,14.75,,,,,
1472,05/02/2023 12:22:46,15.06,,,,,
1473,05/02/2023 12:27:46,15.31,,,,,
1474,05/02/2023 12:32:46,15.06,,,,,
1475,05/02/2023 12:37:46,15.31,,,,,
1476,05/02/2023 12:42:46,15.70,,,,,
1477,05/02/2023 12:47:46,15.78,,,,,
1478,05/02/2023 12:52:46,15.78,,,,,
1479,05/02/2023 12:57:46,15.40,,,,,
1480,05/02/2023 13:02:46,16.39,,,,,
1481,05/02/2023 13:07:46,16.39,,,,,
1482,05/02/2023 13:12:46,16.13,,,,,
1483,05/02/2023 13:17:46,16.13,,,,,
1484,05/02/2023 13:22:46,16.81,,,,,
1485,05/02/2023 13:27:46,16.39,,,,,
1486,05/02/2023 13:32:46,15.83,,,,,
1487,05/02/2023 13:37:46,15.74,,,,,
1488,05/02/2023 13:42:46,16.08,,,,,
1489,05/02/2023 13:47:46,16.56,,,,,
1490,05/02/2023 13:52:46,16.56,,,,,
1491,05/02/2023 13:57:46,16.26,,,,,
1492,05/02/2023 14:02:46,17.41,,,,,
1493,05/02/2023 14:07:46,18.27,,,,,
1494,05/02/2023 14:12:46,17.59,,,,,
1495,05/02/2023 14:17:46,18.10,,,,,
1496,05/02/2023 14:22:46,17.72,,,,,
1497,05/02/2023 14:27:46,17.46,,,,,
1498,05/02/2023 14:32:46,17.16,,,,,
1499,05/02/2023 14:37:46,16.86,,,,,
1500,05/02/2023 14:42:46,17.54,,,,,
1501,05/02/2023 14:47:46,18.70,,,,,
1502,05/02/2023 14:52:46,19.77,,,,,
1503,05/02/2023 14:57:46,20.29,,,,,
1504,05/02/2023 15:02:46,20.50,,,,,
1505,05/02/2023 15:07:46,20.33,,,,,
1506,05/02/2023 15:12:46,20.85,,,,,
1507,05/02/2023 15:17:46,20.98,,,,,
1508,05/02/2023 15:22:46,21.23,,,,,
1509,05/02/2023 15:27:46,22.13,,,,,
1510,05/02/2023 15:32:46,22.13,,,,,
1511,05/02/2023 15:37:46,21.58,,,,,
1512,05/02/2023 15:42:46,20.68,,,,,
1513,05/02/2023 15:47:46,19.95,,,,,
1514,05/02/2023 15:52:46,19.95,,,,,
1515,05/02/2023 15:57:46,19.60,,,,,
1516,05/02/2023 16:02:46,19.13,,,,,
1517,05/02/2023 16:07:46,18.79,,,,,
1518,05/02/2023 16:12:46,18.62,,,,,
1519,05/02/2023 16:17:46,18.70,,,,,
1520,05/02/2023 16:22:46,18.57,,,,,
1521,05/02/2023 16:27:46,18.49,,,,,
1522,05/02/2023 16:32:46,18.32,,,,,
1523,05/02/2023 16:37:46,17.80,,,,,
1524,05/02/2023 16:42:46,17.33,,,,,
1525,05/02/2023 16:47:46,17.84,,,,,
1526,05/02/2023 16:52:46,18.06,,,,,
1527,05/02/2023 16:57:46,17.46,,,,,
1528,05/02/2023 17:02:46,17.29,,,,,
1529,05/02/2023 17:07:46,16.99,,,,,
1530,05/02/2023 17:12:46,16.94,,,,,
1531,05/02/2023 17:17:46,16.30,,,,,
1532,05/02/2023 17:22:46,15.74,,,,,
1533,05/02/2023 17:27:46,15.23,,,,,
1534,05/02/2023 17:32:46,14.54,,,,,
1535,05/02/2023 17:37:46,13.73,,,,,
1536,05/02/2023 17:42:46,13.51,,,,,
1537,05/02/2023 17:47:46,13.60,,,,,
1538,05/02/2023 17:52:46,13.77,,,,,
1539,05/02/2023 17:57:46,14.07,,,,,
1540,05/02/2023 18:02:46,14.33,,,,,
1541,05/02/2023 18:07:46,14.58,,,,,
1542,05/02/2023 18:12:46,14.80,,,,,
1543,05/02/2023 18:17:46,14.80,,,,,
1544,05/02/2023 18:22:46,14.71,,,,,
1545,05/02/2023 18:27:46,14.58,,,,,
1546,05/02/2023 18:32:46,14.33,,,,,
1547,05/02/2023 18:37:46,14.20,,,,,
1548,05/02/2023 18:42:46,13.85,,,,,
1549,05/02/2023 18:47:46,13.64,,,,,
1550,05/02/2023 18:52:46,13.38,,,,,
1551,05/02/2023 18:57:46,13.30,,,,,
1552,05/02/2023 19:02:46,13.12,,,,,
1553,05/02/2023 19:07:46,12.95,,,,,
1554,05/02/2023 19:12:46,12.87,,,,,
1555,05/02/2023 19:17:46,12.70,,,,,
1556,05/02/2023 19:22:46,12.57,,,,,
1557,05/02/2023 19:27:46,12.48,,,,,
1558,05/02/2023 19:32:46,12.35,,,,,
1559,05/02/2023 19:37:46,12.27,,,,,
1560,05/02/2023 19:42:46,12.14,,,,,
1561,05/02/2023 19:47:46,12.05,,,,,
1562,05/02/2023 19:52:46,11.97,,,,,
1563,05/02/2023 19:57:46,11.88,,,,,
1564,05/02/2023 20:02:46,11.79,,,,,
1565,05/02/2023 20:07:46,11.75,,,,,
1566,05/02/2023 20:12:46,11.67,,,,,
1567,05/02/2023 20:17:46,11.54,,,,,
1568,05/02/2023 20:22:46,11.49,,,,,
1569,05/02/2023 20:27:46,11.28,,,,,
1570,05/02/2023 20:32:46,11.24,,,,,
1571,05/02/2023 20:37:46,11.15,,,,,
1572,05/02/2023 20:42:46,11.07,,,,,
1573,05/02/2023 20:47:46,11.02,,,,,
1574,05/02/2023 20:52:46,10.98,,,,,
1575,05/02/2023 20:57:46,11.02,,,,,
1576,05/02/2023 21:02:46,11.02,,,,,
1577,05/02/2023 21:07:46,11.07,,,,,
1578,05/02/2023 21:12:46,11.07,,,,,
1579,05/02/2023 21:17:46,11.15,,,,,
1580,05/02/2023 21:22:46,11.19,,,,,
1581,05/02/2023 21:27:46,11.11,,,,,
1582,05/02/2023 21:32:46,10.94,,,,,
1583,05/02/2023 21:37:46,10.55,,,,,
1584,05/02/2023 21:42:46,10.38,,,,,
1585,05/02/2023 21:47:46,10.12,,,,,
1586,05/02/2023 21:52:46,9.65,,,,,
1587,05/02/2023 21:57:46,9.35,,,,,
1588,05/02/2023 22:02:46,9.26,,,,,
1589,05/02/2023 22:07:46,9.44,,,,,
1590,05/02/2023 22:12:46,9.48,,,,,
1591,05/02/2023 22:17:46,9.39,,,,,
1592,05/02/2023 22:22:46,9.39,,,,,
1593,05/02/2023 22:27:46,9.31,,,,,
1594,05/02/2023 22:32:46,9.26,,,,,
1595,05/02/2023 22:37:46,9.22,,,,,
1596,05/02/2023 22:42:46,9.14,,,,,
1597,05/02/2023 22:47:46,9.14,,,,,
1598,05/02/2023 22:52:46,9.14,,,,,
1599,05/02/2023 22:57:46,9.18,,,,,
1600,05/02/2023 23:02:46,9.18,,,,,
1601,05/02/2023 23:07:46,9.22,,,,,
1602,05/02/2023 23:12:46,9.22,,,,,
1603,05/02/2023 23:17:46,9.26,,,,,
1604,05/02/2023 23:22:46,9.31,,,,,
1605,05/02/2023 23:27:46,9.35,,,,,
1606,05/02/2023 23:32:46,9.31,,,,,
1607,05/02/2023 23:37:46,9.26,,,,,
1608,05/02/2023 23:42:46,9.31,,,,,
1609,05/02/2023 23:47:46,9.26,,,,,
1610,05/02/2023 23:52:46,9.35,,,,,
1611,05/02/2023 23:57:46,9.31,,,,,
1612,05/03/2023 00:02:46,9.18,,,,,
1613,05/03/2023 00:07:46,9.18,,,,,
1614,05/03/2023 00:12:46,9.14,,,,,
1615,05/03/2023 00:17:46,9.14,,,,,
1616,05/03/2023 00:22:46,9.14,,,,,
1617,05/03/2023 00:27:46,9.14,,,,,
1618,05/03/2023 00:32:46,9.09,,,,,
1619,05/03/2023 00:37:46,9.09,,,,,
1620,05/03/2023 00:42:46,9.01,,,,,
1621,05/03/2023 00:47:46,9.14,,,,,
1622,05/03/2023 00:52:46,9.09,,,,,
1623,05/03/2023 00:57:46,9.14,,,,,
1624,05/03/2023 01:02:46,9.14,,,,,
1625,05/03/2023 01:07:46,9.18,,,,,
1626,05/03/2023 01:12:46,9.05,,,,,
1627,05/03/2023 01:17:46,9.05,,,,,
1628,05/03/2023 01:22:46,9.01,,,,,
1629,05/03/2023 01:27:46,8.96,,,,,
1630,05/03/2023 01:32:46,8.92,,,,,
1631,05/03/2023 01:37:46,8.92,,,,,
1632,05/03/2023 01:42:46,8.96,,,,,
1633,05/03/2023 01:47:46,8.88,,,,,
1634,05/03/2023 01:52:46,8.88,,,,,
1635,05/03/2023 01:57:46,8.92,,,,,
1636,05/03/2023 02:02:46,8.83,,,,,
1637,05/03/2023 02:07:46,8.83,,,,,
1638,05/03/2023 02:12:46,8.88,,,,,
1639,05/03/2023 02:17:46,8.79,,,,,
1640,05/03/2023 02:22:46,8.75,,,,,
1641,05/03/2023 02:27:46,8.83,,,,,
1642,05/03/2023 02:32:46,8.96,,,,,
1643,05/03/2023 02:37:46,8.92,,,,,
1644,05/03/2023 02:42:46,8.88,,,,,
1645,05/03/2023 02:47:46,8.92,,,,,
1646,05/03/2023 02:52:46,8.92,,,,,
1647,05/03/2023 02:57:46,8.96,,,,,
1648,05/03/2023 03:02:46,9.01,,,,,
1649,05/03/2023 03:07:46,9.01,,,,,
1650,05/03/2023 03:12:46,8.92,,,,,
1651,05/03/2023 03:17:46,9.01,,,,,
1652,05/03/2023 03:22:46,9.01,,,,,
1653,05/03/2023 03:27:46,8.92,,,,,
1654,05/03/2023 03:32:46,8.88,,,,,
1655,05/03/2023 03:37:46,8.83,,,,,
1656,05/03/2023 03:42:46,8.79,,,,,
1657,05/03/2023 03:47:46,8.79,,,,,
1658,05/03/2023 03:52:46,8.75,,,,,
1659,05/03/2023 03:57:46,8.53,,,,,
1660,05/03/2023 04:02:46,8.45,,,,,
1661,05/03/2023 04:07:46,8.23,,,,,
1662,05/03/2023 04:12:46,8.19,,,,,
1663,05/03/2023 04:17:46,8.23,,,,,
1664,05/03/2023 04:22:46,8.23,,,,,
1665,05/03/2023 04:27:46,8.28,,,,,
1666,05/03/2023 04:32:46,8.28,,,,,
1667,05/03/2023 04:37:46,8.23,,,,,
1668,05/03/2023 04:42:46,8.19,,,,,
1669,05/03/2023 04:47:46,8.19,,,,,
1670,05/03/2023 04:52:46,8.15,,,,,
1671,05/03/2023 04:57:46,8.11,,,,,
1672,05/03/2023 05:02:46,8.11,,,,,
1673,05/03/2023 05:07:46,8.02,,,,,
1674,05/03/2023 05:12:46,7.93,,,,,
1675,05/03/2023 05:17:46,7.93,,,,,
1676,05/03/2023 05:22:46,7.85,,,,,
1677,05/03/2023 05:27:46,7.85,,,,,
1678,05/03/2023 05:32:46,7.98,,,,,
1679,05/03/2023 05:37:46,7.98,,,,,
1680,05/03/2023 05:42:46,8.06,,,,,
1681,05/03/2023 05:47:46,8.06,,,,,
1682,05/03/2023 05:52:46,8.06,,,,,
1683,05/03/2023 05:57:46,8.02,,,,,
1684,05/03/2023 06:02:46,8.11,,,,,
1685,05/03/2023 06:07:46,8.06,,,,,
1686,05/03/2023 06:12:46,8.11,,,,,
1687,05/03/2023 06:17:46,8.15,,,,,
1688,05/03/2023 06:22:46,8.19,,,,,
1689,05/03/2023 06:27:46,8.28,,,,,
1690,05/03/2023 06:32:46,8.41,,,,,
1691,05/03/2023 06:37:46,8.45,,,,,
1692,05/03/2023 06:42:46,8.62,,,,,
1693,05/03/2023 06:47:46,8.71,,,,,
1694,05/03/2023 06:52:46,8.75,,,,,
1695,05/03/2023 06:57:46,8.88,,,,,
1696,05/03/2023 07:02:46,9.01,,,,,
1697,05/03/2023 07:07:46,9.18,,,,,
1698,05/03/2023 07:12:46,9.35,,,,,
1699,05/03/2023 07:17:46,9.48,,,,,
1700,05/03/2023 07:22:46,9.65,,,,,
1701,05/03/2023 07:27:46,9.91,,,,,
1702,05/03/2023 07:32:46,10.04,,,,,
1703,05/03/2023 07:37:46,10.08,,,,,
1704,05/03/2023 07:42:46,10.16,,,,,
1705,05/03/2023 07:47:46,10.25,,,,,
1706,05/03/2023 07:52:46,10.34,,,,,
1707,05/03/2023 07:57:46,10.51,,,,,
1708,05/03/2023 08:02:46,11.07,,,,,
1709,05/03/2023 08:07:46,11.15,,,,,
1710,05/03/2023 08:12:46,11.58,,,,,
1711,05/03/2023 08:17:46,11.62,,,,,
1712,05/03/2023 08:22:46,11.62,,,,,
1713,05/03/2023 08:27:46,11.58,,,,,
1714,05/03/2023 08:32:46,11.49,,,,,
1715,05/03/2023 08:37:46,11.75,,,,,
1716,05/03/2023 08:42:46,12.10,,,,,
1717,05/03/2023 08:47:46,12.18,,,,,
1718,05/03/2023 08:52:46,12.61,,,,,
1719,05/03/2023 08:57:46,13.04,,,,,
1720,05/03/2023 09:02:46,13.04,,,,,
1721,05/03/2023 09:07:46,13.30,,,,,
1722,05/03/2023 09:12:46,13.60,,,,,
1723,05/03/2023 09:17:46,14.24,,,,,
1724,05/03/2023 09:22:46,14.41,,,,,
1725,05/03/2023 09:27:46,14.63,,,,,
1726,05/03/2023 09:32:46,14.88,,,,,
1727,05/03/2023 09:37:46,15.18,,,,,
1728,05/03/2023 09:42:46,15.31,,,,,
1729,05/03/2023 09:47:46,15.61,,,,,
1730,05/03/2023 09:52:46,15.61,,,,,
1731,05/03/2023 09:57:46,15.91,,,,,
1732,05/03/2023 10:02:46,16.34,,,,,
1733,05/03/2023 10:07:46,16.34,,,,,
1734,05/03/2023 10:12:46,16.69,,,,,
1735,05/03/2023 10:17:46,16.94,,,,,
1736,05/03/2023 10:22:46,17.11,,,,,
1737,05/03/2023 10:27:46,17.29,,,,,
1738,05/03/2023 10:32:46,17.76,,,,,
1739,05/03/2023 10:37:46,17.89,,,,,
1740,05/03/2023 10:42:46,17.72,,,,,
1741,05/03/2023 10:47:46,17.24,,,,,
1742,05/03/2023 10:52:46,16.99,,,,,
1743,05/03/2023 10:57:46,16.69,,,,,
1744,05/03/2023 11:02:46,16.56,,,,,
1745,05/03/2023 11:07:46,16.26,,,,,
1746,05/03/2023 11:12:46,16.13,,,,,
1747,05/03/2023 11:17:46,16.47,,,,,
1748,05/03/2023 11:22:46,17.16,,,,,
1749,05/03/2023 11:27:46,17.16,,,,,
1750,05/03/2023 11:32:46,17.29,,,,,
1751,05/03/2023 11:37:46,17.59,,,,,
1752,05/03/2023 11:42:46,17.50,,,,,
1753,05/03/2023 11:47:46,17.72,,,,,
1754,05/03/2023 11:52:46,17.84,,,,,
1755,05/03/2023 11:57:46,18.19,,,,,
1756,05/03/2023 12:02:46,18.79,,,,,
1757,05/03/2023 12:07:46,19.30,,,,,
1758,05/03/2023 12:12:46,18.57,,,,,
1759,05/03/2023 12:17:46,18.79,,,,,
1760,05/03/2023 12:22:46,18.92,,,,,
1761,05/03/2023 12:27:46,18.70,,,,,
1762,05/03/2023 12:32:46,18.53,,,,,
1763,05/03/2023 12:37:46,18.74,,,,,
1764,05/03/2023 12:42:46,18.83,,,,,
1765,05/03/2023 12:47:46,18.92,,,,,
1766,05/03/2023 12:52:46,19.13,,,,,
1767,05/03/2023 12:57:46,19.13,,,,,
1768,05/03/2023 13:02:46,18.74,,,,,
1769,05/03/2023 13:07:46,18.53,,,,,
1770,05/03/2023 13:12:46,18.66,,,,,
1771,05/03/2023 13:17:46,18.87,,,,,
1772,05/03/2023 13:22:46,18.70,,,,,
1773,05/03/2023 13:27:46,18.74,,,,,
1774,05/03/2023 13:32:46,18.57,,,,,
1775,05/03/2023 13:37:46,18.57,,,,,
1776,05/03/2023 13:42:46,18.44,,,,,
1777,05/03/2023 13:47:46,18.32,,,,,
1778,05/03/2023 13:52:46,17.93,,,,,
1779,05/03/2023 13:57:46,17.72,,,,,
1780,05/03/2023 14:02:46,17.50,,,,,
1781,05/03/2023 14:07:46,17.37,,,,,
1782,05/03/2023 14:12:46,17.54,,,,,
1783,05/03/2023 14:17:46,17.67,,,,,
1784,05/03/2023 14:22:46,17.67,,,,,
1785,05/03/2023 14:27:46,17.46,,,,,
1786,05/03/2023 14:32:46,17.50,,,,,
1787,05/03/2023 14:37:46,17.46,,,,,
1788,05/03/2023 14:42:46,17.50,,,,,
1789,05/03/2023 14:47:46,17.29,,,,,
1790,05/03/2023 14:52:46,17.29,,,,,
1791,05/03/2023 14:57:46,17.41,,,,,
1792,05/03/2023 15:02:46,17.24,,,,,
1793,05/03/2023 15:07:46,17.33,,,,,
1794,05/03/2023 15:12:46,17.46,,,,,
1795,05/03/2023 15:17:46,17.46,,,,,
1796,05/03/2023 15:22:46,17.46,,,,,
1797,05/03/2023 15:27:46,17.67,,,,,
1798,05/03/2023 15:32:46,17.89,,,,,
1799,05/03/2023 15:37:46,17.89,,,,,
1800,05/03/2023 15:42:46,17.97,,,,,
1801,05/03/2023 15:47:46,17.93,,,,,
1802,05/03/2023 15:52:46,17.89,,,,,
1803,05/03/2023 15:57:46,18.02,,,,,
1804,05/03/2023 16:02:46,17.93,,,,,
1805,05/03/2023 16:07:46,17.93,,,,,
1806,05/03/2023 16:12:46,18.02,,,,,
1807,05/03/2023 16:17:46,18.02,,,,,
1808,05/03/2023 16:22:46,18.02,,,,,
1809,05/03/2023 16:27:46,18.10,,,,,
1810,05/03/2023 16:32:46,18.06,,,,,
1811,05/03/2023 16:37:46,18.40,,,,,
1812,05/03/2023 16:42:46,19.47,,,,,
1813,05/03/2023 16:47:46,20.12,,,,,
1814,05/03/2023 16:52:46,19.99,,,,,
1815,05/03/2023 16:57:46,19.95,,,,,
1816,05/03/2023 17:02:46,19.35,,,,,
1817,05/03/2023 17:07:46,18.74,,,,,
1818,05/03/2023 17:12:46,18.32,,,,,
1819,05/03/2023 17:17:46,18.23,,,,,
1820,05/03/2023 17:22:46,17.89,,,,,
1821,05/03/2023 17:27:46,17.72,,,,,
1822,05/03/2023 17:32:46,17.67,,,,,
1823,05/03/2023 17:37:46,17.54,,,,,
1824,05/03/2023 17:42:46,17.46,,,,,
1825,05/03/2023 17:47:46,17.50,,,,,
1826,05/03/2023 17:52:46,17.24,,,,,
1827,05/03/2023 17:57:46,17.20,,,,,
1828,05/03/2023 18:02:46,17.20,,,,,
1829,05/03/2023 18:07:46,17.07,,,,,
1830,05/03/2023 18:12:46,17.03,,,,,
1831,05/03/2023 18:17:46,16.86,,,,,
1832,05/03/2023 18:22:46,16.69,,,,,
1833,05/03/2023 18:27:46,16.60,,,,,
1834,05/03/2023 18:32:46,16.56,,,,,
1835,05/03/2023 18:37:46,16.39,,,,,
1836,05/03/2023 18:42:46,16.26,,,,,
1837,05/03/2023 18:47:46,16.17,,,,,
1838,05/03/2023 18:52:46,16.04,,,,,
1839,05/03/2023 18:57:46,16.04,,,,,
1840,05/03/2023 19:02:46,15.91,,,,,
1841,05/03/2023 19:07:46,15.74,,,,,
1842,05/03/2023 19:12:46,15.61,,,,,
1843,05/03/2023 19:17:46,15.48,,,,,
1844,05/03/2023 19:22:46,15.44,,,,,
1845,05/03/2023 19:27:46,15.27,,,,,
1846,05/03/2023 19:32:46,15.10,,,,,
1847,05/03/2023 19:37:46,14.93,,,,,
1848,05/03/2023 19:42:46,14.88,,,,,
1849,05/03/2023 19:47:46,14.80,,,,,
1850,05/03/2023 19:52:46,14.71,,,,,
1851,05/03/2023 19:57:46,14.58,,,,,
1852,05/03/2023 20:02:46,14.45,,,,,
1853,05/03/2023 20:07:46,14.37,,,,,
1854,05/03/2023 20:12:46,14.28,,,,,
1855,05/03/2023 20:17:46,14.15,,,,,
1856,05/03/2023 20:22:46,14.07,,,,,
1857,05/03/2023 20:27:46,13.94,,,,,
1858,05/03/2023 20:32:46,13.81,,,,,
1859,05/03/2023 20:37:46,13.68,,,,,
1860,05/03/2023 20:42:46,13.51,,,,,
1861,05/03/2023 20:47:46,13.43,,,,,
1862,05/03/2023 20:52:46,13.43,,,,,
1863,05/03/2023 20:57:46,13.43,,,,,
1864,05/03/2023 21:02:46,13.47,,,,,
1865,05/03/2023 21:07:46,13.38,,,,,
1866,05/03/2023 21:12:46,13.34,,,,,
1867,05/03/2023 21:17:46,13.34,,,,,
1868,05/03/2023 21:22:46,13.30,,,,,
1869,05/03/2023 21:27:46,13.25,,,,,
1870,05/03/2023 21:32:46,13.21,,,,,
1871,05/03/2023 21:37:46,13.08,,,,,
1872,05/03/2023 21:42:46,13.04,,,,,
1873,05/03/2023 21:47:46,12.95,,,,,
1874,05/03/2023 21:52:46,12.95,,,,,
1875,05/03/2023 21:57:46,12.87,,,,,
1876,05/03/2023 22:02:46,12.91,,,,,
1877,05/03/2023 22:07:46,12.91,,,,,
1878,05/03/2023 22:12:46,12.91,,,,,
1879,05/03/2023 22:17:46,12.91,,,,,
1880,05/03/2023 22:22:46,12.87,,,,,
1881,05/03/2023 22:27:46,12.91,,,,,
1882,05/03/2023 22:32:46,12.87,,,,,
1883,05/03/2023 22:37:46,12.91,,,,,
1884,05/03/2023 22:42:46,12.95,,,,,
1885,05/03/2023 22:47:46,12.95,,,,,
1886,05/03/2023 22:52:46,12.91,,,,,
1887,05/03/2023 22:57:46,13.00,,,,,
1888,05/03/2023 23:02:46,12.95,,,,,
1889,05/03/2023 23:07:46,12.95,,,,,
1890,05/03/2023 23:12:46,12.82,,,,,
1891,05/03/2023 23:17:46,12.78,,,,,
1892,05/03/2023 23:22:46,12.70,,,,,
1893,05/03/2023 23:27:46,12.78,,,,,
1894,05/03/2023 23:32:46,12.74,,,,,
1895,05/03/2023 23:37:46,12.65,,,,,
1896,05/03/2023 23:42:46,12.57,,,,,
1897,05/03/2023 23:47:46,12.57,,,,,
1898,05/03/2023 23:52:46,12.57,,,,,
1899,05/03/2023 23:57:46,12.57,,,,,
1900,05/04/2023 00:02:46,12.61,,,,,
1901,05/04/2023 00:07:46,12.61,,,,,
1902,05/04/2023 00:12:46,12.61,,,,,
1903,05/04/2023 00:17:46,12.61,,,,,
1904,05/04/2023 00:22:46,12.52,,,,,
1905,05/04/2023 00:27:46,12.44,,,,,
1906,05/04/2023 00:32:46,12.35,,,,,
1907,05/04/2023 00:37:46,12.35,,,,,
1908,05/04/2023 00:42:46,12.27,,,,,
1909,05/04/2023 00:47:46,12.27,,,,,
1910,05/04/2023 00:52:46,12.18,,,,,
1911,05/04/2023 00:57:46,12.22,,,,,
1912,05/04/2023 01:02:46,12.27,,,,,
1913,05/04/2023 01:07:46,12.27,,,,,
1914,05/04/2023 01:12:46,12.22,,,,,
1915,05/04/2023 01:17:46,12.18,,,,,
1916,05/04/2023 01:22:46,12.14,,,,,
1917,05/04/2023 01:27:46,12.05,,,,,
1918,05/04/2023 01:32:46,12.05,,,,,
1919,05/04/2023 01:37:46,11.97,,,,,
1920,05/04/2023 01:42:46,11.92,,,,,
1921,05/04/2023 01:47:46,11.71,,,,,
1922,05/04/2023 01:52:46,11.67,,,,,
1923,05/04/2023 01:57:46,11.54,,,,,
1924,05/04/2023 02:02:46,11.54,,,,,
1925,05/04/2023 02:07:46,11.41,,,,,
1926,05/04/2023 02:12:46,11.28,,,,,
1927,05/04/2023 02:17:46,11.24,,,,,
1928,05/04/2023 02:22:46,11.11,,,,,
1929,05/04/2023 02:27:46,11.02,,,,,
1930,05/04/2023 02:32:46,11.07,,,,,
1931,05/04/2023 02:37:46,11.02,,,,,
1932,05/04/2023 02:42:46,10.98,,,,,
1933,05/04/2023 02:47:46,10.98,,,,,
1934,05/04/2023 02:52:46,11.07,,,,,
1935,05/04/2023 02:57:46,11.02,,,,,
1936,05/04/2023 03:02:46,11.02,,,,,
1937,05/04/2023 03:07:46,10.98,,,,,
1938,05/04/2023 03:12:46,10.94,,,,,
1939,05/04/2023 03:17:46,10.94,,,,,
1940,05/04/2023 03:22:46,10.94,,,,,
1941,05/04/2023 03:27:46,10.98,,,,,
1942,05/04/2023 03:32:46,10.98,,,,,
1943,05/04/2023 03:37:46,10.89,,,,,
1944,05/04/2023 03:42:46,10.77,,,,,
1945,05/04/2023 03:47:46,10.59,,,,,
1946,05/04/2023 03:52:46,10.46,,,,,
1947,05/04/2023 03:57:46,10.29,,,,,
1948,05/04/2023 04:02:46,10.25,,,,,
1949,05/04/2023 04:07:46,10.16,,,,,
1950,05/04/2023 04:12:46,9.99,,,,,
1951,05/04/2023 04:17:46,9.86,,,,,
1952,05/04/2023 04:22:46,9.74,,,,,
1953,05/04/2023 04:27:46,9.65,,,,,
1954,05/04/2023 04:32:46,9.69,,,,,
1955,05/04/2023 04:37:46,9.78,,,,,
1956,05/04/2023 04:42:46,9.82,,,,,
1957,05/04/2023 04:47:46,9.86,,,,,
1958,05/04/2023 04:52:46,9.91,,,,,
1959,05/04/2023 04:57:46,9.99,,,,,
1960,05/04/2023 05:02:46,9.95,,,,,
1961,05/04/2023 05:07:46,9.95,,,,,
1962,05/04/2023 05:12:46,9.91,,,,,
1963,05/04/2023 05:17:46,9.78,,,,,
1964,05/04/2023 05:22:46,9.86,,,,,
1965,05/04/2023 05:27:46,9.99,,,,,
1966,05/04/2023 05:32:46,10.08,,,,,
1967,05/04/2023 05:37:46,10.16,,,,,
1968,05/04/2023 05:42:46,10.25,,,,,
1969,05/04/2023 05:47:46,10.38,,,,,
1970,05/04/2023 05:52:46,10.38,,,,,
1971,05/04/2023 05:57:46,10.42,,,,,
1972,05/04/2023 06:02:46,10.42,,,,,
1973,05/04/2023 06:07:46,10.46,,,,,
1974,05/04/2023 06:12:46,10.51,,,,,
1975,05/04/2023 06:17:46,10.55,,,,,
1976,05/04/2023 06:22:46,10.55,,,,,
1977,05/04/2023 06:27:46,10.64,,,,,
1978,05/04/2023 06:32:46,10.64,,,,,
1979,05/04/2023 06:37:46,10.77,,,,,
1980,05/04/2023 06:42:46,10.89,,,,,
1981,05/04/2023 06:47:46,10.98,,,,,
1982,05/04/2023 06:52:46,11.11,,,,,
1983,05/04/2023 06:57:46,11.11,,,,,
1984,05/04/2023 07:02:46,11.19,,,,,
1985,05/04/2023 07:07:46,11.24,,,,,
