#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
50,07/06/2023 16:01:08,28.10,,,
51,07/06/2023 16:06:08,28.14,,,
52,07/06/2023 16:11:08,28.18,,,
53,07/06/2023 16:16:08,28.23,,,
54,07/06/2023 16:21:08,28.23,,,
55,07/06/2023 16:26:08,28.27,,,
56,07/06/2023 16:31:08,28.27,,,
57,07/06/2023 16:36:08,28.27,,,
58,07/06/2023 16:41:08,28.27,,,
59,07/06/2023 16:46:08,28.27,,,
60,07/06/2023 16:51:08,28.27,,,
61,07/06/2023 16:56:08,28.31,,,
62,07/06/2023 17:01:08,28.27,,,
63,07/06/2023 17:06:08,28.31,,,
64,07/06/2023 17:11:08,28.35,,,
65,07/06/2023 17:16:08,28.31,,,
66,07/06/2023 17:21:08,28.31,,,
67,07/06/2023 17:26:08,28.31,,,
68,07/06/2023 17:31:08,28.31,,,
69,07/06/2023 17:36:08,28.31,,,
70,07/06/2023 17:41:08,28.31,,,
71,07/06/2023 17:46:08,28.31,,,
72,07/06/2023 17:51:08,28.40,,,
73,07/06/2023 17:56:08,28.48,,,
74,07/06/2023 18:01:08,28.53,,,
75,07/06/2023 18:06:08,28.48,,,
76,07/06/2023 18:11:08,28.40,,,
77,07/06/2023 18:16:08,28.23,,,
78,07/06/2023 18:21:08,28.14,,,
79,07/06/2023 18:26:08,27.97,,,
80,07/06/2023 18:31:08,27.80,,,
81,07/06/2023 18:36:08,27.63,,,
82,07/06/2023 18:41:08,27.37,,,
83,07/06/2023 18:46:08,27.15,,,
84,07/06/2023 18:51:08,26.90,,,
85,07/06/2023 18:56:08,26.64,,,
86,07/06/2023 19:01:08,26.47,,,
87,07/06/2023 19:06:08,26.21,,,
88,07/06/2023 19:11:08,25.95,,,
89,07/06/2023 19:16:08,25.74,,,
90,07/06/2023 19:21:08,25.52,,,
91,07/06/2023 19:26:08,25.27,,,
92,07/06/2023 19:31:08,25.01,,,
93,07/06/2023 19:36:08,24.84,,,
94,07/06/2023 19:41:08,24.58,,,
95,07/06/2023 19:46:08,24.36,,,
96,07/06/2023 19:51:08,24.19,,,
97,07/06/2023 19:56:08,23.98,,,
98,07/06/2023 20:01:08,23.76,,,
99,07/06/2023 20:06:08,23.51,,,
100,07/06/2023 20:11:08,23.25,,,
101,07/06/2023 20:16:08,23.03,,,
102,07/06/2023 20:21:08,22.78,,,
103,07/06/2023 20:26:08,22.61,,,
104,07/06/2023 20:31:08,22.39,,,
105,07/06/2023 20:36:08,22.13,,,
106,07/06/2023 20:41:08,21.92,,,
107,07/06/2023 20:46:08,21.66,,,
108,07/06/2023 20:51:08,21.45,,,
109,07/06/2023 20:56:08,21.23,,,
110,07/06/2023 21:01:08,21.06,,,
111,07/06/2023 21:06:08,20.80,,,
112,07/06/2023 21:11:08,20.59,,,
113,07/06/2023 21:16:08,20.42,,,
114,07/06/2023 21:21:08,20.20,,,
115,07/06/2023 21:26:08,20.03,,,
116,07/06/2023 21:31:08,19.82,,,
117,07/06/2023 21:36:08,19.69,,,
118,07/06/2023 21:41:08,19.52,,,
119,07/06/2023 21:46:08,19.35,,,
120,07/06/2023 21:51:08,19.17,,,
121,07/06/2023 21:56:08,19.09,,,
122,07/06/2023 22:01:08,18.92,,,
123,07/06/2023 22:06:08,18.83,,,
124,07/06/2023 22:11:08,18.66,,,
125,07/06/2023 22:16:08,18.49,,,
126,07/06/2023 22:21:08,18.40,,,
127,07/06/2023 22:26:08,18.23,,,
128,07/06/2023 22:31:08,18.10,,,
129,07/06/2023 22:36:08,17.97,,,
130,07/06/2023 22:41:08,17.84,,,
131,07/06/2023 22:46:08,17.76,,,
132,07/06/2023 22:51:08,17.76,,,
133,07/06/2023 22:56:08,17.59,,,
134,07/06/2023 23:01:08,17.50,,,
135,07/06/2023 23:06:08,17.46,,,
136,07/06/2023 23:11:08,17.41,,,
137,07/06/2023 23:16:08,17.33,,,
138,07/06/2023 23:21:08,17.24,,,
139,07/06/2023 23:26:08,17.20,,,
140,07/06/2023 23:31:08,17.11,,,
141,07/06/2023 23:36:08,17.03,,,
142,07/06/2023 23:41:08,16.99,,,
143,07/06/2023 23:46:08,16.90,,,
144,07/06/2023 23:51:08,16.90,,,
145,07/06/2023 23:56:08,16.81,,,
146,07/07/2023 00:01:08,16.73,,,
147,07/07/2023 00:06:08,16.69,,,
148,07/07/2023 00:11:08,16.60,,,
149,07/07/2023 00:16:08,16.60,,,
150,07/07/2023 00:21:08,16.56,,,
151,07/07/2023 00:26:08,16.51,,,
152,07/07/2023 00:31:08,16.47,,,
153,07/07/2023 00:36:08,16.47,,,
154,07/07/2023 00:41:08,16.47,,,
155,07/07/2023 00:46:08,16.43,,,
156,07/07/2023 00:51:08,16.39,,,
157,07/07/2023 00:56:08,16.39,,,
158,07/07/2023 01:01:08,16.34,,,
159,07/07/2023 01:06:08,16.30,,,
160,07/07/2023 01:11:08,16.26,,,
161,07/07/2023 01:16:08,16.26,,,
162,07/07/2023 01:21:08,16.26,,,
163,07/07/2023 01:26:08,16.17,,,
164,07/07/2023 01:31:08,16.17,,,
165,07/07/2023 01:36:08,16.08,,,
166,07/07/2023 01:41:08,16.08,,,
167,07/07/2023 01:46:08,16.00,,,
168,07/07/2023 01:51:08,16.00,,,
169,07/07/2023 01:56:08,15.96,,,
170,07/07/2023 02:01:08,15.91,,,
171,07/07/2023 02:06:08,15.91,,,
172,07/07/2023 02:11:08,15.83,,,
173,07/07/2023 02:16:08,15.83,,,
174,07/07/2023 02:21:08,15.78,,,
175,07/07/2023 02:26:08,15.74,,,
176,07/07/2023 02:31:08,15.70,,,
177,07/07/2023 02:36:08,15.70,,,
178,07/07/2023 02:41:08,15.61,,,
179,07/07/2023 02:46:08,15.57,,,
180,07/07/2023 02:51:08,15.53,,,
181,07/07/2023 02:56:08,15.48,,,
182,07/07/2023 03:01:08,15.48,,,
183,07/07/2023 03:06:08,15.48,,,
184,07/07/2023 03:11:08,15.40,,,
185,07/07/2023 03:16:08,15.40,,,
186,07/07/2023 03:21:08,15.36,,,
187,07/07/2023 03:26:08,15.36,,,
188,07/07/2023 03:31:08,15.27,,,
189,07/07/2023 03:36:08,15.23,,,
190,07/07/2023 03:41:08,15.18,,,
191,07/07/2023 03:46:08,15.23,,,
192,07/07/2023 03:51:08,15.18,,,
193,07/07/2023 03:56:08,15.14,,,
194,07/07/2023 04:01:08,15.06,,,
195,07/07/2023 04:06:08,15.06,,,
196,07/07/2023 04:11:08,14.97,,,
197,07/07/2023 04:16:08,14.97,,,
198,07/07/2023 04:21:08,14.97,,,
199,07/07/2023 04:26:08,14.88,,,
200,07/07/2023 04:31:08,14.84,,,
201,07/07/2023 04:36:08,14.80,,,
202,07/07/2023 04:41:08,14.80,,,
203,07/07/2023 04:46:08,14.75,,,
204,07/07/2023 04:51:08,14.71,,,
205,07/07/2023 04:56:08,14.67,,,
206,07/07/2023 05:01:08,14.71,,,
207,07/07/2023 05:06:08,14.67,,,
208,07/07/2023 05:11:08,14.63,,,
209,07/07/2023 05:16:08,14.58,,,
210,07/07/2023 05:21:08,14.63,,,
211,07/07/2023 05:26:08,14.58,,,
212,07/07/2023 05:31:08,14.58,,,
213,07/07/2023 05:36:08,14.58,,,
214,07/07/2023 05:41:08,14.54,,,
215,07/07/2023 05:46:08,14.54,,,
216,07/07/2023 05:51:08,14.50,,,
217,07/07/2023 05:56:08,14.45,,,
218,07/07/2023 06:01:08,14.41,,,
219,07/07/2023 06:06:08,14.41,,,
220,07/07/2023 06:11:08,14.37,,,
221,07/07/2023 06:16:08,14.28,,,
222,07/07/2023 06:21:08,14.37,,,
223,07/07/2023 06:26:08,14.37,,,
224,07/07/2023 06:31:08,14.37,,,
225,07/07/2023 06:36:08,14.28,,,
226,07/07/2023 06:41:08,14.33,,,
227,07/07/2023 06:46:08,14.33,,,
228,07/07/2023 06:51:08,14.28,,,
229,07/07/2023 06:56:08,14.41,,,
230,07/07/2023 07:01:08,14.45,,,
231,07/07/2023 07:06:08,14.50,,,
232,07/07/2023 07:11:08,14.54,,,
233,07/07/2023 07:16:08,14.63,,,
234,07/07/2023 07:21:08,14.75,,,
235,07/07/2023 07:26:08,14.93,,,
236,07/07/2023 07:31:08,15.06,,,
237,07/07/2023 07:36:08,15.27,,,
238,07/07/2023 07:41:08,15.44,,,
239,07/07/2023 07:46:08,15.70,,,
240,07/07/2023 07:51:08,15.91,,,
241,07/07/2023 07:56:08,16.04,,,
242,07/07/2023 08:01:08,16.26,,,
243,07/07/2023 08:06:08,16.56,,,
244,07/07/2023 08:11:08,16.77,,,
245,07/07/2023 08:16:08,16.90,,,
246,07/07/2023 08:21:08,17.11,,,
247,07/07/2023 08:26:08,17.33,,,
248,07/07/2023 08:31:08,17.54,,,
249,07/07/2023 08:36:08,17.72,,,
250,07/07/2023 08:41:08,17.93,,,
251,07/07/2023 08:46:08,18.14,,,
252,07/07/2023 08:51:08,18.32,,,
253,07/07/2023 08:56:08,18.57,,,
254,07/07/2023 09:01:08,18.70,,,
255,07/07/2023 09:06:08,18.87,,,
256,07/07/2023 09:11:08,18.96,,,
257,07/07/2023 09:16:08,19.13,,,
258,07/07/2023 09:21:08,19.30,,,
259,07/07/2023 09:26:08,19.43,,,
260,07/07/2023 09:31:08,19.56,,,
261,07/07/2023 09:36:08,19.69,,,
262,07/07/2023 09:41:08,19.90,,,
263,07/07/2023 09:46:08,19.99,,,
264,07/07/2023 09:51:08,20.16,,,
265,07/07/2023 09:56:08,20.29,,,
266,07/07/2023 10:01:08,20.37,,,
267,07/07/2023 10:06:08,20.55,,,
268,07/07/2023 10:11:08,20.68,,,
269,07/07/2023 10:16:08,20.76,,,
270,07/07/2023 10:21:08,20.85,,,
271,07/07/2023 10:26:08,20.93,,,
272,07/07/2023 10:31:08,21.06,,,
273,07/07/2023 10:36:08,21.19,,,
274,07/07/2023 10:41:08,21.32,,,
275,07/07/2023 10:46:08,21.45,,,
276,07/07/2023 10:51:08,21.49,,,
277,07/07/2023 10:56:08,21.62,,,
278,07/07/2023 11:01:08,21.70,,,
279,07/07/2023 11:06:08,21.83,,,
280,07/07/2023 11:11:08,21.88,,,
281,07/07/2023 11:16:08,22.01,,,
282,07/07/2023 11:21:08,22.09,,,
283,07/07/2023 11:26:08,22.18,,,
284,07/07/2023 11:31:08,22.26,,,
285,07/07/2023 11:36:08,22.43,,,
286,07/07/2023 11:41:08,22.56,,,
287,07/07/2023 11:46:08,22.65,,,
288,07/07/2023 11:51:08,22.78,,,
289,07/07/2023 11:56:08,22.95,,,
290,07/07/2023 12:01:08,23.08,,,
291,07/07/2023 12:06:08,23.21,,,
292,07/07/2023 12:11:08,23.29,,,
293,07/07/2023 12:16:08,23.42,,,
294,07/07/2023 12:21:08,23.51,,,
295,07/07/2023 12:26:08,23.64,,,
296,07/07/2023 12:31:08,23.72,,,
297,07/07/2023 12:36:08,23.85,,,
298,07/07/2023 12:41:08,24.02,,,
299,07/07/2023 12:46:08,24.19,,,
300,07/07/2023 12:51:08,24.32,,,
301,07/07/2023 12:56:08,24.49,,,
302,07/07/2023 13:01:08,24.58,,,
303,07/07/2023 13:06:08,24.79,,,
304,07/07/2023 13:11:08,24.92,,,
305,07/07/2023 13:16:08,25.05,,,
306,07/07/2023 13:21:08,25.18,,,
307,07/07/2023 13:26:08,25.35,,,
308,07/07/2023 13:31:08,25.52,,,
309,07/07/2023 13:36:08,25.69,,,
310,07/07/2023 13:41:08,25.87,,,
311,07/07/2023 13:46:08,25.99,,,
312,07/07/2023 13:51:08,26.12,,,
313,07/07/2023 13:56:08,26.25,,,
314,07/07/2023 14:01:08,26.30,,,
315,07/07/2023 14:06:08,26.38,,,
316,07/07/2023 14:11:08,26.47,,,
317,07/07/2023 14:16:08,26.60,,,
318,07/07/2023 14:21:08,26.81,,,
319,07/07/2023 14:26:08,26.98,,,
320,07/07/2023 14:31:08,27.07,,,
321,07/07/2023 14:36:08,27.28,,,
322,07/07/2023 14:41:08,27.37,,,
323,07/07/2023 14:46:08,27.50,,,
324,07/07/2023 14:51:08,27.58,,,
325,07/07/2023 14:56:08,27.63,,,
326,07/07/2023 15:01:08,27.67,,,
327,07/07/2023 15:06:08,27.80,,,
328,07/07/2023 15:11:08,27.80,,,
329,07/07/2023 15:16:08,27.93,,,
330,07/07/2023 15:21:08,28.05,,,
331,07/07/2023 15:26:08,28.10,,,
332,07/07/2023 15:31:08,28.14,,,
333,07/07/2023 15:36:08,28.18,,,
334,07/07/2023 15:41:08,28.31,,,
335,07/07/2023 15:46:08,28.35,,,
336,07/07/2023 15:51:08,28.35,,,
337,07/07/2023 15:56:08,28.35,,,
338,07/07/2023 16:01:08,28.31,,,
339,07/07/2023 16:06:08,28.35,,,
340,07/07/2023 16:11:08,28.31,,,
341,07/07/2023 16:16:08,28.27,,,
342,07/07/2023 16:21:08,28.31,,,
343,07/07/2023 16:26:08,28.31,,,
344,07/07/2023 16:31:08,28.31,,,
345,07/07/2023 16:36:08,28.23,,,
346,07/07/2023 16:41:08,28.23,,,
347,07/07/2023 16:46:08,28.14,,,
348,07/07/2023 16:51:08,28.14,,,
349,07/07/2023 16:56:08,28.10,,,
350,07/07/2023 17:01:08,28.05,,,
351,07/07/2023 17:06:08,27.97,,,
352,07/07/2023 17:11:08,27.84,,,
353,07/07/2023 17:16:08,27.80,,,
354,07/07/2023 17:21:08,27.75,,,
355,07/07/2023 17:26:08,27.71,,,
356,07/07/2023 17:31:08,27.63,,,
357,07/07/2023 17:36:08,27.58,,,
358,07/07/2023 17:41:08,27.58,,,
359,07/07/2023 17:46:08,27.58,,,
360,07/07/2023 17:51:08,27.63,,,
361,07/07/2023 17:56:08,27.58,,,
362,07/07/2023 18:01:08,27.54,,,
363,07/07/2023 18:06:08,27.58,,,
364,07/07/2023 18:11:08,27.45,,,
365,07/07/2023 18:16:08,27.28,,,
366,07/07/2023 18:21:08,27.11,,,
367,07/07/2023 18:26:08,26.94,,,
368,07/07/2023 18:31:08,26.68,,,
369,07/07/2023 18:36:08,26.47,,,
370,07/07/2023 18:41:08,26.34,,,
371,07/07/2023 18:46:08,26.12,,,
372,07/07/2023 18:51:08,25.95,,,
373,07/07/2023 18:56:08,25.82,,,
374,07/07/2023 19:01:08,25.61,,,
375,07/07/2023 19:06:08,25.44,,,
376,07/07/2023 19:11:08,25.27,,,
377,07/07/2023 19:16:08,25.09,,,
378,07/07/2023 19:21:08,24.92,,,
379,07/07/2023 19:26:08,24.75,,,
380,07/07/2023 19:31:08,24.58,,,
381,07/07/2023 19:36:08,24.41,,,
382,07/07/2023 19:41:08,24.19,,,
383,07/07/2023 19:46:08,23.98,,,
384,07/07/2023 19:51:08,23.81,,,
385,07/07/2023 19:56:08,23.64,,,
386,07/07/2023 20:01:08,23.46,,,
387,07/07/2023 20:06:08,23.29,,,
388,07/07/2023 20:11:08,23.03,,,
389,07/07/2023 20:16:08,22.91,,,
390,07/07/2023 20:21:08,22.69,,,
391,07/07/2023 20:26:08,22.52,,,
392,07/07/2023 20:31:08,22.39,,,
393,07/07/2023 20:36:08,22.13,,,
394,07/07/2023 20:41:08,22.01,,,
395,07/07/2023 20:46:08,21.83,,,
396,07/07/2023 20:51:08,21.58,,,
397,07/07/2023 20:56:08,21.40,,,
398,07/07/2023 21:01:08,21.15,,,
399,07/07/2023 21:06:08,21.06,,,
400,07/07/2023 21:11:08,20.85,,,
401,07/07/2023 21:16:08,20.68,,,
402,07/07/2023 21:21:08,20.55,,,
403,07/07/2023 21:26:08,20.33,,,
404,07/07/2023 21:31:08,20.25,,,
405,07/07/2023 21:36:08,20.07,,,
406,07/07/2023 21:41:08,19.90,,,
407,07/07/2023 21:46:08,19.82,,,
408,07/07/2023 21:51:08,19.65,,,
409,07/07/2023 21:56:08,19.52,,,
410,07/07/2023 22:01:08,19.39,,,
411,07/07/2023 22:06:08,19.22,,,
412,07/07/2023 22:11:08,19.09,,,
413,07/07/2023 22:16:08,19.00,,,
414,07/07/2023 22:21:08,18.87,,,
415,07/07/2023 22:26:08,18.74,,,
416,07/07/2023 22:31:08,18.66,,,
417,07/07/2023 22:36:08,18.57,,,
418,07/07/2023 22:41:08,18.44,,,
419,07/07/2023 22:46:08,18.32,,,
420,07/07/2023 22:51:08,18.19,,,
421,07/07/2023 22:56:08,18.14,,,
422,07/07/2023 23:01:08,18.06,,,
423,07/07/2023 23:06:08,18.02,,,
424,07/07/2023 23:11:08,17.89,,,
425,07/07/2023 23:16:08,17.76,,,
426,07/07/2023 23:21:08,17.72,,,
427,07/07/2023 23:26:08,17.63,,,
428,07/07/2023 23:31:08,17.54,,,
429,07/07/2023 23:36:08,17.46,,,
430,07/07/2023 23:41:08,17.37,,,
431,07/07/2023 23:46:08,17.29,,,
432,07/07/2023 23:51:08,17.20,,,
433,07/07/2023 23:56:08,17.16,,,
434,07/08/2023 00:01:08,17.07,,,
435,07/08/2023 00:06:08,16.99,,,
436,07/08/2023 00:11:08,16.90,,,
437,07/08/2023 00:16:08,16.90,,,
438,07/08/2023 00:21:08,16.77,,,
439,07/08/2023 00:26:08,16.69,,,
440,07/08/2023 00:31:08,16.60,,,
441,07/08/2023 00:36:08,16.51,,,
442,07/08/2023 00:41:08,16.43,,,
443,07/08/2023 00:46:08,16.39,,,
444,07/08/2023 00:51:08,16.30,,,
445,07/08/2023 00:56:08,16.17,,,
446,07/08/2023 01:01:08,16.13,,,
447,07/08/2023 01:06:08,16.08,,,
448,07/08/2023 01:11:08,16.04,,,
449,07/08/2023 01:16:08,15.96,,,
450,07/08/2023 01:21:08,15.91,,,
451,07/08/2023 01:26:08,15.83,,,
452,07/08/2023 01:31:08,15.74,,,
453,07/08/2023 01:36:08,15.70,,,
454,07/08/2023 01:41:08,15.66,,,
455,07/08/2023 01:46:08,15.61,,,
456,07/08/2023 01:51:08,15.53,,,
457,07/08/2023 01:56:08,15.44,,,
458,07/08/2023 02:01:08,15.44,,,
459,07/08/2023 02:06:08,15.44,,,
460,07/08/2023 02:11:08,15.36,,,
461,07/08/2023 02:16:08,15.31,,,
462,07/08/2023 02:21:08,15.31,,,
463,07/08/2023 02:26:08,15.27,,,
464,07/08/2023 02:31:08,15.23,,,
465,07/08/2023 02:36:08,15.18,,,
466,07/08/2023 02:41:08,15.18,,,
467,07/08/2023 02:46:08,15.14,,,
468,07/08/2023 02:51:08,15.06,,,
469,07/08/2023 02:56:08,15.01,,,
470,07/08/2023 03:01:08,14.93,,,
471,07/08/2023 03:06:08,14.88,,,
472,07/08/2023 03:11:08,14.80,,,
473,07/08/2023 03:16:08,14.75,,,
474,07/08/2023 03:21:08,14.71,,,
475,07/08/2023 03:26:08,14.58,,,
476,07/08/2023 03:31:08,14.58,,,
477,07/08/2023 03:36:08,14.50,,,
478,07/08/2023 03:41:08,14.45,,,
479,07/08/2023 03:46:08,14.37,,,
480,07/08/2023 03:51:08,14.28,,,
481,07/08/2023 03:56:08,14.24,,,
482,07/08/2023 04:01:08,14.15,,,
483,07/08/2023 04:06:08,14.07,,,
484,07/08/2023 04:11:08,14.03,,,
485,07/08/2023 04:16:08,13.94,,,
486,07/08/2023 04:21:08,13.94,,,
487,07/08/2023 04:26:08,13.81,,,
488,07/08/2023 04:31:08,13.81,,,
489,07/08/2023 04:36:08,13.68,,,
490,07/08/2023 04:41:08,13.68,,,
491,07/08/2023 04:46:08,13.64,,,
492,07/08/2023 04:51:08,13.55,,,
493,07/08/2023 04:56:08,13.55,,,
494,07/08/2023 05:01:08,13.47,,,
495,07/08/2023 05:06:08,13.43,,,
496,07/08/2023 05:11:08,13.34,,,
497,07/08/2023 05:16:08,13.34,,,
498,07/08/2023 05:21:08,13.25,,,
499,07/08/2023 05:26:08,13.25,,,
500,07/08/2023 05:31:08,13.17,,,
501,07/08/2023 05:36:08,13.12,,,
502,07/08/2023 05:41:08,13.12,,,
503,07/08/2023 05:46:08,13.08,,,
504,07/08/2023 05:51:08,13.04,,,
505,07/08/2023 05:56:08,13.04,,,
506,07/08/2023 06:01:08,13.00,,,
507,07/08/2023 06:06:08,13.00,,,
508,07/08/2023 06:11:08,13.04,,,
509,07/08/2023 06:16:08,13.04,,,
510,07/08/2023 06:21:08,13.04,,,
511,07/08/2023 06:26:08,13.08,,,
512,07/08/2023 06:31:08,13.04,,,
513,07/08/2023 06:36:08,13.04,,,
514,07/08/2023 06:41:08,13.04,,,
515,07/08/2023 06:46:08,13.08,,,
516,07/08/2023 06:51:08,13.12,,,
517,07/08/2023 06:56:08,13.17,,,
518,07/08/2023 07:01:08,13.25,,,
519,07/08/2023 07:06:08,13.30,,,
520,07/08/2023 07:11:08,13.43,,,
521,07/08/2023 07:16:08,13.55,,,
522,07/08/2023 07:21:08,13.73,,,
523,07/08/2023 07:26:08,13.81,,,
524,07/08/2023 07:31:08,14.03,,,
525,07/08/2023 07:36:08,14.24,,,
526,07/08/2023 07:41:08,14.41,,,
527,07/08/2023 07:46:08,14.54,,,
528,07/08/2023 07:51:08,14.80,,,
529,07/08/2023 07:56:08,14.97,,,
530,07/08/2023 08:01:08,15.18,,,
531,07/08/2023 08:06:08,15.44,,,
532,07/08/2023 08:11:08,15.66,,,
533,07/08/2023 08:16:08,15.87,,,
534,07/08/2023 08:21:08,16.13,,,
535,07/08/2023 08:26:08,16.43,,,
536,07/08/2023 08:31:08,16.64,,,
537,07/08/2023 08:36:08,16.86,,,
538,07/08/2023 08:41:08,17.03,,,
539,07/08/2023 08:46:08,17.24,,,
540,07/08/2023 08:51:08,17.46,,,
541,07/08/2023 08:56:08,17.67,,,
542,07/08/2023 09:01:08,17.93,,,
543,07/08/2023 09:06:08,18.19,,,
544,07/08/2023 09:11:08,18.40,,,
545,07/08/2023 09:16:08,18.53,,,
546,07/08/2023 09:21:08,18.74,,,
547,07/08/2023 09:26:08,18.96,,,
548,07/08/2023 09:31:08,19.13,,,
549,07/08/2023 09:36:08,19.35,,,
550,07/08/2023 09:41:08,19.52,,,
551,07/08/2023 09:46:08,19.65,,,
552,07/08/2023 09:51:08,19.82,,,
553,07/08/2023 09:56:08,19.95,,,
554,07/08/2023 10:01:08,20.12,,,
555,07/08/2023 10:06:08,20.25,,,
556,07/08/2023 10:11:08,20.37,,,
557,07/08/2023 10:16:08,20.50,,,
558,07/08/2023 10:21:08,20.63,,,
559,07/08/2023 10:26:08,20.85,,,
560,07/08/2023 10:31:08,20.93,,,
561,07/08/2023 10:36:08,20.98,,,
562,07/08/2023 10:41:08,21.10,,,
563,07/08/2023 10:46:08,21.19,,,
564,07/08/2023 10:51:08,21.32,,,
565,07/08/2023 10:56:08,21.45,,,
566,07/08/2023 11:01:08,21.66,,,
567,07/08/2023 11:06:08,21.79,,,
568,07/08/2023 11:11:08,21.92,,,
569,07/08/2023 11:16:08,22.05,,,
570,07/08/2023 11:21:08,22.13,,,
571,07/08/2023 11:26:08,22.31,,,
572,07/08/2023 11:31:08,22.43,,,
573,07/08/2023 11:36:08,22.61,,,
574,07/08/2023 11:41:08,22.82,,,
575,07/08/2023 11:46:08,22.99,,,
576,07/08/2023 11:51:08,23.25,,,
577,07/08/2023 11:56:08,23.42,,,
578,07/08/2023 12:01:08,23.64,,,
579,07/08/2023 12:06:08,23.81,,,
580,07/08/2023 12:11:08,23.94,,,
581,07/08/2023 12:16:08,24.11,,,
582,07/08/2023 12:21:08,24.32,,,
583,07/08/2023 12:26:08,24.41,,,
584,07/08/2023 12:31:08,24.62,,,
585,07/08/2023 12:36:08,24.75,,,
586,07/08/2023 12:41:08,24.97,,,
587,07/08/2023 12:46:08,25.14,,,
588,07/08/2023 12:51:08,25.31,,,
589,07/08/2023 12:56:08,25.39,,,
590,07/08/2023 13:01:08,25.57,,,
591,07/08/2023 13:06:08,25.74,,,
592,07/08/2023 13:11:08,25.87,,,
593,07/08/2023 13:16:08,25.99,,,
594,07/08/2023 13:21:08,26.12,,,
595,07/08/2023 13:26:08,26.25,,,
596,07/08/2023 13:31:08,26.34,,,
597,07/08/2023 13:36:08,26.47,,,
598,07/08/2023 13:41:08,26.51,,,
599,07/08/2023 13:46:08,26.68,,,
600,07/08/2023 13:51:08,26.85,,,
601,07/08/2023 13:56:08,27.02,,,
602,07/08/2023 14:01:08,27.11,,,
603,07/08/2023 14:06:08,27.24,,,
604,07/08/2023 14:11:08,27.41,,,
605,07/08/2023 14:16:08,27.50,,,
606,07/08/2023 14:21:08,27.63,,,
607,07/08/2023 14:26:08,27.75,,,
608,07/08/2023 14:31:08,27.84,,,
609,07/08/2023 14:36:08,27.93,,,
610,07/08/2023 14:41:08,28.01,,,
611,07/08/2023 14:46:08,28.05,,,
612,07/08/2023 14:51:08,28.10,,,
613,07/08/2023 14:56:08,28.18,,,
614,07/08/2023 15:01:08,28.18,,,
615,07/08/2023 15:06:08,28.23,,,
616,07/08/2023 15:11:08,28.31,,,
617,07/08/2023 15:16:08,28.35,,,
618,07/08/2023 15:21:08,28.48,,,
619,07/08/2023 15:26:08,28.48,,,
620,07/08/2023 15:31:08,28.44,,,
621,07/08/2023 15:36:08,28.44,,,
622,07/08/2023 15:41:08,28.44,,,
623,07/08/2023 15:46:08,28.53,,,
624,07/08/2023 15:51:08,28.53,,,
625,07/08/2023 15:56:08,28.48,,,
626,07/08/2023 16:01:08,28.53,,,
627,07/08/2023 16:06:08,28.57,,,
628,07/08/2023 16:11:08,28.53,,,
629,07/08/2023 16:16:08,28.53,,,
630,07/08/2023 16:21:08,28.44,,,
631,07/08/2023 16:26:08,28.44,,,
632,07/08/2023 16:31:08,28.40,,,
