#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
299,06/22/2022 08:53:54,29.81,,,,,
300,06/22/2022 08:58:54,30.11,,,,,
301,06/22/2022 09:03:54,30.33,,,,,
302,06/22/2022 09:08:54,30.46,,,,,
303,06/22/2022 09:13:54,30.59,,,,,
304,06/22/2022 09:18:54,30.63,,,,,
305,06/22/2022 09:23:54,30.71,,,,,
306,06/22/2022 09:28:54,30.84,,,,,
307,06/22/2022 09:33:54,31.06,,,,,
308,06/22/2022 09:38:54,31.10,,,,,
309,06/22/2022 09:43:54,31.36,,,,,
310,06/22/2022 09:48:54,31.44,,,,,
311,06/22/2022 09:53:54,31.61,,,,,
312,06/22/2022 09:58:54,31.83,,,,,
313,06/22/2022 10:03:54,32.09,,,,,
314,06/22/2022 10:08:54,32.22,,,,,
315,06/22/2022 10:13:54,32.39,,,,,
316,06/22/2022 10:18:54,32.47,,,,,
317,06/22/2022 10:23:54,32.47,,,,,
318,06/22/2022 10:28:54,32.39,,,,,
319,06/22/2022 10:33:54,32.39,,,,,
320,06/22/2022 10:38:54,32.43,,,,,
321,06/22/2022 10:43:54,32.47,,,,,
322,06/22/2022 10:48:54,32.56,,,,,
323,06/22/2022 10:53:54,32.73,,,,,
324,06/22/2022 10:58:54,32.94,,,,,
325,06/22/2022 11:03:54,33.20,,,,,
326,06/22/2022 11:08:54,33.50,,,,,
327,06/22/2022 11:13:54,33.72,,,,,
328,06/22/2022 11:18:54,34.10,,,,,
329,06/22/2022 11:23:54,34.40,,,,,
330,06/22/2022 11:28:54,34.62,,,,,
331,06/22/2022 11:33:54,34.88,,,,,
332,06/22/2022 11:38:54,35.13,,,,,
333,06/22/2022 11:43:54,35.30,,,,,
334,06/22/2022 11:48:54,35.48,,,,,
335,06/22/2022 11:53:54,35.65,,,,,
336,06/22/2022 11:58:54,35.78,,,,,
337,06/22/2022 12:03:54,35.95,,,,,
338,06/22/2022 12:08:54,36.16,,,,,
339,06/22/2022 12:13:54,36.21,,,,,
340,06/22/2022 12:18:54,36.33,,,,,
341,06/22/2022 12:23:54,36.42,,,,,
342,06/22/2022 12:28:54,36.63,,,,,
343,06/22/2022 12:33:54,36.81,,,,,
344,06/22/2022 12:38:54,36.85,,,,,
345,06/22/2022 12:43:54,36.93,,,,,
346,06/22/2022 12:48:54,36.93,,,,,
347,06/22/2022 12:53:54,36.93,,,,,
348,06/22/2022 12:58:54,37.02,,,,,
349,06/22/2022 13:03:54,37.15,,,,,
350,06/22/2022 13:08:54,37.15,,,,,
351,06/22/2022 13:13:54,37.19,,,,,
352,06/22/2022 13:18:54,37.23,,,,,
353,06/22/2022 13:23:54,37.36,,,,,
354,06/22/2022 13:28:54,37.41,,,,,
355,06/22/2022 13:33:54,37.54,,,,,
356,06/22/2022 13:38:54,37.41,,,,,
357,06/22/2022 13:43:54,37.62,,,,,
358,06/22/2022 13:48:54,37.88,,,,,
359,06/22/2022 13:53:54,38.09,,,,,
360,06/22/2022 13:58:54,38.39,,,,,
361,06/22/2022 14:03:54,38.44,,,,,
362,06/22/2022 14:08:54,38.56,,,,,
363,06/22/2022 14:13:54,38.65,,,,,
364,06/22/2022 14:18:54,38.82,,,,,
365,06/22/2022 14:23:54,39.08,,,,,
366,06/22/2022 14:28:54,39.21,,,,,
367,06/22/2022 14:33:54,39.51,,,,,
368,06/22/2022 14:38:54,39.68,,,,,
369,06/22/2022 14:43:54,39.85,,,,,
370,06/22/2022 14:48:54,40.11,,,,,
371,06/22/2022 14:53:54,40.37,,,,,
372,06/22/2022 14:58:54,40.67,,,,,
373,06/22/2022 15:03:54,40.80,,,,,
374,06/22/2022 15:08:54,40.92,,,,,
375,06/22/2022 15:13:54,40.75,,,,,
376,06/22/2022 15:18:54,40.71,,,,,
377,06/22/2022 15:23:54,40.75,,,,,
378,06/22/2022 15:28:54,41.10,,,,,
379,06/22/2022 15:33:54,41.27,,,,,
380,06/22/2022 15:38:54,41.48,,,,,
381,06/22/2022 15:43:54,41.74,,,,,
382,06/22/2022 15:48:54,41.95,,,,,
383,06/22/2022 15:53:54,42.17,,,,,
384,06/22/2022 15:58:54,42.51,,,,,
385,06/22/2022 16:03:54,42.85,,,,,
386,06/22/2022 16:08:54,42.85,,,,,
387,06/22/2022 16:13:54,42.90,,,,,
388,06/22/2022 16:18:54,43.03,,,,,
389,06/22/2022 16:23:54,42.73,,,,,
390,06/22/2022 16:28:54,42.60,,,,,
391,06/22/2022 16:33:54,42.51,,,,,
392,06/22/2022 16:38:54,42.25,,,,,
393,06/22/2022 16:43:54,41.83,,,,,
394,06/22/2022 16:48:54,41.31,,,,,
395,06/22/2022 16:53:54,40.50,,,,,
396,06/22/2022 16:58:54,39.89,,,,,
397,06/22/2022 17:03:54,39.29,,,,,
398,06/22/2022 17:08:54,38.78,,,,,
399,06/22/2022 17:13:54,38.65,,,,,
400,06/22/2022 17:18:54,39.04,,,,,
401,06/22/2022 17:23:54,39.34,,,,,
402,06/22/2022 17:28:54,39.42,,,,,
403,06/22/2022 17:33:54,39.72,,,,,
404,06/22/2022 17:38:54,39.89,,,,,
405,06/22/2022 17:43:54,39.98,,,,,
406,06/22/2022 17:48:54,39.81,,,,,
407,06/22/2022 17:53:54,39.55,,,,,
408,06/22/2022 17:58:54,39.42,,,,,
409,06/22/2022 18:03:54,39.42,,,,,
410,06/22/2022 18:08:54,39.17,,,,,
411,06/22/2022 18:13:54,38.78,,,,,
412,06/22/2022 18:18:54,38.31,,,,,
413,06/22/2022 18:23:54,37.79,,,,,
414,06/22/2022 18:28:54,37.19,,,,,
415,06/22/2022 18:33:54,36.63,,,,,
416,06/22/2022 18:38:54,36.16,,,,,
417,06/22/2022 18:43:54,35.65,,,,,
418,06/22/2022 18:48:54,35.26,,,,,
419,06/22/2022 18:53:54,34.83,,,,,
420,06/22/2022 18:58:54,34.45,,,,,
421,06/22/2022 19:03:54,34.23,,,,,
422,06/22/2022 19:08:54,33.97,,,,,
423,06/22/2022 19:13:54,33.67,,,,,
424,06/22/2022 19:18:54,33.42,,,,,
425,06/22/2022 19:23:54,33.07,,,,,
426,06/22/2022 19:28:54,32.82,,,,,
427,06/22/2022 19:33:54,32.60,,,,,
428,06/22/2022 19:38:54,32.47,,,,,
429,06/22/2022 19:43:54,32.39,,,,,
430,06/22/2022 19:48:54,32.26,,,,,
431,06/22/2022 19:53:54,31.96,,,,,
432,06/22/2022 19:58:54,31.87,,,,,
433,06/22/2022 20:03:54,31.70,,,,,
434,06/22/2022 20:08:54,31.66,,,,,
435,06/22/2022 20:13:54,31.61,,,,,
436,06/22/2022 20:18:54,31.49,,,,,
437,06/22/2022 20:23:54,31.44,,,,,
438,06/22/2022 20:28:54,31.27,,,,,
439,06/22/2022 20:33:54,31.10,,,,,
440,06/22/2022 20:38:54,30.93,,,,,
441,06/22/2022 20:43:54,30.71,,,,,
442,06/22/2022 20:48:54,30.50,,,,,
443,06/22/2022 20:53:54,30.20,,,,,
444,06/22/2022 20:58:54,29.98,,,,,
445,06/22/2022 21:03:54,29.68,,,,,
446,06/22/2022 21:08:54,29.51,,,,,
447,06/22/2022 21:13:54,29.21,,,,,
448,06/22/2022 21:18:54,29.00,,,,,
449,06/22/2022 21:23:54,28.83,,,,,
450,06/22/2022 21:28:54,28.65,,,,,
451,06/22/2022 21:33:54,28.48,,,,,
452,06/22/2022 21:38:54,28.35,,,,,
453,06/22/2022 21:43:54,28.27,,,,,
454,06/22/2022 21:48:54,28.10,,,,,
455,06/22/2022 21:53:54,27.93,,,,,
456,06/22/2022 21:58:54,27.80,,,,,
457,06/22/2022 22:03:54,27.67,,,,,
458,06/22/2022 22:08:54,27.58,,,,,
459,06/22/2022 22:13:54,27.45,,,,,
460,06/22/2022 22:18:54,27.37,,,,,
461,06/22/2022 22:23:54,27.32,,,,,
462,06/22/2022 22:28:54,27.20,,,,,
463,06/22/2022 22:33:54,27.07,,,,,
464,06/22/2022 22:38:54,26.85,,,,,
465,06/22/2022 22:43:54,26.72,,,,,
466,06/22/2022 22:48:54,26.55,,,,,
467,06/22/2022 22:53:54,26.42,,,,,
468,06/22/2022 22:58:54,26.34,,,,,
469,06/22/2022 23:03:54,26.25,,,,,
470,06/22/2022 23:08:54,26.12,,,,,
471,06/22/2022 23:13:54,26.04,,,,,
472,06/22/2022 23:18:54,25.95,,,,,
473,06/22/2022 23:23:54,25.87,,,,,
474,06/22/2022 23:28:54,25.74,,,,,
475,06/22/2022 23:33:54,25.57,,,,,
476,06/22/2022 23:38:54,25.52,,,,,
477,06/22/2022 23:43:54,25.44,,,,,
478,06/22/2022 23:48:54,25.35,,,,,
479,06/22/2022 23:53:54,25.22,,,,,
480,06/22/2022 23:58:54,25.18,,,,,
481,06/23/2022 00:03:54,25.14,,,,,
482,06/23/2022 00:08:54,25.14,,,,,
483,06/23/2022 00:13:54,25.09,,,,,
484,06/23/2022 00:18:54,25.05,,,,,
485,06/23/2022 00:23:54,25.18,,,,,
486,06/23/2022 00:28:54,25.31,,,,,
487,06/23/2022 00:33:54,25.39,,,,,
488,06/23/2022 00:38:54,25.52,,,,,
489,06/23/2022 00:43:54,25.61,,,,,
490,06/23/2022 00:48:54,25.74,,,,,
491,06/23/2022 00:53:54,25.82,,,,,
492,06/23/2022 00:58:54,25.82,,,,,
493,06/23/2022 01:03:54,25.82,,,,,
494,06/23/2022 01:08:54,25.87,,,,,
495,06/23/2022 01:13:54,25.87,,,,,
496,06/23/2022 01:18:54,25.87,,,,,
497,06/23/2022 01:23:54,25.87,,,,,
498,06/23/2022 01:28:54,25.87,,,,,
499,06/23/2022 01:33:54,25.91,,,,,
500,06/23/2022 01:38:54,25.91,,,,,
501,06/23/2022 01:43:54,25.91,,,,,
502,06/23/2022 01:48:54,25.87,,,,,
503,06/23/2022 01:53:54,25.87,,,,,
504,06/23/2022 01:58:54,25.78,,,,,
505,06/23/2022 02:03:54,25.65,,,,,
506,06/23/2022 02:08:54,25.57,,,,,
507,06/23/2022 02:13:54,25.44,,,,,
508,06/23/2022 02:18:54,25.31,,,,,
509,06/23/2022 02:23:54,25.18,,,,,
510,06/23/2022 02:28:54,25.01,,,,,
511,06/23/2022 02:33:54,24.92,,,,,
512,06/23/2022 02:38:54,24.79,,,,,
513,06/23/2022 02:43:54,24.66,,,,,
514,06/23/2022 02:48:54,24.58,,,,,
515,06/23/2022 02:53:54,24.45,,,,,
516,06/23/2022 02:58:54,24.45,,,,,
517,06/23/2022 03:03:54,24.36,,,,,
518,06/23/2022 03:08:54,24.41,,,,,
519,06/23/2022 03:13:54,24.41,,,,,
520,06/23/2022 03:18:54,24.41,,,,,
521,06/23/2022 03:23:54,24.41,,,,,
522,06/23/2022 03:28:54,24.36,,,,,
523,06/23/2022 03:33:54,24.28,,,,,
524,06/23/2022 03:38:54,24.28,,,,,
525,06/23/2022 03:43:54,24.24,,,,,
526,06/23/2022 03:48:54,24.24,,,,,
527,06/23/2022 03:53:54,24.24,,,,,
528,06/23/2022 03:58:54,24.15,,,,,
529,06/23/2022 04:03:54,24.15,,,,,
530,06/23/2022 04:08:54,24.11,,,,,
531,06/23/2022 04:13:54,24.06,,,,,
532,06/23/2022 04:18:54,24.06,,,,,
533,06/23/2022 04:23:54,23.94,,,,,
534,06/23/2022 04:28:54,23.94,,,,,
535,06/23/2022 04:33:54,23.85,,,,,
536,06/23/2022 04:38:54,23.76,,,,,
537,06/23/2022 04:43:54,23.72,,,,,
538,06/23/2022 04:48:54,23.64,,,,,
539,06/23/2022 04:53:54,23.51,,,,,
540,06/23/2022 04:58:54,23.42,,,,,
541,06/23/2022 05:03:54,23.29,,,,,
542,06/23/2022 05:08:54,23.29,,,,,
543,06/23/2022 05:13:54,23.25,,,,,
544,06/23/2022 05:18:54,23.16,,,,,
545,06/23/2022 05:23:54,23.21,,,,,
546,06/23/2022 05:28:54,23.21,,,,,
547,06/23/2022 05:33:54,23.16,,,,,
548,06/23/2022 05:38:54,23.12,,,,,
549,06/23/2022 05:43:54,22.99,,,,,
550,06/23/2022 05:48:54,22.99,,,,,
551,06/23/2022 05:53:54,22.99,,,,,
552,06/23/2022 05:58:54,22.95,,,,,
553,06/23/2022 06:03:54,22.91,,,,,
554,06/23/2022 06:08:54,22.86,,,,,
555,06/23/2022 06:13:54,22.86,,,,,
556,06/23/2022 06:18:54,22.86,,,,,
557,06/23/2022 06:23:54,22.78,,,,,
558,06/23/2022 06:28:54,22.65,,,,,
559,06/23/2022 06:33:54,22.52,,,,,
560,06/23/2022 06:38:54,22.52,,,,,
561,06/23/2022 06:43:54,22.39,,,,,
562,06/23/2022 06:48:54,22.39,,,,,
563,06/23/2022 06:53:54,22.43,,,,,
564,06/23/2022 06:58:54,22.65,,,,,
565,06/23/2022 07:03:54,22.78,,,,,
566,06/23/2022 07:08:54,22.99,,,,,
567,06/23/2022 07:13:54,23.16,,,,,
568,06/23/2022 07:18:54,23.46,,,,,
569,06/23/2022 07:23:54,23.76,,,,,
570,06/23/2022 07:28:54,24.06,,,,,
571,06/23/2022 07:33:54,24.32,,,,,
572,06/23/2022 07:38:54,24.66,,,,,
573,06/23/2022 07:43:54,25.01,,,,,
574,06/23/2022 07:48:54,25.27,,,,,
575,06/23/2022 07:53:54,25.61,,,,,
576,06/23/2022 07:58:54,25.87,,,,,
577,06/23/2022 08:03:54,26.12,,,,,
578,06/23/2022 08:08:54,26.17,,,,,
