#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
2240,06/11/2021 06:48:24,16.17,,,
2241,06/11/2021 06:53:24,16.56,,,
2242,06/11/2021 06:58:24,16.94,,,
2243,06/11/2021 07:03:24,17.33,,,
2244,06/11/2021 07:08:24,17.67,,,
2245,06/11/2021 07:13:24,17.93,,,
2246,06/11/2021 07:18:24,18.23,,,
2247,06/11/2021 07:23:24,18.62,,,
2248,06/11/2021 07:28:24,19.00,,,
2249,06/11/2021 07:33:24,19.43,,,
2250,06/11/2021 07:38:24,19.86,,,
2251,06/11/2021 07:43:24,20.16,,,
2252,06/11/2021 07:48:24,20.50,,,
2253,06/11/2021 07:53:24,21.06,,,
2254,06/11/2021 07:58:24,21.66,,,
2255,06/11/2021 08:03:24,22.01,,,
2256,06/11/2021 08:08:24,22.52,,,
2257,06/11/2021 08:13:24,22.99,,,
2258,06/11/2021 08:18:24,23.38,,,
2259,06/11/2021 08:23:24,23.76,,,
2260,06/11/2021 08:28:24,23.85,,,
2261,06/11/2021 08:33:24,24.19,,,
2262,06/11/2021 08:38:24,24.66,,,
2263,06/11/2021 08:43:24,24.88,,,
2264,06/11/2021 08:48:24,25.39,,,
2265,06/11/2021 08:53:24,25.69,,,
2266,06/11/2021 08:58:24,26.21,,,
2267,06/11/2021 09:03:24,26.55,,,
2268,06/11/2021 09:08:24,26.68,,,
2269,06/11/2021 09:13:24,26.90,,,
2270,06/11/2021 09:18:24,27.15,,,
2271,06/11/2021 09:23:24,27.24,,,
2272,06/11/2021 09:28:24,27.32,,,
2273,06/11/2021 09:33:24,27.45,,,
2274,06/11/2021 09:38:24,27.63,,,
2275,06/11/2021 09:43:24,27.50,,,
2276,06/11/2021 09:48:24,27.75,,,
2277,06/11/2021 09:53:24,27.84,,,
2278,06/11/2021 09:58:24,27.97,,,
2279,06/11/2021 10:03:24,28.40,,,
2280,06/11/2021 10:08:24,28.35,,,
2281,06/11/2021 10:13:24,28.53,,,
2282,06/11/2021 10:18:24,28.78,,,
2283,06/11/2021 10:23:24,28.91,,,
2284,06/11/2021 10:28:24,28.91,,,
2285,06/11/2021 10:33:24,29.08,,,
2286,06/11/2021 10:38:24,29.77,,,
2287,06/11/2021 10:43:24,29.64,,,
2288,06/11/2021 10:48:24,29.56,,,
2289,06/11/2021 10:53:24,29.86,,,
2290,06/11/2021 10:58:24,29.98,,,
2291,06/11/2021 11:03:24,30.24,,,
2292,06/11/2021 11:08:24,30.37,,,
2293,06/11/2021 11:13:24,30.80,,,
2294,06/11/2021 11:18:24,30.67,,,
2295,06/11/2021 11:23:24,30.63,,,
2296,06/11/2021 11:28:24,30.63,,,
2297,06/11/2021 11:33:24,30.71,,,
2298,06/11/2021 11:38:24,31.23,,,
2299,06/11/2021 11:43:24,31.53,,,
2300,06/11/2021 11:48:24,31.49,,,
2301,06/11/2021 11:53:24,31.44,,,
2302,06/11/2021 11:58:24,31.27,,,
2303,06/11/2021 12:03:24,31.19,,,
2304,06/11/2021 12:08:24,31.10,,,
2305,06/11/2021 12:13:24,31.31,,,
2306,06/11/2021 12:18:24,31.49,,,
2307,06/11/2021 12:23:24,31.23,,,
2308,06/11/2021 12:28:24,31.19,,,
2309,06/11/2021 12:33:24,31.27,,,
2310,06/11/2021 12:38:24,30.89,,,
2311,06/11/2021 12:43:24,31.01,,,
2312,06/11/2021 12:48:24,31.14,,,
2313,06/11/2021 12:53:24,30.59,,,
2314,06/11/2021 12:58:24,30.84,,,
2315,06/11/2021 13:03:24,30.80,,,
2316,06/11/2021 13:08:24,30.07,,,
2317,06/11/2021 13:13:24,30.33,,,
2318,06/11/2021 13:18:24,30.71,,,
2319,06/11/2021 13:23:24,30.89,,,
2320,06/11/2021 13:28:24,30.37,,,
2321,06/11/2021 13:33:24,30.71,,,
2322,06/11/2021 13:38:24,30.84,,,
2323,06/11/2021 13:43:24,30.89,,,
2324,06/11/2021 13:48:24,30.97,,,
2325,06/11/2021 13:53:24,31.10,,,
2326,06/11/2021 13:58:24,30.93,,,
2327,06/11/2021 14:03:24,30.46,,,
2328,06/11/2021 14:08:24,30.63,,,
2329,06/11/2021 14:13:24,30.80,,,
2330,06/11/2021 14:18:24,30.63,,,
2331,06/11/2021 14:23:24,30.50,,,
2332,06/11/2021 14:28:24,30.71,,,
2333,06/11/2021 14:33:24,30.54,,,
2334,06/11/2021 14:38:24,30.50,,,
2335,06/11/2021 14:43:24,30.41,,,
2336,06/11/2021 14:48:24,30.41,,,
2337,06/11/2021 14:53:24,30.37,,,
2338,06/11/2021 14:58:24,30.41,,,
2339,06/11/2021 15:03:24,30.37,,,
2340,06/11/2021 15:08:24,30.46,,,
2341,06/11/2021 15:13:24,30.59,,,
2342,06/11/2021 15:18:24,30.28,,,
2343,06/11/2021 15:23:24,30.41,,,
2344,06/11/2021 15:28:24,30.50,,,
2345,06/11/2021 15:33:24,30.41,,,
2346,06/11/2021 15:38:24,30.33,,,
2347,06/11/2021 15:43:24,30.28,,,
2348,06/11/2021 15:48:24,30.33,,,
2349,06/11/2021 15:53:24,30.24,,,
2350,06/11/2021 15:58:24,30.03,,,
2351,06/11/2021 16:03:24,29.90,,,
2352,06/11/2021 16:08:24,29.86,,,
2353,06/11/2021 16:13:24,29.77,,,
2354,06/11/2021 16:18:24,29.60,,,
2355,06/11/2021 16:23:24,29.60,,,
2356,06/11/2021 16:28:24,29.64,,,
2357,06/11/2021 16:33:24,29.86,,,
2358,06/11/2021 16:38:24,29.73,,,
2359,06/11/2021 16:43:24,29.56,,,
2360,06/11/2021 16:48:24,29.34,,,
2361,06/11/2021 16:53:24,29.26,,,
2362,06/11/2021 16:58:24,29.26,,,
2363,06/11/2021 17:03:24,29.17,,,
2364,06/11/2021 17:08:24,29.17,,,
2365,06/11/2021 17:13:24,28.95,,,
2366,06/11/2021 17:18:24,28.91,,,
2367,06/11/2021 17:23:24,28.87,,,
2368,06/11/2021 17:28:24,29.00,,,
2369,06/11/2021 17:33:24,28.91,,,
2370,06/11/2021 17:38:24,28.61,,,
2371,06/11/2021 17:43:24,28.35,,,
2372,06/11/2021 17:48:24,28.27,,,
2373,06/11/2021 17:53:24,28.18,,,
2374,06/11/2021 17:58:24,27.93,,,
2375,06/11/2021 18:03:24,27.80,,,
2376,06/11/2021 18:08:24,27.58,,,
2377,06/11/2021 18:13:24,27.37,,,
2378,06/11/2021 18:18:24,27.11,,,
2379,06/11/2021 18:23:24,26.21,,,
2380,06/11/2021 18:28:24,25.48,,,
2381,06/11/2021 18:33:24,25.09,,,
2382,06/11/2021 18:38:24,24.97,,,
2383,06/11/2021 18:43:24,25.01,,,
2384,06/11/2021 18:48:24,25.09,,,
2385,06/11/2021 18:53:24,25.01,,,
2386,06/11/2021 18:58:24,25.01,,,
2387,06/11/2021 19:03:24,24.84,,,
2388,06/11/2021 19:08:24,24.62,,,
2389,06/11/2021 19:13:24,24.49,,,
2390,06/11/2021 19:18:24,24.28,,,
2391,06/11/2021 19:23:24,24.19,,,
2392,06/11/2021 19:28:24,24.06,,,
2393,06/11/2021 19:33:24,24.11,,,
2394,06/11/2021 19:38:24,24.15,,,
2395,06/11/2021 19:43:24,23.81,,,
2396,06/11/2021 19:48:24,23.68,,,
2397,06/11/2021 19:53:24,23.46,,,
2398,06/11/2021 19:58:24,23.29,,,
2399,06/11/2021 20:03:24,23.03,,,
2400,06/11/2021 20:08:24,22.82,,,
2401,06/11/2021 20:13:24,22.56,,,
2402,06/11/2021 20:18:24,22.35,,,
2403,06/11/2021 20:23:24,22.13,,,
2404,06/11/2021 20:28:24,21.96,,,
2405,06/11/2021 20:33:24,21.75,,,
2406,06/11/2021 20:38:24,21.66,,,
2407,06/11/2021 20:43:24,21.62,,,
2408,06/11/2021 20:48:24,21.53,,,
2409,06/11/2021 20:53:24,21.45,,,
2410,06/11/2021 20:58:24,21.49,,,
2411,06/11/2021 21:03:24,21.49,,,
2412,06/11/2021 21:08:24,21.45,,,
2413,06/11/2021 21:13:24,21.45,,,
2414,06/11/2021 21:18:24,21.36,,,
2415,06/11/2021 21:23:24,21.32,,,
2416,06/11/2021 21:28:24,21.23,,,
2417,06/11/2021 21:33:24,21.28,,,
2418,06/11/2021 21:38:24,21.15,,,
2419,06/11/2021 21:43:24,21.10,,,
2420,06/11/2021 21:48:24,21.06,,,
2421,06/11/2021 21:53:24,21.10,,,
2422,06/11/2021 21:58:24,21.02,,,
2423,06/11/2021 22:03:24,21.02,,,
2424,06/11/2021 22:08:24,21.02,,,
2425,06/11/2021 22:13:24,20.89,,,
2426,06/11/2021 22:18:24,20.85,,,
2427,06/11/2021 22:23:24,20.76,,,
2428,06/11/2021 22:28:24,20.72,,,
2429,06/11/2021 22:33:24,20.72,,,
2430,06/11/2021 22:38:24,20.63,,,
2431,06/11/2021 22:43:24,20.55,,,
2432,06/11/2021 22:48:24,20.59,,,
2433,06/11/2021 22:53:24,20.59,,,
2434,06/11/2021 22:58:24,20.63,,,
2435,06/11/2021 23:03:24,20.59,,,
2436,06/11/2021 23:08:24,20.59,,,
2437,06/11/2021 23:13:24,20.55,,,
2438,06/11/2021 23:18:24,20.55,,,
2439,06/11/2021 23:23:24,20.50,,,
2440,06/11/2021 23:28:24,20.50,,,
2441,06/11/2021 23:33:24,20.50,,,
2442,06/11/2021 23:38:24,20.50,,,
2443,06/11/2021 23:43:24,20.50,,,
2444,06/11/2021 23:48:24,20.50,,,
2445,06/11/2021 23:53:24,20.42,,,
2446,06/11/2021 23:58:24,20.37,,,
2447,06/12/2021 00:03:24,20.33,,,
2448,06/12/2021 00:08:24,20.25,,,
2449,06/12/2021 00:13:24,20.16,,,
2450,06/12/2021 00:18:24,20.12,,,
2451,06/12/2021 00:23:24,19.99,,,
2452,06/12/2021 00:28:24,19.90,,,
2453,06/12/2021 00:33:24,19.82,,,
2454,06/12/2021 00:38:24,19.69,,,
2455,06/12/2021 00:43:24,19.69,,,
2456,06/12/2021 00:48:24,19.69,,,
2457,06/12/2021 00:53:24,19.65,,,
2458,06/12/2021 00:58:24,19.65,,,
2459,06/12/2021 01:03:24,19.65,,,
2460,06/12/2021 01:08:24,19.65,,,
2461,06/12/2021 01:13:24,19.65,,,
2462,06/12/2021 01:18:24,19.65,,,
2463,06/12/2021 01:23:24,19.60,,,
2464,06/12/2021 01:28:24,19.52,,,
2465,06/12/2021 01:33:24,19.47,,,
2466,06/12/2021 01:38:24,19.43,,,
2467,06/12/2021 01:43:24,19.43,,,
2468,06/12/2021 01:48:24,19.30,,,
2469,06/12/2021 01:53:24,19.22,,,
2470,06/12/2021 01:58:24,19.13,,,
2471,06/12/2021 02:03:24,19.09,,,
2472,06/12/2021 02:08:24,19.05,,,
2473,06/12/2021 02:13:24,18.92,,,
2474,06/12/2021 02:18:24,18.87,,,
2475,06/12/2021 02:23:24,18.74,,,
2476,06/12/2021 02:28:24,18.79,,,
2477,06/12/2021 02:33:24,18.70,,,
2478,06/12/2021 02:38:24,18.66,,,
2479,06/12/2021 02:43:24,18.70,,,
2480,06/12/2021 02:48:24,18.66,,,
2481,06/12/2021 02:53:24,18.62,,,
2482,06/12/2021 02:58:24,18.57,,,
2483,06/12/2021 03:03:24,18.62,,,
2484,06/12/2021 03:08:24,18.62,,,
2485,06/12/2021 03:13:24,18.62,,,
2486,06/12/2021 03:18:24,18.70,,,
2487,06/12/2021 03:23:24,18.70,,,
2488,06/12/2021 03:28:24,18.66,,,
2489,06/12/2021 03:33:24,18.66,,,
2490,06/12/2021 03:38:24,18.62,,,
2491,06/12/2021 03:43:24,18.53,,,
2492,06/12/2021 03:48:24,18.53,,,
2493,06/12/2021 03:53:24,18.53,,,
2494,06/12/2021 03:58:24,18.44,,,
2495,06/12/2021 04:03:24,18.49,,,
2496,06/12/2021 04:08:24,18.40,,,
2497,06/12/2021 04:13:24,18.40,,,
2498,06/12/2021 04:18:24,18.40,,,
2499,06/12/2021 04:23:24,18.40,,,
2500,06/12/2021 04:28:24,18.40,,,
2501,06/12/2021 04:33:24,18.36,,,
2502,06/12/2021 04:38:24,18.36,,,
2503,06/12/2021 04:43:24,18.32,,,
2504,06/12/2021 04:48:24,18.32,,,
2505,06/12/2021 04:53:24,18.32,,,
2506,06/12/2021 04:58:24,18.27,,,
2507,06/12/2021 05:03:24,18.27,,,
2508,06/12/2021 05:08:24,18.19,,,
2509,06/12/2021 05:13:24,18.06,,,
2510,06/12/2021 05:18:24,18.02,,,
2511,06/12/2021 05:23:24,18.02,,,
2512,06/12/2021 05:28:24,18.02,,,
2513,06/12/2021 05:33:24,17.93,,,
2514,06/12/2021 05:38:24,17.97,,,
2515,06/12/2021 05:43:24,18.06,,,
2516,06/12/2021 05:48:24,18.06,,,
2517,06/12/2021 05:53:24,18.10,,,
2518,06/12/2021 05:58:24,18.06,,,
2519,06/12/2021 06:03:24,18.14,,,
2520,06/12/2021 06:08:24,18.14,,,
2521,06/12/2021 06:13:24,18.19,,,
2522,06/12/2021 06:18:24,18.27,,,
2523,06/12/2021 06:23:24,18.49,,,
2524,06/12/2021 06:28:24,18.62,,,
2525,06/12/2021 06:33:24,18.83,,,
2526,06/12/2021 06:38:24,19.17,,,
2527,06/12/2021 06:43:24,19.60,,,
2528,06/12/2021 06:48:24,20.12,,,
2529,06/12/2021 06:53:24,20.63,,,
2530,06/12/2021 06:58:24,21.10,,,
2531,06/12/2021 07:03:24,21.53,,,
2532,06/12/2021 07:08:24,21.83,,,
2533,06/12/2021 07:13:24,22.22,,,
2534,06/12/2021 07:18:24,22.65,,,
2535,06/12/2021 07:23:24,23.03,,,
2536,06/12/2021 07:28:24,23.34,,,
2537,06/12/2021 07:33:24,23.76,,,
2538,06/12/2021 07:38:24,24.15,,,
2539,06/12/2021 07:43:24,24.62,,,
2540,06/12/2021 07:48:24,25.05,,,
2541,06/12/2021 07:53:24,25.27,,,
2542,06/12/2021 07:58:24,25.52,,,
2543,06/12/2021 08:03:24,25.91,,,
2544,06/12/2021 08:08:24,26.25,,,
2545,06/12/2021 08:13:24,26.47,,,
2546,06/12/2021 08:18:24,26.68,,,
2547,06/12/2021 08:23:24,27.28,,,
2548,06/12/2021 08:28:24,27.37,,,
2549,06/12/2021 08:33:24,27.80,,,
2550,06/12/2021 08:38:24,27.84,,,
2551,06/12/2021 08:43:24,27.84,,,
2552,06/12/2021 08:48:24,27.93,,,
2553,06/12/2021 08:53:24,28.35,,,
2554,06/12/2021 08:58:24,28.48,,,
2555,06/12/2021 09:03:24,29.00,,,
2556,06/12/2021 09:08:24,29.13,,,
2557,06/12/2021 09:13:24,29.00,,,
2558,06/12/2021 09:18:24,29.00,,,
2559,06/12/2021 09:23:24,29.60,,,
2560,06/12/2021 09:28:24,29.60,,,
2561,06/12/2021 09:33:24,29.94,,,
2562,06/12/2021 09:38:24,30.24,,,
2563,06/12/2021 09:43:24,30.24,,,
2564,06/12/2021 09:48:24,30.33,,,
2565,06/12/2021 09:53:24,30.59,,,
2566,06/12/2021 09:58:24,30.76,,,
2567,06/12/2021 10:03:24,30.67,,,
2568,06/12/2021 10:08:24,30.97,,,
2569,06/12/2021 10:13:24,31.23,,,
2570,06/12/2021 10:18:24,31.44,,,
2571,06/12/2021 10:23:24,31.66,,,
2572,06/12/2021 10:28:24,31.92,,,
2573,06/12/2021 10:33:24,31.92,,,
2574,06/12/2021 10:38:24,31.79,,,
2575,06/12/2021 10:43:24,31.79,,,
2576,06/12/2021 10:48:24,32.30,,,
2577,06/12/2021 10:53:24,32.60,,,
2578,06/12/2021 10:58:24,32.69,,,
2579,06/12/2021 11:03:24,32.47,,,
2580,06/12/2021 11:08:24,32.56,,,
2581,06/12/2021 11:13:24,32.99,,,
2582,06/12/2021 11:18:24,32.99,,,
2583,06/12/2021 11:23:24,33.03,,,
2584,06/12/2021 11:28:24,32.73,,,
2585,06/12/2021 11:33:24,32.73,,,
2586,06/12/2021 11:38:24,32.77,,,
2587,06/12/2021 11:43:24,32.82,,,
2588,06/12/2021 11:48:24,32.90,,,
2589,06/12/2021 11:53:24,32.94,,,
2590,06/12/2021 11:58:24,33.37,,,
2591,06/12/2021 12:03:24,33.42,,,
2592,06/12/2021 12:08:24,33.42,,,
2593,06/12/2021 12:13:24,33.42,,,
2594,06/12/2021 12:18:24,33.59,,,
2595,06/12/2021 12:23:24,33.72,,,
2596,06/12/2021 12:28:24,33.63,,,
2597,06/12/2021 12:33:24,33.46,,,
2598,06/12/2021 12:38:24,33.80,,,
2599,06/12/2021 12:43:24,33.67,,,
2600,06/12/2021 12:48:24,33.16,,,
2601,06/12/2021 12:53:24,33.33,,,
2602,06/12/2021 12:58:24,33.25,,,
2603,06/12/2021 13:03:24,33.50,,,
2604,06/12/2021 13:08:24,33.55,,,
2605,06/12/2021 13:13:24,33.97,,,
2606,06/12/2021 13:18:24,33.97,,,
2607,06/12/2021 13:23:24,33.89,,,
2608,06/12/2021 13:28:24,33.85,,,
2609,06/12/2021 13:33:24,34.23,,,
2610,06/12/2021 13:38:24,33.97,,,
2611,06/12/2021 13:43:24,33.85,,,
2612,06/12/2021 13:48:24,33.93,,,
2613,06/12/2021 13:53:24,34.15,,,
2614,06/12/2021 13:58:24,33.85,,,
2615,06/12/2021 14:03:24,33.80,,,
2616,06/12/2021 14:08:24,33.63,,,
2617,06/12/2021 14:13:24,33.63,,,
2618,06/12/2021 14:18:24,33.59,,,
2619,06/12/2021 14:23:24,33.93,,,
2620,06/12/2021 14:28:24,33.76,,,
2621,06/12/2021 14:33:24,33.55,,,
2622,06/12/2021 14:38:24,33.50,,,
2623,06/12/2021 14:43:24,33.67,,,
2624,06/12/2021 14:48:24,33.42,,,
2625,06/12/2021 14:53:24,33.50,,,
2626,06/12/2021 14:58:24,33.63,,,
2627,06/12/2021 15:03:24,33.25,,,
2628,06/12/2021 15:08:24,33.20,,,
2629,06/12/2021 15:13:24,33.20,,,
2630,06/12/2021 15:18:24,33.55,,,
2631,06/12/2021 15:23:24,33.85,,,
2632,06/12/2021 15:28:24,33.63,,,
2633,06/12/2021 15:33:24,33.63,,,
2634,06/12/2021 15:38:24,33.63,,,
2635,06/12/2021 15:43:24,33.80,,,
2636,06/12/2021 15:48:24,33.85,,,
2637,06/12/2021 15:53:24,33.76,,,
2638,06/12/2021 15:58:24,33.93,,,
2639,06/12/2021 16:03:24,33.97,,,
2640,06/12/2021 16:08:24,34.06,,,
2641,06/12/2021 16:13:24,34.15,,,
2642,06/12/2021 16:18:24,34.19,,,
2643,06/12/2021 16:23:24,34.45,,,
2644,06/12/2021 16:28:24,34.57,,,
2645,06/12/2021 16:33:24,34.62,,,
2646,06/12/2021 16:38:24,34.70,,,
2647,06/12/2021 16:43:24,34.79,,,
2648,06/12/2021 16:48:24,34.83,,,
2649,06/12/2021 16:53:24,34.75,,,
2650,06/12/2021 16:58:24,34.75,,,
2651,06/12/2021 17:03:24,34.57,,,
2652,06/12/2021 17:08:24,34.53,,,
2653,06/12/2021 17:13:24,34.19,,,
2654,06/12/2021 17:18:24,34.15,,,
2655,06/12/2021 17:23:24,34.06,,,
2656,06/12/2021 17:28:24,33.80,,,
2657,06/12/2021 17:33:24,33.59,,,
2658,06/12/2021 17:38:24,33.29,,,
2659,06/12/2021 17:43:24,33.03,,,
2660,06/12/2021 17:48:24,32.86,,,
2661,06/12/2021 17:53:24,32.77,,,
2662,06/12/2021 17:58:24,32.60,,,
2663,06/12/2021 18:03:24,32.52,,,
2664,06/12/2021 18:08:24,32.30,,,
2665,06/12/2021 18:13:24,32.09,,,
2666,06/12/2021 18:18:24,31.87,,,
2667,06/12/2021 18:23:24,31.66,,,
2668,06/12/2021 18:28:24,31.49,,,
2669,06/12/2021 18:33:24,31.27,,,
2670,06/12/2021 18:38:24,31.06,,,
2671,06/12/2021 18:43:24,30.84,,,
2672,06/12/2021 18:48:24,30.71,,,
2673,06/12/2021 18:53:24,30.46,,,
2674,06/12/2021 18:58:24,30.37,,,
2675,06/12/2021 19:03:24,30.24,,,
2676,06/12/2021 19:08:24,30.11,,,
2677,06/12/2021 19:13:24,29.94,,,
2678,06/12/2021 19:18:24,29.81,,,
2679,06/12/2021 19:23:24,29.64,,,
2680,06/12/2021 19:28:24,29.51,,,
2681,06/12/2021 19:33:24,29.38,,,
2682,06/12/2021 19:38:24,29.17,,,
2683,06/12/2021 19:43:24,29.00,,,
2684,06/12/2021 19:48:24,28.74,,,
2685,06/12/2021 19:53:24,28.48,,,
2686,06/12/2021 19:58:24,28.05,,,
2687,06/12/2021 20:03:24,27.75,,,
2688,06/12/2021 20:08:24,27.58,,,
2689,06/12/2021 20:13:24,27.37,,,
2690,06/12/2021 20:18:24,27.20,,,
2691,06/12/2021 20:23:24,27.02,,,
2692,06/12/2021 20:28:24,26.94,,,
2693,06/12/2021 20:33:24,26.77,,,
2694,06/12/2021 20:38:24,26.72,,,
2695,06/12/2021 20:43:24,26.60,,,
2696,06/12/2021 20:48:24,26.38,,,
2697,06/12/2021 20:53:24,26.25,,,
2698,06/12/2021 20:58:24,26.17,,,
2699,06/12/2021 21:03:24,26.04,,,
2700,06/12/2021 21:08:24,25.91,,,
2701,06/12/2021 21:13:24,25.87,,,
2702,06/12/2021 21:18:24,25.78,,,
2703,06/12/2021 21:23:24,25.69,,,
2704,06/12/2021 21:28:24,25.74,,,
2705,06/12/2021 21:33:24,25.61,,,
2706,06/12/2021 21:38:24,25.57,,,
2707,06/12/2021 21:43:24,25.57,,,
2708,06/12/2021 21:48:24,25.39,,,
2709,06/12/2021 21:53:24,25.31,,,
2710,06/12/2021 21:58:24,25.22,,,
2711,06/12/2021 22:03:24,25.09,,,
2712,06/12/2021 22:08:24,25.05,,,
2713,06/12/2021 22:13:24,25.01,,,
2714,06/12/2021 22:18:24,24.88,,,
2715,06/12/2021 22:23:24,24.84,,,
2716,06/12/2021 22:28:24,24.79,,,
2717,06/12/2021 22:33:24,24.62,,,
2718,06/12/2021 22:38:24,24.45,,,
2719,06/12/2021 22:43:24,24.32,,,
2720,06/12/2021 22:48:24,24.11,,,
2721,06/12/2021 22:53:24,23.72,,,
2722,06/12/2021 22:58:24,23.46,,,
2723,06/12/2021 23:03:24,23.21,,,
2724,06/12/2021 23:08:24,23.08,,,
2725,06/12/2021 23:13:24,22.91,,,
2726,06/12/2021 23:18:24,22.91,,,
2727,06/12/2021 23:23:24,22.91,,,
2728,06/12/2021 23:28:24,23.34,,,
2729,06/12/2021 23:33:24,23.38,,,
2730,06/12/2021 23:38:24,23.38,,,
2731,06/12/2021 23:43:24,23.12,,,
2732,06/12/2021 23:48:24,22.86,,,
2733,06/12/2021 23:53:24,22.95,,,
2734,06/12/2021 23:58:24,22.78,,,
2735,06/13/2021 00:03:24,22.95,,,
2736,06/13/2021 00:08:24,23.08,,,
2737,06/13/2021 00:13:24,23.16,,,
2738,06/13/2021 00:18:24,23.08,,,
2739,06/13/2021 00:23:24,22.91,,,
2740,06/13/2021 00:28:24,22.86,,,
2741,06/13/2021 00:33:24,22.73,,,
2742,06/13/2021 00:38:24,22.78,,,
2743,06/13/2021 00:43:24,22.65,,,
2744,06/13/2021 00:48:24,22.61,,,
2745,06/13/2021 00:53:24,22.61,,,
2746,06/13/2021 00:58:24,22.61,,,
2747,06/13/2021 01:03:24,22.65,,,
2748,06/13/2021 01:08:24,22.43,,,
2749,06/13/2021 01:13:24,22.43,,,
2750,06/13/2021 01:18:24,22.48,,,
2751,06/13/2021 01:23:24,22.43,,,
2752,06/13/2021 01:28:24,22.48,,,
2753,06/13/2021 01:33:24,22.52,,,
2754,06/13/2021 01:38:24,22.43,,,
2755,06/13/2021 01:43:24,22.39,,,
2756,06/13/2021 01:48:24,22.26,,,
2757,06/13/2021 01:53:24,22.31,,,
2758,06/13/2021 01:58:24,22.22,,,
2759,06/13/2021 02:03:24,22.09,,,
2760,06/13/2021 02:08:24,22.13,,,
2761,06/13/2021 02:13:24,22.09,,,
2762,06/13/2021 02:18:24,22.13,,,
2763,06/13/2021 02:23:24,21.92,,,
2764,06/13/2021 02:28:24,21.88,,,
2765,06/13/2021 02:33:24,21.88,,,
2766,06/13/2021 02:38:24,21.92,,,
2767,06/13/2021 02:43:24,21.83,,,
2768,06/13/2021 02:48:24,21.92,,,
2769,06/13/2021 02:53:24,21.79,,,
2770,06/13/2021 02:58:24,21.79,,,
2771,06/13/2021 03:03:24,21.75,,,
2772,06/13/2021 03:08:24,21.70,,,
2773,06/13/2021 03:13:24,21.66,,,
2774,06/13/2021 03:18:24,21.66,,,
2775,06/13/2021 03:23:24,21.66,,,
2776,06/13/2021 03:28:24,21.66,,,
2777,06/13/2021 03:33:24,21.58,,,
2778,06/13/2021 03:38:24,21.58,,,
2779,06/13/2021 03:43:24,21.58,,,
2780,06/13/2021 03:48:24,21.49,,,
2781,06/13/2021 03:53:24,21.45,,,
2782,06/13/2021 03:58:24,21.45,,,
2783,06/13/2021 04:03:24,21.28,,,
2784,06/13/2021 04:08:24,21.23,,,
2785,06/13/2021 04:13:24,21.10,,,
2786,06/13/2021 04:18:24,20.93,,,
2787,06/13/2021 04:23:24,20.85,,,
2788,06/13/2021 04:28:24,20.63,,,
2789,06/13/2021 04:33:24,20.59,,,
2790,06/13/2021 04:38:24,20.55,,,
2791,06/13/2021 04:43:24,20.46,,,
2792,06/13/2021 04:48:24,20.25,,,
2793,06/13/2021 04:53:24,19.95,,,
2794,06/13/2021 04:58:24,19.65,,,
2795,06/13/2021 05:03:24,19.30,,,
2796,06/13/2021 05:08:24,19.00,,,
2797,06/13/2021 05:13:24,18.66,,,
2798,06/13/2021 05:18:24,18.44,,,
2799,06/13/2021 05:23:24,18.23,,,
2800,06/13/2021 05:28:24,17.93,,,
2801,06/13/2021 05:33:24,17.72,,,
2802,06/13/2021 05:38:24,17.41,,,
2803,06/13/2021 05:43:24,17.29,,,
2804,06/13/2021 05:48:24,17.16,,,
2805,06/13/2021 05:53:24,16.94,,,
2806,06/13/2021 05:58:24,16.90,,,
2807,06/13/2021 06:03:24,16.73,,,
2808,06/13/2021 06:08:24,16.69,,,
2809,06/13/2021 06:13:24,16.77,,,
2810,06/13/2021 06:18:24,16.86,,,
2811,06/13/2021 06:23:24,16.94,,,
2812,06/13/2021 06:28:24,17.29,,,
2813,06/13/2021 06:33:24,17.63,,,
2814,06/13/2021 06:38:24,18.19,,,
2815,06/13/2021 06:43:24,18.92,,,
2816,06/13/2021 06:48:24,19.73,,,
2817,06/13/2021 06:53:24,20.80,,,
2818,06/13/2021 06:58:24,21.53,,,
2819,06/13/2021 07:03:24,22.13,,,
2820,06/13/2021 07:08:24,22.61,,,
2821,06/13/2021 07:13:24,23.03,,,
2822,06/13/2021 07:18:24,23.42,,,
2823,06/13/2021 07:23:24,23.81,,,
2824,06/13/2021 07:28:24,24.19,,,
2825,06/13/2021 07:33:24,24.79,,,
2826,06/13/2021 07:38:24,25.31,,,
2827,06/13/2021 07:43:24,25.82,,,
2828,06/13/2021 07:48:24,26.08,,,
2829,06/13/2021 07:53:24,26.34,,,
2830,06/13/2021 07:58:24,26.68,,,
2831,06/13/2021 08:03:24,26.94,,,
2832,06/13/2021 08:08:24,26.98,,,
2833,06/13/2021 08:13:24,27.41,,,
2834,06/13/2021 08:18:24,27.41,,,
2835,06/13/2021 08:23:24,27.50,,,
2836,06/13/2021 08:28:24,27.37,,,
2837,06/13/2021 08:33:24,27.50,,,
2838,06/13/2021 08:38:24,27.84,,,
2839,06/13/2021 08:43:24,28.01,,,
2840,06/13/2021 08:48:24,28.31,,,
2841,06/13/2021 08:53:24,28.44,,,
2842,06/13/2021 08:58:24,28.53,,,
2843,06/13/2021 09:03:24,28.57,,,
2844,06/13/2021 09:08:24,28.91,,,
2845,06/13/2021 09:13:24,29.21,,,
