#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
307,04/29/2022 12:52:31,26.12,,,,
308,04/29/2022 12:57:31,25.99,,,,
309,04/29/2022 13:02:31,26.12,,,,
310,04/29/2022 13:07:31,25.95,,,,
311,04/29/2022 13:12:31,26.21,,,,
312,04/29/2022 13:17:31,26.38,,,,
313,04/29/2022 13:22:31,26.90,,,,
314,04/29/2022 13:27:31,26.51,,,,
315,04/29/2022 13:32:31,27.07,,,,
316,04/29/2022 13:37:31,26.60,,,,
317,04/29/2022 13:42:31,26.72,,,,
318,04/29/2022 13:47:31,26.51,,,,
319,04/29/2022 13:52:31,26.30,,,,
320,04/29/2022 13:57:31,26.51,,,,
321,04/29/2022 14:02:31,26.77,,,,
322,04/29/2022 14:07:31,26.94,,,,
323,04/29/2022 14:12:31,27.45,,,,
324,04/29/2022 14:17:31,27.84,,,,
325,04/29/2022 14:22:31,27.97,,,,
326,04/29/2022 14:27:31,27.50,,,,
327,04/29/2022 14:32:31,26.85,,,,
328,04/29/2022 14:37:31,26.51,,,,
329,04/29/2022 14:42:31,27.02,,,,
330,04/29/2022 14:47:31,27.15,,,,
331,04/29/2022 14:52:31,26.98,,,,
332,04/29/2022 14:57:31,27.37,,,,
333,04/29/2022 15:02:31,27.84,,,,
334,04/29/2022 15:07:31,28.31,,,,
335,04/29/2022 15:12:31,28.48,,,,
336,04/29/2022 15:17:31,28.87,,,,
337,04/29/2022 15:22:31,28.70,,,,
338,04/29/2022 15:27:31,28.95,,,,
339,04/29/2022 15:32:31,28.61,,,,
340,04/29/2022 15:37:31,28.65,,,,
341,04/29/2022 15:42:31,29.13,,,,
342,04/29/2022 15:47:31,29.86,,,,
343,04/29/2022 15:52:31,28.87,,,,
344,04/29/2022 15:57:31,29.56,,,,
345,04/29/2022 16:02:31,30.76,,,,
346,04/29/2022 16:07:31,30.67,,,,
347,04/29/2022 16:12:31,30.89,,,,
348,04/29/2022 16:17:31,30.41,,,,
349,04/29/2022 16:22:31,30.03,,,,
350,04/29/2022 16:27:31,30.50,,,,
351,04/29/2022 16:32:31,31.19,,,,
352,04/29/2022 16:37:31,31.01,,,,
353,04/29/2022 16:42:31,30.63,,,,
354,04/29/2022 16:47:31,31.06,,,,
355,04/29/2022 16:52:31,31.92,,,,
356,04/29/2022 16:57:31,31.61,,,,
357,04/29/2022 17:02:31,32.09,,,,
358,04/29/2022 17:07:31,31.70,,,,
359,04/29/2022 17:12:31,31.36,,,,
360,04/29/2022 17:17:31,31.36,,,,
361,04/29/2022 17:22:31,31.87,,,,
362,04/29/2022 17:27:31,32.90,,,,
363,04/29/2022 17:32:31,33.07,,,,
364,04/29/2022 17:37:31,33.03,,,,
365,04/29/2022 17:42:31,32.56,,,,
366,04/29/2022 17:47:31,32.56,,,,
367,04/29/2022 17:52:31,32.09,,,,
368,04/29/2022 17:57:31,32.34,,,,
369,04/29/2022 18:02:31,32.64,,,,
370,04/29/2022 18:07:31,32.52,,,,
371,04/29/2022 18:12:31,32.34,,,,
372,04/29/2022 18:17:31,32.04,,,,
373,04/29/2022 18:22:31,32.04,,,,
374,04/29/2022 18:27:31,31.66,,,,
375,04/29/2022 18:32:31,31.31,,,,
376,04/29/2022 18:37:31,31.06,,,,
377,04/29/2022 18:42:31,30.93,,,,
378,04/29/2022 18:47:31,30.59,,,,
379,04/29/2022 18:52:31,30.33,,,,
380,04/29/2022 18:57:31,29.90,,,,
381,04/29/2022 19:02:31,29.26,,,,
382,04/29/2022 19:07:31,29.04,,,,
383,04/29/2022 19:12:31,28.78,,,,
384,04/29/2022 19:17:31,28.10,,,,
385,04/29/2022 19:22:31,27.63,,,,
386,04/29/2022 19:27:31,27.32,,,,
387,04/29/2022 19:32:31,26.85,,,,
388,04/29/2022 19:37:31,26.21,,,,
389,04/29/2022 19:42:31,25.39,,,,
390,04/29/2022 19:47:31,24.62,,,,
391,04/29/2022 19:52:31,23.68,,,,
392,04/29/2022 19:57:31,22.69,,,,
393,04/29/2022 20:02:31,22.31,,,,
394,04/29/2022 20:07:31,21.83,,,,
395,04/29/2022 20:12:31,21.36,,,,
396,04/29/2022 20:17:31,20.80,,,,
397,04/29/2022 20:22:31,20.46,,,,
398,04/29/2022 20:27:31,20.20,,,,
399,04/29/2022 20:32:31,19.73,,,,
400,04/29/2022 20:37:31,19.47,,,,
401,04/29/2022 20:42:31,19.17,,,,
402,04/29/2022 20:47:31,18.87,,,,
403,04/29/2022 20:52:31,18.74,,,,
404,04/29/2022 20:57:31,18.66,,,,
405,04/29/2022 21:02:31,18.53,,,,
406,04/29/2022 21:07:31,18.36,,,,
407,04/29/2022 21:12:31,17.89,,,,
408,04/29/2022 21:17:31,17.63,,,,
409,04/29/2022 21:22:31,17.46,,,,
410,04/29/2022 21:27:31,17.41,,,,
411,04/29/2022 21:32:31,17.16,,,,
412,04/29/2022 21:37:31,16.81,,,,
413,04/29/2022 21:42:31,16.51,,,,
414,04/29/2022 21:47:31,16.34,,,,
415,04/29/2022 21:52:31,16.30,,,,
416,04/29/2022 21:57:31,15.74,,,,
417,04/29/2022 22:02:31,15.40,,,,
418,04/29/2022 22:07:31,15.14,,,,
419,04/29/2022 22:12:31,14.84,,,,
420,04/29/2022 22:17:31,14.37,,,,
421,04/29/2022 22:22:31,14.11,,,,
422,04/29/2022 22:27:31,14.03,,,,
423,04/29/2022 22:32:31,13.98,,,,
424,04/29/2022 22:37:31,14.15,,,,
425,04/29/2022 22:42:31,14.28,,,,
426,04/29/2022 22:47:31,14.37,,,,
427,04/29/2022 22:52:31,14.15,,,,
428,04/29/2022 22:57:31,13.85,,,,
429,04/29/2022 23:02:31,13.60,,,,
430,04/29/2022 23:07:31,13.43,,,,
431,04/29/2022 23:12:31,13.43,,,,
432,04/29/2022 23:17:31,13.38,,,,
433,04/29/2022 23:22:31,13.43,,,,
434,04/29/2022 23:27:31,13.64,,,,
435,04/29/2022 23:32:31,13.73,,,,
436,04/29/2022 23:37:31,13.60,,,,
437,04/29/2022 23:42:31,13.55,,,,
438,04/29/2022 23:47:31,13.60,,,,
439,04/29/2022 23:52:31,13.60,,,,
440,04/29/2022 23:57:31,13.51,,,,
441,04/30/2022 00:02:31,13.47,,,,
442,04/30/2022 00:07:31,13.25,,,,
443,04/30/2022 00:12:31,13.08,,,,
444,04/30/2022 00:17:31,12.91,,,,
445,04/30/2022 00:22:31,12.74,,,,
446,04/30/2022 00:27:31,12.87,,,,
447,04/30/2022 00:32:31,12.65,,,,
448,04/30/2022 00:37:31,12.44,,,,
449,04/30/2022 00:42:31,12.44,,,,
450,04/30/2022 00:47:31,12.48,,,,
451,04/30/2022 00:52:31,12.52,,,,
452,04/30/2022 00:57:31,12.52,,,,
453,04/30/2022 01:02:31,12.57,,,,
454,04/30/2022 01:07:31,12.44,,,,
455,04/30/2022 01:12:31,12.40,,,,
456,04/30/2022 01:17:31,12.35,,,,
457,04/30/2022 01:22:31,12.31,,,,
458,04/30/2022 01:27:31,12.22,,,,
459,04/30/2022 01:32:31,12.10,,,,
460,04/30/2022 01:37:31,12.05,,,,
461,04/30/2022 01:42:31,12.10,,,,
462,04/30/2022 01:47:31,12.05,,,,
463,04/30/2022 01:52:31,11.88,,,,
464,04/30/2022 01:57:31,11.67,,,,
465,04/30/2022 02:02:31,11.54,,,,
466,04/30/2022 02:07:31,11.62,,,,
467,04/30/2022 02:12:31,11.45,,,,
468,04/30/2022 02:17:31,11.24,,,,
469,04/30/2022 02:22:31,11.11,,,,
470,04/30/2022 02:27:31,10.68,,,,
471,04/30/2022 02:32:31,10.72,,,,
472,04/30/2022 02:37:31,10.42,,,,
473,04/30/2022 02:42:31,10.51,,,,
474,04/30/2022 02:47:31,10.46,,,,
475,04/30/2022 02:52:31,10.38,,,,
476,04/30/2022 02:57:31,10.29,,,,
477,04/30/2022 03:02:31,10.29,,,,
478,04/30/2022 03:07:31,10.16,,,,
479,04/30/2022 03:12:31,10.12,,,,
480,04/30/2022 03:17:31,9.95,,,,
481,04/30/2022 03:22:31,9.78,,,,
482,04/30/2022 03:27:31,9.74,,,,
483,04/30/2022 03:32:31,9.78,,,,
484,04/30/2022 03:37:31,9.82,,,,
485,04/30/2022 03:42:31,9.69,,,,
486,04/30/2022 03:47:31,9.56,,,,
487,04/30/2022 03:52:31,9.56,,,,
488,04/30/2022 03:57:31,9.52,,,,
489,04/30/2022 04:02:31,9.35,,,,
490,04/30/2022 04:07:31,9.22,,,,
491,04/30/2022 04:12:31,9.52,,,,
492,04/30/2022 04:17:31,9.52,,,,
493,04/30/2022 04:22:31,9.52,,,,
494,04/30/2022 04:27:31,9.48,,,,
495,04/30/2022 04:32:31,8.92,,,,
496,04/30/2022 04:37:31,8.79,,,,
497,04/30/2022 04:42:31,8.83,,,,
498,04/30/2022 04:47:31,8.79,,,,
499,04/30/2022 04:52:31,8.75,,,,
500,04/30/2022 04:57:31,8.83,,,,
501,04/30/2022 05:02:31,8.83,,,,
502,04/30/2022 05:07:31,8.79,,,,
503,04/30/2022 05:12:31,8.62,,,,
504,04/30/2022 05:17:31,8.53,,,,
505,04/30/2022 05:22:31,8.66,,,,
506,04/30/2022 05:27:31,8.53,,,,
507,04/30/2022 05:32:31,8.15,,,,
508,04/30/2022 05:37:31,8.11,,,,
509,04/30/2022 05:42:31,7.98,,,,
510,04/30/2022 05:47:31,7.93,,,,
511,04/30/2022 05:52:31,7.93,,,,
512,04/30/2022 05:57:31,7.93,,,,
513,04/30/2022 06:02:31,8.02,,,,
514,04/30/2022 06:07:31,8.02,,,,
515,04/30/2022 06:12:31,7.98,,,,
516,04/30/2022 06:17:31,8.06,,,,
517,04/30/2022 06:22:31,8.11,,,,
518,04/30/2022 06:27:31,8.19,,,,
519,04/30/2022 06:32:31,8.28,,,,
520,04/30/2022 06:37:31,8.45,,,,
521,04/30/2022 06:42:31,8.75,,,,
522,04/30/2022 06:47:31,9.09,,,,
523,04/30/2022 06:52:31,9.56,,,,
524,04/30/2022 06:57:31,10.08,,,,
525,04/30/2022 07:02:31,10.51,,,,
526,04/30/2022 07:07:31,10.85,,,,
527,04/30/2022 07:12:31,11.07,,,,
528,04/30/2022 07:17:31,11.11,,,,
529,04/30/2022 07:22:31,11.54,,,,
530,04/30/2022 07:27:31,12.18,,,,
531,04/30/2022 07:32:31,12.95,,,,
532,04/30/2022 07:37:31,13.73,,,,
533,04/30/2022 07:42:31,14.50,,,,
534,04/30/2022 07:47:31,15.44,,,,
535,04/30/2022 07:52:31,16.00,,,,
536,04/30/2022 07:57:31,16.77,,,,
537,04/30/2022 08:02:31,17.67,,,,
538,04/30/2022 08:07:31,18.23,,,,
539,04/30/2022 08:12:31,19.09,,,,
540,04/30/2022 08:17:31,19.90,,,,
541,04/30/2022 08:22:31,20.63,,,,
542,04/30/2022 08:27:31,21.06,,,,
543,04/30/2022 08:32:31,21.49,,,,
544,04/30/2022 08:37:31,22.18,,,,
545,04/30/2022 08:42:31,22.99,,,,
546,04/30/2022 08:47:31,23.29,,,,
547,04/30/2022 08:52:31,24.36,,,,
548,04/30/2022 08:57:31,24.45,,,,
549,04/30/2022 09:02:31,24.92,,,,
550,04/30/2022 09:07:31,25.48,,,,
551,04/30/2022 09:12:31,25.95,,,,
552,04/30/2022 09:17:31,26.60,,,,
553,04/30/2022 09:22:31,26.85,,,,
554,04/30/2022 09:27:31,27.20,,,,
555,04/30/2022 09:32:31,26.72,,,,
556,04/30/2022 09:37:31,26.94,,,,
557,04/30/2022 09:42:31,26.90,,,,
558,04/30/2022 09:47:31,27.20,,,,
559,04/30/2022 09:52:31,26.85,,,,
560,04/30/2022 09:57:31,28.18,,,,
561,04/30/2022 10:02:31,28.35,,,,
562,04/30/2022 10:07:31,29.08,,,,
563,04/30/2022 10:12:31,29.34,,,,
564,04/30/2022 10:17:31,29.47,,,,
565,04/30/2022 10:22:31,29.51,,,,
566,04/30/2022 10:27:31,29.77,,,,
567,04/30/2022 10:32:31,29.60,,,,
568,04/30/2022 10:37:31,30.46,,,,
569,04/30/2022 10:42:31,30.37,,,,
570,04/30/2022 10:47:31,30.89,,,,
571,04/30/2022 10:52:31,31.36,,,,
572,04/30/2022 10:57:31,31.19,,,,
573,04/30/2022 11:02:31,32.34,,,,
574,04/30/2022 11:07:31,32.09,,,,
575,04/30/2022 11:12:31,31.10,,,,
576,04/30/2022 11:17:31,31.44,,,,
577,04/30/2022 11:22:31,31.10,,,,
578,04/30/2022 11:27:31,30.89,,,,
579,04/30/2022 11:32:31,31.57,,,,
580,04/30/2022 11:37:31,31.27,,,,
581,04/30/2022 11:42:31,31.87,,,,
582,04/30/2022 11:47:31,31.61,,,,
583,04/30/2022 11:52:31,31.83,,,,
584,04/30/2022 11:57:31,31.83,,,,
585,04/30/2022 12:02:31,31.96,,,,
586,04/30/2022 12:07:31,31.44,,,,
587,04/30/2022 12:12:31,31.10,,,,
588,04/30/2022 12:17:31,30.37,,,,
589,04/30/2022 12:22:31,30.54,,,,
590,04/30/2022 12:27:31,30.80,,,,
591,04/30/2022 12:32:31,31.49,,,,
592,04/30/2022 12:37:31,30.76,,,,
593,04/30/2022 12:42:31,30.37,,,,
594,04/30/2022 12:47:31,31.06,,,,
595,04/30/2022 12:52:31,30.20,,,,
596,04/30/2022 12:57:31,30.89,,,,
597,04/30/2022 13:02:31,31.36,,,,
598,04/30/2022 13:07:31,30.37,,,,
599,04/30/2022 13:12:31,30.07,,,,
600,04/30/2022 13:17:31,29.81,,,,
601,04/30/2022 13:22:31,30.50,,,,
602,04/30/2022 13:27:31,30.63,,,,
603,04/30/2022 13:32:31,31.19,,,,
604,04/30/2022 13:37:31,31.44,,,,
