#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
582,04/21/2022 08:37:13,13.90,,,,,
583,04/21/2022 08:42:13,14.20,,,,,
584,04/21/2022 08:47:13,14.45,,,,,
585,04/21/2022 08:52:13,14.80,,,,,
586,04/21/2022 08:57:13,15.18,,,,,
587,04/21/2022 09:02:13,15.31,,,,,
588,04/21/2022 09:07:13,15.40,,,,,
589,04/21/2022 09:12:13,15.36,,,,,
590,04/21/2022 09:17:13,15.40,,,,,
591,04/21/2022 09:22:13,15.40,,,,,
592,04/21/2022 09:27:13,15.40,,,,,
593,04/21/2022 09:32:13,15.40,,,,,
594,04/21/2022 09:37:13,15.40,,,,,
595,04/21/2022 09:42:13,15.53,,,,,
596,04/21/2022 09:47:13,15.78,,,,,
597,04/21/2022 09:52:13,16.30,,,,,
598,04/21/2022 09:57:13,16.56,,,,,
599,04/21/2022 10:02:13,16.81,,,,,
600,04/21/2022 10:07:13,16.90,,,,,
601,04/21/2022 10:12:13,17.07,,,,,
602,04/21/2022 10:17:13,17.24,,,,,
603,04/21/2022 10:22:13,17.16,,,,,
604,04/21/2022 10:27:13,17.37,,,,,
605,04/21/2022 10:32:13,17.59,,,,,
606,04/21/2022 10:37:13,17.84,,,,,
607,04/21/2022 10:42:13,18.02,,,,,
608,04/21/2022 10:47:13,18.23,,,,,
609,04/21/2022 10:52:13,18.62,,,,,
610,04/21/2022 10:57:13,19.05,,,,,
611,04/21/2022 11:02:13,19.43,,,,,
612,04/21/2022 11:07:13,19.77,,,,,
613,04/21/2022 11:12:13,20.25,,,,,
614,04/21/2022 11:17:13,20.72,,,,,
615,04/21/2022 11:22:13,20.80,,,,,
616,04/21/2022 11:27:13,21.06,,,,,
617,04/21/2022 11:32:13,21.19,,,,,
618,04/21/2022 11:37:13,20.98,,,,,
619,04/21/2022 11:42:13,21.06,,,,,
620,04/21/2022 11:47:13,21.10,,,,,
621,04/21/2022 11:52:13,21.32,,,,,
622,04/21/2022 11:57:13,21.45,,,,,
623,04/21/2022 12:02:13,21.58,,,,,
624,04/21/2022 12:07:13,21.40,,,,,
625,04/21/2022 12:12:13,20.72,,,,,
626,04/21/2022 12:17:13,20.55,,,,,
627,04/21/2022 12:22:13,20.33,,,,,
628,04/21/2022 12:27:13,20.12,,,,,
629,04/21/2022 12:32:13,20.29,,,,,
630,04/21/2022 12:37:13,19.99,,,,,
631,04/21/2022 12:42:13,20.12,,,,,
632,04/21/2022 12:47:13,20.07,,,,,
633,04/21/2022 12:52:13,19.82,,,,,
634,04/21/2022 12:57:13,19.65,,,,,
635,04/21/2022 13:02:13,19.56,,,,,
636,04/21/2022 13:07:13,19.56,,,,,
637,04/21/2022 13:12:13,19.77,,,,,
638,04/21/2022 13:17:13,19.86,,,,,
639,04/21/2022 13:22:13,20.03,,,,,
640,04/21/2022 13:27:13,20.25,,,,,
641,04/21/2022 13:32:13,20.20,,,,,
642,04/21/2022 13:37:13,20.20,,,,,
643,04/21/2022 13:42:13,20.42,,,,,
644,04/21/2022 13:47:13,20.25,,,,,
645,04/21/2022 13:52:13,20.46,,,,,
646,04/21/2022 13:57:13,20.63,,,,,
647,04/21/2022 14:02:13,20.68,,,,,
648,04/21/2022 14:07:13,20.29,,,,,
649,04/21/2022 14:12:13,19.99,,,,,
650,04/21/2022 14:17:13,19.73,,,,,
651,04/21/2022 14:22:13,19.69,,,,,
652,04/21/2022 14:27:13,19.73,,,,,
653,04/21/2022 14:32:13,19.60,,,,,
654,04/21/2022 14:37:13,19.65,,,,,
655,04/21/2022 14:42:13,19.90,,,,,
656,04/21/2022 14:47:13,20.07,,,,,
657,04/21/2022 14:52:13,20.20,,,,,
658,04/21/2022 14:57:13,20.29,,,,,
659,04/21/2022 15:02:13,20.16,,,,,
660,04/21/2022 15:07:13,20.16,,,,,
661,04/21/2022 15:12:13,20.33,,,,,
662,04/21/2022 15:17:13,20.37,,,,,
663,04/21/2022 15:22:13,20.42,,,,,
664,04/21/2022 15:27:13,20.46,,,,,
665,04/21/2022 15:32:13,20.25,,,,,
666,04/21/2022 15:37:13,20.16,,,,,
667,04/21/2022 15:42:13,19.99,,,,,
668,04/21/2022 15:47:13,19.90,,,,,
669,04/21/2022 15:52:13,19.82,,,,,
670,04/21/2022 15:57:13,19.47,,,,,
671,04/21/2022 16:02:13,19.47,,,,,
672,04/21/2022 16:07:13,19.35,,,,,
673,04/21/2022 16:12:13,19.05,,,,,
674,04/21/2022 16:17:13,18.96,,,,,
675,04/21/2022 16:22:13,19.00,,,,,
676,04/21/2022 16:27:13,19.09,,,,,
677,04/21/2022 16:32:13,19.05,,,,,
678,04/21/2022 16:37:13,18.92,,,,,
679,04/21/2022 16:42:13,18.92,,,,,
680,04/21/2022 16:47:13,18.83,,,,,
681,04/21/2022 16:52:13,18.66,,,,,
682,04/21/2022 16:57:13,18.66,,,,,
683,04/21/2022 17:02:13,18.36,,,,,
684,04/21/2022 17:07:13,18.32,,,,,
685,04/21/2022 17:12:13,18.27,,,,,
686,04/21/2022 17:17:13,18.19,,,,,
687,04/21/2022 17:22:13,18.19,,,,,
688,04/21/2022 17:27:13,18.27,,,,,
689,04/21/2022 17:32:13,18.36,,,,,
690,04/21/2022 17:37:13,18.23,,,,,
691,04/21/2022 17:42:13,18.32,,,,,
692,04/21/2022 17:47:13,18.49,,,,,
693,04/21/2022 17:52:13,18.87,,,,,
694,04/21/2022 17:57:13,19.09,,,,,
695,04/21/2022 18:02:13,19.13,,,,,
696,04/21/2022 18:07:13,19.13,,,,,
697,04/21/2022 18:12:13,18.87,,,,,
698,04/21/2022 18:17:13,19.00,,,,,
699,04/21/2022 18:22:13,18.87,,,,,
700,04/21/2022 18:27:13,18.44,,,,,
701,04/21/2022 18:32:13,18.10,,,,,
702,04/21/2022 18:37:13,17.97,,,,,
703,04/21/2022 18:42:13,17.72,,,,,
704,04/21/2022 18:47:13,17.20,,,,,
705,04/21/2022 18:52:13,16.77,,,,,
706,04/21/2022 18:57:13,16.43,,,,,
707,04/21/2022 19:02:13,16.21,,,,,
708,04/21/2022 19:07:13,15.96,,,,,
709,04/21/2022 19:12:13,15.70,,,,,
710,04/21/2022 19:17:13,15.36,,,,,
711,04/21/2022 19:22:13,15.27,,,,,
712,04/21/2022 19:27:13,15.06,,,,,
713,04/21/2022 19:32:13,14.88,,,,,
714,04/21/2022 19:37:13,14.71,,,,,
715,04/21/2022 19:42:13,14.63,,,,,
716,04/21/2022 19:47:13,14.37,,,,,
717,04/21/2022 19:52:13,14.20,,,,,
718,04/21/2022 19:57:13,14.03,,,,,
719,04/21/2022 20:02:13,13.90,,,,,
720,04/21/2022 20:07:13,13.73,,,,,
721,04/21/2022 20:12:13,13.64,,,,,
722,04/21/2022 20:17:13,13.47,,,,,
723,04/21/2022 20:22:13,13.34,,,,,
724,04/21/2022 20:27:13,13.17,,,,,
725,04/21/2022 20:32:13,12.95,,,,,
726,04/21/2022 20:37:13,12.82,,,,,
727,04/21/2022 20:42:13,12.65,,,,,
728,04/21/2022 20:47:13,12.48,,,,,
729,04/21/2022 20:52:13,12.35,,,,,
730,04/21/2022 20:57:13,12.18,,,,,
731,04/21/2022 21:02:13,12.01,,,,,
732,04/21/2022 21:07:13,11.84,,,,,
733,04/21/2022 21:12:13,11.67,,,,,
734,04/21/2022 21:17:13,11.45,,,,,
735,04/21/2022 21:22:13,11.37,,,,,
736,04/21/2022 21:27:13,11.15,,,,,
737,04/21/2022 21:32:13,11.07,,,,,
738,04/21/2022 21:37:13,10.85,,,,,
739,04/21/2022 21:42:13,10.68,,,,,
740,04/21/2022 21:47:13,10.51,,,,,
741,04/21/2022 21:52:13,10.42,,,,,
742,04/21/2022 21:57:13,10.34,,,,,
743,04/21/2022 22:02:13,10.25,,,,,
744,04/21/2022 22:07:13,10.16,,,,,
745,04/21/2022 22:12:13,10.12,,,,,
746,04/21/2022 22:17:13,10.12,,,,,
747,04/21/2022 22:22:13,10.21,,,,,
748,04/21/2022 22:27:13,10.29,,,,,
749,04/21/2022 22:32:13,10.46,,,,,
750,04/21/2022 22:37:13,10.59,,,,,
751,04/21/2022 22:42:13,10.77,,,,,
752,04/21/2022 22:47:13,10.77,,,,,
753,04/21/2022 22:52:13,10.85,,,,,
754,04/21/2022 22:57:13,10.81,,,,,
755,04/21/2022 23:02:13,10.81,,,,,
756,04/21/2022 23:07:13,10.72,,,,,
757,04/21/2022 23:12:13,10.64,,,,,
758,04/21/2022 23:17:13,10.51,,,,,
759,04/21/2022 23:22:13,10.29,,,,,
760,04/21/2022 23:27:13,10.08,,,,,
761,04/21/2022 23:32:13,9.86,,,,,
762,04/21/2022 23:37:13,9.61,,,,,
763,04/21/2022 23:42:13,9.44,,,,,
764,04/21/2022 23:47:13,9.22,,,,,
765,04/21/2022 23:52:13,9.01,,,,,
766,04/21/2022 23:57:13,8.88,,,,,
767,04/22/2022 00:02:13,8.71,,,,,
768,04/22/2022 00:07:13,8.58,,,,,
769,04/22/2022 00:12:13,8.41,,,,,
770,04/22/2022 00:17:13,8.28,,,,,
771,04/22/2022 00:22:13,8.19,,,,,
772,04/22/2022 00:27:13,8.02,,,,,
773,04/22/2022 00:32:13,7.85,,,,,
774,04/22/2022 00:37:13,7.68,,,,,
775,04/22/2022 00:42:13,7.50,,,,,
776,04/22/2022 00:47:13,7.38,,,,,
777,04/22/2022 00:52:13,7.38,,,,,
778,04/22/2022 00:57:13,7.76,,,,,
779,04/22/2022 01:02:13,8.19,,,,,
780,04/22/2022 01:07:13,8.45,,,,,
781,04/22/2022 01:12:13,8.66,,,,,
782,04/22/2022 01:17:13,8.79,,,,,
783,04/22/2022 01:22:13,8.96,,,,,
784,04/22/2022 01:27:13,9.01,,,,,
785,04/22/2022 01:32:13,9.22,,,,,
786,04/22/2022 01:37:13,9.31,,,,,
787,04/22/2022 01:42:13,9.44,,,,,
788,04/22/2022 01:47:13,9.52,,,,,
789,04/22/2022 01:52:13,9.48,,,,,
790,04/22/2022 01:57:13,9.48,,,,,
791,04/22/2022 02:02:13,9.39,,,,,
792,04/22/2022 02:07:13,9.31,,,,,
793,04/22/2022 02:12:13,9.14,,,,,
794,04/22/2022 02:17:13,9.01,,,,,
795,04/22/2022 02:22:13,8.92,,,,,
796,04/22/2022 02:27:13,8.75,,,,,
797,04/22/2022 02:32:13,8.53,,,,,
798,04/22/2022 02:37:13,8.32,,,,,
799,04/22/2022 02:42:13,8.15,,,,,
800,04/22/2022 02:47:13,7.89,,,,,
801,04/22/2022 02:52:13,7.63,,,,,
802,04/22/2022 02:57:13,7.29,,,,,
803,04/22/2022 03:02:13,6.99,,,,,
804,04/22/2022 03:07:13,6.65,,,,,
805,04/22/2022 03:12:13,6.35,,,,,
806,04/22/2022 03:17:13,6.00,,,,,
807,04/22/2022 03:22:13,5.79,,,,,
808,04/22/2022 03:27:13,5.57,,,,,
809,04/22/2022 03:32:13,5.40,,,,,
810,04/22/2022 03:37:13,5.23,,,,,
811,04/22/2022 03:42:13,5.06,,,,,
812,04/22/2022 03:47:13,4.89,,,,,
813,04/22/2022 03:52:13,4.67,,,,,
814,04/22/2022 03:57:13,4.54,,,,,
815,04/22/2022 04:02:13,4.46,,,,,
816,04/22/2022 04:07:13,4.46,,,,,
817,04/22/2022 04:12:13,4.50,,,,,
818,04/22/2022 04:17:13,4.46,,,,,
819,04/22/2022 04:22:13,4.46,,,,,
820,04/22/2022 04:27:13,4.37,,,,,
821,04/22/2022 04:32:13,4.33,,,,,
822,04/22/2022 04:37:13,4.29,,,,,
823,04/22/2022 04:42:13,4.16,,,,,
824,04/22/2022 04:47:13,4.16,,,,,
825,04/22/2022 04:52:13,4.12,,,,,
826,04/22/2022 04:57:13,4.16,,,,,
827,04/22/2022 05:02:13,4.24,,,,,
828,04/22/2022 05:07:13,4.24,,,,,
829,04/22/2022 05:12:13,4.12,,,,,
830,04/22/2022 05:17:13,4.07,,,,,
831,04/22/2022 05:22:13,3.99,,,,,
832,04/22/2022 05:27:13,3.90,,,,,
833,04/22/2022 05:32:13,3.86,,,,,
834,04/22/2022 05:37:13,3.82,,,,,
835,04/22/2022 05:42:13,3.69,,,,,
836,04/22/2022 05:47:13,3.64,,,,,
837,04/22/2022 05:52:13,3.60,,,,,
838,04/22/2022 05:57:13,3.60,,,,,
839,04/22/2022 06:02:13,3.60,,,,,
840,04/22/2022 06:07:13,3.64,,,,,
841,04/22/2022 06:12:13,3.73,,,,,
842,04/22/2022 06:17:13,3.86,,,,,
843,04/22/2022 06:22:13,4.03,,,,,
844,04/22/2022 06:27:13,4.12,,,,,
845,04/22/2022 06:32:13,4.24,,,,,
846,04/22/2022 06:37:13,4.29,,,,,
847,04/22/2022 06:42:13,4.37,,,,,
848,04/22/2022 06:47:13,4.42,,,,,
849,04/22/2022 06:52:13,4.37,,,,,
850,04/22/2022 06:57:13,4.37,,,,,
851,04/22/2022 07:02:13,4.33,,,,,
852,04/22/2022 07:07:13,4.29,,,,,
853,04/22/2022 07:12:13,4.29,,,,,
854,04/22/2022 07:17:13,4.46,,,,,
855,04/22/2022 07:22:13,4.63,,,,,
856,04/22/2022 07:27:13,4.97,,,,,
857,04/22/2022 07:32:13,5.40,,,,,
858,04/22/2022 07:37:13,5.87,,,,,
859,04/22/2022 07:42:13,6.52,,,,,
860,04/22/2022 07:47:13,7.12,,,,,
861,04/22/2022 07:52:13,7.85,,,,,
862,04/22/2022 07:57:13,8.53,,,,,
863,04/22/2022 08:02:13,9.18,,,,,
864,04/22/2022 08:07:13,9.86,,,,,
865,04/22/2022 08:12:13,10.38,,,,,
866,04/22/2022 08:17:13,10.94,,,,,
867,04/22/2022 08:22:13,11.41,,,,,
868,04/22/2022 08:27:13,12.01,,,,,
869,04/22/2022 08:32:13,12.48,,,,,
870,04/22/2022 08:37:13,12.95,,,,,
871,04/22/2022 08:42:13,13.38,,,,,
872,04/22/2022 08:47:13,13.77,,,,,
873,04/22/2022 08:52:13,14.11,,,,,
874,04/22/2022 08:57:13,14.45,,,,,
875,04/22/2022 09:02:13,14.71,,,,,
876,04/22/2022 09:07:13,15.06,,,,,
877,04/22/2022 09:12:13,15.36,,,,,
878,04/22/2022 09:17:13,15.61,,,,,
879,04/22/2022 09:22:13,15.87,,,,,
880,04/22/2022 09:27:13,16.26,,,,,
881,04/22/2022 09:32:13,16.69,,,,,
882,04/22/2022 09:37:13,17.03,,,,,
883,04/22/2022 09:42:13,17.20,,,,,
884,04/22/2022 09:47:13,17.46,,,,,
885,04/22/2022 09:52:13,17.80,,,,,
886,04/22/2022 09:57:13,18.10,,,,,
887,04/22/2022 10:02:13,18.36,,,,,
888,04/22/2022 10:07:13,18.36,,,,,
889,04/22/2022 10:12:13,18.27,,,,,
890,04/22/2022 10:17:13,18.27,,,,,
891,04/22/2022 10:22:13,18.44,,,,,
892,04/22/2022 10:27:13,18.92,,,,,
893,04/22/2022 10:32:13,19.52,,,,,
894,04/22/2022 10:37:13,19.65,,,,,
895,04/22/2022 10:42:13,19.77,,,,,
896,04/22/2022 10:47:13,20.16,,,,,
897,04/22/2022 10:52:13,20.33,,,,,
898,04/22/2022 10:57:13,20.42,,,,,
899,04/22/2022 11:02:13,20.46,,,,,
900,04/22/2022 11:07:13,20.12,,,,,
901,04/22/2022 11:12:13,19.90,,,,,
902,04/22/2022 11:17:13,19.43,,,,,
903,04/22/2022 11:22:13,19.26,,,,,
904,04/22/2022 11:27:13,19.17,,,,,
905,04/22/2022 11:32:13,18.92,,,,,
906,04/22/2022 11:37:13,18.96,,,,,
907,04/22/2022 11:42:13,19.43,,,,,
908,04/22/2022 11:47:13,20.16,,,,,
909,04/22/2022 11:52:13,20.98,,,,,
910,04/22/2022 11:57:13,21.75,,,,,
911,04/22/2022 12:02:13,22.43,,,,,
912,04/22/2022 12:07:13,22.99,,,,,
913,04/22/2022 12:12:13,22.69,,,,,
914,04/22/2022 12:17:13,22.05,,,,,
915,04/22/2022 12:22:13,21.70,,,,,
916,04/22/2022 12:27:13,21.49,,,,,
917,04/22/2022 12:32:13,21.70,,,,,
918,04/22/2022 12:37:13,22.39,,,,,
919,04/22/2022 12:42:13,22.65,,,,,
920,04/22/2022 12:47:13,22.39,,,,,
921,04/22/2022 12:52:13,22.48,,,,,
922,04/22/2022 12:57:13,22.69,,,,,
923,04/22/2022 13:02:13,22.99,,,,,
924,04/22/2022 13:07:13,23.16,,,,,
925,04/22/2022 13:12:13,23.08,,,,,
926,04/22/2022 13:17:13,22.73,,,,,
927,04/22/2022 13:22:13,22.43,,,,,
928,04/22/2022 13:27:13,21.96,,,,,
929,04/22/2022 13:32:13,21.66,,,,,
930,04/22/2022 13:37:13,21.40,,,,,
931,04/22/2022 13:42:13,21.28,,,,,
932,04/22/2022 13:47:13,20.89,,,,,
933,04/22/2022 13:52:13,20.68,,,,,
934,04/22/2022 13:57:13,20.42,,,,,
935,04/22/2022 14:02:13,20.33,,,,,
936,04/22/2022 14:07:13,20.33,,,,,
937,04/22/2022 14:12:13,20.42,,,,,
938,04/22/2022 14:17:13,20.63,,,,,
939,04/22/2022 14:22:13,20.50,,,,,
940,04/22/2022 14:27:13,20.50,,,,,
941,04/22/2022 14:32:13,20.37,,,,,
942,04/22/2022 14:37:13,20.20,,,,,
943,04/22/2022 14:42:13,20.12,,,,,
944,04/22/2022 14:47:13,19.99,,,,,
945,04/22/2022 14:52:13,19.99,,,,,
946,04/22/2022 14:57:13,20.16,,,,,
947,04/22/2022 15:02:13,20.50,,,,,
948,04/22/2022 15:07:13,20.80,,,,,
949,04/22/2022 15:12:13,21.06,,,,,
950,04/22/2022 15:17:13,21.28,,,,,
951,04/22/2022 15:22:13,21.45,,,,,
952,04/22/2022 15:27:13,21.53,,,,,
953,04/22/2022 15:32:13,21.58,,,,,
954,04/22/2022 15:37:13,21.66,,,,,
955,04/22/2022 15:42:13,21.79,,,,,
956,04/22/2022 15:47:13,21.96,,,,,
957,04/22/2022 15:52:13,22.13,,,,,
958,04/22/2022 15:57:13,21.83,,,,,
959,04/22/2022 16:02:13,21.49,,,,,
960,04/22/2022 16:07:13,21.32,,,,,
961,04/22/2022 16:12:13,21.23,,,,,
962,04/22/2022 16:17:13,21.19,,,,,
963,04/22/2022 16:22:13,21.15,,,,,
964,04/22/2022 16:27:13,21.15,,,,,
965,04/22/2022 16:32:13,21.06,,,,,
966,04/22/2022 16:37:13,20.89,,,,,
967,04/22/2022 16:42:13,20.89,,,,,
968,04/22/2022 16:47:13,20.89,,,,,
969,04/22/2022 16:52:13,20.85,,,,,
970,04/22/2022 16:57:13,20.93,,,,,
971,04/22/2022 17:02:13,21.02,,,,,
972,04/22/2022 17:07:13,21.15,,,,,
973,04/22/2022 17:12:13,21.23,,,,,
974,04/22/2022 17:17:13,21.28,,,,,
975,04/22/2022 17:22:13,21.32,,,,,
976,04/22/2022 17:27:13,21.32,,,,,
977,04/22/2022 17:32:13,21.49,,,,,
978,04/22/2022 17:37:13,21.79,,,,,
979,04/22/2022 17:42:13,22.05,,,,,
980,04/22/2022 17:47:13,22.26,,,,,
981,04/22/2022 17:52:13,22.56,,,,,
982,04/22/2022 17:57:13,23.08,,,,,
983,04/22/2022 18:02:13,23.59,,,,,
984,04/22/2022 18:07:13,24.06,,,,,
985,04/22/2022 18:12:13,24.49,,,,,
986,04/22/2022 18:17:13,25.14,,,,,
987,04/22/2022 18:22:13,25.65,,,,,
988,04/22/2022 18:27:13,26.08,,,,,
989,04/22/2022 18:32:13,26.34,,,,,
990,04/22/2022 18:37:13,26.38,,,,,
991,04/22/2022 18:42:13,26.55,,,,,
992,04/22/2022 18:47:13,26.72,,,,,
993,04/22/2022 18:52:13,26.60,,,,,
994,04/22/2022 18:57:13,26.12,,,,,
995,04/22/2022 19:02:13,25.48,,,,,
996,04/22/2022 19:07:13,24.71,,,,,
997,04/22/2022 19:12:13,23.98,,,,,
998,04/22/2022 19:17:13,23.12,,,,,
999,04/22/2022 19:22:13,22.39,,,,,
1000,04/22/2022 19:27:13,21.75,,,,,
1001,04/22/2022 19:32:13,21.10,,,,,
1002,04/22/2022 19:37:13,20.50,,,,,
1003,04/22/2022 19:42:13,19.90,,,,,
1004,04/22/2022 19:47:13,19.30,,,,,
1005,04/22/2022 19:52:13,18.74,,,,,
1006,04/22/2022 19:57:13,18.10,,,,,
1007,04/22/2022 20:02:13,17.54,,,,,
1008,04/22/2022 20:07:13,16.99,,,,,
1009,04/22/2022 20:12:13,16.47,,,,,
1010,04/22/2022 20:17:13,16.00,,,,,
1011,04/22/2022 20:22:13,15.57,,,,,
1012,04/22/2022 20:27:13,15.27,,,,,
1013,04/22/2022 20:32:13,14.84,,,,,
1014,04/22/2022 20:37:13,14.50,,,,,
1015,04/22/2022 20:42:13,14.11,,,,,
1016,04/22/2022 20:47:13,13.85,,,,,
1017,04/22/2022 20:52:13,13.64,,,,,
1018,04/22/2022 20:57:13,13.47,,,,,
1019,04/22/2022 21:02:13,13.30,,,,,
1020,04/22/2022 21:07:13,13.04,,,,,
1021,04/22/2022 21:12:13,12.78,,,,,
1022,04/22/2022 21:17:13,12.44,,,,,
1023,04/22/2022 21:22:13,12.10,,,,,
1024,04/22/2022 21:27:13,11.79,,,,,
1025,04/22/2022 21:32:13,11.45,,,,,
1026,04/22/2022 21:37:13,11.24,,,,,
1027,04/22/2022 21:42:13,10.94,,,,,
1028,04/22/2022 21:47:13,10.68,,,,,
1029,04/22/2022 21:52:13,10.46,,,,,
1030,04/22/2022 21:57:13,10.21,,,,,
1031,04/22/2022 22:02:13,9.99,,,,,
1032,04/22/2022 22:07:13,9.82,,,,,
1033,04/22/2022 22:12:13,9.65,,,,,
1034,04/22/2022 22:17:13,9.44,,,,,
1035,04/22/2022 22:22:13,9.22,,,,,
1036,04/22/2022 22:27:13,9.22,,,,,
1037,04/22/2022 22:32:13,9.31,,,,,
1038,04/22/2022 22:37:13,9.22,,,,,
1039,04/22/2022 22:42:13,9.14,,,,,
1040,04/22/2022 22:47:13,8.88,,,,,
1041,04/22/2022 22:52:13,8.66,,,,,
1042,04/22/2022 22:57:13,8.36,,,,,
1043,04/22/2022 23:02:13,8.06,,,,,
1044,04/22/2022 23:07:13,7.72,,,,,
1045,04/22/2022 23:12:13,7.42,,,,,
1046,04/22/2022 23:17:13,7.20,,,,,
1047,04/22/2022 23:22:13,6.95,,,,,
1048,04/22/2022 23:27:13,6.78,,,,,
1049,04/22/2022 23:32:13,6.56,,,,,
1050,04/22/2022 23:37:13,6.43,,,,,
1051,04/22/2022 23:42:13,6.22,,,,,
1052,04/22/2022 23:47:13,6.05,,,,,
1053,04/22/2022 23:52:13,5.92,,,,,
1054,04/22/2022 23:57:13,5.75,,,,,
1055,04/23/2022 00:02:13,5.66,,,,,
1056,04/23/2022 00:07:13,5.57,,,,,
1057,04/23/2022 00:12:13,5.49,,,,,
1058,04/23/2022 00:17:13,5.40,,,,,
1059,04/23/2022 00:22:13,5.27,,,,,
1060,04/23/2022 00:27:13,5.19,,,,,
1061,04/23/2022 00:32:13,5.06,,,,,
1062,04/23/2022 00:37:13,4.93,,,,,
1063,04/23/2022 00:42:13,4.80,,,,,
1064,04/23/2022 00:47:13,4.63,,,,,
1065,04/23/2022 00:52:13,4.50,,,,,
1066,04/23/2022 00:57:13,4.42,,,,,
1067,04/23/2022 01:02:13,4.33,,,,,
1068,04/23/2022 01:07:13,4.29,,,,,
1069,04/23/2022 01:12:13,4.16,,,,,
1070,04/23/2022 01:17:13,4.12,,,,,
1071,04/23/2022 01:22:13,4.07,,,,,
1072,04/23/2022 01:27:13,4.03,,,,,
1073,04/23/2022 01:32:13,4.03,,,,,
1074,04/23/2022 01:37:13,4.03,,,,,
1075,04/23/2022 01:42:13,4.12,,,,,
1076,04/23/2022 01:47:13,4.12,,,,,
1077,04/23/2022 01:52:13,4.07,,,,,
1078,04/23/2022 01:57:13,4.12,,,,,
1079,04/23/2022 02:02:13,4.07,,,,,
1080,04/23/2022 02:07:13,3.94,,,,,
1081,04/23/2022 02:12:13,3.94,,,,,
1082,04/23/2022 02:17:13,3.77,,,,,
1083,04/23/2022 02:22:13,3.69,,,,,
1084,04/23/2022 02:27:13,3.52,,,,,
1085,04/23/2022 02:32:13,3.39,,,,,
1086,04/23/2022 02:37:13,3.34,,,,,
1087,04/23/2022 02:42:13,3.21,,,,,
1088,04/23/2022 02:47:13,3.13,,,,,
1089,04/23/2022 02:52:13,3.04,,,,,
1090,04/23/2022 02:57:13,2.96,,,,,
1091,04/23/2022 03:02:13,2.96,,,,,
1092,04/23/2022 03:07:13,2.87,,,,,
1093,04/23/2022 03:12:13,2.83,,,,,
1094,04/23/2022 03:17:13,2.74,,,,,
1095,04/23/2022 03:22:13,2.70,,,,,
1096,04/23/2022 03:27:13,2.61,,,,,
1097,04/23/2022 03:32:13,2.57,,,,,
1098,04/23/2022 03:37:13,2.53,,,,,
1099,04/23/2022 03:42:13,2.49,,,,,
1100,04/23/2022 03:47:13,2.44,,,,,
1101,04/23/2022 03:52:13,2.44,,,,,
1102,04/23/2022 03:57:13,2.40,,,,,
1103,04/23/2022 04:02:13,2.36,,,,,
1104,04/23/2022 04:07:13,2.36,,,,,
1105,04/23/2022 04:12:13,2.27,,,,,
1106,04/23/2022 04:17:13,2.27,,,,,
1107,04/23/2022 04:22:13,2.23,,,,,
1108,04/23/2022 04:27:13,2.27,,,,,
1109,04/23/2022 04:32:13,2.27,,,,,
1110,04/23/2022 04:37:13,2.27,,,,,
1111,04/23/2022 04:42:13,2.23,,,,,
1112,04/23/2022 04:47:13,2.23,,,,,
1113,04/23/2022 04:52:13,2.23,,,,,
1114,04/23/2022 04:57:13,2.19,,,,,
1115,04/23/2022 05:02:13,2.10,,,,,
1116,04/23/2022 05:07:13,2.06,,,,,
1117,04/23/2022 05:12:13,2.10,,,,,
1118,04/23/2022 05:17:13,2.10,,,,,
1119,04/23/2022 05:22:13,2.06,,,,,
1120,04/23/2022 05:27:13,2.06,,,,,
1121,04/23/2022 05:32:13,1.97,,,,,
1122,04/23/2022 05:37:13,1.97,,,,,
1123,04/23/2022 05:42:13,1.88,,,,,
1124,04/23/2022 05:47:13,1.84,,,,,
1125,04/23/2022 05:52:13,1.80,,,,,
1126,04/23/2022 05:57:13,1.76,,,,,
1127,04/23/2022 06:02:13,1.67,,,,,
1128,04/23/2022 06:07:13,1.63,,,,,
1129,04/23/2022 06:12:13,1.58,,,,,
1130,04/23/2022 06:17:13,1.54,,,,,
1131,04/23/2022 06:22:13,1.58,,,,,
1132,04/23/2022 06:27:13,1.50,,,,,
1133,04/23/2022 06:32:13,1.54,,,,,
1134,04/23/2022 06:37:13,1.67,,,,,
1135,04/23/2022 06:42:13,1.84,,,,,
1136,04/23/2022 06:47:13,1.97,,,,,
1137,04/23/2022 06:52:13,2.10,,,,,
1138,04/23/2022 06:57:13,2.31,,,,,
1139,04/23/2022 07:02:13,2.57,,,,,
1140,04/23/2022 07:07:13,2.96,,,,,
1141,04/23/2022 07:12:13,3.39,,,,,
1142,04/23/2022 07:17:13,4.16,,,,,
1143,04/23/2022 07:22:13,4.76,,,,,
1144,04/23/2022 07:27:13,5.27,,,,,
1145,04/23/2022 07:32:13,5.96,,,,,
1146,04/23/2022 07:37:13,6.78,,,,,
1147,04/23/2022 07:42:13,7.59,,,,,
1148,04/23/2022 07:47:13,8.28,,,,,
1149,04/23/2022 07:52:13,9.26,,,,,
1150,04/23/2022 07:57:13,10.12,,,,,
1151,04/23/2022 08:02:13,11.02,,,,,
1152,04/23/2022 08:07:13,11.71,,,,,
1153,04/23/2022 08:12:13,12.35,,,,,
1154,04/23/2022 08:17:13,12.87,,,,,
1155,04/23/2022 08:22:13,13.30,,,,,
