#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Stopped,End of File
65,06/22/2023 15:48:50,28.61,,,
66,06/22/2023 15:53:50,28.61,,,
67,06/22/2023 15:58:50,28.57,,,
68,06/22/2023 16:03:50,28.74,,,
69,06/22/2023 16:08:50,28.83,,,
70,06/22/2023 16:13:50,28.87,,,
71,06/22/2023 16:18:50,28.87,,,
72,06/22/2023 16:23:50,28.91,,,
73,06/22/2023 16:28:50,29.04,,,
74,06/22/2023 16:33:50,29.00,,,
75,06/22/2023 16:38:50,28.91,,,
76,06/22/2023 16:43:50,28.83,,,
77,06/22/2023 16:48:50,28.91,,,
78,06/22/2023 16:53:50,29.00,,,
79,06/22/2023 16:58:50,28.91,,,
80,06/22/2023 17:03:50,28.83,,,
81,06/22/2023 17:08:50,28.87,,,
82,06/22/2023 17:13:50,28.83,,,
83,06/22/2023 17:18:50,28.74,,,
84,06/22/2023 17:23:50,28.70,,,
85,06/22/2023 17:28:50,28.74,,,
86,06/22/2023 17:33:50,28.70,,,
87,06/22/2023 17:38:50,28.57,,,
88,06/22/2023 17:43:50,28.53,,,
89,06/22/2023 17:48:50,28.44,,,
90,06/22/2023 17:53:50,28.23,,,
91,06/22/2023 17:58:50,28.14,,,
92,06/22/2023 18:03:50,27.71,,,
93,06/22/2023 18:08:50,27.54,,,
94,06/22/2023 18:13:50,27.32,,,
95,06/22/2023 18:18:50,27.11,,,
96,06/22/2023 18:23:50,26.77,,,
97,06/22/2023 18:28:50,26.47,,,
98,06/22/2023 18:33:50,26.21,,,
99,06/22/2023 18:38:50,25.91,,,
100,06/22/2023 18:43:50,25.61,,,
101,06/22/2023 18:48:50,25.22,,,
102,06/22/2023 18:53:50,24.84,,,
103,06/22/2023 18:58:50,24.58,,,
104,06/22/2023 19:03:50,24.24,,,
105,06/22/2023 19:08:50,23.94,,,
106,06/22/2023 19:13:50,23.72,,,
107,06/22/2023 19:18:50,23.46,,,
108,06/22/2023 19:23:50,23.21,,,
109,06/22/2023 19:28:50,22.99,,,
110,06/22/2023 19:33:50,22.82,,,
111,06/22/2023 19:38:50,22.61,,,
112,06/22/2023 19:43:50,22.48,,,
113,06/22/2023 19:48:50,22.26,,,
114,06/22/2023 19:53:50,22.09,,,
115,06/22/2023 19:58:50,21.88,,,
116,06/22/2023 20:03:50,21.66,,,
117,06/22/2023 20:08:50,21.49,,,
118,06/22/2023 20:13:50,21.28,,,
119,06/22/2023 20:18:50,21.06,,,
120,06/22/2023 20:23:50,20.85,,,
121,06/22/2023 20:28:50,20.59,,,
122,06/22/2023 20:33:50,20.46,,,
123,06/22/2023 20:38:50,20.16,,,
124,06/22/2023 20:43:50,19.95,,,
125,06/22/2023 20:48:50,19.77,,,
126,06/22/2023 20:53:50,19.52,,,
127,06/22/2023 20:58:50,19.35,,,
128,06/22/2023 21:03:50,19.13,,,
129,06/22/2023 21:08:50,19.00,,,
130,06/22/2023 21:13:50,18.79,,,
131,06/22/2023 21:18:50,18.66,,,
132,06/22/2023 21:23:50,18.49,,,
133,06/22/2023 21:28:50,18.36,,,
134,06/22/2023 21:33:50,18.14,,,
135,06/22/2023 21:38:50,18.02,,,
136,06/22/2023 21:43:50,17.89,,,
137,06/22/2023 21:48:50,17.67,,,
138,06/22/2023 21:53:50,17.59,,,
139,06/22/2023 21:58:50,17.50,,,
140,06/22/2023 22:03:50,17.33,,,
141,06/22/2023 22:08:50,17.20,,,
142,06/22/2023 22:13:50,17.11,,,
143,06/22/2023 22:18:50,16.99,,,
144,06/22/2023 22:23:50,16.86,,,
145,06/22/2023 22:28:50,16.77,,,
146,06/22/2023 22:33:50,16.64,,,
147,06/22/2023 22:38:50,16.56,,,
148,06/22/2023 22:43:50,16.43,,,
149,06/22/2023 22:48:50,16.34,,,
150,06/22/2023 22:53:50,16.26,,,
151,06/22/2023 22:58:50,16.17,,,
152,06/22/2023 23:03:50,16.04,,,
153,06/22/2023 23:08:50,16.00,,,
154,06/22/2023 23:13:50,15.91,,,
155,06/22/2023 23:18:50,15.83,,,
156,06/22/2023 23:23:50,15.74,,,
157,06/22/2023 23:28:50,15.66,,,
158,06/22/2023 23:33:50,15.61,,,
159,06/22/2023 23:38:50,15.57,,,
160,06/22/2023 23:43:50,15.44,,,
161,06/22/2023 23:48:50,15.44,,,
162,06/22/2023 23:53:50,15.31,,,
163,06/22/2023 23:58:50,15.23,,,
164,06/23/2023 00:03:50,15.14,,,
165,06/23/2023 00:08:50,15.06,,,
166,06/23/2023 00:13:50,14.88,,,
167,06/23/2023 00:18:50,14.84,,,
168,06/23/2023 00:23:50,14.75,,,
169,06/23/2023 00:28:50,14.67,,,
170,06/23/2023 00:33:50,14.54,,,
171,06/23/2023 00:38:50,14.45,,,
172,06/23/2023 00:43:50,14.41,,,
173,06/23/2023 00:48:50,14.41,,,
174,06/23/2023 00:53:50,14.33,,,
175,06/23/2023 00:58:50,14.28,,,
176,06/23/2023 01:03:50,14.07,,,
177,06/23/2023 01:08:50,14.03,,,
178,06/23/2023 01:13:50,13.94,,,
179,06/23/2023 01:18:50,13.90,,,
180,06/23/2023 01:23:50,13.77,,,
181,06/23/2023 01:28:50,13.73,,,
182,06/23/2023 01:33:50,13.73,,,
183,06/23/2023 01:38:50,13.60,,,
184,06/23/2023 01:43:50,13.60,,,
185,06/23/2023 01:48:50,13.60,,,
186,06/23/2023 01:53:50,13.55,,,
187,06/23/2023 01:58:50,13.51,,,
188,06/23/2023 02:03:50,13.51,,,
189,06/23/2023 02:08:50,13.51,,,
190,06/23/2023 02:13:50,13.55,,,
191,06/23/2023 02:18:50,13.60,,,
192,06/23/2023 02:23:50,13.64,,,
193,06/23/2023 02:28:50,13.73,,,
194,06/23/2023 02:33:50,13.77,,,
195,06/23/2023 02:38:50,13.77,,,
196,06/23/2023 02:43:50,13.77,,,
197,06/23/2023 02:48:50,13.73,,,
198,06/23/2023 02:53:50,13.68,,,
199,06/23/2023 02:58:50,13.55,,,
200,06/23/2023 03:03:50,13.55,,,
201,06/23/2023 03:08:50,13.51,,,
202,06/23/2023 03:13:50,13.47,,,
203,06/23/2023 03:18:50,13.47,,,
204,06/23/2023 03:23:50,13.34,,,
205,06/23/2023 03:28:50,13.34,,,
206,06/23/2023 03:33:50,13.34,,,
207,06/23/2023 03:38:50,13.30,,,
208,06/23/2023 03:43:50,13.34,,,
209,06/23/2023 03:48:50,13.34,,,
210,06/23/2023 03:53:50,13.30,,,
211,06/23/2023 03:58:50,13.34,,,
212,06/23/2023 04:03:50,13.30,,,
213,06/23/2023 04:08:50,13.30,,,
214,06/23/2023 04:13:50,13.30,,,
215,06/23/2023 04:18:50,13.25,,,
216,06/23/2023 04:23:50,13.21,,,
217,06/23/2023 04:28:50,13.21,,,
218,06/23/2023 04:33:50,13.21,,,
219,06/23/2023 04:38:50,13.17,,,
220,06/23/2023 04:43:50,13.21,,,
221,06/23/2023 04:48:50,13.21,,,
222,06/23/2023 04:53:50,13.17,,,
223,06/23/2023 04:58:50,13.21,,,
224,06/23/2023 05:03:50,13.17,,,
225,06/23/2023 05:08:50,13.12,,,
226,06/23/2023 05:13:50,13.12,,,
227,06/23/2023 05:18:50,13.08,,,
228,06/23/2023 05:23:50,13.04,,,
229,06/23/2023 05:28:50,13.04,,,
230,06/23/2023 05:33:50,13.04,,,
231,06/23/2023 05:38:50,13.00,,,
232,06/23/2023 05:43:50,12.95,,,
233,06/23/2023 05:48:50,12.95,,,
234,06/23/2023 05:53:50,12.91,,,
235,06/23/2023 05:58:50,12.91,,,
236,06/23/2023 06:03:50,12.87,,,
237,06/23/2023 06:08:50,12.82,,,
238,06/23/2023 06:13:50,12.78,,,
239,06/23/2023 06:18:50,12.74,,,
240,06/23/2023 06:23:50,12.70,,,
241,06/23/2023 06:28:50,12.65,,,
242,06/23/2023 06:33:50,12.65,,,
243,06/23/2023 06:38:50,12.65,,,
244,06/23/2023 06:43:50,12.70,,,
245,06/23/2023 06:48:50,12.78,,,
246,06/23/2023 06:53:50,12.87,,,
247,06/23/2023 06:58:50,12.95,,,
248,06/23/2023 07:03:50,13.00,,,
249,06/23/2023 07:08:50,13.12,,,
250,06/23/2023 07:13:50,13.25,,,
251,06/23/2023 07:18:50,13.47,,,
252,06/23/2023 07:23:50,13.55,,,
253,06/23/2023 07:28:50,13.77,,,
254,06/23/2023 07:33:50,13.94,,,
255,06/23/2023 07:38:50,14.15,,,
256,06/23/2023 07:43:50,14.37,,,
257,06/23/2023 07:48:50,14.50,,,
258,06/23/2023 07:53:50,14.75,,,
259,06/23/2023 07:58:50,14.88,,,
260,06/23/2023 08:03:50,15.10,,,
261,06/23/2023 08:08:50,15.23,,,
262,06/23/2023 08:13:50,15.40,,,
263,06/23/2023 08:18:50,15.57,,,
264,06/23/2023 08:23:50,15.74,,,
265,06/23/2023 08:28:50,15.87,,,
266,06/23/2023 08:33:50,16.04,,,
267,06/23/2023 08:38:50,16.26,,,
268,06/23/2023 08:43:50,16.51,,,
269,06/23/2023 08:48:50,16.81,,,
270,06/23/2023 08:53:50,17.11,,,
271,06/23/2023 08:58:50,17.46,,,
272,06/23/2023 09:03:50,17.76,,,
273,06/23/2023 09:08:50,18.10,,,
274,06/23/2023 09:13:50,18.36,,,
275,06/23/2023 09:18:50,18.53,,,
276,06/23/2023 09:23:50,18.70,,,
277,06/23/2023 09:28:50,18.79,,,
278,06/23/2023 09:33:50,18.92,,,
279,06/23/2023 09:38:50,18.96,,,
280,06/23/2023 09:43:50,19.05,,,
281,06/23/2023 09:48:50,19.13,,,
282,06/23/2023 09:53:50,19.22,,,
283,06/23/2023 09:58:50,19.39,,,
284,06/23/2023 10:03:50,19.39,,,
285,06/23/2023 10:08:50,19.56,,,
286,06/23/2023 10:13:50,19.69,,,
287,06/23/2023 10:18:50,19.82,,,
288,06/23/2023 10:23:50,19.95,,,
289,06/23/2023 10:28:50,20.07,,,
290,06/23/2023 10:33:50,20.20,,,
291,06/23/2023 10:38:50,20.37,,,
292,06/23/2023 10:43:50,20.55,,,
293,06/23/2023 10:48:50,20.76,,,
294,06/23/2023 10:53:50,20.85,,,
295,06/23/2023 10:58:50,21.02,,,
296,06/23/2023 11:03:50,21.10,,,
297,06/23/2023 11:08:50,21.28,,,
298,06/23/2023 11:13:50,21.45,,,
299,06/23/2023 11:18:50,21.62,,,
300,06/23/2023 11:23:50,21.75,,,
301,06/23/2023 11:28:50,21.92,,,
302,06/23/2023 11:33:50,22.01,,,
303,06/23/2023 11:38:50,22.18,,,
304,06/23/2023 11:43:50,22.35,,,
305,06/23/2023 11:48:50,22.56,,,
306,06/23/2023 11:53:50,22.65,,,
307,06/23/2023 11:58:50,22.82,,,
308,06/23/2023 12:03:50,22.99,,,
309,06/23/2023 12:08:50,23.16,,,
310,06/23/2023 12:13:50,23.38,,,
311,06/23/2023 12:18:50,23.55,,,
312,06/23/2023 12:23:50,23.76,,,
313,06/23/2023 12:28:50,23.89,,,
314,06/23/2023 12:33:50,24.06,,,
315,06/23/2023 12:38:50,24.28,,,
316,06/23/2023 12:43:50,24.45,,,
317,06/23/2023 12:48:50,24.62,,,
318,06/23/2023 12:53:50,24.75,,,
319,06/23/2023 12:58:50,24.75,,,
320,06/23/2023 13:03:50,24.71,,,
321,06/23/2023 13:08:50,24.84,,,
322,06/23/2023 13:13:50,24.97,,,
323,06/23/2023 13:18:50,25.14,,,
324,06/23/2023 13:23:50,25.14,,,
325,06/23/2023 13:28:50,25.27,,,
326,06/23/2023 13:33:50,25.48,,,
327,06/23/2023 13:38:50,25.69,,,
328,06/23/2023 13:43:50,25.87,,,
329,06/23/2023 13:48:50,26.12,,,
330,06/23/2023 13:53:50,26.30,,,
331,06/23/2023 13:58:50,26.34,,,
332,06/23/2023 14:03:50,26.47,,,
333,06/23/2023 14:08:50,26.55,,,
334,06/23/2023 14:13:50,26.72,,,
335,06/23/2023 14:18:50,26.90,,,
336,06/23/2023 14:23:50,26.94,,,
337,06/23/2023 14:28:50,26.90,,,
338,06/23/2023 14:33:50,27.02,,,
339,06/23/2023 14:38:50,27.20,,,
340,06/23/2023 14:43:50,27.24,,,
341,06/23/2023 14:48:50,27.24,,,
342,06/23/2023 14:53:50,27.32,,,
343,06/23/2023 14:58:50,27.32,,,
344,06/23/2023 15:03:50,27.41,,,
345,06/23/2023 15:08:50,27.41,,,
346,06/23/2023 15:13:50,27.41,,,
347,06/23/2023 15:18:50,27.45,,,
348,06/23/2023 15:23:50,27.58,,,
349,06/23/2023 15:28:50,27.63,,,
350,06/23/2023 15:33:50,27.75,,,
351,06/23/2023 15:38:50,27.97,,,
352,06/23/2023 15:43:50,28.14,,,
353,06/23/2023 15:48:50,28.14,,,
354,06/23/2023 15:53:50,28.14,,,
355,06/23/2023 15:58:50,28.10,,,
356,06/23/2023 16:03:50,28.18,,,
357,06/23/2023 16:08:50,28.31,,,
358,06/23/2023 16:13:50,28.40,,,
359,06/23/2023 16:18:50,28.44,,,
360,06/23/2023 16:23:50,28.53,,,
361,06/23/2023 16:28:50,28.53,,,
362,06/23/2023 16:33:50,28.65,,,
363,06/23/2023 16:38:50,28.61,,,
364,06/23/2023 16:43:50,28.65,,,
365,06/23/2023 16:48:50,28.61,,,
366,06/23/2023 16:53:50,28.61,,,
367,06/23/2023 16:58:50,28.48,,,
368,06/23/2023 17:03:50,28.40,,,
369,06/23/2023 17:08:50,28.18,,,
370,06/23/2023 17:13:50,28.18,,,
371,06/23/2023 17:18:50,28.18,,,
372,06/23/2023 17:23:50,28.14,,,
373,06/23/2023 17:28:50,28.18,,,
374,06/23/2023 17:33:50,28.14,,,
375,06/23/2023 17:38:50,28.05,,,
376,06/23/2023 17:43:50,28.05,,,
377,06/23/2023 17:48:50,28.23,,,
378,06/23/2023 17:53:50,28.40,,,
379,06/23/2023 17:58:50,28.44,,,
380,06/23/2023 18:03:50,28.40,,,
381,06/23/2023 18:08:50,28.23,,,
382,06/23/2023 18:13:50,28.23,,,
383,06/23/2023 18:18:50,28.18,,,
384,06/23/2023 18:23:50,27.97,,,
385,06/23/2023 18:28:50,27.75,,,
386,06/23/2023 18:33:50,27.50,,,
387,06/23/2023 18:38:50,27.24,,,
388,06/23/2023 18:43:50,27.02,,,
389,06/23/2023 18:48:50,26.85,,,
390,06/23/2023 18:53:50,26.68,,,
391,06/23/2023 18:58:50,26.51,,,
392,06/23/2023 19:03:50,26.34,,,
393,06/23/2023 19:08:50,26.21,,,
394,06/23/2023 19:13:50,26.04,,,
395,06/23/2023 19:18:50,25.91,,,
396,06/23/2023 19:23:50,25.78,,,
397,06/23/2023 19:28:50,25.65,,,
398,06/23/2023 19:33:50,25.48,,,
399,06/23/2023 19:38:50,25.35,,,
400,06/23/2023 19:43:50,25.14,,,
401,06/23/2023 19:48:50,24.92,,,
402,06/23/2023 19:53:50,24.71,,,
403,06/23/2023 19:58:50,24.41,,,
404,06/23/2023 20:03:50,24.15,,,
405,06/23/2023 20:08:50,23.81,,,
406,06/23/2023 20:13:50,23.55,,,
407,06/23/2023 20:18:50,23.25,,,
408,06/23/2023 20:23:50,22.95,,,
409,06/23/2023 20:28:50,22.69,,,
410,06/23/2023 20:33:50,22.43,,,
411,06/23/2023 20:38:50,22.13,,,
412,06/23/2023 20:43:50,21.92,,,
413,06/23/2023 20:48:50,21.66,,,
414,06/23/2023 20:53:50,21.49,,,
415,06/23/2023 20:58:50,21.23,,,
416,06/23/2023 21:03:50,20.98,,,
417,06/23/2023 21:08:50,20.76,,,
418,06/23/2023 21:13:50,20.59,,,
419,06/23/2023 21:18:50,20.37,,,
420,06/23/2023 21:23:50,20.16,,,
421,06/23/2023 21:28:50,19.99,,,
422,06/23/2023 21:33:50,19.82,,,
423,06/23/2023 21:38:50,19.60,,,
424,06/23/2023 21:43:50,19.43,,,
425,06/23/2023 21:48:50,19.22,,,
426,06/23/2023 21:53:50,19.09,,,
427,06/23/2023 21:58:50,18.92,,,
428,06/23/2023 22:03:50,18.74,,,
429,06/23/2023 22:08:50,18.57,,,
430,06/23/2023 22:13:50,18.40,,,
431,06/23/2023 22:18:50,18.23,,,
432,06/23/2023 22:23:50,18.02,,,
433,06/23/2023 22:28:50,17.84,,,
434,06/23/2023 22:33:50,17.72,,,
435,06/23/2023 22:38:50,17.50,,,
436,06/23/2023 22:43:50,17.41,,,
437,06/23/2023 22:48:50,17.29,,,
438,06/23/2023 22:53:50,17.20,,,
439,06/23/2023 22:58:50,17.07,,,
440,06/23/2023 23:03:50,16.99,,,
441,06/23/2023 23:08:50,16.77,,,
442,06/23/2023 23:13:50,16.69,,,
443,06/23/2023 23:18:50,16.64,,,
444,06/23/2023 23:23:50,16.60,,,
445,06/23/2023 23:28:50,16.43,,,
446,06/23/2023 23:33:50,16.34,,,
447,06/23/2023 23:38:50,16.30,,,
448,06/23/2023 23:43:50,16.21,,,
449,06/23/2023 23:48:50,16.08,,,
450,06/23/2023 23:53:50,16.00,,,
451,06/23/2023 23:58:50,15.96,,,
452,06/24/2023 00:03:50,15.83,,,
453,06/24/2023 00:08:50,15.78,,,
454,06/24/2023 00:13:50,15.74,,,
455,06/24/2023 00:18:50,15.66,,,
456,06/24/2023 00:23:50,15.57,,,
457,06/24/2023 00:28:50,15.61,,,
458,06/24/2023 00:33:50,15.48,,,
459,06/24/2023 00:38:50,15.44,,,
460,06/24/2023 00:43:50,15.36,,,
461,06/24/2023 00:48:50,15.36,,,
462,06/24/2023 00:53:50,15.31,,,
463,06/24/2023 00:58:50,15.31,,,
464,06/24/2023 01:03:50,15.27,,,
465,06/24/2023 01:08:50,15.23,,,
466,06/24/2023 01:13:50,15.23,,,
467,06/24/2023 01:18:50,15.18,,,
468,06/24/2023 01:23:50,15.10,,,
469,06/24/2023 01:28:50,15.06,,,
470,06/24/2023 01:33:50,14.97,,,
471,06/24/2023 01:38:50,14.88,,,
472,06/24/2023 01:43:50,14.84,,,
473,06/24/2023 01:48:50,14.80,,,
474,06/24/2023 01:53:50,14.67,,,
475,06/24/2023 01:58:50,14.58,,,
476,06/24/2023 02:03:50,14.58,,,
477,06/24/2023 02:08:50,14.50,,,
478,06/24/2023 02:13:50,14.45,,,
479,06/24/2023 02:18:50,14.37,,,
480,06/24/2023 02:23:50,14.28,,,
481,06/24/2023 02:28:50,14.20,,,
482,06/24/2023 02:33:50,14.15,,,
483,06/24/2023 02:38:50,14.11,,,
484,06/24/2023 02:43:50,14.03,,,
485,06/24/2023 02:48:50,14.03,,,
486,06/24/2023 02:53:50,13.98,,,
487,06/24/2023 02:58:50,13.90,,,
488,06/24/2023 03:03:50,13.90,,,
489,06/24/2023 03:08:50,13.85,,,
490,06/24/2023 03:13:50,13.73,,,
491,06/24/2023 03:18:50,13.73,,,
492,06/24/2023 03:23:50,13.68,,,
493,06/24/2023 03:28:50,13.68,,,
494,06/24/2023 03:33:50,13.60,,,
495,06/24/2023 03:38:50,13.55,,,
496,06/24/2023 03:43:50,13.47,,,
497,06/24/2023 03:48:50,13.43,,,
498,06/24/2023 03:53:50,13.34,,,
499,06/24/2023 03:58:50,13.34,,,
500,06/24/2023 04:03:50,13.25,,,
501,06/24/2023 04:08:50,13.21,,,
502,06/24/2023 04:13:50,13.17,,,
503,06/24/2023 04:18:50,13.08,,,
504,06/24/2023 04:23:50,13.04,,,
505,06/24/2023 04:28:50,13.04,,,
506,06/24/2023 04:33:50,12.91,,,
507,06/24/2023 04:38:50,12.91,,,
508,06/24/2023 04:43:50,12.87,,,
509,06/24/2023 04:48:50,12.82,,,
510,06/24/2023 04:53:50,12.82,,,
511,06/24/2023 04:58:50,12.82,,,
512,06/24/2023 05:03:50,12.78,,,
513,06/24/2023 05:08:50,12.78,,,
514,06/24/2023 05:13:50,12.74,,,
515,06/24/2023 05:18:50,12.74,,,
516,06/24/2023 05:23:50,12.65,,,
517,06/24/2023 05:28:50,12.70,,,
518,06/24/2023 05:33:50,12.57,,,
519,06/24/2023 05:38:50,12.57,,,
520,06/24/2023 05:43:50,12.52,,,
521,06/24/2023 05:48:50,12.52,,,
522,06/24/2023 05:53:50,12.48,,,
523,06/24/2023 05:58:50,12.44,,,
524,06/24/2023 06:03:50,12.40,,,
525,06/24/2023 06:08:50,12.40,,,
526,06/24/2023 06:13:50,12.35,,,
527,06/24/2023 06:18:50,12.35,,,
528,06/24/2023 06:23:50,12.35,,,
529,06/24/2023 06:28:50,12.40,,,
530,06/24/2023 06:33:50,12.44,,,
531,06/24/2023 06:38:50,12.44,,,
532,06/24/2023 06:43:50,12.48,,,
533,06/24/2023 06:48:50,12.57,,,
534,06/24/2023 06:53:50,12.65,,,
535,06/24/2023 06:58:50,12.74,,,
536,06/24/2023 07:03:50,12.82,,,
537,06/24/2023 07:08:50,13.00,,,
538,06/24/2023 07:13:50,13.08,,,
539,06/24/2023 07:18:50,13.25,,,
540,06/24/2023 07:23:50,13.47,,,
541,06/24/2023 07:28:50,13.60,,,
542,06/24/2023 07:33:50,13.81,,,
543,06/24/2023 07:38:50,13.98,,,
544,06/24/2023 07:43:50,14.15,,,
545,06/24/2023 07:48:50,14.33,,,
546,06/24/2023 07:53:50,14.50,,,
547,06/24/2023 07:58:50,14.63,,,
548,06/24/2023 08:03:50,14.71,,,
549,06/24/2023 08:08:50,14.80,,,
550,06/24/2023 08:13:50,14.93,,,
551,06/24/2023 08:18:50,15.06,,,
552,06/24/2023 08:23:50,15.18,,,
553,06/24/2023 08:28:50,15.27,,,
554,06/24/2023 08:33:50,15.40,,,
555,06/24/2023 08:38:50,15.48,,,
556,06/24/2023 08:43:50,15.61,,,
557,06/24/2023 08:48:50,15.70,,,
558,06/24/2023 08:53:50,15.78,,,
559,06/24/2023 08:58:50,15.83,,,
560,06/24/2023 09:03:50,15.91,,,
561,06/24/2023 09:08:50,15.96,,,
562,06/24/2023 09:13:50,16.04,,,
563,06/24/2023 09:18:50,16.17,,,
564,06/24/2023 09:23:50,16.43,,,
565,06/24/2023 09:28:50,16.69,,,
566,06/24/2023 09:33:50,16.99,,,
567,06/24/2023 09:38:50,17.29,,,
568,06/24/2023 09:43:50,17.54,,,
569,06/24/2023 09:48:50,17.67,,,
570,06/24/2023 09:53:50,17.72,,,
571,06/24/2023 09:58:50,17.84,,,
572,06/24/2023 10:03:50,18.10,,,
573,06/24/2023 10:08:50,18.32,,,
574,06/24/2023 10:13:50,18.66,,,
575,06/24/2023 10:18:50,18.96,,,
576,06/24/2023 10:23:50,19.30,,,
577,06/24/2023 10:28:50,19.69,,,
578,06/24/2023 10:33:50,20.03,,,
579,06/24/2023 10:38:50,20.42,,,
580,06/24/2023 10:43:50,20.68,,,
581,06/24/2023 10:48:50,20.93,,,
582,06/24/2023 10:53:50,21.02,,,
583,06/24/2023 10:58:50,21.15,,,
584,06/24/2023 11:03:50,21.40,,,
585,06/24/2023 11:08:50,21.66,,,
586,06/24/2023 11:13:50,21.96,,,
587,06/24/2023 11:18:50,22.26,,,
588,06/24/2023 11:23:50,22.52,,,
589,06/24/2023 11:28:50,22.61,,,
590,06/24/2023 11:33:50,22.73,,,
591,06/24/2023 11:38:50,22.99,,,
592,06/24/2023 11:43:50,22.99,,,
593,06/24/2023 11:48:50,23.03,,,
594,06/24/2023 11:53:50,23.16,,,
595,06/24/2023 11:58:50,23.51,,,
596,06/24/2023 12:03:50,23.76,,,
597,06/24/2023 12:08:50,24.11,,,
598,06/24/2023 12:13:50,24.41,,,
599,06/24/2023 12:18:50,24.75,,,
600,06/24/2023 12:23:50,24.97,,,
601,06/24/2023 12:28:50,25.05,,,
602,06/24/2023 12:33:50,25.14,,,
603,06/24/2023 12:38:50,25.18,,,
604,06/24/2023 12:43:50,25.39,,,
605,06/24/2023 12:48:50,25.61,,,
606,06/24/2023 12:53:50,25.78,,,
607,06/24/2023 12:58:50,25.95,,,
608,06/24/2023 13:03:50,26.04,,,
609,06/24/2023 13:08:50,26.12,,,
610,06/24/2023 13:13:50,26.34,,,
611,06/24/2023 13:18:50,26.42,,,
612,06/24/2023 13:23:50,26.68,,,
613,06/24/2023 13:28:50,26.85,,,
614,06/24/2023 13:33:50,27.11,,,
615,06/24/2023 13:38:50,27.24,,,
616,06/24/2023 13:43:50,27.28,,,
617,06/24/2023 13:48:50,27.24,,,
618,06/24/2023 13:53:50,27.37,,,
619,06/24/2023 13:58:50,27.45,,,
620,06/24/2023 14:03:50,27.63,,,
621,06/24/2023 14:08:50,27.75,,,
622,06/24/2023 14:13:50,27.88,,,
623,06/24/2023 14:18:50,27.97,,,
624,06/24/2023 14:23:50,28.14,,,
625,06/24/2023 14:28:50,28.27,,,
626,06/24/2023 14:33:50,28.31,,,
627,06/24/2023 14:38:50,28.48,,,
628,06/24/2023 14:43:50,28.57,,,
629,06/24/2023 14:48:50,28.61,,,
630,06/24/2023 14:53:50,28.57,,,
631,06/24/2023 14:58:50,28.65,,,
632,06/24/2023 15:03:50,28.74,,,
