#,Date-Time (PST),Ch: 1 - Temperature   (°C),Host Connected,Stopped,End of File
1,06/16/2022 10:23:39,32.73,,,
2,06/16/2022 10:28:39,29.98,,,
3,06/16/2022 10:33:39,28.48,,,
4,06/16/2022 10:38:39,27.58,,,
5,06/16/2022 10:43:39,27.20,,,
6,06/16/2022 10:48:39,27.02,,,
7,06/16/2022 10:53:39,26.98,,,
8,06/16/2022 10:58:39,26.98,,,
9,06/16/2022 11:03:39,27.07,,,
10,06/16/2022 11:08:39,27.15,,,
11,06/16/2022 11:13:39,27.28,,,
12,06/16/2022 11:18:39,27.41,,,
13,06/16/2022 11:23:39,27.58,,,
14,06/16/2022 11:28:39,27.75,,,
15,06/16/2022 11:33:39,27.93,,,
16,06/16/2022 11:38:39,28.14,,,
17,06/16/2022 11:43:39,28.27,,,
18,06/16/2022 11:48:39,28.40,,,
19,06/16/2022 11:53:39,28.48,,,
20,06/16/2022 11:58:39,28.61,,,
21,06/16/2022 12:03:39,28.70,,,
22,06/16/2022 12:08:39,28.87,,,
23,06/16/2022 12:13:39,29.04,,,
24,06/16/2022 12:18:39,29.17,,,
25,06/16/2022 12:23:39,29.34,,,
26,06/16/2022 12:28:39,29.51,,,
27,06/16/2022 12:33:39,29.68,,,
28,06/16/2022 12:38:39,29.81,,,
29,06/16/2022 12:43:39,29.94,,,
30,06/16/2022 12:48:39,30.11,,,
31,06/16/2022 12:53:39,30.33,,,
32,06/16/2022 12:58:39,30.59,,,
33,06/16/2022 13:03:39,30.89,,,
34,06/16/2022 13:08:39,31.14,,,
35,06/16/2022 13:13:39,31.31,,,
36,06/16/2022 13:18:39,31.57,,,
37,06/16/2022 13:23:39,31.70,,,
38,06/16/2022 13:28:39,31.83,,,
39,06/16/2022 13:33:39,32.00,,,
40,06/16/2022 13:38:39,32.04,,,
41,06/16/2022 13:43:39,32.17,,,
42,06/16/2022 13:48:39,32.26,,,
43,06/16/2022 13:53:39,32.30,,,
44,06/16/2022 13:58:39,32.39,,,
45,06/16/2022 14:03:39,32.39,,,
46,06/16/2022 14:08:39,32.34,,,
47,06/16/2022 14:13:39,32.30,,,
48,06/16/2022 14:18:39,32.26,,,
49,06/16/2022 14:23:39,32.13,,,
50,06/16/2022 14:28:39,32.13,,,
51,06/16/2022 14:33:39,32.17,,,
52,06/16/2022 14:38:39,32.22,,,
53,06/16/2022 14:43:39,32.09,,,
54,06/16/2022 14:48:39,32.04,,,
55,06/16/2022 14:53:39,31.96,,,
56,06/16/2022 14:58:39,31.96,,,
57,06/16/2022 15:03:39,32.00,,,
58,06/16/2022 15:08:39,32.13,,,
59,06/16/2022 15:13:39,32.30,,,
60,06/16/2022 15:18:39,32.47,,,
61,06/16/2022 15:23:39,32.60,,,
62,06/16/2022 15:28:39,32.60,,,
63,06/16/2022 15:33:39,32.43,,,
64,06/16/2022 15:38:39,32.26,,,
65,06/16/2022 15:43:39,32.17,,,
66,06/16/2022 15:48:39,32.00,,,
67,06/16/2022 15:53:39,31.87,,,
68,06/16/2022 15:58:39,31.70,,,
69,06/16/2022 16:03:39,31.49,,,
70,06/16/2022 16:08:39,31.23,,,
71,06/16/2022 16:13:39,30.93,,,
72,06/16/2022 16:18:39,30.71,,,
73,06/16/2022 16:23:39,30.50,,,
74,06/16/2022 16:28:39,30.37,,,
75,06/16/2022 16:33:39,30.28,,,
76,06/16/2022 16:38:39,30.24,,,
77,06/16/2022 16:43:39,30.16,,,
78,06/16/2022 16:48:39,30.20,,,
79,06/16/2022 16:53:39,30.16,,,
80,06/16/2022 16:58:39,30.07,,,
81,06/16/2022 17:03:39,29.94,,,
82,06/16/2022 17:08:39,29.64,,,
83,06/16/2022 17:13:39,29.47,,,
84,06/16/2022 17:18:39,29.38,,,
85,06/16/2022 17:23:39,29.51,,,
86,06/16/2022 17:28:39,29.51,,,
87,06/16/2022 17:33:39,29.26,,,
88,06/16/2022 17:38:39,28.95,,,
89,06/16/2022 17:43:39,28.53,,,
90,06/16/2022 17:48:39,28.27,,,
91,06/16/2022 17:53:39,27.93,,,
92,06/16/2022 17:58:39,27.67,,,
93,06/16/2022 18:03:39,27.54,,,
94,06/16/2022 18:08:39,27.58,,,
95,06/16/2022 18:13:39,27.75,,,
96,06/16/2022 18:18:39,28.10,,,
97,06/16/2022 18:23:39,28.05,,,
98,06/16/2022 18:28:39,27.80,,,
99,06/16/2022 18:33:39,27.37,,,
100,06/16/2022 18:38:39,26.98,,,
101,06/16/2022 18:43:39,26.64,,,
102,06/16/2022 18:48:39,26.30,,,
103,06/16/2022 18:53:39,25.82,,,
104,06/16/2022 18:58:39,25.35,,,
105,06/16/2022 19:03:39,24.97,,,
106,06/16/2022 19:08:39,24.58,,,
107,06/16/2022 19:13:39,24.15,,,
108,06/16/2022 19:18:39,23.72,,,
109,06/16/2022 19:23:39,23.29,,,
110,06/16/2022 19:28:39,22.86,,,
111,06/16/2022 19:33:39,22.48,,,
112,06/16/2022 19:38:39,22.13,,,
113,06/16/2022 19:43:39,21.75,,,
114,06/16/2022 19:48:39,21.53,,,
115,06/16/2022 19:53:39,21.28,,,
116,06/16/2022 19:58:39,21.10,,,
117,06/16/2022 20:03:39,20.89,,,
118,06/16/2022 20:08:39,20.72,,,
119,06/16/2022 20:13:39,20.59,,,
120,06/16/2022 20:18:39,20.29,,,
121,06/16/2022 20:23:39,20.12,,,
122,06/16/2022 20:28:39,19.95,,,
123,06/16/2022 20:33:39,19.77,,,
124,06/16/2022 20:38:39,19.56,,,
125,06/16/2022 20:43:39,19.39,,,
126,06/16/2022 20:48:39,19.26,,,
127,06/16/2022 20:53:39,19.09,,,
128,06/16/2022 20:58:39,18.92,,,
129,06/16/2022 21:03:39,18.74,,,
130,06/16/2022 21:08:39,18.57,,,
131,06/16/2022 21:13:39,18.40,,,
132,06/16/2022 21:18:39,18.23,,,
133,06/16/2022 21:23:39,18.10,,,
134,06/16/2022 21:28:39,18.02,,,
135,06/16/2022 21:33:39,17.97,,,
136,06/16/2022 21:38:39,17.93,,,
137,06/16/2022 21:43:39,17.84,,,
138,06/16/2022 21:48:39,17.80,,,
139,06/16/2022 21:53:39,17.76,,,
140,06/16/2022 21:58:39,17.63,,,
141,06/16/2022 22:03:39,17.54,,,
142,06/16/2022 22:08:39,17.46,,,
143,06/16/2022 22:13:39,17.37,,,
144,06/16/2022 22:18:39,17.29,,,
145,06/16/2022 22:23:39,17.16,,,
146,06/16/2022 22:28:39,17.03,,,
147,06/16/2022 22:33:39,16.94,,,
148,06/16/2022 22:38:39,16.81,,,
149,06/16/2022 22:43:39,16.69,,,
150,06/16/2022 22:48:39,16.60,,,
151,06/16/2022 22:53:39,16.51,,,
152,06/16/2022 22:58:39,16.47,,,
153,06/16/2022 23:03:39,16.43,,,
154,06/16/2022 23:08:39,16.43,,,
155,06/16/2022 23:13:39,16.43,,,
156,06/16/2022 23:18:39,16.34,,,
157,06/16/2022 23:23:39,16.26,,,
158,06/16/2022 23:28:39,16.26,,,
159,06/16/2022 23:33:39,16.21,,,
160,06/16/2022 23:38:39,16.13,,,
161,06/16/2022 23:43:39,16.08,,,
162,06/16/2022 23:48:39,16.08,,,
163,06/16/2022 23:53:39,16.04,,,
164,06/16/2022 23:58:39,15.96,,,
165,06/17/2022 00:03:39,15.91,,,
166,06/17/2022 00:08:39,15.91,,,
167,06/17/2022 00:13:39,15.87,,,
168,06/17/2022 00:18:39,15.78,,,
169,06/17/2022 00:23:39,15.83,,,
170,06/17/2022 00:28:39,15.78,,,
171,06/17/2022 00:33:39,15.74,,,
172,06/17/2022 00:38:39,15.74,,,
173,06/17/2022 00:43:39,15.70,,,
174,06/17/2022 00:48:39,15.70,,,
175,06/17/2022 00:53:39,15.70,,,
176,06/17/2022 00:58:39,15.66,,,
177,06/17/2022 01:03:39,15.66,,,
178,06/17/2022 01:08:39,15.66,,,
179,06/17/2022 01:13:39,15.61,,,
180,06/17/2022 01:18:39,15.61,,,
181,06/17/2022 01:23:39,15.61,,,
182,06/17/2022 01:28:39,15.57,,,
183,06/17/2022 01:33:39,15.48,,,
184,06/17/2022 01:38:39,15.44,,,
185,06/17/2022 01:43:39,15.31,,,
186,06/17/2022 01:48:39,15.27,,,
187,06/17/2022 01:53:39,15.14,,,
188,06/17/2022 01:58:39,15.06,,,
189,06/17/2022 02:03:39,15.01,,,
190,06/17/2022 02:08:39,14.97,,,
191,06/17/2022 02:13:39,14.88,,,
192,06/17/2022 02:18:39,14.84,,,
193,06/17/2022 02:23:39,14.75,,,
194,06/17/2022 02:28:39,14.71,,,
195,06/17/2022 02:33:39,14.58,,,
196,06/17/2022 02:38:39,14.58,,,
197,06/17/2022 02:43:39,14.54,,,
198,06/17/2022 02:48:39,14.45,,,
199,06/17/2022 02:53:39,14.54,,,
200,06/17/2022 02:58:39,14.41,,,
201,06/17/2022 03:03:39,14.33,,,
202,06/17/2022 03:08:39,14.33,,,
203,06/17/2022 03:13:39,14.28,,,
204,06/17/2022 03:18:39,14.20,,,
205,06/17/2022 03:23:39,14.15,,,
206,06/17/2022 03:28:39,14.15,,,
207,06/17/2022 03:33:39,14.11,,,
208,06/17/2022 03:38:39,14.07,,,
209,06/17/2022 03:43:39,13.98,,,
210,06/17/2022 03:48:39,13.98,,,
211,06/17/2022 03:53:39,13.98,,,
212,06/17/2022 03:58:39,13.90,,,
213,06/17/2022 04:03:39,13.90,,,
214,06/17/2022 04:08:39,13.85,,,
215,06/17/2022 04:13:39,13.77,,,
216,06/17/2022 04:18:39,13.85,,,
217,06/17/2022 04:23:39,13.77,,,
218,06/17/2022 04:28:39,13.77,,,
219,06/17/2022 04:33:39,13.73,,,
220,06/17/2022 04:38:39,13.68,,,
221,06/17/2022 04:43:39,13.64,,,
222,06/17/2022 04:48:39,13.60,,,
223,06/17/2022 04:53:39,13.60,,,
224,06/17/2022 04:58:39,13.55,,,
225,06/17/2022 05:03:39,13.55,,,
226,06/17/2022 05:08:39,13.51,,,
227,06/17/2022 05:13:39,13.51,,,
228,06/17/2022 05:18:39,13.55,,,
229,06/17/2022 05:23:39,13.51,,,
230,06/17/2022 05:28:39,13.47,,,
231,06/17/2022 05:33:39,13.38,,,
232,06/17/2022 05:38:39,13.38,,,
233,06/17/2022 05:43:39,13.30,,,
234,06/17/2022 05:48:39,13.25,,,
235,06/17/2022 05:53:39,13.25,,,
236,06/17/2022 05:58:39,13.25,,,
237,06/17/2022 06:03:39,13.21,,,
238,06/17/2022 06:08:39,13.21,,,
239,06/17/2022 06:13:39,13.17,,,
240,06/17/2022 06:18:39,13.17,,,
241,06/17/2022 06:23:39,13.17,,,
242,06/17/2022 06:28:39,13.17,,,
243,06/17/2022 06:33:39,13.21,,,
244,06/17/2022 06:38:39,13.21,,,
245,06/17/2022 06:43:39,13.25,,,
246,06/17/2022 06:48:39,13.25,,,
247,06/17/2022 06:53:39,13.30,,,
248,06/17/2022 06:58:39,13.38,,,
249,06/17/2022 07:03:39,13.43,,,
250,06/17/2022 07:08:39,13.47,,,
251,06/17/2022 07:13:39,13.60,,,
252,06/17/2022 07:18:39,13.73,,,
253,06/17/2022 07:23:39,13.77,,,
254,06/17/2022 07:28:39,13.98,,,
255,06/17/2022 07:33:39,14.11,,,
256,06/17/2022 07:38:39,14.24,,,
257,06/17/2022 07:43:39,14.45,,,
258,06/17/2022 07:48:39,14.71,,,
259,06/17/2022 07:53:39,14.97,,,
260,06/17/2022 07:58:39,15.14,,,
261,06/17/2022 08:03:39,15.31,,,
262,06/17/2022 08:08:39,15.53,,,
263,06/17/2022 08:13:39,15.74,,,
264,06/17/2022 08:18:39,15.96,,,
265,06/17/2022 08:23:39,16.13,,,
266,06/17/2022 08:28:39,16.34,,,
267,06/17/2022 08:33:39,16.51,,,
268,06/17/2022 08:38:39,16.69,,,
269,06/17/2022 08:43:39,16.81,,,
270,06/17/2022 08:48:39,16.99,,,
271,06/17/2022 08:53:39,17.07,,,
272,06/17/2022 08:58:39,17.16,,,
273,06/17/2022 09:03:39,17.24,,,
274,06/17/2022 09:08:39,17.33,,,
275,06/17/2022 09:13:39,17.41,,,
276,06/17/2022 09:18:39,17.50,,,
277,06/17/2022 09:23:39,17.63,,,
278,06/17/2022 09:28:39,17.76,,,
279,06/17/2022 09:33:39,17.76,,,
280,06/17/2022 09:38:39,17.89,,,
281,06/17/2022 09:43:39,18.02,,,
282,06/17/2022 09:48:39,18.14,,,
283,06/17/2022 09:53:39,18.32,,,
284,06/17/2022 09:58:39,18.40,,,
285,06/17/2022 10:03:39,18.49,,,
286,06/17/2022 10:08:39,18.53,,,
287,06/17/2022 10:13:39,18.66,,,
288,06/17/2022 10:18:39,18.87,,,
289,06/17/2022 10:23:39,19.09,,,
290,06/17/2022 10:28:39,19.26,,,
291,06/17/2022 10:33:39,19.47,,,
292,06/17/2022 10:38:39,19.73,,,
293,06/17/2022 10:43:39,19.95,,,
294,06/17/2022 10:48:39,20.16,,,
295,06/17/2022 10:53:39,20.37,,,
296,06/17/2022 10:58:39,20.68,,,
297,06/17/2022 11:03:39,21.06,,,
298,06/17/2022 11:08:39,21.28,,,
299,06/17/2022 11:13:39,21.40,,,
300,06/17/2022 11:18:39,21.58,,,
301,06/17/2022 11:23:39,21.70,,,
302,06/17/2022 11:28:39,21.83,,,
303,06/17/2022 11:33:39,21.92,,,
304,06/17/2022 11:38:39,22.05,,,
305,06/17/2022 11:43:39,22.13,,,
306,06/17/2022 11:48:39,22.31,,,
307,06/17/2022 11:53:39,22.48,,,
308,06/17/2022 11:58:39,22.65,,,
309,06/17/2022 12:03:39,22.91,,,
310,06/17/2022 12:08:39,23.12,,,
311,06/17/2022 12:13:39,23.34,,,
312,06/17/2022 12:18:39,23.51,,,
313,06/17/2022 12:23:39,23.64,,,
314,06/17/2022 12:28:39,23.81,,,
315,06/17/2022 12:33:39,23.94,,,
316,06/17/2022 12:38:39,24.11,,,
317,06/17/2022 12:43:39,24.32,,,
318,06/17/2022 12:48:39,24.45,,,
319,06/17/2022 12:53:39,24.75,,,
320,06/17/2022 12:58:39,25.01,,,
321,06/17/2022 13:03:39,25.31,,,
322,06/17/2022 13:08:39,25.65,,,
323,06/17/2022 13:13:39,25.91,,,
324,06/17/2022 13:18:39,26.08,,,
325,06/17/2022 13:23:39,26.12,,,
326,06/17/2022 13:28:39,26.08,,,
327,06/17/2022 13:33:39,26.04,,,
328,06/17/2022 13:38:39,26.04,,,
329,06/17/2022 13:43:39,26.12,,,
330,06/17/2022 13:48:39,26.17,,,
331,06/17/2022 13:53:39,26.08,,,
332,06/17/2022 13:58:39,26.04,,,
333,06/17/2022 14:03:39,25.87,,,
334,06/17/2022 14:08:39,25.78,,,
335,06/17/2022 14:13:39,25.61,,,
336,06/17/2022 14:18:39,25.57,,,
337,06/17/2022 14:23:39,25.48,,,
338,06/17/2022 14:28:39,25.39,,,
339,06/17/2022 14:33:39,25.39,,,
340,06/17/2022 14:38:39,25.39,,,
341,06/17/2022 14:43:39,25.35,,,
342,06/17/2022 14:48:39,25.39,,,
343,06/17/2022 14:53:39,25.44,,,
344,06/17/2022 14:58:39,25.44,,,
345,06/17/2022 15:03:39,25.48,,,
346,06/17/2022 15:08:39,25.61,,,
347,06/17/2022 15:13:39,25.78,,,
348,06/17/2022 15:18:39,26.04,,,
349,06/17/2022 15:23:39,26.17,,,
350,06/17/2022 15:28:39,26.17,,,
351,06/17/2022 15:33:39,26.04,,,
352,06/17/2022 15:38:39,25.91,,,
353,06/17/2022 15:43:39,25.78,,,
354,06/17/2022 15:48:39,25.65,,,
355,06/17/2022 15:53:39,25.48,,,
356,06/17/2022 15:58:39,25.31,,,
357,06/17/2022 16:03:39,25.14,,,
358,06/17/2022 16:08:39,25.05,,,
359,06/17/2022 16:13:39,24.92,,,
360,06/17/2022 16:18:39,24.75,,,
361,06/17/2022 16:23:39,24.58,,,
362,06/17/2022 16:28:39,24.45,,,
363,06/17/2022 16:33:39,24.32,,,
364,06/17/2022 16:38:39,24.24,,,
365,06/17/2022 16:43:39,24.24,,,
366,06/17/2022 16:48:39,24.36,,,
367,06/17/2022 16:53:39,24.49,,,
368,06/17/2022 16:58:39,24.49,,,
369,06/17/2022 17:03:39,24.49,,,
370,06/17/2022 17:08:39,24.41,,,
371,06/17/2022 17:13:39,24.32,,,
372,06/17/2022 17:18:39,24.41,,,
373,06/17/2022 17:23:39,24.58,,,
374,06/17/2022 17:28:39,24.66,,,
375,06/17/2022 17:33:39,24.54,,,
376,06/17/2022 17:38:39,24.32,,,
377,06/17/2022 17:43:39,24.11,,,
378,06/17/2022 17:48:39,23.89,,,
379,06/17/2022 17:53:39,23.76,,,
380,06/17/2022 17:58:39,23.59,,,
381,06/17/2022 18:03:39,23.42,,,
382,06/17/2022 18:08:39,23.25,,,
383,06/17/2022 18:13:39,23.08,,,
384,06/17/2022 18:18:39,22.91,,,
385,06/17/2022 18:23:39,22.91,,,
386,06/17/2022 18:28:39,22.86,,,
387,06/17/2022 18:33:39,22.78,,,
388,06/17/2022 18:38:39,22.69,,,
389,06/17/2022 18:43:39,22.61,,,
390,06/17/2022 18:48:39,22.48,,,
391,06/17/2022 18:53:39,22.35,,,
392,06/17/2022 18:58:39,22.31,,,
393,06/17/2022 19:03:39,22.26,,,
394,06/17/2022 19:08:39,22.22,,,
395,06/17/2022 19:13:39,22.09,,,
396,06/17/2022 19:18:39,22.01,,,
397,06/17/2022 19:23:39,21.79,,,
398,06/17/2022 19:28:39,21.62,,,
399,06/17/2022 19:33:39,21.45,,,
400,06/17/2022 19:38:39,21.28,,,
401,06/17/2022 19:43:39,21.15,,,
402,06/17/2022 19:48:39,21.06,,,
403,06/17/2022 19:53:39,20.85,,,
404,06/17/2022 19:58:39,20.76,,,
405,06/17/2022 20:03:39,20.59,,,
406,06/17/2022 20:08:39,20.46,,,
407,06/17/2022 20:13:39,20.29,,,
408,06/17/2022 20:18:39,20.07,,,
409,06/17/2022 20:23:39,19.86,,,
410,06/17/2022 20:28:39,19.60,,,
411,06/17/2022 20:33:39,19.47,,,
412,06/17/2022 20:38:39,19.35,,,
413,06/17/2022 20:43:39,19.13,,,
414,06/17/2022 20:48:39,18.96,,,
415,06/17/2022 20:53:39,18.83,,,
416,06/17/2022 20:58:39,18.70,,,
417,06/17/2022 21:03:39,18.49,,,
418,06/17/2022 21:08:39,18.36,,,
419,06/17/2022 21:13:39,18.27,,,
420,06/17/2022 21:18:39,18.10,,,
421,06/17/2022 21:23:39,17.97,,,
422,06/17/2022 21:28:39,17.84,,,
423,06/17/2022 21:33:39,17.72,,,
424,06/17/2022 21:38:39,17.59,,,
425,06/17/2022 21:43:39,17.46,,,
426,06/17/2022 21:48:39,17.33,,,
427,06/17/2022 21:53:39,17.16,,,
428,06/17/2022 21:58:39,17.03,,,
429,06/17/2022 22:03:39,16.94,,,
430,06/17/2022 22:08:39,16.86,,,
431,06/17/2022 22:13:39,16.73,,,
432,06/17/2022 22:18:39,16.64,,,
433,06/17/2022 22:23:39,16.51,,,
434,06/17/2022 22:28:39,16.43,,,
435,06/17/2022 22:33:39,16.39,,,
436,06/17/2022 22:38:39,16.26,,,
437,06/17/2022 22:43:39,16.13,,,
438,06/17/2022 22:48:39,16.04,,,
439,06/17/2022 22:53:39,15.91,,,
440,06/17/2022 22:58:39,15.91,,,
441,06/17/2022 23:03:39,15.78,,,
442,06/17/2022 23:08:39,15.70,,,
443,06/17/2022 23:13:39,15.61,,,
444,06/17/2022 23:18:39,15.57,,,
445,06/17/2022 23:23:39,15.44,,,
446,06/17/2022 23:28:39,15.44,,,
447,06/17/2022 23:33:39,15.36,,,
448,06/17/2022 23:38:39,15.27,,,
449,06/17/2022 23:43:39,15.23,,,
450,06/17/2022 23:48:39,15.14,,,
451,06/17/2022 23:53:39,15.14,,,
452,06/17/2022 23:58:39,15.10,,,
453,06/18/2022 00:03:39,15.01,,,
454,06/18/2022 00:08:39,15.01,,,
455,06/18/2022 00:13:39,14.93,,,
456,06/18/2022 00:18:39,14.88,,,
457,06/18/2022 00:23:39,14.80,,,
458,06/18/2022 00:28:39,14.75,,,
459,06/18/2022 00:33:39,14.75,,,
460,06/18/2022 00:38:39,14.67,,,
461,06/18/2022 00:43:39,14.63,,,
462,06/18/2022 00:48:39,14.58,,,
463,06/18/2022 00:53:39,14.50,,,
464,06/18/2022 00:58:39,14.45,,,
465,06/18/2022 01:03:39,14.37,,,
466,06/18/2022 01:08:39,14.28,,,
467,06/18/2022 01:13:39,14.20,,,
468,06/18/2022 01:18:39,14.15,,,
469,06/18/2022 01:23:39,14.11,,,
470,06/18/2022 01:28:39,14.03,,,
471,06/18/2022 01:33:39,13.98,,,
472,06/18/2022 01:38:39,13.90,,,
473,06/18/2022 01:43:39,13.85,,,
474,06/18/2022 01:48:39,13.81,,,
475,06/18/2022 01:53:39,13.77,,,
476,06/18/2022 01:58:39,13.68,,,
477,06/18/2022 02:03:39,13.64,,,
478,06/18/2022 02:08:39,13.55,,,
479,06/18/2022 02:13:39,13.51,,,
480,06/18/2022 02:18:39,13.43,,,
481,06/18/2022 02:23:39,13.38,,,
482,06/18/2022 02:28:39,13.25,,,
483,06/18/2022 02:33:39,13.17,,,
484,06/18/2022 02:38:39,13.08,,,
485,06/18/2022 02:43:39,13.08,,,
486,06/18/2022 02:48:39,12.95,,,
487,06/18/2022 02:53:39,12.91,,,
488,06/18/2022 02:58:39,12.74,,,
489,06/18/2022 03:03:39,12.70,,,
490,06/18/2022 03:08:39,12.61,,,
491,06/18/2022 03:13:39,12.48,,,
492,06/18/2022 03:18:39,12.57,,,
493,06/18/2022 03:23:39,12.48,,,
494,06/18/2022 03:28:39,12.31,,,
495,06/18/2022 03:33:39,12.27,,,
496,06/18/2022 03:38:39,12.18,,,
497,06/18/2022 03:43:39,12.18,,,
498,06/18/2022 03:48:39,12.10,,,
499,06/18/2022 03:53:39,12.05,,,
500,06/18/2022 03:58:39,12.01,,,
501,06/18/2022 04:03:39,11.84,,,
502,06/18/2022 04:08:39,11.75,,,
503,06/18/2022 04:13:39,11.58,,,
504,06/18/2022 04:18:39,11.49,,,
505,06/18/2022 04:23:39,11.41,,,
506,06/18/2022 04:28:39,11.32,,,
507,06/18/2022 04:33:39,11.32,,,
508,06/18/2022 04:38:39,11.32,,,
509,06/18/2022 04:43:39,11.19,,,
510,06/18/2022 04:48:39,11.07,,,
511,06/18/2022 04:53:39,10.98,,,
512,06/18/2022 04:58:39,10.98,,,
513,06/18/2022 05:03:39,10.85,,,
514,06/18/2022 05:08:39,10.85,,,
515,06/18/2022 05:13:39,10.81,,,
516,06/18/2022 05:18:39,10.81,,,
517,06/18/2022 05:23:39,10.77,,,
518,06/18/2022 05:28:39,10.81,,,
519,06/18/2022 05:33:39,10.81,,,
520,06/18/2022 05:38:39,10.77,,,
521,06/18/2022 05:43:39,10.77,,,
522,06/18/2022 05:48:39,10.81,,,
523,06/18/2022 05:53:39,10.77,,,
524,06/18/2022 05:58:39,10.77,,,
525,06/18/2022 06:03:39,10.72,,,
526,06/18/2022 06:08:39,10.72,,,
527,06/18/2022 06:13:39,10.81,,,
528,06/18/2022 06:18:39,10.81,,,
529,06/18/2022 06:23:39,10.81,,,
530,06/18/2022 06:28:39,10.85,,,
531,06/18/2022 06:33:39,10.85,,,
532,06/18/2022 06:38:39,10.85,,,
533,06/18/2022 06:43:39,10.94,,,
534,06/18/2022 06:48:39,10.94,,,
535,06/18/2022 06:53:39,11.11,,,
536,06/18/2022 06:58:39,11.19,,,
537,06/18/2022 07:03:39,11.32,,,
538,06/18/2022 07:08:39,11.45,,,
539,06/18/2022 07:13:39,11.62,,,
540,06/18/2022 07:18:39,11.71,,,
541,06/18/2022 07:23:39,11.92,,,
542,06/18/2022 07:28:39,12.01,,,
543,06/18/2022 07:33:39,12.14,,,
544,06/18/2022 07:38:39,12.31,,,
545,06/18/2022 07:43:39,12.44,,,
546,06/18/2022 07:48:39,12.61,,,
547,06/18/2022 07:53:39,12.70,,,
548,06/18/2022 07:58:39,12.91,,,
549,06/18/2022 08:03:39,13.08,,,
550,06/18/2022 08:08:39,13.30,,,
551,06/18/2022 08:13:39,13.47,,,
552,06/18/2022 08:18:39,13.68,,,
553,06/18/2022 08:23:39,13.90,,,
554,06/18/2022 08:28:39,14.11,,,
555,06/18/2022 08:33:39,14.37,,,
556,06/18/2022 08:38:39,14.75,,,
557,06/18/2022 08:43:39,15.01,,,
558,06/18/2022 08:48:39,15.27,,,
559,06/18/2022 08:53:39,15.53,,,
560,06/18/2022 08:58:39,15.83,,,
561,06/18/2022 09:03:39,16.04,,,
562,06/18/2022 09:08:39,16.26,,,
563,06/18/2022 09:13:39,16.47,,,
564,06/18/2022 09:18:39,16.64,,,
565,06/18/2022 09:23:39,16.77,,,
566,06/18/2022 09:28:39,16.94,,,
567,06/18/2022 09:33:39,17.16,,,
568,06/18/2022 09:38:39,17.33,,,
569,06/18/2022 09:43:39,17.46,,,
570,06/18/2022 09:48:39,17.63,,,
571,06/18/2022 09:53:39,17.80,,,
572,06/18/2022 09:58:39,17.97,,,
573,06/18/2022 10:03:39,18.23,,,
574,06/18/2022 10:08:39,18.49,,,
575,06/18/2022 10:13:39,18.74,,,
576,06/18/2022 10:18:39,18.87,,,
577,06/18/2022 10:23:39,19.00,,,
578,06/18/2022 10:28:39,19.09,,,
579,06/18/2022 10:33:39,19.30,,,
580,06/18/2022 10:38:39,19.52,,,
581,06/18/2022 10:43:39,19.82,,,
582,06/18/2022 10:48:39,19.99,,,
583,06/18/2022 10:53:39,20.33,,,
584,06/18/2022 10:58:39,20.63,,,
585,06/18/2022 11:03:39,21.02,,,
586,06/18/2022 11:08:39,21.23,,,
587,06/18/2022 11:13:39,21.53,,,
588,06/18/2022 11:18:39,21.75,,,
589,06/18/2022 11:23:39,22.01,,,
590,06/18/2022 11:28:39,22.22,,,
591,06/18/2022 11:33:39,22.52,,,
592,06/18/2022 11:38:39,22.82,,,
593,06/18/2022 11:43:39,23.12,,,
594,06/18/2022 11:48:39,23.25,,,
595,06/18/2022 11:53:39,23.21,,,
596,06/18/2022 11:58:39,23.12,,,
597,06/18/2022 12:03:39,23.08,,,
598,06/18/2022 12:08:39,23.38,,,
599,06/18/2022 12:13:39,23.64,,,
600,06/18/2022 12:18:39,23.76,,,
601,06/18/2022 12:23:39,23.85,,,
602,06/18/2022 12:28:39,23.89,,,
603,06/18/2022 12:33:39,23.94,,,
604,06/18/2022 12:38:39,24.06,,,
605,06/18/2022 12:43:39,24.41,,,
606,06/18/2022 12:48:39,24.58,,,
607,06/18/2022 12:53:39,24.62,,,
608,06/18/2022 12:58:39,24.32,,,
609,06/18/2022 13:03:39,24.32,,,
610,06/18/2022 13:08:39,24.41,,,
611,06/18/2022 13:13:39,24.66,,,
612,06/18/2022 13:18:39,25.05,,,
613,06/18/2022 13:23:39,25.39,,,
614,06/18/2022 13:28:39,25.57,,,
615,06/18/2022 13:33:39,25.78,,,
616,06/18/2022 13:38:39,25.95,,,
617,06/18/2022 13:43:39,25.95,,,
618,06/18/2022 13:48:39,25.87,,,
619,06/18/2022 13:53:39,25.69,,,
620,06/18/2022 13:58:39,25.57,,,
621,06/18/2022 14:03:39,25.48,,,
622,06/18/2022 14:08:39,25.35,,,
623,06/18/2022 14:13:39,25.48,,,
624,06/18/2022 14:18:39,25.82,,,
625,06/18/2022 14:23:39,26.08,,,
626,06/18/2022 14:28:39,26.38,,,
627,06/18/2022 14:33:39,26.72,,,
628,06/18/2022 14:38:39,26.98,,,
629,06/18/2022 14:43:39,27.24,,,
630,06/18/2022 14:48:39,27.28,,,
631,06/18/2022 14:53:39,27.24,,,
632,06/18/2022 14:58:39,27.20,,,
633,06/18/2022 15:03:39,27.07,,,
634,06/18/2022 15:08:39,27.20,,,
