#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
79,05/17/2022 16:37:17,39.98,,,,
80,05/17/2022 16:42:17,39.64,,,,
81,05/17/2022 16:47:17,40.15,,,,
82,05/17/2022 16:52:17,40.19,,,,
83,05/17/2022 16:57:17,40.24,,,,
84,05/17/2022 17:02:17,40.02,,,,
85,05/17/2022 17:07:17,39.04,,,,
86,05/17/2022 17:12:17,39.04,,,,
87,05/17/2022 17:17:17,39.21,,,,
88,05/17/2022 17:22:17,38.86,,,,
89,05/17/2022 17:27:17,39.08,,,,
90,05/17/2022 17:32:17,38.48,,,,
91,05/17/2022 17:37:17,38.09,,,,
92,05/17/2022 17:42:17,37.84,,,,
93,05/17/2022 17:47:17,37.62,,,,
94,05/17/2022 17:52:17,37.54,,,,
95,05/17/2022 17:57:17,38.26,,,,
96,05/17/2022 18:02:17,37.49,,,,
97,05/17/2022 18:07:17,37.06,,,,
98,05/17/2022 18:12:17,36.98,,,,
99,05/17/2022 18:17:17,36.81,,,,
100,05/17/2022 18:22:17,36.21,,,,
101,05/17/2022 18:27:17,35.90,,,,
102,05/17/2022 18:32:17,35.43,,,,
103,05/17/2022 18:37:17,35.22,,,,
104,05/17/2022 18:42:17,34.19,,,,
105,05/17/2022 18:47:17,33.20,,,,
106,05/17/2022 18:52:17,32.77,,,,
107,05/17/2022 18:57:17,31.70,,,,
108,05/17/2022 19:02:17,30.24,,,,
109,05/17/2022 19:07:17,29.43,,,,
110,05/17/2022 19:12:17,28.95,,,,
111,05/17/2022 19:17:17,28.10,,,,
112,05/17/2022 19:22:17,27.50,,,,
113,05/17/2022 19:27:17,26.94,,,,
114,05/17/2022 19:32:17,26.51,,,,
115,05/17/2022 19:37:17,26.04,,,,
116,05/17/2022 19:42:17,25.44,,,,
117,05/17/2022 19:47:17,24.58,,,,
118,05/17/2022 19:52:17,23.64,,,,
119,05/17/2022 19:57:17,22.91,,,,
120,05/17/2022 20:02:17,22.13,,,,
121,05/17/2022 20:07:17,21.10,,,,
122,05/17/2022 20:12:17,20.25,,,,
123,05/17/2022 20:17:17,19.30,,,,
124,05/17/2022 20:22:17,18.53,,,,
125,05/17/2022 20:27:17,18.06,,,,
126,05/17/2022 20:32:17,17.24,,,,
127,05/17/2022 20:37:17,16.77,,,,
128,05/17/2022 20:42:17,16.47,,,,
129,05/17/2022 20:47:17,15.83,,,,
130,05/17/2022 20:52:17,15.70,,,,
131,05/17/2022 20:57:17,15.48,,,,
132,05/17/2022 21:02:17,15.18,,,,
133,05/17/2022 21:07:17,15.01,,,,
134,05/17/2022 21:12:17,14.71,,,,
135,05/17/2022 21:17:17,14.37,,,,
136,05/17/2022 21:22:17,14.07,,,,
137,05/17/2022 21:27:17,14.03,,,,
138,05/17/2022 21:32:17,13.98,,,,
139,05/17/2022 21:37:17,13.90,,,,
140,05/17/2022 21:42:17,14.11,,,,
141,05/17/2022 21:47:17,13.98,,,,
142,05/17/2022 21:52:17,13.64,,,,
143,05/17/2022 21:57:17,13.25,,,,
144,05/17/2022 22:02:17,13.68,,,,
145,05/17/2022 22:07:17,14.07,,,,
146,05/17/2022 22:12:17,13.94,,,,
147,05/17/2022 22:17:17,14.28,,,,
148,05/17/2022 22:22:17,14.50,,,,
149,05/17/2022 22:27:17,15.18,,,,
150,05/17/2022 22:32:17,15.14,,,,
151,05/17/2022 22:37:17,14.88,,,,
152,05/17/2022 22:42:17,14.93,,,,
153,05/17/2022 22:47:17,14.71,,,,
154,05/17/2022 22:52:17,14.33,,,,
155,05/17/2022 22:57:17,14.58,,,,
156,05/17/2022 23:02:17,14.50,,,,
157,05/17/2022 23:07:17,14.37,,,,
158,05/17/2022 23:12:17,14.28,,,,
159,05/17/2022 23:17:17,14.41,,,,
160,05/17/2022 23:22:17,14.15,,,,
161,05/17/2022 23:27:17,14.11,,,,
162,05/17/2022 23:32:17,14.03,,,,
163,05/17/2022 23:37:17,13.94,,,,
164,05/17/2022 23:42:17,13.85,,,,
165,05/17/2022 23:47:17,13.51,,,,
166,05/17/2022 23:52:17,13.25,,,,
167,05/17/2022 23:57:17,12.95,,,,
168,05/18/2022 00:02:17,12.57,,,,
169,05/18/2022 00:07:17,12.52,,,,
170,05/18/2022 00:12:17,11.97,,,,
171,05/18/2022 00:17:17,11.28,,,,
172,05/18/2022 00:22:17,10.77,,,,
173,05/18/2022 00:27:17,10.38,,,,
174,05/18/2022 00:32:17,10.25,,,,
175,05/18/2022 00:37:17,9.91,,,,
176,05/18/2022 00:42:17,9.65,,,,
177,05/18/2022 00:47:17,9.44,,,,
178,05/18/2022 00:52:17,9.14,,,,
179,05/18/2022 00:57:17,9.09,,,,
180,05/18/2022 01:02:17,8.66,,,,
181,05/18/2022 01:07:17,8.41,,,,
182,05/18/2022 01:12:17,7.89,,,,
183,05/18/2022 01:17:17,7.33,,,,
184,05/18/2022 01:22:17,7.29,,,,
185,05/18/2022 01:27:17,7.33,,,,
186,05/18/2022 01:32:17,7.20,,,,
187,05/18/2022 01:37:17,7.16,,,,
188,05/18/2022 01:42:17,7.46,,,,
189,05/18/2022 01:47:17,7.68,,,,
190,05/18/2022 01:52:17,8.28,,,,
191,05/18/2022 01:57:17,9.01,,,,
192,05/18/2022 02:02:17,9.52,,,,
193,05/18/2022 02:07:17,9.82,,,,
194,05/18/2022 02:12:17,10.12,,,,
195,05/18/2022 02:17:17,10.51,,,,
196,05/18/2022 02:22:17,10.68,,,,
197,05/18/2022 02:27:17,10.46,,,,
198,05/18/2022 02:32:17,10.51,,,,
199,05/18/2022 02:37:17,10.04,,,,
200,05/18/2022 02:42:17,10.04,,,,
201,05/18/2022 02:47:17,9.86,,,,
202,05/18/2022 02:52:17,9.78,,,,
203,05/18/2022 02:57:17,9.78,,,,
204,05/18/2022 03:02:17,9.78,,,,
205,05/18/2022 03:07:17,9.35,,,,
206,05/18/2022 03:12:17,8.83,,,,
207,05/18/2022 03:17:17,8.41,,,,
208,05/18/2022 03:22:17,8.28,,,,
209,05/18/2022 03:27:17,8.19,,,,
210,05/18/2022 03:32:17,8.45,,,,
211,05/18/2022 03:37:17,8.41,,,,
212,05/18/2022 03:42:17,8.62,,,,
213,05/18/2022 03:47:17,8.66,,,,
214,05/18/2022 03:52:17,8.49,,,,
215,05/18/2022 03:57:17,8.32,,,,
216,05/18/2022 04:02:17,8.06,,,,
217,05/18/2022 04:07:17,7.72,,,,
218,05/18/2022 04:12:17,7.16,,,,
219,05/18/2022 04:17:17,6.82,,,,
220,05/18/2022 04:22:17,6.60,,,,
221,05/18/2022 04:27:17,6.73,,,,
222,05/18/2022 04:32:17,6.65,,,,
223,05/18/2022 04:37:17,6.09,,,,
224,05/18/2022 04:42:17,6.09,,,,
225,05/18/2022 04:47:17,5.66,,,,
226,05/18/2022 04:52:17,5.57,,,,
227,05/18/2022 04:57:17,5.70,,,,
228,05/18/2022 05:02:17,5.83,,,,
229,05/18/2022 05:07:17,6.00,,,,
230,05/18/2022 05:12:17,5.66,,,,
231,05/18/2022 05:17:17,5.70,,,,
232,05/18/2022 05:22:17,5.92,,,,
233,05/18/2022 05:27:17,6.05,,,,
234,05/18/2022 05:32:17,6.22,,,,
235,05/18/2022 05:37:17,6.39,,,,
236,05/18/2022 05:42:17,7.08,,,,
237,05/18/2022 05:47:17,6.99,,,,
238,05/18/2022 05:52:17,6.86,,,,
239,05/18/2022 05:57:17,7.16,,,,
240,05/18/2022 06:02:17,7.16,,,,
241,05/18/2022 06:07:17,7.25,,,,
242,05/18/2022 06:12:17,7.63,,,,
243,05/18/2022 06:17:17,7.76,,,,
244,05/18/2022 06:22:17,7.81,,,,
245,05/18/2022 06:27:17,8.06,,,,
246,05/18/2022 06:32:17,8.92,,,,
247,05/18/2022 06:37:17,9.82,,,,
248,05/18/2022 06:42:17,11.88,,,,
249,05/18/2022 06:47:17,13.64,,,,
250,05/18/2022 06:52:17,15.01,,,,
251,05/18/2022 06:57:17,16.04,,,,
252,05/18/2022 07:02:17,16.90,,,,
253,05/18/2022 07:07:17,17.84,,,,
254,05/18/2022 07:12:17,18.70,,,,
255,05/18/2022 07:17:17,19.65,,,,
256,05/18/2022 07:22:17,20.37,,,,
257,05/18/2022 07:27:17,20.80,,,,
258,05/18/2022 07:32:17,21.36,,,,
259,05/18/2022 07:37:17,21.66,,,,
260,05/18/2022 07:42:17,21.83,,,,
261,05/18/2022 07:47:17,22.39,,,,
262,05/18/2022 07:52:17,22.65,,,,
263,05/18/2022 07:57:17,23.25,,,,
264,05/18/2022 08:02:17,23.59,,,,
265,05/18/2022 08:07:17,24.41,,,,
266,05/18/2022 08:12:17,25.18,,,,
267,05/18/2022 08:17:17,25.74,,,,
268,05/18/2022 08:22:17,26.38,,,,
269,05/18/2022 08:27:17,27.07,,,,
270,05/18/2022 08:32:17,27.54,,,,
271,05/18/2022 08:37:17,27.93,,,,
272,05/18/2022 08:42:17,27.80,,,,
273,05/18/2022 08:47:17,28.01,,,,
274,05/18/2022 08:52:17,28.48,,,,
275,05/18/2022 08:57:17,28.57,,,,
276,05/18/2022 09:02:17,29.04,,,,
277,05/18/2022 09:07:17,29.00,,,,
278,05/18/2022 09:12:17,29.73,,,,
279,05/18/2022 09:17:17,30.41,,,,
280,05/18/2022 09:22:17,30.46,,,,
281,05/18/2022 09:27:17,30.67,,,,
282,05/18/2022 09:32:17,31.36,,,,
283,05/18/2022 09:37:17,31.79,,,,
284,05/18/2022 09:42:17,32.26,,,,
285,05/18/2022 09:47:17,31.79,,,,
286,05/18/2022 09:52:17,32.47,,,,
287,05/18/2022 09:57:17,32.69,,,,
288,05/18/2022 10:02:17,32.60,,,,
289,05/18/2022 10:07:17,33.29,,,,
290,05/18/2022 10:12:17,33.12,,,,
291,05/18/2022 10:17:17,33.46,,,,
292,05/18/2022 10:22:17,33.85,,,,
293,05/18/2022 10:27:17,33.50,,,,
294,05/18/2022 10:32:17,33.89,,,,
295,05/18/2022 10:37:17,33.97,,,,
296,05/18/2022 10:42:17,35.39,,,,
297,05/18/2022 10:47:17,34.75,,,,
298,05/18/2022 10:52:17,34.83,,,,
299,05/18/2022 10:57:17,34.96,,,,
300,05/18/2022 11:02:17,35.35,,,,
301,05/18/2022 11:07:17,35.05,,,,
302,05/18/2022 11:12:17,35.82,,,,
303,05/18/2022 11:17:17,36.25,,,,
304,05/18/2022 11:22:17,37.45,,,,
305,05/18/2022 11:27:17,37.75,,,,
306,05/18/2022 11:32:17,37.71,,,,
307,05/18/2022 11:37:17,36.76,,,,
308,05/18/2022 11:42:17,37.06,,,,
309,05/18/2022 11:47:17,37.06,,,,
310,05/18/2022 11:52:17,37.66,,,,
311,05/18/2022 11:57:17,38.18,,,,
312,05/18/2022 12:02:17,38.56,,,,
313,05/18/2022 12:07:17,38.74,,,,
314,05/18/2022 12:12:17,39.42,,,,
315,05/18/2022 12:17:17,39.77,,,,
316,05/18/2022 12:22:17,40.58,,,,
317,05/18/2022 12:27:17,40.75,,,,
318,05/18/2022 12:32:17,40.75,,,,
319,05/18/2022 12:37:17,40.67,,,,
320,05/18/2022 12:42:17,40.24,,,,
321,05/18/2022 12:47:17,40.97,,,,
322,05/18/2022 12:52:17,41.14,,,,
323,05/18/2022 12:57:17,41.35,,,,
324,05/18/2022 13:02:17,41.61,,,,
325,05/18/2022 13:07:17,42.04,,,,
326,05/18/2022 13:12:17,42.38,,,,
327,05/18/2022 13:17:17,41.91,,,,
328,05/18/2022 13:22:17,41.95,,,,
329,05/18/2022 13:27:17,42.00,,,,
330,05/18/2022 13:32:17,42.90,,,,
331,05/18/2022 13:37:17,42.38,,,,
332,05/18/2022 13:42:17,42.08,,,,
333,05/18/2022 13:47:17,42.04,,,,
334,05/18/2022 13:52:17,41.91,,,,
335,05/18/2022 13:57:17,42.34,,,,
336,05/18/2022 14:02:17,42.34,,,,
337,05/18/2022 14:07:17,42.17,,,,
338,05/18/2022 14:12:17,42.47,,,,
339,05/18/2022 14:17:17,42.30,,,,
340,05/18/2022 14:22:17,42.13,,,,
341,05/18/2022 14:27:17,42.73,,,,
342,05/18/2022 14:32:17,43.07,,,,
343,05/18/2022 14:37:17,42.98,,,,
344,05/18/2022 14:42:17,42.64,,,,
345,05/18/2022 14:47:17,42.51,,,,
346,05/18/2022 14:52:17,42.77,,,,
347,05/18/2022 14:57:17,42.43,,,,
348,05/18/2022 15:02:17,42.85,,,,
349,05/18/2022 15:07:17,42.98,,,,
350,05/18/2022 15:12:17,42.68,,,,
351,05/18/2022 15:17:17,42.30,,,,
352,05/18/2022 15:22:17,42.64,,,,
353,05/18/2022 15:27:17,42.81,,,,
354,05/18/2022 15:32:17,42.51,,,,
355,05/18/2022 15:37:17,42.47,,,,
356,05/18/2022 15:42:17,42.68,,,,
357,05/18/2022 15:47:17,42.98,,,,
358,05/18/2022 15:52:17,42.64,,,,
359,05/18/2022 15:57:17,42.47,,,,
360,05/18/2022 16:02:17,42.47,,,,
361,05/18/2022 16:07:17,42.21,,,,
362,05/18/2022 16:12:17,42.25,,,,
363,05/18/2022 16:17:17,42.25,,,,
364,05/18/2022 16:22:17,42.04,,,,
365,05/18/2022 16:27:17,42.30,,,,
366,05/18/2022 16:32:17,42.17,,,,
367,05/18/2022 16:37:17,41.74,,,,
368,05/18/2022 16:42:17,42.00,,,,
369,05/18/2022 16:47:17,41.61,,,,
370,05/18/2022 16:52:17,41.91,,,,
371,05/18/2022 16:57:17,41.91,,,,
372,05/18/2022 17:02:17,41.40,,,,
373,05/18/2022 17:07:17,40.80,,,,
374,05/18/2022 17:12:17,41.10,,,,
375,05/18/2022 17:17:17,40.71,,,,
376,05/18/2022 17:22:17,40.75,,,,
377,05/18/2022 17:27:17,40.67,,,,
378,05/18/2022 17:32:17,40.54,,,,
379,05/18/2022 17:37:17,40.24,,,,
380,05/18/2022 17:42:17,40.07,,,,
381,05/18/2022 17:47:17,40.24,,,,
382,05/18/2022 17:52:17,40.24,,,,
383,05/18/2022 17:57:17,39.59,,,,
384,05/18/2022 18:02:17,38.99,,,,
385,05/18/2022 18:07:17,38.52,,,,
386,05/18/2022 18:12:17,37.96,,,,
387,05/18/2022 18:17:17,37.75,,,,
388,05/18/2022 18:22:17,37.36,,,,
389,05/18/2022 18:27:17,37.15,,,,
390,05/18/2022 18:32:17,36.33,,,,
391,05/18/2022 18:37:17,36.03,,,,
392,05/18/2022 18:42:17,35.86,,,,
393,05/18/2022 18:47:17,35.56,,,,
394,05/18/2022 18:52:17,35.13,,,,
395,05/18/2022 18:57:17,34.83,,,,
396,05/18/2022 19:02:17,34.15,,,,
397,05/18/2022 19:07:17,33.59,,,,
398,05/18/2022 19:12:17,33.16,,,,
399,05/18/2022 19:17:17,32.86,,,,
400,05/18/2022 19:22:17,32.30,,,,
401,05/18/2022 19:27:17,31.87,,,,
402,05/18/2022 19:32:17,31.49,,,,
403,05/18/2022 19:37:17,31.14,,,,
404,05/18/2022 19:42:17,30.80,,,,
405,05/18/2022 19:47:17,30.46,,,,
406,05/18/2022 19:52:17,30.07,,,,
407,05/18/2022 19:57:17,30.03,,,,
408,05/18/2022 20:02:17,29.73,,,,
409,05/18/2022 20:07:17,29.34,,,,
410,05/18/2022 20:12:17,29.30,,,,
411,05/18/2022 20:17:17,28.74,,,,
412,05/18/2022 20:22:17,28.01,,,,
413,05/18/2022 20:27:17,27.71,,,,
414,05/18/2022 20:32:17,27.84,,,,
415,05/18/2022 20:37:17,28.10,,,,
416,05/18/2022 20:42:17,28.27,,,,
417,05/18/2022 20:47:17,28.01,,,,
418,05/18/2022 20:52:17,27.88,,,,
419,05/18/2022 20:57:17,27.50,,,,
420,05/18/2022 21:02:17,27.32,,,,
421,05/18/2022 21:07:17,27.32,,,,
422,05/18/2022 21:12:17,26.94,,,,
423,05/18/2022 21:17:17,26.47,,,,
424,05/18/2022 21:22:17,25.69,,,,
425,05/18/2022 21:27:17,25.57,,,,
426,05/18/2022 21:32:17,25.22,,,,
427,05/18/2022 21:37:17,25.35,,,,
428,05/18/2022 21:42:17,25.48,,,,
429,05/18/2022 21:47:17,25.44,,,,
430,05/18/2022 21:52:17,25.09,,,,
431,05/18/2022 21:57:17,25.27,,,,
432,05/18/2022 22:02:17,25.65,,,,
433,05/18/2022 22:07:17,26.04,,,,
434,05/18/2022 22:12:17,26.47,,,,
435,05/18/2022 22:17:17,26.21,,,,
436,05/18/2022 22:22:17,25.95,,,,
437,05/18/2022 22:27:17,25.44,,,,
438,05/18/2022 22:32:17,24.97,,,,
439,05/18/2022 22:37:17,24.32,,,,
440,05/18/2022 22:42:17,24.24,,,,
441,05/18/2022 22:47:17,24.32,,,,
442,05/18/2022 22:52:17,24.45,,,,
443,05/18/2022 22:57:17,24.49,,,,
444,05/18/2022 23:02:17,24.54,,,,
445,05/18/2022 23:07:17,24.06,,,,
446,05/18/2022 23:12:17,22.95,,,,
447,05/18/2022 23:17:17,22.31,,,,
448,05/18/2022 23:22:17,21.88,,,,
449,05/18/2022 23:27:17,21.83,,,,
450,05/18/2022 23:32:17,21.23,,,,
451,05/18/2022 23:37:17,20.55,,,,
452,05/18/2022 23:42:17,20.85,,,,
453,05/18/2022 23:47:17,20.68,,,,
454,05/18/2022 23:52:17,20.50,,,,
455,05/18/2022 23:57:17,20.33,,,,
456,05/19/2022 00:02:17,20.46,,,,
457,05/19/2022 00:07:17,19.82,,,,
458,05/19/2022 00:12:17,19.30,,,,
459,05/19/2022 00:17:17,19.56,,,,
460,05/19/2022 00:22:17,21.83,,,,
461,05/19/2022 00:27:17,23.08,,,,
462,05/19/2022 00:32:17,23.55,,,,
463,05/19/2022 00:37:17,23.81,,,,
464,05/19/2022 00:42:17,23.89,,,,
465,05/19/2022 00:47:17,23.76,,,,
466,05/19/2022 00:52:17,23.89,,,,
467,05/19/2022 00:57:17,24.02,,,,
468,05/19/2022 01:02:17,24.02,,,,
469,05/19/2022 01:07:17,24.02,,,,
470,05/19/2022 01:12:17,23.98,,,,
471,05/19/2022 01:17:17,24.06,,,,
472,05/19/2022 01:22:17,24.06,,,,
473,05/19/2022 01:27:17,23.89,,,,
474,05/19/2022 01:32:17,24.02,,,,
475,05/19/2022 01:37:17,24.06,,,,
476,05/19/2022 01:42:17,23.81,,,,
477,05/19/2022 01:47:17,23.72,,,,
478,05/19/2022 01:52:17,23.72,,,,
479,05/19/2022 01:57:17,23.55,,,,
480,05/19/2022 02:02:17,23.42,,,,
481,05/19/2022 02:07:17,23.34,,,,
482,05/19/2022 02:12:17,23.16,,,,
483,05/19/2022 02:17:17,23.12,,,,
484,05/19/2022 02:22:17,23.25,,,,
485,05/19/2022 02:27:17,23.29,,,,
486,05/19/2022 02:32:17,23.12,,,,
487,05/19/2022 02:37:17,22.86,,,,
488,05/19/2022 02:42:17,22.73,,,,
489,05/19/2022 02:47:17,22.73,,,,
490,05/19/2022 02:52:17,22.86,,,,
491,05/19/2022 02:57:17,22.91,,,,
492,05/19/2022 03:02:17,22.91,,,,
493,05/19/2022 03:07:17,22.65,,,,
494,05/19/2022 03:12:17,22.52,,,,
495,05/19/2022 03:17:17,22.48,,,,
496,05/19/2022 03:22:17,22.61,,,,
497,05/19/2022 03:27:17,22.86,,,,
498,05/19/2022 03:32:17,22.91,,,,
499,05/19/2022 03:37:17,22.73,,,,
500,05/19/2022 03:42:17,22.65,,,,
501,05/19/2022 03:47:17,22.65,,,,
502,05/19/2022 03:52:17,21.75,,,,
503,05/19/2022 03:57:17,21.45,,,,
504,05/19/2022 04:02:17,21.15,,,,
505,05/19/2022 04:07:17,21.36,,,,
506,05/19/2022 04:12:17,21.75,,,,
507,05/19/2022 04:17:17,21.88,,,,
508,05/19/2022 04:22:17,21.70,,,,
509,05/19/2022 04:27:17,21.10,,,,
510,05/19/2022 04:32:17,21.19,,,,
511,05/19/2022 04:37:17,20.89,,,,
512,05/19/2022 04:42:17,20.59,,,,
513,05/19/2022 04:47:17,20.37,,,,
514,05/19/2022 04:52:17,20.03,,,,
515,05/19/2022 04:57:17,19.86,,,,
516,05/19/2022 05:02:17,19.69,,,,
517,05/19/2022 05:07:17,19.22,,,,
518,05/19/2022 05:12:17,18.57,,,,
519,05/19/2022 05:17:17,18.06,,,,
520,05/19/2022 05:22:17,17.72,,,,
521,05/19/2022 05:27:17,18.19,,,,
522,05/19/2022 05:32:17,18.27,,,,
523,05/19/2022 05:37:17,18.40,,,,
524,05/19/2022 05:42:17,18.96,,,,
525,05/19/2022 05:47:17,19.47,,,,
526,05/19/2022 05:52:17,19.52,,,,
527,05/19/2022 05:57:17,19.13,,,,
528,05/19/2022 06:02:17,18.74,,,,
529,05/19/2022 06:07:17,18.96,,,,
530,05/19/2022 06:12:17,19.69,,,,
531,05/19/2022 06:17:17,20.20,,,,
532,05/19/2022 06:22:17,20.63,,,,
533,05/19/2022 06:27:17,20.93,,,,
534,05/19/2022 06:32:17,20.98,,,,
535,05/19/2022 06:37:17,21.06,,,,
536,05/19/2022 06:42:17,21.58,,,,
537,05/19/2022 06:47:17,22.22,,,,
538,05/19/2022 06:52:17,22.48,,,,
539,05/19/2022 06:57:17,23.12,,,,
540,05/19/2022 07:02:17,23.55,,,,
541,05/19/2022 07:07:17,23.85,,,,
542,05/19/2022 07:12:17,24.24,,,,
543,05/19/2022 07:17:17,25.14,,,,
544,05/19/2022 07:22:17,26.55,,,,
545,05/19/2022 07:27:17,27.02,,,,
546,05/19/2022 07:32:17,27.54,,,,
547,05/19/2022 07:37:17,27.67,,,,
548,05/19/2022 07:42:17,27.54,,,,
549,05/19/2022 07:47:17,27.97,,,,
550,05/19/2022 07:52:17,28.14,,,,
551,05/19/2022 07:57:17,28.40,,,,
552,05/19/2022 08:02:17,28.57,,,,
553,05/19/2022 08:07:17,28.91,,,,
554,05/19/2022 08:12:17,29.13,,,,
555,05/19/2022 08:17:17,29.17,,,,
556,05/19/2022 08:22:17,29.51,,,,
557,05/19/2022 08:27:17,29.77,,,,
558,05/19/2022 08:32:17,29.94,,,,
559,05/19/2022 08:37:17,29.68,,,,
560,05/19/2022 08:42:17,29.81,,,,
561,05/19/2022 08:47:17,30.50,,,,
562,05/19/2022 08:52:17,30.93,,,,
563,05/19/2022 08:57:17,30.80,,,,
564,05/19/2022 09:02:17,30.71,,,,
565,05/19/2022 09:07:17,30.89,,,,
566,05/19/2022 09:12:17,30.59,,,,
567,05/19/2022 09:17:17,30.93,,,,
568,05/19/2022 09:22:17,32.17,,,,
569,05/19/2022 09:27:17,32.43,,,,
570,05/19/2022 09:32:17,32.86,,,,
571,05/19/2022 09:37:17,32.82,,,,
572,05/19/2022 09:42:17,32.77,,,,
573,05/19/2022 09:47:17,33.16,,,,
574,05/19/2022 09:52:17,33.55,,,,
575,05/19/2022 09:57:17,34.06,,,,
576,05/19/2022 10:02:17,34.32,,,,
577,05/19/2022 10:07:17,34.45,,,,
578,05/19/2022 10:12:17,34.88,,,,
579,05/19/2022 10:17:17,35.13,,,,
580,05/19/2022 10:22:17,35.22,,,,
581,05/19/2022 10:27:17,35.22,,,,
582,05/19/2022 10:32:17,34.92,,,,
583,05/19/2022 10:37:17,35.52,,,,
584,05/19/2022 10:42:17,35.60,,,,
585,05/19/2022 10:47:17,36.08,,,,
586,05/19/2022 10:52:17,36.29,,,,
587,05/19/2022 10:57:17,36.33,,,,
588,05/19/2022 11:02:17,37.06,,,,
589,05/19/2022 11:07:17,37.11,,,,
590,05/19/2022 11:12:17,37.75,,,,
591,05/19/2022 11:17:17,37.62,,,,
592,05/19/2022 11:22:17,37.23,,,,
593,05/19/2022 11:27:17,37.45,,,,
594,05/19/2022 11:32:17,37.58,,,,
595,05/19/2022 11:37:17,37.75,,,,
596,05/19/2022 11:42:17,36.08,,,,
597,05/19/2022 11:47:17,37.23,,,,
598,05/19/2022 11:52:17,37.88,,,,
599,05/19/2022 11:57:17,38.39,,,,
600,05/19/2022 12:02:17,38.05,,,,
601,05/19/2022 12:07:17,38.74,,,,
602,05/19/2022 12:12:17,39.51,,,,
603,05/19/2022 12:17:17,39.04,,,,
604,05/19/2022 12:22:17,38.65,,,,
