#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
579,05/06/2023 10:42:45,14.80,,,,,
580,05/06/2023 10:47:45,14.45,,,,,
581,05/06/2023 10:52:45,13.98,,,,,
582,05/06/2023 10:57:45,13.73,,,,,
583,05/06/2023 11:02:45,14.45,,,,,
584,05/06/2023 11:07:45,15.36,,,,,
585,05/06/2023 11:12:45,16.21,,,,,
586,05/06/2023 11:17:45,16.56,,,,,
587,05/06/2023 11:22:45,16.99,,,,,
588,05/06/2023 11:27:45,16.90,,,,,
589,05/06/2023 11:32:45,17.20,,,,,
590,05/06/2023 11:37:45,17.50,,,,,
591,05/06/2023 11:42:45,18.14,,,,,
592,05/06/2023 11:47:45,18.32,,,,,
593,05/06/2023 11:52:45,18.36,,,,,
594,05/06/2023 11:57:45,18.83,,,,,
595,05/06/2023 12:02:45,19.43,,,,,
596,05/06/2023 12:07:45,19.95,,,,,
597,05/06/2023 12:12:45,19.13,,,,,
598,05/06/2023 12:17:45,18.70,,,,,
599,05/06/2023 12:22:45,19.26,,,,,
600,05/06/2023 12:27:45,19.13,,,,,
601,05/06/2023 12:32:45,19.39,,,,,
602,05/06/2023 12:37:45,19.69,,,,,
603,05/06/2023 12:42:45,19.69,,,,,
604,05/06/2023 12:47:45,20.25,,,,,
605,05/06/2023 12:52:45,20.33,,,,,
606,05/06/2023 12:57:45,20.42,,,,,
607,05/06/2023 13:02:45,20.80,,,,,
608,05/06/2023 13:07:45,20.93,,,,,
609,05/06/2023 13:12:45,19.86,,,,,
610,05/06/2023 13:17:45,18.83,,,,,
611,05/06/2023 13:22:45,19.22,,,,,
612,05/06/2023 13:27:45,19.17,,,,,
613,05/06/2023 13:32:45,20.07,,,,,
614,05/06/2023 13:37:45,21.02,,,,,
615,05/06/2023 13:42:45,20.50,,,,,
616,05/06/2023 13:47:45,19.95,,,,,
617,05/06/2023 13:52:45,20.25,,,,,
618,05/06/2023 13:57:45,20.42,,,,,
619,05/06/2023 14:02:45,20.25,,,,,
620,05/06/2023 14:07:45,19.95,,,,,
621,05/06/2023 14:12:45,20.72,,,,,
622,05/06/2023 14:17:45,21.79,,,,,
623,05/06/2023 14:22:45,21.06,,,,,
624,05/06/2023 14:27:45,19.99,,,,,
625,05/06/2023 14:32:45,19.99,,,,,
626,05/06/2023 14:37:45,20.80,,,,,
627,05/06/2023 14:42:45,19.86,,,,,
628,05/06/2023 14:47:45,19.47,,,,,
629,05/06/2023 14:52:45,19.86,,,,,
630,05/06/2023 14:57:45,20.98,,,,,
631,05/06/2023 15:02:45,21.70,,,,,
632,05/06/2023 15:07:45,21.92,,,,,
633,05/06/2023 15:12:45,22.09,,,,,
634,05/06/2023 15:17:45,22.73,,,,,
635,05/06/2023 15:22:45,22.73,,,,,
636,05/06/2023 15:27:45,21.79,,,,,
637,05/06/2023 15:32:45,21.70,,,,,
638,05/06/2023 15:37:45,21.75,,,,,
639,05/06/2023 15:42:45,22.05,,,,,
640,05/06/2023 15:47:45,22.22,,,,,
641,05/06/2023 15:52:45,21.96,,,,,
642,05/06/2023 15:57:45,21.66,,,,,
643,05/06/2023 16:02:45,21.58,,,,,
644,05/06/2023 16:07:45,21.88,,,,,
645,05/06/2023 16:12:45,22.05,,,,,
646,05/06/2023 16:17:45,22.86,,,,,
647,05/06/2023 16:22:45,23.12,,,,,
648,05/06/2023 16:27:45,23.64,,,,,
649,05/06/2023 16:32:45,23.08,,,,,
650,05/06/2023 16:37:45,23.34,,,,,
651,05/06/2023 16:42:45,23.42,,,,,
652,05/06/2023 16:47:45,23.38,,,,,
653,05/06/2023 16:52:45,23.34,,,,,
654,05/06/2023 16:57:45,23.16,,,,,
655,05/06/2023 17:02:45,23.25,,,,,
656,05/06/2023 17:07:45,23.29,,,,,
657,05/06/2023 17:12:45,23.64,,,,,
658,05/06/2023 17:17:45,23.51,,,,,
659,05/06/2023 17:22:45,23.16,,,,,
660,05/06/2023 17:27:45,23.03,,,,,
661,05/06/2023 17:32:45,22.69,,,,,
662,05/06/2023 17:37:45,22.69,,,,,
663,05/06/2023 17:42:45,22.65,,,,,
664,05/06/2023 17:47:45,22.43,,,,,
665,05/06/2023 17:52:45,22.48,,,,,
666,05/06/2023 17:57:45,21.70,,,,,
667,05/06/2023 18:02:45,21.32,,,,,
668,05/06/2023 18:07:45,20.89,,,,,
669,05/06/2023 18:12:45,20.07,,,,,
670,05/06/2023 18:17:45,19.60,,,,,
671,05/06/2023 18:22:45,19.90,,,,,
672,05/06/2023 18:27:45,20.16,,,,,
673,05/06/2023 18:32:45,20.25,,,,,
674,05/06/2023 18:37:45,20.12,,,,,
675,05/06/2023 18:42:45,19.82,,,,,
676,05/06/2023 18:47:45,19.52,,,,,
677,05/06/2023 18:52:45,19.30,,,,,
678,05/06/2023 18:57:45,18.87,,,,,
679,05/06/2023 19:02:45,18.02,,,,,
680,05/06/2023 19:07:45,17.63,,,,,
681,05/06/2023 19:12:45,17.59,,,,,
682,05/06/2023 19:17:45,17.37,,,,,
683,05/06/2023 19:22:45,17.07,,,,,
684,05/06/2023 19:27:45,16.64,,,,,
685,05/06/2023 19:32:45,16.26,,,,,
686,05/06/2023 19:37:45,16.00,,,,,
687,05/06/2023 19:42:45,15.83,,,,,
688,05/06/2023 19:47:45,15.57,,,,,
689,05/06/2023 19:52:45,15.40,,,,,
690,05/06/2023 19:57:45,15.10,,,,,
691,05/06/2023 20:02:45,14.84,,,,,
692,05/06/2023 20:07:45,14.54,,,,,
693,05/06/2023 20:12:45,14.37,,,,,
694,05/06/2023 20:17:45,14.15,,,,,
695,05/06/2023 20:22:45,13.94,,,,,
696,05/06/2023 20:27:45,13.81,,,,,
697,05/06/2023 20:32:45,13.68,,,,,
698,05/06/2023 20:37:45,13.64,,,,,
699,05/06/2023 20:42:45,13.47,,,,,
700,05/06/2023 20:47:45,13.43,,,,,
701,05/06/2023 20:52:45,13.34,,,,,
702,05/06/2023 20:57:45,13.21,,,,,
703,05/06/2023 21:02:45,13.12,,,,,
704,05/06/2023 21:07:45,13.04,,,,,
705,05/06/2023 21:12:45,12.91,,,,,
706,05/06/2023 21:17:45,12.78,,,,,
707,05/06/2023 21:22:45,12.65,,,,,
708,05/06/2023 21:27:45,12.57,,,,,
709,05/06/2023 21:32:45,12.44,,,,,
710,05/06/2023 21:37:45,12.40,,,,,
711,05/06/2023 21:42:45,12.22,,,,,
712,05/06/2023 21:47:45,12.05,,,,,
713,05/06/2023 21:52:45,11.88,,,,,
714,05/06/2023 21:57:45,11.71,,,,,
715,05/06/2023 22:02:45,11.58,,,,,
716,05/06/2023 22:07:45,11.45,,,,,
717,05/06/2023 22:12:45,11.32,,,,,
718,05/06/2023 22:17:45,11.15,,,,,
719,05/06/2023 22:22:45,11.02,,,,,
720,05/06/2023 22:27:45,11.02,,,,,
721,05/06/2023 22:32:45,11.02,,,,,
722,05/06/2023 22:37:45,10.98,,,,,
723,05/06/2023 22:42:45,10.94,,,,,
724,05/06/2023 22:47:45,10.85,,,,,
725,05/06/2023 22:52:45,10.72,,,,,
726,05/06/2023 22:57:45,10.72,,,,,
727,05/06/2023 23:02:45,10.64,,,,,
728,05/06/2023 23:07:45,10.55,,,,,
729,05/06/2023 23:12:45,10.59,,,,,
730,05/06/2023 23:17:45,10.55,,,,,
731,05/06/2023 23:22:45,10.42,,,,,
732,05/06/2023 23:27:45,10.38,,,,,
733,05/06/2023 23:32:45,10.34,,,,,
734,05/06/2023 23:37:45,10.21,,,,,
735,05/06/2023 23:42:45,10.08,,,,,
736,05/06/2023 23:47:45,9.91,,,,,
737,05/06/2023 23:52:45,9.78,,,,,
738,05/06/2023 23:57:45,9.69,,,,,
739,05/07/2023 00:02:45,9.61,,,,,
740,05/07/2023 00:07:45,9.52,,,,,
741,05/07/2023 00:12:45,9.48,,,,,
742,05/07/2023 00:17:45,9.35,,,,,
743,05/07/2023 00:22:45,9.26,,,,,
744,05/07/2023 00:27:45,9.26,,,,,
745,05/07/2023 00:32:45,9.14,,,,,
746,05/07/2023 00:37:45,9.09,,,,,
747,05/07/2023 00:42:45,8.83,,,,,
748,05/07/2023 00:47:45,8.83,,,,,
749,05/07/2023 00:52:45,8.71,,,,,
750,05/07/2023 00:57:45,8.58,,,,,
751,05/07/2023 01:02:45,8.45,,,,,
752,05/07/2023 01:07:45,8.41,,,,,
753,05/07/2023 01:12:45,8.28,,,,,
754,05/07/2023 01:17:45,8.23,,,,,
755,05/07/2023 01:22:45,8.23,,,,,
756,05/07/2023 01:27:45,8.23,,,,,
757,05/07/2023 01:32:45,8.11,,,,,
758,05/07/2023 01:37:45,8.02,,,,,
759,05/07/2023 01:42:45,7.89,,,,,
760,05/07/2023 01:47:45,7.93,,,,,
761,05/07/2023 01:52:45,7.89,,,,,
762,05/07/2023 01:57:45,7.98,,,,,
763,05/07/2023 02:02:45,7.89,,,,,
764,05/07/2023 02:07:45,7.68,,,,,
765,05/07/2023 02:12:45,7.59,,,,,
766,05/07/2023 02:17:45,7.59,,,,,
767,05/07/2023 02:22:45,7.59,,,,,
768,05/07/2023 02:27:45,7.55,,,,,
769,05/07/2023 02:32:45,7.55,,,,,
770,05/07/2023 02:37:45,7.50,,,,,
771,05/07/2023 02:42:45,7.50,,,,,
772,05/07/2023 02:47:45,7.55,,,,,
773,05/07/2023 02:52:45,7.63,,,,,
774,05/07/2023 02:57:45,7.59,,,,,
775,05/07/2023 03:02:45,7.59,,,,,
776,05/07/2023 03:07:45,7.59,,,,,
777,05/07/2023 03:12:45,7.59,,,,,
778,05/07/2023 03:17:45,7.50,,,,,
779,05/07/2023 03:22:45,7.59,,,,,
780,05/07/2023 03:27:45,7.50,,,,,
781,05/07/2023 03:32:45,7.55,,,,,
782,05/07/2023 03:37:45,7.46,,,,,
783,05/07/2023 03:42:45,7.55,,,,,
784,05/07/2023 03:47:45,7.68,,,,,
785,05/07/2023 03:52:45,7.72,,,,,
786,05/07/2023 03:57:45,7.81,,,,,
787,05/07/2023 04:02:45,7.85,,,,,
788,05/07/2023 04:07:45,7.85,,,,,
789,05/07/2023 04:12:45,7.81,,,,,
790,05/07/2023 04:17:45,7.85,,,,,
791,05/07/2023 04:22:45,7.85,,,,,
792,05/07/2023 04:27:45,7.93,,,,,
793,05/07/2023 04:32:45,7.98,,,,,
794,05/07/2023 04:37:45,8.06,,,,,
795,05/07/2023 04:42:45,8.06,,,,,
796,05/07/2023 04:47:45,8.11,,,,,
797,05/07/2023 04:52:45,8.11,,,,,
798,05/07/2023 04:57:45,8.11,,,,,
799,05/07/2023 05:02:45,8.19,,,,,
800,05/07/2023 05:07:45,8.15,,,,,
801,05/07/2023 05:12:45,8.19,,,,,
802,05/07/2023 05:17:45,8.19,,,,,
803,05/07/2023 05:22:45,8.19,,,,,
804,05/07/2023 05:27:45,8.19,,,,,
805,05/07/2023 05:32:45,8.19,,,,,
806,05/07/2023 05:37:45,8.11,,,,,
807,05/07/2023 05:42:45,8.02,,,,,
808,05/07/2023 05:47:45,7.89,,,,,
809,05/07/2023 05:52:45,7.89,,,,,
810,05/07/2023 05:57:45,7.85,,,,,
811,05/07/2023 06:02:45,7.85,,,,,
812,05/07/2023 06:07:45,7.72,,,,,
813,05/07/2023 06:12:45,7.72,,,,,
814,05/07/2023 06:17:45,7.72,,,,,
815,05/07/2023 06:22:45,7.81,,,,,
816,05/07/2023 06:27:45,7.93,,,,,
817,05/07/2023 06:32:45,8.32,,,,,
818,05/07/2023 06:37:45,8.62,,,,,
819,05/07/2023 06:42:45,8.79,,,,,
820,05/07/2023 06:47:45,8.88,,,,,
821,05/07/2023 06:52:45,9.18,,,,,
822,05/07/2023 06:57:45,9.39,,,,,
823,05/07/2023 07:02:45,9.69,,,,,
824,05/07/2023 07:07:45,9.82,,,,,
825,05/07/2023 07:12:45,9.91,,,,,
826,05/07/2023 07:17:45,9.82,,,,,
827,05/07/2023 07:22:45,10.21,,,,,
828,05/07/2023 07:27:45,10.68,,,,,
829,05/07/2023 07:32:45,11.32,,,,,
830,05/07/2023 07:37:45,11.75,,,,,
831,05/07/2023 07:42:45,12.05,,,,,
832,05/07/2023 07:47:45,12.52,,,,,
833,05/07/2023 07:52:45,13.00,,,,,
834,05/07/2023 07:57:45,13.25,,,,,
835,05/07/2023 08:02:45,13.73,,,,,
836,05/07/2023 08:07:45,14.33,,,,,
837,05/07/2023 08:12:45,14.41,,,,,
838,05/07/2023 08:17:45,15.01,,,,,
839,05/07/2023 08:22:45,15.18,,,,,
840,05/07/2023 08:27:45,15.48,,,,,
841,05/07/2023 08:32:45,15.06,,,,,
842,05/07/2023 08:37:45,14.71,,,,,
843,05/07/2023 08:42:45,14.84,,,,,
844,05/07/2023 08:47:45,15.40,,,,,
845,05/07/2023 08:52:45,16.34,,,,,
846,05/07/2023 08:57:45,16.73,,,,,
847,05/07/2023 09:02:45,16.94,,,,,
848,05/07/2023 09:07:45,16.94,,,,,
849,05/07/2023 09:12:45,17.16,,,,,
850,05/07/2023 09:17:45,16.56,,,,,
851,05/07/2023 09:22:45,17.24,,,,,
852,05/07/2023 09:27:45,16.73,,,,,
853,05/07/2023 09:32:45,16.73,,,,,
854,05/07/2023 09:37:45,16.86,,,,,
855,05/07/2023 09:42:45,17.29,,,,,
856,05/07/2023 09:47:45,17.93,,,,,
857,05/07/2023 09:52:45,18.06,,,,,
858,05/07/2023 09:57:45,18.10,,,,,
859,05/07/2023 10:02:45,18.66,,,,,
860,05/07/2023 10:07:45,19.17,,,,,
861,05/07/2023 10:12:45,19.43,,,,,
862,05/07/2023 10:17:45,19.65,,,,,
863,05/07/2023 10:22:45,19.86,,,,,
864,05/07/2023 10:27:45,19.95,,,,,
865,05/07/2023 10:32:45,20.07,,,,,
866,05/07/2023 10:37:45,20.46,,,,,
867,05/07/2023 10:42:45,20.72,,,,,
868,05/07/2023 10:47:45,20.89,,,,,
869,05/07/2023 10:52:45,20.59,,,,,
870,05/07/2023 10:57:45,21.06,,,,,
871,05/07/2023 11:02:45,21.02,,,,,
872,05/07/2023 11:07:45,21.10,,,,,
873,05/07/2023 11:12:45,20.85,,,,,
874,05/07/2023 11:17:45,20.72,,,,,
875,05/07/2023 11:22:45,20.68,,,,,
876,05/07/2023 11:27:45,20.63,,,,,
877,05/07/2023 11:32:45,21.06,,,,,
878,05/07/2023 11:37:45,21.23,,,,,
879,05/07/2023 11:42:45,21.58,,,,,
880,05/07/2023 11:47:45,20.68,,,,,
881,05/07/2023 11:52:45,21.40,,,,,
882,05/07/2023 11:57:45,21.88,,,,,
883,05/07/2023 12:02:45,21.70,,,,,
884,05/07/2023 12:07:45,21.15,,,,,
885,05/07/2023 12:12:45,21.96,,,,,
886,05/07/2023 12:17:45,22.09,,,,,
887,05/07/2023 12:22:45,22.13,,,,,
888,05/07/2023 12:27:45,22.26,,,,,
889,05/07/2023 12:32:45,21.28,,,,,
890,05/07/2023 12:37:45,20.59,,,,,
891,05/07/2023 12:42:45,21.23,,,,,
892,05/07/2023 12:47:45,21.66,,,,,
893,05/07/2023 12:52:45,21.92,,,,,
894,05/07/2023 12:57:45,22.39,,,,,
895,05/07/2023 13:02:45,22.22,,,,,
896,05/07/2023 13:07:45,22.65,,,,,
897,05/07/2023 13:12:45,22.56,,,,,
898,05/07/2023 13:17:45,22.82,,,,,
899,05/07/2023 13:22:45,22.43,,,,,
900,05/07/2023 13:27:45,22.18,,,,,
901,05/07/2023 13:32:45,21.40,,,,,
902,05/07/2023 13:37:45,22.35,,,,,
903,05/07/2023 13:42:45,21.79,,,,,
904,05/07/2023 13:47:45,23.03,,,,,
905,05/07/2023 13:52:45,23.72,,,,,
906,05/07/2023 13:57:45,24.15,,,,,
907,05/07/2023 14:02:45,24.66,,,,,
908,05/07/2023 14:07:45,25.05,,,,,
909,05/07/2023 14:12:45,24.49,,,,,
910,05/07/2023 14:17:45,23.98,,,,,
911,05/07/2023 14:22:45,24.06,,,,,
912,05/07/2023 14:27:45,23.72,,,,,
913,05/07/2023 14:32:45,23.46,,,,,
914,05/07/2023 14:37:45,25.39,,,,,
915,05/07/2023 14:42:45,25.09,,,,,
916,05/07/2023 14:47:45,23.98,,,,,
917,05/07/2023 14:52:45,24.66,,,,,
918,05/07/2023 14:57:45,24.54,,,,,
919,05/07/2023 15:02:45,25.48,,,,,
920,05/07/2023 15:07:45,25.57,,,,,
921,05/07/2023 15:12:45,25.31,,,,,
922,05/07/2023 15:17:45,26.30,,,,,
923,05/07/2023 15:22:45,26.21,,,,,
924,05/07/2023 15:27:45,25.95,,,,,
925,05/07/2023 15:32:45,25.61,,,,,
926,05/07/2023 15:37:45,25.74,,,,,
927,05/07/2023 15:42:45,25.52,,,,,
928,05/07/2023 15:47:45,25.82,,,,,
929,05/07/2023 15:52:45,25.35,,,,,
930,05/07/2023 15:57:45,25.69,,,,,
931,05/07/2023 16:02:45,26.12,,,,,
932,05/07/2023 16:07:45,26.34,,,,,
933,05/07/2023 16:12:45,26.17,,,,,
934,05/07/2023 16:17:45,26.25,,,,,
935,05/07/2023 16:22:45,26.12,,,,,
936,05/07/2023 16:27:45,25.91,,,,,
937,05/07/2023 16:32:45,25.91,,,,,
938,05/07/2023 16:37:45,25.74,,,,,
939,05/07/2023 16:42:45,26.04,,,,,
940,05/07/2023 16:47:45,26.04,,,,,
941,05/07/2023 16:52:45,25.82,,,,,
942,05/07/2023 16:57:45,25.95,,,,,
943,05/07/2023 17:02:45,26.51,,,,,
944,05/07/2023 17:07:45,26.47,,,,,
945,05/07/2023 17:12:45,26.55,,,,,
946,05/07/2023 17:17:45,26.51,,,,,
947,05/07/2023 17:22:45,26.17,,,,,
948,05/07/2023 17:27:45,26.12,,,,,
949,05/07/2023 17:32:45,26.34,,,,,
950,05/07/2023 17:37:45,26.04,,,,,
951,05/07/2023 17:42:45,26.08,,,,,
952,05/07/2023 17:47:45,25.91,,,,,
953,05/07/2023 17:52:45,25.65,,,,,
954,05/07/2023 17:57:45,25.82,,,,,
955,05/07/2023 18:02:45,25.65,,,,,
956,05/07/2023 18:07:45,25.05,,,,,
957,05/07/2023 18:12:45,24.84,,,,,
958,05/07/2023 18:17:45,24.49,,,,,
959,05/07/2023 18:22:45,24.24,,,,,
960,05/07/2023 18:27:45,24.24,,,,,
961,05/07/2023 18:32:45,23.89,,,,,
962,05/07/2023 18:37:45,23.59,,,,,
963,05/07/2023 18:42:45,23.16,,,,,
964,05/07/2023 18:47:45,22.78,,,,,
965,05/07/2023 18:52:45,22.39,,,,,
966,05/07/2023 18:57:45,22.18,,,,,
967,05/07/2023 19:02:45,21.79,,,,,
968,05/07/2023 19:07:45,21.53,,,,,
969,05/07/2023 19:12:45,20.98,,,,,
970,05/07/2023 19:17:45,20.20,,,,,
971,05/07/2023 19:22:45,19.82,,,,,
972,05/07/2023 19:27:45,19.52,,,,,
973,05/07/2023 19:32:45,19.13,,,,,
974,05/07/2023 19:37:45,18.62,,,,,
975,05/07/2023 19:42:45,18.27,,,,,
976,05/07/2023 19:47:45,17.97,,,,,
977,05/07/2023 19:52:45,17.54,,,,,
978,05/07/2023 19:57:45,17.11,,,,,
979,05/07/2023 20:02:45,16.86,,,,,
980,05/07/2023 20:07:45,16.51,,,,,
981,05/07/2023 20:12:45,16.26,,,,,
982,05/07/2023 20:17:45,15.96,,,,,
983,05/07/2023 20:22:45,15.78,,,,,
984,05/07/2023 20:27:45,15.57,,,,,
985,05/07/2023 20:32:45,15.40,,,,,
986,05/07/2023 20:37:45,15.10,,,,,
987,05/07/2023 20:42:45,14.93,,,,,
988,05/07/2023 20:47:45,14.71,,,,,
989,05/07/2023 20:52:45,14.54,,,,,
990,05/07/2023 20:57:45,14.41,,,,,
991,05/07/2023 21:02:45,14.28,,,,,
992,05/07/2023 21:07:45,14.20,,,,,
993,05/07/2023 21:12:45,14.07,,,,,
994,05/07/2023 21:17:45,13.85,,,,,
995,05/07/2023 21:22:45,13.73,,,,,
996,05/07/2023 21:27:45,13.51,,,,,
997,05/07/2023 21:32:45,13.38,,,,,
998,05/07/2023 21:37:45,13.30,,,,,
999,05/07/2023 21:42:45,13.21,,,,,
1000,05/07/2023 21:47:45,13.17,,,,,
1001,05/07/2023 21:52:45,13.17,,,,,
1002,05/07/2023 21:57:45,13.08,,,,,
1003,05/07/2023 22:02:45,13.04,,,,,
1004,05/07/2023 22:07:45,12.91,,,,,
1005,05/07/2023 22:12:45,12.70,,,,,
1006,05/07/2023 22:17:45,12.61,,,,,
1007,05/07/2023 22:22:45,12.48,,,,,
1008,05/07/2023 22:27:45,12.40,,,,,
1009,05/07/2023 22:32:45,12.31,,,,,
1010,05/07/2023 22:37:45,12.18,,,,,
1011,05/07/2023 22:42:45,12.01,,,,,
1012,05/07/2023 22:47:45,11.88,,,,,
1013,05/07/2023 22:52:45,11.79,,,,,
1014,05/07/2023 22:57:45,11.58,,,,,
1015,05/07/2023 23:02:45,11.37,,,,,
1016,05/07/2023 23:07:45,11.24,,,,,
1017,05/07/2023 23:12:45,11.11,,,,,
1018,05/07/2023 23:17:45,11.07,,,,,
1019,05/07/2023 23:22:45,11.02,,,,,
1020,05/07/2023 23:27:45,10.94,,,,,
1021,05/07/2023 23:32:45,10.72,,,,,
1022,05/07/2023 23:37:45,10.59,,,,,
1023,05/07/2023 23:42:45,10.46,,,,,
1024,05/07/2023 23:47:45,10.29,,,,,
1025,05/07/2023 23:52:45,10.25,,,,,
1026,05/07/2023 23:57:45,10.25,,,,,
1027,05/08/2023 00:02:45,10.29,,,,,
1028,05/08/2023 00:07:45,10.29,,,,,
1029,05/08/2023 00:12:45,10.34,,,,,
1030,05/08/2023 00:17:45,10.34,,,,,
1031,05/08/2023 00:22:45,10.34,,,,,
1032,05/08/2023 00:27:45,10.21,,,,,
1033,05/08/2023 00:32:45,10.25,,,,,
1034,05/08/2023 00:37:45,10.29,,,,,
1035,05/08/2023 00:42:45,10.25,,,,,
1036,05/08/2023 00:47:45,10.25,,,,,
1037,05/08/2023 00:52:45,10.12,,,,,
1038,05/08/2023 00:57:45,10.08,,,,,
1039,05/08/2023 01:02:45,10.04,,,,,
1040,05/08/2023 01:07:45,9.91,,,,,
1041,05/08/2023 01:12:45,9.91,,,,,
1042,05/08/2023 01:17:45,9.86,,,,,
1043,05/08/2023 01:22:45,9.86,,,,,
1044,05/08/2023 01:27:45,9.86,,,,,
1045,05/08/2023 01:32:45,9.82,,,,,
1046,05/08/2023 01:37:45,9.65,,,,,
1047,05/08/2023 01:42:45,9.69,,,,,
1048,05/08/2023 01:47:45,9.74,,,,,
1049,05/08/2023 01:52:45,9.74,,,,,
1050,05/08/2023 01:57:45,9.65,,,,,
1051,05/08/2023 02:02:45,9.52,,,,,
1052,05/08/2023 02:07:45,9.31,,,,,
1053,05/08/2023 02:12:45,9.35,,,,,
1054,05/08/2023 02:17:45,9.26,,,,,
1055,05/08/2023 02:22:45,9.18,,,,,
1056,05/08/2023 02:27:45,9.14,,,,,
1057,05/08/2023 02:32:45,9.05,,,,,
1058,05/08/2023 02:37:45,8.96,,,,,
1059,05/08/2023 02:42:45,8.88,,,,,
1060,05/08/2023 02:47:45,8.75,,,,,
1061,05/08/2023 02:52:45,8.62,,,,,
1062,05/08/2023 02:57:45,8.66,,,,,
1063,05/08/2023 03:02:45,8.62,,,,,
1064,05/08/2023 03:07:45,8.66,,,,,
1065,05/08/2023 03:12:45,8.66,,,,,
1066,05/08/2023 03:17:45,8.75,,,,,
1067,05/08/2023 03:22:45,8.66,,,,,
1068,05/08/2023 03:27:45,8.83,,,,,
1069,05/08/2023 03:32:45,8.88,,,,,
1070,05/08/2023 03:37:45,8.88,,,,,
1071,05/08/2023 03:42:45,8.92,,,,,
1072,05/08/2023 03:47:45,8.92,,,,,
1073,05/08/2023 03:52:45,9.05,,,,,
1074,05/08/2023 03:57:45,9.14,,,,,
1075,05/08/2023 04:02:45,9.26,,,,,
1076,05/08/2023 04:07:45,9.39,,,,,
1077,05/08/2023 04:12:45,9.52,,,,,
1078,05/08/2023 04:17:45,9.56,,,,,
1079,05/08/2023 04:22:45,9.56,,,,,
1080,05/08/2023 04:27:45,9.61,,,,,
1081,05/08/2023 04:32:45,9.61,,,,,
1082,05/08/2023 04:37:45,9.61,,,,,
1083,05/08/2023 04:42:45,9.48,,,,,
1084,05/08/2023 04:47:45,9.39,,,,,
1085,05/08/2023 04:52:45,9.35,,,,,
1086,05/08/2023 04:57:45,9.39,,,,,
1087,05/08/2023 05:02:45,9.39,,,,,
1088,05/08/2023 05:07:45,9.44,,,,,
1089,05/08/2023 05:12:45,9.48,,,,,
1090,05/08/2023 05:17:45,9.44,,,,,
1091,05/08/2023 05:22:45,9.65,,,,,
1092,05/08/2023 05:27:45,9.86,,,,,
1093,05/08/2023 05:32:45,9.95,,,,,
1094,05/08/2023 05:37:45,9.91,,,,,
1095,05/08/2023 05:42:45,9.82,,,,,
1096,05/08/2023 05:47:45,9.74,,,,,
1097,05/08/2023 05:52:45,9.65,,,,,
1098,05/08/2023 05:57:45,9.52,,,,,
1099,05/08/2023 06:02:45,9.48,,,,,
1100,05/08/2023 06:07:45,9.48,,,,,
1101,05/08/2023 06:12:45,9.48,,,,,
1102,05/08/2023 06:17:45,9.48,,,,,
1103,05/08/2023 06:22:45,9.61,,,,,
1104,05/08/2023 06:27:45,9.48,,,,,
1105,05/08/2023 06:32:45,9.48,,,,,
1106,05/08/2023 06:37:45,9.44,,,,,
1107,05/08/2023 06:42:45,9.56,,,,,
1108,05/08/2023 06:47:45,9.74,,,,,
1109,05/08/2023 06:52:45,10.04,,,,,
1110,05/08/2023 06:57:45,10.64,,,,,
1111,05/08/2023 07:02:45,11.07,,,,,
1112,05/08/2023 07:07:45,11.15,,,,,
1113,05/08/2023 07:12:45,11.07,,,,,
1114,05/08/2023 07:17:45,11.07,,,,,
1115,05/08/2023 07:22:45,11.71,,,,,
1116,05/08/2023 07:27:45,12.74,,,,,
1117,05/08/2023 07:32:45,13.21,,,,,
1118,05/08/2023 07:37:45,13.68,,,,,
1119,05/08/2023 07:42:45,13.98,,,,,
1120,05/08/2023 07:47:45,13.94,,,,,
1121,05/08/2023 07:52:45,14.20,,,,,
1122,05/08/2023 07:57:45,14.15,,,,,
1123,05/08/2023 08:02:45,14.28,,,,,
1124,05/08/2023 08:07:45,14.97,,,,,
1125,05/08/2023 08:12:45,15.23,,,,,
1126,05/08/2023 08:17:45,15.53,,,,,
1127,05/08/2023 08:22:45,17.03,,,,,
1128,05/08/2023 08:27:45,16.64,,,,,
1129,05/08/2023 08:32:45,16.00,,,,,
1130,05/08/2023 08:37:45,15.78,,,,,
1131,05/08/2023 08:42:45,15.87,,,,,
1132,05/08/2023 08:47:45,16.04,,,,,
1133,05/08/2023 08:52:45,15.78,,,,,
1134,05/08/2023 08:57:45,16.04,,,,,
1135,05/08/2023 09:02:45,16.00,,,,,
1136,05/08/2023 09:07:45,16.04,,,,,
1137,05/08/2023 09:12:45,16.56,,,,,
1138,05/08/2023 09:17:45,16.60,,,,,
1139,05/08/2023 09:22:45,16.99,,,,,
1140,05/08/2023 09:27:45,17.41,,,,,
1141,05/08/2023 09:32:45,18.23,,,,,
1142,05/08/2023 09:37:45,17.89,,,,,
1143,05/08/2023 09:42:45,17.59,,,,,
1144,05/08/2023 09:47:45,17.11,,,,,
1145,05/08/2023 09:52:45,16.56,,,,,
1146,05/08/2023 09:57:45,16.51,,,,,
1147,05/08/2023 10:02:45,16.08,,,,,
1148,05/08/2023 10:07:45,15.96,,,,,
1149,05/08/2023 10:12:45,16.26,,,,,
1150,05/08/2023 10:17:45,16.43,,,,,
1151,05/08/2023 10:22:45,16.86,,,,,
1152,05/08/2023 10:27:45,16.64,,,,,
