#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
41,04/12/2022 11:03:27,17.72,,,,,
42,04/12/2022 11:08:27,17.63,,,,,
43,04/12/2022 11:13:27,17.84,,,,,
44,04/12/2022 11:18:27,16.90,,,,,
45,04/12/2022 11:23:27,17.97,,,,,
46,04/12/2022 11:28:27,18.53,,,,,
47,04/12/2022 11:33:27,19.73,,,,,
48,04/12/2022 11:38:27,20.07,,,,,
49,04/12/2022 11:43:27,19.39,,,,,
50,04/12/2022 11:48:27,19.35,,,,,
51,04/12/2022 11:53:27,19.22,,,,,
52,04/12/2022 11:58:27,20.03,,,,,
53,04/12/2022 12:03:27,20.03,,,,,
54,04/12/2022 12:08:27,19.77,,,,,
55,04/12/2022 12:13:27,19.77,,,,,
56,04/12/2022 12:18:27,20.03,,,,,
57,04/12/2022 12:23:27,21.06,,,,,
58,04/12/2022 12:28:27,20.63,,,,,
59,04/12/2022 12:33:27,20.37,,,,,
60,04/12/2022 12:38:27,20.85,,,,,
61,04/12/2022 12:43:27,20.68,,,,,
62,04/12/2022 12:48:27,21.15,,,,,
63,04/12/2022 12:53:27,20.63,,,,,
64,04/12/2022 12:58:27,21.49,,,,,
65,04/12/2022 13:03:27,21.10,,,,,
66,04/12/2022 13:08:27,20.25,,,,,
67,04/12/2022 13:13:27,21.88,,,,,
68,04/12/2022 13:18:27,20.33,,,,,
69,04/12/2022 13:23:27,21.19,,,,,
70,04/12/2022 13:28:27,21.40,,,,,
71,04/12/2022 13:33:27,22.78,,,,,
72,04/12/2022 13:38:27,24.24,,,,,
73,04/12/2022 13:43:27,24.06,,,,,
74,04/12/2022 13:48:27,24.62,,,,,
75,04/12/2022 13:53:27,26.04,,,,,
76,04/12/2022 13:58:27,27.24,,,,,
77,04/12/2022 14:03:27,27.28,,,,,
78,04/12/2022 14:08:27,28.70,,,,,
79,04/12/2022 14:13:27,25.01,,,,,
80,04/12/2022 14:18:27,23.68,,,,,
81,04/12/2022 14:23:27,22.86,,,,,
82,04/12/2022 14:28:27,22.91,,,,,
83,04/12/2022 14:33:27,24.15,,,,,
84,04/12/2022 14:38:27,24.32,,,,,
85,04/12/2022 14:43:27,23.42,,,,,
86,04/12/2022 14:48:27,23.81,,,,,
87,04/12/2022 14:53:27,23.42,,,,,
88,04/12/2022 14:58:27,22.43,,,,,
89,04/12/2022 15:03:27,19.90,,,,,
90,04/12/2022 15:08:27,19.65,,,,,
91,04/12/2022 15:13:27,21.62,,,,,
92,04/12/2022 15:18:27,20.42,,,,,
93,04/12/2022 15:23:27,19.60,,,,,
94,04/12/2022 15:28:27,19.30,,,,,
95,04/12/2022 15:33:27,18.92,,,,,
96,04/12/2022 15:38:27,21.49,,,,,
97,04/12/2022 15:43:27,22.13,,,,,
98,04/12/2022 15:48:27,23.55,,,,,
99,04/12/2022 15:53:27,22.65,,,,,
100,04/12/2022 15:58:27,22.82,,,,,
101,04/12/2022 16:03:27,22.48,,,,,
102,04/12/2022 16:08:27,23.16,,,,,
103,04/12/2022 16:13:27,22.73,,,,,
104,04/12/2022 16:18:27,22.69,,,,,
105,04/12/2022 16:23:27,23.21,,,,,
106,04/12/2022 16:28:27,22.52,,,,,
107,04/12/2022 16:33:27,23.03,,,,,
108,04/12/2022 16:38:27,21.92,,,,,
109,04/12/2022 16:43:27,19.90,,,,,
110,04/12/2022 16:48:27,20.89,,,,,
111,04/12/2022 16:53:27,19.95,,,,,
112,04/12/2022 16:58:27,19.95,,,,,
113,04/12/2022 17:03:27,18.44,,,,,
114,04/12/2022 17:08:27,17.76,,,,,
115,04/12/2022 17:13:27,17.76,,,,,
116,04/12/2022 17:18:27,18.40,,,,,
117,04/12/2022 17:23:27,20.20,,,,,
118,04/12/2022 17:28:27,20.12,,,,,
119,04/12/2022 17:33:27,21.53,,,,,
120,04/12/2022 17:38:27,21.75,,,,,
121,04/12/2022 17:43:27,21.53,,,,,
122,04/12/2022 17:48:27,20.85,,,,,
123,04/12/2022 17:53:27,20.33,,,,,
124,04/12/2022 17:58:27,20.03,,,,,
125,04/12/2022 18:03:27,19.73,,,,,
126,04/12/2022 18:08:27,19.52,,,,,
127,04/12/2022 18:13:27,19.26,,,,,
128,04/12/2022 18:18:27,18.87,,,,,
129,04/12/2022 18:23:27,18.87,,,,,
130,04/12/2022 18:28:27,18.53,,,,,
131,04/12/2022 18:33:27,18.32,,,,,
132,04/12/2022 18:38:27,18.27,,,,,
133,04/12/2022 18:43:27,17.89,,,,,
134,04/12/2022 18:48:27,17.67,,,,,
135,04/12/2022 18:53:27,17.37,,,,,
136,04/12/2022 18:58:27,16.81,,,,,
137,04/12/2022 19:03:27,16.30,,,,,
138,04/12/2022 19:08:27,15.53,,,,,
139,04/12/2022 19:13:27,15.01,,,,,
140,04/12/2022 19:18:27,14.58,,,,,
141,04/12/2022 19:23:27,14.20,,,,,
142,04/12/2022 19:28:27,13.90,,,,,
143,04/12/2022 19:33:27,13.55,,,,,
144,04/12/2022 19:38:27,13.17,,,,,
145,04/12/2022 19:43:27,12.95,,,,,
146,04/12/2022 19:48:27,12.74,,,,,
147,04/12/2022 19:53:27,12.52,,,,,
148,04/12/2022 19:58:27,12.52,,,,,
149,04/12/2022 20:03:27,12.35,,,,,
150,04/12/2022 20:08:27,12.22,,,,,
151,04/12/2022 20:13:27,12.14,,,,,
152,04/12/2022 20:18:27,12.01,,,,,
153,04/12/2022 20:23:27,11.92,,,,,
154,04/12/2022 20:28:27,11.71,,,,,
155,04/12/2022 20:33:27,11.54,,,,,
156,04/12/2022 20:38:27,11.45,,,,,
157,04/12/2022 20:43:27,11.37,,,,,
158,04/12/2022 20:48:27,11.32,,,,,
159,04/12/2022 20:53:27,11.32,,,,,
160,04/12/2022 20:58:27,11.32,,,,,
161,04/12/2022 21:03:27,11.28,,,,,
162,04/12/2022 21:08:27,11.11,,,,,
163,04/12/2022 21:13:27,10.98,,,,,
164,04/12/2022 21:18:27,10.85,,,,,
165,04/12/2022 21:23:27,10.81,,,,,
166,04/12/2022 21:28:27,10.68,,,,,
167,04/12/2022 21:33:27,10.51,,,,,
168,04/12/2022 21:38:27,10.42,,,,,
169,04/12/2022 21:43:27,10.34,,,,,
170,04/12/2022 21:48:27,10.21,,,,,
171,04/12/2022 21:53:27,10.08,,,,,
172,04/12/2022 21:58:27,9.95,,,,,
173,04/12/2022 22:03:27,9.82,,,,,
174,04/12/2022 22:08:27,9.86,,,,,
175,04/12/2022 22:13:27,9.78,,,,,
176,04/12/2022 22:18:27,9.74,,,,,
177,04/12/2022 22:23:27,9.61,,,,,
178,04/12/2022 22:28:27,9.56,,,,,
179,04/12/2022 22:33:27,9.52,,,,,
180,04/12/2022 22:38:27,9.26,,,,,
181,04/12/2022 22:43:27,9.01,,,,,
182,04/12/2022 22:48:27,8.79,,,,,
183,04/12/2022 22:53:27,8.58,,,,,
184,04/12/2022 22:58:27,8.41,,,,,
185,04/12/2022 23:03:27,8.19,,,,,
186,04/12/2022 23:08:27,7.98,,,,,
187,04/12/2022 23:13:27,7.68,,,,,
188,04/12/2022 23:18:27,7.29,,,,,
189,04/12/2022 23:23:27,7.20,,,,,
190,04/12/2022 23:28:27,7.12,,,,,
191,04/12/2022 23:33:27,6.99,,,,,
192,04/12/2022 23:38:27,6.95,,,,,
193,04/12/2022 23:43:27,6.82,,,,,
194,04/12/2022 23:48:27,6.69,,,,,
195,04/12/2022 23:53:27,6.56,,,,,
196,04/12/2022 23:58:27,6.65,,,,,
197,04/13/2022 00:03:27,6.73,,,,,
198,04/13/2022 00:08:27,6.22,,,,,
199,04/13/2022 00:13:27,6.09,,,,,
200,04/13/2022 00:18:27,6.09,,,,,
201,04/13/2022 00:23:27,6.05,,,,,
202,04/13/2022 00:28:27,5.92,,,,,
203,04/13/2022 00:33:27,5.83,,,,,
204,04/13/2022 00:38:27,5.75,,,,,
205,04/13/2022 00:43:27,5.62,,,,,
206,04/13/2022 00:48:27,5.49,,,,,
207,04/13/2022 00:53:27,5.27,,,,,
208,04/13/2022 00:58:27,5.15,,,,,
209,04/13/2022 01:03:27,5.02,,,,,
210,04/13/2022 01:08:27,5.06,,,,,
211,04/13/2022 01:13:27,5.06,,,,,
212,04/13/2022 01:18:27,4.97,,,,,
213,04/13/2022 01:23:27,4.89,,,,,
214,04/13/2022 01:28:27,4.67,,,,,
215,04/13/2022 01:33:27,4.63,,,,,
216,04/13/2022 01:38:27,4.63,,,,,
217,04/13/2022 01:43:27,4.76,,,,,
218,04/13/2022 01:48:27,4.72,,,,,
219,04/13/2022 01:53:27,4.67,,,,,
220,04/13/2022 01:58:27,4.72,,,,,
221,04/13/2022 02:03:27,4.67,,,,,
222,04/13/2022 02:08:27,4.59,,,,,
223,04/13/2022 02:13:27,4.50,,,,,
224,04/13/2022 02:18:27,4.33,,,,,
225,04/13/2022 02:23:27,4.37,,,,,
226,04/13/2022 02:28:27,4.33,,,,,
227,04/13/2022 02:33:27,4.33,,,,,
228,04/13/2022 02:38:27,4.33,,,,,
229,04/13/2022 02:43:27,4.24,,,,,
230,04/13/2022 02:48:27,4.29,,,,,
231,04/13/2022 02:53:27,4.24,,,,,
232,04/13/2022 02:58:27,4.37,,,,,
233,04/13/2022 03:03:27,4.37,,,,,
234,04/13/2022 03:08:27,4.42,,,,,
235,04/13/2022 03:13:27,4.33,,,,,
236,04/13/2022 03:18:27,4.42,,,,,
237,04/13/2022 03:23:27,4.59,,,,,
238,04/13/2022 03:28:27,4.67,,,,,
239,04/13/2022 03:33:27,4.80,,,,,
240,04/13/2022 03:38:27,4.93,,,,,
241,04/13/2022 03:43:27,4.89,,,,,
242,04/13/2022 03:48:27,4.97,,,,,
243,04/13/2022 03:53:27,5.06,,,,,
244,04/13/2022 03:58:27,5.06,,,,,
245,04/13/2022 04:03:27,4.97,,,,,
246,04/13/2022 04:08:27,4.97,,,,,
247,04/13/2022 04:13:27,4.93,,,,,
248,04/13/2022 04:18:27,5.02,,,,,
249,04/13/2022 04:23:27,5.06,,,,,
250,04/13/2022 04:28:27,5.10,,,,,
251,04/13/2022 04:33:27,5.10,,,,,
252,04/13/2022 04:38:27,5.15,,,,,
253,04/13/2022 04:43:27,5.23,,,,,
254,04/13/2022 04:48:27,5.27,,,,,
255,04/13/2022 04:53:27,5.36,,,,,
256,04/13/2022 04:58:27,5.40,,,,,
257,04/13/2022 05:03:27,5.53,,,,,
258,04/13/2022 05:08:27,5.53,,,,,
259,04/13/2022 05:13:27,5.53,,,,,
260,04/13/2022 05:18:27,5.45,,,,,
261,04/13/2022 05:23:27,5.40,,,,,
262,04/13/2022 05:28:27,5.32,,,,,
263,04/13/2022 05:33:27,5.10,,,,,
264,04/13/2022 05:38:27,5.02,,,,,
265,04/13/2022 05:43:27,4.93,,,,,
266,04/13/2022 05:48:27,4.84,,,,,
267,04/13/2022 05:53:27,4.80,,,,,
268,04/13/2022 05:58:27,4.76,,,,,
269,04/13/2022 06:03:27,4.63,,,,,
270,04/13/2022 06:08:27,4.59,,,,,
271,04/13/2022 06:13:27,4.59,,,,,
272,04/13/2022 06:18:27,4.59,,,,,
273,04/13/2022 06:23:27,4.59,,,,,
274,04/13/2022 06:28:27,4.63,,,,,
275,04/13/2022 06:33:27,4.54,,,,,
276,04/13/2022 06:38:27,4.54,,,,,
277,04/13/2022 06:43:27,4.67,,,,,
278,04/13/2022 06:48:27,4.80,,,,,
279,04/13/2022 06:53:27,5.06,,,,,
280,04/13/2022 06:58:27,5.19,,,,,
281,04/13/2022 07:03:27,5.27,,,,,
282,04/13/2022 07:08:27,5.49,,,,,
283,04/13/2022 07:13:27,5.75,,,,,
284,04/13/2022 07:18:27,5.83,,,,,
285,04/13/2022 07:23:27,5.96,,,,,
286,04/13/2022 07:28:27,6.13,,,,,
287,04/13/2022 07:33:27,6.30,,,,,
288,04/13/2022 07:38:27,6.48,,,,,
289,04/13/2022 07:43:27,6.73,,,,,
290,04/13/2022 07:48:27,6.86,,,,,
291,04/13/2022 07:53:27,6.78,,,,,
292,04/13/2022 07:58:27,6.90,,,,,
293,04/13/2022 08:03:27,6.99,,,,,
294,04/13/2022 08:08:27,7.12,,,,,
295,04/13/2022 08:13:27,7.38,,,,,
296,04/13/2022 08:18:27,7.68,,,,,
297,04/13/2022 08:23:27,7.89,,,,,
298,04/13/2022 08:28:27,8.15,,,,,
299,04/13/2022 08:33:27,8.28,,,,,
300,04/13/2022 08:38:27,8.62,,,,,
301,04/13/2022 08:43:27,8.96,,,,,
302,04/13/2022 08:48:27,9.26,,,,,
303,04/13/2022 08:53:27,9.39,,,,,
304,04/13/2022 08:58:27,9.74,,,,,
305,04/13/2022 09:03:27,10.04,,,,,
306,04/13/2022 09:08:27,10.21,,,,,
307,04/13/2022 09:13:27,10.38,,,,,
308,04/13/2022 09:18:27,10.85,,,,,
309,04/13/2022 09:23:27,11.19,,,,,
310,04/13/2022 09:28:27,11.62,,,,,
311,04/13/2022 09:33:27,12.27,,,,,
312,04/13/2022 09:38:27,12.52,,,,,
313,04/13/2022 09:43:27,12.91,,,,,
314,04/13/2022 09:48:27,13.73,,,,,
315,04/13/2022 09:53:27,14.54,,,,,
316,04/13/2022 09:58:27,14.93,,,,,
317,04/13/2022 10:03:27,14.84,,,,,
318,04/13/2022 10:08:27,16.00,,,,,
319,04/13/2022 10:13:27,16.04,,,,,
320,04/13/2022 10:18:27,16.13,,,,,
321,04/13/2022 10:23:27,16.56,,,,,
322,04/13/2022 10:28:27,16.94,,,,,
323,04/13/2022 10:33:27,17.11,,,,,
324,04/13/2022 10:38:27,17.72,,,,,
325,04/13/2022 10:43:27,18.74,,,,,
326,04/13/2022 10:48:27,19.30,,,,,
327,04/13/2022 10:53:27,19.69,,,,,
328,04/13/2022 10:58:27,20.25,,,,,
329,04/13/2022 11:03:27,20.42,,,,,
330,04/13/2022 11:08:27,20.76,,,,,
331,04/13/2022 11:13:27,20.25,,,,,
332,04/13/2022 11:18:27,19.95,,,,,
333,04/13/2022 11:23:27,20.63,,,,,
334,04/13/2022 11:28:27,20.85,,,,,
335,04/13/2022 11:33:27,20.07,,,,,
336,04/13/2022 11:38:27,18.70,,,,,
337,04/13/2022 11:43:27,18.83,,,,,
338,04/13/2022 11:48:27,18.19,,,,,
339,04/13/2022 11:53:27,17.50,,,,,
340,04/13/2022 11:58:27,17.46,,,,,
341,04/13/2022 12:03:27,17.59,,,,,
342,04/13/2022 12:08:27,18.27,,,,,
343,04/13/2022 12:13:27,18.06,,,,,
344,04/13/2022 12:18:27,19.47,,,,,
345,04/13/2022 12:23:27,20.33,,,,,
346,04/13/2022 12:28:27,22.01,,,,,
347,04/13/2022 12:33:27,22.01,,,,,
348,04/13/2022 12:38:27,22.91,,,,,
349,04/13/2022 12:43:27,22.91,,,,,
350,04/13/2022 12:48:27,21.49,,,,,
351,04/13/2022 12:53:27,20.85,,,,,
352,04/13/2022 12:58:27,20.33,,,,,
353,04/13/2022 13:03:27,19.17,,,,,
354,04/13/2022 13:08:27,21.62,,,,,
355,04/13/2022 13:13:27,23.51,,,,,
356,04/13/2022 13:18:27,25.09,,,,,
357,04/13/2022 13:23:27,26.30,,,,,
358,04/13/2022 13:28:27,24.71,,,,,
359,04/13/2022 13:33:27,24.79,,,,,
360,04/13/2022 13:38:27,21.58,,,,,
361,04/13/2022 13:43:27,22.31,,,,,
362,04/13/2022 13:48:27,23.55,,,,,
363,04/13/2022 13:53:27,24.02,,,,,
364,04/13/2022 13:58:27,23.68,,,,,
365,04/13/2022 14:03:27,24.02,,,,,
366,04/13/2022 14:08:27,23.38,,,,,
367,04/13/2022 14:13:27,23.85,,,,,
368,04/13/2022 14:18:27,24.36,,,,,
369,04/13/2022 14:23:27,22.01,,,,,
370,04/13/2022 14:28:27,23.03,,,,,
371,04/13/2022 14:33:27,22.52,,,,,
372,04/13/2022 14:38:27,21.19,,,,,
373,04/13/2022 14:43:27,20.98,,,,,
374,04/13/2022 14:48:27,20.07,,,,,
375,04/13/2022 14:53:27,20.80,,,,,
376,04/13/2022 14:58:27,20.89,,,,,
377,04/13/2022 15:03:27,21.53,,,,,
378,04/13/2022 15:08:27,21.62,,,,,
379,04/13/2022 15:13:27,21.28,,,,,
380,04/13/2022 15:18:27,22.35,,,,,
381,04/13/2022 15:23:27,23.25,,,,,
382,04/13/2022 15:28:27,22.73,,,,,
383,04/13/2022 15:33:27,21.92,,,,,
384,04/13/2022 15:38:27,21.58,,,,,
385,04/13/2022 15:43:27,21.02,,,,,
386,04/13/2022 15:48:27,20.68,,,,,
387,04/13/2022 15:53:27,20.68,,,,,
388,04/13/2022 15:58:27,20.12,,,,,
389,04/13/2022 16:03:27,20.03,,,,,
390,04/13/2022 16:08:27,19.90,,,,,
391,04/13/2022 16:13:27,20.42,,,,,
392,04/13/2022 16:18:27,20.89,,,,,
393,04/13/2022 16:23:27,19.60,,,,,
394,04/13/2022 16:28:27,18.83,,,,,
395,04/13/2022 16:33:27,18.19,,,,,
396,04/13/2022 16:38:27,17.93,,,,,
397,04/13/2022 16:43:27,17.89,,,,,
398,04/13/2022 16:48:27,17.93,,,,,
399,04/13/2022 16:53:27,17.76,,,,,
400,04/13/2022 16:58:27,17.80,,,,,
401,04/13/2022 17:03:27,18.02,,,,,
402,04/13/2022 17:08:27,18.14,,,,,
403,04/13/2022 17:13:27,18.14,,,,,
404,04/13/2022 17:18:27,17.84,,,,,
405,04/13/2022 17:23:27,17.37,,,,,
406,04/13/2022 17:28:27,16.94,,,,,
407,04/13/2022 17:33:27,16.69,,,,,
408,04/13/2022 17:38:27,16.51,,,,,
409,04/13/2022 17:43:27,16.17,,,,,
410,04/13/2022 17:48:27,15.74,,,,,
411,04/13/2022 17:53:27,15.40,,,,,
412,04/13/2022 17:58:27,15.23,,,,,
413,04/13/2022 18:03:27,14.97,,,,,
414,04/13/2022 18:08:27,14.93,,,,,
415,04/13/2022 18:13:27,14.88,,,,,
416,04/13/2022 18:18:27,14.88,,,,,
417,04/13/2022 18:23:27,14.67,,,,,
418,04/13/2022 18:28:27,14.50,,,,,
419,04/13/2022 18:33:27,14.41,,,,,
420,04/13/2022 18:38:27,14.37,,,,,
421,04/13/2022 18:43:27,14.33,,,,,
422,04/13/2022 18:48:27,14.33,,,,,
423,04/13/2022 18:53:27,14.24,,,,,
424,04/13/2022 18:58:27,14.11,,,,,
425,04/13/2022 19:03:27,14.07,,,,,
426,04/13/2022 19:08:27,14.03,,,,,
427,04/13/2022 19:13:27,13.98,,,,,
428,04/13/2022 19:18:27,13.94,,,,,
429,04/13/2022 19:23:27,13.90,,,,,
430,04/13/2022 19:28:27,13.77,,,,,
431,04/13/2022 19:33:27,13.68,,,,,
432,04/13/2022 19:38:27,13.60,,,,,
433,04/13/2022 19:43:27,13.60,,,,,
434,04/13/2022 19:48:27,13.55,,,,,
435,04/13/2022 19:53:27,13.43,,,,,
436,04/13/2022 19:58:27,13.43,,,,,
437,04/13/2022 20:03:27,13.34,,,,,
438,04/13/2022 20:08:27,13.25,,,,,
439,04/13/2022 20:13:27,13.21,,,,,
440,04/13/2022 20:18:27,13.21,,,,,
441,04/13/2022 20:23:27,13.17,,,,,
442,04/13/2022 20:28:27,13.12,,,,,
443,04/13/2022 20:33:27,13.04,,,,,
444,04/13/2022 20:38:27,13.00,,,,,
445,04/13/2022 20:43:27,12.95,,,,,
446,04/13/2022 20:48:27,12.82,,,,,
447,04/13/2022 20:53:27,12.82,,,,,
448,04/13/2022 20:58:27,12.78,,,,,
449,04/13/2022 21:03:27,12.74,,,,,
450,04/13/2022 21:08:27,12.70,,,,,
451,04/13/2022 21:13:27,12.61,,,,,
452,04/13/2022 21:18:27,12.61,,,,,
453,04/13/2022 21:23:27,12.61,,,,,
454,04/13/2022 21:28:27,12.48,,,,,
455,04/13/2022 21:33:27,12.44,,,,,
456,04/13/2022 21:38:27,12.31,,,,,
457,04/13/2022 21:43:27,12.31,,,,,
458,04/13/2022 21:48:27,12.22,,,,,
459,04/13/2022 21:53:27,12.18,,,,,
460,04/13/2022 21:58:27,12.18,,,,,
461,04/13/2022 22:03:27,12.05,,,,,
462,04/13/2022 22:08:27,12.01,,,,,
463,04/13/2022 22:13:27,11.97,,,,,
464,04/13/2022 22:18:27,11.84,,,,,
465,04/13/2022 22:23:27,11.79,,,,,
466,04/13/2022 22:28:27,11.71,,,,,
467,04/13/2022 22:33:27,11.67,,,,,
468,04/13/2022 22:38:27,11.67,,,,,
469,04/13/2022 22:43:27,11.67,,,,,
470,04/13/2022 22:48:27,11.62,,,,,
471,04/13/2022 22:53:27,11.67,,,,,
472,04/13/2022 22:58:27,11.67,,,,,
473,04/13/2022 23:03:27,11.62,,,,,
474,04/13/2022 23:08:27,11.67,,,,,
475,04/13/2022 23:13:27,11.71,,,,,
476,04/13/2022 23:18:27,11.75,,,,,
477,04/13/2022 23:23:27,11.75,,,,,
478,04/13/2022 23:28:27,11.75,,,,,
479,04/13/2022 23:33:27,11.71,,,,,
480,04/13/2022 23:38:27,11.71,,,,,
481,04/13/2022 23:43:27,11.71,,,,,
482,04/13/2022 23:48:27,11.75,,,,,
483,04/13/2022 23:53:27,11.75,,,,,
484,04/13/2022 23:58:27,11.67,,,,,
485,04/14/2022 00:03:27,11.67,,,,,
486,04/14/2022 00:08:27,11.62,,,,,
487,04/14/2022 00:13:27,11.67,,,,,
488,04/14/2022 00:18:27,11.62,,,,,
489,04/14/2022 00:23:27,11.58,,,,,
490,04/14/2022 00:28:27,11.58,,,,,
491,04/14/2022 00:33:27,11.62,,,,,
492,04/14/2022 00:38:27,11.62,,,,,
493,04/14/2022 00:43:27,11.54,,,,,
494,04/14/2022 00:48:27,11.37,,,,,
495,04/14/2022 00:53:27,11.19,,,,,
496,04/14/2022 00:58:27,11.11,,,,,
497,04/14/2022 01:03:27,11.11,,,,,
498,04/14/2022 01:08:27,11.07,,,,,
499,04/14/2022 01:13:27,11.02,,,,,
500,04/14/2022 01:18:27,11.02,,,,,
501,04/14/2022 01:23:27,11.07,,,,,
502,04/14/2022 01:28:27,11.07,,,,,
503,04/14/2022 01:33:27,11.07,,,,,
504,04/14/2022 01:38:27,10.98,,,,,
505,04/14/2022 01:43:27,10.89,,,,,
506,04/14/2022 01:48:27,10.85,,,,,
507,04/14/2022 01:53:27,10.89,,,,,
508,04/14/2022 01:58:27,10.85,,,,,
509,04/14/2022 02:03:27,10.85,,,,,
510,04/14/2022 02:08:27,10.89,,,,,
511,04/14/2022 02:13:27,10.81,,,,,
512,04/14/2022 02:18:27,10.72,,,,,
513,04/14/2022 02:23:27,10.72,,,,,
514,04/14/2022 02:28:27,10.68,,,,,
515,04/14/2022 02:33:27,10.55,,,,,
516,04/14/2022 02:38:27,10.51,,,,,
517,04/14/2022 02:43:27,10.38,,,,,
518,04/14/2022 02:48:27,10.42,,,,,
519,04/14/2022 02:53:27,10.46,,,,,
520,04/14/2022 02:58:27,10.46,,,,,
521,04/14/2022 03:03:27,10.46,,,,,
522,04/14/2022 03:08:27,10.46,,,,,
523,04/14/2022 03:13:27,10.34,,,,,
524,04/14/2022 03:18:27,10.34,,,,,
525,04/14/2022 03:23:27,10.42,,,,,
526,04/14/2022 03:28:27,10.38,,,,,
527,04/14/2022 03:33:27,10.38,,,,,
528,04/14/2022 03:38:27,10.42,,,,,
529,04/14/2022 03:43:27,10.51,,,,,
530,04/14/2022 03:48:27,10.51,,,,,
531,04/14/2022 03:53:27,10.46,,,,,
532,04/14/2022 03:58:27,10.51,,,,,
533,04/14/2022 04:03:27,10.55,,,,,
534,04/14/2022 04:08:27,10.46,,,,,
535,04/14/2022 04:13:27,10.42,,,,,
536,04/14/2022 04:18:27,10.51,,,,,
537,04/14/2022 04:23:27,10.55,,,,,
538,04/14/2022 04:28:27,10.46,,,,,
539,04/14/2022 04:33:27,10.55,,,,,
540,04/14/2022 04:38:27,10.51,,,,,
541,04/14/2022 04:43:27,10.55,,,,,
542,04/14/2022 04:48:27,10.55,,,,,
543,04/14/2022 04:53:27,10.55,,,,,
544,04/14/2022 04:58:27,10.51,,,,,
545,04/14/2022 05:03:27,10.46,,,,,
546,04/14/2022 05:08:27,10.55,,,,,
547,04/14/2022 05:13:27,10.59,,,,,
548,04/14/2022 05:18:27,10.64,,,,,
549,04/14/2022 05:23:27,10.72,,,,,
550,04/14/2022 05:28:27,10.77,,,,,
551,04/14/2022 05:33:27,10.81,,,,,
552,04/14/2022 05:38:27,10.85,,,,,
553,04/14/2022 05:43:27,10.81,,,,,
554,04/14/2022 05:48:27,10.85,,,,,
555,04/14/2022 05:53:27,10.89,,,,,
556,04/14/2022 05:58:27,10.94,,,,,
557,04/14/2022 06:03:27,10.98,,,,,
558,04/14/2022 06:08:27,11.07,,,,,
559,04/14/2022 06:13:27,11.07,,,,,
560,04/14/2022 06:18:27,11.11,,,,,
561,04/14/2022 06:23:27,11.15,,,,,
562,04/14/2022 06:28:27,11.15,,,,,
563,04/14/2022 06:33:27,11.24,,,,,
564,04/14/2022 06:38:27,11.24,,,,,
565,04/14/2022 06:43:27,11.19,,,,,
566,04/14/2022 06:48:27,11.24,,,,,
567,04/14/2022 06:53:27,11.24,,,,,
568,04/14/2022 06:58:27,11.28,,,,,
569,04/14/2022 07:03:27,11.28,,,,,
570,04/14/2022 07:08:27,11.28,,,,,
571,04/14/2022 07:13:27,11.28,,,,,
572,04/14/2022 07:18:27,11.37,,,,,
573,04/14/2022 07:23:27,11.41,,,,,
574,04/14/2022 07:28:27,11.49,,,,,
575,04/14/2022 07:33:27,11.45,,,,,
576,04/14/2022 07:38:27,11.58,,,,,
577,04/14/2022 07:43:27,11.67,,,,,
578,04/14/2022 07:48:27,11.67,,,,,
