#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
54,05/04/2023 15:03:38,16.64,,,,,
55,05/04/2023 15:08:38,16.81,,,,,
56,05/04/2023 15:13:38,16.69,,,,,
57,05/04/2023 15:18:38,16.51,,,,,
58,05/04/2023 15:23:38,16.30,,,,,
59,05/04/2023 15:28:38,16.39,,,,,
60,05/04/2023 15:33:38,16.39,,,,,
61,05/04/2023 15:38:38,16.64,,,,,
62,05/04/2023 15:43:38,16.81,,,,,
63,05/04/2023 15:48:38,16.94,,,,,
64,05/04/2023 15:53:38,17.07,,,,,
65,05/04/2023 15:58:38,16.99,,,,,
66,05/04/2023 16:03:38,16.99,,,,,
67,05/04/2023 16:08:38,17.11,,,,,
68,05/04/2023 16:13:38,17.24,,,,,
69,05/04/2023 16:18:38,17.24,,,,,
70,05/04/2023 16:23:38,17.33,,,,,
71,05/04/2023 16:28:38,17.24,,,,,
72,05/04/2023 16:33:38,17.07,,,,,
73,05/04/2023 16:38:38,17.03,,,,,
74,05/04/2023 16:43:38,16.94,,,,,
75,05/04/2023 16:48:38,16.77,,,,,
76,05/04/2023 16:53:38,16.86,,,,,
77,05/04/2023 16:58:38,16.90,,,,,
78,05/04/2023 17:03:38,17.03,,,,,
79,05/04/2023 17:08:38,17.11,,,,,
80,05/04/2023 17:13:38,17.24,,,,,
81,05/04/2023 17:18:38,17.24,,,,,
82,05/04/2023 17:23:38,17.16,,,,,
83,05/04/2023 17:28:38,17.11,,,,,
84,05/04/2023 17:33:38,16.94,,,,,
85,05/04/2023 17:38:38,16.81,,,,,
86,05/04/2023 17:43:38,16.94,,,,,
87,05/04/2023 17:48:38,16.99,,,,,
88,05/04/2023 17:53:38,16.94,,,,,
89,05/04/2023 17:58:38,16.81,,,,,
90,05/04/2023 18:03:38,16.73,,,,,
91,05/04/2023 18:08:38,16.51,,,,,
92,05/04/2023 18:13:38,16.51,,,,,
93,05/04/2023 18:18:38,16.51,,,,,
94,05/04/2023 18:23:38,16.69,,,,,
95,05/04/2023 18:28:38,16.60,,,,,
96,05/04/2023 18:33:38,16.64,,,,,
97,05/04/2023 18:38:38,16.51,,,,,
98,05/04/2023 18:43:38,16.39,,,,,
99,05/04/2023 18:48:38,16.21,,,,,
100,05/04/2023 18:53:38,16.26,,,,,
101,05/04/2023 18:58:38,16.08,,,,,
102,05/04/2023 19:03:38,15.87,,,,,
103,05/04/2023 19:08:38,15.78,,,,,
104,05/04/2023 19:13:38,15.78,,,,,
105,05/04/2023 19:18:38,15.57,,,,,
106,05/04/2023 19:23:38,15.44,,,,,
107,05/04/2023 19:28:38,15.36,,,,,
108,05/04/2023 19:33:38,15.27,,,,,
109,05/04/2023 19:38:38,15.14,,,,,
110,05/04/2023 19:43:38,15.06,,,,,
111,05/04/2023 19:48:38,14.88,,,,,
112,05/04/2023 19:53:38,14.71,,,,,
113,05/04/2023 19:58:38,14.50,,,,,
114,05/04/2023 20:03:38,14.37,,,,,
115,05/04/2023 20:08:38,14.33,,,,,
116,05/04/2023 20:13:38,14.24,,,,,
117,05/04/2023 20:18:38,14.15,,,,,
118,05/04/2023 20:23:38,14.11,,,,,
119,05/04/2023 20:28:38,14.07,,,,,
120,05/04/2023 20:33:38,13.98,,,,,
121,05/04/2023 20:38:38,13.98,,,,,
122,05/04/2023 20:43:38,13.85,,,,,
123,05/04/2023 20:48:38,13.81,,,,,
124,05/04/2023 20:53:38,13.81,,,,,
125,05/04/2023 20:58:38,13.68,,,,,
126,05/04/2023 21:03:38,13.60,,,,,
127,05/04/2023 21:08:38,13.55,,,,,
128,05/04/2023 21:13:38,13.47,,,,,
129,05/04/2023 21:18:38,13.43,,,,,
130,05/04/2023 21:23:38,13.38,,,,,
131,05/04/2023 21:28:38,13.30,,,,,
132,05/04/2023 21:33:38,13.21,,,,,
133,05/04/2023 21:38:38,13.12,,,,,
134,05/04/2023 21:43:38,13.00,,,,,
135,05/04/2023 21:48:38,12.78,,,,,
136,05/04/2023 21:53:38,12.70,,,,,
137,05/04/2023 21:58:38,12.48,,,,,
138,05/04/2023 22:03:38,12.35,,,,,
139,05/04/2023 22:08:38,12.27,,,,,
140,05/04/2023 22:13:38,12.18,,,,,
141,05/04/2023 22:18:38,12.05,,,,,
142,05/04/2023 22:23:38,11.92,,,,,
143,05/04/2023 22:28:38,11.84,,,,,
144,05/04/2023 22:33:38,11.75,,,,,
145,05/04/2023 22:38:38,11.67,,,,,
146,05/04/2023 22:43:38,11.62,,,,,
147,05/04/2023 22:48:38,11.54,,,,,
148,05/04/2023 22:53:38,11.45,,,,,
149,05/04/2023 22:58:38,11.41,,,,,
150,05/04/2023 23:03:38,11.41,,,,,
151,05/04/2023 23:08:38,11.45,,,,,
152,05/04/2023 23:13:38,11.45,,,,,
153,05/04/2023 23:18:38,11.49,,,,,
154,05/04/2023 23:23:38,11.54,,,,,
155,05/04/2023 23:28:38,11.62,,,,,
156,05/04/2023 23:33:38,11.67,,,,,
157,05/04/2023 23:38:38,11.62,,,,,
158,05/04/2023 23:43:38,11.58,,,,,
159,05/04/2023 23:48:38,11.58,,,,,
160,05/04/2023 23:53:38,11.49,,,,,
161,05/04/2023 23:58:38,11.49,,,,,
162,05/05/2023 00:03:38,11.49,,,,,
163,05/05/2023 00:08:38,11.41,,,,,
164,05/05/2023 00:13:38,11.37,,,,,
165,05/05/2023 00:18:38,11.28,,,,,
166,05/05/2023 00:23:38,11.19,,,,,
167,05/05/2023 00:28:38,11.15,,,,,
168,05/05/2023 00:33:38,11.11,,,,,
169,05/05/2023 00:38:38,11.02,,,,,
170,05/05/2023 00:43:38,10.98,,,,,
171,05/05/2023 00:48:38,10.85,,,,,
172,05/05/2023 00:53:38,10.72,,,,,
173,05/05/2023 00:58:38,10.68,,,,,
174,05/05/2023 01:03:38,10.55,,,,,
175,05/05/2023 01:08:38,10.42,,,,,
176,05/05/2023 01:13:38,10.34,,,,,
177,05/05/2023 01:18:38,10.25,,,,,
178,05/05/2023 01:23:38,10.25,,,,,
179,05/05/2023 01:28:38,10.12,,,,,
180,05/05/2023 01:33:38,10.08,,,,,
181,05/05/2023 01:38:38,10.04,,,,,
182,05/05/2023 01:43:38,9.95,,,,,
183,05/05/2023 01:48:38,9.86,,,,,
184,05/05/2023 01:53:38,9.86,,,,,
185,05/05/2023 01:58:38,9.82,,,,,
186,05/05/2023 02:03:38,9.74,,,,,
187,05/05/2023 02:08:38,9.69,,,,,
188,05/05/2023 02:13:38,9.65,,,,,
189,05/05/2023 02:18:38,9.56,,,,,
190,05/05/2023 02:23:38,9.56,,,,,
191,05/05/2023 02:28:38,9.39,,,,,
192,05/05/2023 02:33:38,9.44,,,,,
193,05/05/2023 02:38:38,9.39,,,,,
194,05/05/2023 02:43:38,9.39,,,,,
195,05/05/2023 02:48:38,9.31,,,,,
196,05/05/2023 02:53:38,9.31,,,,,
197,05/05/2023 02:58:38,9.26,,,,,
198,05/05/2023 03:03:38,9.22,,,,,
199,05/05/2023 03:08:38,9.18,,,,,
200,05/05/2023 03:13:38,9.09,,,,,
201,05/05/2023 03:18:38,9.09,,,,,
202,05/05/2023 03:23:38,9.01,,,,,
203,05/05/2023 03:28:38,8.96,,,,,
204,05/05/2023 03:33:38,8.88,,,,,
205,05/05/2023 03:38:38,8.96,,,,,
206,05/05/2023 03:43:38,8.88,,,,,
207,05/05/2023 03:48:38,8.88,,,,,
208,05/05/2023 03:53:38,8.83,,,,,
209,05/05/2023 03:58:38,8.88,,,,,
210,05/05/2023 04:03:38,8.83,,,,,
211,05/05/2023 04:08:38,8.75,,,,,
212,05/05/2023 04:13:38,8.71,,,,,
213,05/05/2023 04:18:38,8.75,,,,,
214,05/05/2023 04:23:38,8.66,,,,,
215,05/05/2023 04:28:38,8.62,,,,,
216,05/05/2023 04:33:38,8.53,,,,,
217,05/05/2023 04:38:38,8.49,,,,,
218,05/05/2023 04:43:38,8.41,,,,,
219,05/05/2023 04:48:38,8.45,,,,,
220,05/05/2023 04:53:38,8.41,,,,,
221,05/05/2023 04:58:38,8.41,,,,,
222,05/05/2023 05:03:38,8.36,,,,,
223,05/05/2023 05:08:38,8.41,,,,,
224,05/05/2023 05:13:38,8.41,,,,,
225,05/05/2023 05:18:38,8.36,,,,,
226,05/05/2023 05:23:38,8.36,,,,,
227,05/05/2023 05:28:38,8.32,,,,,
228,05/05/2023 05:33:38,8.36,,,,,
229,05/05/2023 05:38:38,8.32,,,,,
230,05/05/2023 05:43:38,8.36,,,,,
231,05/05/2023 05:48:38,8.32,,,,,
232,05/05/2023 05:53:38,8.28,,,,,
233,05/05/2023 05:58:38,8.28,,,,,
234,05/05/2023 06:03:38,8.23,,,,,
235,05/05/2023 06:08:38,8.11,,,,,
236,05/05/2023 06:13:38,8.19,,,,,
237,05/05/2023 06:18:38,8.19,,,,,
238,05/05/2023 06:23:38,8.23,,,,,
239,05/05/2023 06:28:38,8.32,,,,,
240,05/05/2023 06:33:38,8.45,,,,,
241,05/05/2023 06:38:38,8.53,,,,,
242,05/05/2023 06:43:38,8.75,,,,,
243,05/05/2023 06:48:38,9.05,,,,,
244,05/05/2023 06:53:38,9.91,,,,,
245,05/05/2023 06:58:38,9.86,,,,,
246,05/05/2023 07:03:38,9.99,,,,,
247,05/05/2023 07:08:38,10.04,,,,,
248,05/05/2023 07:13:38,9.91,,,,,
249,05/05/2023 07:18:38,9.86,,,,,
250,05/05/2023 07:23:38,9.86,,,,,
251,05/05/2023 07:28:38,10.25,,,,,
252,05/05/2023 07:33:38,10.64,,,,,
253,05/05/2023 07:38:38,11.32,,,,,
254,05/05/2023 07:43:38,11.28,,,,,
255,05/05/2023 07:48:38,11.19,,,,,
256,05/05/2023 07:53:38,11.07,,,,,
257,05/05/2023 07:58:38,11.11,,,,,
258,05/05/2023 08:03:38,11.24,,,,,
259,05/05/2023 08:08:38,11.45,,,,,
260,05/05/2023 08:13:38,11.92,,,,,
261,05/05/2023 08:18:38,12.44,,,,,
262,05/05/2023 08:23:38,13.25,,,,,
263,05/05/2023 08:28:38,13.47,,,,,
264,05/05/2023 08:33:38,13.73,,,,,
265,05/05/2023 08:38:38,15.18,,,,,
266,05/05/2023 08:43:38,15.57,,,,,
267,05/05/2023 08:48:38,15.66,,,,,
268,05/05/2023 08:53:38,16.43,,,,,
269,05/05/2023 08:58:38,17.07,,,,,
270,05/05/2023 09:03:38,17.54,,,,,
271,05/05/2023 09:08:38,17.80,,,,,
272,05/05/2023 09:13:38,17.80,,,,,
273,05/05/2023 09:18:38,17.93,,,,,
274,05/05/2023 09:23:38,18.02,,,,,
275,05/05/2023 09:28:38,17.89,,,,,
276,05/05/2023 09:33:38,18.44,,,,,
277,05/05/2023 09:38:38,17.84,,,,,
278,05/05/2023 09:43:38,17.59,,,,,
279,05/05/2023 09:48:38,17.76,,,,,
280,05/05/2023 09:53:38,17.84,,,,,
281,05/05/2023 09:58:38,17.20,,,,,
282,05/05/2023 10:03:38,17.29,,,,,
283,05/05/2023 10:08:38,17.33,,,,,
284,05/05/2023 10:13:38,17.89,,,,,
285,05/05/2023 10:18:38,18.02,,,,,
286,05/05/2023 10:23:38,18.23,,,,,
287,05/05/2023 10:28:38,18.36,,,,,
288,05/05/2023 10:33:38,18.40,,,,,
289,05/05/2023 10:38:38,18.44,,,,,
290,05/05/2023 10:43:38,18.40,,,,,
291,05/05/2023 10:48:38,18.49,,,,,
292,05/05/2023 10:53:38,18.70,,,,,
293,05/05/2023 10:58:38,18.74,,,,,
294,05/05/2023 11:03:38,18.79,,,,,
295,05/05/2023 11:08:38,19.17,,,,,
296,05/05/2023 11:13:38,19.17,,,,,
297,05/05/2023 11:18:38,19.73,,,,,
298,05/05/2023 11:23:38,20.16,,,,,
299,05/05/2023 11:28:38,20.12,,,,,
300,05/05/2023 11:33:38,20.29,,,,,
301,05/05/2023 11:38:38,20.93,,,,,
302,05/05/2023 11:43:38,20.85,,,,,
303,05/05/2023 11:48:38,20.72,,,,,
304,05/05/2023 11:53:38,20.93,,,,,
305,05/05/2023 11:58:38,20.80,,,,,
306,05/05/2023 12:03:38,20.68,,,,,
307,05/05/2023 12:08:38,21.10,,,,,
308,05/05/2023 12:13:38,22.01,,,,,
309,05/05/2023 12:18:38,22.48,,,,,
310,05/05/2023 12:23:38,23.21,,,,,
311,05/05/2023 12:28:38,22.99,,,,,
312,05/05/2023 12:33:38,22.99,,,,,
313,05/05/2023 12:38:38,22.48,,,,,
314,05/05/2023 12:43:38,22.31,,,,,
315,05/05/2023 12:48:38,22.18,,,,,
316,05/05/2023 12:53:38,22.95,,,,,
317,05/05/2023 12:58:38,23.25,,,,,
318,05/05/2023 13:03:38,23.51,,,,,
319,05/05/2023 13:08:38,23.03,,,,,
320,05/05/2023 13:13:38,22.39,,,,,
321,05/05/2023 13:18:38,23.29,,,,,
322,05/05/2023 13:23:38,23.81,,,,,
323,05/05/2023 13:28:38,23.21,,,,,
324,05/05/2023 13:33:38,24.02,,,,,
325,05/05/2023 13:38:38,23.76,,,,,
326,05/05/2023 13:43:38,23.51,,,,,
327,05/05/2023 13:48:38,23.68,,,,,
328,05/05/2023 13:53:38,23.46,,,,,
329,05/05/2023 13:58:38,24.15,,,,,
330,05/05/2023 14:03:38,25.39,,,,,
331,05/05/2023 14:08:38,25.74,,,,,
332,05/05/2023 14:13:38,25.14,,,,,
333,05/05/2023 14:18:38,24.62,,,,,
334,05/05/2023 14:23:38,24.41,,,,,
335,05/05/2023 14:28:38,24.84,,,,,
336,05/05/2023 14:33:38,24.41,,,,,
337,05/05/2023 14:38:38,24.84,,,,,
338,05/05/2023 14:43:38,22.95,,,,,
339,05/05/2023 14:48:38,21.75,,,,,
340,05/05/2023 14:53:38,21.02,,,,,
341,05/05/2023 14:58:38,20.89,,,,,
342,05/05/2023 15:03:38,20.68,,,,,
343,05/05/2023 15:08:38,20.98,,,,,
344,05/05/2023 15:13:38,21.32,,,,,
345,05/05/2023 15:18:38,20.85,,,,,
346,05/05/2023 15:23:38,20.20,,,,,
347,05/05/2023 15:28:38,20.16,,,,,
348,05/05/2023 15:33:38,21.19,,,,,
349,05/05/2023 15:38:38,22.31,,,,,
350,05/05/2023 15:43:38,22.26,,,,,
351,05/05/2023 15:48:38,23.08,,,,,
352,05/05/2023 15:53:38,23.21,,,,,
353,05/05/2023 15:58:38,23.89,,,,,
354,05/05/2023 16:03:38,24.02,,,,,
355,05/05/2023 16:08:38,22.95,,,,,
356,05/05/2023 16:13:38,22.35,,,,,
357,05/05/2023 16:18:38,22.09,,,,,
358,05/05/2023 16:23:38,20.59,,,,,
359,05/05/2023 16:28:38,19.82,,,,,
360,05/05/2023 16:33:38,19.35,,,,,
361,05/05/2023 16:38:38,19.90,,,,,
362,05/05/2023 16:43:38,19.99,,,,,
363,05/05/2023 16:48:38,19.86,,,,,
364,05/05/2023 16:53:38,19.73,,,,,
365,05/05/2023 16:58:38,19.52,,,,,
366,05/05/2023 17:03:38,19.35,,,,,
367,05/05/2023 17:08:38,18.92,,,,,
368,05/05/2023 17:13:38,18.57,,,,,
369,05/05/2023 17:18:38,18.27,,,,,
370,05/05/2023 17:23:38,17.93,,,,,
371,05/05/2023 17:28:38,17.59,,,,,
372,05/05/2023 17:33:38,17.41,,,,,
373,05/05/2023 17:38:38,17.29,,,,,
374,05/05/2023 17:43:38,17.16,,,,,
375,05/05/2023 17:48:38,16.86,,,,,
376,05/05/2023 17:53:38,16.81,,,,,
377,05/05/2023 17:58:38,16.81,,,,,
378,05/05/2023 18:03:38,16.77,,,,,
379,05/05/2023 18:08:38,16.64,,,,,
380,05/05/2023 18:13:38,16.56,,,,,
381,05/05/2023 18:18:38,16.30,,,,,
382,05/05/2023 18:23:38,16.26,,,,,
383,05/05/2023 18:28:38,16.21,,,,,
384,05/05/2023 18:33:38,16.17,,,,,
385,05/05/2023 18:38:38,16.13,,,,,
386,05/05/2023 18:43:38,16.00,,,,,
387,05/05/2023 18:48:38,15.74,,,,,
388,05/05/2023 18:53:38,15.48,,,,,
389,05/05/2023 18:58:38,15.31,,,,,
390,05/05/2023 19:03:38,15.14,,,,,
391,05/05/2023 19:08:38,14.88,,,,,
392,05/05/2023 19:13:38,14.75,,,,,
393,05/05/2023 19:18:38,14.71,,,,,
394,05/05/2023 19:23:38,14.54,,,,,
395,05/05/2023 19:28:38,14.41,,,,,
396,05/05/2023 19:33:38,14.33,,,,,
397,05/05/2023 19:38:38,14.15,,,,,
398,05/05/2023 19:43:38,14.11,,,,,
399,05/05/2023 19:48:38,13.85,,,,,
400,05/05/2023 19:53:38,13.64,,,,,
401,05/05/2023 19:58:38,13.47,,,,,
402,05/05/2023 20:03:38,13.34,,,,,
403,05/05/2023 20:08:38,13.21,,,,,
404,05/05/2023 20:13:38,13.12,,,,,
405,05/05/2023 20:18:38,12.95,,,,,
406,05/05/2023 20:23:38,12.82,,,,,
407,05/05/2023 20:28:38,12.70,,,,,
408,05/05/2023 20:33:38,12.65,,,,,
409,05/05/2023 20:38:38,12.65,,,,,
410,05/05/2023 20:43:38,12.57,,,,,
411,05/05/2023 20:48:38,12.57,,,,,
412,05/05/2023 20:53:38,12.52,,,,,
413,05/05/2023 20:58:38,12.48,,,,,
414,05/05/2023 21:03:38,12.48,,,,,
415,05/05/2023 21:08:38,12.44,,,,,
416,05/05/2023 21:13:38,12.52,,,,,
417,05/05/2023 21:18:38,12.48,,,,,
418,05/05/2023 21:23:38,12.52,,,,,
419,05/05/2023 21:28:38,12.52,,,,,
420,05/05/2023 21:33:38,12.44,,,,,
421,05/05/2023 21:38:38,12.44,,,,,
422,05/05/2023 21:43:38,12.44,,,,,
423,05/05/2023 21:48:38,12.40,,,,,
424,05/05/2023 21:53:38,12.40,,,,,
425,05/05/2023 21:58:38,12.31,,,,,
426,05/05/2023 22:03:38,12.18,,,,,
427,05/05/2023 22:08:38,12.18,,,,,
428,05/05/2023 22:13:38,12.10,,,,,
429,05/05/2023 22:18:38,12.05,,,,,
430,05/05/2023 22:23:38,12.10,,,,,
431,05/05/2023 22:28:38,12.05,,,,,
432,05/05/2023 22:33:38,12.01,,,,,
433,05/05/2023 22:38:38,12.01,,,,,
434,05/05/2023 22:43:38,12.01,,,,,
435,05/05/2023 22:48:38,12.10,,,,,
436,05/05/2023 22:53:38,12.10,,,,,
437,05/05/2023 22:58:38,12.01,,,,,
438,05/05/2023 23:03:38,12.01,,,,,
439,05/05/2023 23:08:38,12.01,,,,,
440,05/05/2023 23:13:38,11.97,,,,,
441,05/05/2023 23:18:38,12.01,,,,,
442,05/05/2023 23:23:38,11.97,,,,,
443,05/05/2023 23:28:38,11.97,,,,,
444,05/05/2023 23:33:38,11.92,,,,,
445,05/05/2023 23:38:38,11.92,,,,,
446,05/05/2023 23:43:38,11.88,,,,,
447,05/05/2023 23:48:38,11.88,,,,,
448,05/05/2023 23:53:38,11.84,,,,,
449,05/05/2023 23:58:38,11.79,,,,,
450,05/06/2023 00:03:38,11.79,,,,,
451,05/06/2023 00:08:38,11.84,,,,,
452,05/06/2023 00:13:38,11.84,,,,,
453,05/06/2023 00:18:38,11.79,,,,,
454,05/06/2023 00:23:38,11.79,,,,,
455,05/06/2023 00:28:38,11.79,,,,,
456,05/06/2023 00:33:38,11.79,,,,,
457,05/06/2023 00:38:38,11.75,,,,,
458,05/06/2023 00:43:38,11.79,,,,,
459,05/06/2023 00:48:38,11.75,,,,,
460,05/06/2023 00:53:38,11.75,,,,,
461,05/06/2023 00:58:38,11.75,,,,,
462,05/06/2023 01:03:38,11.79,,,,,
463,05/06/2023 01:08:38,11.84,,,,,
464,05/06/2023 01:13:38,11.84,,,,,
465,05/06/2023 01:18:38,11.75,,,,,
466,05/06/2023 01:23:38,11.79,,,,,
467,05/06/2023 01:28:38,11.71,,,,,
468,05/06/2023 01:33:38,11.75,,,,,
469,05/06/2023 01:38:38,11.79,,,,,
470,05/06/2023 01:43:38,11.71,,,,,
471,05/06/2023 01:48:38,11.71,,,,,
472,05/06/2023 01:53:38,11.71,,,,,
473,05/06/2023 01:58:38,11.67,,,,,
474,05/06/2023 02:03:38,11.67,,,,,
475,05/06/2023 02:08:38,11.62,,,,,
476,05/06/2023 02:13:38,11.62,,,,,
477,05/06/2023 02:18:38,11.58,,,,,
478,05/06/2023 02:23:38,11.54,,,,,
479,05/06/2023 02:28:38,11.54,,,,,
480,05/06/2023 02:33:38,11.45,,,,,
481,05/06/2023 02:38:38,11.49,,,,,
482,05/06/2023 02:43:38,11.41,,,,,
483,05/06/2023 02:48:38,11.41,,,,,
484,05/06/2023 02:53:38,11.45,,,,,
485,05/06/2023 02:58:38,11.49,,,,,
486,05/06/2023 03:03:38,11.49,,,,,
487,05/06/2023 03:08:38,11.45,,,,,
488,05/06/2023 03:13:38,11.41,,,,,
489,05/06/2023 03:18:38,11.45,,,,,
490,05/06/2023 03:23:38,11.49,,,,,
491,05/06/2023 03:28:38,11.49,,,,,
492,05/06/2023 03:33:38,11.54,,,,,
493,05/06/2023 03:38:38,11.54,,,,,
494,05/06/2023 03:43:38,11.49,,,,,
495,05/06/2023 03:48:38,11.49,,,,,
496,05/06/2023 03:53:38,11.49,,,,,
497,05/06/2023 03:58:38,11.54,,,,,
498,05/06/2023 04:03:38,11.49,,,,,
499,05/06/2023 04:08:38,11.54,,,,,
500,05/06/2023 04:13:38,11.49,,,,,
501,05/06/2023 04:18:38,11.49,,,,,
502,05/06/2023 04:23:38,11.49,,,,,
503,05/06/2023 04:28:38,11.49,,,,,
504,05/06/2023 04:33:38,11.49,,,,,
505,05/06/2023 04:38:38,11.45,,,,,
506,05/06/2023 04:43:38,11.45,,,,,
507,05/06/2023 04:48:38,11.49,,,,,
508,05/06/2023 04:53:38,11.45,,,,,
509,05/06/2023 04:58:38,11.45,,,,,
510,05/06/2023 05:03:38,11.49,,,,,
511,05/06/2023 05:08:38,11.49,,,,,
512,05/06/2023 05:13:38,11.45,,,,,
513,05/06/2023 05:18:38,11.45,,,,,
514,05/06/2023 05:23:38,11.45,,,,,
515,05/06/2023 05:28:38,11.41,,,,,
516,05/06/2023 05:33:38,11.37,,,,,
517,05/06/2023 05:38:38,11.41,,,,,
518,05/06/2023 05:43:38,11.41,,,,,
519,05/06/2023 05:48:38,11.41,,,,,
520,05/06/2023 05:53:38,11.45,,,,,
521,05/06/2023 05:58:38,11.45,,,,,
522,05/06/2023 06:03:38,11.45,,,,,
523,05/06/2023 06:08:38,11.45,,,,,
524,05/06/2023 06:13:38,11.54,,,,,
525,05/06/2023 06:18:38,11.54,,,,,
526,05/06/2023 06:23:38,11.49,,,,,
527,05/06/2023 06:28:38,11.54,,,,,
528,05/06/2023 06:33:38,11.54,,,,,
529,05/06/2023 06:38:38,11.54,,,,,
530,05/06/2023 06:43:38,11.58,,,,,
531,05/06/2023 06:48:38,11.58,,,,,
532,05/06/2023 06:53:38,11.58,,,,,
533,05/06/2023 06:58:38,11.58,,,,,
534,05/06/2023 07:03:38,11.67,,,,,
535,05/06/2023 07:08:38,11.62,,,,,
536,05/06/2023 07:13:38,11.62,,,,,
537,05/06/2023 07:18:38,11.67,,,,,
538,05/06/2023 07:23:38,11.67,,,,,
539,05/06/2023 07:28:38,11.79,,,,,
540,05/06/2023 07:33:38,11.79,,,,,
541,05/06/2023 07:38:38,11.84,,,,,
542,05/06/2023 07:43:38,11.92,,,,,
543,05/06/2023 07:48:38,11.88,,,,,
544,05/06/2023 07:53:38,11.92,,,,,
545,05/06/2023 07:58:38,11.92,,,,,
546,05/06/2023 08:03:38,12.05,,,,,
547,05/06/2023 08:08:38,12.18,,,,,
548,05/06/2023 08:13:38,12.31,,,,,
549,05/06/2023 08:18:38,12.27,,,,,
550,05/06/2023 08:23:38,12.31,,,,,
551,05/06/2023 08:28:38,12.31,,,,,
552,05/06/2023 08:33:38,12.35,,,,,
553,05/06/2023 08:38:38,12.35,,,,,
554,05/06/2023 08:43:38,12.40,,,,,
555,05/06/2023 08:48:38,12.65,,,,,
556,05/06/2023 08:53:38,12.87,,,,,
557,05/06/2023 08:58:38,13.08,,,,,
558,05/06/2023 09:03:38,13.30,,,,,
559,05/06/2023 09:08:38,13.51,,,,,
560,05/06/2023 09:13:38,13.68,,,,,
561,05/06/2023 09:18:38,13.85,,,,,
562,05/06/2023 09:23:38,14.03,,,,,
563,05/06/2023 09:28:38,14.15,,,,,
564,05/06/2023 09:33:38,14.11,,,,,
565,05/06/2023 09:38:38,14.07,,,,,
566,05/06/2023 09:43:38,14.37,,,,,
567,05/06/2023 09:48:38,14.41,,,,,
568,05/06/2023 09:53:38,14.15,,,,,
569,05/06/2023 09:58:38,14.03,,,,,
570,05/06/2023 10:03:38,14.67,,,,,
571,05/06/2023 10:08:38,14.75,,,,,
572,05/06/2023 10:13:38,14.58,,,,,
573,05/06/2023 10:18:38,14.93,,,,,
574,05/06/2023 10:23:38,15.01,,,,,
575,05/06/2023 10:28:38,14.58,,,,,
576,05/06/2023 10:33:38,14.28,,,,,
577,05/06/2023 10:38:38,14.45,,,,,
578,05/06/2023 10:43:38,14.37,,,,,
