#,Date-Time (PDT),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,Stopped,End of File
900,06/19/2023 15:46:30,28.78,,,,,
901,06/19/2023 15:51:30,28.95,,,,,
902,06/19/2023 15:56:30,29.17,,,,,
903,06/19/2023 16:01:30,28.74,,,,,
904,06/19/2023 16:06:30,28.61,,,,,
905,06/19/2023 16:11:30,28.14,,,,,
906,06/19/2023 16:16:30,27.80,,,,,
907,06/19/2023 16:21:30,27.50,,,,,
908,06/19/2023 16:26:30,27.37,,,,,
909,06/19/2023 16:31:30,27.37,,,,,
910,06/19/2023 16:36:30,27.24,,,,,
911,06/19/2023 16:41:30,27.20,,,,,
912,06/19/2023 16:46:30,26.98,,,,,
913,06/19/2023 16:51:30,26.85,,,,,
914,06/19/2023 16:56:30,26.98,,,,,
915,06/19/2023 17:01:30,26.90,,,,,
916,06/19/2023 17:06:30,26.85,,,,,
917,06/19/2023 17:11:30,26.72,,,,,
918,06/19/2023 17:16:30,26.64,,,,,
919,06/19/2023 17:21:30,26.64,,,,,
920,06/19/2023 17:26:30,26.68,,,,,
921,06/19/2023 17:31:30,26.55,,,,,
922,06/19/2023 17:36:30,26.55,,,,,
923,06/19/2023 17:41:30,26.38,,,,,
924,06/19/2023 17:46:30,26.42,,,,,
925,06/19/2023 17:51:30,26.60,,,,,
926,06/19/2023 17:56:30,26.68,,,,,
927,06/19/2023 18:01:30,26.64,,,,,
928,06/19/2023 18:06:30,26.64,,,,,
929,06/19/2023 18:11:30,26.55,,,,,
930,06/19/2023 18:16:30,26.25,,,,,
931,06/19/2023 18:21:30,26.12,,,,,
932,06/19/2023 18:26:30,25.91,,,,,
933,06/19/2023 18:31:30,25.82,,,,,
934,06/19/2023 18:36:30,25.69,,,,,
935,06/19/2023 18:41:30,25.61,,,,,
936,06/19/2023 18:46:30,25.35,,,,,
937,06/19/2023 18:51:30,25.14,,,,,
938,06/19/2023 18:56:30,25.01,,,,,
939,06/19/2023 19:01:30,24.88,,,,,
940,06/19/2023 19:06:30,24.84,,,,,
941,06/19/2023 19:11:30,24.71,,,,,
942,06/19/2023 19:16:30,24.58,,,,,
943,06/19/2023 19:21:30,24.49,,,,,
944,06/19/2023 19:26:30,24.41,,,,,
945,06/19/2023 19:31:30,24.32,,,,,
946,06/19/2023 19:36:30,24.11,,,,,
947,06/19/2023 19:41:30,23.94,,,,,
948,06/19/2023 19:46:30,23.85,,,,,
949,06/19/2023 19:51:30,23.72,,,,,
950,06/19/2023 19:56:30,23.55,,,,,
951,06/19/2023 20:01:30,23.38,,,,,
952,06/19/2023 20:06:30,23.21,,,,,
953,06/19/2023 20:11:30,22.99,,,,,
954,06/19/2023 20:16:30,22.69,,,,,
955,06/19/2023 20:21:30,22.35,,,,,
956,06/19/2023 20:26:30,22.09,,,,,
957,06/19/2023 20:31:30,21.79,,,,,
958,06/19/2023 20:36:30,21.62,,,,,
959,06/19/2023 20:41:30,21.28,,,,,
960,06/19/2023 20:46:30,21.15,,,,,
961,06/19/2023 20:51:30,20.93,,,,,
962,06/19/2023 20:56:30,20.76,,,,,
963,06/19/2023 21:01:30,20.68,,,,,
964,06/19/2023 21:06:30,20.50,,,,,
965,06/19/2023 21:11:30,20.33,,,,,
966,06/19/2023 21:16:30,20.25,,,,,
967,06/19/2023 21:21:30,20.12,,,,,
968,06/19/2023 21:26:30,19.95,,,,,
969,06/19/2023 21:31:30,19.82,,,,,
970,06/19/2023 21:36:30,19.73,,,,,
971,06/19/2023 21:41:30,19.69,,,,,
972,06/19/2023 21:46:30,19.65,,,,,
973,06/19/2023 21:51:30,19.52,,,,,
974,06/19/2023 21:56:30,19.35,,,,,
975,06/19/2023 22:01:30,19.30,,,,,
976,06/19/2023 22:06:30,19.22,,,,,
977,06/19/2023 22:11:30,19.05,,,,,
978,06/19/2023 22:16:30,18.92,,,,,
979,06/19/2023 22:21:30,18.79,,,,,
980,06/19/2023 22:26:30,18.70,,,,,
981,06/19/2023 22:31:30,18.74,,,,,
982,06/19/2023 22:36:30,18.66,,,,,
983,06/19/2023 22:41:30,18.57,,,,,
984,06/19/2023 22:46:30,18.44,,,,,
985,06/19/2023 22:51:30,18.40,,,,,
986,06/19/2023 22:56:30,18.32,,,,,
987,06/19/2023 23:01:30,18.32,,,,,
988,06/19/2023 23:06:30,18.23,,,,,
989,06/19/2023 23:11:30,18.14,,,,,
990,06/19/2023 23:16:30,18.06,,,,,
991,06/19/2023 23:21:30,17.93,,,,,
992,06/19/2023 23:26:30,17.84,,,,,
993,06/19/2023 23:31:30,17.67,,,,,
994,06/19/2023 23:36:30,17.46,,,,,
995,06/19/2023 23:41:30,17.33,,,,,
996,06/19/2023 23:46:30,17.07,,,,,
997,06/19/2023 23:51:30,16.81,,,,,
998,06/19/2023 23:56:30,16.64,,,,,
999,06/20/2023 00:01:30,16.43,,,,,
1000,06/20/2023 00:06:30,16.21,,,,,
1001,06/20/2023 00:11:30,16.04,,,,,
1002,06/20/2023 00:16:30,15.87,,,,,
1003,06/20/2023 00:21:30,15.74,,,,,
1004,06/20/2023 00:26:30,15.66,,,,,
1005,06/20/2023 00:31:30,15.53,,,,,
1006,06/20/2023 00:36:30,15.44,,,,,
1007,06/20/2023 00:41:30,15.36,,,,,
1008,06/20/2023 00:46:30,15.36,,,,,
1009,06/20/2023 00:51:30,15.40,,,,,
1010,06/20/2023 00:56:30,15.48,,,,,
1011,06/20/2023 01:01:30,15.66,,,,,
1012,06/20/2023 01:06:30,15.74,,,,,
1013,06/20/2023 01:11:30,15.87,,,,,
1014,06/20/2023 01:16:30,16.00,,,,,
1015,06/20/2023 01:21:30,16.08,,,,,
1016,06/20/2023 01:26:30,16.08,,,,,
1017,06/20/2023 01:31:30,16.08,,,,,
1018,06/20/2023 01:36:30,16.04,,,,,
1019,06/20/2023 01:41:30,15.91,,,,,
1020,06/20/2023 01:46:30,15.78,,,,,
1021,06/20/2023 01:51:30,15.61,,,,,
1022,06/20/2023 01:56:30,15.53,,,,,
1023,06/20/2023 02:01:30,15.36,,,,,
1024,06/20/2023 02:06:30,15.18,,,,,
1025,06/20/2023 02:11:30,14.97,,,,,
1026,06/20/2023 02:16:30,14.80,,,,,
1027,06/20/2023 02:21:30,14.63,,,,,
1028,06/20/2023 02:26:30,14.41,,,,,
1029,06/20/2023 02:31:30,14.28,,,,,
1030,06/20/2023 02:36:30,14.11,,,,,
1031,06/20/2023 02:41:30,13.94,,,,,
1032,06/20/2023 02:46:30,13.81,,,,,
1033,06/20/2023 02:51:30,13.68,,,,,
1034,06/20/2023 02:56:30,13.60,,,,,
1035,06/20/2023 03:01:30,13.51,,,,,
1036,06/20/2023 03:06:30,13.34,,,,,
1037,06/20/2023 03:11:30,13.21,,,,,
1038,06/20/2023 03:16:30,13.12,,,,,
1039,06/20/2023 03:21:30,13.00,,,,,
1040,06/20/2023 03:26:30,12.91,,,,,
1041,06/20/2023 03:31:30,12.82,,,,,
1042,06/20/2023 03:36:30,12.82,,,,,
1043,06/20/2023 03:41:30,12.82,,,,,
1044,06/20/2023 03:46:30,12.87,,,,,
1045,06/20/2023 03:51:30,12.95,,,,,
1046,06/20/2023 03:56:30,13.08,,,,,
1047,06/20/2023 04:01:30,13.21,,,,,
1048,06/20/2023 04:06:30,13.34,,,,,
1049,06/20/2023 04:11:30,13.47,,,,,
1050,06/20/2023 04:16:30,13.51,,,,,
1051,06/20/2023 04:21:30,13.64,,,,,
1052,06/20/2023 04:26:30,13.68,,,,,
1053,06/20/2023 04:31:30,13.64,,,,,
1054,06/20/2023 04:36:30,13.64,,,,,
1055,06/20/2023 04:41:30,13.47,,,,,
1056,06/20/2023 04:46:30,13.38,,,,,
1057,06/20/2023 04:51:30,13.21,,,,,
1058,06/20/2023 04:56:30,13.08,,,,,
1059,06/20/2023 05:01:30,12.95,,,,,
1060,06/20/2023 05:06:30,12.74,,,,,
1061,06/20/2023 05:11:30,12.57,,,,,
1062,06/20/2023 05:16:30,12.44,,,,,
1063,06/20/2023 05:21:30,12.31,,,,,
1064,06/20/2023 05:26:30,12.18,,,,,
1065,06/20/2023 05:31:30,12.05,,,,,
1066,06/20/2023 05:36:30,11.88,,,,,
1067,06/20/2023 05:41:30,11.84,,,,,
1068,06/20/2023 05:46:30,11.79,,,,,
1069,06/20/2023 05:51:30,11.79,,,,,
1070,06/20/2023 05:56:30,11.84,,,,,
1071,06/20/2023 06:01:30,11.88,,,,,
1072,06/20/2023 06:06:30,12.01,,,,,
1073,06/20/2023 06:11:30,12.14,,,,,
1074,06/20/2023 06:16:30,12.31,,,,,
1075,06/20/2023 06:21:30,12.48,,,,,
1076,06/20/2023 06:26:30,12.61,,,,,
1077,06/20/2023 06:31:30,12.78,,,,,
1078,06/20/2023 06:36:30,12.91,,,,,
1079,06/20/2023 06:41:30,13.12,,,,,
1080,06/20/2023 06:46:30,13.34,,,,,
1081,06/20/2023 06:51:30,13.55,,,,,
1082,06/20/2023 06:56:30,13.77,,,,,
1083,06/20/2023 07:01:30,13.98,,,,,
1084,06/20/2023 07:06:30,14.20,,,,,
1085,06/20/2023 07:11:30,14.37,,,,,
1086,06/20/2023 07:16:30,14.63,,,,,
1087,06/20/2023 07:21:30,14.84,,,,,
1088,06/20/2023 07:26:30,15.06,,,,,
1089,06/20/2023 07:31:30,15.31,,,,,
1090,06/20/2023 07:36:30,15.53,,,,,
1091,06/20/2023 07:41:30,15.78,,,,,
1092,06/20/2023 07:46:30,16.04,,,,,
1093,06/20/2023 07:51:30,16.17,,,,,
1094,06/20/2023 07:56:30,16.43,,,,,
1095,06/20/2023 08:01:30,16.73,,,,,
1096,06/20/2023 08:06:30,16.94,,,,,
1097,06/20/2023 08:11:30,17.20,,,,,
1098,06/20/2023 08:16:30,17.33,,,,,
1099,06/20/2023 08:21:30,17.54,,,,,
1100,06/20/2023 08:26:30,17.76,,,,,
1101,06/20/2023 08:31:30,18.02,,,,,
1102,06/20/2023 08:36:30,18.23,,,,,
1103,06/20/2023 08:41:30,18.62,,,,,
1104,06/20/2023 08:46:30,19.00,,,,,
1105,06/20/2023 08:51:30,19.30,,,,,
1106,06/20/2023 08:56:30,19.56,,,,,
1107,06/20/2023 09:01:30,19.86,,,,,
1108,06/20/2023 09:06:30,20.07,,,,,
1109,06/20/2023 09:11:30,20.33,,,,,
1110,06/20/2023 09:16:30,20.46,,,,,
1111,06/20/2023 09:21:30,20.68,,,,,
1112,06/20/2023 09:26:30,20.85,,,,,
1113,06/20/2023 09:31:30,21.10,,,,,
1114,06/20/2023 09:36:30,21.19,,,,,
1115,06/20/2023 09:41:30,21.23,,,,,
1116,06/20/2023 09:46:30,21.32,,,,,
1117,06/20/2023 09:51:30,21.40,,,,,
1118,06/20/2023 09:56:30,21.58,,,,,
1119,06/20/2023 10:01:30,21.83,,,,,
1120,06/20/2023 10:06:30,22.01,,,,,
1121,06/20/2023 10:11:30,22.05,,,,,
1122,06/20/2023 10:16:30,22.13,,,,,
1123,06/20/2023 10:21:30,22.18,,,,,
1124,06/20/2023 10:26:30,22.18,,,,,
1125,06/20/2023 10:31:30,22.31,,,,,
1126,06/20/2023 10:36:30,22.43,,,,,
1127,06/20/2023 10:41:30,22.65,,,,,
1128,06/20/2023 10:46:30,22.61,,,,,
1129,06/20/2023 10:51:30,22.65,,,,,
1130,06/20/2023 10:56:30,22.65,,,,,
1131,06/20/2023 11:01:30,22.82,,,,,
1132,06/20/2023 11:06:30,22.91,,,,,
1133,06/20/2023 11:11:30,22.99,,,,,
1134,06/20/2023 11:16:30,23.03,,,,,
1135,06/20/2023 11:21:30,23.08,,,,,
1136,06/20/2023 11:26:30,23.21,,,,,
1137,06/20/2023 11:31:30,23.42,,,,,
1138,06/20/2023 11:36:30,23.42,,,,,
1139,06/20/2023 11:41:30,23.59,,,,,
1140,06/20/2023 11:46:30,23.76,,,,,
1141,06/20/2023 11:51:30,23.76,,,,,
1142,06/20/2023 11:56:30,23.85,,,,,
1143,06/20/2023 12:01:30,24.06,,,,,
1144,06/20/2023 12:06:30,24.24,,,,,
1145,06/20/2023 12:11:30,24.28,,,,,
1146,06/20/2023 12:16:30,24.36,,,,,
1147,06/20/2023 12:21:30,24.41,,,,,
1148,06/20/2023 12:26:30,24.36,,,,,
1149,06/20/2023 12:31:30,24.58,,,,,
1150,06/20/2023 12:36:30,24.71,,,,,
1151,06/20/2023 12:41:30,24.75,,,,,
1152,06/20/2023 12:46:30,24.71,,,,,
1153,06/20/2023 12:51:30,24.75,,,,,
1154,06/20/2023 12:56:30,24.79,,,,,
1155,06/20/2023 13:01:30,24.88,,,,,
1156,06/20/2023 13:06:30,25.09,,,,,
1157,06/20/2023 13:11:30,25.22,,,,,
1158,06/20/2023 13:16:30,25.44,,,,,
1159,06/20/2023 13:21:30,25.52,,,,,
1160,06/20/2023 13:26:30,25.52,,,,,
1161,06/20/2023 13:31:30,25.44,,,,,
1162,06/20/2023 13:36:30,25.27,,,,,
1163,06/20/2023 13:41:30,25.14,,,,,
1164,06/20/2023 13:46:30,25.09,,,,,
1165,06/20/2023 13:51:30,25.18,,,,,
1166,06/20/2023 13:56:30,25.31,,,,,
1167,06/20/2023 14:01:30,25.39,,,,,
1168,06/20/2023 14:06:30,25.48,,,,,
1169,06/20/2023 14:11:30,25.78,,,,,
1170,06/20/2023 14:16:30,25.99,,,,,
1171,06/20/2023 14:21:30,26.34,,,,,
1172,06/20/2023 14:26:30,26.81,,,,,
1173,06/20/2023 14:31:30,26.94,,,,,
1174,06/20/2023 14:36:30,27.11,,,,,
1175,06/20/2023 14:41:30,27.24,,,,,
1176,06/20/2023 14:46:30,27.41,,,,,
1177,06/20/2023 14:51:30,27.63,,,,,
1178,06/20/2023 14:56:30,27.63,,,,,
1179,06/20/2023 15:01:30,27.88,,,,,
1180,06/20/2023 15:06:30,27.93,,,,,
1181,06/20/2023 15:11:30,27.84,,,,,
1182,06/20/2023 15:16:30,27.84,,,,,
1183,06/20/2023 15:21:30,27.93,,,,,
1184,06/20/2023 15:26:30,27.84,,,,,
1185,06/20/2023 15:31:30,27.58,,,,,
1186,06/20/2023 15:36:30,27.50,,,,,
1187,06/20/2023 15:41:30,27.41,,,,,
1188,06/20/2023 15:46:30,27.37,,,,,
1189,06/20/2023 15:51:30,27.54,,,,,
1190,06/20/2023 15:56:30,27.58,,,,,
1191,06/20/2023 16:01:30,27.67,,,,,
1192,06/20/2023 16:06:30,27.75,,,,,
1193,06/20/2023 16:11:30,27.84,,,,,
1194,06/20/2023 16:16:30,27.93,,,,,
1195,06/20/2023 16:21:30,27.97,,,,,
1196,06/20/2023 16:26:30,28.05,,,,,
1197,06/20/2023 16:31:30,28.05,,,,,
1198,06/20/2023 16:36:30,28.18,,,,,
1199,06/20/2023 16:41:30,28.18,,,,,
1200,06/20/2023 16:46:30,28.40,,,,,
1201,06/20/2023 16:51:30,28.44,,,,,
1202,06/20/2023 16:56:30,28.48,,,,,
1203,06/20/2023 17:01:30,28.48,,,,,
1204,06/20/2023 17:06:30,28.53,,,,,
1205,06/20/2023 17:11:30,28.48,,,,,
1206,06/20/2023 17:16:30,28.53,,,,,
1207,06/20/2023 17:21:30,28.48,,,,,
1208,06/20/2023 17:26:30,28.35,,,,,
1209,06/20/2023 17:31:30,28.31,,,,,
1210,06/20/2023 17:36:30,28.27,,,,,
1211,06/20/2023 17:41:30,28.31,,,,,
1212,06/20/2023 17:46:30,28.27,,,,,
1213,06/20/2023 17:51:30,28.31,,,,,
1214,06/20/2023 17:56:30,28.35,,,,,
1215,06/20/2023 18:01:30,28.40,,,,,
1216,06/20/2023 18:06:30,28.31,,,,,
1217,06/20/2023 18:11:30,28.27,,,,,
1218,06/20/2023 18:16:30,28.27,,,,,
1219,06/20/2023 18:21:30,28.18,,,,,
1220,06/20/2023 18:26:30,28.18,,,,,
1221,06/20/2023 18:31:30,28.10,,,,,
1222,06/20/2023 18:36:30,28.05,,,,,
1223,06/20/2023 18:41:30,27.97,,,,,
1224,06/20/2023 18:46:30,27.84,,,,,
1225,06/20/2023 18:51:30,27.71,,,,,
1226,06/20/2023 18:56:30,27.63,,,,,
1227,06/20/2023 19:01:30,27.50,,,,,
1228,06/20/2023 19:06:30,27.41,,,,,
1229,06/20/2023 19:11:30,27.28,,,,,
1230,06/20/2023 19:16:30,27.20,,,,,
1231,06/20/2023 19:21:30,27.02,,,,,
1232,06/20/2023 19:26:30,26.85,,,,,
1233,06/20/2023 19:31:30,26.72,,,,,
1234,06/20/2023 19:36:30,26.55,,,,,
1235,06/20/2023 19:41:30,26.25,,,,,
1236,06/20/2023 19:46:30,25.91,,,,,
1237,06/20/2023 19:51:30,25.57,,,,,
1238,06/20/2023 19:56:30,25.22,,,,,
1239,06/20/2023 20:01:30,24.92,,,,,
1240,06/20/2023 20:06:30,24.62,,,,,
1241,06/20/2023 20:11:30,24.41,,,,,
1242,06/20/2023 20:16:30,24.11,,,,,
1243,06/20/2023 20:21:30,23.72,,,,,
1244,06/20/2023 20:26:30,23.46,,,,,
1245,06/20/2023 20:31:30,23.16,,,,,
1246,06/20/2023 20:36:30,22.95,,,,,
1247,06/20/2023 20:41:30,22.78,,,,,
1248,06/20/2023 20:46:30,22.52,,,,,
1249,06/20/2023 20:51:30,22.31,,,,,
1250,06/20/2023 20:56:30,22.09,,,,,
1251,06/20/2023 21:01:30,21.83,,,,,
1252,06/20/2023 21:06:30,21.58,,,,,
1253,06/20/2023 21:11:30,21.45,,,,,
1254,06/20/2023 21:16:30,21.28,,,,,
1255,06/20/2023 21:21:30,21.02,,,,,
1256,06/20/2023 21:26:30,20.80,,,,,
1257,06/20/2023 21:31:30,20.72,,,,,
1258,06/20/2023 21:36:30,20.55,,,,,
1259,06/20/2023 21:41:30,20.42,,,,,
1260,06/20/2023 21:46:30,20.25,,,,,
1261,06/20/2023 21:51:30,20.16,,,,,
1262,06/20/2023 21:56:30,19.99,,,,,
1263,06/20/2023 22:01:30,19.90,,,,,
1264,06/20/2023 22:06:30,19.82,,,,,
1265,06/20/2023 22:11:30,19.77,,,,,
1266,06/20/2023 22:16:30,19.65,,,,,
1267,06/20/2023 22:21:30,19.60,,,,,
1268,06/20/2023 22:26:30,19.60,,,,,
1269,06/20/2023 22:31:30,19.56,,,,,
1270,06/20/2023 22:36:30,19.52,,,,,
1271,06/20/2023 22:41:30,19.43,,,,,
1272,06/20/2023 22:46:30,19.39,,,,,
1273,06/20/2023 22:51:30,19.39,,,,,
1274,06/20/2023 22:56:30,19.30,,,,,
1275,06/20/2023 23:01:30,19.26,,,,,
1276,06/20/2023 23:06:30,19.13,,,,,
1277,06/20/2023 23:11:30,19.00,,,,,
1278,06/20/2023 23:16:30,18.87,,,,,
1279,06/20/2023 23:21:30,18.66,,,,,
1280,06/20/2023 23:26:30,18.53,,,,,
1281,06/20/2023 23:31:30,18.36,,,,,
1282,06/20/2023 23:36:30,18.19,,,,,
1283,06/20/2023 23:41:30,18.02,,,,,
1284,06/20/2023 23:46:30,17.80,,,,,
1285,06/20/2023 23:51:30,17.63,,,,,
1286,06/20/2023 23:56:30,17.46,,,,,
1287,06/21/2023 00:01:30,17.29,,,,,
1288,06/21/2023 00:06:30,17.20,,,,,
1289,06/21/2023 00:11:30,17.16,,,,,
1290,06/21/2023 00:16:30,17.16,,,,,
1291,06/21/2023 00:21:30,17.20,,,,,
1292,06/21/2023 00:26:30,17.24,,,,,
1293,06/21/2023 00:31:30,17.37,,,,,
1294,06/21/2023 00:36:30,17.46,,,,,
1295,06/21/2023 00:41:30,17.59,,,,,
1296,06/21/2023 00:46:30,17.67,,,,,
1297,06/21/2023 00:51:30,17.72,,,,,
1298,06/21/2023 00:56:30,17.76,,,,,
1299,06/21/2023 01:01:30,17.84,,,,,
1300,06/21/2023 01:06:30,17.93,,,,,
1301,06/21/2023 01:11:30,17.97,,,,,
1302,06/21/2023 01:16:30,17.97,,,,,
1303,06/21/2023 01:21:30,17.97,,,,,
1304,06/21/2023 01:26:30,18.02,,,,,
1305,06/21/2023 01:31:30,18.02,,,,,
1306,06/21/2023 01:36:30,18.06,,,,,
1307,06/21/2023 01:41:30,18.02,,,,,
1308,06/21/2023 01:46:30,17.97,,,,,
1309,06/21/2023 01:51:30,18.02,,,,,
1310,06/21/2023 01:56:30,17.97,,,,,
1311,06/21/2023 02:01:30,17.93,,,,,
1312,06/21/2023 02:06:30,17.97,,,,,
1313,06/21/2023 02:11:30,17.97,,,,,
1314,06/21/2023 02:16:30,17.97,,,,,
1315,06/21/2023 02:21:30,17.97,,,,,
1316,06/21/2023 02:26:30,18.06,,,,,
1317,06/21/2023 02:31:30,17.97,,,,,
1318,06/21/2023 02:36:30,17.97,,,,,
1319,06/21/2023 02:41:30,17.97,,,,,
1320,06/21/2023 02:46:30,17.97,,,,,
1321,06/21/2023 02:51:30,17.97,,,,,
1322,06/21/2023 02:56:30,17.93,,,,,
1323,06/21/2023 03:01:30,17.84,,,,,
1324,06/21/2023 03:06:30,17.80,,,,,
1325,06/21/2023 03:11:30,17.63,,,,,
1326,06/21/2023 03:16:30,17.59,,,,,
1327,06/21/2023 03:21:30,17.41,,,,,
1328,06/21/2023 03:26:30,17.16,,,,,
1329,06/21/2023 03:31:30,16.94,,,,,
1330,06/21/2023 03:36:30,16.69,,,,,
1331,06/21/2023 03:41:30,16.43,,,,,
1332,06/21/2023 03:46:30,16.26,,,,,
1333,06/21/2023 03:51:30,16.17,,,,,
1334,06/21/2023 03:56:30,16.00,,,,,
1335,06/21/2023 04:01:30,15.78,,,,,
1336,06/21/2023 04:06:30,15.66,,,,,
1337,06/21/2023 04:11:30,15.44,,,,,
1338,06/21/2023 04:16:30,15.23,,,,,
1339,06/21/2023 04:21:30,15.06,,,,,
1340,06/21/2023 04:26:30,14.80,,,,,
1341,06/21/2023 04:31:30,14.63,,,,,
1342,06/21/2023 04:36:30,14.45,,,,,
1343,06/21/2023 04:41:30,14.24,,,,,
1344,06/21/2023 04:46:30,14.03,,,,,
1345,06/21/2023 04:51:30,13.81,,,,,
1346,06/21/2023 04:56:30,13.60,,,,,
1347,06/21/2023 05:01:30,13.43,,,,,
1348,06/21/2023 05:06:30,13.21,,,,,
1349,06/21/2023 05:11:30,13.04,,,,,
1350,06/21/2023 05:16:30,12.91,,,,,
1351,06/21/2023 05:21:30,12.74,,,,,
1352,06/21/2023 05:26:30,12.65,,,,,
1353,06/21/2023 05:31:30,12.52,,,,,
1354,06/21/2023 05:36:30,12.44,,,,,
1355,06/21/2023 05:41:30,12.35,,,,,
1356,06/21/2023 05:46:30,12.22,,,,,
1357,06/21/2023 05:51:30,12.14,,,,,
1358,06/21/2023 05:56:30,11.97,,,,,
1359,06/21/2023 06:01:30,11.97,,,,,
1360,06/21/2023 06:06:30,11.84,,,,,
1361,06/21/2023 06:11:30,11.75,,,,,
1362,06/21/2023 06:16:30,11.71,,,,,
1363,06/21/2023 06:21:30,11.67,,,,,
1364,06/21/2023 06:26:30,11.62,,,,,
1365,06/21/2023 06:31:30,11.58,,,,,
1366,06/21/2023 06:36:30,11.58,,,,,
1367,06/21/2023 06:41:30,11.62,,,,,
1368,06/21/2023 06:46:30,11.62,,,,,
1369,06/21/2023 06:51:30,11.71,,,,,
1370,06/21/2023 06:56:30,11.84,,,,,
1371,06/21/2023 07:01:30,11.97,,,,,
1372,06/21/2023 07:06:30,12.18,,,,,
1373,06/21/2023 07:11:30,12.40,,,,,
1374,06/21/2023 07:16:30,12.74,,,,,
1375,06/21/2023 07:21:30,13.12,,,,,
1376,06/21/2023 07:26:30,13.51,,,,,
1377,06/21/2023 07:31:30,13.81,,,,,
1378,06/21/2023 07:36:30,14.15,,,,,
1379,06/21/2023 07:41:30,14.50,,,,,
1380,06/21/2023 07:46:30,14.84,,,,,
1381,06/21/2023 07:51:30,15.14,,,,,
1382,06/21/2023 07:56:30,15.53,,,,,
1383,06/21/2023 08:01:30,16.04,,,,,
1384,06/21/2023 08:06:30,16.39,,,,,
1385,06/21/2023 08:11:30,16.73,,,,,
1386,06/21/2023 08:16:30,17.07,,,,,
1387,06/21/2023 08:21:30,17.41,,,,,
1388,06/21/2023 08:26:30,17.76,,,,,
1389,06/21/2023 08:31:30,18.02,,,,,
1390,06/21/2023 08:36:30,18.36,,,,,
1391,06/21/2023 08:41:30,18.83,,,,,
1392,06/21/2023 08:46:30,19.35,,,,,
1393,06/21/2023 08:51:30,19.82,,,,,
1394,06/21/2023 08:56:30,20.25,,,,,
1395,06/21/2023 09:01:30,20.72,,,,,
1396,06/21/2023 09:06:30,21.10,,,,,
1397,06/21/2023 09:11:30,21.40,,,,,
1398,06/21/2023 09:16:30,21.75,,,,,
1399,06/21/2023 09:21:30,22.01,,,,,
1400,06/21/2023 09:26:30,22.26,,,,,
1401,06/21/2023 09:31:30,22.35,,,,,
1402,06/21/2023 09:36:30,22.48,,,,,
1403,06/21/2023 09:41:30,22.56,,,,,
1404,06/21/2023 09:46:30,22.78,,,,,
1405,06/21/2023 09:51:30,22.86,,,,,
1406,06/21/2023 09:56:30,22.99,,,,,
1407,06/21/2023 10:01:30,23.12,,,,,
1408,06/21/2023 10:06:30,23.25,,,,,
1409,06/21/2023 10:11:30,23.42,,,,,
1410,06/21/2023 10:16:30,23.38,,,,,
1411,06/21/2023 10:21:30,23.55,,,,,
1412,06/21/2023 10:26:30,23.59,,,,,
1413,06/21/2023 10:31:30,23.72,,,,,
1414,06/21/2023 10:36:30,23.89,,,,,
1415,06/21/2023 10:41:30,23.94,,,,,
1416,06/21/2023 10:46:30,24.02,,,,,
1417,06/21/2023 10:51:30,24.24,,,,,
1418,06/21/2023 10:56:30,24.36,,,,,
1419,06/21/2023 11:01:30,24.49,,,,,
1420,06/21/2023 11:06:30,24.54,,,,,
1421,06/21/2023 11:11:30,24.71,,,,,
1422,06/21/2023 11:16:30,24.84,,,,,
1423,06/21/2023 11:21:30,24.97,,,,,
1424,06/21/2023 11:26:30,25.18,,,,,
1425,06/21/2023 11:31:30,25.31,,,,,
1426,06/21/2023 11:36:30,25.48,,,,,
1427,06/21/2023 11:41:30,25.57,,,,,
1428,06/21/2023 11:46:30,25.78,,,,,
1429,06/21/2023 11:51:30,25.95,,,,,
1430,06/21/2023 11:56:30,26.08,,,,,
1431,06/21/2023 12:01:30,26.17,,,,,
1432,06/21/2023 12:06:30,26.38,,,,,
1433,06/21/2023 12:11:30,26.42,,,,,
1434,06/21/2023 12:16:30,26.47,,,,,
1435,06/21/2023 12:21:30,26.55,,,,,
1436,06/21/2023 12:26:30,26.68,,,,,
1437,06/21/2023 12:31:30,26.85,,,,,
1438,06/21/2023 12:36:30,26.94,,,,,
1439,06/21/2023 12:41:30,27.07,,,,,
1440,06/21/2023 12:46:30,27.32,,,,,
1441,06/21/2023 12:51:30,27.41,,,,,
1442,06/21/2023 12:56:30,27.50,,,,,
1443,06/21/2023 13:01:30,27.63,,,,,
1444,06/21/2023 13:06:30,27.75,,,,,
1445,06/21/2023 13:11:30,27.75,,,,,
1446,06/21/2023 13:16:30,27.84,,,,,
1447,06/21/2023 13:21:30,28.01,,,,,
1448,06/21/2023 13:26:30,28.10,,,,,
1449,06/21/2023 13:31:30,28.23,,,,,
1450,06/21/2023 13:36:30,28.27,,,,,
1451,06/21/2023 13:41:30,28.23,,,,,
1452,06/21/2023 13:46:30,28.27,,,,,
1453,06/21/2023 13:51:30,28.18,,,,,
1454,06/21/2023 13:56:30,28.27,,,,,
1455,06/21/2023 14:01:30,28.31,,,,,
1456,06/21/2023 14:06:30,28.40,,,,,
1457,06/21/2023 14:11:30,28.27,,,,,
1458,06/21/2023 14:16:30,28.31,,,,,
1459,06/21/2023 14:21:30,28.48,,,,,
1460,06/21/2023 14:26:30,28.70,,,,,
