#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
203,05/18/2022 02:42:19,10.64,,,,
204,05/18/2022 02:47:19,10.42,,,,
205,05/18/2022 02:52:19,10.55,,,,
206,05/18/2022 02:57:19,10.64,,,,
207,05/18/2022 03:02:19,10.64,,,,
208,05/18/2022 03:07:19,10.38,,,,
209,05/18/2022 03:12:19,9.99,,,,
210,05/18/2022 03:17:19,9.61,,,,
211,05/18/2022 03:22:19,9.35,,,,
212,05/18/2022 03:27:19,9.56,,,,
213,05/18/2022 03:32:19,9.82,,,,
214,05/18/2022 03:37:19,9.99,,,,
215,05/18/2022 03:42:19,9.99,,,,
216,05/18/2022 03:47:19,9.99,,,,
217,05/18/2022 03:52:19,9.91,,,,
218,05/18/2022 03:57:19,9.69,,,,
219,05/18/2022 04:02:19,9.05,,,,
220,05/18/2022 04:07:19,8.71,,,,
221,05/18/2022 04:12:19,8.06,,,,
222,05/18/2022 04:17:19,7.59,,,,
223,05/18/2022 04:22:19,7.42,,,,
224,05/18/2022 04:27:19,7.46,,,,
225,05/18/2022 04:32:19,7.12,,,,
226,05/18/2022 04:37:19,6.95,,,,
227,05/18/2022 04:42:19,6.78,,,,
228,05/18/2022 04:47:19,6.52,,,,
229,05/18/2022 04:52:19,6.52,,,,
230,05/18/2022 04:57:19,6.52,,,,
231,05/18/2022 05:02:19,6.52,,,,
232,05/18/2022 05:07:19,6.30,,,,
233,05/18/2022 05:12:19,6.05,,,,
234,05/18/2022 05:17:19,6.26,,,,
235,05/18/2022 05:22:19,6.17,,,,
236,05/18/2022 05:27:19,6.43,,,,
237,05/18/2022 05:32:19,6.56,,,,
238,05/18/2022 05:37:19,6.52,,,,
239,05/18/2022 05:42:19,7.20,,,,
240,05/18/2022 05:47:19,7.33,,,,
241,05/18/2022 05:52:19,7.98,,,,
242,05/18/2022 05:57:19,8.41,,,,
243,05/18/2022 06:02:19,8.45,,,,
244,05/18/2022 06:07:19,8.75,,,,
245,05/18/2022 06:12:19,8.83,,,,
246,05/18/2022 06:17:19,8.96,,,,
247,05/18/2022 06:22:19,9.05,,,,
248,05/18/2022 06:27:19,9.44,,,,
249,05/18/2022 06:32:19,9.95,,,,
250,05/18/2022 06:37:19,10.46,,,,
251,05/18/2022 06:42:19,11.07,,,,
252,05/18/2022 06:47:19,11.58,,,,
253,05/18/2022 06:52:19,12.14,,,,
254,05/18/2022 06:57:19,12.65,,,,
255,05/18/2022 07:02:19,13.12,,,,
256,05/18/2022 07:07:19,13.64,,,,
257,05/18/2022 07:12:19,14.20,,,,
258,05/18/2022 07:17:19,14.71,,,,
259,05/18/2022 07:22:19,15.27,,,,
260,05/18/2022 07:27:19,15.78,,,,
261,05/18/2022 07:32:19,16.51,,,,
262,05/18/2022 07:37:19,17.24,,,,
263,05/18/2022 07:42:19,17.97,,,,
264,05/18/2022 07:47:19,18.79,,,,
265,05/18/2022 07:52:19,19.47,,,,
266,05/18/2022 07:57:19,20.37,,,,
267,05/18/2022 08:02:19,21.40,,,,
268,05/18/2022 08:07:19,22.26,,,,
269,05/18/2022 08:12:19,23.21,,,,
270,05/18/2022 08:17:19,23.89,,,,
271,05/18/2022 08:22:19,24.84,,,,
272,05/18/2022 08:27:19,25.69,,,,
273,05/18/2022 08:32:19,26.38,,,,
274,05/18/2022 08:37:19,26.90,,,,
275,05/18/2022 08:42:19,27.50,,,,
276,05/18/2022 08:47:19,28.01,,,,
277,05/18/2022 08:52:19,28.78,,,,
278,05/18/2022 08:57:19,29.04,,,,
279,05/18/2022 09:02:19,29.47,,,,
280,05/18/2022 09:07:19,29.56,,,,
281,05/18/2022 09:12:19,29.98,,,,
282,05/18/2022 09:17:19,30.54,,,,
283,05/18/2022 09:22:19,30.97,,,,
284,05/18/2022 09:27:19,31.53,,,,
285,05/18/2022 09:32:19,31.74,,,,
286,05/18/2022 09:37:19,32.00,,,,
287,05/18/2022 09:42:19,32.82,,,,
288,05/18/2022 09:47:19,33.20,,,,
289,05/18/2022 09:52:19,33.25,,,,
290,05/18/2022 09:57:19,33.80,,,,
291,05/18/2022 10:02:19,33.97,,,,
292,05/18/2022 10:07:19,34.27,,,,
293,05/18/2022 10:12:19,35.00,,,,
294,05/18/2022 10:17:19,34.62,,,,
295,05/18/2022 10:22:19,34.36,,,,
296,05/18/2022 10:27:19,35.00,,,,
297,05/18/2022 10:32:19,35.95,,,,
298,05/18/2022 10:37:19,35.82,,,,
299,05/18/2022 10:42:19,36.89,,,,
300,05/18/2022 10:47:19,36.33,,,,
301,05/18/2022 10:52:19,36.46,,,,
302,05/18/2022 10:57:19,36.29,,,,
303,05/18/2022 11:02:19,36.29,,,,
304,05/18/2022 11:07:19,36.55,,,,
305,05/18/2022 11:12:19,37.54,,,,
306,05/18/2022 11:17:19,37.84,,,,
307,05/18/2022 11:22:19,37.28,,,,
308,05/18/2022 11:27:19,37.62,,,,
309,05/18/2022 11:32:19,38.22,,,,
310,05/18/2022 11:37:19,38.52,,,,
311,05/18/2022 11:42:19,38.22,,,,
312,05/18/2022 11:47:19,38.74,,,,
313,05/18/2022 11:52:19,38.69,,,,
314,05/18/2022 11:57:19,40.15,,,,
315,05/18/2022 12:02:19,40.58,,,,
316,05/18/2022 12:07:19,40.92,,,,
317,05/18/2022 12:12:19,40.80,,,,
318,05/18/2022 12:17:19,40.88,,,,
319,05/18/2022 12:22:19,41.05,,,,
320,05/18/2022 12:27:19,41.10,,,,
321,05/18/2022 12:32:19,41.01,,,,
322,05/18/2022 12:37:19,41.18,,,,
323,05/18/2022 12:42:19,40.75,,,,
324,05/18/2022 12:47:19,40.88,,,,
325,05/18/2022 12:52:19,41.10,,,,
326,05/18/2022 12:57:19,41.31,,,,
327,05/18/2022 13:02:19,41.40,,,,
328,05/18/2022 13:07:19,41.22,,,,
329,05/18/2022 13:12:19,42.34,,,,
330,05/18/2022 13:17:19,42.25,,,,
331,05/18/2022 13:22:19,41.70,,,,
332,05/18/2022 13:27:19,42.55,,,,
333,05/18/2022 13:32:19,42.94,,,,
334,05/18/2022 13:37:19,42.94,,,,
335,05/18/2022 13:42:19,42.94,,,,
336,05/18/2022 13:47:19,42.94,,,,
337,05/18/2022 13:52:19,43.28,,,,
338,05/18/2022 13:57:19,42.94,,,,
339,05/18/2022 14:02:19,43.71,,,,
340,05/18/2022 14:07:19,43.88,,,,
341,05/18/2022 14:12:19,44.01,,,,
342,05/18/2022 14:17:19,43.67,,,,
343,05/18/2022 14:22:19,43.71,,,,
344,05/18/2022 14:27:19,43.33,,,,
345,05/18/2022 14:32:19,43.54,,,,
346,05/18/2022 14:37:19,43.80,,,,
347,05/18/2022 14:42:19,43.28,,,,
348,05/18/2022 14:47:19,43.54,,,,
349,05/18/2022 14:52:19,43.80,,,,
350,05/18/2022 14:57:19,43.63,,,,
351,05/18/2022 15:02:19,43.76,,,,
352,05/18/2022 15:07:19,44.48,,,,
353,05/18/2022 15:12:19,44.31,,,,
354,05/18/2022 15:17:19,44.40,,,,
355,05/18/2022 15:22:19,44.66,,,,
356,05/18/2022 15:27:19,43.33,,,,
357,05/18/2022 15:32:19,42.98,,,,
358,05/18/2022 15:37:19,42.81,,,,
359,05/18/2022 15:42:19,43.11,,,,
360,05/18/2022 15:47:19,43.46,,,,
361,05/18/2022 15:52:19,43.46,,,,
362,05/18/2022 15:57:19,42.77,,,,
363,05/18/2022 16:02:19,43.24,,,,
364,05/18/2022 16:07:19,43.20,,,,
365,05/18/2022 16:12:19,43.58,,,,
366,05/18/2022 16:17:19,43.63,,,,
367,05/18/2022 16:22:19,42.85,,,,
368,05/18/2022 16:27:19,43.28,,,,
369,05/18/2022 16:32:19,43.58,,,,
370,05/18/2022 16:37:19,43.37,,,,
371,05/18/2022 16:42:19,43.50,,,,
372,05/18/2022 16:47:19,43.11,,,,
373,05/18/2022 16:52:19,42.85,,,,
374,05/18/2022 16:57:19,42.81,,,,
375,05/18/2022 17:02:19,42.68,,,,
376,05/18/2022 17:07:19,42.64,,,,
377,05/18/2022 17:12:19,42.34,,,,
378,05/18/2022 17:17:19,42.21,,,,
379,05/18/2022 17:22:19,42.04,,,,
380,05/18/2022 17:27:19,42.13,,,,
381,05/18/2022 17:32:19,41.70,,,,
382,05/18/2022 17:37:19,41.61,,,,
383,05/18/2022 17:42:19,41.22,,,,
384,05/18/2022 17:47:19,41.27,,,,
385,05/18/2022 17:52:19,41.31,,,,
386,05/18/2022 17:57:19,41.05,,,,
387,05/18/2022 18:02:19,40.41,,,,
388,05/18/2022 18:07:19,39.81,,,,
389,05/18/2022 18:12:19,39.47,,,,
390,05/18/2022 18:17:19,38.86,,,,
391,05/18/2022 18:22:19,38.82,,,,
392,05/18/2022 18:27:19,38.44,,,,
393,05/18/2022 18:32:19,37.71,,,,
394,05/18/2022 18:37:19,37.49,,,,
395,05/18/2022 18:42:19,37.54,,,,
396,05/18/2022 18:47:19,37.58,,,,
397,05/18/2022 18:52:19,37.36,,,,
398,05/18/2022 18:57:19,37.11,,,,
399,05/18/2022 19:02:19,36.59,,,,
400,05/18/2022 19:07:19,36.08,,,,
401,05/18/2022 19:12:19,35.60,,,,
402,05/18/2022 19:17:19,35.09,,,,
403,05/18/2022 19:22:19,34.70,,,,
404,05/18/2022 19:27:19,34.27,,,,
405,05/18/2022 19:32:19,33.42,,,,
406,05/18/2022 19:37:19,33.12,,,,
407,05/18/2022 19:42:19,32.43,,,,
408,05/18/2022 19:47:19,31.79,,,,
409,05/18/2022 19:52:19,30.93,,,,
410,05/18/2022 19:57:19,30.28,,,,
411,05/18/2022 20:02:19,29.86,,,,
412,05/18/2022 20:07:19,29.56,,,,
413,05/18/2022 20:12:19,28.95,,,,
414,05/18/2022 20:17:19,28.10,,,,
415,05/18/2022 20:22:19,27.15,,,,
416,05/18/2022 20:27:19,27.07,,,,
417,05/18/2022 20:32:19,27.15,,,,
418,05/18/2022 20:37:19,27.45,,,,
419,05/18/2022 20:42:19,27.63,,,,
420,05/18/2022 20:47:19,27.67,,,,
421,05/18/2022 20:52:19,27.11,,,,
422,05/18/2022 20:57:19,26.98,,,,
423,05/18/2022 21:02:19,26.90,,,,
424,05/18/2022 21:07:19,26.64,,,,
425,05/18/2022 21:12:19,26.30,,,,
426,05/18/2022 21:17:19,25.65,,,,
427,05/18/2022 21:22:19,25.27,,,,
428,05/18/2022 21:27:19,24.58,,,,
429,05/18/2022 21:32:19,24.24,,,,
430,05/18/2022 21:37:19,24.41,,,,
431,05/18/2022 21:42:19,24.62,,,,
432,05/18/2022 21:47:19,24.66,,,,
433,05/18/2022 21:52:19,24.49,,,,
434,05/18/2022 21:57:19,24.41,,,,
435,05/18/2022 22:02:19,24.45,,,,
436,05/18/2022 22:07:19,25.14,,,,
437,05/18/2022 22:12:19,25.69,,,,
438,05/18/2022 22:17:19,25.95,,,,
439,05/18/2022 22:22:19,25.52,,,,
440,05/18/2022 22:27:19,25.05,,,,
441,05/18/2022 22:32:19,24.41,,,,
442,05/18/2022 22:37:19,23.76,,,,
443,05/18/2022 22:42:19,23.76,,,,
444,05/18/2022 22:47:19,23.85,,,,
445,05/18/2022 22:52:19,23.76,,,,
446,05/18/2022 22:57:19,24.02,,,,
447,05/18/2022 23:02:19,23.76,,,,
448,05/18/2022 23:07:19,23.29,,,,
449,05/18/2022 23:12:19,23.25,,,,
450,05/18/2022 23:17:19,22.99,,,,
451,05/18/2022 23:22:19,22.65,,,,
452,05/18/2022 23:27:19,22.01,,,,
453,05/18/2022 23:32:19,21.32,,,,
454,05/18/2022 23:37:19,20.68,,,,
455,05/18/2022 23:42:19,20.59,,,,
456,05/18/2022 23:47:19,20.46,,,,
457,05/18/2022 23:52:19,20.46,,,,
458,05/18/2022 23:57:19,20.33,,,,
459,05/19/2022 00:02:19,20.29,,,,
460,05/19/2022 00:07:19,19.86,,,,
461,05/19/2022 00:12:19,19.52,,,,
462,05/19/2022 00:17:19,19.86,,,,
463,05/19/2022 00:22:19,21.49,,,,
464,05/19/2022 00:27:19,22.78,,,,
465,05/19/2022 00:32:19,23.38,,,,
466,05/19/2022 00:37:19,23.25,,,,
467,05/19/2022 00:42:19,23.55,,,,
468,05/19/2022 00:47:19,23.38,,,,
469,05/19/2022 00:52:19,23.42,,,,
470,05/19/2022 00:57:19,23.59,,,,
471,05/19/2022 01:02:19,23.76,,,,
472,05/19/2022 01:07:19,23.76,,,,
473,05/19/2022 01:12:19,23.72,,,,
474,05/19/2022 01:17:19,23.68,,,,
475,05/19/2022 01:22:19,23.55,,,,
476,05/19/2022 01:27:19,23.59,,,,
477,05/19/2022 01:32:19,23.72,,,,
478,05/19/2022 01:37:19,23.68,,,,
479,05/19/2022 01:42:19,23.51,,,,
480,05/19/2022 01:47:19,23.55,,,,
481,05/19/2022 01:52:19,23.38,,,,
482,05/19/2022 01:57:19,23.29,,,,
483,05/19/2022 02:02:19,23.21,,,,
484,05/19/2022 02:07:19,23.03,,,,
485,05/19/2022 02:12:19,22.95,,,,
486,05/19/2022 02:17:19,22.95,,,,
487,05/19/2022 02:22:19,22.91,,,,
488,05/19/2022 02:27:19,22.69,,,,
489,05/19/2022 02:32:19,22.91,,,,
490,05/19/2022 02:37:19,22.86,,,,
491,05/19/2022 02:42:19,22.69,,,,
492,05/19/2022 02:47:19,22.73,,,,
493,05/19/2022 02:52:19,22.65,,,,
494,05/19/2022 02:57:19,22.65,,,,
495,05/19/2022 03:02:19,22.61,,,,
496,05/19/2022 03:07:19,22.35,,,,
497,05/19/2022 03:12:19,22.22,,,,
498,05/19/2022 03:17:19,22.39,,,,
499,05/19/2022 03:22:19,22.48,,,,
500,05/19/2022 03:27:19,22.48,,,,
501,05/19/2022 03:32:19,22.43,,,,
502,05/19/2022 03:37:19,22.69,,,,
503,05/19/2022 03:42:19,22.35,,,,
504,05/19/2022 03:47:19,21.75,,,,
505,05/19/2022 03:52:19,21.49,,,,
506,05/19/2022 03:57:19,21.40,,,,
507,05/19/2022 04:02:19,21.40,,,,
508,05/19/2022 04:07:19,21.49,,,,
509,05/19/2022 04:12:19,21.58,,,,
510,05/19/2022 04:17:19,21.66,,,,
511,05/19/2022 04:22:19,21.28,,,,
512,05/19/2022 04:27:19,20.89,,,,
513,05/19/2022 04:32:19,20.63,,,,
514,05/19/2022 04:37:19,20.85,,,,
515,05/19/2022 04:42:19,20.46,,,,
516,05/19/2022 04:47:19,20.16,,,,
517,05/19/2022 04:52:19,19.95,,,,
518,05/19/2022 04:57:19,19.60,,,,
519,05/19/2022 05:02:19,19.13,,,,
520,05/19/2022 05:07:19,19.05,,,,
521,05/19/2022 05:12:19,18.57,,,,
522,05/19/2022 05:17:19,18.19,,,,
523,05/19/2022 05:22:19,18.14,,,,
524,05/19/2022 05:27:19,18.32,,,,
525,05/19/2022 05:32:19,18.36,,,,
526,05/19/2022 05:37:19,18.27,,,,
527,05/19/2022 05:42:19,18.27,,,,
528,05/19/2022 05:47:19,18.53,,,,
529,05/19/2022 05:52:19,18.44,,,,
530,05/19/2022 05:57:19,18.27,,,,
531,05/19/2022 06:02:19,18.27,,,,
532,05/19/2022 06:07:19,18.32,,,,
533,05/19/2022 06:12:19,18.92,,,,
534,05/19/2022 06:17:19,19.26,,,,
535,05/19/2022 06:22:19,20.07,,,,
536,05/19/2022 06:27:19,20.50,,,,
537,05/19/2022 06:32:19,20.85,,,,
538,05/19/2022 06:37:19,20.93,,,,
539,05/19/2022 06:42:19,20.98,,,,
540,05/19/2022 06:47:19,20.98,,,,
541,05/19/2022 06:52:19,21.19,,,,
542,05/19/2022 06:57:19,21.45,,,,
543,05/19/2022 07:02:19,21.75,,,,
544,05/19/2022 07:07:19,21.88,,,,
545,05/19/2022 07:12:19,21.96,,,,
546,05/19/2022 07:17:19,22.43,,,,
547,05/19/2022 07:22:19,23.12,,,,
548,05/19/2022 07:27:19,23.72,,,,
549,05/19/2022 07:32:19,24.32,,,,
550,05/19/2022 07:37:19,25.05,,,,
551,05/19/2022 07:42:19,25.52,,,,
552,05/19/2022 07:47:19,26.08,,,,
553,05/19/2022 07:52:19,26.51,,,,
554,05/19/2022 07:57:19,27.02,,,,
555,05/19/2022 08:02:19,27.28,,,,
556,05/19/2022 08:07:19,27.71,,,,
557,05/19/2022 08:12:19,28.31,,,,
558,05/19/2022 08:17:19,28.78,,,,
559,05/19/2022 08:22:19,29.00,,,,
560,05/19/2022 08:27:19,29.47,,,,
561,05/19/2022 08:32:19,29.68,,,,
562,05/19/2022 08:37:19,29.64,,,,
563,05/19/2022 08:42:19,30.07,,,,
564,05/19/2022 08:47:19,30.54,,,,
565,05/19/2022 08:52:19,31.40,,,,
566,05/19/2022 08:57:19,31.53,,,,
567,05/19/2022 09:02:19,31.01,,,,
568,05/19/2022 09:07:19,31.53,,,,
569,05/19/2022 09:12:19,31.40,,,,
570,05/19/2022 09:17:19,32.13,,,,
571,05/19/2022 09:22:19,32.86,,,,
572,05/19/2022 09:27:19,33.16,,,,
573,05/19/2022 09:32:19,33.37,,,,
574,05/19/2022 09:37:19,33.50,,,,
575,05/19/2022 09:42:19,33.76,,,,
576,05/19/2022 09:47:19,34.02,,,,
577,05/19/2022 09:52:19,34.53,,,,
578,05/19/2022 09:57:19,35.05,,,,
579,05/19/2022 10:02:19,35.43,,,,
580,05/19/2022 10:07:19,35.52,,,,
581,05/19/2022 10:12:19,35.52,,,,
582,05/19/2022 10:17:19,36.03,,,,
583,05/19/2022 10:22:19,36.29,,,,
584,05/19/2022 10:27:19,36.03,,,,
585,05/19/2022 10:32:19,35.78,,,,
586,05/19/2022 10:37:19,36.03,,,,
587,05/19/2022 10:42:19,35.99,,,,
588,05/19/2022 10:47:19,37.06,,,,
589,05/19/2022 10:52:19,37.02,,,,
590,05/19/2022 10:57:19,37.19,,,,
591,05/19/2022 11:02:19,37.41,,,,
592,05/19/2022 11:07:19,37.66,,,,
593,05/19/2022 11:12:19,38.44,,,,
594,05/19/2022 11:17:19,38.35,,,,
595,05/19/2022 11:22:19,38.35,,,,
596,05/19/2022 11:27:19,38.35,,,,
597,05/19/2022 11:32:19,38.52,,,,
598,05/19/2022 11:37:19,38.91,,,,
599,05/19/2022 11:42:19,37.96,,,,
600,05/19/2022 11:47:19,37.75,,,,
601,05/19/2022 11:52:19,39.17,,,,
602,05/19/2022 11:57:19,38.78,,,,
603,05/19/2022 12:02:19,39.12,,,,
604,05/19/2022 12:07:19,39.85,,,,
