#,Date-Time (PST),Ch: 1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
51,04/23/2021 13:56:59,26.42,,,,
52,04/23/2021 14:01:59,27.20,,,,
53,04/23/2021 14:06:59,27.71,,,,
54,04/23/2021 14:11:59,27.50,,,,
55,04/23/2021 14:16:59,27.97,,,,
56,04/23/2021 14:21:59,27.93,,,,
57,04/23/2021 14:26:59,27.71,,,,
58,04/23/2021 14:31:59,27.63,,,,
59,04/23/2021 14:36:59,28.44,,,,
60,04/23/2021 14:41:59,27.71,,,,
61,04/23/2021 14:46:59,27.75,,,,
62,04/23/2021 14:51:59,27.54,,,,
63,04/23/2021 14:56:59,27.63,,,,
64,04/23/2021 15:01:59,26.72,,,,
65,04/23/2021 15:06:59,27.02,,,,
66,04/23/2021 15:11:59,27.50,,,,
67,04/23/2021 15:16:59,27.24,,,,
68,04/23/2021 15:21:59,27.45,,,,
69,04/23/2021 15:26:59,27.50,,,,
70,04/23/2021 15:31:59,27.54,,,,
71,04/23/2021 15:36:59,27.88,,,,
72,04/23/2021 15:41:59,27.67,,,,
73,04/23/2021 15:46:59,27.97,,,,
74,04/23/2021 15:51:59,27.50,,,,
75,04/23/2021 15:56:59,27.67,,,,
76,04/23/2021 16:01:59,26.72,,,,
77,04/23/2021 16:06:59,27.11,,,,
78,04/23/2021 16:11:59,27.50,,,,
79,04/23/2021 16:16:59,27.41,,,,
80,04/23/2021 16:21:59,26.90,,,,
81,04/23/2021 16:26:59,26.85,,,,
82,04/23/2021 16:31:59,26.68,,,,
83,04/23/2021 16:36:59,26.30,,,,
84,04/23/2021 16:41:59,26.34,,,,
85,04/23/2021 16:46:59,25.74,,,,
86,04/23/2021 16:51:59,25.14,,,,
87,04/23/2021 16:56:59,24.75,,,,
88,04/23/2021 17:01:59,24.71,,,,
89,04/23/2021 17:06:59,24.49,,,,
90,04/23/2021 17:11:59,23.85,,,,
91,04/23/2021 17:16:59,22.52,,,,
92,04/23/2021 17:21:59,21.75,,,,
93,04/23/2021 17:26:59,21.15,,,,
94,04/23/2021 17:31:59,20.76,,,,
95,04/23/2021 17:36:59,20.59,,,,
96,04/23/2021 17:41:59,20.55,,,,
97,04/23/2021 17:46:59,20.50,,,,
98,04/23/2021 17:51:59,20.46,,,,
99,04/23/2021 17:56:59,19.90,,,,
100,04/23/2021 18:01:59,19.52,,,,
101,04/23/2021 18:06:59,19.65,,,,
102,04/23/2021 18:11:59,19.30,,,,
103,04/23/2021 18:16:59,18.92,,,,
104,04/23/2021 18:21:59,18.57,,,,
105,04/23/2021 18:26:59,18.10,,,,
106,04/23/2021 18:31:59,17.93,,,,
107,04/23/2021 18:36:59,17.72,,,,
108,04/23/2021 18:41:59,17.54,,,,
109,04/23/2021 18:46:59,17.24,,,,
110,04/23/2021 18:51:59,17.11,,,,
111,04/23/2021 18:56:59,16.99,,,,
112,04/23/2021 19:01:59,16.94,,,,
113,04/23/2021 19:06:59,16.94,,,,
114,04/23/2021 19:11:59,16.69,,,,
115,04/23/2021 19:16:59,16.39,,,,
116,04/23/2021 19:21:59,16.08,,,,
117,04/23/2021 19:26:59,15.87,,,,
118,04/23/2021 19:31:59,15.40,,,,
119,04/23/2021 19:36:59,15.06,,,,
120,04/23/2021 19:41:59,14.75,,,,
121,04/23/2021 19:46:59,14.58,,,,
122,04/23/2021 19:51:59,14.41,,,,
123,04/23/2021 19:56:59,14.20,,,,
124,04/23/2021 20:01:59,14.11,,,,
125,04/23/2021 20:06:59,13.85,,,,
126,04/23/2021 20:11:59,13.77,,,,
127,04/23/2021 20:16:59,13.60,,,,
128,04/23/2021 20:21:59,13.43,,,,
129,04/23/2021 20:26:59,13.21,,,,
130,04/23/2021 20:31:59,13.00,,,,
131,04/23/2021 20:36:59,12.82,,,,
132,04/23/2021 20:41:59,12.74,,,,
133,04/23/2021 20:46:59,12.65,,,,
134,04/23/2021 20:51:59,12.57,,,,
135,04/23/2021 20:56:59,12.48,,,,
136,04/23/2021 21:01:59,12.35,,,,
137,04/23/2021 21:06:59,12.27,,,,
138,04/23/2021 21:11:59,12.18,,,,
139,04/23/2021 21:16:59,12.10,,,,
140,04/23/2021 21:21:59,12.14,,,,
141,04/23/2021 21:26:59,12.05,,,,
142,04/23/2021 21:31:59,12.05,,,,
143,04/23/2021 21:36:59,12.05,,,,
144,04/23/2021 21:41:59,11.92,,,,
145,04/23/2021 21:46:59,11.92,,,,
146,04/23/2021 21:51:59,11.84,,,,
147,04/23/2021 21:56:59,11.79,,,,
148,04/23/2021 22:01:59,11.84,,,,
149,04/23/2021 22:06:59,11.79,,,,
150,04/23/2021 22:11:59,11.75,,,,
151,04/23/2021 22:16:59,11.75,,,,
152,04/23/2021 22:21:59,11.62,,,,
153,04/23/2021 22:26:59,11.62,,,,
154,04/23/2021 22:31:59,11.54,,,,
155,04/23/2021 22:36:59,11.49,,,,
156,04/23/2021 22:41:59,11.45,,,,
157,04/23/2021 22:46:59,11.41,,,,
158,04/23/2021 22:51:59,11.41,,,,
159,04/23/2021 22:56:59,11.41,,,,
160,04/23/2021 23:01:59,11.37,,,,
161,04/23/2021 23:06:59,11.49,,,,
162,04/23/2021 23:11:59,11.58,,,,
163,04/23/2021 23:16:59,11.58,,,,
164,04/23/2021 23:21:59,11.49,,,,
165,04/23/2021 23:26:59,11.37,,,,
166,04/23/2021 23:31:59,11.37,,,,
167,04/23/2021 23:36:59,11.28,,,,
168,04/23/2021 23:41:59,11.28,,,,
169,04/23/2021 23:46:59,11.28,,,,
170,04/23/2021 23:51:59,11.28,,,,
171,04/23/2021 23:56:59,11.32,,,,
172,04/24/2021 00:01:59,11.49,,,,
173,04/24/2021 00:06:59,11.45,,,,
174,04/24/2021 00:11:59,11.49,,,,
175,04/24/2021 00:16:59,11.54,,,,
176,04/24/2021 00:21:59,11.45,,,,
177,04/24/2021 00:26:59,11.28,,,,
178,04/24/2021 00:31:59,11.28,,,,
179,04/24/2021 00:36:59,11.24,,,,
180,04/24/2021 00:41:59,11.11,,,,
181,04/24/2021 00:46:59,11.02,,,,
182,04/24/2021 00:51:59,10.94,,,,
183,04/24/2021 00:56:59,10.85,,,,
184,04/24/2021 01:01:59,10.72,,,,
185,04/24/2021 01:06:59,10.68,,,,
186,04/24/2021 01:11:59,10.59,,,,
187,04/24/2021 01:16:59,10.46,,,,
188,04/24/2021 01:21:59,10.42,,,,
189,04/24/2021 01:26:59,10.34,,,,
190,04/24/2021 01:31:59,10.25,,,,
191,04/24/2021 01:36:59,10.29,,,,
192,04/24/2021 01:41:59,10.21,,,,
193,04/24/2021 01:46:59,10.25,,,,
194,04/24/2021 01:51:59,10.29,,,,
195,04/24/2021 01:56:59,10.34,,,,
196,04/24/2021 02:01:59,10.29,,,,
197,04/24/2021 02:06:59,10.34,,,,
198,04/24/2021 02:11:59,10.25,,,,
199,04/24/2021 02:16:59,10.25,,,,
200,04/24/2021 02:21:59,10.34,,,,
201,04/24/2021 02:26:59,10.34,,,,
202,04/24/2021 02:31:59,10.42,,,,
203,04/24/2021 02:36:59,10.51,,,,
204,04/24/2021 02:41:59,10.59,,,,
205,04/24/2021 02:46:59,10.64,,,,
206,04/24/2021 02:51:59,10.68,,,,
207,04/24/2021 02:56:59,10.64,,,,
208,04/24/2021 03:01:59,10.59,,,,
209,04/24/2021 03:06:59,10.64,,,,
210,04/24/2021 03:11:59,10.64,,,,
211,04/24/2021 03:16:59,10.68,,,,
212,04/24/2021 03:21:59,10.72,,,,
213,04/24/2021 03:26:59,10.77,,,,
214,04/24/2021 03:31:59,10.81,,,,
215,04/24/2021 03:36:59,10.72,,,,
216,04/24/2021 03:41:59,10.64,,,,
217,04/24/2021 03:46:59,10.55,,,,
218,04/24/2021 03:51:59,10.42,,,,
219,04/24/2021 03:56:59,10.34,,,,
220,04/24/2021 04:01:59,10.25,,,,
221,04/24/2021 04:06:59,10.16,,,,
222,04/24/2021 04:11:59,10.16,,,,
223,04/24/2021 04:16:59,10.04,,,,
224,04/24/2021 04:21:59,10.04,,,,
225,04/24/2021 04:26:59,10.04,,,,
226,04/24/2021 04:31:59,9.99,,,,
227,04/24/2021 04:36:59,10.04,,,,
228,04/24/2021 04:41:59,10.04,,,,
229,04/24/2021 04:46:59,9.99,,,,
230,04/24/2021 04:51:59,9.86,,,,
231,04/24/2021 04:56:59,9.82,,,,
232,04/24/2021 05:01:59,9.78,,,,
233,04/24/2021 05:06:59,9.65,,,,
234,04/24/2021 05:11:59,9.61,,,,
235,04/24/2021 05:16:59,9.56,,,,
236,04/24/2021 05:21:59,9.48,,,,
237,04/24/2021 05:26:59,9.44,,,,
238,04/24/2021 05:31:59,9.44,,,,
239,04/24/2021 05:36:59,9.52,,,,
240,04/24/2021 05:41:59,9.56,,,,
241,04/24/2021 05:46:59,9.65,,,,
242,04/24/2021 05:51:59,9.74,,,,
243,04/24/2021 05:56:59,9.82,,,,
244,04/24/2021 06:01:59,9.86,,,,
245,04/24/2021 06:06:59,9.95,,,,
246,04/24/2021 06:11:59,9.99,,,,
247,04/24/2021 06:16:59,9.99,,,,
248,04/24/2021 06:21:59,10.12,,,,
249,04/24/2021 06:26:59,10.16,,,,
250,04/24/2021 06:31:59,10.21,,,,
251,04/24/2021 06:36:59,10.34,,,,
252,04/24/2021 06:41:59,10.42,,,,
253,04/24/2021 06:46:59,10.46,,,,
254,04/24/2021 06:51:59,10.59,,,,
255,04/24/2021 06:56:59,10.68,,,,
256,04/24/2021 07:01:59,10.81,,,,
257,04/24/2021 07:06:59,10.94,,,,
258,04/24/2021 07:11:59,11.07,,,,
259,04/24/2021 07:16:59,11.11,,,,
260,04/24/2021 07:21:59,11.19,,,,
261,04/24/2021 07:26:59,11.28,,,,
262,04/24/2021 07:31:59,11.37,,,,
263,04/24/2021 07:36:59,11.49,,,,
264,04/24/2021 07:41:59,11.54,,,,
265,04/24/2021 07:46:59,11.58,,,,
266,04/24/2021 07:51:59,11.62,,,,
267,04/24/2021 07:56:59,11.67,,,,
268,04/24/2021 08:01:59,11.79,,,,
269,04/24/2021 08:06:59,11.84,,,,
270,04/24/2021 08:11:59,11.92,,,,
271,04/24/2021 08:16:59,12.10,,,,
272,04/24/2021 08:21:59,12.22,,,,
273,04/24/2021 08:26:59,12.35,,,,
274,04/24/2021 08:31:59,12.52,,,,
275,04/24/2021 08:36:59,12.82,,,,
276,04/24/2021 08:41:59,13.00,,,,
277,04/24/2021 08:46:59,13.17,,,,
278,04/24/2021 08:51:59,13.43,,,,
279,04/24/2021 08:56:59,13.73,,,,
280,04/24/2021 09:01:59,14.07,,,,
281,04/24/2021 09:06:59,14.58,,,,
282,04/24/2021 09:11:59,15.01,,,,
283,04/24/2021 09:16:59,15.44,,,,
284,04/24/2021 09:21:59,15.78,,,,
285,04/24/2021 09:26:59,16.51,,,,
286,04/24/2021 09:31:59,16.43,,,,
287,04/24/2021 09:36:59,16.94,,,,
288,04/24/2021 09:41:59,19.13,,,,
289,04/24/2021 09:46:59,19.05,,,,
290,04/24/2021 09:51:59,18.57,,,,
291,04/24/2021 09:56:59,18.66,,,,
292,04/24/2021 10:01:59,18.74,,,,
293,04/24/2021 10:06:59,19.22,,,,
294,04/24/2021 10:11:59,18.57,,,,
295,04/24/2021 10:16:59,18.32,,,,
296,04/24/2021 10:21:59,18.23,,,,
297,04/24/2021 10:26:59,17.97,,,,
298,04/24/2021 10:31:59,17.72,,,,
299,04/24/2021 10:36:59,17.80,,,,
300,04/24/2021 10:41:59,18.19,,,,
301,04/24/2021 10:46:59,18.44,,,,
302,04/24/2021 10:51:59,18.23,,,,
303,04/24/2021 10:56:59,17.97,,,,
304,04/24/2021 11:01:59,18.66,,,,
305,04/24/2021 11:06:59,21.15,,,,
306,04/24/2021 11:11:59,21.28,,,,
307,04/24/2021 11:16:59,23.21,,,,
308,04/24/2021 11:21:59,22.52,,,,
309,04/24/2021 11:26:59,23.38,,,,
310,04/24/2021 11:31:59,23.38,,,,
311,04/24/2021 11:36:59,22.65,,,,
312,04/24/2021 11:41:59,23.12,,,,
313,04/24/2021 11:46:59,23.98,,,,
314,04/24/2021 11:51:59,25.44,,,,
315,04/24/2021 11:56:59,25.31,,,,
316,04/24/2021 12:01:59,25.65,,,,
317,04/24/2021 12:06:59,25.78,,,,
318,04/24/2021 12:11:59,26.08,,,,
319,04/24/2021 12:16:59,24.24,,,,
320,04/24/2021 12:21:59,22.35,,,,
321,04/24/2021 12:26:59,23.46,,,,
322,04/24/2021 12:31:59,25.27,,,,
323,04/24/2021 12:36:59,25.65,,,,
324,04/24/2021 12:41:59,26.64,,,,
325,04/24/2021 12:46:59,26.55,,,,
326,04/24/2021 12:51:59,26.12,,,,
327,04/24/2021 12:56:59,26.68,,,,
328,04/24/2021 13:01:59,26.68,,,,
329,04/24/2021 13:06:59,26.77,,,,
330,04/24/2021 13:11:59,26.30,,,,
331,04/24/2021 13:16:59,26.55,,,,
332,04/24/2021 13:21:59,25.99,,,,
333,04/24/2021 13:26:59,26.08,,,,
334,04/24/2021 13:31:59,26.55,,,,
335,04/24/2021 13:36:59,26.08,,,,
336,04/24/2021 13:41:59,26.34,,,,
337,04/24/2021 13:46:59,26.94,,,,
338,04/24/2021 13:51:59,27.28,,,,
339,04/24/2021 13:56:59,27.32,,,,
340,04/24/2021 14:01:59,27.15,,,,
341,04/24/2021 14:06:59,26.98,,,,
342,04/24/2021 14:11:59,26.38,,,,
343,04/24/2021 14:16:59,26.94,,,,
344,04/24/2021 14:21:59,27.02,,,,
345,04/24/2021 14:26:59,27.07,,,,
346,04/24/2021 14:31:59,27.11,,,,
347,04/24/2021 14:36:59,26.08,,,,
348,04/24/2021 14:41:59,26.51,,,,
349,04/24/2021 14:46:59,26.12,,,,
350,04/24/2021 14:51:59,25.52,,,,
351,04/24/2021 14:56:59,24.97,,,,
352,04/24/2021 15:01:59,26.08,,,,
353,04/24/2021 15:06:59,25.82,,,,
354,04/24/2021 15:11:59,25.27,,,,
355,04/24/2021 15:16:59,24.11,,,,
356,04/24/2021 15:21:59,23.51,,,,
357,04/24/2021 15:26:59,23.59,,,,
358,04/24/2021 15:31:59,23.38,,,,
359,04/24/2021 15:36:59,23.34,,,,
360,04/24/2021 15:41:59,23.55,,,,
361,04/24/2021 15:46:59,23.16,,,,
362,04/24/2021 15:51:59,24.06,,,,
363,04/24/2021 15:56:59,24.06,,,,
364,04/24/2021 16:01:59,23.55,,,,
365,04/24/2021 16:06:59,23.03,,,,
366,04/24/2021 16:11:59,22.35,,,,
367,04/24/2021 16:16:59,22.39,,,,
368,04/24/2021 16:21:59,22.09,,,,
369,04/24/2021 16:26:59,21.70,,,,
370,04/24/2021 16:31:59,21.28,,,,
371,04/24/2021 16:36:59,21.06,,,,
372,04/24/2021 16:41:59,20.85,,,,
373,04/24/2021 16:46:59,20.76,,,,
374,04/24/2021 16:51:59,20.59,,,,
375,04/24/2021 16:56:59,20.55,,,,
376,04/24/2021 17:01:59,20.07,,,,
377,04/24/2021 17:06:59,19.60,,,,
378,04/24/2021 17:11:59,19.30,,,,
379,04/24/2021 17:16:59,19.22,,,,
380,04/24/2021 17:21:59,19.05,,,,
381,04/24/2021 17:26:59,18.83,,,,
382,04/24/2021 17:31:59,18.53,,,,
383,04/24/2021 17:36:59,18.49,,,,
384,04/24/2021 17:41:59,18.36,,,,
385,04/24/2021 17:46:59,18.27,,,,
386,04/24/2021 17:51:59,18.14,,,,
387,04/24/2021 17:56:59,17.93,,,,
388,04/24/2021 18:01:59,17.63,,,,
389,04/24/2021 18:06:59,17.54,,,,
390,04/24/2021 18:11:59,17.46,,,,
391,04/24/2021 18:16:59,17.16,,,,
392,04/24/2021 18:21:59,17.11,,,,
393,04/24/2021 18:26:59,17.03,,,,
394,04/24/2021 18:31:59,16.99,,,,
395,04/24/2021 18:36:59,16.90,,,,
396,04/24/2021 18:41:59,16.73,,,,
397,04/24/2021 18:46:59,16.64,,,,
398,04/24/2021 18:51:59,16.47,,,,
399,04/24/2021 18:56:59,16.34,,,,
400,04/24/2021 19:01:59,16.08,,,,
401,04/24/2021 19:06:59,15.96,,,,
402,04/24/2021 19:11:59,15.78,,,,
403,04/24/2021 19:16:59,15.61,,,,
404,04/24/2021 19:21:59,15.44,,,,
405,04/24/2021 19:26:59,15.27,,,,
406,04/24/2021 19:31:59,15.10,,,,
407,04/24/2021 19:36:59,14.93,,,,
408,04/24/2021 19:41:59,14.84,,,,
409,04/24/2021 19:46:59,14.71,,,,
410,04/24/2021 19:51:59,14.63,,,,
411,04/24/2021 19:56:59,14.54,,,,
412,04/24/2021 20:01:59,14.37,,,,
413,04/24/2021 20:06:59,14.28,,,,
414,04/24/2021 20:11:59,14.15,,,,
415,04/24/2021 20:16:59,13.98,,,,
416,04/24/2021 20:21:59,13.94,,,,
417,04/24/2021 20:26:59,13.85,,,,
418,04/24/2021 20:31:59,13.77,,,,
419,04/24/2021 20:36:59,13.68,,,,
420,04/24/2021 20:41:59,13.64,,,,
421,04/24/2021 20:46:59,13.60,,,,
422,04/24/2021 20:51:59,13.60,,,,
423,04/24/2021 20:56:59,13.55,,,,
424,04/24/2021 21:01:59,13.47,,,,
425,04/24/2021 21:06:59,13.47,,,,
426,04/24/2021 21:11:59,13.43,,,,
427,04/24/2021 21:16:59,13.38,,,,
428,04/24/2021 21:21:59,13.38,,,,
429,04/24/2021 21:26:59,13.34,,,,
430,04/24/2021 21:31:59,13.25,,,,
431,04/24/2021 21:36:59,13.25,,,,
432,04/24/2021 21:41:59,13.17,,,,
433,04/24/2021 21:46:59,13.12,,,,
434,04/24/2021 21:51:59,13.08,,,,
435,04/24/2021 21:56:59,13.08,,,,
436,04/24/2021 22:01:59,13.08,,,,
437,04/24/2021 22:06:59,13.08,,,,
438,04/24/2021 22:11:59,13.00,,,,
439,04/24/2021 22:16:59,12.91,,,,
440,04/24/2021 22:21:59,12.87,,,,
441,04/24/2021 22:26:59,12.78,,,,
442,04/24/2021 22:31:59,12.78,,,,
443,04/24/2021 22:36:59,12.74,,,,
444,04/24/2021 22:41:59,12.74,,,,
445,04/24/2021 22:46:59,12.61,,,,
446,04/24/2021 22:51:59,12.61,,,,
447,04/24/2021 22:56:59,12.65,,,,
448,04/24/2021 23:01:59,12.57,,,,
449,04/24/2021 23:06:59,12.65,,,,
450,04/24/2021 23:11:59,12.70,,,,
451,04/24/2021 23:16:59,12.65,,,,
452,04/24/2021 23:21:59,12.74,,,,
453,04/24/2021 23:26:59,12.74,,,,
454,04/24/2021 23:31:59,12.70,,,,
455,04/24/2021 23:36:59,12.74,,,,
456,04/24/2021 23:41:59,12.78,,,,
457,04/24/2021 23:46:59,12.65,,,,
458,04/24/2021 23:51:59,12.61,,,,
459,04/24/2021 23:56:59,12.61,,,,
460,04/25/2021 00:01:59,12.61,,,,
461,04/25/2021 00:06:59,12.52,,,,
462,04/25/2021 00:11:59,12.48,,,,
463,04/25/2021 00:16:59,12.44,,,,
464,04/25/2021 00:21:59,12.40,,,,
465,04/25/2021 00:26:59,12.35,,,,
466,04/25/2021 00:31:59,12.35,,,,
467,04/25/2021 00:36:59,12.22,,,,
468,04/25/2021 00:41:59,12.14,,,,
469,04/25/2021 00:46:59,12.05,,,,
470,04/25/2021 00:51:59,11.97,,,,
471,04/25/2021 00:56:59,11.79,,,,
472,04/25/2021 01:01:59,11.79,,,,
473,04/25/2021 01:06:59,11.67,,,,
474,04/25/2021 01:11:59,11.49,,,,
475,04/25/2021 01:16:59,11.24,,,,
476,04/25/2021 01:21:59,10.98,,,,
477,04/25/2021 01:26:59,10.81,,,,
478,04/25/2021 01:31:59,10.51,,,,
479,04/25/2021 01:36:59,10.34,,,,
480,04/25/2021 01:41:59,10.34,,,,
481,04/25/2021 01:46:59,10.42,,,,
482,04/25/2021 01:51:59,10.38,,,,
483,04/25/2021 01:56:59,10.42,,,,
484,04/25/2021 02:01:59,10.51,,,,
485,04/25/2021 02:06:59,10.64,,,,
486,04/25/2021 02:11:59,10.64,,,,
487,04/25/2021 02:16:59,10.72,,,,
488,04/25/2021 02:21:59,10.64,,,,
489,04/25/2021 02:26:59,10.64,,,,
490,04/25/2021 02:31:59,10.59,,,,
491,04/25/2021 02:36:59,10.59,,,,
492,04/25/2021 02:41:59,10.64,,,,
493,04/25/2021 02:46:59,10.64,,,,
494,04/25/2021 02:51:59,10.59,,,,
495,04/25/2021 02:56:59,10.55,,,,
496,04/25/2021 03:01:59,10.51,,,,
497,04/25/2021 03:06:59,10.46,,,,
498,04/25/2021 03:11:59,10.38,,,,
499,04/25/2021 03:16:59,10.34,,,,
500,04/25/2021 03:21:59,10.38,,,,
501,04/25/2021 03:26:59,10.34,,,,
502,04/25/2021 03:31:59,10.29,,,,
503,04/25/2021 03:36:59,10.25,,,,
504,04/25/2021 03:41:59,10.21,,,,
505,04/25/2021 03:46:59,10.21,,,,
506,04/25/2021 03:51:59,10.12,,,,
507,04/25/2021 03:56:59,10.21,,,,
508,04/25/2021 04:01:59,10.16,,,,
509,04/25/2021 04:06:59,10.12,,,,
510,04/25/2021 04:11:59,10.08,,,,
511,04/25/2021 04:16:59,10.12,,,,
512,04/25/2021 04:21:59,10.08,,,,
513,04/25/2021 04:26:59,10.21,,,,
514,04/25/2021 04:31:59,10.25,,,,
515,04/25/2021 04:36:59,10.38,,,,
516,04/25/2021 04:41:59,10.29,,,,
517,04/25/2021 04:46:59,10.29,,,,
518,04/25/2021 04:51:59,10.25,,,,
519,04/25/2021 04:56:59,10.29,,,,
520,04/25/2021 05:01:59,10.34,,,,
521,04/25/2021 05:06:59,10.29,,,,
522,04/25/2021 05:11:59,10.29,,,,
523,04/25/2021 05:16:59,10.25,,,,
524,04/25/2021 05:21:59,10.25,,,,
525,04/25/2021 05:26:59,10.21,,,,
526,04/25/2021 05:31:59,10.25,,,,
527,04/25/2021 05:36:59,10.25,,,,
528,04/25/2021 05:41:59,10.29,,,,
529,04/25/2021 05:46:59,10.34,,,,
530,04/25/2021 05:51:59,10.25,,,,
531,04/25/2021 05:56:59,10.29,,,,
532,04/25/2021 06:01:59,10.29,,,,
533,04/25/2021 06:06:59,10.29,,,,
534,04/25/2021 06:11:59,10.29,,,,
535,04/25/2021 06:16:59,10.29,,,,
536,04/25/2021 06:21:59,10.29,,,,
537,04/25/2021 06:26:59,10.34,,,,
538,04/25/2021 06:31:59,10.29,,,,
539,04/25/2021 06:36:59,10.34,,,,
540,04/25/2021 06:41:59,10.34,,,,
541,04/25/2021 06:46:59,10.38,,,,
542,04/25/2021 06:51:59,10.46,,,,
543,04/25/2021 06:56:59,10.46,,,,
544,04/25/2021 07:01:59,10.51,,,,
545,04/25/2021 07:06:59,10.72,,,,
546,04/25/2021 07:11:59,10.81,,,,
547,04/25/2021 07:16:59,10.98,,,,
548,04/25/2021 07:21:59,11.07,,,,
549,04/25/2021 07:26:59,11.07,,,,
550,04/25/2021 07:31:59,11.11,,,,
551,04/25/2021 07:36:59,11.19,,,,
552,04/25/2021 07:41:59,11.32,,,,
553,04/25/2021 07:46:59,11.49,,,,
554,04/25/2021 07:51:59,11.58,,,,
555,04/25/2021 07:56:59,11.58,,,,
556,04/25/2021 08:01:59,11.79,,,,
557,04/25/2021 08:06:59,11.84,,,,
558,04/25/2021 08:11:59,12.01,,,,
559,04/25/2021 08:16:59,12.01,,,,
560,04/25/2021 08:21:59,12.10,,,,
561,04/25/2021 08:26:59,12.27,,,,
562,04/25/2021 08:31:59,12.31,,,,
563,04/25/2021 08:36:59,12.27,,,,
564,04/25/2021 08:41:59,12.35,,,,
565,04/25/2021 08:46:59,12.61,,,,
566,04/25/2021 08:51:59,12.70,,,,
567,04/25/2021 08:56:59,12.87,,,,
568,04/25/2021 09:01:59,12.95,,,,
569,04/25/2021 09:06:59,13.04,,,,
570,04/25/2021 09:11:59,13.08,,,,
571,04/25/2021 09:16:59,13.12,,,,
572,04/25/2021 09:21:59,12.87,,,,
573,04/25/2021 09:26:59,13.04,,,,
574,04/25/2021 09:31:59,13.30,,,,
575,04/25/2021 09:36:59,13.38,,,,
576,04/25/2021 09:41:59,13.73,,,,
577,04/25/2021 09:46:59,13.85,,,,
578,04/25/2021 09:51:59,13.77,,,,
579,04/25/2021 09:56:59,13.94,,,,
580,04/25/2021 10:01:59,14.24,,,,
581,04/25/2021 10:06:59,14.63,,,,
582,04/25/2021 10:11:59,14.54,,,,
583,04/25/2021 10:16:59,14.63,,,,
584,04/25/2021 10:21:59,14.88,,,,
585,04/25/2021 10:26:59,14.84,,,,
586,04/25/2021 10:31:59,15.01,,,,
587,04/25/2021 10:36:59,16.17,,,,
588,04/25/2021 10:41:59,17.07,,,,
589,04/25/2021 10:46:59,17.89,,,,
590,04/25/2021 10:51:59,18.06,,,,
591,04/25/2021 10:56:59,17.76,,,,
592,04/25/2021 11:01:59,17.24,,,,
593,04/25/2021 11:06:59,17.84,,,,
594,04/25/2021 11:11:59,18.32,,,,
595,04/25/2021 11:16:59,18.10,,,,
596,04/25/2021 11:21:59,17.20,,,,
597,04/25/2021 11:26:59,17.41,,,,
598,04/25/2021 11:31:59,17.16,,,,
599,04/25/2021 11:36:59,16.43,,,,
600,04/25/2021 11:41:59,15.78,,,,
601,04/25/2021 11:46:59,15.78,,,,
602,04/25/2021 11:51:59,17.07,,,,
603,04/25/2021 11:56:59,17.89,,,,
604,04/25/2021 12:01:59,17.33,,,,
