#,Date-Time (PDT),Ch:1 - Temperature   (°C),Host Connected,Button Down,Button Up,Stopped,End of File
5979,06/22/2023 05:44:39,12.22,,,,,
5980,06/22/2023 05:49:39,12.14,,,,,
5981,06/22/2023 05:54:39,12.05,,,,,
5982,06/22/2023 05:59:39,11.97,,,,,
5983,06/22/2023 06:04:39,11.84,,,,,
5984,06/22/2023 06:09:39,11.84,,,,,
5985,06/22/2023 06:14:39,11.71,,,,,
5986,06/22/2023 06:19:39,11.79,,,,,
5987,06/22/2023 06:24:39,11.84,,,,,
5988,06/22/2023 06:29:39,11.92,,,,,
5989,06/22/2023 06:34:39,11.97,,,,,
5990,06/22/2023 06:39:39,12.10,,,,,
5991,06/22/2023 06:44:39,12.27,,,,,
5992,06/22/2023 06:49:39,12.44,,,,,
5993,06/22/2023 06:54:39,12.65,,,,,
5994,06/22/2023 06:59:39,12.82,,,,,
5995,06/22/2023 07:04:39,13.04,,,,,
5996,06/22/2023 07:09:39,13.34,,,,,
5997,06/22/2023 07:14:39,13.68,,,,,
5998,06/22/2023 07:19:39,13.90,,,,,
5999,06/22/2023 07:24:39,14.24,,,,,
6000,06/22/2023 07:29:39,14.37,,,,,
6001,06/22/2023 07:34:39,14.54,,,,,
6002,06/22/2023 07:39:39,14.75,,,,,
6003,06/22/2023 07:44:39,14.88,,,,,
6004,06/22/2023 07:49:39,14.97,,,,,
6005,06/22/2023 07:54:39,15.36,,,,,
6006,06/22/2023 07:59:39,15.87,,,,,
6007,06/22/2023 08:04:39,16.60,,,,,
6008,06/22/2023 08:09:39,16.86,,,,,
6009,06/22/2023 08:14:39,16.94,,,,,
6010,06/22/2023 08:19:39,17.11,,,,,
6011,06/22/2023 08:24:39,16.94,,,,,
6012,06/22/2023 08:29:39,16.90,,,,,
6013,06/22/2023 08:34:39,17.03,,,,,
6014,06/22/2023 08:39:39,17.24,,,,,
6015,06/22/2023 08:44:39,17.16,,,,,
6016,06/22/2023 08:49:39,17.16,,,,,
6017,06/22/2023 08:54:39,17.41,,,,,
6018,06/22/2023 08:59:39,17.37,,,,,
6019,06/22/2023 09:04:39,17.20,,,,,
6020,06/22/2023 09:09:39,17.07,,,,,
6021,06/22/2023 09:14:39,16.99,,,,,
6022,06/22/2023 09:19:39,17.24,,,,,
6023,06/22/2023 09:24:39,17.16,,,,,
6024,06/22/2023 09:29:39,17.16,,,,,
6025,06/22/2023 09:34:39,17.11,,,,,
6026,06/22/2023 09:39:39,17.16,,,,,
6027,06/22/2023 09:44:39,17.29,,,,,
6028,06/22/2023 09:49:39,17.41,,,,,
6029,06/22/2023 09:54:39,17.54,,,,,
6030,06/22/2023 09:59:39,17.54,,,,,
6031,06/22/2023 10:04:39,17.59,,,,,
6032,06/22/2023 10:09:39,17.59,,,,,
6033,06/22/2023 10:14:39,17.89,,,,,
6034,06/22/2023 10:19:39,18.40,,,,,
6035,06/22/2023 10:24:39,18.92,,,,,
6036,06/22/2023 10:29:39,19.47,,,,,
6037,06/22/2023 10:34:39,19.86,,,,,
6038,06/22/2023 10:39:39,20.12,,,,,
6039,06/22/2023 10:44:39,20.42,,,,,
6040,06/22/2023 10:49:39,20.63,,,,,
6041,06/22/2023 10:54:39,20.76,,,,,
6042,06/22/2023 10:59:39,20.98,,,,,
6043,06/22/2023 11:04:39,20.80,,,,,
6044,06/22/2023 11:09:39,20.72,,,,,
6045,06/22/2023 11:14:39,21.06,,,,,
6046,06/22/2023 11:19:39,21.40,,,,,
6047,06/22/2023 11:24:39,21.40,,,,,
6048,06/22/2023 11:29:39,21.62,,,,,
6049,06/22/2023 11:34:39,21.70,,,,,
6050,06/22/2023 11:39:39,21.70,,,,,
6051,06/22/2023 11:44:39,21.96,,,,,
6052,06/22/2023 11:49:39,22.31,,,,,
6053,06/22/2023 11:54:39,22.61,,,,,
6054,06/22/2023 11:59:39,22.78,,,,,
6055,06/22/2023 12:04:39,23.03,,,,,
6056,06/22/2023 12:09:39,23.08,,,,,
6057,06/22/2023 12:14:39,23.25,,,,,
6058,06/22/2023 12:19:39,23.76,,,,,
6059,06/22/2023 12:24:39,24.45,,,,,
6060,06/22/2023 12:29:39,24.75,,,,,
6061,06/22/2023 12:34:39,25.22,,,,,
6062,06/22/2023 12:39:39,25.31,,,,,
6063,06/22/2023 12:44:39,25.31,,,,,
6064,06/22/2023 12:49:39,25.44,,,,,
6065,06/22/2023 12:54:39,25.48,,,,,
6066,06/22/2023 12:59:39,25.69,,,,,
6067,06/22/2023 13:04:39,26.08,,,,,
6068,06/22/2023 13:09:39,25.65,,,,,
6069,06/22/2023 13:14:39,25.48,,,,,
6070,06/22/2023 13:19:39,25.61,,,,,
6071,06/22/2023 13:24:39,25.87,,,,,
6072,06/22/2023 13:29:39,25.87,,,,,
6073,06/22/2023 13:34:39,25.91,,,,,
6074,06/22/2023 13:39:39,25.69,,,,,
6075,06/22/2023 13:44:39,25.48,,,,,
6076,06/22/2023 13:49:39,25.69,,,,,
6077,06/22/2023 13:54:39,25.99,,,,,
6078,06/22/2023 13:59:39,25.91,,,,,
6079,06/22/2023 14:04:39,26.30,,,,,
6080,06/22/2023 14:09:39,26.60,,,,,
6081,06/22/2023 14:14:39,26.72,,,,,
6082,06/22/2023 14:19:39,26.85,,,,,
6083,06/22/2023 14:24:39,26.85,,,,,
6084,06/22/2023 14:29:39,26.81,,,,,
6085,06/22/2023 14:34:39,26.90,,,,,
6086,06/22/2023 14:39:39,27.15,,,,,
6087,06/22/2023 14:44:39,27.02,,,,,
6088,06/22/2023 14:49:39,26.98,,,,,
6089,06/22/2023 14:54:39,27.24,,,,,
6090,06/22/2023 14:59:39,26.98,,,,,
6091,06/22/2023 15:04:39,27.15,,,,,
6092,06/22/2023 15:09:39,27.67,,,,,
6093,06/22/2023 15:14:39,27.41,,,,,
6094,06/22/2023 15:19:39,27.20,,,,,
6095,06/22/2023 15:24:39,27.20,,,,,
6096,06/22/2023 15:29:39,27.15,,,,,
6097,06/22/2023 15:34:39,27.32,,,,,
6098,06/22/2023 15:39:39,26.98,,,,,
6099,06/22/2023 15:44:39,26.68,,,,,
6100,06/22/2023 15:49:39,26.77,,,,,
6101,06/22/2023 15:54:39,26.77,,,,,
6102,06/22/2023 15:59:39,26.81,,,,,
6103,06/22/2023 16:04:39,26.77,,,,,
6104,06/22/2023 16:09:39,26.77,,,,,
6105,06/22/2023 16:14:39,27.07,,,,,
6106,06/22/2023 16:19:39,27.02,,,,,
6107,06/22/2023 16:24:39,26.98,,,,,
6108,06/22/2023 16:29:39,26.81,,,,,
6109,06/22/2023 16:34:39,26.68,,,,,
6110,06/22/2023 16:39:39,26.60,,,,,
6111,06/22/2023 16:44:39,27.02,,,,,
6112,06/22/2023 16:49:39,26.81,,,,,
6113,06/22/2023 16:54:39,26.64,,,,,
6114,06/22/2023 16:59:39,26.47,,,,,
6115,06/22/2023 17:04:39,26.34,,,,,
6116,06/22/2023 17:09:39,26.60,,,,,
6117,06/22/2023 17:14:39,26.34,,,,,
6118,06/22/2023 17:19:39,26.12,,,,,
6119,06/22/2023 17:24:39,25.91,,,,,
6120,06/22/2023 17:29:39,26.08,,,,,
6121,06/22/2023 17:34:39,26.04,,,,,
6122,06/22/2023 17:39:39,25.65,,,,,
6123,06/22/2023 17:44:39,25.27,,,,,
6124,06/22/2023 17:49:39,24.92,,,,,
6125,06/22/2023 17:54:39,24.62,,,,,
6126,06/22/2023 17:59:39,24.28,,,,,
6127,06/22/2023 18:04:39,24.02,,,,,
6128,06/22/2023 18:09:39,23.76,,,,,
6129,06/22/2023 18:14:39,23.38,,,,,
6130,06/22/2023 18:19:39,23.25,,,,,
6131,06/22/2023 18:24:39,23.42,,,,,
6132,06/22/2023 18:29:39,23.25,,,,,
6133,06/22/2023 18:34:39,22.95,,,,,
6134,06/22/2023 18:39:39,22.56,,,,,
6135,06/22/2023 18:44:39,22.22,,,,,
6136,06/22/2023 18:49:39,22.18,,,,,
6137,06/22/2023 18:54:39,22.13,,,,,
6138,06/22/2023 18:59:39,22.13,,,,,
6139,06/22/2023 19:04:39,22.01,,,,,
6140,06/22/2023 19:09:39,21.83,,,,,
6141,06/22/2023 19:14:39,21.58,,,,,
6142,06/22/2023 19:19:39,21.40,,,,,
6143,06/22/2023 19:24:39,21.32,,,,,
6144,06/22/2023 19:29:39,21.02,,,,,
6145,06/22/2023 19:34:39,20.85,,,,,
6146,06/22/2023 19:39:39,20.76,,,,,
6147,06/22/2023 19:44:39,20.59,,,,,
6148,06/22/2023 19:49:39,20.50,,,,,
6149,06/22/2023 19:54:39,20.46,,,,,
6150,06/22/2023 19:59:39,20.29,,,,,
6151,06/22/2023 20:04:39,20.20,,,,,
6152,06/22/2023 20:09:39,19.90,,,,,
6153,06/22/2023 20:14:39,19.65,,,,,
6154,06/22/2023 20:19:39,19.26,,,,,
6155,06/22/2023 20:24:39,19.00,,,,,
6156,06/22/2023 20:29:39,18.96,,,,,
6157,06/22/2023 20:34:39,18.79,,,,,
6158,06/22/2023 20:39:39,18.74,,,,,
6159,06/22/2023 20:44:39,18.62,,,,,
6160,06/22/2023 20:49:39,18.49,,,,,
6161,06/22/2023 20:54:39,18.36,,,,,
6162,06/22/2023 20:59:39,18.06,,,,,
6163,06/22/2023 21:04:39,17.93,,,,,
6164,06/22/2023 21:09:39,17.67,,,,,
6165,06/22/2023 21:14:39,17.46,,,,,
6166,06/22/2023 21:19:39,17.37,,,,,
6167,06/22/2023 21:24:39,17.24,,,,,
6168,06/22/2023 21:29:39,17.20,,,,,
6169,06/22/2023 21:34:39,17.24,,,,,
6170,06/22/2023 21:39:39,17.16,,,,,
6171,06/22/2023 21:44:39,17.11,,,,,
6172,06/22/2023 21:49:39,17.07,,,,,
6173,06/22/2023 21:54:39,16.99,,,,,
6174,06/22/2023 21:59:39,16.94,,,,,
6175,06/22/2023 22:04:39,16.73,,,,,
6176,06/22/2023 22:09:39,16.64,,,,,
6177,06/22/2023 22:14:39,16.64,,,,,
6178,06/22/2023 22:19:39,16.69,,,,,
6179,06/22/2023 22:24:39,16.69,,,,,
6180,06/22/2023 22:29:39,16.69,,,,,
6181,06/22/2023 22:34:39,16.60,,,,,
6182,06/22/2023 22:39:39,16.73,,,,,
6183,06/22/2023 22:44:39,16.60,,,,,
6184,06/22/2023 22:49:39,16.51,,,,,
6185,06/22/2023 22:54:39,16.51,,,,,
6186,06/22/2023 22:59:39,16.39,,,,,
6187,06/22/2023 23:04:39,16.34,,,,,
6188,06/22/2023 23:09:39,16.26,,,,,
6189,06/22/2023 23:14:39,16.17,,,,,
6190,06/22/2023 23:19:39,16.26,,,,,
6191,06/22/2023 23:24:39,16.21,,,,,
6192,06/22/2023 23:29:39,15.96,,,,,
6193,06/22/2023 23:34:39,15.87,,,,,
6194,06/22/2023 23:39:39,15.78,,,,,
6195,06/22/2023 23:44:39,15.78,,,,,
6196,06/22/2023 23:49:39,15.66,,,,,
6197,06/22/2023 23:54:39,15.61,,,,,
6198,06/22/2023 23:59:39,15.57,,,,,
6199,06/23/2023 00:04:39,15.61,,,,,
6200,06/23/2023 00:09:39,15.74,,,,,
6201,06/23/2023 00:14:39,15.91,,,,,
6202,06/23/2023 00:19:39,15.74,,,,,
6203,06/23/2023 00:24:39,15.61,,,,,
6204,06/23/2023 00:29:39,15.36,,,,,
6205,06/23/2023 00:34:39,15.14,,,,,
6206,06/23/2023 00:39:39,14.93,,,,,
6207,06/23/2023 00:44:39,14.80,,,,,
6208,06/23/2023 00:49:39,14.80,,,,,
6209,06/23/2023 00:54:39,14.80,,,,,
6210,06/23/2023 00:59:39,14.71,,,,,
6211,06/23/2023 01:04:39,14.84,,,,,
6212,06/23/2023 01:09:39,15.10,,,,,
6213,06/23/2023 01:14:39,15.06,,,,,
6214,06/23/2023 01:19:39,14.71,,,,,
6215,06/23/2023 01:24:39,14.63,,,,,
6216,06/23/2023 01:29:39,14.45,,,,,
6217,06/23/2023 01:34:39,14.28,,,,,
6218,06/23/2023 01:39:39,14.15,,,,,
6219,06/23/2023 01:44:39,14.20,,,,,
6220,06/23/2023 01:49:39,14.15,,,,,
6221,06/23/2023 01:54:39,13.94,,,,,
6222,06/23/2023 01:59:39,13.81,,,,,
6223,06/23/2023 02:04:39,13.73,,,,,
6224,06/23/2023 02:09:39,13.81,,,,,
6225,06/23/2023 02:14:39,13.73,,,,,
6226,06/23/2023 02:19:39,13.77,,,,,
6227,06/23/2023 02:24:39,13.77,,,,,
6228,06/23/2023 02:29:39,13.77,,,,,
6229,06/23/2023 02:34:39,13.94,,,,,
6230,06/23/2023 02:39:39,14.07,,,,,
6231,06/23/2023 02:44:39,14.20,,,,,
6232,06/23/2023 02:49:39,14.03,,,,,
6233,06/23/2023 02:54:39,13.90,,,,,
6234,06/23/2023 02:59:39,13.94,,,,,
6235,06/23/2023 03:04:39,14.20,,,,,
6236,06/23/2023 03:09:39,14.24,,,,,
6237,06/23/2023 03:14:39,14.24,,,,,
6238,06/23/2023 03:19:39,14.11,,,,,
6239,06/23/2023 03:24:39,13.85,,,,,
6240,06/23/2023 03:29:39,13.55,,,,,
6241,06/23/2023 03:34:39,13.34,,,,,
6242,06/23/2023 03:39:39,13.25,,,,,
6243,06/23/2023 03:44:39,13.25,,,,,
6244,06/23/2023 03:49:39,13.30,,,,,
6245,06/23/2023 03:54:39,13.12,,,,,
6246,06/23/2023 03:59:39,13.04,,,,,
6247,06/23/2023 04:04:39,12.87,,,,,
6248,06/23/2023 04:09:39,12.95,,,,,
6249,06/23/2023 04:14:39,13.21,,,,,
6250,06/23/2023 04:19:39,13.12,,,,,
6251,06/23/2023 04:24:39,13.08,,,,,
6252,06/23/2023 04:29:39,13.04,,,,,
6253,06/23/2023 04:34:39,13.04,,,,,
6254,06/23/2023 04:39:39,13.12,,,,,
6255,06/23/2023 04:44:39,13.12,,,,,
6256,06/23/2023 04:49:39,13.08,,,,,
6257,06/23/2023 04:54:39,13.17,,,,,
6258,06/23/2023 04:59:39,13.04,,,,,
6259,06/23/2023 05:04:39,13.00,,,,,
6260,06/23/2023 05:09:39,12.74,,,,,
6261,06/23/2023 05:14:39,12.70,,,,,
6262,06/23/2023 05:19:39,12.70,,,,,
6263,06/23/2023 05:24:39,12.61,,,,,
6264,06/23/2023 05:29:39,12.57,,,,,
6265,06/23/2023 05:34:39,12.57,,,,,
6266,06/23/2023 05:39:39,12.52,,,,,
6267,06/23/2023 05:44:39,12.74,,,,,
6268,06/23/2023 05:49:39,12.61,,,,,
6269,06/23/2023 05:54:39,12.48,,,,,
6270,06/23/2023 05:59:39,12.40,,,,,
6271,06/23/2023 06:04:39,12.27,,,,,
6272,06/23/2023 06:09:39,12.22,,,,,
6273,06/23/2023 06:14:39,12.27,,,,,
6274,06/23/2023 06:19:39,12.44,,,,,
6275,06/23/2023 06:24:39,12.48,,,,,
6276,06/23/2023 06:29:39,12.70,,,,,
6277,06/23/2023 06:34:39,12.82,,,,,
6278,06/23/2023 06:39:39,12.87,,,,,
6279,06/23/2023 06:44:39,13.00,,,,,
6280,06/23/2023 06:49:39,13.12,,,,,
6281,06/23/2023 06:54:39,13.30,,,,,
6282,06/23/2023 06:59:39,13.51,,,,,
6283,06/23/2023 07:04:39,13.77,,,,,
6284,06/23/2023 07:09:39,14.03,,,,,
6285,06/23/2023 07:14:39,14.33,,,,,
6286,06/23/2023 07:19:39,14.58,,,,,
6287,06/23/2023 07:24:39,14.71,,,,,
6288,06/23/2023 07:29:39,14.84,,,,,
6289,06/23/2023 07:34:39,15.01,,,,,
6290,06/23/2023 07:39:39,15.27,,,,,
6291,06/23/2023 07:44:39,15.78,,,,,
6292,06/23/2023 07:49:39,15.96,,,,,
6293,06/23/2023 07:54:39,16.13,,,,,
6294,06/23/2023 07:59:39,16.17,,,,,
6295,06/23/2023 08:04:39,16.34,,,,,
6296,06/23/2023 08:09:39,16.60,,,,,
6297,06/23/2023 08:14:39,17.07,,,,,
6298,06/23/2023 08:19:39,17.16,,,,,
6299,06/23/2023 08:24:39,17.33,,,,,
6300,06/23/2023 08:29:39,17.54,,,,,
6301,06/23/2023 08:34:39,17.67,,,,,
6302,06/23/2023 08:39:39,17.97,,,,,
6303,06/23/2023 08:44:39,18.36,,,,,
6304,06/23/2023 08:49:39,18.23,,,,,
6305,06/23/2023 08:54:39,18.53,,,,,
6306,06/23/2023 08:59:39,18.53,,,,,
6307,06/23/2023 09:04:39,18.49,,,,,
6308,06/23/2023 09:09:39,18.79,,,,,
6309,06/23/2023 09:14:39,19.22,,,,,
6310,06/23/2023 09:19:39,19.35,,,,,
6311,06/23/2023 09:24:39,19.39,,,,,
6312,06/23/2023 09:29:39,19.43,,,,,
6313,06/23/2023 09:34:39,19.43,,,,,
6314,06/23/2023 09:39:39,19.60,,,,,
6315,06/23/2023 09:44:39,19.43,,,,,
6316,06/23/2023 09:49:39,19.43,,,,,
6317,06/23/2023 09:54:39,19.43,,,,,
6318,06/23/2023 09:59:39,19.26,,,,,
6319,06/23/2023 10:04:39,19.56,,,,,
6320,06/23/2023 10:09:39,19.99,,,,,
6321,06/23/2023 10:14:39,20.29,,,,,
6322,06/23/2023 10:19:39,20.59,,,,,
6323,06/23/2023 10:24:39,20.16,,,,,
6324,06/23/2023 10:29:39,20.16,,,,,
6325,06/23/2023 10:34:39,20.20,,,,,
6326,06/23/2023 10:39:39,20.37,,,,,
6327,06/23/2023 10:44:39,20.76,,,,,
6328,06/23/2023 10:49:39,21.15,,,,,
6329,06/23/2023 10:54:39,21.06,,,,,
6330,06/23/2023 10:59:39,21.06,,,,,
6331,06/23/2023 11:04:39,21.06,,,,,
6332,06/23/2023 11:09:39,21.19,,,,,
6333,06/23/2023 11:14:39,21.49,,,,,
6334,06/23/2023 11:19:39,22.01,,,,,
6335,06/23/2023 11:24:39,22.35,,,,,
6336,06/23/2023 11:29:39,22.56,,,,,
6337,06/23/2023 11:34:39,22.35,,,,,
6338,06/23/2023 11:39:39,22.35,,,,,
6339,06/23/2023 11:44:39,22.48,,,,,
6340,06/23/2023 11:49:39,22.78,,,,,
6341,06/23/2023 11:54:39,22.73,,,,,
6342,06/23/2023 11:59:39,23.16,,,,,
6343,06/23/2023 12:04:39,23.12,,,,,
6344,06/23/2023 12:09:39,23.21,,,,,
6345,06/23/2023 12:14:39,23.51,,,,,
6346,06/23/2023 12:19:39,23.72,,,,,
6347,06/23/2023 12:24:39,23.68,,,,,
6348,06/23/2023 12:29:39,23.72,,,,,
6349,06/23/2023 12:34:39,23.72,,,,,
6350,06/23/2023 12:39:39,23.59,,,,,
6351,06/23/2023 12:44:39,23.59,,,,,
6352,06/23/2023 12:49:39,23.68,,,,,
6353,06/23/2023 12:54:39,23.94,,,,,
6354,06/23/2023 12:59:39,24.02,,,,,
6355,06/23/2023 13:04:39,23.85,,,,,
6356,06/23/2023 13:09:39,24.02,,,,,
6357,06/23/2023 13:14:39,24.28,,,,,
6358,06/23/2023 13:19:39,24.54,,,,,
6359,06/23/2023 13:24:39,24.62,,,,,
6360,06/23/2023 13:29:39,24.71,,,,,
6361,06/23/2023 13:34:39,25.05,,,,,
6362,06/23/2023 13:39:39,24.92,,,,,
6363,06/23/2023 13:44:39,24.88,,,,,
6364,06/23/2023 13:49:39,25.01,,,,,
6365,06/23/2023 13:54:39,24.79,,,,,
6366,06/23/2023 13:59:39,25.14,,,,,
6367,06/23/2023 14:04:39,25.61,,,,,
6368,06/23/2023 14:09:39,25.69,,,,,
6369,06/23/2023 14:14:39,25.57,,,,,
6370,06/23/2023 14:19:39,25.22,,,,,
6371,06/23/2023 14:24:39,25.27,,,,,
6372,06/23/2023 14:29:39,25.48,,,,,
6373,06/23/2023 14:34:39,25.48,,,,,
6374,06/23/2023 14:39:39,25.87,,,,,
6375,06/23/2023 14:44:39,25.78,,,,,
6376,06/23/2023 14:49:39,25.74,,,,,
6377,06/23/2023 14:54:39,25.91,,,,,
6378,06/23/2023 14:59:39,25.87,,,,,
6379,06/23/2023 15:04:39,26.12,,,,,
6380,06/23/2023 15:09:39,26.47,,,,,
6381,06/23/2023 15:14:39,26.68,,,,,
6382,06/23/2023 15:19:39,26.55,,,,,
6383,06/23/2023 15:24:39,26.72,,,,,
6384,06/23/2023 15:29:39,27.07,,,,,
6385,06/23/2023 15:34:39,27.32,,,,,
6386,06/23/2023 15:39:39,27.50,,,,,
6387,06/23/2023 15:44:39,27.84,,,,,
6388,06/23/2023 15:49:39,28.23,,,,,
6389,06/23/2023 15:54:39,28.18,,,,,
6390,06/23/2023 15:59:39,28.18,,,,,
6391,06/23/2023 16:04:39,27.88,,,,,
6392,06/23/2023 16:09:39,27.80,,,,,
6393,06/23/2023 16:14:39,27.88,,,,,
6394,06/23/2023 16:19:39,27.80,,,,,
6395,06/23/2023 16:24:39,28.05,,,,,
6396,06/23/2023 16:29:39,28.18,,,,,
6397,06/23/2023 16:34:39,28.18,,,,,
6398,06/23/2023 16:39:39,28.05,,,,,
6399,06/23/2023 16:44:39,28.10,,,,,
6400,06/23/2023 16:49:39,28.01,,,,,
6401,06/23/2023 16:54:39,27.80,,,,,
6402,06/23/2023 16:59:39,27.58,,,,,
6403,06/23/2023 17:04:39,27.71,,,,,
6404,06/23/2023 17:09:39,27.80,,,,,
6405,06/23/2023 17:14:39,27.80,,,,,
6406,06/23/2023 17:19:39,27.80,,,,,
6407,06/23/2023 17:24:39,27.67,,,,,
6408,06/23/2023 17:29:39,27.45,,,,,
6409,06/23/2023 17:34:39,27.58,,,,,
6410,06/23/2023 17:39:39,27.54,,,,,
6411,06/23/2023 17:44:39,27.45,,,,,
6412,06/23/2023 17:49:39,27.20,,,,,
6413,06/23/2023 17:54:39,27.02,,,,,
6414,06/23/2023 17:59:39,27.11,,,,,
6415,06/23/2023 18:04:39,26.94,,,,,
6416,06/23/2023 18:09:39,26.77,,,,,
6417,06/23/2023 18:14:39,26.68,,,,,
6418,06/23/2023 18:19:39,26.64,,,,,
6419,06/23/2023 18:24:39,26.55,,,,,
6420,06/23/2023 18:29:39,26.25,,,,,
6421,06/23/2023 18:34:39,26.12,,,,,
6422,06/23/2023 18:39:39,26.17,,,,,
6423,06/23/2023 18:44:39,26.17,,,,,
6424,06/23/2023 18:49:39,25.99,,,,,
6425,06/23/2023 18:54:39,25.78,,,,,
6426,06/23/2023 18:59:39,25.69,,,,,
6427,06/23/2023 19:04:39,25.57,,,,,
6428,06/23/2023 19:09:39,25.57,,,,,
6429,06/23/2023 19:14:39,25.48,,,,,
6430,06/23/2023 19:19:39,25.22,,,,,
6431,06/23/2023 19:24:39,25.01,,,,,
6432,06/23/2023 19:29:39,24.36,,,,,
6433,06/23/2023 19:34:39,23.64,,,,,
6434,06/23/2023 19:39:39,23.16,,,,,
6435,06/23/2023 19:44:39,22.52,,,,,
6436,06/23/2023 19:49:39,22.18,,,,,
6437,06/23/2023 19:54:39,21.75,,,,,
6438,06/23/2023 19:59:39,21.49,,,,,
6439,06/23/2023 20:04:39,21.28,,,,,
6440,06/23/2023 20:09:39,21.02,,,,,
6441,06/23/2023 20:14:39,20.93,,,,,
6442,06/23/2023 20:19:39,20.72,,,,,
6443,06/23/2023 20:24:39,20.55,,,,,
6444,06/23/2023 20:29:39,20.37,,,,,
6445,06/23/2023 20:34:39,20.12,,,,,
6446,06/23/2023 20:39:39,19.82,,,,,
6447,06/23/2023 20:44:39,19.60,,,,,
6448,06/23/2023 20:49:39,19.47,,,,,
6449,06/23/2023 20:54:39,19.26,,,,,
6450,06/23/2023 20:59:39,19.22,,,,,
6451,06/23/2023 21:04:39,19.35,,,,,
6452,06/23/2023 21:09:39,19.30,,,,,
6453,06/23/2023 21:14:39,19.13,,,,,
6454,06/23/2023 21:19:39,18.92,,,,,
6455,06/23/2023 21:24:39,18.79,,,,,
6456,06/23/2023 21:29:39,18.62,,,,,
6457,06/23/2023 21:34:39,18.44,,,,,
6458,06/23/2023 21:39:39,18.27,,,,,
6459,06/23/2023 21:44:39,18.10,,,,,
6460,06/23/2023 21:49:39,17.89,,,,,
6461,06/23/2023 21:54:39,17.84,,,,,
6462,06/23/2023 21:59:39,17.89,,,,,
6463,06/23/2023 22:04:39,17.67,,,,,
6464,06/23/2023 22:09:39,17.54,,,,,
6465,06/23/2023 22:14:39,17.37,,,,,
6466,06/23/2023 22:19:39,17.16,,,,,
6467,06/23/2023 22:24:39,16.99,,,,,
6468,06/23/2023 22:29:39,16.86,,,,,
6469,06/23/2023 22:34:39,16.77,,,,,
6470,06/23/2023 22:39:39,16.64,,,,,
6471,06/23/2023 22:44:39,16.60,,,,,
6472,06/23/2023 22:49:39,16.43,,,,,
6473,06/23/2023 22:54:39,16.34,,,,,
6474,06/23/2023 22:59:39,16.17,,,,,
6475,06/23/2023 23:04:39,16.00,,,,,
6476,06/23/2023 23:09:39,15.91,,,,,
6477,06/23/2023 23:14:39,15.83,,,,,
6478,06/23/2023 23:19:39,15.74,,,,,
6479,06/23/2023 23:24:39,15.61,,,,,
6480,06/23/2023 23:29:39,15.61,,,,,
6481,06/23/2023 23:34:39,15.53,,,,,
6482,06/23/2023 23:39:39,15.44,,,,,
6483,06/23/2023 23:44:39,15.36,,,,,
6484,06/23/2023 23:49:39,15.31,,,,,
6485,06/23/2023 23:54:39,15.27,,,,,
6486,06/23/2023 23:59:39,15.18,,,,,
6487,06/24/2023 00:04:39,15.18,,,,,
6488,06/24/2023 00:09:39,15.36,,,,,
6489,06/24/2023 00:14:39,15.36,,,,,
6490,06/24/2023 00:19:39,15.31,,,,,
6491,06/24/2023 00:24:39,15.27,,,,,
6492,06/24/2023 00:29:39,15.27,,,,,
6493,06/24/2023 00:34:39,15.18,,,,,
6494,06/24/2023 00:39:39,15.06,,,,,
6495,06/24/2023 00:44:39,15.01,,,,,
6496,06/24/2023 00:49:39,14.97,,,,,
6497,06/24/2023 00:54:39,14.93,,,,,
6498,06/24/2023 00:59:39,14.93,,,,,
6499,06/24/2023 01:04:39,14.93,,,,,
6500,06/24/2023 01:09:39,14.84,,,,,
6501,06/24/2023 01:14:39,14.75,,,,,
6502,06/24/2023 01:19:39,14.67,,,,,
6503,06/24/2023 01:24:39,14.63,,,,,
6504,06/24/2023 01:29:39,14.63,,,,,
6505,06/24/2023 01:34:39,14.58,,,,,
6506,06/24/2023 01:39:39,14.50,,,,,
6507,06/24/2023 01:44:39,14.50,,,,,
6508,06/24/2023 01:49:39,14.45,,,,,
6509,06/24/2023 01:54:39,14.41,,,,,
6510,06/24/2023 01:59:39,14.37,,,,,
6511,06/24/2023 02:04:39,14.28,,,,,
6512,06/24/2023 02:09:39,14.24,,,,,
6513,06/24/2023 02:14:39,14.11,,,,,
6514,06/24/2023 02:19:39,14.11,,,,,
6515,06/24/2023 02:24:39,14.07,,,,,
6516,06/24/2023 02:29:39,14.03,,,,,
6517,06/24/2023 02:34:39,13.94,,,,,
6518,06/24/2023 02:39:39,13.94,,,,,
6519,06/24/2023 02:44:39,13.85,,,,,
6520,06/24/2023 02:49:39,13.85,,,,,
6521,06/24/2023 02:54:39,13.77,,,,,
6522,06/24/2023 02:59:39,13.73,,,,,
6523,06/24/2023 03:04:39,13.73,,,,,
6524,06/24/2023 03:09:39,13.73,,,,,
6525,06/24/2023 03:14:39,13.64,,,,,
6526,06/24/2023 03:19:39,13.55,,,,,
6527,06/24/2023 03:24:39,13.55,,,,,
6528,06/24/2023 03:29:39,13.51,,,,,
6529,06/24/2023 03:34:39,13.64,,,,,
6530,06/24/2023 03:39:39,13.51,,,,,
6531,06/24/2023 03:44:39,13.43,,,,,
6532,06/24/2023 03:49:39,13.34,,,,,
6533,06/24/2023 03:54:39,13.34,,,,,
6534,06/24/2023 03:59:39,13.38,,,,,
6535,06/24/2023 04:04:39,13.25,,,,,
